Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
South Africa,Libya,168,195,136,163,32,32
South Africa,Lithuania,416,482,169,230,247,252
South Africa,Luxembourg,25,29,6,10,19,19
South Africa,Madagascar,444,515,176,242,268,273
South Africa,Malawi,92969,94119,63564,69342,29405,24777
South Africa,Malaysia,944,1096,197,334,747,762
South Africa,Maldives,58,67,39,48,19,19
South Africa,Mali,109,126,55,71,54,55
South Africa,Malta,352,408,103,154,249,254
South Africa,Mauritius,8823,10243,4307,5612,4516,4631
South Africa,Mexico,296,343,131,175,165,168
South Africa,Monaco,25,29,22,26,3,3
South Africa,Morocco,1126,1307,707,880,419,427
South Africa,Mozambique,315533,350463,202417,234401,113116,116062
South Africa,Myanmar,223,258,73,105,150,153
South Africa,Namibia,40708,36671,20194,18122,20514,18549
South Africa,Nauru,21,24,9,12,12,12
South Africa,Nepal,130,150,79,98,51,52
South Africa,Netherlands,8528,10186,4196,5006,4332,5180
South Africa,New Zealand,3245,3777,1592,2089,1653,1688
South Africa,Nicaragua,112,130,39,56,73,74
South Africa,Niger,20,23,13,16,7,7
South Africa,Nigeria,46037,36210,31071,28311,14966,7899
South Africa,Niue,20,23,15,18,5,5
South Africa,Northern Mariana Islands,25,29,22,26,3,3
South Africa,Norway,1163,1350,440,612,723,738
South Africa,State of Palestine,99,114,18,32,81,82
South Africa,Oman,31,35,19,23,12,12
South Africa,Pakistan,19360,13325,13079,10719,6281,2606
South Africa,Panama,59,68,31,40,28,28
South Africa,Papua New Guinea,59,68,27,36,32,32
South Africa,Paraguay,121,140,58,76,63,64
South Africa,Peru,210,243,111,142,99,101
South Africa,Philippines,1554,1804,582,812,972,992
South Africa,Poland,10233,11900,4932,6487,5301,5413
South Africa,Portugal,9931,11861,5014,5981,4917,5880
South Africa,Republic of Korea,1727,2005,817,1076,910,929
South Africa,Réunion,346,401,12,60,334,341
South Africa,Romania,1678,1948,749,1000,929,948
South Africa,Russian Federation,3523,4090,1606,2133,1917,1957
South Africa,Rwanda,4901,5690,1865,2590,3036,3100
South Africa,Saint Helena,232,269,76,110,156,159
South Africa,Saint Kitts and Nevis,25,29,16,20,9,9
South Africa,Saudi Arabia,641,744,333,430,308,314
South Africa,Senegal,2864,3325,2600,3056,264,269
South Africa,Serbia,4023,4670,1940,2543,2083,2127
South Africa,Seychelles,693,804,258,360,435,444
South Africa,Sierra Leone,513,595,330,409,183,186
South Africa,Singapore,944,1096,434,576,510,520
South Africa,Slovakia,437,507,314,382,123,125
South Africa,Somalia,76935,58491,39075,29954,37860,28537
South Africa,Spain,1522,1767,756,985,766,782
South Africa,Sri Lanka,1022,1186,510,664,512,522
South Africa,Sudan,3145,3651,1629,2103,1516,1548
South Africa,Eswatini,42038,45435,20503,22074,21535,23361
South Africa,Sweden,248,287,133,170,115,117
South Africa,Switzerland,2037,2365,885,1189,1152,1176
South Africa,Syrian Arab Republic,119,138,56,74,63,64
South Africa,Thailand,908,1054,176,307,732,747
South Africa,North Macedonia,124,143,96,115,28,28
South Africa,Trinidad and Tobago,25,29,13,17,12,12
South Africa,Tunisia,117,140,62,84,55,56
South Africa,Turkey,1171,1359,739,918,432,441
South Africa,Uganda,5032,5852,2884,3662,2148,2190
South Africa,Ukraine,3952,4588,1684,2272,2268,2316
South Africa,United Arab Emirates,185,214,88,115,97,99
South Africa,United Kingdom,61413,67382,29509,32219,31904,35163
South Africa,United Republic of Tanzania,9943,11544,6294,7818,3649,3726
South Africa,United States of America,6220,7429,3319,3960,2901,3469
South Africa,Uruguay,117,135,85,103,32,32
South Africa,Venezuela (Bolivarian Republic of),310,359,151,197,159,162
South Africa,Viet Nam,166,192,65,89,101,103
South Africa,Yemen,83,96,41,54,42,42
South Africa,Zambia,19527,22901,9376,10974,10151,11927
South Africa,Zimbabwe,676383,690243,369664,379965,306719,310278
South Africa,Other,1056160,643999,565594,349874,490566,294125
Benin,Micronesia,0,0,0,0,0,0
Benin,Chad,969,1042,607,655,362,387
Benin,Congo,3783,4071,1955,2109,1828,1962
Benin,France,1304,1402,659,711,645,691
Benin,Ghana,15076,16226,6410,6917,8666,9309
Benin,Côte d'Ivoire,31920,34358,14707,15867,17213,18491
Benin,Mali,3260,3508,1974,2128,1286,1380
Benin,Niger,72579,78124,40165,43303,32414,34821
Benin,Nigeria,80960,87145,40604,43793,40356,43352
Benin,Togo,105441,113502,38103,41158,67338,72344
Benin,Burkina Faso,12004,12920,6775,7305,5229,5615
Benin,Other,38988,41978,20097,21673,18891,20305
Burkina Faso,Micronesia,0,0,0,0,0,0
Burkina Faso,Benin,4178,4342,2124,2207,2054,2135
Burkina Faso,Ghana,32217,33487,11414,11854,20803,21633
Burkina Faso,Côte d'Ivoire,540779,562117,263936,274211,276843,287906
Burkina Faso,Mali,43815,37052,18118,14777,25697,22275
Burkina Faso,Niger,12757,13259,6621,6880,6136,6379
Burkina Faso,Nigeria,5170,5373,2401,2495,2769,2878
Burkina Faso,Senegal,4033,4191,2195,2280,1838,1911
Burkina Faso,Togo,15393,15999,5526,5739,9867,10260
Burkina Faso,Other,46334,48169,22993,23888,23341,24281
Cabo Verde,Micronesia,0,0,0,0,0,0
Cabo Verde,Angola,370,390,175,185,195,205
Cabo Verde,Argentina,4,3,1,1,3,2
Cabo Verde,Belgium,10,9,6,6,4,3
Cabo Verde,Brazil,286,301,135,143,151,158
Cabo Verde,China,23,23,10,11,13,12
Cabo Verde,Cuba,85,89,40,43,45,46
Cabo Verde,France,201,211,94,99,107,112
Cabo Verde,Gabon,8,7,5,5,3,2
Cabo Verde,Gambia,5,4,2,2,3,2
Cabo Verde,Germany,67,69,36,38,31,31
Cabo Verde,Ghana,42,43,20,21,22,22
Cabo Verde,Guinea,413,436,196,208,217,228
Cabo Verde,Italy,407,430,219,232,188,198
Cabo Verde,Côte d'Ivoire,7,6,4,4,3,2
Cabo Verde,Japan,1,0,1,0,0,0
Cabo Verde,Luxembourg,4,3,1,1,3,2
Cabo Verde,Mali,7,6,4,4,3,2
Cabo Verde,Mexico,3,2,3,2,0,0
Cabo Verde,Mozambique,26,26,11,12,15,14
Cabo Verde,Netherlands,37,37,19,20,18,17
Cabo Verde,Nigeria,670,708,314,333,356,375
Cabo Verde,Peru,3,2,3,2,0,0
Cabo Verde,Portugal,1159,1225,553,586,606,639
Cabo Verde,Guinea-Bissau,5015,5330,2780,2944,2235,2386
Cabo Verde,Timor-Leste,8,7,5,5,3,2
Cabo Verde,Russian Federation,698,737,320,339,378,398
Cabo Verde,Sao Tome and Principe,1712,1809,750,794,962,1015
Cabo Verde,Senegal,1478,1562,777,822,701,740
Cabo Verde,Sierra Leone,15,14,7,7,8,7
Cabo Verde,Spain,143,150,67,72,76,78
Cabo Verde,Switzerland,13,12,6,6,7,6
Cabo Verde,Ukraine,22,22,12,13,10,9
Cabo Verde,United Kingdom,52,53,26,27,26,26
Cabo Verde,United States of America,351,370,174,184,177,186
Cabo Verde,United States Virgin Islands,71,73,37,39,34,34
Cabo Verde,Other,1508,1619,734,775,774,844
Côte d'Ivoire,Micronesia,0,0,0,0,0,0
Côte d'Ivoire,Cabo Verde,361,374,201,208,160,166
Côte d'Ivoire,Benin,67983,70576,36915,38322,31068,32254
Côte d'Ivoire,Gambia,7164,7437,3752,3895,3412,3542
Côte d'Ivoire,Ghana,107604,111708,41922,43518,65682,68190
Côte d'Ivoire,Guinea,161361,167516,87024,90340,74337,77176
Côte d'Ivoire,Liberia,27101,28134,11941,12396,15160,15738
Côte d'Ivoire,Libya,6419,6663,3788,3932,2631,2731
Côte d'Ivoire,Mali,505532,522146,280040,289249,225492,232897
Côte d'Ivoire,Mauritania,12271,12739,9503,9866,2768,2873
Côte d'Ivoire,Niger,65679,68184,48976,50844,16703,17340
Côte d'Ivoire,Nigeria,43411,45066,21694,22520,21717,22546
Côte d'Ivoire,Guinea-Bissau,407,422,226,235,181,187
Côte d'Ivoire,Senegal,29253,30368,20376,21152,8877,9216
Côte d'Ivoire,Sierra Leone,822,853,455,472,367,381
Côte d'Ivoire,Togo,39983,41508,22119,22962,17864,18546
Côte d'Ivoire,Burkina Faso,1325777,1376350,741614,769878,584163,606472
Côte d'Ivoire,Other,69485,74813,37564,40459,31921,34354
Gambia,Micronesia,0,0,0,0,0,0
Gambia,Guinea,40369,45215,23347,26164,17022,19051
Gambia,Liberia,968,1082,511,572,457,510
Gambia,Mali,9251,10360,5849,6553,3402,3807
Gambia,Mauritania,3257,3646,2774,3107,483,539
Gambia,Guinea-Bissau,12328,13808,5958,6680,6370,7128
Gambia,Senegal,118452,132678,58468,65541,59984,67137
Gambia,Sierra Leone,2330,2608,1238,1387,1092,1221
Gambia,Other,5585,6262,3356,3762,2229,2500
Ghana,Micronesia,0,0,0,0,0,0
Ghana,Algeria,13,13,10,11,3,2
Ghana,Australia,33,37,14,17,19,20
Ghana,Brazil,13,13,7,8,6,5
Ghana,Cameroon,116,132,77,89,39,43
Ghana,Canada,283,323,135,154,148,169
Ghana,Sri Lanka,20,21,11,12,9,9
Ghana,Chad,15,15,12,13,3,2
Ghana,China,232,266,194,224,38,42
Ghana,Democratic Republic of the Congo,30,33,16,19,14,14
Ghana,Benin,17183,19736,9492,10923,7691,8813
Ghana,Ethiopia,30,33,16,19,14,14
Ghana,France,223,254,127,146,96,108
Ghana,Gambia,1645,1888,877,1010,768,878
Ghana,Guinea,140,159,89,102,51,57
Ghana,India,871,999,533,613,338,386
Ghana,Israel,46,51,27,31,19,20
Ghana,Italy,236,270,145,167,91,103
Ghana,Côte d'Ivoire,64621,74228,34439,39639,30182,34589
Ghana,Japan,56,63,37,43,19,20
Ghana,Kenya,15,15,12,13,3,2
Ghana,Lebanon,1006,1155,614,707,392,448
Ghana,Liberia,30418,34940,16211,18659,14207,16281
Ghana,Mali,5137,5900,3626,4170,1511,1730
Ghana,Mauritania,13,13,9,10,4,3
Ghana,Netherlands,187,213,105,120,82,93
Ghana,Niger,6048,6945,4342,4992,1706,1953
Ghana,Nigeria,70214,80652,40371,46452,29843,34200
Ghana,Pakistan,67,76,35,41,32,35
Ghana,Philippines,28,30,15,17,13,13
Ghana,Poland,47,52,22,25,25,27
Ghana,Russian Federation,67,76,29,34,38,42
Ghana,Rwanda,382,437,135,155,247,282
Ghana,Senegal,75,85,47,55,28,30
Ghana,Sierra Leone,2386,2740,1188,1369,1198,1371
Ghana,Sudan,25,27,19,22,6,5
Ghana,Switzerland,148,169,83,96,65,73
Ghana,Syrian Arab Republic,52,58,28,33,24,25
Ghana,Togo,90343,103799,48147,55414,42196,48385
Ghana,Egypt,39,43,22,25,17,18
Ghana,United Kingdom,1390,1595,677,780,713,815
Ghana,United Republic of Tanzania,8,8,4,5,4,3
Ghana,United States of America,625,716,291,334,334,382
Ghana,Burkina Faso,58704,67431,31286,36011,27418,31420
Ghana,Other,61514,70703,27450,31624,34064,39079
Guinea,Micronesia,39,29,24,22,15,7
Guinea,Afghanistan,3,1,3,1,0,0
Guinea,Albania,11,9,7,7,4,2
Guinea,Algeria,7044,6766,4305,4147,2739,2619
Guinea,Andorra,6,4,4,4,2,0
Guinea,Angola,115,109,74,71,41,38
Guinea,Antigua and Barbuda,4452,4276,2545,2453,1907,1823
Guinea,Azerbaijan,5,3,5,3,0,0
Guinea,Argentina,112,105,65,62,47,43
Guinea,Australia,10,8,7,7,3,1
Guinea,Austria,1,0,1,0,0,0
Guinea,Bahamas,13,11,6,6,7,5
Guinea,Bahrain,3,1,2,1,1,0
Guinea,Bangladesh,1,0,1,0,0,0
Guinea,Armenia,9,7,9,7,0,0
Guinea,Barbados,11,9,10,9,1,0
Guinea,Belgium,40,37,26,25,14,12
Guinea,Bhutan,3,1,2,1,1,0
Guinea,Bolivia (Plurinational State of),5,3,2,2,3,1
Guinea,Bosnia and Herzegovina,2,0,2,0,0,0
Guinea,Botswana,50,46,30,28,20,18
Guinea,Brazil,14,12,10,10,4,2
Guinea,Belize,2,0,2,0,0,0
Guinea,Solomon Islands,12,10,8,8,4,2
Guinea,Bulgaria,3,1,2,1,1,0
Guinea,Myanmar,2,0,2,0,0,0
Guinea,Burundi,39,36,26,25,13,11
Guinea,Cambodia,9,7,5,5,4,2
Guinea,Cameroon,196,187,142,136,54,51
Guinea,Canada,46,42,30,28,16,14
Guinea,Cabo Verde,34,31,21,20,13,11
Guinea,Central African Republic,18,16,14,14,4,2
Guinea,Sri Lanka,2,0,2,0,0,0
Guinea,Chad,389,372,275,265,114,107
Guinea,Chile,11,9,8,8,3,1
Guinea,China,169,161,134,129,35,32
Guinea,Colombia,2623,2519,1517,1463,1106,1056
Guinea,Comoros,761,730,475,459,286,271
Guinea,Congo,122,116,79,76,43,40
Guinea,Democratic Republic of the Congo,77,73,49,48,28,25
Guinea,Costa Rica,118,112,73,71,45,41
Guinea,Croatia,19,17,12,12,7,5
Guinea,Cuba,1786,1714,1064,1024,722,690
Guinea,Benin,408,391,280,270,128,121
Guinea,Denmark,66,63,38,38,28,25
Guinea,Dominica,13,11,4,4,9,7
Guinea,Dominican Republic,2,0,1,0,1,0
Guinea,Ecuador,2,0,2,0,0,0
Guinea,El Salvador,4,2,2,2,2,0
Guinea,Equatorial Guinea,10695,10274,6238,6012,4457,4262
Guinea,Ethiopia,12,10,7,7,5,3
Guinea,Eritrea,23,20,15,14,8,6
Guinea,Fiji,3,1,2,1,1,0
Guinea,Finland,6,4,4,4,2,0
Guinea,France,248,237,173,167,75,70
Guinea,Djibouti,18,16,14,14,4,2
Guinea,Gabon,74,70,47,46,27,24
Guinea,Gambia,281,268,170,163,111,105
Guinea,Germany,27,24,18,17,9,7
Guinea,Ghana,588,564,479,460,109,104
Guinea,Kiribati,3,1,3,1,0,0
Guinea,Haiti,25,22,13,12,12,10
Guinea,Honduras,298,285,166,161,132,124
Guinea,India,49,45,46,44,3,1
Guinea,Israel,11,9,7,7,4,2
Guinea,Italy,82,78,47,46,35,32
Guinea,Côte d'Ivoire,7968,7654,4702,4531,3266,3123
Guinea,Japan,54,50,33,31,21,19
Guinea,Jordan,2,0,2,0,0,0
Guinea,Kenya,1999,1920,1166,1124,833,796
Guinea,Dem. People's Republic of Korea,1232,1183,718,693,514,490
Guinea,Republic of Korea,426,407,276,266,150,141
Guinea,Lebanon,156,148,126,121,30,27
Guinea,Lesotho,32,29,22,21,10,8
Guinea,Latvia,23,20,12,11,11,9
Guinea,Liberia,2765,2655,1537,1481,1228,1174
Guinea,Libya,44,41,29,28,15,13
Guinea,Liechtenstein,4,2,1,1,3,1
Guinea,Madagascar,10,8,5,5,5,3
Guinea,Malawi,17,15,12,12,5,3
Guinea,Malaysia,1,0,1,0,0,0
Guinea,Mali,46991,45192,26278,25351,20713,19841
Guinea,Mauritania,1154,1107,776,747,378,360
Guinea,Mauritius,15,13,11,11,4,2
Guinea,Republic of Moldova,3,1,2,1,1,0
Guinea,Morocco,333,318,205,197,128,121
Guinea,Mozambique,19,17,13,13,6,4
Guinea,Namibia,3,1,2,1,1,0
Guinea,Nauru,18,16,12,12,6,4
Guinea,Nepal,25,22,19,18,6,4
Guinea,Netherlands,38,35,26,25,12,10
Guinea,New Zealand,2,0,2,0,0,0
Guinea,Nicaragua,5,3,3,3,2,0
Guinea,Niger,193,184,155,149,38,35
Guinea,Nigeria,381,364,314,302,67,62
Guinea,Norway,2,0,2,0,0,0
Guinea,Micronesia (Fed. States of),3,1,1,1,2,0
Guinea,Marshall Islands,6,4,3,3,3,1
Guinea,Palau,9,7,5,5,4,2
Guinea,Pakistan,19,17,15,15,4,2
Guinea,Papua New Guinea,16,14,12,12,4,2
Guinea,Philippines,3,1,3,1,0,0
Guinea,Poland,1,0,0,0,1,0
Guinea,Portugal,14,12,14,12,0,0
Guinea,Guinea-Bissau,4540,4361,2592,2499,1948,1862
Guinea,Romania,5,3,4,3,1,0
Guinea,Russian Federation,39,36,31,30,8,6
Guinea,Rwanda,39,36,23,22,16,14
Guinea,Saint Vincent and the Grenadines,30,27,19,18,11,9
Guinea,Sao Tome and Principe,33,30,20,19,13,11
Guinea,Saudi Arabia,31,28,20,19,11,9
Guinea,Senegal,2139,2053,1296,1248,843,805
Guinea,Serbia,2,0,1,0,1,0
Guinea,Seychelles,3,1,2,1,1,0
Guinea,Sierra Leone,8683,8342,5068,4886,3615,3456
Guinea,Viet Nam,5,3,4,3,1,0
Guinea,Slovenia,28,25,17,16,11,9
Guinea,Somalia,6,4,4,4,2,0
Guinea,South Africa,1251,1201,762,735,489,466
Guinea,Zimbabwe,4,2,3,2,1,0
Guinea,Spain,1187,1139,700,675,487,464
Guinea,South Sudan,3,1,2,1,1,0
Guinea,Sudan,7,5,5,5,2,0
Guinea,Eswatini,5,3,4,3,1,0
Guinea,Sweden,3,1,3,1,0,0
Guinea,Switzerland,17,15,11,11,6,4
Guinea,Syrian Arab Republic,8,6,7,6,1,0
Guinea,Tajikistan,1,0,1,0,0,0
Guinea,Thailand,51,47,31,29,20,18
Guinea,Togo,533,510,387,372,146,138
Guinea,Tonga,972,932,566,546,406,386
Guinea,Tunisia,533,510,297,286,236,224
Guinea,Turkey,35,32,24,23,11,9
Guinea,Tuvalu,1,0,1,0,0,0
Guinea,Uganda,1,0,1,0,0,0
Guinea,Ukraine,9,7,6,6,3,1
Guinea,Egypt,27,24,21,20,6,4
Guinea,United Kingdom,8,6,5,5,3,1
Guinea,United Republic of Tanzania,2,0,2,0,0,0
Guinea,United States of America,301,288,182,176,119,112
Guinea,Burkina Faso,588,564,518,499,70,65
Guinea,Uruguay,1,0,1,0,0,0
Guinea,Uzbekistan,1,0,1,0,0,0
Guinea,Samoa,28,25,17,16,11,9
Guinea,Other,10225,9753,6187,5870,4038,3883
Guinea-Bissau,Micronesia,0,0,0,0,0,0
Guinea-Bissau,Canada,57,41,24,18,33,23
Guinea-Bissau,Cabo Verde,552,403,215,163,337,240
Guinea-Bissau,France,110,79,77,56,33,23
Guinea-Bissau,Gambia,1495,1092,746,558,749,534
Guinea-Bissau,Guinea,4938,3612,2496,1867,2442,1745
Guinea-Bissau,Liberia,898,634,565,409,333,225
Guinea-Bissau,Mauritania,559,408,281,210,278,198
Guinea-Bissau,Portugal,823,601,398,298,425,303
Guinea-Bissau,Senegal,11087,9093,5158,4328,5929,4765
Guinea-Bissau,Sierra Leone,812,585,411,303,401,282
Guinea-Bissau,United States of America,311,226,130,98,181,128
Guinea-Bissau,Other,691,1171,325,559,366,612
Liberia,Micronesia,0,0,0,0,0,0
Liberia,Canada,56,42,25,20,31,22
Liberia,Benin,28,20,22,18,6,2
Liberia,France,67,51,30,24,37,27
Liberia,Gambia,816,630,452,354,364,276
Liberia,Germany,213,162,92,72,121,90
Liberia,Ghana,8113,7524,4687,4132,3426,3392
Liberia,Guinea,32482,26978,17918,14953,14564,12025
Liberia,India,817,631,691,537,126,94
Liberia,Italy,57,43,31,25,26,18
Liberia,Côte d'Ivoire,36541,19715,19538,10674,17003,9041
Liberia,Lebanon,999,771,712,554,287,217
Liberia,Mali,1454,1122,1045,656,409,466
Liberia,Netherlands,68,52,31,25,37,27
Liberia,Niger,259,199,102,81,157,118
Liberia,Nigeria,5649,4366,4384,3403,1265,963
Liberia,Guinea-Bissau,521,401,218,149,303,252
Liberia,Senegal,392,302,270,211,122,91
Liberia,Sierra Leone,14536,16853,7848,9212,6688,7641
Liberia,Spain,65,49,31,24,34,25
Liberia,Sweden,258,199,115,92,143,107
Liberia,Switzerland,34,25,17,13,17,12
Liberia,Togo,418,321,271,210,147,111
Liberia,United Kingdom,263,202,119,94,144,108
Liberia,United States of America,517,399,271,213,246,186
Liberia,Burkina Faso,253,195,186,145,67,50
Liberia,Other,7235,6695,4973,4803,2262,1892
Mali,Micronesia,0,0,0,0,0,0
Mali,Afghanistan,473,553,368,432,105,121
Mali,Albania,1264,1482,566,666,698,816
Mali,Algeria,473,553,302,355,171,198
Mali,American Samoa,395,462,185,218,210,244
Mali,Andorra,1027,1204,540,635,487,569
Mali,Angola,1542,1807,726,852,816,955
Mali,British Virgin Islands,500,585,211,247,289,338
Mali,Cameroon,1778,2084,907,1065,871,1019
Mali,Central African Republic,1200,1299,627,680,573,619
Mali,Chad,593,694,290,341,303,353
Mali,Chile,1528,1792,830,976,698,816
Mali,China,3439,4035,1909,2243,1530,1792
Mali,Congo,10473,12288,5462,6416,5011,5872
Mali,Democratic Republic of the Congo,2226,2611,1092,1283,1134,1328
Mali,Croatia,975,1142,620,727,355,415
Mali,Benin,1594,1869,921,1082,673,787
Mali,Equatorial Guinea,803,941,396,466,407,475
Mali,France,5362,6291,2844,3342,2518,2949
Mali,French Polynesia,341,398,170,200,171,198
Mali,Gabon,11817,13867,5960,7003,5857,6864
Mali,Gambia,1237,1451,605,713,632,738
Mali,Ghana,4993,5857,2790,3277,2203,2580
Mali,Grenada,369,431,159,187,210,244
Mali,Guadeloupe,935,1096,421,495,514,601
Mali,Guinea,35755,41960,18437,21662,17318,20298
Mali,Israel,1330,1559,711,835,619,724
Mali,Côte d'Ivoire,166367,195271,80904,95062,85463,100209
Mali,Japan,631,738,315,370,316,368
Mali,Kazakhstan,1830,2146,1052,1235,778,911
Mali,Dem. People's Republic of Korea,1764,2069,789,928,975,1141
Mali,Liberia,1119,1312,487,574,632,738
Mali,Libya,1080,1266,673,791,407,475
Mali,Mauritania,13539,24197,7413,13246,6126,10951
Mali,Morocco,777,910,315,370,462,540
Mali,Niger,11368,13340,6659,7822,4709,5518
Mali,Nigeria,3636,4265,1870,2195,1766,2070
Mali,Guinea-Bissau,355,414,118,138,237,276
Mali,Russian Federation,381,445,183,216,198,229
Mali,Rwanda,473,553,275,324,198,229
Mali,Saudi Arabia,1448,1698,632,743,816,955
Mali,Senegal,20671,24257,10304,12105,10367,12152
Mali,Sierra Leone,2107,2471,973,1143,1134,1328
Mali,Singapore,815,955,446,524,369,431
Mali,South Africa,553,646,368,431,185,215
Mali,Sudan,606,709,356,418,250,291
Mali,Thailand,447,523,171,202,276,321
Mali,Togo,3833,4498,2145,2520,1688,1978
Mali,United Arab Emirates,3030,3555,1580,1857,1450,1698
Mali,Turks and Caicos Islands,659,771,290,340,369,431
Mali,Egypt,724,848,342,403,382,445
Mali,United Republic of Tanzania,881,1033,341,401,540,632
Mali,United States of America,1421,1666,893,1049,528,617
Mali,United States Virgin Islands,461,540,224,264,237,276
Mali,Burkina Faso,53080,62291,28664,33673,24416,28618
Mali,Uruguay,500,585,236,278,264,307
Mali,Zambia,579,678,238,280,341,398
Mali,Other,32947,22868,15913,10008,17034,12860
Mauritania,Micronesia,0,0,0,0,0,0
Mauritania,Algeria,1634,1788,1085,1191,549,597
Mauritania,Argentina,66,71,42,46,24,25
Mauritania,Belgium,60,64,36,39,24,25
Mauritania,Brazil,159,173,102,112,57,61
Mauritania,Cameroon,392,428,256,280,136,148
Mauritania,Canada,50,53,36,39,14,14
Mauritania,Chad,51,54,34,37,17,17
Mauritania,China,158,172,55,62,103,110
Mauritania,Democratic Republic of the Congo,90,97,55,60,35,37
Mauritania,Benin,551,602,331,364,220,238
Mauritania,Gabon,84,90,51,55,33,35
Mauritania,State of Palestine,161,175,95,105,66,70
Mauritania,Ghana,206,223,94,102,112,121
Mauritania,Guinea,3105,3396,1477,1622,1628,1774
Mauritania,Iraq,112,122,67,75,45,47
Mauritania,Italy,54,58,32,36,22,22
Mauritania,Côte d'Ivoire,462,504,264,290,198,214
Mauritania,Republic of Korea,69,74,33,36,36,38
Mauritania,Kuwait,31,33,17,19,14,14
Mauritania,Lebanon,118,128,65,71,53,57
Mauritania,Libya,138,150,81,89,57,61
Mauritania,Mali,104491,114379,59758,65555,44733,48824
Mauritania,Morocco,342,373,204,223,138,150
Mauritania,Niger,150,162,80,87,70,75
Mauritania,Guinea-Bissau,1203,1316,548,604,655,712
Mauritania,Russian Federation,60,64,49,53,11,11
Mauritania,Saudi Arabia,305,332,187,204,118,128
Mauritania,Senegal,17630,19294,10435,11445,7195,7849
Mauritania,Spain,84,90,54,58,30,32
Mauritania,Western Sahara,28007,30652,14724,16161,13283,14491
Mauritania,Syrian Arab Republic,322,606,189,356,133,250
Mauritania,Togo,144,156,69,76,75,80
Mauritania,United Arab Emirates,68,73,38,41,30,32
Mauritania,Tunisia,248,270,140,154,108,116
Mauritania,Egypt,225,245,130,143,95,102
Mauritania,United States of America,108,116,66,72,42,44
Mauritania,Other,5414,5703,3091,3241,2323,2462
Niger,Micronesia,0,0,0,0,0,0
Niger,Algeria,460,587,278,353,182,234
Niger,Cameroon,417,531,183,228,234,303
Niger,Chad,756,1459,416,795,340,664
Niger,Benin,17908,22875,6589,8186,11319,14689
Niger,Ghana,1680,2145,654,815,1026,1330
Niger,Côte d'Ivoire,1419,1811,666,835,753,976
Niger,Libya,157,200,90,115,67,85
Niger,Mali,94640,108802,45793,51747,48847,57055
Niger,Nigeria,93179,154739,45658,74556,47521,80183
Niger,Senegal,1150,1468,715,904,435,564
Niger,Sudan,529,1771,221,724,308,1047
Niger,Togo,9702,12392,3039,3746,6663,8646
Niger,Burkina Faso,19323,24683,10681,13468,8642,11215
Niger,Other,11678,14593,4932,5547,6746,9046
Nigeria,Micronesia,0,0,0,0,0,0
Nigeria,Cameroon,26893,52489,14755,28631,12138,23858
Nigeria,Chad,29175,31261,16007,17050,13168,14211
Nigeria,Benin,351985,377169,193115,205701,158870,171468
Nigeria,Ghana,222377,238284,122006,129958,100371,108326
Nigeria,Liberia,20541,22009,11270,12005,9271,10004
Nigeria,Mali,160967,172481,88314,94070,72653,78411
Nigeria,Niger,112733,120797,61851,65882,50882,54915
Nigeria,Sierra Leone,4073,4363,2235,2380,1838,1983
Nigeria,Togo,147698,158262,81034,86314,66664,71948
Nigeria,Other,122673,131453,67300,71687,55373,59766
Saint Helena,Micronesia,0,0,0,0,0,0
Saint Helena,South Africa,66,76,42,52,24,24
Saint Helena,United Kingdom,247,287,168,203,79,84
Saint Helena,Other,64,74,41,51,23,23
Senegal,Micronesia,0,0,0,0,0,0
Senegal,Algeria,4204,4338,1574,1618,2630,2720
Senegal,Brazil,650,670,322,332,328,338
Senegal,Cameroon,1014,1050,403,417,611,633
Senegal,Central African Republic,668,723,344,372,324,351
Senegal,Democratic Republic of the Congo,295,362,152,187,143,175
Senegal,Benin,3621,3740,1890,1949,1731,1791
Senegal,France,13909,14357,6881,7085,7028,7272
Senegal,Gambia,5386,5622,2442,2546,2944,3076
Senegal,Germany,876,904,451,466,425,438
Senegal,Ghana,1790,1845,1397,1440,393,405
Senegal,Guinea,51711,53430,32997,34046,18714,19384
Senegal,Côte d'Ivoire,2850,2928,1535,1576,1315,1352
Senegal,Lebanon,1106,1140,723,745,383,395
Senegal,Liberia,439,448,226,231,213,217
Senegal,Mali,34245,35360,19185,19774,15060,15586
Senegal,Mauritania,45357,46376,24309,24819,21048,21557
Senegal,Morocco,4134,4268,2044,2107,2090,2161
Senegal,Niger,1697,1752,909,937,788,815
Senegal,Nigeria,829,848,619,635,210,213
Senegal,Guinea-Bissau,29591,30550,13281,13673,16310,16877
Senegal,Rwanda,283,282,146,145,137,137
Senegal,Saudi Arabia,1430,1476,697,719,733,757
Senegal,Sierra Leone,14963,15453,7130,7344,7833,8109
