Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
Senegal,Togo,1677,1739,1127,1167,550,572
Senegal,Turkey,0,87,0,46,0,41
Senegal,United States of America,802,826,400,411,402,415
Senegal,Other,42969,44355,20218,20804,22751,23551
Sierra Leone,Micronesia,0,0,0,0,0,0
Sierra Leone,Canada,19,16,12,12,7,4
Sierra Leone,Cabo Verde,43,88,27,68,16,20
Sierra Leone,Chad,0,0,0,0,0,0
Sierra Leone,China,195,187,120,42,75,145
Sierra Leone,Democratic Republic of the Congo,0,0,0,0,0,0
Sierra Leone,Benin,65,101,40,70,25,31
Sierra Leone,Equatorial Guinea,0,0,0,0,0,0
Sierra Leone,Eritrea,1,0,1,0,0,0
Sierra Leone,Gambia,705,524,432,316,273,208
Sierra Leone,Germany,36,32,23,20,13,12
Sierra Leone,Ghana,995,939,609,559,386,380
Sierra Leone,Guinea,39375,36058,22078,20374,17297,15684
Sierra Leone,India,855,959,523,470,332,489
Sierra Leone,Iraq,0,0,0,0,0,0
Sierra Leone,Côte d'Ivoire,154,118,94,76,60,42
Sierra Leone,Japan,1,0,1,0,0,0
Sierra Leone,Kenya,27,26,17,17,10,9
Sierra Leone,Dem. People's Republic of Korea,3,2,2,2,1,0
Sierra Leone,Republic of Korea,4,1,3,1,1,0
Sierra Leone,Lebanon,617,586,378,360,239,226
Sierra Leone,Liberia,10917,9097,5765,5009,5152,4088
Sierra Leone,Mali,323,262,199,148,124,114
Sierra Leone,Mauritania,97,89,60,56,37,33
Sierra Leone,Niger,53,47,33,31,20,16
Sierra Leone,Nigeria,2022,2176,1237,1295,785,881
Sierra Leone,Pakistan,94,86,58,53,36,33
Sierra Leone,Guinea-Bissau,377,650,231,389,146,261
Sierra Leone,Russian Federation,67,68,41,45,26,23
Sierra Leone,Rwanda,0,0,0,0,0,0
Sierra Leone,Senegal,353,306,216,175,137,131
Sierra Leone,Viet Nam,0,0,0,0,0,0
Sierra Leone,South Africa,85,77,52,47,33,30
Sierra Leone,Sudan,15,7,8,5,7,2
Sierra Leone,Togo,27,22,17,13,10,9
Sierra Leone,United Kingdom,167,141,103,89,64,52
Sierra Leone,United States of America,179,152,110,95,69,57
Sierra Leone,Burkina Faso,11,8,7,5,4,3
Sierra Leone,Zambia,18,17,12,12,6,5
Sierra Leone,Other,930,904,568,554,362,350
Togo,Micronesia,0,0,0,0,0,0
Togo,Belgium,65,64,44,44,21,20
Togo,Cameroon,697,702,446,452,251,250
Togo,Canada,48,47,31,31,17,16
Togo,Cabo Verde,40,39,22,22,18,17
Togo,Central African Republic,375,377,214,217,161,160
Togo,Chad,713,718,483,488,230,230
Togo,China,517,521,422,427,95,94
Togo,Congo,257,258,157,158,100,100
Togo,Democratic Republic of the Congo,651,656,320,325,331,331
Togo,Benin,71638,72330,34247,34849,37391,37481
Togo,Equatorial Guinea,107,107,67,68,40,39
Togo,France,792,798,438,445,354,353
Togo,Gabon,896,903,499,506,397,397
Togo,Gambia,1063,1071,603,611,460,460
Togo,Germany,200,201,94,95,106,106
Togo,Ghana,46794,47232,19245,19608,27549,27624
Togo,Guinea,3338,3367,1828,1855,1510,1512
Togo,Côte d'Ivoire,5746,5798,2850,2897,2896,2901
Togo,Liberia,168,168,85,86,83,82
Togo,Mali,8122,8196,4567,4634,3555,3562
Togo,Mauritania,145,144,65,65,80,79
Togo,Niger,65729,66332,36541,37085,29188,29247
Togo,Nigeria,31974,32266,18046,18311,13928,13955
Togo,Guinea-Bissau,130,130,57,58,73,72
Togo,Rwanda,665,669,321,325,344,344
Togo,Sao Tome and Principe,41,40,21,21,20,19
Togo,Senegal,1008,1016,568,576,440,440
Togo,Sierra Leone,105,105,49,50,56,55
Togo,United States of America,182,182,87,88,95,94
Togo,Burkina Faso,13641,13765,7443,7556,6198,6209
Togo,Other,21537,21734,9680,9854,11857,11880
Kazakhstan,Micronesia,0,0,0,0,0,0
Kazakhstan,Azerbaijan,48377,50912,27154,28578,21223,22334
Kazakhstan,Armenia,9144,9622,5403,5686,3741,3936
Kazakhstan,Belarus,69136,72761,34701,36522,34435,36239
Kazakhstan,China,2162,2274,1227,1291,935,983
Kazakhstan,Estonia,1113,1170,528,556,585,614
Kazakhstan,Georgia,3275,3445,2048,2155,1227,1290
Kazakhstan,Dem. People's Republic of Korea,61600,64829,31724,33389,29876,31440
Kazakhstan,Republic of Korea,31916,33588,16656,17529,15260,16059
Kazakhstan,Kyrgyzstan,6734,7085,3226,3395,3508,3690
Kazakhstan,Latvia,1113,1170,588,619,525,551
Kazakhstan,Lithuania,4386,4615,2398,2524,1988,2091
Kazakhstan,Republic of Moldova,12048,12678,6319,6650,5729,6028
Kazakhstan,Russian Federation,2352598,2476018,1144573,1204657,1208025,1271361
Kazakhstan,Tajikistan,15816,16644,8683,9139,7133,7505
Kazakhstan,Turkey,46894,49353,24971,26282,21923,23071
Kazakhstan,Turkmenistan,1050,1104,641,675,409,429
Kazakhstan,Ukraine,338022,355751,167131,175903,170891,179848
Kazakhstan,Uzbekistan,281713,296511,149326,157167,132387,139344
Kazakhstan,Other,258963,272543,130531,137380,128432,135163
Kyrgyzstan,Micronesia,0,0,0,0,0,0
Kyrgyzstan,Azerbaijan,4678,4554,2355,2293,2323,2261
Kyrgyzstan,Armenia,2380,2315,1215,1182,1165,1133
Kyrgyzstan,Belarus,9947,9684,3679,3583,6268,6101
Kyrgyzstan,China,271,262,136,132,135,130
Kyrgyzstan,Estonia,573,557,235,229,338,328
Kyrgyzstan,Finland,116,111,66,64,50,47
Kyrgyzstan,Georgia,3270,3183,1568,1527,1702,1656
Kyrgyzstan,Germany,1820,1771,755,736,1065,1035
Kyrgyzstan,Kazakhstan,12940,12599,4990,4860,7950,7739
Kyrgyzstan,Dem. People's Republic of Korea,1777,1729,783,763,994,966
Kyrgyzstan,Republic of Korea,233,225,106,103,127,122
Kyrgyzstan,Latvia,902,877,375,366,527,511
Kyrgyzstan,Lithuania,2649,2578,1090,1062,1559,1516
Kyrgyzstan,Republic of Moldova,2660,2588,1183,1151,1477,1437
Kyrgyzstan,Poland,3212,3126,1212,1180,2000,1946
Kyrgyzstan,Romania,482,468,217,212,265,256
Kyrgyzstan,Russian Federation,111753,108854,44251,43098,67502,65756
Kyrgyzstan,Viet Nam,107,102,68,65,39,37
Kyrgyzstan,Tajikistan,2205,2146,1065,1037,1140,1109
Kyrgyzstan,Turkey,1051,1021,497,484,554,537
Kyrgyzstan,Turkmenistan,1001,973,422,410,579,563
Kyrgyzstan,Ukraine,26771,26066,10431,10158,16340,15908
Kyrgyzstan,Uzbekistan,9183,8940,4015,3910,5168,5030
Kyrgyzstan,Other,4401,4282,1902,1851,2499,2431
Tajikistan,Micronesia,0,0,0,0,0,0
Tajikistan,Afghanistan,12393,12433,5550,5566,6843,6867
Tajikistan,Algeria,129,128,58,59,71,69
Tajikistan,Azerbaijan,169,168,64,65,105,103
Tajikistan,Austria,63,61,29,29,34,32
Tajikistan,Armenia,194,193,75,76,119,117
Tajikistan,Brunei Darussalam,23,21,12,12,11,9
Tajikistan,Belarus,680,680,277,277,403,403
Tajikistan,Canada,49,47,27,27,22,20
Tajikistan,China,48,46,31,31,17,15
Tajikistan,Denmark,130,129,79,80,51,49
Tajikistan,Georgia,664,664,341,342,323,322
Tajikistan,Germany,133,132,74,75,59,57
Tajikistan,India,617,618,386,388,231,230
Tajikistan,Iran (Islamic Republic of),1197,1200,630,633,567,567
Tajikistan,Iraq,62,60,34,34,28,26
Tajikistan,Kazakhstan,839,840,400,401,439,439
Tajikistan,Dem. People's Republic of Korea,155,154,93,94,62,60
Tajikistan,Kyrgyzstan,11301,11351,5767,5780,5534,5571
Tajikistan,Republic of Moldova,787,788,284,285,503,503
Tajikistan,Oman,36,34,18,18,18,16
Tajikistan,Netherlands,50,48,18,18,32,30
Tajikistan,New Zealand,109,107,52,52,57,55
Tajikistan,Niger,22,20,11,11,11,9
Tajikistan,Pakistan,105,103,54,54,51,49
Tajikistan,Poland,37,35,19,19,18,16
Tajikistan,Russian Federation,234154,234998,98688,99156,135466,135842
Tajikistan,Switzerland,52,50,29,29,23,21
Tajikistan,Turkey,776,777,415,417,361,360
Tajikistan,Turkmenistan,446,446,217,218,229,228
Tajikistan,Ukraine,1209,1212,737,740,472,472
Tajikistan,United Kingdom,314,313,232,233,82,80
Tajikistan,United States of America,274,273,146,146,128,127
Tajikistan,United States Virgin Islands,22,20,11,11,11,9
Tajikistan,Uzbekistan,7539,7563,3643,3659,3896,3904
Tajikistan,Zambia,23,21,12,12,11,9
Tajikistan,Other,300,298,126,127,174,171
Turkmenistan,Micronesia,0,0,0,0,0,0
Turkmenistan,Afghanistan,231,198,116,99,115,99
Turkmenistan,Azerbaijan,7654,7596,3732,3762,3922,3834
Turkmenistan,Armenia,7113,7058,3439,3465,3674,3593
Turkmenistan,Belarus,2059,2042,1323,1323,736,719
Turkmenistan,Germany,1038,1029,432,438,606,591
Turkmenistan,Iran (Islamic Republic of),1904,1887,930,936,974,951
Turkmenistan,Kazakhstan,20145,19994,9726,9804,10419,10190
Turkmenistan,Russian Federation,75153,74600,33534,33883,41619,40717
Turkmenistan,Tajikistan,1478,1465,739,732,739,733
Turkmenistan,Ukraine,8012,7952,4031,4059,3981,3893
Turkmenistan,Uzbekistan,67505,67003,31345,31641,36160,35362
Turkmenistan,Other,4084,4096,2184,2215,1900,1881
Uzbekistan,Micronesia,0,0,0,0,0,0
Uzbekistan,Azerbaijan,20357,20201,10745,10690,9612,9511
Uzbekistan,Armenia,5870,5824,3064,3049,2806,2775
Uzbekistan,Belarus,26532,26330,12881,12822,13651,13508
Uzbekistan,Germany,8610,8543,4069,4051,4541,4492
Uzbekistan,Kazakhstan,13194,13092,5969,5943,7225,7149
Uzbekistan,Kyrgyzstan,4894,4856,2221,2212,2673,2644
Uzbekistan,Russian Federation,877690,871047,403502,401787,474188,469260
Uzbekistan,Tajikistan,11496,11408,6060,6030,5436,5378
Uzbekistan,Turkmenistan,763,756,452,449,311,307
Uzbekistan,Ukraine,124602,123658,58553,58298,66049,65360
Uzbekistan,Other,76865,76292,38205,38033,38660,38259
China,Micronesia,0,0,0,0,0,0
China,Australia,3726,4052,2519,2739,1207,1313
China,Bangladesh,2865,3115,1551,1687,1314,1428
China,Brazil,52956,57602,34061,37050,18895,20552
China,Canada,6151,6691,4212,4584,1939,2107
China,Sri Lanka,3875,4214,1861,2024,2014,2190
China,"China, Hong Kong SAR",192643,209555,119930,130454,72713,79101
China,India,6393,6953,4259,4633,2134,2320
China,Indonesia,28325,30811,13648,14847,14677,15964
China,Japan,4866,5292,3332,3624,1534,1668
China,Republic of Korea,133146,144831,88090,95822,45056,49009
China,"China, Macao SAR",17393,18918,10011,10889,7382,8029
China,Malaysia,4370,4753,2893,3147,1477,1606
China,Pakistan,3140,3414,2105,2290,1035,1124
China,Peru,9612,10455,6183,6725,3429,3730
China,Philippines,52087,56657,28618,31130,23469,25527
China,Russian Federation,2113,2297,1373,1493,740,804
China,Viet Nam,300896,303095,184632,185982,116264,117113
China,Thailand,10830,11779,6348,6905,4482,4874
China,United Kingdom,6493,7061,4540,4938,1953,2123
China,United States of America,19088,20762,12762,13882,6326,6880
China,Other,117078,127368,67208,73107,49870,54261
"China, Hong Kong SAR",Micronesia,0,0,0,0,0,0
"China, Hong Kong SAR",Australia,9098,9486,4700,4745,4398,4741
"China, Hong Kong SAR",Bangladesh,444,462,270,275,174,187
"China, Hong Kong SAR",Canada,14672,15298,7856,7950,6816,7348
"China, Hong Kong SAR",China,2309769,2408447,990593,986206,1319176,1422241
"China, Hong Kong SAR","China, Macao SAR",71366,74414,30722,30595,40644,43819
"China, Hong Kong SAR",France,2196,2289,1392,1423,804,866
"China, Hong Kong SAR",Germany,1974,2058,1408,1448,566,610
"China, Hong Kong SAR",India,18019,18788,8181,8182,9838,10606
"China, Hong Kong SAR",Indonesia,134708,140463,9965,5975,124743,134488
"China, Hong Kong SAR",Ireland,695,724,383,388,312,336
"China, Hong Kong SAR",Italy,642,669,385,392,257,277
"China, Hong Kong SAR",Japan,14197,14803,6885,6920,7312,7883
"China, Hong Kong SAR",Malaysia,15286,15939,6831,6824,8455,9115
"China, Hong Kong SAR",Nepal,9342,9741,4270,4273,5072,5468
"China, Hong Kong SAR",Netherlands,1020,1063,637,651,383,412
"China, Hong Kong SAR",New Zealand,2249,2345,1405,1436,844,909
"China, Hong Kong SAR",Pakistan,7560,7882,4309,4378,3251,3504
"China, Hong Kong SAR",Philippines,118015,123056,2920,3045,115095,120011
"China, Hong Kong SAR",Portugal,109,113,45,44,64,69
"China, Hong Kong SAR",Republic of Korea,4836,5042,1840,1812,2996,3230
"China, Hong Kong SAR",Russian Federation,87,90,10,7,77,83
"China, Hong Kong SAR",Singapore,9887,10309,4171,4147,5716,6162
"China, Hong Kong SAR",Spain,401,418,190,191,211,227
"China, Hong Kong SAR",Sri Lanka,782,815,245,237,537,578
"China, Hong Kong SAR",Switzerland,726,757,492,505,234,252
"China, Hong Kong SAR",Thailand,19208,20028,1564,1006,17644,19022
"China, Hong Kong SAR",United Kingdom,17681,18436,10564,10763,7117,7673
"China, Hong Kong SAR",United States of America,13261,13827,7168,7258,6093,6569
"China, Hong Kong SAR",Viet Nam,10939,11406,3777,3685,7162,7721
"China, Hong Kong SAR",Other,31944,33324,7804,3209,24140,30115
"China, Macao SAR",Micronesia,0,0,0,0,0,0
"China, Macao SAR",China,280130,300567,131738,141345,148392,159222
"China, Macao SAR","China, Hong Kong SAR",20984,22512,12542,13456,8442,9056
"China, Macao SAR",Philippines,28124,30173,10308,11059,17816,19114
"China, Macao SAR",Portugal,1960,2101,1045,1120,915,981
"China, Macao SAR",Thailand,1519,1628,386,414,1133,1214
"China, Macao SAR",Other,43349,46509,18570,19927,24779,26582
"China, Taiwan Province of China",Micronesia,0,0,0,0,0,0
Dem. People's Republic of Korea,Micronesia,0,0,0,0,0,0
Dem. People's Republic of Korea,Australia,202,204,109,111,93,93
Dem. People's Republic of Korea,Bangladesh,152,153,60,61,92,92
Dem. People's Republic of Korea,Brazil,2780,2841,1397,1429,1383,1412
Dem. People's Republic of Korea,Canada,331,337,187,192,144,145
Dem. People's Republic of Korea,Sri Lanka,153,154,50,51,103,103
Dem. People's Republic of Korea,China,28594,29248,14741,15072,13853,14176
Dem. People's Republic of Korea,"China, Hong Kong SAR",164,166,110,112,54,54
Dem. People's Republic of Korea,India,363,370,189,194,174,176
Dem. People's Republic of Korea,Indonesia,1414,1444,365,372,1049,1072
Dem. People's Republic of Korea,Japan,210,214,115,119,95,95
Dem. People's Republic of Korea,Republic of Korea,5358,5477,2693,2754,2665,2723
Dem. People's Republic of Korea,Malaysia,196,198,102,104,94,94
Dem. People's Republic of Korea,Pakistan,170,172,86,88,84,84
Dem. People's Republic of Korea,Peru,522,533,263,270,259,263
Dem. People's Republic of Korea,Philippines,2925,2990,1132,1158,1793,1832
Dem. People's Republic of Korea,Russian Federation,145,146,77,78,68,68
Dem. People's Republic of Korea,Viet Nam,751,766,413,422,338,344
Dem. People's Republic of Korea,Thailand,563,574,238,243,325,331
Dem. People's Republic of Korea,United Kingdom,304,309,176,180,128,129
Dem. People's Republic of Korea,United States of America,1028,1049,549,560,479,489
Dem. People's Republic of Korea,Other,2133,2204,1058,1084,1075,1120
Japan,Micronesia,0,0,0,0,0,0
Japan,Argentina,2924,3629,1304,1619,1620,2010
Japan,Australia,9843,11572,4390,5162,5453,6410
Japan,Austria,548,680,245,305,303,375
Japan,Bangladesh,10835,15702,4834,7006,6001,8696
Japan,Belgium,685,850,307,381,378,469
Japan,Brazil,173437,204814,86902,102624,86535,102190
Japan,Cambodia,3383,4199,1509,1873,1874,2326
Japan,Canada,9538,10869,4254,4848,5284,6021
Japan,China,714570,775893,337804,366794,376766,409099
Japan,Denmark,574,712,257,319,317,393
Japan,Egypt,1747,1959,780,875,967,1084
Japan,Finland,678,841,303,376,375,465
Japan,France,10672,13550,4761,6045,5911,7505
Japan,Germany,6336,7477,2826,3335,3510,4142
Japan,Ghana,2005,2375,895,1061,1110,1314
Japan,India,26244,35936,11706,16030,14538,19906
Japan,Indonesia,35910,57169,16017,25500,19893,31669
Japan,Iran (Islamic Republic of),4359,5411,1944,2414,2415,2997
Japan,Ireland,1140,1415,509,632,631,783
Japan,Italy,3536,4494,1578,2006,1958,2488
Japan,Malaysia,8738,10519,3899,4694,4839,5825
Japan,Mexico,2141,2735,956,1222,1185,1513
Japan,Netherlands,1046,1298,468,581,578,717
Japan,New Zealand,3152,3552,1407,1586,1745,1966
Japan,Nigeria,2638,3069,1178,1371,1460,1698
Japan,Norway,456,566,204,254,252,312
Japan,Pakistan,12708,16434,5669,7332,7039,9102
Japan,Peru,47721,49068,21285,21886,26436,27182
Japan,Philippines,229595,275252,102406,122771,127189,152481
Japan,Poland,1653,1649,738,737,915,912
Japan,Portugal,467,579,209,260,258,319
Japan,Republic of Korea,457772,456203,225162,224391,232610,231812
Japan,Russian Federation,8092,9118,3610,4068,4482,5050
Japan,Singapore,2444,3033,1090,1353,1354,1680
Japan,Spain,2495,3417,1113,1525,1382,1892
Japan,Sri Lanka,13152,25781,5868,11503,7284,14278
Japan,Sweden,1805,1782,805,795,1000,987
Japan,Switzerland,1060,1315,473,587,587,728
Japan,Thailand,45379,53087,20240,23678,25139,29409
Japan,United Kingdom,15826,18205,7060,8122,8766,10083
Japan,United States of America,52271,58340,23315,26023,28956,32317
Japan,Viet Nam,146956,335668,70322,160626,76634,175042
Japan,Other,155658,280779,69468,172586,86190,108193
Mongolia,Micronesia,0,0,0,0,0,0
Mongolia,Australia,233,248,131,140,102,108
Mongolia,Austria,16,15,10,10,6,5
Mongolia,Bulgaria,16,15,12,12,4,3
Mongolia,Canada,154,164,113,122,41,42
Mongolia,China,10595,11419,8841,9516,1754,1903
Mongolia,Czechia,18,18,11,12,7,6
Mongolia,Finland,3,2,2,2,1,0
Mongolia,France,81,86,61,66,20,20
Mongolia,Germany,183,195,103,111,80,84
Mongolia,Hungary,11,10,5,5,6,5
Mongolia,India,111,117,67,72,44,45
Mongolia,Ireland,8,7,5,5,3,2
Mongolia,Italy,21,21,9,10,12,11
Mongolia,Japan,415,444,190,204,225,240
Mongolia,Kazakhstan,210,225,81,87,129,138
Mongolia,Dem. People's Republic of Korea,633,678,428,460,205,218
Mongolia,Republic of Korea,1853,1987,913,980,940,1007
Mongolia,Lao People's Democratic Republic,1,0,1,0,0,0
Mongolia,Pakistan,21,21,21,21,0,0
Mongolia,Philippines,170,181,126,136,44,45
Mongolia,Poland,13,12,9,9,4,3
Mongolia,Russian Federation,3012,3232,938,989,2074,2243
Mongolia,Slovakia,3,2,3,2,0,0
Mongolia,Viet Nam,278,297,263,283,15,14
Mongolia,Switzerland,21,21,6,7,15,14
Mongolia,Turkey,222,236,103,110,119,126
Mongolia,North Macedonia,3,2,3,2,0,0
Mongolia,United Kingdom,99,105,70,76,29,29
Mongolia,United States of America,799,856,369,397,430,459
Mongolia,Uruguay,1,0,1,0,0,0
Mongolia,Other,682,729,389,417,293,312
Republic of Korea,Micronesia,0,0,0,0,0,0
Republic of Korea,Australia,3542,5604,2624,4584,918,1020
Republic of Korea,Bangladesh,7432,12102,5526,6441,1906,5661
Republic of Korea,Cambodia,41049,54573,20448,26107,20601,28466
Republic of Korea,Canada,11589,19435,9234,13484,2355,5951
Republic of Korea,China,759204,803011,362953,376444,396251,426567
Republic of Korea,France,1857,2608,1148,1537,709,1071
Republic of Korea,Germany,1343,2121,986,1281,357,840
Republic of Korea,India,4505,6172,3044,3792,1461,2380
Republic of Korea,Indonesia,42084,50117,34691,40090,7393,10027
Republic of Korea,Japan,17632,22466,6534,5899,11098,16567
Republic of Korea,Kazakhstan,924,1712,457,915,467,797
Republic of Korea,Kyrgyzstan,851,2126,486,1216,365,910
Republic of Korea,Malaysia,1087,1684,594,919,493,765
Republic of Korea,Mongolia,24452,31107,14037,17507,10415,13600
Republic of Korea,Myanmar,18128,26922,10428,15671,7700,11251
Republic of Korea,Nepal,29131,40748,21409,24708,7722,16040
Republic of Korea,New Zealand,1725,3161,1410,2583,315,578
Republic of Korea,Nigeria,1052,1816,802,1385,250,431
Republic of Korea,Pakistan,4429,10720,4167,10087,262,633
Republic of Korea,Philippines,51632,64942,29748,36407,21884,28535
Republic of Korea,Russian Federation,3125,5472,873,1526,2252,3946
Republic of Korea,South Africa,1212,2160,510,909,702,1251
Republic of Korea,Sri Lanka,20085,32841,14860,25002,5225,7839
Republic of Korea,Thailand,77548,159264,58741,116630,18807,42634
Republic of Korea,United Kingdom,3818,5848,2831,4337,987,1511
Republic of Korea,United States of America,54530,68050,43151,53845,11379,14205
Republic of Korea,Uzbekistan,43648,55601,32280,41118,11368,14483
Republic of Korea,Viet Nam,124852,177274,66588,93947,58264,83327
Republic of Korea,Other,18439,58525,10397,29994,8042,28531
Brunei Darussalam,Micronesia,0,0,0,0,0,0
Brunei Darussalam,Australia,515,559,283,308,232,251
Brunei Darussalam,Bangladesh,1234,1343,1114,1213,120,130
Brunei Darussalam,Sri Lanka,1234,1343,484,527,750,816
Brunei Darussalam,China,2055,2238,1135,1237,920,1001
Brunei Darussalam,"China, Hong Kong SAR",515,559,263,286,252,273
Brunei Darussalam,India,3081,3357,2608,2843,473,514
Brunei Darussalam,Indonesia,6165,6717,1254,1367,4911,5350
Brunei Darussalam,Japan,204,220,123,133,81,87
Brunei Darussalam,Republic of Korea,153,165,82,89,71,76
Brunei Darussalam,Malaysia,48285,52628,27106,29540,21179,23088
Brunei Darussalam,Nepal,5344,5822,4142,4513,1202,1309
Brunei Darussalam,Netherlands,307,333,172,187,135,146
Brunei Darussalam,New Zealand,204,220,120,130,84,90
Brunei Darussalam,Pakistan,821,893,551,600,270,293
Brunei Darussalam,Philippines,13457,14664,5749,6265,7708,8399
Brunei Darussalam,Singapore,1541,1678,877,956,664,722
Brunei Darussalam,Thailand,14384,15674,10220,11137,4164,4537
Brunei Darussalam,United Kingdom,2055,2238,1209,1317,846,921
Brunei Darussalam,United States of America,153,165,108,118,45,47
Brunei Darussalam,Other,1026,1143,581,641,445,502
Cambodia,Micronesia,0,0,0,0,0,0
Cambodia,Australia,116,123,77,83,39,40
Cambodia,Myanmar,52,54,36,38,16,16
Cambodia,Canada,42,43,22,23,20,20
Cambodia,Sri Lanka,47,48,35,37,12,11
Cambodia,China,1518,1627,943,1011,575,616
Cambodia,France,275,294,187,201,88,93
Cambodia,Germany,38,39,24,26,14,13
Cambodia,"China, Hong Kong SAR",116,123,71,77,45,46
Cambodia,India,95,101,73,79,22,22
Cambodia,Indonesia,105,111,83,89,22,22
Cambodia,Italy,15,14,9,9,6,5
Cambodia,Japan,125,132,83,89,42,43
Cambodia,Dem. People's Republic of Korea,42,43,26,27,16,16
Cambodia,Republic of Korea,56,58,38,40,18,18
Cambodia,Lao People's Democratic Republic,260,278,155,167,105,111
Cambodia,Malaysia,172,182,137,146,35,36
Cambodia,Nepal,45,46,25,26,20,20
Cambodia,Netherlands,30,30,20,21,10,9
Cambodia,Pakistan,41,42,21,22,20,20
Cambodia,Philippines,152,162,86,92,66,70
Cambodia,Russian Federation,30,30,14,14,16,16
Cambodia,Singapore,123,130,84,90,39,40
Cambodia,Viet Nam,36436,39098,19175,20551,17261,18547
Cambodia,Thailand,30806,33048,16541,17743,14265,15305
Cambodia,United Kingdom,92,97,66,71,26,26
Cambodia,United States of America,195,208,119,128,76,80
Cambodia,Other,2938,3180,1704,1830,1234,1350
Indonesia,Micronesia,0,0,0,0,0,0
Indonesia,Australia,10844,11400,6456,6779,4388,4621
Indonesia,Canada,2144,2253,1122,1178,1022,1075
Indonesia,China,72302,76028,41236,43293,31066,32735
Indonesia,India,11976,12590,7098,7452,4878,5138
Indonesia,Japan,18909,19879,12391,13014,6518,6865
Indonesia,Jordan,11976,12590,7098,7452,4878,5138
Indonesia,Republic of Korea,31940,33580,18560,19487,13380,14093
Indonesia,Libya,2263,2378,1340,1407,923,971
Indonesia,Malaysia,2263,2378,1340,1407,923,971
Indonesia,Netherlands,6950,7306,4351,4570,2599,2736
Indonesia,Pakistan,8223,8645,4005,4203,4218,4442
Indonesia,Philippines,4025,4230,2335,2451,1690,1779
Indonesia,Timor-Leste,22525,23681,12896,13539,9629,10142
Indonesia,Saudi Arabia,2263,2378,1340,1407,923,971
Indonesia,Singapore,22525,23681,12896,13539,9629,10142
Indonesia,Syrian Arab Republic,2263,2378,1340,1407,923,971
Indonesia,Thailand,22525,23681,12896,13539,9629,10142
Indonesia,United Kingdom,31304,32911,16858,17694,14446,15217
Indonesia,United States of America,12077,12697,7007,7357,5070,5340
Indonesia,Other,38827,40841,24152,25363,14675,15478
Lao People's Democratic Republic,Micronesia,0,0,0,0,0,0
Lao People's Democratic Republic,Australia,205,218,144,155,61,63
Lao People's Democratic Republic,Myanmar,2835,3032,1530,1637,1305,1395
Lao People's Democratic Republic,Cambodia,3428,3667,1820,1948,1608,1719
Lao People's Democratic Republic,China,13400,14338,9555,10226,3845,4112
Lao People's Democratic Republic,Viet Nam,18938,20270,11362,12160,7576,8110
Lao People's Democratic Republic,Thailand,3293,3522,2637,2822,656,700
Lao People's Democratic Republic,Other,3439,3684,2287,2445,1152,1239
Malaysia,Micronesia,0,0,0,0,0,0
Malaysia,Afghanistan,545,2478,317,1364,228,1114
Malaysia,Australia,5811,6157,3122,3393,2689,2764
Malaysia,Bangladesh,392295,415717,228434,247285,163861,168432
Malaysia,Brunei Darussalam,6657,7054,4137,4464,2520,2590
