Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
Malaysia,Cambodia,15461,16384,9536,10294,5925,6090
Malaysia,China,11347,12024,6058,6588,5289,5436
Malaysia,India,139752,148096,81379,88095,58373,60001
Malaysia,Indonesia,1171677,1241634,731189,788858,440488,452776
Malaysia,Iraq,1244,1318,720,778,524,540
Malaysia,Japan,18004,19078,10772,11645,7232,7433
Malaysia,Myanmar,330851,350605,234312,251373,96539,99232
Malaysia,Nepal,552855,585864,319950,346462,232905,239402
Malaysia,New Zealand,2343,2482,1158,1264,1185,1218
Malaysia,Pakistan,80224,85013,46720,50575,33504,34438
Malaysia,Philippines,111343,117990,47346,52208,63997,65782
Malaysia,Republic of Korea,3747,3970,3058,3262,689,708
Malaysia,Singapore,87031,92227,46657,50727,40374,41500
Malaysia,Somalia,1510,3294,873,1402,637,1892
Malaysia,Sri Lanka,7260,7693,4985,5355,2275,2338
Malaysia,Viet Nam,95517,101220,60152,64869,35365,36351
Malaysia,Thailand,14901,15790,6465,7119,8436,8671
Malaysia,United Kingdom,10782,11425,7169,7712,3613,3713
Malaysia,Other,219524,229047,141711,151173,77813,77874
Myanmar,Micronesia,0,0,0,0,0,0
Myanmar,Bangladesh,1024,1066,797,830,227,236
Myanmar,China,33656,35104,17929,18698,15727,16406
Myanmar,India,26205,27325,13999,14599,12206,12726
Myanmar,Pakistan,2975,3101,2162,2255,813,846
Myanmar,Other,9449,9850,5291,5516,4158,4334
Philippines,Micronesia,1042,1106,466,498,576,608
Philippines,Afghanistan,1220,1297,579,617,641,680
Philippines,Albania,116,122,56,60,60,62
Philippines,Algeria,462,490,234,249,228,241
Philippines,Angola,76,79,35,37,41,42
Philippines,Argentina,148,155,89,94,59,61
Philippines,Australia,3993,4249,2264,2414,1729,1835
Philippines,Austria,503,533,275,292,228,241
Philippines,Bahrain,111,117,54,58,57,59
Philippines,Bangladesh,158,166,69,73,89,93
Philippines,Armenia,135,143,67,72,68,71
Philippines,Belgium,533,566,241,257,292,309
Philippines,Bolivia (Plurinational State of),35,36,18,20,17,16
Philippines,Brazil,162,171,79,85,83,86
Philippines,Brunei Darussalam,82,85,38,39,44,46
Philippines,Myanmar,421,447,195,208,226,239
Philippines,Cambodia,39,40,20,22,19,18
Philippines,Canada,5565,5922,3077,3280,2488,2642
Philippines,Cabo Verde,131,139,131,139,0,0
Philippines,Sri Lanka,172,182,139,148,33,34
Philippines,Chile,93,97,39,41,54,56
Philippines,China,35952,38269,17544,18719,18408,19550
Philippines,Colombia,125,131,90,95,35,36
Philippines,Congo,529,561,529,561,0,0
Philippines,Democratic Republic of the Congo,32,33,15,17,17,16
Philippines,Costa Rica,39,40,39,40,0,0
Philippines,Denmark,442,468,198,210,244,258
Philippines,Ecuador,459,487,227,242,232,245
Philippines,Finland,112,118,64,68,48,50
Philippines,France,1204,1280,643,686,561,594
Philippines,Germany,3786,4029,2319,2472,1467,1557
Philippines,Ghana,34,35,34,35,0,0
Philippines,Greece,153,161,87,92,66,69
Philippines,Guam,1008,1071,451,481,557,590
Philippines,Guatemala,34,35,13,15,21,20
Philippines,"China, Hong Kong SAR",256,272,127,136,129,136
Philippines,Hungary,244,258,192,204,52,54
Philippines,Iceland,53,55,42,45,11,10
Philippines,India,10639,11323,6120,6525,4519,4798
Philippines,Indonesia,3304,3515,1632,1741,1672,1774
Philippines,Iran (Islamic Republic of),586,622,250,267,336,355
Philippines,Iraq,71,75,71,75,0,0
Philippines,Ireland,431,457,250,266,181,191
Philippines,Israel,614,652,287,306,327,346
Philippines,Italy,1731,1841,838,893,893,948
Philippines,Japan,13749,14634,7992,8521,5757,6113
Philippines,Jordan,177,187,128,136,49,51
Philippines,Kenya,53,55,24,26,29,29
Philippines,Dem. People's Republic of Korea,5753,6123,2855,3046,2898,3077
Philippines,Republic of Korea,6906,7350,3647,3890,3259,3460
Philippines,Kuwait,171,181,90,97,81,84
Philippines,Lao People's Democratic Republic,287,304,147,157,140,147
Philippines,Lebanon,134,142,68,73,66,69
Philippines,Libya,48,50,29,32,19,18
Philippines,Malaysia,793,842,416,444,377,398
Philippines,Mexico,145,152,87,92,58,60
Philippines,Oman,408,433,203,217,205,216
Philippines,Nepal,68,72,37,41,31,31
Philippines,Netherlands,483,513,284,303,199,210
Philippines,Aruba,63,65,35,37,28,28
Philippines,New Zealand,383,407,221,236,162,171
Philippines,Nigeria,192,204,103,111,89,93
Philippines,Norway,653,693,334,355,319,338
Philippines,Palau,34,35,15,17,19,18
Philippines,Pakistan,499,530,248,266,251,264
Philippines,Papua New Guinea,60,62,27,28,33,34
Philippines,Peru,111,117,54,58,57,59
Philippines,Poland,110,116,33,36,77,80
Philippines,Portugal,60,62,29,31,31,31
Philippines,Timor-Leste,141,149,64,69,77,80
Philippines,Puerto Rico,51,53,23,25,28,28
Philippines,Qatar,120,126,60,64,60,62
Philippines,Romania,35,36,19,21,16,15
Philippines,Russian Federation,67,71,56,61,11,10
Philippines,Saudi Arabia,733,779,437,466,296,313
Philippines,Singapore,820,871,634,676,186,195
Philippines,Viet Nam,413,438,254,270,159,168
Philippines,South Africa,813,864,404,431,409,433
Philippines,Spain,1305,1388,526,562,779,826
Philippines,Sudan,62,64,54,57,8,7
Philippines,Suriname,125,131,62,67,63,64
Philippines,Sweden,605,643,409,436,196,207
Philippines,Switzerland,1033,1098,662,706,371,392
Philippines,Syrian Arab Republic,62,64,59,62,3,2
Philippines,Thailand,340,360,179,190,161,170
Philippines,United Arab Emirates,431,457,213,227,218,230
Philippines,Tunisia,568,603,265,282,303,321
Philippines,Turkey,879,934,436,466,443,468
Philippines,Egypt,161,170,76,82,85,88
Philippines,United Kingdom,4282,4556,2001,2135,2281,2421
Philippines,United States of America,35564,37857,18277,19498,17287,18359
Philippines,Other,55919,59660,27746,29606,28173,30054
Singapore,Micronesia,0,0,0,0,0,0
Singapore,Bangladesh,78584,79857,43426,44088,35158,35769
Singapore,China,419634,426434,172725,175232,246909,251202
Singapore,"China, Hong Kong SAR",64817,65867,28183,28596,36634,37271
Singapore,"China, Macao SAR",21462,21809,8835,8963,12627,12846
Singapore,India,142659,144970,76842,78009,65817,66961
Singapore,Sri Lanka,10587,10767,4610,4670,5977,6097
Singapore,Indonesia,157139,159685,53044,53780,104095,105905
Singapore,Malaysia,1114858,1132924,482401,489469,632457,643455
Singapore,Pakistan,124826,126848,67236,68257,57590,58591
Singapore,Philippines,14706,14944,2319,2342,12387,12602
Singapore,Thailand,17962,18253,2837,2865,15125,15388
Singapore,United States of America,16455,16721,8518,8646,7937,8075
Singapore,Canada,4375,4445,2265,2299,2110,2146
Singapore,Australia,9987,10148,5233,5312,4754,4836
Singapore,New Zealand,3884,3946,2032,2062,1852,1884
Singapore,Other,281470,286030,135888,137927,145582,148103
Thailand,Micronesia,0,0,0,0,0,0
Thailand,Afghanistan,1,1,1,1,0,0
Thailand,Australia,1405,1470,905,946,500,524
Thailand,Bangladesh,1393,1458,800,837,593,621
Thailand,Cambodia,666096,691776,310564,321877,355532,369899
Thailand,Canada,745,779,466,487,279,292
Thailand,China,73828,77280,47704,49899,26124,27381
Thailand,Côte d'Ivoire,16,16,9,9,7,7
Thailand,Democratic Republic of the Congo,16,16,9,9,7,7
Thailand,Denmark,636,665,447,467,189,198
Thailand,Ethiopia,2,2,1,1,1,1
Thailand,France,1308,1369,941,985,367,384
Thailand,Germany,2281,2387,1821,1905,460,482
Thailand,India,8832,9245,5186,5424,3646,3821
Thailand,Indonesia,666,697,369,386,297,311
Thailand,Iran (Islamic Republic of),13,13,7,7,6,6
Thailand,Iraq,81,84,40,42,41,42
Thailand,Italy,608,636,444,465,164,171
Thailand,Japan,8103,8481,5206,5445,2897,3036
Thailand,Lao People's Democratic Republic,899705,941309,395488,413070,504217,528239
Thailand,Liberia,1,1,1,1,0,0
Thailand,Malaysia,1304,1364,874,914,430,450
Thailand,Myanmar,1760543,1848270,948706,994684,811837,853586
Thailand,Nepal,11099,11618,4901,5122,6198,6496
Thailand,Netherlands,675,706,480,502,195,204
Thailand,New Zealand,1786,1869,823,860,963,1009
Thailand,Norway,712,745,384,402,328,343
Thailand,Pakistan,1593,2202,881,1161,712,1041
Thailand,Philippines,1301,1361,603,630,698,731
Thailand,Portugal,526,550,296,309,230,241
Thailand,Republic of Korea,902,944,570,597,332,347
Thailand,Rwanda,4,4,2,2,2,2
Thailand,Saudi Arabia,1,1,1,1,0,0
Thailand,Singapore,724,757,506,529,218,228
Thailand,Somalia,130,136,65,68,65,68
Thailand,Sri Lanka,7645,8002,3845,4020,3800,3982
Thailand,Sudan,1,1,1,1,0,0
Thailand,Sweden,692,724,445,466,247,258
Thailand,Switzerland,933,976,729,763,204,213
Thailand,Togo,2,2,1,1,1,1
Thailand,Turkey,1,1,1,1,0,0
Thailand,United Kingdom,2052,2147,1398,1462,654,685
Thailand,United States of America,4023,4211,2885,3019,1138,1192
Thailand,Viet Nam,6994,7322,3369,3525,3625,3797
Thailand,State of Palestine,15,15,8,8,7,7
Thailand,Zimbabwe,1,1,1,1,0,0
Thailand,Other,825,882,524,546,301,336
Timor-Leste,Micronesia,0,0,0,0,0,0
Timor-Leste,Australia,562,553,349,344,213,209
Timor-Leste,Bangladesh,69,67,53,53,16,14
Timor-Leste,Brazil,66,64,38,38,28,26
Timor-Leste,China,953,938,674,664,279,274
Timor-Leste,Cuba,29,27,17,17,12,10
Timor-Leste,Indonesia,4177,4113,2380,2340,1797,1773
Timor-Leste,Malaysia,65,63,42,42,23,21
Timor-Leste,New Zealand,72,70,46,46,26,24
Timor-Leste,Pakistan,306,301,199,197,107,104
Timor-Leste,Philippines,377,370,248,244,129,126
Timor-Leste,Portugal,276,271,156,154,120,117
Timor-Leste,Singapore,81,79,49,49,32,30
Timor-Leste,Thailand,62,60,28,28,34,32
Timor-Leste,United States of America,59,57,36,36,23,21
Timor-Leste,Viet Nam,208,204,124,123,84,81
Timor-Leste,Other,1158,1162,709,701,449,461
Viet Nam,Micronesia,0,0,0,0,0,0
Viet Nam,Australia,37,37,19,20,18,17
Viet Nam,Bangladesh,7895,8325,4306,4542,3589,3783
Viet Nam,Myanmar,11187,11796,6801,7172,4386,4624
Viet Nam,Cambodia,990,1043,574,606,416,437
Viet Nam,Canada,1454,1532,891,940,563,592
Viet Nam,Sri Lanka,79,82,47,50,32,32
Viet Nam,China,3005,3167,1753,1848,1252,1319
Viet Nam,France,205,215,146,155,59,60
Viet Nam,India,1938,2043,1142,1205,796,838
Viet Nam,Indonesia,7860,8288,4637,4891,3223,3397
Viet Nam,Japan,1843,1942,1178,1241,665,701
Viet Nam,Dem. People's Republic of Korea,1503,1584,847,894,656,690
Viet Nam,Republic of Korea,1805,1902,1067,1125,738,777
Viet Nam,Lao People's Democratic Republic,6956,7334,3965,4182,2991,3152
Viet Nam,Malaysia,128,133,105,110,23,23
Viet Nam,Nepal,2315,2440,1253,1321,1062,1119
Viet Nam,Pakistan,591,622,323,341,268,281
Viet Nam,Philippines,113,118,69,74,44,44
Viet Nam,Singapore,1751,1845,869,915,882,930
Viet Nam,Thailand,11552,12192,6708,7074,4844,5118
Viet Nam,United Kingdom,1119,1178,603,635,516,543
Viet Nam,United States of America,3164,3335,1838,1937,1326,1398
Viet Nam,Other,5303,5614,3027,3193,2276,2421
Afghanistan,Micronesia,0,0,0,0,0,0
Afghanistan,Pakistan,268369,102500,137935,49988,130434,52512
Afghanistan,Tajikistan,15031,4422,6364,1735,8667,2687
Afghanistan,Uzbekistan,751,219,318,86,433,133
Afghanistan,Other,55281,36957,26933,17380,28348,19577
Bangladesh,Micronesia,0,0,0,0,0,0
Bangladesh,Bahrain,30160,29574,16287,9136,13873,20438
Bangladesh,Brazil,14919,14628,8057,4518,6862,10110
Bangladesh,Myanmar,237369,907426,111564,724552,125805,182874
Bangladesh,Cambodia,19642,19259,10607,5949,9035,13310
Bangladesh,China,162772,159619,87897,49302,74875,110317
Bangladesh,India,34431,33762,18593,10428,15838,23334
Bangladesh,Indonesia,152862,149901,82546,46300,70316,103601
Bangladesh,Japan,13763,13494,7433,4168,6330,9326
Bangladesh,Lao People's Democratic Republic,88155,86447,47604,26701,40551,59746
Bangladesh,Malaysia,203561,199618,109923,61656,93638,137962
Bangladesh,Nepal,39059,38301,21092,11831,17967,26470
Bangladesh,Norway,14311,14032,7728,4335,6583,9697
Bangladesh,Singapore,9583,9396,5175,2902,4408,6494
Bangladesh,Viet Nam,27521,26986,14862,8336,12659,18650
Bangladesh,Thailand,10548,10343,5696,3196,4852,7147
Bangladesh,United Kingdom,33470,32820,18074,10137,15396,22683
Bangladesh,United States of America,46008,45115,24845,13935,21163,31180
Bangladesh,Other,284045,324687,153758,96596,130287,228091
Bhutan,Micronesia,0,0,0,0,0,0
Bhutan,Australia,27,27,22,23,5,4
Bhutan,Bangladesh,52,53,35,37,17,16
Bhutan,Myanmar,34,34,21,22,13,12
Bhutan,Canada,37,37,18,19,19,18
Bhutan,Sri Lanka,33,33,18,19,15,14
Bhutan,China,906,949,673,706,233,243
Bhutan,Denmark,38,38,25,26,13,12
Bhutan,France,30,30,15,16,15,14
Bhutan,Germany,27,27,15,16,12,11
Bhutan,India,44732,46974,38509,40408,6223,6566
Bhutan,Italy,13,12,9,9,4,3
Bhutan,Japan,127,132,81,86,46,46
Bhutan,Republic of Korea,33,33,16,17,17,16
Bhutan,Nepal,717,751,426,447,291,304
Bhutan,Netherlands,20,19,14,14,6,5
Bhutan,New Zealand,24,24,15,16,9,8
Bhutan,Pakistan,22,21,22,21,0,0
Bhutan,Philippines,19,18,15,15,4,3
Bhutan,Singapore,18,17,9,9,9,8
Bhutan,Sweden,23,22,13,13,10,9
Bhutan,Switzerland,24,24,19,20,5,4
Bhutan,Thailand,61,62,33,34,28,28
Bhutan,United Kingdom,36,36,15,16,21,20
Bhutan,United States of America,136,141,71,75,65,66
Bhutan,Other,3917,4098,3287,3440,630,658
India,Micronesia,0,0,0,0,0,0
India,Afghanistan,16851,16094,7982,7973,8869,8121
India,Australia,4099,3833,2029,1864,2070,1969
India,Bangladesh,2660632,2488471,1349706,1241322,1310926,1247149
India,Bhutan,10092,9438,4955,4551,5137,4887
India,Brunei Darussalam,25158,23530,15431,14277,9727,9253
India,Canada,4550,4255,2263,2080,2287,2175
India,China,110098,108008,56733,55657,53365,52351
India,Fiji,833,779,327,298,506,481
India,France,1856,1735,864,792,992,943
India,Germany,2547,2382,1212,1112,1335,1270
India,Indonesia,1408,1316,583,532,825,784
India,Iran (Islamic Republic of),2346,2194,1091,1001,1255,1193
India,Iraq,717,670,415,383,302,287
India,Japan,1922,1797,815,744,1107,1053
India,Kazakhstan,463,433,190,174,273,259
India,Kenya,8268,7733,3855,3535,4413,4198
India,Kuwait,12597,11781,6106,5606,6491,6175
India,Malaysia,14542,13601,5643,5135,8899,8466
India,Maldives,924,864,467,430,457,434
India,Mauritius,371,346,137,124,234,222
India,Myanmar,61103,57149,29258,26854,31845,30295
India,Nepal,784497,733734,267064,241475,517433,492259
India,Nigeria,966,903,570,527,396,376
India,Pakistan,890966,833314,455971,419482,434995,413832
India,Portugal,356,332,160,146,196,186
India,Saudi Arabia,15448,14448,8007,7370,7441,7078
India,Singapore,8199,7668,3301,3009,4898,4659
India,Sri Lanka,197564,184780,96724,88846,100840,95934
India,Turkey,140,130,72,66,68,64
India,Russian Federation,1335,1248,587,537,748,711
India,Uganda,48444,45309,16201,14635,32243,30674
India,United Arab Emirates,41132,38470,21039,19355,20093,19115
India,United Kingdom,11761,10999,5647,5183,6114,5816
India,United States of America,35141,32867,17700,16275,17441,16592
India,Viet Nam,1416,1324,535,486,881,838
India,Zambia,1552,1451,561,509,991,942
India,Other,230553,215318,90314,81567,140239,133751
Iran (Islamic Republic of),Micronesia,0,0,0,0,0,0
Iran (Islamic Republic of),Afghanistan,2621236,2710601,1429578,1471475,1191658,1239126
Iran (Islamic Republic of),Armenia,1185,989,578,486,607,503
Iran (Islamic Republic of),Azerbaijan,5744,4788,2794,2347,2950,2441
Iran (Islamic Republic of),Iraq,68735,54445,38198,30224,30537,24221
Iran (Islamic Republic of),Pakistan,16032,12575,9314,7306,6718,5269
Iran (Islamic Republic of),Turkey,910,384,538,231,372,153
Iran (Islamic Republic of),Turkmenistan,2344,1954,1388,1162,956,792
Iran (Islamic Republic of),Other,13753,11499,5015,4287,8738,7212
Maldives,Micronesia,0,0,0,0,0,0
Maldives,Australia,78,84,69,76,9,8
Maldives,Austria,23,23,20,21,3,2
Maldives,Bangladesh,37034,40390,36556,39871,478,519
Maldives,Canada,94,101,82,90,12,11
Maldives,Sri Lanka,6772,7383,5828,6356,944,1027
Maldives,France,115,124,101,110,14,14
Maldives,Germany,250,271,219,239,31,32
Maldives,India,13364,14596,9821,10698,3543,3898
Maldives,Italy,164,177,91,99,73,78
Maldives,Japan,109,118,26,29,83,89
Maldives,Lebanon,10,9,9,9,1,0
Maldives,Malaysia,101,108,60,65,41,43
Maldives,New Zealand,17,17,15,16,2,1
Maldives,Pakistan,303,329,244,266,59,63
Maldives,Philippines,910,991,303,331,607,660
Maldives,Singapore,77,82,68,74,9,8
Maldives,Sweden,36,37,32,34,4,3
Maldives,Switzerland,118,128,103,113,15,15
Maldives,Thailand,299,325,83,91,216,234
Maldives,Egypt,37,38,33,35,4,3
Maldives,United Kingdom,103,110,65,71,38,39
Maldives,United States of America,44,46,40,43,4,3
Maldives,Other,4215,4592,2477,2700,1738,1892
Nepal,Micronesia,0,0,0,0,0,0
Nepal,Bangladesh,233,222,118,113,115,109
Nepal,Bhutan,28740,27502,14760,14018,13980,13484
Nepal,Sri Lanka,46,42,20,19,26,23
Nepal,China,20302,19428,5946,5580,14356,13848
Nepal,India,446113,426941,127498,119572,318615,307369
Nepal,Pakistan,1268,1212,815,776,453,436
Nepal,Other,12769,12217,7204,6852,5565,5365
Pakistan,Micronesia,0,0,0,0,0,0
Pakistan,Afghanistan,1710378,1598223,810665,805362,899713,792861
Pakistan,Myanmar,2460,2297,1279,1257,1181,1040
Pakistan,Sri Lanka,578,539,286,283,292,256
Pakistan,China,334,311,194,188,140,123
Pakistan,India,1709217,1597134,988946,962407,720271,634727
Pakistan,Indonesia,408,380,230,224,178,156
Pakistan,Iran (Islamic Republic of),2301,2148,1272,1242,1029,906
Pakistan,Iraq,251,233,125,123,126,110
Pakistan,Other,80593,75315,42473,41718,38120,33597
Sri Lanka,Micronesia,0,0,0,0,0,0
Sri Lanka,Afghanistan,131,132,69,71,62,61
Sri Lanka,Australia,469,474,226,232,243,242
Sri Lanka,Bahrain,398,402,205,210,193,192
Sri Lanka,Bangladesh,665,673,491,500,174,173
Sri Lanka,Bhutan,231,233,129,132,102,101
Sri Lanka,Canada,250,251,129,131,121,120
Sri Lanka,China,2447,2481,2147,2181,300,300
Sri Lanka,Cyprus,250,251,128,130,122,121
Sri Lanka,Finland,61,60,20,20,41,40
Sri Lanka,France,297,300,156,159,141,141
Sri Lanka,Germany,554,560,302,309,252,251
Sri Lanka,Greece,90,89,50,50,40,39
Sri Lanka,Haiti,37,36,16,16,21,20
Sri Lanka,India,10658,10837,5475,5603,5183,5234
Sri Lanka,Indonesia,320,323,107,110,213,213
Sri Lanka,Iran (Islamic Republic of),104,104,65,66,39,38
Sri Lanka,Iraq,40,39,22,22,18,17
Sri Lanka,Israel,55,54,37,37,18,17
Sri Lanka,Italy,5096,5168,2449,2508,2647,2660
Sri Lanka,Japan,838,848,391,400,447,448
Sri Lanka,Jordan,274,276,126,128,148,148
Sri Lanka,Republic of Korea,603,611,294,301,309,310
Sri Lanka,Kuwait,1731,1753,816,834,915,919
Sri Lanka,Lebanon,732,741,345,353,387,388
Sri Lanka,Libya,40,39,25,25,15,14
Sri Lanka,Malaysia,912,925,360,372,552,553
Sri Lanka,Maldives,1390,1408,545,560,845,848
Sri Lanka,Oman,328,331,153,157,175,174
Sri Lanka,Nepal,340,343,225,229,115,114
Sri Lanka,New Zealand,111,111,54,55,57,56
Sri Lanka,Norway,117,117,59,60,58,57
Sri Lanka,Pakistan,1085,1083,595,600,490,483
Sri Lanka,Portugal,33,32,16,16,17,16
Sri Lanka,Qatar,273,275,149,152,124,123
Sri Lanka,Russian Federation,148,150,55,59,93,91
Sri Lanka,Saudi Arabia,1397,1416,739,755,658,661
Sri Lanka,Seychelles,25,24,13,13,12,11
Sri Lanka,Singapore,604,612,248,256,356,356
Sri Lanka,South Africa,260,262,104,106,156,156
Sri Lanka,Spain,35,34,15,15,20,19
Sri Lanka,Sweden,129,130,79,81,50,49
Sri Lanka,Switzerland,288,290,151,153,137,137
Sri Lanka,Syrian Arab Republic,73,72,35,35,38,37
Sri Lanka,Thailand,274,276,149,152,125,124
Sri Lanka,United Arab Emirates,1665,1688,828,848,837,840
Sri Lanka,Turkey,45,44,24,24,21,20
Sri Lanka,Egypt,130,131,87,89,43,42
Sri Lanka,United Kingdom,1177,1192,586,600,591,592
Sri Lanka,United States of America,605,613,305,313,300,300
Sri Lanka,Other,1891,1960,951,968,940,992
Armenia,Micronesia,0,0,0,0,0,0
Armenia,Azerbaijan,78908,78560,32661,32920,46247,45640
Armenia,Belarus,306,304,118,119,188,185
Armenia,Georgia,38094,37921,14694,14832,23400,23089
Armenia,Germany,635,631,316,317,319,314
Armenia,Greece,1021,1015,455,457,566,558
Armenia,Iran (Islamic Republic of),8135,8097,3956,3974,4179,4123
Armenia,Iraq,1033,1088,430,488,603,600
Armenia,Kazakhstan,791,786,255,258,536,528
Armenia,Lebanon,853,848,397,399,456,449
Armenia,Russian Federation,19170,19082,6191,6276,12979,12806
Armenia,Syrian Arab Republic,17538,17416,8353,8354,9185,9062
Armenia,Turkey,542,539,190,192,352,347
Armenia,Turkmenistan,816,811,307,310,509,501
Armenia,Ukraine,2464,2452,638,652,1826,1800
Armenia,Uzbekistan,989,983,339,343,650,640
Armenia,Other,19904,19816,8136,8194,11768,11622
Azerbaijan,Micronesia,0,0,0,0,0,0
Azerbaijan,Afghanistan,186,176,132,126,54,50
Azerbaijan,Armenia,148503,141756,75416,72072,73087,69684
Azerbaijan,Belarus,459,437,111,107,348,330
Azerbaijan,Estonia,486,462,231,220,255,242
Azerbaijan,Georgia,51141,48815,24733,23640,26408,25175
Azerbaijan,Germany,285,270,126,120,159,150
Azerbaijan,Iran (Islamic Republic of),1530,1460,970,927,560,533
Azerbaijan,Kazakhstan,3621,3456,1514,1449,2107,2007
Azerbaijan,Kyrgyzstan,2556,2438,1239,1184,1317,1254
Azerbaijan,Republic of Moldova,283,268,51,49,232,219
Azerbaijan,Russian Federation,28760,27452,9398,8994,19362,18458
Azerbaijan,Tajikistan,249,236,101,96,148,140
Azerbaijan,Turkey,2121,2023,1578,1507,543,516
Azerbaijan,Turkmenistan,1724,1644,761,727,963,917
Azerbaijan,Ukraine,2817,2687,763,730,2054,1957
Azerbaijan,Uzbekistan,17030,16254,8219,7856,8811,8398
Azerbaijan,Other,2608,2394,1313,1203,1295,1191
Bahrain,Micronesia,0,0,0,0,0,0
Bahrain,Afghanistan,664,860,457,601,207,259
Bahrain,Bangladesh,88813,115071,77164,100469,11649,14602
Bahrain,Sri Lanka,9777,12667,5412,7196,4365,5471
Bahrain,Chad,434,562,300,395,134,167
Bahrain,Ethiopia,895,1159,615,809,280,350
Bahrain,Eritrea,1569,2032,1079,1418,490,614
Bahrain,France,1475,1911,928,1226,547,685
Bahrain,State of Palestine,4731,6129,3252,4276,1479,1853
Bahrain,India,281787,365098,216192,282874,65595,82224
Bahrain,Indonesia,25851,33493,9124,12526,16727,20967
Bahrain,Jordan,13715,17769,8929,11770,4786,5999
Bahrain,Kuwait,5479,7098,3752,4934,1727,2164
Bahrain,Lebanon,3406,4413,2341,3078,1065,1335
Bahrain,Morocco,725,939,498,655,227,284
Bahrain,Nepal,2271,2942,1563,2055,708,887
Bahrain,Netherlands,255,330,156,206,99,124
Bahrain,Nigeria,1278,1655,877,1153,401,502
Bahrain,Pakistan,80807,104698,62775,82095,18032,22603
Bahrain,Philippines,45839,59391,34444,45108,11395,14283
Bahrain,Qatar,217,281,80,110,137,171
Bahrain,Saudi Arabia,533,690,371,487,162,203
Bahrain,Somalia,788,1020,541,711,247,309
Bahrain,South Sudan,1290,1671,839,1106,451,565
Bahrain,Sudan,10792,13982,7012,9244,3780,4738
Bahrain,Syrian Arab Republic,4286,5553,2945,3873,1341,1680
Bahrain,Thailand,1040,1347,715,940,325,407
Bahrain,United Arab Emirates,6139,7954,3316,4416,2823,3538
Bahrain,Tunisia,477,618,328,432,149,186
Bahrain,Turkey,3093,4007,2125,2794,968,1213
Bahrain,Egypt,73043,94638,48738,64172,24305,30466
Bahrain,United Kingdom,2364,3062,1559,2053,805,1009
Bahrain,United States of America,1267,1641,870,1144,397,497
Bahrain,Yemen,16675,21605,11459,15067,5216,6538
Bahrain,Other,30712,39808,18790,24845,11922,14963
Cyprus,Micronesia,0,0,0,0,0,0
Cyprus,Afghanistan,7,6,6,6,1,0
Cyprus,Albania,266,274,153,159,113,115
Cyprus,Algeria,34,34,18,18,16,16
Cyprus,Argentina,80,81,46,46,34,35
Cyprus,Armenia,1130,1166,591,614,539,552
Cyprus,Australia,2870,2961,1394,1448,1476,1513
Cyprus,Austria,340,349,143,147,197,202
Cyprus,Azerbaijan,34,34,14,14,20,20
Cyprus,Bahrain,103,104,57,57,46,47
Cyprus,Bangladesh,626,1526,615,1502,11,24
Cyprus,Belarus,326,336,71,74,255,262
Cyprus,Belgium,250,256,117,120,133,136
Cyprus,Benin,7,6,7,6,0,0
Cyprus,Bolivia (Plurinational State of),9,8,7,7,2,1
Cyprus,Bosnia and Herzegovina,64,65,30,30,34,35
Cyprus,Botswana,7,6,5,5,2,1
Cyprus,Brazil,55,55,21,20,34,35
Cyprus,Brunei Darussalam,2,1,0,0,2,1
