Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
Turkey,Sri Lanka,51,70,39,53,12,17
Turkey,Chile,43,58,13,14,30,44
Turkey,China,1730,2415,798,1017,932,1398
Turkey,Colombia,46,61,14,15,32,46
Turkey,Democratic Republic of the Congo,72,99,45,60,27,39
Turkey,Costa Rica,52,72,26,35,26,37
Turkey,Croatia,218,303,87,108,131,195
Turkey,Cuba,42,56,21,26,21,30
Turkey,Cyprus,10231,14291,4362,5479,5869,8812
Turkey,Czechia,1115,1557,521,668,594,889
Turkey,Denmark,3313,4627,1482,1880,1831,2747
Turkey,Ethiopia,148,204,72,91,76,113
Turkey,Estonia,110,153,37,44,73,109
Turkey,Finland,1645,2295,702,881,943,1414
Turkey,France,15730,21973,7164,9112,8566,12861
Turkey,Georgia,6410,8952,2468,3034,3942,5918
Turkey,State of Palestine,1698,1013,1398,822,300,191
Turkey,Germany,269361,376288,102137,125191,167224,251097
Turkey,Ghana,142,196,126,173,16,23
Turkey,Greece,58312,81457,24456,30621,33856,50836
Turkey,Guadeloupe,46,61,21,25,25,36
Turkey,"China, Hong Kong SAR",55,76,24,31,31,45
Turkey,Hungary,511,713,194,238,317,475
Turkey,Iceland,42,56,19,23,23,33
Turkey,India,511,713,307,409,204,304
Turkey,Indonesia,176,244,55,64,121,180
Turkey,Iran (Islamic Republic of),38569,84270,23140,44603,15429,39667
Turkey,Iraq,139629,233288,83770,39413,55859,193875
Turkey,Ireland,529,737,243,310,286,427
Turkey,Israel,2677,3738,1301,1673,1376,2065
Turkey,Italy,2798,3908,1490,1946,1308,1962
Turkey,Japan,1970,2750,812,1013,1158,1737
Turkey,Kazakhstan,4918,6869,2020,2520,2898,4349
Turkey,Jordan,901,1257,554,738,347,519
Turkey,Kenya,170,236,105,140,65,96
Turkey,Dem. People's Republic of Korea,28,37,15,19,13,18
Turkey,Republic of Korea,503,700,198,244,305,456
Turkey,Kuwait,281,391,177,236,104,155
Turkey,Kyrgyzstan,1931,2697,1042,1364,889,1333
Turkey,Lebanon,1113,1554,517,661,596,893
Turkey,Latvia,62,86,17,21,45,65
Turkey,Libya,3023,4220,1635,2136,1388,2084
Turkey,Lithuania,255,355,90,110,165,245
Turkey,Luxembourg,44,59,19,23,25,36
Turkey,Malaysia,259,361,135,177,124,184
Turkey,Malta,42,56,13,15,29,41
Turkey,Mexico,151,208,68,86,83,122
Turkey,Mongolia,187,259,85,108,102,151
Turkey,Republic of Moldova,2296,3206,232,109,2064,3097
Turkey,Morocco,472,659,271,359,201,300
Turkey,Oman,24,32,10,13,14,19
Turkey,Netherlands,21488,30017,9885,12596,11603,17421
Turkey,New Zealand,285,397,108,134,177,263
Turkey,Nigeria,863,1204,574,772,289,432
Turkey,Norway,3498,4886,1593,2027,1905,2859
Turkey,Pakistan,2015,1599,1158,868,857,731
Turkey,Peru,51,70,18,22,33,48
Turkey,Philippines,574,801,178,208,396,593
Turkey,Poland,3362,4695,1474,1862,1888,2833
Turkey,Portugal,220,305,99,125,121,180
Turkey,Qatar,30,40,19,25,11,15
Turkey,Romania,20418,28522,7447,9048,12971,19474
Turkey,Russian Federation,19557,27319,6862,8259,12695,19060
Turkey,Saudi Arabia,4331,6049,2143,2766,2188,3283
Turkey,Senegal,64,88,38,51,26,37
Turkey,Singapore,194,269,59,69,135,200
Turkey,Slovakia,308,428,134,169,174,259
Turkey,Viet Nam,29,39,12,15,17,24
Turkey,Slovenia,144,199,63,79,81,120
Turkey,Somalia,3962,2980,2267,1610,1695,1370
Turkey,South Africa,290,403,141,181,149,222
Turkey,Spain,1190,1661,525,664,665,997
Turkey,Sudan,393,546,262,351,131,195
Turkey,Eswatini,75,103,24,29,51,74
Turkey,Sweden,5252,7335,2254,2835,2998,4500
Turkey,Switzerland,10209,14260,4508,5700,5701,8560
Turkey,Syrian Arab Republic,2714774,3792505,1655872,2301270,1058902,1491235
Turkey,Tajikistan,272,378,200,272,72,106
Turkey,Thailand,144,199,71,90,73,109
Turkey,United Arab Emirates,43,58,28,36,15,22
Turkey,Tunisia,507,708,297,394,210,314
Turkey,Turkmenistan,2001,2793,1405,1900,596,893
Turkey,Ukraine,4114,5745,1045,1138,3069,4607
Turkey,North Macedonia,141740,198004,80733,106400,61007,91604
Turkey,Egypt,773,1079,434,572,339,507
Turkey,United Kingdom,18624,26016,8015,10088,10609,15928
Turkey,United Republic of Tanzania,218,303,194,268,24,35
Turkey,United States of America,13370,18675,6951,9038,6419,9637
Turkey,Uruguay,43,58,22,28,21,30
Turkey,Uzbekistan,7842,10954,3517,4462,4325,6492
Turkey,Venezuela (Bolivarian Republic of),39,52,17,21,22,31
Turkey,Yemen,99,136,56,75,43,61
Turkey,Other,148898,139511,80052,63659,68846,75852
United Arab Emirates,Micronesia,0,0,0,0,0,0
United Arab Emirates,Afghanistan,7515,8191,5176,5640,2339,2551
United Arab Emirates,Bahrain,1834,1998,788,858,1046,1140
United Arab Emirates,Bangladesh,1004611,1095231,873398,952077,131213,143154
United Arab Emirates,Sri Lanka,110523,120491,61346,66839,49177,53652
United Arab Emirates,Chad,4909,5350,3386,3689,1523,1661
United Arab Emirates,Ethiopia,10136,11049,6981,7609,3155,3440
United Arab Emirates,Eritrea,17735,19334,12211,13309,5524,6025
United Arab Emirates,France,16642,18141,10508,11451,6134,6690
United Arab Emirates,State of Palestine,53484,58308,36823,40132,16661,18176
United Arab Emirates,India,3184043,3471300,2445963,2666029,738080,805271
United Arab Emirates,Indonesia,292432,318809,104016,113244,188416,205565
United Arab Emirates,Jordan,154989,168968,101149,110229,53840,58739
United Arab Emirates,Kuwait,61939,67525,42494,46312,19445,21213
United Arab Emirates,Lebanon,38446,41913,26469,28847,11977,13066
United Arab Emirates,Morocco,8204,8942,5650,6157,2554,2785
United Arab Emirates,Nepal,25580,27886,17614,19196,7966,8690
United Arab Emirates,Netherlands,2896,3155,1779,1939,1117,1216
United Arab Emirates,Nigeria,14399,15697,9913,10804,4486,4893
United Arab Emirates,Pakistan,913855,996288,710779,774730,203076,221558
United Arab Emirates,Philippines,518041,564769,389810,424868,128231,139901
United Arab Emirates,Qatar,2452,2671,898,977,1554,1694
United Arab Emirates,Saudi Arabia,6036,6579,4206,4584,1830,1995
United Arab Emirates,Somalia,8930,9734,6150,6702,2780,3032
United Arab Emirates,South Sudan,14607,15922,9512,10365,5095,5557
United Arab Emirates,Sudan,122204,133226,79574,86717,42630,46509
United Arab Emirates,Syrian Arab Republic,48547,52925,33359,36356,15188,16569
United Arab Emirates,Thailand,11760,12819,8097,8825,3663,3994
United Arab Emirates,Tunisia,5389,5874,3712,4046,1677,1828
United Arab Emirates,Turkey,35027,38186,24117,26284,10910,11902
United Arab Emirates,Egypt,825178,899612,551748,601297,273430,298315
United Arab Emirates,United Kingdom,26777,29191,17663,19249,9114,9942
United Arab Emirates,United States of America,14329,15620,9865,10751,4464,4869
United Arab Emirates,Yemen,188606,205618,129846,141511,58760,64107
United Arab Emirates,Other,243071,265010,145170,158169,97901,106841
Yemen,Micronesia,0,0,0,0,0,0
Yemen,Ethiopia,15740,16039,9153,10070,6587,5969
Yemen,Eritrea,1902,1937,1184,1288,718,649
Yemen,State of Palestine,3757,3826,1926,2168,1831,1658
Yemen,Iran (Islamic Republic of),7,6,4,4,3,2
Yemen,Iraq,9801,9987,5068,5698,4733,4289
Yemen,Viet Nam,15,14,8,8,7,6
Yemen,Somalia,275683,280940,145260,162717,130423,118223
Yemen,South Sudan,541,551,282,317,259,234
Yemen,Sudan,26541,27044,13831,15525,12710,11519
Yemen,Syrian Arab Republic,3943,4013,2050,2298,1893,1715
Yemen,Egypt,7596,7739,3943,4429,3653,3310
Yemen,Other,34356,35017,16681,18990,17675,16027
Belarus,Micronesia,0,0,0,0,0,0
Belarus,Afghanistan,282,277,192,190,90,87
Belarus,Algeria,53,51,44,44,9,7
Belarus,Azerbaijan,13493,13294,7781,7667,5712,5627
Belarus,Argentina,102,99,35,34,67,65
Belarus,Australia,28,26,12,12,16,14
Belarus,Austria,59,57,18,18,41,39
Belarus,Armenia,5728,5643,3434,3384,2294,2259
Belarus,Belgium,36,34,21,21,15,13
Belarus,Brazil,94,91,26,25,68,66
Belarus,Bulgaria,61,59,31,31,30,28
Belarus,Canada,155,152,58,58,97,94
Belarus,Cuba,44,42,41,41,3,1
Belarus,Czechia,96,93,29,28,67,65
Belarus,Denmark,199,195,118,117,81,78
Belarus,Ethiopia,25,23,24,23,1,0
Belarus,Estonia,3243,3194,1104,1087,2139,2107
Belarus,Finland,2111,2079,979,965,1132,1114
Belarus,Georgia,8507,8381,4911,4839,3596,3542
Belarus,Germany,66,64,35,35,31,29
Belarus,Greece,108,105,35,34,73,71
Belarus,Hungary,342,335,128,125,214,210
Belarus,India,48,46,39,39,9,7
Belarus,Iran (Islamic Republic of),49,47,39,39,10,8
Belarus,Ireland,24,22,8,8,16,14
Belarus,Israel,387,380,179,176,208,204
Belarus,Italy,24,22,21,21,3,1
Belarus,Kazakhstan,69957,68934,33739,33246,36218,35688
Belarus,Jordan,30,28,29,28,1,0
Belarus,Dem. People's Republic of Korea,60,58,19,19,41,39
Belarus,Republic of Korea,29,27,14,14,15,13
Belarus,Kyrgyzstan,5234,5156,2532,2495,2702,2661
Belarus,Lebanon,65,63,65,63,0,0
Belarus,Latvia,10486,10332,3087,3043,7399,7289
Belarus,Lithuania,17385,17130,4592,4525,12793,12605
Belarus,Mongolia,168,164,43,42,125,122
Belarus,Republic of Moldova,7608,7496,4089,4030,3519,3466
Belarus,Norway,61,59,34,34,27,25
Belarus,Pakistan,47,45,47,45,0,0
Belarus,Poland,478,470,221,218,257,252
Belarus,Romania,23,21,10,10,13,11
Belarus,Russian Federation,682362,672481,305167,300709,377195,371772
Belarus,Serbia,35,33,22,22,13,11
Belarus,Slovakia,27,25,9,9,18,16
Belarus,Viet Nam,366,359,172,169,194,190
Belarus,Spain,35,33,16,16,19,17
Belarus,Sweden,340,333,177,174,163,159
Belarus,Switzerland,29,27,13,13,16,14
Belarus,Syrian Arab Republic,83,80,83,80,0,0
Belarus,Tajikistan,5679,5595,2905,2863,2774,2732
Belarus,United Arab Emirates,23,21,11,11,12,10
Belarus,Turkey,25,23,24,23,1,0
Belarus,Turkmenistan,5464,5382,2667,2627,2797,2755
Belarus,Ukraine,225734,222436,109228,107632,116506,114804
Belarus,United Kingdom,461,453,171,168,290,285
Belarus,United States of America,87,84,37,36,50,48
Belarus,Uruguay,28,26,4,4,24,22
Belarus,Uzbekistan,14788,14570,7152,7047,7636,7523
Belarus,Yemen,33,31,27,27,6,4
Belarus,Other,311,304,213,210,98,94
Bulgaria,Micronesia,7,4,5,2,2,2
Bulgaria,Afghanistan,3438,426,2563,298,875,128
Bulgaria,Albania,990,1351,520,777,470,574
Bulgaria,Algeria,347,460,194,283,153,177
Bulgaria,Andorra,0,0,0,0,0,0
Bulgaria,Angola,8,15,2,5,6,10
Bulgaria,Anguilla,29,30,19,22,10,8
Bulgaria,Antigua and Barbuda,5,4,4,3,1,1
Bulgaria,Argentina,99,127,44,65,55,62
Bulgaria,Armenia,1371,1802,576,809,795,993
Bulgaria,Aruba,5,3,4,2,1,1
Bulgaria,Australia,200,295,110,164,90,131
Bulgaria,Austria,804,1938,441,1064,363,874
Bulgaria,Azerbaijan,1652,1930,688,862,964,1068
Bulgaria,Bahamas,4,3,0,0,4,3
Bulgaria,Bahrain,14,28,5,14,9,14
Bulgaria,Bangladesh,478,539,235,288,243,251
Bulgaria,Barbados,4,3,1,0,3,3
Bulgaria,Belarus,704,1110,148,300,556,810
Bulgaria,Belgium,1297,2606,662,1377,635,1229
Bulgaria,Belize,2,0,0,0,2,0
Bulgaria,Benin,24,27,13,16,11,11
Bulgaria,Bermuda,1,1,0,0,1,1
Bulgaria,Bhutan,21,23,12,14,9,9
Bulgaria,Bolivia (Plurinational State of),16,22,9,12,7,10
Bulgaria,Bosnia and Herzegovina,102,164,65,111,37,53
Bulgaria,Botswana,23,26,13,16,10,10
Bulgaria,Brazil,120,210,44,89,76,121
Bulgaria,British Virgin Islands,59,60,36,35,23,25
Bulgaria,Brunei Darussalam,1,1,1,1,0,0
Bulgaria,Burkina Faso,11,13,7,9,4,4
Bulgaria,Burundi,15,18,7,10,8,8
Bulgaria,Cabo Verde,6,5,4,3,2,2
Bulgaria,Cambodia,11,13,0,0,11,13
Bulgaria,Cameroon,13,24,11,18,2,6
Bulgaria,Canada,484,753,246,402,238,351
Bulgaria,Cayman Islands,3,3,2,1,1,2
Bulgaria,Chad,5,4,4,3,1,1
Bulgaria,Chile,20,27,12,16,8,11
Bulgaria,China,1083,1550,525,742,558,808
Bulgaria,Colombia,36,68,19,32,17,36
Bulgaria,Congo,10,26,4,11,6,15
Bulgaria,Costa Rica,7,8,7,6,0,2
Bulgaria,Côte d'Ivoire,12,15,7,9,5,6
Bulgaria,Croatia,95,125,54,73,41,52
Bulgaria,Cuba,241,301,142,186,99,115
Bulgaria,Cyprus,883,1479,461,804,422,675
Bulgaria,Czechia,1039,1533,425,688,614,845
Bulgaria,Dem. People's Republic of Korea,29,37,10,14,19,23
Bulgaria,Democratic Republic of the Congo,13,13,11,11,2,2
Bulgaria,Denmark,201,555,123,314,78,241
Bulgaria,Djibouti,3,2,3,2,0,0
Bulgaria,Dominica,0,0,0,0,0,0
Bulgaria,Dominican Republic,41,56,15,25,26,31
Bulgaria,Ecuador,15,28,2,8,13,20
