Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
Denmark,South Africa,1866,2332,996,1236,870,1096
Denmark,South Sudan,2,16,0,5,2,11
Denmark,Spain,6173,7934,3185,4142,2988,3792
Denmark,Sri Lanka,7767,8054,3832,3959,3935,4095
Denmark,State of Palestine,0,0,0,0,0,0
Denmark,Sudan,729,830,434,483,295,347
Denmark,Suriname,31,32,18,17,13,15
Denmark,Sweden,21806,24246,9414,10689,12392,13557
Denmark,Switzerland,2613,2916,1342,1493,1271,1423
Denmark,Syrian Arab Republic,13813,36184,8683,20178,5130,16006
Denmark,Tajikistan,28,37,8,11,20,26
Denmark,Thailand,12322,14225,2493,2868,9829,11357
Denmark,Togo,140,150,89,94,51,56
Denmark,Tonga,18,19,11,12,7,7
Denmark,Trinidad and Tobago,161,176,67,77,94,99
Denmark,Tunisia,880,975,584,652,296,323
Denmark,Turkey,31881,33385,16572,17361,15309,16024
Denmark,Turkmenistan,18,19,3,2,15,17
Denmark,Tuvalu,2,2,0,0,2,2
Denmark,Uganda,1485,1713,568,677,917,1036
Denmark,Ukraine,7464,11400,3660,5562,3804,5838
Denmark,United Arab Emirates,399,647,208,355,191,292
Denmark,United Kingdom,17830,21428,10925,13147,6905,8281
Denmark,United Republic of Tanzania,1010,1078,418,446,592,632
Denmark,United States of America,11883,14528,6102,7227,5781,7301
Denmark,Uruguay,231,231,115,115,116,116
Denmark,Uzbekistan,297,314,139,139,158,175
Denmark,Vanuatu,4,4,2,1,2,3
Denmark,Venezuela (Bolivarian Republic of),703,911,290,374,413,537
Denmark,Viet Nam,9781,10384,4424,4596,5357,5788
Denmark,Yemen,170,171,84,77,86,94
Denmark,Zambia,594,675,214,236,380,439
Denmark,Zimbabwe,396,445,180,213,216,232
Denmark,Other,13375,12742,6308,6006,7067,6736
Estonia,Micronesia,1,0,1,0,0,0
Estonia,Afghanistan,26,65,20,46,6,19
Estonia,Albania,20,41,15,25,5,16
Estonia,Algeria,24,32,20,26,4,6
Estonia,Andorra,0,1,0,0,0,1
Estonia,Angola,5,3,4,2,1,1
Estonia,Antigua and Barbuda,2,7,2,5,0,2
Estonia,Argentina,27,54,18,38,9,16
Estonia,Armenia,687,746,399,417,288,329
Estonia,Australia,98,221,75,150,23,71
Estonia,Austria,118,196,53,97,65,99
Estonia,Azerbaijan,1484,1625,856,954,628,671
Estonia,Bahrain,2,0,0,0,2,0
Estonia,Bangladesh,35,263,32,212,3,51
Estonia,Barbados,1,1,1,1,0,0
Estonia,Belarus,11119,10521,4309,4082,6810,6439
Estonia,Belgium,150,273,91,165,59,108
Estonia,Belize,0,0,0,0,0,0
Estonia,Benin,0,1,0,1,0,0
Estonia,Bhutan,0,3,0,0,0,3
Estonia,Bolivia (Plurinational State of),2,5,1,4,1,1
Estonia,Bosnia and Herzegovina,5,2,2,2,3,0
Estonia,Brazil,93,244,54,144,39,100
Estonia,Bulgaria,268,336,213,269,55,67
Estonia,Cabo Verde,2,0,1,0,1,0
Estonia,Cambodia,9,6,4,2,5,4
Estonia,Cameroon,16,80,13,57,3,23
Estonia,Canada,122,209,82,134,40,75
Estonia,Central African Republic,0,0,0,0,0,0
Estonia,Chile,13,28,12,25,1,3
Estonia,China,348,495,177,245,171,250
Estonia,"China, Hong Kong SAR",0,0,0,0,0,0
Estonia,Colombia,27,57,21,30,6,27
Estonia,Congo,4,5,3,4,1,1
Estonia,Costa Rica,3,12,3,8,0,4
Estonia,Côte d'Ivoire,5,6,5,6,0,0
Estonia,Croatia,28,47,13,24,15,23
Estonia,Cuba,16,32,8,20,8,12
Estonia,Cyprus,20,47,13,33,7,14
Estonia,Czechia,190,302,81,140,109,162
Estonia,Dem. People's Republic of Korea,4,3,3,3,1,0
Estonia,Democratic Republic of the Congo,3,12,3,9,0,3
Estonia,Denmark,168,225,137,165,31,60
Estonia,Dominican Republic,3,5,3,5,0,0
Estonia,Ecuador,11,24,7,20,4,4
Estonia,Egypt,68,161,61,138,7,23
Estonia,El Salvador,1,4,1,3,0,1
Estonia,Ethiopia,7,14,7,11,0,3
Estonia,Falkland Islands (Malvinas),1,0,0,0,1,0
Estonia,Faroe Islands,1,0,0,0,1,0
Estonia,Fiji,1,0,1,0,0,0
Estonia,Finland,3870,5928,2425,3649,1445,2279
Estonia,France,536,960,322,574,214,386
Estonia,Gambia,2,2,2,2,0,0
Estonia,Georgia,1642,1771,828,897,814,874
Estonia,Germany,1823,2507,970,1305,853,1202
Estonia,Ghana,12,59,8,48,4,11
Estonia,Gibraltar,1,0,0,0,1,0
Estonia,Greece,77,171,50,105,27,66
Estonia,Guatemala,10,10,6,9,4,1
Estonia,Guinea,1,1,1,1,0,0
Estonia,Guyana,2,2,0,0,2,2
Estonia,Holy See,1,0,0,0,1,0
Estonia,Honduras,2,12,2,7,0,5
Estonia,Hungary,201,246,96,124,105,122
Estonia,Iceland,22,42,19,33,3,9
Estonia,India,318,712,252,550,66,162
Estonia,Indonesia,12,40,7,16,5,24
Estonia,Iran (Islamic Republic of),75,216,56,141,19,75
Estonia,Iraq,12,63,10,41,2,22
Estonia,Ireland,87,330,59,183,28,147
Estonia,Israel,65,102,35,58,30,44
Estonia,Italy,626,1251,436,792,190,459
Estonia,Jamaica,2,3,1,3,1,0
Estonia,Japan,85,160,48,81,37,79
Estonia,Jordan,10,28,9,20,1,8
Estonia,Kazakhstan,3752,3754,1621,1629,2131,2125
Estonia,Kenya,7,22,5,12,2,10
Estonia,Kiribati,1,0,1,0,0,0
Estonia,Kuwait,9,12,7,11,2,1
Estonia,Kyrgyzstan,537,545,232,236,305,309
Estonia,Latvia,4703,6029,2131,3112,2572,2917
Estonia,Lebanon,18,41,16,35,2,6
Estonia,Libya,5,9,3,6,2,3
Estonia,Liechtenstein,1,0,1,0,0,0
Estonia,Lithuania,2028,2169,853,971,1175,1198
Estonia,Luxembourg,11,28,5,21,6,7
Estonia,Madagascar,1,1,0,1,1,0
Estonia,Malawi,1,0,1,0,0,0
Estonia,Malaysia,8,17,6,12,2,5
Estonia,Malta,4,14,3,8,1,6
Estonia,Mauritania,2,1,0,0,2,1
Estonia,Mauritius,4,10,1,6,3,4
Estonia,Mexico,65,132,38,81,27,51
Estonia,Monaco,0,0,0,0,0,0
Estonia,Mongolia,50,46,20,18,30,28
Estonia,Montenegro,0,8,0,7,0,1
Estonia,Morocco,25,37,21,32,4,5
Estonia,Mozambique,2,2,1,2,1,0
Estonia,Myanmar,2,1,2,1,0,0
Estonia,Namibia,1,4,1,1,0,3
Estonia,Nepal,41,145,39,112,2,33
Estonia,Netherlands,201,342,149,256,52,86
Estonia,New Zealand,16,29,13,21,3,8
Estonia,Nicaragua,2,3,1,1,1,2
Estonia,Nigeria,118,600,99,449,19,151
Estonia,North Macedonia,9,19,7,13,2,6
Estonia,Norway,203,458,140,302,63,156
Estonia,Oman,0,3,0,2,0,1
Estonia,Pakistan,72,261,63,195,9,66
Estonia,Panama,1,7,0,6,1,1
Estonia,Papua New Guinea,2,1,2,1,0,0
Estonia,Paraguay,1,0,0,0,1,0
Estonia,Peru,20,39,12,27,8,12
Estonia,Philippines,56,106,17,31,39,75
Estonia,Poland,790,744,416,386,374,358
Estonia,Portugal,138,236,101,134,37,102
Estonia,Qatar,1,4,1,4,0,0
Estonia,Republic of Korea,69,99,21,33,48,66
Estonia,Republic of Moldova,905,1125,489,680,416,445
Estonia,Réunion,0,0,0,0,0,0
Estonia,Romania,369,306,314,241,55,65
Estonia,Russian Federation,129187,119097,47405,44348,81782,74749
Estonia,Rwanda,1,4,1,3,0,1
Estonia,Saint Kitts and Nevis,1,0,0,0,1,0
Estonia,Saudi Arabia,5,18,4,13,1,5
Estonia,Senegal,2,3,1,3,1,0
Estonia,Serbia,22,52,16,29,6,23
Estonia,Sierra Leone,1,8,1,8,0,0
Estonia,Singapore,9,18,3,8,6,10
Estonia,Slovakia,121,177,54,96,67,81
Estonia,Slovenia,31,40,17,17,14,23
Estonia,Somalia,2,3,2,3,0,0
Estonia,South Africa,31,59,21,41,10,18
Estonia,Spain,393,730,231,408,162,322
Estonia,Sri Lanka,21,62,18,47,3,15
Estonia,State of Palestine,7,11,7,11,0,0
Estonia,Sudan,12,26,11,25,1,1
Estonia,Suriname,2,2,1,2,1,0
Estonia,Sweden,539,952,407,720,132,232
Estonia,Switzerland,58,136,49,90,9,46
Estonia,Syrian Arab Republic,10,174,9,99,1,75
Estonia,Tajikistan,362,373,175,182,187,191
Estonia,Thailand,44,109,3,27,41,82
Estonia,Togo,0,2,0,2,0,0
Estonia,Tonga,1,0,1,0,0,0
Estonia,Trinidad and Tobago,3,2,0,0,3,2
Estonia,Tunisia,15,26,13,24,2,2
Estonia,Turkey,205,468,169,371,36,97
Estonia,Turkmenistan,345,332,125,117,220,215
Estonia,Uganda,6,9,3,8,3,1
Estonia,Ukraine,21770,24170,10513,12374,11257,11796
Estonia,United Arab Emirates,7,32,7,24,0,8
Estonia,United Kingdom,654,1297,472,883,182,414
Estonia,United Republic of Tanzania,4,5,3,4,1,1
Estonia,United States of America,642,1181,413,725,229,456
Estonia,Uruguay,5,6,3,5,2,1
Estonia,Uzbekistan,1091,1096,499,495,592,601
Estonia,Venezuela (Bolivarian Republic of),11,46,9,32,2,14
Estonia,Viet Nam,32,53,22,24,10,29
Estonia,Yemen,5,19,3,12,2,7
Estonia,Zambia,2,3,2,3,0,0
Estonia,Zimbabwe,4,10,2,9,2,1
Estonia,Other,19,27,10,18,9,9
Faroe Islands,Micronesia,0,0,0,0,0,0
Faroe Islands,Brazil,11,31,4,11,7,20
Faroe Islands,Bulgaria,13,61,10,57,3,4
Faroe Islands,Canada,13,15,6,6,7,9
Faroe Islands,China,30,35,8,12,22,23
Faroe Islands,Colombia,30,36,15,16,15,20
Faroe Islands,Croatia,22,24,13,14,9,10
Faroe Islands,Denmark,3547,4150,1903,2215,1644,1935
Faroe Islands,Ethiopia,36,39,24,26,12,13
Faroe Islands,Germany,22,29,13,14,9,15
Faroe Islands,Ghana,18,23,6,11,12,12
Faroe Islands,Greenland,150,174,54,59,96,115
Faroe Islands,Iceland,242,256,132,141,110,115
Faroe Islands,India,63,72,24,32,39,40
Faroe Islands,Indonesia,10,11,1,1,9,10
Faroe Islands,Kenya,15,22,7,8,8,14
Faroe Islands,Republic of Korea,53,59,28,31,25,28
Faroe Islands,Lithuania,13,30,4,24,9,6
Faroe Islands,Norway,178,200,88,100,90,100
Faroe Islands,Peru,15,19,5,7,10,12
Faroe Islands,Philippines,130,213,25,36,105,177
Faroe Islands,Poland,72,129,52,103,20,26
Faroe Islands,Romania,62,228,32,178,30,50
Faroe Islands,Russian Federation,30,32,8,8,22,24
Faroe Islands,Serbia,51,59,27,33,24,26
Faroe Islands,South Africa,20,22,11,14,9,8
Faroe Islands,Sweden,76,83,45,51,31,32
Faroe Islands,Thailand,112,138,18,24,94,114
Faroe Islands,Tunisia,11,17,8,13,3,4
Faroe Islands,United Kingdom,100,123,48,66,52,57
Faroe Islands,United States of America,41,45,19,21,22,24
Faroe Islands,Other,299,437,145,210,154,227
Finland,Micronesia,0,0,0,0,0,0
Finland,Afghanistan,4623,7019,2521,4317,2102,2702
Finland,Albania,336,706,250,485,86,221
Finland,Algeria,781,1014,615,774,166,240
Finland,Andorra,1,2,1,2,0,0
Finland,Angola,412,441,245,262,167,179
Finland,Antigua and Barbuda,1,1,0,0,1,1
Finland,Argentina,369,460,220,281,149,179
Finland,Armenia,89,115,38,52,51,63
Finland,Aruba,3,0,2,0,1,0
Finland,Australia,1035,1245,636,787,399,458
Finland,Austria,567,660,307,363,260,297
Finland,Azerbaijan,119,178,52,86,67,92
Finland,Bahamas,8,6,5,4,3,2
Finland,Bahrain,20,20,16,13,4,7
Finland,Bangladesh,1885,2983,1278,1956,607,1027
Finland,Barbados,10,12,9,9,1,3
Finland,Belarus,314,443,119,167,195,276
Finland,Belgium,567,690,371,448,196,242
Finland,Belize,1,0,1,0,0,0
Finland,Benin,18,19,14,13,4,6
Finland,Bermuda,4,0,4,0,0,0
Finland,Bhutan,3,2,1,0,2,2
Finland,Bolivia (Plurinational State of),138,166,63,73,75,93
Finland,Bosnia and Herzegovina,652,811,334,440,318,371
Finland,Botswana,15,19,9,11,6,8
Finland,Brazil,1221,1889,496,814,725,1075
Finland,Brunei Darussalam,2,4,2,1,0,3
Finland,Bulgaria,1863,2566,1000,1415,863,1151
Finland,Burkina Faso,15,29,13,23,2,6
Finland,Burundi,51,76,27,41,24,35
Finland,Cabo Verde,11,13,8,9,3,4
Finland,Cambodia,256,320,105,122,151,198
Finland,Cameroon,759,1094,477,676,282,418
Finland,Canada,1481,1655,797,903,684,752
Finland,Central African Republic,3,7,2,5,1,2
Finland,Chad,7,11,5,8,2,3
Finland,Chile,408,542,203,286,205,256
Finland,China,9069,11614,3700,4893,5369,6721
Finland,Colombia,985,1228,503,629,482,599
Finland,Comoros,3,2,2,1,1,1
Finland,Congo,114,125,62,73,52,52
Finland,Costa Rica,61,73,41,48,20,25
Finland,Côte d'Ivoire,122,146,90,104,32,42
Finland,Croatia,213,293,113,167,100,126
Finland,Cuba,445,551,271,351,174,200
Finland,Cyprus,157,203,112,140,45,63
Finland,Czechia,204,332,93,156,111,176
Finland,Dem. People's Republic of Korea,4,5,1,2,3,3
Finland,Democratic Republic of the Congo,1465,1981,675,941,790,1040
Finland,Denmark,923,1122,562,694,361,428
Finland,Djibouti,7,12,3,5,4,7
Finland,Dominica,5,7,5,7,0,0
Finland,Dominican Republic,157,205,85,113,72,92
Finland,Ecuador,180,225,101,126,79,99
Finland,Egypt,1058,1505,836,1154,222,351
Finland,El Salvador,60,74,23,33,37,41
Finland,Equatorial Guinea,14,10,6,3,8,7
Finland,Eritrea,128,866,80,601,48,265
Finland,Estonia,41006,47280,19853,23740,21153,23540
Finland,Eswatini,14,10,8,5,6,5
Finland,Ethiopia,1845,2456,1040,1391,805,1065
Finland,Fiji,9,9,6,5,3,4
Finland,France,2268,2684,1429,1697,839,987
Finland,French Polynesia,1,0,1,0,0,0
Finland,Gabon,10,14,4,5,6,9
Finland,Gambia,648,902,516,733,132,169
Finland,Georgia,67,111,33,51,34,60
Finland,Germany,6224,6834,3485,3866,2739,2968
Finland,Ghana,1334,1820,912,1231,422,589
Finland,Greece,1110,1674,766,1134,344,540
