Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
Ireland,Argentina,327,374,152,175,175,199
Ireland,Armenia,53,59,27,31,26,28
Ireland,Aruba,7,6,3,2,4,4
Ireland,Australia,6601,7568,3003,3470,3598,4098
Ireland,Austria,784,898,255,296,529,602
Ireland,Azerbaijan,50,55,26,29,24,26
Ireland,Bahamas,27,28,15,15,12,13
Ireland,Bahrain,82,93,39,44,43,49
Ireland,Bangladesh,3232,3706,2276,2618,956,1088
Ireland,Barbados,18,18,8,8,10,10
Ireland,Belarus,611,698,261,300,350,398
Ireland,Belgium,1638,1877,730,843,908,1034
Ireland,Belize,2,1,0,0,2,1
Ireland,Benin,34,37,12,13,22,24
Ireland,Bermuda,57,63,26,30,31,33
Ireland,Bhutan,7,6,5,4,2,2
Ireland,Bolivia (Plurinational State of),17,17,7,7,10,10
Ireland,Bosnia and Herzegovina,640,732,298,343,342,389
Ireland,Botswana,80,89,43,48,37,41
Ireland,Brazil,10292,11800,5979,6887,4313,4913
Ireland,British Virgin Islands,1,0,0,0,1,0
Ireland,Brunei Darussalam,16,16,7,7,9,9
Ireland,Bulgaria,1974,2263,902,1042,1072,1221
Ireland,Burkina Faso,9,8,6,5,3,3
Ireland,Burundi,48,53,24,27,24,26
Ireland,Cabo Verde,4,3,3,2,1,1
Ireland,Cambodia,11,11,2,2,9,9
Ireland,Cameroon,346,395,143,165,203,230
Ireland,Canada,5323,6102,2186,2529,3137,3573
Ireland,Cayman Islands,25,26,11,11,14,15
Ireland,Central African Republic,8,7,3,2,5,5
Ireland,Chad,10,9,7,6,3,3
Ireland,Chile,142,160,58,65,84,95
Ireland,China,12683,14542,6138,7086,6545,7456
Ireland,"China, Hong Kong SAR",1887,2162,750,868,1137,1294
Ireland,Congo,2519,2886,1221,1408,1298,1478
Ireland,Costa Rica,11,11,4,4,7,7
Ireland,Côte d'Ivoire,133,151,67,76,66,75
Ireland,Croatia,506,578,258,296,248,282
Ireland,Cuba,83,94,37,42,46,52
Ireland,Cyprus,288,330,142,165,146,165
Ireland,Czechia,6081,6972,3259,3759,2822,3213
Ireland,Dem. People's Republic of Korea,131,148,51,58,80,90
Ireland,Democratic Republic of the Congo,52,58,24,28,28,30
Ireland,Denmark,980,1122,402,465,578,657
Ireland,Djibouti,1,0,0,0,1,0
Ireland,Dominica,1,0,0,0,1,0
Ireland,Dominican Republic,10,9,6,5,4,4
Ireland,Ecuador,39,42,12,13,27,29
Ireland,Egypt,532,609,360,413,172,196
Ireland,El Salvador,27,28,11,11,16,17
Ireland,Eritrea,38,41,24,26,14,15
Ireland,Estonia,2744,3145,1123,1299,1621,1846
Ireland,Eswatini,21,22,9,9,12,13
Ireland,Ethiopia,154,175,68,77,86,98
Ireland,Falkland Islands (Malvinas),4,3,3,2,1,1
Ireland,Faroe Islands,3,2,1,0,2,2
Ireland,Fiji,14,14,5,5,9,9
Ireland,Finland,966,1107,217,254,749,853
Ireland,France,11147,12780,4626,5351,6521,7429
Ireland,French Polynesia,1,0,0,0,1,0
Ireland,Gabon,4,3,2,1,2,2
Ireland,Gambia,57,63,30,34,27,29
Ireland,Georgia,255,290,138,158,117,132
Ireland,Germany,14368,16475,5432,6296,8936,10179
Ireland,Ghana,504,576,223,257,281,319
Ireland,Gibraltar,39,42,18,20,21,22
Ireland,Greece,636,728,351,406,285,322
Ireland,Greenland,1,0,1,0,0,0
Ireland,Grenada,14,14,7,7,7,7
Ireland,Guatemala,125,142,59,67,66,75
Ireland,Guinea,50,55,27,30,23,25
Ireland,Guinea-Bissau,1,0,0,0,1,0
Ireland,Guyana,29,30,11,11,18,19
Ireland,Haiti,4,3,1,0,3,3
Ireland,Honduras,12,12,4,4,8,8
Ireland,Hungary,8206,9409,4410,5085,3796,4324
Ireland,Iceland,38,41,17,19,21,22
Ireland,India,19764,22662,9540,11015,10224,11647
Ireland,Indonesia,128,145,45,51,83,94
Ireland,Iran (Islamic Republic of),445,508,291,334,154,174
Ireland,Iraq,453,518,275,316,178,202
Ireland,Israel,220,250,118,135,102,115
Ireland,Italy,7910,9070,3947,4556,3963,4514
Ireland,Jamaica,120,135,37,41,83,94
Ireland,Japan,529,604,170,196,359,408
Ireland,Jordan,111,124,61,68,50,56
Ireland,Kazakhstan,259,296,116,134,143,162
Ireland,Kenya,482,551,199,231,283,320
Ireland,Kuwait,201,228,118,134,83,94
Ireland,Kyrgyzstan,32,35,14,16,18,19
Ireland,Lao People's Democratic Republic,34,37,14,16,20,21
Ireland,Latvia,22126,25371,10126,11700,12000,13671
Ireland,Lebanon,133,151,75,86,58,65
Ireland,Lesotho,39,42,17,18,22,24
Ireland,Liberia,107,120,59,66,48,54
Ireland,Libya,439,501,248,285,191,216
Ireland,Liechtenstein,2,1,1,0,1,1
Ireland,Lithuania,38572,44229,18582,21455,19990,22774
Ireland,Luxembourg,156,177,81,92,75,85
Ireland,Madagascar,12,12,4,4,8,8
Ireland,Malawi,76,85,40,45,36,40
Ireland,Malaysia,4186,4798,1997,2305,2189,2493
Ireland,Maldives,2,1,0,0,2,1
Ireland,Mali,29,30,13,13,16,17
Ireland,Malta,372,426,164,190,208,236
Ireland,Mauritania,8,7,5,4,3,3
Ireland,Mauritius,3231,3705,1804,2081,1427,1624
Ireland,Mexico,305,347,90,103,215,244
Ireland,Monaco,7,6,5,4,2,2
Ireland,Mongolia,318,363,115,133,203,230
Ireland,Montserrat,1,0,0,0,1,0
Ireland,Morocco,274,312,189,215,85,97
Ireland,Mozambique,39,42,19,21,20,21
Ireland,Myanmar,64,72,32,37,32,35
Ireland,Namibia,38,41,14,15,24,26
Ireland,Nepal,136,154,92,104,44,50
Ireland,Netherlands,4980,5708,2293,2648,2687,3060
Ireland,New Caledonia,7,6,3,2,4,4
Ireland,New Zealand,2271,2604,1144,1321,1127,1283
Ireland,Nicaragua,16,16,7,7,9,9
Ireland,Niger,129,146,49,56,80,90
Ireland,Nigeria,21894,25104,9239,10687,12655,14417
Ireland,North Macedonia,655,751,372,431,283,320
Ireland,Norway,305,347,141,161,164,186
Ireland,Oman,49,54,24,27,25,27
Ireland,Pakistan,9219,10570,5792,6667,3427,3903
Ireland,Panama,16,16,6,6,10,10
Ireland,Papua New Guinea,13,13,5,5,8,8
Ireland,Paraguay,27,28,8,8,19,20
Ireland,Peru,127,144,42,47,85,97
Ireland,Philippines,15312,17557,5637,6536,9675,11021
Ireland,Poland,127507,146211,69919,80601,57588,65610
Ireland,Portugal,2486,2848,1393,1604,1093,1244
Ireland,Qatar,35,38,17,19,18,19
Ireland,Republic of Korea,193,219,74,85,119,134
Ireland,Republic of Moldova,3787,4340,1887,2176,1900,2164
Ireland,Romania,19919,22839,9264,10700,10655,12139
Ireland,Russian Federation,6570,7532,2960,3419,3610,4113
Ireland,Rwanda,80,89,31,34,49,55
Ireland,Saint Helena,7,6,1,0,6,6
Ireland,Saint Kitts and Nevis,2,1,1,0,1,1
Ireland,Saint Lucia,7,6,5,4,2,2
Ireland,Saint Vincent and the Grenadines,2,1,1,0,1,1
Ireland,Samoa,13,13,4,4,9,9
Ireland,Saudi Arabia,429,490,215,247,214,243
Ireland,Senegal,22,23,10,10,12,13
Ireland,Seychelles,11,11,4,4,7,7
Ireland,Sierra Leone,196,223,114,131,82,92
Ireland,Singapore,216,246,99,114,117,132
Ireland,Slovakia,11838,13573,6824,7862,5014,5711
Ireland,Slovenia,210,239,107,123,103,116
Ireland,Solomon Islands,2,1,1,0,1,1
Ireland,Somalia,531,606,277,317,254,289
Ireland,South Africa,8983,10299,4190,4839,4793,5460
Ireland,Spain,7751,8886,2539,2948,5212,5938
Ireland,Sri Lanka,238,271,137,157,101,114
Ireland,State of Palestine,67,75,45,51,22,24
Ireland,Sudan,588,673,372,428,216,245
Ireland,Suriname,12,12,4,4,8,8
Ireland,Sweden,1868,2140,556,646,1312,1494
Ireland,Switzerland,553,633,213,246,340,387
Ireland,Syrian Arab Republic,507,2937,305,1776,202,1161
Ireland,Tajikistan,21,22,9,9,12,13
Ireland,Thailand,535,612,152,177,383,435
Ireland,Timor-Leste,3,2,1,0,2,2
Ireland,Togo,114,128,67,75,47,53
Ireland,Tonga,1,0,1,0,0,0
Ireland,Trinidad and Tobago,111,124,39,43,72,81
Ireland,Tunisia,100,113,79,91,21,22
Ireland,Turkey,489,559,369,424,120,135
Ireland,Turkmenistan,4,3,1,0,3,3
Ireland,Turks and Caicos Islands,1,0,1,0,0,0
Ireland,Uganda,149,169,65,74,84,95
Ireland,Ukraine,4564,5232,2373,2736,2191,2496
Ireland,United Arab Emirates,201,228,102,116,99,112
Ireland,United Kingdom,267364,305197,135582,155565,131782,149632
Ireland,United Republic of Tanzania,125,142,54,62,71,80
Ireland,United States of America,30690,35190,13453,15552,17237,19638
Ireland,Uruguay,55,61,23,26,32,35
Ireland,Uzbekistan,92,105,37,43,55,62
Ireland,Vanuatu,1,0,0,0,1,0
Ireland,Venezuela (Bolivarian Republic of),128,145,57,65,71,80
Ireland,Viet Nam,635,727,230,267,405,460
Ireland,Western Sahara,1,0,1,0,0,0
Ireland,Yemen,31,34,18,20,13,14
Ireland,Zambia,340,388,156,179,184,209
Ireland,Zimbabwe,3098,3551,1407,1626,1691,1925
Isle of Man,Micronesia,0,0,0,0,0,0
Isle of Man,Australia,188,190,91,93,97,97
Isle of Man,Canada,157,158,76,77,81,81
Isle of Man,Ireland,1540,1567,649,660,891,907
Isle of Man,New Zealand,85,85,47,48,38,37
Isle of Man,South Africa,807,821,398,405,409,416
Isle of Man,United Kingdom,33553,34195,16647,16967,16906,17228
Isle of Man,Channel Islands,170,172,97,99,73,73
Isle of Man,United States of America,227,230,101,104,126,126
Isle of Man,Other,5511,5622,2490,2534,3021,3088
Latvia,Micronesia,0,0,0,0,0,0
Latvia,Afghanistan,27,46,21,26,6,20
Latvia,Albania,9,12,5,6,4,6
Latvia,Algeria,15,18,12,14,3,4
Latvia,Andorra,0,0,0,0,0,0
Latvia,Angola,2,0,1,0,1,0
Latvia,Anguilla,0,0,0,0,0,0
Latvia,Antigua and Barbuda,1,0,0,0,1,0
Latvia,Argentina,12,22,4,14,8,8
Latvia,Armenia,693,708,425,414,268,294
Latvia,Aruba,1,0,1,0,0,0
Latvia,Australia,83,111,59,77,24,34
Latvia,Austria,90,101,52,62,38,39
Latvia,Azerbaijan,1922,1953,1099,1164,823,789
Latvia,Bahrain,1,0,1,0,0,0
Latvia,Bangladesh,5,15,4,11,1,4
Latvia,Barbados,2,2,0,0,2,2
Latvia,Belarus,48588,42251,16745,14448,31843,27803
Latvia,Belgium,111,123,60,66,51,57
Latvia,Benin,2,1,2,1,0,0
Latvia,Bolivia (Plurinational State of),0,1,0,1,0,0
Latvia,Bosnia and Herzegovina,7,9,6,9,1,0
Latvia,Botswana,1,0,0,0,1,0
Latvia,Brazil,21,46,15,33,6,13
Latvia,Bulgaria,157,112,102,82,55,30
Latvia,Burundi,1,0,1,0,0,0
Latvia,Cabo Verde,0,0,0,0,0,0
Latvia,Cameroon,1,4,1,4,0,0
Latvia,Canada,120,177,65,102,55,75
Latvia,Central African Republic,0,0,0,0,0,0
Latvia,Chile,5,7,4,7,1,0
Latvia,China,268,369,152,208,116,161
Latvia,Colombia,6,13,2,6,4,7
Latvia,Congo,0,0,0,0,0,0
Latvia,Costa Rica,2,0,1,0,1,0
Latvia,Côte d'Ivoire,3,1,2,1,1,0
Latvia,Croatia,7,8,5,6,2,2
Latvia,Cuba,46,46,29,29,17,17
Latvia,Cyprus,44,59,26,33,18,26
Latvia,Czechia,137,159,48,57,89,102
Latvia,Dem. People's Republic of Korea,11,10,6,5,5,5
Latvia,Democratic Republic of the Congo,0,4,0,4,0,0
Latvia,Denmark,203,238,160,187,43,51
Latvia,Dominican Republic,1,0,0,0,1,0
Latvia,Ecuador,2,3,0,0,2,3
Latvia,Egypt,37,80,28,64,9,16
Latvia,Eritrea,0,5,0,5,0,0
Latvia,Estonia,3081,2847,1403,1308,1678,1539
Latvia,Faroe Islands,2,1,1,1,1,0
Latvia,Finland,170,151,95,88,75,63
Latvia,France,181,279,106,166,75,113
Latvia,Gabon,1,0,1,0,0,0
Latvia,Gambia,0,1,0,1,0,0
Latvia,Georgia,1317,1285,720,719,597,566
Latvia,Germany,2424,2163,1160,1049,1264,1114
Latvia,Ghana,5,7,5,7,0,0
Latvia,Greece,42,51,24,33,18,18
Latvia,Greenland,1,0,0,0,1,0
Latvia,Guatemala,1,1,1,1,0,0
Latvia,Hungary,193,183,87,84,106,99
Latvia,Iceland,29,53,18,33,11,20
Latvia,India,131,1290,118,1125,13,165
Latvia,Indonesia,3,3,2,3,1,0
Latvia,Iran (Islamic Republic of),35,46,22,32,13,14
Latvia,Iraq,33,52,17,31,16,21
Latvia,Ireland,731,936,418,544,313,392
Latvia,Israel,78,108,46,65,32,43
Latvia,Italy,249,328,175,240,74,88
Latvia,Jamaica,1,2,1,2,0,0
Latvia,Japan,16,27,7,13,9,14
Latvia,Jordan,4,4,4,4,0,0
Latvia,Kazakhstan,5931,5651,2659,2561,3272,3090
Latvia,Kenya,3,4,2,4,1,0
Latvia,Kuwait,3,5,3,5,0,0
Latvia,Kyrgyzstan,809,757,353,331,456,426
Latvia,Lebanon,29,39,26,34,3,5
Latvia,Libya,3,4,1,2,2,2
Latvia,Liechtenstein,1,0,1,0,0,0
Latvia,Lithuania,16668,14209,6447,5430,10221,8779
Latvia,Luxembourg,7,10,2,5,5,5
Latvia,Madagascar,0,0,0,0,0,0
Latvia,Malawi,0,0,0,0,0,0
Latvia,Malaysia,7,8,5,5,2,3
Latvia,Mali,2,0,2,0,0,0
Latvia,Malta,6,23,5,13,1,10
Latvia,Mauritania,1,0,1,0,0,0
Latvia,Mauritius,2,4,1,2,1,2
Latvia,Mexico,13,26,11,19,2,7
Latvia,Monaco,1,0,1,0,0,0
Latvia,Mongolia,109,103,42,39,67,64
Latvia,Montenegro,0,1,0,1,0,0
Latvia,Morocco,12,24,11,20,1,4
Latvia,Mozambique,1,0,1,0,0,0
Latvia,Namibia,1,0,0,0,1,0
Latvia,Nepal,16,45,14,35,2,10
Latvia,Netherlands,135,161,92,112,43,49
Latvia,New Zealand,5,13,3,10,2,3
Latvia,Nicaragua,0,0,0,0,0,0
Latvia,Nigeria,13,22,12,17,1,5
Latvia,North Macedonia,12,17,8,12,4,5
Latvia,Norway,325,443,184,267,141,176
Latvia,Pakistan,24,228,21,204,3,24
Latvia,Palau,0,0,0,0,0,0
Latvia,Paraguay,3,0,2,0,1,0
Latvia,Peru,7,9,5,6,2,3
