Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
United Kingdom,Sweden,21303,35824,8605,13106,12698,22718
United Kingdom,Switzerland,20952,23649,8242,9170,12710,14479
United Kingdom,Syrian Arab Republic,8144,11457,4927,6891,3217,4566
United Kingdom,Tajikistan,302,338,134,149,168,189
United Kingdom,Thailand,35073,39589,8698,9542,26375,30047
United Kingdom,Timor-Leste,2470,2787,1660,1866,810,921
United Kingdom,Togo,1259,1420,715,801,544,619
United Kingdom,Tonga,243,273,144,161,99,112
United Kingdom,Trinidad and Tobago,26142,29508,9879,10980,16263,18528
United Kingdom,Tunisia,5359,6048,3618,4066,1741,1982
United Kingdom,Turkey,86116,97205,47093,52747,39023,44458
United Kingdom,Turkmenistan,477,538,182,204,295,334
United Kingdom,Turks and Caicos Islands,134,149,64,71,70,78
United Kingdom,Uganda,67625,76333,32893,36764,34732,39569
United Kingdom,Ukraine,19596,22119,8917,9955,10679,12164
United Kingdom,United Arab Emirates,9805,11065,5507,6171,4298,4894
United Kingdom,United Republic of Tanzania,39975,45122,19714,22039,20261,23083
United Kingdom,United States of America,189961,170771,90904,75770,99057,95001
United Kingdom,United States Virgin Islands,161,181,75,84,86,97
United Kingdom,Uruguay,1359,1532,619,691,740,841
United Kingdom,Uzbekistan,1850,2087,867,968,983,1119
United Kingdom,Vanuatu,161,181,68,76,93,105
United Kingdom,Venezuela (Bolivarian Republic of),7630,8611,3432,3830,4198,4781
United Kingdom,Viet Nam,31158,35168,14023,15649,17135,19519
United Kingdom,Yemen,17782,20071,9762,10936,8020,9135
United Kingdom,Zambia,29271,33040,13245,14784,16026,18256
United Kingdom,Zimbabwe,150915,170350,66250,73892,84665,96458
United Kingdom,Other,33704,39260,17455,19902,16249,19358
Albania,Micronesia,0,0,0,0,0,0
Albania,Canada,906,849,731,687,175,162
Albania,Greece,31596,29643,15163,14246,16433,15397
Albania,Italy,8896,8344,4782,4492,4114,3852
Albania,Turkey,1961,1838,1345,1262,616,576
Albania,North Macedonia,534,499,262,246,272,253
Albania,United States of America,2373,2225,1490,1399,883,826
Albania,Other,5765,5412,2744,2576,3021,2836
Andorra,Micronesia,0,0,0,0,0,0
Andorra,Argentina,682,734,349,379,333,355
Andorra,Australia,65,69,65,69,0,0
Andorra,Belgium,215,230,119,129,96,101
Andorra,Chile,214,229,115,125,99,104
Andorra,Denmark,112,119,112,119,0,0
Andorra,France,3890,4194,2116,2296,1774,1898
Andorra,Germany,339,364,182,197,157,167
Andorra,Italy,458,492,243,264,215,228
Andorra,Morocco,470,505,252,274,218,231
Andorra,Netherlands,244,262,134,146,110,116
Andorra,Philippines,425,457,231,251,194,206
Andorra,Portugal,10697,11534,5716,6204,4981,5330
Andorra,Spain,20577,22196,10143,11023,10434,11173
Andorra,Sweden,49,51,49,51,0,0
Andorra,Switzerland,80,85,80,85,0,0
Andorra,United Kingdom,1054,1135,568,616,486,519
Andorra,United States of America,105,112,59,65,46,47
Andorra,Uruguay,102,108,55,60,47,48
Andorra,Other,2486,2698,897,980,1589,1718
Bosnia and Herzegovina,Micronesia,0,0,0,0,0,0
Bosnia and Herzegovina,Austria,209,194,100,92,109,102
Bosnia and Herzegovina,Croatia,12776,11956,6246,5733,6530,6223
Bosnia and Herzegovina,France,174,162,82,76,92,86
Bosnia and Herzegovina,Germany,554,516,263,241,291,275
Bosnia and Herzegovina,Hungary,160,148,51,46,109,102
Bosnia and Herzegovina,Italy,116,106,49,43,67,63
Bosnia and Herzegovina,Montenegro,4398,4108,2145,1970,2253,2138
Bosnia and Herzegovina,Romania,406,379,87,79,319,300
Bosnia and Herzegovina,Russian Federation,177,164,43,38,134,126
Bosnia and Herzegovina,Serbia,10222,9550,4999,4590,5223,4960
Bosnia and Herzegovina,Slovakia,3389,3165,1673,1537,1716,1628
Bosnia and Herzegovina,Slovenia,1961,1831,777,708,1184,1123
Bosnia and Herzegovina,North Macedonia,3079,2875,1450,1329,1629,1546
Bosnia and Herzegovina,Other,976,888,447,398,529,490
Croatia,Micronesia,0,0,0,0,0,0
Croatia,Albania,173,160,76,70,97,90
Croatia,Algeria,56,50,27,24,29,26
Croatia,Argentina,200,186,76,71,124,115
Croatia,Australia,1595,1499,754,710,841,789
Croatia,Austria,5148,4843,2598,2449,2550,2394
Croatia,Belarus,94,87,16,15,78,72
Croatia,Belgium,375,351,176,164,199,187
Croatia,Bolivia (Plurinational State of),32,29,19,17,13,12
Croatia,Bosnia and Herzegovina,404874,381100,190941,180053,213933,201047
Croatia,Brazil,193,180,67,63,126,117
Croatia,Bulgaria,305,285,98,91,207,194
Croatia,Canada,1004,943,477,449,527,494
Croatia,Chile,126,117,49,46,77,71
Croatia,China,446,417,219,205,227,212
Croatia,Colombia,45,41,16,15,29,26
Croatia,Czechia,949,891,252,237,697,654
Croatia,Denmark,102,95,52,48,50,47
Croatia,Egypt,247,232,113,107,134,125
Croatia,Estonia,20,17,7,5,13,12
Croatia,Finland,39,36,14,13,25,23
Croatia,France,1760,1655,842,793,918,862
Croatia,Germany,33774,31783,16910,15939,16864,15844
Croatia,Greece,147,136,71,66,76,70
Croatia,Hungary,1044,981,330,311,714,670
Croatia,India,67,61,41,37,26,24
Croatia,Indonesia,27,23,10,8,17,15
Croatia,Iran (Islamic Republic of),48,44,27,25,21,19
Croatia,Iraq,82,75,64,59,18,16
Croatia,Ireland,53,48,25,23,28,25
Croatia,Israel,55,49,37,33,18,16
Croatia,Italy,3140,2953,1604,1511,1536,1442
Croatia,Japan,56,50,14,11,42,39
Croatia,Jordan,68,62,60,55,8,7
Croatia,Kazakhstan,67,61,13,11,54,50
Croatia,Latvia,27,23,3,1,24,22
Croatia,Lebanon,65,60,50,47,15,13
Croatia,Libya,150,139,77,72,73,67
Croatia,Lithuania,26,23,5,4,21,19
Croatia,Luxembourg,31,27,12,10,19,17
Croatia,Mexico,39,36,16,15,23,21
Croatia,Montenegro,6181,5815,2886,2720,3295,3095
Croatia,Morocco,29,25,11,9,18,16
Croatia,Netherlands,809,759,378,356,431,403
Croatia,New Zealand,116,107,55,51,61,56
Croatia,Nigeria,29,25,17,14,12,11
Croatia,North Macedonia,10055,9462,4912,4631,5143,4831
Croatia,Norway,113,104,57,53,56,51
Croatia,Peru,86,79,33,30,53,49
Croatia,Philippines,75,69,14,13,61,56
Croatia,Poland,737,691,148,140,589,551
Croatia,Portugal,50,46,27,25,23,21
Croatia,Republic of Korea,27,23,9,7,18,16
Croatia,Republic of Moldova,114,105,13,11,101,94
Croatia,Romania,499,468,168,158,331,310
Croatia,Russian Federation,1311,1231,243,229,1068,1002
Croatia,Serbia,51185,48170,21374,20157,29811,28013
Croatia,Slovakia,644,603,146,136,498,467
Croatia,Slovenia,19587,18432,7152,6748,12435,11684
Croatia,South Africa,203,189,94,89,109,100
Croatia,Spain,188,175,80,75,108,100
Croatia,State of Palestine,43,39,40,37,3,2
Croatia,Sudan,66,60,49,45,17,15
Croatia,Sweden,628,588,296,277,332,311
Croatia,Switzerland,3009,2830,1523,1434,1486,1396
Croatia,Syrian Arab Republic,180,167,157,146,23,21
Croatia,Turkey,86,79,52,48,34,31
Croatia,Ukraine,758,711,162,154,596,557
Croatia,United Kingdom,670,628,358,337,312,291
Croatia,United States of America,1616,1519,751,707,865,812
Croatia,Venezuela (Bolivarian Republic of),55,49,24,21,31,28
Croatia,Zambia,46,42,27,25,19,17
Croatia,Other,5149,4918,2959,2798,2190,2120
Gibraltar,Micronesia,0,0,0,0,0,0
Gibraltar,Morocco,996,1006,625,633,371,373
Gibraltar,Spain,2072,2095,767,777,1305,1318
Gibraltar,United Kingdom,5673,5741,3012,3044,2661,2697
Gibraltar,Other,2324,2348,1187,1202,1137,1146
Greece,Micronesia,186,189,151,157,35,32
Greece,Afghanistan,5810,45293,2835,22835,2975,22458
Greece,Albania,436566,446614,222722,242083,213844,204531
Greece,Algeria,1099,407,932,205,167,202
Greece,American Samoa,0,0,0,0,0,0
Greece,Andorra,3,1,2,1,1,0
Greece,Angola,8,11,4,7,4,4
Greece,Anguilla,10,8,5,5,5,3
Greece,Antigua and Barbuda,29,29,16,18,13,11
Greece,Argentina,639,652,215,247,424,405
Greece,Armenia,14257,14571,5946,6632,8311,7939
Greece,Aruba,0,0,0,0,0,0
Greece,Australia,20182,20630,8690,9654,11492,10976
Greece,Austria,2247,2295,662,782,1585,1513
Greece,Azerbaijan,504,515,184,210,320,305
Greece,Bahamas,21,20,10,11,11,9
Greece,Bahrain,22,21,14,15,8,6
Greece,Bangladesh,9791,2851,9172,1441,619,1410
Greece,Barbados,10,8,8,8,2,0
Greece,Belarus,1453,1485,326,409,1127,1076
Greece,Belgium,5112,5225,2005,2258,3107,2967
Greece,Belize,4,2,0,0,4,2
Greece,Benin,7,5,5,5,2,0
Greece,Bermuda,7,5,4,4,3,1
Greece,Bhutan,1,0,1,0,0,0
Greece,Bolivia (Plurinational State of),22,21,10,11,12,10
Greece,Bosnia and Herzegovina,439,446,128,150,311,296
Greece,Botswana,7,5,3,3,4,2
Greece,Brazil,2211,2258,641,758,1570,1500
Greece,British Virgin Islands,0,0,0,0,0,0
Greece,Bulgaria,72744,74359,24701,28470,48043,45889
Greece,Burkina Faso,24,35,12,18,12,17
Greece,Burundi,132,133,69,73,63,60
Greece,Cabo Verde,13,12,6,7,7,5
Greece,Cambodia,20,19,8,9,12,10
Greece,Cameroon,460,1545,233,783,227,762
Greece,Canada,12584,12862,5186,5796,7398,7066
Greece,Cayman Islands,0,0,0,0,0,0
Greece,Central African Republic,392,399,189,207,203,192
Greece,Chad,17,16,7,8,10,8
Greece,Channel Islands,1,0,0,0,1,0
Greece,Chile,366,372,123,141,243,231
Greece,China,3388,3462,1725,1874,1663,1588
Greece,"China, Hong Kong SAR",0,0,0,0,0,0
Greece,Colombia,397,404,83,104,314,300
Greece,Comoros,73,74,57,59,16,15
Greece,Congo,1410,1441,605,673,805,768
Greece,Cook Islands,0,0,0,0,0,0
Greece,Costa Rica,37,37,5,7,32,30
Greece,Côte d'Ivoire,80,125,40,63,40,62
Greece,Croatia,427,435,117,140,310,295
Greece,Cuba,351,357,93,111,258,246
Greece,Cyprus,21562,22039,9013,10053,12549,11986
Greece,Czechia,4420,4516,1612,1835,2808,2681
Greece,Dem. People's Republic of Korea,33,33,17,18,16,15
Greece,Democratic Republic of the Congo,208,4772,92,2412,116,2360
Greece,Denmark,899,917,282,329,617,588
Greece,Djibouti,38,38,16,18,22,20
Greece,Dominica,17,16,0,0,17,16
Greece,Dominican Republic,564,575,82,116,482,459
Greece,Ecuador,83,85,15,22,68,63
Greece,Egypt,28209,28834,15367,16568,12842,12266
Greece,El Salvador,49,49,9,12,40,37
Greece,Equatorial Guinea,0,7,0,4,0,3
Greece,Eritrea,395,1333,193,674,202,659
Greece,Estonia,128,130,25,33,103,97
Greece,Eswatini,20,19,15,16,5,3
Greece,Ethiopia,2414,2466,702,832,1712,1634
Greece,Faroe Islands,0,0,0,0,0,0
Greece,Fiji,0,0,0,0,0,0
Greece,Finland,768,784,95,142,673,642
Greece,France,6680,6826,2444,2780,4236,4046
Greece,French Guiana,0,0,0,0,0,0
Greece,French Polynesia,9,7,5,5,4,2
Greece,Gabon,7,5,2,2,5,3
Greece,Gambia,27,49,14,26,13,23
Greece,Georgia,83218,85065,32424,36549,50794,48516
Greece,Germany,114110,116644,49846,55261,64264,61383
Greece,Ghana,595,608,427,448,168,160
Greece,Gibraltar,4,2,3,2,1,0
Greece,Greenland,2,0,1,0,1,0
Greece,Grenada,1,0,1,0,0,0
Greece,Guadeloupe,0,0,0,0,0,0
Greece,Guam,0,0,0,0,0,0
Greece,Guatemala,30,30,5,8,25,22
Greece,Guinea,54,176,27,90,27,86
Greece,Guinea-Bissau,2,0,1,0,1,0
Greece,Guyana,10,8,3,3,7,5
Greece,Haiti,37,37,15,17,22,20
Greece,Holy See,0,0,0,0,0,0
Greece,Honduras,49,49,9,12,40,37
Greece,Hungary,1724,1761,530,621,1194,1140
Greece,Iceland,53,53,21,23,32,30
Greece,India,10130,10353,8096,8411,2034,1942
Greece,Indonesia,442,450,101,124,341,326
Greece,Iran (Islamic Republic of),1900,4684,1370,2364,530,2320
Greece,Iraq,4745,16897,2316,8518,2429,8379
Greece,Ireland,588,600,176,207,412,393
Greece,Isle of Man,4,2,3,2,1,0
Greece,Israel,710,725,378,409,332,316
Greece,Italy,6289,6426,2504,2812,3785,3614
Greece,Jamaica,11,10,4,5,7,5
Greece,Japan,507,518,103,133,404,385
Greece,Jordan,810,827,598,625,212,202
Greece,Kazakhstan,26926,27523,11831,13106,15095,14417
Greece,Kenya,452,460,175,196,277,264
Greece,Kuwait,138,263,77,132,61,131
Greece,Kyrgyzstan,546,557,231,257,315,300
Greece,Lao People's Democratic Republic,40,40,19,21,21,19
Greece,Latvia,351,357,56,76,295,281
Greece,Lebanon,2047,2092,1145,1232,902,860
Greece,Lesotho,0,0,0,0,0,0
Greece,Liberia,30,30,17,19,13,11
Greece,Libya,639,652,372,399,267,253
Greece,Liechtenstein,9,7,3,3,6,4
Greece,Lithuania,543,554,61,95,482,459
Greece,Luxembourg,137,139,60,66,77,73
Greece,Madagascar,129,130,50,55,79,75
Greece,Malaysia,61,61,26,29,35,32
Greece,Maldives,2,0,1,0,1,0
Greece,Mali,29,105,18,54,11,51
Greece,Malta,89,89,22,27,67,62
Greece,Marshall Islands,0,0,0,0,0,0
Greece,Mauritania,45,60,22,31,23,29
Greece,Mauritius,37,37,5,7,32,30
Greece,Mexico,395,402,70,93,325,309
Greece,Monaco,44,43,22,23,22,20
Greece,Mongolia,7,5,4,4,3,1
Greece,Montserrat,77,78,34,37,43,41
Greece,Morocco,2070,2114,1467,1539,603,575
Greece,Mozambique,63,63,24,27,39,36
Greece,Myanmar,24,95,12,49,12,46
Greece,Namibia,7,5,5,5,2,0
Greece,Nepal,49,66,37,34,12,32
Greece,Netherlands,3737,3819,1209,1405,2528,2414
Greece,New Zealand,489,499,161,186,328,313
Greece,Nicaragua,159,161,74,80,85,81
Greece,Niger,24,23,16,17,8,6
Greece,Nigeria,2851,2914,1804,1915,1047,999
Greece,North Macedonia,2164,2210,884,988,1280,1222
Greece,Northern Mariana Islands,0,0,0,0,0,0
Greece,Norway,515,525,162,190,353,335
Greece,Oman,4,2,2,2,2,0
Greece,Pakistan,31230,8823,29980,4435,1250,4388
Greece,Palau,186,189,151,157,35,32
Greece,Panama,155,158,70,77,85,81
Greece,Papua New Guinea,3,1,3,1,0,0
Greece,Paraguay,78,79,12,17,66,62
Greece,Peru,290,296,76,92,214,204
Greece,Philippines,8452,8638,1962,2440,6490,6198
Greece,Poland,15630,15975,5213,6026,10417,9949
Greece,Portugal,323,328,104,120,219,208
Greece,Puerto Rico,0,0,0,0,0,0
Greece,Qatar,1100,1123,486,538,614,585
Greece,Republic of Korea,210,213,76,87,134,126
Greece,Republic of Moldova,10027,10248,2683,3234,7344,7014
Greece,Réunion,0,0,0,0,0,0
Greece,Romania,46098,47120,18825,21070,27273,26050
Greece,Russian Federation,54081,55281,18001,20819,36080,34462
Greece,Rwanda,96,97,75,78,21,19
Greece,Saint Helena,3,1,3,1,0,0
Greece,Saint Kitts and Nevis,1,0,1,0,0,0
Greece,Saint Pierre and Miquelon,0,0,0,0,0,0
Greece,Saint Vincent and the Grenadines,6,4,1,1,5,3
Greece,Samoa,447,455,199,218,248,237
Greece,San Marino,0,0,0,0,0,0
Greece,Sao Tome and Principe,6,4,5,4,1,0
Greece,Saudi Arabia,424,432,210,228,214,204
Greece,Senegal,638,651,583,600,55,51
Greece,Serbia,4372,4467,1400,1629,2972,2838
Greece,Seychelles,24,23,2,3,22,20
Greece,Sierra Leone,174,176,114,119,60,57
Greece,Singapore,81,83,18,23,63,60
Greece,Slovakia,860,876,130,181,730,695
Greece,Slovenia,129,130,26,33,103,97
Greece,Solomon Islands,0,0,0,0,0,0
Greece,Somalia,739,3788,563,1920,176,1868
Greece,South Africa,6894,7045,2842,3176,4052,3869
Greece,Spain,1177,1202,361,424,816,778
Greece,Sri Lanka,886,904,319,364,567,540
Greece,State of Palestine,998,4286,913,2164,85,2122
Greece,Sudan,1850,1889,1082,1156,768,733
Greece,Suriname,8,6,2,2,6,4
Greece,Sweden,5408,5526,2076,2345,3332,3181
Greece,Switzerland,3689,3769,1446,1628,2243,2141
Greece,Syrian Arab Republic,9549,42861,4660,21609,4889,21252
Greece,Tajikistan,96,97,28,34,68,63
Greece,Thailand,376,383,28,52,348,331
Greece,Timor-Leste,215,217,88,96,127,121
Greece,Togo,11,21,6,12,5,9
Greece,Tokelau,0,0,0,0,0,0
Greece,Trinidad and Tobago,16,15,3,4,13,11
Greece,Tunisia,634,647,491,511,143,136
Greece,Turkey,33420,34081,13963,15578,19457,18503
Greece,Turkmenistan,115,116,44,49,71,67
Greece,Tuvalu,10,8,6,6,4,2
Greece,Uganda,138,140,49,57,89,83
Greece,Ukraine,19416,19846,3745,4878,15671,14968
Greece,United Arab Emirates,85,87,46,51,39,36
Greece,United Kingdom,17643,18033,6716,7596,10927,10437
Greece,United Republic of Tanzania,394,401,207,224,187,177
Greece,United States of America,22792,23297,9287,10398,13505,12899
Greece,United States Virgin Islands,0,0,0,0,0,0
Greece,Uruguay,111,112,41,46,70,66
Greece,Uzbekistan,8277,8459,3331,3735,4946,4724
Greece,Vanuatu,70,70,66,68,4,2
Greece,Venezuela (Bolivarian Republic of),1023,1046,385,437,638,609
Greece,Viet Nam,209,212,96,105,113,107
Greece,Wallis and Futuna Islands,0,0,0,0,0,0
Greece,Western Sahara,3,6,2,4,1,2
Greece,Yemen,32,279,16,141,16,138
Greece,Zambia,237,241,98,109,139,132
Greece,Zimbabwe,418,425,175,194,243,231
Holy See,Micronesia,0,0,0,0,0,0
Holy See,Other,790,809,376,372,414,437
Italy,Micronesia,17,10,5,1,12,9
Italy,Afghanistan,14893,18689,13985,17187,908,1502
Italy,Albania,444887,486187,227638,244913,217249,241274
Italy,Algeria,21908,22363,13832,13976,8076,8387
Italy,Andorra,106,44,29,14,77,30
Italy,Angola,1813,1917,842,892,971,1025
Italy,Antigua and Barbuda,793,22,268,7,525,15
Italy,Argentina,69876,72321,32012,33725,37864,38596
Italy,Armenia,1354,1847,495,690,859,1157
Italy,Australia,19313,19897,8474,8779,10839,11118
Italy,Austria,15729,15672,4732,4887,10997,10785
Italy,Azerbaijan,698,930,206,296,492,634
Italy,Bahamas,260,88,95,39,165,49
Italy,Bahrain,293,72,161,37,132,35
Italy,Bangladesh,105084,135468,77559,102065,27525,33403
Italy,Barbados,143,52,51,22,92,30
Italy,Belarus,31350,13321,16224,2842,15126,10479
Italy,Belgium,45287,45918,19411,19818,25876,26100
Italy,Belize,56,38,26,25,30,13
Italy,Benin,2529,3254,1517,2108,1012,1146
Italy,Bhutan,39,30,25,18,14,12
Italy,Bolivia (Plurinational State of),15605,15580,5632,5726,9973,9854
Italy,Bosnia and Herzegovina,11317,29487,2343,15120,8974,14367
Italy,Botswana,46,54,23,32,23,22
Italy,Brazil,99588,133398,33745,50050,65843,83348
Italy,Brunei Darussalam,33,36,15,13,18,23
Italy,Bulgaria,57017,61805,19430,21223,37587,40582
Italy,Burkina Faso,11670,13683,8104,9716,3566,3967
Italy,Burundi,1006,1216,429,532,577,684
Italy,Cabo Verde,6054,6366,1456,1603,4598,4763
Italy,Cambodia,1315,1385,768,788,547,597
Italy,Cameroon,11285,15613,5710,8321,5575,7292
Italy,Canada,24556,25202,10939,11278,13617,13924
Italy,Central African Republic,223,290,126,177,97,113
Italy,Chad,526,578,400,437,126,141
Italy,Chile,12093,12721,5011,5333,7082,7388
Italy,China,199617,233338,99548,115128,100069,118210
Italy,Colombia,38713,41466,13506,14679,25207,26787
Italy,Comoros,29,24,11,11,18,13
Italy,Congo,3295,3163,1687,1636,1608,1527
Italy,Costa Rica,1473,1658,558,642,915,1016
Italy,Côte d'Ivoire,25082,36256,14556,24130,10526,12126
Italy,Croatia,23478,22130,9828,9158,13650,12972
Italy,Cuba,33612,38532,7766,9329,25846,29203
Italy,Cyprus,602,440,259,181,343,259
Italy,Czechia,10365,9536,1873,1740,8492,7796
Italy,Dem. People's Republic of Korea,110,82,54,53,56,29
Italy,Democratic Republic of the Congo,5988,6874,2881,3375,3107,3499
Italy,Denmark,3032,3186,1000,1125,2032,2061
Italy,Djibouti,85,77,34,30,51,47
Italy,Dominica,295,198,79,52,216,146
Italy,Dominican Republic,41853,48083,12741,15150,29112,32933
Italy,Ecuador,84195,83168,32488,32225,51707,50943
Italy,Egypt,108497,128857,76634,88721,31863,40136
Italy,El Salvador,13021,16672,4417,6164,8604,10508
Italy,Equatorial Guinea,119,176,50,82,69,94
Italy,Eritrea,13529,16375,7407,7952,6122,8423
Italy,Estonia,1403,1535,230,247,1173,1288
Italy,Eswatini,30,49,11,19,19,30
Italy,Ethiopia,29434,28171,12328,11889,17106,16282
Italy,Fiji,38,39,12,11,26,28
Italy,Finland,2675,2819,538,625,2137,2194
Italy,France,127459,128283,49779,50898,77680,77385
Italy,Gabon,371,529,193,264,178,265
Italy,Gambia,9992,23086,9168,22470,824,616
Italy,Georgia,13336,15813,1787,2643,11549,13170
Italy,Germany,213522,211223,92367,91648,121155,119575
Italy,Ghana,46084,54680,28318,36597,17766,18083
Italy,Greece,16959,17196,8039,8292,8920,8904
Italy,Grenada,15,12,3,3,12,9
Italy,Guatemala,2114,2330,790,885,1324,1445
Italy,Guinea,4059,13677,2814,12090,1245,1587
Italy,Guinea-Bissau,862,2721,599,2412,263,309
Italy,Guyana,73,72,17,14,56,58
Italy,Haiti,712,871,266,365,446,506
Italy,Holy See,298,166,106,65,192,101
Italy,Honduras,2475,3225,652,925,1823,2300
Italy,Hungary,12625,13413,3085,3358,9540,10055
Italy,Iceland,183,204,61,69,122,135
Italy,India,138591,167272,83611,99085,54980,68187
Italy,Indonesia,3150,3734,634,738,2516,2996
Italy,Iran (Islamic Republic of),14869,18529,8149,9821,6720,8708
Italy,Iraq,3899,7928,2900,6043,999,1885
Italy,Ireland,3513,3796,1470,1627,2043,2169
Italy,Israel,3690,4107,2172,2374,1518,1733
Italy,Jamaica,344,397,132,154,212,243
Italy,Japan,8097,8967,2299,2607,5798,6360
Italy,Jordan,2902,3058,2059,2100,843,958
Italy,Kazakhstan,4028,4810,644,772,3384,4038
Italy,Kenya,3650,4275,1442,1631,2208,2644
Italy,Kiribati,5,3,2,0,3,3
Italy,Kuwait,536,632,317,374,219,258
Italy,Kyrgyzstan,1418,1944,229,344,1189,1600
Italy,Lao People's Democratic Republic,250,251,114,108,136,143
Italy,Latvia,3214,3688,642,799,2572,2889
Italy,Lebanon,6920,7685,4333,4820,2587,2865
Italy,Lesotho,24,30,12,15,12,15
Italy,Liberia,1802,1725,1475,1412,327,313
Italy,Libya,34955,34542,16733,16778,18222,17764
Italy,Liechtenstein,113,110,56,50,57,60
Italy,Lithuania,5640,6317,1259,1442,4381,4875
Italy,Luxembourg,4700,4648,2099,2096,2601,2552
Italy,Madagascar,2334,2700,685,786,1649,1914
Italy,Malawi,168,194,74,80,94,114
Italy,Malaysia,608,677,249,256,359,421
Italy,Maldives,33,35,26,26,7,9
Italy,Mali,12237,21057,11195,20236,1042,821
Italy,Malta,1852,1984,489,572,1363,1412
Italy,Marshall Islands,1,0,0,0,1,0
Italy,Mauritania,695,849,540,668,155,181
Italy,Mauritius,8860,8680,3818,3707,5042,4973
Italy,Mexico,8533,9884,2603,3035,5930,6849
Italy,Monaco,1295,1589,597,736,698,853
Italy,Mongolia,291,314,83,90,208,224
Italy,Montenegro,2334,2240,1055,953,1279,1287
Italy,Morocco,422481,451960,233889,244128,188592,207832
Italy,Mozambique,1428,922,671,332,757,590
Italy,Myanmar,451,437,163,143,288,294
Italy,Namibia,85,89,43,43,42,46
Italy,Nauru,6,2,1,0,5,2
Italy,Nepal,1878,2437,1077,1416,801,1021
Italy,Netherlands,12747,13214,4867,5095,7880,8119
Italy,New Zealand,859,934,371,423,488,511
Italy,Nicaragua,1190,1381,373,444,817,937
Italy,Niger,968,1465,748,1251,220,214
Italy,Nigeria,58257,103462,27618,61302,30639,42160
Italy,North Macedonia,72425,68840,39711,37476,32714,31364
Italy,Norway,1646,1825,602,698,1044,1127
Italy,Oman,53,68,23,30,30,38
Italy,Pakistan,89137,124800,60993,89557,28144,35243
Italy,Palau,5,5,2,1,3,4
Italy,Panama,1120,1102,310,305,810,797
Italy,Papua New Guinea,615,38,209,15,406,23
Italy,Paraguay,2642,2886,785,863,1857,2023
Italy,Peru,112799,116408,42545,44327,70254,72081
Italy,Philippines,142694,151520,56418,60650,86276,90870
Italy,Poland,114517,113874,26503,26086,88014,87788
Italy,Portugal,6201,6735,2082,2421,4119,4314
Italy,Qatar,457,147,173,72,284,75
Italy,Republic of Korea,3789,4607,1440,1787,2349,2820
Italy,Republic of Moldova,170699,194480,54405,63356,116294,131124
Italy,Romania,1012177,1048862,413169,419319,599008,629543
Italy,Russian Federation,79001,82890,17434,19227,61567,63663
Italy,Rwanda,772,862,343,384,429,478
Italy,Saint Kitts and Nevis,4,4,1,1,3,3
Italy,Saint Lucia,20,23,11,10,9,13
Italy,Saint Vincent and the Grenadines,19,14,7,4,12,10
Italy,Samoa,55,63,22,26,33,37
Italy,San Marino,3242,1932,1077,779,2165,1153
Italy,Sao Tome and Principe,71,81,18,24,53,57
Italy,Saudi Arabia,968,1237,511,661,457,576
Italy,Senegal,87688,113444,67178,87625,20510,25819
Italy,Serbia,89708,86911,44820,43214,44888,43697
Italy,Seychelles,928,940,188,199,740,741
Italy,Sierra Leone,1367,2451,818,1811,549,640
Italy,Singapore,551,641,180,211,371,430
Italy,Slovakia,10603,10611,2597,2404,8006,8207
Italy,Slovenia,4559,4693,1811,1815,2748,2878
Italy,Solomon Islands,3,7,0,3,3,4
Italy,Somalia,13484,14473,8209,8948,5275,5525
Italy,South Africa,5671,5834,2386,2492,3285,3342
Italy,South Sudan,29,41,18,29,11,12
Italy,Spain,30897,35124,9081,11308,21816,23816
Italy,Sri Lanka,84992,95811,47310,51805,37682,44006
Italy,State of Palestine,5009,1176,2564,900,2445,276
Italy,Sudan,2851,3039,2193,2311,658,728
Italy,Suriname,41,40,13,14,28,26
Italy,Sweden,6265,6228,1967,2044,4298,4184
Italy,Switzerland,193299,193568,89238,89545,104061,104023
Italy,Syrian Arab Republic,6105,8276,3888,5037,2217,3239
Italy,Tajikistan,202,264,47,54,155,210
Italy,Thailand,9827,11338,1309,1592,8518,9746
