Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
Spain,Belgium,44130,51896,22327,26389,21803,25507
Spain,Belize,34,44,14,17,20,27
Spain,Benin,398,536,273,366,125,170
Spain,Bolivia (Plurinational State of),150680,159936,58927,62416,91753,97520
Spain,Bosnia and Herzegovina,2119,2858,1028,1359,1091,1499
Spain,Brazil,99187,133244,35030,49926,64157,83318
Spain,Brunei Darussalam,22,27,11,13,11,14
Spain,Bulgaria,126875,119741,64972,59426,61903,60315
Spain,Burkina Faso,1147,1547,825,1105,322,442
Spain,Burundi,107,141,49,63,58,78
Spain,Cabo Verde,4445,5999,1826,2396,2619,3603
Spain,Cambodia,95,125,32,40,63,85
Spain,Cameroon,5178,6990,3127,4171,2051,2819
Spain,Canada,6922,9343,3200,4223,3722,5120
Spain,Central African Republic,162,217,97,130,65,87
Spain,Chad,122,163,90,121,32,42
Spain,Chile,54400,61798,26031,29121,28369,32677
Spain,China,155713,179104,71920,80616,83793,98488
Spain,Colombia,347505,450377,143907,185701,203598,264676
Spain,Congo,2105,2840,1252,1668,853,1172
Spain,Costa Rica,3339,4505,1499,1975,1840,2530
Spain,Côte d'Ivoire,2958,3991,2067,2767,891,1224
Spain,Croatia,1684,2272,812,1073,872,1199
Spain,Cuba,131134,162368,58864,73028,72270,89340
Spain,Cyprus,366,493,193,256,173,237
Spain,Czechia,8548,11539,3396,4452,5152,7087
Spain,Dem. People's Republic of Korea,115,153,52,68,63,85
Spain,Democratic Republic of the Congo,1468,1980,876,1166,592,814
Spain,Denmark,11539,11659,5815,5862,5724,5797
Spain,Djibouti,21,26,15,19,6,7
Spain,Dominica,966,1302,322,417,644,885
Spain,Dominican Republic,156905,184832,61042,72868,95863,111964
Spain,Ecuador,416394,430275,195324,199838,221070,230437
Spain,Egypt,4128,5571,2768,3701,1360,1870
Spain,El Salvador,9192,12408,3301,4304,5891,8104
Spain,Equatorial Guinea,19339,22528,7462,8468,11877,14060
Spain,Eritrea,137,183,81,107,56,76
Spain,Estonia,1875,2529,699,912,1176,1617
Spain,Ethiopia,3713,5012,2008,2669,1705,2343
Spain,Fiji,32,42,15,19,17,23
Spain,Finland,12359,13200,5539,5785,6820,7415
Spain,France,203692,221373,98858,107276,104834,114097
Spain,Gabon,278,374,135,179,143,195
Spain,Gambia,17017,19489,13320,14958,3697,4531
Spain,Georgia,8760,11824,4016,5298,4744,6526
Spain,Germany,200641,200659,98763,97756,101878,102903
Spain,Ghana,12043,13778,8985,9451,3058,4327
Spain,Greece,3982,5373,2308,3070,1674,2303
Spain,Grenada,622,839,309,409,313,430
Spain,Guatemala,7411,10002,2832,3702,4579,6300
Spain,Guinea,9689,10911,6209,7125,3480,3786
Spain,Guinea-Bissau,5369,7246,4151,5571,1218,1675
Spain,Guyana,111,148,52,68,59,80
Spain,Haiti,723,976,396,528,327,448
Spain,Honduras,41333,99418,10959,26656,30374,72762
Spain,Hungary,9297,12548,4245,5599,5052,6949
Spain,Iceland,1122,1513,518,684,604,829
Spain,India,34447,47114,20810,28509,13637,18605
Spain,Indonesia,1937,2614,1016,1347,921,1267
Spain,Iran (Islamic Republic of),5888,7947,3436,4575,2452,3372
Spain,Iraq,1829,2467,1141,1523,688,944
Spain,Ireland,14925,16100,7710,8313,7215,7787
Spain,Israel,2858,3856,1769,2360,1089,1496
Spain,Italy,106324,153583,64435,90134,41889,63449
Spain,Jamaica,282,379,134,176,148,203
Spain,Japan,6128,8271,2291,2994,3837,5277
Spain,Jordan,2261,3050,1637,2192,624,858
Spain,Kazakhstan,1797,2424,721,945,1076,1479
Spain,Kenya,1555,2098,466,602,1089,1496
Spain,Kuwait,483,650,321,429,162,221
Spain,Kyrgyzstan,333,448,102,131,231,317
Spain,Lao People's Democratic Republic,188,251,89,115,99,136
Spain,Latvia,3987,5381,1532,2005,2455,3376
Spain,Lebanon,3341,4508,2218,2964,1123,1544
Spain,Liberia,819,1104,551,736,268,368
Spain,Libya,966,1302,596,794,370,508
Spain,Liechtenstein,115,153,53,69,62,84
Spain,Lithuania,16284,16492,7547,7046,8737,9446
Spain,Luxembourg,1425,1921,705,932,720,989
Spain,Madagascar,462,620,152,195,310,425
Spain,Malawi,65,86,31,40,34,46
Spain,Malaysia,602,811,263,346,339,465
Spain,Mali,17576,18734,15208,15540,2368,3194
Spain,Malta,312,420,154,204,158,216
Spain,Mauritania,8532,8879,6252,6134,2280,2745
Spain,Mauritius,241,324,129,172,112,152
Spain,Mexico,48613,60854,20525,25059,28088,35795
Spain,Micronesia (Fed. States of),119,158,53,68,66,90
Spain,Monaco,235,315,111,146,124,169
Spain,Mongolia,419,565,144,189,275,376
Spain,Montenegro,167,225,96,128,71,97
Spain,Morocco,699880,785884,395003,430708,304877,355176
Spain,Mozambique,1197,1615,594,787,603,828
Spain,Myanmar,87,116,49,65,38,51
Spain,Namibia,126,168,57,74,69,94
Spain,Nepal,3136,4232,1915,2553,1221,1679
Spain,Netherlands,46711,51778,24290,26853,22421,24925
Spain,New Zealand,1073,1446,605,803,468,643
Spain,Nicaragua,20361,42784,4819,11563,15542,31221
Spain,Niger,280,377,215,290,65,87
Spain,Nigeria,30198,29016,17608,16127,12590,12889
Spain,North Macedonia,627,845,318,421,309,424
Spain,Norway,16018,15024,7957,7457,8061,7567
Spain,Oman,51,66,33,42,18,24
Spain,Pakistan,54547,63819,37953,41074,16594,22745
Spain,Panama,4246,5730,1784,2344,2462,3386
Spain,Papua New Guinea,30,39,16,21,14,18
Spain,Paraguay,58926,77926,16474,23779,42452,54147
Spain,Peru,184802,226473,82081,98412,102721,128061
Spain,Philippines,42659,51181,15840,18643,26819,32538
Spain,Poland,63864,63466,29642,27866,34222,35600
Spain,Portugal,112032,108063,64253,60260,47779,47803
Spain,Qatar,91,121,60,80,31,41
Spain,Republic of Korea,4189,5654,1854,2443,2335,3211
Spain,Republic of Moldova,17084,21738,8050,10011,9034,11727
Spain,Romania,646181,613336,322609,300285,323572,313051
Spain,Russian Federation,79255,96126,28586,34349,50669,61777
Spain,Rwanda,283,381,154,205,129,176
Spain,Saint Lucia,45,59,25,32,20,27
Spain,San Marino,37,48,19,24,18,24
Spain,Sao Tome and Principe,189,252,94,123,95,129
Spain,Saudi Arabia,845,1140,534,714,311,426
Spain,Senegal,49461,59549,38720,45072,10741,14477
Spain,Serbia,3900,5264,1894,2504,2006,2760
Spain,Seychelles,40,52,19,24,21,28
Spain,Sierra Leone,1025,1382,696,930,329,452
Spain,Singapore,503,678,186,243,317,435
Spain,Slovakia,7297,9849,3085,4054,4212,5795
Spain,Slovenia,1312,1382,610,632,702,750
Spain,Somalia,272,366,168,224,104,142
Spain,South Africa,2829,3817,1494,1981,1335,1836
Spain,Sri Lanka,628,846,389,518,239,328
Spain,State of Palestine,0,2569,0,1229,0,1340
Spain,Sudan,389,524,271,363,118,161
Spain,Suriname,218,291,89,115,129,176
Spain,Sweden,19318,21562,8736,9896,10582,11666
Spain,Switzerland,62286,65924,30931,32616,31355,33308
Spain,Syrian Arab Republic,5910,16938,3904,11083,2006,5855
Spain,Tajikistan,84,112,44,58,40,54
Spain,Thailand,2084,2812,520,661,1564,2151
Spain,Togo,508,684,345,462,163,222
Spain,Trinidad and Tobago,206,276,74,95,132,181
Spain,Tunisia,2734,3688,1844,2465,890,1223
Spain,Turkey,3969,5356,2467,3291,1502,2065
Spain,Turkmenistan,60,79,20,25,40,54
Spain,Tuvalu,34,44,20,26,14,18
Spain,Uganda,211,282,110,144,101,138
Spain,Ukraine,81618,106373,34503,44629,47115,61744
Spain,United Arab Emirates,326,438,186,247,140,191
Spain,United Kingdom,305969,303193,152548,150924,153421,152269
Spain,United Republic of Tanzania,360,486,175,232,185,254
Spain,United States of America,42291,57112,19947,26974,22344,30138
Spain,Uruguay,73640,81427,37286,40768,36354,40659
Spain,Uzbekistan,642,865,227,295,415,570
Spain,Venezuela (Bolivarian Republic of),160478,325667,73721,148762,86757,176905
Spain,Viet Nam,1634,2205,753,994,881,1211
Spain,Yemen,139,187,101,136,38,51
Spain,Zambia,148,198,69,91,79,107
Spain,Zimbabwe,335,451,170,225,165,226
Spain,Other,15178,19217,8066,10082,7112,9135
Austria,Micronesia,2,1,1,0,1,1
Austria,Afghanistan,41725,47602,28486,32347,13239,15255
Austria,Albania,3230,4398,1568,2134,1662,2264
Austria,Algeria,1340,1581,1031,1158,309,423
Austria,Andorra,2,3,1,3,1,0
Austria,Angola,397,436,208,232,189,204
Austria,Antigua and Barbuda,5,8,0,1,5,7
Austria,Argentina,1490,1698,718,847,772,851
Austria,Armenia,2998,3433,1437,1605,1561,1828
Austria,Aruba,2,1,1,0,1,1
Austria,Australia,2187,2548,1066,1290,1121,1258
Austria,Azerbaijan,1199,1410,582,689,617,721
Austria,Bahamas,22,23,11,14,11,9
Austria,Bahrain,26,41,11,17,15,24
Austria,Bangladesh,2632,3326,1728,2158,904,1168
Austria,Barbados,20,19,11,11,9,8
Austria,Belarus,1756,2113,413,537,1343,1576
Austria,Belgium,2446,3013,1144,1501,1302,1512
Austria,Belize,7,9,2,2,5,7
Austria,Benin,97,113,65,85,32,28
Austria,Bermuda,17,15,8,8,9,7
Austria,Bhutan,25,23,13,10,12,13
Austria,Bolivia (Plurinational State of),457,514,192,221,265,293
Austria,Bosnia and Herzegovina,152759,168798,75141,83258,77618,85540
Austria,Botswana,21,23,8,6,13,17
Austria,Brazil,4761,6173,1591,2225,3170,3948
Austria,British Virgin Islands,1,1,1,0,0,1
Austria,Brunei Darussalam,11,8,8,5,3,3
Austria,Bulgaria,20786,29257,8995,13145,11791,16112
Austria,Burkina Faso,132,159,73,88,59,71
Austria,Burundi,79,99,38,49,41,50
Austria,Cabo Verde,35,54,11,19,24,35
Austria,Cambodia,815,886,339,368,476,518
Austria,Cameroon,639,793,366,439,273,354
Austria,Canada,2242,2613,1063,1272,1179,1341
Austria,Cayman Islands,3,6,2,4,1,2
Austria,Central African Republic,21,26,12,13,9,13
Austria,Chad,21,18,14,11,7,7
Austria,Chile,1153,1384,530,669,623,715
Austria,China,14883,17776,6238,7502,8645,10274
Austria,"China, Hong Kong SAR",0,0,0,0,0,0
Austria,"China, Macao SAR",0,0,0,0,0,0
Austria,Colombia,1604,2139,613,841,991,1298
Austria,Comoros,2,0,1,0,1,0
Austria,Congo,268,327,138,181,130,146
Austria,Costa Rica,177,220,73,95,104,125
Austria,Côte d'Ivoire,255,323,165,201,90,122
Austria,Croatia,40118,46770,18435,21991,21683,24779
Austria,Cuba,865,1020,285,366,580,654
Austria,Cyprus,287,346,146,172,141,174
Austria,Czechia,38777,37118,14144,13675,24633,23443
Austria,Dem. People's Republic of Korea,118,113,60,56,58,57
Austria,Democratic Republic of the Congo,888,1007,456,520,432,487
Austria,Denmark,1232,1368,527,604,705,764
Austria,Djibouti,5,8,4,6,1,2
Austria,Dominica,29,38,7,13,22,25
Austria,Dominican Republic,2915,3224,857,1027,2058,2197
Austria,Ecuador,648,796,265,337,383,459
Austria,Egypt,13000,14779,8153,9225,4847,5554
Austria,El Salvador,92,108,40,42,52,66
Austria,Equatorial Guinea,10,7,5,2,5,5
Austria,Eritrea,228,357,134,216,94,141
Austria,Estonia,471,571,139,169,332,402
Austria,Eswatini,25,23,12,10,13,13
Austria,Ethiopia,1138,1382,461,599,677,783
Austria,Faroe Islands,1,0,1,0,0,0
Austria,Fiji,26,25,11,10,15,15
Austria,Finland,1490,1771,421,556,1069,1215
Austria,France,7943,9184,3501,4213,4442,4971
Austria,French Polynesia,5,7,3,4,2,3
Austria,Gabon,35,46,23,22,12,24
Austria,Gambia,599,760,507,623,92,137
Austria,Georgia,3028,3716,1317,1627,1711,2089
Austria,Germany,206750,232836,94448,109814,112302,123022
Austria,Ghana,2120,2339,1212,1360,908,979
Austria,Gibraltar,9,11,4,6,5,5
Austria,Greece,5060,6778,2962,3927,2098,2851
Austria,Greenland,2,2,1,0,1,2
Austria,Grenada,15,18,6,7,9,11
Austria,Guam,0,0,0,0,0,0
Austria,Guatemala,373,433,199,228,174,205
Austria,Guinea,313,461,228,325,85,136
Austria,Guinea-Bissau,74,96,63,76,11,20
Austria,Guyana,18,19,5,5,13,14
Austria,Haiti,86,108,39,52,47,56
Austria,Honduras,99,124,32,48,67,76
Austria,Hungary,59149,79205,26451,36102,32698,43103
Austria,Iceland,176,206,87,113,89,93
Austria,India,12586,14992,7253,8675,5333,6317
Austria,Indonesia,1202,1442,377,463,825,979
Austria,Iran (Islamic Republic of),15582,24092,8503,13784,7079,10308
Austria,Iraq,15474,15343,9499,9801,5975,5542
Austria,Ireland,1047,1290,593,751,454,539
Austria,Israel,2109,2226,1187,1283,922,943
Austria,Italy,28164,34205,14569,18423,13595,15782
Austria,Jamaica,203,222,81,92,122,130
Austria,Japan,2511,2867,701,857,1810,2010
Austria,Jordan,677,958,450,598,227,360
Austria,Kazakhstan,1825,2414,640,845,1185,1569
Austria,Kenya,1015,1254,296,376,719,878
Austria,Kuwait,258,490,166,307,92,183
Austria,Kyrgyzstan,777,980,254,335,523,645
Austria,Lao People's Democratic Republic,120,134,53,59,67,75
Austria,Latvia,1304,1708,426,583,878,1125
Austria,Lebanon,1566,1942,906,1104,660,838
Austria,Lesotho,4,6,0,1,4,5
Austria,Liberia,239,240,191,188,48,52
Austria,Libya,741,910,420,541,321,369
Austria,Liechtenstein,317,332,125,132,192,200
Austria,Lithuania,1206,1537,377,509,829,1028
Austria,Luxembourg,836,1178,454,663,382,515
Austria,Madagascar,105,133,26,39,79,94
Austria,Malawi,51,51,26,31,25,20
Austria,Malaysia,484,588,202,243,282,345
Austria,Maldives,13,14,9,11,4,3
Austria,Mali,112,125,80,90,32,35
Austria,Malta,101,121,43,55,58,66
Austria,Mauritania,24,31,23,28,1,3
Austria,Mauritius,113,126,42,51,71,75
Austria,Mexico,1705,2277,697,943,1008,1334
Austria,Micronesia (Fed. States of),1,1,0,0,1,1
Austria,Monaco,26,23,14,14,12,9
Austria,Mongolia,1825,2242,550,724,1275,1518
Austria,Montenegro,1643,1937,796,943,847,994
Austria,Morocco,1968,2411,1107,1320,861,1091
Austria,Mozambique,91,98,38,40,53,58
Austria,Myanmar,95,134,42,63,53,71
Austria,Namibia,214,246,84,99,130,147
Austria,Nauru,0,0,0,0,0,0
Austria,Nepal,610,799,355,434,255,365
Austria,Netherlands,7855,9128,3787,4579,4068,4549
Austria,New Caledonia,1,0,0,0,1,0
Austria,New Zealand,451,492,238,269,213,223
Austria,Nicaragua,222,275,88,111,134,164
Austria,Niger,38,40,24,24,14,16
Austria,Nigeria,7170,8535,4659,5378,2511,3157
Austria,North Macedonia,22352,26880,11657,14030,10695,12850
Austria,Norway,737,860,286,380,451,480
Austria,Oman,139,102,99,71,40,31
Austria,Pakistan,4985,6097,3358,4076,1627,2021
Austria,Palau,1,0,1,0,0,0
Austria,Panama,63,65,23,26,40,39
Austria,Papua New Guinea,79,76,38,37,41,39
Austria,Paraguay,207,217,87,91,120,126
Austria,Peru,1570,1816,506,636,1064,1180
Austria,Philippines,12138,13297,3842,4257,8296,9040
Austria,Poland,67217,75752,31386,36503,35831,39249
Austria,Portugal,2303,2930,1335,1730,968,1200
Austria,Puerto Rico,0,0,0,0,0,0
Austria,Qatar,29,63,22,40,7,23
Austria,Republic of Korea,2210,2553,778,926,1432,1627
Austria,Republic of Moldova,2084,3298,731,1257,1353,2041
Austria,Romania,87770,121355,39163,57536,48607,63819
Austria,Russian Federation,30501,34745,12228,13852,18273,20893
Austria,Rwanda,217,250,116,124,101,126
Austria,Saint Helena,1,0,1,0,0,0
Austria,Saint Kitts and Nevis,2,0,1,0,1,0
Austria,Saint Lucia,14,16,9,10,5,6
Austria,Saint Vincent and the Grenadines,10,12,4,6,6,6
Austria,Samoa,6,6,2,3,4,3
Austria,San Marino,2,1,0,0,2,1
Austria,Sao Tome and Principe,2,1,2,1,0,0
Austria,Saudi Arabia,609,828,331,467,278,361
Austria,Senegal,331,383,228,265,103,118
Austria,Serbia,160038,177609,76566,86099,83472,91510
Austria,Seychelles,29,32,12,13,17,19
Austria,Sierra Leone,227,236,165,170,62,66
Austria,Singapore,284,347,115,136,169,211
Austria,Slovakia,34090,42800,12092,15835,21998,26965
Austria,Slovenia,20300,24263,8919,11132,11381,13131
Austria,Solomon Islands,5,11,3,6,2,5
Austria,Somalia,6103,8547,4014,5473,2089,3074
Austria,South Africa,2336,2871,1016,1300,1320,1571
Austria,Spain,5988,7575,2880,3669,3108,3906
Austria,Sri Lanka,852,973,451,515,401,458
Austria,State of Palestine,384,352,256,232,128,120
Austria,Sudan,663,783,472,529,191,254
Austria,Suriname,22,22,11,9,11,13
Austria,Sweden,2808,3051,1122,1268,1686,1783
Austria,Switzerland,13842,15405,6185,7046,7657,8359
Austria,Syrian Arab Republic,33563,53259,24296,31356,9267,21903
Austria,Tajikistan,472,633,221,310,251,323
Austria,Thailand,5369,6244,717,900,4652,5344
Austria,Timor-Leste,35,35,11,10,24,25
Austria,Togo,202,220,124,137,78,83
Austria,Tonga,6,7,1,0,5,7
Austria,Trinidad and Tobago,107,111,44,49,63,62
Austria,Tunisia,3544,4181,2412,2772,1132,1409
Austria,Turkey,153899,159999,80010,83627,73889,76372
Austria,Turkmenistan,199,230,51,79,148,151
Austria,Tuvalu,0,0,0,0,0,0
Austria,Uganda,292,374,151,179,141,195
Austria,Ukraine,10243,14046,2992,4362,7251,9684
Austria,United Arab Emirates,296,558,155,289,141,269
Austria,United Kingdom,9925,11721,5300,6375,4625,5346
Austria,United Republic of Tanzania,187,223,101,108,86,115
Austria,United States of America,10070,11648,4822,5721,5248,5927
Austria,Uruguay,224,273,104,132,120,141
Austria,Uzbekistan,978,1190,412,511,566,679
Austria,Vanuatu,7,6,3,3,4,3
Austria,Venezuela (Bolivarian Republic of),919,1302,367,534,552,768
Austria,Viet Nam,2856,3412,1244,1464,1612,1948
Austria,Western Sahara,1,4,1,1,0,3
Austria,Yemen,115,366,77,231,38,135
Austria,Zambia,103,130,40,52,63,78
Austria,Zimbabwe,315,352,150,169,165,183
Belgium,Micronesia,0,0,0,0,0,0
Belgium,Afghanistan,12819,24670,8950,17449,3869,7221
Belgium,Albania,9380,11937,4711,5925,4669,6012
Belgium,Algeria,25666,27491,14539,15180,11127,12311
Belgium,Andorra,45,42,24,21,21,21
Belgium,Angola,6327,7095,3223,3579,3104,3516
Belgium,Antigua and Barbuda,2,1,1,0,1,1
Belgium,Argentina,2261,2587,1071,1198,1190,1389
Belgium,Armenia,1413,1834,769,964,644,870
Belgium,Australia,1487,1598,764,832,723,766
Belgium,Austria,3296,3354,1406,1441,1890,1913
Belgium,Azerbaijan,202,292,117,159,85,133
Belgium,Bahamas,15,13,8,6,7,7
Belgium,Bahrain,52,60,30,31,22,29
Belgium,Bangladesh,2706,2694,1732,1597,974,1097
Belgium,Barbados,17,22,5,11,12,11
Belgium,Belarus,481,585,238,270,243,315
Belgium,Belize,13,12,6,4,7,8
Belgium,Benin,1387,1640,822,934,565,706
Belgium,Bermuda,31,30,13,13,18,17
Belgium,Bhutan,280,269,193,185,87,84
Belgium,Bolivia (Plurinational State of),1152,1274,461,516,691,758
Belgium,Bosnia and Herzegovina,521,714,263,347,258,367
Belgium,Botswana,45,38,20,20,25,18
Belgium,Brazil,12618,16345,4939,6547,7679,9798
Belgium,British Virgin Islands,7,5,1,0,6,5
Belgium,Brunei Darussalam,16,21,7,9,9,12
Belgium,Bulgaria,28749,37595,14340,18710,14409,18885
Belgium,Burkina Faso,1348,1664,694,832,654,832
Belgium,Burundi,6824,8485,3028,3761,3796,4724
Belgium,Cabo Verde,735,919,334,421,401,498
Belgium,Cambodia,1444,1502,566,565,878,937
Belgium,Cameroon,16056,21165,7683,10032,8373,11133
Belgium,Canada,4917,5075,2212,2331,2705,2744
Belgium,Cayman Islands,1,0,1,0,0,0
Belgium,Central African Republic,411,498,228,268,183,230
Belgium,Chad,496,545,278,299,218,246
Belgium,Chile,4223,4350,2015,2093,2208,2257
Belgium,China,19048,21418,8034,8840,11014,12578
Belgium,Colombia,6119,7250,2490,2938,3629,4312
Belgium,Comoros,88,91,30,33,58,58
Belgium,Congo,4084,3948,1943,1861,2141,2087
Belgium,Costa Rica,284,349,129,159,155,190
Belgium,Côte d'Ivoire,5642,6711,2889,3396,2753,3315
Belgium,Croatia,249,558,111,256,138,302
Belgium,Cuba,1724,1926,660,742,1064,1184
Belgium,Cyprus,488,557,251,281,237,276
Belgium,Czechia,657,800,319,352,338,448
Belgium,Dem. People's Republic of Korea,131,94,66,43,65,51
Belgium,Democratic Republic of the Congo,83629,86925,38440,39657,45189,47268
Belgium,Denmark,2405,2467,1084,1135,1321,1332
Belgium,Djibouti,1212,1464,606,705,606,759
Belgium,Dominica,147,198,49,73,98,125
Belgium,Dominican Republic,2666,3078,969,1180,1697,1898
Belgium,Ecuador,6145,6712,2469,2696,3676,4016
Belgium,Egypt,4322,5188,2952,3463,1370,1725
Belgium,El Salvador,547,1081,236,488,311,593
Belgium,Equatorial Guinea,82,118,22,34,60,84
Belgium,Eritrea,248,2464,174,1589,74,875
Belgium,Estonia,729,962,241,291,488,671
Belgium,Eswatini,66,61,27,20,39,41
Belgium,Ethiopia,4056,5283,2218,2926,1838,2357
Belgium,Fiji,26,24,12,11,14,13
Belgium,Finland,2560,2666,888,932,1672,1734
Belgium,France,182214,189544,82542,86903,99672,102641
Belgium,French Polynesia,114,105,47,43,67,62
Belgium,Gabon,614,770,284,340,330,430
Belgium,Gambia,711,934,446,585,265,349
Belgium,Georgia,499,690,251,366,248,324
Belgium,Germany,81532,81650,36932,37479,44600,44171
Belgium,Ghana,8956,10443,4663,5460,4293,4983
Belgium,Gibraltar,11,11,5,4,6,7
Belgium,Greece,16193,18201,8045,9041,8148,9160
Belgium,Greenland,3,3,1,0,2,3
Belgium,Grenada,3,5,2,2,1,3
Belgium,Guatemala,832,890,400,421,432,469
Belgium,Guinea,12984,17039,6758,8672,6226,8367
Belgium,Guinea-Bissau,276,364,162,213,114,151
Belgium,Guyana,92,101,37,37,55,64
Belgium,Haiti,1925,2038,853,902,1072,1136
Belgium,Honduras,261,322,77,99,184,223
Belgium,Hungary,8032,8293,3640,3595,4392,4698
Belgium,Iceland,233,231,99,97,134,134
Belgium,India,19815,25900,10320,13499,9495,12401
Belgium,Indonesia,3354,3598,1257,1267,2097,2331
Belgium,Iran (Islamic Republic of),10554,11918,5912,6543,4642,5375
Belgium,Iraq,11076,21413,7010,13475,4066,7938
Belgium,Ireland,3333,3425,1666,1724,1667,1701
Belgium,Israel,3532,3418,2095,1999,1437,1419
Belgium,Italy,119955,121283,61660,62419,58295,58864
Belgium,Jamaica,397,463,155,199,242,264
Belgium,Japan,4677,4804,1994,2076,2683,2728
Belgium,Jordan,1061,1388,669,841,392,547
Belgium,Kazakhstan,1051,1176,527,582,524,594
Belgium,Kenya,1420,1692,521,587,899,1105
Belgium,Kiribati,0,0,0,0,0,0
Belgium,Kuwait,258,519,180,330,78,189
Belgium,Kyrgyzstan,334,391,172,188,162,203
Belgium,Lao People's Democratic Republic,1149,1136,542,523,607,613
Belgium,Latvia,1218,1854,448,663,770,1191
Belgium,Lebanon,6349,8301,3896,5004,2453,3297
Belgium,Lesotho,17,15,3,3,14,12
Belgium,Liberia,916,983,582,622,334,361
Belgium,Libya,737,1291,441,784,296,507
Belgium,Liechtenstein,5,6,1,2,4,4
Belgium,Lithuania,1512,2447,553,830,959,1617
Belgium,Luxembourg,13351,14435,6287,6879,7064,7556
Belgium,Madagascar,2079,2391,584,681,1495,1710
Belgium,Malawi,95,85,48,49,47,36
Belgium,Malaysia,719,820,307,340,412,480
Belgium,Maldives,4,4,2,2,2,2
Belgium,Mali,940,1028,508,544,432,484
Belgium,Malta,435,488,196,227,239,261
Belgium,Mauritania,2172,2441,1703,1816,469,625
Belgium,Mauritius,3334,3419,827,836,2507,2583
Belgium,Mexico,2375,3133,912,1196,1463,1937
Belgium,Monaco,134,138,62,58,72,80
Belgium,Mongolia,778,844,279,300,499,544
Belgium,Montenegro,15,36,5,17,10,19
Belgium,Morocco,208071,225217,107420,114638,100651,110579
Belgium,Mozambique,447,480,202,213,245,267
Belgium,Myanmar,224,195,153,120,71,75
Belgium,Namibia,67,90,31,38,36,52
Belgium,Nepal,3529,4021,1883,2061,1646,1960
Belgium,Netherlands,128544,133062,63812,66063,64732,66999
Belgium,New Caledonia,81,96,30,34,51,62
Belgium,New Zealand,386,417,194,235,192,182
Belgium,Nicaragua,302,407,127,167,175,240
Belgium,Niger,1778,2056,1087,1214,691,842
Belgium,Nigeria,5539,6401,2713,3104,2826,3297
Belgium,North Macedonia,1290,1803,666,899,624,904
Belgium,Norway,1164,1195,543,580,621,615
Belgium,Oman,32,53,19,28,13,25
Belgium,Pakistan,11995,13246,7639,8143,4356,5103
Belgium,Panama,171,211,59,76,112,135
Belgium,Papua New Guinea,35,28,11,9,24,19
Belgium,Paraguay,447,521,156,182,291,339
Belgium,Peru,3593,3979,1267,1412,2326,2567
Belgium,Philippines,10423,11778,2384,2700,8039,9078
Belgium,Poland,73447,78798,32007,34005,41440,44793
Belgium,Portugal,34303,37506,17499,19360,16804,18146
Belgium,Qatar,68,105,46,64,22,41
Belgium,Republic of Korea,4306,4589,1512,1615,2794,2974
Belgium,Republic of Moldova,775,2254,386,1081,389,1173
Belgium,Romania,65150,92559,33921,50012,31229,42547
Belgium,Russian Federation,6904,8210,3593,4149,3311,4061
Belgium,Rwanda,13990,14688,6332,6572,7658,8116
Belgium,Saint Helena,1,0,0,0,1,0
Belgium,Saint Kitts and Nevis,1,0,0,0,1,0
Belgium,Saint Lucia,16,19,7,7,9,12
Belgium,Saint Pierre and Miquelon,1,0,1,0,0,0
Belgium,Saint Vincent and the Grenadines,4,6,3,3,1,3
Belgium,Samoa,3,6,0,0,3,6
Belgium,San Marino,14,14,7,7,7,7
Belgium,Sao Tome and Principe,85,132,45,71,40,61
Belgium,Saudi Arabia,485,1025,276,590,209,435
Belgium,Senegal,5404,6767,3087,3721,2317,3046
Belgium,Serbia,548,769,278,390,270,379
Belgium,Seychelles,76,83,29,29,47,54
Belgium,Sierra Leone,1964,2407,1288,1562,676,845
Belgium,Singapore,588,696,244,306,344,390
