Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
Belgium,Slovakia,1307,1752,674,852,633,900
Belgium,Slovenia,154,268,70,126,84,142
Belgium,Solomon Islands,4,3,3,3,1,0
Belgium,Somalia,3319,7393,1763,3971,1556,3422
Belgium,South Africa,3596,4176,1691,1959,1905,2217
Belgium,Spain,46030,49754,21377,23354,24653,26400
Belgium,Sri Lanka,1901,2246,977,1133,924,1113
Belgium,State of Palestine,660,2808,476,1934,184,874
Belgium,Sudan,1047,1524,689,1041,358,483
Belgium,Suriname,3017,4694,1375,2096,1642,2598
Belgium,Sweden,3342,3204,1493,1440,1849,1764
Belgium,Switzerland,5048,5370,2284,2476,2764,2894
Belgium,Syrian Arab Republic,10860,33724,6641,19215,4219,14509
Belgium,Tajikistan,48,70,28,33,20,37
Belgium,Thailand,8668,9955,1886,2158,6782,7797
Belgium,Timor-Leste,7,4,3,1,4,3
Belgium,Togo,5502,6373,3245,3584,2257,2789
Belgium,Tonga,4,3,2,1,2,2
Belgium,Trinidad and Tobago,83,106,28,36,55,70
Belgium,Tunisia,13996,16137,8937,10082,5059,6055
Belgium,Turkey,98250,101925,50924,52794,47326,49131
Belgium,Turkmenistan,9,15,5,8,4,7
Belgium,Tuvalu,0,1,0,0,0,1
Belgium,Uganda,667,843,297,360,370,483
Belgium,Ukraine,1394,2648,714,1239,680,1409
Belgium,United Arab Emirates,405,864,201,470,204,394
Belgium,United Kingdom,22484,22472,11844,11993,10640,10479
Belgium,United Republic of Tanzania,615,732,298,338,317,394
Belgium,United States of America,15979,16382,7972,8261,8007,8121
Belgium,Uruguay,490,533,248,273,242,260
Belgium,Uzbekistan,395,418,195,213,200,205
Belgium,Vanuatu,15,13,7,5,8,8
Belgium,Venezuela (Bolivarian Republic of),1511,2613,659,1138,852,1475
Belgium,Viet Nam,8206,8596,3594,3654,4612,4942
Belgium,Wallis and Futuna Islands,2,2,0,0,2,2
Belgium,Western Sahara,28,41,21,31,7,10
Belgium,Yemen,201,426,134,290,67,136
Belgium,Zambia,338,359,136,144,202,215
Belgium,Zimbabwe,459,503,214,234,245,269
Belgium,Other,107763,113509,47358,49702,60405,63807
France,Micronesia,12,10,3,4,9,6
France,Afghanistan,6510,35348,3175,17287,3335,18061
France,Albania,6967,8925,3550,4560,3417,4365
France,Algeria,1489151,1637211,787832,867851,701319,769360
France,American Samoa,1,0,0,0,1,0
France,Andorra,1020,1120,420,463,600,657
France,Angola,22153,24350,10998,12116,11155,12234
France,Anguilla,10,9,7,6,3,3
France,Antigua and Barbuda,63,67,14,15,49,52
France,Argentina,13472,14807,5476,6039,7996,8768
France,Armenia,19860,21830,8157,8996,11703,12834
France,Aruba,11,10,4,3,7,7
France,Australia,8688,9548,3733,4113,4955,5435
France,Austria,10916,9993,4282,4055,6634,5938
France,Azerbaijan,4278,4702,1999,2203,2279,2499
France,Bahamas,46,48,17,18,29,30
France,Bahrain,166,181,71,78,95,103
France,Bangladesh,7726,12878,3768,6296,3958,6582
France,Barbados,79,86,35,39,44,47
France,Belarus,3537,3887,1240,1368,2297,2519
France,Belgium,153120,163609,69720,74669,83400,88940
France,Belize,9,8,1,0,8,8
France,Benin,21245,23352,10901,12010,10344,11342
France,Bermuda,118,128,38,41,80,87
France,Bhutan,149,162,73,79,76,83
France,Bolivia (Plurinational State of),3274,3598,1290,1422,1984,2176
France,"Bonaire, Sint Eustatius and Saba",96,104,38,42,58,62
France,Bosnia and Herzegovina,14506,15944,6684,7367,7822,8577
France,Botswana,41,43,17,18,24,25
France,Brazil,59744,65671,21643,23885,38101,41786
France,Brunei Darussalam,50,52,14,13,36,39
France,Bulgaria,26463,34807,11940,15764,14523,19043
France,Burkina Faso,9096,9997,4646,5116,4450,4881
France,Burundi,1941,2133,798,880,1143,1253
France,Cabo Verde,23200,25501,9798,10804,13402,14697
France,Cambodia,65925,72465,31066,34235,34859,38230
France,Cameroon,84591,92983,31002,34214,53589,58769
France,Canada,26786,29442,11339,12503,15447,16939
France,Central African Republic,17399,19125,8120,8949,9279,10176
France,Chad,7719,8484,4131,4550,3588,3934
France,Chile,14988,16473,6733,7420,8255,9053
France,China,114531,125893,44711,49322,69820,76571
France,"China, Hong Kong SAR",535,587,223,245,312,342
France,"China, Macao SAR",17,16,8,7,9,9
France,Colombia,28340,31151,11341,12509,16999,18642
France,Comoros,38126,41908,17043,18788,21083,23120
France,Congo,72306,79478,35770,39409,36536,40069
France,Cook Islands,3,3,0,0,3,3
France,Costa Rica,782,858,321,353,461,505
France,Côte d'Ivoire,93604,102889,40947,45141,52657,57748
France,Croatia,9265,8974,4533,4283,4732,4691
France,Cuba,4974,5466,1868,2060,3106,3406
France,Cyprus,1003,1116,462,495,541,621
France,Czechia,8998,8907,3142,3190,5856,5717
France,Dem. People's Republic of Korea,63,67,24,25,39,42
France,Democratic Republic of the Congo,79851,87772,36081,39771,43770,48001
France,Denmark,5792,5805,2313,2380,3479,3425
France,Djibouti,6838,7515,3367,3708,3471,3807
France,Dominica,6704,7368,2011,2221,4693,5147
France,Dominican Republic,3632,3992,1090,1204,2542,2788
France,Ecuador,4304,4730,1397,1542,2907,3188
France,Egypt,32197,35390,19959,21969,12238,13421
France,El Salvador,1158,1271,430,473,728,798
France,Equatorial Guinea,404,443,160,176,244,267
France,Eritrea,3129,7811,1527,3825,1602,3986
France,Estonia,1203,1312,407,366,796,946
France,Eswatini,21,21,6,6,15,15
France,Ethiopia,9028,9923,3086,3407,5942,6516
France,Faroe Islands,3,4,0,1,3,3
France,Fiji,162,177,62,68,100,109
France,Finland,3813,3479,1064,936,2749,2543
France,Gabon,20586,22627,9051,9977,11535,12650
France,Gambia,1982,2178,965,1064,1017,1114
France,Georgia,7891,8673,3555,3918,4336,4755
France,Germany,208751,203426,89330,88021,119421,115405
France,Ghana,6968,7658,3422,3770,3546,3888
France,Gibraltar,72,77,19,20,53,57
France,Greece,13221,15488,6457,7320,6764,8168
France,Greenland,13,12,2,1,11,11
France,Guatemala,3115,3423,1404,1546,1711,1877
France,Guinea,31439,34557,16395,18057,15044,16500
France,Guinea-Bissau,3189,3506,1787,1969,1402,1537
France,Guyana,4912,5398,1849,2040,3063,3358
France,Haiti,77368,85042,31395,34625,45973,50417
France,Honduras,609,669,231,255,378,414
France,Hungary,11468,11882,5101,4992,6367,6890
France,Iceland,398,436,135,149,263,287
France,India,50020,54982,22399,24690,27621,30292
France,Indonesia,5147,5658,1650,1824,3497,3834
France,Iran (Islamic Republic of),23716,26069,12131,13364,11585,12705
France,Iraq,6369,10159,3476,5558,2893,4601
France,Ireland,9748,10765,4489,4783,5259,5982
France,Isle of Man,13,12,2,1,11,11
France,Israel,9571,10520,4433,4887,5138,5633
France,Italy,324629,325933,157711,159514,166918,166419
France,Jamaica,537,589,186,206,351,383
France,Japan,22247,24453,5785,6400,16462,18053
France,Jordan,1500,1647,981,1079,519,568
France,Kazakhstan,2687,2954,1045,1152,1642,1802
France,Kenya,1818,1999,503,557,1315,1442
France,Kiribati,9,8,0,2,9,6
France,Kuwait,762,836,440,484,322,352
France,Kyrgyzstan,749,821,206,226,543,595
France,Lao People's Democratic Republic,44359,48760,20840,22967,23519,25793
France,Latvia,3503,3470,1474,1461,2029,2009
France,Lebanon,49084,53953,27103,29847,21981,24106
France,Lesotho,50,52,30,31,20,21
France,Liberia,816,896,474,523,342,373
France,Libya,2446,2688,1222,1346,1224,1342
France,Liechtenstein,28,29,15,16,13,13
France,Lithuania,3463,3729,1298,1308,2165,2421
France,Luxembourg,16082,15941,7666,7986,8416,7955
France,Madagascar,125308,137740,45510,50227,79798,87513
France,Malawi,110,120,51,57,59,63
France,Malaysia,2640,2901,1038,1145,1602,1756
France,Maldives,6,5,4,3,2,2
France,Mali,78635,86437,46215,50883,32420,35554
France,Malta,518,442,222,222,296,220
France,Mauritania,18491,20324,11918,13115,6573,7209
France,Mauritius,46144,50721,16966,18722,29178,31999
France,Mexico,13092,14390,4384,4840,8708,9550
France,Micronesia (Fed. States of),3,2,3,2,0,0
France,Monaco,25963,28539,12195,13440,13768,15099
France,Mongolia,1483,1630,603,666,880,964
France,Montenegro,1459,1604,714,788,745,816
France,Montserrat,6,5,1,0,5,5
France,Morocco,964250,1059918,493363,543498,470887,516420
France,Mozambique,1341,1474,557,615,784,859
France,Myanmar,490,537,240,264,250,273
France,Namibia,178,195,75,83,103,112
France,Nepal,1377,1512,593,653,784,859
France,Netherlands,40496,40825,18964,18966,21532,21859
France,New Zealand,2037,2239,923,1019,1114,1220
France,Nicaragua,672,738,211,233,461,505
France,Niger,5725,6292,2858,3149,2867,3143
France,Nigeria,6000,7722,3119,4025,2881,3697
France,North Macedonia,4670,5133,2197,2420,2473,2713
France,Norway,4235,4653,1306,1442,2929,3211
France,Oman,112,122,63,70,49,52
France,Pakistan,24748,27203,14844,16341,9904,10862
France,Panama,530,582,201,221,329,361
France,Papua New Guinea,27,28,14,15,13,13
France,Paraguay,1073,1178,445,490,628,688
France,Peru,12158,13361,4561,5029,7597,8332
France,Philippines,15843,17414,3743,4145,12100,13269
France,Poland,100694,94525,38797,36036,61897,58489
France,Portugal,649325,639888,331949,324925,317376,314963
France,Puerto Rico,53,57,25,28,28,29
France,Qatar,153,167,65,72,88,95
France,Republic of Korea,21545,23681,7876,8691,13669,14990
France,Republic of Moldova,6826,7503,3422,3770,3404,3733
France,Romania,117505,138550,57132,66733,60373,71817
France,Russian Federation,66601,73208,22211,24525,44390,48683
France,Rwanda,6445,7082,2740,3019,3705,4063
France,Saint Helena,1,3,0,2,1,1
France,Saint Kitts and Nevis,3,4,0,1,3,3
France,Saint Lucia,4942,5433,1387,1534,3555,3899
France,Saint Vincent and the Grenadines,29,30,7,7,22,23
France,Samoa,18,18,5,5,13,13
France,San Marino,228,251,109,121,119,130
France,Sao Tome and Principe,232,254,88,97,144,157
France,Saudi Arabia,2589,2845,1342,1479,1247,1366
France,Senegal,122676,134848,67588,74434,55088,60414
France,Serbia,88154,96899,41923,46199,46231,50700
France,Seychelles,620,681,156,173,464,508
France,Sierra Leone,1352,1486,606,669,746,817
France,Singapore,2375,2608,930,1023,1445,1585
France,Slovakia,5443,5560,2061,1899,3382,3661
France,Slovenia,2574,2752,1139,1259,1435,1493
France,Solomon Islands,3,2,2,1,1,1
France,Somalia,3282,8430,1601,4125,1681,4305
France,South Africa,5390,5925,2021,2231,3369,3694
France,Spain,286813,282397,127389,125061,159424,157336
France,Sri Lanka,49814,54756,25168,27728,24646,27028
France,State of Palestine,1032,1339,587,764,445,575
France,Sudan,8011,21153,3907,10347,4104,10806
France,Suriname,25376,27892,9888,10907,15488,16985
France,Sweden,9455,8272,3290,3032,6165,5240
France,Switzerland,99151,108987,38515,42488,60636,66499
France,Syrian Arab Republic,17440,21488,9834,12141,7606,9347
France,Tajikistan,253,276,103,111,150,165
France,Thailand,18890,20763,6175,6818,12715,13945
France,Timor-Leste,12,11,12,11,0,0
France,Togo,24730,27183,12536,13811,12194,13372
France,Tonga,99,107,41,45,58,62
France,Trinidad and Tobago,427,467,107,117,320,350
France,Tunisia,404445,444572,220535,242881,183910,201691
France,Turkey,309559,340271,158723,174849,150836,165422
France,Turkmenistan,218,239,89,99,129,140
France,Turks and Caicos Islands,8,7,5,4,3,3
France,Tuvalu,1,1,0,0,1,1
France,Uganda,603,663,232,257,371,406
France,Ukraine,16527,18166,4874,5386,11653,12780
France,United Arab Emirates,815,895,440,485,375,410
France,United Kingdom,167087,169565,83032,84491,84055,85074
France,United Republic of Tanzania,669,735,265,293,404,442
France,United States of America,56103,61668,22425,24734,33678,36934
France,United States Virgin Islands,1,0,1,0,0,0
France,Uruguay,2534,2784,1084,1194,1450,1590
France,Uzbekistan,1146,1258,454,500,692,758
France,Vanuatu,769,843,212,234,557,609
France,Venezuela (Bolivarian Republic of),6595,7249,2401,2649,4194,4600
France,Viet Nam,130958,143865,56988,62832,73970,81033
France,Western Sahara,1091,1199,532,586,559,613
France,Yemen,506,554,216,237,290,317
France,Zambia,358,392,151,166,207,226
France,Zimbabwe,729,801,299,330,430,471
Germany,Micronesia,0,0,0,0,0,0
Germany,Afghanistan,82361,250444,45975,153819,36386,96625
Germany,Albania,32767,61063,17040,32785,15727,28278
Germany,Algeria,19237,25819,13607,18684,5630,7135
Germany,Angola,0,1338,0,670,0,668
Germany,Argentina,15323,20566,7293,9745,8030,10821
Germany,Armenia,10423,25512,4975,12112,5448,13400
Germany,Australia,11483,15411,6048,8256,5435,7155
Germany,Austria,212921,285790,102623,140864,110298,144926
Germany,Azerbaijan,15855,26690,7972,13528,7883,13162
Germany,Bangladesh,6262,13612,4098,9723,2164,3889
Germany,Belarus,21105,28325,7187,8415,13918,19910
Germany,Belgium,28887,38772,14237,19506,14650,19266
Germany,Benin,1770,3061,1246,2195,524,866
Germany,Bolivia (Plurinational State of),4433,5947,2020,2588,2413,3359
Germany,Bosnia and Herzegovina,165187,221720,82076,111595,83111,110125
Germany,Brazil,52814,70888,17990,22687,34824,48201
Germany,Bulgaria,87068,314911,42238,158940,44830,155971
Germany,Burkina Faso,1277,2396,894,1759,383,637
Germany,Burundi,579,776,316,418,263,358
Germany,Cambodia,2227,2987,1037,1131,1190,1856
Germany,Cameroon,16447,22074,9379,12421,7068,9653
Germany,Canada,16280,21849,8109,10652,8171,11197
Germany,Chad,262,909,189,696,73,213
Germany,Chile,13178,17686,6333,8462,6845,9224
Germany,China,84616,142891,39241,65319,45375,77572
Germany,Colombia,18281,24535,6943,9098,11338,15437
Germany,Congo,3475,4662,1758,2286,1717,2376
Germany,Costa Rica,1564,2097,691,976,873,1121
Germany,Côte d'Ivoire,3336,4476,2034,2906,1302,1570
Germany,Croatia,173156,385778,80181,189815,92975,195963
Germany,Cuba,12009,16116,5128,6630,6881,9486
Germany,Cyprus,1531,2748,867,1454,664,1294
Germany,Czechia,449284,603049,192655,253085,256629,349964
Germany,Dem. People's Republic of Korea,2473,3316,858,1267,1615,2049
Germany,Democratic Republic of the Congo,7214,9681,3780,4919,3434,4762
Germany,Denmark,21469,28815,9561,12934,11908,15881
Germany,Dominican Republic,9168,12304,2949,3818,6219,8486
Germany,Ecuador,7015,9414,2669,3725,4346,5689
Germany,Egypt,19301,25905,13842,18193,5459,7712
Germany,El Salvador,1101,1475,468,634,633,841
Germany,Eritrea,27696,63326,13414,37743,14282,25583
Germany,Estonia,9692,13007,3812,4769,5880,8238
Germany,Ethiopia,17201,23086,8610,11945,8591,11141
Germany,Finland,13466,18072,3718,5225,9748,12847
Germany,France,120524,161772,55328,75209,65196,86563
Germany,Gabon,432,577,257,340,175,237
Germany,Gambia,5196,17200,3871,14315,1325,2885
Germany,Georgia,18916,25387,7504,10145,11412,15242
Germany,Ghana,24916,33440,12419,16931,12497,16509
Germany,Greece,177770,391502,96296,210227,81474,181275
Germany,Guatemala,1730,2322,787,1114,943,1208
Germany,Guinea,3497,11172,2445,8412,1052,2760
Germany,Haiti,1308,1754,601,772,707,982
Germany,Honduras,1191,1596,433,597,758,999
Germany,Hungary,142801,220774,74227,121237,68574,99537
Germany,Iceland,1490,2164,791,1140,699,1024
Germany,India,56450,107628,35016,67673,21434,39955
Germany,Indonesia,16234,21787,6865,8794,9369,12993
Germany,Iran (Islamic Republic of),113685,152590,65210,89303,48475,63287
Germany,Iraq,95094,226480,58292,137875,36802,88605
Germany,Ireland,9401,15529,5122,8665,4279,6864
Germany,Israel,12317,16529,7976,10307,4341,6222
Germany,Italy,342610,694514,211590,417027,131020,277487
Germany,Jamaica,1886,2530,838,1138,1048,1392
Germany,Japan,27345,37382,10996,14592,16349,22790
Germany,Jordan,10467,14047,6851,8670,3616,5377
Germany,Kazakhstan,832107,1128201,408623,522201,423484,606000
Germany,Kenya,12427,16678,3582,4571,8845,12107
Germany,Kyrgyzstan,69165,92834,33447,39254,35718,53580
Germany,Lao People's Democratic Republic,2972,3986,1474,1574,1498,2412
Germany,Latvia,25387,38760,10797,17253,14590,21507
Germany,Lebanon,65743,88243,40080,52710,25663,35533
Germany,Liberia,1628,2183,1105,1570,523,613
Germany,Libya,3695,13788,2248,8771,1447,5017
Germany,Liechtenstein,253,338,105,147,148,191
Germany,Lithuania,41195,55291,14900,21113,26295,34178
Germany,Luxembourg,17310,23232,8711,11809,8599,11423
Germany,Madagascar,1316,1765,436,453,880,1312
Germany,Malaysia,5075,6810,2370,3153,2705,3657
Germany,Mali,1199,4101,708,3073,491,1028
Germany,Malta,621,831,282,399,339,432
Germany,Mexico,15100,20266,6043,8568,9057,11698
Germany,Montenegro,15923,17407,6708,9123,9215,8284
Germany,Morocco,94690,127095,53950,68834,40740,58261
Germany,Myanmar,1881,2522,1210,1633,671,889
Germany,Nepal,3243,6844,1849,3733,1394,3111
Germany,Netherlands,115140,165391,59693,88223,55447,77168
Germany,New Zealand,2679,3594,1543,2094,1136,1500
Germany,Nicaragua,1257,1685,556,768,701,917
Germany,Niger,780,1362,604,1082,176,280
Germany,Nigeria,22007,52810,14605,33526,7402,19284
Germany,North Macedonia,67229,108634,31691,55415,35538,53219
Germany,Norway,7306,9804,3217,4407,4089,5397
Germany,Pakistan,41474,79227,26153,53993,15321,25234
Germany,Panama,606,811,259,339,347,472
Germany,Paraguay,4206,5642,1846,2068,2360,3574
Germany,Peru,15349,20599,5409,6865,9940,13734
Germany,Philippines,46497,62408,12771,19110,33726,43298
Germany,Poland,1561763,2141722,731503,1056264,830260,1085458
Germany,Portugal,81392,152869,43496,81914,37896,70955
Germany,Republic of Korea,24105,32352,8926,12504,15179,19848
Germany,Republic of Moldova,19174,25733,8780,10976,10394,14757
Germany,Romania,487856,654822,228485,335906,259371,318916
Germany,Russian Federation,876302,1198831,398649,483306,477653,715525
Germany,Rwanda,1020,1368,510,701,510,667
Germany,Saudi Arabia,3096,5347,1849,3196,1247,2151
Germany,Senegal,3445,6583,2314,4782,1131,1801
Germany,Serbia,88177,199691,43562,98849,44615,100842
Germany,Sierra Leone,2691,3611,1889,2622,802,989
Germany,Singapore,2359,3163,956,1140,1403,2023
Germany,Slovakia,35425,60815,14327,26888,21098,33927
Germany,Slovenia,32848,44089,15200,21765,17648,22324
Germany,Somalia,16282,35587,9807,22833,6475,12754
Germany,South Africa,15183,20378,7278,9399,7905,10979
Germany,Spain,83124,186074,39746,91904,43378,94170
Germany,Sri Lanka,38616,51830,20569,26436,18047,25394
Germany,Sudan,0,4429,0,2218,0,2211
Germany,Sweden,16524,22178,7247,9843,9277,12335
Germany,Switzerland,69678,93524,32315,41851,37363,51673
Germany,Syrian Arab Republic,197186,707457,117790,439155,79396,268302
Germany,Tajikistan,23959,32157,11781,17468,12178,14689
Germany,Thailand,62824,84324,10683,10497,52141,73827
Germany,Togo,11780,15809,7230,8969,4550,6840
Germany,Trinidad and Tobago,758,1015,291,423,467,592
Germany,Tunisia,34166,45857,23221,30521,10945,15336
Germany,Turkey,1343522,1837282,701926,935796,641596,901486
Germany,Turkmenistan,5475,7347,2525,3205,2950,4142
Germany,Uganda,2143,2874,953,1285,1190,1589
Germany,Ukraine,215866,289743,88342,108201,127524,181542
Germany,United Kingdom,85431,118246,51604,72393,33827,45853
Germany,United Republic of Tanzania,1114,1771,594,881,520,890
Germany,United States of America,113721,152639,64090,85383,49631,67256
Germany,Uruguay,2820,3782,1315,1776,1505,2006
Germany,Uzbekistan,34941,46898,16413,20680,18528,26218
Germany,Venezuela (Bolivarian Republic of),7523,10095,3352,4278,4171,5817
Germany,Viet Nam,93372,125327,44265,56455,49107,68872
Germany,Yemen,2391,4918,1730,3407,661,1511
Germany,Zambia,832,1115,343,438,489,677
Germany,Other,99620,133688,55354,74420,44266,59268
Liechtenstein,Micronesia,0,0,0,0,0,0
Liechtenstein,Afghanistan,4,6,3,3,1,3
Liechtenstein,Albania,0,2,0,0,0,2
Liechtenstein,Algeria,6,6,3,2,3,4
Liechtenstein,Andorra,1,0,0,0,1,0
Liechtenstein,Angola,7,7,6,5,1,2
Liechtenstein,Argentina,26,24,10,10,16,14
Liechtenstein,Armenia,9,9,4,4,5,5
Liechtenstein,Australia,12,9,8,5,4,4
Liechtenstein,Austria,3829,3983,1619,1713,2210,2270
Liechtenstein,Azerbaijan,1,0,0,0,1,0
Liechtenstein,Bahamas,3,2,2,1,1,1
Liechtenstein,Bangladesh,2,6,2,4,0,2
Liechtenstein,Belarus,4,3,0,0,4,3
Liechtenstein,Belgium,40,43,18,18,22,25
Liechtenstein,Bolivia (Plurinational State of),1,0,0,0,1,0
Liechtenstein,Bosnia and Herzegovina,306,299,133,122,173,177
Liechtenstein,Brazil,169,201,52,60,117,141
Liechtenstein,Bulgaria,14,20,3,5,11,15
Liechtenstein,Burkina Faso,2,1,1,0,1,1
Liechtenstein,Cambodia,4,2,3,1,1,1
Liechtenstein,Cameroon,5,3,4,2,1,1
Liechtenstein,Canada,15,16,7,7,8,9
Liechtenstein,Chile,8,6,0,0,8,6
Liechtenstein,China,81,113,34,47,47,66
Liechtenstein,Colombia,41,43,11,10,30,33
Liechtenstein,Costa Rica,5,4,2,1,3,3
Liechtenstein,Côte d'Ivoire,0,0,0,0,0,0
Liechtenstein,Croatia,118,115,57,56,61,59
Liechtenstein,Cuba,9,10,5,4,4,6
Liechtenstein,Czechia,58,63,18,17,40,46
Liechtenstein,Democratic Republic of the Congo,3,4,3,3,0,1
Liechtenstein,Denmark,16,15,8,8,8,7
Liechtenstein,Dominican Republic,73,92,20,24,53,68
Liechtenstein,Ecuador,11,12,3,3,8,9
Liechtenstein,Egypt,19,19,14,13,5,6
Liechtenstein,El Salvador,1,1,1,0,0,1
Liechtenstein,Eritrea,7,16,6,7,1,9
Liechtenstein,Estonia,2,1,0,0,2,1
Liechtenstein,Ethiopia,10,9,6,5,4,4
Liechtenstein,Finland,8,8,3,3,5,5
Liechtenstein,France,125,129,65,66,60,63
Liechtenstein,Gambia,0,0,0,0,0,0
Liechtenstein,Georgia,1,2,0,0,1,2
Liechtenstein,Germany,1787,1911,855,933,932,978
Liechtenstein,Greece,46,47,26,27,20,20
Liechtenstein,Guatemala,5,0,1,0,4,0
Liechtenstein,Guinea,0,0,0,0,0,0
Liechtenstein,Haiti,1,0,0,0,1,0
Liechtenstein,Honduras,1,0,0,0,1,0
Liechtenstein,Hungary,70,80,25,24,45,56
Liechtenstein,Iceland,1,0,1,0,0,0
Liechtenstein,India,27,27,17,17,10,10
Liechtenstein,Indonesia,8,9,1,0,7,9
Liechtenstein,Iran (Islamic Republic of),11,13,4,7,7,6
Liechtenstein,Iraq,5,10,3,6,2,4
Liechtenstein,Ireland,17,18,8,9,9,9
Liechtenstein,Israel,6,3,1,0,5,3
Liechtenstein,Italy,860,861,545,548,315,313
Liechtenstein,Jamaica,3,1,2,0,1,1
Liechtenstein,Japan,13,18,8,10,5,8
Liechtenstein,Jordan,2,5,1,2,1,3
Liechtenstein,Kazakhstan,5,9,1,4,4,5
Liechtenstein,Kenya,6,8,2,3,4,5
Liechtenstein,Kuwait,1,0,1,0,0,0
Liechtenstein,Kyrgyzstan,4,3,1,0,3,3
Liechtenstein,Lao People's Democratic Republic,36,40,14,14,22,26
Liechtenstein,Latvia,6,7,2,1,4,6
Liechtenstein,Libya,1,0,0,0,1,0
Liechtenstein,Lithuania,4,3,1,0,3,3
Liechtenstein,Luxembourg,3,2,1,0,2,2
Liechtenstein,Madagascar,2,1,2,1,0,0
Liechtenstein,Malaysia,1,0,0,0,1,0
Liechtenstein,Maldives,2,1,2,1,0,0
Liechtenstein,Malta,3,3,2,1,1,2
Liechtenstein,Mauritius,1,1,0,0,1,1
Liechtenstein,Mexico,24,32,9,10,15,22
Liechtenstein,Monaco,1,0,1,0,0,0
Liechtenstein,Montenegro,4,5,3,3,1,2
Liechtenstein,Morocco,15,15,7,5,8,10
Liechtenstein,Mozambique,3,2,2,1,1,1
Liechtenstein,Nepal,4,1,3,1,1,0
Liechtenstein,Netherlands,75,80,33,34,42,46
Liechtenstein,New Zealand,4,6,1,1,3,5
Liechtenstein,Nicaragua,3,3,1,0,2,3
Liechtenstein,Nigeria,6,6,4,4,2,2
Liechtenstein,North Macedonia,88,95,39,43,49,52
Liechtenstein,Norway,6,7,2,2,4,5
Liechtenstein,Pakistan,7,7,4,5,3,2
Liechtenstein,Panama,7,6,3,2,4,4
Liechtenstein,Paraguay,2,2,0,0,2,2
Liechtenstein,Peru,15,14,8,6,7,8
Liechtenstein,Philippines,38,58,3,11,35,47
Liechtenstein,Poland,60,76,13,23,47,53
Liechtenstein,Portugal,424,424,223,222,201,202
Liechtenstein,Republic of Korea,4,4,1,0,3,4
Liechtenstein,Republic of Moldova,6,7,1,2,5,5
Liechtenstein,Romania,29,37,7,8,22,29
Liechtenstein,Russian Federation,53,69,12,18,41,51
Liechtenstein,Saint Lucia,1,0,1,0,0,0
Liechtenstein,Senegal,2,2,1,1,1,1
Liechtenstein,Serbia,397,428,205,216,192,212
Liechtenstein,Seychelles,1,0,1,0,0,0
Liechtenstein,Singapore,6,8,3,3,3,5
Liechtenstein,Slovakia,44,55,9,12,35,43
Liechtenstein,Slovenia,109,107,27,26,82,81
Liechtenstein,Somalia,18,24,11,14,7,10
Liechtenstein,South Africa,34,30,12,11,22,19
Liechtenstein,Spain,275,267,150,144,125,123
Liechtenstein,Sri Lanka,8,8,5,5,3,3
Liechtenstein,Sweden,25,25,9,9,16,16
Liechtenstein,Switzerland,12882,14437,6596,7416,6286,7021
Liechtenstein,Syrian Arab Republic,7,32,5,17,2,15
