Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
United States Virgin Islands,British Virgin Islands,2464,2464,1053,1054,1411,1410
United States Virgin Islands,Dominica,5508,5510,2651,2653,2857,2857
United States Virgin Islands,Dominican Republic,4641,4642,1822,1823,2819,2819
United States Virgin Islands,Grenada,590,589,283,283,307,306
United States Virgin Islands,Haiti,644,643,308,308,336,335
United States Virgin Islands,Jamaica,373,372,169,169,204,203
United States Virgin Islands,Montserrat,780,779,328,328,452,451
United States Virgin Islands,Curaçao,278,278,140,141,138,137
United States Virgin Islands,Aruba,501,500,239,239,262,261
United States Virgin Islands,Sint Maarten (Dutch part),99,97,51,50,48,47
United States Virgin Islands,"Bonaire, Sint Eustatius and Saba",19,18,10,10,9,8
United States Virgin Islands,Puerto Rico,4067,4067,2037,2038,2030,2029
United States Virgin Islands,Saint Kitts and Nevis,7100,7103,3257,3260,3843,3843
United States Virgin Islands,Anguilla,972,971,503,503,469,468
United States Virgin Islands,Saint Lucia,3425,3425,1645,1646,1780,1779
United States Virgin Islands,Saint Vincent and the Grenadines,518,517,261,261,257,256
United States Virgin Islands,Trinidad and Tobago,1759,1758,841,841,918,917
United States Virgin Islands,United States of America,16861,16886,8193,8196,8668,8690
United States Virgin Islands,Other,1167,1179,660,663,507,516
Belize,Micronesia,0,0,0,0,0,0
Belize,Canada,807,914,392,444,415,470
Belize,China,2048,2323,1124,1277,924,1046
Belize,El Salvador,8828,10016,4525,5134,4303,4882
Belize,Germany,68,76,44,51,24,25
Belize,Guatemala,23580,26767,11393,12929,12187,13838
Belize,Haiti,54,60,30,35,24,25
Belize,Honduras,8624,9784,4329,4912,4295,4872
Belize,"China, Hong Kong SAR",71,78,37,41,34,37
Belize,India,592,670,326,370,266,300
Belize,Jamaica,496,561,302,343,194,218
Belize,Lebanon,54,60,39,44,15,16
Belize,Mexico,3523,3997,1860,2112,1663,1885
Belize,Nigeria,44,49,37,43,7,6
Belize,United Kingdom,409,462,251,285,158,177
Belize,United States of America,4097,4647,2142,2430,1955,2217
Belize,Other,1320,1579,642,760,678,819
Costa Rica,Micronesia,5,6,2,3,3,3
Costa Rica,Afghanistan,4,4,1,1,3,3
Costa Rica,Albania,4,4,4,4,0,0
Costa Rica,Algeria,12,14,5,6,7,8
Costa Rica,Angola,3,3,2,2,1,1
Costa Rica,Azerbaijan,3,3,2,2,1,1
Costa Rica,Argentina,1468,1761,705,892,763,869
Costa Rica,Australia,67,79,34,41,33,38
Costa Rica,Austria,128,152,92,112,36,40
Costa Rica,Bahamas,12,14,9,11,3,3
Costa Rica,Bahrain,1,1,1,1,0,0
Costa Rica,Bangladesh,3,3,3,3,0,0
Costa Rica,Armenia,7,8,4,5,3,3
Costa Rica,Barbados,11,13,7,9,4,4
Costa Rica,Belgium,292,350,171,214,121,136
Costa Rica,Bermuda,11,13,6,8,5,5
Costa Rica,Bhutan,4,4,3,3,1,1
Costa Rica,Bolivia (Plurinational State of),369,442,231,285,138,157
Costa Rica,Brazil,544,652,267,337,277,315
Costa Rica,Belize,139,167,83,104,56,63
Costa Rica,Bulgaria,71,85,32,41,39,44
Costa Rica,Myanmar,12,14,4,5,8,9
Costa Rica,Belarus,5,6,2,3,3,3
Costa Rica,Cambodia,3,3,0,0,3,3
Costa Rica,Cameroon,9,11,4,6,5,5
Costa Rica,Canada,1408,1689,792,987,616,702
Costa Rica,Cayman Islands,8,9,7,8,1,1
Costa Rica,Central African Republic,5,6,4,5,1,1
Costa Rica,Sri Lanka,1,1,1,1,0,0
Costa Rica,Chile,1739,2086,885,1113,854,973
Costa Rica,China,291,348,182,225,109,123
Costa Rica,Colombia,21270,25530,10421,13157,10849,12373
Costa Rica,Congo,8,9,5,6,3,3
Costa Rica,Democratic Republic of the Congo,3,3,0,0,3,3
Costa Rica,Croatia,24,28,13,15,11,13
Costa Rica,Cuba,5756,6908,3015,3783,2741,3125
Costa Rica,Cyprus,3,3,3,3,0,0
Costa Rica,Benin,1,1,0,0,1,1
Costa Rica,Denmark,63,75,36,44,27,31
Costa Rica,Dominica,5,6,0,1,5,5
Costa Rica,Dominican Republic,1098,1317,365,483,733,834
Costa Rica,Ecuador,1272,1526,691,864,581,662
Costa Rica,El Salvador,13900,16682,6160,7856,7740,8826
Costa Rica,Ethiopia,1,1,1,1,0,0
Costa Rica,Estonia,3,3,0,0,3,3
Costa Rica,Fiji,1,1,0,0,1,1
Costa Rica,Finland,22,26,7,9,15,17
Costa Rica,France,873,1046,483,603,390,443
Costa Rica,French Guiana,12,14,5,6,7,8
Costa Rica,Gabon,1,1,0,0,1,1
Costa Rica,Georgia,12,14,5,6,7,8
Costa Rica,Germany,1866,2238,1071,1332,795,906
Costa Rica,Ghana,1,1,1,1,0,0
Costa Rica,Gibraltar,4,4,0,0,4,4
Costa Rica,Greece,33,39,22,26,11,13
Costa Rica,Greenland,8,9,5,6,3,3
Costa Rica,Grenada,8,9,5,6,3,3
Costa Rica,Guam,5,6,2,3,3,3
Costa Rica,Guatemala,2660,3192,1356,1706,1304,1486
Costa Rica,Guyana,28,33,16,19,12,14
Costa Rica,Haiti,71,85,42,52,29,33
Costa Rica,Honduras,3924,4708,1676,2145,2248,2563
Costa Rica,"China, Hong Kong SAR",3285,3943,1743,2185,1542,1758
Costa Rica,Hungary,74,89,41,51,33,38
Costa Rica,Iceland,1,1,0,0,1,1
Costa Rica,India,54,64,33,41,21,23
Costa Rica,Indonesia,17,20,10,12,7,8
Costa Rica,Iran (Islamic Republic of),100,119,81,98,19,21
Costa Rica,Iraq,15,18,10,13,5,5
Costa Rica,Ireland,29,35,14,18,15,17
Costa Rica,Israel,170,203,109,134,61,69
Costa Rica,Italy,2132,2558,1315,1628,817,930
Costa Rica,Côte d'Ivoire,3,3,2,2,1,1
Costa Rica,Jamaica,217,260,92,118,125,142
Costa Rica,Japan,283,338,162,202,121,136
Costa Rica,Kazakhstan,5,6,0,1,5,5
Costa Rica,Jordan,11,13,8,10,3,3
Costa Rica,Kenya,8,9,8,9,0,0
Costa Rica,Dem. People's Republic of Korea,36,42,17,21,19,21
Costa Rica,Republic of Korea,253,302,138,172,115,130
Costa Rica,Lao People's Democratic Republic,4,4,1,1,3,3
Costa Rica,Lebanon,88,105,59,72,29,33
Costa Rica,Latvia,1,1,0,0,1,1
Costa Rica,Libya,11,13,6,8,5,5
Costa Rica,Liechtenstein,4,4,3,3,1,1
Costa Rica,Lithuania,9,11,5,7,4,4
Costa Rica,Luxembourg,15,18,4,5,11,13
Costa Rica,"China, Macao SAR",1,1,1,1,0,0
Costa Rica,Madagascar,3,3,0,0,3,3
Costa Rica,Malaysia,4,4,4,4,0,0
Costa Rica,Maldives,1,1,0,0,1,1
Costa Rica,Martinique,4,4,3,3,1,1
Costa Rica,Mexico,3100,3720,1423,1809,1677,1911
Costa Rica,Monaco,1,1,1,1,0,0
Costa Rica,Mongolia,15,18,11,14,4,4
Costa Rica,Republic of Moldova,4,4,3,3,1,1
Costa Rica,Montserrat,4,4,1,1,3,3
Costa Rica,Morocco,4,4,1,1,3,3
Costa Rica,Mozambique,4,4,1,1,3,3
Costa Rica,Oman,3,3,3,3,0,0
Costa Rica,Nepal,8,9,7,8,1,1
Costa Rica,Netherlands,586,702,348,433,238,269
Costa Rica,Aruba,32,38,21,25,11,13
Costa Rica,New Zealand,17,20,4,5,13,15
Costa Rica,Nicaragua,292232,350854,137289,174075,154943,176779
Costa Rica,Nigeria,3,3,0,0,3,3
Costa Rica,Norway,76,91,47,58,29,33
Costa Rica,Pakistan,9,11,9,11,0,0
Costa Rica,Panama,11424,13711,5828,7330,5596,6381
Costa Rica,Paraguay,83,99,25,34,58,65
Costa Rica,Peru,3783,4540,1941,2440,1842,2100
Costa Rica,Philippines,139,167,50,67,89,100
Costa Rica,Poland,302,361,130,166,172,195
Costa Rica,Portugal,78,94,46,57,32,37
Costa Rica,Puerto Rico,356,426,216,267,140,159
Costa Rica,Qatar,3,3,2,2,1,1
Costa Rica,Romania,99,118,47,60,52,58
Costa Rica,Russian Federation,599,718,204,269,395,449
Costa Rica,Rwanda,1,1,0,0,1,1
Costa Rica,Saint Kitts and Nevis,1,1,0,0,1,1
Costa Rica,Saint Lucia,1,1,0,0,1,1
Costa Rica,Saint Pierre and Miquelon,1,1,1,1,0,0
Costa Rica,Saint Vincent and the Grenadines,1,1,1,1,0,0
Costa Rica,Saudi Arabia,13,16,9,12,4,4
Costa Rica,Senegal,1,1,0,0,1,1
Costa Rica,Singapore,8,9,7,8,1,1
Costa Rica,Slovakia,22,26,14,17,8,9
Costa Rica,Viet Nam,1,1,1,1,0,0
Costa Rica,Somalia,1,1,0,0,1,1
Costa Rica,South Africa,57,67,25,30,32,37
Costa Rica,Zimbabwe,1,1,1,1,0,0
Costa Rica,Spain,2163,2595,1207,1506,956,1089
Costa Rica,Sudan,1,1,1,1,0,0
Costa Rica,Suriname,20,23,11,13,9,10
Costa Rica,Eswatini,1,1,1,1,0,0
Costa Rica,Sweden,137,164,76,95,61,69
Costa Rica,Switzerland,672,805,374,466,298,339
Costa Rica,Syrian Arab Republic,11,13,10,12,1,1
Costa Rica,Thailand,7,8,0,0,7,8
Costa Rica,Trinidad and Tobago,34,40,10,13,24,27
Costa Rica,Tunisia,4,4,1,1,3,3
Costa Rica,Turkey,8,9,4,5,4,4
Costa Rica,Uganda,9,11,6,8,3,3
Costa Rica,Ukraine,155,186,54,72,101,114
Costa Rica,North Macedonia,26,31,14,17,12,14
Costa Rica,Egypt,11,13,10,12,1,1
Costa Rica,United Kingdom,519,622,303,377,216,245
Costa Rica,Channel Islands,111,132,35,46,76,86
Costa Rica,United Republic of Tanzania,4,4,1,1,3,3
Costa Rica,United States of America,12673,15209,7214,8984,5459,6225
Costa Rica,United States Virgin Islands,7,8,3,4,4,4
Costa Rica,Uruguay,313,374,161,202,152,172
Costa Rica,Uzbekistan,1,1,0,0,1,1
Costa Rica,Venezuela (Bolivarian Republic of),1381,28214,672,14487,709,13727
Costa Rica,Other,13948,16756,6910,8716,7038,8040
El Salvador,Micronesia,0,0,0,0,0,0
El Salvador,Argentina,216,218,132,133,84,85
El Salvador,Australia,27,27,10,10,17,17
El Salvador,Austria,11,11,5,5,6,6
El Salvador,Bangladesh,6,6,6,6,0,0
El Salvador,Barbados,40,40,20,20,20,20
El Salvador,Belgium,52,52,26,26,26,26
El Salvador,Bolivia (Plurinational State of),53,53,29,29,24,24
El Salvador,Brazil,242,245,114,116,128,129
El Salvador,Belize,339,344,161,164,178,180
El Salvador,Canada,245,248,131,133,114,115
El Salvador,Chile,229,232,115,117,114,115
El Salvador,China,259,262,160,162,99,100
El Salvador,Colombia,577,585,282,285,295,300
El Salvador,Costa Rica,876,889,405,411,471,478
El Salvador,Cuba,128,129,71,72,57,57
El Salvador,Dominican Republic,72,72,40,40,32,32
El Salvador,Ecuador,123,124,58,59,65,65
El Salvador,France,214,216,129,130,85,86
El Salvador,State of Palestine,46,46,16,16,30,30
El Salvador,Germany,227,230,128,130,99,100
El Salvador,Guatemala,8885,9036,4153,4224,4732,4812
El Salvador,Honduras,11676,11878,4775,4861,6901,7017
El Salvador,"China, Hong Kong SAR",8,8,4,4,4,4
El Salvador,India,11,11,7,7,4,4
El Salvador,Iran (Islamic Republic of),18,18,12,12,6,6
El Salvador,Ireland,11,11,6,6,5,5
El Salvador,Israel,43,43,19,19,24,24
El Salvador,Italy,282,285,181,183,101,102
El Salvador,Jamaica,10,10,6,6,4,4
El Salvador,Japan,54,54,37,37,17,17
El Salvador,Republic of Korea,128,129,78,79,50,50
El Salvador,Mexico,1714,1742,786,799,928,943
El Salvador,Netherlands,33,33,22,22,11,11
El Salvador,Nicaragua,7823,7956,4144,4216,3679,3740
El Salvador,Panama,451,458,206,210,245,248
El Salvador,Paraguay,11,11,7,7,4,4
El Salvador,Peru,234,237,138,140,96,97
El Salvador,Philippines,19,19,11,11,8,8
El Salvador,Portugal,13,13,10,10,3,3
El Salvador,Puerto Rico,62,62,35,35,27,27
El Salvador,Russian Federation,18,18,8,8,10,10
El Salvador,Spain,534,542,304,309,230,233
El Salvador,Sweden,35,35,23,23,12,12
El Salvador,Switzerland,59,59,25,25,34,34
El Salvador,United Kingdom,90,91,54,55,36,36
El Salvador,United States of America,5397,5488,2676,2722,2721,2766
El Salvador,Uruguay,75,76,50,51,25,25
El Salvador,Venezuela (Bolivarian Republic of),242,245,111,113,131,132
El Salvador,Other,141,170,80,86,61,84
Guatemala,Micronesia,0,0,0,0,0,0
Guatemala,Argentina,529,595,330,371,199,224
Guatemala,Australia,67,74,41,47,26,27
Guatemala,Bolivia (Plurinational State of),130,145,60,68,70,77
Guatemala,Brazil,229,257,135,152,94,105
Guatemala,Belize,874,984,454,508,420,476
Guatemala,Canada,379,426,249,280,130,146
Guatemala,Chile,287,322,174,195,113,127
Guatemala,China,627,705,343,385,284,320
Guatemala,Colombia,1102,1242,599,671,503,571
Guatemala,Costa Rica,1108,1248,576,646,532,602
Guatemala,Cuba,630,708,380,425,250,283
Guatemala,Dominican Republic,104,115,63,70,41,45
Guatemala,Ecuador,160,178,92,103,68,75
Guatemala,El Salvador,18301,20683,4249,4665,14052,16018
Guatemala,France,246,275,174,194,72,81
Guatemala,French Guiana,20,20,11,12,9,8
Guatemala,State of Palestine,44,48,14,17,30,31
Guatemala,Germany,611,687,394,441,217,246
Guatemala,Greenland,380,427,205,231,175,196
Guatemala,Haiti,14,13,9,9,5,4
Guatemala,Honduras,7995,9023,3688,4123,4307,4900
Guatemala,Indonesia,39,42,21,24,18,18
Guatemala,Iran (Islamic Republic of),18,18,12,13,6,5
Guatemala,Israel,125,140,81,92,44,48
Guatemala,Italy,351,394,249,281,102,113
Guatemala,Japan,141,157,89,100,52,57
Guatemala,Republic of Korea,1703,1921,1061,1193,642,728
Guatemala,Lebanon,24,25,21,23,3,2
Guatemala,Mexico,16720,18872,9895,11108,6825,7764
Guatemala,Netherlands,134,149,68,76,66,73
Guatemala,Nicaragua,8161,9211,4402,4936,3759,4275
Guatemala,Pakistan,25,26,11,13,14,13
Guatemala,Panama,286,321,150,169,136,152
Guatemala,Paraguay,57,62,30,34,27,28
Guatemala,Peru,436,491,252,284,184,207
Guatemala,Philippines,64,71,15,17,49,54
Guatemala,Portugal,28,29,26,28,2,1
Guatemala,Puerto Rico,97,107,57,63,40,44
Guatemala,Saudi Arabia,31,32,28,30,3,2
Guatemala,Spain,1259,1418,796,893,463,525
Guatemala,Sweden,45,49,31,36,14,13
Guatemala,Switzerland,147,165,99,112,48,53
Guatemala,Syrian Arab Republic,75,83,51,58,24,25
Guatemala,Turkey,24,25,9,11,15,14
Guatemala,Egypt,31,32,1,1,30,31
Guatemala,United Kingdom,213,238,139,155,74,83
Guatemala,United States of America,8239,9299,4600,5160,3639,4139
Guatemala,Uruguay,134,149,87,97,47,52
Guatemala,Venezuela (Bolivarian Republic of),270,303,132,149,138,154
Guatemala,Other,2138,2307,1075,1147,1063,1160
Honduras,Micronesia,0,0,0,0,0,0
Honduras,Argentina,191,194,109,111,82,83
Honduras,Belgium,25,25,17,17,8,8
Honduras,Bolivia (Plurinational State of),147,149,108,110,39,39
Honduras,Brazil,237,240,97,98,140,142
Honduras,Belize,365,372,194,199,171,173
Honduras,Canada,349,355,194,198,155,157
Honduras,Cayman Islands,90,91,47,48,43,43
Honduras,Chile,309,314,157,160,152,154
Honduras,China,596,608,379,388,217,220
Honduras,Colombia,868,886,491,501,377,385
Honduras,Costa Rica,861,879,462,472,399,407
Honduras,Cuba,612,624,417,426,195,198
Honduras,Dominican Republic,135,137,85,87,50,50
Honduras,Ecuador,461,470,312,319,149,151
Honduras,El Salvador,8853,9071,4101,4200,4752,4871
Honduras,France,144,146,83,85,61,61
Honduras,State of Palestine,154,156,83,84,71,72
Honduras,Germany,292,297,192,196,100,101
Honduras,Guatemala,4607,4711,2347,2401,2260,2310
Honduras,Haiti,43,43,38,38,5,5
Honduras,Israel,90,91,60,61,30,30
Honduras,Italy,260,265,196,200,64,65
Honduras,Jamaica,27,27,23,23,4,4
Honduras,Japan,139,141,76,77,63,64
Honduras,Jordan,40,40,21,21,19,19
Honduras,Dem. People's Republic of Korea,62,62,43,43,19,19
Honduras,Republic of Korea,68,69,42,43,26,26
Honduras,Mexico,1567,1602,779,797,788,805
Honduras,Netherlands,91,92,64,65,27,27
Honduras,Nicaragua,7767,7943,3931,4020,3836,3923
Honduras,Panama,398,406,228,234,170,172
Honduras,Paraguay,35,35,22,22,13,13
Honduras,Peru,384,392,221,227,163,165
Honduras,Puerto Rico,129,131,80,82,49,49
Honduras,Russian Federation,25,25,15,15,10,10
Honduras,Spain,525,536,299,307,226,229
Honduras,Sweden,31,31,18,18,13,13
Honduras,Switzerland,61,61,44,44,17,17
Honduras,United Kingdom,102,103,72,73,30,30
Honduras,United States of America,6799,6954,3751,3837,3048,3117
Honduras,Uruguay,66,67,42,43,24,24
Honduras,Venezuela (Bolivarian Republic of),102,103,49,50,53,53
Honduras,Other,223,251,134,135,89,116
Mexico,Micronesia,0,0,0,0,0,0
Mexico,Algeria,102,110,74,81,28,29
Mexico,Angola,54,57,26,28,28,29
Mexico,Argentina,15214,16688,7787,8638,7427,8050
Mexico,Australia,454,496,229,253,225,243
Mexico,Austria,524,573,264,292,260,281
Mexico,Bangladesh,51,54,40,42,11,12
Mexico,Armenia,100,108,50,55,50,53
Mexico,Belgium,885,969,482,534,403,435
Mexico,Bolivia (Plurinational State of),1599,1753,684,763,915,990
Mexico,Brazil,6350,6964,2951,3282,3399,3682
Mexico,Belize,1940,2127,913,1014,1027,1113
Mexico,Bulgaria,258,282,112,124,146,158
Mexico,Cameroon,41,44,33,36,8,8
Mexico,Canada,9475,10394,4630,5142,4845,5252
Mexico,Chile,6121,6714,3028,3362,3093,3352
Mexico,China,8849,9706,5630,6217,3219,3489
Mexico,Colombia,18461,20253,7799,8698,10662,11555
Mexico,Democratic Republic of the Congo,81,88,55,61,26,27
Mexico,Costa Rica,3128,3430,1547,1718,1581,1712
Mexico,Croatia,55,58,27,29,28,29
Mexico,Cuba,12348,13546,6590,7305,5758,6241
Mexico,Czechia,344,376,124,139,220,237
Mexico,Denmark,264,288,153,170,111,118
Mexico,Dominican Republic,2832,3107,1136,1270,1696,1837
Mexico,Ecuador,3189,3497,1355,1511,1834,1986
Mexico,El Salvador,10427,16807,5239,8463,5188,8344
Mexico,Finland,153,167,58,66,95,101
Mexico,France,9635,10569,5231,5797,4404,4772
Mexico,State of Palestine,29,30,13,14,16,16
Mexico,Germany,6630,7272,3472,3850,3158,3422
Mexico,Greece,261,286,177,196,84,90
Mexico,Guatemala,42221,46318,19636,21837,22585,24481
Mexico,Haiti,570,5787,296,3010,274,2777
Mexico,Honduras,14623,38764,6500,17273,8123,21491
Mexico,Hungary,386,422,146,164,240,258
Mexico,India,1965,2154,1434,1580,531,574
Mexico,Indonesia,160,175,81,91,79,84
Mexico,Iran (Islamic Republic of),285,312,188,208,97,104
Mexico,Iraq,49,52,40,42,9,10
Mexico,Ireland,282,308,185,204,97,104
Mexico,Israel,1932,2118,1155,1276,777,842
Mexico,Italy,5806,6368,4237,4668,1569,1700
Mexico,Côte d'Ivoire,26,27,19,20,7,7
Mexico,Jamaica,132,143,78,86,54,57
Mexico,Japan,3753,4116,2247,2485,1506,1631
Mexico,Jordan,43,46,34,36,9,10
Mexico,Kenya,68,73,40,44,28,29
Mexico,Dem. People's Republic of Korea,1719,1885,1106,1222,613,663
Mexico,Republic of Korea,1863,2041,1029,1138,834,903
Mexico,Lebanon,527,576,316,348,211,228
Mexico,Latvia,35,38,13,15,22,23
Mexico,Lithuania,61,65,18,19,43,46
Mexico,Malaysia,57,60,32,35,25,25
Mexico,Morocco,244,265,151,166,93,99
Mexico,Netherlands,1309,1435,891,982,418,453
Mexico,New Zealand,108,117,60,67,48,50
Mexico,Nicaragua,3924,4303,1807,2009,2117,2294
Mexico,Nigeria,144,157,113,125,31,32
Mexico,Norway,185,201,119,131,66,70
Mexico,Pakistan,150,163,116,127,34,36
Mexico,Panama,1612,1767,937,1037,675,730
Mexico,Paraguay,529,579,222,248,307,331
Mexico,Peru,4730,5187,3119,3443,1611,1744
Mexico,Philippines,522,572,263,292,259,280
Mexico,Poland,682,747,325,361,357,386
Mexico,Portugal,570,624,400,441,170,183
Mexico,Puerto Rico,1120,1227,650,720,470,507
Mexico,Romania,415,455,150,169,265,286
Mexico,Russian Federation,1664,1824,603,675,1061,1149
Mexico,Saudi Arabia,111,119,82,89,29,30
Mexico,Senegal,33,36,20,23,13,13
Mexico,Serbia,61,65,26,28,35,37
Mexico,Singapore,49,52,20,22,29,30
Mexico,Slovakia,108,117,35,38,73,79
Mexico,Viet Nam,84,91,43,48,41,43
Mexico,Slovenia,54,57,25,27,29,30
Mexico,South Africa,202,220,114,127,88,93
Mexico,Spain,22544,24731,12548,13897,9996,10834
Mexico,Sweden,647,709,367,407,280,302
Mexico,Switzerland,1527,1675,838,929,689,746
Mexico,Syrian Arab Republic,200,218,132,146,68,72
Mexico,Thailand,123,132,44,48,79,84
Mexico,Trinidad and Tobago,28,29,15,16,13,13
Mexico,Turkey,282,308,183,202,99,106
Mexico,Ukraine,344,376,118,132,226,244
Mexico,Egypt,203,221,160,175,43,46
Mexico,United Kingdom,3536,3877,1764,1958,1772,1919
Mexico,United States of America,728502,799248,364187,404288,364315,394960
Mexico,Uruguay,3163,3469,1255,1400,1908,2069
Mexico,Venezuela (Bolivarian Republic of),16491,70377,6953,29741,9538,40636
Mexico,Other,21074,23213,10638,11824,10436,11389
Nicaragua,Micronesia,0,0,0,0,0,0
Nicaragua,Afghanistan,61,62,34,35,27,27
Nicaragua,Algeria,113,117,52,55,61,62
Nicaragua,Antigua and Barbuda,119,123,58,61,61,62
Nicaragua,Argentina,270,281,141,147,129,134
Nicaragua,Austria,38,38,23,24,15,14
Nicaragua,Bahamas,84,86,43,45,41,41
Nicaragua,Belgium,44,45,34,36,10,9
Nicaragua,Bolivia (Plurinational State of),64,66,39,41,25,25
Nicaragua,Brazil,122,126,56,58,66,68
Nicaragua,Belize,24,24,13,14,11,10
Nicaragua,Bulgaria,61,62,22,23,39,39
Nicaragua,Canada,252,262,131,137,121,125
Nicaragua,Chile,126,130,75,78,51,52
Nicaragua,China,139,144,91,95,48,49
Nicaragua,Colombia,447,467,245,256,202,211
Nicaragua,Democratic Republic of the Congo,47,48,32,34,15,14
Nicaragua,Costa Rica,10772,11281,5473,5728,5299,5553
Nicaragua,Cuba,941,984,583,610,358,374
Nicaragua,Denmark,52,53,35,37,17,16
Nicaragua,Dominican Republic,69,71,37,39,32,32
Nicaragua,Ecuador,111,115,67,70,44,45
Nicaragua,El Salvador,2444,2557,1332,1393,1112,1164
Nicaragua,Ethiopia,81,83,50,52,31,31
Nicaragua,France,148,154,89,94,59,60
Nicaragua,Germany,300,313,192,201,108,112
Nicaragua,Guatemala,1762,1843,935,977,827,866
Nicaragua,Haiti,23,23,12,13,11,10
Nicaragua,Honduras,12439,13110,6071,6354,6368,6756
Nicaragua,India,24,24,13,14,11,10
Nicaragua,Ireland,24,24,18,19,6,5
Nicaragua,Italy,190,198,146,153,44,45
Nicaragua,Jamaica,20,19,14,14,6,5
Nicaragua,Japan,40,40,27,28,13,12
Nicaragua,Jordan,26,26,16,17,10,9
Nicaragua,Republic of Korea,61,62,38,39,23,23
Nicaragua,Mexico,846,885,381,399,465,486
Nicaragua,Netherlands,267,278,123,129,144,149
Nicaragua,Nigeria,24,24,9,10,15,14
Nicaragua,Panama,405,423,228,239,177,184
Nicaragua,Peru,228,237,133,139,95,98
Nicaragua,Puerto Rico,58,59,32,33,26,26
Nicaragua,Russian Federation,194,202,78,82,116,120
Nicaragua,Senegal,188,195,82,84,106,111
Nicaragua,Somalia,38,38,7,7,31,31
Nicaragua,Spain,460,480,261,272,199,208
Nicaragua,Sweden,33,33,21,22,12,11
Nicaragua,Switzerland,84,86,62,64,22,22
Nicaragua,Ukraine,78,80,33,34,45,46
Nicaragua,United Kingdom,71,73,47,49,24,24
Nicaragua,United States of America,3606,3775,1928,2018,1678,1757
Nicaragua,Uruguay,38,38,15,15,23,23
Nicaragua,Venezuela (Bolivarian Republic of),159,165,81,85,78,80
Nicaragua,Yemen,30,30,9,10,21,20
Nicaragua,Other,1916,2005,956,1001,960,1004
Panama,Micronesia,0,0,0,0,0,0
Panama,Argentina,2550,3062,1397,1729,1153,1333
Panama,Australia,279,335,194,237,85,98
Panama,Austria,108,129,59,73,49,56
Panama,Bangladesh,42,51,33,41,9,10
Panama,Barbados,32,38,15,20,17,18
Panama,Belgium,271,324,186,226,85,98
Panama,Bolivia (Plurinational State of),454,543,223,277,231,266
Panama,Brazil,2002,2406,941,1179,1061,1227
Panama,Belize,86,103,56,69,30,34
Panama,Bulgaria,73,87,45,55,28,32
Panama,Myanmar,98,117,97,117,1,0
Panama,Canada,1808,2171,1053,1297,755,874
Panama,Chile,1813,2178,965,1198,848,980
Panama,China,18665,22427,9846,12215,8819,10212
Panama,Colombia,55251,50702,25446,22699,29805,28003
Panama,Costa Rica,7760,9320,3688,4607,4072,4713
Panama,Croatia,102,121,79,95,23,26
Panama,Cuba,2825,2194,1648,1332,1177,862
Panama,Czechia,38,45,15,19,23,26
Panama,Denmark,147,176,117,142,30,34
Panama,Dominica,58,68,21,26,37,42
Panama,Dominican Republic,8095,9711,2627,3386,5468,6325
Panama,Ecuador,2672,3201,1435,1773,1237,1428
Panama,El Salvador,3225,4147,1602,2157,1623,1990
Panama,Finland,46,55,23,29,23,26
Panama,France,969,1163,579,713,390,450
Panama,Georgia,58,68,53,63,5,5
Panama,State of Palestine,167,199,115,141,52,58
Panama,Germany,1065,1279,625,770,440,509
Panama,Greece,325,389,268,324,57,65
Panama,Grenada,27,31,17,20,10,11
Panama,Guatemala,1606,1925,904,1116,702,809
Panama,Guyana,48,57,23,29,25,28
Panama,Haiti,542,651,248,311,294,340
Panama,Honduras,1504,1797,715,889,789,908
Panama,"China, Hong Kong SAR",281,337,138,173,143,164
Panama,Hungary,59,69,37,44,22,25
Panama,India,4481,5383,2798,3435,1683,1948
Panama,Indonesia,135,161,105,127,30,34
Panama,Iran (Islamic Republic of),86,99,64,76,22,23
Panama,Ireland,92,109,67,81,25,28
Panama,Israel,1114,1338,764,934,350,404
Panama,Italy,1318,1587,913,1117,405,470
Panama,Jamaica,697,830,337,417,360,413
Panama,Japan,372,446,204,252,168,194
Panama,Jordan,119,141,84,101,35,40
Panama,Republic of Korea,402,483,240,296,162,187
Panama,Lebanon,526,632,310,382,216,250
Panama,Libya,38,45,29,35,9,10
Panama,Lithuania,46,54,36,44,10,10
Panama,Malaysia,28,33,11,15,17,18
Panama,Mexico,4832,5801,2634,3259,2198,2542
Panama,Morocco,79,94,54,66,25,28
Panama,Netherlands,482,579,327,400,155,179
Panama,Curaçao,31,37,16,21,15,16
Panama,New Zealand,50,59,35,43,15,16
Panama,Nicaragua,12915,15517,5351,6758,7564,8759
Panama,Nigeria,37,43,28,34,9,9
Panama,Norway,77,91,49,59,28,32
