Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
Saint Pierre and Miquelon,France,723,703,400,388,323,315
Saint Pierre and Miquelon,United States of America,63,60,35,34,28,26
Saint Pierre and Miquelon,Other,19,60,12,34,7,26
United States of America,Micronesia,15252,22159,7509,10791,7743,11368
United States of America,Afghanistan,74106,142504,37912,72138,36194,70366
United States of America,Albania,91865,97252,45147,47248,46718,50004
United States of America,Algeria,19633,28531,9549,13718,10084,14813
United States of America,Angola,14068,20445,6916,9938,7152,10507
United States of America,Antigua and Barbuda,31677,46037,14061,20155,17616,25882
United States of America,Argentina,199314,219448,90196,97977,109118,121471
United States of America,Armenia,94229,87494,46311,42510,47918,44984
United States of America,Aruba,6591,9576,2669,3818,3922,5758
United States of America,Australia,89293,103446,30461,35184,58832,68262
United States of America,Austria,51129,39133,18465,14093,32664,25040
United States of America,Azerbaijan,21961,31914,10797,15513,11164,16401
United States of America,Bahamas,36504,46921,15038,19026,21466,27895
United States of America,Bangladesh,222616,261496,109401,127036,113215,134460
United States of America,Barbados,58480,51738,26505,23138,31975,28600
United States of America,Belarus,60494,51507,29733,25029,30761,26478
United States of America,Belgium,36906,30733,18138,14933,18768,15800
United States of America,Belize,54147,42970,22479,17563,31668,25407
United States of America,Bermuda,9068,13176,4459,6406,4609,6770
United States of America,Bolivia (Plurinational State of),86529,80028,42527,38882,44002,41146
United States of America,Bosnia and Herzegovina,127501,104136,62661,50592,64840,53544
United States of America,Brazil,361374,517519,138165,197162,223209,320357
United States of America,Bulgaria,73631,64474,37783,32738,35848,31736
United States of America,Cambodia,181502,154891,84098,70848,97404,84043
United States of America,Cameroon,49251,70087,26858,37869,22393,32218
United States of America,Canada,830628,793897,269786,256674,560842,537223
United States of America,Cabo Verde,40495,36082,18593,16352,21902,19730
United States of America,Chile,106717,89714,45119,37358,61598,52356
United States of America,China,2676697,2184110,1298394,1056972,1378303,1127138
United States of America,"China, Hong Kong SAR",248913,230584,122324,112021,126589,118563
United States of America,"China, Macao SAR",12568,18265,6181,8884,6387,9381
United States of America,Colombia,699399,817604,308309,359410,391090,458194
United States of America,Costa Rica,91939,96903,36953,38310,54986,58593
United States of America,Côte d'Ivoire,28813,41873,14163,20350,14650,21523
United States of America,Croatia,44944,36110,21862,17360,23082,18750
United States of America,Cuba,1210674,1376211,571563,648113,639111,728098
United States of America,Cyprus,20420,29674,11480,16542,8940,13132
United States of America,Czechia,75864,110257,37284,53570,38580,56687
United States of America,Democratic Republic of the Congo,25560,37145,12571,18062,12989,19083
United States of America,Denmark,31599,33223,11757,12328,19842,20895
United States of America,Dominica,32379,36016,13943,15284,18436,20732
United States of America,Dominican Republic,1086819,1167738,467139,494545,619680,673193
United States of America,Ecuador,478039,425294,238781,210079,239258,215215
United States of America,Egypt,188170,204993,98887,106654,89283,98339
United States of America,El Salvador,1352357,1410659,683083,710992,669274,699667
United States of America,Eritrea,36332,51625,17862,25091,18470,26534
United States of America,Estonia,11086,16109,5375,7720,5711,8389
United States of America,Ethiopia,221489,245671,108846,119348,112643,126323
United States of America,Fiji,46821,51535,22140,24068,24681,27467
United States of America,Finland,21879,31795,10754,15452,11125,16343
United States of America,France,173561,162365,85076,79407,88485,82958
United States of America,Gambia,23157,33653,11393,16371,11764,17282
United States of America,Georgia,27126,39422,13337,19163,13789,20259
United States of America,Germany,585298,534203,283924,258532,301374,275671
United States of America,Ghana,161082,201086,95582,118417,65500,82669
United States of America,Greece,151699,116619,77913,59270,73786,57349
United States of America,Grenada,35652,25303,15505,10848,20147,14455
United States of America,Guatemala,991516,1226849,498006,609443,493510,617406
United States of America,Guinea,20333,29548,10002,14373,10331,15175
United States of America,Guyana,299148,241573,140441,111994,158707,129579
United States of America,Haiti,682521,705361,338275,345656,344246,359705
United States of America,Honduras,607457,773045,258482,324025,348975,449020
United States of America,Hungary,78760,63678,37878,30262,40882,33416
United States of America,Iceland,5672,8241,2790,4011,2882,4230
United States of America,India,2389639,2723764,1258676,1431847,1130963,1291917
United States of America,Indonesia,104522,105617,51365,51312,53157,54305
United States of America,Iran (Islamic Republic of),394223,387246,204887,200854,189336,186392
United States of America,Iraq,213417,256028,104878,124378,108539,131650
United States of America,Ireland,120144,105858,46849,41137,73295,64721
United States of America,Israel,129681,133771,66026,67966,63655,65805
United States of America,Italy,352492,309965,153503,134600,198989,175365
United States of America,Jamaica,711134,792370,307426,341554,403708,450816
United States of America,Japan,335767,319968,164585,156484,171182,163484
United States of America,Jordan,75355,91208,45681,55199,29674,36009
United States of America,Kazakhstan,28892,36353,14202,17666,14690,18687
United States of America,Kenya,125185,156960,64876,80508,60309,76452
United States of America,Kuwait,29826,29083,14661,14134,15165,14949
United States of America,Kyrgyzstan,6119,8890,3015,4334,3104,4556
United States of America,Lao People's Democratic Republic,213777,173275,107435,86129,106342,87146
United States of America,Latvia,25163,22342,9784,8665,15379,13677
United States of America,Lebanon,119613,119145,64873,64501,54740,54644
United States of America,Liberia,85482,105233,40739,49542,44743,55691
United States of America,Libya,9676,14059,4759,6839,4917,7220
United States of America,Lithuania,39449,32434,16918,13706,22531,18728
United States of America,Luxembourg,2669,3875,1316,1890,1353,1985
United States of America,Malaysia,71903,73947,35337,35927,36566,38020
United States of America,Malta,8365,12154,4250,6111,4115,6043
United States of America,Marshall Islands,7188,10442,3541,5088,3647,5354
United States of America,Mexico,11643298,10853105,6230901,5796774,5412397,5056331
United States of America,Micronesia (Fed. States of),8064,11717,3968,5703,4096,6014
United States of America,Montserrat,6749,9805,2921,4184,3828,5621
United States of America,Morocco,73754,76460,33128,33878,40626,42582
United States of America,Myanmar,134424,156410,66326,76299,68098,80111
United States of America,Nepal,105677,176462,51938,85735,53739,90727
United States of America,Netherlands,92801,79923,42805,36391,49996,43532
United States of America,New Zealand,34157,49640,13312,19296,20845,30344
United States of America,Nicaragua,280437,255008,133503,119919,146934,135089
United States of America,Nigeria,286784,402186,140934,195382,145850,206804
United States of America,Norway,28874,18055,12126,7468,16748,10587
United States of America,Pakistan,376432,408412,184989,198405,191443,210007
United States of America,Panama,116055,99764,57035,48469,59020,51295
United States of America,Paraguay,31770,46170,10301,14924,21469,31246
United States of America,Peru,486643,435868,193103,172509,293540,263359
United States of America,Philippines,1982369,2061178,754986,782161,1227383,1279017
United States of America,Poland,419332,406794,190716,184527,228616,222267
United States of America,Portugal,176803,191313,83799,90457,93004,100856
United States of America,Republic of Korea,1060019,1038778,514190,502699,545829,536079
United States of America,Republic of Moldova,43928,45713,21593,22216,22335,23497
United States of America,Romania,177831,170469,83741,79277,94090,91192
United States of America,Russian Federation,386529,397061,189469,194187,197060,202874
United States of America,Saint Kitts and Nevis,19107,27765,8366,11986,10741,15779
United States of America,Saint Lucia,23377,33973,9991,14308,13386,19665
United States of America,Saint Vincent and the Grenadines,25299,15175,13037,7740,12262,7435
United States of America,Samoa,18708,27186,9198,13216,9510,13970
United States of America,Saudi Arabia,87863,77946,38693,33845,49170,44101
United States of America,Senegal,42314,61497,20798,29884,21516,31613
United States of America,Serbia,38320,39837,18837,19361,19483,20476
United States of America,Sierra Leone,41701,44384,18375,19285,23326,25099
United States of America,Singapore,36132,33505,14729,13441,21403,20064
United States of America,Slovenia,9666,14046,4757,6836,4909,7210
United States of America,Somalia,93003,120671,45745,58678,47258,61993
United States of America,South Africa,101037,117321,48729,55912,52308,61409
United States of America,Spain,111685,102633,31566,28903,80119,73730
United States of America,Sri Lanka,52908,51543,26004,25044,26904,26499
United States of America,State of Palestine,40177,58389,19750,28377,20427,30012
United States of America,Sudan,45327,50713,19973,22033,25354,28680
United States of America,Suriname,14794,21498,6544,9373,8250,12125
United States of America,Sweden,52116,40687,21256,16329,30860,24358
United States of America,Switzerland,43436,47989,18168,19764,25268,28225
United States of America,Syrian Arab Republic,84881,84169,41716,40894,43165,43275
United States of America,Tajikistan,4803,6979,2366,3402,2437,3577
United States of America,Thailand,267938,256642,94509,90262,173429,166380
United States of America,North Macedonia,28018,32866,13774,15973,14244,16893
United States of America,Tonga,19652,28559,9463,13590,10189,14969
United States of America,Trinidad and Tobago,255967,208075,105675,84560,150292,123515
United States of America,Tunisia,120883,175685,59434,85393,61449,90292
United States of America,Turkey,379182,112943,166078,48767,213104,64176
United States of America,Turkmenistan,2306,3347,1023,1464,1283,1883
United States of America,Uganda,45703,66421,19577,28035,26126,38386
United States of America,Ukraine,383559,370255,186544,177968,197015,192287
United States of America,United Arab Emirates,12419,18046,6106,8773,6313,9273
United States of America,United Kingdom,683475,673667,335023,329401,348452,344266
United States of America,United Republic of Tanzania,50245,73021,24693,35477,25552,37544
United States of America,Uruguay,52070,50274,20027,19285,32043,30989
United States of America,Uzbekistan,61204,63496,30078,30848,31126,32648
United States of America,Venezuela (Bolivarian Republic of),236264,505647,91861,196082,144403,309565
United States of America,Viet Nam,1300575,1403193,637503,686215,663072,716978
United States of America,Yemen,45642,56816,22424,27603,23218,29213
United States of America,Zambia,24856,36122,10155,14525,14701,21597
United States of America,Zimbabwe,55463,80606,25134,36038,30329,44568
United States of America,Puerto Rico,1695637,1829251,831150,894566,864487,934685
United States of America,Other,2403302,4046231,1260596,2067504,1142706,1978727
Australia,Micronesia,1550,1789,708,813,842,976
Australia,Afghanistan,49550,60879,28587,37292,20963,23587
Australia,Albania,3460,3941,1793,2052,1667,1889
Australia,Algeria,1600,1776,982,1051,618,725
Australia,American Samoa,120,0,67,0,53,0
Australia,Andorra,20,30,12,17,8,13
Australia,Angola,560,602,293,324,267,278
Australia,Antigua and Barbuda,60,63,34,34,26,29
Australia,Azerbaijan,650,753,273,340,377,413
Australia,Argentina,15510,17900,7616,8695,7894,9205
Australia,Austria,17990,18417,9428,9652,8562,8765
Australia,Bahamas,310,332,144,155,166,177
Australia,Bahrain,1730,2055,933,1123,797,932
Australia,Bangladesh,43090,52907,24012,29567,19078,23340
Australia,Armenia,1460,1658,638,750,822,908
Australia,Barbados,450,483,246,271,204,212
Australia,Belgium,7290,8067,3722,4087,3568,3980
Australia,Bermuda,580,623,290,302,290,321
Australia,Bhutan,5850,7937,3017,4037,2833,3900
Australia,Bolivia (Plurinational State of),1050,1183,500,558,550,625
Australia,Bosnia and Herzegovina,36750,38485,18404,19186,18346,19299
Australia,Botswana,1320,1539,668,763,652,776
Australia,Brazil,26790,43321,12803,20904,13987,22417
Australia,Belize,80,85,45,44,35,41
Australia,Solomon Islands,2300,2627,1055,1179,1245,1448
Australia,British Virgin Islands,0,0,0,0,0,0
Australia,Brunei Darussalam,2890,3294,1406,1587,1484,1707
Australia,Bulgaria,3930,4361,1844,2014,2086,2347
Australia,Myanmar,32160,38215,16000,19617,16160,18598
Australia,Burundi,2390,2789,1228,1422,1162,1367
Australia,Belarus,2180,2433,900,969,1280,1464
Australia,Cambodia,34420,38969,15851,17761,18569,21208
Australia,Cameroon,450,548,268,331,182,217
Australia,Canada,52590,58843,24794,27338,27796,31505
Australia,Cabo Verde,40,42,23,23,17,19
Australia,Cayman Islands,130,160,67,68,63,92
Australia,Central African Republic,30,42,18,23,12,19
Australia,Sri Lanka,119700,139456,62147,74026,57553,65430
Australia,Chad,70,63,40,34,30,29
Australia,Chile,30180,34316,14772,16770,15408,17546
Australia,China,508870,653232,228993,292955,279877,360277
Australia,Colombia,19810,28338,9284,13314,10526,15024
Australia,Congo,1610,1884,809,880,801,1004
Australia,Democratic Republic of the Congo,4270,5535,2150,2833,2120,2702
Australia,Cook Islands,8040,8745,4160,4478,3880,4267
Australia,Costa Rica,500,580,254,299,246,281
Australia,Croatia,61820,63657,31372,31941,30448,31716
Australia,Cuba,880,990,489,548,391,442
Australia,Cyprus,20100,20884,9995,10300,10105,10584
Australia,Czechia,13240,14045,6284,6627,6956,7418
Australia,Benin,110,117,76,84,34,33
Australia,Denmark,10230,10877,5346,5613,4884,5264
Australia,Dominica,40,42,23,23,17,19
Australia,Dominican Republic,210,235,90,85,120,150
Australia,Ecuador,2810,2949,1397,1468,1413,1481
Australia,El Salvador,11350,12310,5565,5984,5785,6326
Australia,Ethiopia,13130,15951,6451,7808,6679,8143
Australia,Eritrea,4660,5879,2308,2940,2352,2939
Australia,Estonia,3440,3887,1472,1638,1968,2249
Australia,Faroe Islands,30,20,18,12,12,8
Australia,Falkland Islands (Malvinas),120,117,60,58,60,59
Australia,Fiji,72600,80860,34451,38122,38149,42738
Australia,Finland,9210,9779,3793,3962,5417,5817
Australia,France,36670,41469,19318,21609,17352,19860
Australia,French Guiana,20,20,12,12,8,8
Australia,French Polynesia,530,590,231,268,299,322
Australia,Djibouti,190,214,99,113,91,101
Australia,Gabon,50,63,29,34,21,29
Australia,Georgia,620,720,296,334,324,386
Australia,Gambia,130,138,77,90,53,48
Australia,State of Palestine,3190,3424,1814,1933,1376,1491
Australia,Germany,119100,124818,57076,59542,62024,65276
Australia,Ghana,5900,7194,3264,4000,2636,3194
Australia,Gibraltar,490,515,244,266,246,249
Australia,Kiribati,650,795,250,320,400,475
Australia,Greece,115820,119831,57050,58397,58770,61434
Australia,Grenada,140,150,75,81,65,69
Australia,Guadeloupe,20,20,12,12,8,8
Australia,Guam,120,127,66,65,54,62
Australia,Guatemala,540,613,258,296,282,317
Australia,Guinea,940,1129,487,546,453,583
Australia,Guyana,660,709,312,346,348,363
Australia,Haiti,120,138,64,74,56,64
Australia,Honduras,320,343,153,163,167,180
Australia,"China, Hong Kong SAR",95050,107067,46370,52121,48680,54946
Australia,Hungary,21120,22037,10519,10810,10601,11227
Australia,Iceland,610,613,333,320,277,293
Australia,India,449040,579264,246605,317525,202435,261739
Australia,Indonesia,77000,88852,33884,38788,43116,50064
Australia,Iran (Islamic Republic of),61690,74322,32733,40680,28957,33642
Australia,Iraq,70870,90780,36813,47175,34057,43605
Australia,Ireland,90530,93742,48787,50518,41743,43224
Australia,Israel,11240,12666,6356,7112,4884,5554
Australia,Italy,198510,206282,103617,106955,94893,99327
Australia,Côte d'Ivoire,600,688,313,355,287,333
Australia,Jamaica,1290,1409,696,738,594,671
Australia,Japan,47560,54136,15726,17753,31834,36383
Australia,Kazakhstan,1920,2304,722,839,1198,1465
Australia,Jordan,6530,8012,3660,4470,2870,3542
Australia,Kenya,19720,24557,9876,12078,9844,12479
Australia,Dem. People's Republic of Korea,220,268,99,134,121,134
Australia,Republic of Korea,106550,123396,50650,58864,55900,64532
Australia,Kuwait,6580,7754,3928,4630,2652,3124
Australia,Kyrgyzstan,490,602,190,225,300,377
Australia,Lao People's Democratic Republic,11030,11912,5232,5577,5798,6335
Australia,Lebanon,93290,101508,49037,53450,44253,48058
Australia,Lesotho,150,160,83,83,67,77
Australia,Latvia,4990,5072,2020,2067,2970,3005
Australia,Liberia,3520,3973,1699,1897,1821,2076
Australia,Libya,2790,3079,1500,1649,1290,1430
Australia,Liechtenstein,20,20,12,12,8,8
Australia,Lithuania,3370,3822,1392,1561,1978,2261
Australia,Luxembourg,250,301,115,145,135,156
Australia,"China, Macao SAR",2780,3294,1234,1514,1546,1780
Australia,Madagascar,290,343,116,134,174,209
Australia,Malawi,1400,1658,698,827,702,831
Australia,Malaysia,143420,177286,68296,84718,75124,92568
Australia,Maldives,610,656,284,306,326,350
Australia,Mali,80,96,45,50,35,46
Australia,Malta,44070,45357,22558,23106,21512,22251
Australia,Martinique,40,42,23,23,17,19
Australia,Mauritania,60,63,34,34,26,29
Australia,Mauritius,28660,31947,14323,15853,14337,16094
Australia,Mexico,5390,6881,2650,3336,2740,3545
Australia,Monaco,80,96,45,50,35,46
Australia,Mongolia,1780,3854,792,1798,988,2056
Australia,Republic of Moldova,1160,1269,529,554,631,715
Australia,Montenegro,2030,2196,1033,1089,997,1107
Australia,Morocco,2170,2497,1206,1375,964,1122
Australia,Mozambique,1010,1108,501,542,509,566
Australia,Oman,1560,2260,836,1294,724,966
Australia,Namibia,1430,1668,713,824,717,844
Australia,Nauru,690,785,340,383,350,402
Australia,Nepal,50150,79427,28134,43946,22016,35481
Australia,Netherlands,80620,83585,41362,42682,39258,40903
Australia,Curaçao,150,160,65,70,85,90
Australia,Aruba,70,75,40,40,30,35
Australia,New Caledonia,1560,1754,693,795,867,959
Australia,Vanuatu,1380,1592,714,800,666,792
Australia,New Zealand,575430,611266,296315,313603,279115,297663
Australia,Nicaragua,860,947,410,458,450,489
Australia,Niger,30,42,18,23,12,19
Australia,Nigeria,8360,12354,5073,7431,3287,4923
Australia,Niue,940,1054,479,543,461,511
Australia,Norway,4360,4748,1961,2175,2399,2573
Australia,Northern Mariana Islands,0,0,0,0,0,0
Australia,Micronesia (Fed. States of),40,30,23,17,17,13
Australia,Marshall Islands,50,52,29,28,21,24
Australia,Pakistan,62270,82497,37991,50633,24279,31864
Australia,Panama,250,289,134,138,116,151
Australia,Paraguay,500,613,234,287,266,326
Australia,Peru,11270,12698,4974,5549,6296,7149
Australia,Philippines,241130,286303,96365,113580,144765,172723
Australia,Poland,54530,57292,23997,25066,30533,32226
Australia,Portugal,19140,20550,9921,10603,9219,9947
Australia,Guinea-Bissau,20,20,12,12,8,8
Australia,Timor-Leste,10000,10555,5019,5276,4981,5279
Australia,Puerto Rico,170,204,96,109,74,95
Australia,Qatar,1100,1507,606,799,494,708
Australia,Réunion,220,268,99,125,121,143
Australia,Romania,17070,18278,8292,8805,8778,9473
Australia,Russian Federation,25760,29254,10028,11222,15732,18032
Australia,Rwanda,980,1173,480,547,500,626
Australia,Saint Helena,21,20,13,13,8,7
Australia,Saint Kitts and Nevis,19,18,12,12,7,6
Australia,Saint Lucia,13,12,9,9,4,3
Australia,Saint Vincent and the Grenadines,47,47,27,28,20,19
Australia,Saudi Arabia,14480,15444,8127,8577,6353,6867
Australia,Senegal,430,483,277,275,153,208
Australia,Serbia,33820,35652,16902,17646,16918,18006
Australia,Seychelles,3030,3231,1395,1472,1635,1759
Australia,Sierra Leone,3990,4447,2010,2217,1980,2230
Australia,Singapore,59480,65909,28209,30526,31271,35383
Australia,Slovakia,6720,7366,3143,3409,3577,3957
Australia,Viet Nam,235590,269812,108279,122319,127311,147493
Australia,Slovenia,8060,8454,4080,4183,3980,4271
Australia,Somalia,8650,10155,4239,4922,4411,5233
Australia,South Africa,177390,199690,89230,100148,88160,99542
Australia,Zimbabwe,40170,45917,20276,23064,19894,22853
Australia,Spain,17730,19947,9059,10065,8671,9882
Australia,South Sudan,7480,9510,4171,5106,3309,4404
Australia,Sudan,19730,20992,10142,10851,9588,10141
Australia,Suriname,170,181,71,71,99,110
Australia,Eswatini,390,408,181,197,209,211
Australia,Sweden,11480,12504,4889,5241,6591,7263
Australia,Switzerland,14190,15359,7388,8012,6802,7347
Australia,Syrian Arab Republic,14170,26291,6922,13133,7248,13158
Australia,Tajikistan,160,171,59,71,101,100
Australia,Thailand,66400,82292,22105,26834,44295,55458
Australia,Togo,370,408,193,202,177,206
Australia,Tokelau,670,720,369,392,301,328
Australia,Tonga,11880,13236,6398,7082,5482,6154
Australia,Trinidad and Tobago,1910,2013,981,997,929,1016
Australia,United Arab Emirates,8090,11136,4295,5993,3795,5143
Australia,Tunisia,660,753,392,421,268,332
Australia,Turkey,39710,43655,20737,22938,18973,20717
Australia,Turkmenistan,100,127,29,35,71,92
Australia,Tuvalu,200,214,106,100,94,114
Australia,Uganda,3800,4480,1936,2247,1864,2233
Australia,Ukraine,17090,18568,7243,7769,9847,10799
Australia,North Macedonia,49990,53144,25344,26787,24646,26357
Australia,Egypt,44680,49257,23477,25881,21203,23376
Australia,United Kingdom,1206060,1285149,619846,659401,586214,625748
Australia,Isle of Man,810,1000,453,523,357,477
Australia,United Republic of Tanzania,4500,5061,2410,2676,2090,2385
Australia,United States of America,104650,116620,54014,57806,50636,58814
Australia,Burkina Faso,60,63,34,34,26,29
Australia,Uruguay,10580,11449,5129,5506,5451,5943
Australia,Uzbekistan,1840,2185,820,1005,1020,1180
Australia,Venezuela (Bolivarian Republic of),5760,7560,2911,3795,2849,3765
Australia,Samoa,27780,32754,14003,16502,13777,16252
Australia,Yemen,710,903,404,514,306,389
Australia,Zambia,7310,8153,3642,4028,3668,4125
Australia,Other,90030,99272,43215,54610,46815,44662
New Zealand,Micronesia,1533,2307,742,1117,791,1190
New Zealand,Australia,65161,85289,31511,41245,33650,44044
New Zealand,Fiji,54815,64271,26507,31080,28308,33191
New Zealand,Samoa,52640,57947,25456,28023,27184,29924
New Zealand,Tonga,23291,28331,11263,13701,12028,14630
New Zealand,Cook Islands,13460,12309,6509,5953,6951,6356
New Zealand,Niue,4364,4087,2111,1978,2253,2109
New Zealand,Kiribati,1533,2307,742,1117,791,1190
New Zealand,Tuvalu,1474,1903,713,921,761,982
New Zealand,Papua New Guinea,1399,1618,677,783,722,835
New Zealand,Tokelau,1390,1288,673,624,717,664
New Zealand,Ireland,9398,11361,4545,5495,4853,5866
New Zealand,United Kingdom,265014,286746,128154,138664,136860,148082
New Zealand,Netherlands,20589,21758,9957,10523,10632,11235
New Zealand,Germany,13447,24824,6503,12005,6944,12819
New Zealand,France,3905,10507,1889,5083,2016,5424
New Zealand,Switzerland,3185,4323,1541,2092,1644,2231
New Zealand,Denmark,1465,2258,709,1093,756,1165
New Zealand,Sweden,1402,2548,678,1233,724,1315
New Zealand,Austria,1340,1906,648,922,692,984
New Zealand,Russian Federation,5679,8157,2747,3946,2932,4211
