Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
New Zealand,Romania,2319,2496,1122,1208,1197,1288
New Zealand,Italy,2044,3788,989,1833,1055,1955
New Zealand,Poland,2019,2738,977,1325,1042,1413
New Zealand,Croatia,1795,1854,869,898,926,956
New Zealand,Hungary,1421,1768,688,857,733,911
New Zealand,Ukraine,1402,2050,678,992,724,1058
New Zealand,Czechia,1337,2756,647,1334,690,1422
New Zealand,Serbia,1103,1226,534,594,569,632
New Zealand,Iraq,5698,5899,2756,2854,2942,3045
New Zealand,Iran (Islamic Republic of),3201,4751,1548,2298,1653,2453
New Zealand,Saudi Arabia,1951,1973,944,955,1007,1018
New Zealand,Egypt,1324,1774,641,859,683,915
New Zealand,Philippines,38756,70412,18742,34051,20014,36361
New Zealand,Malaysia,16991,21317,8217,10310,8774,11007
New Zealand,Thailand,8023,11205,3880,5419,4143,5786
New Zealand,Cambodia,6826,7931,3301,3836,3525,4095
New Zealand,Viet Nam,6393,9742,3092,4712,3301,5030
New Zealand,Singapore,5579,7264,2698,3513,2881,3751
New Zealand,Indonesia,5105,7481,2469,3619,2636,3862
New Zealand,Myanmar,2200,3047,1064,1474,1136,1573
New Zealand,China,92602,144207,44780,69735,47822,74472
New Zealand,Republic of Korea,27640,32519,13366,15726,14274,16793
New Zealand,Japan,10670,15889,5160,7684,5510,8205
New Zealand,"China, Hong Kong SAR",7334,11734,3547,5676,3787,6058
New Zealand,India,69800,122506,33754,59242,36046,63264
New Zealand,Sri Lanka,9956,14916,4815,7214,5141,7702
New Zealand,Pakistan,2961,5899,1432,2853,1529,3046
New Zealand,Afghanistan,2540,3827,1229,1852,1311,1975
New Zealand,Bangladesh,1530,2652,740,1283,790,1369
New Zealand,Nepal,1465,3815,709,1847,756,1968
New Zealand,United States of America,22300,35989,10784,17404,11516,18585
New Zealand,Canada,9950,14974,4812,7242,5138,7732
New Zealand,Brazil,3728,8319,1803,4024,1925,4295
New Zealand,Chile,2503,4262,1211,2063,1292,2199
New Zealand,Argentina,1770,4136,856,2001,914,2135
New Zealand,Colombia,1197,2763,579,1337,618,1426
New Zealand,South Africa,56396,73846,27272,35711,29124,38135
New Zealand,Zimbabwe,8416,8992,4070,4349,4346,4643
New Zealand,Kenya,1714,1955,829,946,885,1009
New Zealand,Zambia,1471,1594,712,772,759,822
New Zealand,Ethiopia,1187,1520,574,736,613,784
New Zealand,Somalia,1147,1165,555,564,592,601
New Zealand,Other,41021,59035,19809,28481,21212,30554
Fiji,Micronesia,775,793,419,430,356,363
Fiji,Australia,1887,1941,1019,1043,868,898
Fiji,Bangladesh,1366,1398,738,755,628,643
Fiji,Solomon Islands,703,718,379,388,324,330
Fiji,China,925,946,499,511,426,435
Fiji,Cook Islands,33,32,18,18,15,14
Fiji,Kiribati,775,793,419,430,356,363
Fiji,India,1292,1321,697,712,595,609
Fiji,Vanuatu,184,186,98,100,86,86
Fiji,New Zealand,606,619,327,335,279,284
Fiji,Pakistan,1824,1867,984,1008,840,859
Fiji,Tonga,1332,1362,720,736,612,626
Fiji,Tuvalu,411,420,222,229,189,191
Fiji,United Kingdom,341,348,184,189,157,159
Fiji,Samoa,296,302,161,166,135,136
Fiji,Other,1776,1834,956,981,820,853
New Caledonia,Micronesia,0,0,0,0,0,0
New Caledonia,Algeria,586,621,299,317,287,304
New Caledonia,Australia,258,272,98,102,160,170
New Caledonia,Cambodia,551,584,226,239,325,345
New Caledonia,China,87,91,42,45,45,46
New Caledonia,France,43901,46642,24043,25448,19858,21194
New Caledonia,French Polynesia,532,563,423,448,109,115
New Caledonia,Indonesia,938,994,526,556,412,438
New Caledonia,Italy,263,277,184,194,79,83
New Caledonia,Lao People's Democratic Republic,590,625,242,256,348,369
New Caledonia,Morocco,548,581,282,299,266,282
New Caledonia,Vanuatu,3611,3833,1749,1850,1862,1983
New Caledonia,New Zealand,111,116,49,52,62,64
New Caledonia,Viet Nam,583,617,238,251,345,366
New Caledonia,Spain,107,112,52,55,55,57
New Caledonia,Tunisia,625,663,316,335,309,328
New Caledonia,Wallis and Futuna Islands,11177,11867,5347,5654,5830,6213
New Caledonia,Other,4413,4683,2065,2183,2348,2500
Papua New Guinea,Micronesia,0,0,0,0,0,0
Papua New Guinea,Australia,9183,9219,6223,6268,2960,2951
Papua New Guinea,Solomon Islands,221,220,155,156,66,64
Papua New Guinea,Canada,235,235,170,172,65,63
Papua New Guinea,Sri Lanka,79,78,64,65,15,13
Papua New Guinea,China,88,87,30,31,58,56
Papua New Guinea,Fiji,84,83,56,57,28,26
Papua New Guinea,India,156,156,123,125,33,31
Papua New Guinea,Indonesia,13527,13592,6950,7015,6577,6577
Papua New Guinea,Ireland,42,41,20,21,22,20
Papua New Guinea,Japan,258,258,186,188,72,70
Papua New Guinea,Republic of Korea,64,63,35,36,29,27
Papua New Guinea,Malaysia,79,78,48,49,31,29
Papua New Guinea,Vanuatu,99,98,51,52,48,46
Papua New Guinea,New Zealand,1778,1783,1243,1251,535,532
Papua New Guinea,Philippines,1459,1463,1051,1057,408,406
Papua New Guinea,Russian Federation,26,25,21,22,5,3
Papua New Guinea,Singapore,51,50,33,34,18,16
Papua New Guinea,Tonga,27,26,17,18,10,8
Papua New Guinea,United Kingdom,1616,1621,931,939,685,682
Papua New Guinea,United Republic of Tanzania,28,27,21,22,7,5
Papua New Guinea,United States of America,731,733,600,604,131,129
Papua New Guinea,Other,1109,1132,706,713,403,419
Solomon Islands,Micronesia,265,258,150,147,115,111
Solomon Islands,Australia,279,271,157,153,122,118
Solomon Islands,Fiji,103,100,59,58,44,42
Solomon Islands,Kiribati,265,258,150,147,115,111
Solomon Islands,New Caledonia,33,32,19,19,14,13
Solomon Islands,New Zealand,73,71,42,41,31,30
Solomon Islands,Papua New Guinea,564,549,317,309,247,240
Solomon Islands,Vanuatu,66,64,38,37,28,27
Solomon Islands,China,197,192,111,109,86,83
Solomon Islands,Indonesia,69,67,40,39,29,28
Solomon Islands,Japan,29,28,17,17,12,11
Solomon Islands,Republic of Korea,31,30,18,18,13,12
Solomon Islands,Malaysia,108,105,61,60,47,45
Solomon Islands,Philippines,120,116,68,66,52,50
Solomon Islands,United States of America,29,28,17,17,12,11
Solomon Islands,United Kingdom,39,38,23,23,16,15
Solomon Islands,Other,580,571,313,302,267,269
Vanuatu,Micronesia,0,0,0,0,0,0
Vanuatu,Australia,651,665,324,331,327,334
Vanuatu,New Zealand,318,325,159,163,159,162
Vanuatu,France,543,555,271,278,272,277
Vanuatu,United Kingdom,113,115,57,58,56,57
Vanuatu,Fiji,230,235,115,118,115,117
Vanuatu,New Caledonia,257,262,129,132,128,130
Vanuatu,Tonga,30,30,16,16,14,14
Vanuatu,Solomon Islands,120,122,61,62,59,60
Vanuatu,Papua New Guinea,67,68,34,35,33,33
Vanuatu,Other,857,880,417,426,440,454
Micronesia,Micronesia,20547,21575,10355,10849,10192,10726
Micronesia,Burundi,0,0,0,0,0,0
Micronesia,Comoros,0,0,0,0,0,0
Micronesia,Djibouti,0,0,0,0,0,0
Micronesia,Eritrea,0,0,0,0,0,0
Micronesia,Ethiopia,0,0,0,0,0,0
Micronesia,Kenya,0,0,0,0,0,0
Micronesia,Madagascar,0,0,0,0,0,0
Micronesia,Malawi,0,0,0,0,0,0
Micronesia,Mauritius,0,0,0,0,0,0
Micronesia,Mayotte,0,0,0,0,0,0
Micronesia,Mozambique,0,0,0,0,0,0
Micronesia,Réunion,0,0,0,0,0,0
Micronesia,Rwanda,0,0,0,0,0,0
Micronesia,Seychelles,0,0,0,0,0,0
Micronesia,Somalia,0,0,0,0,0,0
Micronesia,South Sudan,0,0,0,0,0,0
Micronesia,Uganda,0,0,0,0,0,0
Micronesia,United Republic of Tanzania,0,0,0,0,0,0
Micronesia,Zambia,0,0,0,0,0,0
Micronesia,Zimbabwe,0,0,0,0,0,0
Micronesia,Angola,0,0,0,0,0,0
Micronesia,Cameroon,0,0,0,0,0,0
Micronesia,Central African Republic,0,0,0,0,0,0
Micronesia,Chad,0,0,0,0,0,0
Micronesia,Congo,0,0,0,0,0,0
Micronesia,Democratic Republic of the Congo,0,0,0,0,0,0
Micronesia,Equatorial Guinea,0,0,0,0,0,0
Micronesia,Gabon,0,0,0,0,0,0
Micronesia,Sao Tome and Principe,0,0,0,0,0,0
Micronesia,Algeria,0,0,0,0,0,0
Micronesia,Egypt,0,0,0,0,0,0
Micronesia,Libya,0,0,0,0,0,0
Micronesia,Morocco,0,0,0,0,0,0
Micronesia,Sudan,0,0,0,0,0,0
Micronesia,Tunisia,0,0,0,0,0,0
Micronesia,Western Sahara,0,0,0,0,0,0
Micronesia,Botswana,0,0,0,0,0,0
Micronesia,Eswatini,0,0,0,0,0,0
Micronesia,Lesotho,0,0,0,0,0,0
Micronesia,Namibia,0,0,0,0,0,0
Micronesia,South Africa,0,0,0,0,0,0
Micronesia,Benin,0,0,0,0,0,0
Micronesia,Burkina Faso,0,0,0,0,0,0
Micronesia,Cabo Verde,0,0,0,0,0,0
Micronesia,Côte d'Ivoire,0,0,0,0,0,0
Micronesia,Gambia,0,0,0,0,0,0
Micronesia,Ghana,0,0,0,0,0,0
Micronesia,Guinea,0,0,0,0,0,0
Micronesia,Guinea-Bissau,0,0,0,0,0,0
Micronesia,Liberia,0,0,0,0,0,0
Micronesia,Mali,0,0,0,0,0,0
Micronesia,Mauritania,0,0,0,0,0,0
Micronesia,Niger,0,0,0,0,0,0
Micronesia,Nigeria,0,0,0,0,0,0
Micronesia,Saint Helena,0,0,0,0,0,0
Micronesia,Senegal,0,0,0,0,0,0
Micronesia,Sierra Leone,0,0,0,0,0,0
Micronesia,Togo,0,0,0,0,0,0
Micronesia,Kazakhstan,0,0,0,0,0,0
Micronesia,Kyrgyzstan,0,0,0,0,0,0
Micronesia,Tajikistan,0,0,0,0,0,0
Micronesia,Turkmenistan,0,0,0,0,0,0
Micronesia,Uzbekistan,0,0,0,0,0,0
Micronesia,China,5733,5922,2007,2096,3726,3826
Micronesia,"China, Hong Kong SAR",21,20,14,14,7,6
Micronesia,"China, Macao SAR",0,0,0,0,0,0
Micronesia,"China, Taiwan Province of China",0,0,0,0,0,0
Micronesia,Dem. People's Republic of Korea,0,0,0,0,0,0
Micronesia,Japan,2824,2948,1451,1511,1373,1437
Micronesia,Mongolia,0,0,0,0,0,0
Micronesia,Republic of Korea,4262,4427,2100,2184,2162,2243
Micronesia,Brunei Darussalam,0,0,0,0,0,0
Micronesia,Cambodia,0,0,0,0,0,0
Micronesia,Indonesia,0,0,0,0,0,0
Micronesia,Lao People's Democratic Republic,0,0,0,0,0,0
Micronesia,Malaysia,0,0,0,0,0,0
Micronesia,Myanmar,0,0,0,0,0,0
Micronesia,Philippines,43976,45898,22635,23509,21341,22389
Micronesia,Singapore,0,0,0,0,0,0
Micronesia,Thailand,0,0,0,0,0,0
Micronesia,Timor-Leste,0,0,0,0,0,0
Micronesia,Viet Nam,354,373,184,194,170,179
Micronesia,Afghanistan,0,0,0,0,0,0
Micronesia,Bangladesh,370,371,352,354,18,17
Micronesia,Bhutan,0,0,0,0,0,0
Micronesia,India,0,0,0,0,0,0
Micronesia,Iran (Islamic Republic of),372,356,274,268,98,88
Micronesia,Maldives,0,0,0,0,0,0
Micronesia,Nepal,125,124,101,101,24,23
Micronesia,Pakistan,0,0,0,0,0,0
Micronesia,Sri Lanka,39,134,30,103,9,31
Micronesia,Armenia,0,0,0,0,0,0
Micronesia,Azerbaijan,0,0,0,0,0,0
Micronesia,Bahrain,0,0,0,0,0,0
Micronesia,Cyprus,0,0,0,0,0,0
Micronesia,Georgia,0,0,0,0,0,0
Micronesia,Iraq,0,0,0,0,0,0
Micronesia,Israel,0,0,0,0,0,0
Micronesia,Jordan,0,0,0,0,0,0
Micronesia,Kuwait,0,0,0,0,0,0
Micronesia,Lebanon,0,0,0,0,0,0
Micronesia,Oman,0,0,0,0,0,0
Micronesia,Qatar,0,0,0,0,0,0
Micronesia,Saudi Arabia,0,0,0,0,0,0
Micronesia,State of Palestine,0,0,0,0,0,0
Micronesia,Syrian Arab Republic,0,0,0,0,0,0
Micronesia,Turkey,0,0,0,0,0,0
Micronesia,United Arab Emirates,0,0,0,0,0,0
Micronesia,Yemen,0,0,0,0,0,0
Micronesia,Belarus,0,0,0,0,0,0
Micronesia,Bulgaria,0,0,0,0,0,0
Micronesia,Czechia,0,0,0,0,0,0
Micronesia,Hungary,0,0,0,0,0,0
Micronesia,Poland,0,0,0,0,0,0
Micronesia,Republic of Moldova,0,0,0,0,0,0
Micronesia,Romania,0,0,0,0,0,0
Micronesia,Russian Federation,0,0,0,0,0,0
Micronesia,Slovakia,0,0,0,0,0,0
Micronesia,Ukraine,0,0,0,0,0,0
Micronesia,Channel Islands,0,0,0,0,0,0
Micronesia,Denmark,0,0,0,0,0,0
Micronesia,Estonia,0,0,0,0,0,0
Micronesia,Faroe Islands,0,0,0,0,0,0
Micronesia,Finland,0,0,0,0,0,0
Micronesia,Iceland,0,0,0,0,0,0
Micronesia,Ireland,0,0,0,0,0,0
Micronesia,Isle of Man,0,0,0,0,0,0
Micronesia,Latvia,0,0,0,0,0,0
Micronesia,Lithuania,0,0,0,0,0,0
Micronesia,Norway,0,0,0,0,0,0
Micronesia,Sweden,0,0,0,0,0,0
Micronesia,United Kingdom,8,7,4,4,4,3
Micronesia,Albania,0,0,0,0,0,0
Micronesia,Andorra,0,0,0,0,0,0
Micronesia,Bosnia and Herzegovina,0,0,0,0,0,0
Micronesia,Croatia,0,0,0,0,0,0
Micronesia,Gibraltar,0,0,0,0,0,0
Micronesia,Greece,0,0,0,0,0,0
Micronesia,Holy See,0,0,0,0,0,0
Micronesia,Italy,0,0,0,0,0,0
Micronesia,Malta,0,0,0,0,0,0
Micronesia,Montenegro,0,0,0,0,0,0
Micronesia,North Macedonia,0,0,0,0,0,0
Micronesia,Portugal,0,0,0,0,0,0
Micronesia,San Marino,0,0,0,0,0,0
Micronesia,Serbia,0,0,0,0,0,0
Micronesia,Slovenia,0,0,0,0,0,0
Micronesia,Spain,0,0,0,0,0,0
Micronesia,Austria,0,0,0,0,0,0
Micronesia,Belgium,0,0,0,0,0,0
Micronesia,France,0,0,0,0,0,0
Micronesia,Germany,0,0,0,0,0,0
Micronesia,Liechtenstein,0,0,0,0,0,0
Micronesia,Luxembourg,0,0,0,0,0,0
Micronesia,Monaco,0,0,0,0,0,0
Micronesia,Netherlands,0,0,0,0,0,0
Micronesia,Switzerland,0,0,0,0,0,0
Micronesia,Anguilla,0,0,0,0,0,0
Micronesia,Antigua and Barbuda,0,0,0,0,0,0
Micronesia,Aruba,0,0,0,0,0,0
Micronesia,Bahamas,0,0,0,0,0,0
Micronesia,Barbados,0,0,0,0,0,0
Micronesia,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0,0
Micronesia,British Virgin Islands,0,0,0,0,0,0
Micronesia,Cayman Islands,0,0,0,0,0,0
Micronesia,Cuba,0,0,0,0,0,0
Micronesia,Curaçao,0,0,0,0,0,0
Micronesia,Dominica,0,0,0,0,0,0
Micronesia,Dominican Republic,0,0,0,0,0,0
Micronesia,Grenada,0,0,0,0,0,0
Micronesia,Guadeloupe,0,0,0,0,0,0
Micronesia,Haiti,0,0,0,0,0,0
Micronesia,Jamaica,0,0,0,0,0,0
Micronesia,Martinique,0,0,0,0,0,0
Micronesia,Montserrat,0,0,0,0,0,0
Micronesia,Puerto Rico,4861,5094,2407,2527,2454,2567
Micronesia,Saint Barthélemy,0,0,0,0,0,0
Micronesia,Saint Kitts and Nevis,0,0,0,0,0,0
Micronesia,Saint Lucia,0,0,0,0,0,0
Micronesia,Saint Martin (French part),0,0,0,0,0,0
Micronesia,Saint Vincent and the Grenadines,0,0,0,0,0,0
Micronesia,Sint Maarten (Dutch part),0,0,0,0,0,0
Micronesia,Trinidad and Tobago,0,0,0,0,0,0
Micronesia,Turks and Caicos Islands,0,0,0,0,0,0
Micronesia,United States Virgin Islands,0,0,0,0,0,0
Micronesia,Belize,0,0,0,0,0,0
Micronesia,Costa Rica,0,0,0,0,0,0
Micronesia,El Salvador,0,0,0,0,0,0
Micronesia,Guatemala,0,0,0,0,0,0
Micronesia,Honduras,0,0,0,0,0,0
Micronesia,Mexico,0,0,0,0,0,0
Micronesia,Nicaragua,0,0,0,0,0,0
Micronesia,Panama,0,0,0,0,0,0
Micronesia,Argentina,0,0,0,0,0,0
Micronesia,Bolivia (Plurinational State of),0,0,0,0,0,0
Micronesia,Brazil,0,0,0,0,0,0
Micronesia,Chile,0,0,0,0,0,0
Micronesia,Colombia,0,0,0,0,0,0
Micronesia,Ecuador,0,0,0,0,0,0
Micronesia,Falkland Islands (Malvinas),0,0,0,0,0,0
Micronesia,French Guiana,0,0,0,0,0,0
Micronesia,Guyana,0,0,0,0,0,0
Micronesia,Paraguay,0,0,0,0,0,0
Micronesia,Peru,0,0,0,0,0,0
Micronesia,Suriname,0,0,0,0,0,0
Micronesia,Uruguay,0,0,0,0,0,0
Micronesia,Venezuela (Bolivarian Republic of),0,0,0,0,0,0
Micronesia,Bermuda,0,0,0,0,0,0
Micronesia,Canada,0,0,0,0,0,0
Micronesia,Greenland,0,0,0,0,0,0
Micronesia,Saint Pierre and Miquelon,0,0,0,0,0,0
Micronesia,United States of America,21723,22822,11364,11920,10359,10902
Micronesia,Australia,120,129,69,77,51,52
Micronesia,New Zealand,57,59,39,42,18,17
Micronesia,Fiji,706,753,393,424,313,329
Micronesia,New Caledonia,0,0,0,0,0,0
Micronesia,Papua New Guinea,0,0,0,0,0,0
Micronesia,Solomon Islands,64,73,43,51,21,22
Micronesia,Vanuatu,0,0,0,0,0,0
Micronesia,Guam,999,1009,462,458,537,551
Micronesia,Kiribati,484,516,273,296,211,220
Micronesia,Marshall Islands,372,383,184,192,188,191
Micronesia,Micronesia (Fed. States of),12396,13032,6263,6570,6133,6462
Micronesia,Nauru,1471,1586,740,792,731,794
Micronesia,Northern Mariana Islands,2532,2664,1296,1354,1236,1310
Micronesia,Palau,2293,2385,1137,1187,1156,1198
Micronesia,American Samoa,23,22,12,12,11,10
Micronesia,Cook Islands,0,0,0,0,0,0
Micronesia,French Polynesia,0,0,0,0,0,0
Micronesia,Niue,0,0,0,0,0,0
Micronesia,Samoa,21,20,10,10,11,10
Micronesia,Tokelau,0,0,0,0,0,0
Micronesia,Tonga,18,17,9,9,9,8
Micronesia,Tuvalu,325,348,186,202,139,146
Micronesia,Wallis and Futuna Islands,0,0,0,0,0,0
Guam,Micronesia,14538,15370,7500,7933,7038,7437
Guam,China,2152,2275,1110,1175,1042,1100
Guam,Japan,2100,2219,1084,1146,1016,1073
Guam,Republic of Korea,2711,2865,1399,1479,1312,1386
Guam,Northern Mariana Islands,2216,2342,1143,1209,1073,1133
Guam,Micronesia (Fed. States of),10639,11251,5488,5805,5151,5446
Guam,Marshall Islands,234,246,121,128,113,118
Guam,Palau,1449,1531,748,791,701,740
Guam,Philippines,29289,30994,15107,15980,14182,15014
Guam,Puerto Rico,3950,4176,2038,2155,1912,2021
Guam,Viet Nam,354,373,184,194,170,179
Guam,United States of America,18508,19572,9547,10096,8961,9476
Guam,Other,2487,2628,1277,1350,1210,1278
Kiribati,Micronesia,1471,1586,740,792,731,794
Kiribati,Australia,82,86,46,49,36,37
Kiribati,Fiji,497,531,263,282,234,249
Kiribati,Nauru,1471,1586,740,792,731,794
Kiribati,New Zealand,54,56,36,39,18,17
Kiribati,Tuvalu,292,311,165,177,127,134
Kiribati,United Kingdom,8,7,4,4,4,3
Kiribati,United States of America,40,42,29,32,11,10
Kiribati,Other,475,507,256,275,219,232
Marshall Islands,Micronesia,517,521,307,309,210,212
Marshall Islands,China,318,318,211,212,107,106
Marshall Islands,Fiji,118,117,74,74,44,43
Marshall Islands,Kiribati,275,275,169,170,106,105
Marshall Islands,Micronesia (Fed. States of),242,246,138,139,104,107
Marshall Islands,Philippines,541,541,311,312,230,229
Marshall Islands,United States of America,1430,1441,876,881,554,560
Marshall Islands,Other,360,360,232,233,128,127
Micronesia (Fed. States of),Micronesia,485,490,263,269,222,221
Micronesia (Fed. States of),American Samoa,23,22,12,12,11,10
Micronesia (Fed. States of),Guam,38,37,22,22,16,15
Micronesia (Fed. States of),"China, Hong Kong SAR",21,20,14,14,7,6
Micronesia (Fed. States of),Japan,48,47,28,28,20,19
Micronesia (Fed. States of),Republic of Korea,47,46,28,28,19,18
Micronesia (Fed. States of),Northern Mariana Islands,75,75,42,43,33,32
Micronesia (Fed. States of),Marshall Islands,92,92,51,52,41,40
Micronesia (Fed. States of),Palau,280,286,148,152,132,134
Micronesia (Fed. States of),Philippines,125,127,68,70,57,57
Micronesia (Fed. States of),Tonga,18,17,9,9,9,8
Micronesia (Fed. States of),United States of America,172,175,94,97,78,78
Micronesia (Fed. States of),Samoa,21,20,10,10,11,10
Micronesia (Fed. States of),Other,1796,1868,947,978,849,890
Nauru,Micronesia,209,241,104,126,105,115
Nauru,Australia,38,43,23,28,15,15
Nauru,Solomon Islands,64,73,43,51,21,22
Nauru,Sri Lanka,39,134,30,103,9,31
Nauru,China,198,229,120,144,78,85
Nauru,Fiji,91,105,56,68,35,37
Nauru,Kiribati,209,241,104,126,105,115
Nauru,Iran (Islamic Republic of),372,356,274,268,98,88
Nauru,New Zealand,3,3,3,3,0,0
Nauru,Philippines,57,65,41,49,16,16
Nauru,Tuvalu,33,37,21,25,12,12
Nauru,Other,729,915,322,432,407,483
Northern Mariana Islands,Micronesia,2451,2468,1012,1022,1439,1446
Northern Mariana Islands,Bangladesh,370,371,352,354,18,17
Northern Mariana Islands,China,2592,2614,230,232,2362,2382
Northern Mariana Islands,Guam,726,731,319,322,407,409
Northern Mariana Islands,Japan,536,540,262,265,274,275
Northern Mariana Islands,Republic of Korea,1436,1448,631,637,805,811
Northern Mariana Islands,Nepal,125,124,101,101,24,23
Northern Mariana Islands,Micronesia (Fed. States of),1115,1124,440,444,675,680
Northern Mariana Islands,Marshall Islands,46,45,12,12,34,33
Northern Mariana Islands,Palau,564,568,241,244,323,324
Northern Mariana Islands,Philippines,11045,11150,5260,5305,5785,5845
Northern Mariana Islands,Puerto Rico,911,918,369,372,542,546
Northern Mariana Islands,United States of America,1249,1259,646,652,603,607
Northern Mariana Islands,Other,933,951,237,243,696,708
Palau,Micronesia,876,899,429,398,447,501
Palau,China,473,486,336,333,137,153
Palau,Guam,235,241,121,114,114,127
Palau,Japan,140,142,77,72,63,70
Palau,Republic of Korea,68,68,42,40,26,28
Palau,Northern Mariana Islands,241,247,111,102,130,145
Palau,Micronesia (Fed. States of),400,411,197,182,203,229
Palau,Philippines,2919,3021,1848,1793,1071,1228
Palau,United States of America,324,333,172,162,152,171
Palau,Other,137,139,92,90,45,49
American Samoa,Micronesia,0,0,0,0,0,0
American Samoa,China,598,599,416,418,182,181
American Samoa,Fiji,332,332,167,168,165,164
American Samoa,Republic of Korea,295,295,151,152,144,143
American Samoa,New Zealand,724,725,366,367,358,358
American Samoa,Philippines,1115,1118,622,624,493,494
American Samoa,Viet Nam,211,210,107,107,104,103
American Samoa,Tokelau,20,19,10,10,10,9
American Samoa,Tonga,1288,1292,675,678,613,614
American Samoa,United States of America,2548,2557,1267,1272,1281,1285
American Samoa,Samoa,15813,15880,7935,7966,7878,7914
American Samoa,Other,569,581,282,285,287,296
Cook Islands,Micronesia,0,0,0,0,0,0
Cook Islands,Australia,388,426,205,225,183,201
Cook Islands,Fiji,480,527,252,276,228,251
Cook Islands,French Polynesia,117,128,36,39,81,89
Cook Islands,Netherlands,17,18,13,14,4,4
Cook Islands,New Zealand,2294,2520,1100,1205,1194,1315
Cook Islands,Niue,16,17,12,13,4,4
Cook Islands,Papua New Guinea,17,18,6,6,11,12
Cook Islands,United Kingdom,90,98,64,70,26,28
Cook Islands,United States of America,30,32,19,20,11,12
Cook Islands,Samoa,9,9,1,1,8,8
Cook Islands,Other,710,786,382,421,328,365
French Polynesia,Micronesia,0,0,0,0,0,0
French Polynesia,Algeria,681,681,432,432,249,249
French Polynesia,Australia,70,70,34,34,36,36
French Polynesia,Canada,128,128,90,90,38,38
French Polynesia,China,615,615,306,306,309,309
French Polynesia,Fiji,30,30,15,15,15,15
French Polynesia,France,22387,22404,12902,12913,9485,9491
French Polynesia,Germany,360,360,252,252,108,108
French Polynesia,India,38,38,29,29,9,9
French Polynesia,Indonesia,17,17,10,10,7,7
French Polynesia,Italy,148,148,117,117,31,31
French Polynesia,Japan,23,23,11,11,12,12
French Polynesia,New Caledonia,2235,2236,1143,1144,1092,1092
French Polynesia,New Zealand,111,111,59,59,52,52
French Polynesia,Spain,80,80,61,61,19,19
French Polynesia,Switzerland,120,120,106,106,14,14
French Polynesia,United Kingdom,84,84,82,82,2,2
French Polynesia,United States of America,419,419,235,235,184,184
French Polynesia,Vanuatu,210,210,118,118,92,92
French Polynesia,Wallis and Futuna Islands,35,35,12,12,23,23
French Polynesia,Other,2267,2272,1122,1124,1145,1148
Niue,Micronesia,0,0,0,0,0,0
Niue,Australia,15,14,7,7,8,7
Niue,Fiji,40,39,21,21,19,18
Niue,New Zealand,335,342,178,178,157,164
Niue,Tonga,48,47,26,26,22,21
Niue,Tuvalu,36,35,23,23,13,12
Niue,United States of America,10,9,8,8,2,1
Niue,Samoa,45,44,26,26,19,18
Niue,Other,59,58,30,30,29,28
Samoa,Micronesia,18,14,5,5,13,9
Samoa,American Samoa,1379,1307,706,672,673,635
Samoa,Australia,287,270,160,151,127,119
Samoa,Solomon Islands,10,8,4,4,6,4
Samoa,Canada,9,7,4,4,5,3
Samoa,China,50,46,39,37,11,9
Samoa,Cook Islands,11,9,2,2,9,7
Samoa,Fiji,118,110,51,48,67,62
Samoa,France,8,6,7,6,1,0
Samoa,Germany,37,34,22,21,15,13
Samoa,Kiribati,12,10,4,4,8,6
Samoa,Japan,43,39,35,33,8,6
Samoa,Nauru,6,4,1,1,5,3
Samoa,Vanuatu,14,12,9,9,5,3
Samoa,New Zealand,1290,1218,612,576,678,642
Samoa,Niue,6,4,3,3,3,1
Samoa,Papua New Guinea,40,36,15,14,25,22
Samoa,Tokelau,91,85,44,42,47,43
Samoa,Tonga,65,60,33,31,32,29
Samoa,Tuvalu,63,58,34,32,29,26
Samoa,United Kingdom,23,20,16,15,7,5
Samoa,United States of America,316,297,151,142,165,155
Samoa,Other,377,381,199,184,178,197
Tokelau,Micronesia,0,0,0,0,0,0
Tokelau,Samoa,187,195,85,88,102,107
Tokelau,Tuvalu,45,47,28,30,17,17
Tokelau,New Zealand,169,166,60,52,109,114
Tokelau,Australia,39,40,32,33,7,7
Tokelau,Other,745,790,359,383,386,407
Tonga,Micronesia,0,0,0,0,0,0
Tonga,China,122,114,78,74,44,40
Tonga,Fiji,499,470,278,262,221,208
Tonga,India,188,177,98,93,90,84
Tonga,Japan,70,65,41,39,29,26
Tonga,Samoa,230,217,95,90,135,127
Tonga,Other,2845,2699,1568,1486,1277,1213
Tuvalu,Micronesia,67,67,18,14,49,53
Tuvalu,Fiji,51,55,31,34,20,21
Tuvalu,Kiribati,61,62,16,12,45,50
Tuvalu,Nauru,6,5,2,2,4,3
Tuvalu,United States of America,4,3,3,3,1,0
Tuvalu,Samoa,3,2,2,2,1,0
Tuvalu,Other,105,112,72,79,33,33
Wallis and Futuna Islands,Micronesia,0,0,0,0,0,0
Wallis and Futuna Islands,France,877,889,443,446,434,443
Wallis and Futuna Islands,French Polynesia,15,10,8,5,7,5
Wallis and Futuna Islands,Mayotte,38,27,26,18,12,9
Wallis and Futuna Islands,New Caledonia,1021,1021,508,509,513,512
Wallis and Futuna Islands,Vanuatu,72,67,38,39,34,28
Wallis and Futuna Islands,Other,27,26,12,13,15,13
