Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
WORLD,WORLD,247958644,280598105,128238058,145655844,119720586,134942261
WORLD,  Sub-Saharan Africa,24197211,28284538,12578348,14732802,11618863,13551736
WORLD,  Northern Africa and Western Asia,32606047,37563820,18177303,20941050,14428744,16622770
WORLD,  Central and Southern Asia,46481130,51229549,27971106,31211577,18510024,20017972
WORLD,  Eastern and South-Eastern Asia,35205590,38400740,17150433,18801912,18055157,19598828
WORLD,  Latin America and the Caribbean,36206000,42890481,17582139,20697275,18623861,22193206
WORLD,  Oceania (excluding Australia and New Zealand),495220,565281,240815,273803,254405,291478
WORLD,  Australia and New Zealand,1256202,1404924,622696,693842,633506,711082
WORLD,  Europe and Northern America,60592402,67601621,28229706,31770385,32362696,35831236
WORLD,  Developed regions,62613012,69815370,29203683,32827157,33409329,36988213
WORLD,  Less developed regions,174426790,198125584,93348863,106295489,81077927,91830095
WORLD," Less developed regions, excluding least developed countries",132944110,150520987,70333340,79492160,62610770,71028827
WORLD," Less developed regions, excluding China",163095388,186511434,88028326,100946274,75067062,85565160
WORLD,  Least developed countries,41482680,47604597,23015523,26803329,18467157,20801268
WORLD,  Land-locked Developing Countries (LLDC),31336289,35277768,16089640,18147434,15246649,17130334
WORLD,  Small island developing States (SIDS),10467162,11559408,4903522,5417850,5563640,6141558
WORLD,  High-income countries,47356719,52808019,22710503,25556460,24646216,27251559
WORLD,  Middle-income countries,157981964,177395834,82602967,92895832,75378997,84500002
WORLD, Upper-middle-income countries,77576140,87648518,37485261,42001984,40090879,45646534
WORLD, Lower-middle-income countries,80405824,89747316,45117706,50893848,35288118,38853468
WORLD,  Low-income countries,31399947,37419672,17088744,20512220,14311203,16907452
WORLD, AFRICA,35111959,40567163,18809167,21729832,16302792,18837331
WORLD,  Eastern Africa,9824290,12027289,5021946,6136440,4802344,5890849
WORLD,  Middle Africa,3816990,4420662,1910761,2223566,1906229,2197096
WORLD,  Northern Africa,10914748,12282625,6230819,6997030,4683929,5285595
WORLD,  Southern Africa,1129951,1278435,545606,628886,584345,649549
WORLD,  Western Africa,9425980,10558152,5100035,5743910,4325945,4814242
WORLD, ASIA,103378019,114911484,57068023,63957509,46309996,50953975
WORLD,  Central Asia,7428032,7835504,3640447,3807379,3787585,4028125
WORLD,  Eastern Asia,14417725,14820004,6820704,6898164,7597021,7921840
WORLD,  South-Eastern Asia,20787865,23580736,10329729,11903748,10458136,11676988
WORLD,  Southern Asia,39053098,43394045,24330659,27404198,14722439,15989847
WORLD,  Western Asia,21691299,25281195,11946484,13944020,9744815,11337175
WORLD, EUROPE,56577753,63273663,26369327,29748898,30208426,33524765
WORLD,  Eastern Europe,28822615,32194352,12864866,14468129,15957749,17726223
WORLD,  Northern Europe,7315147,7884780,3529209,3820591,3785938,4064189
WORLD,  Southern Europe,12045253,14017111,6004592,7109579,6040661,6907532
WORLD,  Western Europe,8394738,9177420,3970660,4350599,4424078,4826821
WORLD, LATIN AMERICA AND THE CARIBBEAN,36206000,42890481,17582139,20697275,18623861,22193206
WORLD,  Caribbean,8135307,9078772,3802917,4252967,4332390,4825805
WORLD,  Central America,16291222,16198974,8439482,8312535,7851740,7886439
WORLD,  South America,11779471,17612735,5339740,8131773,6439731,9480962
WORLD, NORTHERN AMERICA,4014649,4327958,1860379,2021487,2154270,2306471
WORLD, OCEANIA ,1751422,1970205,863511,967645,887911,1002560
WORLD,  Australia and New Zealand,1256202,1404924,622696,693842,633506,711082
WORLD,  Melanesia,229769,256021,109523,121526,120246,134495
WORLD,  Micronesia,41950,50998,20869,25179,21081,25819
WORLD,  Polynesia*,223501,258262,110423,127098,113078,131164
WORLD,   Burundi,459979,551105,227726,274913,232253,276192
WORLD,   Comoros,121749,150823,59176,73002,62573,77821
WORLD,   Djibouti,16969,18365,8659,9293,8310,9072
WORLD,   Eritrea,624757,802822,326403,422881,298354,379941
WORLD,   Ethiopia,842496,946129,451972,510262,390524,435867
WORLD,   Kenya,480647,535348,227217,252759,253430,282589
WORLD,   Madagascar,175868,193526,68219,74976,107649,118550
WORLD,   Malawi,297471,311052,172322,185426,125149,125626
WORLD,   Mauritius*,165869,182973,74559,82790,91310,100183
WORLD,   Mayotte*,6545,6767,3199,3305,3346,3462
WORLD,   Mozambique,596949,640160,348100,385940,248849,254220
WORLD,   Réunion*,2907,3064,1087,1189,1820,1875
WORLD,   Rwanda,503667,492489,247155,241187,256512,251302
WORLD,   Seychelles,27483,29258,11783,12624,15700,16634
WORLD,   Somalia,2008490,2034221,1040985,1064786,967505,969435
WORLD,   South Sudan,1060678,2575870,543822,1271104,516856,1304766
WORLD,   Uganda,786229,781440,375951,372735,410278,408705
WORLD,   United Republic of Tanzania*,294102,327863,145322,162475,148780,165388
WORLD,   Zambia,184371,200700,86165,93621,98206,107079
WORLD,   Zimbabwe,1167064,1243314,602124,641172,564940,602142
WORLD,   Angola,618288,668066,305926,334386,312362,333680
WORLD,   Cameroon,348974,441015,171870,219379,177104,221636
WORLD,   Central African Republic,686224,816668,348076,409486,338148,407182
WORLD,   Chad,191269,222303,104493,119894,86776,102409
WORLD,   Congo,204829,223767,102286,113453,102543,110314
WORLD,   Democratic Republic of the Congo,1572222,1832069,778269,916179,793953,915890
WORLD,   Equatorial Guinea,116947,128774,62959,68753,53988,60021
WORLD,   Gabon,43075,48392,20636,23205,22439,25187
WORLD,   Sao Tome and Principe,35162,39608,16246,18831,18916,20777
WORLD,   Algeria,1836502,2022337,985595,1085651,850907,936686
WORLD,   Egypt,3151069,3610461,2041623,2341886,1109446,1268575
WORLD,   Libya,152544,185518,81637,101126,70907,84392
WORLD,   Morocco,2971770,3262222,1575252,1707428,1396518,1554794
WORLD,   Sudan,1842602,2104887,1013988,1155684,828614,949203
WORLD,   Tunisia,774376,902268,434592,502404,339784,399864
WORLD,   Western Sahara,185885,194932,98132,102851,87753,92081
WORLD,   Botswana,55294,63561,32477,39730,22817,23831
WORLD,   Eswatini,46236,50039,22566,24339,23670,25700
WORLD,   Lesotho,191457,202164,86078,89567,105379,112597
WORLD,   Namibia,50410,47770,25042,23612,25368,24158
WORLD,   South Africa,786554,914901,379443,451638,407111,463263
WORLD,   Benin,634923,681827,341137,365338,293786,316489
WORLD,   Burkina Faso,1518568,1599347,848841,894339,669727,705008
WORLD,   Cabo Verde,171429,187558,76690,85032,94739,102526
WORLD,   Côte d'Ivoire,1056380,1149298,520911,571219,535469,578079
WORLD,   Gambia,96963,139210,60472,93414,36491,45796
WORLD,   Ghana,892253,1004324,466166,529432,426087,474892
WORLD,   Guinea,493411,550790,273042,312062,220369,238728
WORLD,   Guinea-Bissau,98151,111790,51546,60632,46605,51158
WORLD,   Liberia,205741,233564,102946,116235,102795,117329
WORLD,   Mali,1228544,1303511,696316,742057,532228,561454
WORLD,   Mauritania,114630,130226,71355,80059,43275,50167
WORLD,   Niger,374993,399707,221615,236316,153378,163391
WORLD,   Nigeria,1306526,1670455,682707,877687,623819,792768
WORLD,   Saint Helena*,4285,4885,1731,1981,2554,2904
WORLD,   Senegal,594507,693765,368123,430442,226384,263323
WORLD,   Sierra Leone,139296,152486,69275,76143,70021,76343
WORLD,   Togo,495380,545409,247162,271522,248218,273887
WORLD,   Kazakhstan,3885576,4203899,1810038,1934708,2075538,2269191
WORLD,   Kyrgyzstan,742841,774377,358754,368266,384087,406111
WORLD,   Tajikistan,585060,586851,334196,337393,250864,249458
WORLD,   Turkmenistan,238531,242554,113826,115596,124705,126958
WORLD,   Uzbekistan,1976024,2027823,1023633,1051416,952391,976407
WORLD,   China*,10240817,10461170,4769179,4768512,5471638,5692658
WORLD,"   China, Hong Kong SAR*",957289,1007788,490995,516106,466294,491682
WORLD,"   China, Macao SAR*",133296,145192,60363,64597,72933,80595
WORLD,"   China, Taiwan Province of China*",0,0,0,0,0,0
WORLD,   Dem. People's Republic of Korea,103898,110377,54930,58162,48968,52215
WORLD,   Japan,764408,808825,351281,362930,413127,445895
WORLD,   Mongolia,65485,82098,30999,39366,34486,42732
WORLD,   Republic of Korea,2152532,2204554,1062957,1088491,1089575,1116063
WORLD,   Brunei Darussalam,45110,45340,26000,25825,19110,19515
WORLD,   Cambodia,1074572,1104819,505718,513004,568854,591815
WORLD,   Indonesia,4065095,4601369,2272231,2560770,1792864,2040599
WORLD,   Lao People's Democratic Republic,1288179,1296051,592231,571192,695948,724859
WORLD,   Malaysia*,1781038,1860037,816165,805157,964873,1054880
WORLD,   Myanmar,2842494,3711751,1593428,2323899,1249066,1387852
WORLD,   Philippines,5498232,6094307,2533069,2804967,2965163,3289340
WORLD,   Singapore,324639,348464,157614,166831,167025,181633
WORLD,   Thailand,921690,1086985,348078,423456,573612,663529
WORLD,   Timor-Leste,37325,39588,20585,21796,16740,17792
WORLD,   Viet Nam,2909491,3392025,1464610,1686851,1444881,1705174
WORLD,   Afghanistan,5400916,5853838,2902913,3226319,2498003,2627519
WORLD,   Bangladesh,6831282,7401763,4505672,4971930,2325610,2429833
WORLD,   Bhutan,51391,51998,26218,26295,25173,25703
WORLD,   India,15885657,17869492,10356573,11732041,5529084,6137451
WORLD,   Iran (Islamic Republic of),1155617,1325113,617010,708864,538607,616249
WORLD,   Maldives,3606,3715,1685,1745,1921,1970
WORLD,   Nepal,2270166,2599701,1239154,1461696,1031012,1138005
WORLD,   Pakistan,5798210,6328400,3743863,4147071,2054347,2181329
WORLD,   Sri Lanka,1656253,1960025,937571,1128237,718682,831788
WORLD,   Armenia,944520,958190,507143,513437,437377,444753
WORLD,   Azerbaijan*,1130348,1163922,606730,623400,523618,540522
WORLD,   Bahrain,56721,58270,29822,23771,26899,34499
WORLD,   Cyprus*,166585,173210,79109,83014,87476,90196
WORLD,   Georgia*,828931,861077,411330,428794,417601,432283
WORLD,   Iraq,1675613,2077976,910222,1038010,765391,1039966
WORLD,   Israel,331326,358691,169899,185213,161427,173478
WORLD,   Jordan,706832,814909,449065,516954,257767,297955
WORLD,   Kuwait,195034,212271,118278,129614,76756,82657
WORLD,   Lebanon,757183,856814,447670,506899,309513,349915
WORLD,   Oman,22797,25099,11967,13574,10830,11525
WORLD,   Qatar,23574,25705,11902,13145,11672,12560
WORLD,   Saudi Arabia,282906,299268,154312,165183,128594,134085
WORLD,   State of Palestine*,3773988,4022791,1972565,2112254,1801423,1910537
WORLD,   Syrian Arab Republic,6447843,8457214,3664034,4869975,2783809,3587239
WORLD,   Turkey,3073534,3411408,1587410,1766026,1486124,1645382
WORLD,   United Arab Emirates,178324,203214,94400,107455,83924,95759
WORLD,   Yemen,1095240,1301166,720626,847302,374614,453864
WORLD,   Belarus,1469882,1483626,623669,630018,846213,853608
WORLD,   Bulgaria,1179625,1683074,496720,692856,682905,990218
WORLD,   Czechia,819776,1026108,353286,436228,466490,589880
WORLD,   Hungary,600887,714420,292523,352495,308364,361925
WORLD,   Poland,4077038,4825096,1884117,2298995,2192921,2526101
WORLD,   Republic of Moldova*,929759,1159443,430866,554320,498893,605123
WORLD,   Romania,3420714,3987093,1567809,1874015,1852905,2113078
WORLD,   Russian Federation,10179999,10756697,4449268,4655021,5730731,6101676
WORLD,   Slovakia,347385,419651,157103,195564,190282,224087
WORLD,   Ukraine*,5797550,6139144,2609505,2778617,3188045,3360527
WORLD,   Channel Islands*,16469,17158,8292,8836,8177,8322
WORLD,   Denmark*,236832,257025,111890,122100,124942,134925
WORLD,   Estonia,189109,206631,84113,91437,104996,115194
WORLD,   Faroe Islands*,13407,12927,5736,5511,7671,7416
WORLD,   Finland*,282223,311889,108794,123798,173429,188091
WORLD,   Iceland,37006,43251,18348,21173,18658,22078
WORLD,   Ireland,736639,734317,334784,341607,401855,392710
WORLD,   Isle of Man*,10580,12032,5185,5816,5395,6216
WORLD,   Latvia,369238,380010,165315,172595,203923,207415
WORLD,   Lithuania,556292,658057,244904,288652,311388,369405
WORLD,   Norway*,185578,191392,82268,82789,103310,108603
WORLD,   Sweden,302408,327581,135980,147538,166428,180043
WORLD,   United Kingdom*,4379366,4732510,2223600,2408739,2155766,2323771
WORLD,   Albania,1142844,1250451,576220,642626,566624,607825
WORLD,   Andorra,8740,11132,4200,5302,4540,5830
WORLD,   Bosnia and Herzegovina,1593430,1687639,763150,820732,830280,866907
WORLD,   Croatia,806242,1039526,375750,495533,430492,543993
WORLD,   Gibraltar*,11916,13389,5766,6434,6150,6955
WORLD,   Greece,820119,1088507,421173,567041,398946,521466
WORLD,   Holy See*,310,174,115,71,195,103
WORLD,   Italy,2662661,3258831,1400582,1757002,1262079,1501829
WORLD,   Malta,93554,102793,47197,51684,46357,51109
WORLD,   Montenegro,134028,132965,61328,61547,72700,71418
WORLD,   North Macedonia,563354,693896,291278,357739,272076,336157
WORLD,   Portugal,1971655,2081419,1010281,1074098,961374,1007321
WORLD,   San Marino,3688,2407,1269,986,2419,1421
WORLD,   Serbia*,826891,1003962,406341,497564,420550,506398
WORLD,   Slovenia,136538,160197,61173,73387,75365,86810
WORLD,   Spain*,1269283,1489823,578769,697833,690514,791990
WORLD,   Austria,515234,600740,233867,281323,281367,319417
WORLD,   Belgium,515793,577463,243956,276754,271837,300709
WORLD,   France*,2119266,2341908,1023721,1139109,1095545,1202799
WORLD,   Germany,3630278,3855268,1689326,1784487,1940952,2070781
WORLD,   Liechtenstein,3536,3706,1565,1655,1971,2051
WORLD,   Luxembourg,69366,81757,32722,40460,36644,41297
WORLD,   Monaco,29317,32552,13915,15473,15402,17079
WORLD,   Netherlands*,867093,970403,435630,484739,431463,485664
WORLD,   Switzerland,644855,713623,295958,326599,348897,387024
WORLD,   Anguilla*,2553,2505,1350,1293,1203,1212
WORLD,   Antigua and Barbuda,52189,66561,23792,29948,28397,36613
WORLD,   Aruba*,16621,21456,7257,9326,9364,12130
WORLD,   Bahamas,42965,53793,18115,22329,24850,31464
WORLD,   Barbados,101879,99611,47152,45906,54727,53705
WORLD,"   Bonaire, Sint Eustatius and Saba*",7295,8148,3247,3657,4048,4491
WORLD,   British Virgin Islands*,5118,5355,2245,2343,2873,3012
WORLD,   Cayman Islands*,1709,1908,796,863,913,1045
WORLD,   Cuba,1505827,1757300,702390,822706,803437,934594
WORLD,   Curaçao*,6239,7611,3141,3800,3098,3811
WORLD,   Dominica,72585,78191,30442,32456,42143,45735
WORLD,   Dominican Republic,1454602,1608567,608480,664406,846122,944161
WORLD,   Grenada,69055,62204,30025,27572,39030,34632
WORLD,   Guadeloupe*,11993,12542,4674,4953,7319,7589
WORLD,   Haiti,1467042,1769671,793349,964896,673693,804775
WORLD,   Jamaica,1031596,1118931,440347,475022,591249,643909
WORLD,   Martinique*,12675,12963,5516,5623,7159,7340
WORLD,   Montserrat*,20136,24582,8863,10680,11273,13902
WORLD,   Puerto Rico*,1715817,1850529,841611,905682,874206,944847
WORLD,   Saint Barthélemy*,0,0,0,0,0,0
WORLD,   Saint Kitts and Nevis,40211,50285,18114,22359,22097,27926
WORLD,   Saint Lucia,57939,71227,24201,29632,33738,41595
WORLD,   Saint Martin (French part)*,0,0,0,0,0,0
WORLD,   Saint Vincent and the Grenadines,62292,55525,29062,25768,33230,29757
WORLD,   Sint Maarten (Dutch part)*,1929,2191,932,1065,997,1126
WORLD,   Trinidad and Tobago,368633,330519,154574,137377,214059,193142
WORLD,   Turks and Caicos Islands*,2454,2689,1036,1136,1418,1553
WORLD,   United States Virgin Islands*,3953,3908,2206,2169,1747,1739
WORLD,   Belize,63099,52756,26615,22097,36484,30659
WORLD,   Costa Rica,138237,150241,59116,64129,79121,86112
WORLD,   El Salvador,1512895,1599058,753461,794168,759434,804890
WORLD,   Guatemala,1118115,1368431,557854,676642,560261,691789
WORLD,   Honduras,729855,985077,305667,401073,424188,584004
WORLD,   Mexico,11923234,11185737,6358119,5947873,5565115,5237864
WORLD,   Nicaragua,655577,718154,305105,338488,350472,379666
WORLD,   Panama,150210,139520,73545,68065,76665,71455
WORLD,   Argentina,943843,1076148,462826,525891,481017,550257
WORLD,   Bolivia (Plurinational State of),824008,927244,390857,435335,433151,491909
WORLD,   Brazil,1504231,1897128,637038,801922,867193,1095206
WORLD,   Chile,618015,643800,291195,306204,326820,337596
WORLD,   Colombia,2698688,3024273,1234218,1376442,1464470,1647831
WORLD,   Ecuador,1130774,1127891,538153,531506,592621,596385
WORLD,   Falkland Islands (Malvinas)*,1370,1518,578,636,792,882
WORLD,   French Guiana*,4517,4595,1847,1904,2670,2691
WORLD,   Guyana,481258,438413,222385,201232,258873,237181
WORLD,   Paraguay,845591,896484,363105,384808,482486,511676
WORLD,   Peru,1410199,1519635,605953,665107,804246,854528
WORLD,   Suriname,254612,273209,112784,120783,141828,152426
WORLD,   Uruguay,353225,367060,167247,174801,185978,192259
WORLD,   Venezuela (Bolivarian Republic of),709140,5415337,311554,2605202,397586,2810135
WORLD,   Bermuda*,16225,21107,8007,10312,8218,10795
WORLD,   Canada,1263552,1292329,479163,499038,784389,793291
WORLD,   Greenland*,16711,17866,7154,7658,9557,10208
WORLD,   Saint Pierre and Miquelon*,400,433,222,242,178,191
WORLD,   United States of America*,2717761,2996223,1365833,1504237,1351928,1491986
WORLD,   Australia*,518158,598765,248125,287109,270033,311656
WORLD,   New Zealand*,738044,806159,374571,406733,363473,399426
WORLD,   Fiji,208568,233856,99311,110816,109257,123040
WORLD,   New Caledonia*,5584,5839,2725,2855,2859,2984
WORLD,   Papua New Guinea,4980,4810,2351,2353,2629,2457
WORLD,   Solomon Islands,3886,4270,1913,2072,1973,2198
WORLD,   Vanuatu,6751,7246,3223,3430,3528,3816
WORLD,   Guam*,2132,2213,981,1007,1151,1206
WORLD,   Kiribati,4127,5103,2017,2495,2110,2608
WORLD,   Marshall Islands,7625,10886,3763,5315,3862,5571
WORLD,   Micronesia (Fed. States of),20633,24945,10312,12361,10321,12584
WORLD,   Nauru,2267,2454,1128,1214,1139,1240
WORLD,   Northern Mariana Islands*,2607,2741,1339,1401,1268,1340
WORLD,   Palau,2559,2656,1329,1386,1230,1270
WORLD,   American Samoa*,1961,1832,992,924,969,908
WORLD,   Cook Islands*,21555,21106,10691,10453,10864,10653
WORLD,   French Polynesia*,1978,2157,1082,1187,896,970
WORLD,   Niue*,5348,5186,2620,2555,2728,2631
WORLD,   Samoa,116855,135732,57509,66671,59346,69061
WORLD,   Tokelau*,2171,2112,1096,1068,1075,1044
WORLD,   Tonga,59203,74550,29476,36751,29727,37799
WORLD,   Tuvalu,3203,3670,1593,1816,1610,1854
WORLD,   Wallis and Futuna Islands*,11227,11917,5364,5673,5863,6244
  Sub-Saharan Africa,WORLD,20721874,22221538,10866306,11651019,9855568,10570519
  Sub-Saharan Africa,  Sub-Saharan Africa,16017580,17808594,8414178,9335728,7603402,8472866
  Sub-Saharan Africa,  Northern Africa and Western Asia,1145027,1239160,554696,593971,590331,645189
  Sub-Saharan Africa,  Central and Southern Asia,144452,128690,90094,84521,54358,44169
  Sub-Saharan Africa,  Eastern and South-Eastern Asia,48065,51394,27324,30144,20741,21250
  Sub-Saharan Africa,  Latin America and the Caribbean,28430,30679,14227,16055,14203,14624
  Sub-Saharan Africa,  Oceania (excluding Australia and New Zealand),1978,2068,1084,1148,894,920
  Sub-Saharan Africa,  Australia and New Zealand,9434,11054,4599,5636,4835,5418
  Sub-Saharan Africa,  Europe and Northern America,478832,527437,245963,278517,232869,248920
  Sub-Saharan Africa,  Developed regions,491242,541895,251960,285895,239282,256000
  Sub-Saharan Africa,  Less developed regions,17382556,19257181,9100205,10059825,8282351,9197356
  Sub-Saharan Africa," Less developed regions, excluding least developed countries",3799692,4090210,1967424,2131044,1832268,1959166
  Sub-Saharan Africa," Less developed regions, excluding China",17352540,19226034,9081181,10039751,8271359,9186283
  Sub-Saharan Africa,  Least developed countries,13582864,15166971,7132781,7928781,6450083,7238190
  Sub-Saharan Africa,  Land-locked Developing Countries (LLDC),7665701,8887538,4085513,4692953,3580188,4194585
  Sub-Saharan Africa,  Small island developing States (SIDS),215518,248644,104429,121497,111089,127147
  Sub-Saharan Africa,  High-income countries,535733,590270,274305,310892,261428,279378
  Sub-Saharan Africa,  Middle-income countries,5621984,6021306,2926464,3148962,2695520,2872344
  Sub-Saharan Africa, Upper-middle-income countries,386768,412419,210503,229961,176265,182458
  Sub-Saharan Africa, Lower-middle-income countries,5235216,5608887,2715961,2919001,2519255,2689886
  Sub-Saharan Africa,  Low-income countries,11679184,13147474,6132520,6865282,5546664,6282192
  Sub-Saharan Africa, AFRICA,17119491,18993545,8945726,9899540,8173765,9094005
  Sub-Saharan Africa,  Eastern Africa,5984906,6865566,3116495,3557806,2868411,3307760
  Sub-Saharan Africa,  Middle Africa,2762381,3155809,1410291,1617205,1352090,1538604
  Sub-Saharan Africa,  Northern Africa,1101911,1184951,531548,563812,570363,621139
  Sub-Saharan Africa,  Southern Africa,413393,435497,201476,214253,211917,221244
  Sub-Saharan Africa,  Western Africa,6856900,7351722,3685916,3946464,3170984,3405258
  Sub-Saharan Africa, ASIA,235633,234293,140566,144824,95067,89469
  Sub-Saharan Africa,  Central Asia,1869,2188,1068,1254,801,934
  Sub-Saharan Africa,  Eastern Asia,39098,41209,23541,25336,15557,15873
  Sub-Saharan Africa,  South-Eastern Asia,8967,10185,3783,4808,5184,5377
  Sub-Saharan Africa,  Southern Asia,142583,126502,89026,83267,53557,43235
  Sub-Saharan Africa,  Western Asia,43116,54209,23148,30159,19968,24050
  Sub-Saharan Africa, EUROPE,452197,497863,232091,262645,220106,235218
  Sub-Saharan Africa,  Eastern Europe,31749,36130,15040,19079,16709,17051
  Sub-Saharan Africa,  Northern Europe,105281,115166,51118,57211,54163,57955
  Sub-Saharan Africa,  Southern Europe,76360,85347,40140,47571,36220,37776
  Sub-Saharan Africa,  Western Europe,238807,261220,125793,138784,113014,122436
  Sub-Saharan Africa, LATIN AMERICA AND THE CARIBBEAN,28430,30679,14227,16055,14203,14624
  Sub-Saharan Africa,  Caribbean,13068,13685,6736,7149,6332,6536
  Sub-Saharan Africa,  Central America,989,1051,514,588,475,463
  Sub-Saharan Africa,  South America,14373,15943,6977,8318,7396,7625
  Sub-Saharan Africa, NORTHERN AMERICA,26635,29574,13872,15872,12763,13702
  Sub-Saharan Africa, OCEANIA ,11412,13122,5683,6784,5729,6338
  Sub-Saharan Africa,  Australia and New Zealand,9434,11054,4599,5636,4835,5418
  Sub-Saharan Africa,  Melanesia,136,146,75,90,61,56
  Sub-Saharan Africa,  Micronesia,85,82,55,60,30,22
  Sub-Saharan Africa,  Polynesia*,1757,1840,954,998,803,842
  Sub-Saharan Africa,   Burundi,427361,513608,212478,257385,214883,256223
  Sub-Saharan Africa,   Comoros,78144,102762,37645,49165,40499,53597
  Sub-Saharan Africa,   Djibouti,3720,3455,1901,1718,1819,1737
  Sub-Saharan Africa,   Eritrea,221167,211752,111958,104236,109209,107516
  Sub-Saharan Africa,   Ethiopia,144646,127142,80960,74740,63686,52402
  Sub-Saharan Africa,   Kenya,124965,122582,57468,57830,67497,64752
  Sub-Saharan Africa,   Madagascar,36321,39185,17524,18905,18797,20280
  Sub-Saharan Africa,   Malawi,276696,287452,162321,174136,114375,113316
  Sub-Saharan Africa,   Mauritius*,14964,16571,7367,8765,7597,7806
  Sub-Saharan Africa,   Mayotte*,6507,6740,3173,3287,3334,3453
  Sub-Saharan Africa,   Mozambique,509709,540877,308813,339967,200896,200910
  Sub-Saharan Africa,   Réunion*,1196,1246,467,513,729,733
  Sub-Saharan Africa,   Rwanda,465506,450482,229780,222146,235726,228336
  Sub-Saharan Africa,   Seychelles,17381,18267,7846,8372,9535,9895
  Sub-Saharan Africa,   Somalia,1137110,1033232,582930,525738,554180,507494
  Sub-Saharan Africa,   South Sudan,762973,1648384,391800,807546,371173,840838
  Sub-Saharan Africa,   Uganda,591676,554097,291720,274713,299956,279384
  Sub-Saharan Africa,   United Republic of Tanzania*,166172,167621,82377,84322,83795,83299
  Sub-Saharan Africa,   Zambia,108933,107845,52716,53168,56217,54677
  Sub-Saharan Africa,   Zimbabwe,889759,912266,475251,491154,414508,421112
  Sub-Saharan Africa,   Angola,375315,385603,193251,200330,182064,185273
  Sub-Saharan Africa,   Cameroon,123463,159721,67202,86510,56261,73211
  Sub-Saharan Africa,   Central African Republic,651956,767662,331276,385346,320680,382316
  Sub-Saharan Africa,   Chad,96567,96316,54515,54471,42052,41845
  Sub-Saharan Africa,   Congo,96061,103581,48225,53649,47836,49932
  Sub-Saharan Africa,   Democratic Republic of the Congo,1288899,1500845,643566,757907,645333,742938
  Sub-Saharan Africa,   Equatorial Guinea,96124,104343,54995,59620,41129,44723
  Sub-Saharan Africa,   Gabon,18259,20597,9242,10440,9017,10157
  Sub-Saharan Africa,   Sao Tome and Principe,15737,17141,8019,8932,7718,8209
  Sub-Saharan Africa,   Algeria,14864,15195,8184,8400,6680,6795
  Sub-Saharan Africa,   Egypt,11305,12418,6287,7208,5018,5210
  Sub-Saharan Africa,   Libya,9490,10210,5497,5909,3993,4301
  Sub-Saharan Africa,   Morocco,7365,7893,3852,4192,3513,3701
  Sub-Saharan Africa,   Sudan,1029778,1107440,492377,521277,537401,586163
  Sub-Saharan Africa,   Tunisia,1102,1143,627,665,475,478
  Sub-Saharan Africa,   Western Sahara,28007,30652,14724,16161,13283,14491
  Sub-Saharan Africa,   Botswana,49021,56567,29472,36416,19549,20151
  Sub-Saharan Africa,   Eswatini,42943,46394,21041,22647,21902,23747
  Sub-Saharan Africa,   Lesotho,190083,200642,85451,88883,104632,111759
  Sub-Saharan Africa,   Namibia,43747,39961,21906,19986,21841,19975
  Sub-Saharan Africa,   South Africa,87599,91933,43606,46321,43993,45612
  Sub-Saharan Africa,   Benin,602769,644492,323480,344394,279289,300098
