Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Sub-Saharan Africa,   Burkina Faso,1489836,1565304,831478,873271,658358,692033
  Sub-Saharan Africa,   Cabo Verde,17546,18189,8589,9188,8957,9001
  Sub-Saharan Africa,   Côte d'Ivoire,869665,922034,430161,456611,439504,465423
  Sub-Saharan Africa,   Gambia,19881,20075,10119,10208,9762,9867
  Sub-Saharan Africa,   Ghana,455623,481028,221625,234210,233998,246818
  Sub-Saharan Africa,   Guinea,391492,410743,217332,230345,174160,180398
  Sub-Saharan Africa,   Guinea-Bissau,54496,57415,26019,27383,28477,30032
  Sub-Saharan Africa,   Liberia,100414,106383,50732,53977,49682,52406
  Sub-Saharan Africa,   Mali,1111543,1164370,618768,647141,492775,517229
  Sub-Saharan Africa,   Mauritania,79541,91846,47616,54532,31925,37314
  Sub-Saharan Africa,   Niger,362860,385170,214448,227405,148412,157765
  Sub-Saharan Africa,   Nigeria,555816,673280,293799,351917,262017,321363
  Sub-Saharan Africa,   Saint Helena*,232,269,76,110,156,159
  Sub-Saharan Africa,   Senegal,255018,277706,149331,162490,105687,115216
  Sub-Saharan Africa,   Sierra Leone,51504,55152,27006,29043,24498,26109
  Sub-Saharan Africa,   Togo,438664,478266,215337,234239,223327,244027
  Sub-Saharan Africa,   Kazakhstan,1830,2146,1052,1235,778,911
  Sub-Saharan Africa,   Kyrgyzstan,37,42,14,19,23,23
  Sub-Saharan Africa,   Tajikistan,1,0,1,0,0,0
  Sub-Saharan Africa,   Turkmenistan,0,0,0,0,0,0
  Sub-Saharan Africa,   Uzbekistan,1,0,1,0,0,0
  Sub-Saharan Africa,   China*,28319,29182,18208,19007,10111,10175
  Sub-Saharan Africa,"   China, Hong Kong SAR*",1697,1965,816,1067,881,898
  Sub-Saharan Africa,"   China, Macao SAR*",0,0,0,0,0,0
  Sub-Saharan Africa,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Sub-Saharan Africa,   Dem. People's Republic of Korea,3515,3800,1828,1970,1687,1830
  Sub-Saharan Africa,   Japan,2976,3404,1398,1742,1578,1662
  Sub-Saharan Africa,   Mongolia,0,0,0,0,0,0
  Sub-Saharan Africa,   Republic of Korea,2591,2858,1291,1550,1300,1308
  Sub-Saharan Africa,   Brunei Darussalam,21,24,9,12,12,12
  Sub-Saharan Africa,   Cambodia,9,7,5,5,4,2
  Sub-Saharan Africa,   Indonesia,1491,1702,751,947,740,755
  Sub-Saharan Africa,   Lao People's Democratic Republic,30,34,18,22,12,12
  Sub-Saharan Africa,   Malaysia*,1006,1156,227,363,779,793
  Sub-Saharan Africa,   Myanmar,225,258,75,105,150,153
  Sub-Saharan Africa,   Philippines,2530,2809,1215,1464,1315,1345
  Sub-Saharan Africa,   Singapore,1759,2051,880,1100,879,951
  Sub-Saharan Africa,   Thailand,1717,1942,529,693,1188,1249
  Sub-Saharan Africa,   Timor-Leste,8,7,5,5,3,2
  Sub-Saharan Africa,   Viet Nam,171,195,69,92,102,103
  Sub-Saharan Africa,   Afghanistan,614,709,443,521,171,188
  Sub-Saharan Africa,   Bangladesh,31670,24352,20229,17601,11441,6751
  Sub-Saharan Africa,   Bhutan,3,1,2,1,1,0
  Sub-Saharan Africa,   India,81733,78397,50204,48950,31529,29447
  Sub-Saharan Africa,   Iran (Islamic Republic of),759,877,376,487,383,390
  Sub-Saharan Africa,   Maldives,96,104,64,73,32,31
  Sub-Saharan Africa,   Nepal,330,349,253,274,77,75
  Sub-Saharan Africa,   Pakistan,23684,17772,15727,13432,7957,4340
  Sub-Saharan Africa,   Sri Lanka,3694,3941,1728,1928,1966,2013
  Sub-Saharan Africa,   Armenia,70,71,70,71,0,0
  Sub-Saharan Africa,   Azerbaijan*,5,3,5,3,0,0
  Sub-Saharan Africa,   Bahrain,220,247,109,135,111,112
  Sub-Saharan Africa,   Cyprus*,5105,5924,2468,3233,2637,2691
  Sub-Saharan Africa,   Georgia*,0,0,0,0,0,0
  Sub-Saharan Africa,   Iraq,282,319,193,228,89,91
  Sub-Saharan Africa,   Israel,6143,7127,3143,3974,3000,3153
  Sub-Saharan Africa,   Jordan,60,67,37,44,23,23
  Sub-Saharan Africa,   Kuwait,123,139,82,98,41,41
  Sub-Saharan Africa,   Lebanon,8458,8758,5570,5820,2888,2938
  Sub-Saharan Africa,   Oman,31,35,19,23,12,12
  Sub-Saharan Africa,   Qatar,0,0,0,0,0,0
  Sub-Saharan Africa,   Saudi Arabia,3855,4278,1869,2115,1986,2163
  Sub-Saharan Africa,   State of Palestine*,260,289,113,137,147,152
  Sub-Saharan Africa,   Syrian Arab Republic,527,835,296,487,231,348
  Sub-Saharan Africa,   Turkey,1247,1519,786,1011,461,508
  Sub-Saharan Africa,   United Arab Emirates,3283,3842,1706,2013,1577,1829
  Sub-Saharan Africa,   Yemen,13447,20756,6682,10767,6765,9989
  Sub-Saharan Africa,   Belarus,247,286,113,150,134,136
  Sub-Saharan Africa,   Bulgaria,4113,4769,2038,2651,2075,2118
  Sub-Saharan Africa,   Czechia,2142,2479,1090,1404,1052,1075
  Sub-Saharan Africa,   Hungary,8,7,0,0,8,7
  Sub-Saharan Africa,   Poland,10445,12127,5011,6573,5434,5554
  Sub-Saharan Africa,   Republic of Moldova*,3,1,2,1,1,0
  Sub-Saharan Africa,   Romania,1712,1981,769,1020,943,961
  Sub-Saharan Africa,   Russian Federation,8408,9089,3784,4375,4624,4714
  Sub-Saharan Africa,   Slovakia,437,507,314,382,123,125
  Sub-Saharan Africa,   Ukraine*,4234,4884,1919,2523,2315,2361
  Sub-Saharan Africa,   Channel Islands*,0,0,0,0,0,0
  Sub-Saharan Africa,   Denmark*,3278,3712,1666,2072,1612,1640
  Sub-Saharan Africa,   Estonia,149,172,121,144,28,28
  Sub-Saharan Africa,   Faroe Islands*,0,0,0,0,0,0
  Sub-Saharan Africa,   Finland*,755,865,192,291,563,574
  Sub-Saharan Africa,   Iceland,30,34,25,29,5,5
  Sub-Saharan Africa,   Ireland,13265,15328,5589,7481,7676,7847
  Sub-Saharan Africa,   Isle of Man*,0,0,0,0,0,0
  Sub-Saharan Africa,   Latvia,457,523,299,364,158,159
  Sub-Saharan Africa,   Lithuania,416,482,169,230,247,252
  Sub-Saharan Africa,   Norway*,1590,1800,672,856,918,944
  Sub-Saharan Africa,   Sweden,1054,1063,578,609,476,454
  Sub-Saharan Africa,   United Kingdom*,84287,91187,41807,45135,42480,46052
  Sub-Saharan Africa,   Albania,1443,1686,640,765,803,921
  Sub-Saharan Africa,   Andorra,1033,1208,544,639,489,569
  Sub-Saharan Africa,   Bosnia and Herzegovina,212,243,82,111,130,132
  Sub-Saharan Africa,   Croatia,2032,2364,1153,1417,879,947
  Sub-Saharan Africa,   Gibraltar*,55,63,43,51,12,12
  Sub-Saharan Africa,   Greece,9596,11130,5040,6472,4556,4658
  Sub-Saharan Africa,   Holy See*,0,0,0,0,0,0
  Sub-Saharan Africa,   Italy,28154,32186,14741,18421,13413,13765
  Sub-Saharan Africa,   Malta,352,408,103,154,249,254
  Sub-Saharan Africa,   Montenegro,0,0,0,0,0,0
  Sub-Saharan Africa,   North Macedonia,124,143,96,115,28,28
  Sub-Saharan Africa,   Portugal,24543,25990,13103,13857,11440,12133
  Sub-Saharan Africa,   San Marino,0,0,0,0,0,0
  Sub-Saharan Africa,   Serbia*,4025,4670,1941,2543,2084,2127
  Sub-Saharan Africa,   Slovenia,71,69,41,40,30,29
  Sub-Saharan Africa,   Spain*,4720,5187,2613,2986,2107,2201
  Sub-Saharan Africa,   Austria,6213,7153,3376,4245,2837,2908
  Sub-Saharan Africa,   Belgium,9860,11352,5061,6395,4799,4957
  Sub-Saharan Africa,   France*,182278,196790,98099,106066,84179,90724
  Sub-Saharan Africa,   Germany,27096,30434,12708,14320,14388,16114
  Sub-Saharan Africa,   Liechtenstein,4,2,1,1,3,1
  Sub-Saharan Africa,   Luxembourg,71,76,26,31,45,45
  Sub-Saharan Africa,   Monaco,25,29,22,26,3,3
  Sub-Saharan Africa,   Netherlands*,10343,12095,5176,6047,5167,6048
  Sub-Saharan Africa,   Switzerland,2917,3289,1324,1653,1593,1636
  Sub-Saharan Africa,   Anguilla*,0,0,0,0,0,0
  Sub-Saharan Africa,   Antigua and Barbuda,4911,4766,2731,2652,2180,2114
  Sub-Saharan Africa,   Aruba*,0,0,0,0,0,0
  Sub-Saharan Africa,   Bahamas,61,61,18,18,43,43
  Sub-Saharan Africa,   Barbados,40,42,27,30,13,12
  Sub-Saharan Africa,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Sub-Saharan Africa,   British Virgin Islands*,521,609,227,266,294,343
  Sub-Saharan Africa,   Cayman Islands*,0,0,0,0,0,0
  Sub-Saharan Africa,   Cuba,4721,4947,2463,2684,2258,2263
  Sub-Saharan Africa,   Curaçao*,0,0,0,0,0,0
  Sub-Saharan Africa,   Dominica,13,11,4,4,9,7
  Sub-Saharan Africa,   Dominican Republic,2,0,1,0,1,0
  Sub-Saharan Africa,   Grenada,369,431,159,187,210,244
  Sub-Saharan Africa,   Guadeloupe*,935,1096,421,495,514,601
  Sub-Saharan Africa,   Haiti,25,22,13,12,12,10
  Sub-Saharan Africa,   Jamaica,199,231,73,103,126,128
  Sub-Saharan Africa,   Martinique*,0,0,0,0,0,0
  Sub-Saharan Africa,   Montserrat*,0,0,0,0,0,0
  Sub-Saharan Africa,   Puerto Rico*,0,0,0,0,0,0
  Sub-Saharan Africa,   Saint Barthélemy*,0,0,0,0,0,0
  Sub-Saharan Africa,   Saint Kitts and Nevis,25,29,16,20,9,9
  Sub-Saharan Africa,   Saint Lucia,0,0,0,0,0,0
  Sub-Saharan Africa,   Saint Martin (French part)*,0,0,0,0,0,0
  Sub-Saharan Africa,   Saint Vincent and the Grenadines,30,27,19,18,11,9
  Sub-Saharan Africa,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Sub-Saharan Africa,   Trinidad and Tobago,25,29,13,17,12,12
  Sub-Saharan Africa,   Turks and Caicos Islands*,659,771,290,340,369,431
  Sub-Saharan Africa,   United States Virgin Islands*,532,613,261,303,271,310
  Sub-Saharan Africa,   Belize,2,0,2,0,0,0
  Sub-Saharan Africa,   Costa Rica,118,112,73,71,45,41
  Sub-Saharan Africa,   El Salvador,4,2,2,2,2,0
  Sub-Saharan Africa,   Guatemala,92,106,64,78,28,28
  Sub-Saharan Africa,   Honduras,298,285,166,161,132,124
  Sub-Saharan Africa,   Mexico,299,345,134,177,165,168
  Sub-Saharan Africa,   Nicaragua,117,133,42,59,75,74
  Sub-Saharan Africa,   Panama,59,68,31,40,28,28
  Sub-Saharan Africa,   Argentina,2689,3083,1228,1597,1461,1486
  Sub-Saharan Africa,   Bolivia (Plurinational State of),173,198,23,47,150,151
  Sub-Saharan Africa,   Brazil,4689,5262,2134,2634,2555,2628
  Sub-Saharan Africa,   Chile,2262,2636,1201,1452,1061,1184
  Sub-Saharan Africa,   Colombia,3238,3233,1718,1755,1520,1478
  Sub-Saharan Africa,   Ecuador,2,0,2,0,0,0
  Sub-Saharan Africa,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Sub-Saharan Africa,   French Guiana*,0,0,0,0,0,0
  Sub-Saharan Africa,   Guyana,58,67,26,35,32,32
  Sub-Saharan Africa,   Paraguay,121,140,58,76,63,64
  Sub-Saharan Africa,   Peru,213,245,114,144,99,101
  Sub-Saharan Africa,   Suriname,0,0,0,0,0,0
  Sub-Saharan Africa,   Uruguay,618,720,322,381,296,339
  Sub-Saharan Africa,   Venezuela (Bolivarian Republic of),310,359,151,197,159,162
  Sub-Saharan Africa,   Bermuda*,61,70,38,47,23,23
  Sub-Saharan Africa,   Canada,8219,9277,4083,5030,4136,4247
  Sub-Saharan Africa,   Greenland*,0,0,0,0,0,0
  Sub-Saharan Africa,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Sub-Saharan Africa,   United States of America*,18355,20227,9751,10795,8604,9432
  Sub-Saharan Africa,   Australia*,6114,7204,2960,3502,3154,3702
  Sub-Saharan Africa,   New Zealand*,3320,3850,1639,2134,1681,1716
  Sub-Saharan Africa,   Fiji,49,54,28,34,21,20
  Sub-Saharan Africa,   New Caledonia*,0,0,0,0,0,0
  Sub-Saharan Africa,   Papua New Guinea,75,82,39,48,36,34
  Sub-Saharan Africa,   Solomon Islands,12,10,8,8,4,2
  Sub-Saharan Africa,   Vanuatu,0,0,0,0,0,0
  Sub-Saharan Africa,   Guam*,0,0,0,0,0,0
  Sub-Saharan Africa,   Kiribati,3,1,3,1,0,0
  Sub-Saharan Africa,   Marshall Islands,6,4,3,3,3,1
  Sub-Saharan Africa,   Micronesia (Fed. States of),3,1,1,1,2,0
  Sub-Saharan Africa,   Nauru,39,40,21,24,18,16
  Sub-Saharan Africa,   Northern Mariana Islands*,25,29,22,26,3,3
  Sub-Saharan Africa,   Palau,9,7,5,5,4,2
  Sub-Saharan Africa,   American Samoa*,395,462,185,218,210,244
  Sub-Saharan Africa,   Cook Islands*,0,0,0,0,0,0
  Sub-Saharan Africa,   French Polynesia*,341,398,170,200,171,198
  Sub-Saharan Africa,   Niue*,20,23,15,18,5,5
  Sub-Saharan Africa,   Samoa,28,25,17,16,11,9
  Sub-Saharan Africa,   Tokelau*,0,0,0,0,0,0
  Sub-Saharan Africa,   Tonga,972,932,566,546,406,386
  Sub-Saharan Africa,   Tuvalu,1,0,1,0,0,0
  Sub-Saharan Africa,   Wallis and Futuna Islands*,0,0,0,0,0,0
  Northern Africa and Western Asia,WORLD,42036092,49767746,27119963,31936084,14916129,17831662
  Northern Africa and Western Asia,  Sub-Saharan Africa,1411666,2263512,794916,1239795,616750,1023717
  Northern Africa and Western Asia,  Northern Africa and Western Asia,16701758,19145437,9691185,11095059,7010573,8050378
  Northern Africa and Western Asia,  Central and Southern Asia,16003389,19093586,12229844,14555041,3773545,4538545
  Northern Africa and Western Asia,  Eastern and South-Eastern Asia,3666905,4377077,2312129,2732713,1354776,1644364
  Northern Africa and Western Asia,  Latin America and the Caribbean,69539,68381,32151,31559,37388,36822
  Northern Africa and Western Asia,  Oceania (excluding Australia and New Zealand),2,1,0,0,2,1
  Northern Africa and Western Asia,  Australia and New Zealand,10752,12329,5159,5666,5593,6663
  Northern Africa and Western Asia,  Europe and Northern America,2299628,2772902,1006796,1136212,1292832,1636690
  Northern Africa and Western Asia,  Developed regions,2314255,2790395,1013931,1144307,1300324,1646088
  Northern Africa and Western Asia,  Less developed regions,37849384,44942830,25058249,29651738,12791135,15291092
  Northern Africa and Western Asia," Less developed regions, excluding least developed countries",30609221,35578068,19812296,23014175,10796925,12563893
  Northern Africa and Western Asia," Less developed regions, excluding China",37822206,44909515,25047768,29639335,12774438,15270180
  Northern Africa and Western Asia,  Least developed countries,7240163,9364762,5245953,6637563,1994210,2727199
  Northern Africa and Western Asia,  Land-locked Developing Countries (LLDC),2319668,3442954,1443327,2072119,876341,1370835
  Northern Africa and Western Asia,  Small island developing States (SIDS),22011,23802,13004,14140,9007,9662
  Northern Africa and Western Asia,  High-income countries,1627091,1888301,798186,889937,828905,998364
  Northern Africa and Western Asia,  Middle-income countries,29098477,33927565,19724169,22914493,9374308,11013072
  Northern Africa and Western Asia, Upper-middle-income countries,5258274,6258527,2876567,3280595,2381707,2977932
  Northern Africa and Western Asia, Lower-middle-income countries,23840203,27669038,16847602,19633898,6992601,8035140
  Northern Africa and Western Asia,  Low-income countries,9281367,11754346,5467016,6905572,3814351,4848774
  Northern Africa and Western Asia, AFRICA,5170960,6567141,3207154,4009959,1963806,2557182
  Northern Africa and Western Asia,  Eastern Africa,1221849,2016932,688783,1104928,533066,912004
  Northern Africa and Western Asia,  Middle Africa,108165,155213,57295,80766,50870,74447
  Northern Africa and Western Asia,  Northern Africa,3759294,4303629,2412238,2770164,1347056,1533465
  Northern Africa and Western Asia,  Southern Africa,17885,18068,8341,8424,9544,9644
  Northern Africa and Western Asia,  Western Africa,63767,73299,40497,45677,23270,27622
  Northern Africa and Western Asia, ASIA,32612758,38312471,21820920,25612649,10791838,12699822
  Northern Africa and Western Asia,  Central Asia,93181,99664,43986,46478,49195,53186
  Northern Africa and Western Asia,  Eastern Asia,32957,40891,13550,16149,19407,24742
  Northern Africa and Western Asia,  South-Eastern Asia,3633948,4336186,2298579,2716564,1335369,1619622
  Northern Africa and Western Asia,  Southern Asia,15910208,18993922,12185858,14508563,3724350,4485359
  Northern Africa and Western Asia,  Western Asia,12942464,14841808,7278947,8324895,5663517,6516913
  Northern Africa and Western Asia, EUROPE,2139019,2600363,921751,1044484,1217268,1555879
  Northern Africa and Western Asia,  Eastern Europe,1154736,1355185,453372,488820,701364,866365
  Northern Africa and Western Asia,  Northern Europe,171832,197411,89531,101766,82301,95645
  Northern Africa and Western Asia,  Southern Europe,272310,360268,143123,178840,129187,181428
  Northern Africa and Western Asia,  Western Europe,540141,687499,235725,275058,304416,412441
  Northern Africa and Western Asia, LATIN AMERICA AND THE CARIBBEAN,69539,68381,32151,31559,37388,36822
  Northern Africa and Western Asia,  Caribbean,268,329,119,140,149,189
  Northern Africa and Western Asia,  Central America,3794,3939,1948,2009,1846,1930
  Northern Africa and Western Asia,  South America,65477,64113,30084,29410,35393,34703
  Northern Africa and Western Asia, NORTHERN AMERICA,160609,172539,85045,91728,75564,80811
  Northern Africa and Western Asia, OCEANIA ,10754,12330,5159,5666,5595,6664
  Northern Africa and Western Asia,  Australia and New Zealand,10752,12329,5159,5666,5593,6663
  Northern Africa and Western Asia,  Melanesia,2,1,0,0,2,1
  Northern Africa and Western Asia,  Micronesia,0,0,0,0,0,0
  Northern Africa and Western Asia,  Polynesia*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Burundi,26,36,25,35,1,1
  Northern Africa and Western Asia,   Comoros,4866,5497,4186,4721,680,776
  Northern Africa and Western Asia,   Djibouti,1662,1891,1201,1353,461,538
  Northern Africa and Western Asia,   Eritrea,196881,279890,106516,147956,90365,131934
  Northern Africa and Western Asia,   Ethiopia,303775,364977,180529,215533,123246,149444
  Northern Africa and Western Asia,   Kenya,3248,4372,1759,2328,1489,2044
  Northern Africa and Western Asia,   Madagascar,33,45,30,43,3,2
  Northern Africa and Western Asia,   Malawi,26,34,22,30,4,4
  Northern Africa and Western Asia,   Mauritius*,9,8,7,7,2,1
  Northern Africa and Western Asia,   Mayotte*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Mozambique,20,23,9,11,11,12
  Northern Africa and Western Asia,   Réunion*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Rwanda,29,44,24,37,5,7
  Northern Africa and Western Asia,   Seychelles,20,25,14,18,6,7
  Northern Africa and Western Asia,   Somalia,424169,445271,248230,276011,175939,169260
  Northern Africa and Western Asia,   South Sudan,284585,911626,144799,455014,139786,456612
  Northern Africa and Western Asia,   Uganda,1324,1832,704,956,620,876
  Northern Africa and Western Asia,   United Republic of Tanzania*,714,870,533,661,181,209
  Northern Africa and Western Asia,   Zambia,148,160,58,65,90,95
  Northern Africa and Western Asia,   Zimbabwe,314,331,137,149,177,182
  Northern Africa and Western Asia,   Angola,19,28,11,16,8,12
  Northern Africa and Western Asia,   Cameroon,851,2769,470,1547,381,1222
  Northern Africa and Western Asia,   Central African Republic,13539,26032,6938,13154,6601,12878
  Northern Africa and Western Asia,   Chad,82768,112188,43327,57579,39441,54609
  Northern Africa and Western Asia,   Congo,2296,2529,1264,1420,1032,1109
  Northern Africa and Western Asia,   Democratic Republic of the Congo,8692,11667,5285,7050,3407,4617
  Northern Africa and Western Asia,   Equatorial Guinea,0,0,0,0,0,0
  Northern Africa and Western Asia,   Gabon,0,0,0,0,0,0
  Northern Africa and Western Asia,   Sao Tome and Principe,0,0,0,0,0,0
  Northern Africa and Western Asia,   Algeria,74463,75996,35813,36902,38650,39094
  Northern Africa and Western Asia,   Egypt,2555744,2936241,1692676,1947038,863068,989203
  Northern Africa and Western Asia,   Libya,53111,61432,28752,33552,24359,27880
  Northern Africa and Western Asia,   Morocco,189360,187255,92355,91538,97005,95717
  Northern Africa and Western Asia,   Sudan,689820,838498,458490,552987,231330,285511
  Northern Africa and Western Asia,   Tunisia,40138,41255,21364,22129,18774,19126
  Northern Africa and Western Asia,   Western Sahara,156658,162952,82788,86018,73870,76934
  Northern Africa and Western Asia,   Botswana,7,6,5,5,2,1
  Northern Africa and Western Asia,   Eswatini,75,103,24,29,51,74
  Northern Africa and Western Asia,   Lesotho,0,0,0,0,0,0
  Northern Africa and Western Asia,   Namibia,174,269,77,98,97,171
  Northern Africa and Western Asia,   South Africa,17629,17690,8235,8292,9394,9398
  Northern Africa and Western Asia,   Benin,31,41,31,41,0,0
  Northern Africa and Western Asia,   Burkina Faso,42,64,37,57,5,7
  Northern Africa and Western Asia,   Cabo Verde,0,0,0,0,0,0
  Northern Africa and Western Asia,   Côte d'Ivoire,1754,2123,1042,1197,712,926
  Northern Africa and Western Asia,   Gambia,19,28,14,21,5,7
  Northern Africa and Western Asia,   Ghana,1006,1192,792,942,214,250
  Northern Africa and Western Asia,   Guinea,2014,2202,1191,1328,823,874
  Northern Africa and Western Asia,   Guinea-Bissau,1376,1474,823,898,553,576
  Northern Africa and Western Asia,   Liberia,31,47,20,28,11,19
  Northern Africa and Western Asia,   Mali,2523,2961,1471,1728,1052,1233
  Northern Africa and Western Asia,   Mauritania,3344,3647,2028,2235,1316,1412
  Northern Africa and Western Asia,   Niger,438,502,356,412,82,90
  Northern Africa and Western Asia,   Nigeria,45521,52780,29144,32842,16377,19938
  Northern Africa and Western Asia,   Saint Helena*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Senegal,5389,5925,3363,3743,2026,2182
  Northern Africa and Western Asia,   Sierra Leone,279,313,185,205,94,108
  Northern Africa and Western Asia,   Togo,0,0,0,0,0,0
  Northern Africa and Western Asia,   Kazakhstan,25804,27384,11710,12090,14094,15294
  Northern Africa and Western Asia,   Kyrgyzstan,7310,7911,3504,3759,3806,4152
  Northern Africa and Western Asia,   Tajikistan,3317,3450,1821,1939,1496,1511
  Northern Africa and Western Asia,   Turkmenistan,7316,7990,3834,4295,3482,3695
  Northern Africa and Western Asia,   Uzbekistan,49434,52929,23117,24395,26317,28534
  Northern Africa and Western Asia,   China*,27093,33202,10439,12350,16654,20852
  Northern Africa and Western Asia,"   China, Hong Kong SAR*",85,113,42,53,43,60
  Northern Africa and Western Asia,"   China, Macao SAR*",0,0,0,0,0,0
  Northern Africa and Western Asia,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Northern Africa and Western Asia,   Dem. People's Republic of Korea,190,253,115,151,75,102
  Northern Africa and Western Asia,   Japan,3875,5164,1976,2429,1899,2735
  Northern Africa and Western Asia,   Mongolia,225,300,102,129,123,171
  Northern Africa and Western Asia,   Republic of Korea,1489,1859,876,1037,613,822
  Northern Africa and Western Asia,   Brunei Darussalam,67,93,23,29,44,64
  Northern Africa and Western Asia,   Cambodia,0,0,0,0,0,0
  Northern Africa and Western Asia,   Indonesia,1921596,2328157,1142172,1388522,779424,939635
  Northern Africa and Western Asia,   Lao People's Democratic Republic,2,1,0,0,2,1
  Northern Africa and Western Asia,   Malaysia*,11058,12836,8506,9714,2552,3122
  Northern Africa and Western Asia,   Myanmar,214478,267904,148565,183880,65913,84024
  Northern Africa and Western Asia,   Philippines,1462805,1700676,982608,1115971,480197,584705
  Northern Africa and Western Asia,   Singapore,985,1157,607,682,378,475
  Northern Africa and Western Asia,   Thailand,22854,25249,16070,17735,6784,7514
  Northern Africa and Western Asia,   Timor-Leste,0,0,0,0,0,0
  Northern Africa and Western Asia,   Viet Nam,103,113,28,31,75,82
  Northern Africa and Western Asia,   Afghanistan,496736,617110,329690,402688,167046,214422
  Northern Africa and Western Asia,   Bangladesh,2888553,3463951,2410003,2885854,478550,578097
  Northern Africa and Western Asia,   Bhutan,0,0,0,0,0,0
  Northern Africa and Western Asia,   India,8287952,9606150,6336382,7333526,1951570,2272624
  Northern Africa and Western Asia,   Iran (Islamic Republic of),116825,161178,62796,83209,54029,77969
  Northern Africa and Western Asia,   Maldives,19,28,14,21,5,7
  Northern Africa and Western Asia,   Nepal,605060,813031,472532,634557,132528,178474
  Northern Africa and Western Asia,   Pakistan,2833252,3420338,2141280,2583373,691972,836965
  Northern Africa and Western Asia,   Sri Lanka,681811,912136,433161,585335,248650,326801
  Northern Africa and Western Asia,   Armenia,163151,157256,83253,80264,79898,76992
  Northern Africa and Western Asia,   Azerbaijan*,114842,120874,49017,51470,65825,69404
  Northern Africa and Western Asia,   Bahrain,14464,15282,7234,7653,7230,7629
  Northern Africa and Western Asia,   Cyprus*,10389,14508,4444,5589,5945,8919
  Northern Africa and Western Asia,   Georgia*,119689,119935,53949,53732,65740,66203
  Northern Africa and Western Asia,   Iraq,795814,944294,427953,411867,367861,532427
  Northern Africa and Western Asia,   Israel,68046,69710,29174,29887,38872,39823
  Northern Africa and Western Asia,   Jordan,559150,638060,357811,408734,201339,229326
  Northern Africa and Western Asia,   Kuwait,108618,119343,72966,80685,35652,38658
  Northern Africa and Western Asia,   Lebanon,216514,255709,144644,170008,71870,85701
  Northern Africa and Western Asia,   Oman,14445,15205,7443,8157,7002,7048
  Northern Africa and Western Asia,   Qatar,14905,15634,7374,7791,7531,7843
  Northern Africa and Western Asia,   Saudi Arabia,90052,100614,58146,65256,31906,35358
  Northern Africa and Western Asia,   State of Palestine*,3701626,3922885,1933331,2058967,1768295,1863918
  Northern Africa and Western Asia,   Syrian Arab Republic,5761963,6948827,3261638,3983045,2500325,2965782
  Northern Africa and Western Asia,   Turkey,108805,116997,66191,70848,42614,46149
  Northern Africa and Western Asia,   United Arab Emirates,73241,81724,39652,44266,33589,37458
  Northern Africa and Western Asia,   Yemen,1006750,1184951,674727,786676,332023,398275
  Northern Africa and Western Asia,   Belarus,26510,26127,11145,10932,15365,15195
  Northern Africa and Western Asia,   Bulgaria,496354,684058,178410,213644,317944,470414
  Northern Africa and Western Asia,   Czechia,1946,2483,826,1008,1120,1475
  Northern Africa and Western Asia,   Hungary,14415,14447,6353,6325,8062,8122
  Northern Africa and Western Asia,   Poland,64487,64329,28003,27745,36484,36584
  Northern Africa and Western Asia,   Republic of Moldova*,14932,15580,5474,5238,9458,10342
