Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Northern Africa and Western Asia,   Romania,130480,135947,54877,55308,75603,80639
  Northern Africa and Western Asia,   Russian Federation,244270,252431,99362,100992,144908,151439
  Northern Africa and Western Asia,   Slovakia,497,646,209,254,288,392
  Northern Africa and Western Asia,   Ukraine*,160845,159137,68713,67374,92132,91763
  Northern Africa and Western Asia,   Channel Islands*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Denmark*,6391,7822,2821,3299,3570,4523
  Northern Africa and Western Asia,   Estonia,758,787,322,323,436,464
  Northern Africa and Western Asia,   Faroe Islands*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Finland*,3426,4225,1506,1761,1920,2464
  Northern Africa and Western Asia,   Iceland,73,87,26,29,47,58
  Northern Africa and Western Asia,   Ireland,1378,1653,537,629,841,1024
  Northern Africa and Western Asia,   Isle of Man*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Latvia,4349,4267,1840,1798,2509,2469
  Northern Africa and Western Asia,   Lithuania,4417,4412,1773,1749,2644,2663
  Northern Africa and Western Asia,   Norway*,4135,5602,1930,2410,2205,3192
  Northern Africa and Western Asia,   Sweden,7862,10148,3497,4195,4365,5953
  Northern Africa and Western Asia,   United Kingdom*,139043,158408,75279,85573,63764,72835
  Northern Africa and Western Asia,   Albania,3914,5276,1955,2434,1959,2842
  Northern Africa and Western Asia,   Andorra,0,0,0,0,0,0
  Northern Africa and Western Asia,   Bosnia and Herzegovina,2809,3789,1375,1705,1434,2084
  Northern Africa and Western Asia,   Croatia,385,511,180,228,205,283
  Northern Africa and Western Asia,   Gibraltar*,8,9,7,8,1,1
  Northern Africa and Western Asia,   Greece,88899,113346,41099,47993,47800,65353
  Northern Africa and Western Asia,   Holy See*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Italy,22869,26245,12229,13895,10640,12350
  Northern Africa and Western Asia,   Malta,73,87,33,35,40,52
  Northern Africa and Western Asia,   Montenegro,0,0,0,0,0,0
  Northern Africa and Western Asia,   North Macedonia,141904,198228,80810,106505,61094,91723
  Northern Africa and Western Asia,   Portugal,308,409,130,162,178,247
  Northern Africa and Western Asia,   San Marino,0,0,0,0,0,0
  Northern Africa and Western Asia,   Serbia*,2484,2575,1118,1165,1366,1410
  Northern Africa and Western Asia,   Slovenia,157,212,69,86,88,126
  Northern Africa and Western Asia,   Spain*,8500,9581,4118,4624,4382,4957
  Northern Africa and Western Asia,   Austria,20774,26530,9599,11466,11175,15064
  Northern Africa and Western Asia,   Belgium,17351,20997,7894,9026,9457,11971
  Northern Africa and Western Asia,   France*,136401,150039,69917,76678,66484,73361
  Northern Africa and Western Asia,   Germany,313358,423374,123336,148007,190022,275367
  Northern Africa and Western Asia,   Liechtenstein,0,0,0,0,0,0
  Northern Africa and Western Asia,   Luxembourg,53,67,21,25,32,42
  Northern Africa and Western Asia,   Monaco,329,375,218,244,111,131
  Northern Africa and Western Asia,   Netherlands*,35475,45168,17382,20820,18093,24348
  Northern Africa and Western Asia,   Switzerland,16400,20949,7358,8792,9042,12157
  Northern Africa and Western Asia,   Anguilla*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Antigua and Barbuda,11,15,6,8,5,7
  Northern Africa and Western Asia,   Aruba*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Bahamas,10,14,3,3,7,11
  Northern Africa and Western Asia,   Barbados,0,0,0,0,0,0
  Northern Africa and Western Asia,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Northern Africa and Western Asia,   British Virgin Islands*,74,102,31,41,43,61
  Northern Africa and Western Asia,   Cayman Islands*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Cuba,88,101,46,51,42,50
  Northern Africa and Western Asia,   Curaçao*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Dominica,0,0,0,0,0,0
  Northern Africa and Western Asia,   Dominican Republic,9,8,2,2,7,6
  Northern Africa and Western Asia,   Grenada,0,0,0,0,0,0
  Northern Africa and Western Asia,   Guadeloupe*,46,61,21,25,25,36
  Northern Africa and Western Asia,   Haiti,2,1,0,0,2,1
  Northern Africa and Western Asia,   Jamaica,13,13,6,7,7,6
  Northern Africa and Western Asia,   Martinique*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Montserrat*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Puerto Rico*,2,1,2,1,0,0
  Northern Africa and Western Asia,   Saint Barthélemy*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Saint Kitts and Nevis,0,0,0,0,0,0
  Northern Africa and Western Asia,   Saint Lucia,0,0,0,0,0,0
  Northern Africa and Western Asia,   Saint Martin (French part)*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Northern Africa and Western Asia,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Trinidad and Tobago,13,13,2,2,11,11
  Northern Africa and Western Asia,   Turks and Caicos Islands*,0,0,0,0,0,0
  Northern Africa and Western Asia,   United States Virgin Islands*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Belize,0,0,0,0,0,0
  Northern Africa and Western Asia,   Costa Rica,54,73,26,35,28,38
  Northern Africa and Western Asia,   El Salvador,852,974,535,598,317,376
  Northern Africa and Western Asia,   Guatemala,6,8,4,5,2,3
  Northern Africa and Western Asia,   Honduras,2,1,2,1,0,0
  Northern Africa and Western Asia,   Mexico,2853,2857,1358,1346,1495,1511
  Northern Africa and Western Asia,   Nicaragua,9,8,7,7,2,1
  Northern Africa and Western Asia,   Panama,18,18,16,17,2,1
  Northern Africa and Western Asia,   Argentina,39737,38740,18691,18224,21046,20516
  Northern Africa and Western Asia,   Bolivia (Plurinational State of),9,8,7,7,2,1
  Northern Africa and Western Asia,   Brazil,9747,9704,4237,4185,5510,5519
  Northern Africa and Western Asia,   Chile,3492,3417,1595,1555,1897,1862
  Northern Africa and Western Asia,   Colombia,2985,2945,1214,1201,1771,1744
  Northern Africa and Western Asia,   Ecuador,15,17,8,9,7,8
  Northern Africa and Western Asia,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Northern Africa and Western Asia,   French Guiana*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Guyana,0,0,0,0,0,0
  Northern Africa and Western Asia,   Paraguay,7,6,0,0,7,6
  Northern Africa and Western Asia,   Peru,2542,2488,1140,1112,1402,1376
  Northern Africa and Western Asia,   Suriname,2,1,0,0,2,1
  Northern Africa and Western Asia,   Uruguay,6423,6252,2960,2882,3463,3370
  Northern Africa and Western Asia,   Venezuela (Bolivarian Republic of),518,535,232,235,286,300
  Northern Africa and Western Asia,   Bermuda*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Canada,14487,15352,7415,7800,7072,7552
  Northern Africa and Western Asia,   Greenland*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Northern Africa and Western Asia,   United States of America*,146122,157187,77630,83928,68492,73259
  Northern Africa and Western Asia,   Australia*,10269,11686,4952,5404,5317,6282
  Northern Africa and Western Asia,   New Zealand*,483,643,207,262,276,381
  Northern Africa and Western Asia,   Fiji,2,1,0,0,2,1
  Northern Africa and Western Asia,   New Caledonia*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Papua New Guinea,0,0,0,0,0,0
  Northern Africa and Western Asia,   Solomon Islands,0,0,0,0,0,0
  Northern Africa and Western Asia,   Vanuatu,0,0,0,0,0,0
  Northern Africa and Western Asia,   Guam*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Kiribati,0,0,0,0,0,0
  Northern Africa and Western Asia,   Marshall Islands,0,0,0,0,0,0
  Northern Africa and Western Asia,   Micronesia (Fed. States of),0,0,0,0,0,0
  Northern Africa and Western Asia,   Nauru,0,0,0,0,0,0
  Northern Africa and Western Asia,   Northern Mariana Islands*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Palau,0,0,0,0,0,0
  Northern Africa and Western Asia,   American Samoa*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Cook Islands*,0,0,0,0,0,0
  Northern Africa and Western Asia,   French Polynesia*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Niue*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Samoa,0,0,0,0,0,0
  Northern Africa and Western Asia,   Tokelau*,0,0,0,0,0,0
  Northern Africa and Western Asia,   Tonga,0,0,0,0,0,0
  Northern Africa and Western Asia,   Tuvalu,0,0,0,0,0,0
  Northern Africa and Western Asia,   Wallis and Futuna Islands*,0,0,0,0,0,0
  Central and Southern Asia,WORLD,19266265,19427576,9603861,9727936,9662404,9699640
  Central and Southern Asia,  Sub-Saharan Africa,59931,56069,21464,19472,38467,36597
  Central and Southern Asia,  Northern Africa and Western Asia,346590,330579,185116,169334,161474,161245
  Central and Southern Asia,  Central and Southern Asia,12064784,11454177,6098738,5824079,5966046,5630098
  Central and Southern Asia,  Eastern and South-Eastern Asia,1280110,1931473,659175,1105665,620935,825808
  Central and Southern Asia,  Latin America and the Caribbean,14978,14684,8084,4545,6894,10139
  Central and Southern Asia,  Oceania (excluding Australia and New Zealand),833,779,327,298,506,481
  Central and Southern Asia,  Australia and New Zealand,4934,4677,2482,2334,2452,2343
  Central and Southern Asia,  Europe and Northern America,4462475,4590984,2123115,2167095,2339360,2423889
  Central and Southern Asia,  Developed regions,4484168,4612050,2134343,2174856,2349825,2437194
  Central and Southern Asia,  Less developed regions,13750467,13771372,6964158,7117966,6786309,6653406
  Central and Southern Asia," Less developed regions, excluding least developed countries",5368114,4974131,2797507,2472376,2570607,2501755
  Central and Southern Asia," Less developed regions, excluding China",13451127,13477994,6809174,7002898,6641953,6475096
  Central and Southern Asia,  Least developed countries,8382353,8797241,4166651,4645590,4215702,4151651
  Central and Southern Asia,  Land-locked Developing Countries (LLDC),5980283,5903309,2942571,2925481,3037712,2977828
  Central and Southern Asia,  Small island developing States (SIDS),52641,51228,26809,17048,25832,34180
  Central and Southern Asia,  High-income countries,391207,379595,203612,163153,187595,216442
  Central and Southern Asia,  Middle-income countries,13324074,13517912,6569155,6771507,6754919,6746405
  Central and Southern Asia, Upper-middle-income countries,4765935,4856366,2306722,2229033,2459213,2627333
  Central and Southern Asia, Lower-middle-income countries,8558139,8661546,4262433,4542474,4295706,4119072
  Central and Southern Asia,  Low-income countries,4519354,4485915,2325734,2358162,2193620,2127753
  Central and Southern Asia, AFRICA,60267,56405,21667,19680,38600,36725
  Central and Southern Asia,  Eastern Africa,58683,54884,20779,18828,37904,36056
  Central and Southern Asia,  Middle Africa,0,0,0,0,0,0
  Central and Southern Asia,  Northern Africa,336,336,203,208,133,128
  Central and Southern Asia,  Southern Africa,260,262,104,106,156,156
  Central and Southern Asia,  Western Africa,988,923,581,538,407,385
  Central and Southern Asia, ASIA,13691148,13715893,6942826,7098870,6748322,6617023
  Central and Southern Asia,  Central Asia,488831,491804,247167,250619,241664,241185
  Central and Southern Asia,  Eastern Asia,412416,410936,213402,172691,199014,238245
  Central and Southern Asia,  South-Eastern Asia,867694,1520537,445773,932974,421921,587563
  Central and Southern Asia,  Southern Asia,11575953,10962373,5851571,5573460,5724382,5388913
  Central and Southern Asia,  Western Asia,346254,330243,184913,169126,161341,161117
  Central and Southern Asia, EUROPE,4375287,4507238,2077489,2133961,2297798,2373277
  Central and Southern Asia,  Eastern Europe,4279027,4412734,2028168,2096359,2250859,2316375
  Central and Southern Asia,  Northern Europe,72558,71113,37934,26309,34624,44804
  Central and Southern Asia,  Southern Europe,5787,5844,2790,2843,2997,3001
  Central and Southern Asia,  Western Europe,17915,17547,8597,8450,9318,9097
  Central and Southern Asia, LATIN AMERICA AND THE CARIBBEAN,14978,14684,8084,4545,6894,10139
  Central and Southern Asia,  Caribbean,59,56,27,27,32,29
  Central and Southern Asia,  Central America,0,0,0,0,0,0
  Central and Southern Asia,  South America,14919,14628,8057,4518,6862,10110
  Central and Southern Asia, NORTHERN AMERICA,87188,83746,45626,33134,41562,50612
  Central and Southern Asia, OCEANIA ,5767,5456,2809,2632,2958,2824
  Central and Southern Asia,  Australia and New Zealand,4934,4677,2482,2334,2452,2343
  Central and Southern Asia,  Melanesia,833,779,327,298,506,481
  Central and Southern Asia,  Micronesia,0,0,0,0,0,0
  Central and Southern Asia,  Polynesia*,0,0,0,0,0,0
  Central and Southern Asia,   Burundi,0,0,0,0,0,0
  Central and Southern Asia,   Comoros,0,0,0,0,0,0
  Central and Southern Asia,   Djibouti,0,0,0,0,0,0
  Central and Southern Asia,   Eritrea,0,0,0,0,0,0
  Central and Southern Asia,   Ethiopia,0,0,0,0,0,0
  Central and Southern Asia,   Kenya,8268,7733,3855,3535,4413,4198
  Central and Southern Asia,   Madagascar,0,0,0,0,0,0
  Central and Southern Asia,   Malawi,0,0,0,0,0,0
  Central and Southern Asia,   Mauritius*,371,346,137,124,234,222
  Central and Southern Asia,   Mayotte*,0,0,0,0,0,0
  Central and Southern Asia,   Mozambique,0,0,0,0,0,0
  Central and Southern Asia,   Réunion*,0,0,0,0,0,0
  Central and Southern Asia,   Rwanda,0,0,0,0,0,0
  Central and Southern Asia,   Seychelles,25,24,13,13,12,11
  Central and Southern Asia,   Somalia,0,0,0,0,0,0
  Central and Southern Asia,   South Sudan,0,0,0,0,0,0
  Central and Southern Asia,   Uganda,48444,45309,16201,14635,32243,30674
  Central and Southern Asia,   United Republic of Tanzania*,0,0,0,0,0,0
  Central and Southern Asia,   Zambia,1575,1472,573,521,1002,951
  Central and Southern Asia,   Zimbabwe,0,0,0,0,0,0
  Central and Southern Asia,   Angola,0,0,0,0,0,0
  Central and Southern Asia,   Cameroon,0,0,0,0,0,0
  Central and Southern Asia,   Central African Republic,0,0,0,0,0,0
  Central and Southern Asia,   Chad,0,0,0,0,0,0
  Central and Southern Asia,   Congo,0,0,0,0,0,0
  Central and Southern Asia,   Democratic Republic of the Congo,0,0,0,0,0,0
  Central and Southern Asia,   Equatorial Guinea,0,0,0,0,0,0
  Central and Southern Asia,   Gabon,0,0,0,0,0,0
  Central and Southern Asia,   Sao Tome and Principe,0,0,0,0,0,0
  Central and Southern Asia,   Algeria,129,128,58,59,71,69
  Central and Southern Asia,   Egypt,167,169,120,124,47,45
  Central and Southern Asia,   Libya,40,39,25,25,15,14
  Central and Southern Asia,   Morocco,0,0,0,0,0,0
  Central and Southern Asia,   Sudan,0,0,0,0,0,0
  Central and Southern Asia,   Tunisia,0,0,0,0,0,0
  Central and Southern Asia,   Western Sahara,0,0,0,0,0,0
  Central and Southern Asia,   Botswana,0,0,0,0,0,0
  Central and Southern Asia,   Eswatini,0,0,0,0,0,0
  Central and Southern Asia,   Lesotho,0,0,0,0,0,0
  Central and Southern Asia,   Namibia,0,0,0,0,0,0
  Central and Southern Asia,   South Africa,260,262,104,106,156,156
  Central and Southern Asia,   Benin,0,0,0,0,0,0
  Central and Southern Asia,   Burkina Faso,0,0,0,0,0,0
  Central and Southern Asia,   Cabo Verde,0,0,0,0,0,0
  Central and Southern Asia,   Côte d'Ivoire,0,0,0,0,0,0
  Central and Southern Asia,   Gambia,0,0,0,0,0,0
  Central and Southern Asia,   Ghana,0,0,0,0,0,0
  Central and Southern Asia,   Guinea,0,0,0,0,0,0
  Central and Southern Asia,   Guinea-Bissau,0,0,0,0,0,0
  Central and Southern Asia,   Liberia,0,0,0,0,0,0
  Central and Southern Asia,   Mali,0,0,0,0,0,0
  Central and Southern Asia,   Mauritania,0,0,0,0,0,0
  Central and Southern Asia,   Niger,22,20,11,11,11,9
  Central and Southern Asia,   Nigeria,966,903,570,527,396,376
  Central and Southern Asia,   Saint Helena*,0,0,0,0,0,0
  Central and Southern Asia,   Senegal,0,0,0,0,0,0
  Central and Southern Asia,   Sierra Leone,0,0,0,0,0,0
  Central and Southern Asia,   Togo,0,0,0,0,0,0
  Central and Southern Asia,   Kazakhstan,47581,46958,21275,21182,26306,25776
  Central and Southern Asia,   Kyrgyzstan,22929,23292,11214,11387,11715,11905
  Central and Southern Asia,   Tajikistan,46026,36085,22911,18673,23115,17412
  Central and Southern Asia,   Turkmenistan,5604,5233,3120,2914,2484,2319
  Central and Southern Asia,   Uzbekistan,366691,380236,188647,196463,178044,183773
  Central and Southern Asia,   China*,299340,293378,154984,115068,144356,178310
  Central and Southern Asia,"   China, Hong Kong SAR*",0,0,0,0,0,0
  Central and Southern Asia,"   China, Macao SAR*",0,0,0,0,0,0
  Central and Southern Asia,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Central and Southern Asia,   Dem. People's Republic of Korea,63532,66712,32600,34246,30932,32466
  Central and Southern Asia,   Japan,16759,16389,8746,5427,8013,10962
  Central and Southern Asia,   Mongolia,0,0,0,0,0,0
  Central and Southern Asia,   Republic of Korea,32785,34457,17072,17950,15713,16507
  Central and Southern Asia,   Brunei Darussalam,25181,23551,15443,14289,9738,9262
  Central and Southern Asia,   Cambodia,19642,19259,10607,5949,9035,13310
  Central and Southern Asia,   Indonesia,154998,151920,83466,47166,71532,104754
  Central and Southern Asia,   Lao People's Democratic Republic,88155,86447,47604,26701,40551,59746
  Central and Southern Asia,   Malaysia*,219116,214252,115986,67228,103130,147024
  Central and Southern Asia,   Myanmar,300966,966906,142122,752685,158844,214221
  Central and Southern Asia,   Philippines,929,1009,318,346,611,663
  Central and Southern Asia,   Singapore,18481,17775,8801,6250,9680,11525
  Central and Southern Asia,   Thailand,11182,11006,5961,3473,5221,7533
  Central and Southern Asia,   Timor-Leste,0,0,0,0,0,0
  Central and Southern Asia,   Viet Nam,29044,28412,15465,8887,13579,19525
  Central and Southern Asia,   Afghanistan,4361220,4337681,2253960,2290546,2107260,2047135
  Central and Southern Asia,   Bangladesh,2698616,2529809,1386906,1281843,1311710,1247966
  Central and Southern Asia,   Bhutan,39063,37173,19844,18701,19219,18472
  Central and Southern Asia,   India,2259132,2130862,1189228,1149504,1069904,981358
  Central and Southern Asia,   Iran (Islamic Republic of),7852,7533,3988,3878,3864,3655
  Central and Southern Asia,   Maldives,2314,2272,1012,990,1302,1282
  Central and Southern Asia,   Nepal,824613,773129,288807,253982,535806,519147
  Central and Southern Asia,   Pakistan,1178150,951137,604950,478493,573200,472644
  Central and Southern Asia,   Sri Lanka,204993,192777,102876,95523,102117,97254
  Central and Southern Asia,   Armenia,25886,26001,13774,13944,12112,12057
  Central and Southern Asia,   Azerbaijan*,86979,88219,46844,47735,40135,40484
  Central and Southern Asia,   Bahrain,30558,29976,16492,9346,14066,20630
  Central and Southern Asia,   Cyprus*,250,251,128,130,122,121
  Central and Southern Asia,   Georgia*,7209,7292,3957,4024,3252,3268
  Central and Southern Asia,   Iraq,69805,55447,38794,30786,31011,24661
  Central and Southern Asia,   Israel,55,54,37,37,18,17
  Central and Southern Asia,   Jordan,274,276,126,128,148,148
  Central and Southern Asia,   Kuwait,14328,13534,6922,6440,7406,7094
  Central and Southern Asia,   Lebanon,742,750,354,362,388,388
  Central and Southern Asia,   Oman,364,365,171,175,193,190
  Central and Southern Asia,   Qatar,273,275,149,152,124,123
  Central and Southern Asia,   Saudi Arabia,16845,15864,8746,8125,8099,7739
  Central and Southern Asia,   State of Palestine*,0,0,0,0,0,0
  Central and Southern Asia,   Syrian Arab Republic,73,72,35,35,38,37
  Central and Southern Asia,   Turkey,49816,51709,26517,27504,23299,24205
  Central and Southern Asia,   United Arab Emirates,42797,40158,21867,20203,20930,19955
  Central and Southern Asia,   Yemen,0,0,0,0,0,0
  Central and Southern Asia,   Belarus,108354,111497,52861,54527,55493,56970
  Central and Southern Asia,   Bulgaria,0,0,0,0,0,0
  Central and Southern Asia,   Czechia,0,0,0,0,0,0
  Central and Southern Asia,   Hungary,0,0,0,0,0,0
  Central and Southern Asia,   Poland,3249,3161,1231,1199,2018,1962
  Central and Southern Asia,   Republic of Moldova*,15495,16054,7786,8086,7709,7968
  Central and Southern Asia,   Romania,482,468,217,212,265,256
  Central and Southern Asia,   Russian Federation,3652831,3766915,1725190,1783177,1927641,1983738
  Central and Southern Asia,   Slovakia,0,0,0,0,0,0
  Central and Southern Asia,   Ukraine*,498616,514639,240883,249158,257733,265481
  Central and Southern Asia,   Channel Islands*,0,0,0,0,0,0
  Central and Southern Asia,   Denmark*,168,167,104,106,64,61
  Central and Southern Asia,   Estonia,1686,1727,763,785,923,942
  Central and Southern Asia,   Faroe Islands*,0,0,0,0,0,0
  Central and Southern Asia,   Finland*,177,171,86,84,91,87
  Central and Southern Asia,   Iceland,0,0,0,0,0,0
  Central and Southern Asia,   Ireland,0,0,0,0,0,0
  Central and Southern Asia,   Isle of Man*,0,0,0,0,0,0
  Central and Southern Asia,   Latvia,2015,2047,963,985,1052,1062
  Central and Southern Asia,   Lithuania,7035,7193,3488,3586,3547,3607
  Central and Southern Asia,   Norway*,14428,14149,7787,4395,6641,9754
  Central and Southern Asia,   Sweden,188,189,124,128,64,61
  Central and Southern Asia,   United Kingdom*,46861,45470,24619,16240,22242,29230
  Central and Southern Asia,   Albania,0,0,0,0,0,0
  Central and Southern Asia,   Andorra,0,0,0,0,0,0
  Central and Southern Asia,   Bosnia and Herzegovina,0,0,0,0,0,0
  Central and Southern Asia,   Croatia,0,0,0,0,0,0
  Central and Southern Asia,   Gibraltar*,0,0,0,0,0,0
  Central and Southern Asia,   Greece,90,89,50,50,40,39
  Central and Southern Asia,   Holy See*,0,0,0,0,0,0
  Central and Southern Asia,   Italy,5273,5357,2549,2616,2724,2741
  Central and Southern Asia,   Malta,0,0,0,0,0,0
  Central and Southern Asia,   Montenegro,0,0,0,0,0,0
  Central and Southern Asia,   North Macedonia,0,0,0,0,0,0
  Central and Southern Asia,   Portugal,389,364,176,162,213,202
  Central and Southern Asia,   San Marino,0,0,0,0,0,0
  Central and Southern Asia,   Serbia*,0,0,0,0,0,0
  Central and Southern Asia,   Slovenia,0,0,0,0,0,0
  Central and Southern Asia,   Spain*,35,34,15,15,20,19
  Central and Southern Asia,   Austria,86,84,49,50,37,34
  Central and Southern Asia,   Belgium,0,0,0,0,0,0
  Central and Southern Asia,   France*,2298,2189,1136,1077,1162,1112
  Central and Southern Asia,   Germany,14979,14715,7078,6976,7901,7739
  Central and Southern Asia,   Liechtenstein,0,0,0,0,0,0
  Central and Southern Asia,   Luxembourg,0,0,0,0,0,0
  Central and Southern Asia,   Monaco,0,0,0,0,0,0
  Central and Southern Asia,   Netherlands*,70,67,32,32,38,35
  Central and Southern Asia,   Switzerland,482,492,302,315,180,177
  Central and Southern Asia,   Anguilla*,0,0,0,0,0,0
  Central and Southern Asia,   Antigua and Barbuda,0,0,0,0,0,0
  Central and Southern Asia,   Aruba*,0,0,0,0,0,0
  Central and Southern Asia,   Bahamas,0,0,0,0,0,0
  Central and Southern Asia,   Barbados,0,0,0,0,0,0
  Central and Southern Asia,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Central and Southern Asia,   British Virgin Islands*,0,0,0,0,0,0
  Central and Southern Asia,   Cayman Islands*,0,0,0,0,0,0
  Central and Southern Asia,   Cuba,0,0,0,0,0,0
  Central and Southern Asia,   Curaçao*,0,0,0,0,0,0
  Central and Southern Asia,   Dominica,0,0,0,0,0,0
  Central and Southern Asia,   Dominican Republic,0,0,0,0,0,0
  Central and Southern Asia,   Grenada,0,0,0,0,0,0
  Central and Southern Asia,   Guadeloupe*,0,0,0,0,0,0
  Central and Southern Asia,   Haiti,37,36,16,16,21,20
  Central and Southern Asia,   Jamaica,0,0,0,0,0,0
  Central and Southern Asia,   Martinique*,0,0,0,0,0,0
  Central and Southern Asia,   Montserrat*,0,0,0,0,0,0
  Central and Southern Asia,   Puerto Rico*,0,0,0,0,0,0
  Central and Southern Asia,   Saint Barthélemy*,0,0,0,0,0,0
  Central and Southern Asia,   Saint Kitts and Nevis,0,0,0,0,0,0
  Central and Southern Asia,   Saint Lucia,0,0,0,0,0,0
  Central and Southern Asia,   Saint Martin (French part)*,0,0,0,0,0,0
  Central and Southern Asia,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Central and Southern Asia,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Central and Southern Asia,   Trinidad and Tobago,0,0,0,0,0,0
  Central and Southern Asia,   Turks and Caicos Islands*,0,0,0,0,0,0
  Central and Southern Asia,   United States Virgin Islands*,22,20,11,11,11,9
  Central and Southern Asia,   Belize,0,0,0,0,0,0
  Central and Southern Asia,   Costa Rica,0,0,0,0,0,0
  Central and Southern Asia,   El Salvador,0,0,0,0,0,0
  Central and Southern Asia,   Guatemala,0,0,0,0,0,0
  Central and Southern Asia,   Honduras,0,0,0,0,0,0
  Central and Southern Asia,   Mexico,0,0,0,0,0,0
  Central and Southern Asia,   Nicaragua,0,0,0,0,0,0
  Central and Southern Asia,   Panama,0,0,0,0,0,0
  Central and Southern Asia,   Argentina,0,0,0,0,0,0
  Central and Southern Asia,   Bolivia (Plurinational State of),0,0,0,0,0,0
  Central and Southern Asia,   Brazil,14919,14628,8057,4518,6862,10110
  Central and Southern Asia,   Chile,0,0,0,0,0,0
  Central and Southern Asia,   Colombia,0,0,0,0,0,0
  Central and Southern Asia,   Ecuador,0,0,0,0,0,0
  Central and Southern Asia,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
