Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Central and Southern Asia,   French Guiana*,0,0,0,0,0,0
  Central and Southern Asia,   Guyana,0,0,0,0,0,0
  Central and Southern Asia,   Paraguay,0,0,0,0,0,0
  Central and Southern Asia,   Peru,0,0,0,0,0,0
  Central and Southern Asia,   Suriname,0,0,0,0,0,0
  Central and Southern Asia,   Uruguay,0,0,0,0,0,0
  Central and Southern Asia,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Central and Southern Asia,   Bermuda*,0,0,0,0,0,0
  Central and Southern Asia,   Canada,4980,4691,2519,2347,2461,2344
  Central and Southern Asia,   Greenland*,0,0,0,0,0,0
  Central and Southern Asia,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Central and Southern Asia,   United States of America*,82208,79055,43107,30787,39101,48268
  Central and Southern Asia,   Australia*,4673,4418,2346,2195,2327,2223
  Central and Southern Asia,   New Zealand*,261,259,136,139,125,120
  Central and Southern Asia,   Fiji,833,779,327,298,506,481
  Central and Southern Asia,   New Caledonia*,0,0,0,0,0,0
  Central and Southern Asia,   Papua New Guinea,0,0,0,0,0,0
  Central and Southern Asia,   Solomon Islands,0,0,0,0,0,0
  Central and Southern Asia,   Vanuatu,0,0,0,0,0,0
  Central and Southern Asia,   Guam*,0,0,0,0,0,0
  Central and Southern Asia,   Kiribati,0,0,0,0,0,0
  Central and Southern Asia,   Marshall Islands,0,0,0,0,0,0
  Central and Southern Asia,   Micronesia (Fed. States of),0,0,0,0,0,0
  Central and Southern Asia,   Nauru,0,0,0,0,0,0
  Central and Southern Asia,   Northern Mariana Islands*,0,0,0,0,0,0
  Central and Southern Asia,   Palau,0,0,0,0,0,0
  Central and Southern Asia,   American Samoa*,0,0,0,0,0,0
  Central and Southern Asia,   Cook Islands*,0,0,0,0,0,0
  Central and Southern Asia,   French Polynesia*,0,0,0,0,0,0
  Central and Southern Asia,   Niue*,0,0,0,0,0,0
  Central and Southern Asia,   Samoa,0,0,0,0,0,0
  Central and Southern Asia,   Tokelau*,0,0,0,0,0,0
  Central and Southern Asia,   Tonga,0,0,0,0,0,0
  Central and Southern Asia,   Tuvalu,0,0,0,0,0,0
  Central and Southern Asia,   Wallis and Futuna Islands*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,WORLD,18027810,19591106,9100814,9920938,8926996,9670168
  Eastern and South-Eastern Asia,  Sub-Saharan Africa,10449,14862,5622,7577,4827,7285
  Eastern and South-Eastern Asia,  Northern Africa and Western Asia,27424,29006,15603,16510,11821,12496
  Eastern and South-Eastern Asia,  Central and Southern Asia,1880946,2051518,1081254,1191694,799692,859824
  Eastern and South-Eastern Asia,  Eastern and South-Eastern Asia,14290497,15367927,7021123,7527415,7269374,7840512
  Eastern and South-Eastern Asia,  Latin America and the Caribbean,293779,333438,153262,173791,140517,159647
  Eastern and South-Eastern Asia,  Oceania (excluding Australia and New Zealand),1102,1168,493,526,609,642
  Eastern and South-Eastern Asia,  Australia and New Zealand,75917,84132,41947,47438,33970,36694
  Eastern and South-Eastern Asia,  Europe and Northern America,458535,518524,262996,296722,195539,221802
  Eastern and South-Eastern Asia,  Developed regions,632709,710241,359744,401014,272965,309227
  Eastern and South-Eastern Asia,  Less developed regions,16405940,17690334,8222556,8860659,8183384,8829675
  Eastern and South-Eastern Asia," Less developed regions, excluding least developed countries",11503421,12501179,5614180,6091530,5889241,6409649
  Eastern and South-Eastern Asia," Less developed regions, excluding China",11245712,12260107,5847836,6414303,5397876,5845804
  Eastern and South-Eastern Asia,  Least developed countries,4902519,5189155,2608376,2769129,2294143,2420026
  Eastern and South-Eastern Asia,  Land-locked Developing Countries (LLDC),1589439,1700311,804073,866965,785366,833346
  Eastern and South-Eastern Asia,  Small island developing States (SIDS),151205,160140,81608,87458,69597,72682
  Eastern and South-Eastern Asia,  High-income countries,1793861,1913544,984493,1051445,809368,862099
  Eastern and South-Eastern Asia,  Middle-income countries,15231006,16468832,7590333,8200791,7640673,8268041
  Eastern and South-Eastern Asia, Upper-middle-income countries,8168153,8696270,3879890,4109833,4288263,4586437
  Eastern and South-Eastern Asia, Lower-middle-income countries,7062853,7772562,3710443,4090958,3352410,3681604
  Eastern and South-Eastern Asia,  Low-income countries,13782,18199,7474,9437,6308,8762
  Eastern and South-Eastern Asia, AFRICA,15761,20577,8401,10562,7360,10015
  Eastern and South-Eastern Asia,  Eastern Africa,1700,3492,966,1500,734,1992
  Eastern and South-Eastern Asia,  Middle Africa,653,689,588,624,65,65
  Eastern and South-Eastern Asia,  Northern Africa,5312,5715,2779,2985,2533,2730
  Eastern and South-Eastern Asia,  Southern Africa,2025,3024,914,1340,1111,1684
  Eastern and South-Eastern Asia,  Western Africa,6071,7657,3154,4113,2917,3544
  Eastern and South-Eastern Asia, ASIA,16193555,17442736,8115201,8732634,8078354,8710102
  Eastern and South-Eastern Asia,  Central Asia,45633,59664,33304,43336,12329,16328
  Eastern and South-Eastern Asia,  Eastern Asia,5939342,6238856,2793434,2879393,3145908,3359463
  Eastern and South-Eastern Asia,  South-Eastern Asia,8351155,9129071,4227689,4648022,4123466,4481049
  Eastern and South-Eastern Asia,  Southern Asia,1835313,1991854,1047950,1148358,787363,843496
  Eastern and South-Eastern Asia,  Western Asia,22112,23291,12824,13525,9288,9766
  Eastern and South-Eastern Asia, EUROPE,189108,212621,103195,114631,85913,97990
  Eastern and South-Eastern Asia,  Eastern Europe,18774,22572,7973,9274,10801,13298
  Eastern and South-Eastern Asia,  Northern Europe,105602,115133,59586,64928,46016,50205
  Eastern and South-Eastern Asia,  Southern Europe,14424,16859,7018,8125,7406,8734
  Eastern and South-Eastern Asia,  Western Europe,50308,58057,28618,32304,21690,25753
  Eastern and South-Eastern Asia, LATIN AMERICA AND THE CARIBBEAN,293779,333438,153262,173791,140517,159647
  Eastern and South-Eastern Asia,  Caribbean,143,145,75,79,68,66
  Eastern and South-Eastern Asia,  Central America,2359,2962,1095,1369,1264,1593
  Eastern and South-Eastern Asia,  South America,291277,330331,152092,172343,139185,157988
  Eastern and South-Eastern Asia, NORTHERN AMERICA,269427,305903,159801,182091,109626,123812
  Eastern and South-Eastern Asia, OCEANIA ,77019,85300,42440,47964,34579,37336
  Eastern and South-Eastern Asia,  Australia and New Zealand,75917,84132,41947,47438,33970,36694
  Eastern and South-Eastern Asia,  Melanesia,60,62,27,28,33,34
  Eastern and South-Eastern Asia,  Micronesia,1042,1106,466,498,576,608
  Eastern and South-Eastern Asia,  Polynesia*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Burundi,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Comoros,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Djibouti,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Eritrea,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Ethiopia,2,2,1,1,1,1
  Eastern and South-Eastern Asia,   Kenya,53,55,24,26,29,29
  Eastern and South-Eastern Asia,   Madagascar,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Malawi,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Mauritius*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Mayotte*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Mozambique,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Réunion*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Rwanda,4,4,2,2,2,2
  Eastern and South-Eastern Asia,   Seychelles,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Somalia,1640,3430,938,1470,702,1960
  Eastern and South-Eastern Asia,   South Sudan,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Uganda,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   United Republic of Tanzania*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Zambia,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Zimbabwe,1,1,1,1,0,0
  Eastern and South-Eastern Asia,   Angola,76,79,35,37,41,42
  Eastern and South-Eastern Asia,   Cameroon,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Central African Republic,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Chad,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Congo,529,561,529,561,0,0
  Eastern and South-Eastern Asia,   Democratic Republic of the Congo,48,49,24,26,24,23
  Eastern and South-Eastern Asia,   Equatorial Guinea,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Gabon,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Sao Tome and Principe,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Algeria,462,490,234,249,228,241
  Eastern and South-Eastern Asia,   Egypt,1908,2129,856,957,1052,1172
  Eastern and South-Eastern Asia,   Libya,2311,2428,1369,1439,942,989
  Eastern and South-Eastern Asia,   Morocco,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Sudan,63,65,55,58,8,7
  Eastern and South-Eastern Asia,   Tunisia,568,603,265,282,303,321
  Eastern and South-Eastern Asia,   Western Sahara,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Botswana,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Eswatini,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Lesotho,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Namibia,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   South Africa,2025,3024,914,1340,1111,1684
  Eastern and South-Eastern Asia,   Benin,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Burkina Faso,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Cabo Verde,131,139,131,139,0,0
  Eastern and South-Eastern Asia,   Côte d'Ivoire,16,16,9,9,7,7
  Eastern and South-Eastern Asia,   Gambia,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Ghana,2039,2410,929,1096,1110,1314
  Eastern and South-Eastern Asia,   Guinea,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Guinea-Bissau,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Liberia,1,1,1,1,0,0
  Eastern and South-Eastern Asia,   Mali,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Mauritania,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Niger,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Nigeria,3882,5089,2083,2867,1799,2222
  Eastern and South-Eastern Asia,   Saint Helena*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Senegal,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Sierra Leone,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Togo,2,2,1,1,1,1
  Eastern and South-Eastern Asia,   Kazakhstan,1134,1937,538,1002,596,935
  Eastern and South-Eastern Asia,   Kyrgyzstan,851,2126,486,1216,365,910
  Eastern and South-Eastern Asia,   Tajikistan,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Turkmenistan,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Uzbekistan,43648,55601,32280,41118,11368,14483
  Eastern and South-Eastern Asia,   China*,4770512,5016032,2163926,2222792,2606586,2793240
  Eastern and South-Eastern Asia,"   China, Hong Kong SAR*",279495,299054,161226,173117,118269,125937
  Eastern and South-Eastern Asia,"   China, Macao SAR*",110221,115141,49568,50447,60653,64694
  Eastern and South-Eastern Asia,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Dem. People's Republic of Korea,7931,8428,4156,4427,3775,4001
  Eastern and South-Eastern Asia,   Japan,98257,107585,54801,56854,43456,50731
  Eastern and South-Eastern Asia,   Mongolia,24452,31107,14037,17507,10415,13600
  Eastern and South-Eastern Asia,   Republic of Korea,648474,661509,345720,354249,302754,307260
  Eastern and South-Eastern Asia,   Brunei Darussalam,6739,7139,4175,4503,2564,2636
  Eastern and South-Eastern Asia,   Cambodia,730446,771682,344471,362727,385975,408955
  Eastern and South-Eastern Asia,   Indonesia,1593534,1704764,869274,940236,724260,764528
  Eastern and South-Eastern Asia,   Lao People's Democratic Republic,907209,949225,399756,417576,507453,531649
  Eastern and South-Eastern Asia,   Malaysia*,1197545,1223607,526740,537760,670805,685847
  Eastern and South-Eastern Asia,   Myanmar,2124017,2241126,1202008,1270783,922009,970343
  Eastern and South-Eastern Asia,   Philippines,628022,707090,234013,270012,394009,437078
  Eastern and South-Eastern Asia,   Singapore,126927,134610,67833,72981,59094,61629
  Eastern and South-Eastern Asia,   Thailand,270872,368940,146028,211393,124844,157547
  Eastern and South-Eastern Asia,   Timor-Leste,22666,23830,12960,13608,9706,10222
  Eastern and South-Eastern Asia,   Viet Nam,743178,997058,420431,546443,322747,450615
  Eastern and South-Eastern Asia,   Afghanistan,1766,3776,897,1982,869,1794
  Eastern and South-Eastern Asia,   Bangladesh,504380,539533,291240,314391,213140,225142
  Eastern and South-Eastern Asia,   Bhutan,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   India,400812,427386,221893,237134,178919,190252
  Eastern and South-Eastern Asia,   Iran (Islamic Republic of),4958,6046,2201,2688,2757,3358
  Eastern and South-Eastern Asia,   Maldives,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Nepal,610199,656351,355987,386466,254212,269885
  Eastern and South-Eastern Asia,   Pakistan,248127,266840,138703,152073,109424,114767
  Eastern and South-Eastern Asia,   Sri Lanka,65071,91922,37029,53624,28042,38298
  Eastern and South-Eastern Asia,   Armenia,135,143,67,72,68,71
  Eastern and South-Eastern Asia,   Azerbaijan*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Bahrain,111,117,54,58,57,59
  Eastern and South-Eastern Asia,   Cyprus*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Georgia*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Iraq,1396,1477,831,895,565,582
  Eastern and South-Eastern Asia,   Israel,614,652,287,306,327,346
  Eastern and South-Eastern Asia,   Jordan,12153,12777,7226,7588,4927,5189
  Eastern and South-Eastern Asia,   Kuwait,171,181,90,97,81,84
  Eastern and South-Eastern Asia,   Lebanon,134,142,68,73,66,69
  Eastern and South-Eastern Asia,   Oman,408,433,203,217,205,216
  Eastern and South-Eastern Asia,   Qatar,120,126,60,64,60,62
  Eastern and South-Eastern Asia,   Saudi Arabia,2997,3158,1778,1874,1219,1284
  Eastern and South-Eastern Asia,   State of Palestine*,15,15,8,8,7,7
  Eastern and South-Eastern Asia,   Syrian Arab Republic,2325,2442,1399,1469,926,973
  Eastern and South-Eastern Asia,   Turkey,1102,1171,540,577,562,594
  Eastern and South-Eastern Asia,   United Arab Emirates,431,457,213,227,218,230
  Eastern and South-Eastern Asia,   Yemen,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Belarus,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Bulgaria,16,15,12,12,4,3
  Eastern and South-Eastern Asia,   Czechia,18,18,11,12,7,6
  Eastern and South-Eastern Asia,   Hungary,255,268,197,209,58,59
  Eastern and South-Eastern Asia,   Poland,1776,1777,780,782,996,995
  Eastern and South-Eastern Asia,   Republic of Moldova*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Romania,35,36,19,21,16,15
  Eastern and South-Eastern Asia,   Russian Federation,16671,20456,6951,8236,9720,12220
  Eastern and South-Eastern Asia,   Slovakia,3,2,3,2,0,0
  Eastern and South-Eastern Asia,   Ukraine*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Channel Islands*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Denmark*,1652,1845,902,996,750,849
  Eastern and South-Eastern Asia,   Estonia,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Faroe Islands*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Finland*,793,961,369,446,424,515
  Eastern and South-Eastern Asia,   Iceland,53,55,42,45,11,10
  Eastern and South-Eastern Asia,   Ireland,2274,2603,1147,1291,1127,1312
  Eastern and South-Eastern Asia,   Isle of Man*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Latvia,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Lithuania,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Norway*,1821,2004,922,1011,899,993
  Eastern and South-Eastern Asia,   Sweden,3102,3149,1659,1697,1443,1452
  Eastern and South-Eastern Asia,   United Kingdom*,95907,104516,54545,59442,41362,45074
  Eastern and South-Eastern Asia,   Albania,116,122,56,60,60,62
  Eastern and South-Eastern Asia,   Andorra,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Bosnia and Herzegovina,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Croatia,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Gibraltar*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Greece,153,161,87,92,66,69
  Eastern and South-Eastern Asia,   Holy See*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Italy,6553,7675,3263,3775,3290,3900
  Eastern and South-Eastern Asia,   Malta,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Montenegro,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   North Macedonia,3,2,3,2,0,0
  Eastern and South-Eastern Asia,   Portugal,3398,3676,1780,1918,1618,1758
  Eastern and South-Eastern Asia,   San Marino,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Serbia*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Slovenia,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Spain*,4201,5223,1829,2278,2372,2945
  Eastern and South-Eastern Asia,   Austria,1067,1228,530,607,537,621
  Eastern and South-Eastern Asia,   Belgium,1218,1416,548,638,670,778
  Eastern and South-Eastern Asia,   France*,17798,21691,9279,11098,8519,10593
  Eastern and South-Eastern Asia,   Germany,15941,18306,9487,10578,6454,7728
  Eastern and South-Eastern Asia,   Liechtenstein,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Luxembourg,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Monaco,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Netherlands*,10511,11249,6412,6815,4099,4434
  Eastern and South-Eastern Asia,   Switzerland,3773,4167,2362,2568,1411,1599
  Eastern and South-Eastern Asia,   Anguilla*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Antigua and Barbuda,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Aruba*,63,65,35,37,28,28
  Eastern and South-Eastern Asia,   Bahamas,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Barbados,0,0,0,0,0,0
  Eastern and South-Eastern Asia,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Eastern and South-Eastern Asia,   British Virgin Islands*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Cayman Islands*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Cuba,29,27,17,17,12,10
  Eastern and South-Eastern Asia,   Curaçao*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Dominica,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Dominican Republic,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Grenada,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Guadeloupe*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Haiti,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Jamaica,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Martinique*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Montserrat*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Puerto Rico*,51,53,23,25,28,28
  Eastern and South-Eastern Asia,   Saint Barthélemy*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Saint Kitts and Nevis,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Saint Lucia,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Saint Martin (French part)*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Trinidad and Tobago,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Turks and Caicos Islands*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   United States Virgin Islands*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Belize,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Costa Rica,39,40,39,40,0,0
  Eastern and South-Eastern Asia,   El Salvador,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Guatemala,34,35,13,15,21,20
  Eastern and South-Eastern Asia,   Honduras,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Mexico,2286,2887,1043,1314,1243,1573
  Eastern and South-Eastern Asia,   Nicaragua,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Panama,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Argentina,3072,3784,1393,1713,1679,2071
  Eastern and South-Eastern Asia,   Bolivia (Plurinational State of),35,36,18,20,17,16
  Eastern and South-Eastern Asia,   Brazil,229401,265492,122477,141226,106924,124266
  Eastern and South-Eastern Asia,   Chile,93,97,39,41,54,56
  Eastern and South-Eastern Asia,   Colombia,125,131,90,95,35,36
  Eastern and South-Eastern Asia,   Ecuador,459,487,227,242,232,245
  Eastern and South-Eastern Asia,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   French Guiana*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Guyana,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Paraguay,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Peru,57966,60173,27785,28939,30181,31234
  Eastern and South-Eastern Asia,   Suriname,125,131,62,67,63,64
  Eastern and South-Eastern Asia,   Uruguay,1,0,1,0,0,0
  Eastern and South-Eastern Asia,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Bermuda*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Canada,56760,67768,33699,39387,23061,28381
  Eastern and South-Eastern Asia,   Greenland*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   United States of America*,212667,238135,126102,142704,86565,95431
  Eastern and South-Eastern Asia,   Australia*,60119,66080,33325,37235,26794,28845
  Eastern and South-Eastern Asia,   New Zealand*,15798,18052,8622,10203,7176,7849
  Eastern and South-Eastern Asia,   Fiji,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   New Caledonia*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Papua New Guinea,60,62,27,28,33,34
  Eastern and South-Eastern Asia,   Solomon Islands,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Vanuatu,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Guam*,1008,1071,451,481,557,590
  Eastern and South-Eastern Asia,   Kiribati,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Marshall Islands,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Micronesia (Fed. States of),0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Nauru,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Northern Mariana Islands*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Palau,34,35,15,17,19,18
  Eastern and South-Eastern Asia,   American Samoa*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Cook Islands*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   French Polynesia*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Niue*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Samoa,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Tokelau*,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Tonga,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Tuvalu,0,0,0,0,0,0
  Eastern and South-Eastern Asia,   Wallis and Futuna Islands*,0,0,0,0,0,0
  Latin America and the Caribbean,WORLD,9441503,14794623,4738649,7473421,4702854,7321202
  Latin America and the Caribbean,  Sub-Saharan Africa,30799,39576,19154,25718,11645,13858
  Latin America and the Caribbean,  Northern Africa and Western Asia,73550,80477,44539,49005,29011,31472
  Latin America and the Caribbean,  Central and Southern Asia,19851,30246,13080,22078,6771,8168
  Latin America and the Caribbean,  Eastern and South-Eastern Asia,257140,300861,143343,172456,113797,128405
  Latin America and the Caribbean,  Latin America and the Caribbean,6166726,11297173,3040982,5626827,3125744,5670346
  Latin America and the Caribbean,  Oceania (excluding Australia and New Zealand),172,179,98,106,74,73
  Latin America and the Caribbean,  Australia and New Zealand,4551,5451,2715,3309,1836,2142
  Latin America and the Caribbean,  Europe and Northern America,2473848,2648939,1257645,1366537,1216203,1282402
  Latin America and the Caribbean,  Developed regions,2554631,2739482,1299410,1414526,1255221,1324956
  Latin America and the Caribbean,  Less developed regions,6472006,11663420,3222146,5851510,3249860,5811910
  Latin America and the Caribbean," Less developed regions, excluding least developed countries",5844693,10763261,2829290,5292971,3015403,5470290
  Latin America and the Caribbean," Less developed regions, excluding China",6336453,11497992,3142086,5751383,3194367,5746609
  Latin America and the Caribbean,  Least developed countries,627313,900159,392856,558539,234457,341620
  Latin America and the Caribbean,  Land-locked Developing Countries (LLDC),1284210,1394221,602112,653671,682098,740550
  Latin America and the Caribbean,  Small island developing States (SIDS),1090305,1439985,602936,804772,487369,635213
  Latin America and the Caribbean,  High-income countries,3147187,3360068,1590658,1724050,1556529,1636018
  Latin America and the Caribbean,  Middle-income countries,5207201,10099478,2518286,4967502,2688915,5131976
  Latin America and the Caribbean, Upper-middle-income countries,4125774,8799078,1989365,4322648,2136409,4476430
  Latin America and the Caribbean, Lower-middle-income countries,1081427,1300400,528921,644854,552506,655546
  Latin America and the Caribbean,  Low-income countries,636121,905926,397404,558605,238717,347321
  Latin America and the Caribbean, AFRICA,39533,48791,24019,30958,15514,17833
  Latin America and the Caribbean,  Eastern Africa,4029,4229,1667,1806,2362,2423
  Latin America and the Caribbean,  Middle Africa,10862,13934,6077,8334,4785,5600
  Latin America and the Caribbean,  Northern Africa,8734,9215,4865,5240,3869,3975
  Latin America and the Caribbean,  Southern Africa,2903,3208,1913,2145,990,1063
  Latin America and the Caribbean,  Western Africa,13005,18205,9497,13433,3508,4772
