Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Latin America and the Caribbean, ASIA,341807,402369,196097,238299,145710,164070
  Latin America and the Caribbean,  Central Asia,147,150,36,40,111,110
  Latin America and the Caribbean,  Eastern Asia,243598,285746,135793,163792,107805,121954
  Latin America and the Caribbean,  South-Eastern Asia,13542,15115,7550,8664,5992,6451
  Latin America and the Caribbean,  Southern Asia,19704,30096,13044,22038,6660,8058
  Latin America and the Caribbean,  Western Asia,64816,71262,39674,43765,25142,27497
  Latin America and the Caribbean, EUROPE,1291715,1355886,663122,704491,628593,651395
  Latin America and the Caribbean,  Eastern Europe,52879,56427,23967,26273,28912,30154
  Latin America and the Caribbean,  Northern Europe,57581,64623,31036,35704,26545,28919
  Latin America and the Caribbean,  Southern Europe,855748,895094,440448,465663,415300,429431
  Latin America and the Caribbean,  Western Europe,325507,339742,167671,176851,157836,162891
  Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN,6166726,11297173,3040982,5626827,3125744,5670346
  Latin America and the Caribbean,  Caribbean,993471,1335731,555895,753206,437576,582525
  Latin America and the Caribbean,  Central America,691735,827876,327439,402979,364296,424897
  Latin America and the Caribbean,  South America,4481520,9133566,2157648,4470642,2323872,4662924
  Latin America and the Caribbean, NORTHERN AMERICA,1182133,1293053,594523,662046,587610,631007
  Latin America and the Caribbean, OCEANIA ,4723,5630,2813,3415,1910,2215
  Latin America and the Caribbean,  Australia and New Zealand,4551,5451,2715,3309,1836,2142
  Latin America and the Caribbean,  Melanesia,14,12,10,9,4,3
  Latin America and the Caribbean,  Micronesia,133,143,79,88,54,55
  Latin America and the Caribbean,  Polynesia*,25,24,9,9,16,15
  Latin America and the Caribbean,   Burundi,28,30,25,27,3,3
  Latin America and the Caribbean,   Comoros,0,0,0,0,0,0
  Latin America and the Caribbean,   Djibouti,0,0,0,0,0,0
  Latin America and the Caribbean,   Eritrea,28,25,15,14,13,11
  Latin America and the Caribbean,   Ethiopia,256,254,134,135,122,119
  Latin America and the Caribbean,   Kenya,203,215,73,84,130,131
  Latin America and the Caribbean,   Madagascar,58,59,10,11,48,48
  Latin America and the Caribbean,   Malawi,19,18,11,11,8,7
  Latin America and the Caribbean,   Mauritius*,0,0,0,0,0,0
  Latin America and the Caribbean,   Mayotte*,0,0,0,0,0,0
  Latin America and the Caribbean,   Mozambique,1739,1875,750,833,989,1042
  Latin America and the Caribbean,   Réunion*,1184,1219,365,381,819,838
  Latin America and the Caribbean,   Rwanda,19,19,16,17,3,2
  Latin America and the Caribbean,   Seychelles,35,37,35,37,0,0
  Latin America and the Caribbean,   Somalia,45,44,9,9,36,35
  Latin America and the Caribbean,   South Sudan,0,0,0,0,0,0
  Latin America and the Caribbean,   Uganda,98,103,51,56,47,47
  Latin America and the Caribbean,   United Republic of Tanzania*,129,137,66,74,63,63
  Latin America and the Caribbean,   Zambia,13,13,8,9,5,4
  Latin America and the Caribbean,   Zimbabwe,175,181,99,108,76,73
  Latin America and the Caribbean,   Angola,7895,8534,4013,4444,3882,4090
  Latin America and the Caribbean,   Cameroon,294,312,185,203,109,109
  Latin America and the Caribbean,   Central African Republic,219,230,144,154,75,76
  Latin America and the Caribbean,   Chad,3,3,3,3,0,0
  Latin America and the Caribbean,   Congo,152,156,116,121,36,35
  Latin America and the Caribbean,   Democratic Republic of the Congo,2128,4517,1549,3333,579,1184
  Latin America and the Caribbean,   Equatorial Guinea,65,70,16,20,49,50
  Latin America and the Caribbean,   Gabon,37,39,36,38,1,1
  Latin America and the Caribbean,   Sao Tome and Principe,69,73,15,18,54,55
  Latin America and the Caribbean,   Algeria,1342,1417,723,780,619,637
  Latin America and the Caribbean,   Egypt,4585,4921,2511,2761,2074,2160
  Latin America and the Caribbean,   Libya,351,358,210,219,141,139
  Latin America and the Caribbean,   Morocco,2285,2348,1289,1346,996,1002
  Latin America and the Caribbean,   Sudan,12,11,12,11,0,0
  Latin America and the Caribbean,   Tunisia,159,160,120,123,39,37
  Latin America and the Caribbean,   Western Sahara,0,0,0,0,0,0
  Latin America and the Caribbean,   Botswana,14,13,9,9,5,4
  Latin America and the Caribbean,   Eswatini,13,12,6,6,7,6
  Latin America and the Caribbean,   Lesotho,0,0,0,0,0,0
  Latin America and the Caribbean,   Namibia,59,63,48,52,11,11
  Latin America and the Caribbean,   South Africa,2817,3120,1850,2078,967,1042
  Latin America and the Caribbean,   Benin,34,34,21,22,13,12
  Latin America and the Caribbean,   Burkina Faso,41,42,15,15,26,27
  Latin America and the Caribbean,   Cabo Verde,1553,1684,671,750,882,934
  Latin America and the Caribbean,   Côte d'Ivoire,422,455,306,334,116,121
  Latin America and the Caribbean,   Gambia,33,34,28,30,5,4
  Latin America and the Caribbean,   Ghana,255,2639,181,1845,74,794
  Latin America and the Caribbean,   Guinea,79,83,45,50,34,33
  Latin America and the Caribbean,   Guinea-Bissau,1105,1199,732,805,373,394
  Latin America and the Caribbean,   Liberia,44,45,24,25,20,20
  Latin America and the Caribbean,   Mali,9,8,7,7,2,1
  Latin America and the Caribbean,   Mauritania,2,1,0,0,2,1
  Latin America and the Caribbean,   Niger,46,50,46,50,0,0
  Latin America and the Caribbean,   Nigeria,3475,4889,2422,3509,1053,1380
  Latin America and the Caribbean,   Saint Helena*,420,502,229,277,191,225
  Latin America and the Caribbean,   Senegal,5464,6519,4747,5693,717,826
  Latin America and the Caribbean,   Sierra Leone,10,9,10,9,0,0
  Latin America and the Caribbean,   Togo,13,12,13,12,0,0
  Latin America and the Caribbean,   Kazakhstan,68,71,14,16,54,55
  Latin America and the Caribbean,   Kyrgyzstan,6,5,3,3,3,2
  Latin America and the Caribbean,   Tajikistan,10,9,8,8,2,1
  Latin America and the Caribbean,   Turkmenistan,25,27,7,8,18,19
  Latin America and the Caribbean,   Uzbekistan,38,38,4,5,34,33
  Latin America and the Caribbean,   China*,131093,160260,77660,97247,53433,63013
  Latin America and the Caribbean,"   China, Hong Kong SAR*",4459,5167,2399,2879,2060,2288
  Latin America and the Caribbean,"   China, Macao SAR*",1,1,1,1,0,0
  Latin America and the Caribbean,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Latin America and the Caribbean,   Dem. People's Republic of Korea,2630,2906,1625,1836,1005,1070
  Latin America and the Caribbean,   Japan,76232,85092,39050,44680,37182,40412
  Latin America and the Caribbean,   Mongolia,17,19,11,14,6,5
  Latin America and the Caribbean,   Republic of Korea,29166,32301,15047,17135,14119,15166
  Latin America and the Caribbean,   Brunei Darussalam,168,181,12,18,156,163
  Latin America and the Caribbean,   Cambodia,177,184,93,98,84,86
  Latin America and the Caribbean,   Indonesia,1675,1857,836,958,839,899
  Latin America and the Caribbean,   Lao People's Democratic Republic,1143,1248,561,612,582,636
  Latin America and the Caribbean,   Malaysia*,399,451,205,244,194,207
  Latin America and the Caribbean,   Myanmar,133,154,117,138,16,16
  Latin America and the Caribbean,   Philippines,8048,9139,4780,5570,3268,3569
  Latin America and the Caribbean,   Singapore,260,280,89,104,171,176
  Latin America and the Caribbean,   Thailand,1046,1132,595,659,451,473
  Latin America and the Caribbean,   Timor-Leste,58,62,10,1,48,61
  Latin America and the Caribbean,   Viet Nam,435,427,252,262,183,165
  Latin America and the Caribbean,   Afghanistan,256,316,142,183,114,133
  Latin America and the Caribbean,   Bangladesh,184,5528,162,5505,22,23
  Latin America and the Caribbean,   Bhutan,12,12,11,11,1,1
  Latin America and the Caribbean,   India,16504,19415,10972,13302,5532,6113
  Latin America and the Caribbean,   Iran (Islamic Republic of),1712,1881,1062,1199,650,682
  Latin America and the Caribbean,   Maldives,12,12,0,0,12,12
  Latin America and the Caribbean,   Nepal,74,78,69,74,5,4
  Latin America and the Caribbean,   Pakistan,905,2809,598,1736,307,1073
  Latin America and the Caribbean,   Sri Lanka,45,45,28,28,17,17
  Latin America and the Caribbean,   Armenia,807,820,436,451,371,369
  Latin America and the Caribbean,   Azerbaijan*,5,4,2,2,3,2
  Latin America and the Caribbean,   Bahrain,65,66,58,59,7,7
  Latin America and the Caribbean,   Cyprus*,68,64,33,32,35,32
  Latin America and the Caribbean,   Georgia*,161,175,86,101,75,74
  Latin America and the Caribbean,   Iraq,870,967,564,636,306,331
  Latin America and the Caribbean,   Israel,8187,9287,4983,5764,3204,3523
  Latin America and the Caribbean,   Jordan,1961,2061,1361,1466,600,595
  Latin America and the Caribbean,   Kuwait,101,96,45,42,56,54
  Latin America and the Caribbean,   Lebanon,25567,26697,15784,16651,9783,10046
  Latin America and the Caribbean,   Oman,26,27,16,17,10,10
  Latin America and the Caribbean,   Qatar,5,4,4,3,1,1
  Latin America and the Caribbean,   Saudi Arabia,2438,2426,1689,1689,749,737
  Latin America and the Caribbean,   State of Palestine*,1050,1065,620,641,430,424
  Latin America and the Caribbean,   Syrian Arab Republic,21669,25550,12881,15001,8788,10549
  Latin America and the Caribbean,   Turkey,1767,1883,1064,1160,703,723
  Latin America and the Caribbean,   United Arab Emirates,39,40,39,40,0,0
  Latin America and the Caribbean,   Yemen,30,30,9,10,21,20
  Latin America and the Caribbean,   Belarus,325,328,156,160,169,168
  Latin America and the Caribbean,   Bulgaria,1588,1711,785,882,803,829
  Latin America and the Caribbean,   Czechia,3605,3757,1659,1772,1946,1985
  Latin America and the Caribbean,   Hungary,4491,4706,2112,2259,2379,2447
  Latin America and the Caribbean,   Poland,16349,17364,7583,8221,8766,9143
  Latin America and the Caribbean,   Republic of Moldova*,480,482,225,228,255,254
  Latin America and the Caribbean,   Romania,6025,6536,2764,3079,3261,3457
  Latin America and the Caribbean,   Russian Federation,11887,12947,4847,5517,7040,7430
  Latin America and the Caribbean,   Slovakia,508,548,227,257,281,291
  Latin America and the Caribbean,   Ukraine*,7621,8048,3609,3898,4012,4150
  Latin America and the Caribbean,   Channel Islands*,126,148,43,54,83,94
  Latin America and the Caribbean,   Denmark*,2090,2427,1287,1514,803,913
  Latin America and the Caribbean,   Estonia,357,379,110,126,247,253
  Latin America and the Caribbean,   Faroe Islands*,0,0,0,0,0,0
  Latin America and the Caribbean,   Finland*,1243,1384,578,674,665,710
  Latin America and the Caribbean,   Iceland,591,649,389,437,202,212
  Latin America and the Caribbean,   Ireland,1596,1884,958,1143,638,741
  Latin America and the Caribbean,   Isle of Man*,3,2,3,2,0,0
  Latin America and the Caribbean,   Latvia,466,474,161,167,305,307
  Latin America and the Caribbean,   Lithuania,1404,1470,453,489,951,981
  Latin America and the Caribbean,   Norway*,1663,1868,1049,1202,614,666
  Latin America and the Caribbean,   Sweden,3232,3720,1900,2231,1332,1489
  Latin America and the Caribbean,   United Kingdom*,44810,50218,24105,27665,20705,22553
  Latin America and the Caribbean,   Albania,163,161,91,95,72,66
  Latin America and the Caribbean,   Andorra,13,14,13,14,0,0
  Latin America and the Caribbean,   Bosnia and Herzegovina,121,123,62,66,59,57
  Latin America and the Caribbean,   Croatia,2458,2607,1258,1372,1200,1235
  Latin America and the Caribbean,   Gibraltar*,18,18,5,5,13,13
  Latin America and the Caribbean,   Greece,4484,4759,2665,2879,1819,1880
  Latin America and the Caribbean,   Holy See*,0,0,0,0,0,0
  Latin America and the Caribbean,   Italy,295752,298783,153616,156499,142136,142284
  Latin America and the Caribbean,   Malta,87,104,73,91,14,13
  Latin America and the Caribbean,   Montenegro,301,284,146,137,155,147
  Latin America and the Caribbean,   North Macedonia,1601,1636,759,785,842,851
  Latin America and the Caribbean,   Portugal,224649,236099,117033,124459,107616,111640
  Latin America and the Caribbean,   San Marino,57,59,14,15,43,44
  Latin America and the Caribbean,   Serbia*,1519,1524,673,676,846,848
  Latin America and the Caribbean,   Slovenia,1213,1254,624,656,589,598
  Latin America and the Caribbean,   Spain*,323312,347669,163416,177914,159896,169755
  Latin America and the Caribbean,   Austria,6763,7280,3370,3723,3393,3557
  Latin America and the Caribbean,   Belgium,7502,8505,4379,5052,3123,3453
  Latin America and the Caribbean,   France*,185902,194065,90839,95391,95063,98674
  Latin America and the Caribbean,   Germany,81194,80610,43655,43972,37539,36638
  Latin America and the Caribbean,   Liechtenstein,101,102,73,74,28,28
  Latin America and the Caribbean,   Luxembourg,196,214,93,107,103,107
  Latin America and the Caribbean,   Monaco,159,171,56,64,103,107
  Latin America and the Caribbean,   Netherlands*,29708,33166,16649,18785,13059,14381
  Latin America and the Caribbean,   Switzerland,13982,15629,8557,9683,5425,5946
  Latin America and the Caribbean,   Anguilla*,1493,1515,780,794,713,721
  Latin America and the Caribbean,   Antigua and Barbuda,7763,7933,3553,3636,4210,4297
  Latin America and the Caribbean,   Aruba*,4258,4592,1786,1947,2472,2645
  Latin America and the Caribbean,   Bahamas,1564,1648,799,853,765,795
  Latin America and the Caribbean,   Barbados,4634,4873,2375,2596,2259,2277
  Latin America and the Caribbean,"   Bonaire, Sint Eustatius and Saba*",3099,3524,1345,1559,1754,1965
  Latin America and the Caribbean,   British Virgin Islands*,3992,4065,1747,1781,2245,2284
  Latin America and the Caribbean,   Cayman Islands*,131,131,76,78,55,53
  Latin America and the Caribbean,   Cuba,70131,110555,36745,60534,33386,50021
  Latin America and the Caribbean,   Curaçao*,5341,5687,2734,2894,2607,2793
  Latin America and the Caribbean,   Dominica,20920,20787,9093,8993,11827,11794
  Latin America and the Caribbean,   Dominican Republic,116191,145936,48976,59753,67215,86183
  Latin America and the Caribbean,   Grenada,10722,11654,4756,5905,5966,5749
  Latin America and the Caribbean,   Guadeloupe*,10481,10813,3977,4158,6504,6655
  Latin America and the Caribbean,   Haiti,605494,868445,379090,535950,226404,332495
  Latin America and the Caribbean,   Jamaica,34751,37747,14492,15966,20259,21781
  Latin America and the Caribbean,   Martinique*,11994,12228,5200,5282,6794,6946
  Latin America and the Caribbean,   Montserrat*,3054,3157,1516,1572,1538,1585
  Latin America and the Caribbean,   Puerto Rico*,14542,15328,7715,8218,6827,7110
  Latin America and the Caribbean,   Saint Barthélemy*,0,0,0,0,0,0
  Latin America and the Caribbean,   Saint Kitts and Nevis,11774,12114,5506,5679,6268,6435
  Latin America and the Caribbean,   Saint Lucia,13113,13471,5834,6077,7279,7394
  Latin America and the Caribbean,   Saint Martin (French part)*,0,0,0,0,0,0
  Latin America and the Caribbean,   Saint Vincent and the Grenadines,15400,16603,7066,8199,8334,8404
  Latin America and the Caribbean,   Sint Maarten (Dutch part)*,1793,1945,874,953,919,992
  Latin America and the Caribbean,   Trinidad and Tobago,16103,16286,7413,7428,8690,8858
  Latin America and the Caribbean,   Turks and Caicos Islands*,1585,1695,639,685,946,1010
  Latin America and the Caribbean,   United States Virgin Islands*,3148,2999,1808,1716,1340,1283
  Latin America and the Caribbean,   Belize,5144,5635,2573,2845,2571,2790
  Latin America and the Caribbean,   Costa Rica,30608,34188,15103,17144,15505,17044
  Latin America and the Caribbean,   El Salvador,69997,83569,29205,35730,40792,47839
  Latin America and the Caribbean,   Guatemala,88762,97570,42448,47147,46314,50423
  Latin America and the Caribbean,   Honduras,65560,94543,29821,42961,35739,51582
  Latin America and the Caribbean,   Mexico,72149,86799,37869,45573,34280,41226
  Latin America and the Caribbean,   Nicaragua,337326,400268,158974,198069,178352,202199
  Latin America and the Caribbean,   Panama,22189,25304,11446,13510,10743,11794
  Latin America and the Caribbean,   Argentina,275296,331629,142889,171485,132407,160144
  Latin America and the Caribbean,   Bolivia (Plurinational State of),542979,638440,271151,313659,271828,324781
  Latin America and the Caribbean,   Brazil,236791,265651,117360,132167,119431,133484
  Latin America and the Caribbean,   Chile,291395,306240,140754,150292,150641,155948
  Latin America and the Caribbean,   Colombia,1389675,1454013,671330,703374,718345,750639
  Latin America and the Caribbean,   Ecuador,95867,123527,47499,61234,48368,62293
  Latin America and the Caribbean,   Falkland Islands (Malvinas)*,52,54,26,31,26,23
  Latin America and the Caribbean,   French Guiana*,4219,4276,1701,1748,2518,2528
  Latin America and the Caribbean,   Guyana,61244,64810,29774,32391,31470,32419
  Latin America and the Caribbean,   Paraguay,735736,750040,328135,337005,407601,413035
  Latin America and the Caribbean,   Peru,459723,556177,217315,271776,242408,284401
  Latin America and the Caribbean,   Suriname,30084,33607,14250,15925,15834,17682
  Latin America and the Caribbean,   Uruguay,183014,187104,88972,91934,94042,95170
  Latin America and the Caribbean,   Venezuela (Bolivarian Republic of),175445,4417998,86492,2187621,88953,2230377
  Latin America and the Caribbean,   Bermuda*,143,145,86,89,57,56
  Latin America and the Caribbean,   Canada,40607,46593,21843,25911,18764,20682
  Latin America and the Caribbean,   Greenland*,403,451,213,240,190,211
  Latin America and the Caribbean,   Saint Pierre and Miquelon*,111,122,62,70,49,52
  Latin America and the Caribbean,   United States of America*,1140869,1245742,572319,635736,568550,610006
  Latin America and the Caribbean,   Australia*,3635,4393,2153,2647,1482,1746
  Latin America and the Caribbean,   New Zealand*,916,1058,562,662,354,396
  Latin America and the Caribbean,   Fiji,2,2,0,0,2,2
  Latin America and the Caribbean,   New Caledonia*,0,0,0,0,0,0
  Latin America and the Caribbean,   Papua New Guinea,2,1,2,1,0,0
  Latin America and the Caribbean,   Solomon Islands,2,1,0,0,2,1
  Latin America and the Caribbean,   Vanuatu,8,8,8,8,0,0
  Latin America and the Caribbean,   Guam*,5,6,2,3,3,3
  Latin America and the Caribbean,   Kiribati,100,108,63,70,37,38
  Latin America and the Caribbean,   Marshall Islands,0,0,0,0,0,0
  Latin America and the Caribbean,   Micronesia (Fed. States of),4,4,0,0,4,4
  Latin America and the Caribbean,   Nauru,0,0,0,0,0,0
  Latin America and the Caribbean,   Northern Mariana Islands*,0,0,0,0,0,0
  Latin America and the Caribbean,   Palau,24,25,14,15,10,10
  Latin America and the Caribbean,   American Samoa*,0,0,0,0,0,0
  Latin America and the Caribbean,   Cook Islands*,8,8,2,2,6,6
  Latin America and the Caribbean,   French Polynesia*,0,0,0,0,0,0
  Latin America and the Caribbean,   Niue*,2,1,0,0,2,1
  Latin America and the Caribbean,   Samoa,0,0,0,0,0,0
  Latin America and the Caribbean,   Tokelau*,0,0,0,0,0,0
  Latin America and the Caribbean,   Tonga,0,0,0,0,0,0
  Latin America and the Caribbean,   Tuvalu,4,4,2,2,2,2
  Latin America and the Caribbean,   Wallis and Futuna Islands*,11,11,5,5,6,6
  Oceania (excluding Australia and New Zealand),WORLD,302810,313069,160348,165505,142462,147564
  Oceania (excluding Australia and New Zealand),  Sub-Saharan Africa,66,54,47,40,19,14
  Oceania (excluding Australia and New Zealand),  Northern Africa and Western Asia,2440,2546,1329,1383,1111,1163
  Oceania (excluding Australia and New Zealand),  Central and Southern Asia,5849,6020,3490,3613,2359,2407
  Oceania (excluding Australia and New Zealand),  Eastern and South-Eastern Asia,80083,82715,40628,41896,39455,40819
  Oceania (excluding Australia and New Zealand),  Latin America and the Caribbean,4861,5094,2407,2527,2454,2567
  Oceania (excluding Australia and New Zealand),  Oceania (excluding Australia and New Zealand),67700,69783,34236,35269,33464,34514
  Oceania (excluding Australia and New Zealand),  Australia and New Zealand,21043,21372,12562,12745,8481,8627
  Oceania (excluding Australia and New Zealand),  Europe and Northern America,97412,101312,53803,55821,43609,45491
  Oceania (excluding Australia and New Zealand),  Developed regions,121702,126045,68106,70365,53596,55680
  Oceania (excluding Australia and New Zealand),  Less developed regions,157752,162851,80396,82929,77356,79922
  Oceania (excluding Australia and New Zealand)," Less developed regions, excluding least developed countries",146871,151564,74618,76931,72253,74633
  Oceania (excluding Australia and New Zealand)," Less developed regions, excluding China",149316,154219,76854,79288,72462,74931
  Oceania (excluding Australia and New Zealand),  Least developed countries,10881,11287,5778,5998,5103,5289
  Oceania (excluding Australia and New Zealand),  Land-locked Developing Countries (LLDC),715,749,343,357,372,392
  Oceania (excluding Australia and New Zealand),  Small island developing States (SIDS),61289,62921,31263,32112,30026,30809
  Oceania (excluding Australia and New Zealand),  High-income countries,142778,147904,78747,81398,64031,66506
  Oceania (excluding Australia and New Zealand),  Middle-income countries,125249,128897,64281,66124,60968,62773
  Oceania (excluding Australia and New Zealand), Upper-middle-income countries,48290,48703,24102,24382,24188,24321
  Oceania (excluding Australia and New Zealand), Lower-middle-income countries,76959,80194,40179,41742,36780,38452
  Oceania (excluding Australia and New Zealand),  Low-income countries,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand), AFRICA,2506,2600,1376,1423,1130,1177
  Oceania (excluding Australia and New Zealand),  Eastern Africa,66,54,47,40,19,14
  Oceania (excluding Australia and New Zealand),  Middle Africa,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),  Northern Africa,2440,2546,1329,1383,1111,1163
  Oceania (excluding Australia and New Zealand),  Southern Africa,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),  Western Africa,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand), ASIA,85932,88735,44118,45509,41814,43226
  Oceania (excluding Australia and New Zealand),  Central Asia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),  Eastern Asia,16335,16808,7587,7830,8748,8978
  Oceania (excluding Australia and New Zealand),  South-Eastern Asia,63748,65907,33041,34066,30707,31841
  Oceania (excluding Australia and New Zealand),  Southern Asia,5849,6020,3490,3613,2359,2407
  Oceania (excluding Australia and New Zealand),  Western Asia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand), EUROPE,71230,74042,39875,41334,31355,32708
  Oceania (excluding Australia and New Zealand),  Eastern Europe,26,25,21,22,5,3
  Oceania (excluding Australia and New Zealand),  Northern Europe,2356,2372,1381,1401,975,971
  Oceania (excluding Australia and New Zealand),  Southern Europe,598,617,414,427,184,190
  Oceania (excluding Australia and New Zealand),  Western Europe,68250,71028,38059,39484,30191,31544
  Oceania (excluding Australia and New Zealand), LATIN AMERICA AND THE CARIBBEAN,4861,5094,2407,2527,2454,2567
  Oceania (excluding Australia and New Zealand),  Caribbean,4861,5094,2407,2527,2454,2567
  Oceania (excluding Australia and New Zealand),  Central America,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),  South America,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand), NORTHERN AMERICA,26182,27270,13928,14487,12254,12783
  Oceania (excluding Australia and New Zealand), OCEANIA ,88743,91155,46798,48014,41945,43141
  Oceania (excluding Australia and New Zealand),  Australia and New Zealand,21043,21372,12562,12745,8481,8627
  Oceania (excluding Australia and New Zealand),  Melanesia,12281,12567,6352,6515,5929,6052
  Oceania (excluding Australia and New Zealand),  Micronesia,21672,22707,10947,11445,10725,11262
  Oceania (excluding Australia and New Zealand),  Polynesia*,33747,34509,16937,17309,16810,17200
  Oceania (excluding Australia and New Zealand),   Burundi,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Comoros,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Djibouti,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Eritrea,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Ethiopia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Kenya,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Madagascar,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Malawi,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Mauritius*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Mayotte*,38,27,26,18,12,9
  Oceania (excluding Australia and New Zealand),   Mozambique,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Réunion*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Rwanda,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Seychelles,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Somalia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   South Sudan,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Uganda,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   United Republic of Tanzania*,28,27,21,22,7,5
