Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Oceania (excluding Australia and New Zealand),   Zambia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Zimbabwe,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Angola,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Cameroon,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Central African Republic,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Chad,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Congo,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Democratic Republic of the Congo,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Equatorial Guinea,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Gabon,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Sao Tome and Principe,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Algeria,1267,1302,731,749,536,553
  Oceania (excluding Australia and New Zealand),   Egypt,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Libya,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Morocco,548,581,282,299,266,282
  Oceania (excluding Australia and New Zealand),   Sudan,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Tunisia,625,663,316,335,309,328
  Oceania (excluding Australia and New Zealand),   Western Sahara,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Botswana,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Eswatini,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Lesotho,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Namibia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   South Africa,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Benin,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Burkina Faso,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Cabo Verde,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Côte d'Ivoire,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Gambia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Ghana,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Guinea,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Guinea-Bissau,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Liberia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Mali,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Mauritania,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Niger,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Nigeria,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Saint Helena*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Senegal,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Sierra Leone,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Togo,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Kazakhstan,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Kyrgyzstan,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Tajikistan,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Turkmenistan,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Uzbekistan,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   China*,8415,8612,3528,3627,4887,4985
  Oceania (excluding Australia and New Zealand),"   China, Hong Kong SAR*",21,20,14,14,7,6
  Oceania (excluding Australia and New Zealand),"   China, Macao SAR*",0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),"   China, Taiwan Province of China*",0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Dem. People's Republic of Korea,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Japan,3247,3361,1741,1799,1506,1562
  Oceania (excluding Australia and New Zealand),   Mongolia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Republic of Korea,4652,4815,2304,2390,2348,2425
  Oceania (excluding Australia and New Zealand),   Brunei Darussalam,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Cambodia,551,584,226,239,325,345
  Oceania (excluding Australia and New Zealand),   Indonesia,14551,14670,7526,7620,7025,7050
  Oceania (excluding Australia and New Zealand),   Lao People's Democratic Republic,590,625,242,256,348,369
  Oceania (excluding Australia and New Zealand),   Malaysia*,187,183,109,109,78,74
  Oceania (excluding Australia and New Zealand),   Myanmar,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Philippines,46670,48595,24376,25256,22294,23339
  Oceania (excluding Australia and New Zealand),   Singapore,51,50,33,34,18,16
  Oceania (excluding Australia and New Zealand),   Thailand,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Timor-Leste,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Viet Nam,1148,1200,529,552,619,648
  Oceania (excluding Australia and New Zealand),   Afghanistan,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Bangladesh,1736,1769,1090,1109,646,660
  Oceania (excluding Australia and New Zealand),   Bhutan,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   India,1674,1692,947,959,727,733
  Oceania (excluding Australia and New Zealand),   Iran (Islamic Republic of),372,356,274,268,98,88
  Oceania (excluding Australia and New Zealand),   Maldives,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Nepal,125,124,101,101,24,23
  Oceania (excluding Australia and New Zealand),   Pakistan,1824,1867,984,1008,840,859
  Oceania (excluding Australia and New Zealand),   Sri Lanka,118,212,94,168,24,44
  Oceania (excluding Australia and New Zealand),   Armenia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Azerbaijan*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Bahrain,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Cyprus*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Georgia*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Iraq,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Israel,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Jordan,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Kuwait,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Lebanon,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Oman,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Qatar,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Saudi Arabia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   State of Palestine*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Syrian Arab Republic,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Turkey,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   United Arab Emirates,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Yemen,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Belarus,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Bulgaria,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Czechia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Hungary,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Poland,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Republic of Moldova*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Romania,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Russian Federation,26,25,21,22,5,3
  Oceania (excluding Australia and New Zealand),   Slovakia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Ukraine*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Channel Islands*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Denmark*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Estonia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Faroe Islands*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Finland*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Iceland,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Ireland,42,41,20,21,22,20
  Oceania (excluding Australia and New Zealand),   Isle of Man*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Latvia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Lithuania,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Norway*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Sweden,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   United Kingdom*,2314,2331,1361,1380,953,951
  Oceania (excluding Australia and New Zealand),   Albania,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Andorra,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Bosnia and Herzegovina,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Croatia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Gibraltar*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Greece,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Holy See*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Italy,411,425,301,311,110,114
  Oceania (excluding Australia and New Zealand),   Malta,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Montenegro,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   North Macedonia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Portugal,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   San Marino,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Serbia*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Slovenia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Spain*,187,192,113,116,74,76
  Oceania (excluding Australia and New Zealand),   Austria,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Belgium,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   France*,67716,70496,37666,39091,30050,31405
  Oceania (excluding Australia and New Zealand),   Germany,397,394,274,273,123,121
  Oceania (excluding Australia and New Zealand),   Liechtenstein,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Luxembourg,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Monaco,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Netherlands*,17,18,13,14,4,4
  Oceania (excluding Australia and New Zealand),   Switzerland,120,120,106,106,14,14
  Oceania (excluding Australia and New Zealand),   Anguilla*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Antigua and Barbuda,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Aruba*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Bahamas,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Barbados,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   British Virgin Islands*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Cayman Islands*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Cuba,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Curaçao*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Dominica,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Dominican Republic,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Grenada,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Guadeloupe*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Haiti,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Jamaica,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Martinique*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Montserrat*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Puerto Rico*,4861,5094,2407,2527,2454,2567
  Oceania (excluding Australia and New Zealand),   Saint Barthélemy*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Saint Kitts and Nevis,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Saint Lucia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Saint Martin (French part)*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Trinidad and Tobago,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Turks and Caicos Islands*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   United States Virgin Islands*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Belize,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Costa Rica,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   El Salvador,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Guatemala,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Honduras,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Mexico,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Nicaragua,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Panama,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Argentina,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Bolivia (Plurinational State of),0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Brazil,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Chile,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Colombia,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Ecuador,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   French Guiana*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Guyana,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Paraguay,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Peru,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Suriname,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Uruguay,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Bermuda*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Canada,372,370,264,266,108,104
  Oceania (excluding Australia and New Zealand),   Greenland*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Oceania (excluding Australia and New Zealand),   United States of America*,25810,26900,13664,14221,12146,12679
  Oceania (excluding Australia and New Zealand),   Australia*,13177,13317,8328,8424,4849,4893
  Oceania (excluding Australia and New Zealand),   New Zealand*,7866,8055,4234,4321,3632,3734
  Oceania (excluding Australia and New Zealand),   Fiji,2673,2734,1438,1481,1235,1253
  Oceania (excluding Australia and New Zealand),   New Caledonia*,3546,3551,1799,1804,1747,1747
  Oceania (excluding Australia and New Zealand),   Papua New Guinea,688,671,372,364,316,307
  Oceania (excluding Australia and New Zealand),   Solomon Islands,1118,1141,642,661,476,480
  Oceania (excluding Australia and New Zealand),   Vanuatu,4256,4470,2101,2205,2155,2265
  Oceania (excluding Australia and New Zealand),   Guam*,999,1009,462,458,537,551
  Oceania (excluding Australia and New Zealand),   Kiribati,1597,1639,862,889,735,750
  Oceania (excluding Australia and New Zealand),   Marshall Islands,372,383,184,192,188,191
  Oceania (excluding Australia and New Zealand),   Micronesia (Fed. States of),12396,13032,6263,6570,6133,6462
  Oceania (excluding Australia and New Zealand),   Nauru,1483,1595,743,795,740,800
  Oceania (excluding Australia and New Zealand),   Northern Mariana Islands*,2532,2664,1296,1354,1236,1310
  Oceania (excluding Australia and New Zealand),   Palau,2293,2385,1137,1187,1156,1198
  Oceania (excluding Australia and New Zealand),   American Samoa*,1402,1329,718,684,684,645
  Oceania (excluding Australia and New Zealand),   Cook Islands*,44,41,20,20,24,21
  Oceania (excluding Australia and New Zealand),   French Polynesia*,664,701,467,492,197,209
  Oceania (excluding Australia and New Zealand),   Niue*,22,21,15,16,7,5
  Oceania (excluding Australia and New Zealand),   Samoa,16604,16669,8315,8349,8289,8320
  Oceania (excluding Australia and New Zealand),   Tokelau*,111,104,54,52,57,52
  Oceania (excluding Australia and New Zealand),   Tonga,2808,2834,1496,1514,1312,1320
  Oceania (excluding Australia and New Zealand),   Tuvalu,880,908,493,516,387,392
  Oceania (excluding Australia and New Zealand),   Wallis and Futuna Islands*,11212,11902,5359,5666,5853,6236
  Australia and New Zealand,WORLD,7769466,9067584,3846117,4480351,3923349,4587233
  Australia and New Zealand,  Sub-Saharan Africa,430302,504945,216390,252742,213912,252203
  Australia and New Zealand,  Northern Africa and Western Asia,376683,439410,197710,230761,178973,208649
  Australia and New Zealand,  Central and Southern Asia,937913,1241100,509557,676776,428356,564324
  Australia and New Zealand,  Eastern and South-Eastern Asia,1904449,2361394,854826,1057477,1049623,1303917
  Australia and New Zealand,  Latin America and the Caribbean,159787,209475,77186,100853,82601,108622
  Australia and New Zealand,  Oceania (excluding Australia and New Zealand),283916,319996,138085,155254,145831,164742
  Australia and New Zealand,  Australia and New Zealand,640591,696555,327826,354848,312765,341707
  Australia and New Zealand,  Europe and Northern America,2904774,3136402,1461513,1568549,1443261,1567853
  Australia and New Zealand,  Developed regions,3603595,3902982,1810225,1948834,1793370,1954148
  Australia and New Zealand,  Less developed regions,4034820,5006295,1972868,2448426,2061952,2557869
  Australia and New Zealand," Less developed regions, excluding least developed countries",3681497,4564617,1788117,2215040,1893380,2349577
  Australia and New Zealand," Less developed regions, excluding China",3328184,4086761,1647944,2026425,1680240,2060336
  Australia and New Zealand,  Least developed countries,353323,441678,184751,233386,168572,208292
  Australia and New Zealand,  Land-locked Developing Countries (LLDC),271549,339810,142363,179913,129186,159897
  Australia and New Zealand,  Small island developing States (SIDS),398564,447858,193850,216482,204714,231376
  Australia and New Zealand,  High-income countries,3874747,4224660,1945725,2109393,1929022,2115267
  Australia and New Zealand,  Middle-income countries,3587529,4470771,1745302,2173979,1842227,2296792
  Australia and New Zealand, Upper-middle-income countries,1952793,2399850,927540,1136318,1025253,1263532
  Australia and New Zealand, Lower-middle-income countries,1634736,2070921,817762,1037661,816974,1033260
  Australia and New Zealand,  Low-income countries,146834,185156,77546,99677,69288,85479
  Australia and New Zealand, AFRICA,503256,585073,254730,294829,248526,290244
  Australia and New Zealand,  Eastern Africa,161525,187620,80988,93271,80537,94349
  Australia and New Zealand,  Middle Africa,7040,8737,3607,4459,3433,4278
  Australia and New Zealand,  Northern Africa,72954,80128,38340,42087,34614,38041
  Australia and New Zealand,  Southern Africa,237076,277311,118147,137726,118929,139585
  Australia and New Zealand,  Western Africa,24661,31277,13648,17286,11013,13991
  Australia and New Zealand, ASIA,3146091,3961776,1523753,1922927,1622338,2038849
  Australia and New Zealand,  Central Asia,4510,5389,1820,2175,2690,3214
  Australia and New Zealand,  Eastern Asia,901056,1149596,410717,523960,490339,625636
  Australia and New Zealand,  South-Eastern Asia,1003393,1211798,444109,533517,559284,678281
  Australia and New Zealand,  Southern Asia,933403,1235711,507737,674601,425666,561110
  Australia and New Zealand,  Western Asia,303729,359282,159370,188674,144359,170608
  Australia and New Zealand, EUROPE,2714704,2909353,1366819,1458457,1347885,1450896
  Australia and New Zealand,  Eastern Europe,176977,194868,79638,86907,97339,107961
  Australia and New Zealand,  Northern Europe,1622399,1734126,824396,879516,798003,854610
  Australia and New Zealand,  Southern Europe,596652,624909,303781,315618,292871,309291
  Australia and New Zealand,  Western Europe,318676,355450,159004,176416,159672,179034
  Australia and New Zealand, LATIN AMERICA AND THE CARIBBEAN,159787,209475,77186,100853,82601,108622
  Australia and New Zealand,  Caribbean,6069,6593,3193,3377,2876,3216
  Australia and New Zealand,  Central America,19290,22048,9469,10718,9821,11330
  Australia and New Zealand,  South America,134428,180834,64524,86758,69904,94076
  Australia and New Zealand, NORTHERN AMERICA,190070,227049,94694,110092,95376,116957
  Australia and New Zealand, OCEANIA ,924507,1016551,465911,510102,458596,506449
  Australia and New Zealand,  Australia and New Zealand,640591,696555,327826,354848,312765,341707
  Australia and New Zealand,  Melanesia,134054,152722,64097,72759,69957,79963
  Australia and New Zealand,  Micronesia,3083,4096,1450,1930,1633,2166
  Australia and New Zealand,  Polynesia*,146779,163178,72538,80565,74241,82613
  Australia and New Zealand,   Burundi,2390,2789,1228,1422,1162,1367
  Australia and New Zealand,   Comoros,0,0,0,0,0,0
  Australia and New Zealand,   Djibouti,190,214,99,113,91,101
  Australia and New Zealand,   Eritrea,4660,5879,2308,2940,2352,2939
  Australia and New Zealand,   Ethiopia,14317,17471,7025,8544,7292,8927
  Australia and New Zealand,   Kenya,21434,26512,10705,13024,10729,13488
  Australia and New Zealand,   Madagascar,290,343,116,134,174,209
  Australia and New Zealand,   Malawi,1400,1658,698,827,702,831
  Australia and New Zealand,   Mauritius*,28660,31947,14323,15853,14337,16094
  Australia and New Zealand,   Mayotte*,0,0,0,0,0,0
  Australia and New Zealand,   Mozambique,1010,1108,501,542,509,566
  Australia and New Zealand,   Réunion*,220,268,99,125,121,143
  Australia and New Zealand,   Rwanda,980,1173,480,547,500,626
  Australia and New Zealand,   Seychelles,3030,3231,1395,1472,1635,1759
  Australia and New Zealand,   Somalia,9797,11320,4794,5486,5003,5834
  Australia and New Zealand,   South Sudan,7480,9510,4171,5106,3309,4404
  Australia and New Zealand,   Uganda,3800,4480,1936,2247,1864,2233
  Australia and New Zealand,   United Republic of Tanzania*,4500,5061,2410,2676,2090,2385
  Australia and New Zealand,   Zambia,8781,9747,4354,4800,4427,4947
  Australia and New Zealand,   Zimbabwe,48586,54909,24346,27413,24240,27496
  Australia and New Zealand,   Angola,560,602,293,324,267,278
  Australia and New Zealand,   Cameroon,450,548,268,331,182,217
  Australia and New Zealand,   Central African Republic,30,42,18,23,12,19
  Australia and New Zealand,   Chad,70,63,40,34,30,29
  Australia and New Zealand,   Congo,1610,1884,809,880,801,1004
  Australia and New Zealand,   Democratic Republic of the Congo,4270,5535,2150,2833,2120,2702
  Australia and New Zealand,   Equatorial Guinea,0,0,0,0,0,0
  Australia and New Zealand,   Gabon,50,63,29,34,21,29
  Australia and New Zealand,   Sao Tome and Principe,0,0,0,0,0,0
  Australia and New Zealand,   Algeria,1600,1776,982,1051,618,725
  Australia and New Zealand,   Egypt,46004,51031,24118,26740,21886,24291
  Australia and New Zealand,   Libya,2790,3079,1500,1649,1290,1430
  Australia and New Zealand,   Morocco,2170,2497,1206,1375,964,1122
  Australia and New Zealand,   Sudan,19730,20992,10142,10851,9588,10141
  Australia and New Zealand,   Tunisia,660,753,392,421,268,332
  Australia and New Zealand,   Western Sahara,0,0,0,0,0,0
  Australia and New Zealand,   Botswana,1320,1539,668,763,652,776
  Australia and New Zealand,   Eswatini,390,408,181,197,209,211
  Australia and New Zealand,   Lesotho,150,160,83,83,67,77
  Australia and New Zealand,   Namibia,1430,1668,713,824,717,844
  Australia and New Zealand,   South Africa,233786,273536,116502,135859,117284,137677
  Australia and New Zealand,   Benin,110,117,76,84,34,33
  Australia and New Zealand,   Burkina Faso,60,63,34,34,26,29
  Australia and New Zealand,   Cabo Verde,40,42,23,23,17,19
  Australia and New Zealand,   Côte d'Ivoire,600,688,313,355,287,333
  Australia and New Zealand,   Gambia,130,138,77,90,53,48
  Australia and New Zealand,   Ghana,5900,7194,3264,4000,2636,3194
  Australia and New Zealand,   Guinea,940,1129,487,546,453,583
  Australia and New Zealand,   Guinea-Bissau,20,20,12,12,8,8
  Australia and New Zealand,   Liberia,3520,3973,1699,1897,1821,2076
  Australia and New Zealand,   Mali,80,96,45,50,35,46
  Australia and New Zealand,   Mauritania,60,63,34,34,26,29
  Australia and New Zealand,   Niger,30,42,18,23,12,19
  Australia and New Zealand,   Nigeria,8360,12354,5073,7431,3287,4923
  Australia and New Zealand,   Saint Helena*,21,20,13,13,8,7
