Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Australia and New Zealand,   Senegal,430,483,277,275,153,208
  Australia and New Zealand,   Sierra Leone,3990,4447,2010,2217,1980,2230
  Australia and New Zealand,   Togo,370,408,193,202,177,206
  Australia and New Zealand,   Kazakhstan,1920,2304,722,839,1198,1465
  Australia and New Zealand,   Kyrgyzstan,490,602,190,225,300,377
  Australia and New Zealand,   Tajikistan,160,171,59,71,101,100
  Australia and New Zealand,   Turkmenistan,100,127,29,35,71,92
  Australia and New Zealand,   Uzbekistan,1840,2185,820,1005,1020,1180
  Australia and New Zealand,   China*,601472,797439,273773,362690,327699,434749
  Australia and New Zealand,"   China, Hong Kong SAR*",102384,118801,49917,57797,52467,61004
  Australia and New Zealand,"   China, Macao SAR*",2780,3294,1234,1514,1546,1780
  Australia and New Zealand,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Australia and New Zealand,   Dem. People's Republic of Korea,220,268,99,134,121,134
  Australia and New Zealand,   Japan,58230,70025,20886,25437,37344,44588
  Australia and New Zealand,   Mongolia,1780,3854,792,1798,988,2056
  Australia and New Zealand,   Republic of Korea,134190,155915,64016,74590,70174,81325
  Australia and New Zealand,   Brunei Darussalam,2890,3294,1406,1587,1484,1707
  Australia and New Zealand,   Cambodia,41246,46900,19152,21597,22094,25303
  Australia and New Zealand,   Indonesia,82105,96333,36353,42407,45752,53926
  Australia and New Zealand,   Lao People's Democratic Republic,11030,11912,5232,5577,5798,6335
  Australia and New Zealand,   Malaysia*,160411,198603,76513,95028,83898,103575
  Australia and New Zealand,   Myanmar,34360,41262,17064,21091,17296,20171
  Australia and New Zealand,   Philippines,279886,356715,115107,147631,164779,209084
  Australia and New Zealand,   Singapore,65059,73173,30907,34039,34152,39134
  Australia and New Zealand,   Thailand,74423,93497,25985,32253,48438,61244
  Australia and New Zealand,   Timor-Leste,10000,10555,5019,5276,4981,5279
  Australia and New Zealand,   Viet Nam,241983,279554,111371,127031,130612,152523
  Australia and New Zealand,   Afghanistan,52090,64706,29816,39144,22274,25562
  Australia and New Zealand,   Bangladesh,44620,55559,24752,30850,19868,24709
  Australia and New Zealand,   Bhutan,5850,7937,3017,4037,2833,3900
  Australia and New Zealand,   India,518840,701770,280359,376767,238481,325003
  Australia and New Zealand,   Iran (Islamic Republic of),64891,79073,34281,42978,30610,36095
  Australia and New Zealand,   Maldives,610,656,284,306,326,350
  Australia and New Zealand,   Nepal,51615,83242,28843,45793,22772,37449
  Australia and New Zealand,   Pakistan,65231,88396,39423,53486,25808,34910
  Australia and New Zealand,   Sri Lanka,129656,154372,66962,81240,62694,73132
  Australia and New Zealand,   Armenia,1460,1658,638,750,822,908
  Australia and New Zealand,   Azerbaijan*,650,753,273,340,377,413
  Australia and New Zealand,   Bahrain,1730,2055,933,1123,797,932
  Australia and New Zealand,   Cyprus*,20100,20884,9995,10300,10105,10584
  Australia and New Zealand,   Georgia*,620,720,296,334,324,386
  Australia and New Zealand,   Iraq,76568,96679,39569,50029,36999,46650
  Australia and New Zealand,   Israel,11240,12666,6356,7112,4884,5554
  Australia and New Zealand,   Jordan,6530,8012,3660,4470,2870,3542
  Australia and New Zealand,   Kuwait,6580,7754,3928,4630,2652,3124
  Australia and New Zealand,   Lebanon,93290,101508,49037,53450,44253,48058
  Australia and New Zealand,   Oman,1560,2260,836,1294,724,966
  Australia and New Zealand,   Qatar,1100,1507,606,799,494,708
  Australia and New Zealand,   Saudi Arabia,16431,17417,9071,9532,7360,7885
  Australia and New Zealand,   State of Palestine*,3190,3424,1814,1933,1376,1491
  Australia and New Zealand,   Syrian Arab Republic,14170,26291,6922,13133,7248,13158
  Australia and New Zealand,   Turkey,39710,43655,20737,22938,18973,20717
  Australia and New Zealand,   United Arab Emirates,8090,11136,4295,5993,3795,5143
  Australia and New Zealand,   Yemen,710,903,404,514,306,389
  Australia and New Zealand,   Belarus,2180,2433,900,969,1280,1464
  Australia and New Zealand,   Bulgaria,3930,4361,1844,2014,2086,2347
  Australia and New Zealand,   Czechia,14577,16801,6931,7961,7646,8840
  Australia and New Zealand,   Hungary,22541,23805,11207,11667,11334,12138
  Australia and New Zealand,   Poland,56549,60030,24974,26391,31575,33639
  Australia and New Zealand,   Republic of Moldova*,1160,1269,529,554,631,715
  Australia and New Zealand,   Romania,19389,20774,9414,10013,9975,10761
  Australia and New Zealand,   Russian Federation,31439,37411,12775,15168,18664,22243
  Australia and New Zealand,   Slovakia,6720,7366,3143,3409,3577,3957
  Australia and New Zealand,   Ukraine*,18492,20618,7921,8761,10571,11857
  Australia and New Zealand,   Channel Islands*,0,0,0,0,0,0
  Australia and New Zealand,   Denmark*,11695,13135,6055,6706,5640,6429
  Australia and New Zealand,   Estonia,3440,3887,1472,1638,1968,2249
  Australia and New Zealand,   Faroe Islands*,30,20,18,12,12,8
  Australia and New Zealand,   Finland*,9210,9779,3793,3962,5417,5817
  Australia and New Zealand,   Iceland,610,613,333,320,277,293
  Australia and New Zealand,   Ireland,99928,105103,53332,56013,46596,49090
  Australia and New Zealand,   Isle of Man*,810,1000,453,523,357,477
  Australia and New Zealand,   Latvia,4990,5072,2020,2067,2970,3005
  Australia and New Zealand,   Lithuania,3370,3822,1392,1561,1978,2261
  Australia and New Zealand,   Norway*,4360,4748,1961,2175,2399,2573
  Australia and New Zealand,   Sweden,12882,15052,5567,6474,7315,8578
  Australia and New Zealand,   United Kingdom*,1471074,1571895,748000,798065,723074,773830
  Australia and New Zealand,   Albania,3460,3941,1793,2052,1667,1889
  Australia and New Zealand,   Andorra,20,30,12,17,8,13
  Australia and New Zealand,   Bosnia and Herzegovina,36750,38485,18404,19186,18346,19299
  Australia and New Zealand,   Croatia,63615,65511,32241,32839,31374,32672
  Australia and New Zealand,   Gibraltar*,490,515,244,266,246,249
  Australia and New Zealand,   Greece,115820,119831,57050,58397,58770,61434
  Australia and New Zealand,   Holy See*,0,0,0,0,0,0
  Australia and New Zealand,   Italy,200554,210070,104606,108788,95948,101282
  Australia and New Zealand,   Malta,44070,45357,22558,23106,21512,22251
  Australia and New Zealand,   Montenegro,2030,2196,1033,1089,997,1107
  Australia and New Zealand,   North Macedonia,49990,53144,25344,26787,24646,26357
  Australia and New Zealand,   Portugal,19140,20550,9921,10603,9219,9947
  Australia and New Zealand,   San Marino,0,0,0,0,0,0
  Australia and New Zealand,   Serbia*,34923,36878,17436,18240,17487,18638
  Australia and New Zealand,   Slovenia,8060,8454,4080,4183,3980,4271
  Australia and New Zealand,   Spain*,17730,19947,9059,10065,8671,9882
  Australia and New Zealand,   Austria,19330,20323,10076,10574,9254,9749
  Australia and New Zealand,   Belgium,7290,8067,3722,4087,3568,3980
  Australia and New Zealand,   France*,40575,51976,21207,26692,19368,25284
  Australia and New Zealand,   Germany,132547,149642,63579,71547,68968,78095
  Australia and New Zealand,   Liechtenstein,20,20,12,12,8,8
  Australia and New Zealand,   Luxembourg,250,301,115,145,135,156
  Australia and New Zealand,   Monaco,80,96,45,50,35,46
  Australia and New Zealand,   Netherlands*,101209,105343,51319,53205,49890,52138
  Australia and New Zealand,   Switzerland,17375,19682,8929,10104,8446,9578
  Australia and New Zealand,   Anguilla*,0,0,0,0,0,0
  Australia and New Zealand,   Antigua and Barbuda,60,63,34,34,26,29
  Australia and New Zealand,   Aruba*,70,75,40,40,30,35
  Australia and New Zealand,   Bahamas,310,332,144,155,166,177
  Australia and New Zealand,   Barbados,450,483,246,271,204,212
  Australia and New Zealand,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Australia and New Zealand,   British Virgin Islands*,0,0,0,0,0,0
  Australia and New Zealand,   Cayman Islands*,130,160,67,68,63,92
  Australia and New Zealand,   Cuba,880,990,489,548,391,442
  Australia and New Zealand,   Curaçao*,150,160,65,70,85,90
  Australia and New Zealand,   Dominica,40,42,23,23,17,19
  Australia and New Zealand,   Dominican Republic,210,235,90,85,120,150
  Australia and New Zealand,   Grenada,140,150,75,81,65,69
  Australia and New Zealand,   Guadeloupe*,20,20,12,12,8,8
  Australia and New Zealand,   Haiti,120,138,64,74,56,64
  Australia and New Zealand,   Jamaica,1290,1409,696,738,594,671
  Australia and New Zealand,   Martinique*,40,42,23,23,17,19
  Australia and New Zealand,   Montserrat*,0,0,0,0,0,0
  Australia and New Zealand,   Puerto Rico*,170,204,96,109,74,95
  Australia and New Zealand,   Saint Barthélemy*,0,0,0,0,0,0
  Australia and New Zealand,   Saint Kitts and Nevis,19,18,12,12,7,6
  Australia and New Zealand,   Saint Lucia,13,12,9,9,4,3
  Australia and New Zealand,   Saint Martin (French part)*,0,0,0,0,0,0
  Australia and New Zealand,   Saint Vincent and the Grenadines,47,47,27,28,20,19
  Australia and New Zealand,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Australia and New Zealand,   Trinidad and Tobago,1910,2013,981,997,929,1016
  Australia and New Zealand,   Turks and Caicos Islands*,0,0,0,0,0,0
  Australia and New Zealand,   United States Virgin Islands*,0,0,0,0,0,0
  Australia and New Zealand,   Belize,80,85,45,44,35,41
  Australia and New Zealand,   Costa Rica,500,580,254,299,246,281
  Australia and New Zealand,   El Salvador,11350,12310,5565,5984,5785,6326
  Australia and New Zealand,   Guatemala,540,613,258,296,282,317
  Australia and New Zealand,   Honduras,320,343,153,163,167,180
  Australia and New Zealand,   Mexico,5390,6881,2650,3336,2740,3545
  Australia and New Zealand,   Nicaragua,860,947,410,458,450,489
  Australia and New Zealand,   Panama,250,289,134,138,116,151
  Australia and New Zealand,   Argentina,17280,22036,8472,10696,8808,11340
  Australia and New Zealand,   Bolivia (Plurinational State of),1050,1183,500,558,550,625
  Australia and New Zealand,   Brazil,30518,51640,14606,24928,15912,26712
  Australia and New Zealand,   Chile,32683,38578,15983,18833,16700,19745
  Australia and New Zealand,   Colombia,21007,31101,9863,14651,11144,16450
  Australia and New Zealand,   Ecuador,2810,2949,1397,1468,1413,1481
  Australia and New Zealand,   Falkland Islands (Malvinas)*,120,117,60,58,60,59
  Australia and New Zealand,   French Guiana*,20,20,12,12,8,8
  Australia and New Zealand,   Guyana,660,709,312,346,348,363
  Australia and New Zealand,   Paraguay,500,613,234,287,266,326
  Australia and New Zealand,   Peru,11270,12698,4974,5549,6296,7149
  Australia and New Zealand,   Suriname,170,181,71,71,99,110
  Australia and New Zealand,   Uruguay,10580,11449,5129,5506,5451,5943
  Australia and New Zealand,   Venezuela (Bolivarian Republic of),5760,7560,2911,3795,2849,3765
  Australia and New Zealand,   Bermuda*,580,623,290,302,290,321
  Australia and New Zealand,   Canada,62540,73817,29606,34580,32934,39237
  Australia and New Zealand,   Greenland*,0,0,0,0,0,0
  Australia and New Zealand,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Australia and New Zealand,   United States of America*,126950,152609,64798,75210,62152,77399
  Australia and New Zealand,   Australia*,65161,85289,31511,41245,33650,44044
  Australia and New Zealand,   New Zealand*,575430,611266,296315,313603,279115,297663
  Australia and New Zealand,   Fiji,127415,145131,60958,69202,66457,75929
  Australia and New Zealand,   New Caledonia*,1560,1754,693,795,867,959
  Australia and New Zealand,   Papua New Guinea,1399,1618,677,783,722,835
  Australia and New Zealand,   Solomon Islands,2300,2627,1055,1179,1245,1448
  Australia and New Zealand,   Vanuatu,1380,1592,714,800,666,792
  Australia and New Zealand,   Guam*,120,127,66,65,54,62
  Australia and New Zealand,   Kiribati,2183,3102,992,1437,1191,1665
  Australia and New Zealand,   Marshall Islands,50,52,29,28,21,24
  Australia and New Zealand,   Micronesia (Fed. States of),40,30,23,17,17,13
  Australia and New Zealand,   Nauru,690,785,340,383,350,402
  Australia and New Zealand,   Northern Mariana Islands*,0,0,0,0,0,0
  Australia and New Zealand,   Palau,0,0,0,0,0,0
  Australia and New Zealand,   American Samoa*,120,0,67,0,53,0
  Australia and New Zealand,   Cook Islands*,21500,21054,10669,10431,10831,10623
  Australia and New Zealand,   French Polynesia*,530,590,231,268,299,322
  Australia and New Zealand,   Niue*,5304,5141,2590,2521,2714,2620
  Australia and New Zealand,   Samoa,80420,90701,39459,44525,40961,46176
  Australia and New Zealand,   Tokelau*,2060,2008,1042,1016,1018,992
  Australia and New Zealand,   Tonga,35171,41567,17661,20783,17510,20784
  Australia and New Zealand,   Tuvalu,1674,2117,819,1021,855,1096
  Australia and New Zealand,   Wallis and Futuna Islands*,0,0,0,0,0,0
  Europe and Northern America,WORLD,130392824,145414863,62802000,70300590,67590824,75114273
  Europe and Northern America,  Sub-Saharan Africa,6236418,7596926,3106577,3851730,3129841,3745196
  Europe and Northern America,  Northern Africa and Western Asia,13932575,16297205,7487125,8785027,6445450,7512178
  Europe and Northern America,  Central and Southern Asia,15423946,17224212,7945049,8853775,7478897,8370437
  Europe and Northern America,  Eastern and South-Eastern Asia,13678341,13927899,6091885,6134146,7586456,7793753
  Europe and Northern America,  Latin America and the Caribbean,29467900,30931557,14253840,14741118,15214060,16190439
  Europe and Northern America,  Oceania (excluding Australia and New Zealand),139517,171307,66492,81202,73025,90105
  Europe and Northern America,  Australia and New Zealand,488980,569354,225406,261866,263574,307488
  Europe and Northern America,  Europe and Northern America,47416898,53305121,21817875,24900932,25599023,28404189
  Europe and Northern America,  Developed regions,48410710,54392280,22265964,25387360,26144746,29004920
  Europe and Northern America,  Less developed regions,78373865,85631301,38728285,42222436,39645580,43408865
  Europe and Northern America," Less developed regions, excluding least developed countries",71990601,77897957,35449908,38198093,36540693,39699864
  Europe and Northern America," Less developed regions, excluding China",73409850,80898812,36375483,39992891,37034367,40905921
  Europe and Northern America,  Least developed countries,6383264,7733344,3278377,4024343,3104887,3709001
  Europe and Northern America,  Land-locked Developing Countries (LLDC),12224724,13608876,6069338,6755975,6155386,6852901
  Europe and Northern America,  Small island developing States (SIDS),8475629,9124830,3849623,4124341,4626006,5000489
  Europe and Northern America,  High-income countries,35844115,40303677,16834777,19226192,19009338,21077485
  Europe and Northern America,  Middle-income countries,85786444,92761073,41464977,44652474,44321467,48108599
  Europe and Northern America, Upper-middle-income countries,52870153,56177305,25270572,26669214,27599581,29508091
  Europe and Northern America, Lower-middle-income countries,32916291,36583768,16194405,17983260,16721886,18600508
  Europe and Northern America,  Low-income countries,5123305,6922656,2681050,3715485,2442255,3207171
  Europe and Northern America, AFRICA,12200185,14293031,6346094,7462881,5854091,6830150
  Europe and Northern America,  Eastern Africa,2391532,2894512,1112221,1358261,1279311,1536251
  Europe and Northern America,  Middle Africa,927889,1086280,432903,512178,494986,574102
  Europe and Northern America,  Northern Africa,5963767,6696105,3239517,3611151,2724250,3084954
  Europe and Northern America,  Southern Africa,456409,541065,214711,264892,241698,276173
  Europe and Northern America,  Western Africa,2460588,3075069,1346742,1716399,1113846,1358670
  Europe and Northern America, ASIA,37071095,40753211,18284542,20161797,18786553,20591414
  Europe and Northern America,  Central Asia,6793861,7176645,3313066,3463477,3480795,3713168
  Europe and Northern America,  Eastern Asia,6832923,6635962,3222680,3109013,3610243,3526949
  Europe and Northern America,  South-Eastern Asia,6845418,7291937,2869205,3025133,3976213,4266804
  Europe and Northern America,  Southern Asia,8630085,10047567,4631983,5390298,3998102,4657269
  Europe and Northern America,  Western Asia,7968808,9601100,4247608,5173876,3721200,4427224
  Europe and Northern America, EUROPE,45344493,51116297,20964985,23988895,24379508,27127402
  Europe and Northern America,  Eastern Europe,23108447,26116411,10256687,11741395,12851760,14375016
  Europe and Northern America,  Northern Europe,5177538,5584836,2434227,2653756,2743311,2931080
  Europe and Northern America,  Southern Europe,10223374,12028173,5066878,6090492,5156496,5937681
  Europe and Northern America,  Western Europe,6835134,7386877,3207193,3503252,3627941,3883625
  Europe and Northern America, LATIN AMERICA AND THE CARIBBEAN,29467900,30931557,14253840,14741118,15214060,16190439
  Europe and Northern America,  Caribbean,7117368,7717139,3234465,3486462,3882903,4230677
  Europe and Northern America,  Central America,15573055,15341098,8099017,7894872,7474038,7446226
  Europe and Northern America,  South America,6777477,7873320,2920358,3359784,3857119,4513536
  Europe and Northern America, NORTHERN AMERICA,2072405,2188824,852890,912037,1219515,1276787
  Europe and Northern America, OCEANIA ,628497,740661,291898,343068,336599,397593
  Europe and Northern America,  Australia and New Zealand,488980,569354,225406,261866,263574,307488
  Europe and Northern America,  Melanesia,82389,89732,38635,41827,43754,47905
  Europe and Northern America,  Micronesia,15935,22864,7872,11158,8063,11706
  Europe and Northern America,  Polynesia*,41193,58711,19985,28217,21208,30494
  Europe and Northern America,   Burundi,30174,34642,13970,16044,16204,18598
  Europe and Northern America,   Comoros,38739,42564,17345,19116,21394,23448
  Europe and Northern America,   Djibouti,11397,12805,5458,6109,5939,6696
  Europe and Northern America,   Eritrea,202021,305276,105606,167735,96415,137541
  Europe and Northern America,   Ethiopia,379500,436283,183323,211309,196177,224974
  Europe and Northern America,   Kenya,322476,373879,153333,175932,169143,197947
  Europe and Northern America,   Madagascar,139166,153894,50539,55883,88627,98011
  Europe and Northern America,   Malawi,19330,21890,9270,10422,10060,11468
  Europe and Northern America,   Mauritius*,121865,134101,52725,58041,69140,76060
  Europe and Northern America,   Mayotte*,0,0,0,0,0,0
  Europe and Northern America,   Mozambique,84471,96277,38027,44587,46444,51690
  Europe and Northern America,   Réunion*,307,331,156,170,151,161
  Europe and Northern America,   Rwanda,37129,40767,16853,18438,20276,22329
  Europe and Northern America,   Seychelles,6992,7674,2480,2712,4512,4962
  Europe and Northern America,   Somalia,435729,540924,204084,256072,231645,284852
  Europe and Northern America,   South Sudan,5640,6350,3052,3438,2588,2912
  Europe and Northern America,   Uganda,140887,175619,65339,80128,75548,95491
  Europe and Northern America,   United Republic of Tanzania*,122559,154147,59915,74720,62644,79427
  Europe and Northern America,   Zambia,64921,81463,28456,35058,36465,46405
  Europe and Northern America,   Zimbabwe,228229,275626,102290,122347,125939,153279
  Europe and Northern America,   Angola,234423,273220,108323,129235,126100,143985
  Europe and Northern America,   Cameroon,223916,277665,103745,130788,120171,146877
  Europe and Northern America,   Central African Republic,20480,22702,9700,10809,10780,11893
  Europe and Northern America,   Chad,11861,13733,6608,7807,5253,5926
  Europe and Northern America,   Congo,104181,115056,51343,56822,52838,58234
  Europe and Northern America,   Democratic Republic of the Congo,268185,309456,125695,145030,142490,164426
  Europe and Northern America,   Equatorial Guinea,20758,24361,7948,9113,12810,15248
  Europe and Northern America,   Gabon,24729,27693,11329,12693,13400,15000
  Europe and Northern America,   Sao Tome and Principe,19356,22394,8212,9881,11144,12513
  Europe and Northern America,   Algeria,1742375,1926033,938870,1037461,803505,888572
  Europe and Northern America,   Egypt,531356,603552,315055,357058,216301,246494
  Europe and Northern America,   Libya,84451,107972,44284,58333,40167,49639
  Europe and Northern America,   Morocco,2770042,3061648,1476268,1608678,1293774,1452970
  Europe and Northern America,   Sudan,103199,137881,52912,70500,50287,67381
  Europe and Northern America,   Tunisia,731124,857691,411508,478449,319616,379242
  Europe and Northern America,   Western Sahara,1220,1328,620,672,600,656
  Europe and Northern America,   Botswana,4932,5436,2323,2537,2609,2899
  Europe and Northern America,   Eswatini,2815,3122,1314,1460,1501,1662
  Europe and Northern America,   Lesotho,1224,1362,544,601,680,761
  Europe and Northern America,   Namibia,5000,5809,2298,2652,2702,3157
  Europe and Northern America,   South Africa,442438,525336,208232,257642,234206,267694
  Europe and Northern America,   Benin,31979,37143,17529,20797,14450,16346
  Europe and Northern America,   Burkina Faso,28589,33874,17277,20962,11312,12912
  Europe and Northern America,   Cabo Verde,152159,167504,67276,74932,84883,92572
  Europe and Northern America,   Côte d'Ivoire,183923,223982,89080,112713,94843,111269
  Europe and Northern America,   Gambia,76900,118935,50234,83065,26666,35870
  Europe and Northern America,   Ghana,427430,509861,239375,287339,188055,222522
  Europe and Northern America,   Guinea,98886,136633,53987,79793,44899,56840
  Europe and Northern America,   Guinea-Bissau,41154,51682,23960,31534,17194,20148
  Europe and Northern America,   Liberia,101731,123115,50470,60307,51261,62808
  Europe and Northern America,   Mali,114389,136076,76025,93131,38364,42945
  Europe and Northern America,   Mauritania,31683,34669,21677,23258,10006,11411
  Europe and Northern America,   Niger,11597,13923,6736,8415,4861,5508
  Europe and Northern America,   Nigeria,688506,921160,349616,478594,338890,442566
  Europe and Northern America,   Saint Helena*,3612,4094,1413,1581,2199,2513
  Europe and Northern America,   Senegal,328206,403132,210405,258241,117801,144891
  Europe and Northern America,   Sierra Leone,83513,92565,40064,44669,43449,47896
  Europe and Northern America,   Togo,56331,66721,31618,37068,24713,29653
  Europe and Northern America,   Kazakhstan,3807239,4123099,1774727,1898344,2032512,2224755
  Europe and Northern America,   Kyrgyzstan,711218,740399,343343,351657,367875,388742
  Europe and Northern America,   Tajikistan,535546,547136,309396,316702,226150,230434
  Europe and Northern America,   Turkmenistan,225486,229177,106836,108344,118650,120833
  Europe and Northern America,   Uzbekistan,1514372,1536834,778764,788430,735608,748404
  Europe and Northern America,   China*,4374573,4123065,2066661,1935731,2307912,2187334
  Europe and Northern America,"   China, Hong Kong SAR*",569148,582668,276581,281179,292567,301489
  Europe and Northern America,"   China, Macao SAR*",20294,26756,9560,12635,10734,14121
  Europe and Northern America,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Europe and Northern America,   Dem. People's Republic of Korea,25880,28010,14507,15398,11373,12612
  Europe and Northern America,   Japan,504832,517805,222683,224562,282149,293243
  Europe and Northern America,   Mongolia,39011,46818,16057,19918,22954,26900
  Europe and Northern America,   Republic of Korea,1299185,1310840,616631,619590,682554,691250
  Europe and Northern America,   Brunei Darussalam,10044,11058,4932,5387,5112,5671
  Europe and Northern America,   Cambodia,282501,266203,131164,122389,151337,143814
  Europe and Northern America,   Indonesia,295145,301966,131853,132914,163292,169052
  Europe and Northern America,   Lao People's Democratic Republic,280020,246559,138818,120448,141202,126111
  Europe and Northern America,   Malaysia*,191316,208949,87879,94711,103437,114238
  Europe and Northern America,   Myanmar,168315,194141,83477,95217,84838,98924
  Europe and Northern America,   Philippines,3069342,3268274,1170652,1238717,1898690,2029557
  Europe and Northern America,   Singapore,111117,119368,48464,51641,62653,67727
  Europe and Northern America,   Thailand,539596,585219,152910,157250,386686,427969
  Europe and Northern America,   Timor-Leste,4593,5134,2591,2906,2002,2228
  Europe and Northern America,   Viet Nam,1893429,2085066,916465,1003553,976964,1081513
  Europe and Northern America,   Afghanistan,488234,829540,287965,491255,200269,338285
  Europe and Northern America,   Bangladesh,661523,781262,371290,434777,290233,346485
  Europe and Northern America,   Bhutan,6463,6875,3344,3545,3119,3330
  Europe and Northern America,   India,4319010,4903820,2266588,2571899,2052422,2331921
  Europe and Northern America,   Iran (Islamic Republic of),958248,1068169,512032,574157,446216,494012
  Europe and Northern America,   Maldives,555,643,311,355,244,288
  Europe and Northern America,   Nepal,178150,273397,92562,140449,85588,132948
  Europe and Northern America,   Pakistan,1447037,1579241,802198,863470,644839,715771
  Europe and Northern America,   Sri Lanka,570865,604620,295693,310391,275172,294229
