Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Europe and Northern America,   Armenia,753011,772241,408905,417885,344106,354356
  Europe and Northern America,   Azerbaijan*,927867,954069,510589,523850,417278,430219
  Europe and Northern America,   Bahrain,9573,10527,4942,5397,4631,5130
  Europe and Northern America,   Cyprus*,130673,131579,62041,63730,68632,67849
  Europe and Northern America,   Georgia*,701252,732955,353042,370603,348210,362352
  Europe and Northern America,   Iraq,730878,978793,402318,543569,328560,435224
  Europe and Northern America,   Israel,237041,259195,125919,138133,111122,121062
  Europe and Northern America,   Jordan,126704,153656,78844,94524,47860,59132
  Europe and Northern America,   Kuwait,65113,71224,34245,37622,30868,33602
  Europe and Northern America,   Lebanon,412478,463250,232213,260535,180265,202715
  Europe and Northern America,   Oman,5963,6774,3279,3691,2684,3083
  Europe and Northern America,   Qatar,7171,8159,3709,4336,3462,3823
  Europe and Northern America,   Saudi Arabia,150288,155511,73013,76592,77275,78919
  Europe and Northern America,   State of Palestine*,67847,95113,36679,50568,31168,44545
  Europe and Northern America,   Syrian Arab Republic,647116,1453197,380863,856805,266253,596392
  Europe and Northern America,   Turkey,2871087,3194474,1471575,1641988,1399512,1552486
  Europe and Northern America,   United Arab Emirates,50443,65857,26628,34713,23815,31144
  Europe and Northern America,   Yemen,74303,94526,38804,49335,35499,45191
  Europe and Northern America,   Belarus,1332266,1342955,558494,563280,773772,779675
  Europe and Northern America,   Bulgaria,673624,988160,313631,473653,359993,514507
  Europe and Northern America,   Czechia,797488,1000570,342769,424071,454719,576499
  Europe and Northern America,   Hungary,559177,671187,272654,332035,286523,339152
  Europe and Northern America,   Poland,3924183,4666308,1816535,2228084,2107648,2438224
  Europe and Northern America,   Republic of Moldova*,897689,1126057,416850,540213,480839,585844
  Europe and Northern America,   Romania,3262591,3821351,1499749,1804362,1762842,2016989
  Europe and Northern America,   Russian Federation,6214467,6657423,2596338,2737534,3618129,3919889
  Europe and Northern America,   Slovakia,339220,410582,153207,191260,186013,219322
  Europe and Northern America,   Ukraine*,5107742,5431818,2286460,2446903,2821282,2984915
  Europe and Northern America,   Channel Islands*,16343,17010,8249,8782,8094,8228
  Europe and Northern America,   Denmark*,211558,227917,99055,107407,112503,120510
  Europe and Northern America,   Estonia,182719,199679,81325,88421,101394,111258
  Europe and Northern America,   Faroe Islands*,13377,12907,5718,5499,7659,7408
  Europe and Northern America,   Finland*,266619,294504,102270,116580,164349,177924
  Europe and Northern America,   Iceland,35649,41813,17533,20313,18116,21500
  Europe and Northern America,   Ireland,618156,607705,273201,275029,344955,332676
  Europe and Northern America,   Isle of Man*,9767,11030,4729,5291,5038,5739
  Europe and Northern America,   Latvia,356961,367627,160032,167214,196929,200413
  Europe and Northern America,   Lithuania,539650,640678,237629,281037,302021,359641
  Europe and Northern America,   Norway*,157581,161221,67947,70740,89634,90481
  Europe and Northern America,   Sweden,274088,294260,122655,132204,151433,162056
  Europe and Northern America,   United Kingdom*,2495070,2708485,1253884,1375239,1241186,1333246
  Europe and Northern America,   Albania,1133748,1239265,571685,637220,562063,602045
  Europe and Northern America,   Andorra,7674,9880,3631,4632,4043,5248
  Europe and Northern America,   Bosnia and Herzegovina,1553538,1644999,743227,799664,810311,845335
  Europe and Northern America,   Croatia,737752,968533,340918,459677,396834,508856
  Europe and Northern America,   Gibraltar*,11345,12784,5467,6104,5878,6680
  Europe and Northern America,   Greece,601077,839191,315182,451158,285895,388033
  Europe and Northern America,   Holy See*,310,174,115,71,195,103
  Europe and Northern America,   Italy,2103095,2678090,1109277,1452697,993818,1225393
  Europe and Northern America,   Malta,48972,56837,24430,28298,24542,28539
  Europe and Northern America,   Montenegro,131697,130485,60149,60321,71548,70164
  Europe and Northern America,   North Macedonia,369732,440743,184266,223545,185466,217198
  Europe and Northern America,   Portugal,1699228,1794331,868138,922937,831090,871394
  Europe and Northern America,   San Marino,3631,2348,1255,971,2376,1377
  Europe and Northern America,   Serbia*,783940,958315,385173,474940,398767,483375
  Europe and Northern America,   Slovenia,127037,150208,56359,68422,70678,81786
  Europe and Northern America,   Spain*,910598,1101990,397606,499835,512992,602155
  Europe and Northern America,   Austria,461001,538142,206867,250658,254134,287484
  Europe and Northern America,   Belgium,472572,527126,222352,251556,250220,275570
  Europe and Northern America,   France*,1486298,1654662,695578,783016,790720,871646
  Europe and Northern America,   Germany,3044766,3137793,1429209,1488814,1615557,1648979
  Europe and Northern America,   Liechtenstein,3411,3582,1479,1568,1932,2014
  Europe and Northern America,   Luxembourg,68796,81099,32467,40152,36329,40947
  Europe and Northern America,   Monaco,28724,31881,13574,15089,15150,16792
  Europe and Northern America,   Netherlands*,679760,763297,338647,379021,341113,384276
  Europe and Northern America,   Switzerland,589806,649295,267020,293378,322786,355917
  Europe and Northern America,   Anguilla*,1060,990,570,499,490,491
  Europe and Northern America,   Antigua and Barbuda,39444,53784,17468,23618,21976,30166
  Europe and Northern America,   Aruba*,12230,16724,5396,7302,6834,9422
  Europe and Northern America,   Bahamas,41020,51738,17151,21300,23869,30438
  Europe and Northern America,   Barbados,96755,94213,44504,43009,52251,51204
  Europe and Northern America,"   Bonaire, Sint Eustatius and Saba*",4196,4624,1902,2098,2294,2526
  Europe and Northern America,   British Virgin Islands*,531,579,240,255,291,324
  Europe and Northern America,   Cayman Islands*,1448,1617,653,717,795,900
  Europe and Northern America,   Cuba,1429978,1640680,662630,758872,767348,881808
  Europe and Northern America,   Curaçao*,748,1764,342,836,406,928
  Europe and Northern America,   Dominica,51612,57351,21322,23436,30290,33915
  Europe and Northern America,   Dominican Republic,1338190,1462388,559411,604566,778779,857822
  Europe and Northern America,   Grenada,57824,49969,25035,21399,32789,28570
  Europe and Northern America,   Guadeloupe*,511,552,243,263,268,289
  Europe and Northern America,   Haiti,861364,901029,414166,428844,447198,472185
  Europe and Northern America,   Jamaica,995343,1079531,425080,458208,570263,621323
  Europe and Northern America,   Martinique*,641,693,293,318,348,375
  Europe and Northern America,   Montserrat*,17082,21425,7347,9108,9735,12317
  Europe and Northern America,   Puerto Rico*,1696191,1829849,831368,894802,864823,935047
  Europe and Northern America,   Saint Barthélemy*,0,0,0,0,0,0
  Europe and Northern America,   Saint Kitts and Nevis,28393,38124,12580,16648,15813,21476
  Europe and Northern America,   Saint Lucia,44813,57744,18358,23546,26455,34198
  Europe and Northern America,   Saint Martin (French part)*,0,0,0,0,0,0
  Europe and Northern America,   Saint Vincent and the Grenadines,46815,38848,21950,17523,24865,21325
  Europe and Northern America,   Sint Maarten (Dutch part)*,136,246,58,112,78,134
  Europe and Northern America,   Trinidad and Tobago,350582,312178,146165,128933,204417,183245
  Europe and Northern America,   Turks and Caicos Islands*,210,223,107,111,103,112
  Europe and Northern America,   United States Virgin Islands*,251,276,126,139,125,137
  Europe and Northern America,   Belize,57873,47036,23995,19208,33878,27828
  Europe and Northern America,   Costa Rica,106918,115248,43621,46540,63297,68708
  Europe and Northern America,   El Salvador,1430692,1502203,718154,751854,712538,750349
  Europe and Northern America,   Guatemala,1028681,1270099,515067,629101,513614,640998
  Europe and Northern America,   Honduras,663675,889905,275525,357787,388150,532118
  Europe and Northern America,   Mexico,11840257,11085968,6315065,5896127,5525192,5189841
  Europe and Northern America,   Nicaragua,317265,316798,145672,139895,171593,176903
  Europe and Northern America,   Panama,127694,113841,61918,54360,65776,59481
  Europe and Northern America,   Argentina,605769,676876,290153,322176,315616,354700
  Europe and Northern America,   Bolivia (Plurinational State of),279762,287379,119158,121044,160604,166335
  Europe and Northern America,   Brazil,978166,1284751,368167,492264,609999,792487
  Europe and Northern America,   Chile,288090,292832,131623,134031,156467,158801
  Europe and Northern America,   Colombia,1281658,1532850,550003,655366,731655,877484
  Europe and Northern America,   Ecuador,1031621,1000911,489020,468553,542601,532358
  Europe and Northern America,   Falkland Islands (Malvinas)*,1198,1347,492,547,706,800
  Europe and Northern America,   French Guiana*,278,299,134,144,144,155
  Europe and Northern America,   Guyana,419296,372827,192273,168460,227023,204367
  Europe and Northern America,   Paraguay,109227,145685,34678,47440,74549,98245
  Europe and Northern America,   Peru,878485,887854,354625,357587,523860,530267
  Europe and Northern America,   Suriname,224231,239289,98401,104720,125830,134569
  Europe and Northern America,   Uruguay,152589,161535,69863,74098,82726,87437
  Europe and Northern America,   Venezuela (Bolivarian Republic of),527107,988885,221768,413354,305339,575531
  Europe and Northern America,   Bermuda*,15441,20269,7593,9874,7848,10395
  Europe and Northern America,   Canada,1075587,1074461,379734,383717,695853,690744
  Europe and Northern America,   Greenland*,16308,17415,6941,7418,9367,9997
  Europe and Northern America,   Saint Pierre and Miquelon*,289,311,160,172,129,139
  Europe and Northern America,   United States of America*,964780,1076368,458462,510856,506318,565512
  Europe and Northern America,   Australia*,355010,406378,162550,186457,192460,219921
  Europe and Northern America,   New Zealand*,133970,162976,62856,75409,71114,87567
  Europe and Northern America,   Fiji,77594,85155,36560,39801,41034,45354
  Europe and Northern America,   New Caledonia*,478,534,233,256,245,278
  Europe and Northern America,   Papua New Guinea,2756,2376,1234,1129,1522,1247
  Europe and Northern America,   Solomon Islands,454,491,208,224,246,267
  Europe and Northern America,   Vanuatu,1107,1176,400,417,707,759
  Europe and Northern America,   Guam*,0,0,0,0,0,0
  Europe and Northern America,   Kiribati,244,253,97,98,147,155
  Europe and Northern America,   Marshall Islands,7197,10447,3547,5092,3650,5355
  Europe and Northern America,   Micronesia (Fed. States of),8190,11878,4025,5773,4165,6105
  Europe and Northern America,   Nauru,55,34,24,12,31,22
  Europe and Northern America,   Northern Mariana Islands*,50,48,21,21,29,27
  Europe and Northern America,   Palau,199,204,158,162,41,42
  Europe and Northern America,   American Samoa*,44,41,22,22,22,19
  Europe and Northern America,   Cook Islands*,3,3,0,0,3,3
  Europe and Northern America,   French Polynesia*,443,468,214,227,229,241
  Europe and Northern America,   Niue*,0,0,0,0,0,0
  Europe and Northern America,   Samoa,19803,28337,9718,13781,10085,14556
  Europe and Northern America,   Tokelau*,0,0,0,0,0,0
  Europe and Northern America,   Tonga,20252,29217,9753,13908,10499,15309
  Europe and Northern America,   Tuvalu,644,641,278,277,366,364
  Europe and Northern America,   Wallis and Futuna Islands*,4,4,0,2,4,2
  Developed regions,WORLD,140394479,157253443,67698187,76128097,72696292,81125346
  Developed regions,  Sub-Saharan Africa,6671363,8107315,3325040,4106904,3346323,4000411
  Developed regions,  Northern Africa and Western Asia,14311005,16738574,7685615,9016663,6625390,7721911
  Developed regions,  Central and Southern Asia,16429157,18564576,8484627,9574836,7944530,8989740
  Developed regions,  Eastern and South-Eastern Asia,17227537,18260316,7725160,8123303,9502377,10137013
  Developed regions,  Latin America and the Caribbean,29853910,31401278,14441473,14969322,15412437,16431956
  Developed regions,  Oceania (excluding Australia and New Zealand),423433,491303,204577,236456,218856,254847
  Developed regions,  Australia and New Zealand,1142566,1281033,559029,623462,583537,657571
  Developed regions,  Europe and Northern America,50440550,56578680,23332423,26530680,27108127,30048000
  Developed regions,  Developed regions,52146178,58447543,24135021,27404141,28011157,31043402
  Developed regions,  Less developed regions,84353343,92975532,41622923,45777485,42730420,47198047
  Developed regions," Less developed regions, excluding least developed countries",77602538,84780609,38153452,41510877,39449086,43269732
  Developed regions," Less developed regions, excluding China",77968122,86547616,38607393,42759145,39360729,43788471
  Developed regions,  Least developed countries,6750805,8194923,3469471,4266608,3281334,3928315
  Developed regions,  Land-locked Developing Countries (LLDC),12496273,13948686,6211701,6935888,6284572,7012798
  Developed regions,  Small island developing States (SIDS),8876637,9575721,4044563,4342176,4832074,5233545
  Developed regions,  High-income countries,40302859,45130736,19061976,21625208,21240883,23505528
  Developed regions,  Middle-income countries,90866507,99119662,43909407,47711400,46957100,51408262
  Developed regions, Upper-middle-income countries,55866217,59748598,26692073,28360031,29174144,31388567
  Developed regions, Lower-middle-income countries,35000290,39371064,17217334,19351369,17782956,20019695
  Developed regions,  Low-income countries,5270139,7107812,2758596,3815162,2511543,3292650
  Developed regions, AFRICA,12709831,14885507,6603677,7761017,6106154,7124490
  Developed regions,  Eastern Africa,2553057,3082132,1193209,1451532,1359848,1630600
  Developed regions,  Middle Africa,934929,1095017,436510,516637,498419,578380
  Developed regions,  Northern Africa,6038468,6778192,3278637,3654113,2759831,3124079
  Developed regions,  Southern Africa,693485,818376,332858,402618,360627,415758
  Developed regions,  Western Africa,2489892,3111790,1362463,1736117,1127429,1375673
  Developed regions, ASIA,41929231,46785274,20616765,23060689,21312466,23724585
  Developed regions,  Central Asia,6798371,7182034,3314886,3465652,3483485,3716382
  Developed regions,  Eastern Asia,8906321,9017654,4196363,4224158,4709958,4793496
  Developed regions,  South-Eastern Asia,8321216,9242662,3528797,3899145,4792419,5343517
  Developed regions,  Southern Asia,9630786,11382542,5169741,6109184,4461045,5273358
  Developed regions,  Western Asia,8272537,9960382,4406978,5362550,3865559,4597832
  Developed regions, EUROPE,48116266,54093598,22357270,25477680,25758996,28615918
  Developed regions,  Eastern Europe,23295169,26322046,10340673,11833107,12954496,14488939
  Developed regions,  Northern Europe,6820416,7342483,3267761,3543770,3552655,3798713
  Developed regions,  Southern Europe,10826524,12661572,5373559,6409901,5452965,6251671
  Developed regions,  Western Europe,7174157,7767497,3375277,3690902,3798880,4076595
  Developed regions, LATIN AMERICA AND THE CARIBBEAN,29853910,31401278,14441473,14969322,15412437,16431956
  Developed regions,  Caribbean,7123437,7723732,3237658,3489839,3885779,4233893
  Developed regions,  Central America,15594486,15365881,8109442,7906812,7485044,7459069
  Developed regions,  South America,7135987,8311665,3094373,3572671,4041614,4738994
  Developed regions, NORTHERN AMERICA,2324284,2485082,975153,1053000,1349131,1432082
  Developed regions, OCEANIA ,1565999,1772336,763606,859918,802393,912418
  Developed regions,  Australia and New Zealand,1142566,1281033,559029,623462,583537,657571
  Developed regions,  Melanesia,216443,242454,102732,114586,113711,127868
  Developed regions,  Micronesia,19018,26960,9322,13088,9696,13872
  Developed regions,  Polynesia*,187972,221889,92523,108782,95449,113107
  Developed regions,   Burundi,32564,37431,15198,17466,17366,19965
  Developed regions,   Comoros,38739,42564,17345,19116,21394,23448
  Developed regions,   Djibouti,11587,13019,5557,6222,6030,6797
  Developed regions,   Eritrea,206681,311155,107914,170675,98767,140480
  Developed regions,   Ethiopia,393817,453754,190348,219853,203469,233901
  Developed regions,   Kenya,343910,400391,164038,188956,179872,211435
  Developed regions,   Madagascar,139456,154237,50655,56017,88801,98220
  Developed regions,   Malawi,20730,23548,9968,11249,10762,12299
  Developed regions,   Mauritius*,150525,166048,67048,73894,83477,92154
  Developed regions,   Mayotte*,0,0,0,0,0,0
  Developed regions,   Mozambique,85481,97385,38528,45129,46953,52256
  Developed regions,   Réunion*,527,599,255,295,272,304
  Developed regions,   Rwanda,38109,41940,17333,18985,20776,22955
  Developed regions,   Seychelles,10022,10905,3875,4184,6147,6721
  Developed regions,   Somalia,445526,552244,208878,261558,236648,290686
  Developed regions,   South Sudan,13120,15860,7223,8544,5897,7316
  Developed regions,   Uganda,144687,180099,67275,82375,77412,97724
  Developed regions,   United Republic of Tanzania*,127059,159208,62325,77396,64734,81812
  Developed regions,   Zambia,73702,91210,32810,39858,40892,51352
  Developed regions,   Zimbabwe,276815,330535,126636,149760,150179,180775
  Developed regions,   Angola,234983,273822,108616,129559,126367,144263
  Developed regions,   Cameroon,224366,278213,104013,131119,120353,147094
  Developed regions,   Central African Republic,20510,22744,9718,10832,10792,11912
  Developed regions,   Chad,11931,13796,6648,7841,5283,5955
  Developed regions,   Congo,105791,116940,52152,57702,53639,59238
  Developed regions,   Democratic Republic of the Congo,272455,314991,127845,147863,144610,167128
  Developed regions,   Equatorial Guinea,20758,24361,7948,9113,12810,15248
  Developed regions,   Gabon,24779,27756,11358,12727,13421,15029
  Developed regions,   Sao Tome and Principe,19356,22394,8212,9881,11144,12513
  Developed regions,   Algeria,1743975,1927809,939852,1038512,804123,889297
  Developed regions,   Egypt,579107,656542,339953,384673,239154,271869
  Developed regions,   Libya,87241,111051,45784,59982,41457,51069
  Developed regions,   Morocco,2772212,3064145,1477474,1610053,1294738,1454092
  Developed regions,   Sudan,122929,158873,63054,81351,59875,77522
  Developed regions,   Tunisia,731784,858444,411900,478870,319884,379574
  Developed regions,   Western Sahara,1220,1328,620,672,600,656
  Developed regions,   Botswana,6252,6975,2991,3300,3261,3675
  Developed regions,   Eswatini,3205,3530,1495,1657,1710,1873
  Developed regions,   Lesotho,1374,1522,627,684,747,838
  Developed regions,   Namibia,6430,7477,3011,3476,3419,4001
  Developed regions,   South Africa,676224,798872,324734,393501,351490,405371
  Developed regions,   Benin,32089,37260,17605,20881,14484,16379
  Developed regions,   Burkina Faso,28649,33937,17311,20996,11338,12941
  Developed regions,   Cabo Verde,152199,167546,67299,74955,84900,92591
  Developed regions,   Côte d'Ivoire,184523,224670,89393,113068,95130,111602
  Developed regions,   Gambia,77030,119073,50311,83155,26719,35918
  Developed regions,   Ghana,435335,519430,243534,292400,191801,227030
  Developed regions,   Guinea,99826,137762,54474,80339,45352,57423
  Developed regions,   Guinea-Bissau,41174,51702,23972,31546,17202,20156
  Developed regions,   Liberia,105251,127088,52169,62204,53082,64884
  Developed regions,   Mali,114469,136172,76070,93181,38399,42991
  Developed regions,   Mauritania,31743,34732,21711,23292,10032,11440
  Developed regions,   Niger,11627,13965,6754,8438,4873,5527
  Developed regions,   Nigeria,699504,936583,355867,487396,343637,449187
  Developed regions,   Saint Helena*,3633,4114,1426,1594,2207,2520
  Developed regions,   Senegal,328636,403615,210682,258516,117954,145099
  Developed regions,   Sierra Leone,87503,97012,42074,46886,45429,50126
  Developed regions,   Togo,56701,67129,31811,37270,24890,29859
  Developed regions,   Kazakhstan,3809159,4125403,1775449,1899183,2033710,2226220
  Developed regions,   Kyrgyzstan,711708,741001,343533,351882,368175,389119
  Developed regions,   Tajikistan,535706,547307,309455,316773,226251,230534
  Developed regions,   Turkmenistan,225586,229304,106865,108379,118721,120925
  Developed regions,   Uzbekistan,1516212,1539019,779584,789435,736628,749584
  Developed regions,   China*,5690615,5696397,2678238,2665215,3012377,3031182
  Developed regions,"   China, Hong Kong SAR*",671532,701469,326498,338976,345034,362493
  Developed regions,"   China, Macao SAR*",23074,30050,10794,14149,12280,15901
  Developed regions,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Developed regions,   Dem. People's Republic of Korea,26100,28278,14606,15532,11494,12746
  Developed regions,   Japan,563062,587830,243569,249999,319493,337831
  Developed regions,   Mongolia,40791,50672,16849,21716,23942,28956
  Developed regions,   Republic of Korea,1891147,1922958,905809,918571,985338,1004387
  Developed regions,   Brunei Darussalam,12934,14352,6338,6974,6596,7378
  Developed regions,   Cambodia,327130,317302,151825,145859,175305,171443
  Developed regions,   Indonesia,413160,455468,184223,200821,228937,254647
  Developed regions,   Lao People's Democratic Republic,291050,258471,144050,126025,147000,132446
  Developed regions,   Malaysia*,360465,418071,168291,194433,192174,223638
  Developed regions,   Myanmar,202675,235403,100541,116308,102134,119095
  Developed regions,   Philippines,3578823,3900241,1388165,1509119,2190658,2391122
  Developed regions,   Singapore,178620,195574,80461,87033,98159,108541
  Developed regions,   Thailand,659398,731803,199135,213181,460263,518622
  Developed regions,   Timor-Leste,14593,15689,7610,8182,6983,7507
  Developed regions,   Viet Nam,2282368,2700288,1098158,1291210,1184210,1409078
  Developed regions,   Afghanistan,540324,894246,317781,530399,222543,363847
  Developed regions,   Bangladesh,716978,852523,400876,472633,316102,379890
  Developed regions,   Bhutan,12313,14812,6361,7582,5952,7230
  Developed regions,   India,4864094,5641526,2558653,2964696,2305441,2676830
  Developed regions,   Iran (Islamic Republic of),1027498,1152653,548257,619549,479241,533104
  Developed regions,   Maldives,1165,1299,595,661,570,638
  Developed regions,   Nepal,229765,356639,121405,186242,108360,170397
  Developed regions,   Pakistan,1524976,1684071,847290,924288,677686,759783
  Developed regions,   Sri Lanka,713673,784773,368523,403134,345150,381639
  Developed regions,   Armenia,754471,773899,409543,418635,344928,355264
  Developed regions,   Azerbaijan*,928517,954822,510862,524190,417655,430632
  Developed regions,   Bahrain,11303,12582,5875,6520,5428,6062
  Developed regions,   Cyprus*,150773,152463,72036,74030,78737,78433
  Developed regions,   Georgia*,701872,733675,353338,370937,348534,362738
  Developed regions,   Iraq,807446,1075472,441887,593598,365559,481874
  Developed regions,   Israel,248281,271861,132275,145245,116006,126616
  Developed regions,   Jordan,133234,161668,82504,98994,50730,62674
  Developed regions,   Kuwait,71693,78978,38173,42252,33520,36726
  Developed regions,   Lebanon,505768,564758,281250,313985,224518,250773
  Developed regions,   Oman,7523,9034,4115,4985,3408,4049
  Developed regions,   Qatar,8271,9666,4315,5135,3956,4531
  Developed regions,   Saudi Arabia,166719,172928,82084,86124,84635,86804
  Developed regions,   State of Palestine*,71037,98537,38493,52501,32544,46036
  Developed regions,   Syrian Arab Republic,661286,1479488,387785,869938,273501,609550
  Developed regions,   Turkey,2910797,3238129,1492312,1664926,1418485,1573203
  Developed regions,   United Arab Emirates,58533,76993,30923,40706,27610,36287
  Developed regions,   Yemen,75013,95429,39208,49849,35805,45580
  Developed regions,   Belarus,1334446,1345388,559394,564249,775052,781139
  Developed regions,   Bulgaria,677554,992521,315475,475667,362079,516854
  Developed regions,   Czechia,812065,1017371,349700,432032,462365,585339
  Developed regions,   Hungary,581718,694992,283861,343702,297857,351290
  Developed regions,   Poland,3982385,4727987,1842247,2255212,2140138,2472775
  Developed regions,   Republic of Moldova*,898849,1127326,417379,540767,481470,586559
  Developed regions,   Romania,3281980,3842125,1509163,1814375,1772817,2027750
  Developed regions,   Russian Federation,6253998,6703952,2612723,2756770,3641275,3947182
  Developed regions,   Slovakia,345940,417948,156350,194669,189590,223279
  Developed regions,   Ukraine*,5126234,5452436,2294381,2455664,2831853,2996772
  Developed regions,   Channel Islands*,16343,17010,8249,8782,8094,8228
  Developed regions,   Denmark*,223827,241764,105367,114432,118460,127332
  Developed regions,   Estonia,186159,203566,82797,90059,103362,113507
  Developed regions,   Faroe Islands*,13407,12927,5736,5511,7671,7416
  Developed regions,   Finland*,276507,305124,106366,120918,170141,184206
  Developed regions,   Iceland,36259,42426,17866,20633,18393,21793
