Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Developed regions,   Ireland,719224,714223,327042,331674,392182,382549
  Developed regions,   Isle of Man*,10577,12030,5182,5814,5395,6216
  Developed regions,   Latvia,361951,372699,162052,169281,199899,203418
  Developed regions,   Lithuania,543020,644500,239021,282598,303999,361902
  Developed regions,   Norway*,162397,166535,70112,73169,92285,93366
  Developed regions,   Sweden,288775,311094,129027,139473,159748,171621
  Developed regions,   United Kingdom*,3981970,4298585,2008944,2181426,1973026,2117159
  Developed regions,   Albania,1137208,1243206,573478,639272,563730,603934
  Developed regions,   Andorra,7694,9910,3643,4649,4051,5261
  Developed regions,   Bosnia and Herzegovina,1590288,1683484,761631,818850,828657,864634
  Developed regions,   Croatia,801367,1034044,373159,492516,428208,541528
  Developed regions,   Gibraltar*,11835,13299,5711,6370,6124,6929
  Developed regions,   Greece,716897,959022,372232,509555,344665,449467
  Developed regions,   Holy See*,310,174,115,71,195,103
  Developed regions,   Italy,2307185,2892654,1215461,1563491,1091724,1329163
  Developed regions,   Malta,93042,102194,46988,51404,46054,50790
  Developed regions,   Montenegro,133727,132681,61182,61410,72545,71271
  Developed regions,   North Macedonia,419722,493887,209610,250332,210112,243555
  Developed regions,   Portugal,1718835,1815460,878268,933800,840567,881660
  Developed regions,   San Marino,3631,2348,1255,971,2376,1377
  Developed regions,   Serbia*,818863,995193,402609,493180,416254,502013
  Developed regions,   Slovenia,135097,158662,60439,72605,74658,86057
  Developed regions,   Spain*,930823,1125354,407778,511425,523045,613929
  Developed regions,   Austria,480879,559145,217188,261537,263691,297608
  Developed regions,   Belgium,480547,536043,226381,256024,254166,280019
  Developed regions,   France*,1537545,1720188,721546,815753,815999,904435
  Developed regions,   Germany,3183649,3294912,1495614,1563696,1688035,1731216
  Developed regions,   Liechtenstein,3431,3602,1491,1580,1940,2022
  Developed regions,   Luxembourg,69046,81400,32582,40297,36464,41103
  Developed regions,   Monaco,28804,31977,13619,15139,15185,16838
  Developed regions,   Netherlands*,782015,869938,390434,432807,391581,437131
  Developed regions,   Switzerland,608241,670292,276422,304069,331819,366223
  Developed regions,   Anguilla*,1060,990,570,499,490,491
  Developed regions,   Antigua and Barbuda,39504,53847,17502,23652,22002,30195
  Developed regions,   Aruba*,12300,16799,5436,7342,6864,9457
  Developed regions,   Bahamas,41330,52070,17295,21455,24035,30615
  Developed regions,   Barbados,97205,94696,44750,43280,52455,51416
  Developed regions,"   Bonaire, Sint Eustatius and Saba*",4196,4624,1902,2098,2294,2526
  Developed regions,   British Virgin Islands*,531,579,240,255,291,324
  Developed regions,   Cayman Islands*,1578,1777,720,785,858,992
  Developed regions,   Cuba,1430858,1641670,663119,759420,767739,882250
  Developed regions,   Curaçao*,898,1924,407,906,491,1018
  Developed regions,   Dominica,51652,57393,21345,23459,30307,33934
  Developed regions,   Dominican Republic,1338400,1462623,559501,604651,778899,857972
  Developed regions,   Grenada,57964,50119,25110,21480,32854,28639
  Developed regions,   Guadeloupe*,531,572,255,275,276,297
  Developed regions,   Haiti,861484,901167,414230,428918,447254,472249
  Developed regions,   Jamaica,996633,1080940,425776,458946,570857,621994
  Developed regions,   Martinique*,681,735,316,341,365,394
  Developed regions,   Montserrat*,17082,21425,7347,9108,9735,12317
  Developed regions,   Puerto Rico*,1696361,1830053,831464,894911,864897,935142
  Developed regions,   Saint Barthélemy*,0,0,0,0,0,0
  Developed regions,   Saint Kitts and Nevis,28412,38142,12592,16660,15820,21482
  Developed regions,   Saint Lucia,44826,57756,18367,23555,26459,34201
  Developed regions,   Saint Martin (French part)*,0,0,0,0,0,0
  Developed regions,   Saint Vincent and the Grenadines,46862,38895,21977,17551,24885,21344
  Developed regions,   Sint Maarten (Dutch part)*,136,246,58,112,78,134
  Developed regions,   Trinidad and Tobago,352492,314191,147146,129930,205346,184261
  Developed regions,   Turks and Caicos Islands*,210,223,107,111,103,112
  Developed regions,   United States Virgin Islands*,251,276,126,139,125,137
  Developed regions,   Belize,57953,47121,24040,19252,33913,27869
  Developed regions,   Costa Rica,107418,115828,43875,46839,63543,68989
  Developed regions,   El Salvador,1442042,1514513,723719,757838,718323,756675
  Developed regions,   Guatemala,1029221,1270712,515325,629397,513896,641315
  Developed regions,   Honduras,663995,890248,275678,357950,388317,532298
  Developed regions,   Mexico,11847788,11095584,6318671,5900685,5529117,5194899
  Developed regions,   Nicaragua,318125,317745,146082,140353,172043,177392
  Developed regions,   Panama,127944,114130,62052,54498,65892,59632
  Developed regions,   Argentina,625973,702541,299929,334491,326044,368050
  Developed regions,   Bolivia (Plurinational State of),280812,288562,119658,121602,161154,166960
  Developed regions,   Brazil,1182121,1541205,469675,619816,712446,921389
  Developed regions,   Chile,320773,331410,147606,152864,173167,178546
  Developed regions,   Colombia,1302665,1563951,559866,670017,742799,893934
  Developed regions,   Ecuador,1034431,1003860,490417,470021,544014,533839
  Developed regions,   Falkland Islands (Malvinas)*,1318,1464,552,605,766,859
  Developed regions,   French Guiana*,298,319,146,156,152,163
  Developed regions,   Guyana,419956,373536,192585,168806,227371,204730
  Developed regions,   Paraguay,109727,146298,34912,47727,74815,98571
  Developed regions,   Peru,937476,949620,380884,385022,556592,564598
  Developed regions,   Suriname,224401,239470,98472,104791,125929,134679
  Developed regions,   Uruguay,163169,172984,74992,79604,88177,93380
  Developed regions,   Venezuela (Bolivarian Republic of),532867,996445,224679,417149,308188,579296
  Developed regions,   Bermuda*,16021,20892,7883,10176,8138,10716
  Developed regions,   Canada,1147665,1159147,413594,423145,734071,736002
  Developed regions,   Greenland*,16308,17415,6941,7418,9367,9997
  Developed regions,   Saint Pierre and Miquelon*,289,311,160,172,129,139
  Developed regions,   United States of America*,1144001,1287317,546575,612089,597426,675228
  Developed regions,   Australia*,430014,503239,198451,232864,231563,270375
  Developed regions,   New Zealand*,712552,777794,360578,390598,351974,387196
  Developed regions,   Fiji,205009,230286,97518,109003,107491,121283
  Developed regions,   New Caledonia*,2038,2288,926,1051,1112,1237
  Developed regions,   Papua New Guinea,4155,3994,1911,1912,2244,2082
  Developed regions,   Solomon Islands,2754,3118,1263,1403,1491,1715
  Developed regions,   Vanuatu,2487,2768,1114,1217,1373,1551
  Developed regions,   Guam*,120,127,66,65,54,62
  Developed regions,   Kiribati,2427,3355,1089,1535,1338,1820
  Developed regions,   Marshall Islands,7247,10499,3576,5120,3671,5379
  Developed regions,   Micronesia (Fed. States of),8230,11908,4048,5790,4182,6118
  Developed regions,   Nauru,745,819,364,395,381,424
  Developed regions,   Northern Mariana Islands*,50,48,21,21,29,27
  Developed regions,   Palau,199,204,158,162,41,42
  Developed regions,   American Samoa*,164,41,89,22,75,19
  Developed regions,   Cook Islands*,21503,21057,10669,10431,10834,10626
  Developed regions,   French Polynesia*,973,1058,445,495,528,563
  Developed regions,   Niue*,5304,5141,2590,2521,2714,2620
  Developed regions,   Samoa,100223,119038,49177,58306,51046,60732
  Developed regions,   Tokelau*,2060,2008,1042,1016,1018,992
  Developed regions,   Tonga,55423,70784,27414,34691,28009,36093
  Developed regions,   Tuvalu,2318,2758,1097,1298,1221,1460
  Developed regions,   Wallis and Futuna Islands*,4,4,0,2,4,2
  Less developed regions,WORLD,107564165,123344662,60539871,69527747,47024294,53816915
  Less developed regions,  Sub-Saharan Africa,17525848,20177223,9253308,10625898,8272540,9551325
  Less developed regions,  Northern Africa and Western Asia,18295042,20825246,10491688,11924387,7803354,8900859
  Less developed regions,  Central and Southern Asia,30051973,32664973,19486479,21636741,10565494,11028232
  Less developed regions,  Eastern and South-Eastern Asia,17978053,20140424,9425273,10678609,8552780,9461815
  Less developed regions,  Latin America and the Caribbean,6352090,11489203,3140666,5727953,3211424,5761250
  Less developed regions,  Oceania (excluding Australia and New Zealand),71787,73978,36238,37347,35549,36631
  Less developed regions,  Australia and New Zealand,113636,123891,63667,70380,49969,53511
  Less developed regions,  Europe and Northern America,10151852,11022941,4897283,5239705,5254569,5783236
  Less developed regions,  Developed regions,10466834,11367827,5068662,5423016,5398172,5944811
  Less developed regions,  Less developed regions,90073447,105150052,51725940,60518004,38347507,44632048
  Less developed regions," Less developed regions, excluding least developed countries",55341572,65740378,32179888,37981283,23161684,27759095
  Less developed regions," Less developed regions, excluding China",85127266,99963818,49420933,58187129,35706333,41776689
  Less developed regions,  Least developed countries,34731875,39409674,19546052,22536721,15185823,16872953
  Less developed regions,  Land-locked Developing Countries (LLDC),18840016,21329082,9877939,11211546,8962077,10117536
  Less developed regions,  Small island developing States (SIDS),1590525,1983687,858959,1075674,731566,908013
  Less developed regions,  High-income countries,7053860,7677283,3648527,3931252,3405333,3746031
  Less developed regions,  Middle-income countries,67115457,78276172,38693560,45184432,28421897,33091740
  Less developed regions, Upper-middle-income countries,21709923,27899920,10793188,13641953,10916735,14257967
  Less developed regions, Lower-middle-income countries,45405534,50376252,27900372,31542479,17505162,18833773
  Less developed regions,  Low-income countries,26129808,30311860,14330148,16697058,11799660,13614802
  Less developed regions, AFRICA,22402128,25681656,12205490,13968815,10196638,11712841
  Less developed regions,  Eastern Africa,7271233,8945157,3828737,4684908,3442496,4260249
  Less developed regions,  Middle Africa,2882061,3325645,1474251,1706929,1407810,1618716
  Less developed regions,  Northern Africa,4876280,5504433,2952182,3342917,1924098,2161516
  Less developed regions,  Southern Africa,436466,460059,212748,226268,223718,233791
  Less developed regions,  Western Africa,6936088,7446362,3737572,4007793,3198516,3438569
  Less developed regions, ASIA,61448788,68126210,36451258,40896820,24997530,27229390
  Less developed regions,  Central Asia,629661,653470,325561,341727,304100,311743
  Less developed regions,  Eastern Asia,5511404,5802350,2624341,2674006,2887063,3128344
  Less developed regions,  South-Eastern Asia,12466649,14338074,6800932,8004603,5665717,6333471
  Less developed regions,  Southern Asia,29422312,32011503,19160918,21295014,10261394,10716489
  Less developed regions,  Western Asia,13418762,15320813,7539506,8581470,5879256,6739343
  Less developed regions, EUROPE,8461487,9180065,4012057,4271218,4449430,4908847
  Less developed regions,  Eastern Europe,5527446,5872306,2524193,2635022,3003253,3237284
  Less developed regions,  Northern Europe,494731,542297,261448,276821,233283,265476
  Less developed regions,  Southern Europe,1218729,1355539,631033,699678,587696,655861
  Less developed regions,  Western Europe,1220581,1409923,595383,659697,625198,750226
  Less developed regions, LATIN AMERICA AND THE CARIBBEAN,6352090,11489203,3140666,5727953,3211424,5761250
  Less developed regions,  Caribbean,1011870,1355040,565259,763128,446611,591912
  Less developed regions,  Central America,696736,833093,330040,405723,366696,427370
  Less developed regions,  South America,4643484,9301070,2245367,4559102,2398117,4741968
  Less developed regions, NORTHERN AMERICA,1690365,1842876,885226,968487,805139,874389
  Less developed regions, OCEANIA ,185423,197869,99905,107727,85518,90142
  Less developed regions,  Australia and New Zealand,113636,123891,63667,70380,49969,53511
  Less developed regions,  Melanesia,13326,13567,6791,6940,6535,6627
  Less developed regions,  Micronesia,22932,24038,11547,12091,11385,11947
  Less developed regions,  Polynesia*,35529,36373,17900,18316,17629,18057
  Less developed regions,   Burundi,427415,513674,212528,257447,214887,256227
  Less developed regions,   Comoros,83010,108259,41831,53886,41179,54373
  Less developed regions,   Djibouti,5382,5346,3102,3071,2280,2275
  Less developed regions,   Eritrea,418076,491667,218489,252206,199587,239461
  Less developed regions,   Ethiopia,448679,492375,261624,290409,187055,201966
  Less developed regions,   Kenya,136737,134957,63179,63803,73558,71154
  Less developed regions,   Madagascar,36412,39289,17564,18959,18848,20330
  Less developed regions,   Malawi,276741,287504,162354,174177,114387,113327
  Less developed regions,   Mauritius*,15344,16925,7511,8896,7833,8029
  Less developed regions,   Mayotte*,6545,6767,3199,3305,3346,3462
  Less developed regions,   Mozambique,511468,542775,309572,340811,201896,201964
  Less developed regions,   Réunion*,2380,2465,832,894,1548,1571
  Less developed regions,   Rwanda,465558,450549,229822,222202,235736,228347
  Less developed regions,   Seychelles,17461,18353,7908,8440,9553,9913
  Less developed regions,   Somalia,1562964,1481977,832107,803228,730857,678749
  Less developed regions,   South Sudan,1047558,2560010,536599,1262560,510959,1297450
  Less developed regions,   Uganda,641542,601341,308676,290360,332866,310981
  Less developed regions,   United Republic of Tanzania*,167043,168655,82997,85079,84046,83576
  Less developed regions,   Zambia,110669,109490,53355,53763,57314,55727
  Less developed regions,   Zimbabwe,890249,912779,475488,491412,414761,421367
  Less developed regions,   Angola,383305,394244,197310,204827,185995,189417
  Less developed regions,   Cameroon,124608,162802,67857,88260,56751,74542
  Less developed regions,   Central African Republic,665714,793924,338358,398654,327356,395270
  Less developed regions,   Chad,179338,208507,97845,112053,81493,96454
  Less developed regions,   Congo,99038,106827,50134,55751,48904,51076
  Less developed regions,   Democratic Republic of the Congo,1299767,1517078,650424,768316,649343,748762
  Less developed regions,   Equatorial Guinea,96189,104413,55011,59640,41178,44773
  Less developed regions,   Gabon,18296,20636,9278,10478,9018,10158
  Less developed regions,   Sao Tome and Principe,15806,17214,8034,8950,7772,8264
  Less developed regions,   Algeria,92527,94528,45743,47139,46784,47389
  Less developed regions,   Egypt,2571962,2953919,1701670,1957213,870292,996706
  Less developed regions,   Libya,65303,74467,35853,41144,29450,33323
  Less developed regions,   Morocco,199558,198077,97778,97375,101780,100702
  Less developed regions,   Sudan,1719673,1946014,950934,1074333,768739,871681
  Less developed regions,   Tunisia,42592,43824,22692,23534,19900,20290
  Less developed regions,   Western Sahara,184665,193604,97512,102179,87153,91425
  Less developed regions,   Botswana,49042,56586,29486,36430,19556,20156
  Less developed regions,   Eswatini,43031,46509,21071,22682,21960,23827
  Less developed regions,   Lesotho,190083,200642,85451,88883,104632,111759
  Less developed regions,   Namibia,43980,40293,22031,20136,21949,20157
  Less developed regions,   South Africa,110330,116029,54709,58137,55621,57892
  Less developed regions,   Benin,602834,644567,323532,344457,279302,300110
  Less developed regions,   Burkina Faso,1489919,1565410,831530,873343,658389,692067
  Less developed regions,   Cabo Verde,19230,20012,9391,10077,9839,9935
  Less developed regions,   Côte d'Ivoire,871857,924628,431518,458151,440339,466477
  Less developed regions,   Gambia,19933,20137,10161,10259,9772,9878
  Less developed regions,   Ghana,456918,484894,222632,237032,234286,247862
  Less developed regions,   Guinea,393585,413028,218568,231723,175017,181305
  Less developed regions,   Guinea-Bissau,56977,60088,27574,29086,29403,31002
  Less developed regions,   Liberia,100490,106476,50777,54031,49713,52445
  Less developed regions,   Mali,1114075,1167339,620246,648876,493829,518463
  Less developed regions,   Mauritania,82887,95494,49644,56767,33243,38727
  Less developed regions,   Niger,363366,385742,214861,227878,148505,157864
  Less developed regions,   Nigeria,607022,733872,326840,390291,280182,343581
  Less developed regions,   Saint Helena*,652,771,305,387,347,384
  Less developed regions,   Senegal,265871,290150,157441,171926,108430,118224
  Less developed regions,   Sierra Leone,51793,55474,27201,29257,24592,26217
  Less developed regions,   Togo,438679,478280,215351,234252,223328,244028
  Less developed regions,   Kazakhstan,76417,78496,34589,35525,41828,42971
  Less developed regions,   Kyrgyzstan,31133,33376,15221,16384,15912,16992
  Less developed regions,   Tajikistan,49354,39544,24741,20620,24613,18924
  Less developed regions,   Turkmenistan,12945,13250,6961,7217,5984,6033
  Less developed regions,   Uzbekistan,459812,488804,244049,261981,215763,226823
  Less developed regions,   China*,4550202,4764773,2090941,2103297,2459261,2661476
  Less developed regions,"   China, Hong Kong SAR*",285757,306319,164497,177130,121260,129189
  Less developed regions,"   China, Macao SAR*",110222,115142,49569,50448,60653,64694
  Less developed regions,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Less developed regions,   Dem. People's Republic of Korea,77798,82099,40324,42630,37474,39469
  Less developed regions,   Japan,201346,220995,107712,112931,93634,108064
  Less developed regions,   Mongolia,24694,31426,14150,17650,10544,13776
  Less developed regions,   Republic of Korea,261385,281596,157148,169920,104237,111676
  Less developed regions,   Brunei Darussalam,32176,30988,19662,18851,12514,12137
  Less developed regions,   Cambodia,747442,787517,353893,367145,393549,420372
  Less developed regions,   Indonesia,3651935,4145901,2088008,2359949,1563927,1785952
  Less developed regions,   Lao People's Democratic Republic,997129,1037580,448181,445167,548948,592413
  Less developed regions,   Malaysia*,1420573,1441966,647874,610724,772699,831242
  Less developed regions,   Myanmar,2639819,3476348,1492887,2207591,1146932,1268757
  Less developed regions,   Philippines,1919409,2194066,1144904,1295848,774505,898218
  Less developed regions,   Singapore,146019,152890,77153,79798,68866,73092
  Less developed regions,   Thailand,262292,355182,148943,210275,113349,144907
  Less developed regions,   Timor-Leste,22732,23899,12975,13614,9757,10285
  Less developed regions,   Viet Nam,627123,691737,366452,395641,260671,296096
  Less developed regions,   Afghanistan,4860592,4959592,2585132,2695920,2275460,2263672
  Less developed regions,   Bangladesh,6114304,6549240,4104796,4499297,2009508,2049943
  Less developed regions,   Bhutan,39078,37186,19857,18713,19221,18473
  Less developed regions,   India,11021563,12227966,7797920,8767345,3223643,3460621
  Less developed regions,   Iran (Islamic Republic of),128119,172460,68753,89315,59366,83145
  Less developed regions,   Maldives,2441,2416,1090,1084,1351,1332
  Less developed regions,   Nepal,2040401,2243062,1117749,1275454,922652,967608
  Less developed regions,   Pakistan,4273234,4644329,2896573,3222783,1376661,1421546
  Less developed regions,   Sri Lanka,942580,1175252,569048,725103,373532,450149
  Less developed regions,   Armenia,190049,184291,97600,94802,92449,89489
  Less developed regions,   Azerbaijan*,201831,209100,95868,99210,105963,109890
  Less developed regions,   Bahrain,45418,45688,23947,17251,21471,28437
  Less developed regions,   Cyprus*,15812,20747,7073,8984,8739,11763
  Less developed regions,   Georgia*,127059,127402,57992,57857,69067,69545
  Less developed regions,   Iraq,868167,1002504,468335,444412,399832,558092
  Less developed regions,   Israel,83045,86830,37624,39968,45421,46862
  Less developed regions,   Jordan,573598,653241,366561,417960,207037,235281
  Less developed regions,   Kuwait,123341,133293,80105,87362,43236,45931
  Less developed regions,   Lebanon,251415,292056,166420,192914,84995,99142
  Less developed regions,   Oman,15274,16065,7852,8589,7422,7476
  Less developed regions,   Qatar,15303,16039,7587,8010,7716,8029
  Less developed regions,   Saudi Arabia,116187,126340,72228,79059,43959,47281
  Less developed regions,   State of Palestine*,3702951,3924254,1934072,2059753,1768879,1864501
  Less developed regions,   Syrian Arab Republic,5786557,6977726,3276249,4000037,2510308,2977689
  Less developed regions,   Turkey,162737,173279,95098,101100,67639,72179
  Less developed regions,   United Arab Emirates,119791,126221,63477,66749,56314,59472
  Less developed regions,   Yemen,1020227,1205737,681418,797453,338809,408284
  Less developed regions,   Belarus,135436,138238,64275,65769,71161,72469
  Less developed regions,   Bulgaria,502071,690553,181245,217189,320826,473364
  Less developed regions,   Czechia,7711,8737,3586,4196,4125,4541
  Less developed regions,   Hungary,19169,19428,8662,8793,10507,10635
  Less developed regions,   Poland,94653,97109,41870,43783,52783,53326
  Less developed regions,   Republic of Moldova*,30910,32117,13487,13553,17423,18564
  Less developed regions,   Romania,138734,144968,58646,59640,80088,85328
  Less developed regions,   Russian Federation,3926001,4052745,1836545,1898251,2089456,2154494
  Less developed regions,   Slovakia,1445,1703,753,895,692,808
  Less developed regions,   Ukraine*,671316,686708,315124,322953,356192,363755
  Less developed regions,   Channel Islands*,126,148,43,54,83,94
  Less developed regions,   Denmark*,13005,15261,6523,7668,6482,7593
  Less developed regions,   Estonia,2950,3065,1316,1378,1634,1687
  Less developed regions,   Faroe Islands*,0,0,0,0,0,0
  Less developed regions,   Finland*,5716,6765,2428,2880,3288,3885
  Less developed regions,   Iceland,747,825,482,540,265,285
  Less developed regions,   Ireland,17415,20094,7742,9933,9673,10161
  Less developed regions,   Isle of Man*,3,2,3,2,0,0
  Less developed regions,   Latvia,7287,7311,3263,3314,4024,3997
  Less developed regions,   Lithuania,13272,13557,5883,6054,7389,7503
  Less developed regions,   Norway*,23181,24857,12156,9620,11025,15237
  Less developed regions,   Sweden,13633,16487,6953,8065,6680,8422
  Less developed regions,   United Kingdom*,397396,433925,214656,227313,182740,206612
  Less developed regions,   Albania,5636,7245,2742,3354,2894,3891
  Less developed regions,   Andorra,1046,1222,557,653,489,569
  Less developed regions,   Bosnia and Herzegovina,3142,4155,1519,1882,1623,2273
  Less developed regions,   Croatia,4875,5482,2591,3017,2284,2465
  Less developed regions,   Gibraltar*,81,90,55,64,26,26
  Less developed regions,   Greece,103222,129485,48941,57486,54281,71999
  Less developed regions,   Holy See*,0,0,0,0,0,0
  Less developed regions,   Italy,355476,366177,185121,193511,170355,172666
  Less developed regions,   Malta,512,599,209,280,303,319
  Less developed regions,   Montenegro,301,284,146,137,155,147
  Less developed regions,   North Macedonia,143632,200009,81668,107407,61964,92602
  Less developed regions,   Portugal,252820,265959,132013,140298,120807,125661
  Less developed regions,   San Marino,57,59,14,15,43,44
  Less developed regions,   Serbia*,8028,8769,3732,4384,4296,4385
  Less developed regions,   Slovenia,1441,1535,734,782,707,753
  Less developed regions,   Spain*,338460,364469,170991,186408,167469,178061
  Less developed regions,   Austria,34355,41595,16679,19786,17676,21809
  Less developed regions,   Belgium,35246,41420,17575,20730,17671,20690
  Less developed regions,   France*,581721,621720,302175,323356,279546,298364
  Less developed regions,   Germany,446629,560356,193712,220791,252917,339565
  Less developed regions,   Liechtenstein,105,104,74,75,31,29
  Less developed regions,   Luxembourg,320,357,140,163,180,194
  Less developed regions,   Monaco,513,575,296,334,217,241
  Less developed regions,   Netherlands*,85078,100465,45196,51932,39882,48533
  Less developed regions,   Switzerland,36614,43331,19536,22530,17078,20801
  Less developed regions,   Anguilla*,1493,1515,780,794,713,721
  Less developed regions,   Antigua and Barbuda,12685,12714,6290,6296,6395,6418
  Less developed regions,   Aruba*,4321,4657,1821,1984,2500,2673
  Less developed regions,   Bahamas,1635,1723,820,874,815,849
  Less developed regions,   Barbados,4674,4915,2402,2626,2272,2289
  Less developed regions,"   Bonaire, Sint Eustatius and Saba*",3099,3524,1345,1559,1754,1965
  Less developed regions,   British Virgin Islands*,4587,4776,2005,2088,2582,2688
  Less developed regions,   Cayman Islands*,131,131,76,78,55,53
  Less developed regions,   Cuba,74969,115630,39271,63286,35698,52344
  Less developed regions,   Curaçao*,5341,5687,2734,2894,2607,2793
  Less developed regions,   Dominica,20933,20798,9097,8997,11836,11801
