Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Less developed regions,   Dominican Republic,116202,145944,48979,59755,67223,86189
  Less developed regions,   Grenada,11091,12085,4915,6092,6176,5993
  Less developed regions,   Guadeloupe*,11462,11970,4419,4678,7043,7292
  Less developed regions,   Haiti,605558,868504,379119,535978,226439,332526
  Less developed regions,   Jamaica,34963,37991,14571,16076,20392,21915
  Less developed regions,   Martinique*,11994,12228,5200,5282,6794,6946
  Less developed regions,   Montserrat*,3054,3157,1516,1572,1538,1585
  Less developed regions,   Puerto Rico*,19456,20476,10147,10771,9309,9705
  Less developed regions,   Saint Barthélemy*,0,0,0,0,0,0
  Less developed regions,   Saint Kitts and Nevis,11799,12143,5522,5699,6277,6444
  Less developed regions,   Saint Lucia,13113,13471,5834,6077,7279,7394
  Less developed regions,   Saint Martin (French part)*,0,0,0,0,0,0
  Less developed regions,   Saint Vincent and the Grenadines,15430,16630,7085,8217,8345,8413
  Less developed regions,   Sint Maarten (Dutch part)*,1793,1945,874,953,919,992
  Less developed regions,   Trinidad and Tobago,16141,16328,7428,7447,8713,8881
  Less developed regions,   Turks and Caicos Islands*,2244,2466,929,1025,1315,1441
  Less developed regions,   United States Virgin Islands*,3702,3632,2080,2030,1622,1602
  Less developed regions,   Belize,5146,5635,2575,2845,2571,2790
  Less developed regions,   Costa Rica,30819,34413,15241,17290,15578,17123
  Less developed regions,   El Salvador,70853,84545,29742,36330,41111,48215
  Less developed regions,   Guatemala,88894,97719,42529,47245,46365,50474
  Less developed regions,   Honduras,65860,94829,29989,43123,35871,51706
  Less developed regions,   Mexico,75446,90153,39448,47188,35998,42965
  Less developed regions,   Nicaragua,337452,400409,159023,198135,178429,202274
  Less developed regions,   Panama,22266,25390,11493,13567,10773,11823
  Less developed regions,   Argentina,317870,373607,162897,191400,154973,182207
  Less developed regions,   Bolivia (Plurinational State of),543196,638682,271199,313733,271997,324949
  Less developed regions,   Brazil,322110,355923,167363,182106,154747,173817
  Less developed regions,   Chile,297242,312390,143589,153340,153653,159050
  Less developed regions,   Colombia,1396023,1460322,674352,706425,721671,753897
  Less developed regions,   Ecuador,96343,124031,47736,61485,48607,62546
  Less developed regions,   Falkland Islands (Malvinas)*,52,54,26,31,26,23
  Less developed regions,   French Guiana*,4219,4276,1701,1748,2518,2528
  Less developed regions,   Guyana,61302,64877,29800,32426,31502,32451
  Less developed regions,   Paraguay,735864,750186,328193,337081,407671,413105
  Less developed regions,   Peru,472723,570015,225069,280085,247654,289930
  Less developed regions,   Suriname,30211,33739,14312,15992,15899,17747
  Less developed regions,   Uruguay,190056,194076,92255,95197,97801,98879
  Less developed regions,   Venezuela (Bolivarian Republic of),176273,4418892,86875,2188053,89398,2230839
  Less developed regions,   Bermuda*,204,215,124,136,80,79
  Less developed regions,   Canada,115887,133182,65569,75893,50318,57289
  Less developed regions,   Greenland*,403,451,213,240,190,211
  Less developed regions,   Saint Pierre and Miquelon*,111,122,62,70,49,52
  Less developed regions,   United States of America*,1573760,1708906,819258,892148,754502,816758
  Less developed regions,   Australia*,88144,95526,49674,54245,38470,41281
  Less developed regions,   New Zealand*,25492,28365,13993,16135,11499,12230
  Less developed regions,   Fiji,3559,3570,1793,1813,1766,1757
  Less developed regions,   New Caledonia*,3546,3551,1799,1804,1747,1747
  Less developed regions,   Papua New Guinea,825,816,440,441,385,375
  Less developed regions,   Solomon Islands,1132,1152,650,669,482,483
  Less developed regions,   Vanuatu,4264,4478,2109,2213,2155,2265
  Less developed regions,   Guam*,2012,2086,915,942,1097,1144
  Less developed regions,   Kiribati,1700,1748,928,960,772,788
  Less developed regions,   Marshall Islands,378,387,187,195,191,192
  Less developed regions,   Micronesia (Fed. States of),12403,13037,6264,6571,6139,6466
  Less developed regions,   Nauru,1522,1635,764,819,758,816
  Less developed regions,   Northern Mariana Islands*,2557,2693,1318,1380,1239,1313
  Less developed regions,   Palau,2360,2452,1171,1224,1189,1228
  Less developed regions,   American Samoa*,1797,1791,903,902,894,889
  Less developed regions,   Cook Islands*,52,49,22,22,30,27
  Less developed regions,   French Polynesia*,1005,1099,637,692,368,407
  Less developed regions,   Niue*,44,45,30,34,14,11
  Less developed regions,   Samoa,16632,16694,8332,8365,8300,8329
  Less developed regions,   Tokelau*,111,104,54,52,57,52
  Less developed regions,   Tonga,3780,3766,2062,2060,1718,1706
  Less developed regions,   Tuvalu,885,912,496,518,389,394
  Less developed regions,   Wallis and Futuna Islands*,11223,11913,5364,5671,5859,6242
" Less developed regions, excluding least developed countries",WORLD,94124050,107159937,53851671,61492223,40272379,45667714
" Less developed regions, excluding least developed countries",  Sub-Saharan Africa,9077407,9537042,5009732,5306816,4067675,4230226
" Less developed regions, excluding least developed countries",  Northern Africa and Western Asia,17100040,19534187,9911672,11310060,7188368,8224127
" Less developed regions, excluding least developed countries",  Central and Southern Asia,29109190,31916084,19083528,21349410,10025662,10566674
" Less developed regions, excluding least developed countries",  Eastern and South-Eastern Asia,16863043,18358006,8840195,9637678,8022848,8720328
" Less developed regions, excluding least developed countries",  Latin America and the Caribbean,6311803,11448272,3118989,5709337,3192814,5738935
" Less developed regions, excluding least developed countries",  Oceania (excluding Australia and New Zealand),65864,67835,33096,34090,32768,33745
" Less developed regions, excluding least developed countries",  Australia and New Zealand,110919,121061,62117,68754,48802,52307
" Less developed regions, excluding least developed countries",  Europe and Northern America,9970201,10839685,4799279,5161928,5170922,5677757
" Less developed regions, excluding least developed countries",  Developed regions,10267259,11166659,4960870,5338558,5306389,5828101
" Less developed regions, excluding least developed countries",  Less developed regions,78341208,90655513,45897738,53239515,32443470,37415998
" Less developed regions, excluding least developed countries"," Less developed regions, excluding least developed countries",51925772,62366486,30532596,36502954,21393176,25863532
" Less developed regions, excluding least developed countries"," Less developed regions, excluding China",73638297,85712663,43722112,51001452,29916185,34711211
" Less developed regions, excluding least developed countries",  Least developed countries,26415436,28289027,15365142,16736561,11050294,11552466
" Less developed regions, excluding least developed countries",  Land-locked Developing Countries (LLDC),15194648,15954191,8023310,8552716,7171338,7401475
" Less developed regions, excluding least developed countries",  Small island developing States (SIDS),1427625,1815287,776961,999536,650664,815751
" Less developed regions, excluding least developed countries",  High-income countries,6778184,7398393,3501360,3815575,3276824,3582818
" Less developed regions, excluding least developed countries",  Middle-income countries,62616868,73110566,36508954,42561345,26107914,30549221
" Less developed regions, excluding least developed countries", Upper-middle-income countries,20937683,27125684,10379069,13349221,10558614,13776463
" Less developed regions, excluding least developed countries", Lower-middle-income countries,41679185,45984882,26129885,29212124,15549300,16772758
" Less developed regions, excluding least developed countries",  Low-income countries,19002051,21093242,10741527,12089984,8260524,9003258
" Less developed regions, excluding least developed countries", AFRICA,12831061,13831063,7420168,8072341,5410893,5758722
" Less developed regions, excluding least developed countries",  Eastern Africa,3321724,3395068,1841499,1921480,1480225,1473588
" Less developed regions, excluding least developed countries",  Middle Africa,1054558,1143000,560667,612756,493891,530244
" Less developed regions, excluding least developed countries",  Northern Africa,3753654,4294021,2410436,2765525,1343218,1528496
" Less developed regions, excluding least developed countries",  Southern Africa,384132,404360,187365,198790,196767,205570
" Less developed regions, excluding least developed countries",  Western Africa,4316993,4594614,2420201,2573790,1896792,2020824
" Less developed regions, excluding least developed countries", ASIA,59318619,65514256,35424959,39531623,23893660,25982633
" Less developed regions, excluding least developed countries",  Central Asia,612047,646683,317825,338671,294222,308012
" Less developed regions, excluding least developed countries",  Eastern Asia,5248982,5539720,2484675,2573993,2764307,2965727
" Less developed regions, excluding least developed countries",  South-Eastern Asia,11614061,12818286,6355520,7063685,5258541,5754601
" Less developed regions, excluding least developed countries",  Southern Asia,28497143,31269401,18765703,21010739,9731440,10258662
" Less developed regions, excluding least developed countries",  Western Asia,13346386,15240166,7501236,8544535,5845150,6695631
" Less developed regions, excluding least developed countries", EUROPE,8337143,9053571,3945171,4213913,4391972,4839658
" Less developed regions, excluding least developed countries",  Eastern Europe,5526432,5871248,2523676,2634474,3002756,3236774
" Less developed regions, excluding least developed countries",  Northern Europe,441002,489606,232643,259338,208359,230268
" Less developed regions, excluding least developed countries",  Southern Europe,1198894,1335811,619652,688286,579242,647525
" Less developed regions, excluding least developed countries",  Western Europe,1170815,1356906,569200,631815,601615,725091
" Less developed regions, excluding least developed countries", LATIN AMERICA AND THE CARIBBEAN,6311803,11448272,3118989,5709337,3192814,5738935
" Less developed regions, excluding least developed countries",  Caribbean,997705,1340417,557688,755344,440017,585073
" Less developed regions, excluding least developed countries",  Central America,695766,832125,329571,405252,366195,426873
" Less developed regions, excluding least developed countries",  South America,4618332,9275730,2231730,4548741,2386602,4726989
" Less developed regions, excluding least developed countries", NORTHERN AMERICA,1633058,1786114,854108,948015,778950,838099
" Less developed regions, excluding least developed countries", OCEANIA ,176783,188896,95213,102844,81570,86052
" Less developed regions, excluding least developed countries",  Australia and New Zealand,110919,121061,62117,68754,48802,52307
" Less developed regions, excluding least developed countries",  Melanesia,11307,11524,5703,5833,5604,5691
" Less developed regions, excluding least developed countries",  Micronesia,21090,22098,10615,11116,10475,10982
" Less developed regions, excluding least developed countries",  Polynesia*,33467,34213,16778,17141,16689,17072
" Less developed regions, excluding least developed countries",   Burundi,16101,24099,7663,12222,8438,11877
" Less developed regions, excluding least developed countries",   Comoros,70508,94677,34657,46099,35851,48578
" Less developed regions, excluding least developed countries",   Djibouti,1662,1891,1201,1353,461,538
" Less developed regions, excluding least developed countries",   Eritrea,37979,59557,24746,36220,13233,23337
" Less developed regions, excluding least developed countries",   Ethiopia,341475,355598,208136,221779,133339,133819
" Less developed regions, excluding least developed countries",   Kenya,28981,31516,13113,15539,15868,15977
" Less developed regions, excluding least developed countries",   Madagascar,26751,29676,13020,14435,13731,15241
" Less developed regions, excluding least developed countries",   Malawi,199006,204526,123567,132343,75439,72183
" Less developed regions, excluding least developed countries",   Mauritius*,15137,16742,7396,8793,7741,7949
" Less developed regions, excluding least developed countries",   Mayotte*,6545,6767,3199,3305,3346,3462
" Less developed regions, excluding least developed countries",   Mozambique,446918,486590,276558,311877,170360,174713
" Less developed regions, excluding least developed countries",   Réunion*,1530,1620,377,441,1153,1179
" Less developed regions, excluding least developed countries",   Rwanda,37667,37629,19908,20190,17759,17439
" Less developed regions, excluding least developed countries",   Seychelles,961,1080,396,506,565,574
" Less developed regions, excluding least developed countries",   Somalia,715782,651866,393425,364933,322357,286933
" Less developed regions, excluding least developed countries",   South Sudan,123850,165035,66079,87611,57771,77424
" Less developed regions, excluding least developed countries",   Uganda,388295,342872,177462,157880,210833,184992
" Less developed regions, excluding least developed countries",   United Republic of Tanzania*,52594,49315,27697,27041,24897,22274
" Less developed regions, excluding least developed countries",   Zambia,58888,63820,31338,34057,27550,29763
" Less developed regions, excluding least developed countries",   Zimbabwe,751094,770192,411561,424856,339533,345336
" Less developed regions, excluding least developed countries",   Angola,132671,143049,70495,78803,62176,64246
" Less developed regions, excluding least developed countries",   Cameroon,89198,121886,51498,69591,37700,52295
" Less developed regions, excluding least developed countries",   Central African Republic,304405,335926,153587,169263,150818,166663
" Less developed regions, excluding least developed countries",   Chad,86112,83291,49382,47987,36730,35304
" Less developed regions, excluding least developed countries",   Congo,42425,48033,23742,28121,18683,19912
" Less developed regions, excluding least developed countries",   Democratic Republic of the Congo,301250,302543,156317,157850,144933,144693
" Less developed regions, excluding least developed countries",   Equatorial Guinea,84438,92962,48257,53047,36181,39915
" Less developed regions, excluding least developed countries",   Gabon,4841,5095,2394,2536,2447,2559
" Less developed regions, excluding least developed countries",   Sao Tome and Principe,9218,10215,4995,5558,4223,4657
" Less developed regions, excluding least developed countries",   Algeria,78712,80496,38199,39475,40513,41021
" Less developed regions, excluding least developed countries",   Egypt,2544640,2920983,1687097,1939443,857543,981540
" Less developed regions, excluding least developed countries",   Libya,60877,68997,33493,38252,27384,30745
" Less developed regions, excluding least developed countries",   Morocco,193972,192208,95010,94478,98962,97730
" Less developed regions, excluding least developed countries",   Sudan,676984,825341,451594,544765,225390,280576
" Less developed regions, excluding least developed countries",   Tunisia,41811,43044,22255,23094,19556,19950
" Less developed regions, excluding least developed countries",   Western Sahara,156658,162952,82788,86018,73870,76934
" Less developed regions, excluding least developed countries",   Botswana,47892,55087,28917,35688,18975,19399
" Less developed regions, excluding least developed countries",   Eswatini,42887,46362,20984,22592,21903,23770
" Less developed regions, excluding least developed countries",   Lesotho,182437,192639,82136,85371,100301,107268
" Less developed regions, excluding least developed countries",   Namibia,41935,38049,20994,18987,20941,19062
" Less developed regions, excluding least developed countries",   South Africa,68981,72223,34334,36152,34647,36071
" Less developed regions, excluding least developed countries",   Benin,502843,538297,277088,295462,225755,242835
" Less developed regions, excluding least developed countries",   Burkina Faso,1391019,1450984,777256,810692,613763,640292
" Less developed regions, excluding least developed countries",   Cabo Verde,2045,2197,1003,1097,1042,1100
" Less developed regions, excluding least developed countries",   Côte d'Ivoire,71147,81658,38815,44600,32332,37058
" Less developed regions, excluding least developed countries",   Gambia,8950,9479,4711,4998,4239,4481
" Less developed regions, excluding least developed countries",   Ghana,344188,368475,174664,187608,169524,180867
" Less developed regions, excluding least developed countries",   Guinea,173260,180870,94192,98376,79068,82494
" Less developed regions, excluding least developed countries",   Guinea-Bissau,7932,8458,4571,4896,3361,3562
" Less developed regions, excluding least developed countries",   Liberia,83216,91080,41601,45669,41615,45411
" Less developed regions, excluding least developed countries",   Mali,766110,801376,436725,456606,329385,344770
" Less developed regions, excluding least developed countries",   Mauritania,18779,19527,13966,14517,4813,5010
" Less developed regions, excluding least developed countries",   Niger,195489,208757,122172,129873,73317,78884
" Less developed regions, excluding least developed countries",   Nigeria,352776,399180,196268,221855,156508,177325
" Less developed regions, excluding least developed countries",   Saint Helena*,652,771,305,387,347,384
" Less developed regions, excluding least developed countries",   Senegal,88831,95317,67721,72978,21110,22339
" Less developed regions, excluding least developed countries",   Sierra Leone,8257,9057,4484,4932,3773,4125
" Less developed regions, excluding least developed countries",   Togo,301499,329131,164659,179244,136840,149887
" Less developed regions, excluding least developed countries",   Kazakhstan,74587,76350,33537,34290,41050,42060
" Less developed regions, excluding least developed countries",   Kyrgyzstan,31133,33376,15221,16384,15912,16992
" Less developed regions, excluding least developed countries",   Tajikistan,34322,35122,18376,18885,15946,16237
" Less developed regions, excluding least developed countries",   Turkmenistan,12945,13250,6961,7217,5984,6033
" Less developed regions, excluding least developed countries",   Uzbekistan,459060,488585,243730,261895,215330,226690
" Less developed regions, excluding least developed countries",   China*,4307048,4521512,1961631,2010562,2345417,2510950
" Less developed regions, excluding least developed countries","   China, Hong Kong SAR*",285641,306196,164426,177053,121215,129143
" Less developed regions, excluding least developed countries","   China, Macao SAR*",110222,115142,49569,50448,60653,64694
" Less developed regions, excluding least developed countries","   China, Taiwan Province of China*",0,0,0,0,0,0
" Less developed regions, excluding least developed countries",   Dem. People's Republic of Korea,74626,78681,38689,40888,35937,37793
" Less developed regions, excluding least developed countries",   Japan,186139,205913,99474,107876,86665,98037
" Less developed regions, excluding least developed countries",   Mongolia,24694,31426,14150,17650,10544,13776
" Less developed regions, excluding least developed countries",   Republic of Korea,260612,280850,156736,169516,103876,111334
" Less developed regions, excluding least developed countries",   Brunei Darussalam,32176,30988,19662,18851,12514,12137
" Less developed regions, excluding least developed countries",   Cambodia,724363,764584,341461,359243,382902,405341
" Less developed regions, excluding least developed countries",   Indonesia,3494722,3991709,2002959,2311181,1491763,1680528
" Less developed regions, excluding least developed countries",   Lao People's Democratic Republic,908714,950855,400422,418299,508292,532556
" Less developed regions, excluding least developed countries",   Malaysia*,1216666,1241998,537710,548820,678956,693178
" Less developed regions, excluding least developed countries",   Myanmar,2399527,2565802,1379734,1481342,1019793,1084460
" Less developed regions, excluding least developed countries",   Philippines,1918738,2193399,1144484,1295430,774254,897969
" Less developed regions, excluding least developed countries",   Singapore,135399,142313,71390,76224,64009,66089
" Less developed regions, excluding least developed countries",   Thailand,217024,307577,123806,186221,93218,121356
" Less developed regions, excluding least developed countries",   Timor-Leste,22732,23899,12975,13614,9757,10285
" Less developed regions, excluding least developed countries",   Viet Nam,544000,605162,320917,354460,223083,250702
" Less developed regions, excluding least developed countries",   Afghanistan,4860116,4959038,2584761,2695487,2275355,2263551
" Less developed regions, excluding least developed countries",   Bangladesh,6112799,6547715,4103774,4498248,2009025,2049467
" Less developed regions, excluding least developed countries",   Bhutan,10335,9683,5095,4694,5240,4989
" Less developed regions, excluding least developed countries",   India,10443528,11665396,7583794,8566401,2859734,3098995
" Less developed regions, excluding least developed countries",   Iran (Islamic Republic of),128112,172454,68749,89311,59363,83143
" Less developed regions, excluding least developed countries",   Maldives,2441,2416,1090,1084,1351,1332
" Less developed regions, excluding least developed countries",   Nepal,2000555,2203942,1096187,1263132,904368,940810
" Less developed regions, excluding least developed countries",   Pakistan,3996805,4533628,2753280,3167354,1243525,1366274
" Less developed regions, excluding least developed countries",   Sri Lanka,942452,1175129,568973,725028,373479,450101
" Less developed regions, excluding least developed countries",   Armenia,190040,184284,97591,94795,92449,89489
" Less developed regions, excluding least developed countries",   Azerbaijan*,201826,209097,95863,99207,105963,109890
" Less developed regions, excluding least developed countries",   Bahrain,15255,16113,7658,8114,7597,7999
" Less developed regions, excluding least developed countries",   Cyprus*,15805,20741,7070,8981,8735,11760
" Less developed regions, excluding least developed countries",   Georgia*,127059,127402,57992,57857,69067,69545
" Less developed regions, excluding least developed countries",   Iraq,858254,992395,463200,438639,395054,553756
" Less developed regions, excluding least developed countries",   Israel,81704,85262,36906,39126,44798,46136
" Less developed regions, excluding least developed countries",   Jordan,573596,653241,366559,417960,207037,235281
" Less developed regions, excluding least developed countries",   Kuwait,123310,133260,80088,87343,43222,45917
" Less developed regions, excluding least developed countries",   Lebanon,248419,289283,164416,191063,84003,98220
" Less developed regions, excluding least developed countries",   Oman,15274,16065,7852,8589,7422,7476
" Less developed regions, excluding least developed countries",   Qatar,15303,16039,7587,8010,7716,8029
" Less developed regions, excluding least developed countries",   Saudi Arabia,112973,122806,70692,77374,42281,45432
" Less developed regions, excluding least developed countries",   State of Palestine*,3699033,3920253,1932051,2057480,1766982,1862773
" Less developed regions, excluding least developed countries",   Syrian Arab Republic,5782284,6973101,3274003,3997377,2508281,2975724
" Less developed regions, excluding least developed countries",   Turkey,162695,173154,95072,101029,67623,72125
" Less developed regions, excluding least developed countries",   United Arab Emirates,116693,122593,61859,64851,54834,57742
" Less developed regions, excluding least developed countries",   Yemen,1006863,1185077,674777,786740,332086,398337
" Less developed regions, excluding least developed countries",   Belarus,135436,138238,64275,65769,71161,72469
" Less developed regions, excluding least developed countries",   Bulgaria,502068,690552,181243,217188,320825,473364
" Less developed regions, excluding least developed countries",   Czechia,7711,8737,3586,4196,4125,4541
" Less developed regions, excluding least developed countries",   Hungary,19161,19421,8662,8793,10499,10628
" Less developed regions, excluding least developed countries",   Poland,94652,97109,41870,43783,52782,53326
" Less developed regions, excluding least developed countries",   Republic of Moldova*,30907,32116,13485,13552,17422,18564
" Less developed regions, excluding least developed countries",   Romania,138729,144965,58642,59637,80087,85328
" Less developed regions, excluding least developed countries",   Russian Federation,3925016,4051706,1836042,1897714,2088974,2153992
" Less developed regions, excluding least developed countries",   Slovakia,1445,1703,753,895,692,808
" Less developed regions, excluding least developed countries",   Ukraine*,671307,686701,315118,322947,356189,363754
" Less developed regions, excluding least developed countries",   Channel Islands*,126,148,43,54,83,94
