Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
" Less developed regions, excluding least developed countries",   Denmark*,12745,15016,6386,7535,6359,7481
" Less developed regions, excluding least developed countries",   Estonia,2950,3065,1316,1378,1634,1687
" Less developed regions, excluding least developed countries",   Faroe Islands*,0,0,0,0,0,0
" Less developed regions, excluding least developed countries",   Finland*,5710,6761,2424,2876,3286,3885
" Less developed regions, excluding least developed countries",   Iceland,747,825,482,540,265,285
" Less developed regions, excluding least developed countries",   Ireland,17405,20084,7738,9928,9667,10156
" Less developed regions, excluding least developed countries",   Isle of Man*,3,2,3,2,0,0
" Less developed regions, excluding least developed countries",   Latvia,7264,7291,3251,3303,4013,3988
" Less developed regions, excluding least developed countries",   Lithuania,13272,13557,5883,6054,7389,7503
" Less developed regions, excluding least developed countries",   Norway*,8861,10819,4419,5279,4442,5540
" Less developed regions, excluding least developed countries",   Sweden,13312,16230,6791,7929,6521,8301
" Less developed regions, excluding least developed countries",   United Kingdom*,358607,395808,193907,214460,164700,181348
" Less developed regions, excluding least developed countries",   Albania,4361,5754,2169,2681,2192,3073
" Less developed regions, excluding least developed countries",   Andorra,13,14,13,14,0,0
" Less developed regions, excluding least developed countries",   Bosnia and Herzegovina,3140,4155,1517,1882,1623,2273
" Less developed regions, excluding least developed countries",   Croatia,3881,4323,1959,2278,1922,2045
" Less developed regions, excluding least developed countries",   Gibraltar*,81,90,55,64,26,26
" Less developed regions, excluding least developed countries",   Greece,103187,129453,48925,57471,54262,71982
" Less developed regions, excluding least developed countries",   Holy See*,0,0,0,0,0,0
" Less developed regions, excluding least developed countries",   Italy,353095,363844,183473,191884,169622,171960
" Less developed regions, excluding least developed countries",   Malta,512,599,209,280,303,319
" Less developed regions, excluding least developed countries",   Montenegro,301,284,146,137,155,147
" Less developed regions, excluding least developed countries",   North Macedonia,143632,200009,81668,107407,61964,92602
" Less developed regions, excluding least developed countries",   Portugal,241391,255130,125670,134228,115721,120902
" Less developed regions, excluding least developed countries",   San Marino,57,59,14,15,43,44
" Less developed regions, excluding least developed countries",   Serbia*,8026,8769,3731,4384,4295,4385
" Less developed regions, excluding least developed countries",   Slovenia,1370,1466,693,742,677,724
" Less developed regions, excluding least developed countries",   Spain*,335847,361862,169410,184819,166437,177043
" Less developed regions, excluding least developed countries",   Austria,34175,41409,16530,19629,17645,21780
" Less developed regions, excluding least developed countries",   Belgium,34438,40502,17162,20261,17276,20241
" Less developed regions, excluding least developed countries",   France*,537584,574411,279031,298590,258553,275821
" Less developed regions, excluding least developed countries",   Germany,442946,556688,191778,218844,251168,337844
" Less developed regions, excluding least developed countries",   Liechtenstein,101,102,73,74,28,28
" Less developed regions, excluding least developed countries",   Luxembourg,320,357,140,163,180,194
" Less developed regions, excluding least developed countries",   Monaco,513,575,296,334,217,241
" Less developed regions, excluding least developed countries",   Netherlands*,84698,100117,44996,51743,39702,48374
" Less developed regions, excluding least developed countries",   Switzerland,36040,42745,19194,22177,16846,20568
" Less developed regions, excluding least developed countries",   Anguilla*,1493,1515,780,794,713,721
" Less developed regions, excluding least developed countries",   Antigua and Barbuda,8233,8438,3745,3843,4488,4595
" Less developed regions, excluding least developed countries",   Aruba*,4321,4657,1821,1984,2500,2673
" Less developed regions, excluding least developed countries",   Bahamas,1622,1712,814,868,808,844
" Less developed regions, excluding least developed countries",   Barbados,4663,4906,2392,2617,2271,2289
" Less developed regions, excluding least developed countries","   Bonaire, Sint Eustatius and Saba*",3099,3524,1345,1559,1754,1965
" Less developed regions, excluding least developed countries",   British Virgin Islands*,4087,4191,1794,1841,2293,2350
" Less developed regions, excluding least developed countries",   Cayman Islands*,131,131,76,78,55,53
" Less developed regions, excluding least developed countries",   Cuba,72005,112689,37540,61565,34465,51124
" Less developed regions, excluding least developed countries",   Curaçao*,5341,5687,2734,2894,2607,2793
" Less developed regions, excluding least developed countries",   Dominica,20920,20787,9093,8993,11827,11794
" Less developed regions, excluding least developed countries",   Dominican Republic,113928,143567,47706,58423,66222,85144
" Less developed regions, excluding least developed countries",   Grenada,10722,11654,4756,5905,5966,5749
" Less developed regions, excluding least developed countries",   Guadeloupe*,10527,10874,3998,4183,6529,6691
" Less developed regions, excluding least developed countries",   Haiti,605533,868482,379106,535966,226427,332516
" Less developed regions, excluding least developed countries",   Jamaica,34963,37991,14571,16076,20392,21915
" Less developed regions, excluding least developed countries",   Martinique*,11994,12228,5200,5282,6794,6946
" Less developed regions, excluding least developed countries",   Montserrat*,3054,3157,1516,1572,1538,1585
" Less developed regions, excluding least developed countries",   Puerto Rico*,17997,18950,9482,10075,8515,8875
" Less developed regions, excluding least developed countries",   Saint Barthélemy*,0,0,0,0,0,0
" Less developed regions, excluding least developed countries",   Saint Kitts and Nevis,11799,12143,5522,5699,6277,6444
" Less developed regions, excluding least developed countries",   Saint Lucia,13113,13471,5834,6077,7279,7394
" Less developed regions, excluding least developed countries",   Saint Martin (French part)*,0,0,0,0,0,0
" Less developed regions, excluding least developed countries",   Saint Vincent and the Grenadines,15400,16603,7066,8199,8334,8404
" Less developed regions, excluding least developed countries",   Sint Maarten (Dutch part)*,1793,1945,874,953,919,992
" Less developed regions, excluding least developed countries",   Trinidad and Tobago,16141,16328,7428,7447,8713,8881
" Less developed regions, excluding least developed countries",   Turks and Caicos Islands*,1585,1695,639,685,946,1010
" Less developed regions, excluding least developed countries",   United States Virgin Islands*,3241,3092,1856,1766,1385,1326
" Less developed regions, excluding least developed countries",   Belize,5144,5635,2573,2845,2571,2790
" Less developed regions, excluding least developed countries",   Costa Rica,30445,34034,15069,17115,15376,16919
" Less developed regions, excluding least developed countries",   El Salvador,70849,84543,29740,36328,41109,48215
" Less developed regions, excluding least developed countries",   Guatemala,88894,97719,42529,47245,46365,50474
" Less developed regions, excluding least developed countries",   Honduras,65562,94544,29823,42962,35739,51582
" Less developed regions, excluding least developed countries",   Mexico,75159,89854,39324,47058,35835,42796
" Less developed regions, excluding least developed countries",   Nicaragua,337447,400406,159020,198132,178427,202274
" Less developed regions, excluding least developed countries",   Panama,22266,25390,11493,13567,10773,11823
" Less developed regions, excluding least developed countries",   Argentina,317255,372975,162539,191029,154716,181946
" Less developed regions, excluding least developed countries",   Bolivia (Plurinational State of),543191,638679,271197,313731,271994,324948
" Less developed regions, excluding least developed countries",   Brazil,306302,340376,158834,177096,147468,163280
" Less developed regions, excluding least developed countries",   Chile,295391,310263,142550,152145,152841,158118
" Less developed regions, excluding least developed countries",   Colombia,1392620,1456988,672437,704545,720183,752443
" Less developed regions, excluding least developed countries",   Ecuador,96341,124031,47734,61485,48607,62546
" Less developed regions, excluding least developed countries",   Falkland Islands (Malvinas)*,52,54,26,31,26,23
" Less developed regions, excluding least developed countries",   French Guiana*,4219,4276,1701,1748,2518,2528
" Less developed regions, excluding least developed countries",   Guyana,61302,64877,29800,32426,31502,32451
" Less developed regions, excluding least developed countries",   Paraguay,735864,750186,328193,337081,407671,413105
" Less developed regions, excluding least developed countries",   Peru,472393,569670,224872,279878,247521,289792
" Less developed regions, excluding least developed countries",   Suriname,30211,33739,14312,15992,15899,17747
" Less developed regions, excluding least developed countries",   Uruguay,189287,193212,91912,94808,97375,98404
" Less developed regions, excluding least developed countries",   Venezuela (Bolivarian Republic of),173904,4416404,85623,2186746,88281,2229658
" Less developed regions, excluding least developed countries",   Bermuda*,204,215,124,136,80,79
" Less developed regions, excluding least developed countries",   Canada,114046,131321,64591,74900,49455,56421
" Less developed regions, excluding least developed countries",   Greenland*,403,451,213,240,190,211
" Less developed regions, excluding least developed countries",   Saint Pierre and Miquelon*,111,122,62,70,49,52
" Less developed regions, excluding least developed countries",   United States of America*,1518294,1654005,789118,872669,729176,781336
" Less developed regions, excluding least developed countries",   Australia*,85970,93242,48424,52924,37546,40318
" Less developed regions, excluding least developed countries",   New Zealand*,24949,27819,13693,15830,11256,11989
" Less developed regions, excluding least developed countries",   Fiji,2675,2648,1323,1320,1352,1328
" Less developed regions, excluding least developed countries",   New Caledonia*,3256,3257,1651,1653,1605,1604
" Less developed regions, excluding least developed countries",   Papua New Guinea,178,185,77,85,101,100
" Less developed regions, excluding least developed countries",   Solomon Islands,1000,1020,581,599,419,421
" Less developed regions, excluding least developed countries",   Vanuatu,4198,4414,2071,2176,2127,2238
" Less developed regions, excluding least developed countries",   Guam*,2012,2086,915,942,1097,1144
" Less developed regions, excluding least developed countries",   Kiribati,1371,1427,759,800,612,627
" Less developed regions, excluding least developed countries",   Marshall Islands,372,383,184,192,188,191
" Less developed regions, excluding least developed countries",   Micronesia (Fed. States of),12400,13036,6263,6570,6137,6466
" Less developed regions, excluding least developed countries",   Nauru,27,28,10,13,17,15
" Less developed regions, excluding least developed countries",   Northern Mariana Islands*,2557,2693,1318,1380,1239,1313
" Less developed regions, excluding least developed countries",   Palau,2351,2445,1166,1219,1185,1226
" Less developed regions, excluding least developed countries",   American Samoa*,1402,1329,718,684,684,645
" Less developed regions, excluding least developed countries",   Cook Islands*,52,49,22,22,30,27
" Less developed regions, excluding least developed countries",   French Polynesia*,664,701,467,492,197,209
" Less developed regions, excluding least developed countries",   Niue*,44,45,30,34,14,11
" Less developed regions, excluding least developed countries",   Samoa,16601,16667,8313,8347,8288,8320
" Less developed regions, excluding least developed countries",   Tokelau*,111,104,54,52,57,52
" Less developed regions, excluding least developed countries",   Tonga,2778,2804,1480,1498,1298,1306
" Less developed regions, excluding least developed countries",   Tuvalu,592,601,330,341,262,260
" Less developed regions, excluding least developed countries",   Wallis and Futuna Islands*,11223,11913,5364,5671,5859,6242
" Less developed regions, excluding China",WORLD,103368940,118939005,58644164,67594504,44724776,51344501
" Less developed regions, excluding China",  Sub-Saharan Africa,17525848,20177223,9253308,10625898,8272540,9551325
" Less developed regions, excluding China",  Northern Africa and Western Asia,18295042,20825246,10491688,11924387,7803354,8900859
" Less developed regions, excluding China",  Central and Southern Asia,29999553,32609589,19459428,21608762,10540125,11000827
" Less developed regions, excluding China",  Eastern and South-Eastern Asia,14194529,16175946,7753529,8979320,6441000,7196626
" Less developed regions, excluding China",  Latin America and the Caribbean,6289522,11421146,3100422,5684178,3189100,5736968
" Less developed regions, excluding China",  Oceania (excluding Australia and New Zealand),71787,73978,36238,37347,35549,36631
" Less developed regions, excluding China",  Australia and New Zealand,98563,108008,55043,61460,43520,46548
" Less developed regions, excluding China",  Europe and Northern America,10062583,10928287,4842821,5182668,5219762,5745619
" Less developed regions, excluding China",  Developed regions,10343429,11237195,4995359,5346515,5348070,5890680
" Less developed regions, excluding China",  Less developed regions,86193998,101082228,49997118,58757505,36196880,42324723
" Less developed regions, excluding China"," Less developed regions, excluding least developed countries",51474774,61685872,30457157,36227019,21017617,25458853
" Less developed regions, excluding China"," Less developed regions, excluding China",84140102,98930407,48987647,57739575,35152455,41190832
" Less developed regions, excluding China",  Least developed countries,34719224,39396356,19539961,22530486,15179263,16865870
" Less developed regions, excluding China",  Land-locked Developing Countries (LLDC),18830674,21319341,9873669,11207273,8957005,10112068
" Less developed regions, excluding China",  Small island developing States (SIDS),1580638,1973378,854788,1071527,725850,901851
" Less developed regions, excluding China",  High-income countries,6482400,7063457,3309301,3569076,3173099,3494381
" Less developed regions, excluding China",  Middle-income countries,63684063,74691542,37230661,43709608,26453402,30981934
" Less developed regions, excluding China", Upper-middle-income countries,18841010,24895061,9587595,12430009,9253415,12465052
" Less developed regions, excluding China", Lower-middle-income countries,44843053,49796481,27643066,31279599,17199987,18516882
" Less developed regions, excluding China",  Low-income countries,26129808,30311860,14330148,16697058,11799660,13614802
" Less developed regions, excluding China", AFRICA,22402128,25681656,12205490,13968815,10196638,11712841
" Less developed regions, excluding China",  Eastern Africa,7271233,8945157,3828737,4684908,3442496,4260249
" Less developed regions, excluding China",  Middle Africa,2882061,3325645,1474251,1706929,1407810,1618716
" Less developed regions, excluding China",  Northern Africa,4876280,5504433,2952182,3342917,1924098,2161516
" Less developed regions, excluding China",  Southern Africa,436466,460059,212748,226268,223718,233791
" Less developed regions, excluding China",  Western Africa,6936088,7446362,3737572,4007793,3198516,3438569
" Less developed regions, excluding China", ASIA,57612844,64106348,34752463,39169552,22860381,24936796
" Less developed regions, excluding China",  Central Asia,629661,653470,325561,341727,304100,311743
" Less developed regions, excluding China",  Eastern Asia,2462074,2597969,1228658,1252883,1233416,1345086
" Less developed regions, excluding China",  South-Eastern Asia,11732455,13577977,6524871,7726437,5207584,5851540
" Less developed regions, excluding China",  Southern Asia,29369892,31956119,19133867,21267035,10236025,10689084
" Less developed regions, excluding China",  Western Asia,13418762,15320813,7539506,8581470,5879256,6739343
" Less developed regions, excluding China", EUROPE,8425390,9141989,3989593,4247855,4435797,4894134
" Less developed regions, excluding China",  Eastern Europe,5525246,5869919,2522810,2633522,3002436,3236397
" Less developed regions, excluding China",  Northern Europe,469862,516076,245961,260732,223901,255344
" Less developed regions, excluding China",  Southern Europe,1215617,1352238,629368,697931,586249,654307
" Less developed regions, excluding China",  Western Europe,1214665,1403756,591454,655670,623211,748086
" Less developed regions, excluding China", LATIN AMERICA AND THE CARIBBEAN,6289522,11421146,3100422,5684178,3189100,5736968
" Less developed regions, excluding China",  Caribbean,1011870,1355040,565259,763128,446611,591912
" Less developed regions, excluding China",  Central America,696736,833093,330040,405723,366696,427370
" Less developed regions, excluding China",  South America,4580916,9233013,2205123,4515327,2375793,4717686
" Less developed regions, excluding China", NORTHERN AMERICA,1637193,1786298,853228,934813,783965,851485
" Less developed regions, excluding China", OCEANIA ,170350,181986,91281,98807,79069,83179
" Less developed regions, excluding China",  Australia and New Zealand,98563,108008,55043,61460,43520,46548
" Less developed regions, excluding China",  Melanesia,13326,13567,6791,6940,6535,6627
" Less developed regions, excluding China",  Micronesia,22932,24038,11547,12091,11385,11947
" Less developed regions, excluding China",  Polynesia*,35529,36373,17900,18316,17629,18057
" Less developed regions, excluding China",   Burundi,427415,513674,212528,257447,214887,256227
" Less developed regions, excluding China",   Comoros,83010,108259,41831,53886,41179,54373
" Less developed regions, excluding China",   Djibouti,5382,5346,3102,3071,2280,2275
" Less developed regions, excluding China",   Eritrea,418076,491667,218489,252206,199587,239461
" Less developed regions, excluding China",   Ethiopia,448679,492375,261624,290409,187055,201966
" Less developed regions, excluding China",   Kenya,136737,134957,63179,63803,73558,71154
" Less developed regions, excluding China",   Madagascar,36412,39289,17564,18959,18848,20330
" Less developed regions, excluding China",   Malawi,276741,287504,162354,174177,114387,113327
" Less developed regions, excluding China",   Mauritius*,15344,16925,7511,8896,7833,8029
" Less developed regions, excluding China",   Mayotte*,6545,6767,3199,3305,3346,3462
" Less developed regions, excluding China",   Mozambique,511468,542775,309572,340811,201896,201964
" Less developed regions, excluding China",   Réunion*,2380,2465,832,894,1548,1571
" Less developed regions, excluding China",   Rwanda,465558,450549,229822,222202,235736,228347
" Less developed regions, excluding China",   Seychelles,17461,18353,7908,8440,9553,9913
" Less developed regions, excluding China",   Somalia,1562964,1481977,832107,803228,730857,678749
" Less developed regions, excluding China",   South Sudan,1047558,2560010,536599,1262560,510959,1297450
" Less developed regions, excluding China",   Uganda,641542,601341,308676,290360,332866,310981
" Less developed regions, excluding China",   United Republic of Tanzania*,167043,168655,82997,85079,84046,83576
" Less developed regions, excluding China",   Zambia,110669,109490,53355,53763,57314,55727
" Less developed regions, excluding China",   Zimbabwe,890249,912779,475488,491412,414761,421367
" Less developed regions, excluding China",   Angola,383305,394244,197310,204827,185995,189417
" Less developed regions, excluding China",   Cameroon,124608,162802,67857,88260,56751,74542
" Less developed regions, excluding China",   Central African Republic,665714,793924,338358,398654,327356,395270
" Less developed regions, excluding China",   Chad,179338,208507,97845,112053,81493,96454
" Less developed regions, excluding China",   Congo,99038,106827,50134,55751,48904,51076
" Less developed regions, excluding China",   Democratic Republic of the Congo,1299767,1517078,650424,768316,649343,748762
" Less developed regions, excluding China",   Equatorial Guinea,96189,104413,55011,59640,41178,44773
" Less developed regions, excluding China",   Gabon,18296,20636,9278,10478,9018,10158
" Less developed regions, excluding China",   Sao Tome and Principe,15806,17214,8034,8950,7772,8264
" Less developed regions, excluding China",   Algeria,92527,94528,45743,47139,46784,47389
" Less developed regions, excluding China",   Egypt,2571962,2953919,1701670,1957213,870292,996706
" Less developed regions, excluding China",   Libya,65303,74467,35853,41144,29450,33323
" Less developed regions, excluding China",   Morocco,199558,198077,97778,97375,101780,100702
" Less developed regions, excluding China",   Sudan,1719673,1946014,950934,1074333,768739,871681
" Less developed regions, excluding China",   Tunisia,42592,43824,22692,23534,19900,20290
" Less developed regions, excluding China",   Western Sahara,184665,193604,97512,102179,87153,91425
" Less developed regions, excluding China",   Botswana,49042,56586,29486,36430,19556,20156
" Less developed regions, excluding China",   Eswatini,43031,46509,21071,22682,21960,23827
" Less developed regions, excluding China",   Lesotho,190083,200642,85451,88883,104632,111759
" Less developed regions, excluding China",   Namibia,43980,40293,22031,20136,21949,20157
" Less developed regions, excluding China",   South Africa,110330,116029,54709,58137,55621,57892
" Less developed regions, excluding China",   Benin,602834,644567,323532,344457,279302,300110
" Less developed regions, excluding China",   Burkina Faso,1489919,1565410,831530,873343,658389,692067
" Less developed regions, excluding China",   Cabo Verde,19230,20012,9391,10077,9839,9935
" Less developed regions, excluding China",   Côte d'Ivoire,871857,924628,431518,458151,440339,466477
" Less developed regions, excluding China",   Gambia,19933,20137,10161,10259,9772,9878
" Less developed regions, excluding China",   Ghana,456918,484894,222632,237032,234286,247862
" Less developed regions, excluding China",   Guinea,393585,413028,218568,231723,175017,181305
" Less developed regions, excluding China",   Guinea-Bissau,56977,60088,27574,29086,29403,31002
" Less developed regions, excluding China",   Liberia,100490,106476,50777,54031,49713,52445
" Less developed regions, excluding China",   Mali,1114075,1167339,620246,648876,493829,518463
" Less developed regions, excluding China",   Mauritania,82887,95494,49644,56767,33243,38727
" Less developed regions, excluding China",   Niger,363366,385742,214861,227878,148505,157864
" Less developed regions, excluding China",   Nigeria,607022,733872,326840,390291,280182,343581
" Less developed regions, excluding China",   Saint Helena*,652,771,305,387,347,384
" Less developed regions, excluding China",   Senegal,265871,290150,157441,171926,108430,118224
" Less developed regions, excluding China",   Sierra Leone,51793,55474,27201,29257,24592,26217
" Less developed regions, excluding China",   Togo,438679,478280,215351,234252,223328,244028
" Less developed regions, excluding China",   Kazakhstan,76417,78496,34589,35525,41828,42971
" Less developed regions, excluding China",   Kyrgyzstan,31133,33376,15221,16384,15912,16992
" Less developed regions, excluding China",   Tajikistan,49354,39544,24741,20620,24613,18924
" Less developed regions, excluding China",   Turkmenistan,12945,13250,6961,7217,5984,6033
" Less developed regions, excluding China",   Uzbekistan,459812,488804,244049,261981,215763,226823
" Less developed regions, excluding China",   China*,1960303,2055759,968610,975746,991693,1080013
" Less developed regions, excluding China","   China, Hong Kong SAR*",72130,74252,32025,33220,40105,41032
" Less developed regions, excluding China","   China, Macao SAR*",21463,21810,8836,8964,12627,12846
" Less developed regions, excluding China","   China, Taiwan Province of China*",0,0,0,0,0,0
" Less developed regions, excluding China",   Dem. People's Republic of Korea,77798,82099,40324,42630,37474,39469
" Less developed regions, excluding China",   Japan,182283,200900,97495,102387,84788,98513
" Less developed regions, excluding China",   Mongolia,24694,31426,14150,17650,10544,13776
" Less developed regions, excluding China",   Republic of Korea,123403,131723,67218,72286,56185,59437
" Less developed regions, excluding China",   Brunei Darussalam,32176,30988,19662,18851,12514,12137
" Less developed regions, excluding China",   Cambodia,747442,787517,353893,367145,393549,420372
" Less developed regions, excluding China",   Indonesia,3488902,3974627,2064395,2339127,1424507,1635500
