Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
" Less developed regions, excluding China",   Lao People's Democratic Republic,997129,1037580,448181,445167,548948,592413
" Less developed regions, excluding China",   Malaysia*,1400917,1421274,638150,600753,762767,820521
" Less developed regions, excluding China",   Myanmar,2639819,3476348,1492887,2207591,1146932,1268757
" Less developed regions, excluding China",   Philippines,1721183,1984180,1103058,1250614,618125,733566
" Less developed regions, excluding China",   Singapore,136132,142581,72982,75651,63150,66930
" Less developed regions, excluding China",   Thailand,230735,321747,140645,201950,90090,119797
" Less developed regions, excluding China",   Timor-Leste,22732,23899,12975,13614,9757,10285
" Less developed regions, excluding China",   Viet Nam,315288,377236,178043,205974,137245,171262
" Less developed regions, excluding China",   Afghanistan,4860592,4959592,2585132,2695920,2275460,2263672
" Less developed regions, excluding China",   Bangladesh,6110995,6545663,4102975,4497335,2008020,2048328
" Less developed regions, excluding China",   Bhutan,39078,37186,19857,18713,19221,18473
" Less developed regions, excluding China",   India,10997151,12202225,7785480,8754530,3211671,3447695
" Less developed regions, excluding China",   Iran (Islamic Republic of),128119,172460,68753,89315,59366,83145
" Less developed regions, excluding China",   Maldives,2441,2416,1090,1084,1351,1332
" Less developed regions, excluding China",   Nepal,2031059,2233321,1113479,1271181,917580,962140
" Less developed regions, excluding China",   Pakistan,4262534,4633033,2890159,3216115,1372375,1416918
" Less developed regions, excluding China",   Sri Lanka,937923,1170223,566942,722842,370981,447381
" Less developed regions, excluding China",   Armenia,190049,184291,97600,94802,92449,89489
" Less developed regions, excluding China",   Azerbaijan*,201831,209100,95868,99210,105963,109890
" Less developed regions, excluding China",   Bahrain,45418,45688,23947,17251,21471,28437
" Less developed regions, excluding China",   Cyprus*,15812,20747,7073,8984,8739,11763
" Less developed regions, excluding China",   Georgia*,127059,127402,57992,57857,69067,69545
" Less developed regions, excluding China",   Iraq,868167,1002504,468335,444412,399832,558092
" Less developed regions, excluding China",   Israel,83045,86830,37624,39968,45421,46862
" Less developed regions, excluding China",   Jordan,573598,653241,366561,417960,207037,235281
" Less developed regions, excluding China",   Kuwait,123341,133293,80105,87362,43236,45931
" Less developed regions, excluding China",   Lebanon,251415,292056,166420,192914,84995,99142
" Less developed regions, excluding China",   Oman,15274,16065,7852,8589,7422,7476
" Less developed regions, excluding China",   Qatar,15303,16039,7587,8010,7716,8029
" Less developed regions, excluding China",   Saudi Arabia,116187,126340,72228,79059,43959,47281
" Less developed regions, excluding China",   State of Palestine*,3702951,3924254,1934072,2059753,1768879,1864501
" Less developed regions, excluding China",   Syrian Arab Republic,5786557,6977726,3276249,4000037,2510308,2977689
" Less developed regions, excluding China",   Turkey,162737,173279,95098,101100,67639,72179
" Less developed regions, excluding China",   United Arab Emirates,119791,126221,63477,66749,56314,59472
" Less developed regions, excluding China",   Yemen,1020227,1205737,681418,797453,338809,408284
" Less developed regions, excluding China",   Belarus,135436,138238,64275,65769,71161,72469
" Less developed regions, excluding China",   Bulgaria,502071,690553,181245,217189,320826,473364
" Less developed regions, excluding China",   Czechia,7711,8737,3586,4196,4125,4541
" Less developed regions, excluding China",   Hungary,19169,19428,8662,8793,10507,10635
" Less developed regions, excluding China",   Poland,94653,97109,41870,43783,52783,53326
" Less developed regions, excluding China",   Republic of Moldova*,30910,32117,13487,13553,17423,18564
" Less developed regions, excluding China",   Romania,138734,144968,58646,59640,80088,85328
" Less developed regions, excluding China",   Russian Federation,3923801,4050358,1835162,1896751,2088639,2153607
" Less developed regions, excluding China",   Slovakia,1445,1703,753,895,692,808
" Less developed regions, excluding China",   Ukraine*,671316,686708,315124,322953,356192,363755
" Less developed regions, excluding China",   Channel Islands*,126,148,43,54,83,94
" Less developed regions, excluding China",   Denmark*,13005,15261,6523,7668,6482,7593
" Less developed regions, excluding China",   Estonia,2950,3065,1316,1378,1634,1687
" Less developed regions, excluding China",   Faroe Islands*,0,0,0,0,0,0
" Less developed regions, excluding China",   Finland*,5716,6765,2428,2880,3288,3885
" Less developed regions, excluding China",   Iceland,747,825,482,540,265,285
" Less developed regions, excluding China",   Ireland,16720,19370,7359,9545,9361,9825
" Less developed regions, excluding China",   Isle of Man*,3,2,3,2,0,0
" Less developed regions, excluding China",   Latvia,7287,7311,3263,3314,4024,3997
" Less developed regions, excluding China",   Lithuania,13272,13557,5883,6054,7389,7503
" Less developed regions, excluding China",   Norway*,23181,24857,12156,9620,11025,15237
" Less developed regions, excluding China",   Sweden,13633,16487,6953,8065,6680,8422
" Less developed regions, excluding China",   United Kingdom*,373222,408428,199552,211612,173670,196816
" Less developed regions, excluding China",   Albania,5636,7245,2742,3354,2894,3891
" Less developed regions, excluding China",   Andorra,1046,1222,557,653,489,569
" Less developed regions, excluding China",   Bosnia and Herzegovina,3142,4155,1519,1882,1623,2273
" Less developed regions, excluding China",   Croatia,4875,5482,2591,3017,2284,2465
" Less developed regions, excluding China",   Gibraltar*,81,90,55,64,26,26
" Less developed regions, excluding China",   Greece,103222,129485,48941,57486,54281,71999
" Less developed regions, excluding China",   Holy See*,0,0,0,0,0,0
" Less developed regions, excluding China",   Italy,354834,365508,184736,193119,170098,172389
" Less developed regions, excluding China",   Malta,512,599,209,280,303,319
" Less developed regions, excluding China",   Montenegro,301,284,146,137,155,147
" Less developed regions, excluding China",   North Macedonia,143632,200009,81668,107407,61964,92602
" Less developed regions, excluding China",   Portugal,250751,263745,130923,139134,119828,124611
" Less developed regions, excluding China",   San Marino,57,59,14,15,43,44
" Less developed regions, excluding China",   Serbia*,8028,8769,3732,4384,4296,4385
" Less developed regions, excluding China",   Slovenia,1441,1535,734,782,707,753
" Less developed regions, excluding China",   Spain*,338059,364051,170801,186217,167258,177834
" Less developed regions, excluding China",   Austria,34355,41595,16679,19786,17676,21809
" Less developed regions, excluding China",   Belgium,35246,41420,17575,20730,17671,20690
" Less developed regions, excluding China",   France*,579525,619431,300783,321933,278742,297498
" Less developed regions, excluding China",   Germany,444655,558298,192304,219343,252351,338955
" Less developed regions, excluding China",   Liechtenstein,105,104,74,75,31,29
" Less developed regions, excluding China",   Luxembourg,320,357,140,163,180,194
" Less developed regions, excluding China",   Monaco,513,575,296,334,217,241
" Less developed regions, excluding China",   Netherlands*,84058,99402,44559,51281,39499,48121
" Less developed regions, excluding China",   Switzerland,35888,42574,19044,22025,16844,20549
" Less developed regions, excluding China",   Anguilla*,1493,1515,780,794,713,721
" Less developed regions, excluding China",   Antigua and Barbuda,12685,12714,6290,6296,6395,6418
" Less developed regions, excluding China",   Aruba*,4321,4657,1821,1984,2500,2673
" Less developed regions, excluding China",   Bahamas,1635,1723,820,874,815,849
" Less developed regions, excluding China",   Barbados,4674,4915,2402,2626,2272,2289
" Less developed regions, excluding China","   Bonaire, Sint Eustatius and Saba*",3099,3524,1345,1559,1754,1965
" Less developed regions, excluding China",   British Virgin Islands*,4587,4776,2005,2088,2582,2688
" Less developed regions, excluding China",   Cayman Islands*,131,131,76,78,55,53
" Less developed regions, excluding China",   Cuba,74969,115630,39271,63286,35698,52344
" Less developed regions, excluding China",   Curaçao*,5341,5687,2734,2894,2607,2793
" Less developed regions, excluding China",   Dominica,20933,20798,9097,8997,11836,11801
" Less developed regions, excluding China",   Dominican Republic,116202,145944,48979,59755,67223,86189
" Less developed regions, excluding China",   Grenada,11091,12085,4915,6092,6176,5993
" Less developed regions, excluding China",   Guadeloupe*,11462,11970,4419,4678,7043,7292
" Less developed regions, excluding China",   Haiti,605558,868504,379119,535978,226439,332526
" Less developed regions, excluding China",   Jamaica,34963,37991,14571,16076,20392,21915
" Less developed regions, excluding China",   Martinique*,11994,12228,5200,5282,6794,6946
" Less developed regions, excluding China",   Montserrat*,3054,3157,1516,1572,1538,1585
" Less developed regions, excluding China",   Puerto Rico*,19456,20476,10147,10771,9309,9705
" Less developed regions, excluding China",   Saint Barthélemy*,0,0,0,0,0,0
" Less developed regions, excluding China",   Saint Kitts and Nevis,11799,12143,5522,5699,6277,6444
" Less developed regions, excluding China",   Saint Lucia,13113,13471,5834,6077,7279,7394
" Less developed regions, excluding China",   Saint Martin (French part)*,0,0,0,0,0,0
" Less developed regions, excluding China",   Saint Vincent and the Grenadines,15430,16630,7085,8217,8345,8413
" Less developed regions, excluding China",   Sint Maarten (Dutch part)*,1793,1945,874,953,919,992
" Less developed regions, excluding China",   Trinidad and Tobago,16141,16328,7428,7447,8713,8881
" Less developed regions, excluding China",   Turks and Caicos Islands*,2244,2466,929,1025,1315,1441
" Less developed regions, excluding China",   United States Virgin Islands*,3702,3632,2080,2030,1622,1602
" Less developed regions, excluding China",   Belize,5146,5635,2575,2845,2571,2790
" Less developed regions, excluding China",   Costa Rica,30819,34413,15241,17290,15578,17123
" Less developed regions, excluding China",   El Salvador,70853,84545,29742,36330,41111,48215
" Less developed regions, excluding China",   Guatemala,88894,97719,42529,47245,46365,50474
" Less developed regions, excluding China",   Honduras,65860,94829,29989,43123,35871,51706
" Less developed regions, excluding China",   Mexico,75446,90153,39448,47188,35998,42965
" Less developed regions, excluding China",   Nicaragua,337452,400409,159023,198135,178429,202274
" Less developed regions, excluding China",   Panama,22266,25390,11493,13567,10773,11823
" Less developed regions, excluding China",   Argentina,317870,373607,162897,191400,154973,182207
" Less developed regions, excluding China",   Bolivia (Plurinational State of),543196,638682,271199,313733,271997,324949
" Less developed regions, excluding China",   Brazil,269154,298321,133302,145056,135852,153265
" Less developed regions, excluding China",   Chile,297242,312390,143589,153340,153653,159050
" Less developed regions, excluding China",   Colombia,1396023,1460322,674352,706425,721671,753897
" Less developed regions, excluding China",   Ecuador,96343,124031,47736,61485,48607,62546
" Less developed regions, excluding China",   Falkland Islands (Malvinas)*,52,54,26,31,26,23
" Less developed regions, excluding China",   French Guiana*,4219,4276,1701,1748,2518,2528
" Less developed regions, excluding China",   Guyana,61302,64877,29800,32426,31502,32451
" Less developed regions, excluding China",   Paraguay,735864,750186,328193,337081,407671,413105
" Less developed regions, excluding China",   Peru,463111,559560,218886,273360,244225,286200
" Less developed regions, excluding China",   Suriname,30211,33739,14312,15992,15899,17747
" Less developed regions, excluding China",   Uruguay,190056,194076,92255,95197,97801,98879
" Less developed regions, excluding China",   Venezuela (Bolivarian Republic of),176273,4418892,86875,2188053,89398,2230839
" Less developed regions, excluding China",   Bermuda*,204,215,124,136,80,79
" Less developed regions, excluding China",   Canada,95064,111193,53501,63359,41563,47834
" Less developed regions, excluding China",   Greenland*,403,451,213,240,190,211
" Less developed regions, excluding China",   Saint Pierre and Miquelon*,111,122,62,70,49,52
" Less developed regions, excluding China",   United States of America*,1541411,1674317,799328,871008,742083,803309
" Less developed regions, excluding China",   Australia*,75320,81988,42455,46761,32865,35227
" Less developed regions, excluding China",   New Zealand*,23243,26020,12588,14699,10655,11321
" Less developed regions, excluding China",   Fiji,3559,3570,1793,1813,1766,1757
" Less developed regions, excluding China",   New Caledonia*,3546,3551,1799,1804,1747,1747
" Less developed regions, excluding China",   Papua New Guinea,825,816,440,441,385,375
" Less developed regions, excluding China",   Solomon Islands,1132,1152,650,669,482,483
" Less developed regions, excluding China",   Vanuatu,4264,4478,2109,2213,2155,2265
" Less developed regions, excluding China",   Guam*,2012,2086,915,942,1097,1144
" Less developed regions, excluding China",   Kiribati,1700,1748,928,960,772,788
" Less developed regions, excluding China",   Marshall Islands,378,387,187,195,191,192
" Less developed regions, excluding China",   Micronesia (Fed. States of),12403,13037,6264,6571,6139,6466
" Less developed regions, excluding China",   Nauru,1522,1635,764,819,758,816
" Less developed regions, excluding China",   Northern Mariana Islands*,2557,2693,1318,1380,1239,1313
" Less developed regions, excluding China",   Palau,2360,2452,1171,1224,1189,1228
" Less developed regions, excluding China",   American Samoa*,1797,1791,903,902,894,889
" Less developed regions, excluding China",   Cook Islands*,52,49,22,22,30,27
" Less developed regions, excluding China",   French Polynesia*,1005,1099,637,692,368,407
" Less developed regions, excluding China",   Niue*,44,45,30,34,14,11
" Less developed regions, excluding China",   Samoa,16632,16694,8332,8365,8300,8329
" Less developed regions, excluding China",   Tokelau*,111,104,54,52,57,52
" Less developed regions, excluding China",   Tonga,3780,3766,2062,2060,1718,1706
" Less developed regions, excluding China",   Tuvalu,885,912,496,518,389,394
" Less developed regions, excluding China",   Wallis and Futuna Islands*,11223,11913,5364,5671,5859,6242
  Least developed countries,WORLD,13440115,16184725,6688200,8035524,6751915,8149201
  Least developed countries,  Sub-Saharan Africa,8448441,10640181,4243576,5319082,4204865,5321099
  Least developed countries,  Northern Africa and Western Asia,1195002,1291059,580016,614327,614986,676732
  Least developed countries,  Central and Southern Asia,942783,748889,402951,287331,539832,461558
  Least developed countries,  Eastern and South-Eastern Asia,1115010,1782418,585078,1040931,529932,741487
  Least developed countries,  Latin America and the Caribbean,40287,40931,21677,18616,18610,22315
  Least developed countries,  Oceania (excluding Australia and New Zealand),5923,6143,3142,3257,2781,2886
  Least developed countries,  Australia and New Zealand,2717,2830,1550,1626,1167,1204
  Least developed countries,  Europe and Northern America,181651,183256,98004,77777,83647,105479
  Least developed countries,  Developed regions,199575,201168,107792,84458,91783,116710
  Least developed countries,  Less developed regions,11732239,14494539,5828202,7278489,5904037,7216050
  Least developed countries," Less developed regions, excluding least developed countries",3415800,3373892,1647292,1478329,1768508,1895563
  Least developed countries," Less developed regions, excluding China",11488969,14251155,5698821,7185677,5790148,7065478
  Least developed countries,  Least developed countries,8316439,11120647,4180910,5800160,4135529,5320487
  Least developed countries,  Land-locked Developing Countries (LLDC),3645368,5374891,1854629,2658830,1790739,2716061
  Least developed countries,  Small island developing States (SIDS),162900,168400,81998,76138,80902,92262
  Least developed countries,  High-income countries,275676,278890,147167,115677,128509,163213
  Least developed countries,  Middle-income countries,4498589,5165606,2184606,2623087,2313983,2542519
  Least developed countries, Upper-middle-income countries,772240,774236,414119,292732,358121,481504
  Least developed countries, Lower-middle-income countries,3726349,4391370,1770487,2330355,1955862,2061015
  Least developed countries,  Low-income countries,7127757,9218618,3588621,4607074,3539136,4611544
  Least developed countries, AFRICA,9571067,11850593,4785322,5896474,4785745,5954119
  Least developed countries,  Eastern Africa,3949509,5550089,1987238,2763428,1962271,2786661
  Least developed countries,  Middle Africa,1827503,2182645,913584,1094173,913919,1088472
  Least developed countries,  Northern Africa,1122626,1210412,541746,577392,580880,633020
  Least developed countries,  Southern Africa,52334,55699,25383,27478,26951,28221
  Least developed countries,  Western Africa,2619095,2851748,1317371,1434003,1301724,1417745
  Least developed countries, ASIA,2130169,2611954,1026299,1365197,1103870,1246757
  Least developed countries,  Central Asia,17614,6787,7736,3056,9878,3731
  Least developed countries,  Eastern Asia,262422,262630,139666,100013,122756,162617
  Least developed countries,  South-Eastern Asia,852588,1519788,445412,940918,407176,578870
  Least developed countries,  Southern Asia,925169,742102,395215,284275,529954,457827
  Least developed countries,  Western Asia,72376,80647,38270,36935,34106,43712
  Least developed countries, EUROPE,124344,126494,66886,57305,57458,69189
  Least developed countries,  Eastern Europe,1014,1058,517,548,497,510
  Least developed countries,  Northern Europe,53729,52691,28805,17483,24924,35208
  Least developed countries,  Southern Europe,19835,19728,11381,11392,8454,8336
  Least developed countries,  Western Europe,49766,53017,26183,27882,23583,25135
  Least developed countries, LATIN AMERICA AND THE CARIBBEAN,40287,40931,21677,18616,18610,22315
  Least developed countries,  Caribbean,14165,14623,7571,7784,6594,6839
  Least developed countries,  Central America,970,968,469,471,501,497
  Least developed countries,  South America,25152,25340,13637,10361,11515,14979
  Least developed countries, NORTHERN AMERICA,57307,56762,31118,20472,26189,36290
  Least developed countries, OCEANIA ,8640,8973,4692,4883,3948,4090
  Least developed countries,  Australia and New Zealand,2717,2830,1550,1626,1167,1204
  Least developed countries,  Melanesia,2019,2043,1088,1107,931,936
  Least developed countries,  Micronesia,1842,1940,932,975,910,965
  Least developed countries,  Polynesia*,2062,2160,1122,1175,940,985
  Least developed countries,   Burundi,411314,489575,204865,245225,206449,244350
  Least developed countries,   Comoros,12502,13582,7174,7787,5328,5795
  Least developed countries,   Djibouti,3720,3455,1901,1718,1819,1737
  Least developed countries,   Eritrea,380097,432110,193743,215986,186354,216124
  Least developed countries,   Ethiopia,107204,136777,53488,68630,53716,68147
  Least developed countries,   Kenya,107756,103441,50066,48264,57690,55177
  Least developed countries,   Madagascar,9661,9613,4544,4524,5117,5089
  Least developed countries,   Malawi,77735,82978,38787,41834,38948,41144
  Least developed countries,   Mauritius*,207,183,115,103,92,80
  Least developed countries,   Mayotte*,0,0,0,0,0,0
  Least developed countries,   Mozambique,64550,56185,33014,28934,31536,27251
  Least developed countries,   Réunion*,850,845,455,453,395,392
  Least developed countries,   Rwanda,427891,412920,209914,202012,217977,210908
  Least developed countries,   Seychelles,16500,17273,7512,7934,8988,9339
  Least developed countries,   Somalia,847182,830111,438682,438295,408500,391816
  Least developed countries,   South Sudan,923708,2394975,470520,1174949,453188,1220026
  Least developed countries,   Uganda,253247,258469,131214,132480,122033,125989
  Least developed countries,   United Republic of Tanzania*,114449,119340,55300,58038,59149,61302
  Least developed countries,   Zambia,51781,45670,22017,19706,29764,25964
  Least developed countries,   Zimbabwe,139155,142587,63927,66556,75228,76031
  Least developed countries,   Angola,250634,251195,126815,126024,123819,125171
  Least developed countries,   Cameroon,35410,40916,16359,18669,19051,22247
  Least developed countries,   Central African Republic,361309,457998,184771,229391,176538,228607
  Least developed countries,   Chad,93226,125216,48463,64066,44763,61150
  Least developed countries,   Congo,56613,58794,26392,27630,30221,31164
  Least developed countries,   Democratic Republic of the Congo,998517,1214535,494107,610466,504410,604069
  Least developed countries,   Equatorial Guinea,11751,11451,6754,6593,4997,4858
  Least developed countries,   Gabon,13455,15541,6884,7942,6571,7599
  Least developed countries,   Sao Tome and Principe,6588,6999,3039,3392,3549,3607
  Least developed countries,   Algeria,13815,14032,7544,7664,6271,6368
  Least developed countries,   Egypt,27322,32936,14573,17770,12749,15166
  Least developed countries,   Libya,4426,5470,2360,2892,2066,2578
  Least developed countries,   Morocco,5586,5869,2768,2897,2818,2972
  Least developed countries,   Sudan,1042689,1120673,499340,529568,543349,591105
  Least developed countries,   Tunisia,781,780,437,440,344,340
  Least developed countries,   Western Sahara,28007,30652,14724,16161,13283,14491
  Least developed countries,   Botswana,1150,1499,569,742,581,757
  Least developed countries,   Eswatini,144,147,87,90,57,57
  Least developed countries,   Lesotho,7646,8003,3315,3512,4331,4491
  Least developed countries,   Namibia,2045,2244,1037,1149,1008,1095
  Least developed countries,   South Africa,41349,43806,20375,21985,20974,21821
  Least developed countries,   Benin,99991,106270,46444,48995,53547,57275
  Least developed countries,   Burkina Faso,98900,114426,54274,62651,44626,51775
  Least developed countries,   Cabo Verde,17185,17815,8388,8980,8797,8835
  Least developed countries,   Côte d'Ivoire,800710,842970,392703,413551,408007,429419
  Least developed countries,   Gambia,10983,10658,5450,5261,5533,5397
  Least developed countries,   Ghana,112730,116419,47968,49424,64762,66995
  Least developed countries,   Guinea,220325,232158,124376,133347,95949,98811
  Least developed countries,   Guinea-Bissau,49045,51630,23003,24190,26042,27440
  Least developed countries,   Liberia,17274,15396,9176,8362,8098,7034
  Least developed countries,   Mali,347965,365963,183521,192270,164444,173693
  Least developed countries,   Mauritania,64108,75967,35678,42250,28430,33717
  Least developed countries,   Niger,167877,176985,92689,98005,75188,78980
  Least developed countries,   Nigeria,254246,334692,130572,168436,123674,166256
  Least developed countries,   Saint Helena*,0,0,0,0,0,0
  Least developed countries,   Senegal,177040,194833,89720,98948,87320,95885
  Least developed countries,   Sierra Leone,43536,46417,22717,24325,20819,22092
  Least developed countries,   Togo,137180,149149,50692,55008,86488,94141
  Least developed countries,   Kazakhstan,1830,2146,1052,1235,778,911
  Least developed countries,   Kyrgyzstan,0,0,0,0,0,0
  Least developed countries,   Tajikistan,15032,4422,6365,1735,8667,2687
  Least developed countries,   Turkmenistan,0,0,0,0,0,0
  Least developed countries,   Uzbekistan,752,219,319,86,433,133
  Least developed countries,   China*,243154,243261,129310,92735,113844,150526
  Least developed countries,"   China, Hong Kong SAR*",116,123,71,77,45,46
  Least developed countries,"   China, Macao SAR*",0,0,0,0,0,0
  Least developed countries,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Least developed countries,   Dem. People's Republic of Korea,3172,3418,1635,1742,1537,1676
  Least developed countries,   Japan,15207,15082,8238,5055,6969,10027
  Least developed countries,   Mongolia,0,0,0,0,0,0
  Least developed countries,   Republic of Korea,773,746,412,404,361,342
  Least developed countries,   Brunei Darussalam,0,0,0,0,0,0
  Least developed countries,   Cambodia,23079,22933,12432,7902,10647,15031
  Least developed countries,   Indonesia,157213,154192,85049,48768,72164,105424
  Least developed countries,   Lao People's Democratic Republic,88415,86725,47759,26868,40656,59857
  Least developed countries,   Malaysia*,203907,199968,110164,61904,93743,138064
  Least developed countries,   Myanmar,240292,910546,113153,726249,127139,184297
  Least developed countries,   Philippines,671,667,420,418,251,249
  Least developed countries,   Singapore,10620,10577,5763,3574,4857,7003
  Least developed countries,   Thailand,45268,47605,25137,24054,20131,23551
  Least developed countries,   Timor-Leste,0,0,0,0,0,0
