Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Least developed countries,   Viet Nam,83123,86575,45535,41181,37588,45394
  Least developed countries,   Afghanistan,476,554,371,433,105,121
  Least developed countries,   Bangladesh,1505,1525,1022,1049,483,476
  Least developed countries,   Bhutan,28743,27503,14762,14019,13981,13484
  Least developed countries,   India,578035,562570,214126,200944,363909,361626
  Least developed countries,   Iran (Islamic Republic of),7,6,4,4,3,2
  Least developed countries,   Maldives,0,0,0,0,0,0
  Least developed countries,   Nepal,39846,39120,21562,12322,18284,26798
  Least developed countries,   Pakistan,276429,110701,143293,55429,133136,55272
  Least developed countries,   Sri Lanka,128,123,75,75,53,48
  Least developed countries,   Armenia,9,7,9,7,0,0
  Least developed countries,   Azerbaijan*,5,3,5,3,0,0
  Least developed countries,   Bahrain,30163,29575,16289,9137,13874,20438
  Least developed countries,   Cyprus*,7,6,3,3,4,3
  Least developed countries,   Georgia*,0,0,0,0,0,0
  Least developed countries,   Iraq,9913,10109,5135,5773,4778,4336
  Least developed countries,   Israel,1341,1568,718,842,623,726
  Least developed countries,   Jordan,2,0,2,0,0,0
  Least developed countries,   Kuwait,31,33,17,19,14,14
  Least developed countries,   Lebanon,2996,2773,2004,1851,992,922
  Least developed countries,   Oman,0,0,0,0,0,0
  Least developed countries,   Qatar,0,0,0,0,0,0
  Least developed countries,   Saudi Arabia,3214,3534,1536,1685,1678,1849
  Least developed countries,   State of Palestine*,3918,4001,2021,2273,1897,1728
  Least developed countries,   Syrian Arab Republic,4273,4625,2246,2660,2027,1965
  Least developed countries,   Turkey,42,125,26,71,16,54
  Least developed countries,   United Arab Emirates,3098,3628,1618,1898,1480,1730
  Least developed countries,   Yemen,13364,20660,6641,10713,6723,9947
  Least developed countries,   Belarus,0,0,0,0,0,0
  Least developed countries,   Bulgaria,3,1,2,1,1,0
  Least developed countries,   Czechia,0,0,0,0,0,0
  Least developed countries,   Hungary,8,7,0,0,8,7
  Least developed countries,   Poland,1,0,0,0,1,0
  Least developed countries,   Republic of Moldova*,3,1,2,1,1,0
  Least developed countries,   Romania,5,3,4,3,1,0
  Least developed countries,   Russian Federation,985,1039,503,537,482,502
  Least developed countries,   Slovakia,0,0,0,0,0,0
  Least developed countries,   Ukraine*,9,7,6,6,3,1
  Least developed countries,   Channel Islands*,0,0,0,0,0,0
  Least developed countries,   Denmark*,260,245,137,133,123,112
  Least developed countries,   Estonia,0,0,0,0,0,0
  Least developed countries,   Faroe Islands*,0,0,0,0,0,0
  Least developed countries,   Finland*,6,4,4,4,2,0
  Least developed countries,   Iceland,0,0,0,0,0,0
  Least developed countries,   Ireland,10,10,4,5,6,5
  Least developed countries,   Isle of Man*,0,0,0,0,0,0
  Least developed countries,   Latvia,23,20,12,11,11,9
  Least developed countries,   Lithuania,0,0,0,0,0,0
  Least developed countries,   Norway*,14320,14038,7737,4341,6583,9697
  Least developed countries,   Sweden,321,257,162,136,159,121
  Least developed countries,   United Kingdom*,38789,38117,20749,12853,18040,25264
  Least developed countries,   Albania,1275,1491,573,673,702,818
  Least developed countries,   Andorra,1033,1208,544,639,489,569
  Least developed countries,   Bosnia and Herzegovina,2,0,2,0,0,0
  Least developed countries,   Croatia,994,1159,632,739,362,420
  Least developed countries,   Gibraltar*,0,0,0,0,0,0
  Least developed countries,   Greece,35,32,16,15,19,17
  Least developed countries,   Holy See*,0,0,0,0,0,0
  Least developed countries,   Italy,2381,2333,1648,1627,733,706
  Least developed countries,   Malta,0,0,0,0,0,0
  Least developed countries,   Montenegro,0,0,0,0,0,0
  Least developed countries,   North Macedonia,0,0,0,0,0,0
  Least developed countries,   Portugal,11429,10829,6343,6070,5086,4759
  Least developed countries,   San Marino,0,0,0,0,0,0
  Least developed countries,   Serbia*,2,0,1,0,1,0
  Least developed countries,   Slovenia,71,69,41,40,30,29
  Least developed countries,   Spain*,2613,2607,1581,1589,1032,1018
  Least developed countries,   Austria,180,186,149,157,31,29
  Least developed countries,   Belgium,808,918,413,469,395,449
  Least developed countries,   France*,44137,47309,23144,24766,20993,22543
  Least developed countries,   Germany,3683,3668,1934,1947,1749,1721
  Least developed countries,   Liechtenstein,4,2,1,1,3,1
  Least developed countries,   Luxembourg,0,0,0,0,0,0
  Least developed countries,   Monaco,0,0,0,0,0,0
  Least developed countries,   Netherlands*,380,348,200,189,180,159
  Least developed countries,   Switzerland,574,586,342,353,232,233
  Least developed countries,   Anguilla*,0,0,0,0,0,0
  Least developed countries,   Antigua and Barbuda,4452,4276,2545,2453,1907,1823
  Least developed countries,   Aruba*,0,0,0,0,0,0
  Least developed countries,   Bahamas,13,11,6,6,7,5
  Least developed countries,   Barbados,11,9,10,9,1,0
  Least developed countries,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Least developed countries,   British Virgin Islands*,500,585,211,247,289,338
  Least developed countries,   Cayman Islands*,0,0,0,0,0,0
  Least developed countries,   Cuba,2964,2941,1731,1721,1233,1220
  Least developed countries,   Curaçao*,0,0,0,0,0,0
  Least developed countries,   Dominica,13,11,4,4,9,7
  Least developed countries,   Dominican Republic,2274,2377,1273,1332,1001,1045
  Least developed countries,   Grenada,369,431,159,187,210,244
  Least developed countries,   Guadeloupe*,935,1096,421,495,514,601
  Least developed countries,   Haiti,25,22,13,12,12,10
  Least developed countries,   Jamaica,0,0,0,0,0,0
  Least developed countries,   Martinique*,0,0,0,0,0,0
  Least developed countries,   Montserrat*,0,0,0,0,0,0
  Least developed countries,   Puerto Rico*,1459,1526,665,696,794,830
  Least developed countries,   Saint Barthélemy*,0,0,0,0,0,0
  Least developed countries,   Saint Kitts and Nevis,0,0,0,0,0,0
  Least developed countries,   Saint Lucia,0,0,0,0,0,0
  Least developed countries,   Saint Martin (French part)*,0,0,0,0,0,0
  Least developed countries,   Saint Vincent and the Grenadines,30,27,19,18,11,9
  Least developed countries,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Least developed countries,   Trinidad and Tobago,0,0,0,0,0,0
  Least developed countries,   Turks and Caicos Islands*,659,771,290,340,369,431
  Least developed countries,   United States Virgin Islands*,461,540,224,264,237,276
  Least developed countries,   Belize,2,0,2,0,0,0
  Least developed countries,   Costa Rica,374,379,172,175,202,204
  Least developed countries,   El Salvador,4,2,2,2,2,0
  Least developed countries,   Guatemala,0,0,0,0,0,0
  Least developed countries,   Honduras,298,285,166,161,132,124
  Least developed countries,   Mexico,287,299,124,130,163,169
  Least developed countries,   Nicaragua,5,3,3,3,2,0
  Least developed countries,   Panama,0,0,0,0,0,0
  Least developed countries,   Argentina,615,632,358,371,257,261
  Least developed countries,   Bolivia (Plurinational State of),5,3,2,2,3,1
  Least developed countries,   Brazil,15808,15547,8529,5010,7279,10537
  Least developed countries,   Chile,1851,2127,1039,1195,812,932
  Least developed countries,   Colombia,3403,3334,1915,1880,1488,1454
  Least developed countries,   Ecuador,2,0,2,0,0,0
  Least developed countries,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Least developed countries,   French Guiana*,0,0,0,0,0,0
  Least developed countries,   Guyana,0,0,0,0,0,0
  Least developed countries,   Paraguay,0,0,0,0,0,0
  Least developed countries,   Peru,330,345,197,207,133,138
  Least developed countries,   Suriname,0,0,0,0,0,0
  Least developed countries,   Uruguay,769,864,343,389,426,475
  Least developed countries,   Venezuela (Bolivarian Republic of),2369,2488,1252,1307,1117,1181
  Least developed countries,   Bermuda*,0,0,0,0,0,0
  Least developed countries,   Canada,1841,1861,978,993,863,868
  Least developed countries,   Greenland*,0,0,0,0,0,0
  Least developed countries,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Least developed countries,   United States of America*,55466,54901,30140,19479,25326,35422
  Least developed countries,   Australia*,2174,2284,1250,1321,924,963
  Least developed countries,   New Zealand*,543,546,300,305,243,241
  Least developed countries,   Fiji,884,922,470,493,414,429
  Least developed countries,   New Caledonia*,290,294,148,151,142,143
  Least developed countries,   Papua New Guinea,647,631,363,356,284,275
  Least developed countries,   Solomon Islands,132,132,69,70,63,62
  Least developed countries,   Vanuatu,66,64,38,37,28,27
  Least developed countries,   Guam*,0,0,0,0,0,0
  Least developed countries,   Kiribati,329,321,169,160,160,161
  Least developed countries,   Marshall Islands,6,4,3,3,3,1
  Least developed countries,   Micronesia (Fed. States of),3,1,1,1,2,0
  Least developed countries,   Nauru,1495,1607,754,806,741,801
  Least developed countries,   Northern Mariana Islands*,0,0,0,0,0,0
  Least developed countries,   Palau,9,7,5,5,4,2
  Least developed countries,   American Samoa*,395,462,185,218,210,244
  Least developed countries,   Cook Islands*,0,0,0,0,0,0
  Least developed countries,   French Polynesia*,341,398,170,200,171,198
  Least developed countries,   Niue*,0,0,0,0,0,0
  Least developed countries,   Samoa,31,27,19,18,12,9
  Least developed countries,   Tokelau*,0,0,0,0,0,0
  Least developed countries,   Tonga,1002,962,582,562,420,400
  Least developed countries,   Tuvalu,293,311,166,177,127,134
  Least developed countries,   Wallis and Futuna Islands*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),WORLD,13821420,15022720,6703619,7264069,7117801,7758651
  Land-locked Developing Countries (LLDC),  Sub-Saharan Africa,4928261,6097882,2475065,3019519,2453196,3078363
  Land-locked Developing Countries (LLDC),  Northern Africa and Western Asia,1553667,1629483,751090,780170,802577,849313
  Land-locked Developing Countries (LLDC),  Central and Southern Asia,1358003,1178114,606441,516118,751562,661996
  Land-locked Developing Countries (LLDC),  Eastern and South-Eastern Asia,197953,208782,108426,114989,89527,93793
  Land-locked Developing Countries (LLDC),  Latin America and the Caribbean,250864,280364,129948,145434,120916,134930
  Land-locked Developing Countries (LLDC),  Oceania (excluding Australia and New Zealand),742,863,357,419,385,444
  Land-locked Developing Countries (LLDC),  Australia and New Zealand,1581,1748,876,980,705,768
  Land-locked Developing Countries (LLDC),  Europe and Northern America,4648966,4788228,2186834,2258874,2462132,2529354
  Land-locked Developing Countries (LLDC),  Developed regions,4655635,4795579,2190345,2262760,2465290,2532819
  Land-locked Developing Countries (LLDC),  Less developed regions,8284402,9389885,4068692,4573743,4215710,4816142
  Land-locked Developing Countries (LLDC)," Less developed regions, excluding least developed countries",3439156,3435514,1640473,1639654,1798683,1795860
  Land-locked Developing Countries (LLDC)," Less developed regions, excluding China",8225481,9328454,4034728,4537734,4190753,4790720
  Land-locked Developing Countries (LLDC),  Least developed countries,4845246,5954371,2428219,2934089,2417027,3020282
  Land-locked Developing Countries (LLDC),  Land-locked Developing Countries (LLDC),2820558,3667638,1432720,1832218,1387838,1835420
  Land-locked Developing Countries (LLDC),  Small island developing States (SIDS),8417,9589,4033,4609,4384,4980
  Land-locked Developing Countries (LLDC),  High-income countries,190160,203286,99196,106442,90964,96844
  Land-locked Developing Countries (LLDC),  Middle-income countries,8087499,8240771,3818487,3898161,4269012,4342610
  Land-locked Developing Countries (LLDC), Upper-middle-income countries,4913914,5061205,2332199,2410782,2581715,2650423
  Land-locked Developing Countries (LLDC), Lower-middle-income countries,3173585,3179566,1486288,1487379,1687297,1692187
  Land-locked Developing Countries (LLDC),  Low-income countries,4661418,5740288,2340921,2831393,2320497,2908895
  Land-locked Developing Countries (LLDC), AFRICA,5951257,7199642,2966546,3540248,2984711,3659394
  Land-locked Developing Countries (LLDC),  Eastern Africa,2585516,3354850,1328920,1679654,1256596,1675196
  Land-locked Developing Countries (LLDC),  Middle Africa,1051277,1269379,520189,626850,531088,642529
  Land-locked Developing Countries (LLDC),  Northern Africa,1022996,1101760,491481,520729,531515,581031
  Land-locked Developing Countries (LLDC),  Southern Africa,58278,61692,29295,31358,28983,30334
  Land-locked Developing Countries (LLDC),  Western Africa,1233190,1411961,596661,681657,636529,730304
  Land-locked Developing Countries (LLDC), ASIA,2086627,1914619,974476,890548,1112151,1024071
  Land-locked Developing Countries (LLDC),  Central Asia,521034,523493,261742,265077,259292,258416
  Land-locked Developing Countries (LLDC),  Eastern Asia,167393,175988,89869,95074,77524,80914
  Land-locked Developing Countries (LLDC),  South-Eastern Asia,30560,32794,18557,19915,12003,12879
  Land-locked Developing Countries (LLDC),  Southern Asia,836969,654621,344699,251041,492270,403580
  Land-locked Developing Countries (LLDC),  Western Asia,530671,527723,259609,259441,271062,268282
  Land-locked Developing Countries (LLDC), EUROPE,4631683,4769118,2177397,2248409,2454286,2520709
  Land-locked Developing Countries (LLDC),  Eastern Europe,4427626,4558639,2082140,2149629,2345486,2409010
  Land-locked Developing Countries (LLDC),  Northern Europe,32557,33756,17387,18164,15170,15592
  Land-locked Developing Countries (LLDC),  Southern Europe,131559,134243,57738,59141,73821,75102
  Land-locked Developing Countries (LLDC),  Western Europe,39941,42480,20132,21475,19809,21005
  Land-locked Developing Countries (LLDC), LATIN AMERICA AND THE CARIBBEAN,250864,280364,129948,145434,120916,134930
  Land-locked Developing Countries (LLDC),  Caribbean,5164,5890,2453,2807,2711,3083
  Land-locked Developing Countries (LLDC),  Central America,12907,14312,6350,7043,6557,7269
  Land-locked Developing Countries (LLDC),  South America,232793,260162,121145,135584,111648,124578
  Land-locked Developing Countries (LLDC), NORTHERN AMERICA,17283,19110,9437,10465,7846,8645
  Land-locked Developing Countries (LLDC), OCEANIA ,2323,2611,1233,1399,1090,1212
  Land-locked Developing Countries (LLDC),  Australia and New Zealand,1581,1748,876,980,705,768
  Land-locked Developing Countries (LLDC),  Melanesia,4,2,2,1,2,1
  Land-locked Developing Countries (LLDC),  Micronesia,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),  Polynesia*,738,861,355,418,383,443
  Land-locked Developing Countries (LLDC),   Burundi,190977,199447,97919,101637,93058,97810
  Land-locked Developing Countries (LLDC),   Comoros,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Djibouti,3702,3439,1887,1704,1815,1735
  Land-locked Developing Countries (LLDC),   Eritrea,218389,209157,110537,102853,107852,106304
  Land-locked Developing Countries (LLDC),   Ethiopia,15326,16149,8051,8428,7275,7721
  Land-locked Developing Countries (LLDC),   Kenya,53045,49727,25178,23675,27867,26052
  Land-locked Developing Countries (LLDC),   Madagascar,531,565,307,329,224,236
  Land-locked Developing Countries (LLDC),   Malawi,116059,123470,64928,69614,51131,53856
  Land-locked Developing Countries (LLDC),   Mauritius*,218,231,109,116,109,115
  Land-locked Developing Countries (LLDC),   Mayotte*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Mozambique,177293,175341,97973,98059,79320,77282
  Land-locked Developing Countries (LLDC),   Réunion*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Rwanda,149878,158804,71572,75362,78306,83442
  Land-locked Developing Countries (LLDC),   Seychelles,10,9,10,9,0,0
  Land-locked Developing Countries (LLDC),   Somalia,477944,449522,243244,222262,234700,227260
  Land-locked Developing Countries (LLDC),   South Sudan,657122,1434559,340627,703401,316495,731158
  Land-locked Developing Countries (LLDC),   Uganda,239863,245512,126131,127703,113732,117809
  Land-locked Developing Countries (LLDC),   United Republic of Tanzania*,107479,112134,51758,54339,55721,57795
  Land-locked Developing Countries (LLDC),   Zambia,72292,68315,34511,33566,37781,34749
  Land-locked Developing Countries (LLDC),   Zimbabwe,105388,108469,54178,56597,51210,51872
  Land-locked Developing Countries (LLDC),   Angola,30274,34149,15177,17380,15097,16769
  Land-locked Developing Countries (LLDC),   Cameroon,33124,38562,15123,17396,18001,21166
  Land-locked Developing Countries (LLDC),   Central African Republic,93423,107722,44471,50612,48952,57110
  Land-locked Developing Countries (LLDC),   Chad,16559,18076,9420,10200,7139,7876
  Land-locked Developing Countries (LLDC),   Congo,20086,24839,10288,12855,9798,11984
  Land-locked Developing Countries (LLDC),   Democratic Republic of the Congo,844771,1030745,419160,510718,425611,520027
  Land-locked Developing Countries (LLDC),   Equatorial Guinea,803,941,396,466,407,475
  Land-locked Developing Countries (LLDC),   Gabon,12164,14268,6120,7186,6044,7082
  Land-locked Developing Countries (LLDC),   Sao Tome and Principe,73,77,34,37,39,40
  Land-locked Developing Countries (LLDC),   Algeria,1066,1271,640,769,426,502
  Land-locked Developing Countries (LLDC),   Egypt,8037,8355,4381,4563,3656,3792
  Land-locked Developing Countries (LLDC),   Libya,2691,3129,1447,1680,1244,1449
  Land-locked Developing Countries (LLDC),   Morocco,802,936,326,382,476,554
  Land-locked Developing Countries (LLDC),   Sudan,1010398,1088068,484685,513334,525713,574734
  Land-locked Developing Countries (LLDC),   Tunisia,2,1,2,1,0,0
  Land-locked Developing Countries (LLDC),   Western Sahara,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Botswana,4725,5232,2553,2831,2172,2401
  Land-locked Developing Countries (LLDC),   Eswatini,621,675,389,423,232,252
  Land-locked Developing Countries (LLDC),   Lesotho,482,500,99,105,383,395
  Land-locked Developing Countries (LLDC),   Namibia,1485,1768,892,1048,593,720
  Land-locked Developing Countries (LLDC),   South Africa,50965,53517,25362,26951,25603,26566
  Land-locked Developing Countries (LLDC),   Benin,23682,29087,9634,11475,14048,17612
  Land-locked Developing Countries (LLDC),   Burkina Faso,72403,86974,39345,47141,33058,39833
  Land-locked Developing Countries (LLDC),   Cabo Verde,129,141,45,50,84,91
  Land-locked Developing Countries (LLDC),   Côte d'Ivoire,708625,759254,345509,370111,363116,389143
  Land-locked Developing Countries (LLDC),   Gambia,1237,1451,605,713,632,738
  Land-locked Developing Countries (LLDC),   Ghana,39183,41881,15059,16219,24124,25662
  Land-locked Developing Countries (LLDC),   Guinea,35765,41969,18444,21669,17321,20300
  Land-locked Developing Countries (LLDC),   Guinea-Bissau,355,414,118,138,237,276
  Land-locked Developing Countries (LLDC),   Liberia,1168,1358,510,596,658,762
  Land-locked Developing Countries (LLDC),   Mali,139152,146647,64319,66996,74833,79651
  Land-locked Developing Countries (LLDC),   Mauritania,13541,24198,7413,13246,6128,10952
  Land-locked Developing Countries (LLDC),   Niger,27239,30205,14715,16343,12524,13862
  Land-locked Developing Countries (LLDC),   Nigeria,113671,182910,55933,88371,57738,94539
  Land-locked Developing Countries (LLDC),   Saint Helena*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Senegal,25988,30099,13316,15431,12672,14668
  Land-locked Developing Countries (LLDC),   Sierra Leone,2110,2473,976,1145,1134,1328
  Land-locked Developing Countries (LLDC),   Togo,28942,32900,10720,12013,18222,20887
  Land-locked Developing Countries (LLDC),   Kazakhstan,58046,57533,25933,25952,32113,31581
  Land-locked Developing Countries (LLDC),   Kyrgyzstan,25491,25735,12456,12574,13035,13161
  Land-locked Developing Countries (LLDC),   Tajikistan,46277,36322,23012,18769,23265,17553
  Land-locked Developing Countries (LLDC),   Turkmenistan,5800,5734,2800,2789,3000,2945
  Land-locked Developing Countries (LLDC),   Uzbekistan,385420,398169,197541,204993,187879,193176
  Land-locked Developing Countries (LLDC),   China*,58918,61429,33963,36008,24955,25421
  Land-locked Developing Countries (LLDC),"   China, Hong Kong SAR*",3,2,1,1,2,1
  Land-locked Developing Countries (LLDC),"   China, Macao SAR*",0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),"   China, Taiwan Province of China*",0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Dem. People's Republic of Korea,66071,69590,33924,35733,32147,33857
  Land-locked Developing Countries (LLDC),   Japan,5088,5603,2635,2906,2453,2697
  Land-locked Developing Countries (LLDC),   Mongolia,71,68,27,27,44,41
  Land-locked Developing Countries (LLDC),   Republic of Korea,37242,39296,19319,20399,17923,18897
  Land-locked Developing Countries (LLDC),   Brunei Darussalam,23,21,12,12,11,9
  Land-locked Developing Countries (LLDC),   Cambodia,3428,3667,1820,1948,1608,1719
  Land-locked Developing Countries (LLDC),   Indonesia,11,10,4,4,7,6
  Land-locked Developing Countries (LLDC),   Lao People's Democratic Republic,1,0,1,0,0,0
  Land-locked Developing Countries (LLDC),   Malaysia*,9,8,5,5,4,3
  Land-locked Developing Countries (LLDC),   Myanmar,2869,3066,1551,1659,1318,1407
  Land-locked Developing Countries (LLDC),   Philippines,237,251,161,174,76,77
  Land-locked Developing Countries (LLDC),   Singapore,835,973,457,534,378,439
  Land-locked Developing Countries (LLDC),   Thailand,3811,4116,2843,3060,968,1056
  Land-locked Developing Countries (LLDC),   Timor-Leste,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Viet Nam,19336,20682,11703,12519,7633,8163
  Land-locked Developing Countries (LLDC),   Afghanistan,13285,13361,6168,6224,7117,7137
  Land-locked Developing Countries (LLDC),   Bangladesh,440,422,198,195,242,227
  Land-locked Developing Countries (LLDC),   Bhutan,28740,27502,14760,14018,13980,13484
  Land-locked Developing Countries (LLDC),   India,508376,493042,176170,171095,332206,321947
  Land-locked Developing Countries (LLDC),   Iran (Islamic Republic of),12829,12712,6525,6513,6304,6199
  Land-locked Developing Countries (LLDC),   Maldives,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Nepal,724,757,429,450,295,307
  Land-locked Developing Countries (LLDC),   Pakistan,271567,105760,139929,51993,131638,53767
  Land-locked Developing Countries (LLDC),   Sri Lanka,1008,1065,520,553,488,512
  Land-locked Developing Countries (LLDC),   Armenia,173210,166773,88615,85533,84595,81240
  Land-locked Developing Countries (LLDC),   Azerbaijan*,160886,162719,77166,78755,83720,83964
  Land-locked Developing Countries (LLDC),   Bahrain,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Cyprus*,10,8,3,3,7,5
  Land-locked Developing Countries (LLDC),   Georgia*,97054,94625,43715,42821,53339,51804
  Land-locked Developing Countries (LLDC),   Iraq,1106,1158,472,530,634,628
  Land-locked Developing Countries (LLDC),   Israel,1913,2152,1045,1177,868,975
  Land-locked Developing Countries (LLDC),   Jordan,17,17,14,15,3,2
  Land-locked Developing Countries (LLDC),   Kuwait,6,5,4,4,2,1
  Land-locked Developing Countries (LLDC),   Lebanon,891,888,426,431,465,457
  Land-locked Developing Countries (LLDC),   Oman,36,34,18,18,18,16
  Land-locked Developing Countries (LLDC),   Qatar,2,1,2,1,0,0
  Land-locked Developing Countries (LLDC),   Saudi Arabia,1462,1712,642,754,820,958
  Land-locked Developing Countries (LLDC),   State of Palestine*,14,14,10,11,4,3
  Land-locked Developing Countries (LLDC),   Syrian Arab Republic,17541,17418,8354,8355,9187,9063
  Land-locked Developing Countries (LLDC),   Turkey,72169,74591,36867,38141,35302,36450
  Land-locked Developing Countries (LLDC),   United Arab Emirates,3030,3555,1580,1857,1450,1698
  Land-locked Developing Countries (LLDC),   Yemen,1324,2053,676,1035,648,1018
  Land-locked Developing Countries (LLDC),   Belarus,111240,114319,53856,55507,57384,58812
  Land-locked Developing Countries (LLDC),   Bulgaria,1229,1229,534,536,695,693
  Land-locked Developing Countries (LLDC),   Czechia,309,308,145,147,164,161
  Land-locked Developing Countries (LLDC),   Hungary,240,235,108,108,132,127
  Land-locked Developing Countries (LLDC),   Poland,4586,4588,1918,1939,2668,2649
  Land-locked Developing Countries (LLDC),   Republic of Moldova*,15787,16330,7843,8141,7944,8189
  Land-locked Developing Countries (LLDC),   Romania,2493,2449,1175,1159,1318,1290
  Land-locked Developing Countries (LLDC),   Russian Federation,3744383,3856720,1756984,1814540,1987399,2042180
  Land-locked Developing Countries (LLDC),   Slovakia,60,58,33,33,27,25
  Land-locked Developing Countries (LLDC),   Ukraine*,547299,562403,259544,267519,287755,294884
  Land-locked Developing Countries (LLDC),   Channel Islands*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Denmark*,756,773,392,404,364,369
  Land-locked Developing Countries (LLDC),   Estonia,2179,2195,995,1006,1184,1189
  Land-locked Developing Countries (LLDC),   Faroe Islands*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Finland*,160,156,88,88,72,68
