Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Land-locked Developing Countries (LLDC),   Iceland,3,2,1,1,2,1
  Land-locked Developing Countries (LLDC),   Ireland,683,728,369,397,314,331
  Land-locked Developing Countries (LLDC),   Isle of Man*,3,2,3,2,0,0
  Land-locked Developing Countries (LLDC),   Latvia,2015,2047,963,985,1052,1062
  Land-locked Developing Countries (LLDC),   Lithuania,7045,7202,3490,3588,3555,3614
  Land-locked Developing Countries (LLDC),   Norway*,472,504,259,277,213,227
  Land-locked Developing Countries (LLDC),   Sweden,764,819,443,475,321,344
  Land-locked Developing Countries (LLDC),   United Kingdom*,18477,19328,10384,10941,8093,8387
  Land-locked Developing Countries (LLDC),   Albania,69065,69596,28481,28706,40584,40890
  Land-locked Developing Countries (LLDC),   Andorra,1027,1204,540,635,487,569
  Land-locked Developing Countries (LLDC),   Bosnia and Herzegovina,8724,8760,3631,3647,5093,5113
  Land-locked Developing Countries (LLDC),   Croatia,2447,2621,1239,1351,1208,1270
  Land-locked Developing Countries (LLDC),   Gibraltar*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Greece,1768,1750,853,851,915,899
  Land-locked Developing Countries (LLDC),   Holy See*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Italy,6599,6781,3763,3879,2836,2902
  Land-locked Developing Countries (LLDC),   Malta,6,5,6,5,0,0
  Land-locked Developing Countries (LLDC),   Montenegro,9232,9271,3840,3856,5392,5415
  Land-locked Developing Countries (LLDC),   North Macedonia,16,15,13,13,3,2
  Land-locked Developing Countries (LLDC),   Portugal,1295,1329,768,792,527,537
  Land-locked Developing Countries (LLDC),   San Marino,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Serbia*,17952,18031,7468,7503,10484,10528
  Land-locked Developing Countries (LLDC),   Slovenia,309,308,137,137,172,171
  Land-locked Developing Countries (LLDC),   Spain*,13119,14572,6999,7766,6120,6806
  Land-locked Developing Countries (LLDC),   Austria,260,274,125,136,135,138
  Land-locked Developing Countries (LLDC),   Belgium,1021,1172,511,589,510,583
  Land-locked Developing Countries (LLDC),   France*,18538,20447,9716,10662,8822,9785
  Land-locked Developing Countries (LLDC),   Germany,17939,18259,8607,8827,9332,9432
  Land-locked Developing Countries (LLDC),   Liechtenstein,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Luxembourg,7,6,5,5,2,1
  Land-locked Developing Countries (LLDC),   Monaco,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Netherlands*,1274,1341,699,742,575,599
  Land-locked Developing Countries (LLDC),   Switzerland,902,981,469,514,433,467
  Land-locked Developing Countries (LLDC),   Anguilla*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Antigua and Barbuda,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Aruba*,3,2,1,1,2,1
  Land-locked Developing Countries (LLDC),   Bahamas,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Barbados,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),"   Bonaire, Sint Eustatius and Saba*",21,21,10,11,11,10
  Land-locked Developing Countries (LLDC),   British Virgin Islands*,500,585,211,247,289,338
  Land-locked Developing Countries (LLDC),   Cayman Islands*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Cuba,1787,1986,915,1017,872,969
  Land-locked Developing Countries (LLDC),   Curaçao*,168,185,85,95,83,90
  Land-locked Developing Countries (LLDC),   Dominica,4,3,2,2,2,1
  Land-locked Developing Countries (LLDC),   Dominican Republic,117,128,62,69,55,59
  Land-locked Developing Countries (LLDC),   Grenada,369,431,159,187,210,244
  Land-locked Developing Countries (LLDC),   Guadeloupe*,935,1096,421,495,514,601
  Land-locked Developing Countries (LLDC),   Haiti,16,16,10,11,6,5
  Land-locked Developing Countries (LLDC),   Jamaica,8,7,5,5,3,2
  Land-locked Developing Countries (LLDC),   Martinique*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Montserrat*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Puerto Rico*,39,41,19,21,20,20
  Land-locked Developing Countries (LLDC),   Saint Barthélemy*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Saint Kitts and Nevis,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Saint Lucia,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Saint Martin (French part)*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Sint Maarten (Dutch part)*,49,53,25,28,24,25
  Land-locked Developing Countries (LLDC),   Trinidad and Tobago,6,5,3,3,3,2
  Land-locked Developing Countries (LLDC),   Turks and Caicos Islands*,659,771,290,340,369,431
  Land-locked Developing Countries (LLDC),   United States Virgin Islands*,483,560,235,275,248,285
  Land-locked Developing Countries (LLDC),   Belize,906,1007,456,506,450,501
  Land-locked Developing Countries (LLDC),   Costa Rica,147,162,75,84,72,78
  Land-locked Developing Countries (LLDC),   El Salvador,128,140,56,62,72,78
  Land-locked Developing Countries (LLDC),   Guatemala,143,158,79,89,64,69
  Land-locked Developing Countries (LLDC),   Honduras,232,257,116,130,116,127
  Land-locked Developing Countries (LLDC),   Mexico,11129,12344,5461,6052,5668,6292
  Land-locked Developing Countries (LLDC),   Nicaragua,112,123,49,55,63,68
  Land-locked Developing Countries (LLDC),   Panama,110,121,58,65,52,56
  Land-locked Developing Countries (LLDC),   Argentina,99753,109434,50489,55422,49264,54012
  Land-locked Developing Countries (LLDC),   Bolivia (Plurinational State of),1009,1092,522,567,487,525
  Land-locked Developing Countries (LLDC),   Brazil,99407,108509,51962,56786,47445,51723
  Land-locked Developing Countries (LLDC),   Chile,8368,9343,4543,5072,3825,4271
  Land-locked Developing Countries (LLDC),   Colombia,2965,3301,1723,1918,1242,1383
  Land-locked Developing Countries (LLDC),   Ecuador,1003,1115,554,615,449,500
  Land-locked Developing Countries (LLDC),   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   French Guiana*,2,1,2,1,0,0
  Land-locked Developing Countries (LLDC),   Guyana,6,5,4,4,2,1
  Land-locked Developing Countries (LLDC),   Paraguay,4286,4772,2206,2454,2080,2318
  Land-locked Developing Countries (LLDC),   Peru,11284,12565,6520,7251,4764,5314
  Land-locked Developing Countries (LLDC),   Suriname,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Uruguay,3936,4318,2203,2418,1733,1900
  Land-locked Developing Countries (LLDC),   Venezuela (Bolivarian Republic of),774,5707,417,3076,357,2631
  Land-locked Developing Countries (LLDC),   Bermuda*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Canada,4696,5119,2651,2893,2045,2226
  Land-locked Developing Countries (LLDC),   Greenland*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   United States of America*,12587,13991,6786,7572,5801,6419
  Land-locked Developing Countries (LLDC),   Australia*,1358,1524,756,856,602,668
  Land-locked Developing Countries (LLDC),   New Zealand*,223,224,120,124,103,100
  Land-locked Developing Countries (LLDC),   Fiji,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   New Caledonia*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Papua New Guinea,2,1,2,1,0,0
  Land-locked Developing Countries (LLDC),   Solomon Islands,2,1,0,0,2,1
  Land-locked Developing Countries (LLDC),   Vanuatu,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Guam*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Kiribati,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Marshall Islands,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Micronesia (Fed. States of),0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Nauru,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Northern Mariana Islands*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Palau,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   American Samoa*,395,462,185,218,210,244
  Land-locked Developing Countries (LLDC),   Cook Islands*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   French Polynesia*,341,398,170,200,171,198
  Land-locked Developing Countries (LLDC),   Niue*,2,1,0,0,2,1
  Land-locked Developing Countries (LLDC),   Samoa,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Tokelau*,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Tonga,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Tuvalu,0,0,0,0,0,0
  Land-locked Developing Countries (LLDC),   Wallis and Futuna Islands*,0,0,0,0,0,0
  Small island developing States (SIDS),WORLD,5273967,5678001,2747999,3006821,2525968,2671180
  Small island developing States (SIDS),  Sub-Saharan Africa,57504,55288,29805,29448,27699,25840
  Small island developing States (SIDS),  Northern Africa and Western Asia,148576,190974,98054,128258,50522,62716
  Small island developing States (SIDS),  Central and Southern Asia,917920,1067273,633108,753258,284812,314015
  Small island developing States (SIDS),  Eastern and South-Eastern Asia,1999957,2055703,855144,882904,1144813,1172799
  Small island developing States (SIDS),  Latin America and the Caribbean,1016688,1157533,564047,632585,452641,524948
  Small island developing States (SIDS),  Oceania (excluding Australia and New Zealand),66379,68462,33576,34605,32803,33857
  Small island developing States (SIDS),  Australia and New Zealand,36097,36717,20563,20911,15534,15806
  Small island developing States (SIDS),  Europe and Northern America,575191,582238,286251,291267,288940,290971
  Small island developing States (SIDS),  Developed regions,615548,623316,309030,314449,306518,308867
  Small island developing States (SIDS),  Less developed regions,4202764,4590872,2211518,2458787,1991246,2132085
  Small island developing States (SIDS)," Less developed regions, excluding least developed countries",3358052,3682792,1654337,1852710,1703715,1830082
  Small island developing States (SIDS)," Less developed regions, excluding China",3667538,4045782,1986645,2229868,1680893,1815914
  Small island developing States (SIDS),  Least developed countries,844712,908080,557181,606077,287531,302003
  Small island developing States (SIDS),  Land-locked Developing Countries (LLDC),7179,8827,4692,5897,2487,2930
  Small island developing States (SIDS),  Small island developing States (SIDS),956760,989110,537878,559138,418882,429972
  Small island developing States (SIDS),  High-income countries,805456,821029,398470,408205,406986,412824
  Small island developing States (SIDS),  Middle-income countries,3363293,3707850,1719076,1938856,1644217,1768994
  Small island developing States (SIDS), Upper-middle-income countries,2181840,2336183,933923,1004048,1247917,1332135
  Small island developing States (SIDS), Lower-middle-income countries,1181453,1371667,785153,934808,396300,436859
  Small island developing States (SIDS),  Low-income countries,607696,642263,385204,407831,222492,234432
  Small island developing States (SIDS), AFRICA,145398,168400,87921,105537,57477,62863
  Small island developing States (SIDS),  Eastern Africa,20743,22062,11153,12134,9590,9928
  Small island developing States (SIDS),  Middle Africa,3470,3622,1712,1820,1758,1802
  Small island developing States (SIDS),  Northern Africa,87894,113112,58116,76089,29778,37023
  Small island developing States (SIDS),  Southern Africa,1332,1405,676,735,656,670
  Small island developing States (SIDS),  Western Africa,31959,28199,16264,14759,15695,13440
  Small island developing States (SIDS), ASIA,2978559,3200838,1528190,1688331,1450369,1512507
  Small island developing States (SIDS),  Central Asia,10,10,5,5,5,5
  Small island developing States (SIDS),  Eastern Asia,544816,554857,229768,233915,315048,320942
  Small island developing States (SIDS),  South-Eastern Asia,1455141,1500846,625376,648989,829765,851857
  Small island developing States (SIDS),  Southern Asia,917910,1067263,633103,753253,284807,314010
  Small island developing States (SIDS),  Western Asia,60682,77862,39938,52169,20744,25693
  Small island developing States (SIDS), EUROPE,269953,276585,137693,141836,132260,134749
  Small island developing States (SIDS),  Eastern Europe,3008,2734,1236,1208,1772,1526
  Small island developing States (SIDS),  Northern Europe,31497,33146,16472,17722,15025,15424
  Small island developing States (SIDS),  Southern Europe,25595,26427,15408,15921,10187,10506
  Small island developing States (SIDS),  Western Europe,209853,214278,104577,106985,105276,107293
  Small island developing States (SIDS), LATIN AMERICA AND THE CARIBBEAN,1016688,1157533,564047,632585,452641,524948
  Small island developing States (SIDS),  Caribbean,841699,868835,479930,497634,361769,371201
  Small island developing States (SIDS),  Central America,59937,64703,29312,31726,30625,32977
  Small island developing States (SIDS),  South America,115052,223995,54805,103225,60247,120770
  Small island developing States (SIDS), NORTHERN AMERICA,305238,305653,148558,149431,156680,156222
  Small island developing States (SIDS), OCEANIA ,102476,105179,54139,55516,48337,49663
  Small island developing States (SIDS),  Australia and New Zealand,36097,36717,20563,20911,15534,15806
  Small island developing States (SIDS),  Melanesia,11188,11479,5806,5967,5382,5512
  Small island developing States (SIDS),  Micronesia,21672,22707,10947,11445,10725,11262
  Small island developing States (SIDS),  Polynesia*,33519,34276,16823,17193,16696,17083
  Small island developing States (SIDS),   Burundi,3,3,0,0,3,3
  Small island developing States (SIDS),   Comoros,0,0,0,0,0,0
  Small island developing States (SIDS),   Djibouti,0,0,0,0,0,0
  Small island developing States (SIDS),   Eritrea,1569,2032,1079,1418,490,614
  Small island developing States (SIDS),   Ethiopia,987,1251,657,852,330,399
  Small island developing States (SIDS),   Kenya,542,549,206,212,336,337
  Small island developing States (SIDS),   Madagascar,12729,12722,6433,6440,6296,6282
  Small island developing States (SIDS),   Malawi,0,0,0,0,0,0
  Small island developing States (SIDS),   Mauritius*,554,564,410,418,144,146
  Small island developing States (SIDS),   Mayotte*,0,0,0,0,0,0
  Small island developing States (SIDS),   Mozambique,142,128,106,96,36,32
  Small island developing States (SIDS),   Réunion*,1681,1668,657,651,1024,1017
  Small island developing States (SIDS),   Rwanda,0,0,0,0,0,0
  Small island developing States (SIDS),   Seychelles,124,124,46,47,78,77
  Small island developing States (SIDS),   Somalia,852,1083,583,753,269,330
  Small island developing States (SIDS),   South Sudan,1290,1671,839,1106,451,565
  Small island developing States (SIDS),   Uganda,40,38,17,17,23,21
  Small island developing States (SIDS),   United Republic of Tanzania*,188,186,94,96,94,90
  Small island developing States (SIDS),   Zambia,9,10,6,7,3,3
  Small island developing States (SIDS),   Zimbabwe,33,33,20,21,13,12
  Small island developing States (SIDS),   Angola,772,739,336,325,436,414
  Small island developing States (SIDS),   Cameroon,23,23,12,12,11,11
  Small island developing States (SIDS),   Central African Republic,135,140,86,90,49,50
  Small island developing States (SIDS),   Chad,437,565,303,398,134,167
  Small island developing States (SIDS),   Congo,0,0,0,0,0,0
  Small island developing States (SIDS),   Democratic Republic of the Congo,0,0,0,0,0,0
  Small island developing States (SIDS),   Equatorial Guinea,146,129,53,47,93,82
  Small island developing States (SIDS),   Gabon,245,217,172,154,73,63
  Small island developing States (SIDS),   Sao Tome and Principe,1712,1809,750,794,962,1015
  Small island developing States (SIDS),   Algeria,1538,1565,845,860,693,705
  Small island developing States (SIDS),   Egypt,73156,94730,48810,64238,24346,30492
  Small island developing States (SIDS),   Libya,0,0,0,0,0,0
  Small island developing States (SIDS),   Morocco,1306,1554,805,980,501,574
  Small island developing States (SIDS),   Sudan,10792,13982,7012,9244,3780,4738
  Small island developing States (SIDS),   Tunisia,1102,1281,644,767,458,514
  Small island developing States (SIDS),   Western Sahara,0,0,0,0,0,0
  Small island developing States (SIDS),   Botswana,14,13,9,9,5,4
  Small island developing States (SIDS),   Eswatini,12,11,5,5,7,6
  Small island developing States (SIDS),   Lesotho,0,0,0,0,0,0
  Small island developing States (SIDS),   Namibia,0,0,0,0,0,0
  Small island developing States (SIDS),   South Africa,1306,1381,662,721,644,660
  Small island developing States (SIDS),   Benin,0,0,0,0,0,0
  Small island developing States (SIDS),   Burkina Faso,0,0,0,0,0,0
  Small island developing States (SIDS),   Cabo Verde,1918,1626,870,747,1048,879
  Small island developing States (SIDS),   Côte d'Ivoire,7,6,4,4,3,2
  Small island developing States (SIDS),   Gambia,1500,1096,748,560,752,536
  Small island developing States (SIDS),   Ghana,164,159,101,102,63,57
  Small island developing States (SIDS),   Guinea,5351,4048,2692,2075,2659,1973
  Small island developing States (SIDS),   Guinea-Bissau,5015,5330,2780,2944,2235,2386
  Small island developing States (SIDS),   Liberia,898,634,565,409,333,225
  Small island developing States (SIDS),   Mali,7,6,4,4,3,2
  Small island developing States (SIDS),   Mauritania,559,408,281,210,278,198
  Small island developing States (SIDS),   Niger,29,32,29,32,0,0
  Small island developing States (SIDS),   Nigeria,3022,3500,1789,2162,1233,1338
  Small island developing States (SIDS),   Saint Helena*,97,100,48,50,49,50
  Small island developing States (SIDS),   Senegal,12565,10655,5935,5150,6630,5505
  Small island developing States (SIDS),   Sierra Leone,827,599,418,310,409,289
  Small island developing States (SIDS),   Togo,0,0,0,0,0,0
  Small island developing States (SIDS),   Kazakhstan,10,10,5,5,5,5
  Small island developing States (SIDS),   Kyrgyzstan,0,0,0,0,0,0
  Small island developing States (SIDS),   Tajikistan,0,0,0,0,0,0
  Small island developing States (SIDS),   Turkmenistan,0,0,0,0,0,0
  Small island developing States (SIDS),   Uzbekistan,0,0,0,0,0,0
  Small island developing States (SIDS),   China*,448695,457139,187704,191191,260991,265948
  Small island developing States (SIDS),"   China, Hong Kong SAR*",65069,66142,28334,28765,36735,37377
  Small island developing States (SIDS),"   China, Macao SAR*",21462,21809,8835,8963,12627,12846
  Small island developing States (SIDS),"   China, Taiwan Province of China*",0,0,0,0,0,0
  Small island developing States (SIDS),   Dem. People's Republic of Korea,0,0,0,0,0,0
  Small island developing States (SIDS),   Japan,4260,4361,2216,2271,2044,2090
  Small island developing States (SIDS),   Mongolia,0,0,0,0,0,0
  Small island developing States (SIDS),   Republic of Korea,5330,5406,2679,2725,2651,2681
  Small island developing States (SIDS),   Brunei Darussalam,0,0,0,0,0,0
  Small island developing States (SIDS),   Cambodia,672,710,288,304,384,406
  Small island developing States (SIDS),   Indonesia,202134,212411,72313,76528,129821,135883
  Small island developing States (SIDS),   Lao People's Democratic Republic,590,625,242,256,348,369
  Small island developing States (SIDS),   Malaysia*,1115359,1133430,482692,489767,632667,643663
  Small island developing States (SIDS),   Myanmar,0,0,0,0,0,0
  Small island developing States (SIDS),   Philippines,115074,131727,65161,77179,49913,54548
  Small island developing States (SIDS),   Singapore,209,211,150,157,59,54
  Small island developing States (SIDS),   Thailand,19675,20294,3842,4105,15833,16189
  Small island developing States (SIDS),   Timor-Leste,8,7,5,5,3,2
  Small island developing States (SIDS),   Viet Nam,1420,1431,683,688,737,743
  Small island developing States (SIDS),   Afghanistan,664,860,457,601,207,259
  Small island developing States (SIDS),   Bangladesh,214783,245792,161568,188888,53215,56904
  Small island developing States (SIDS),   Bhutan,8,8,8,8,0,0
  Small island developing States (SIDS),   India,461924,549627,320545,389884,141379,159743
  Small island developing States (SIDS),   Iran (Islamic Republic of),411,397,304,300,107,97
  Small island developing States (SIDS),   Maldives,38,37,25,25,13,12
  Small island developing States (SIDS),   Nepal,2571,3243,1819,2314,752,929
  Small island developing States (SIDS),   Pakistan,208494,234484,131685,152081,76809,82403
  Small island developing States (SIDS),   Sri Lanka,29017,32815,16692,19152,12325,13663
  Small island developing States (SIDS),   Armenia,0,0,0,0,0,0
  Small island developing States (SIDS),   Azerbaijan*,0,0,0,0,0,0
  Small island developing States (SIDS),   Bahrain,21,21,18,18,3,3
  Small island developing States (SIDS),   Cyprus*,0,0,0,0,0,0
  Small island developing States (SIDS),   Georgia*,0,0,0,0,0,0
  Small island developing States (SIDS),   Iraq,27,27,19,19,8,8
  Small island developing States (SIDS),   Israel,131,103,73,60,58,43
  Small island developing States (SIDS),   Jordan,13805,17807,8972,11789,4833,6018
  Small island developing States (SIDS),   Kuwait,5479,7098,3752,4934,1727,2164
  Small island developing States (SIDS),   Lebanon,4571,5630,3044,3823,1527,1807
  Small island developing States (SIDS),   Oman,0,0,0,0,0,0
  Small island developing States (SIDS),   Qatar,217,281,80,110,137,171
  Small island developing States (SIDS),   Saudi Arabia,550,707,385,501,165,206
  Small island developing States (SIDS),   State of Palestine*,4749,6147,3263,4287,1486,1860
  Small island developing States (SIDS),   Syrian Arab Republic,5155,6419,3387,4313,1768,2106
  Small island developing States (SIDS),   Turkey,3163,4063,2170,2832,993,1231
  Small island developing States (SIDS),   United Arab Emirates,6139,7954,3316,4416,2823,3538
  Small island developing States (SIDS),   Yemen,16675,21605,11459,15067,5216,6538
  Small island developing States (SIDS),   Belarus,0,0,0,0,0,0
  Small island developing States (SIDS),   Bulgaria,121,110,65,65,56,45
  Small island developing States (SIDS),   Czechia,73,53,29,23,44,30
  Small island developing States (SIDS),   Hungary,37,30,22,19,15,11
  Small island developing States (SIDS),   Poland,139,122,69,60,70,62
  Small island developing States (SIDS),   Republic of Moldova*,11,11,5,5,6,6
  Small island developing States (SIDS),   Romania,300,349,175,224,125,125
  Small island developing States (SIDS),   Russian Federation,2000,1811,775,735,1225,1076
  Small island developing States (SIDS),   Slovakia,0,0,0,0,0,0
  Small island developing States (SIDS),   Ukraine*,327,248,96,77,231,171
  Small island developing States (SIDS),   Channel Islands*,15,16,8,8,7,8
  Small island developing States (SIDS),   Denmark*,79,77,45,45,34,32
  Small island developing States (SIDS),   Estonia,16,15,6,6,10,9
  Small island developing States (SIDS),   Faroe Islands*,0,0,0,0,0,0
  Small island developing States (SIDS),   Finland*,36,37,15,16,21,21
  Small island developing States (SIDS),   Iceland,0,0,0,0,0,0
  Small island developing States (SIDS),   Ireland,716,833,356,440,360,393
  Small island developing States (SIDS),   Isle of Man*,0,0,0,0,0,0
  Small island developing States (SIDS),   Latvia,0,0,0,0,0,0
  Small island developing States (SIDS),   Lithuania,0,0,0,0,0,0
  Small island developing States (SIDS),   Norway*,66,67,35,37,31,30
  Small island developing States (SIDS),   Sweden,138,142,89,94,49,48
  Small island developing States (SIDS),   United Kingdom*,30431,31959,15918,17076,14513,14883
  Small island developing States (SIDS),   Albania,1,0,1,0,0,0
  Small island developing States (SIDS),   Andorra,0,0,0,0,0,0
  Small island developing States (SIDS),   Bosnia and Herzegovina,5,5,5,5,0,0
  Small island developing States (SIDS),   Croatia,0,0,0,0,0,0
  Small island developing States (SIDS),   Gibraltar*,0,0,0,0,0,0
  Small island developing States (SIDS),   Greece,158,163,106,113,52,50
  Small island developing States (SIDS),   Holy See*,0,0,0,0,0,0
  Small island developing States (SIDS),   Italy,8032,8251,5537,5725,2495,2526
  Small island developing States (SIDS),   Malta,25,25,14,14,11,11
  Small island developing States (SIDS),   Montenegro,0,0,0,0,0,0
  Small island developing States (SIDS),   North Macedonia,26,26,16,16,10,10
  Small island developing States (SIDS),   Portugal,5679,5618,2931,2879,2748,2739
  Small island developing States (SIDS),   San Marino,0,0,0,0,0,0
  Small island developing States (SIDS),   Serbia*,72,75,32,34,40,41
  Small island developing States (SIDS),   Slovenia,0,0,0,0,0,0
  Small island developing States (SIDS),   Spain*,11597,12264,6766,7135,4831,5129
  Small island developing States (SIDS),   Austria,530,552,384,404,146,148
  Small island developing States (SIDS),   Belgium,1149,1158,621,632,528,526
  Small island developing States (SIDS),   France*,180153,182524,88444,89591,91709,92933
  Small island developing States (SIDS),   Germany,5842,5729,3389,3405,2453,2324
  Small island developing States (SIDS),   Liechtenstein,0,0,0,0,0,0
  Small island developing States (SIDS),   Luxembourg,4,3,1,1,3,2
  Small island developing States (SIDS),   Monaco,0,0,0,0,0,0
