Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Small island developing States (SIDS),   Netherlands*,19755,21811,10243,11402,9512,10409
  Small island developing States (SIDS),   Switzerland,2420,2501,1495,1550,925,951
  Small island developing States (SIDS),   Anguilla*,1493,1515,780,794,713,721
  Small island developing States (SIDS),   Antigua and Barbuda,7644,7810,3495,3575,4149,4235
  Small island developing States (SIDS),   Aruba*,3736,4094,1564,1737,2172,2357
  Small island developing States (SIDS),   Bahamas,1402,1479,713,758,689,721
  Small island developing States (SIDS),   Barbados,4504,4735,2318,2531,2186,2204
  Small island developing States (SIDS),"   Bonaire, Sint Eustatius and Saba*",3027,3456,1311,1526,1716,1930
  Small island developing States (SIDS),   British Virgin Islands*,3992,4065,1747,1781,2245,2284
  Small island developing States (SIDS),   Cayman Islands*,33,31,22,22,11,9
  Small island developing States (SIDS),   Cuba,22234,24227,10797,11889,11437,12338
  Small island developing States (SIDS),   Curaçao*,4424,4788,2297,2467,2127,2321
  Small island developing States (SIDS),   Dominica,20410,20214,8954,8833,11456,11381
  Small island developing States (SIDS),   Dominican Republic,85933,77407,37821,33552,48112,43855
  Small island developing States (SIDS),   Grenada,10482,11419,4654,5803,5828,5616
  Small island developing States (SIDS),   Guadeloupe*,8460,8542,2938,2990,5522,5552
  Small island developing States (SIDS),   Haiti,542599,568019,345550,361102,197049,206917
  Small island developing States (SIDS),   Jamaica,34872,37797,14455,15870,20417,21927
  Small island developing States (SIDS),   Martinique*,9293,9202,3885,3807,5408,5395
  Small island developing States (SIDS),   Montserrat*,3050,3153,1515,1571,1535,1582
  Small island developing States (SIDS),   Puerto Rico*,15688,16255,8026,8327,7662,7928
  Small island developing States (SIDS),   Saint Barthélemy*,0,0,0,0,0,0
  Small island developing States (SIDS),   Saint Kitts and Nevis,11737,12075,5475,5646,6262,6429
  Small island developing States (SIDS),   Saint Lucia,12151,12401,5434,5626,6717,6775
  Small island developing States (SIDS),   Saint Martin (French part)*,0,0,0,0,0,0
  Small island developing States (SIDS),   Saint Vincent and the Grenadines,15221,16412,6986,8116,8235,8296
  Small island developing States (SIDS),   Sint Maarten (Dutch part)*,1488,1652,729,814,759,838
  Small island developing States (SIDS),   Trinidad and Tobago,13027,13327,5981,6060,7046,7267
  Small island developing States (SIDS),   Turks and Caicos Islands*,1587,1696,641,686,946,1010
  Small island developing States (SIDS),   United States Virgin Islands*,3212,3064,1842,1751,1370,1313
  Small island developing States (SIDS),   Belize,439,478,232,256,207,222
  Small island developing States (SIDS),   Costa Rica,1531,1811,740,875,791,936
  Small island developing States (SIDS),   El Salvador,10146,10634,5173,5459,4973,5175
  Small island developing States (SIDS),   Guatemala,24756,27906,11966,13487,12790,14419
  Small island developing States (SIDS),   Honduras,11499,13015,5507,6243,5992,6772
  Small island developing States (SIDS),   Mexico,8328,8019,4189,4082,4139,3937
  Small island developing States (SIDS),   Nicaragua,1271,1167,547,499,724,668
  Small island developing States (SIDS),   Panama,1967,1673,958,825,1009,848
  Small island developing States (SIDS),   Argentina,2894,2591,1509,1378,1385,1213
  Small island developing States (SIDS),   Bolivia (Plurinational State of),278,246,151,137,127,109
  Small island developing States (SIDS),   Brazil,7659,8256,4187,4548,3472,3708
  Small island developing States (SIDS),   Chile,1861,1542,991,844,870,698
  Small island developing States (SIDS),   Colombia,22850,24732,9443,10051,13407,14681
  Small island developing States (SIDS),   Ecuador,1528,1044,745,521,783,523
  Small island developing States (SIDS),   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Small island developing States (SIDS),   French Guiana*,3294,3257,1171,1154,2123,2103
  Small island developing States (SIDS),   Guyana,46364,49821,22623,25242,23741,24579
  Small island developing States (SIDS),   Paraguay,25,25,14,14,11,11
  Small island developing States (SIDS),   Peru,4067,5710,2180,2949,1887,2761
  Small island developing States (SIDS),   Suriname,6509,7126,3112,3414,3397,3712
  Small island developing States (SIDS),   Uruguay,467,485,208,219,259,266
  Small island developing States (SIDS),   Venezuela (Bolivarian Republic of),17256,119160,8471,52754,8785,66406
  Small island developing States (SIDS),   Bermuda*,132,132,80,81,52,51
  Small island developing States (SIDS),   Canada,19530,20198,9928,10459,9602,9739
  Small island developing States (SIDS),   Greenland*,0,0,0,0,0,0
  Small island developing States (SIDS),   Saint Pierre and Miquelon*,64,66,38,40,26,26
  Small island developing States (SIDS),   United States of America*,285512,285257,138512,138851,147000,146406
  Small island developing States (SIDS),   Australia*,24333,24697,14243,14461,10090,10236
  Small island developing States (SIDS),   New Zealand*,11764,12020,6320,6450,5444,5570
  Small island developing States (SIDS),   Fiji,2673,2734,1438,1481,1235,1253
  Small island developing States (SIDS),   New Caledonia*,2525,2530,1291,1295,1234,1235
  Small island developing States (SIDS),   Papua New Guinea,688,671,372,364,316,307
  Small island developing States (SIDS),   Solomon Islands,1118,1141,642,661,476,480
  Small island developing States (SIDS),   Vanuatu,4184,4403,2063,2166,2121,2237
  Small island developing States (SIDS),   Guam*,999,1009,462,458,537,551
  Small island developing States (SIDS),   Kiribati,1597,1639,862,889,735,750
  Small island developing States (SIDS),   Marshall Islands,372,383,184,192,188,191
  Small island developing States (SIDS),   Micronesia (Fed. States of),12396,13032,6263,6570,6133,6462
  Small island developing States (SIDS),   Nauru,1483,1595,743,795,740,800
  Small island developing States (SIDS),   Northern Mariana Islands*,2532,2664,1296,1354,1236,1310
  Small island developing States (SIDS),   Palau,2293,2385,1137,1187,1156,1198
  Small island developing States (SIDS),   American Samoa*,1402,1329,718,684,684,645
  Small island developing States (SIDS),   Cook Islands*,52,49,22,22,30,27
  Small island developing States (SIDS),   French Polynesia*,649,691,459,487,190,204
  Small island developing States (SIDS),   Niue*,22,21,15,16,7,5
  Small island developing States (SIDS),   Samoa,16417,16474,8230,8261,8187,8213
  Small island developing States (SIDS),   Tokelau*,111,104,54,52,57,52
  Small island developing States (SIDS),   Tonga,2808,2834,1496,1514,1312,1320
  Small island developing States (SIDS),   Tuvalu,835,861,465,486,370,375
  Small island developing States (SIDS),   Wallis and Futuna Islands*,11223,11913,5364,5671,5859,6242
  High-income countries,WORLD,158516311,181897756,82642592,95328366,75873719,86569390
  High-income countries,  Sub-Saharan Africa,7010597,8494297,3537776,4352021,3472821,4142276
  High-income countries,  Northern Africa and Western Asia,18229558,21642869,10416030,12383639,7813528,9259230
  High-income countries,  Central and Southern Asia,27112750,32310426,18144593,21557545,8968157,10752881
  High-income countries,  Eastern and South-Eastern Asia,26868656,29018421,12585000,13547411,14283656,15471010
  High-income countries,  Latin America and the Caribbean,30931523,33714977,14946710,16109495,15984813,17605482
  High-income countries,  Oceania (excluding Australia and New Zealand),458818,528577,222244,255021,236574,273556
  High-income countries,  Australia and New Zealand,1179649,1322379,579664,647472,599985,674907
  High-income countries,  Europe and Northern America,41263089,47333917,19361984,22537828,21901105,24796089
  High-income countries,  Developed regions,43040158,49284055,20199967,23449528,22840191,25834527
  High-income countries,  Less developed regions,110014482,125081808,59594034,67940904,50420448,57140904
  High-income countries," Less developed regions, excluding least developed countries",97045121,109144784,51441764,57881689,45603357,51263095
  High-income countries," Less developed regions, excluding China",99702155,114538851,54854496,63168842,44847659,51370009
  High-income countries,  Least developed countries,12969361,15937024,8152270,10059215,4817091,5877809
  High-income countries,  Land-locked Developing Countries (LLDC),6424431,8314937,3450040,4466746,2974391,3848191
  High-income countries,  Small island developing States (SIDS),9288224,10253178,4239922,4698002,5048302,5555176
  High-income countries,  High-income countries,40965198,45839206,19460088,22050779,21505110,23788427
  High-income countries,  Middle-income countries,104191836,117946103,55850985,63263584,48340851,54682519
  High-income countries, Upper-middle-income countries,54365728,59946932,26295070,28820899,28070658,31126033
  High-income countries, Lower-middle-income countries,49826108,57999171,29555915,34442685,20270193,23556486
  High-income countries,  Low-income countries,7817281,10493994,4445404,6035998,3371877,4457996
  High-income countries, AFRICA,16228156,18928986,8899275,10406754,7328881,8522232
  High-income countries,  Eastern Africa,2844081,3414902,1377346,1664338,1466735,1750564
  High-income countries,  Middle Africa,940982,1103589,440339,521942,500643,581647
  High-income countries,  Northern Africa,9217559,10434689,5361499,6054733,3856060,4379956
  High-income countries,  Southern Africa,711599,837126,341084,411108,370515,426018
  High-income countries,  Western Africa,2513935,3138680,1379007,1754633,1134928,1384047
  High-income countries, ASIA,62993405,72537027,35784124,41433862,27209281,31103165
  High-income countries,  Central Asia,1306417,1696981,640023,797582,666394,899399
  High-income countries,  Eastern Asia,12865906,13177667,5933345,5993822,6932561,7183845
  High-income countries,  South-Eastern Asia,14002750,15840754,6651655,7553589,7351095,8287165
  High-income countries,  Southern Asia,25806333,30613445,17504570,20759963,8301763,9853482
  High-income countries,  Western Asia,9011999,11208180,5054531,6328906,3957468,4879274
  High-income countries, EUROPE,38458306,44341619,18127366,21207526,20330940,23134093
  High-income countries,  Eastern Europe,14672136,17626463,6535659,7997321,8136477,9629142
  High-income countries,  Northern Europe,6659211,7187799,3209346,3491097,3449865,3696702
  High-income countries,  Southern Europe,9901505,11722099,4974377,6002838,4927128,5719261
  High-income countries,  Western Europe,7225454,7805258,3407984,3716270,3817470,4088988
  High-income countries, LATIN AMERICA AND THE CARIBBEAN,30931523,33714977,14946710,16109495,15984813,17605482
  High-income countries,  Caribbean,7462258,8323845,3398043,3807870,4064215,4515975
  High-income countries,  Central America,15643964,15426093,8132817,7935645,7511147,7490448
  High-income countries,  South America,7825301,9965039,3415850,4365980,4409451,5599059
  High-income countries, NORTHERN AMERICA,2804783,2992298,1234618,1330302,1570165,1661996
  High-income countries, OCEANIA ,1638467,1850956,801908,902493,836559,948463
  High-income countries,  Australia and New Zealand,1179649,1322379,579664,647472,599985,674907
  High-income countries,  Melanesia,222668,248926,105843,117821,116825,131105
  High-income countries,  Micronesia,37035,45886,18341,22544,18694,23342
  High-income countries,  Polynesia*,199115,233765,98060,114656,101055,119109
  High-income countries,   Burundi,32420,37285,15083,17347,17337,19938
  High-income countries,   Comoros,38651,42478,17301,19072,21350,23406
  High-income countries,   Djibouti,11586,13018,5554,6220,6032,6798
  High-income countries,   Eritrea,232563,343517,125566,193203,106997,150314
  High-income countries,   Ethiopia,621897,713768,332558,383688,289339,330080
  High-income countries,   Kenya,343989,400470,163949,188867,180040,211603
  High-income countries,   Madagascar,142455,157277,52494,57884,89961,99393
  High-income countries,   Malawi,20707,23525,9955,11235,10752,12290
  High-income countries,   Mauritius*,151020,166553,67417,74272,83603,92281
  High-income countries,   Mayotte*,0,0,0,0,0,0
  High-income countries,   Mozambique,85348,97246,38436,45032,46912,52214
  High-income countries,   Réunion*,527,599,255,295,272,304
  High-income countries,   Rwanda,38062,41896,17305,18958,20757,22938
  High-income countries,   Seychelles,10153,11034,3926,4236,6227,6798
  High-income countries,   Somalia,459653,567689,218486,272047,241167,295642
  High-income countries,   South Sudan,33093,37798,20359,22938,12734,14860
  High-income countries,   Uganda,144656,180066,67256,82356,77400,97710
  High-income countries,   United Republic of Tanzania*,126985,159138,62242,77313,64743,81825
  High-income countries,   Zambia,73304,90817,32501,39549,40803,51268
  High-income countries,   Zimbabwe,277012,330728,126703,149826,150309,180902
  High-income countries,   Angola,234464,273298,108204,129144,126260,144154
  High-income countries,   Cameroon,224073,279742,103766,131879,120307,147863
  High-income countries,   Central African Republic,20432,22668,9667,10782,10765,11886
  High-income countries,   Chad,18934,21488,11410,13069,7524,8419
  High-income countries,   Congo,105201,116336,51714,57257,53487,59079
  High-income countries,   Democratic Republic of the Congo,273099,315656,128130,148160,144969,167496
  High-income countries,   Equatorial Guinea,20654,24259,7881,9046,12773,15213
  High-income countries,   Gabon,24769,27748,11355,12724,13414,15024
  High-income countries,   Sao Tome and Principe,19356,22394,8212,9881,11144,12513
  High-income countries,   Algeria,1789725,1972164,960680,1058665,829045,913499
  High-income countries,   Egypt,2891352,3328376,1889711,2173041,1001641,1155335
  High-income countries,   Libya,103917,127152,53211,67129,50706,60023
  High-income countries,   Morocco,2946208,3234599,1561568,1692704,1384640,1541895
  High-income countries,   Sudan,721026,880199,466980,566630,254046,313569
  High-income countries,   Tunisia,764142,890900,428736,495899,335406,395001
  High-income countries,   Western Sahara,1189,1299,613,665,576,634
  High-income countries,   Botswana,6222,6942,2983,3289,3239,3653
  High-income countries,   Eswatini,3215,3540,1500,1662,1715,1878
  High-income countries,   Lesotho,1374,1522,627,684,747,838
  High-income countries,   Namibia,6306,7351,2939,3401,3367,3950
  High-income countries,   South Africa,694482,817771,333035,402072,361447,415699
  High-income countries,   Benin,31978,37147,17528,20800,14450,16347
  High-income countries,   Burkina Faso,28193,33481,17109,20792,11084,12689
  High-income countries,   Cabo Verde,152148,167498,67269,74926,84879,92572
  High-income countries,   Côte d'Ivoire,184401,224547,89303,112976,95098,111571
  High-income countries,   Gambia,77022,119064,50308,83151,26714,35913
  High-income countries,   Ghana,435134,519220,243353,292210,191781,227010
  High-income countries,   Guinea,99613,137551,54307,80172,45306,57379
  High-income countries,   Guinea-Bissau,41039,51570,23877,31452,17162,20118
  High-income countries,   Liberia,105246,127082,52165,62200,53081,64882
  High-income countries,   Mali,114391,136098,76001,93114,38390,42984
  High-income countries,   Mauritania,31741,34730,21709,23290,10032,11440
  High-income countries,   Niger,11632,13975,6759,8447,4873,5528
  High-income countries,   Nigeria,725001,964929,373378,506893,351623,458036
  High-income countries,   Saint Helena*,3633,4114,1426,1594,2207,2520
  High-income countries,   Senegal,328559,403536,210629,258460,117930,145076
  High-income countries,   Sierra Leone,87504,97012,42075,46886,45429,50126
  High-income countries,   Togo,56700,67126,31811,37270,24889,29856
  High-income countries,   Kazakhstan,965595,1280006,467907,590990,497688,689016
  High-income countries,   Kyrgyzstan,91643,122000,43026,52011,48617,69989
  High-income countries,   Tajikistan,35911,47270,17433,24662,18478,22608
  High-income countries,   Turkmenistan,13887,17278,6047,7408,7840,9870
  High-income countries,   Uzbekistan,199381,230427,105610,122511,93771,107916
  High-income countries,   China*,9438196,9625821,4321499,4336790,5116697,5289031
  High-income countries,"   China, Hong Kong SAR*",758229,790863,367688,381565,390541,409298
  High-income countries,"   China, Macao SAR*",115902,126273,50351,53707,65551,72566
  High-income countries,"   China, Taiwan Province of China*",0,0,0,0,0,0
  High-income countries,   Dem. People's Republic of Korea,15418,17597,6385,7311,9033,10286
  High-income countries,   Japan,597420,627759,258319,264228,339101,363531
  High-income countries,   Mongolia,43783,60315,21271,29603,22512,30712
  High-income countries,   Republic of Korea,1896958,1929039,907832,920618,989126,1008421
  High-income countries,   Brunei Darussalam,12935,14352,6337,6973,6598,7379
  High-income countries,   Cambodia,368605,372334,172404,172110,196201,200224
  High-income countries,   Indonesia,2642386,3102137,1408645,1671662,1233741,1430475
  High-income countries,   Lao People's Democratic Republic,291519,258977,144188,126177,147331,132800
  High-income countries,   Malaysia*,1538572,1619828,684394,720349,854178,899479
  High-income countries,   Myanmar,434689,529638,258966,315295,175723,214343
  High-income countries,   Philippines,5307773,5889761,2444726,2708158,2863047,3181603
  High-income countries,   Singapore,190060,207566,85510,92137,104550,115429
  High-income countries,   Thailand,809324,967684,286073,359593,523251,608091
  High-income countries,   Timor-Leste,14593,15689,7610,8182,6983,7507
  High-income countries,   Viet Nam,2392294,2862788,1152802,1372953,1239492,1489835
  High-income countries,   Afghanistan,926903,1380793,583994,862968,342909,517825
  High-income countries,   Bangladesh,3687524,4401976,2854737,3401970,832787,1000006
  High-income countries,   Bhutan,12292,14789,6349,7568,5943,7221
  High-income countries,   India,13320655,15419860,8985765,10390037,4334890,5029823
  High-income countries,   Iran (Islamic Republic of),1076880,1200353,571235,641681,505645,558672
  High-income countries,   Maldives,1157,1293,602,668,555,625
  High-income countries,   Nepal,878601,1225895,623754,854265,254847,371630
  High-income countries,   Pakistan,4486373,5240510,3058591,3584294,1427782,1656216
  High-income countries,   Sri Lanka,1415948,1727976,819543,1016512,596405,711464
  High-income countries,   Armenia,173750,192367,82801,91435,90949,100932
  High-income countries,   Azerbaijan*,76556,101449,37307,49866,39249,51583
  High-income countries,   Bahrain,16180,17980,8137,9019,8043,8961
  High-income countries,   Cyprus*,149001,150096,71120,72770,77881,77326
  High-income countries,   Georgia*,201838,233027,83948,101278,117890,131749
  High-income countries,   Iraq,884934,1158384,479230,635037,405704,523347
  High-income countries,   Israel,241037,264445,128571,141457,112466,122988
  High-income countries,   Jordan,590056,693982,387322,452980,202734,241002
  High-income countries,   Kuwait,146244,160917,90220,99378,56024,61539
  High-income countries,   Lebanon,697278,792258,410965,467522,286313,324736
  High-income countries,   Oman,7526,9035,4114,4979,3412,4056
  High-income countries,   Qatar,11903,13710,5708,6716,6195,6994
  High-income countries,   Saudi Arabia,177933,185429,89904,94853,88029,90576
  High-income countries,   State of Palestine*,149277,184463,90932,110104,58345,74359
  High-income countries,   Syrian Arab Republic,1395922,2405274,828174,1422160,567748,983114
  High-income countries,   Turkey,2952249,3277712,1518031,1689964,1434218,1587748
  High-income countries,   United Arab Emirates,113474,139648,60806,74792,52668,64856
  High-income countries,   Yemen,1026841,1228004,677241,804596,349600,423408
  High-income countries,   Belarus,345125,351332,140067,143013,205058,208319
  High-income countries,   Bulgaria,690177,1004826,318558,478608,371619,526218
  High-income countries,   Czechia,799488,1004335,343531,425614,455957,578721
  High-income countries,   Hungary,574909,687763,280151,339797,294758,347966
  High-income countries,   Poland,4008549,4752175,1852699,2264805,2155850,2487370
  High-income countries,   Republic of Moldova*,456698,681579,192804,314509,263894,367070
  High-income countries,   Romania,3377733,3935724,1551826,1855963,1825907,2079761
  High-income countries,   Russian Federation,2361044,2754982,994044,1114676,1367000,1640306
  High-income countries,   Slovakia,339992,412138,153509,191916,186483,220222
  High-income countries,   Ukraine*,1718421,2041609,708470,868420,1009951,1173189
  High-income countries,   Channel Islands*,16358,17026,8257,8790,8101,8236
  High-income countries,   Denmark*,225174,242738,105713,114596,119461,128142
  High-income countries,   Estonia,113921,131200,49387,56578,64534,74622
  High-income countries,   Faroe Islands*,13407,12927,5736,5511,7671,7416
  High-income countries,   Finland*,272860,301445,104520,119055,168340,182390
  High-income countries,   Iceland,36231,42386,17845,20604,18386,21782
  High-income countries,   Ireland,720633,715562,327672,332250,392961,383312
  High-income countries,   Isle of Man*,10575,12012,5182,5802,5393,6210
  High-income countries,   Latvia,246519,256966,109319,116384,137200,140582
  High-income countries,   Lithuania,433997,535223,190627,234023,243370,301200
  High-income countries,   Norway*,161547,165391,69690,72588,91857,92803
  High-income countries,   Sweden,288151,310267,128548,138899,159603,171368
  High-income countries,   United Kingdom*,4119838,4444656,2086850,2266017,2032988,2178639
  High-income countries,   Albania,1065230,1170546,543831,609235,521399,561311
  High-income countries,   Andorra,7694,9910,3643,4649,4051,5261
  High-income countries,   Bosnia and Herzegovina,1212988,1299470,597124,651157,615864,648313
  High-income countries,   Croatia,488191,716177,233085,350269,255106,365908
  High-income countries,   Gibraltar*,11831,13291,5711,6369,6120,6922
  High-income countries,   Greece,701655,944663,366185,503743,335470,440920
  High-income countries,   Holy See*,309,174,114,71,195,103
  High-income countries,   Italy,2315726,2895232,1220252,1564893,1095474,1330339
  High-income countries,   Malta,92903,101956,46920,51277,45983,50679
  High-income countries,   Montenegro,48589,46406,23668,23379,24921,23027
  High-income countries,   North Macedonia,363416,434698,186764,225545,176652,209153
  High-income countries,   Portugal,1721618,1818481,879690,935363,841928,883118
  High-income countries,   San Marino,3579,2300,1238,955,2341,1345
  High-income countries,   Serbia*,781519,958074,386388,476940,395131,481134
  High-income countries,   Slovenia,119913,143351,53974,66072,65939,77279
  High-income countries,   Spain*,966344,1167370,425790,532921,540554,634449
  High-income countries,   Austria,475201,552108,214274,257897,260927,294211
  High-income countries,   Belgium,485329,539413,228448,257347,256881,282066
  High-income countries,   France*,1679450,1866174,798830,895239,880620,970935
  High-income countries,   Germany,3066561,3161734,1437670,1496858,1628891,1664876
  High-income countries,   Liechtenstein,3429,3601,1490,1580,1939,2021
  High-income countries,   Luxembourg,68765,81076,32443,40128,36322,40948
  High-income countries,   Monaco,28751,31922,13601,15118,15150,16804
  High-income countries,   Netherlands*,807830,897315,404011,447374,403819,449941
  High-income countries,   Switzerland,610138,671915,277217,304729,332921,367186
  High-income countries,   Anguilla*,2418,2373,1256,1196,1162,1177
  High-income countries,   Antigua and Barbuda,46059,60557,20454,26676,25605,33881
  High-income countries,   Aruba*,15795,20650,6870,8946,8925,11704
  High-income countries,   Bahamas,41966,52774,17618,21817,24348,30957
  High-income countries,   Barbados,99937,97661,46147,44894,53790,52767
  High-income countries,"   Bonaire, Sint Eustatius and Saba*",7022,7878,3104,3515,3918,4363
  High-income countries,   British Virgin Islands*,4283,4403,1856,1907,2427,2496
  High-income countries,   Cayman Islands*,1598,1797,731,798,867,999
  High-income countries,   Cuba,1449045,1682817,671615,781068,777430,901749
  High-income countries,   Curaçao*,5118,6518,2603,3276,2515,3242
  High-income countries,   Dominica,66730,72317,28300,30338,38430,41979
  High-income countries,   Dominican Republic,1429046,1581799,598225,653742,830821,928057
  High-income countries,   Grenada,67554,60640,29328,26838,38226,33802
  High-income countries,   Guadeloupe*,2752,2925,1289,1373,1463,1552
  High-income countries,   Haiti,950601,1192019,464080,607488,486521,584531
  High-income countries,   Jamaica,1028584,1115779,438742,473305,589842,642474
  High-income countries,   Martinique*,792,852,368,398,424,454
  High-income countries,   Montserrat*,19645,24081,8555,10363,11090,13718
  High-income countries,   Puerto Rico*,1706690,1840837,836709,900424,869981,940413
  High-income countries,   Saint Barthélemy*,0,0,0,0,0,0
  High-income countries,   Saint Kitts and Nevis,38742,48769,17238,21445,21504,27324
  High-income countries,   Saint Lucia,53187,66370,22132,27513,31055,38857
