Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  High-income countries,   Saint Martin (French part)*,0,0,0,0,0,0
  High-income countries,   Saint Vincent and the Grenadines,60807,53999,28425,25135,32382,28864
  High-income countries,   Sint Maarten (Dutch part)*,1458,1730,707,840,751,890
  High-income countries,   Trinidad and Tobago,358565,320404,149954,132826,208611,187578
  High-income countries,   Turks and Caicos Islands*,1758,1882,729,780,1029,1102
  High-income countries,   United States Virgin Islands*,2106,2014,1008,969,1098,1045
  High-income countries,   Belize,58469,47695,24325,19574,34144,28121
  High-income countries,   Costa Rica,116010,126235,47972,51978,68038,74257
  High-income countries,   El Salvador,1446187,1518864,725786,760128,720401,758736
  High-income countries,   Guatemala,1031239,1273000,516421,630684,514818,642316
  High-income countries,   Honduras,667790,894669,277299,359888,390491,534781
  High-income countries,   Mexico,11863522,11116875,6326754,5911200,5536768,5205675
  High-income countries,   Nicaragua,331708,333843,151697,147329,180011,186514
  High-income countries,   Panama,129039,114912,62563,54864,66476,60048
  High-income countries,   Argentina,752793,856620,362087,408729,390706,447891
  High-income countries,   Bolivia (Plurinational State of),334475,417815,145898,179022,188577,238793
  High-income countries,   Brazil,1220281,1585506,486912,639046,733369,946460
  High-income countries,   Chile,328002,338812,151061,156483,176941,182329
  High-income countries,   Colombia,1453324,1811584,629035,781724,824289,1029860
  High-income countries,   Ecuador,1059894,1049458,502632,492126,557262,557332
  High-income countries,   Falkland Islands (Malvinas)*,1318,1464,552,605,766,859
  High-income countries,   French Guiana*,303,323,149,159,154,164
  High-income countries,   Guyana,450261,406007,206823,184912,243438,221095
  High-income countries,   Paraguay,114477,153682,37111,50470,77366,103212
  High-income countries,   Peru,1097114,1201032,448793,503453,648321,697579
  High-income countries,   Suriname,228223,243783,100183,106735,128040,137048
  High-income countries,   Uruguay,176949,185599,82041,86047,94908,99552
  High-income countries,   Venezuela (Bolivarian Republic of),607887,1713354,262573,776469,345314,936885
  High-income countries,   Bermuda*,16135,21008,7948,10244,8187,10764
  High-income countries,   Canada,1194069,1214650,440406,454833,753663,759817
  High-income countries,   Greenland*,16306,17414,6939,7417,9367,9997
  High-income countries,   Saint Pierre and Miquelon*,335,366,183,201,152,165
  High-income countries,   United States of America*,1577938,1738860,779142,857607,798796,881253
  High-income countries,   Australia*,458730,534605,213974,250513,244756,284092
  High-income countries,   New Zealand*,720919,787774,365690,396959,355229,390815
  High-income countries,   Fiji,205131,230422,97588,109086,107543,121336
  High-income countries,   New Caledonia*,4273,4524,2069,2195,2204,2329
  High-income countries,   Papua New Guinea,4153,3993,1909,1911,2244,2082
  High-income countries,   Solomon Islands,2818,3191,1306,1454,1512,1737
  High-income countries,   Vanuatu,6293,6796,2971,3175,3322,3621
  High-income countries,   Guam*,1081,1099,506,501,575,598
  High-income countries,   Kiribati,2632,3593,1191,1660,1441,1933
  High-income countries,   Marshall Islands,7526,10790,3708,5260,3818,5530
  High-income countries,   Micronesia (Fed. States of),20384,24694,10173,12221,10211,12473
  High-income countries,   Nauru,743,818,362,394,381,424
  High-income countries,   Northern Mariana Islands*,2457,2589,1254,1311,1203,1278
  High-income countries,   Palau,2212,2303,1147,1197,1065,1106
  High-income countries,   American Samoa*,121,0,67,0,54,0
  High-income countries,   Cook Islands*,21503,21057,10669,10431,10834,10626
  High-income countries,   French Polynesia*,1505,1621,868,943,637,678
  High-income countries,   Niue*,5304,5141,2590,2521,2714,2620
  High-income countries,   Samoa,100218,119033,49176,58305,51042,60728
  High-income countries,   Tokelau*,2060,2008,1042,1016,1018,992
  High-income countries,   Tonga,55422,70784,27414,34691,28008,36093
  High-income countries,   Tuvalu,1767,2215,875,1081,892,1134
  High-income countries,   Wallis and Futuna Islands*,11215,11906,5359,5668,5856,6238
  Middle-income countries,WORLD,78597464,85895533,40203291,44012113,38394173,41883420
  Middle-income countries,  Sub-Saharan Africa,9954801,10519512,5412777,5773581,4542024,4745931
  Middle-income countries,  Northern Africa and Western Asia,12488284,13908240,6829812,7581163,5658472,6327077
  Middle-income countries,  Central and Southern Asia,19028296,18755695,9652495,9572792,9375801,9182903
  Middle-income countries,  Eastern and South-Eastern Asia,8279668,9322165,4536229,5223908,3743439,4098257
  Middle-income countries,  Latin America and the Caribbean,5124242,9015116,2564410,4511918,2559832,4503198
  Middle-income countries,  Oceania (excluding Australia and New Zealand),32447,32629,16516,16657,15931,15972
  Middle-income countries,  Australia and New Zealand,72912,78626,41238,44446,31674,34180
  Middle-income countries,  Europe and Northern America,18805532,19731350,8623697,8982058,10181835,10749292
  Middle-income countries,  Developed regions,19044147,19989655,8757202,9124456,10286945,10865199
  Middle-income countries,  Less developed regions,54742035,61373678,28919972,32582067,25822063,28791611
  Middle-income countries," Less developed regions, excluding least developed countries",33187885,38673953,17545566,20285480,15642319,18388473
  Middle-income countries," Less developed regions, excluding China",53761644,60343197,28359442,32026363,25402202,28316834
  Middle-income countries,  Least developed countries,21554150,22699725,11374406,12296587,10179744,10403138
  Middle-income countries,  Land-locked Developing Countries (LLDC),21865101,22260387,11104498,11353509,10760603,10906878
  Middle-income countries,  Small island developing States (SIDS),939378,1032284,551520,591664,387858,440620
  Middle-income countries,  High-income countries,6054437,6616973,3081741,3329405,2972696,3287568
  Middle-income countries,  Middle-income countries,50202388,55810379,24990029,27862903,25212359,27947476
  Middle-income countries, Upper-middle-income countries,22580673,27051049,10889555,12871899,11691118,14179150
  Middle-income countries, Lower-middle-income countries,27621715,28759330,14100474,14991004,13521241,13768326
  Middle-income countries,  Low-income countries,17340438,18737963,9505832,10409819,7834606,8328144
  Middle-income countries, AFRICA,10567413,11198245,5759902,6159750,4807511,5038495
  Middle-income countries,  Eastern Africa,3326876,3393242,1809345,1881938,1517531,1511304
  Middle-income countries,  Middle Africa,1287491,1430229,673840,764116,613651,666113
  Middle-income countries,  Northern Africa,612612,678733,347125,386169,265487,292564
  Middle-income countries,  Southern Africa,382346,405004,187287,200162,195059,204842
  Middle-income countries,  Western Africa,4958088,5291037,2742305,2927365,2215783,2363672
  Middle-income countries, ASIA,39183636,41307367,20671411,21991694,18512225,19315673
  Middle-income countries,  Central Asia,6083876,6111536,2982661,2996683,3101215,3114853
  Middle-income countries,  Eastern Asia,1502623,1590681,861493,877287,641130,713394
  Middle-income countries,  South-Eastern Asia,6777045,7731484,3674736,4346621,3102309,3384863
  Middle-income countries,  Southern Asia,12944420,12644159,6669834,6576109,6274586,6068050
  Middle-income countries,  Western Asia,11875672,13229507,6482687,7194994,5392985,6034513
  Middle-income countries, EUROPE,17606310,18406391,8003631,8296654,9602679,10109737
  Middle-income countries,  Eastern Europe,13912543,14329066,6228671,6369772,7683872,7959294
  Middle-income countries,  Northern Europe,649495,690709,316488,326160,333007,364549
  Middle-income countries,  Southern Europe,2129896,2280608,1021955,1098106,1107941,1182502
  Middle-income countries,  Western Europe,914376,1106008,436517,502616,477859,603392
  Middle-income countries, LATIN AMERICA AND THE CARIBBEAN,5124242,9015116,2564410,4511918,2559832,4503198
  Middle-income countries,  Caribbean,590912,669410,368331,407180,222581,262230
  Middle-income countries,  Central America,646288,771913,306196,376419,340092,395494
  Middle-income countries,  South America,3887042,7573793,1889883,3728319,1997159,3845474
  Middle-income countries, NORTHERN AMERICA,1199222,1324959,620066,685404,579156,639555
  Middle-income countries, OCEANIA ,105359,111255,57754,61103,47605,50152
  Middle-income countries,  Australia and New Zealand,72912,78626,41238,44446,31674,34180
  Middle-income countries,  Melanesia,5440,5398,2833,2833,2607,2565
  Middle-income countries,  Micronesia,4876,5083,2504,2613,2372,2470
  Middle-income countries,  Polynesia*,22131,22148,11179,11211,10952,10937
  Middle-income countries,   Burundi,196426,253378,97960,129378,98466,124000
  Middle-income countries,   Comoros,5752,6350,4764,5293,988,1057
  Middle-income countries,   Djibouti,1663,1892,1204,1355,459,537
  Middle-income countries,   Eritrea,12097,27195,7094,13692,5003,13503
  Middle-income countries,   Ethiopia,125071,108162,71111,63506,53960,44656
  Middle-income countries,   Kenya,56697,56445,25229,26410,31468,30035
  Middle-income countries,   Madagascar,10790,10861,5114,5195,5676,5666
  Middle-income countries,   Malawi,216350,224191,132478,142542,83872,81649
  Middle-income countries,   Mauritius*,9775,11167,4747,6037,5028,5130
  Middle-income countries,   Mayotte*,0,0,0,0,0,0
  Middle-income countries,   Mozambique,463231,501776,284828,319577,178403,182199
  Middle-income countries,   Réunion*,1196,1246,467,513,729,733
  Middle-income countries,   Rwanda,46337,48934,24343,26128,21994,22806
  Middle-income countries,   Seychelles,1204,1283,603,674,601,609
  Middle-income countries,   Somalia,791734,732960,432182,406143,359552,326817
  Middle-income countries,   South Sudan,103877,143097,52943,73217,50934,69880
  Middle-income countries,   Uganda,393775,348041,180376,160641,213399,187400
  Middle-income countries,   United Republic of Tanzania*,57657,56300,30088,30425,27569,25875
  Middle-income countries,   Zambia,68223,72263,36049,38313,32174,33950
  Middle-income countries,   Zimbabwe,765021,787701,417765,432899,347256,354802
  Middle-income countries,   Angola,162661,176431,85835,96099,76826,80332
  Middle-income countries,   Cameroon,91111,122134,52518,69692,38593,52442
  Middle-income countries,   Central African Republic,305151,336725,153982,169685,151169,167040
  Middle-income countries,   Chad,80160,78584,45274,44577,34886,34007
  Middle-income countries,   Congo,80283,86514,42667,47493,37616,39021
  Middle-income countries,   Democratic Republic of the Congo,462606,514178,234613,271793,227993,242385
  Middle-income countries,   Equatorial Guinea,84688,93193,48377,53161,36311,40032
  Middle-income countries,   Gabon,5172,5403,2615,2743,2557,2660
  Middle-income countries,   Sao Tome and Principe,15659,17067,7959,8873,7700,8194
  Middle-income countries,   Algeria,37976,41401,19615,21688,18361,19713
  Middle-income countries,   Egypt,232764,249594,137560,151347,95204,98247
  Middle-income countries,   Libya,44339,53046,26147,31194,18192,21852
  Middle-income countries,   Morocco,24452,26395,13164,14157,11288,12238
  Middle-income countries,   Sudan,78684,103806,47561,59378,31123,44428
  Middle-income countries,   Tunisia,9701,10858,5559,6219,4142,4639
  Middle-income countries,   Western Sahara,184696,193633,97519,102186,87177,91447
  Middle-income countries,   Botswana,49022,56573,29464,36413,19558,20160
  Middle-income countries,   Eswatini,43016,46496,21062,22674,21954,23822
  Middle-income countries,   Lesotho,182586,192771,82210,85437,100376,107334
  Middle-income countries,   Namibia,44101,40418,22101,20210,22000,20208
  Middle-income countries,   South Africa,63621,68746,32450,35428,31171,33318
  Middle-income countries,   Benin,507126,542752,279386,297856,227740,244896
  Middle-income countries,   Burkina Faso,1403479,1464360,784233,818201,619246,646159
  Middle-income countries,   Cabo Verde,12121,12680,5826,6322,6295,6358
  Middle-income countries,   Côte d'Ivoire,112949,132215,58916,69955,54033,62260
  Middle-income countries,   Gambia,14344,15110,7156,7548,7188,7562
  Middle-income countries,   Ghana,361739,387356,182935,196517,178804,190839
  Middle-income countries,   Guinea,236587,255051,132012,144366,104575,110685
  Middle-income countries,   Guinea-Bissau,37854,39404,18040,18791,19814,20613
  Middle-income countries,   Liberia,83660,91534,41831,45904,41829,45630
  Middle-income countries,   Mali,908002,954575,517591,544053,390411,410522
  Middle-income countries,   Mauritania,63596,65339,37859,38900,25737,26439
  Middle-income countries,   Niger,269888,288765,163310,174180,106578,114585
  Middle-income countries,   Nigeria,409515,459452,220230,247144,189285,212308
  Middle-income countries,   Saint Helena*,329,369,124,160,205,209
  Middle-income countries,   Senegal,104918,113034,77285,83547,27633,29487
  Middle-income countries,   Sierra Leone,23219,24510,11613,12276,11606,12234
  Middle-income countries,   Togo,408762,444531,203958,221645,204804,222886
  Middle-income countries,   Kazakhstan,2917312,2920907,1340679,1342082,1576633,1578825
  Middle-income countries,   Kyrgyzstan,639897,641026,309961,310475,329936,330551
  Middle-income countries,   Tajikistan,534117,535159,310398,310996,223719,224163
  Middle-income countries,   Turkmenistan,224198,224830,107562,107970,116636,116860
  Middle-income countries,   Uzbekistan,1768352,1789614,914061,925160,854291,864454
  Middle-income countries,   China*,764101,794803,427321,410385,336780,384418
  Middle-income countries,"   China, Hong Kong SAR*",198896,216759,123197,134429,75699,82330
  Middle-income countries,"   China, Macao SAR*",17394,18919,10012,10890,7382,8029
  Middle-income countries,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Middle-income countries,   Dem. People's Republic of Korea,85195,89251,46843,49042,38352,40209
  Middle-income countries,   Japan,165703,179679,92267,97952,73436,81727
  Middle-income countries,   Mongolia,21702,21783,9728,9763,11974,12020
  Middle-income countries,   Republic of Korea,249632,269487,152125,164826,97507,104661
  Middle-income countries,   Brunei Darussalam,32152,30967,19651,18840,12501,12127
  Middle-income countries,   Cambodia,705958,732478,333309,340889,372649,391589
  Middle-income countries,   Indonesia,1421295,1497788,863221,888736,558074,609052
  Middle-income countries,   Lao People's Democratic Republic,995810,1036119,447638,444560,548172,591559
  Middle-income countries,   Malaysia*,242269,240011,131668,84704,110601,155307
  Middle-income countries,   Myanmar,2407803,3182113,1334460,2008604,1073343,1173509
  Middle-income countries,   Philippines,187531,201555,87208,95650,100323,105905
  Middle-income countries,   Singapore,133764,139943,71658,74170,62106,65773
  Middle-income countries,   Thailand,111305,118157,61565,63389,49740,54768
  Middle-income countries,   Timor-Leste,22732,23899,12975,13614,9757,10285
  Middle-income countries,   Viet Nam,516426,528454,311383,313465,205043,214989
  Middle-income countries,   Afghanistan,4459657,4458915,2312219,2356767,2147438,2102148
  Middle-income countries,   Bangladesh,3143479,2999517,1650856,1569883,1492623,1429634
  Middle-income countries,   Bhutan,39096,37208,19867,18726,19229,18482
  Middle-income countries,   India,2549785,2434259,1361674,1332957,1188111,1101302
  Middle-income countries,   Iran (Islamic Republic of),77533,123554,45141,66546,32392,57008
  Middle-income countries,   Maldives,2449,2422,1083,1077,1366,1345
  Middle-income countries,   Nepal,1391540,1373784,615381,607413,776159,766371
  Middle-income countries,   Pakistan,1040731,982605,545637,511066,495094,471539
  Middle-income countries,   Sri Lanka,240150,231895,117976,111674,122174,120221
  Middle-income countries,   Armenia,770567,765623,424258,421919,346309,343704
  Middle-income countries,   Azerbaijan*,1053618,1062302,569354,573466,484264,488836
  Middle-income countries,   Bahrain,40538,40289,21683,14751,18855,25538
  Middle-income countries,   Cyprus*,17577,23108,7986,10241,9591,12867
  Middle-income countries,   Georgia*,626429,627386,327041,327174,299388,300212
  Middle-income countries,   Iraq,585612,706542,326329,296403,259283,410139
  Middle-income countries,   Israel,88948,92678,40610,42914,48338,49764
  Middle-income countries,   Jordan,116774,120927,61741,63974,55033,56953
  Middle-income countries,   Kuwait,48790,51354,28058,30236,20732,21118
  Middle-income countries,   Lebanon,57899,62820,35388,38243,22511,24577
  Middle-income countries,   Oman,15235,16030,7835,8577,7400,7453
  Middle-income countries,   Qatar,11671,11995,6194,6429,5477,5566
  Middle-income countries,   Saudi Arabia,103494,112113,63756,69568,39738,42545
  Middle-income countries,   State of Palestine*,3047518,3238145,1588172,1704762,1459346,1533383
  Middle-income countries,   Syrian Arab Republic,5047523,6047479,2833612,3445323,2213911,2602156
  Middle-income countries,   Turkey,120467,132881,68938,75620,51529,57261
  Middle-income countries,   United Arab Emirates,61820,60011,32014,30806,29806,29205
  Middle-income countries,   Yemen,61192,57824,39718,34588,21474,23236
  Middle-income countries,   Belarus,1124077,1131614,483325,486728,640752,644886
  Middle-income countries,   Bulgaria,489445,678247,178160,214247,311285,464000
  Middle-income countries,   Czechia,20288,21773,9755,10614,10533,11159
  Middle-income countries,   Hungary,25970,26650,12372,12698,13598,13952
  Middle-income countries,   Poland,68451,72886,31399,34171,37052,38715
  Middle-income countries,   Republic of Moldova*,472271,477075,237776,239525,234495,237550
  Middle-income countries,   Romania,42976,51366,15979,18049,26997,33317
  Middle-income countries,   Russian Federation,7583761,7765626,3356019,3440641,4227742,4324985
  Middle-income countries,   Slovakia,7393,7513,3594,3648,3799,3865
  Middle-income countries,   Ukraine*,4077911,4096316,1900292,1909451,2177619,2186865
  Middle-income countries,   Channel Islands*,111,132,35,46,76,86
  Middle-income countries,   Denmark*,11306,13951,5986,7317,5320,6634
  Middle-income countries,   Estonia,75188,75431,34726,34859,40462,40572
  Middle-income countries,   Faroe Islands*,0,0,0,0,0,0
  Middle-income countries,   Finland*,9357,10440,4270,4739,5087,5701
  Middle-income countries,   Iceland,775,865,503,569,272,296
  Middle-income countries,   Ireland,15996,18745,7108,9352,8888,9393
  Middle-income countries,   Isle of Man*,5,20,3,14,2,6
  Middle-income countries,   Latvia,122696,123024,55984,56200,66712,66824
  Middle-income countries,   Lithuania,122295,122834,54277,54629,68018,68205
  Middle-income countries,   Norway*,24022,25995,12569,10195,11453,15800
  Middle-income countries,   Sweden,13959,17079,7283,8516,6676,8563
  Middle-income countries,   United Kingdom*,253785,282193,133744,139724,120041,142469
  Middle-income countries,   Albania,76339,78414,31816,32718,44523,45696
  Middle-income countries,   Andorra,13,14,13,14,0,0
  Middle-income countries,   Bosnia and Herzegovina,380440,388169,166024,169575,214416,218594
  Middle-income countries,   Croatia,317057,322190,142033,144525,175024,177665
  Middle-income countries,   Gibraltar*,85,98,55,65,30,33
  Middle-income countries,   Greece,118429,143812,54972,63283,63457,80529
  Middle-income countries,   Holy See*,1,0,1,0,0,0
  Middle-income countries,   Italy,344623,361259,178781,190537,165842,170722
  Middle-income countries,   Malta,651,837,277,407,374,430
  Middle-income countries,   Montenegro,85439,86559,37660,38168,47779,48391
  Middle-income countries,   North Macedonia,199938,259198,104514,132194,95424,127004
  Middle-income countries,   Portugal,244438,257350,127216,135309,117222,122041
  Middle-income countries,   San Marino,109,107,31,31,78,76
  Middle-income countries,   Serbia*,45370,45888,19952,20624,25418,25264
  Middle-income countries,   Slovenia,16554,16777,7158,7275,9396,9502
  Middle-income countries,   Spain*,300410,319936,151452,163381,148958,156555
  Middle-income countries,   Austria,39790,48385,19415,23240,20375,25145
  Middle-income countries,   Belgium,28952,36415,14760,18598,14192,17817
  Middle-income countries,   France*,190564,215290,101651,115126,88913,100164
  Middle-income countries,   Germany,561764,691619,250619,286600,311145,405019
  Middle-income countries,   Liechtenstein,103,103,74,74,29,29
  Middle-income countries,   Luxembourg,601,681,279,332,322,349
  Middle-income countries,   Monaco,566,630,314,355,252,275
  Middle-income countries,   Netherlands*,58127,71992,31104,36869,27023,35123
  Middle-income countries,   Switzerland,33909,40893,18301,21422,15608,19471
  Middle-income countries,   Anguilla*,135,132,94,97,41,35
  Middle-income countries,   Antigua and Barbuda,1563,1612,738,763,825,849
  Middle-income countries,   Aruba*,826,806,387,380,439,426
  Middle-income countries,   Bahamas,986,1008,491,506,495,502
  Middle-income countries,   Barbados,1931,1941,995,1003,936,938
  Middle-income countries,"   Bonaire, Sint Eustatius and Saba*",273,270,143,142,130,128
  Middle-income countries,   British Virgin Islands*,335,367,178,189,157,178
  Middle-income countries,   Cayman Islands*,111,111,65,65,46,46
  Middle-income countries,   Cuba,53847,71569,29061,39934,24786,31635
  Middle-income countries,   Curaçao*,1121,1093,538,524,583,569
  Middle-income countries,   Dominica,635,626,315,311,320,315
  Middle-income countries,   Dominican Republic,21576,22671,8187,8528,13389,14143
  Middle-income countries,   Grenada,1132,1133,538,547,594,586
  Middle-income countries,   Guadeloupe*,166,180,71,77,95,103
  Middle-income countries,   Haiti,480670,539607,313439,340687,167231,198920
  Middle-income countries,   Jamaica,2548,2669,1340,1441,1208,1228
  Middle-income countries,   Martinique*,507,494,296,293,211,201
  Middle-income countries,   Montserrat*,206,205,107,108,99,97
  Middle-income countries,   Puerto Rico*,7668,8166,4237,4562,3431,3604
  Middle-income countries,   Saint Barthélemy*,0,0,0,0,0,0
  Middle-income countries,   Saint Kitts and Nevis,448,455,237,248,211,207
  Middle-income countries,   Saint Lucia,1311,1342,622,640,689,702
  Middle-income countries,   Saint Martin (French part)*,0,0,0,0,0,0
  Middle-income countries,   Saint Vincent and the Grenadines,1426,1471,598,595,828,876
  Middle-income countries,   Sint Maarten (Dutch part)*,471,461,225,225,246,236
  Middle-income countries,   Trinidad and Tobago,10025,10073,4593,4524,5432,5549
  Middle-income countries,   Turks and Caicos Islands*,37,36,17,16,20,20
  Middle-income countries,   United States Virgin Islands*,958,912,819,775,139,137
  Middle-income countries,   Belize,4628,5061,2288,2523,2340,2538
  Middle-income countries,   Costa Rica,21853,23627,10972,11976,10881,11651
  Middle-income countries,   El Salvador,66704,80192,27673,34038,39031,46154
  Middle-income countries,   Guatemala,86876,95431,41433,45958,45443,49473
  Middle-income countries,   Honduras,61767,90123,28202,41024,33565,49099
  Middle-income countries,   Mexico,59425,68563,31241,36543,28184,32020
  Middle-income countries,   Nicaragua,323864,384308,153405,191156,170459,193152
  Middle-income countries,   Panama,21171,24608,10982,13201,10189,11407
  Middle-income countries,   Argentina,190475,218936,100410,116820,90065,102116
  Middle-income countries,   Bolivia (Plurinational State of),489528,509426,244957,256311,244571,253115
  Middle-income countries,   Brazil,258091,282868,135954,147098,122137,135770
  Middle-income countries,   Chile,287964,302616,138984,148388,148980,154228
  Middle-income countries,   Colombia,1241961,1209355,603268,592838,638693,616517
  Middle-income countries,   Ecuador,70878,78433,35519,39380,35359,39053
  Middle-income countries,   Falkland Islands (Malvinas)*,52,54,26,31,26,23
  Middle-income countries,   French Guiana*,1090,1176,586,648,504,528
  Middle-income countries,   Guyana,26679,27637,13524,14072,13155,13565
  Middle-income countries,   Paraguay,731114,742802,325994,334338,405120,408464
  Middle-income countries,   Peru,311649,317069,156403,160843,155246,156226
  Middle-income countries,   Suriname,3170,3329,1666,1761,1504,1568
  Middle-income countries,   Uruguay,175507,180597,84863,88365,90644,92232
  Middle-income countries,   Venezuela (Bolivarian Republic of),98884,3699495,47729,1827426,51155,1872069
  Middle-income countries,   Bermuda*,90,99,59,68,31,31
  Middle-income countries,   Canada,67129,75354,37601,43058,29528,32296
  Middle-income countries,   Greenland*,405,452,215,241,190,211
  Middle-income countries,   Saint Pierre and Miquelon*,65,67,39,41,26,26
  Middle-income countries,   United States of America*,1131533,1248987,582152,641996,549381,606991
  Middle-income countries,   Australia*,58722,63407,33761,36175,24961,27232
  Middle-income countries,   New Zealand*,14190,15219,7477,8271,6713,6948
  Middle-income countries,   Fiji,2914,2867,1448,1432,1466,1435
