Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Middle-income countries,   New Caledonia*,290,294,148,151,142,143
  Middle-income countries,   Papua New Guinea,794,785,424,424,370,361
  Middle-income countries,   Solomon Islands,1056,1069,599,610,457,459
  Middle-income countries,   Vanuatu,386,383,214,216,172,167
  Middle-income countries,   Guam*,1051,1114,475,506,576,608
  Middle-income countries,   Kiribati,1492,1509,823,834,669,675
  Middle-income countries,   Marshall Islands,93,92,52,52,41,40
  Middle-income countries,   Micronesia (Fed. States of),246,250,138,139,108,111
  Middle-income countries,   Nauru,1506,1620,754,808,752,812
  Middle-income countries,   Northern Mariana Islands*,150,152,85,90,65,62
  Middle-income countries,   Palau,338,346,177,184,161,162
  Middle-income countries,   American Samoa*,1445,1370,740,706,705,664
  Middle-income countries,   Cook Islands*,52,49,22,22,30,27
  Middle-income countries,   French Polynesia*,0,0,0,0,0,0
  Middle-income countries,   Niue*,28,28,18,21,10,7
  Middle-income countries,   Samoa,16368,16426,8204,8235,8164,8191
  Middle-income countries,   Tokelau*,111,104,54,52,57,52
  Middle-income countries,   Tonga,2761,2787,1470,1488,1291,1299
  Middle-income countries,   Tuvalu,1354,1373,666,682,688,691
  Middle-income countries,   Wallis and Futuna Islands*,12,11,5,5,7,6
 Upper-middle-income countries,WORLD,50991477,57383443,26585049,29870387,24406428,27513056
 Upper-middle-income countries,  Sub-Saharan Africa,2498650,2584922,1454530,1546192,1044120,1038730
 Upper-middle-income countries,  Northern Africa and Western Asia,11270731,12566666,6182262,6886038,5088469,5680628
 Upper-middle-income countries,  Central and Southern Asia,9764674,10017995,5112579,5260840,4652095,4757155
 Upper-middle-income countries,  Eastern and South-Eastern Asia,6761761,7135414,3735154,3965778,3026607,3169636
 Upper-middle-income countries,  Latin America and the Caribbean,4903830,8774782,2451956,4392545,2451874,4382237
 Upper-middle-income countries,  Oceania (excluding Australia and New Zealand),25533,25555,13015,13065,12518,12490
 Upper-middle-income countries,  Australia and New Zealand,49134,54425,26831,29774,22303,24651
 Upper-middle-income countries,  Europe and Northern America,13326418,14177798,6259153,6604882,7067265,7572916
 Upper-middle-income countries,  Developed regions,13505357,14374719,6358350,6715111,7147007,7659608
 Upper-middle-income countries,  Less developed regions,35095374,40962838,18877130,21984003,16218244,18978835
 Upper-middle-income countries," Less developed regions, excluding least developed countries",25772378,31198486,13705505,16542797,12066873,14655689
 Upper-middle-income countries," Less developed regions, excluding China",34523450,40341528,18535640,21611470,15987810,18730058
 Upper-middle-income countries,  Least developed countries,9322996,9764352,5171625,5441206,4151371,4323146
 Upper-middle-income countries,  Land-locked Developing Countries (LLDC),14406169,14739614,7387919,7571116,7018250,7168498
 Upper-middle-income countries,  Small island developing States (SIDS),805086,895819,484791,532490,320295,363329
 Upper-middle-income countries,  High-income countries,5120602,5656006,2599702,2866101,2520900,2789905
 Upper-middle-income countries,  Middle-income countries,33812153,38866884,17123871,19613525,16688282,19253359
 Upper-middle-income countries, Upper-middle-income countries,16219629,20596985,8043536,10106210,8176093,10490775
 Upper-middle-income countries, Lower-middle-income countries,17592524,18269899,9080335,9507315,8512189,8762584
 Upper-middle-income countries,  Low-income countries,9664597,10811121,5510314,6217736,4154283,4593385
 Upper-middle-income countries, AFRICA,2781112,2895521,1625413,1737907,1155699,1157614
 Upper-middle-income countries,  Eastern Africa,1526203,1564151,896947,947664,629256,616487
 Upper-middle-income countries,  Middle Africa,370648,383173,207804,221358,162844,161815
 Upper-middle-income countries,  Northern Africa,282462,310599,170883,191715,111579,118884
 Upper-middle-income countries,  Southern Africa,328854,347176,160557,170946,168297,176230
 Upper-middle-income countries,  Western Africa,272945,290422,189222,206224,83723,84198
 Upper-middle-income countries, ASIA,27514704,29409476,14859112,15920941,12655592,13488535
 Upper-middle-income countries,  Central Asia,5501211,5520986,2707689,2717844,2793522,2803142
 Upper-middle-income countries,  Eastern Asia,1035674,1120415,610728,664046,424946,456369
 Upper-middle-income countries,  South-Eastern Asia,5726087,6014999,3124426,3301732,2601661,2713267
 Upper-middle-income countries,  Southern Asia,4263463,4497009,2404890,2542996,1858573,1954013
 Upper-middle-income countries,  Western Asia,10988269,12256067,6011379,6694323,4976890,5561744
 Upper-middle-income countries, EUROPE,12309888,13039726,5734835,6006787,6575053,7032939
 Upper-middle-income countries,  Eastern Europe,8948087,9312943,4131678,4250517,4816409,5062426
 Upper-middle-income countries,  Northern Europe,497443,536174,237845,257111,259598,279063
 Upper-middle-income countries,  Southern Europe,2076338,2222654,993978,1067938,1082360,1154716
 Upper-middle-income countries,  Western Europe,788020,967955,371334,431221,416686,536734
 Upper-middle-income countries, LATIN AMERICA AND THE CARIBBEAN,4903830,8774782,2451956,4392545,2451874,4382237
 Upper-middle-income countries,  Caribbean,585155,663344,365224,403888,219931,259456
 Upper-middle-income countries,  Central America,549706,671416,259311,327666,290395,343750
 Upper-middle-income countries,  South America,3768969,7440022,1827421,3660991,1941548,3779031
 Upper-middle-income countries, NORTHERN AMERICA,1016530,1138072,524318,598095,492212,539977
 Upper-middle-income countries, OCEANIA ,74667,79980,39846,42839,34821,37141
 Upper-middle-income countries,  Australia and New Zealand,49134,54425,26831,29774,22303,24651
 Upper-middle-income countries,  Melanesia,2202,2191,1180,1189,1022,1002
 Upper-middle-income countries,  Micronesia,1613,1643,885,907,728,736
 Upper-middle-income countries,  Polynesia*,21718,21721,10950,10969,10768,10752
 Upper-middle-income countries,   Burundi,7507,8643,3402,4447,4105,4196
 Upper-middle-income countries,   Comoros,4571,4904,3911,4218,660,686
 Upper-middle-income countries,   Djibouti,1424,1521,1047,1127,377,394
 Upper-middle-income countries,   Eritrea,6134,7112,4119,4839,2015,2273
 Upper-middle-income countries,   Ethiopia,69431,47067,42342,33199,27089,13868
 Upper-middle-income countries,   Kenya,20462,23482,9242,11954,11220,11528
 Upper-middle-income countries,   Madagascar,1107,1212,547,635,560,577
 Upper-middle-income countries,   Malawi,94755,96023,64648,70502,30107,25521
 Upper-middle-income countries,   Mauritius*,9212,10651,4506,5821,4706,4830
 Upper-middle-income countries,   Mayotte*,0,0,0,0,0,0
 Upper-middle-income countries,   Mozambique,318110,353228,203662,235762,114448,117466
 Upper-middle-income countries,   Réunion*,346,401,12,60,334,341
 Upper-middle-income countries,   Rwanda,5510,6339,2219,2971,3291,3368
 Upper-middle-income countries,   Seychelles,792,908,323,428,469,480
 Upper-middle-income countries,   Somalia,187889,177850,118580,115479,69309,62371
 Upper-middle-income countries,   South Sudan,2350,2531,1693,1834,657,697
 Upper-middle-income countries,   Uganda,5982,6859,3409,4224,2573,2635
 Upper-middle-income countries,   United Republic of Tanzania*,12597,14434,7855,9545,4742,4889
 Upper-middle-income countries,   Zambia,27153,31022,13956,15857,13197,15165
 Upper-middle-income countries,   Zimbabwe,750871,769964,411474,424762,339397,345202
 Upper-middle-income countries,   Angola,88794,98992,48038,56389,40756,42603
 Upper-middle-income countries,   Cameroon,50372,55614,29735,32938,20637,22676
 Upper-middle-income countries,   Central African Republic,365,388,244,268,121,120
 Upper-middle-income countries,   Chad,5171,5643,3553,3881,1618,1762
 Upper-middle-income countries,   Congo,37558,42459,21308,25308,16250,17151
 Upper-middle-income countries,   Democratic Republic of the Congo,100654,83361,54298,46789,46356,36572
 Upper-middle-income countries,   Equatorial Guinea,79603,87583,46022,50581,33581,37002
 Upper-middle-income countries,   Gabon,625,727,361,440,264,287
 Upper-middle-income countries,   Sao Tome and Principe,7506,8406,4245,4764,3261,3642
 Upper-middle-income countries,   Algeria,7372,8206,4413,5000,2959,3206
 Upper-middle-income countries,   Egypt,207864,223984,123856,137024,84008,86960
 Upper-middle-income countries,   Libya,21993,27857,13802,17361,8191,10496
 Upper-middle-income countries,   Morocco,11746,12751,6433,7059,5313,5692
 Upper-middle-income countries,   Sudan,28412,32155,19114,21637,9298,10518
 Upper-middle-income countries,   Tunisia,5044,5617,3258,3627,1786,1990
 Upper-middle-income countries,   Western Sahara,31,29,7,7,24,22
 Upper-middle-income countries,   Botswana,44156,51216,26812,33493,17344,17723
 Upper-middle-income countries,   Eswatini,42877,46352,20979,22587,21898,23765
 Upper-middle-income countries,   Lesotho,182216,192416,82113,85347,100103,107069
 Upper-middle-income countries,   Namibia,41819,37849,20958,18936,20861,18913
 Upper-middle-income countries,   South Africa,17786,19343,9695,10583,8091,8760
 Upper-middle-income countries,   Benin,48183,53004,28363,31189,19820,21815
 Upper-middle-income countries,   Burkina Faso,6952,7595,4521,4950,2431,2645
 Upper-middle-income countries,   Cabo Verde,1475,1591,656,729,819,862
 Upper-middle-income countries,   Côte d'Ivoire,5477,6057,3867,4336,1610,1721
 Upper-middle-income countries,   Gambia,125,131,69,74,56,57
 Upper-middle-income countries,   Ghana,14166,18366,10732,14074,3434,4292
 Upper-middle-income countries,   Guinea,4958,5428,3845,4218,1113,1210
 Upper-middle-income countries,   Guinea-Bissau,1578,1693,1145,1242,433,451
 Upper-middle-income countries,   Liberia,826,954,297,413,529,541
 Upper-middle-income countries,   Mali,50915,56001,35727,39284,15188,16717
 Upper-middle-income countries,   Mauritania,612,652,477,508,135,144
 Upper-middle-income countries,   Niger,424,449,346,370,78,79
 Upper-middle-income countries,   Nigeria,77685,72272,54766,55276,22919,16996
 Upper-middle-income countries,   Saint Helena*,329,369,124,160,205,209
 Upper-middle-income countries,   Senegal,37286,41691,31483,35287,5803,6404
 Upper-middle-income countries,   Sierra Leone,917,1024,574,672,343,352
 Upper-middle-income countries,   Togo,21037,23145,12230,13442,8807,9703
 Upper-middle-income countries,   Kazakhstan,2663647,2663989,1227225,1227115,1436422,1436874
 Upper-middle-income countries,   Kyrgyzstan,608228,608929,295419,295719,312809,313210
 Upper-middle-income countries,   Tajikistan,490963,491618,288618,288999,202345,202619
 Upper-middle-income countries,   Turkmenistan,199801,200075,96075,96309,103726,103766
 Upper-middle-income countries,   Uzbekistan,1538572,1556375,800352,809702,738220,746673
 Upper-middle-income countries,   China*,356038,386057,208498,227446,147540,158611
 Upper-middle-income countries,"   China, Hong Kong SAR*",198492,216334,122980,134197,75512,82137
 Upper-middle-income countries,"   China, Macao SAR*",17394,18919,10012,10890,7382,8029
 Upper-middle-income countries,"   China, Taiwan Province of China*",0,0,0,0,0,0
 Upper-middle-income countries,   Dem. People's Republic of Korea,75348,78920,41811,43740,33537,35180
 Upper-middle-income countries,   Japan,129805,142496,72366,80455,57439,62041
 Upper-middle-income countries,   Mongolia,21621,21701,9692,9723,11929,11978
 Upper-middle-income countries,   Republic of Korea,236976,255988,145369,157595,91607,98393
 Upper-middle-income countries,   Brunei Darussalam,6867,7284,4160,4496,2707,2788
 Upper-middle-income countries,   Cambodia,681859,708469,320288,332364,361571,376105
 Upper-middle-income countries,   Indonesia,1234027,1311859,761550,822176,472477,489683
 Upper-middle-income countries,   Lao People's Democratic Republic,900151,941756,395766,413353,504385,528403
 Upper-middle-income countries,   Malaysia*,19258,20761,13067,14181,6191,6580
 Upper-middle-income countries,   Myanmar,2092334,2199867,1183768,1246853,908566,953014
 Upper-middle-income countries,   Philippines,184196,197798,85112,93426,99084,104372
 Upper-middle-income countries,   Singapore,112439,119131,61194,66143,51245,52988
 Upper-middle-income countries,   Thailand,53667,57205,29015,31269,24652,25936
 Upper-middle-income countries,   Timor-Leste,22583,23743,12906,13540,9677,10203
 Upper-middle-income countries,   Viet Nam,418706,427126,257600,263931,161106,163195
 Upper-middle-income countries,   Afghanistan,2726067,2838005,1489044,1538745,1237023,1299260
 Upper-middle-income countries,   Bangladesh,472552,500183,295101,322151,177451,178032
 Upper-middle-income countries,   Bhutan,33,35,23,25,10,10
 Upper-middle-income countries,   India,247454,258003,149911,159822,97543,98181
 Upper-middle-income countries,   Iran (Islamic Republic of),69882,116080,40609,62054,29273,54026
 Upper-middle-income countries,   Maldives,116,122,57,66,59,56
 Upper-middle-income countries,   Nepal,564492,598091,325256,352040,239236,246051
 Upper-middle-income countries,   Pakistan,141482,140624,84350,86027,57132,54597
 Upper-middle-income countries,   Sri Lanka,41385,45866,20539,22066,20846,23800
 Upper-middle-income countries,   Armenia,714766,709079,392445,389674,322321,319405
 Upper-middle-income countries,   Azerbaijan*,945520,953114,509894,513354,435626,439760
 Upper-middle-income countries,   Bahrain,1699,1892,1154,1304,545,588
 Upper-middle-income countries,   Cyprus*,17268,22769,7824,10063,9444,12706
 Upper-middle-income countries,   Georgia*,558150,558131,290151,289746,267999,268385
 Upper-middle-income countries,   Iraq,562118,675386,314565,282050,247553,393336
 Upper-middle-income countries,   Israel,20414,23744,11268,13391,9146,10353
 Upper-middle-income countries,   Jordan,46892,49570,31997,33718,14895,15852
 Upper-middle-income countries,   Kuwait,12659,13816,9720,10642,2939,3174
 Upper-middle-income countries,   Lebanon,45091,48460,27932,30142,17159,18318
 Upper-middle-income countries,   Oman,2482,2738,1739,1914,743,824
 Upper-middle-income countries,   Qatar,1671,1857,1278,1427,393,430
 Upper-middle-income countries,   Saudi Arabia,51099,56607,36416,40069,14683,16538
 Upper-middle-income countries,   State of Palestine*,2918297,3068599,1509602,1607087,1408695,1461512
 Upper-middle-income countries,   Syrian Arab Republic,4922859,5898677,2764538,3370059,2158321,2528618
 Upper-middle-income countries,   Turkey,115565,127530,65798,72186,49767,55344
 Upper-middle-income countries,   United Arab Emirates,4019,4517,2702,3045,1317,1472
 Upper-middle-income countries,   Yemen,47700,39581,32356,24452,15344,15129
 Upper-middle-income countries,   Belarus,839763,843599,364920,366769,474843,476830
 Upper-middle-income countries,   Bulgaria,487450,676203,176855,212914,310595,463289
 Upper-middle-income countries,   Czechia,19902,21316,9567,10401,10335,10915
 Upper-middle-income countries,   Hungary,25489,26111,12065,12364,13424,13747
 Upper-middle-income countries,   Poland,61395,65699,28396,31103,32999,34596
 Upper-middle-income countries,   Republic of Moldova*,319817,322169,167699,168308,152118,153861
 Upper-middle-income countries,   Romania,40314,48660,14716,16772,25598,31888
 Upper-middle-income countries,   Russian Federation,3263638,3398000,1539919,1604347,1723719,1793653
 Upper-middle-income countries,   Slovakia,7329,7429,3557,3604,3772,3825
 Upper-middle-income countries,   Ukraine*,3882990,3903757,1813984,1823935,2069006,2079822
 Upper-middle-income countries,   Channel Islands*,111,132,35,46,76,86
 Upper-middle-income countries,   Denmark*,10472,12972,5571,6837,4901,6135
 Upper-middle-income countries,   Estonia,64369,64451,29354,29402,35015,35049
 Upper-middle-income countries,   Faroe Islands*,0,0,0,0,0,0
 Upper-middle-income countries,   Finland*,8864,9857,4019,4456,4845,5401
 Upper-middle-income countries,   Iceland,719,808,460,523,259,285
 Upper-middle-income countries,   Ireland,15341,18025,6737,8947,8604,9078
 Upper-middle-income countries,   Isle of Man*,2,18,0,12,2,6
 Upper-middle-income countries,   Latvia,102297,102326,45830,45893,56467,56433
 Upper-middle-income countries,   Lithuania,95218,95422,40940,41115,54278,54307
 Upper-middle-income countries,   Norway*,8765,10926,4355,5327,4410,5599
 Upper-middle-income countries,   Sweden,12581,15505,6431,7557,6150,7948
 Upper-middle-income countries,   United Kingdom*,178704,205732,94113,106996,84591,98736
 Upper-middle-income countries,   Albania,76144,78172,31709,32583,44435,45589
 Upper-middle-income countries,   Andorra,13,14,13,14,0,0
 Upper-middle-income countries,   Bosnia and Herzegovina,380389,388098,165993,169534,214396,218564
 Upper-middle-income countries,   Croatia,316952,322047,141957,144420,174995,177627
 Upper-middle-income countries,   Gibraltar*,79,90,50,58,29,32
 Upper-middle-income countries,   Greece,116694,141587,54019,62161,62675,79426
 Upper-middle-income countries,   Holy See*,1,0,1,0,0,0
 Upper-middle-income countries,   Italy,323063,337462,167515,178153,155548,159309
 Upper-middle-income countries,   Malta,645,832,271,402,374,430
 Upper-middle-income countries,   Montenegro,85436,86557,37657,38166,47779,48391
 Upper-middle-income countries,   North Macedonia,199845,259064,104451,132108,95394,126956
 Upper-middle-income countries,   Portugal,234227,247679,121944,130340,112283,117339
 Upper-middle-income countries,   San Marino,109,107,31,31,78,76
 Upper-middle-income countries,   Serbia*,45348,45866,19936,20607,25412,25259
 Upper-middle-income countries,   Slovenia,16544,16768,7152,7269,9392,9499
 Upper-middle-income countries,   Spain*,280849,298311,141279,152092,139570,146219
 Upper-middle-income countries,   Austria,38673,47005,18829,22551,19844,24454
 Upper-middle-income countries,   Belgium,26111,33159,13301,16923,12810,16236
 Upper-middle-income countries,   France*,107626,125857,59199,68955,48427,56902
 Upper-middle-income countries,   Germany,527966,654471,233189,267547,294777,386924
 Upper-middle-income countries,   Liechtenstein,103,103,74,74,29,29
 Upper-middle-income countries,   Luxembourg,590,672,273,326,317,346
 Upper-middle-income countries,   Monaco,513,548,284,313,229,235
 Upper-middle-income countries,   Netherlands*,55798,69171,29805,35348,25993,33823
 Upper-middle-income countries,   Switzerland,30640,36969,16380,19184,14260,17785
 Upper-middle-income countries,   Anguilla*,135,132,94,97,41,35
 Upper-middle-income countries,   Antigua and Barbuda,1433,1474,674,694,759,780
 Upper-middle-income countries,   Aruba*,760,739,351,342,409,397
 Upper-middle-income countries,   Bahamas,892,908,445,458,447,450
 Upper-middle-income countries,   Barbados,1891,1901,975,983,916,918
 Upper-middle-income countries,"   Bonaire, Sint Eustatius and Saba*",252,249,133,131,119,118
 Upper-middle-income countries,   British Virgin Islands*,335,367,178,189,157,178
 Upper-middle-income countries,   Cayman Islands*,21,20,18,17,3,3
 Upper-middle-income countries,   Cuba,49745,67214,26866,37600,22879,29614
 Upper-middle-income countries,   Curaçao*,953,908,453,429,500,479
 Upper-middle-income countries,   Dominica,631,623,313,309,318,314
 Upper-middle-income countries,   Dominican Republic,21183,22263,7963,8293,13220,13970
 Upper-middle-income countries,   Grenada,1132,1133,538,547,594,586
 Upper-middle-income countries,   Guadeloupe*,166,180,71,77,95,103
 Upper-middle-income countries,   Haiti,480551,539489,313363,340609,167188,198880
 Upper-middle-income countries,   Jamaica,2483,2606,1292,1393,1191,1213
 Upper-middle-income countries,   Martinique*,507,494,296,293,211,201
 Upper-middle-income countries,   Montserrat*,206,205,107,108,99,97
 Upper-middle-income countries,   Puerto Rico*,7329,7820,4048,4366,3281,3454
 Upper-middle-income countries,   Saint Barthélemy*,0,0,0,0,0,0
 Upper-middle-income countries,   Saint Kitts and Nevis,448,455,237,248,211,207
 Upper-middle-income countries,   Saint Lucia,1311,1342,622,640,689,702
 Upper-middle-income countries,   Saint Martin (French part)*,0,0,0,0,0,0
 Upper-middle-income countries,   Saint Vincent and the Grenadines,1426,1471,598,595,828,876
 Upper-middle-income countries,   Sint Maarten (Dutch part)*,422,408,200,197,222,211
 Upper-middle-income countries,   Trinidad and Tobago,10019,10068,4590,4521,5429,5547
 Upper-middle-income countries,   Turks and Caicos Islands*,37,36,17,16,20,20
 Upper-middle-income countries,   United States Virgin Islands*,887,839,782,736,105,103
 Upper-middle-income countries,   Belize,2994,3314,1464,1640,1530,1674
 Upper-middle-income countries,   Costa Rica,9158,10376,4518,5241,4640,5135
 Upper-middle-income countries,   El Salvador,55142,68212,22113,28287,33029,39925
 Upper-middle-income countries,   Guatemala,71439,79640,33902,38247,37537,41393
 Upper-middle-income countries,   Honduras,37420,64878,17240,29679,20180,35199
 Upper-middle-income countries,   Mexico,45584,53510,24531,29254,21053,24256
 Upper-middle-income countries,   Nicaragua,308162,368286,145281,182865,162881,185421
 Upper-middle-income countries,   Panama,19807,23200,10262,12453,9545,10747
 Upper-middle-income countries,   Argentina,146722,170162,77986,91873,68736,78289
 Upper-middle-income countries,   Bolivia (Plurinational State of),489229,509122,244763,256111,244466,253011
 Upper-middle-income countries,   Brazil,215458,237495,113512,126641,101946,110854
 Upper-middle-income countries,   Chile,282458,296548,136113,145224,146345,151324
 Upper-middle-income countries,   Colombia,1236942,1203928,600408,589738,636534,614190
 Upper-middle-income countries,   Ecuador,68713,76111,34298,38071,34415,38040
 Upper-middle-income countries,   Falkland Islands (Malvinas)*,52,54,26,31,26,23
 Upper-middle-income countries,   French Guiana*,1088,1175,584,647,504,528
 Upper-middle-income countries,   Guyana,26673,27632,13520,14068,13153,13564
 Upper-middle-income countries,   Paraguay,726782,737984,323759,331855,403023,406129
 Upper-middle-income countries,   Peru,299405,303519,149334,153026,150071,150493
 Upper-middle-income countries,   Suriname,3045,3198,1604,1694,1441,1504
 Upper-middle-income countries,   Uruguay,174817,179851,84454,87923,90363,91928
 Upper-middle-income countries,   Venezuela (Bolivarian Republic of),97585,3693243,47060,1824089,50525,1869154
 Upper-middle-income countries,   Bermuda*,90,99,59,68,31,31
 Upper-middle-income countries,   Canada,51207,58771,29044,34175,22163,24596
 Upper-middle-income countries,   Greenland*,405,452,215,241,190,211
 Upper-middle-income countries,   Saint Pierre and Miquelon*,65,67,39,41,26,26
 Upper-middle-income countries,   United States of America*,964763,1078683,494961,563570,469802,515113
 Upper-middle-income countries,   Australia*,37907,42239,21265,23469,16642,18770
 Upper-middle-income countries,   New Zealand*,11227,12186,5566,6305,5661,5881
 Upper-middle-income countries,   Fiji,1167,1139,628,619,539,520
 Upper-middle-income countries,   New Caledonia*,0,0,0,0,0,0
 Upper-middle-income countries,   Papua New Guinea,101,105,44,51,57,54
 Upper-middle-income countries,   Solomon Islands,713,726,383,392,330,334
 Upper-middle-income countries,   Vanuatu,221,221,125,127,96,94
 Upper-middle-income countries,   Guam*,5,6,2,3,3,3
 Upper-middle-income countries,   Kiribati,1227,1251,673,687,554,564
 Upper-middle-income countries,   Marshall Islands,1,0,1,0,0,0
 Upper-middle-income countries,   Micronesia (Fed. States of),246,250,138,139,108,111
 Upper-middle-income countries,   Nauru,35,34,14,16,21,18
 Upper-middle-income countries,   Northern Mariana Islands*,75,77,43,47,32,30
 Upper-middle-income countries,   Palau,24,25,14,15,10,10
 Upper-middle-income countries,   American Samoa*,1422,1348,728,694,694,654
 Upper-middle-income countries,   Cook Islands*,52,49,22,22,30,27
 Upper-middle-income countries,   French Polynesia*,0,0,0,0,0,0
 Upper-middle-income countries,   Niue*,26,27,18,21,8,6
 Upper-middle-income countries,   Samoa,16347,16406,8194,8225,8153,8181
 Upper-middle-income countries,   Tokelau*,111,104,54,52,57,52
 Upper-middle-income countries,   Tonga,2686,2714,1428,1445,1258,1269
 Upper-middle-income countries,   Tuvalu,1062,1062,501,505,561,557
 Upper-middle-income countries,   Wallis and Futuna Islands*,12,11,5,5,7,6
 Lower-middle-income countries,WORLD,27605987,28512090,13618242,14141726,13987745,14370364
 Lower-middle-income countries,  Sub-Saharan Africa,7456151,7934590,3958247,4227389,3497904,3707201
 Lower-middle-income countries,  Northern Africa and Western Asia,1217553,1341574,647550,695125,570003,646449
 Lower-middle-income countries,  Central and Southern Asia,9263622,8737700,4539916,4311952,4723706,4425748
 Lower-middle-income countries,  Eastern and South-Eastern Asia,1517907,2186751,801075,1258130,716832,928621
 Lower-middle-income countries,  Latin America and the Caribbean,220412,240334,112454,119373,107958,120961
 Lower-middle-income countries,  Oceania (excluding Australia and New Zealand),6914,7074,3501,3592,3413,3482
 Lower-middle-income countries,  Australia and New Zealand,23778,24201,14407,14672,9371,9529
