Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
 Lower-middle-income countries,  Europe and Northern America,5479114,5553552,2364544,2377176,3114570,3176376
 Lower-middle-income countries,  Developed regions,5538790,5614936,2398852,2409345,3139938,3205591
 Lower-middle-income countries,  Less developed regions,19646661,20410840,10042842,10598064,9603819,9812776
 Lower-middle-income countries," Less developed regions, excluding least developed countries",7415507,7475467,3840061,3742683,3575446,3732784
 Lower-middle-income countries," Less developed regions, excluding China",19238194,20001669,9823802,10414893,9414392,9586776
 Lower-middle-income countries,  Least developed countries,12231154,12935373,6202781,6855381,6028373,6079992
 Lower-middle-income countries,  Land-locked Developing Countries (LLDC),7458932,7520773,3716579,3782393,3742353,3738380
 Lower-middle-income countries,  Small island developing States (SIDS),134292,136465,66729,59174,67563,77291
 Lower-middle-income countries,  High-income countries,933835,960967,482039,463304,451796,497663
 Lower-middle-income countries,  Middle-income countries,16390235,16943495,7866158,8249378,8524077,8694117
 Lower-middle-income countries, Upper-middle-income countries,6361044,6454064,2846019,2765689,3515025,3688375
 Lower-middle-income countries, Lower-middle-income countries,10029191,10489431,5020139,5483689,5009052,5005742
 Lower-middle-income countries,  Low-income countries,7675841,7926842,3995518,4192083,3680323,3734759
 Lower-middle-income countries, AFRICA,7786301,8302724,4134489,4421843,3651812,3880881
 Lower-middle-income countries,  Eastern Africa,1800673,1829091,912398,934274,888275,894817
 Lower-middle-income countries,  Middle Africa,916843,1047056,466036,542758,450807,504298
 Lower-middle-income countries,  Northern Africa,330150,368134,176242,194454,153908,173680
 Lower-middle-income countries,  Southern Africa,53492,57828,26730,29216,26762,28612
 Lower-middle-income countries,  Western Africa,4685143,5000615,2553083,2721141,2132060,2279474
 Lower-middle-income countries, ASIA,11668932,11897891,5812299,6070753,5856633,5827138
 Lower-middle-income countries,  Central Asia,582665,590550,274972,278839,307693,311711
 Lower-middle-income countries,  Eastern Asia,466949,470266,250765,213241,216184,257025
 Lower-middle-income countries,  South-Eastern Asia,1050958,1716485,550310,1044889,500648,671596
 Lower-middle-income countries,  Southern Asia,8680957,8147150,4264944,4033113,4416013,4114037
 Lower-middle-income countries,  Western Asia,887403,973440,471308,500671,416095,472769
 Lower-middle-income countries, EUROPE,5296422,5366665,2268796,2289867,3027626,3076798
 Lower-middle-income countries,  Eastern Europe,4964456,5016123,2096993,2119255,2867463,2896868
 Lower-middle-income countries,  Northern Europe,152052,154535,78643,69049,73409,85486
 Lower-middle-income countries,  Southern Europe,53558,57954,27977,30168,25581,27786
 Lower-middle-income countries,  Western Europe,126356,138053,65183,71395,61173,66658
 Lower-middle-income countries, LATIN AMERICA AND THE CARIBBEAN,220412,240334,112454,119373,107958,120961
 Lower-middle-income countries,  Caribbean,5757,6066,3107,3292,2650,2774
 Lower-middle-income countries,  Central America,96582,100497,46885,48753,49697,51744
 Lower-middle-income countries,  South America,118073,133771,62462,67328,55611,66443
 Lower-middle-income countries, NORTHERN AMERICA,182692,186887,95748,87309,86944,99578
 Lower-middle-income countries, OCEANIA ,30692,31275,17908,18264,12784,13011
 Lower-middle-income countries,  Australia and New Zealand,23778,24201,14407,14672,9371,9529
 Lower-middle-income countries,  Melanesia,3238,3207,1653,1644,1585,1563
 Lower-middle-income countries,  Micronesia,3263,3440,1619,1706,1644,1734
 Lower-middle-income countries,  Polynesia*,413,427,229,242,184,185
 Lower-middle-income countries,   Burundi,188919,244735,94558,124931,94361,119804
 Lower-middle-income countries,   Comoros,1181,1446,853,1075,328,371
 Lower-middle-income countries,   Djibouti,239,371,157,228,82,143
 Lower-middle-income countries,   Eritrea,5963,20083,2975,8853,2988,11230
 Lower-middle-income countries,   Ethiopia,55640,61095,28769,30307,26871,30788
 Lower-middle-income countries,   Kenya,36235,32963,15987,14456,20248,18507
 Lower-middle-income countries,   Madagascar,9683,9649,4567,4560,5116,5089
 Lower-middle-income countries,   Malawi,121595,128168,67830,72040,53765,56128
 Lower-middle-income countries,   Mauritius*,563,516,241,216,322,300
 Lower-middle-income countries,   Mayotte*,0,0,0,0,0,0
 Lower-middle-income countries,   Mozambique,145121,148548,81166,83815,63955,64733
 Lower-middle-income countries,   Réunion*,850,845,455,453,395,392
 Lower-middle-income countries,   Rwanda,40827,42595,22124,23157,18703,19438
 Lower-middle-income countries,   Seychelles,412,375,280,246,132,129
 Lower-middle-income countries,   Somalia,603845,555110,313602,290664,290243,264446
 Lower-middle-income countries,   South Sudan,101527,140566,51250,71383,50277,69183
 Lower-middle-income countries,   Uganda,387793,341182,176967,156417,210826,184765
 Lower-middle-income countries,   United Republic of Tanzania*,45060,41866,22233,20880,22827,20986
 Lower-middle-income countries,   Zambia,41070,41241,22093,22456,18977,18785
 Lower-middle-income countries,   Zimbabwe,14150,17737,6291,8137,7859,9600
 Lower-middle-income countries,   Angola,73867,77439,37797,39710,36070,37729
 Lower-middle-income countries,   Cameroon,40739,66520,22783,36754,17956,29766
 Lower-middle-income countries,   Central African Republic,304786,336337,153738,169417,151048,166920
 Lower-middle-income countries,   Chad,74989,72941,41721,40696,33268,32245
 Lower-middle-income countries,   Congo,42725,44055,21359,22185,21366,21870
 Lower-middle-income countries,   Democratic Republic of the Congo,361952,430817,180315,225004,181637,205813
 Lower-middle-income countries,   Equatorial Guinea,5085,5610,2355,2580,2730,3030
 Lower-middle-income countries,   Gabon,4547,4676,2254,2303,2293,2373
 Lower-middle-income countries,   Sao Tome and Principe,8153,8661,3714,4109,4439,4552
 Lower-middle-income countries,   Algeria,30604,33195,15202,16688,15402,16507
 Lower-middle-income countries,   Egypt,24900,25610,13704,14323,11196,11287
 Lower-middle-income countries,   Libya,22346,25189,12345,13833,10001,11356
 Lower-middle-income countries,   Morocco,12706,13644,6731,7098,5975,6546
 Lower-middle-income countries,   Sudan,50272,71651,28447,37741,21825,33910
 Lower-middle-income countries,   Tunisia,4657,5241,2301,2592,2356,2649
 Lower-middle-income countries,   Western Sahara,184665,193604,97512,102179,87153,91425
 Lower-middle-income countries,   Botswana,4866,5357,2652,2920,2214,2437
 Lower-middle-income countries,   Eswatini,139,144,83,87,56,57
 Lower-middle-income countries,   Lesotho,370,355,97,90,273,265
 Lower-middle-income countries,   Namibia,2282,2569,1143,1274,1139,1295
 Lower-middle-income countries,   South Africa,45835,49403,22755,24845,23080,24558
 Lower-middle-income countries,   Benin,458943,489748,251023,266667,207920,223081
 Lower-middle-income countries,   Burkina Faso,1396527,1456765,779712,813251,616815,643514
 Lower-middle-income countries,   Cabo Verde,10646,11089,5170,5593,5476,5496
 Lower-middle-income countries,   Côte d'Ivoire,107472,126158,55049,65619,52423,60539
 Lower-middle-income countries,   Gambia,14219,14979,7087,7474,7132,7505
 Lower-middle-income countries,   Ghana,347573,368990,172203,182443,175370,186547
 Lower-middle-income countries,   Guinea,231629,249623,128167,140148,103462,109475
 Lower-middle-income countries,   Guinea-Bissau,36276,37711,16895,17549,19381,20162
 Lower-middle-income countries,   Liberia,82834,90580,41534,45491,41300,45089
 Lower-middle-income countries,   Mali,857087,898574,481864,504769,375223,393805
 Lower-middle-income countries,   Mauritania,62984,64687,37382,38392,25602,26295
 Lower-middle-income countries,   Niger,269464,288316,162964,173810,106500,114506
 Lower-middle-income countries,   Nigeria,331830,387180,165464,191868,166366,195312
 Lower-middle-income countries,   Saint Helena*,0,0,0,0,0,0
 Lower-middle-income countries,   Senegal,67632,71343,45802,48260,21830,23083
 Lower-middle-income countries,   Sierra Leone,22302,23486,11039,11604,11263,11882
 Lower-middle-income countries,   Togo,387725,421386,191728,208203,195997,213183
 Lower-middle-income countries,   Kazakhstan,253665,256918,113454,114967,140211,141951
 Lower-middle-income countries,   Kyrgyzstan,31669,32097,14542,14756,17127,17341
 Lower-middle-income countries,   Tajikistan,43154,43541,21780,21997,21374,21544
 Lower-middle-income countries,   Turkmenistan,24397,24755,11487,11661,12910,13094
 Lower-middle-income countries,   Uzbekistan,229780,233239,113709,115458,116071,117781
 Lower-middle-income countries,   China*,408063,408746,218823,182939,189240,225807
 Lower-middle-income countries,"   China, Hong Kong SAR*",404,425,217,232,187,193
 Lower-middle-income countries,"   China, Macao SAR*",0,0,0,0,0,0
 Lower-middle-income countries,"   China, Taiwan Province of China*",0,0,0,0,0,0
 Lower-middle-income countries,   Dem. People's Republic of Korea,9847,10331,5032,5302,4815,5029
 Lower-middle-income countries,   Japan,35898,37183,19901,17497,15997,19686
 Lower-middle-income countries,   Mongolia,81,82,36,40,45,42
 Lower-middle-income countries,   Republic of Korea,12656,13499,6756,7231,5900,6268
 Lower-middle-income countries,   Brunei Darussalam,25285,23683,15491,14344,9794,9339
 Lower-middle-income countries,   Cambodia,24099,24009,13021,8525,11078,15484
 Lower-middle-income countries,   Indonesia,187268,185929,101671,66560,85597,119369
 Lower-middle-income countries,   Lao People's Democratic Republic,95659,94363,51872,31207,43787,63156
 Lower-middle-income countries,   Malaysia*,223011,219250,118601,70523,104410,148727
 Lower-middle-income countries,   Myanmar,315469,982246,150692,761751,164777,220495
 Lower-middle-income countries,   Philippines,3335,3757,2096,2224,1239,1533
 Lower-middle-income countries,   Singapore,21325,20812,10464,8027,10861,12785
 Lower-middle-income countries,   Thailand,57638,60952,32550,32120,25088,28832
 Lower-middle-income countries,   Timor-Leste,149,156,69,74,80,82
 Lower-middle-income countries,   Viet Nam,97720,101328,53783,49534,43937,51794
 Lower-middle-income countries,   Afghanistan,1733590,1620910,823175,818022,910415,802888
 Lower-middle-income countries,   Bangladesh,2670927,2499334,1355755,1247732,1315172,1251602
 Lower-middle-income countries,   Bhutan,39063,37173,19844,18701,19219,18472
 Lower-middle-income countries,   India,2302331,2176256,1211763,1173135,1090568,1003121
 Lower-middle-income countries,   Iran (Islamic Republic of),7651,7474,4532,4492,3119,2982
 Lower-middle-income countries,   Maldives,2333,2300,1026,1011,1307,1289
 Lower-middle-income countries,   Nepal,827048,775693,290125,255373,536923,520320
 Lower-middle-income countries,   Pakistan,899249,841981,461287,425039,437962,416942
 Lower-middle-income countries,   Sri Lanka,198765,186029,97437,89608,101328,96421
 Lower-middle-income countries,   Armenia,55801,56544,31813,32245,23988,24299
 Lower-middle-income countries,   Azerbaijan*,108098,109188,59460,60112,48638,49076
 Lower-middle-income countries,   Bahrain,38839,38397,20529,13447,18310,24950
 Lower-middle-income countries,   Cyprus*,309,339,162,178,147,161
 Lower-middle-income countries,   Georgia*,68279,69255,36890,37428,31389,31827
 Lower-middle-income countries,   Iraq,23494,31156,11764,14353,11730,16803
 Lower-middle-income countries,   Israel,68534,68934,29342,29523,39192,39411
 Lower-middle-income countries,   Jordan,69882,71357,29744,30256,40138,41101
 Lower-middle-income countries,   Kuwait,36131,37538,18338,19594,17793,17944
 Lower-middle-income countries,   Lebanon,12808,14360,7456,8101,5352,6259
 Lower-middle-income countries,   Oman,12753,13292,6096,6663,6657,6629
 Lower-middle-income countries,   Qatar,10000,10138,4916,5002,5084,5136
 Lower-middle-income countries,   Saudi Arabia,52395,55506,27340,29499,25055,26007
 Lower-middle-income countries,   State of Palestine*,129221,169546,78570,97675,50651,71871
 Lower-middle-income countries,   Syrian Arab Republic,124664,148802,69074,75264,55590,73538
 Lower-middle-income countries,   Turkey,4902,5351,3140,3434,1762,1917
 Lower-middle-income countries,   United Arab Emirates,57801,55494,29312,27761,28489,27733
 Lower-middle-income countries,   Yemen,13492,18243,7362,10136,6130,8107
 Lower-middle-income countries,   Belarus,284314,288015,118405,119959,165909,168056
 Lower-middle-income countries,   Bulgaria,1995,2044,1305,1333,690,711
 Lower-middle-income countries,   Czechia,386,457,188,213,198,244
 Lower-middle-income countries,   Hungary,481,539,307,334,174,205
 Lower-middle-income countries,   Poland,7056,7187,3003,3068,4053,4119
 Lower-middle-income countries,   Republic of Moldova*,152454,154906,70077,71217,82377,83689
 Lower-middle-income countries,   Romania,2662,2706,1263,1277,1399,1429
 Lower-middle-income countries,   Russian Federation,4320123,4367626,1816100,1836294,2504023,2531332
 Lower-middle-income countries,   Slovakia,64,84,37,44,27,40
 Lower-middle-income countries,   Ukraine*,194921,192559,86308,85516,108613,107043
 Lower-middle-income countries,   Channel Islands*,0,0,0,0,0,0
 Lower-middle-income countries,   Denmark*,834,979,415,480,419,499
 Lower-middle-income countries,   Estonia,10819,10980,5372,5457,5447,5523
 Lower-middle-income countries,   Faroe Islands*,0,0,0,0,0,0
 Lower-middle-income countries,   Finland*,493,583,251,283,242,300
 Lower-middle-income countries,   Iceland,56,57,43,46,13,11
 Lower-middle-income countries,   Ireland,655,720,371,405,284,315
 Lower-middle-income countries,   Isle of Man*,3,2,3,2,0,0
 Lower-middle-income countries,   Latvia,20399,20698,10154,10307,10245,10391
 Lower-middle-income countries,   Lithuania,27077,27412,13337,13514,13740,13898
 Lower-middle-income countries,   Norway*,15257,15069,8214,4868,7043,10201
 Lower-middle-income countries,   Sweden,1378,1574,852,959,526,615
 Lower-middle-income countries,   United Kingdom*,75081,76461,39631,32728,35450,43733
 Lower-middle-income countries,   Albania,195,242,107,135,88,107
 Lower-middle-income countries,   Andorra,0,0,0,0,0,0
 Lower-middle-income countries,   Bosnia and Herzegovina,51,71,31,41,20,30
 Lower-middle-income countries,   Croatia,105,143,76,105,29,38
 Lower-middle-income countries,   Gibraltar*,6,8,5,7,1,1
 Lower-middle-income countries,   Greece,1735,2225,953,1122,782,1103
 Lower-middle-income countries,   Holy See*,0,0,0,0,0,0
 Lower-middle-income countries,   Italy,21560,23797,11266,12384,10294,11413
 Lower-middle-income countries,   Malta,6,5,6,5,0,0
 Lower-middle-income countries,   Montenegro,3,2,3,2,0,0
 Lower-middle-income countries,   North Macedonia,93,134,63,86,30,48
 Lower-middle-income countries,   Portugal,10211,9671,5272,4969,4939,4702
 Lower-middle-income countries,   San Marino,0,0,0,0,0,0
 Lower-middle-income countries,   Serbia*,22,22,16,17,6,5
 Lower-middle-income countries,   Slovenia,10,9,6,6,4,3
 Lower-middle-income countries,   Spain*,19561,21625,10173,11289,9388,10336
 Lower-middle-income countries,   Austria,1117,1380,586,689,531,691
 Lower-middle-income countries,   Belgium,2841,3256,1459,1675,1382,1581
 Lower-middle-income countries,   France*,82938,89433,42452,46171,40486,43262
 Lower-middle-income countries,   Germany,33798,37148,17430,19053,16368,18095
 Lower-middle-income countries,   Liechtenstein,0,0,0,0,0,0
 Lower-middle-income countries,   Luxembourg,11,9,6,6,5,3
 Lower-middle-income countries,   Monaco,53,82,30,42,23,40
 Lower-middle-income countries,   Netherlands*,2329,2821,1299,1521,1030,1300
 Lower-middle-income countries,   Switzerland,3269,3924,1921,2238,1348,1686
 Lower-middle-income countries,   Anguilla*,0,0,0,0,0,0
 Lower-middle-income countries,   Antigua and Barbuda,130,138,64,69,66,69
 Lower-middle-income countries,   Aruba*,66,67,36,38,30,29
 Lower-middle-income countries,   Bahamas,94,100,46,48,48,52
 Lower-middle-income countries,   Barbados,40,40,20,20,20,20
 Lower-middle-income countries,"   Bonaire, Sint Eustatius and Saba*",21,21,10,11,11,10
 Lower-middle-income countries,   British Virgin Islands*,0,0,0,0,0,0
 Lower-middle-income countries,   Cayman Islands*,90,91,47,48,43,43
 Lower-middle-income countries,   Cuba,4102,4355,2195,2334,1907,2021
 Lower-middle-income countries,   Curaçao*,168,185,85,95,83,90
 Lower-middle-income countries,   Dominica,4,3,2,2,2,1
 Lower-middle-income countries,   Dominican Republic,393,408,224,235,169,173
 Lower-middle-income countries,   Grenada,0,0,0,0,0,0
 Lower-middle-income countries,   Guadeloupe*,0,0,0,0,0,0
 Lower-middle-income countries,   Haiti,119,118,76,78,43,40
 Lower-middle-income countries,   Jamaica,65,63,48,48,17,15
 Lower-middle-income countries,   Martinique*,0,0,0,0,0,0
 Lower-middle-income countries,   Montserrat*,0,0,0,0,0,0
 Lower-middle-income countries,   Puerto Rico*,339,346,189,196,150,150
 Lower-middle-income countries,   Saint Barthélemy*,0,0,0,0,0,0
 Lower-middle-income countries,   Saint Kitts and Nevis,0,0,0,0,0,0
 Lower-middle-income countries,   Saint Lucia,0,0,0,0,0,0
 Lower-middle-income countries,   Saint Martin (French part)*,0,0,0,0,0,0
 Lower-middle-income countries,   Saint Vincent and the Grenadines,0,0,0,0,0,0
 Lower-middle-income countries,   Sint Maarten (Dutch part)*,49,53,25,28,24,25
 Lower-middle-income countries,   Trinidad and Tobago,6,5,3,3,3,2
 Lower-middle-income countries,   Turks and Caicos Islands*,0,0,0,0,0,0
 Lower-middle-income countries,   United States Virgin Islands*,71,73,37,39,34,34
 Lower-middle-income countries,   Belize,1634,1747,824,883,810,864
 Lower-middle-income countries,   Costa Rica,12695,13251,6454,6735,6241,6516
 Lower-middle-income countries,   El Salvador,11562,11980,5560,5751,6002,6229
 Lower-middle-income countries,   Guatemala,15437,15791,7531,7711,7906,8080
 Lower-middle-income countries,   Honduras,24347,25245,10962,11345,13385,13900
 Lower-middle-income countries,   Mexico,13841,15053,6710,7289,7131,7764
 Lower-middle-income countries,   Nicaragua,15702,16022,8124,8291,7578,7731
 Lower-middle-income countries,   Panama,1364,1408,720,748,644,660
 Lower-middle-income countries,   Argentina,43753,48774,22424,24947,21329,23827
 Lower-middle-income countries,   Bolivia (Plurinational State of),299,304,194,200,105,104
 Lower-middle-income countries,   Brazil,42633,45373,22442,20457,20191,24916
 Lower-middle-income countries,   Chile,5506,6068,2871,3164,2635,2904
 Lower-middle-income countries,   Colombia,5019,5427,2860,3100,2159,2327
 Lower-middle-income countries,   Ecuador,2165,2322,1221,1309,944,1013
 Lower-middle-income countries,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
 Lower-middle-income countries,   French Guiana*,2,1,2,1,0,0
 Lower-middle-income countries,   Guyana,6,5,4,4,2,1
 Lower-middle-income countries,   Paraguay,4332,4818,2235,2483,2097,2335
 Lower-middle-income countries,   Peru,12244,13550,7069,7817,5175,5733
 Lower-middle-income countries,   Suriname,125,131,62,67,63,64
 Lower-middle-income countries,   Uruguay,690,746,409,442,281,304
 Lower-middle-income countries,   Venezuela (Bolivarian Republic of),1299,6252,669,3337,630,2915
 Lower-middle-income countries,   Bermuda*,0,0,0,0,0,0
 Lower-middle-income countries,   Canada,15922,16583,8557,8883,7365,7700
 Lower-middle-income countries,   Greenland*,0,0,0,0,0,0
 Lower-middle-income countries,   Saint Pierre and Miquelon*,0,0,0,0,0,0
 Lower-middle-income countries,   United States of America*,166770,170304,87191,78426,79579,91878
 Lower-middle-income countries,   Australia*,20815,21168,12496,12706,8319,8462
 Lower-middle-income countries,   New Zealand*,2963,3033,1911,1966,1052,1067
 Lower-middle-income countries,   Fiji,1747,1728,820,813,927,915
 Lower-middle-income countries,   New Caledonia*,290,294,148,151,142,143
 Lower-middle-income countries,   Papua New Guinea,693,680,380,373,313,307
 Lower-middle-income countries,   Solomon Islands,343,343,216,218,127,125
 Lower-middle-income countries,   Vanuatu,165,162,89,89,76,73
 Lower-middle-income countries,   Guam*,1046,1108,473,503,573,605
 Lower-middle-income countries,   Kiribati,265,258,150,147,115,111
 Lower-middle-income countries,   Marshall Islands,92,92,51,52,41,40
 Lower-middle-income countries,   Micronesia (Fed. States of),0,0,0,0,0,0
 Lower-middle-income countries,   Nauru,1471,1586,740,792,731,794
 Lower-middle-income countries,   Northern Mariana Islands*,75,75,42,43,33,32
 Lower-middle-income countries,   Palau,314,321,163,169,151,152
 Lower-middle-income countries,   American Samoa*,23,22,12,12,11,10
 Lower-middle-income countries,   Cook Islands*,0,0,0,0,0,0
 Lower-middle-income countries,   French Polynesia*,0,0,0,0,0,0
 Lower-middle-income countries,   Niue*,2,1,0,0,2,1
 Lower-middle-income countries,   Samoa,21,20,10,10,11,10
 Lower-middle-income countries,   Tokelau*,0,0,0,0,0,0
 Lower-middle-income countries,   Tonga,75,73,42,43,33,30
 Lower-middle-income countries,   Tuvalu,292,311,165,177,127,134
 Lower-middle-income countries,   Wallis and Futuna Islands*,0,0,0,0,0,0
  Low-income countries,WORLD,10321749,12232043,5146388,6046398,5175361,6185645
  Low-income countries,  Sub-Saharan Africa,7125962,9137863,3577965,4544815,3547997,4593048
  Low-income countries,  Northern Africa and Western Asia,1886829,2011300,930812,975577,956017,1035723
  Low-income countries,  Central and Southern Asia,339900,163247,173939,81163,165961,82084
  Low-income countries,  Eastern and South-Eastern Asia,54775,57379,28025,29281,26750,28098
  Low-income countries,  Latin America and the Caribbean,27722,28692,14770,15263,12952,13429
  Low-income countries,  Oceania (excluding Australia and New Zealand),1807,1871,985,1023,822,848
  Low-income countries,  Australia and New Zealand,333,329,175,176,158,153
  Low-income countries,  Europe and Northern America,294854,298517,132335,134476,162519,164041
  Low-income countries,  Developed regions,296472,300233,133205,135402,163267,164831
  Low-income countries,  Less developed regions,9435710,11398965,4725801,5646372,4709909,5752593
  Low-income countries," Less developed regions, excluding least developed countries",2605964,2589406,1296924,1272051,1309040,1317355
  Low-income countries," Less developed regions, excluding China",9398667,11360073,4706106,5625780,4692561,5734293
  Low-income countries,  Least developed countries,6829746,8809559,3428877,4374321,3400869,4435238
  Low-income countries,  Land-locked Developing Countries (LLDC),3045534,4701100,1534452,2326468,1511082,2374632
  Low-income countries,  Small island developing States (SIDS),70390,74737,35923,38290,34467,36447
  Low-income countries,  High-income countries,96854,102128,51453,54445,45401,47683
  Low-income countries,  Middle-income countries,3453305,3474543,1697557,1690601,1755748,1783942
  Low-income countries, Upper-middle-income countries,564849,579030,268859,274080,295990,304950
  Low-income countries, Lower-middle-income countries,2888456,2895513,1428698,1416521,1459758,1478992
  Low-income countries,  Low-income countries,6181088,8121431,3109575,4036233,3071513,4085198
  Low-income countries, AFRICA,8209844,10306328,4099803,5100559,4110041,5205769
  Low-income countries,  Eastern Africa,3552492,5091593,1788404,2530944,1764088,2560649
  Low-income countries,  Middle Africa,1588517,1886844,796582,937508,791935,949336
  Low-income countries,  Northern Africa,1083882,1168465,521838,555744,562044,612721
  Low-income countries,  Southern Africa,35940,36229,17193,17564,18747,18665
  Low-income countries,  Western Africa,1949013,2123197,975786,1058799,973227,1064398
  Low-income countries, ASIA,1197622,1063461,610938,530277,586684,533184
  Low-income countries,  Central Asia,37739,26987,17763,13114,19976,13873
  Low-income countries,  Eastern Asia,47555,49836,25092,26198,22463,23638
  Low-income countries,  South-Eastern Asia,7220,7543,2933,3083,4287,4460
  Low-income countries,  Southern Asia,302161,136260,156176,68049,145985,68211
  Low-income countries,  Western Asia,802947,842835,408974,419833,393973,423002
  Low-income countries, EUROPE,286096,289706,127403,129456,158693,160250
  Low-income countries,  Eastern Europe,237936,238823,100536,101036,137400,137787
  Low-income countries,  Northern Europe,4154,3709,2242,2039,1912,1670
  Low-income countries,  Southern Europe,12833,13376,7791,8160,5042,5216
  Low-income countries,  Western Europe,31173,33798,16834,18221,14339,15577
  Low-income countries, LATIN AMERICA AND THE CARIBBEAN,27722,28692,14770,15263,12952,13429
  Low-income countries,  Caribbean,14158,14616,7565,7778,6593,6838
  Low-income countries,  Central America,970,968,469,471,501,497
  Low-income countries,  South America,12594,13108,6736,7014,5858,6094
  Low-income countries, NORTHERN AMERICA,8758,8811,4932,5020,3826,3791
  Low-income countries, OCEANIA ,2140,2200,1160,1199,980,1001
  Low-income countries,  Australia and New Zealand,333,329,175,176,158,153
  Low-income countries,  Melanesia,31,25,22,21,9,4
  Low-income countries,  Micronesia,39,29,24,22,15,7
