Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Low-income countries,  Polynesia*,1737,1817,939,980,798,837
  Low-income countries,   Burundi,231133,260442,114683,128188,116450,132254
  Low-income countries,   Comoros,11906,13049,6814,7465,5092,5584
  Low-income countries,   Djibouti,3720,3455,1901,1718,1819,1737
  Low-income countries,   Eritrea,380097,432110,193743,215986,186354,216124
  Low-income countries,   Ethiopia,95528,124199,48303,63068,47225,61131
  Low-income countries,   Kenya,79961,78433,38039,37482,41922,40951
  Low-income countries,   Madagascar,10,8,5,5,5,3
  Low-income countries,   Malawi,60414,63336,29889,31649,30525,31687
  Low-income countries,   Mauritius*,15,13,11,11,4,2
  Low-income countries,   Mayotte*,0,0,0,0,0,0
  Low-income countries,   Mozambique,48370,41138,24836,21331,23534,19807
  Low-income countries,   Réunion*,0,0,0,0,0,0
  Low-income countries,   Rwanda,419268,401659,205507,196101,213761,205558
  Low-income countries,   Seychelles,16126,16941,7254,7714,8872,9227
  Low-income countries,   Somalia,757103,733572,390317,386596,366786,346976
  Low-income countries,   South Sudan,923708,2394975,470520,1174949,453188,1220026
  Low-income countries,   Uganda,247798,253333,128319,129738,119479,123595
  Low-income countries,   United Republic of Tanzania*,109460,112425,52992,54737,56468,57688
  Low-income countries,   Zambia,42844,37620,17615,15759,25229,21861
  Low-income countries,   Zimbabwe,125031,124885,57656,58447,67375,66438
  Low-income countries,   Angola,221163,218337,111887,109143,109276,109194
  Low-income countries,   Cameroon,33790,39139,15586,17808,18204,21331
  Low-income countries,   Central African Republic,360641,457275,184427,229019,176214,228256
  Low-income countries,   Chad,92175,122231,47809,62248,44366,59983
  Low-income countries,   Congo,19345,20917,7905,8703,11440,12214
  Low-income countries,   Democratic Republic of the Congo,836517,1002235,415526,496226,420991,506009
  Low-income countries,   Equatorial Guinea,11605,11322,6701,6546,4904,4776
  Low-income countries,   Gabon,13134,15241,6666,7738,6468,7503
  Low-income countries,   Sao Tome and Principe,147,147,75,77,72,70
  Low-income countries,   Algeria,8106,8034,4943,4914,3163,3120
  Low-income countries,   Egypt,26953,32491,14352,17498,12601,14993
  Low-income countries,   Libya,4288,5320,2279,2803,2009,2517
  Low-income countries,   Morocco,1110,1228,520,567,590,661
  Low-income countries,   Sudan,1042892,1120882,499447,529676,543445,591206
  Low-income countries,   Tunisia,533,510,297,286,236,224
  Low-income countries,   Western Sahara,0,0,0,0,0,0
  Low-income countries,   Botswana,50,46,30,28,20,18
  Low-income countries,   Eswatini,5,3,4,3,1,0
  Low-income countries,   Lesotho,7497,7871,3241,3446,4256,4425
  Low-income countries,   Namibia,3,1,2,1,1,0
  Low-income countries,   South Africa,28385,28308,13916,14086,14469,14222
  Low-income countries,   Benin,95819,101928,44223,46682,51596,55246
  Low-income countries,   Burkina Faso,86896,101506,47499,55346,39397,46160
  Low-income countries,   Cabo Verde,7160,7380,3595,3784,3565,3596
  Low-income countries,   Côte d'Ivoire,759030,792536,372692,388288,386338,404248
  Low-income countries,   Gambia,5597,5036,3008,2715,2589,2321
  Low-income countries,   Ghana,95380,97748,39878,40705,55502,57043
  Low-income countries,   Guinea,156257,157190,86104,86875,70153,70315
  Low-income countries,   Guinea-Bissau,18251,19764,9174,9913,9077,9851
  Low-income countries,   Liberia,16835,14948,8950,8131,7885,6817
  Low-income countries,   Mali,205778,212449,102479,104634,103299,107815
  Low-income countries,   Mauritania,18751,29591,11369,17431,7382,12160
  Low-income countries,   Niger,93473,96967,51546,53689,41927,43278
  Low-income countries,   Nigeria,172010,246074,89099,123650,82911,122424
  Low-income countries,   Saint Helena*,0,0,0,0,0,0
  Low-income countries,   Senegal,159285,175364,79190,87368,80095,87996
  Low-income countries,   Sierra Leone,28573,30964,15587,16981,12986,13983
  Low-income countries,   Togo,29918,33752,11393,12607,18525,21145
  Low-income countries,   Kazakhstan,2669,2986,1452,1636,1217,1350
  Low-income countries,   Kyrgyzstan,11301,11351,5767,5780,5534,5571
  Low-income countries,   Tajikistan,15032,4422,6365,1735,8667,2687
  Low-income countries,   Turkmenistan,446,446,217,218,229,228
  Low-income countries,   Uzbekistan,8291,7782,3962,3745,4329,4037
  Low-income countries,   China*,36879,38726,19585,20480,17294,18246
  Low-income countries,"   China, Hong Kong SAR*",164,166,110,112,54,54
  Low-income countries,"   China, Macao SAR*",0,0,0,0,0,0
  Low-income countries,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Low-income countries,   Dem. People's Republic of Korea,3285,3529,1702,1809,1583,1720
  Low-income countries,   Japan,1285,1387,695,750,590,637
  Low-income countries,   Mongolia,0,0,0,0,0,0
  Low-income countries,   Republic of Korea,5942,6028,3000,3047,2942,2981
  Low-income countries,   Brunei Darussalam,23,21,12,12,11,9
  Low-income countries,   Cambodia,9,7,5,5,4,2
  Low-income countries,   Indonesia,1414,1444,365,372,1049,1072
  Low-income countries,   Lao People's Democratic Republic,0,0,0,0,0,0
  Low-income countries,   Malaysia*,197,198,103,104,94,94
  Low-income countries,   Myanmar,2,0,2,0,0,0
  Low-income countries,   Philippines,2928,2991,1135,1159,1793,1832
  Low-income countries,   Singapore,815,955,446,524,369,431
  Low-income countries,   Thailand,1061,1144,440,474,621,670
  Low-income countries,   Timor-Leste,0,0,0,0,0,0
  Low-income countries,   Viet Nam,771,783,425,433,346,350
  Low-income countries,   Afghanistan,14356,14130,6700,6584,7656,7546
  Low-income countries,   Bangladesh,279,270,79,77,200,193
  Low-income countries,   Bhutan,3,1,2,1,1,0
  Low-income countries,   India,15033,15192,9055,8970,5978,6222
  Low-income countries,   Iran (Islamic Republic of),1204,1206,634,637,570,569
  Low-income countries,   Maldives,0,0,0,0,0,0
  Low-income countries,   Nepal,25,22,19,18,6,4
  Low-income countries,   Pakistan,271106,105285,139635,51711,131471,53574
  Low-income countries,   Sri Lanka,155,154,52,51,103,103
  Low-income countries,   Armenia,203,200,84,83,119,117
  Low-income countries,   Azerbaijan*,174,171,69,68,105,103
  Low-income countries,   Bahrain,3,1,2,1,1,0
  Low-income countries,   Cyprus*,7,6,3,3,4,3
  Low-income countries,   Georgia*,664,664,341,342,323,322
  Low-income countries,   Iraq,205067,213050,104663,106570,100404,106480
  Low-income countries,   Israel,1341,1568,718,842,623,726
  Low-income countries,   Jordan,2,0,2,0,0,0
  Low-income countries,   Kuwait,0,0,0,0,0,0
  Low-income countries,   Lebanon,1772,1505,1216,1035,556,470
  Low-income countries,   Oman,36,34,18,18,18,16
  Low-income countries,   Qatar,0,0,0,0,0,0
  Low-income countries,   Saudi Arabia,1479,1726,652,762,827,964
  Low-income countries,   State of Palestine*,577193,600183,293461,297388,283732,302795
  Low-income countries,   Syrian Arab Republic,3951,4019,2057,2304,1894,1715
  Low-income countries,   Turkey,818,815,441,442,377,373
  Low-income countries,   United Arab Emirates,3030,3555,1580,1857,1450,1698
  Low-income countries,   Yemen,7207,15338,3667,8118,3540,7220
  Low-income countries,   Belarus,680,680,277,277,403,403
  Low-income countries,   Bulgaria,3,1,2,1,1,0
  Low-income countries,   Czechia,0,0,0,0,0,0
  Low-income countries,   Hungary,8,7,0,0,8,7
  Low-income countries,   Poland,38,35,19,19,19,16
  Low-income countries,   Republic of Moldova*,790,789,286,286,504,503
  Low-income countries,   Romania,5,3,4,3,1,0
  Low-income countries,   Russian Federation,235194,236089,99205,99704,135989,136385
  Low-income countries,   Slovakia,0,0,0,0,0,0
  Low-income countries,   Ukraine*,1218,1219,743,746,475,473
  Low-income countries,   Channel Islands*,0,0,0,0,0,0
  Low-income countries,   Denmark*,352,336,191,187,161,149
  Low-income countries,   Estonia,0,0,0,0,0,0
  Low-income countries,   Faroe Islands*,0,0,0,0,0,0
  Low-income countries,   Finland*,6,4,4,4,2,0
  Low-income countries,   Iceland,0,0,0,0,0,0
  Low-income countries,   Ireland,10,10,4,5,6,5
  Low-income countries,   Isle of Man*,0,0,0,0,0,0
  Low-income countries,   Latvia,23,20,12,11,11,9
  Low-income countries,   Lithuania,0,0,0,0,0,0
  Low-income countries,   Norway*,9,6,9,6,0,0
  Low-income countries,   Sweden,298,235,149,123,149,112
  Low-income countries,   United Kingdom*,3456,3098,1873,1703,1583,1395
  Low-income countries,   Albania,1275,1491,573,673,702,818
  Low-income countries,   Andorra,1033,1208,544,639,489,569
  Low-income countries,   Bosnia and Herzegovina,2,0,2,0,0,0
  Low-income countries,   Croatia,994,1159,632,739,362,420
  Low-income countries,   Gibraltar*,0,0,0,0,0,0
  Low-income countries,   Greece,35,32,16,15,19,17
  Low-income countries,   Holy See*,0,0,0,0,0,0
  Low-income countries,   Italy,1724,1738,1265,1278,459,460
  Low-income countries,   Malta,0,0,0,0,0,0
  Low-income countries,   Montenegro,0,0,0,0,0,0
  Low-income countries,   North Macedonia,0,0,0,0,0,0
  Low-income countries,   Portugal,5168,5162,3190,3245,1978,1917
  Low-income countries,   San Marino,0,0,0,0,0,0
  Low-income countries,   Serbia*,2,0,1,0,1,0
  Low-income countries,   Slovenia,71,69,41,40,30,29
  Low-income countries,   Spain*,2529,2517,1527,1531,1002,986
  Low-income countries,   Austria,243,247,178,186,65,61
  Low-income countries,   Belgium,748,854,377,430,371,424
  Low-income countries,   France*,27533,30108,14829,16163,12704,13945
  Low-income countries,   Germany,1663,1628,913,907,750,721
  Low-income countries,   Liechtenstein,4,2,1,1,3,1
  Low-income countries,   Luxembourg,0,0,0,0,0,0
  Low-income countries,   Monaco,0,0,0,0,0,0
  Low-income countries,   Netherlands*,380,347,184,172,196,175
  Low-income countries,   Switzerland,602,612,352,362,250,250
  Low-income countries,   Anguilla*,0,0,0,0,0,0
  Low-income countries,   Antigua and Barbuda,4452,4276,2545,2453,1907,1823
  Low-income countries,   Aruba*,0,0,0,0,0,0
  Low-income countries,   Bahamas,13,11,6,6,7,5
  Low-income countries,   Barbados,11,9,10,9,1,0
  Low-income countries,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Low-income countries,   British Virgin Islands*,500,585,211,247,289,338
  Low-income countries,   Cayman Islands*,0,0,0,0,0,0
  Low-income countries,   Cuba,2935,2914,1714,1704,1221,1210
  Low-income countries,   Curaçao*,0,0,0,0,0,0
  Low-income countries,   Dominica,13,11,4,4,9,7
  Low-income countries,   Dominican Republic,2274,2377,1273,1332,1001,1045
  Low-income countries,   Grenada,369,431,159,187,210,244
  Low-income countries,   Guadeloupe*,935,1096,421,495,514,601
  Low-income countries,   Haiti,25,22,13,12,12,10
  Low-income countries,   Jamaica,0,0,0,0,0,0
  Low-income countries,   Martinique*,0,0,0,0,0,0
  Low-income countries,   Montserrat*,0,0,0,0,0,0
  Low-income countries,   Puerto Rico*,1459,1526,665,696,794,830
  Low-income countries,   Saint Barthélemy*,0,0,0,0,0,0
  Low-income countries,   Saint Kitts and Nevis,0,0,0,0,0,0
  Low-income countries,   Saint Lucia,0,0,0,0,0,0
  Low-income countries,   Saint Martin (French part)*,0,0,0,0,0,0
  Low-income countries,   Saint Vincent and the Grenadines,30,27,19,18,11,9
  Low-income countries,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Low-income countries,   Trinidad and Tobago,0,0,0,0,0,0
  Low-income countries,   Turks and Caicos Islands*,659,771,290,340,369,431
  Low-income countries,   United States Virgin Islands*,483,560,235,275,248,285
  Low-income countries,   Belize,2,0,2,0,0,0
  Low-income countries,   Costa Rica,374,379,172,175,202,204
  Low-income countries,   El Salvador,4,2,2,2,2,0
  Low-income countries,   Guatemala,0,0,0,0,0,0
  Low-income countries,   Honduras,298,285,166,161,132,124
  Low-income countries,   Mexico,287,299,124,130,163,169
  Low-income countries,   Nicaragua,5,3,3,3,2,0
  Low-income countries,   Panama,0,0,0,0,0,0
  Low-income countries,   Argentina,549,561,316,325,233,236
  Low-income countries,   Bolivia (Plurinational State of),5,3,2,2,3,1
  Low-income countries,   Brazil,2794,2853,1407,1439,1387,1414
  Low-income countries,   Chile,1851,2127,1039,1195,812,932
  Low-income countries,   Colombia,3403,3334,1915,1880,1488,1454
  Low-income countries,   Ecuador,2,0,2,0,0,0
  Low-income countries,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Low-income countries,   French Guiana*,0,0,0,0,0,0
  Low-income countries,   Guyana,0,0,0,0,0,0
  Low-income countries,   Paraguay,0,0,0,0,0,0
  Low-income countries,   Peru,852,878,460,477,392,401
  Low-income countries,   Suriname,0,0,0,0,0,0
  Low-income countries,   Uruguay,769,864,343,389,426,475
  Low-income countries,   Venezuela (Bolivarian Republic of),2369,2488,1252,1307,1117,1181
  Low-income countries,   Bermuda*,0,0,0,0,0,0
  Low-income countries,   Canada,1622,1605,855,853,767,752
  Low-income countries,   Greenland*,0,0,0,0,0,0
  Low-income countries,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Low-income countries,   United States of America*,7136,7206,4077,4167,3059,3039
  Low-income countries,   Australia*,222,222,121,124,101,98
  Low-income countries,   New Zealand*,111,107,54,52,57,55
  Low-income countries,   Fiji,3,1,2,1,1,0
  Low-income countries,   New Caledonia*,0,0,0,0,0,0
  Low-income countries,   Papua New Guinea,16,14,12,12,4,2
  Low-income countries,   Solomon Islands,12,10,8,8,4,2
  Low-income countries,   Vanuatu,0,0,0,0,0,0
  Low-income countries,   Guam*,0,0,0,0,0,0
  Low-income countries,   Kiribati,3,1,3,1,0,0
  Low-income countries,   Marshall Islands,6,4,3,3,3,1
  Low-income countries,   Micronesia (Fed. States of),3,1,1,1,2,0
  Low-income countries,   Nauru,18,16,12,12,6,4
  Low-income countries,   Northern Mariana Islands*,0,0,0,0,0,0
  Low-income countries,   Palau,9,7,5,5,4,2
  Low-income countries,   American Samoa*,395,462,185,218,210,244
  Low-income countries,   Cook Islands*,0,0,0,0,0,0
  Low-income countries,   French Polynesia*,341,398,170,200,171,198
  Low-income countries,   Niue*,0,0,0,0,0,0
  Low-income countries,   Samoa,28,25,17,16,11,9
  Low-income countries,   Tokelau*,0,0,0,0,0,0
  Low-income countries,   Tonga,972,932,566,546,406,386
  Low-income countries,   Tuvalu,1,0,1,0,0,0
  Low-income countries,   Wallis and Futuna Islands*,0,0,0,0,0,0
 AFRICA,WORLD,22860792,25389464,12139998,13439073,10720794,11950391
 AFRICA,  Sub-Saharan Africa,16787448,19378341,8834217,10150697,7953231,9227644
 AFRICA,  Northern Africa and Western Asia,2240066,2497202,1246149,1369420,993917,1127782
 AFRICA,  Central and Southern Asia,159557,147995,101477,98501,58080,49494
 AFRICA,  Eastern and South-Eastern Asia,91679,101658,60100,67470,31579,34188
 AFRICA,  Latin America and the Caribbean,29928,32524,15144,17141,14784,15383
 AFRICA,  Oceania (excluding Australia and New Zealand),1978,2068,1084,1148,894,920
 AFRICA,  Australia and New Zealand,10543,12415,5346,6524,5197,5891
 AFRICA,  Europe and Northern America,628931,702018,330371,375583,298560,326435
 AFRICA,  Developed regions,644194,720067,338192,385163,306002,334904
 AFRICA,  Less developed regions,19305936,22154154,10255696,11701321,9050240,10452833
 AFRICA," Less developed regions, excluding least developed countries",4899633,5357102,2665452,2921739,2234181,2435363
 AFRICA," Less developed regions, excluding China",19271250,22117420,10233536,11677555,9037714,10439865
 AFRICA,  Least developed countries,14406303,16797052,7590244,8779582,6816059,8017470
 AFRICA,  Land-locked Developing Countries (LLDC),8085621,10005973,4295934,5246662,3789687,4759311
 AFRICA,  Small island developing States (SIDS),223797,257984,110888,128762,112909,129222
 AFRICA,  High-income countries,741633,826988,402641,457206,338992,369782
 AFRICA,  Middle-income countries,6385904,6901516,3428932,3719159,2956972,3182357
 AFRICA, Upper-middle-income countries,592323,649240,344801,381317,247522,267923
 AFRICA, Lower-middle-income countries,5793581,6252276,3084131,3337842,2709450,2914434
 AFRICA,  Low-income countries,12629038,14942739,6660651,7803517,5968387,7139222
 AFRICA, AFRICA,18200172,20917565,9538053,10908187,8662119,10009378
 AFRICA,  Eastern Africa,6615807,8244689,3461377,4272054,3154430,3972635
 AFRICA,  Middle Africa,2862569,3300476,1462300,1691175,1400269,1609301
 AFRICA,  Northern Africa,1412724,1539224,703836,757490,708888,781734
 AFRICA,  Southern Africa,414354,436677,202098,214974,212256,221703
 AFRICA,  Western Africa,6894718,7396499,3708442,3972494,3186276,3424005
 AFRICA, ASIA,1078578,1207631,703890,777901,374688,429730
 AFRICA,  Central Asia,4322,6700,3021,4384,1301,2316
 AFRICA,  Eastern Asia,46494,50202,28444,31158,18050,19044
 AFRICA,  South-Eastern Asia,45185,51456,31656,36312,13529,15144
 AFRICA,  Southern Asia,155235,141295,98456,94117,56779,47178
 AFRICA,  Western Asia,827342,957978,542313,611930,285029,346048
 AFRICA, EUROPE,581876,648455,303662,344926,278214,303529
 AFRICA,  Eastern Europe,48816,57245,24453,29967,24363,27278
 AFRICA,  Northern Europe,119871,132141,60059,67461,59812,64680
 AFRICA,  Southern Europe,99855,112620,53449,62886,46406,49734
 AFRICA,  Western Europe,313334,346449,165701,184612,147633,161837
 AFRICA, LATIN AMERICA AND THE CARIBBEAN,29928,32524,15144,17141,14784,15383
 AFRICA,  Caribbean,13089,13714,6745,7160,6344,6554
 AFRICA,  Central America,1880,2089,1065,1208,815,881
 AFRICA,  South America,14959,16721,7334,8773,7625,7948
 AFRICA, NORTHERN AMERICA,47055,53563,26709,30657,20346,22906
 AFRICA, OCEANIA ,12521,14483,6430,7672,6091,6811
 AFRICA,  Australia and New Zealand,10543,12415,5346,6524,5197,5891
 AFRICA,  Melanesia,136,146,75,90,61,56
 AFRICA,  Micronesia,85,82,55,60,30,22
 AFRICA,  Polynesia*,1757,1840,954,998,803,842
 AFRICA,   Burundi,427385,513643,212501,257419,214884,256224
 AFRICA,   Comoros,83010,108259,41831,53886,41179,54373
 AFRICA,   Djibouti,5380,5345,3102,3071,2278,2274
 AFRICA,   Eritrea,389397,456445,199036,227768,190361,228677
 AFRICA,   Ethiopia,204136,215523,109824,116043,94312,99480
 AFRICA,   Kenya,127963,126637,59080,59976,68883,66661
 AFRICA,   Madagascar,36347,39224,17549,18943,18798,20281
 AFRICA,   Malawi,276715,287480,162338,174161,114377,113319
 AFRICA,   Mauritius*,14964,16571,7367,8765,7597,7806
 AFRICA,   Mayotte*,6507,6740,3173,3287,3334,3453
 AFRICA,   Mozambique,509720,540892,308820,339976,200900,200916
 AFRICA,   Réunion*,1196,1246,467,513,729,733
 AFRICA,   Rwanda,465535,450526,229804,222183,235731,228343
 AFRICA,   Seychelles,17394,18286,7855,8385,9539,9901
 AFRICA,   Somalia,1265451,1176861,672827,625634,592624,551227
 AFRICA,   South Sudan,1026464,2536886,522749,1247380,503715,1289506
 AFRICA,   Uganda,592982,555911,292408,275652,300574,280259
 AFRICA,   United Republic of Tanzania*,166530,168046,82649,84646,83881,83400
 AFRICA,   Zambia,108950,107870,52728,53186,56222,54684
 AFRICA,   Zimbabwe,889781,912298,475269,491180,414512,421118
 AFRICA,   Angola,375334,385631,193262,200346,182072,185285
 AFRICA,   Cameroon,124260,160605,67642,87013,56618,73592
 AFRICA,   Central African Republic,665482,793681,338208,398493,327274,395188
 AFRICA,   Chad,172154,200633,92933,106673,79221,93960
 AFRICA,   Congo,98357,106110,49489,55069,48868,51041
 AFRICA,   Democratic Republic of the Congo,1296862,1511735,648510,764589,648352,747146
 AFRICA,   Equatorial Guinea,96124,104343,54995,59620,41129,44723
 AFRICA,   Gabon,18259,20597,9242,10440,9017,10157
 AFRICA,   Sao Tome and Principe,15737,17141,8019,8932,7718,8209
 AFRICA,   Algeria,42693,45551,22517,24234,20176,21317
 AFRICA,   Egypt,48621,56615,29597,34400,19024,22215
 AFRICA,   Libya,26744,30647,14722,16759,12022,13888
 AFRICA,   Morocco,18716,20334,9550,10385,9166,9949
 AFRICA,   Sudan,1084073,1184472,525857,564988,558216,619484
 AFRICA,   Tunisia,7212,8001,4081,4545,3131,3456
 AFRICA,   Western Sahara,184665,193604,97512,102179,87153,91425
 AFRICA,   Botswana,49021,56567,29472,36416,19549,20151
 AFRICA,   Eswatini,42943,46394,21041,22647,21902,23747
 AFRICA,   Lesotho,190083,200642,85451,88883,104632,111759
 AFRICA,   Namibia,43919,40229,21981,20083,21938,20146
 AFRICA,   South Africa,88388,92845,44153,46945,44235,45900
 AFRICA,   Benin,602793,644527,323504,344429,279289,300098
 AFRICA,   Burkina Faso,1489878,1565368,831515,873328,658363,692040
 AFRICA,   Cabo Verde,17546,18189,8589,9188,8957,9001
 AFRICA,   Côte d'Ivoire,871419,924157,431203,457808,440216,466349
 AFRICA,   Gambia,19900,20103,10133,10229,9767,9874
 AFRICA,   Ghana,456386,481917,222235,234919,234151,246998
 AFRICA,   Guinea,393506,412945,218523,231673,174983,181272
 AFRICA,   Guinea-Bissau,55872,58889,26842,28281,29030,30608
 AFRICA,   Liberia,100445,106430,50752,54005,49693,52425
 AFRICA,   Mali,1114066,1167331,620239,648869,493827,518462
 AFRICA,   Mauritania,82631,95223,49450,56564,33181,38659
 AFRICA,   Niger,363291,385666,214799,227812,148492,157854
 AFRICA,   Nigeria,575972,698218,305405,365616,270567,332602
 AFRICA,   Saint Helena*,232,269,76,110,156,159
 AFRICA,   Senegal,260336,283537,152651,166177,107685,117360
 AFRICA,   Sierra Leone,51781,55464,27189,29247,24592,26217
 AFRICA,   Togo,438664,478266,215337,234239,223327,244027
 AFRICA,   Kazakhstan,2767,3213,1781,2047,986,1166
 AFRICA,   Kyrgyzstan,77,103,46,68,31,35
 AFRICA,   Tajikistan,761,852,594,666,167,186
 AFRICA,   Turkmenistan,268,298,210,235,58,63
 AFRICA,   Uzbekistan,449,2234,390,1368,59,866
 AFRICA,   China*,32989,34769,21344,22699,11645,12070
 AFRICA,"   China, Hong Kong SAR*",1697,1965,816,1067,881,898
 AFRICA,"   China, Macao SAR*",0,0,0,0,0,0
 AFRICA,"   China, Taiwan Province of China*",0,0,0,0,0,0
 AFRICA,   Dem. People's Republic of Korea,3581,3902,1871,2032,1710,1870
 AFRICA,   Japan,4720,5634,2475,3056,2245,2578
 AFRICA,   Mongolia,10,14,9,13,1,1
 AFRICA,   Republic of Korea,3497,3918,1929,2291,1568,1627
 AFRICA,   Brunei Darussalam,66,92,31,40,35,52
 AFRICA,   Cambodia,9,7,5,5,4,2
 AFRICA,   Indonesia,17727,19959,14122,15939,3605,4020
 AFRICA,   Lao People's Democratic Republic,30,34,18,22,12,12
 AFRICA,   Malaysia*,11542,13305,8465,9734,3077,3571
 AFRICA,   Myanmar,233,269,83,116,150,153
 AFRICA,   Philippines,7630,8617,3945,4513,3685,4104
 AFRICA,   Singapore,2519,2908,1421,1707,1098,1201
 AFRICA,   Thailand,5250,6063,3492,4139,1758,1924
 AFRICA,   Timor-Leste,8,7,5,5,3,2
 AFRICA,   Viet Nam,171,195,69,92,102,103
 AFRICA,   Afghanistan,1068,1259,781,933,287,326
 AFRICA,   Bangladesh,33080,25941,21564,19103,11516,6838
 AFRICA,   Bhutan,3,1,2,1,1,0
 AFRICA,   India,88636,86577,55149,54682,33487,31895
 AFRICA,   Iran (Islamic Republic of),1266,1466,744,908,522,558
 AFRICA,   Maldives,115,132,78,94,37,38
 AFRICA,   Nepal,330,349,253,274,77,75
 AFRICA,   Pakistan,26533,21016,17841,15822,8692,5194
 AFRICA,   Sri Lanka,4204,4554,2044,2300,2160,2254
 AFRICA,   Armenia,428,501,280,309,148,192
 AFRICA,   Azerbaijan*,26,34,26,34,0,0
 AFRICA,   Bahrain,1444,1683,986,1129,458,554
 AFRICA,   Cyprus*,5161,6010,2502,3281,2659,2729
 AFRICA,   Georgia*,0,0,0,0,0,0
 AFRICA,   Iraq,90814,103419,57693,64155,33121,39264
 AFRICA,   Israel,6599,7837,3440,4406,3159,3431
 AFRICA,   Jordan,25905,29343,17670,19763,8235,9580
 AFRICA,   Kuwait,13940,15846,10616,11928,3324,3918
 AFRICA,   Lebanon,24013,26421,14633,15957,9380,10464
 AFRICA,   Oman,2069,2385,1609,1830,460,555
 AFRICA,   Qatar,1667,1909,1266,1429,401,480
 AFRICA,   Saudi Arabia,48181,54234,34760,38894,13421,15340
 AFRICA,   State of Palestine*,412739,473383,281086,318295,131653,155088
 AFRICA,   Syrian Arab Republic,142886,183773,82531,100892,60355,82881
 AFRICA,   Turkey,4350,5121,3114,3701,1236,1420
 AFRICA,   United Arab Emirates,6509,7522,3933,4530,2576,2992
 AFRICA,   Yemen,40611,38557,26168,21397,14443,17160
 AFRICA,   Belarus,1186,1376,662,769,524,607
 AFRICA,   Bulgaria,4158,4837,2061,2681,2097,2156
 AFRICA,   Czechia,2272,2680,1156,1493,1116,1187
 AFRICA,   Hungary,431,500,225,257,206,243
 AFRICA,   Poland,11365,13230,5466,7113,5899,6117
 AFRICA,   Republic of Moldova*,43,62,38,56,5,6
 AFRICA,   Romania,2463,2860,1134,1442,1329,1418
 AFRICA,   Russian Federation,21206,25144,10951,12659,10255,12485
 AFRICA,   Slovakia,477,568,333,408,144,160
 AFRICA,   Ukraine*,5215,5988,2427,3089,2788,2899
 AFRICA,   Channel Islands*,0,0,0,0,0,0
 AFRICA,   Denmark*,4240,4835,2300,2796,1940,2039
 AFRICA,   Estonia,166,197,131,158,35,39
 AFRICA,   Faroe Islands*,0,0,0,0,0,0
 AFRICA,   Finland*,1743,1999,796,967,947,1032
 AFRICA,   Iceland,30,34,25,29,5,5
 AFRICA,   Ireland,13326,15423,5618,7521,7708,7902
 AFRICA,   Isle of Man*,0,0,0,0,0,0
 AFRICA,   Latvia,457,523,299,364,158,159
 AFRICA,   Lithuania,416,482,169,230,247,252
 AFRICA,   Norway*,2002,2277,927,1150,1075,1127
 AFRICA,   Sweden,2028,2215,1222,1356,806,859
 AFRICA,   United Kingdom*,95463,104156,48572,52890,46891,51266
 AFRICA,   Albania,1820,2125,898,1064,922,1061
 AFRICA,   Andorra,1033,1208,544,639,489,569
 AFRICA,   Bosnia and Herzegovina,580,655,333,391,247,264
 AFRICA,   Croatia,2098,2466,1206,1497,892,969
 AFRICA,   Gibraltar*,61,71,48,58,13,13
 AFRICA,   Greece,13026,15206,7003,8717,6023,6489
 AFRICA,   Holy See*,0,0,0,0,0,0
 AFRICA,   Italy,42280,48648,22830,27746,19450,20902
 AFRICA,   Malta,352,408,103,154,249,254
