Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
 AFRICA,   Montenegro,0,0,0,0,0,0
 AFRICA,   North Macedonia,201,262,146,188,55,74
 AFRICA,   Portugal,24572,26034,13118,13878,11454,12156
 AFRICA,   San Marino,0,0,0,0,0,0
 AFRICA,   Serbia*,4025,4670,1941,2543,2084,2127
 AFRICA,   Slovenia,71,69,41,40,30,29
 AFRICA,   Spain*,9736,10798,5238,5971,4498,4827
 AFRICA,   Austria,7352,8561,3979,4959,3373,3602
 AFRICA,   Belgium,12272,14148,6361,7901,5911,6247
 AFRICA,   France*,233144,253064,124629,135892,108515,117172
 AFRICA,   Germany,42667,49559,21548,24946,21119,24613
 AFRICA,   Liechtenstein,4,2,1,1,3,1
 AFRICA,   Luxembourg,71,76,26,31,45,45
 AFRICA,   Monaco,354,404,240,270,114,134
 AFRICA,   Netherlands*,12746,14982,6539,7643,6207,7339
 AFRICA,   Switzerland,4724,5653,2378,2969,2346,2684
 AFRICA,   Anguilla*,0,0,0,0,0,0
 AFRICA,   Antigua and Barbuda,4922,4781,2737,2660,2185,2121
 AFRICA,   Aruba*,0,0,0,0,0,0
 AFRICA,   Bahamas,71,75,21,21,50,54
 AFRICA,   Barbados,40,42,27,30,13,12
 AFRICA,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
 AFRICA,   British Virgin Islands*,521,609,227,266,294,343
 AFRICA,   Cayman Islands*,0,0,0,0,0,0
 AFRICA,   Cuba,4721,4947,2463,2684,2258,2263
 AFRICA,   Curaçao*,0,0,0,0,0,0
 AFRICA,   Dominica,13,11,4,4,9,7
 AFRICA,   Dominican Republic,2,0,1,0,1,0
 AFRICA,   Grenada,369,431,159,187,210,244
 AFRICA,   Guadeloupe*,935,1096,421,495,514,601
 AFRICA,   Haiti,25,22,13,12,12,10
 AFRICA,   Jamaica,199,231,73,103,126,128
 AFRICA,   Martinique*,0,0,0,0,0,0
 AFRICA,   Montserrat*,0,0,0,0,0,0
 AFRICA,   Puerto Rico*,0,0,0,0,0,0
 AFRICA,   Saint Barthélemy*,0,0,0,0,0,0
 AFRICA,   Saint Kitts and Nevis,25,29,16,20,9,9
 AFRICA,   Saint Lucia,0,0,0,0,0,0
 AFRICA,   Saint Martin (French part)*,0,0,0,0,0,0
 AFRICA,   Saint Vincent and the Grenadines,30,27,19,18,11,9
 AFRICA,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
 AFRICA,   Trinidad and Tobago,25,29,13,17,12,12
 AFRICA,   Turks and Caicos Islands*,659,771,290,340,369,431
 AFRICA,   United States Virgin Islands*,532,613,261,303,271,310
 AFRICA,   Belize,2,0,2,0,0,0
 AFRICA,   Costa Rica,118,112,73,71,45,41
 AFRICA,   El Salvador,847,968,530,593,317,375
 AFRICA,   Guatemala,98,114,68,83,30,31
 AFRICA,   Honduras,298,285,166,161,132,124
 AFRICA,   Mexico,341,409,153,201,188,208
 AFRICA,   Nicaragua,117,133,42,59,75,74
 AFRICA,   Panama,59,68,31,40,28,28
 AFRICA,   Argentina,2850,3334,1334,1752,1516,1582
 AFRICA,   Bolivia (Plurinational State of),173,198,23,47,150,151
 AFRICA,   Brazil,5029,5662,2331,2856,2698,2806
 AFRICA,   Chile,2280,2663,1212,1468,1068,1195
 AFRICA,   Colombia,3275,3290,1747,1800,1528,1490
 AFRICA,   Ecuador,10,11,5,4,5,7
 AFRICA,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
 AFRICA,   French Guiana*,0,0,0,0,0,0
 AFRICA,   Guyana,58,67,26,35,32,32
 AFRICA,   Paraguay,121,140,58,76,63,64
 AFRICA,   Peru,213,245,114,144,99,101
 AFRICA,   Suriname,0,0,0,0,0,0
 AFRICA,   Uruguay,618,720,322,381,296,339
 AFRICA,   Venezuela (Bolivarian Republic of),332,391,162,210,170,181
 AFRICA,   Bermuda*,61,70,38,47,23,23
 AFRICA,   Canada,11468,12954,6252,7460,5216,5494
 AFRICA,   Greenland*,0,0,0,0,0,0
 AFRICA,   Saint Pierre and Miquelon*,0,0,0,0,0,0
 AFRICA,   United States of America*,35526,40539,20419,23150,15107,17389
 AFRICA,   Australia*,7163,8472,3665,4327,3498,4145
 AFRICA,   New Zealand*,3380,3943,1681,2197,1699,1746
 AFRICA,   Fiji,49,54,28,34,21,20
 AFRICA,   New Caledonia*,0,0,0,0,0,0
 AFRICA,   Papua New Guinea,75,82,39,48,36,34
 AFRICA,   Solomon Islands,12,10,8,8,4,2
 AFRICA,   Vanuatu,0,0,0,0,0,0
 AFRICA,   Guam*,0,0,0,0,0,0
 AFRICA,   Kiribati,3,1,3,1,0,0
 AFRICA,   Marshall Islands,6,4,3,3,3,1
 AFRICA,   Micronesia (Fed. States of),3,1,1,1,2,0
 AFRICA,   Nauru,39,40,21,24,18,16
 AFRICA,   Northern Mariana Islands*,25,29,22,26,3,3
 AFRICA,   Palau,9,7,5,5,4,2
 AFRICA,   American Samoa*,395,462,185,218,210,244
 AFRICA,   Cook Islands*,0,0,0,0,0,0
 AFRICA,   French Polynesia*,341,398,170,200,171,198
 AFRICA,   Niue*,20,23,15,18,5,5
 AFRICA,   Samoa,28,25,17,16,11,9
 AFRICA,   Tokelau*,0,0,0,0,0,0
 AFRICA,   Tonga,972,932,566,546,406,386
 AFRICA,   Tuvalu,1,0,1,0,0,0
 AFRICA,   Wallis and Futuna Islands*,0,0,0,0,0,0
  Eastern Africa,WORLD,6696922,7682801,3377343,3846978,3319579,3835823
  Eastern Africa,  Sub-Saharan Africa,5327613,6323588,2684274,3155379,2643339,3168209
  Eastern Africa,  Northern Africa and Western Asia,698013,728695,342511,352889,355502,375806
  Eastern Africa,  Central and Southern Asia,52114,52982,31504,32034,20610,20948
  Eastern Africa,  Eastern and South-Eastern Asia,8562,9142,4806,5193,3756,3949
  Eastern Africa,  Latin America and the Caribbean,59,57,34,34,25,23
  Eastern Africa,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
  Eastern Africa,  Australia and New Zealand,283,373,146,197,137,176
  Eastern Africa,  Europe and Northern America,137310,146097,74864,79518,62446,66579
  Eastern Africa,  Developed regions,137873,146771,75177,79894,62696,66877
  Eastern Africa,  Less developed regions,6086081,7114163,3062962,3545350,3023119,3568813
  Eastern Africa," Less developed regions, excluding least developed countries",435184,439317,215815,220050,219369,219267
  Eastern Africa," Less developed regions, excluding China",6079230,7106749,3059228,3541247,3020002,3565502
  Eastern Africa,  Least developed countries,5650897,6674846,2847147,3325300,2803750,3349546
  Eastern Africa,  Land-locked Developing Countries (LLDC),2374143,3222705,1196960,1602193,1177183,1620512
  Eastern Africa,  Small island developing States (SIDS),106195,132081,50819,63030,55376,69051
  Eastern Africa,  High-income countries,160059,169908,85503,90731,74556,79177
  Eastern Africa,  Middle-income countries,804363,831876,393882,410894,410481,420982
  Eastern Africa, Upper-middle-income countries,63740,66474,33234,35102,30506,31372
  Eastern Africa, Lower-middle-income countries,740623,765402,360648,375792,379975,389610
  Eastern Africa,  Low-income countries,5252175,6251565,2655126,3119879,2597049,3131686
  Eastern Africa, AFRICA,6012262,7031623,3020144,3497555,2992118,3534068
  Eastern Africa,  Eastern Africa,4218033,4989040,2132347,2491285,2085686,2497755
  Eastern Africa,  Middle Africa,1029628,1251025,511047,620870,518581,630155
  Eastern Africa,  Northern Africa,684649,708035,335870,342176,348779,365859
  Eastern Africa,  Southern Africa,63506,66040,32299,33992,31207,32048
  Eastern Africa,  Western Africa,16446,17483,8581,9232,7865,8251
  Eastern Africa, ASIA,74040,82784,42951,47940,31089,34844
  Eastern Africa,  Central Asia,0,0,0,0,0,0
  Eastern Africa,  Eastern Asia,7416,7979,4029,4400,3387,3579
  Eastern Africa,  South-Eastern Asia,1146,1163,777,793,369,370
  Eastern Africa,  Southern Asia,52114,52982,31504,32034,20610,20948
  Eastern Africa,  Western Asia,13364,20660,6641,10713,6723,9947
  Eastern Africa, EUROPE,133530,142162,72895,77457,60635,64705
  Eastern Africa,  Eastern Europe,425,405,172,165,253,240
  Eastern Africa,  Northern Europe,17816,18334,9698,10077,8118,8257
  Eastern Africa,  Southern Europe,5675,5796,3658,3756,2017,2040
  Eastern Africa,  Western Europe,109614,117627,59367,63459,50247,54168
  Eastern Africa, LATIN AMERICA AND THE CARIBBEAN,59,57,34,34,25,23
  Eastern Africa,  Caribbean,59,57,34,34,25,23
  Eastern Africa,  Central America,0,0,0,0,0,0
  Eastern Africa,  South America,0,0,0,0,0,0
  Eastern Africa, NORTHERN AMERICA,3780,3935,1969,2061,1811,1874
  Eastern Africa, OCEANIA ,283,373,146,197,137,176
  Eastern Africa,  Australia and New Zealand,283,373,146,197,137,176
  Eastern Africa,  Melanesia,0,0,0,0,0,0
  Eastern Africa,  Micronesia,0,0,0,0,0,0
  Eastern Africa,  Polynesia*,0,0,0,0,0,0
  Eastern Africa,   Burundi,381210,445492,192980,226933,188230,218559
  Eastern Africa,   Comoros,77181,101798,36996,48500,40185,53298
  Eastern Africa,   Djibouti,3702,3439,1887,1704,1815,1735
  Eastern Africa,   Eritrea,220550,211044,111613,103803,108937,107241
  Eastern Africa,   Ethiopia,77607,82670,40128,43169,37479,39501
  Eastern Africa,   Kenya,103564,98349,47710,45469,55854,52880
  Eastern Africa,   Madagascar,35342,38102,17039,18332,18303,19770
  Eastern Africa,   Malawi,181914,191387,97658,103610,84256,87777
  Eastern Africa,   Mauritius*,5805,5974,2898,2980,2907,2994
  Eastern Africa,   Mayotte*,6507,6740,3173,3287,3334,3453
  Eastern Africa,   Mozambique,183191,179222,99744,98783,83447,80439
  Eastern Africa,   Réunion*,850,845,455,453,395,392
  Eastern Africa,   Rwanda,156439,164297,74868,78140,81571,86157
  Eastern Africa,   Seychelles,16621,17396,7556,7980,9065,9416
  Eastern Africa,   Somalia,1059897,974335,543691,495549,516206,478786
  Eastern Africa,   South Sudan,754374,1555176,389481,764488,364893,790688
  Eastern Africa,   Uganda,579507,541164,287161,269425,292346,271739
  Eastern Africa,   United Republic of Tanzania*,153383,152919,74719,74995,78664,77924
  Eastern Africa,   Zambia,81335,76233,38719,37199,42616,39034
  Eastern Africa,   Zimbabwe,139054,142458,63871,66486,75183,75972
  Eastern Africa,   Angola,66665,71932,32960,36017,33705,35915
  Eastern Africa,   Cameroon,214,299,114,164,100,135
  Eastern Africa,   Central African Republic,4574,4690,2650,2717,1924,1973
  Eastern Africa,   Chad,5184,5315,3122,3200,2062,2115
  Eastern Africa,   Congo,33704,33780,16795,16935,16909,16845
  Eastern Africa,   Democratic Republic of the Congo,919287,1135009,455406,561837,463881,573172
  Eastern Africa,   Equatorial Guinea,0,0,0,0,0,0
  Eastern Africa,   Gabon,0,0,0,0,0,0
  Eastern Africa,   Sao Tome and Principe,0,0,0,0,0,0
  Eastern Africa,   Algeria,0,0,0,0,0,0
  Eastern Africa,   Egypt,5289,5475,3190,3306,2099,2169
  Eastern Africa,   Libya,153,156,86,88,67,68
  Eastern Africa,   Morocco,0,0,0,0,0,0
  Eastern Africa,   Sudan,679207,702404,332594,338782,346613,363622
  Eastern Africa,   Tunisia,0,0,0,0,0,0
  Eastern Africa,   Western Sahara,0,0,0,0,0,0
  Eastern Africa,   Botswana,4674,5120,2569,2819,2105,2301
  Eastern Africa,   Eswatini,88,77,58,54,30,23
  Eastern Africa,   Lesotho,7614,7974,3293,3491,4321,4483
  Eastern Africa,   Namibia,1266,1405,672,735,594,670
  Eastern Africa,   South Africa,49864,51464,25707,26893,24157,24571
  Eastern Africa,   Benin,0,0,0,0,0,0
  Eastern Africa,   Burkina Faso,0,0,0,0,0,0
  Eastern Africa,   Cabo Verde,6491,6819,3310,3511,3181,3308
  Eastern Africa,   Côte d'Ivoire,56,52,2,2,54,50
  Eastern Africa,   Gambia,0,0,0,0,0,0
  Eastern Africa,   Ghana,154,214,105,150,49,64
  Eastern Africa,   Guinea,0,0,0,0,0,0
  Eastern Africa,   Guinea-Bissau,0,0,0,0,0,0
  Eastern Africa,   Liberia,0,0,0,0,0,0
  Eastern Africa,   Mali,394,475,247,304,147,171
  Eastern Africa,   Mauritania,0,0,0,0,0,0
  Eastern Africa,   Niger,0,0,0,0,0,0
  Eastern Africa,   Nigeria,9223,9746,4819,5128,4404,4618
  Eastern Africa,   Saint Helena*,0,0,0,0,0,0
  Eastern Africa,   Senegal,125,175,95,135,30,40
  Eastern Africa,   Sierra Leone,0,0,0,0,0,0
  Eastern Africa,   Togo,3,2,3,2,0,0
  Eastern Africa,   Kazakhstan,0,0,0,0,0,0
  Eastern Africa,   Kyrgyzstan,0,0,0,0,0,0
  Eastern Africa,   Tajikistan,0,0,0,0,0,0
  Eastern Africa,   Turkmenistan,0,0,0,0,0,0
  Eastern Africa,   Uzbekistan,0,0,0,0,0,0
  Eastern Africa,   China*,6828,7392,3718,4087,3110,3305
  Eastern Africa,"   China, Hong Kong SAR*",23,22,16,16,7,6
  Eastern Africa,"   China, Macao SAR*",0,0,0,0,0,0
  Eastern Africa,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Eastern Africa,   Dem. People's Republic of Korea,131,121,100,92,31,29
  Eastern Africa,   Japan,280,301,167,179,113,122
  Eastern Africa,   Mongolia,0,0,0,0,0,0
  Eastern Africa,   Republic of Korea,154,143,28,26,126,117
  Eastern Africa,   Brunei Darussalam,0,0,0,0,0,0
  Eastern Africa,   Cambodia,0,0,0,0,0,0
  Eastern Africa,   Indonesia,141,143,102,105,39,38
  Eastern Africa,   Lao People's Democratic Republic,0,0,0,0,0,0
  Eastern Africa,   Malaysia*,61,60,29,29,32,31
  Eastern Africa,   Myanmar,0,0,0,0,0,0
  Eastern Africa,   Philippines,705,718,526,537,179,181
  Eastern Africa,   Singapore,0,0,0,0,0,0
  Eastern Africa,   Thailand,239,242,120,122,119,120
  Eastern Africa,   Timor-Leste,0,0,0,0,0,0
  Eastern Africa,   Viet Nam,0,0,0,0,0,0
  Eastern Africa,   Afghanistan,0,0,0,0,0,0
  Eastern Africa,   Bangladesh,8673,8755,3297,3314,5376,5441
  Eastern Africa,   Bhutan,0,0,0,0,0,0
  Eastern Africa,   India,38276,39055,25315,25829,12961,13226
  Eastern Africa,   Iran (Islamic Republic of),0,0,0,0,0,0
  Eastern Africa,   Maldives,38,37,25,25,13,12
  Eastern Africa,   Nepal,175,177,155,158,20,19
  Eastern Africa,   Pakistan,3228,3212,1986,1969,1242,1243
