Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Eastern Africa,   Sri Lanka,1724,1746,726,739,998,1007
  Eastern Africa,   Armenia,0,0,0,0,0,0
  Eastern Africa,   Azerbaijan*,0,0,0,0,0,0
  Eastern Africa,   Bahrain,0,0,0,0,0,0
  Eastern Africa,   Cyprus*,0,0,0,0,0,0
  Eastern Africa,   Georgia*,0,0,0,0,0,0
  Eastern Africa,   Iraq,0,0,0,0,0,0
  Eastern Africa,   Israel,0,0,0,0,0,0
  Eastern Africa,   Jordan,0,0,0,0,0,0
  Eastern Africa,   Kuwait,0,0,0,0,0,0
  Eastern Africa,   Lebanon,0,0,0,0,0,0
  Eastern Africa,   Oman,0,0,0,0,0,0
  Eastern Africa,   Qatar,0,0,0,0,0,0
  Eastern Africa,   Saudi Arabia,0,0,0,0,0,0
  Eastern Africa,   State of Palestine*,0,0,0,0,0,0
  Eastern Africa,   Syrian Arab Republic,0,0,0,0,0,0
  Eastern Africa,   Turkey,0,0,0,0,0,0
  Eastern Africa,   United Arab Emirates,0,0,0,0,0,0
  Eastern Africa,   Yemen,13364,20660,6641,10713,6723,9947
  Eastern Africa,   Belarus,0,0,0,0,0,0
  Eastern Africa,   Bulgaria,0,0,0,0,0,0
  Eastern Africa,   Czechia,0,0,0,0,0,0
  Eastern Africa,   Hungary,8,7,0,0,8,7
  Eastern Africa,   Poland,0,0,0,0,0,0
  Eastern Africa,   Republic of Moldova*,0,0,0,0,0,0
  Eastern Africa,   Romania,0,0,0,0,0,0
  Eastern Africa,   Russian Federation,417,398,172,165,245,233
  Eastern Africa,   Slovakia,0,0,0,0,0,0
  Eastern Africa,   Ukraine*,0,0,0,0,0,0
  Eastern Africa,   Channel Islands*,0,0,0,0,0,0
  Eastern Africa,   Denmark*,154,143,74,69,80,74
  Eastern Africa,   Estonia,0,0,0,0,0,0
  Eastern Africa,   Faroe Islands*,0,0,0,0,0,0
  Eastern Africa,   Finland*,0,0,0,0,0,0
  Eastern Africa,   Iceland,0,0,0,0,0,0
  Eastern Africa,   Ireland,50,49,28,28,22,21
  Eastern Africa,   Isle of Man*,0,0,0,0,0,0
  Eastern Africa,   Latvia,0,0,0,0,0,0
  Eastern Africa,   Lithuania,0,0,0,0,0,0
  Eastern Africa,   Norway*,7,6,7,6,0,0
  Eastern Africa,   Sweden,25,23,25,23,0,0
  Eastern Africa,   United Kingdom*,17580,18113,9564,9951,8016,8162
  Eastern Africa,   Albania,0,0,0,0,0,0
  Eastern Africa,   Andorra,0,0,0,0,0,0
  Eastern Africa,   Bosnia and Herzegovina,0,0,0,0,0,0
  Eastern Africa,   Croatia,0,0,0,0,0,0
  Eastern Africa,   Gibraltar*,0,0,0,0,0,0
  Eastern Africa,   Greece,35,32,16,15,19,17
  Eastern Africa,   Holy See*,0,0,0,0,0,0
  Eastern Africa,   Italy,1205,1117,823,766,382,351
  Eastern Africa,   Malta,0,0,0,0,0,0
  Eastern Africa,   Montenegro,0,0,0,0,0,0
  Eastern Africa,   North Macedonia,0,0,0,0,0,0
  Eastern Africa,   Portugal,4331,4549,2778,2935,1553,1614
  Eastern Africa,   San Marino,0,0,0,0,0,0
  Eastern Africa,   Serbia*,0,0,0,0,0,0
  Eastern Africa,   Slovenia,0,0,0,0,0,0
  Eastern Africa,   Spain*,104,98,41,40,63,58
  Eastern Africa,   Austria,0,0,0,0,0,0
  Eastern Africa,   Belgium,799,908,414,469,385,439
  Eastern Africa,   France*,106877,114820,57963,62010,48914,52810
  Eastern Africa,   Germany,1642,1617,821,817,821,800
  Eastern Africa,   Liechtenstein,0,0,0,0,0,0
  Eastern Africa,   Luxembourg,0,0,0,0,0,0
  Eastern Africa,   Monaco,0,0,0,0,0,0
  Eastern Africa,   Netherlands*,191,178,92,86,99,92
  Eastern Africa,   Switzerland,105,104,77,77,28,27
  Eastern Africa,   Anguilla*,0,0,0,0,0,0
  Eastern Africa,   Antigua and Barbuda,0,0,0,0,0,0
  Eastern Africa,   Aruba*,0,0,0,0,0,0
  Eastern Africa,   Bahamas,0,0,0,0,0,0
  Eastern Africa,   Barbados,0,0,0,0,0,0
  Eastern Africa,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Eastern Africa,   British Virgin Islands*,0,0,0,0,0,0
  Eastern Africa,   Cayman Islands*,0,0,0,0,0,0
  Eastern Africa,   Cuba,59,57,34,34,25,23
  Eastern Africa,   Curaçao*,0,0,0,0,0,0
  Eastern Africa,   Dominica,0,0,0,0,0,0
  Eastern Africa,   Dominican Republic,0,0,0,0,0,0
  Eastern Africa,   Grenada,0,0,0,0,0,0
  Eastern Africa,   Guadeloupe*,0,0,0,0,0,0
  Eastern Africa,   Haiti,0,0,0,0,0,0
  Eastern Africa,   Jamaica,0,0,0,0,0,0
  Eastern Africa,   Martinique*,0,0,0,0,0,0
  Eastern Africa,   Montserrat*,0,0,0,0,0,0
  Eastern Africa,   Puerto Rico*,0,0,0,0,0,0
  Eastern Africa,   Saint Barthélemy*,0,0,0,0,0,0
  Eastern Africa,   Saint Kitts and Nevis,0,0,0,0,0,0
  Eastern Africa,   Saint Lucia,0,0,0,0,0,0
  Eastern Africa,   Saint Martin (French part)*,0,0,0,0,0,0
  Eastern Africa,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Eastern Africa,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Eastern Africa,   Trinidad and Tobago,0,0,0,0,0,0
  Eastern Africa,   Turks and Caicos Islands*,0,0,0,0,0,0
  Eastern Africa,   United States Virgin Islands*,0,0,0,0,0,0
  Eastern Africa,   Belize,0,0,0,0,0,0
  Eastern Africa,   Costa Rica,0,0,0,0,0,0
  Eastern Africa,   El Salvador,0,0,0,0,0,0
  Eastern Africa,   Guatemala,0,0,0,0,0,0
  Eastern Africa,   Honduras,0,0,0,0,0,0
  Eastern Africa,   Mexico,0,0,0,0,0,0
  Eastern Africa,   Nicaragua,0,0,0,0,0,0
  Eastern Africa,   Panama,0,0,0,0,0,0
  Eastern Africa,   Argentina,0,0,0,0,0,0
  Eastern Africa,   Bolivia (Plurinational State of),0,0,0,0,0,0
  Eastern Africa,   Brazil,0,0,0,0,0,0
  Eastern Africa,   Chile,0,0,0,0,0,0
  Eastern Africa,   Colombia,0,0,0,0,0,0
  Eastern Africa,   Ecuador,0,0,0,0,0,0
  Eastern Africa,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Eastern Africa,   French Guiana*,0,0,0,0,0,0
  Eastern Africa,   Guyana,0,0,0,0,0,0
  Eastern Africa,   Paraguay,0,0,0,0,0,0
  Eastern Africa,   Peru,0,0,0,0,0,0
  Eastern Africa,   Suriname,0,0,0,0,0,0
  Eastern Africa,   Uruguay,0,0,0,0,0,0
  Eastern Africa,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Eastern Africa,   Bermuda*,0,0,0,0,0,0
  Eastern Africa,   Canada,745,763,415,422,330,341
  Eastern Africa,   Greenland*,0,0,0,0,0,0
  Eastern Africa,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Eastern Africa,   United States of America*,3035,3172,1554,1639,1481,1533
  Eastern Africa,   Australia*,283,373,146,197,137,176
  Eastern Africa,   New Zealand*,0,0,0,0,0,0
  Eastern Africa,   Fiji,0,0,0,0,0,0
  Eastern Africa,   New Caledonia*,0,0,0,0,0,0
  Eastern Africa,   Papua New Guinea,0,0,0,0,0,0
  Eastern Africa,   Solomon Islands,0,0,0,0,0,0
  Eastern Africa,   Vanuatu,0,0,0,0,0,0
  Eastern Africa,   Guam*,0,0,0,0,0,0
  Eastern Africa,   Kiribati,0,0,0,0,0,0
  Eastern Africa,   Marshall Islands,0,0,0,0,0,0
  Eastern Africa,   Micronesia (Fed. States of),0,0,0,0,0,0
  Eastern Africa,   Nauru,0,0,0,0,0,0
  Eastern Africa,   Northern Mariana Islands*,0,0,0,0,0,0
  Eastern Africa,   Palau,0,0,0,0,0,0
  Eastern Africa,   American Samoa*,0,0,0,0,0,0
  Eastern Africa,   Cook Islands*,0,0,0,0,0,0
  Eastern Africa,   French Polynesia*,0,0,0,0,0,0
  Eastern Africa,   Niue*,0,0,0,0,0,0
  Eastern Africa,   Samoa,0,0,0,0,0,0
  Eastern Africa,   Tokelau*,0,0,0,0,0,0
  Eastern Africa,   Tonga,0,0,0,0,0,0
  Eastern Africa,   Tuvalu,0,0,0,0,0,0
  Eastern Africa,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Burundi,WORLD,298299,344767,146970,170125,151329,174642
   Burundi,  Sub-Saharan Africa,270062,311754,132768,153332,137294,158422
   Burundi,  Northern Africa and Western Asia,0,0,0,0,0,0
   Burundi,  Central and Southern Asia,0,0,0,0,0,0
   Burundi,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Burundi,  Latin America and the Caribbean,0,0,0,0,0,0
   Burundi,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Burundi,  Australia and New Zealand,0,0,0,0,0,0
   Burundi,  Europe and Northern America,907,1076,433,517,474,559
   Burundi,  Developed regions,907,1076,433,517,474,559
   Burundi,  Less developed regions,270062,311754,132768,153332,137294,158422
   Burundi," Less developed regions, excluding least developed countries",1032,1226,582,693,450,533
   Burundi," Less developed regions, excluding China",270062,311754,132768,153332,137294,158422
   Burundi,  Least developed countries,269030,310528,132186,152639,136844,157889
   Burundi,  Land-locked Developing Countries (LLDC),65254,77625,29660,35347,35594,42278
   Burundi,  Small island developing States (SIDS),0,0,0,0,0,0
   Burundi,  High-income countries,907,1076,433,517,474,559
   Burundi,  Middle-income countries,29040,34544,13619,16228,15421,18316
   Burundi, Upper-middle-income countries,0,0,0,0,0,0
   Burundi, Lower-middle-income countries,29040,34544,13619,16228,15421,18316
   Burundi,  Low-income countries,241022,277210,119149,137104,121873,140106
   Burundi, AFRICA,270062,311754,132768,153332,137294,158422
   Burundi,  Eastern Africa,94294,112169,43279,51575,51015,60594
   Burundi,  Middle Africa,175768,199585,89489,101757,86279,97828
   Burundi,  Northern Africa,0,0,0,0,0,0
   Burundi,  Southern Africa,0,0,0,0,0,0
   Burundi,  Western Africa,0,0,0,0,0,0
   Burundi, ASIA,0,0,0,0,0,0
   Burundi,  Central Asia,0,0,0,0,0,0
   Burundi,  Eastern Asia,0,0,0,0,0,0
   Burundi,  South-Eastern Asia,0,0,0,0,0,0
   Burundi,  Southern Asia,0,0,0,0,0,0
   Burundi,  Western Asia,0,0,0,0,0,0
   Burundi, EUROPE,907,1076,433,517,474,559
   Burundi,  Eastern Europe,0,0,0,0,0,0
   Burundi,  Northern Europe,0,0,0,0,0,0
   Burundi,  Southern Europe,0,0,0,0,0,0
   Burundi,  Western Europe,907,1076,433,517,474,559
   Burundi, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Burundi,  Caribbean,0,0,0,0,0,0
   Burundi,  Central America,0,0,0,0,0,0
   Burundi,  South America,0,0,0,0,0,0
   Burundi, NORTHERN AMERICA,0,0,0,0,0,0
   Burundi, OCEANIA ,0,0,0,0,0,0
   Burundi,  Australia and New Zealand,0,0,0,0,0,0
   Burundi,  Melanesia,0,0,0,0,0,0
   Burundi,  Micronesia,0,0,0,0,0,0
   Burundi,  Polynesia*,0,0,0,0,0,0
   Burundi,   Belgium,605,718,288,343,317,375
   Burundi,   Democratic Republic of the Congo,175768,199585,89489,101757,86279,97828
   Burundi,   France*,302,358,145,174,157,184
   Burundi,   Kenya,1032,1226,582,693,450,533
   Burundi,   Rwanda,64363,76567,29140,34728,35223,41839
   Burundi,   Uganda,891,1058,520,619,371,439
   Burundi,   United Republic of Tanzania*,28008,33318,13037,15535,14971,17783
   Burundi,Other,27330,31937,13769,16276,13561,15661
   Comoros,WORLD,12555,12496,6071,6044,6484,6452
   Comoros,  Sub-Saharan Africa,10722,10667,5099,5077,5623,5590
   Comoros,  Northern Africa and Western Asia,0,0,0,0,0,0
   Comoros,  Central and Southern Asia,0,0,0,0,0,0
   Comoros,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Comoros,  Latin America and the Caribbean,0,0,0,0,0,0
   Comoros,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Comoros,  Australia and New Zealand,0,0,0,0,0,0
   Comoros,  Europe and Northern America,482,479,277,276,205,203
   Comoros,  Developed regions,482,479,277,276,205,203
   Comoros,  Less developed regions,10722,10667,5099,5077,5623,5590
   Comoros," Less developed regions, excluding least developed countries",926,919,489,487,437,432
   Comoros," Less developed regions, excluding China",10722,10667,5099,5077,5623,5590
   Comoros,  Least developed countries,9796,9748,4610,4590,5186,5158
   Comoros,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Comoros,  Small island developing States (SIDS),0,0,0,0,0,0
   Comoros,  High-income countries,482,479,277,276,205,203
   Comoros,  Middle-income countries,221,217,105,105,116,112
   Comoros, Upper-middle-income countries,0,0,0,0,0,0
   Comoros, Lower-middle-income countries,221,217,105,105,116,112
   Comoros,  Low-income countries,9651,9605,4539,4519,5112,5086
   Comoros, AFRICA,10722,10667,5099,5077,5623,5590
   Comoros,  Eastern Africa,10722,10667,5099,5077,5623,5590
   Comoros,  Middle Africa,0,0,0,0,0,0
   Comoros,  Northern Africa,0,0,0,0,0,0
   Comoros,  Southern Africa,0,0,0,0,0,0
   Comoros,  Western Africa,0,0,0,0,0,0
   Comoros, ASIA,0,0,0,0,0,0
   Comoros,  Central Asia,0,0,0,0,0,0
   Comoros,  Eastern Asia,0,0,0,0,0,0
   Comoros,  South-Eastern Asia,0,0,0,0,0,0
   Comoros,  Southern Asia,0,0,0,0,0,0
   Comoros,  Western Asia,0,0,0,0,0,0
   Comoros, EUROPE,482,479,277,276,205,203
   Comoros,  Eastern Europe,0,0,0,0,0,0
   Comoros,  Northern Europe,0,0,0,0,0,0
   Comoros,  Southern Europe,0,0,0,0,0,0
   Comoros,  Western Europe,482,479,277,276,205,203
   Comoros, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Comoros,  Caribbean,0,0,0,0,0,0
   Comoros,  Central America,0,0,0,0,0,0
   Comoros,  South America,0,0,0,0,0,0
   Comoros, NORTHERN AMERICA,0,0,0,0,0,0
   Comoros, OCEANIA ,0,0,0,0,0,0
   Comoros,  Australia and New Zealand,0,0,0,0,0,0
   Comoros,  Melanesia,0,0,0,0,0,0
   Comoros,  Micronesia,0,0,0,0,0,0
   Comoros,  Polynesia*,0,0,0,0,0,0
   Comoros,   France*,482,479,277,276,205,203
   Comoros,   Kenya,76,74,34,34,42,40
   Comoros,   Madagascar,9651,9605,4539,4519,5112,5086
   Comoros,   Réunion*,850,845,455,453,395,392
   Comoros,   United Republic of Tanzania*,145,143,71,71,74,72
   Comoros,Other,1351,1350,695,691,656,659
   Djibouti,WORLD,112351,119738,59081,62863,53270,56875
   Djibouti,  Sub-Saharan Africa,99828,107554,52543,56438,47285,51116
