Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Djibouti,  Northern Africa and Western Asia,6157,5322,2974,2595,3183,2727
   Djibouti,  Central and Southern Asia,0,0,0,0,0,0
   Djibouti,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Djibouti,  Latin America and the Caribbean,0,0,0,0,0,0
   Djibouti,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Djibouti,  Australia and New Zealand,0,0,0,0,0,0
   Djibouti,  Europe and Northern America,0,0,0,0,0,0
   Djibouti,  Developed regions,0,0,0,0,0,0
   Djibouti,  Less developed regions,105985,112876,55517,59033,50468,53843
   Djibouti," Less developed regions, excluding least developed countries",0,0,0,0,0,0
   Djibouti," Less developed regions, excluding China",105985,112876,55517,59033,50468,53843
   Djibouti,  Least developed countries,105985,112876,55517,59033,50468,53843
   Djibouti,  Land-locked Developing Countries (LLDC),11676,12578,5185,5562,6491,7016
   Djibouti,  Small island developing States (SIDS),0,0,0,0,0,0
   Djibouti,  High-income countries,0,0,0,0,0,0
   Djibouti,  Middle-income countries,0,0,0,0,0,0
   Djibouti, Upper-middle-income countries,0,0,0,0,0,0
   Djibouti, Lower-middle-income countries,0,0,0,0,0,0
   Djibouti,  Low-income countries,105985,112876,55517,59033,50468,53843
   Djibouti, AFRICA,99828,107554,52543,56438,47285,51116
   Djibouti,  Eastern Africa,99828,107554,52543,56438,47285,51116
   Djibouti,  Middle Africa,0,0,0,0,0,0
   Djibouti,  Northern Africa,0,0,0,0,0,0
   Djibouti,  Southern Africa,0,0,0,0,0,0
   Djibouti,  Western Africa,0,0,0,0,0,0
   Djibouti, ASIA,6157,5322,2974,2595,3183,2727
   Djibouti,  Central Asia,0,0,0,0,0,0
   Djibouti,  Eastern Asia,0,0,0,0,0,0
   Djibouti,  South-Eastern Asia,0,0,0,0,0,0
   Djibouti,  Southern Asia,0,0,0,0,0,0
   Djibouti,  Western Asia,6157,5322,2974,2595,3183,2727
   Djibouti, EUROPE,0,0,0,0,0,0
   Djibouti,  Eastern Europe,0,0,0,0,0,0
   Djibouti,  Northern Europe,0,0,0,0,0,0
   Djibouti,  Southern Europe,0,0,0,0,0,0
   Djibouti,  Western Europe,0,0,0,0,0,0
   Djibouti, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Djibouti,  Caribbean,0,0,0,0,0,0
   Djibouti,  Central America,0,0,0,0,0,0
   Djibouti,  South America,0,0,0,0,0,0
   Djibouti, NORTHERN AMERICA,0,0,0,0,0,0
   Djibouti, OCEANIA ,0,0,0,0,0,0
   Djibouti,  Australia and New Zealand,0,0,0,0,0,0
   Djibouti,  Melanesia,0,0,0,0,0,0
   Djibouti,  Micronesia,0,0,0,0,0,0
   Djibouti,  Polynesia*,0,0,0,0,0,0
   Djibouti,   Ethiopia,11676,12578,5185,5562,6491,7016
   Djibouti,   Somalia,88152,94976,47358,50876,40794,44100
   Djibouti,   Yemen,6157,5322,2974,2595,3183,2727
   Djibouti,Other,6366,6862,3564,3830,2802,3032
   Eritrea,WORLD,15941,13934,8833,7815,7108,6119
   Eritrea,  Sub-Saharan Africa,12774,11142,7139,6309,5635,4833
   Eritrea,  Northern Africa and Western Asia,208,181,136,120,72,61
   Eritrea,  Central and Southern Asia,119,103,46,41,73,62
   Eritrea,  Eastern and South-Eastern Asia,135,117,122,106,13,11
   Eritrea,  Latin America and the Caribbean,0,0,0,0,0,0
   Eritrea,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Eritrea,  Australia and New Zealand,0,0,0,0,0,0
   Eritrea,  Europe and Northern America,492,428,250,222,242,206
   Eritrea,  Developed regions,492,428,250,222,242,206
   Eritrea,  Less developed regions,13236,11543,7443,6576,5793,4967
   Eritrea," Less developed regions, excluding least developed countries",1051,913,669,589,382,324
   Eritrea," Less developed regions, excluding China",13101,11426,7321,6470,5780,4956
   Eritrea,  Least developed countries,12185,10630,6774,5987,5411,4643
   Eritrea,  Land-locked Developing Countries (LLDC),5963,5209,3619,3199,2344,2010
   Eritrea,  Small island developing States (SIDS),192,166,101,89,91,77
   Eritrea,  High-income countries,492,428,250,222,242,206
   Eritrea,  Middle-income countries,2355,2048,1399,1235,956,813
   Eritrea, Upper-middle-income countries,257,223,191,167,66,56
   Eritrea, Lower-middle-income countries,2098,1825,1208,1068,890,757
   Eritrea,  Low-income countries,10881,9495,6044,5341,4837,4154
   Eritrea, AFRICA,12982,11323,7275,6429,5707,4894
   Eritrea,  Eastern Africa,10621,9261,5946,5252,4675,4009
   Eritrea,  Middle Africa,2031,1775,1124,996,907,779
   Eritrea,  Northern Africa,208,181,136,120,72,61
   Eritrea,  Southern Africa,122,106,69,61,53,45
   Eritrea,  Western Africa,0,0,0,0,0,0
   Eritrea, ASIA,254,220,168,147,86,73
   Eritrea,  Central Asia,0,0,0,0,0,0
   Eritrea,  Eastern Asia,135,117,122,106,13,11
   Eritrea,  South-Eastern Asia,0,0,0,0,0,0
   Eritrea,  Southern Asia,119,103,46,41,73,62
   Eritrea,  Western Asia,0,0,0,0,0,0
   Eritrea, EUROPE,492,428,250,222,242,206
   Eritrea,  Eastern Europe,0,0,0,0,0,0
   Eritrea,  Northern Europe,56,48,21,19,35,29
   Eritrea,  Southern Europe,0,0,0,0,0,0
   Eritrea,  Western Europe,436,380,229,203,207,177
   Eritrea, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Eritrea,  Caribbean,0,0,0,0,0,0
   Eritrea,  Central America,0,0,0,0,0,0
   Eritrea,  South America,0,0,0,0,0,0
   Eritrea, NORTHERN AMERICA,0,0,0,0,0,0
   Eritrea, OCEANIA ,0,0,0,0,0,0
   Eritrea,  Australia and New Zealand,0,0,0,0,0,0
   Eritrea,  Melanesia,0,0,0,0,0,0
   Eritrea,  Micronesia,0,0,0,0,0,0
   Eritrea,  Polynesia*,0,0,0,0,0,0
   Eritrea,   Angola,346,301,202,178,144,123
   Eritrea,   Burundi,1044,913,559,496,485,417
   Eritrea,   China*,135,117,122,106,13,11
   Eritrea,   Comoros,192,166,101,89,91,77
   Eritrea,   Democratic Republic of the Congo,1685,1474,922,818,763,656
   Eritrea,   Ethiopia,108,94,58,52,50,42
   Eritrea,   France*,436,380,229,203,207,177
   Eritrea,   India,119,103,46,41,73,62
   Eritrea,   Kenya,351,305,203,179,148,126
   Eritrea,   Malawi,771,673,428,379,343,294
   Eritrea,   Mozambique,1105,966,456,408,649,558
   Eritrea,   Rwanda,467,407,220,196,247,211
   Eritrea,   Somalia,2485,2156,1296,1135,1189,1021
   Eritrea,   South Africa,122,106,69,61,53,45
   Eritrea,   Zimbabwe,324,282,229,202,95,80
   Eritrea,   South Sudan,1487,1300,971,856,516,444
   Eritrea,   Sudan,208,181,136,120,72,61
   Eritrea,   Uganda,1521,1331,998,881,523,450
   Eritrea,   United Kingdom*,56,48,21,19,35,29
   Eritrea,   United Republic of Tanzania*,525,459,271,242,254,217
   Eritrea,   Zambia,241,209,156,137,85,72
   Eritrea,Other,2213,1963,1140,1017,1073,946
   Ethiopia,WORLD,1161642,1085517,591409,536807,570233,548710
   Ethiopia,  Sub-Saharan Africa,1048914,1017711,541588,505810,507326,511901
   Ethiopia,  Northern Africa and Western Asia,40823,44012,20667,20644,20156,23368
   Ethiopia,  Central and Southern Asia,0,0,0,0,0,0
   Ethiopia,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Ethiopia,  Latin America and the Caribbean,0,0,0,0,0,0
   Ethiopia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Ethiopia,  Australia and New Zealand,0,0,0,0,0,0
   Ethiopia,  Europe and Northern America,0,0,0,0,0,0
   Ethiopia,  Developed regions,0,0,0,0,0,0
   Ethiopia,  Less developed regions,1089737,1061723,562255,526454,527482,535269
   Ethiopia," Less developed regions, excluding least developed countries",0,0,0,0,0,0
   Ethiopia," Less developed regions, excluding China",1089737,1061723,562255,526454,527482,535269
   Ethiopia,  Least developed countries,1089737,1061723,562255,526454,527482,535269
   Ethiopia,  Land-locked Developing Countries (LLDC),395349,410396,209367,205905,185982,204491
   Ethiopia,  Small island developing States (SIDS),0,0,0,0,0,0
   Ethiopia,  High-income countries,0,0,0,0,0,0
   Ethiopia,  Middle-income countries,3702,3439,1887,1704,1815,1735
   Ethiopia, Upper-middle-income countries,0,0,0,0,0,0
   Ethiopia, Lower-middle-income countries,3702,3439,1887,1704,1815,1735
   Ethiopia,  Low-income countries,1086035,1058284,560368,524750,525667,533534
   Ethiopia, AFRICA,1088413,1059670,561579,525419,526834,534251
   Ethiopia,  Eastern Africa,1047333,1016243,540790,505089,506543,511154
   Ethiopia,  Middle Africa,1581,1468,798,721,783,747
   Ethiopia,  Northern Africa,39499,41959,19991,19609,19508,22350
   Ethiopia,  Southern Africa,0,0,0,0,0,0
   Ethiopia,  Western Africa,0,0,0,0,0,0
   Ethiopia, ASIA,1324,2053,676,1035,648,1018
   Ethiopia,  Central Asia,0,0,0,0,0,0
   Ethiopia,  Eastern Asia,0,0,0,0,0,0
   Ethiopia,  South-Eastern Asia,0,0,0,0,0,0
   Ethiopia,  Southern Asia,0,0,0,0,0,0
   Ethiopia,  Western Asia,1324,2053,676,1035,648,1018
   Ethiopia, EUROPE,0,0,0,0,0,0
   Ethiopia,  Eastern Europe,0,0,0,0,0,0
   Ethiopia,  Northern Europe,0,0,0,0,0,0
   Ethiopia,  Southern Europe,0,0,0,0,0,0
   Ethiopia,  Western Europe,0,0,0,0,0,0
   Ethiopia, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Ethiopia,  Caribbean,0,0,0,0,0,0
   Ethiopia,  Central America,0,0,0,0,0,0
   Ethiopia,  South America,0,0,0,0,0,0
   Ethiopia, NORTHERN AMERICA,0,0,0,0,0,0
   Ethiopia, OCEANIA ,0,0,0,0,0,0
   Ethiopia,  Australia and New Zealand,0,0,0,0,0,0
   Ethiopia,  Melanesia,0,0,0,0,0,0
   Ethiopia,  Micronesia,0,0,0,0,0,0
   Ethiopia,  Polynesia*,0,0,0,0,0,0
   Ethiopia,   Burundi,180,166,90,81,90,85
   Ethiopia,   Democratic Republic of the Congo,1581,1468,798,721,783,747
   Ethiopia,   Eritrea,205821,191256,103940,93794,101881,97462
   Ethiopia,   Djibouti,3702,3439,1887,1704,1815,1735
   Ethiopia,   Rwanda,150,138,76,68,74,70
   Ethiopia,   Somalia,442461,411152,225596,203686,216865,207466
   Ethiopia,   South Sudan,394801,409890,209090,205655,185711,204235
   Ethiopia,   Sudan,39499,41959,19991,19609,19508,22350
   Ethiopia,   Uganda,218,202,111,101,107,101
   Ethiopia,   Yemen,1324,2053,676,1035,648,1018
   Ethiopia,Other,71905,23794,29154,10353,42751,13441
   Kenya,WORLD,1126886,1050147,562909,529975,563977,520172
   Kenya,  Sub-Saharan Africa,1037136,971029,516938,489063,520198,481966
   Kenya,  Northern Africa and Western Asia,10266,9926,5133,5016,5133,4910
   Kenya,  Central and Southern Asia,0,0,0,0,0,0
   Kenya,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Kenya,  Latin America and the Caribbean,0,0,0,0,0,0
   Kenya,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Kenya,  Australia and New Zealand,0,0,0,0,0,0
   Kenya,  Europe and Northern America,0,0,0,0,0,0
   Kenya,  Developed regions,0,0,0,0,0,0
   Kenya,  Less developed regions,1047402,980955,522071,494079,525331,486876
   Kenya," Less developed regions, excluding least developed countries",180,154,87,76,93,78
   Kenya," Less developed regions, excluding China",1047402,980955,522071,494079,525331,486876
   Kenya,  Least developed countries,1047222,980801,521984,494003,525238,486798
   Kenya,  Land-locked Developing Countries (LLDC),481085,464873,233009,228325,248076,236548
   Kenya,  Small island developing States (SIDS),0,0,0,0,0,0
   Kenya,  High-income countries,0,0,0,0,0,0
   Kenya,  Middle-income countries,40115,34921,19910,17513,20205,17408
   Kenya, Upper-middle-income countries,180,154,87,76,93,78
   Kenya, Lower-middle-income countries,39935,34767,19823,17437,20112,17330
   Kenya,  Low-income countries,1007287,946034,502161,476566,505126,469468
   Kenya, AFRICA,1047402,980955,522071,494079,525331,486876
   Kenya,  Eastern Africa,1012218,927298,504482,466975,507736,460323
   Kenya,  Middle Africa,24738,43577,12369,22012,12369,21565
   Kenya,  Northern Africa,10266,9926,5133,5016,5133,4910
   Kenya,  Southern Africa,180,154,87,76,93,78
   Kenya,  Western Africa,0,0,0,0,0,0
   Kenya, ASIA,0,0,0,0,0,0
   Kenya,  Central Asia,0,0,0,0,0,0
   Kenya,  Eastern Asia,0,0,0,0,0,0
   Kenya,  South-Eastern Asia,0,0,0,0,0,0
   Kenya,  Southern Asia,0,0,0,0,0,0
   Kenya,  Western Asia,0,0,0,0,0,0
   Kenya, EUROPE,0,0,0,0,0,0
   Kenya,  Eastern Europe,0,0,0,0,0,0
   Kenya,  Northern Europe,0,0,0,0,0,0
   Kenya,  Southern Europe,0,0,0,0,0,0
   Kenya,  Western Europe,0,0,0,0,0,0
   Kenya, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Kenya,  Caribbean,0,0,0,0,0,0
   Kenya,  Central America,0,0,0,0,0,0
   Kenya,  South America,0,0,0,0,0,0
   Kenya, NORTHERN AMERICA,0,0,0,0,0,0
   Kenya, OCEANIA ,0,0,0,0,0,0
   Kenya,  Australia and New Zealand,0,0,0,0,0,0
   Kenya,  Melanesia,0,0,0,0,0,0
   Kenya,  Micronesia,0,0,0,0,0,0
   Kenya,  Polynesia*,0,0,0,0,0,0
   Kenya,   Burundi,8312,15098,4156,7629,4156,7469
   Kenya,   Democratic Republic of the Congo,24738,43577,12369,22012,12369,21565
   Kenya,   Ethiopia,36889,32115,20032,17590,16857,14525
   Kenya,   Eritrea,2127,1851,1057,929,1070,922
   Kenya,   Mozambique,601,523,298,263,303,260
   Kenya,   Namibia,68,58,33,29,35,29
   Kenya,   Rwanda,6330,5510,3142,2765,3188,2745
   Kenya,   Somalia,488470,425284,250295,220021,238175,205263
   Kenya,   South Africa,112,96,54,47,58,49
   Kenya,   South Sudan,95765,121553,47883,61402,47882,60151
   Kenya,   Sudan,10266,9926,5133,5016,5133,4910
   Kenya,   Uganda,333789,290597,157796,138939,175993,151658
   Kenya,   United Republic of Tanzania*,39935,34767,19823,17437,20112,17330
   Kenya,Other,79484,69192,40838,35896,38646,33296
   Madagascar,WORLD,32075,35563,18270,20262,13805,15301
   Madagascar,  Sub-Saharan Africa,10953,12153,6238,6917,4715,5236
   Madagascar,  Northern Africa and Western Asia,0,0,0,0,0,0
   Madagascar,  Central and Southern Asia,1581,1751,900,998,681,753
   Madagascar,  Eastern and South-Eastern Asia,1979,2193,1112,1234,867,959
   Madagascar,  Latin America and the Caribbean,0,0,0,0,0,0
   Madagascar,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Madagascar,  Australia and New Zealand,0,0,0,0,0,0
   Madagascar,  Europe and Northern America,8950,9922,5102,5658,3848,4264
   Madagascar,  Developed regions,8950,9922,5102,5658,3848,4264
   Madagascar,  Less developed regions,14513,16097,8250,9149,6263,6948
   Madagascar," Less developed regions, excluding least developed countries",3560,3944,2012,2232,1548,1712
   Madagascar," Less developed regions, excluding China",12534,13904,7138,7915,5396,5989
   Madagascar,  Least developed countries,10953,12153,6238,6917,4715,5236
   Madagascar,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Madagascar,  Small island developing States (SIDS),10953,12153,6238,6917,4715,5236
   Madagascar,  High-income countries,8950,9922,5102,5658,3848,4264
   Madagascar,  Middle-income countries,14513,16097,8250,9149,6263,6948
   Madagascar, Upper-middle-income countries,1979,2193,1112,1234,867,959
   Madagascar, Lower-middle-income countries,12534,13904,7138,7915,5396,5989
   Madagascar,  Low-income countries,0,0,0,0,0,0
   Madagascar, AFRICA,10953,12153,6238,6917,4715,5236
   Madagascar,  Eastern Africa,10953,12153,6238,6917,4715,5236
   Madagascar,  Middle Africa,0,0,0,0,0,0
   Madagascar,  Northern Africa,0,0,0,0,0,0
   Madagascar,  Southern Africa,0,0,0,0,0,0
   Madagascar,  Western Africa,0,0,0,0,0,0
   Madagascar, ASIA,3560,3944,2012,2232,1548,1712
   Madagascar,  Central Asia,0,0,0,0,0,0
   Madagascar,  Eastern Asia,1979,2193,1112,1234,867,959
   Madagascar,  South-Eastern Asia,0,0,0,0,0,0
   Madagascar,  Southern Asia,1581,1751,900,998,681,753
   Madagascar,  Western Asia,0,0,0,0,0,0
   Madagascar, EUROPE,8950,9922,5102,5658,3848,4264
   Madagascar,  Eastern Europe,0,0,0,0,0,0
   Madagascar,  Northern Europe,0,0,0,0,0,0
   Madagascar,  Southern Europe,0,0,0,0,0,0
   Madagascar,  Western Europe,8950,9922,5102,5658,3848,4264
   Madagascar, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Madagascar,  Caribbean,0,0,0,0,0,0
   Madagascar,  Central America,0,0,0,0,0,0
   Madagascar,  South America,0,0,0,0,0,0
   Madagascar, NORTHERN AMERICA,0,0,0,0,0,0
   Madagascar, OCEANIA ,0,0,0,0,0,0
   Madagascar,  Australia and New Zealand,0,0,0,0,0,0
   Madagascar,  Melanesia,0,0,0,0,0,0
   Madagascar,  Micronesia,0,0,0,0,0,0
   Madagascar,  Polynesia*,0,0,0,0,0,0
   Madagascar,   China*,1979,2193,1112,1234,867,959
   Madagascar,   Comoros,10953,12153,6238,6917,4715,5236
   Madagascar,   France*,8950,9922,5102,5658,3848,4264
   Madagascar,   India,1581,1751,900,998,681,753
   Madagascar,Other,8612,9544,4918,5455,3694,4089
   Malawi,WORLD,197328,191362,93689,93612,103639,97750
   Malawi,  Sub-Saharan Africa,157004,157089,73179,76009,83825,81080
   Malawi,  Northern Africa and Western Asia,0,0,0,0,0,0
   Malawi,  Central and Southern Asia,2083,1770,1112,954,971,816
   Malawi,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Malawi,  Latin America and the Caribbean,0,0,0,0,0,0
   Malawi,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Malawi,  Australia and New Zealand,0,0,0,0,0,0
   Malawi,  Europe and Northern America,1272,1081,650,558,622,523
   Malawi,  Developed regions,1272,1081,650,558,622,523
   Malawi,  Less developed regions,159087,158859,74291,76963,84796,81896
   Malawi," Less developed regions, excluding least developed countries",42453,36078,18680,16084,23773,19994
   Malawi," Less developed regions, excluding China",159087,158859,74291,76963,84796,81896
   Malawi,  Least developed countries,116634,122781,55611,60879,61023,61902
   Malawi,  Land-locked Developing Countries (LLDC),81189,74955,35071,33738,46118,41217
   Malawi,  Small island developing States (SIDS),0,0,0,0,0,0
   Malawi,  High-income countries,1272,1081,650,558,622,523
   Malawi,  Middle-income countries,87656,74494,37108,31980,50548,42514
   Malawi, Upper-middle-income countries,7124,6054,3140,2703,3984,3351
   Malawi, Lower-middle-income countries,80532,68440,33968,29277,46564,39163
   Malawi,  Low-income countries,71431,84365,37183,44983,34248,39382
   Malawi, AFRICA,157004,157089,73179,76009,83825,81080
   Malawi,  Eastern Africa,136768,122229,63091,57816,73677,64413
   Malawi,  Middle Africa,13112,28806,6948,15490,6164,13316
   Malawi,  Northern Africa,0,0,0,0,0,0
   Malawi,  Southern Africa,7124,6054,3140,2703,3984,3351
   Malawi,  Western Africa,0,0,0,0,0,0
   Malawi, ASIA,2083,1770,1112,954,971,816
   Malawi,  Central Asia,0,0,0,0,0,0
   Malawi,  Eastern Asia,0,0,0,0,0,0
   Malawi,  South-Eastern Asia,0,0,0,0,0,0
   Malawi,  Southern Asia,2083,1770,1112,954,971,816
   Malawi,  Western Asia,0,0,0,0,0,0
   Malawi, EUROPE,1272,1081,650,558,622,523
   Malawi,  Eastern Europe,0,0,0,0,0,0
   Malawi,  Northern Europe,1272,1081,650,558,622,523
   Malawi,  Southern Europe,0,0,0,0,0,0
   Malawi,  Western Europe,0,0,0,0,0,0
   Malawi, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Malawi,  Caribbean,0,0,0,0,0,0
   Malawi,  Central America,0,0,0,0,0,0
   Malawi,  South America,0,0,0,0,0,0
   Malawi, NORTHERN AMERICA,0,0,0,0,0,0
   Malawi, OCEANIA ,0,0,0,0,0,0
   Malawi,  Australia and New Zealand,0,0,0,0,0,0
   Malawi,  Melanesia,0,0,0,0,0,0
   Malawi,  Micronesia,0,0,0,0,0,0
   Malawi,  Polynesia*,0,0,0,0,0,0
   Malawi,   Burundi,6659,10079,3581,5869,3078,4210
   Malawi,   Congo,1216,1033,655,562,561,471
   Malawi,   Democratic Republic of the Congo,11896,27773,6293,14928,5603,12845
   Malawi,   India,2083,1770,1112,954,971,816
   Malawi,   Mozambique,47220,40131,24353,20897,22867,19234
   Malawi,   Rwanda,5582,6280,2915,3231,2667,3049
   Malawi,   Somalia,74,102,41,58,33,44
   Malawi,   South Africa,7124,6054,3140,2703,3984,3351
   Malawi,   United Kingdom*,1272,1081,650,558,622,523
   Malawi,   United Republic of Tanzania*,8285,7041,3626,3123,4659,3918
   Malawi,   Zambia,36918,31375,14802,12773,22116,18602
   Malawi,   Zimbabwe,32030,27221,13773,11865,18257,15356
   Malawi,Other,36969,31422,18748,16091,18221,15331
   Mauritius*,WORLD,28585,28893,15832,16003,12753,12890
   Mauritius*,  Sub-Saharan Africa,3023,3052,1578,1596,1445,1456
   Mauritius*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Mauritius*,  Central and Southern Asia,18291,18517,10718,10837,7573,7680
   Mauritius*,  Eastern and South-Eastern Asia,3044,3071,1236,1248,1808,1823
   Mauritius*,  Latin America and the Caribbean,0,0,0,0,0,0
   Mauritius*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Mauritius*,  Australia and New Zealand,0,0,0,0,0,0
   Mauritius*,  Europe and Northern America,2675,2687,1577,1592,1098,1095
   Mauritius*,  Developed regions,2684,2695,1581,1596,1103,1099
   Mauritius*,  Less developed regions,24349,24632,13528,13677,10821,10955
   Mauritius*," Less developed regions, excluding least developed countries",13745,13916,9178,9298,4567,4618
   Mauritius*," Less developed regions, excluding China",21375,21629,12325,12462,9050,9167
   Mauritius*,  Least developed countries,10604,10716,4350,4379,6254,6337
   Mauritius*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Mauritius*,  Small island developing States (SIDS),124,124,46,47,78,77
   Mauritius*,  High-income countries,2782,2793,1621,1637,1161,1156
   Mauritius*,  Middle-income countries,21974,22233,12241,12375,9733,9858
   Mauritius*, Upper-middle-income countries,3683,3716,1523,1538,2160,2178
   Mauritius*, Lower-middle-income countries,18291,18517,10718,10837,7573,7680
   Mauritius*,  Low-income countries,2277,2301,1247,1261,1030,1040
   Mauritius*, AFRICA,3023,3052,1578,1596,1445,1456
   Mauritius*,  Eastern Africa,2401,2425,1293,1308,1108,1117
   Mauritius*,  Middle Africa,0,0,0,0,0,0
   Mauritius*,  Northern Africa,0,0,0,0,0,0
   Mauritius*,  Southern Africa,622,627,285,288,337,339
   Mauritius*,  Western Africa,0,0,0,0,0,0
   Mauritius*, ASIA,21335,21588,11954,12085,9381,9503
   Mauritius*,  Central Asia,0,0,0,0,0,0
   Mauritius*,  Eastern Asia,2983,3011,1207,1219,1776,1792
   Mauritius*,  South-Eastern Asia,61,60,29,29,32,31
   Mauritius*,  Southern Asia,18291,18517,10718,10837,7573,7680
   Mauritius*,  Western Asia,0,0,0,0,0,0
   Mauritius*, EUROPE,2590,2604,1533,1548,1057,1056
   Mauritius*,  Eastern Europe,49,48,22,22,27,26
   Mauritius*,  Northern Europe,504,507,257,260,247,247
   Mauritius*,  Southern Europe,173,172,104,105,69,67
   Mauritius*,  Western Europe,1864,1877,1150,1161,714,716
   Mauritius*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Mauritius*,  Caribbean,0,0,0,0,0,0
   Mauritius*,  Central America,0,0,0,0,0,0
   Mauritius*,  South America,0,0,0,0,0,0
   Mauritius*, NORTHERN AMERICA,85,83,44,44,41,39
   Mauritius*, OCEANIA ,0,0,0,0,0,0
   Mauritius*,  Australia and New Zealand,0,0,0,0,0,0
   Mauritius*,  Melanesia,0,0,0,0,0,0
   Mauritius*,  Micronesia,0,0,0,0,0,0
   Mauritius*,  Polynesia*,0,0,0,0,0,0
   Mauritius*,   Bangladesh,8327,8415,3103,3118,5224,5297
   Mauritius*,   Belgium,118,118,93,94,25,24
   Mauritius*,   Canada,36,35,20,20,16,15
   Mauritius*,   Sri Lanka,1126,1137,299,303,827,834
   Mauritius*,   China*,2951,2981,1187,1199,1764,1782
   Mauritius*,   France*,1505,1519,909,918,596,601
   Mauritius*,   Germany,136,136,71,72,65,64
   Mauritius*,"   China, Hong Kong SAR*",23,22,16,16,7,6
   Mauritius*,   India,8651,8778,7235,7334,1416,1444
   Mauritius*,   Ireland,50,49,28,28,22,21
   Mauritius*,   Italy,146,146,86,87,60,59
   Mauritius*,   Japan,9,8,4,4,5,4
   Mauritius*,   Madagascar,2277,2301,1247,1261,1030,1040
   Mauritius*,   Malaysia*,61,60,29,29,32,31
   Mauritius*,   Pakistan,187,187,81,82,106,105
   Mauritius*,   Russian Federation,49,48,22,22,27,26
   Mauritius*,   Seychelles,124,124,46,47,78,77
   Mauritius*,   South Africa,622,627,285,288,337,339
   Mauritius*,   Spain*,27,26,18,18,9,8
   Mauritius*,   Switzerland,105,104,77,77,28,27
   Mauritius*,   United Kingdom*,454,458,229,232,225,226
   Mauritius*,   United States of America*,49,48,24,24,25,24
   Mauritius*,Other,1552,1566,723,730,829,836
   Mayotte*,WORLD,81386,111540,37657,51609,43729,59931
   Mayotte*,  Sub-Saharan Africa,69075,94669,31959,43799,37116,50870
   Mayotte*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Mayotte*,  Central and Southern Asia,0,0,0,0,0,0
   Mayotte*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Mayotte*,  Latin America and the Caribbean,0,0,0,0,0,0
   Mayotte*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Mayotte*,  Australia and New Zealand,0,0,0,0,0,0
   Mayotte*,  Europe and Northern America,10624,14560,4916,6738,5708,7822
   Mayotte*,  Developed regions,10624,14560,4916,6738,5708,7822
   Mayotte*,  Less developed regions,69075,94669,31959,43799,37116,50870
   Mayotte*," Less developed regions, excluding least developed countries",0,0,0,0,0,0
   Mayotte*," Less developed regions, excluding China",69075,94669,31959,43799,37116,50870
   Mayotte*,  Least developed countries,69075,94669,31959,43799,37116,50870
   Mayotte*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Mayotte*,  Small island developing States (SIDS),63225,86652,29252,40089,33973,46563
   Mayotte*,  High-income countries,10624,14560,4916,6738,5708,7822
   Mayotte*,  Middle-income countries,63225,86652,29252,40089,33973,46563
   Mayotte*, Upper-middle-income countries,0,0,0,0,0,0
   Mayotte*, Lower-middle-income countries,63225,86652,29252,40089,33973,46563
   Mayotte*,  Low-income countries,5850,8017,2707,3710,3143,4307
   Mayotte*, AFRICA,69075,94669,31959,43799,37116,50870
   Mayotte*,  Eastern Africa,69075,94669,31959,43799,37116,50870
   Mayotte*,  Middle Africa,0,0,0,0,0,0
   Mayotte*,  Northern Africa,0,0,0,0,0,0
   Mayotte*,  Southern Africa,0,0,0,0,0,0
   Mayotte*,  Western Africa,0,0,0,0,0,0
   Mayotte*, ASIA,0,0,0,0,0,0
   Mayotte*,  Central Asia,0,0,0,0,0,0
   Mayotte*,  Eastern Asia,0,0,0,0,0,0
   Mayotte*,  South-Eastern Asia,0,0,0,0,0,0
   Mayotte*,  Southern Asia,0,0,0,0,0,0
   Mayotte*,  Western Asia,0,0,0,0,0,0
