Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Mayotte*, EUROPE,10624,14560,4916,6738,5708,7822
   Mayotte*,  Eastern Europe,0,0,0,0,0,0
   Mayotte*,  Northern Europe,0,0,0,0,0,0
   Mayotte*,  Southern Europe,0,0,0,0,0,0
   Mayotte*,  Western Europe,10624,14560,4916,6738,5708,7822
   Mayotte*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Mayotte*,  Caribbean,0,0,0,0,0,0
   Mayotte*,  Central America,0,0,0,0,0,0
   Mayotte*,  South America,0,0,0,0,0,0
   Mayotte*, NORTHERN AMERICA,0,0,0,0,0,0
   Mayotte*, OCEANIA ,0,0,0,0,0,0
   Mayotte*,  Australia and New Zealand,0,0,0,0,0,0
   Mayotte*,  Melanesia,0,0,0,0,0,0
   Mayotte*,  Micronesia,0,0,0,0,0,0
   Mayotte*,  Polynesia*,0,0,0,0,0,0
   Mayotte*,   Comoros,63225,86652,29252,40089,33973,46563
   Mayotte*,   France*,10624,14560,4916,6738,5708,7822
   Mayotte*,   Madagascar,5850,8017,2707,3710,3143,4307
   Mayotte*,Other,1687,2311,782,1072,905,1239
   Mozambique,WORLD,321794,338850,155510,165490,166284,173360
   Mozambique,  Sub-Saharan Africa,295496,313605,141608,151924,153888,161681
   Mozambique,  Northern Africa and Western Asia,0,0,0,0,0,0
   Mozambique,  Central and Southern Asia,3683,3867,2280,2408,1403,1459
   Mozambique,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Mozambique,  Latin America and the Caribbean,0,0,0,0,0,0
   Mozambique,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Mozambique,  Australia and New Zealand,0,0,0,0,0,0
   Mozambique,  Europe and Northern America,4331,4549,2778,2935,1553,1614
   Mozambique,  Developed regions,4331,4549,2778,2935,1553,1614
   Mozambique,  Less developed regions,299179,317472,143888,154332,155291,163140
   Mozambique," Less developed regions, excluding least developed countries",166850,175311,79542,84487,87308,90824
   Mozambique," Less developed regions, excluding China",299179,317472,143888,154332,155291,163140
   Mozambique,  Least developed countries,132329,142161,64346,69845,67983,72316
   Mozambique,  Land-locked Developing Countries (LLDC),170769,181567,81583,87695,89186,93872
   Mozambique,  Small island developing States (SIDS),22614,23759,10562,11224,12052,12535
   Mozambique,  High-income countries,20454,21489,10030,10648,10424,10841
   Mozambique,  Middle-income countries,207524,218043,99499,105670,108025,112373
   Mozambique, Upper-middle-income countries,19198,20171,9485,10068,9713,10103
   Mozambique, Lower-middle-income countries,188326,197872,90014,95602,98312,102270
   Mozambique,  Low-income countries,75532,82489,37137,40949,38395,41540
   Mozambique, AFRICA,295496,313605,141608,151924,153888,161681
   Mozambique,  Eastern Africa,210078,222867,100415,107696,109663,115171
   Mozambique,  Middle Africa,47164,50550,22787,24684,24377,25866
   Mozambique,  Northern Africa,0,0,0,0,0,0
   Mozambique,  Southern Africa,26663,28013,12704,13493,13959,14520
   Mozambique,  Western Africa,11591,12175,5702,6051,5889,6124
   Mozambique, ASIA,3683,3867,2280,2408,1403,1459
   Mozambique,  Central Asia,0,0,0,0,0,0
   Mozambique,  Eastern Asia,0,0,0,0,0,0
   Mozambique,  South-Eastern Asia,0,0,0,0,0,0
   Mozambique,  Southern Asia,3683,3867,2280,2408,1403,1459
   Mozambique,  Western Asia,0,0,0,0,0,0
   Mozambique, EUROPE,4331,4549,2778,2935,1553,1614
   Mozambique,  Eastern Europe,0,0,0,0,0,0
   Mozambique,  Northern Europe,0,0,0,0,0,0
   Mozambique,  Southern Europe,4331,4549,2778,2935,1553,1614
   Mozambique,  Western Europe,0,0,0,0,0,0
   Mozambique, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Mozambique,  Caribbean,0,0,0,0,0,0
   Mozambique,  Central America,0,0,0,0,0,0
   Mozambique,  South America,0,0,0,0,0,0
   Mozambique, NORTHERN AMERICA,0,0,0,0,0,0
   Mozambique, OCEANIA ,0,0,0,0,0,0
   Mozambique,  Australia and New Zealand,0,0,0,0,0,0
   Mozambique,  Melanesia,0,0,0,0,0,0
   Mozambique,  Micronesia,0,0,0,0,0,0
   Mozambique,  Polynesia*,0,0,0,0,0,0
   Mozambique,   Angola,37206,39092,17974,19087,19232,20005
   Mozambique,   Burundi,5954,8388,2880,4099,3074,4289
   Mozambique,   Cabo Verde,6491,6819,3310,3511,3181,3308
   Mozambique,   Democratic Republic of the Congo,9958,11458,4813,5597,5145,5861
   Mozambique,   India,2338,2455,1448,1529,890,926
   Mozambique,   Kenya,23584,24779,11174,11870,12410,12909
   Mozambique,   Lesotho,7465,7842,3219,3425,4246,4417
   Mozambique,   Malawi,59620,62643,29444,31253,30176,31390
   Mozambique,   Nigeria,5100,5356,2392,2540,2708,2816
   Mozambique,   Pakistan,1345,1412,832,879,513,533
   Mozambique,   Portugal,4331,4549,2778,2935,1553,1614
   Mozambique,   Seychelles,16123,16940,7252,7713,8871,9227
   Mozambique,   South Africa,19198,20171,9485,10068,9713,10103
   Mozambique,   Zimbabwe,92671,97379,43649,46377,49022,51002
   Mozambique,   United Republic of Tanzania*,7067,7423,3625,3843,3442,3580
   Mozambique,   Zambia,5059,5315,2391,2541,2668,2774
   Mozambique,Other,18284,16829,8844,8223,9440,8606
   Réunion*,WORLD,127209,131769,64537,66852,62672,64917
   Réunion*,  Sub-Saharan Africa,30544,31637,14501,15022,16043,16615
   Réunion*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Réunion*,  Central and Southern Asia,0,0,0,0,0,0
   Réunion*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Réunion*,  Latin America and the Caribbean,0,0,0,0,0,0
   Réunion*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Réunion*,  Australia and New Zealand,0,0,0,0,0,0
   Réunion*,  Europe and Northern America,84056,87069,46102,47756,37954,39313
   Réunion*,  Developed regions,84056,87069,46102,47756,37954,39313
   Réunion*,  Less developed regions,30544,31637,14501,15022,16043,16615
   Réunion*," Less developed regions, excluding least developed countries",11566,11980,5557,5757,6009,6223
   Réunion*," Less developed regions, excluding China",30544,31637,14501,15022,16043,16615
   Réunion*,  Least developed countries,18978,19657,8944,9265,10034,10392
   Réunion*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Réunion*,  Small island developing States (SIDS),7274,7534,3429,3553,3845,3981
   Réunion*,  High-income countries,89115,92309,48486,50226,40629,42083
   Réunion*,  Middle-income countries,2215,2294,1045,1083,1170,1211
   Réunion*, Upper-middle-income countries,0,0,0,0,0,0
   Réunion*, Lower-middle-income countries,2215,2294,1045,1083,1170,1211
   Réunion*,  Low-income countries,16763,17363,7899,8182,8864,9181
   Réunion*, AFRICA,30544,31637,14501,15022,16043,16615
   Réunion*,  Eastern Africa,30544,31637,14501,15022,16043,16615
   Réunion*,  Middle Africa,0,0,0,0,0,0
   Réunion*,  Northern Africa,0,0,0,0,0,0
   Réunion*,  Southern Africa,0,0,0,0,0,0
   Réunion*,  Western Africa,0,0,0,0,0,0
   Réunion*, ASIA,0,0,0,0,0,0
   Réunion*,  Central Asia,0,0,0,0,0,0
   Réunion*,  Eastern Asia,0,0,0,0,0,0
   Réunion*,  South-Eastern Asia,0,0,0,0,0,0
   Réunion*,  Southern Asia,0,0,0,0,0,0
   Réunion*,  Western Asia,0,0,0,0,0,0
   Réunion*, EUROPE,84056,87069,46102,47756,37954,39313
   Réunion*,  Eastern Europe,0,0,0,0,0,0
   Réunion*,  Northern Europe,0,0,0,0,0,0
   Réunion*,  Southern Europe,0,0,0,0,0,0
   Réunion*,  Western Europe,84056,87069,46102,47756,37954,39313
   Réunion*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Réunion*,  Caribbean,0,0,0,0,0,0
   Réunion*,  Central America,0,0,0,0,0,0
   Réunion*,  South America,0,0,0,0,0,0
   Réunion*, NORTHERN AMERICA,0,0,0,0,0,0
   Réunion*, OCEANIA ,0,0,0,0,0,0
   Réunion*,  Australia and New Zealand,0,0,0,0,0,0
   Réunion*,  Melanesia,0,0,0,0,0,0
   Réunion*,  Micronesia,0,0,0,0,0,0
   Réunion*,  Polynesia*,0,0,0,0,0,0
   Réunion*,   Comoros,2215,2294,1045,1083,1170,1211
   Réunion*,   France*,84056,87069,46102,47756,37954,39313
   Réunion*,   Madagascar,16763,17363,7899,8182,8864,9181
   Réunion*,   Mauritius*,5059,5240,2384,2470,2675,2770
   Réunion*,   Mayotte*,6507,6740,3173,3287,3334,3453
   Réunion*,Other,12609,13063,3934,4074,8675,8989
   Rwanda,WORLD,514647,513907,256327,259907,258320,254000
   Rwanda,  Sub-Saharan Africa,505797,505069,251270,254804,254527,250265
   Rwanda,  Northern Africa and Western Asia,0,0,0,0,0,0
   Rwanda,  Central and Southern Asia,0,0,0,0,0,0
   Rwanda,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Rwanda,  Latin America and the Caribbean,0,0,0,0,0,0
   Rwanda,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Rwanda,  Australia and New Zealand,0,0,0,0,0,0
   Rwanda,  Europe and Northern America,0,0,0,0,0,0
   Rwanda,  Developed regions,0,0,0,0,0,0
   Rwanda,  Less developed regions,505797,505069,251270,254804,254527,250265
   Rwanda," Less developed regions, excluding least developed countries",2581,2575,1498,1511,1083,1064
   Rwanda," Less developed regions, excluding China",505797,505069,251270,254804,254527,250265
   Rwanda,  Least developed countries,503216,502494,249772,253293,253444,249201
   Rwanda,  Land-locked Developing Countries (LLDC),226696,223124,116133,114413,110563,108711
   Rwanda,  Small island developing States (SIDS),0,0,0,0,0,0
   Rwanda,  High-income countries,0,0,0,0,0,0
   Rwanda,  Middle-income countries,45357,45288,22959,23266,22398,22022
   Rwanda, Upper-middle-income countries,0,0,0,0,0,0
   Rwanda, Lower-middle-income countries,45357,45288,22959,23266,22398,22022
   Rwanda,  Low-income countries,460440,459781,228311,231538,232129,228243
   Rwanda, AFRICA,505797,505069,251270,254804,254527,250265
   Rwanda,  Eastern Africa,272053,268412,139092,137679,132961,130733
   Rwanda,  Middle Africa,233744,236657,112178,117125,121566,119532
   Rwanda,  Northern Africa,0,0,0,0,0,0
   Rwanda,  Southern Africa,0,0,0,0,0,0
   Rwanda,  Western Africa,0,0,0,0,0,0
   Rwanda, ASIA,0,0,0,0,0,0
   Rwanda,  Central Asia,0,0,0,0,0,0
   Rwanda,  Eastern Asia,0,0,0,0,0,0
   Rwanda,  South-Eastern Asia,0,0,0,0,0,0
   Rwanda,  Southern Asia,0,0,0,0,0,0
   Rwanda,  Western Asia,0,0,0,0,0,0
   Rwanda, EUROPE,0,0,0,0,0,0
   Rwanda,  Eastern Europe,0,0,0,0,0,0
   Rwanda,  Northern Europe,0,0,0,0,0,0
   Rwanda,  Southern Europe,0,0,0,0,0,0
   Rwanda,  Western Europe,0,0,0,0,0,0
   Rwanda, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Rwanda,  Caribbean,0,0,0,0,0,0
   Rwanda,  Central America,0,0,0,0,0,0
   Rwanda,  South America,0,0,0,0,0,0
   Rwanda, NORTHERN AMERICA,0,0,0,0,0,0
   Rwanda, OCEANIA ,0,0,0,0,0,0
   Rwanda,  Australia and New Zealand,0,0,0,0,0,0
   Rwanda,  Melanesia,0,0,0,0,0,0
   Rwanda,  Micronesia,0,0,0,0,0,0
   Rwanda,  Polynesia*,0,0,0,0,0,0
   Rwanda,   Burundi,134501,131063,68378,66047,66123,65016
   Rwanda,   Democratic Republic of the Congo,233744,236657,112178,117125,121566,119532
   Rwanda,   Kenya,2581,2575,1498,1511,1083,1064
   Rwanda,   Uganda,92195,92061,47755,48366,44440,43695
   Rwanda,   United Republic of Tanzania*,42776,42713,21461,21755,21315,20958
   Rwanda,Other,8850,8838,5057,5103,3793,3735
   Seychelles,WORLD,12791,13050,8954,9136,3837,3914
   Seychelles,  Sub-Saharan Africa,2247,2280,1465,1492,782,788
   Seychelles,  Northern Africa and Western Asia,0,0,0,0,0,0
   Seychelles,  Central and Southern Asia,7537,7697,5528,5639,2009,2058
   Seychelles,  Eastern and South-Eastern Asia,1595,1622,1197,1223,398,399
   Seychelles,  Latin America and the Caribbean,43,42,19,19,24,23
   Seychelles,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Seychelles,  Australia and New Zealand,51,50,27,27,24,23
   Seychelles,  Europe and Northern America,894,902,450,461,444,441
   Seychelles,  Developed regions,945,952,477,488,468,464
   Seychelles,  Less developed regions,11422,11641,8209,8373,3213,3268
   Seychelles," Less developed regions, excluding least developed countries",10134,10335,7175,7319,2959,3016
   Seychelles," Less developed regions, excluding China",10912,11122,7760,7914,3152,3208
   Seychelles,  Least developed countries,1288,1306,1034,1054,254,252
   Seychelles,  Land-locked Developing Countries (LLDC),203,204,169,172,34,32
   Seychelles,  Small island developing States (SIDS),635,643,454,462,181,181
   Seychelles,  High-income countries,1403,1419,848,865,555,554
   Seychelles,  Middle-income countries,10071,10268,7135,7280,2936,2988
   Seychelles, Upper-middle-income countries,1322,1338,909,928,413,410
   Seychelles, Lower-middle-income countries,8749,8930,6226,6352,2523,2578
   Seychelles,  Low-income countries,893,906,703,716,190,190
   Seychelles, AFRICA,2247,2280,1465,1492,782,788
   Seychelles,  Eastern Africa,1856,1885,1267,1291,589,594
   Seychelles,  Middle Africa,0,0,0,0,0,0
   Seychelles,  Northern Africa,0,0,0,0,0,0
   Seychelles,  Southern Africa,255,258,155,157,100,101
   Seychelles,  Western Africa,136,137,43,44,93,93
   Seychelles, ASIA,9132,9319,6725,6862,2407,2457
   Seychelles,  Central Asia,0,0,0,0,0,0
   Seychelles,  Eastern Asia,510,519,449,459,61,60
   Seychelles,  South-Eastern Asia,1085,1103,748,764,337,339
   Seychelles,  Southern Asia,7537,7697,5528,5639,2009,2058
   Seychelles,  Western Asia,0,0,0,0,0,0
   Seychelles, EUROPE,894,902,450,461,444,441
   Seychelles,  Eastern Europe,96,97,39,41,57,56
   Seychelles,  Northern Europe,290,295,156,160,134,135
   Seychelles,  Southern Europe,146,146,81,83,65,63
   Seychelles,  Western Europe,362,364,174,177,188,187
   Seychelles, LATIN AMERICA AND THE CARIBBEAN,43,42,19,19,24,23
   Seychelles,  Caribbean,43,42,19,19,24,23
   Seychelles,  Central America,0,0,0,0,0,0
   Seychelles,  South America,0,0,0,0,0,0
   Seychelles, NORTHERN AMERICA,0,0,0,0,0,0
   Seychelles, OCEANIA ,51,50,27,27,24,23
   Seychelles,  Australia and New Zealand,51,50,27,27,24,23
   Seychelles,  Melanesia,0,0,0,0,0,0
   Seychelles,  Micronesia,0,0,0,0,0,0
   Seychelles,  Polynesia*,0,0,0,0,0,0
   Seychelles,   Australia*,51,50,27,27,24,23
   Seychelles,   Bangladesh,220,223,176,180,44,43
   Seychelles,   Belgium,38,37,14,14,24,23
   Seychelles,   Sri Lanka,598,609,427,436,171,173
   Seychelles,   China*,510,519,449,459,61,60
   Seychelles,   Cuba,43,42,19,19,24,23
   Seychelles,   France*,239,242,122,124,117,118
   Seychelles,   Germany,85,85,38,39,47,46
   Seychelles,   India,6482,6628,4726,4821,1756,1807
   Seychelles,   Indonesia,141,143,102,105,39,38
   Seychelles,   Italy,122,123,75,77,47,46
   Seychelles,   Kenya,409,415,154,157,255,258
   Seychelles,   Madagascar,801,816,647,660,154,156
   Seychelles,   Maldives,38,37,25,25,13,12
   Seychelles,   Mauritius*,554,564,410,418,144,146
   Seychelles,   Nepal,175,177,155,158,20,19
   Seychelles,   Nigeria,136,137,43,44,93,93
   Seychelles,   Pakistan,24,23,19,19,5,4
   Seychelles,   Philippines,705,718,526,537,179,181
   Seychelles,   Russian Federation,96,97,39,41,57,56
   Seychelles,   Somalia,64,63,42,42,22,21
   Seychelles,   South Africa,255,258,155,157,100,101
   Seychelles,   Spain*,24,23,6,6,18,17
   Seychelles,   Thailand,239,242,120,122,119,120
   Seychelles,   Uganda,28,27,14,14,14,13
   Seychelles,   United Kingdom*,290,295,156,160,134,135
   Seychelles,Other,424,457,268,275,156,182
   Somalia,WORLD,40990,58590,21584,32285,19406,26305
   Somalia,  Sub-Saharan Africa,13675,21800,6840,11575,6835,10225
   Somalia,  Northern Africa and Western Asia,5883,13285,2991,7083,2892,6202
   Somalia,  Central and Southern Asia,0,0,0,0,0,0
   Somalia,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Somalia,  Latin America and the Caribbean,0,0,0,0,0,0
   Somalia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Somalia,  Australia and New Zealand,0,0,0,0,0,0
   Somalia,  Europe and Northern America,0,0,0,0,0,0
   Somalia,  Developed regions,0,0,0,0,0,0
   Somalia,  Less developed regions,19558,35085,9831,18658,9727,16427
   Somalia," Less developed regions, excluding least developed countries",0,0,0,0,0,0
   Somalia," Less developed regions, excluding China",19558,35085,9831,18658,9727,16427
   Somalia,  Least developed countries,19558,35085,9831,18658,9727,16427
   Somalia,  Land-locked Developing Countries (LLDC),13641,21764,6821,11554,6820,10210
   Somalia,  Small island developing States (SIDS),0,0,0,0,0,0
   Somalia,  High-income countries,0,0,0,0,0,0
   Somalia,  Middle-income countries,0,0,0,0,0,0
   Somalia, Upper-middle-income countries,0,0,0,0,0,0
   Somalia, Lower-middle-income countries,0,0,0,0,0,0
   Somalia,  Low-income countries,19558,35085,9831,18658,9727,16427
   Somalia, AFRICA,13675,21800,6840,11575,6835,10225
   Somalia,  Eastern Africa,13675,21800,6840,11575,6835,10225
   Somalia,  Middle Africa,0,0,0,0,0,0
   Somalia,  Northern Africa,0,0,0,0,0,0
   Somalia,  Southern Africa,0,0,0,0,0,0
   Somalia,  Western Africa,0,0,0,0,0,0
   Somalia, ASIA,5883,13285,2991,7083,2892,6202
   Somalia,  Central Asia,0,0,0,0,0,0
   Somalia,  Eastern Asia,0,0,0,0,0,0
   Somalia,  South-Eastern Asia,0,0,0,0,0,0
   Somalia,  Southern Asia,0,0,0,0,0,0
   Somalia,  Western Asia,5883,13285,2991,7083,2892,6202
   Somalia, EUROPE,0,0,0,0,0,0
   Somalia,  Eastern Europe,0,0,0,0,0,0
   Somalia,  Northern Europe,0,0,0,0,0,0
   Somalia,  Southern Europe,0,0,0,0,0,0
   Somalia,  Western Europe,0,0,0,0,0,0
   Somalia, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Somalia,  Caribbean,0,0,0,0,0,0
   Somalia,  Central America,0,0,0,0,0,0
   Somalia,  South America,0,0,0,0,0,0
   Somalia, NORTHERN AMERICA,0,0,0,0,0,0
   Somalia, OCEANIA ,0,0,0,0,0,0
   Somalia,  Australia and New Zealand,0,0,0,0,0,0
   Somalia,  Melanesia,0,0,0,0,0,0
   Somalia,  Micronesia,0,0,0,0,0,0
   Somalia,  Polynesia*,0,0,0,0,0,0
   Somalia,   Ethiopia,13641,21764,6821,11554,6820,10210
   Somalia,   Eritrea,34,36,19,21,15,15
   Somalia,   Yemen,5883,13285,2991,7083,2892,6202
   Somalia,Other,21432,23505,11753,13627,9679,9878
   South Sudan,WORLD,844112,882252,430944,443405,413168,438847
   South Sudan,  Sub-Saharan Africa,272522,285136,148283,151782,124239,133354
   South Sudan,  Northern Africa and Western Asia,567679,593099,280306,289209,287373,303890
   South Sudan,  Central and Southern Asia,1414,1449,852,873,562,576
   South Sudan,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   South Sudan,  Latin America and the Caribbean,0,0,0,0,0,0
   South Sudan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   South Sudan,  Australia and New Zealand,0,0,0,0,0,0
   South Sudan,  Europe and Northern America,0,0,0,0,0,0
   South Sudan,  Developed regions,0,0,0,0,0,0
   South Sudan,  Less developed regions,841615,879684,429441,441864,412174,437820
   South Sudan," Less developed regions, excluding least developed countries",19807,20306,11925,12223,7882,8083
   South Sudan," Less developed regions, excluding China",841615,879684,429441,441864,412174,437820
   South Sudan,  Least developed countries,821808,859378,417516,429641,404292,429737
   South Sudan,  Land-locked Developing Countries (LLDC),168354,174326,89858,90898,78496,83428
   South Sudan,  Small island developing States (SIDS),0,0,0,0,0,0
   South Sudan,  High-income countries,0,0,0,0,0,0
   South Sudan,  Middle-income countries,19807,20306,11925,12223,7882,8083
   South Sudan, Upper-middle-income countries,153,156,86,88,67,68
   South Sudan, Lower-middle-income countries,19654,20150,11839,12135,7815,8015
   South Sudan,  Low-income countries,821808,859378,417516,429641,404292,429737
   South Sudan, AFRICA,840201,878235,428589,440991,411612,437244
   South Sudan,  Eastern Africa,171269,177315,91720,92806,79549,84509
   South Sudan,  Middle Africa,97513,103987,54310,56667,43203,47320
   South Sudan,  Northern Africa,567679,593099,280306,289209,287373,303890
   South Sudan,  Southern Africa,0,0,0,0,0,0
   South Sudan,  Western Africa,3740,3834,2253,2309,1487,1525
   South Sudan, ASIA,1414,1449,852,873,562,576
   South Sudan,  Central Asia,0,0,0,0,0,0
   South Sudan,  Eastern Asia,0,0,0,0,0,0
   South Sudan,  South-Eastern Asia,0,0,0,0,0,0
   South Sudan,  Southern Asia,1414,1449,852,873,562,576
   South Sudan,  Western Asia,0,0,0,0,0,0
   South Sudan, EUROPE,0,0,0,0,0,0
   South Sudan,  Eastern Europe,0,0,0,0,0,0
   South Sudan,  Northern Europe,0,0,0,0,0,0
   South Sudan,  Southern Europe,0,0,0,0,0,0
   South Sudan,  Western Europe,0,0,0,0,0,0
   South Sudan, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   South Sudan,  Caribbean,0,0,0,0,0,0
   South Sudan,  Central America,0,0,0,0,0,0
   South Sudan,  South America,0,0,0,0,0,0
   South Sudan, NORTHERN AMERICA,0,0,0,0,0,0
   South Sudan, OCEANIA ,0,0,0,0,0,0
   South Sudan,  Australia and New Zealand,0,0,0,0,0,0
   South Sudan,  Melanesia,0,0,0,0,0,0
   South Sudan,  Micronesia,0,0,0,0,0,0
   South Sudan,  Polynesia*,0,0,0,0,0,0
   South Sudan,   Central African Republic,4574,4690,2650,2717,1924,1973
   South Sudan,   Chad,5184,5315,3122,3200,2062,2115
   South Sudan,   Democratic Republic of the Congo,87755,93982,48538,50750,39217,43232
   South Sudan,   Egypt,5145,5275,3099,3177,2046,2098
   South Sudan,   Eritrea,3318,3402,1999,2049,1319,1353
   South Sudan,   Ethiopia,12786,13110,6784,6953,6002,6157
   South Sudan,   India,1414,1449,852,873,562,576
   South Sudan,   Kenya,9558,9800,5757,5901,3801,3899
   South Sudan,   Libya,153,156,86,88,67,68
   South Sudan,   Mali,203,208,122,125,81,83
   South Sudan,   Nigeria,3537,3626,2131,2184,1406,1442
   South Sudan,   Sudan,562381,587668,277121,285944,285260,301724
   South Sudan,   Uganda,145607,151003,77180,77903,68427,73100
   South Sudan,Other,2497,2568,1503,1541,994,1027
   Uganda,WORLD,851175,1720313,415845,827664,435330,892649
   Uganda,  Sub-Saharan Africa,772560,1646637,378851,793254,393709,853383
   Uganda,  Northern Africa and Western Asia,66853,62670,30213,28093,36640,34577
   Uganda,  Central and Southern Asia,4650,4389,2875,2693,1775,1696
   Uganda,  Eastern and South-Eastern Asia,834,775,478,444,356,331
   Uganda,  Latin America and the Caribbean,16,15,15,15,1,0
   Uganda,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Uganda,  Australia and New Zealand,0,0,0,0,0,0
   Uganda,  Europe and Northern America,3746,3489,2059,1910,1687,1579
   Uganda,  Developed regions,3929,3659,2178,2021,1751,1638
   Uganda,  Less developed regions,844730,1714316,412313,824388,432417,889928
   Uganda," Less developed regions, excluding least developed countries",43506,39188,19553,17406,23953,21782
   Uganda," Less developed regions, excluding China",844364,1713975,412082,824173,432282,889802
   Uganda,  Least developed countries,801224,1675128,392760,806982,408464,868146
   Uganda,  Land-locked Developing Countries (LLDC),381614,1141781,191559,555663,190055,586118
   Uganda,  Small island developing States (SIDS),16,15,15,15,1,0
   Uganda,  High-income countries,3811,3549,2095,1945,1716,1604
   Uganda,  Middle-income countries,65541,59737,30187,27248,35354,32489
   Uganda, Upper-middle-income countries,654,609,357,332,297,277
   Uganda, Lower-middle-income countries,64887,59128,29830,26916,35057,32212
   Uganda,  Low-income countries,779307,1654689,382209,797216,397098,857473
   Uganda, AFRICA,839413,1709307,409064,821347,430349,887960
   Uganda,  Eastern Africa,486284,1248943,240626,605256,245658,643687
   Uganda,  Middle Africa,286214,397638,138217,187992,147997,209646
   Uganda,  Northern Africa,66853,62670,30213,28093,36640,34577
   Uganda,  Southern Africa,0,0,0,0,0,0
   Uganda,  Western Africa,62,56,8,6,54,50
   Uganda, ASIA,5484,5164,3353,3137,2131,2027
   Uganda,  Central Asia,0,0,0,0,0,0
   Uganda,  Eastern Asia,834,775,478,444,356,331
   Uganda,  South-Eastern Asia,0,0,0,0,0,0
   Uganda,  Southern Asia,4650,4389,2875,2693,1775,1696
   Uganda,  Western Asia,0,0,0,0,0,0
   Uganda, EUROPE,2648,2462,1500,1393,1148,1069
   Uganda,  Eastern Europe,280,260,111,102,169,158
   Uganda,  Northern Europe,1258,1170,673,623,585,547
   Uganda,  Southern Europe,450,418,362,338,88,80
   Uganda,  Western Europe,660,614,354,330,306,284
   Uganda, LATIN AMERICA AND THE CARIBBEAN,16,15,15,15,1,0
   Uganda,  Caribbean,16,15,15,15,1,0
   Uganda,  Central America,0,0,0,0,0,0
   Uganda,  South America,0,0,0,0,0,0
   Uganda, NORTHERN AMERICA,1098,1027,559,517,539,510
   Uganda, OCEANIA ,0,0,0,0,0,0
   Uganda,  Australia and New Zealand,0,0,0,0,0,0
   Uganda,  Melanesia,0,0,0,0,0,0
   Uganda,  Micronesia,0,0,0,0,0,0
   Uganda,  Polynesia*,0,0,0,0,0,0
   Uganda,   Algeria,0,0,0,0,0,0
   Uganda,   Bangladesh,126,117,18,16,108,101
   Uganda,   Belgium,38,35,19,18,19,17
   Uganda,   Burundi,44379,50652,23154,25675,21225,24977
   Uganda,   Canada,239,221,134,124,105,97
   Uganda,   China*,366,341,231,215,135,126
   Uganda,   Democratic Republic of the Congo,286214,397638,138217,187992,147997,209646
   Uganda,   Cuba,16,15,15,15,1,0
   Uganda,   Denmark*,154,143,74,69,80,74
   Uganda,   Ethiopia,2507,3009,1248,1458,1259,1551
   Uganda,   Eritrea,9250,14499,4598,7010,4652,7489
   Uganda,   France*,222,207,136,127,86,80
   Uganda,   Gambia,0,0,0,0,0,0
   Uganda,   Germany,209,194,107,99,102,95
   Uganda,   Ghana,0,0,0,0,0,0
   Uganda,   Greece,35,32,16,15,19,17
   Uganda,   Hungary,8,7,0,0,8,7
   Uganda,   India,3520,3277,2202,2043,1318,1234
   Uganda,   Italy,362,337,329,307,33,30
   Uganda,   Côte d'Ivoire,56,52,2,2,54,50
   Uganda,   Japan,183,170,119,111,64,59
   Uganda,   Kenya,38254,34241,16315,14376,21939,19865
   Uganda,   Dem. People's Republic of Korea,131,121,100,92,31,29
   Uganda,   Republic of Korea,154,143,28,26,126,117
   Uganda,   Libya,0,0,0,0,0,0
   Uganda,   Malawi,6,5,5,5,1,0
   Uganda,   Mauritania,0,0,0,0,0,0
