Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Uganda,   Mozambique,26,24,14,13,12,11
   Uganda,   Netherlands*,191,178,92,86,99,92
   Uganda,   Nigeria,3,2,3,2,0,0
   Uganda,   Norway*,7,6,7,6,0,0
   Uganda,   Pakistan,1004,995,655,634,349,361
   Uganda,   Russian Federation,272,253,111,102,161,151
   Uganda,   Rwanda,72393,65676,35609,31945,36784,33731
   Uganda,   Senegal,0,0,0,0,0,0
   Uganda,   Somalia,35224,37960,17511,18356,17713,19604
   Uganda,   Zimbabwe,2,1,2,1,0,0
   Uganda,   Spain*,53,49,17,16,36,33
   Uganda,   South Sudan,262321,1022433,131537,496575,130784,525858
   Uganda,   Sudan,66853,62670,30213,28093,36640,34577
   Uganda,   Sweden,25,23,25,23,0,0
   Uganda,   Togo,3,2,3,2,0,0
   Uganda,   Egypt,0,0,0,0,0,0
   Uganda,   United Kingdom*,1072,998,567,525,505,473
   Uganda,   United Republic of Tanzania*,21916,20438,10629,9838,11287,10600
   Uganda,   United States of America*,859,806,425,393,434,413
   Uganda,   Zambia,6,5,4,4,2,1
   Uganda,Other,2516,2338,1354,1255,1162,1083
   United Republic of Tanzania*,WORLD,384567,426017,190617,213007,193950,213010
   United Republic of Tanzania*,  Sub-Saharan Africa,330630,378188,162933,188435,167697,189753
   United Republic of Tanzania*,  Northern Africa and Western Asia,0,0,0,0,0,0
   United Republic of Tanzania*,  Central and Southern Asia,8678,7730,4982,4420,3696,3310
   United Republic of Tanzania*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   United Republic of Tanzania*,  Latin America and the Caribbean,0,0,0,0,0,0
   United Republic of Tanzania*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   United Republic of Tanzania*,  Australia and New Zealand,0,0,0,0,0,0
   United Republic of Tanzania*,  Europe and Northern America,4188,3726,2096,1856,2092,1870
   United Republic of Tanzania*,  Developed regions,4188,3726,2096,1856,2092,1870
   United Republic of Tanzania*,  Less developed regions,339308,385918,167915,192855,171393,193063
   United Republic of Tanzania*," Less developed regions, excluding least developed countries",63945,56960,30804,27271,33141,29689
   United Republic of Tanzania*," Less developed regions, excluding China",339308,385918,167915,192855,171393,193063
   United Republic of Tanzania*,  Least developed countries,275363,328958,137111,165584,138252,163374
   United Republic of Tanzania*,  Land-locked Developing Countries (LLDC),197473,241841,99171,123505,98302,118336
   United Republic of Tanzania*,  Small island developing States (SIDS),1162,1035,722,634,440,401
   United Republic of Tanzania*,  High-income countries,4754,4228,2458,2168,2296,2060
   United Republic of Tanzania*,  Middle-income countries,73946,65875,35888,31791,38058,34084
   United Republic of Tanzania*, Upper-middle-income countries,1497,1331,925,822,572,509
   United Republic of Tanzania*, Lower-middle-income countries,72449,64544,34963,30969,37486,33575
   United Republic of Tanzania*,  Low-income countries,264796,319541,131665,160752,133131,158789
   United Republic of Tanzania*, AFRICA,330630,378188,162933,188435,167697,189753
   United Republic of Tanzania*,  Eastern Africa,243122,282510,120311,142204,122811,140306
   United Republic of Tanzania*,  Middle Africa,85774,94138,41565,45289,44209,48849
   United Republic of Tanzania*,  Northern Africa,0,0,0,0,0,0
   United Republic of Tanzania*,  Southern Africa,1734,1540,1057,942,677,598
   United Republic of Tanzania*,  Western Africa,0,0,0,0,0,0
   United Republic of Tanzania*, ASIA,8678,7730,4982,4420,3696,3310
   United Republic of Tanzania*,  Central Asia,0,0,0,0,0,0
   United Republic of Tanzania*,  Eastern Asia,0,0,0,0,0,0
   United Republic of Tanzania*,  South-Eastern Asia,0,0,0,0,0,0
   United Republic of Tanzania*,  Southern Asia,8678,7730,4982,4420,3696,3310
   United Republic of Tanzania*,  Western Asia,0,0,0,0,0,0
   United Republic of Tanzania*, EUROPE,2603,2316,1254,1110,1349,1206
   United Republic of Tanzania*,  Eastern Europe,0,0,0,0,0,0
   United Republic of Tanzania*,  Northern Europe,1061,944,448,396,613,548
   United Republic of Tanzania*,  Southern Europe,575,511,333,295,242,216
   United Republic of Tanzania*,  Western Europe,967,861,473,419,494,442
   United Republic of Tanzania*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   United Republic of Tanzania*,  Caribbean,0,0,0,0,0,0
   United Republic of Tanzania*,  Central America,0,0,0,0,0,0
   United Republic of Tanzania*,  South America,0,0,0,0,0,0
   United Republic of Tanzania*, NORTHERN AMERICA,1585,1410,842,746,743,664
   United Republic of Tanzania*, OCEANIA ,0,0,0,0,0,0
   United Republic of Tanzania*,  Australia and New Zealand,0,0,0,0,0,0
   United Republic of Tanzania*,  Melanesia,0,0,0,0,0,0
   United Republic of Tanzania*,  Micronesia,0,0,0,0,0,0
   United Republic of Tanzania*,  Polynesia*,0,0,0,0,0,0
   United Republic of Tanzania*,   Angola,1249,1115,751,669,498,446
   United Republic of Tanzania*,   Botswana,141,125,99,89,42,36
   United Republic of Tanzania*,   Burundi,175325,222115,87663,113303,87662,108812
   United Republic of Tanzania*,   Canada,294,261,178,158,116,103
   United Republic of Tanzania*,   Comoros,596,533,360,322,236,211
   United Republic of Tanzania*,   Congo,25017,22287,12399,10983,12618,11304
   United Republic of Tanzania*,   Democratic Republic of the Congo,59508,70736,28415,33637,31093,37099
   United Republic of Tanzania*,   Germany,967,861,473,419,494,442
   United Republic of Tanzania*,   India,8010,7135,4583,4065,3427,3070
   United Republic of Tanzania*,   Italy,575,511,333,295,242,216
   United Republic of Tanzania*,   Kenya,27247,24274,11734,10376,15513,13898
   United Republic of Tanzania*,   Lesotho,149,132,74,66,75,66
   United Republic of Tanzania*,   Malawi,6907,6153,3751,3326,3156,2827
   United Republic of Tanzania*,   Mauritius*,192,170,104,92,88,78
   United Republic of Tanzania*,   Mozambique,14651,13052,7363,6523,7288,6529
   United Republic of Tanzania*,   Namibia,644,573,393,349,251,224
   United Republic of Tanzania*,   Pakistan,668,595,399,355,269,240
   United Republic of Tanzania*,   Rwanda,581,517,379,335,202,182
   United Republic of Tanzania*,   Seychelles,374,332,258,220,116,112
   United Republic of Tanzania*,   Somalia,2967,2642,1552,1375,1415,1267
   United Republic of Tanzania*,   South Africa,712,633,433,384,279,249
   United Republic of Tanzania*,   Eswatini,88,77,58,54,30,23
   United Republic of Tanzania*,   Uganda,4857,4326,2542,2253,2315,2073
   United Republic of Tanzania*,   United Kingdom*,1061,944,448,396,613,548
   United Republic of Tanzania*,   United States of America*,1291,1149,664,588,627,561
   United Republic of Tanzania*,   Zambia,8573,7637,4261,3775,4312,3862
   United Republic of Tanzania*,   Zimbabwe,852,759,344,304,508,455
   United Republic of Tanzania*,Other,41071,36373,20606,18296,20465,18077
   Zambia,WORLD,132107,187955,66651,97556,65456,90399
   Zambia,  Sub-Saharan Africa,108686,155714,53986,79702,54700,76012
   Zambia,  Northern Africa and Western Asia,144,200,91,129,53,71
   Zambia,  Central and Southern Asia,4078,5709,2211,3171,1867,2538
   Zambia,  Eastern and South-Eastern Asia,975,1364,661,938,314,426
   Zambia,  Latin America and the Caribbean,0,0,0,0,0,0
   Zambia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Zambia,  Australia and New Zealand,232,323,119,170,113,153
   Zambia,  Europe and Northern America,2450,3424,1278,1836,1172,1588
   Zambia,  Developed regions,2770,3870,1441,2070,1329,1800
   Zambia,  Less developed regions,113795,162864,56905,83876,56890,78988
   Zambia," Less developed regions, excluding least developed countries",31110,41916,15251,21214,15859,20702
   Zambia," Less developed regions, excluding China",112908,161623,56288,83002,56620,78621
   Zambia,  Least developed countries,82685,120948,41654,62662,41031,58286
   Zambia,  Land-locked Developing Countries (LLDC),36367,48414,17636,24225,18731,24189
   Zambia,  Small island developing States (SIDS),0,0,0,0,0,0
   Zambia,  High-income countries,2770,3870,1441,2070,1329,1800
   Zambia,  Middle-income countries,63825,80132,31555,40583,32270,39549
   Zambia, Upper-middle-income countries,4955,6933,2606,3743,2349,3190
   Zambia, Lower-middle-income countries,58870,73199,28949,36840,29921,36359
   Zambia,  Low-income countries,49970,82732,25350,43293,24620,39439
   Zambia, AFRICA,108830,155914,54077,79831,54753,76083
   Zambia,  Eastern Africa,41712,55897,20160,27874,21552,28023
   Zambia,  Middle Africa,61989,92844,31262,48137,30727,44707
   Zambia,  Northern Africa,144,200,91,129,53,71
   Zambia,  Southern Africa,4068,5692,1989,2869,2079,2823
   Zambia,  Western Africa,917,1281,575,822,342,459
   Zambia, ASIA,5053,7073,2872,4109,2181,2964
   Zambia,  Central Asia,0,0,0,0,0,0
   Zambia,  Eastern Asia,975,1364,661,938,314,426
   Zambia,  South-Eastern Asia,0,0,0,0,0,0
   Zambia,  Southern Asia,4078,5709,2211,3171,1867,2538
   Zambia,  Western Asia,0,0,0,0,0,0
   Zambia, EUROPE,1438,2009,754,1082,684,927
   Zambia,  Eastern Europe,0,0,0,0,0,0
   Zambia,  Northern Europe,1132,1584,597,858,535,726
   Zambia,  Southern Europe,0,0,0,0,0,0
   Zambia,  Western Europe,306,425,157,224,149,201
   Zambia, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Zambia,  Caribbean,0,0,0,0,0,0
   Zambia,  Central America,0,0,0,0,0,0
   Zambia,  South America,0,0,0,0,0,0
   Zambia, NORTHERN AMERICA,1012,1415,524,754,488,661
   Zambia, OCEANIA ,232,323,119,170,113,153
   Zambia,  Australia and New Zealand,232,323,119,170,113,153
   Zambia,  Melanesia,0,0,0,0,0,0
   Zambia,  Micronesia,0,0,0,0,0,0
   Zambia,  Polynesia*,0,0,0,0,0,0
   Zambia,   Angola,27864,31424,14033,16083,13831,15341
   Zambia,   Australia*,232,323,119,170,113,153
   Zambia,   Botswana,808,1130,371,537,437,593
   Zambia,   Burundi,4856,7018,2519,3734,2337,3284
   Zambia,   Cameroon,214,299,114,164,100,135
   Zambia,   Canada,176,246,83,120,93,126
   Zambia,   China*,887,1241,617,874,270,367
   Zambia,   Congo,7471,10460,3741,5390,3730,5070
   Zambia,   Democratic Republic of the Congo,26440,50661,13374,26500,13066,24161
   Zambia,   France*,61,84,25,36,36,48
   Zambia,   Germany,245,341,132,188,113,153
   Zambia,   Ghana,154,214,105,150,49,64
   Zambia,   India,4078,5709,2211,3171,1867,2538
   Zambia,   Japan,88,123,44,64,44,59
   Zambia,   Kenya,472,660,259,372,213,288
   Zambia,   Malawi,10363,13422,5115,6817,5248,6605
   Zambia,   Mali,191,267,125,179,66,88
   Zambia,   Mozambique,1146,1603,585,842,561,761
   Zambia,   Namibia,554,774,246,357,308,417
   Zambia,   Nigeria,447,625,250,358,197,267
   Zambia,   Rwanda,6573,9202,3387,4872,3186,4330
   Zambia,   Senegal,125,175,95,135,30,40
   Zambia,   South Africa,2706,3788,1372,1975,1334,1813
   Zambia,   Zimbabwe,13175,16816,5874,7737,7301,9079
   Zambia,   Uganda,401,559,245,349,156,210
   Zambia,   Egypt,144,200,91,129,53,71
   Zambia,   United Kingdom*,1132,1584,597,858,535,726
   Zambia,   United Republic of Tanzania*,4726,6617,2176,3151,2550,3466
   Zambia,   United States of America*,836,1169,441,634,395,535
   Zambia,Other,15542,21221,8305,11610,7237,9611
   Zimbabwe,WORLD,400482,416141,225653,236561,174829,179580
   Zimbabwe,  Sub-Saharan Africa,275965,286702,155508,163039,120457,123663
   Zimbabwe,  Northern Africa and Western Asia,0,0,0,0,0,0
   Zimbabwe,  Central and Southern Asia,0,0,0,0,0,0
   Zimbabwe,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Zimbabwe,  Latin America and the Caribbean,0,0,0,0,0,0
   Zimbabwe,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Zimbabwe,  Australia and New Zealand,0,0,0,0,0,0
   Zimbabwe,  Europe and Northern America,12243,12705,6896,7203,5347,5502
   Zimbabwe,  Developed regions,12243,12705,6896,7203,5347,5502
   Zimbabwe,  Less developed regions,275965,286702,155508,163039,120457,123663
   Zimbabwe," Less developed regions, excluding least developed countries",22738,23596,12813,13403,9925,10193
   Zimbabwe," Less developed regions, excluding China",275965,286702,155508,163039,120457,123663
   Zimbabwe,  Least developed countries,253227,263106,142695,149636,110532,113470
   Zimbabwe,  Land-locked Developing Countries (LLDC),138510,144048,78119,81992,60391,62056
   Zimbabwe,  Small island developing States (SIDS),0,0,0,0,0,0
   Zimbabwe,  High-income countries,12243,12705,6896,7203,5347,5502
   Zimbabwe,  Middle-income countries,53276,55288,29918,31372,23358,23916
   Zimbabwe, Upper-middle-income countries,22738,23596,12813,13403,9925,10193
   Zimbabwe, Lower-middle-income countries,30538,31692,17105,17969,13433,13723
   Zimbabwe,  Low-income countries,222689,231414,125590,131667,97099,99747
   Zimbabwe, AFRICA,275965,286702,155508,163039,120457,123663
   Zimbabwe,  Eastern Africa,253227,263106,142695,149636,110532,113470
   Zimbabwe,  Middle Africa,0,0,0,0,0,0
   Zimbabwe,  Northern Africa,0,0,0,0,0,0
   Zimbabwe,  Southern Africa,22738,23596,12813,13403,9925,10193
   Zimbabwe,  Western Africa,0,0,0,0,0,0
   Zimbabwe, ASIA,0,0,0,0,0,0
   Zimbabwe,  Central Asia,0,0,0,0,0,0
   Zimbabwe,  Eastern Asia,0,0,0,0,0,0
   Zimbabwe,  South-Eastern Asia,0,0,0,0,0,0
   Zimbabwe,  Southern Asia,0,0,0,0,0,0
   Zimbabwe,  Western Asia,0,0,0,0,0,0
   Zimbabwe, EUROPE,12243,12705,6896,7203,5347,5502
   Zimbabwe,  Eastern Europe,0,0,0,0,0,0
   Zimbabwe,  Northern Europe,12243,12705,6896,7203,5347,5502
   Zimbabwe,  Southern Europe,0,0,0,0,0,0
   Zimbabwe,  Western Europe,0,0,0,0,0,0
   Zimbabwe, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Zimbabwe,  Caribbean,0,0,0,0,0,0
   Zimbabwe,  Central America,0,0,0,0,0,0
   Zimbabwe,  South America,0,0,0,0,0,0
   Zimbabwe, NORTHERN AMERICA,0,0,0,0,0,0
   Zimbabwe, OCEANIA ,0,0,0,0,0,0
   Zimbabwe,  Australia and New Zealand,0,0,0,0,0,0
   Zimbabwe,  Melanesia,0,0,0,0,0,0
   Zimbabwe,  Micronesia,0,0,0,0,0,0
   Zimbabwe,  Polynesia*,0,0,0,0,0,0
   Zimbabwe,   Botswana,3725,3865,2099,2193,1626,1672
   Zimbabwe,   Malawi,104247,108491,58915,61830,45332,46661
   Zimbabwe,   Mozambique,118442,122923,66675,69837,51767,53086
   Zimbabwe,   South Africa,19013,19731,10714,11210,8299,8521
   Zimbabwe,   United Kingdom*,12243,12705,6896,7203,5347,5502
   Zimbabwe,   Zambia,30538,31692,17105,17969,13433,13723
   Zimbabwe,Other,112274,116734,63249,66319,49025,50415
  Middle Africa,WORLD,3479911,3861568,1828969,2030830,1650942,1830738
  Middle Africa,  Sub-Saharan Africa,2244984,2556505,1179078,1343032,1065906,1213473
  Middle Africa,  Northern Africa and Western Asia,351848,404972,161105,183083,190743,221889
  Middle Africa,  Central and Southern Asia,0,0,0,0,0,0
  Middle Africa,  Eastern and South-Eastern Asia,1592,1641,1326,1364,266,277
  Middle Africa,  Latin America and the Caribbean,536,531,167,164,369,367
  Middle Africa,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
  Middle Africa,  Australia and New Zealand,10,10,5,6,5,4
  Middle Africa,  Europe and Northern America,61739,65744,33630,35728,28109,30016
  Middle Africa,  Developed regions,61778,65783,33653,35753,28125,30030
  Middle Africa,  Less developed regions,2598931,2963620,1341658,1527624,1257273,1435996
  Middle Africa," Less developed regions, excluding least developed countries",405224,480825,213514,251722,191710,229103
  Middle Africa," Less developed regions, excluding China",2597691,2962359,1340566,1526516,1257125,1435843
  Middle Africa,  Least developed countries,2193707,2482795,1128144,1275902,1065563,1206893
  Middle Africa,  Land-locked Developing Countries (LLDC),1171671,1374184,608019,705027,563652,669157
  Middle Africa,  Small island developing States (SIDS),24512,26228,12188,13458,12324,12770
  Middle Africa,  High-income countries,59265,63295,32695,34818,26570,28477
  Middle Africa,  Middle-income countries,761626,842079,413532,454156,348094,387923
  Middle Africa, Upper-middle-income countries,105640,115229,59375,64872,46265,50357
  Middle Africa, Lower-middle-income countries,655986,726850,354157,389284,301829,337566
  Middle Africa,  Low-income countries,1839818,2124029,929084,1074403,910734,1049626
  Middle Africa, AFRICA,2593326,2957755,1337720,1523487,1255606,1434268
  Middle Africa,  Eastern Africa,355514,436882,171636,210433,183878,226449
  Middle Africa,  Middle Africa,1425332,1570589,733385,810637,691947,759952
  Middle Africa,  Northern Africa,348342,401250,158642,180455,189700,220795
  Middle Africa,  Southern Africa,6820,7249,3196,3564,3624,3685
  Middle Africa,  Western Africa,457318,541785,270861,318398,186457,223387
  Middle Africa, ASIA,5098,5363,3789,3992,1309,1371
  Middle Africa,  Central Asia,0,0,0,0,0,0
  Middle Africa,  Eastern Asia,1592,1641,1326,1364,266,277
  Middle Africa,  South-Eastern Asia,0,0,0,0,0,0
  Middle Africa,  Southern Asia,0,0,0,0,0,0
  Middle Africa,  Western Asia,3506,3722,2463,2628,1043,1094
  Middle Africa, EUROPE,59074,62806,32020,33966,27054,28840
  Middle Africa,  Eastern Europe,2712,2701,1092,1080,1620,1621
  Middle Africa,  Northern Europe,279,318,149,174,130,144
  Middle Africa,  Southern Europe,9513,9287,5052,4939,4461,4348
  Middle Africa,  Western Europe,46570,50500,25727,27773,20843,22727
  Middle Africa, LATIN AMERICA AND THE CARIBBEAN,536,531,167,164,369,367
  Middle Africa,  Caribbean,536,531,167,164,369,367
  Middle Africa,  Central America,0,0,0,0,0,0
  Middle Africa,  South America,0,0,0,0,0,0
  Middle Africa, NORTHERN AMERICA,2665,2938,1610,1762,1055,1176
  Middle Africa, OCEANIA ,10,10,5,6,5,4
  Middle Africa,  Australia and New Zealand,10,10,5,6,5,4
  Middle Africa,  Melanesia,0,0,0,0,0,0
  Middle Africa,  Micronesia,0,0,0,0,0,0
  Middle Africa,  Polynesia*,0,0,0,0,0,0
  Middle Africa,   Burundi,38530,59311,16117,26009,22413,33302
  Middle Africa,   Comoros,0,0,0,0,0,0
  Middle Africa,   Djibouti,0,0,0,0,0,0
  Middle Africa,   Eritrea,0,0,0,0,0,0
  Middle Africa,   Ethiopia,0,0,0,0,0,0
  Middle Africa,   Kenya,0,0,0,0,0,0
  Middle Africa,   Madagascar,0,0,0,0,0,0
  Middle Africa,   Malawi,0,0,0,0,0,0
  Middle Africa,   Mauritius*,0,0,0,0,0,0
  Middle Africa,   Mayotte*,0,0,0,0,0,0
  Middle Africa,   Mozambique,351,350,207,208,144,142
  Middle Africa,   Réunion*,0,0,0,0,0,0
  Middle Africa,   Rwanda,301632,277757,151781,140040,149851,137717
  Middle Africa,   Seychelles,0,0,0,0,0,0
  Middle Africa,   Somalia,0,0,0,0,0,0
  Middle Africa,   South Sudan,8596,93207,2317,43057,6279,50150
  Middle Africa,   Uganda,6115,5950,1114,1003,5001,4947
  Middle Africa,   United Republic of Tanzania*,0,0,0,0,0,0
  Middle Africa,   Zambia,290,307,100,116,190,191
  Middle Africa,   Zimbabwe,0,0,0,0,0,0
  Middle Africa,   Angola,227116,222403,116300,112337,110816,110066
  Middle Africa,   Cameroon,89069,98723,48075,52803,40994,45920
  Middle Africa,   Central African Republic,645000,760417,327333,381233,317667,379184
  Middle Africa,   Chad,58722,55386,33269,31627,25453,23759
  Middle Africa,   Congo,26132,28116,11550,12582,14582,15534
  Middle Africa,   Democratic Republic of the Congo,275765,291974,138832,156282,136933,135692
  Middle Africa,   Equatorial Guinea,84519,93021,48294,53074,36225,39947
  Middle Africa,   Gabon,5058,5287,2504,2601,2554,2686
  Middle Africa,   Sao Tome and Principe,13951,15262,7228,8098,6723,7164
  Middle Africa,   Algeria,100,108,65,72,35,36
  Middle Africa,   Egypt,38,39,17,17,21,22
  Middle Africa,   Libya,1297,1504,597,685,700,819
  Middle Africa,   Morocco,653,717,377,415,276,302
  Middle Africa,   Sudan,346050,398659,157458,179125,188592,219534
  Middle Africa,   Tunisia,204,223,128,141,76,82
  Middle Africa,   Western Sahara,0,0,0,0,0,0
  Middle Africa,   Botswana,0,0,0,0,0,0
  Middle Africa,   Eswatini,0,0,0,0,0,0
  Middle Africa,   Lesotho,0,0,0,0,0,0
  Middle Africa,   Namibia,839,890,392,437,447,453
  Middle Africa,   South Africa,5981,6359,2804,3127,3177,3232
  Middle Africa,   Benin,65276,70349,37325,40228,27951,30121
  Middle Africa,   Burkina Faso,6386,7024,4271,4696,2115,2328
  Middle Africa,   Cabo Verde,10025,10435,4793,5196,5232,5239
  Middle Africa,   Côte d'Ivoire,9547,16052,5672,9912,3875,6140
  Middle Africa,   Gambia,0,0,0,0,0,0
  Middle Africa,   Ghana,5811,6392,5099,5609,712,783
  Middle Africa,   Guinea,18375,28472,9363,17057,9012,11415
  Middle Africa,   Guinea-Bissau,0,0,0,0,0,0
  Middle Africa,   Liberia,4255,4956,1843,2150,2412,2806
  Middle Africa,   Mali,92805,99003,63716,67950,29089,31053
  Middle Africa,   Mauritania,3149,3127,2426,2406,723,721
  Middle Africa,   Niger,13595,15822,8001,9296,5594,6526
  Middle Africa,   Nigeria,160346,207094,79209,100914,81137,106180
  Middle Africa,   Saint Helena*,0,0,0,0,0,0
  Middle Africa,   Senegal,44279,47503,35793,38438,8486,9065
  Middle Africa,   Sierra Leone,0,0,0,0,0,0
  Middle Africa,   Togo,23469,25556,13350,14546,10119,11010
  Middle Africa,   Kazakhstan,0,0,0,0,0,0
  Middle Africa,   Kyrgyzstan,0,0,0,0,0,0
  Middle Africa,   Tajikistan,0,0,0,0,0,0
  Middle Africa,   Turkmenistan,0,0,0,0,0,0
  Middle Africa,   Uzbekistan,0,0,0,0,0,0
  Middle Africa,   China*,1240,1261,1092,1108,148,153
  Middle Africa,"   China, Hong Kong SAR*",0,0,0,0,0,0
  Middle Africa,"   China, Macao SAR*",0,0,0,0,0,0
  Middle Africa,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Middle Africa,   Dem. People's Republic of Korea,146,158,96,106,50,52
  Middle Africa,   Japan,29,29,18,19,11,10
  Middle Africa,   Mongolia,0,0,0,0,0,0
  Middle Africa,   Republic of Korea,177,193,120,131,57,62
  Middle Africa,   Brunei Darussalam,0,0,0,0,0,0
  Middle Africa,   Cambodia,0,0,0,0,0,0
  Middle Africa,   Indonesia,0,0,0,0,0,0
  Middle Africa,   Lao People's Democratic Republic,0,0,0,0,0,0
  Middle Africa,   Malaysia*,0,0,0,0,0,0
  Middle Africa,   Myanmar,0,0,0,0,0,0
  Middle Africa,   Philippines,0,0,0,0,0,0
  Middle Africa,   Singapore,0,0,0,0,0,0
  Middle Africa,   Thailand,0,0,0,0,0,0
  Middle Africa,   Timor-Leste,0,0,0,0,0,0
  Middle Africa,   Viet Nam,0,0,0,0,0,0
  Middle Africa,   Afghanistan,0,0,0,0,0,0
  Middle Africa,   Bangladesh,0,0,0,0,0,0
  Middle Africa,   Bhutan,0,0,0,0,0,0
  Middle Africa,   India,0,0,0,0,0,0
  Middle Africa,   Iran (Islamic Republic of),0,0,0,0,0,0
  Middle Africa,   Maldives,0,0,0,0,0,0
  Middle Africa,   Nepal,0,0,0,0,0,0
  Middle Africa,   Pakistan,0,0,0,0,0,0
  Middle Africa,   Sri Lanka,0,0,0,0,0,0
  Middle Africa,   Armenia,0,0,0,0,0,0
  Middle Africa,   Azerbaijan*,0,0,0,0,0,0
  Middle Africa,   Bahrain,0,0,0,0,0,0
  Middle Africa,   Cyprus*,7,6,3,3,4,3
  Middle Africa,   Georgia*,0,0,0,0,0,0
  Middle Africa,   Iraq,0,0,0,0,0,0
  Middle Africa,   Israel,15,14,11,11,4,3
  Middle Africa,   Jordan,0,0,0,0,0,0
  Middle Africa,   Kuwait,0,0,0,0,0,0
  Middle Africa,   Lebanon,3451,3669,2431,2594,1020,1075
  Middle Africa,   Oman,0,0,0,0,0,0
  Middle Africa,   Qatar,0,0,0,0,0,0
  Middle Africa,   Saudi Arabia,0,0,0,0,0,0
  Middle Africa,   State of Palestine*,0,0,0,0,0,0
  Middle Africa,   Syrian Arab Republic,26,27,16,18,10,9
  Middle Africa,   Turkey,7,6,2,2,5,4
  Middle Africa,   United Arab Emirates,0,0,0,0,0,0
  Middle Africa,   Yemen,0,0,0,0,0,0
  Middle Africa,   Belarus,0,0,0,0,0,0
  Middle Africa,   Bulgaria,0,0,0,0,0,0
  Middle Africa,   Czechia,0,0,0,0,0,0
  Middle Africa,   Hungary,0,0,0,0,0,0
  Middle Africa,   Poland,0,0,0,0,0,0
  Middle Africa,   Republic of Moldova*,0,0,0,0,0,0
  Middle Africa,   Romania,0,0,0,0,0,0
  Middle Africa,   Russian Federation,2712,2701,1092,1080,1620,1621
  Middle Africa,   Slovakia,0,0,0,0,0,0
  Middle Africa,   Ukraine*,0,0,0,0,0,0
  Middle Africa,   Channel Islands*,0,0,0,0,0,0
  Middle Africa,   Denmark*,2,1,0,0,2,1
  Middle Africa,   Estonia,0,0,0,0,0,0
  Middle Africa,   Faroe Islands*,0,0,0,0,0,0
  Middle Africa,   Finland*,0,0,0,0,0,0
  Middle Africa,   Iceland,0,0,0,0,0,0
  Middle Africa,   Ireland,10,10,4,5,6,5
  Middle Africa,   Isle of Man*,0,0,0,0,0,0
  Middle Africa,   Latvia,0,0,0,0,0,0
  Middle Africa,   Lithuania,0,0,0,0,0,0
  Middle Africa,   Norway*,0,0,0,0,0,0
  Middle Africa,   Sweden,12,12,6,7,6,5
  Middle Africa,   United Kingdom*,255,295,139,162,116,133
  Middle Africa,   Albania,0,0,0,0,0,0
  Middle Africa,   Andorra,0,0,0,0,0,0
  Middle Africa,   Bosnia and Herzegovina,0,0,0,0,0,0
  Middle Africa,   Croatia,0,0,0,0,0,0
  Middle Africa,   Gibraltar*,0,0,0,0,0,0
  Middle Africa,   Greece,191,220,121,140,70,80
  Middle Africa,   Holy See*,0,0,0,0,0,0
  Middle Africa,   Italy,574,660,312,360,262,300
  Middle Africa,   Malta,0,0,0,0,0,0
  Middle Africa,   Montenegro,0,0,0,0,0,0
  Middle Africa,   North Macedonia,0,0,0,0,0,0
  Middle Africa,   Portugal,7426,6827,3830,3495,3596,3332
  Middle Africa,   San Marino,0,0,0,0,0,0
  Middle Africa,   Serbia*,0,0,0,0,0,0
  Middle Africa,   Slovenia,43,44,24,24,19,20
  Middle Africa,   Spain*,1279,1536,765,920,514,616
  Middle Africa,   Austria,21,22,14,16,7,6
  Middle Africa,   Belgium,457,501,285,314,172,187
  Middle Africa,   France*,44802,48606,24797,26769,20005,21837
  Middle Africa,   Germany,953,1000,457,480,496,520
  Middle Africa,   Liechtenstein,0,0,0,0,0,0
  Middle Africa,   Luxembourg,0,0,0,0,0,0
  Middle Africa,   Monaco,0,0,0,0,0,0
  Middle Africa,   Netherlands*,192,218,106,122,86,96
  Middle Africa,   Switzerland,145,153,68,72,77,81
  Middle Africa,   Anguilla*,0,0,0,0,0,0
  Middle Africa,   Antigua and Barbuda,0,0,0,0,0,0
