Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Middle Africa,   Aruba*,0,0,0,0,0,0
  Middle Africa,   Bahamas,0,0,0,0,0,0
  Middle Africa,   Barbados,0,0,0,0,0,0
  Middle Africa,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Middle Africa,   British Virgin Islands*,0,0,0,0,0,0
  Middle Africa,   Cayman Islands*,0,0,0,0,0,0
  Middle Africa,   Cuba,536,531,167,164,369,367
  Middle Africa,   Curaçao*,0,0,0,0,0,0
  Middle Africa,   Dominica,0,0,0,0,0,0
  Middle Africa,   Dominican Republic,0,0,0,0,0,0
  Middle Africa,   Grenada,0,0,0,0,0,0
  Middle Africa,   Guadeloupe*,0,0,0,0,0,0
  Middle Africa,   Haiti,0,0,0,0,0,0
  Middle Africa,   Jamaica,0,0,0,0,0,0
  Middle Africa,   Martinique*,0,0,0,0,0,0
  Middle Africa,   Montserrat*,0,0,0,0,0,0
  Middle Africa,   Puerto Rico*,0,0,0,0,0,0
  Middle Africa,   Saint Barthélemy*,0,0,0,0,0,0
  Middle Africa,   Saint Kitts and Nevis,0,0,0,0,0,0
  Middle Africa,   Saint Lucia,0,0,0,0,0,0
  Middle Africa,   Saint Martin (French part)*,0,0,0,0,0,0
  Middle Africa,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Middle Africa,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Middle Africa,   Trinidad and Tobago,0,0,0,0,0,0
  Middle Africa,   Turks and Caicos Islands*,0,0,0,0,0,0
  Middle Africa,   United States Virgin Islands*,0,0,0,0,0,0
  Middle Africa,   Belize,0,0,0,0,0,0
  Middle Africa,   Costa Rica,0,0,0,0,0,0
  Middle Africa,   El Salvador,0,0,0,0,0,0
  Middle Africa,   Guatemala,0,0,0,0,0,0
  Middle Africa,   Honduras,0,0,0,0,0,0
  Middle Africa,   Mexico,0,0,0,0,0,0
  Middle Africa,   Nicaragua,0,0,0,0,0,0
  Middle Africa,   Panama,0,0,0,0,0,0
  Middle Africa,   Argentina,0,0,0,0,0,0
  Middle Africa,   Bolivia (Plurinational State of),0,0,0,0,0,0
  Middle Africa,   Brazil,0,0,0,0,0,0
  Middle Africa,   Chile,0,0,0,0,0,0
  Middle Africa,   Colombia,0,0,0,0,0,0
  Middle Africa,   Ecuador,0,0,0,0,0,0
  Middle Africa,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Middle Africa,   French Guiana*,0,0,0,0,0,0
  Middle Africa,   Guyana,0,0,0,0,0,0
  Middle Africa,   Paraguay,0,0,0,0,0,0
  Middle Africa,   Peru,0,0,0,0,0,0
  Middle Africa,   Suriname,0,0,0,0,0,0
  Middle Africa,   Uruguay,0,0,0,0,0,0
  Middle Africa,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Middle Africa,   Bermuda*,0,0,0,0,0,0
  Middle Africa,   Canada,630,693,342,376,288,317
  Middle Africa,   Greenland*,0,0,0,0,0,0
  Middle Africa,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Middle Africa,   United States of America*,2035,2245,1268,1386,767,859
  Middle Africa,   Australia*,10,10,5,6,5,4
  Middle Africa,   New Zealand*,0,0,0,0,0,0
  Middle Africa,   Fiji,0,0,0,0,0,0
  Middle Africa,   New Caledonia*,0,0,0,0,0,0
  Middle Africa,   Papua New Guinea,0,0,0,0,0,0
  Middle Africa,   Solomon Islands,0,0,0,0,0,0
  Middle Africa,   Vanuatu,0,0,0,0,0,0
  Middle Africa,   Guam*,0,0,0,0,0,0
  Middle Africa,   Kiribati,0,0,0,0,0,0
  Middle Africa,   Marshall Islands,0,0,0,0,0,0
  Middle Africa,   Micronesia (Fed. States of),0,0,0,0,0,0
  Middle Africa,   Nauru,0,0,0,0,0,0
  Middle Africa,   Northern Mariana Islands*,0,0,0,0,0,0
  Middle Africa,   Palau,0,0,0,0,0,0
  Middle Africa,   American Samoa*,0,0,0,0,0,0
  Middle Africa,   Cook Islands*,0,0,0,0,0,0
  Middle Africa,   French Polynesia*,0,0,0,0,0,0
  Middle Africa,   Niue*,0,0,0,0,0,0
  Middle Africa,   Samoa,0,0,0,0,0,0
  Middle Africa,   Tokelau*,0,0,0,0,0,0
  Middle Africa,   Tonga,0,0,0,0,0,0
  Middle Africa,   Tuvalu,0,0,0,0,0,0
  Middle Africa,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Angola,WORLD,632178,656434,304635,331401,327543,325033
   Angola,  Sub-Saharan Africa,115965,149245,55246,85999,60719,63246
   Angola,  Northern Africa and Western Asia,0,0,0,0,0,0
   Angola,  Central and Southern Asia,0,0,0,0,0,0
   Angola,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Angola,  Latin America and the Caribbean,0,0,0,0,0,0
   Angola,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Angola,  Australia and New Zealand,0,0,0,0,0,0
   Angola,  Europe and Northern America,5867,5292,2936,2616,2931,2676
   Angola,  Developed regions,5867,5292,2936,2616,2931,2676
   Angola,  Less developed regions,115965,149245,55246,85999,60719,63246
   Angola," Less developed regions, excluding least developed countries",22863,30103,11179,16099,11684,14004
   Angola," Less developed regions, excluding China",115965,149245,55246,85999,60719,63246
   Angola,  Least developed countries,93102,119142,44067,69900,49035,49242
   Angola,  Land-locked Developing Countries (LLDC),1507,3456,608,1801,899,1655
   Angola,  Small island developing States (SIDS),15103,16067,7102,7927,8001,8140
   Angola,  High-income countries,5867,5292,2936,2616,2931,2676
   Angola,  Middle-income countries,29594,37262,14243,19530,15351,17732
   Angola, Upper-middle-income countries,6756,7185,3144,3512,3612,3673
   Angola, Lower-middle-income countries,22838,30077,11099,16018,11739,14059
   Angola,  Low-income countries,86371,111983,41003,66469,45368,45514
   Angola, AFRICA,115965,149245,55246,85999,60719,63246
   Angola,  Eastern Africa,1711,1815,707,799,1004,1016
   Angola,  Middle Africa,83136,100244,39954,58742,43182,41502
   Angola,  Northern Africa,0,0,0,0,0,0
   Angola,  Southern Africa,6756,7185,3144,3512,3612,3673
   Angola,  Western Africa,24362,40001,11441,22946,12921,17055
   Angola, ASIA,0,0,0,0,0,0
   Angola,  Central Asia,0,0,0,0,0,0
   Angola,  Eastern Asia,0,0,0,0,0,0
   Angola,  South-Eastern Asia,0,0,0,0,0,0
   Angola,  Southern Asia,0,0,0,0,0,0
   Angola,  Western Asia,0,0,0,0,0,0
   Angola, EUROPE,5867,5292,2936,2616,2931,2676
   Angola,  Eastern Europe,0,0,0,0,0,0
   Angola,  Northern Europe,0,0,0,0,0,0
   Angola,  Southern Europe,5867,5292,2936,2616,2931,2676
   Angola,  Western Europe,0,0,0,0,0,0
   Angola, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Angola,  Caribbean,0,0,0,0,0,0
   Angola,  Central America,0,0,0,0,0,0
   Angola,  South America,0,0,0,0,0,0
   Angola, NORTHERN AMERICA,0,0,0,0,0,0
   Angola, OCEANIA ,0,0,0,0,0,0
   Angola,  Australia and New Zealand,0,0,0,0,0,0
   Angola,  Melanesia,0,0,0,0,0,0
   Angola,  Micronesia,0,0,0,0,0,0
   Angola,  Polynesia*,0,0,0,0,0,0
   Angola,   Cabo Verde,8662,9215,4138,4612,4524,4603
   Angola,   Chad,31,1889,13,1126,18,763
   Angola,   Congo,997,1059,392,445,605,614
   Angola,   Democratic Republic of the Congo,75667,90444,36585,53856,39082,36588
   Angola,   Guinea,9252,18142,3798,10804,5454,7338
   Angola,   Côte d'Ivoire,6448,12644,3505,7530,2943,5114
   Angola,   Mozambique,235,248,112,124,123,124
   Angola,   Namibia,839,890,392,437,447,453
   Angola,   Portugal,5867,5292,2936,2616,2931,2676
   Angola,   Rwanda,1186,1260,495,559,691,701
   Angola,   Sao Tome and Principe,6441,6852,2964,3315,3477,3537
   Angola,   South Africa,5917,6295,2752,3075,3165,3220
   Angola,   Zambia,290,307,100,116,190,191
   Angola,Other,510346,501897,246453,242786,263893,259111
   Cameroon,WORLD,508346,579209,251311,286254,257035,292955
   Cameroon,  Sub-Saharan Africa,483991,555310,240186,274168,243805,281142
   Cameroon,  Northern Africa and Western Asia,0,0,0,0,0,0
   Cameroon,  Central and Southern Asia,0,0,0,0,0,0
   Cameroon,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Cameroon,  Latin America and the Caribbean,0,0,0,0,0,0
   Cameroon,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Cameroon,  Australia and New Zealand,0,0,0,0,0,0
   Cameroon,  Europe and Northern America,7019,8164,3485,4062,3534,4102
   Cameroon,  Developed regions,7019,8164,3485,4062,3534,4102
   Cameroon,  Less developed regions,483991,555310,240186,274168,243805,281142
   Cameroon," Less developed regions, excluding least developed countries",138981,178180,62423,80031,76558,98149
   Cameroon," Less developed regions, excluding China",483991,555310,240186,274168,243805,281142
   Cameroon,  Least developed countries,345010,377130,177763,194137,167247,182993
   Cameroon,  Land-locked Developing Countries (LLDC),323992,352649,167084,181684,156908,170965
   Cameroon,  Small island developing States (SIDS),0,0,0,0,0,0
   Cameroon,  High-income countries,7019,8164,3485,4062,3534,4102
   Cameroon,  Middle-income countries,147089,187624,67292,85709,79797,101915
   Cameroon, Upper-middle-income countries,4412,5139,1928,2251,2484,2888
   Cameroon, Lower-middle-income countries,142677,182485,65364,83458,77313,99027
   Cameroon,  Low-income countries,336902,367686,172894,188459,164008,179227
   Cameroon, AFRICA,483991,555310,240186,274168,243805,281142
   Cameroon,  Eastern Africa,0,0,0,0,0,0
   Cameroon,  Middle Africa,319285,347161,161343,174998,157942,172163
   Cameroon,  Northern Africa,0,0,0,0,0,0
   Cameroon,  Southern Africa,0,0,0,0,0,0
   Cameroon,  Western Africa,164706,208149,78843,99170,85863,108979
   Cameroon, ASIA,0,0,0,0,0,0
   Cameroon,  Central Asia,0,0,0,0,0,0
   Cameroon,  Eastern Asia,0,0,0,0,0,0
   Cameroon,  South-Eastern Asia,0,0,0,0,0,0
   Cameroon,  Southern Asia,0,0,0,0,0,0
   Cameroon,  Western Asia,0,0,0,0,0,0
   Cameroon, EUROPE,6022,7005,3019,3518,3003,3487
   Cameroon,  Eastern Europe,0,0,0,0,0,0
   Cameroon,  Northern Europe,255,295,139,162,116,133
   Cameroon,  Southern Europe,699,810,394,458,305,352
   Cameroon,  Western Europe,5068,5900,2486,2898,2582,3002
   Cameroon, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Cameroon,  Caribbean,0,0,0,0,0,0
   Cameroon,  Central America,0,0,0,0,0,0
   Cameroon,  South America,0,0,0,0,0,0
   Cameroon, NORTHERN AMERICA,997,1159,466,544,531,615
   Cameroon, OCEANIA ,0,0,0,0,0,0
   Cameroon,  Australia and New Zealand,0,0,0,0,0,0
   Cameroon,  Melanesia,0,0,0,0,0,0
   Cameroon,  Micronesia,0,0,0,0,0,0
   Cameroon,  Polynesia*,0,0,0,0,0,0
   Cameroon,   Angola,2555,2976,1125,1313,1430,1663
   Cameroon,   Canada,178,207,83,98,95,109
   Cameroon,   Central African Republic,271319,303005,137017,152849,134302,150156
   Cameroon,   Chad,33968,27852,17974,14739,15994,13113
   Cameroon,   Congo,2953,3439,1339,1561,1614,1878
   Cameroon,   Democratic Republic of the Congo,4078,4750,1960,2285,2118,2465
   Cameroon,   Benin,2400,2795,1250,1458,1150,1337
   Cameroon,   Equatorial Guinea,3357,3911,1441,1682,1916,2229
   Cameroon,   France*,4615,5376,2260,2636,2355,2740
   Cameroon,   Gabon,1055,1228,487,569,568,659
   Cameroon,   Germany,294,340,137,158,157,182
   Cameroon,   Greece,191,220,121,140,70,80
   Cameroon,   Guinea,4577,5331,2007,2340,2570,2991
   Cameroon,   Italy,508,590,273,318,235,272
   Cameroon,   Liberia,4255,4956,1843,2150,2412,2806
   Cameroon,   Mali,8202,9556,5516,6430,2686,3126
   Cameroon,   Netherlands*,159,184,89,104,70,80
   Cameroon,   Niger,10503,12236,6577,7666,3926,4570
   Cameroon,   Nigeria,131616,169602,59156,76219,72460,93383
   Cameroon,   Senegal,3153,3673,2494,2907,659,766
   Cameroon,   United Kingdom*,255,295,139,162,116,133
   Cameroon,   United States of America*,819,952,383,446,436,506
   Cameroon,Other,17336,15735,7640,8024,9696,7711
   Central African Republic,WORLD,81568,88546,43147,46357,38421,42189
   Central African Republic,  Sub-Saharan Africa,27674,31511,13960,15775,13714,15736
   Central African Republic,  Northern Africa and Western Asia,19591,20746,10498,10996,9093,9750
   Central African Republic,  Central and Southern Asia,0,0,0,0,0,0
   Central African Republic,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Central African Republic,  Latin America and the Caribbean,0,0,0,0,0,0
   Central African Republic,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Central African Republic,  Australia and New Zealand,10,10,5,6,5,4
   Central African Republic,  Europe and Northern America,10782,11398,5733,6007,5049,5391
   Central African Republic,  Developed regions,10792,11408,5738,6013,5054,5395
   Central African Republic,  Less developed regions,47265,52257,24458,26771,22807,25486
   Central African Republic," Less developed regions, excluding least developed countries",104,104,62,63,42,41
   Central African Republic," Less developed regions, excluding China",47265,52257,24458,26771,22807,25486
   Central African Republic,  Least developed countries,47161,52153,24396,26708,22765,25445
   Central African Republic,  Land-locked Developing Countries (LLDC),10327,13161,5753,7203,4574,5958
   Central African Republic,  Small island developing States (SIDS),73,77,34,37,39,40
   Central African Republic,  High-income countries,10663,11271,5667,5939,4996,5332
   Central African Republic,  Middle-income countries,306,318,167,174,139,144
   Central African Republic, Upper-middle-income countries,195,202,116,120,79,82
   Central African Republic, Lower-middle-income countries,111,116,51,54,60,62
   Central African Republic,  Low-income countries,47088,52076,24362,26671,22726,25405
   Central African Republic, AFRICA,47251,52245,24453,26766,22798,25479
   Central African Republic,  Eastern Africa,0,2236,0,1171,0,1065
   Central African Republic,  Middle Africa,27312,28897,13754,14390,13558,14507
   Central African Republic,  Northern Africa,19577,20734,10493,10991,9084,9743
   Central African Republic,  Southern Africa,52,53,40,41,12,12
   Central African Republic,  Western Africa,310,325,166,173,144,152
   Central African Republic, ASIA,14,12,5,5,9,7
   Central African Republic,  Central Asia,0,0,0,0,0,0
   Central African Republic,  Eastern Asia,0,0,0,0,0,0
   Central African Republic,  South-Eastern Asia,0,0,0,0,0,0
   Central African Republic,  Southern Asia,0,0,0,0,0,0
   Central African Republic,  Western Asia,14,12,5,5,9,7
   Central African Republic, EUROPE,10048,10624,5164,5408,4884,5216
   Central African Republic,  Eastern Europe,136,143,74,77,62,66
   Central African Republic,  Northern Europe,24,23,10,12,14,11
   Central African Republic,  Southern Europe,109,114,63,66,46,48
   Central African Republic,  Western Europe,9779,10344,5017,5253,4762,5091
   Central African Republic, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Central African Republic,  Caribbean,0,0,0,0,0,0
   Central African Republic,  Central America,0,0,0,0,0,0
   Central African Republic,  South America,0,0,0,0,0,0
   Central African Republic, NORTHERN AMERICA,734,774,569,599,165,175
   Central African Republic, OCEANIA ,10,10,5,6,5,4
   Central African Republic,  Australia and New Zealand,10,10,5,6,5,4
   Central African Republic,  Melanesia,0,0,0,0,0,0
   Central African Republic,  Micronesia,0,0,0,0,0,0
   Central African Republic,  Polynesia*,0,0,0,0,0,0
   Central African Republic,   Australia*,10,10,5,6,5,4
   Central African Republic,   Austria,21,22,14,16,7,6
   Central African Republic,   Canada,186,195,94,97,92,98
   Central African Republic,   Chad,10026,10608,5592,5864,4434,4744
   Central African Republic,   Democratic Republic of the Congo,17213,18212,8128,8489,9085,9723
   Central African Republic,   Cyprus*,7,6,3,3,4,3
   Central African Republic,   Denmark*,2,1,0,0,2,1
   Central African Republic,   France*,9580,10135,4918,5147,4662,4988
   Central African Republic,   Ireland,10,10,4,5,6,5
   Central African Republic,   Italy,66,70,39,42,27,28
   Central African Republic,   Mali,301,317,161,168,140,149
   Central African Republic,   Netherlands*,33,34,17,18,16,16
   Central African Republic,   Russian Federation,136,143,74,77,62,66
   Central African Republic,   Sao Tome and Principe,73,77,34,37,39,40
   Central African Republic,   Slovenia,43,44,24,24,19,20
   Central African Republic,   South Africa,52,53,40,41,12,12
   Central African Republic,   South Sudan,0,2236,0,1171,0,1065
   Central African Republic,   Sudan,19539,20695,10476,10974,9063,9721
   Central African Republic,   Sweden,12,12,6,7,6,5
   Central African Republic,   Switzerland,145,153,68,72,77,81
   Central African Republic,   Togo,9,8,5,5,4,3
   Central African Republic,   Turkey,7,6,2,2,5,4
   Central African Republic,   Egypt,38,39,17,17,21,22
   Central African Republic,   United States of America*,548,579,475,502,73,77
   Central African Republic,Other,23511,24881,12951,13573,10560,11308
   Chad,WORLD,466968,547494,215640,249548,251328,297946
   Chad,  Sub-Saharan Africa,129405,155648,60172,71432,69233,84216
   Chad,  Northern Africa and Western Asia,322285,374098,146901,168255,175384,205843
   Chad,  Central and Southern Asia,0,0,0,0,0,0
   Chad,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Chad,  Latin America and the Caribbean,0,0,0,0,0,0
   Chad,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Chad,  Australia and New Zealand,0,0,0,0,0,0
   Chad,  Europe and Northern America,1048,1216,482,553,566,663
   Chad,  Developed regions,1048,1216,482,553,566,663
   Chad,  Less developed regions,451690,529746,207073,239687,244617,290059
   Chad," Less developed regions, excluding least developed countries",39723,51553,18062,23168,21661,28385
   Chad," Less developed regions, excluding China",451690,529746,207073,239687,244617,290059
   Chad,  Least developed countries,411967,478193,189011,216519,222956,261674
   Chad,  Land-locked Developing Countries (LLDC),90675,105248,42567,48789,48108,56459
   Chad,  Small island developing States (SIDS),0,0,0,0,0,0
   Chad,  High-income countries,1048,1216,482,553,566,663
   Chad,  Middle-income countries,39723,51553,18062,23168,21661,28385
   Chad, Upper-middle-income countries,1644,1905,757,868,887,1037
   Chad, Lower-middle-income countries,38079,49648,17305,22300,20774,27348
   Chad,  Low-income countries,411967,478193,189011,216519,222956,261674
   Chad, AFRICA,451690,529746,207073,239687,244617,290059
   Chad,  Eastern Africa,0,0,0,0,0,0
   Chad,  Middle Africa,119782,139029,55740,63875,64042,75154
   Chad,  Northern Africa,322285,374098,146901,168255,175384,205843
   Chad,  Southern Africa,0,0,0,0,0,0
   Chad,  Western Africa,9623,16619,4432,7557,5191,9062
   Chad, ASIA,0,0,0,0,0,0
   Chad,  Central Asia,0,0,0,0,0,0
   Chad,  Eastern Asia,0,0,0,0,0,0
   Chad,  South-Eastern Asia,0,0,0,0,0,0
   Chad,  Southern Asia,0,0,0,0,0,0
   Chad,  Western Asia,0,0,0,0,0,0
   Chad, EUROPE,1048,1216,482,553,566,663
   Chad,  Eastern Europe,0,0,0,0,0,0
   Chad,  Northern Europe,0,0,0,0,0,0
   Chad,  Southern Europe,0,0,0,0,0,0
   Chad,  Western Europe,1048,1216,482,553,566,663
   Chad, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Chad,  Caribbean,0,0,0,0,0,0
   Chad,  Central America,0,0,0,0,0,0
   Chad,  South America,0,0,0,0,0,0
   Chad, NORTHERN AMERICA,0,0,0,0,0,0
   Chad, OCEANIA ,0,0,0,0,0,0
   Chad,  Australia and New Zealand,0,0,0,0,0,0
   Chad,  Melanesia,0,0,0,0,0,0
   Chad,  Micronesia,0,0,0,0,0,0
   Chad,  Polynesia*,0,0,0,0,0,0
   Chad,   Cameroon,30702,35635,13908,15927,16794,19708
   Chad,   Central African Republic,87583,101662,41143,47159,46440,54503
   Chad,   Congo,846,980,389,446,457,534
   Chad,   Democratic Republic of the Congo,304,351,140,160,164,191
   Chad,   France*,1048,1216,482,553,566,663
   Chad,   Gabon,347,401,160,183,187,218
   Chad,   Libya,1297,1504,597,685,700,819
   Chad,   Niger,3092,3586,1424,1630,1668,1956
   Chad,   Nigeria,6531,13033,3008,5927,3523,7106
   Chad,   Sudan,320988,372594,146304,167570,174684,205024
   Chad,Other,14230,16532,8085,9308,6145,7224
   Congo,WORLD,390142,387606,213764,211403,176378,176203
   Congo,  Sub-Saharan Africa,363994,361617,199480,197277,164514,164340
   Congo,  Northern Africa and Western Asia,1167,1158,726,719,441,439
   Congo,  Central and Southern Asia,0,0,0,0,0,0
   Congo,  Eastern and South-Eastern Asia,924,917,852,846,72,71
   Congo,  Latin America and the Caribbean,536,531,167,164,369,367
   Congo,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Congo,  Australia and New Zealand,0,0,0,0,0,0
   Congo,  Europe and Northern America,15082,14978,7862,7771,7220,7207
   Congo,  Developed regions,15082,14978,7862,7771,7220,7207
   Congo,  Less developed regions,366621,364223,201225,199006,165396,165217
   Congo," Less developed regions, excluding least developed countries",18672,18542,10877,10763,7795,7779
   Congo," Less developed regions, excluding China",365697,363306,200373,198160,165324,165146
   Congo,  Least developed countries,347949,345681,190348,188243,157601,157438
   Congo,  Land-locked Developing Countries (LLDC),102298,101626,60177,59554,42121,42072
   Congo,  Small island developing States (SIDS),536,531,167,164,369,367
   Congo,  High-income countries,12506,12420,6844,6768,5662,5652
   Congo,  Middle-income countries,94094,93468,53939,53370,40155,40098
   Congo, Upper-middle-income countries,9948,9875,5168,5108,4780,4767
   Congo, Lower-middle-income countries,84146,83593,48771,48262,35375,35331
   Congo,  Low-income countries,275103,273313,148304,146639,126799,126674
   Congo, AFRICA,363994,361617,199480,197277,164514,164340
   Congo,  Eastern Africa,25119,24955,14246,14095,10873,10860
   Congo,  Middle Africa,270912,269148,140813,139179,130099,129969
   Congo,  Northern Africa,0,0,0,0,0,0
   Congo,  Southern Africa,0,0,0,0,0,0
   Congo,  Western Africa,67963,67514,44421,44003,23542,23511
   Congo, ASIA,2091,2075,1578,1565,513,510
   Congo,  Central Asia,0,0,0,0,0,0
   Congo,  Eastern Asia,924,917,852,846,72,71
   Congo,  South-Eastern Asia,0,0,0,0,0,0
   Congo,  Southern Asia,0,0,0,0,0,0
   Congo,  Western Asia,1167,1158,726,719,441,439
   Congo, EUROPE,14916,14814,7763,7673,7153,7141
   Congo,  Eastern Europe,2576,2558,1018,1003,1558,1555
   Congo,  Northern Europe,0,0,0,0,0,0
   Congo,  Southern Europe,1441,1431,833,824,608,607
   Congo,  Western Europe,10899,10825,5912,5846,4987,4979
   Congo, LATIN AMERICA AND THE CARIBBEAN,536,531,167,164,369,367
   Congo,  Caribbean,536,531,167,164,369,367
   Congo,  Central America,0,0,0,0,0,0
   Congo,  South America,0,0,0,0,0,0
   Congo, NORTHERN AMERICA,166,164,99,98,67,66
   Congo, OCEANIA ,0,0,0,0,0,0
   Congo,  Australia and New Zealand,0,0,0,0,0,0
   Congo,  Melanesia,0,0,0,0,0,0
   Congo,  Micronesia,0,0,0,0,0,0
   Congo,  Polynesia*,0,0,0,0,0,0
   Congo,   Angola,41238,40969,21453,21206,19785,19763
   Congo,   Cameroon,11300,11225,6727,6658,4573,4567
   Congo,   Central African Republic,32696,32481,16302,16105,16394,16376
   Congo,   Chad,10565,10494,6926,6860,3639,3634
   Congo,   China*,924,917,852,846,72,71
   Congo,   Democratic Republic of the Congo,170368,169268,87000,85974,83368,83294
   Congo,   Cuba,536,531,167,164,369,367
   Congo,   Benin,15194,15094,8006,7915,7188,7179
   Congo,   Equatorial Guinea,1582,1570,861,851,721,719
   Congo,   France*,10320,10251,5643,5580,4677,4671
   Congo,   Gabon,3163,3141,1544,1525,1619,1616
   Congo,   Germany,579,574,269,266,310,308
   Congo,   Lebanon,1167,1158,726,719,441,439
   Congo,   Mali,33918,33696,22703,22494,11215,11202
   Congo,   Mauritania,3149,3127,2426,2406,723,721
   Congo,   Portugal,1441,1431,833,824,608,607
   Congo,   Russian Federation,2576,2558,1018,1003,1558,1555
   Congo,   Rwanda,25119,24955,14246,14095,10873,10860
   Congo,   Senegal,13265,13178,10159,10077,3106,3101
   Congo,   Togo,2437,2419,1127,1111,1310,1308
   Congo,   United States of America*,166,164,99,98,67,66
   Congo,Other,8439,8405,4677,4626,3762,3779
   Democratic Republic of the Congo,WORLD,810018,952871,393966,459052,416052,493819
   Democratic Republic of the Congo,  Sub-Saharan Africa,770011,913938,383319,449167,386692,464771
   Democratic Republic of the Congo,  Northern Africa and Western Asia,5523,5370,678,581,4845,4789
   Democratic Republic of the Congo,  Central and Southern Asia,0,0,0,0,0,0
   Democratic Republic of the Congo,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Democratic Republic of the Congo,  Latin America and the Caribbean,0,0,0,0,0,0
   Democratic Republic of the Congo,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Democratic Republic of the Congo,  Australia and New Zealand,0,0,0,0,0,0
   Democratic Republic of the Congo,  Europe and Northern America,0,0,0,0,0,0
   Democratic Republic of the Congo,  Developed regions,0,0,0,0,0,0
   Democratic Republic of the Congo,  Less developed regions,775534,919308,383997,449748,391537,469560
   Democratic Republic of the Congo," Less developed regions, excluding least developed countries",6431,6242,1163,1045,5268,5197
   Democratic Republic of the Congo," Less developed regions, excluding China",775534,919308,383997,449748,391537,469560
   Democratic Republic of the Congo,  Least developed countries,769103,913066,382834,448703,386269,464363
   Democratic Republic of the Congo,  Land-locked Developing Countries (LLDC),581626,730668,289245,359167,292381,371501
   Democratic Republic of the Congo,  Small island developing States (SIDS),0,0,0,0,0,0
   Democratic Republic of the Congo,  High-income countries,0,0,0,0,0,0
   Democratic Republic of the Congo,  Middle-income countries,188385,183270,94074,90000,94311,93270
   Democratic Republic of the Congo, Upper-middle-income countries,0,0,0,0,0,0
   Democratic Republic of the Congo, Lower-middle-income countries,188385,183270,94074,90000,94311,93270
   Democratic Republic of the Congo,  Low-income countries,587149,736038,289923,359748,297226,376290
   Democratic Republic of the Congo, AFRICA,775534,919308,383997,449748,391537,469560
   Democratic Republic of the Congo,  Eastern Africa,328224,407399,156374,194047,171850,213352
