Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Democratic Republic of the Congo,  Middle Africa,441787,506539,226945,255120,214842,251419
   Democratic Republic of the Congo,  Northern Africa,5523,5370,678,581,4845,4789
   Democratic Republic of the Congo,  Southern Africa,0,0,0,0,0,0
   Democratic Republic of the Congo,  Western Africa,0,0,0,0,0,0
   Democratic Republic of the Congo, ASIA,0,0,0,0,0,0
   Democratic Republic of the Congo,  Central Asia,0,0,0,0,0,0
   Democratic Republic of the Congo,  Eastern Asia,0,0,0,0,0,0
   Democratic Republic of the Congo,  South-Eastern Asia,0,0,0,0,0,0
   Democratic Republic of the Congo,  Southern Asia,0,0,0,0,0,0
   Democratic Republic of the Congo,  Western Asia,0,0,0,0,0,0
   Democratic Republic of the Congo, EUROPE,0,0,0,0,0,0
   Democratic Republic of the Congo,  Eastern Europe,0,0,0,0,0,0
   Democratic Republic of the Congo,  Northern Europe,0,0,0,0,0,0
   Democratic Republic of the Congo,  Southern Europe,0,0,0,0,0,0
   Democratic Republic of the Congo,  Western Europe,0,0,0,0,0,0
   Democratic Republic of the Congo, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Democratic Republic of the Congo,  Caribbean,0,0,0,0,0,0
   Democratic Republic of the Congo,  Central America,0,0,0,0,0,0
   Democratic Republic of the Congo,  South America,0,0,0,0,0,0
   Democratic Republic of the Congo, NORTHERN AMERICA,0,0,0,0,0,0
   Democratic Republic of the Congo, OCEANIA ,0,0,0,0,0,0
   Democratic Republic of the Congo,  Australia and New Zealand,0,0,0,0,0,0
   Democratic Republic of the Congo,  Melanesia,0,0,0,0,0,0
   Democratic Republic of the Congo,  Micronesia,0,0,0,0,0,0
   Democratic Republic of the Congo,  Polynesia*,0,0,0,0,0,0
   Democratic Republic of the Congo,   Angola,181954,177028,92911,88955,89043,88073
   Democratic Republic of the Congo,   Burundi,38377,59145,16015,25896,22362,33249
   Democratic Republic of the Congo,   Central African Republic,253402,323269,132871,165120,120531,158149
   Democratic Republic of the Congo,   Congo,6431,6242,1163,1045,5268,5197
   Democratic Republic of the Congo,   Rwanda,275136,251333,136928,125262,138208,126071
   Democratic Republic of the Congo,   South Sudan,8596,90971,2317,41886,6279,49085
   Democratic Republic of the Congo,   Sudan,5523,5370,678,581,4845,4789
   Democratic Republic of the Congo,   Uganda,6115,5950,1114,1003,5001,4947
   Democratic Republic of the Congo,Other,34484,33563,9969,9304,24515,24259
   Equatorial Guinea,WORLD,209611,230618,161527,177716,48084,52902
   Equatorial Guinea,  Sub-Saharan Africa,2906,3488,1791,2153,1115,1335
   Equatorial Guinea,  Northern Africa and Western Asia,0,0,0,0,0,0
   Equatorial Guinea,  Central and Southern Asia,0,0,0,0,0,0
   Equatorial Guinea,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Equatorial Guinea,  Latin America and the Caribbean,0,0,0,0,0,0
   Equatorial Guinea,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Equatorial Guinea,  Australia and New Zealand,0,0,0,0,0,0
   Equatorial Guinea,  Europe and Northern America,5840,7018,2886,3470,2954,3548
   Equatorial Guinea,  Developed regions,5840,7018,2886,3470,2954,3548
   Equatorial Guinea,  Less developed regions,2906,3488,1791,2153,1115,1335
   Equatorial Guinea," Less developed regions, excluding least developed countries",1413,1694,876,1052,537,642
   Equatorial Guinea," Less developed regions, excluding China",2906,3488,1791,2153,1115,1335
   Equatorial Guinea,  Least developed countries,1493,1794,915,1101,578,693
   Equatorial Guinea,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Equatorial Guinea,  Small island developing States (SIDS),1493,1794,915,1101,578,693
   Equatorial Guinea,  High-income countries,5840,7018,2886,3470,2954,3548
   Equatorial Guinea,  Middle-income countries,2906,3488,1791,2153,1115,1335
   Equatorial Guinea, Upper-middle-income countries,256,307,146,175,110,132
   Equatorial Guinea, Lower-middle-income countries,2650,3181,1645,1978,1005,1203
   Equatorial Guinea,  Low-income countries,0,0,0,0,0,0
   Equatorial Guinea, AFRICA,2906,3488,1791,2153,1115,1335
   Equatorial Guinea,  Eastern Africa,0,0,0,0,0,0
   Equatorial Guinea,  Middle Africa,2547,3058,1596,1919,951,1139
   Equatorial Guinea,  Northern Africa,0,0,0,0,0,0
   Equatorial Guinea,  Southern Africa,0,0,0,0,0,0
   Equatorial Guinea,  Western Africa,359,430,195,234,164,196
   Equatorial Guinea, ASIA,0,0,0,0,0,0
   Equatorial Guinea,  Central Asia,0,0,0,0,0,0
   Equatorial Guinea,  Eastern Asia,0,0,0,0,0,0
   Equatorial Guinea,  South-Eastern Asia,0,0,0,0,0,0
   Equatorial Guinea,  Southern Asia,0,0,0,0,0,0
   Equatorial Guinea,  Western Asia,0,0,0,0,0,0
   Equatorial Guinea, EUROPE,5840,7018,2886,3470,2954,3548
   Equatorial Guinea,  Eastern Europe,0,0,0,0,0,0
   Equatorial Guinea,  Northern Europe,0,0,0,0,0,0
   Equatorial Guinea,  Southern Europe,1279,1536,765,920,514,616
   Equatorial Guinea,  Western Europe,4561,5482,2121,2550,2440,2932
   Equatorial Guinea, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Equatorial Guinea,  Caribbean,0,0,0,0,0,0
   Equatorial Guinea,  Central America,0,0,0,0,0,0
   Equatorial Guinea,  South America,0,0,0,0,0,0
   Equatorial Guinea, NORTHERN AMERICA,0,0,0,0,0,0
   Equatorial Guinea, OCEANIA ,0,0,0,0,0,0
   Equatorial Guinea,  Australia and New Zealand,0,0,0,0,0,0
   Equatorial Guinea,  Melanesia,0,0,0,0,0,0
   Equatorial Guinea,  Micronesia,0,0,0,0,0,0
   Equatorial Guinea,  Polynesia*,0,0,0,0,0,0
   Equatorial Guinea,   Cameroon,798,957,535,643,263,314
   Equatorial Guinea,   France*,4561,5482,2121,2550,2440,2932
   Equatorial Guinea,   Gabon,256,307,146,175,110,132
   Equatorial Guinea,   Nigeria,359,430,195,234,164,196
   Equatorial Guinea,   Sao Tome and Principe,1493,1794,915,1101,578,693
   Equatorial Guinea,   Spain*,1279,1536,765,920,514,616
   Equatorial Guinea,Other,200865,220112,156850,172093,44015,48019
   Gabon,WORLD,378686,416651,243782,268032,134904,148619
   Gabon,  Sub-Saharan Africa,348818,383768,223810,246068,125008,137700
   Gabon,  Northern Africa and Western Asia,3282,3600,2302,2532,980,1068
   Gabon,  Central and Southern Asia,0,0,0,0,0,0
   Gabon,  Eastern and South-Eastern Asia,668,724,474,518,194,206
   Gabon,  Latin America and the Caribbean,0,0,0,0,0,0
   Gabon,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Gabon,  Australia and New Zealand,0,0,0,0,0,0
   Gabon,  Europe and Northern America,15983,17574,10185,11194,5798,6380
   Gabon,  Developed regions,16012,17603,10203,11213,5809,6390
   Gabon,  Less developed regions,352739,388063,226568,249099,126171,138964
   Gabon," Less developed regions, excluding least developed countries",175291,192848,107997,118721,67294,74127
   Gabon," Less developed regions, excluding China",352423,387719,226328,248837,126095,138882
   Gabon,  Least developed countries,177448,195215,118571,130378,58877,64837
   Gabon,  Land-locked Developing Countries (LLDC),61246,67376,42585,46829,18661,20547
   Gabon,  Small island developing States (SIDS),5944,6539,3315,3645,2629,2894
   Gabon,  High-income countries,16204,17810,10334,11355,5870,6455
   Gabon,  Middle-income countries,257425,283218,162945,179143,94480,104075
   Gabon, Upper-middle-income countries,82046,90277,47896,52642,34150,37635
   Gabon, Lower-middle-income countries,175379,192941,115049,126501,60330,66440
   Gabon,  Low-income countries,95122,104638,63492,69814,31630,34824
   Gabon, AFRICA,349775,384816,224380,246696,125395,138120
   Gabon,  Eastern Africa,344,375,214,237,130,138
   Gabon,  Middle Africa,159830,175855,92876,102089,66954,73766
   Gabon,  Northern Africa,957,1048,570,628,387,420
   Gabon,  Southern Africa,12,11,12,11,0,0
   Gabon,  Western Africa,188632,207527,130708,143731,57924,63796
   Gabon, ASIA,2993,3276,2206,2422,787,854
   Gabon,  Central Asia,0,0,0,0,0,0
   Gabon,  Eastern Asia,668,724,474,518,194,206
   Gabon,  South-Eastern Asia,0,0,0,0,0,0
   Gabon,  Southern Asia,0,0,0,0,0,0
   Gabon,  Western Asia,2325,2552,1732,1904,593,648
   Gabon, EUROPE,15215,16733,9709,10673,5506,6060
   Gabon,  Eastern Europe,0,0,0,0,0,0
   Gabon,  Northern Europe,0,0,0,0,0,0
   Gabon,  Southern Europe,0,0,0,0,0,0
   Gabon,  Western Europe,15215,16733,9709,10673,5506,6060
   Gabon, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Gabon,  Caribbean,0,0,0,0,0,0
   Gabon,  Central America,0,0,0,0,0,0
   Gabon,  South America,0,0,0,0,0,0
   Gabon, NORTHERN AMERICA,768,841,476,521,292,320
   Gabon, OCEANIA ,0,0,0,0,0,0
   Gabon,  Australia and New Zealand,0,0,0,0,0,0
   Gabon,  Melanesia,0,0,0,0,0,0
   Gabon,  Micronesia,0,0,0,0,0,0
   Gabon,  Polynesia*,0,0,0,0,0,0
   Gabon,   Algeria,100,108,65,72,35,36
   Gabon,   Angola,1011,1111,667,734,344,377
   Gabon,   Belgium,457,501,285,314,172,187
   Gabon,   Burundi,153,166,102,113,51,53
   Gabon,   Cameroon,46269,50906,26905,29575,19364,21331
   Gabon,   Canada,266,291,165,181,101,110
   Gabon,   Chad,4132,4543,2764,3038,1368,1505
   Gabon,   China*,316,344,240,262,76,82
   Gabon,   Congo,14905,16396,8267,9085,6638,7311
   Gabon,   Democratic Republic of the Congo,8135,8949,5019,5518,3116,3431
   Gabon,   Benin,47682,52460,28069,30855,19613,21605
   Gabon,   Equatorial Guinea,79434,87411,45939,50494,33495,36917
   Gabon,   France*,14678,16146,9373,10303,5305,5843
   Gabon,   Germany,80,86,51,56,29,30
   Gabon,   Ghana,5811,6392,5099,5609,712,783
   Gabon,   Guinea,4546,4999,3558,3913,988,1086
   Gabon,   Israel,15,14,11,11,4,3
   Gabon,   Côte d'Ivoire,3099,3408,2167,2382,932,1026
   Gabon,   Japan,29,29,18,19,11,10
   Gabon,   Dem. People's Republic of Korea,146,158,96,106,50,52
   Gabon,   Republic of Korea,177,193,120,131,57,62
   Gabon,   Lebanon,2284,2511,1705,1875,579,636
   Gabon,   Mali,50384,55434,35336,38858,15048,16576
   Gabon,   Morocco,653,717,377,415,276,302
   Gabon,   Nigeria,21840,24029,16850,18534,4990,5495
   Gabon,   Rwanda,191,209,112,124,79,85
   Gabon,   Sao Tome and Principe,5944,6539,3315,3645,2629,2894
   Gabon,   Senegal,27861,30652,23140,25454,4721,5198
   Gabon,   South Africa,12,11,12,11,0,0
   Gabon,   Syrian Arab Republic,26,27,16,18,10,9
   Gabon,   Togo,21023,23129,12218,13430,8805,9699
   Gabon,   Tunisia,204,223,128,141,76,82
   Gabon,   United States of America*,502,550,311,340,191,210
   Gabon,   Burkina Faso,6386,7024,4271,4696,2115,2328
   Gabon,Other,9935,10985,7011,7720,2924,3265
   Sao Tome and Principe,WORLD,2394,2139,1197,1067,1197,1072
   Sao Tome and Principe,  Sub-Saharan Africa,2220,1980,1114,993,1106,987
   Sao Tome and Principe,  Northern Africa and Western Asia,0,0,0,0,0,0
   Sao Tome and Principe,  Central and Southern Asia,0,0,0,0,0,0
   Sao Tome and Principe,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Sao Tome and Principe,  Latin America and the Caribbean,0,0,0,0,0,0
   Sao Tome and Principe,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Sao Tome and Principe,  Australia and New Zealand,0,0,0,0,0,0
   Sao Tome and Principe,  Europe and Northern America,118,104,61,55,57,49
   Sao Tome and Principe,  Developed regions,118,104,61,55,57,49
   Sao Tome and Principe,  Less developed regions,2220,1980,1114,993,1106,987
   Sao Tome and Principe," Less developed regions, excluding least developed countries",1746,1559,875,780,871,779
   Sao Tome and Principe," Less developed regions, excluding China",2220,1980,1114,993,1106,987
   Sao Tome and Principe,  Least developed countries,474,421,239,213,235,208
   Sao Tome and Principe,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Sao Tome and Principe,  Small island developing States (SIDS),1363,1220,655,584,708,636
   Sao Tome and Principe,  High-income countries,118,104,61,55,57,49
   Sao Tome and Principe,  Middle-income countries,2104,1878,1019,909,1085,969
   Sao Tome and Principe, Upper-middle-income countries,383,339,220,196,163,143
   Sao Tome and Principe, Lower-middle-income countries,1721,1539,799,713,922,826
   Sao Tome and Principe,  Low-income countries,116,102,95,84,21,18
   Sao Tome and Principe, AFRICA,2220,1980,1114,993,1106,987
   Sao Tome and Principe,  Eastern Africa,116,102,95,84,21,18
   Sao Tome and Principe,  Middle Africa,741,658,364,325,377,333
   Sao Tome and Principe,  Northern Africa,0,0,0,0,0,0
   Sao Tome and Principe,  Southern Africa,0,0,0,0,0,0
   Sao Tome and Principe,  Western Africa,1363,1220,655,584,708,636
   Sao Tome and Principe, ASIA,0,0,0,0,0,0
   Sao Tome and Principe,  Central Asia,0,0,0,0,0,0
   Sao Tome and Principe,  Eastern Asia,0,0,0,0,0,0
   Sao Tome and Principe,  South-Eastern Asia,0,0,0,0,0,0
   Sao Tome and Principe,  Southern Asia,0,0,0,0,0,0
   Sao Tome and Principe,  Western Asia,0,0,0,0,0,0
   Sao Tome and Principe, EUROPE,118,104,61,55,57,49
   Sao Tome and Principe,  Eastern Europe,0,0,0,0,0,0
   Sao Tome and Principe,  Northern Europe,0,0,0,0,0,0
   Sao Tome and Principe,  Southern Europe,118,104,61,55,57,49
   Sao Tome and Principe,  Western Europe,0,0,0,0,0,0
   Sao Tome and Principe, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Sao Tome and Principe,  Caribbean,0,0,0,0,0,0
   Sao Tome and Principe,  Central America,0,0,0,0,0,0
   Sao Tome and Principe,  South America,0,0,0,0,0,0
   Sao Tome and Principe, NORTHERN AMERICA,0,0,0,0,0,0
   Sao Tome and Principe, OCEANIA ,0,0,0,0,0,0
   Sao Tome and Principe,  Australia and New Zealand,0,0,0,0,0,0
   Sao Tome and Principe,  Melanesia,0,0,0,0,0,0
   Sao Tome and Principe,  Micronesia,0,0,0,0,0,0
   Sao Tome and Principe,  Polynesia*,0,0,0,0,0,0
   Sao Tome and Principe,   Angola,358,319,144,129,214,190
   Sao Tome and Principe,   Cabo Verde,1363,1220,655,584,708,636
   Sao Tome and Principe,   Equatorial Guinea,146,129,53,47,93,82
   Sao Tome and Principe,   Gabon,237,210,167,149,70,61
   Sao Tome and Principe,   Mozambique,116,102,95,84,21,18
   Sao Tome and Principe,   Portugal,118,104,61,55,57,49
   Sao Tome and Principe,Other,56,55,22,19,34,36
  Northern Africa,WORLD,2138918,3167926,1273692,1788054,865226,1379872
  Northern Africa,  Sub-Saharan Africa,769868,1569747,420039,814969,349829,754778
  Northern Africa,  Northern Africa and Western Asia,1095039,1258042,691453,775449,403586,482593
  Northern Africa,  Central and Southern Asia,15105,19305,11383,13980,3722,5325
  Northern Africa,  Eastern and South-Eastern Asia,43614,50264,32776,37326,10838,12938
  Northern Africa,  Latin America and the Caribbean,1498,1845,917,1086,581,759
  Northern Africa,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
  Northern Africa,  Australia and New Zealand,1109,1361,747,888,362,473
  Northern Africa,  Europe and Northern America,150099,174581,84408,97066,65691,77515
  Northern Africa,  Developed regions,152952,178172,86232,99268,66720,78904
  Northern Africa,  Less developed regions,1923380,2896973,1155491,1641496,767889,1255477
  Northern Africa," Less developed regions, excluding least developed countries",1099941,1266892,698028,790695,401913,476197
  Northern Africa," Less developed regions, excluding China",1918710,2891386,1152355,1637804,766355,1253582
  Northern Africa,  Least developed countries,823439,1630081,457463,850801,365976,779280
  Northern Africa,  Land-locked Developing Countries (LLDC),419920,1118435,210421,553709,209499,564726
  Northern Africa,  Small island developing States (SIDS),8279,9340,6459,7265,1820,2075
  Northern Africa,  High-income countries,205900,236718,128336,146314,77564,90404
  Northern Africa,  Middle-income countries,763920,880210,502468,570197,261452,310013
  Northern Africa, Upper-middle-income countries,205555,236821,134298,151356,71257,85465
  Northern Africa, Lower-middle-income countries,558365,643389,368170,418841,190195,224548
  Northern Africa,  Low-income countries,949854,1795265,528131,938235,421723,857030
  Northern Africa, AFRICA,1080681,1924020,592327,1008647,488354,915373
  Northern Africa,  Eastern Africa,630901,1379123,344882,714248,286019,664875
  Northern Africa,  Middle Africa,100188,144667,52009,73970,48179,70697
  Northern Africa,  Northern Africa,310813,354273,172288,193678,138525,160595
  Northern Africa,  Southern Africa,961,1180,622,721,339,459
  Northern Africa,  Western Africa,37818,44777,22526,26030,15292,18747
  Northern Africa, ASIA,842945,973338,563324,633077,279621,340261
  Northern Africa,  Central Asia,2453,4512,1953,3130,500,1382
  Northern Africa,  Eastern Asia,7396,8993,4903,5822,2493,3171
  Northern Africa,  South-Eastern Asia,36218,41271,27873,31504,8345,9767
  Northern Africa,  Southern Asia,12652,14793,9430,10850,3222,3943
  Northern Africa,  Western Asia,784226,903769,519165,581771,265061,321998
  Northern Africa, EUROPE,129679,150592,71571,82281,58108,68311
  Northern Africa,  Eastern Europe,17067,21115,9413,10888,7654,10227
  Northern Africa,  Northern Europe,14590,16975,8941,10250,5649,6725
  Northern Africa,  Southern Europe,23495,27273,13309,15315,10186,11958
  Northern Africa,  Western Europe,74527,85229,39908,45828,34619,39401
  Northern Africa, LATIN AMERICA AND THE CARIBBEAN,1498,1845,917,1086,581,759
  Northern Africa,  Caribbean,21,29,9,11,12,18
  Northern Africa,  Central America,891,1038,551,620,340,418
  Northern Africa,  South America,586,778,357,455,229,323
  Northern Africa, NORTHERN AMERICA,20420,23989,12837,14785,7583,9204
  Northern Africa, OCEANIA ,1109,1361,747,888,362,473
  Northern Africa,  Australia and New Zealand,1109,1361,747,888,362,473
  Northern Africa,  Melanesia,0,0,0,0,0,0
  Northern Africa,  Micronesia,0,0,0,0,0,0
  Northern Africa,  Polynesia*,0,0,0,0,0,0
  Northern Africa,   Burundi,24,35,23,34,1,1
  Northern Africa,   Comoros,4866,5497,4186,4721,680,776
  Northern Africa,   Djibouti,1660,1890,1201,1353,459,537
  Northern Africa,   Eritrea,168230,244693,87078,123532,81152,121161
  Northern Africa,   Ethiopia,59490,88381,28864,41303,30626,47078
  Northern Africa,   Kenya,2998,4055,1612,2146,1386,1909
  Northern Africa,   Madagascar,26,39,25,38,1,1
  Northern Africa,   Malawi,19,28,17,25,2,3
  Northern Africa,   Mauritius*,0,0,0,0,0,0
  Northern Africa,   Mayotte*,0,0,0,0,0,0
  Northern Africa,   Mozambique,11,15,7,9,4,6
  Northern Africa,   Réunion*,0,0,0,0,0,0
  Northern Africa,   Rwanda,29,44,24,37,5,7
  Northern Africa,   Seychelles,13,19,9,13,4,6
  Northern Africa,   Somalia,128341,143629,89897,99896,38444,43733
  Northern Africa,   South Sudan,263491,888502,130949,439834,132542,448668
  Northern Africa,   Uganda,1306,1814,688,939,618,875
  Northern Africa,   United Republic of Tanzania*,358,425,272,324,86,101
  Northern Africa,   Zambia,17,25,12,18,5,7
  Northern Africa,   Zimbabwe,22,32,18,26,4,6
  Northern Africa,   Angola,19,28,11,16,8,12
  Northern Africa,   Cameroon,797,884,440,503,357,381
  Northern Africa,   Central African Republic,13526,26019,6932,13147,6594,12872
  Northern Africa,   Chad,75587,104317,38418,52202,37169,52115
  Northern Africa,   Congo,2296,2529,1264,1420,1032,1109
  Northern Africa,   Democratic Republic of the Congo,7963,10890,4944,6682,3019,4208
  Northern Africa,   Equatorial Guinea,0,0,0,0,0,0
  Northern Africa,   Gabon,0,0,0,0,0,0
  Northern Africa,   Sao Tome and Principe,0,0,0,0,0,0
  Northern Africa,   Algeria,27829,30356,14333,15834,13496,14522
  Northern Africa,   Egypt,37316,44197,23310,27192,14006,17005
  Northern Africa,   Libya,17254,20437,9225,10850,8029,9587
  Northern Africa,   Morocco,11351,12441,5698,6193,5653,6248
  Northern Africa,   Sudan,54295,77032,33480,43711,20815,33321
  Northern Africa,   Tunisia,6110,6858,3454,3880,2656,2978
  Northern Africa,   Western Sahara,156658,162952,82788,86018,73870,76934
  Northern Africa,   Botswana,0,0,0,0,0,0
  Northern Africa,   Eswatini,0,0,0,0,0,0
  Northern Africa,   Lesotho,0,0,0,0,0,0
  Northern Africa,   Namibia,172,268,75,97,97,171
  Northern Africa,   South Africa,789,912,547,624,242,288
  Northern Africa,   Benin,24,35,24,35,0,0
  Northern Africa,   Burkina Faso,42,64,37,57,5,7
  Northern Africa,   Cabo Verde,0,0,0,0,0,0
  Northern Africa,   Côte d'Ivoire,1754,2123,1042,1197,712,926
  Northern Africa,   Gambia,19,28,14,21,5,7
  Northern Africa,   Ghana,763,889,610,709,153,180
  Northern Africa,   Guinea,2014,2202,1191,1328,823,874
  Northern Africa,   Guinea-Bissau,1376,1474,823,898,553,576
  Northern Africa,   Liberia,31,47,20,28,11,19
  Northern Africa,   Mali,2523,2961,1471,1728,1052,1233
  Northern Africa,   Mauritania,3090,3377,1834,2032,1256,1345
  Northern Africa,   Niger,431,496,351,407,80,89
  Northern Africa,   Nigeria,20156,24938,11606,13699,8550,11239
  Northern Africa,   Saint Helena*,0,0,0,0,0,0
  Northern Africa,   Senegal,5318,5831,3320,3687,1998,2144
  Northern Africa,   Sierra Leone,277,312,183,204,94,108
  Northern Africa,   Togo,0,0,0,0,0,0
  Northern Africa,   Kazakhstan,937,1067,729,812,208,255
  Northern Africa,   Kyrgyzstan,40,61,32,49,8,12
  Northern Africa,   Tajikistan,760,852,593,666,167,186
  Northern Africa,   Turkmenistan,268,298,210,235,58,63
  Northern Africa,   Uzbekistan,448,2234,389,1368,59,866
  Northern Africa,   China*,4670,5587,3136,3692,1534,1895
  Northern Africa,"   China, Hong Kong SAR*",0,0,0,0,0,0
  Northern Africa,"   China, Macao SAR*",0,0,0,0,0,0
  Northern Africa,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Northern Africa,   Dem. People's Republic of Korea,66,102,43,62,23,40
  Northern Africa,   Japan,1744,2230,1077,1314,667,916
  Northern Africa,   Mongolia,10,14,9,13,1,1
  Northern Africa,   Republic of Korea,906,1060,638,741,268,319
  Northern Africa,   Brunei Darussalam,45,68,22,28,23,40
  Northern Africa,   Cambodia,0,0,0,0,0,0
  Northern Africa,   Indonesia,16236,18257,13371,14992,2865,3265
  Northern Africa,   Lao People's Democratic Republic,0,0,0,0,0,0
  Northern Africa,   Malaysia*,10536,12149,8238,9371,2298,2778
  Northern Africa,   Myanmar,8,11,8,11,0,0
  Northern Africa,   Philippines,5100,5808,2730,3049,2370,2759
  Northern Africa,   Singapore,760,857,541,607,219,250
  Northern Africa,   Thailand,3533,4121,2963,3446,570,675
  Northern Africa,   Timor-Leste,0,0,0,0,0,0
  Northern Africa,   Viet Nam,0,0,0,0,0,0
  Northern Africa,   Afghanistan,454,550,338,412,116,138
  Northern Africa,   Bangladesh,1410,1589,1335,1502,75,87
  Northern Africa,   Bhutan,0,0,0,0,0,0
  Northern Africa,   India,6903,8180,4945,5732,1958,2448
  Northern Africa,   Iran (Islamic Republic of),507,589,368,421,139,168
  Northern Africa,   Maldives,19,28,14,21,5,7
  Northern Africa,   Nepal,0,0,0,0,0,0
  Northern Africa,   Pakistan,2849,3244,2114,2390,735,854
  Northern Africa,   Sri Lanka,510,613,316,372,194,241
  Northern Africa,   Armenia,358,430,210,238,148,192
  Northern Africa,   Azerbaijan*,21,31,21,31,0,0
  Northern Africa,   Bahrain,1224,1436,877,994,347,442
  Northern Africa,   Cyprus*,56,86,34,48,22,38
  Northern Africa,   Georgia*,0,0,0,0,0,0
  Northern Africa,   Iraq,90532,103100,57500,63927,33032,39173
  Northern Africa,   Israel,456,710,297,432,159,278
  Northern Africa,   Jordan,25845,29276,17633,19719,8212,9557
  Northern Africa,   Kuwait,13817,15707,10534,11830,3283,3877
  Northern Africa,   Lebanon,15555,17663,9063,10137,6492,7526
  Northern Africa,   Oman,2038,2350,1590,1807,448,543
  Northern Africa,   Qatar,1667,1909,1266,1429,401,480
  Northern Africa,   Saudi Arabia,44326,49956,32891,36779,11435,13177
  Northern Africa,   State of Palestine*,412479,473094,280973,318158,131506,154936
  Northern Africa,   Syrian Arab Republic,142359,182938,82235,100405,60124,82533
  Northern Africa,   Turkey,3103,3602,2328,2690,775,912
  Northern Africa,   United Arab Emirates,3226,3680,2227,2517,999,1163
  Northern Africa,   Yemen,27164,17801,19486,10630,7678,7171
  Northern Africa,   Belarus,939,1090,549,619,390,471
  Northern Africa,   Bulgaria,45,68,23,30,22,38
  Northern Africa,   Czechia,130,201,66,89,64,112
  Northern Africa,   Hungary,423,493,225,257,198,236
  Northern Africa,   Poland,920,1103,455,540,465,563
  Northern Africa,   Republic of Moldova*,40,61,36,55,4,6
  Northern Africa,   Romania,751,879,365,422,386,457
  Northern Africa,   Russian Federation,12798,16055,7167,8284,5631,7771
  Northern Africa,   Slovakia,40,61,19,26,21,35
  Northern Africa,   Ukraine*,981,1104,508,566,473,538
  Northern Africa,   Channel Islands*,0,0,0,0,0,0
  Northern Africa,   Denmark*,962,1123,634,724,328,399
  Northern Africa,   Estonia,17,25,10,14,7,11
  Northern Africa,   Faroe Islands*,0,0,0,0,0,0
  Northern Africa,   Finland*,988,1134,604,676,384,458
  Northern Africa,   Iceland,0,0,0,0,0,0
  Northern Africa,   Ireland,61,95,29,40,32,55
  Northern Africa,   Isle of Man*,0,0,0,0,0,0
  Northern Africa,   Latvia,0,0,0,0,0,0
  Northern Africa,   Lithuania,0,0,0,0,0,0
  Northern Africa,   Norway*,412,477,255,294,157,183
  Northern Africa,   Sweden,974,1152,644,747,330,405
  Northern Africa,   United Kingdom*,11176,12969,6765,7755,4411,5214
  Northern Africa,   Albania,377,439,258,299,119,140
  Northern Africa,   Andorra,0,0,0,0,0,0
  Northern Africa,   Bosnia and Herzegovina,368,412,251,280,117,132
  Northern Africa,   Croatia,66,102,53,80,13,22
  Northern Africa,   Gibraltar*,6,8,5,7,1,1
  Northern Africa,   Greece,3430,4076,1963,2245,1467,1831
  Northern Africa,   Holy See*,0,0,0,0,0,0
  Northern Africa,   Italy,14126,16462,8089,9325,6037,7137
  Northern Africa,   Malta,0,0,0,0,0,0
