Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Northern Africa,   Montenegro,0,0,0,0,0,0
  Northern Africa,   North Macedonia,77,119,50,73,27,46
  Northern Africa,   Portugal,29,44,15,21,14,23
  Northern Africa,   San Marino,0,0,0,0,0,0
  Northern Africa,   Serbia*,0,0,0,0,0,0
  Northern Africa,   Slovenia,0,0,0,0,0,0
  Northern Africa,   Spain*,5016,5611,2625,2985,2391,2626
  Northern Africa,   Austria,1139,1408,603,714,536,694
  Northern Africa,   Belgium,2412,2796,1300,1506,1112,1290
  Northern Africa,   France*,50866,56274,26530,29826,24336,26448
  Northern Africa,   Germany,15571,19125,8840,10626,6731,8499
  Northern Africa,   Liechtenstein,0,0,0,0,0,0
  Northern Africa,   Luxembourg,0,0,0,0,0,0
  Northern Africa,   Monaco,329,375,218,244,111,131
  Northern Africa,   Netherlands*,2403,2887,1363,1596,1040,1291
  Northern Africa,   Switzerland,1807,2364,1054,1316,753,1048
  Northern Africa,   Anguilla*,0,0,0,0,0,0
  Northern Africa,   Antigua and Barbuda,11,15,6,8,5,7
  Northern Africa,   Aruba*,0,0,0,0,0,0
  Northern Africa,   Bahamas,10,14,3,3,7,11
  Northern Africa,   Barbados,0,0,0,0,0,0
  Northern Africa,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Northern Africa,   British Virgin Islands*,0,0,0,0,0,0
  Northern Africa,   Cayman Islands*,0,0,0,0,0,0
  Northern Africa,   Cuba,0,0,0,0,0,0
  Northern Africa,   Curaçao*,0,0,0,0,0,0
  Northern Africa,   Dominica,0,0,0,0,0,0
  Northern Africa,   Dominican Republic,0,0,0,0,0,0
  Northern Africa,   Grenada,0,0,0,0,0,0
  Northern Africa,   Guadeloupe*,0,0,0,0,0,0
  Northern Africa,   Haiti,0,0,0,0,0,0
  Northern Africa,   Jamaica,0,0,0,0,0,0
  Northern Africa,   Martinique*,0,0,0,0,0,0
  Northern Africa,   Montserrat*,0,0,0,0,0,0
  Northern Africa,   Puerto Rico*,0,0,0,0,0,0
  Northern Africa,   Saint Barthélemy*,0,0,0,0,0,0
  Northern Africa,   Saint Kitts and Nevis,0,0,0,0,0,0
  Northern Africa,   Saint Lucia,0,0,0,0,0,0
  Northern Africa,   Saint Martin (French part)*,0,0,0,0,0,0
  Northern Africa,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Northern Africa,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Northern Africa,   Trinidad and Tobago,0,0,0,0,0,0
  Northern Africa,   Turks and Caicos Islands*,0,0,0,0,0,0
  Northern Africa,   United States Virgin Islands*,0,0,0,0,0,0
  Northern Africa,   Belize,0,0,0,0,0,0
  Northern Africa,   Costa Rica,0,0,0,0,0,0
  Northern Africa,   El Salvador,843,966,528,591,315,375
  Northern Africa,   Guatemala,6,8,4,5,2,3
  Northern Africa,   Honduras,0,0,0,0,0,0
  Northern Africa,   Mexico,42,64,19,24,23,40
  Northern Africa,   Nicaragua,0,0,0,0,0,0
  Northern Africa,   Panama,0,0,0,0,0,0
  Northern Africa,   Argentina,161,251,106,155,55,96
  Northern Africa,   Bolivia (Plurinational State of),0,0,0,0,0,0
  Northern Africa,   Brazil,340,400,197,222,143,178
  Northern Africa,   Chile,18,27,11,16,7,11
  Northern Africa,   Colombia,37,57,29,45,8,12
  Northern Africa,   Ecuador,8,11,3,4,5,7
  Northern Africa,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Northern Africa,   French Guiana*,0,0,0,0,0,0
  Northern Africa,   Guyana,0,0,0,0,0,0
  Northern Africa,   Paraguay,0,0,0,0,0,0
  Northern Africa,   Peru,0,0,0,0,0,0
  Northern Africa,   Suriname,0,0,0,0,0,0
  Northern Africa,   Uruguay,0,0,0,0,0,0
  Northern Africa,   Venezuela (Bolivarian Republic of),22,32,11,13,11,19
  Northern Africa,   Bermuda*,0,0,0,0,0,0
  Northern Africa,   Canada,3249,3677,2169,2430,1080,1247
  Northern Africa,   Greenland*,0,0,0,0,0,0
  Northern Africa,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Northern Africa,   United States of America*,17171,20312,10668,12355,6503,7957
  Northern Africa,   Australia*,1049,1268,705,825,344,443
  Northern Africa,   New Zealand*,60,93,42,63,18,30
  Northern Africa,   Fiji,0,0,0,0,0,0
  Northern Africa,   New Caledonia*,0,0,0,0,0,0
  Northern Africa,   Papua New Guinea,0,0,0,0,0,0
  Northern Africa,   Solomon Islands,0,0,0,0,0,0
  Northern Africa,   Vanuatu,0,0,0,0,0,0
  Northern Africa,   Guam*,0,0,0,0,0,0
  Northern Africa,   Kiribati,0,0,0,0,0,0
  Northern Africa,   Marshall Islands,0,0,0,0,0,0
  Northern Africa,   Micronesia (Fed. States of),0,0,0,0,0,0
  Northern Africa,   Nauru,0,0,0,0,0,0
  Northern Africa,   Northern Mariana Islands*,0,0,0,0,0,0
  Northern Africa,   Palau,0,0,0,0,0,0
  Northern Africa,   American Samoa*,0,0,0,0,0,0
  Northern Africa,   Cook Islands*,0,0,0,0,0,0
  Northern Africa,   French Polynesia*,0,0,0,0,0,0
  Northern Africa,   Niue*,0,0,0,0,0,0
  Northern Africa,   Samoa,0,0,0,0,0,0
  Northern Africa,   Tokelau*,0,0,0,0,0,0
  Northern Africa,   Tonga,0,0,0,0,0,0
  Northern Africa,   Tuvalu,0,0,0,0,0,0
  Northern Africa,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Algeria,WORLD,239473,250378,126522,132142,112951,118236
   Algeria,  Sub-Saharan Africa,10923,11361,5992,6227,4931,5134
   Algeria,  Northern Africa and Western Asia,213980,223853,113203,118301,100777,105552
   Algeria,  Central and Southern Asia,0,0,0,0,0,0
   Algeria,  Eastern and South-Eastern Asia,2190,2275,1566,1628,624,647
   Algeria,  Latin America and the Caribbean,0,0,0,0,0,0
   Algeria,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Algeria,  Australia and New Zealand,0,0,0,0,0,0
   Algeria,  Europe and Northern America,4497,4668,1848,1917,2649,2751
   Algeria,  Developed regions,4497,4668,1848,1917,2649,2751
   Algeria,  Less developed regions,227093,237489,120761,126156,106332,111333
   Algeria," Less developed regions, excluding least developed countries",212432,222242,112689,117766,99743,104476
   Algeria," Less developed regions, excluding China",227093,237489,120761,126156,106332,111333
   Algeria,  Least developed countries,14661,15247,8072,8390,6589,6857
   Algeria,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Algeria,  Small island developing States (SIDS),0,0,0,0,0,0
   Algeria,  High-income countries,8575,8907,4547,4721,4028,4186
   Algeria,  Middle-income countries,45485,47294,23934,24864,21551,22430
   Algeria, Upper-middle-income countries,15585,16197,8002,8311,7583,7886
   Algeria, Lower-middle-income countries,29900,31097,15932,16553,13968,14544
   Algeria,  Low-income countries,20872,23004,11340,12470,9532,10534
   Algeria, AFRICA,171282,178160,90727,94270,80555,83890
   Algeria,  Eastern Africa,10923,11361,5992,6227,4931,5134
   Algeria,  Middle Africa,0,0,0,0,0,0
   Algeria,  Northern Africa,160359,166799,84735,88043,75624,78756
   Algeria,  Southern Africa,0,0,0,0,0,0
   Algeria,  Western Africa,0,0,0,0,0,0
   Algeria, ASIA,55811,59329,30034,31886,25777,27443
   Algeria,  Central Asia,0,0,0,0,0,0
   Algeria,  Eastern Asia,0,0,0,0,0,0
   Algeria,  South-Eastern Asia,2190,2275,1566,1628,624,647
   Algeria,  Southern Asia,0,0,0,0,0,0
   Algeria,  Western Asia,53621,57054,28468,30258,25153,26796
   Algeria, EUROPE,3465,3596,1365,1415,2100,2181
   Algeria,  Eastern Europe,757,785,314,325,443,460
   Algeria,  Northern Europe,754,782,315,326,439,456
   Algeria,  Southern Europe,698,725,268,278,430,447
   Algeria,  Western Europe,1256,1304,468,486,788,818
   Algeria, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Algeria,  Caribbean,0,0,0,0,0,0
   Algeria,  Central America,0,0,0,0,0,0
   Algeria,  South America,0,0,0,0,0,0
   Algeria, NORTHERN AMERICA,1032,1072,483,502,549,570
   Algeria, OCEANIA ,0,0,0,0,0,0
   Algeria,  Australia and New Zealand,0,0,0,0,0,0
   Algeria,  Melanesia,0,0,0,0,0,0
   Algeria,  Micronesia,0,0,0,0,0,0
   Algeria,  Polynesia*,0,0,0,0,0,0
   Algeria,   France*,523,543,225,233,298,310
   Algeria,   State of Palestine*,29900,31097,15932,16553,13968,14544
   Algeria,   Germany,733,761,243,253,490,508
   Algeria,   Indonesia,1363,1416,998,1037,365,379
   Algeria,   Iraq,7156,7441,3404,3535,3752,3906
   Algeria,   Italy,698,725,268,278,430,447
   Algeria,   Jordan,2132,2216,1122,1165,1010,1051
   Algeria,   Kuwait,1129,1172,739,768,390,404
   Algeria,   Lebanon,1155,1199,444,461,711,738
   Algeria,   Libya,2195,2281,1152,1197,1043,1084
   Algeria,   Malaysia*,827,859,568,591,259,268
   Algeria,   Russian Federation,757,785,314,325,443,460
   Algeria,   Saudi Arabia,3706,3852,2274,2361,1432,1491
   Algeria,   Somalia,10923,11361,5992,6227,4931,5134
   Algeria,   Sudan,1506,1566,795,828,711,738
   Algeria,   Western Sahara,156658,162952,82788,86018,73870,76934
   Algeria,   Syrian Arab Republic,6211,7757,3268,4080,2943,3677
   Algeria,   United Kingdom*,754,782,315,326,439,456
   Algeria,   United States of America*,1032,1072,483,502,549,570
   Algeria,   Yemen,2232,2320,1285,1335,947,985
   Algeria,Other,7883,8221,3913,4069,3970,4152
   Egypt,WORLD,353641,543937,207433,289552,146208,254385
   Egypt,  Sub-Saharan Africa,35171,80359,21140,41418,14031,38941
   Egypt,  Northern Africa and Western Asia,276541,382331,161746,204857,114795,177474
   Egypt,  Central and Southern Asia,2122,3294,1508,2227,614,1067
   Egypt,  Eastern and South-Eastern Asia,6718,10480,4738,6993,1980,3487
   Egypt,  Latin America and the Caribbean,537,821,305,425,232,396
   Egypt,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Egypt,  Australia and New Zealand,363,564,226,324,137,240
   Egypt,  Europe and Northern America,26111,40776,14652,20558,11459,20218
   Egypt,  Developed regions,27216,42498,15312,21498,11904,21000
   Egypt,  Less developed regions,320347,476127,189003,255304,131344,220823
   Egypt," Less developed regions, excluding least developed countries",245973,328794,145006,177846,100967,150948
   Egypt," Less developed regions, excluding China",319852,475356,188647,254776,131205,220580
   Egypt,  Least developed countries,74374,147333,43997,77458,30377,69875
   Egypt,  Land-locked Developing Countries (LLDC),14119,37462,7895,18625,6224,18837
   Egypt,  Small island developing States (SIDS),1050,1629,789,1180,261,449
   Egypt,  High-income countries,31241,48779,19109,27387,12132,21392
   Egypt,  Middle-income countries,138686,198970,85001,111858,53685,87112
   Egypt, Upper-middle-income countries,33221,51898,18765,26363,14456,25535
   Egypt, Lower-middle-income countries,105465,147072,66236,85495,39229,61577
   Egypt,  Low-income countries,177636,270876,100205,137557,77431,133319
   Egypt, AFRICA,78564,148212,46309,77033,32255,71179
   Egypt,  Eastern Africa,30863,75890,18026,38430,12837,37460
   Egypt,  Middle Africa,486,747,348,510,138,237
   Egypt,  Northern Africa,43393,67853,25169,35615,18224,32238
   Egypt,  Southern Africa,316,490,165,226,151,264
   Egypt,  Western Africa,3506,3232,2601,2252,905,980
   Egypt, ASIA,241988,328252,142823,178462,99165,149790
   Egypt,  Central Asia,365,561,262,386,103,175
   Egypt,  Eastern Asia,1506,2344,978,1419,528,925
   Egypt,  South-Eastern Asia,5212,8136,3760,5574,1452,2562
   Egypt,  Southern Asia,1757,2733,1246,1841,511,892
   Egypt,  Western Asia,233148,314478,136577,169242,96571,145236
   Egypt, EUROPE,21817,34065,12093,16914,9724,17151
   Egypt,  Eastern Europe,5852,9133,2754,3667,3098,5466
   Egypt,  Northern Europe,2761,4307,1622,2303,1139,2004
   Egypt,  Southern Europe,4075,6359,2349,3319,1726,3040
   Egypt,  Western Europe,9129,14266,5368,7625,3761,6641
   Egypt, LATIN AMERICA AND THE CARIBBEAN,537,821,305,425,232,396
   Egypt,  Caribbean,21,29,9,11,12,18
   Egypt,  Central America,185,284,94,125,91,159
   Egypt,  South America,331,508,202,289,129,219
   Egypt, NORTHERN AMERICA,4294,6711,2559,3644,1735,3067
   Egypt, OCEANIA ,363,564,226,324,137,240
   Egypt,  Australia and New Zealand,363,564,226,324,137,240
   Egypt,  Melanesia,0,0,0,0,0,0
   Egypt,  Micronesia,0,0,0,0,0,0
   Egypt,  Polynesia*,0,0,0,0,0,0
   Egypt,   Afghanistan,135,210,108,164,27,46
   Egypt,   Albania,77,119,51,75,26,44
   Egypt,   Algeria,569,889,245,318,324,571
   Egypt,   Angola,19,28,11,16,8,12
   Egypt,   Antigua and Barbuda,11,15,6,8,5,7
   Egypt,   Azerbaijan*,21,31,21,31,0,0
   Egypt,   Argentina,161,251,106,155,55,96
   Egypt,   Australia*,303,471,184,261,119,210
   Egypt,   Austria,389,607,201,277,188,330
   Egypt,   Bahamas,10,14,3,3,7,11
   Egypt,   Bahrain,259,404,144,203,115,201
   Egypt,   Bangladesh,164,255,147,227,17,28
   Egypt,   Armenia,103,160,48,64,55,96
   Egypt,   Belgium,362,564,203,286,159,278
   Egypt,   Bosnia and Herzegovina,40,61,23,33,17,28
   Egypt,   Brazil,85,130,42,56,43,74
   Egypt,   Brunei Darussalam,45,68,22,28,23,40
   Egypt,   Bulgaria,45,68,23,30,22,38
   Egypt,   Myanmar,8,11,8,11,0,0
   Egypt,   Burundi,24,35,23,34,1,1
   Egypt,   Belarus,180,279,90,121,90,158
   Egypt,   Cameroon,82,126,71,107,11,19
   Egypt,   Canada,408,636,245,349,163,287
   Egypt,   Central African Republic,37,57,24,35,13,22
   Egypt,   Sri Lanka,144,222,90,127,54,95
   Egypt,   Chad,215,334,148,216,67,118
   Egypt,   Chile,18,27,11,16,7,11
   Egypt,   China*,495,771,356,528,139,243
   Egypt,   Colombia,37,57,29,45,8,12
   Egypt,   Comoros,585,913,493,753,92,160
   Egypt,   Congo,48,72,35,50,13,22
   Egypt,   Democratic Republic of the Congo,85,130,59,86,26,44
   Egypt,   Croatia,66,102,53,80,13,22
   Egypt,   Cyprus*,56,86,34,48,22,38
   Egypt,   Czechia,130,201,66,89,64,112
   Egypt,   Benin,24,35,24,35,0,0
   Egypt,   Denmark*,194,302,111,157,83,145
   Egypt,   Ecuador,8,11,3,4,5,7
   Egypt,   El Salvador,137,212,71,96,66,116
   Egypt,   Ethiopia,6931,16256,3467,7067,3464,9189
   Egypt,   Eritrea,3836,18232,1918,7924,1918,10308
   Egypt,   Estonia,17,25,10,14,7,11
   Egypt,   Finland*,160,249,79,107,81,142
   Egypt,   France*,1838,2874,1089,1551,749,1323
   Egypt,   Djibouti,239,371,157,228,82,143
   Egypt,   Gambia,19,28,14,21,5,7
   Egypt,   State of Palestine*,96879,135932,60723,79148,36156,56784
   Egypt,   Germany,4970,7771,2975,4243,1995,3528
   Egypt,   Ghana,151,234,119,179,32,55
   Egypt,   Gibraltar*,6,8,5,7,1,1
   Egypt,   Greece,822,1284,411,559,411,725
   Egypt,   Guatemala,6,8,4,5,2,3
   Egypt,   Guinea,93,143,86,132,7,11
   Egypt,   Hungary,86,133,42,57,44,76
   Egypt,   India,800,1249,547,804,253,445
   Egypt,   Indonesia,1854,2897,1481,2238,373,659
   Egypt,   Iran (Islamic Republic of),97,150,62,90,35,60
   Egypt,   Iraq,12817,20042,6474,8821,6343,11221
   Egypt,   Ireland,61,95,29,40,32,55
   Egypt,   Israel,456,710,297,432,159,278
   Egypt,   Italy,2691,4206,1586,2252,1105,1954
   Egypt,   Côte d'Ivoire,514,802,259,352,255,450
   Egypt,   Japan,742,1158,434,616,308,542
   Egypt,   Kazakhstan,137,212,83,117,54,95
   Egypt,   Jordan,3375,5277,2041,2917,1334,2360
   Egypt,   Kenya,89,137,64,94,25,43
   Egypt,   Dem. People's Republic of Korea,66,102,43,62,23,40
   Egypt,   Republic of Korea,193,299,136,200,57,99
   Egypt,   Kuwait,1925,3008,1308,1918,617,1090
   Egypt,   Kyrgyzstan,40,61,32,49,8,12
   Egypt,   Lebanon,2045,3197,1046,1431,999,1766
   Egypt,   Liberia,31,47,20,28,11,19
   Egypt,   Libya,3228,5047,1980,2840,1248,2207
   Egypt,   Madagascar,26,39,25,38,1,1
   Egypt,   Malawi,19,28,17,25,2,3
   Egypt,   Malaysia*,1815,2836,1293,1913,522,923
   Egypt,   Maldives,19,28,14,21,5,7
   Egypt,   Mali,139,216,112,170,27,46
   Egypt,   Mauritania,100,154,77,114,23,40
   Egypt,   Mexico,42,64,19,24,23,40
   Egypt,   Monaco,53,82,30,42,23,40
   Egypt,   Mongolia,10,14,9,13,1,1
   Egypt,   Republic of Moldova*,40,61,36,55,4,6
   Egypt,   Morocco,683,1066,236,276,447,790
   Egypt,   Mozambique,11,15,7,9,4,6
   Egypt,   Oman,350,544,246,361,104,183
   Egypt,   Namibia,172,268,75,97,97,171
   Egypt,   Netherlands*,639,997,354,495,285,502
   Egypt,   New Zealand*,60,93,42,63,18,30
   Egypt,   Niger,75,116,64,99,11,17
   Egypt,   Nigeria,1945,814,1480,596,465,218
   Egypt,   Norway*,78,120,47,67,31,53
   Egypt,   Pakistan,398,619,278,408,120,211
   Egypt,   Philippines,705,1101,319,419,386,682
   Egypt,   Poland,244,380,136,190,108,190
   Egypt,   Portugal,29,44,15,21,14,23
   Egypt,   Guinea-Bissau,60,93,60,93,0,0
   Egypt,   Qatar,257,401,170,249,87,152
   Egypt,   Romania,157,243,79,107,78,136
   Egypt,   Russian Federation,4820,7536,2216,2930,2604,4606
   Egypt,   Rwanda,29,44,24,37,5,7
   Egypt,   Saudi Arabia,5268,8238,3591,5273,1677,2965
   Egypt,   Senegal,273,425,228,346,45,79
   Egypt,   Seychelles,13,19,9,13,4,6
   Egypt,   Sierra Leone,40,61,21,30,19,31
   Egypt,   Singapore,93,143,60,86,33,57
   Egypt,   Slovakia,40,61,19,26,21,35
   Egypt,   Somalia,13110,20501,8302,11996,4808,8505
   Egypt,   South Africa,144,222,90,129,54,93
   Egypt,   Zimbabwe,22,32,18,26,4,6
   Egypt,   Spain*,267,416,155,219,112,197
   Egypt,   South Sudan,5762,19013,3367,9981,2395,9032
   Egypt,   Sudan,38410,60066,22443,31816,15967,28250
   Egypt,   Sweden,228,355,140,201,88,154
   Egypt,   Switzerland,878,1371,516,731,362,640
   Egypt,   Syrian Arab Republic,104635,125673,57334,61804,47301,63869
   Egypt,   Tajikistan,84,129,63,94,21,35
   Egypt,   Thailand,692,1080,577,879,115,201
   Egypt,   United Arab Emirates,460,719,296,430,164,289
   Egypt,   Tunisia,503,785,265,365,238,420
   Egypt,   Turkey,576,898,433,647,143,251
   Egypt,   Turkmenistan,31,47,24,36,7,11
   Egypt,   Uganda,56,86,48,74,8,12
   Egypt,   Ukraine*,110,171,47,62,63,109
   Egypt,   North Macedonia,77,119,50,73,27,46
   Egypt,   United Kingdom*,2023,3161,1206,1717,817,1444
   Egypt,   United Republic of Tanzania*,94,144,75,113,19,31
   Egypt,   United States of America*,3886,6075,2314,3295,1572,2780
   Egypt,   Burkina Faso,42,64,37,57,5,7
   Egypt,   Uzbekistan,73,112,60,90,13,22
   Egypt,   Venezuela (Bolivarian Republic of),22,32,11,13,11,19
   Egypt,   Yemen,3666,9158,2371,5465,1295,3693
   Egypt,   Zambia,17,25,12,18,5,7
   Egypt,Other,6078,25312,3118,12750,2960,12562
   Libya,WORLD,771146,826537,549153,593797,221993,232740
   Libya,  Sub-Saharan Africa,127815,137405,93425,101246,34390,36159
   Libya,  Northern Africa and Western Asia,536256,572782,381582,411427,154674,161355
   Libya,  Central and Southern Asia,11706,14247,9215,10854,2491,3393
   Libya,  Eastern and South-Eastern Asia,33595,35973,25898,27923,7697,8050
   Libya,  Latin America and the Caribbean,961,1024,612,661,349,363
   Libya,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Libya,  Australia and New Zealand,746,797,521,564,225,233
   Libya,  Europe and Northern America,60067,64309,37900,41122,22167,23187
   Libya,  Developed regions,61815,66178,39064,42384,22751,23794
   Libya,  Less developed regions,709331,760359,510089,551413,199242,208946
   Libya," Less developed regions, excluding least developed countries",549733,605365,393283,438186,156450,167179
   Libya," Less developed regions, excluding China",706267,757079,507883,549031,198384,208048
   Libya,  Least developed countries,159598,154994,116806,113227,42792,41767
   Libya,  Land-locked Developing Countries (LLDC),7808,10067,5695,7073,2113,2994
   Libya,  Small island developing States (SIDS),6222,6659,5215,5609,1007,1050
   Libya,  High-income countries,106660,114204,74672,80737,31988,33467
   Libya,  Middle-income countries,485231,521459,344848,375300,140383,146159
   Libya, Upper-middle-income countries,140162,150102,99019,107025,41143,43077
   Libya, Lower-middle-income countries,345069,371357,245829,268275,99240,103082
   Libya,  Low-income countries,179255,190874,129633,137760,49622,53114
   Libya, AFRICA,174660,187576,124984,135410,49676,52166
   Libya,  Eastern Africa,118719,127678,86293,93555,32426,34123
   Libya,  Middle Africa,1692,1810,1276,1379,416,431
   Libya,  Northern Africa,46845,50171,31559,34164,15286,16007
   Libya,  Southern Africa,645,690,457,495,188,195
   Libya,  Western Africa,6759,7227,5399,5817,1360,1410
   Libya, ASIA,534712,572831,385136,416040,149576,156791
   Libya,  Central Asia,2088,3951,1691,2744,397,1207
   Libya,  Eastern Asia,4779,5113,3351,3621,1428,1492
   Libya,  South-Eastern Asia,28816,30860,22547,24302,6269,6558
   Libya,  Southern Asia,9618,10296,7524,8110,2094,2186
   Libya,  Western Asia,489411,522611,350023,377263,139388,145348
   Libya, EUROPE,47375,50718,29320,31836,18055,18882
   Libya,  Eastern Europe,10458,11197,6345,6896,4113,4301
   Libya,  Northern Europe,9883,10579,6405,6946,3478,3633
   Libya,  Southern Europe,10627,11378,6593,7157,4034,4221
   Libya,  Western Europe,16407,17564,9977,10837,6430,6727
   Libya, LATIN AMERICA AND THE CARIBBEAN,961,1024,612,661,349,363
   Libya,  Caribbean,0,0,0,0,0,0
   Libya,  Central America,706,754,457,495,249,259
   Libya,  South America,255,270,155,166,100,104
   Libya, NORTHERN AMERICA,12692,13591,8580,9286,4112,4305
   Libya, OCEANIA ,746,797,521,564,225,233
   Libya,  Australia and New Zealand,746,797,521,564,225,233
   Libya,  Melanesia,0,0,0,0,0,0
   Libya,  Micronesia,0,0,0,0,0,0
   Libya,  Polynesia*,0,0,0,0,0,0
   Libya,   Afghanistan,319,340,230,248,89,92
   Libya,   Albania,300,320,207,224,93,96
   Libya,   Algeria,3577,3830,2049,2231,1528,1599
   Libya,   Australia*,746,797,521,564,225,233
   Libya,   Austria,750,801,402,437,348,364
   Libya,   Bahrain,965,1032,733,791,232,241
   Libya,   Bangladesh,1246,1334,1188,1275,58,59
   Libya,   Armenia,255,270,162,174,93,96
   Libya,   Belgium,673,720,405,440,268,280
   Libya,   Bosnia and Herzegovina,328,351,228,247,100,104
   Libya,   Brazil,255,270,155,166,100,104
   Libya,   Belarus,759,811,459,498,300,313
   Libya,   Canada,2841,3041,1924,2081,917,960
   Libya,   Sri Lanka,366,391,226,245,140,146
   Libya,   Chad,858,918,639,691,219,227
   Libya,   China*,3064,3280,2206,2382,858,898
   Libya,   Comoros,4281,4584,3693,3968,588,616
   Libya,   Congo,401,429,301,325,100,104
   Libya,   Democratic Republic of the Congo,433,463,336,363,97,100
   Libya,   Denmark*,768,821,523,567,245,254
   Libya,   El Salvador,706,754,457,495,249,259
   Libya,   Ethiopia,1825,1952,1165,1262,660,690
   Libya,   Eritrea,4646,5501,3173,3798,1473,1703
   Libya,   Finland*,828,885,525,569,303,316
   Libya,   France*,5010,5364,3271,3544,1739,1820
   Libya,   Djibouti,1421,1519,1044,1125,377,394
   Libya,   State of Palestine*,285146,305476,204028,222145,81118,83331
   Libya,   Germany,7005,7503,4164,4528,2841,2975
   Libya,   Ghana,612,655,491,530,121,125
   Libya,   Greece,2608,2792,1552,1686,1056,1106
   Libya,   Hungary,337,360,183,200,154,160
   Libya,   India,4826,5167,3738,4029,1088,1138
   Libya,   Indonesia,13019,13944,10892,11717,2127,2227
   Libya,   Iran (Islamic Republic of),410,439,306,331,104,108
   Libya,   Iraq,68240,73093,46444,50260,21796,22833
   Libya,   Italy,6667,7141,4157,4513,2510,2628
   Libya,   Côte d'Ivoire,594,636,448,485,146,151
   Libya,   Japan,1002,1072,643,698,359,374
   Libya,   Kazakhstan,800,855,646,695,154,160
   Libya,   Jordan,20338,21783,14470,15637,5868,6146
   Libya,   Kenya,334,357,221,241,113,116
   Libya,   Republic of Korea,713,761,502,541,211,220
   Libya,   Kuwait,10763,11527,8487,9144,2276,2383
   Libya,   Lebanon,11029,11812,6906,7494,4123,4318
   Libya,   Malaysia*,7894,8454,6377,6867,1517,1587
   Libya,   Mali,337,360,260,281,77,79
   Libya,   Mauritania,356,380,281,303,75,77
   Libya,   Monaco,276,293,188,202,88,91
   Libya,   Morocco,4883,5229,2475,2708,2408,2521
   Libya,   Oman,1688,1806,1344,1446,344,360
   Libya,   Netherlands*,1764,1890,1009,1101,755,789
   Libya,   Niger,356,380,287,308,69,72
   Libya,   Nigeria,2841,3041,2191,2363,650,678
   Libya,   Norway*,334,357,208,227,126,130
   Libya,   Pakistan,2451,2625,1836,1982,615,643
   Libya,   Philippines,4395,4707,2411,2630,1984,2077
   Libya,   Poland,676,723,319,350,357,373
   Libya,   Guinea-Bissau,309,329,308,329,1,0
   Libya,   Qatar,1410,1508,1096,1180,314,328
   Libya,   Romania,594,636,286,315,308,321
   Libya,   Russian Federation,7221,7734,4637,5029,2584,2705
   Libya,   Saudi Arabia,35352,37866,27026,29145,8326,8721
   Libya,   Senegal,1117,1195,971,1044,146,151
   Libya,   Sierra Leone,237,251,162,174,75,77
   Libya,   Singapore,667,714,481,521,186,193
   Libya,   Somalia,104178,111588,75539,81585,28639,30003
   Libya,   South Africa,645,690,457,495,188,195
   Libya,   Spain*,724,774,449,487,275,287
   Libya,   South Sudan,1770,1896,1261,1365,509,531
   Libya,   Sudan,14379,15400,10242,11067,4137,4333
   Libya,   Sweden,746,797,504,546,242,251
   Libya,   Switzerland,929,993,538,585,391,408
   Libya,   Syrian Arab Republic,27666,44450,19671,31887,7995,12563
   Libya,   Tajikistan,676,723,530,572,146,151
   Libya,   Thailand,2841,3041,2386,2567,455,474
   Libya,   United Arab Emirates,2766,2961,1931,2087,835,874
   Libya,   Tunisia,3074,3292,1917,2082,1157,1210
   Libya,   Turkey,2527,2704,1895,2043,632,661
   Libya,   Turkmenistan,237,251,186,199,51,52
   Libya,   Ukraine*,871,933,461,504,410,429
   Libya,   Egypt,20932,22420,14876,16076,6056,6344
   Libya,   United Kingdom*,7207,7719,4645,5037,2562,2682
   Libya,   United Republic of Tanzania*,264,281,197,211,67,70
   Libya,   United States of America*,9851,10550,6656,7205,3195,3345
   Libya,   Uzbekistan,375,2122,329,1278,46,844
   Libya,   Yemen,21266,6323,15830,3830,5436,2493
   Morocco,WORLD,92424,102358,46387,52707,46037,49651
   Morocco,  Sub-Saharan Africa,6152,6753,3090,3480,3062,3273
   Morocco,  Northern Africa and Western Asia,24335,27531,12220,14190,12115,13341
   Morocco,  Central and Southern Asia,0,0,0,0,0,0
   Morocco,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Morocco,  Latin America and the Caribbean,0,0,0,0,0,0
