Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Morocco,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Morocco,  Australia and New Zealand,0,0,0,0,0,0
   Morocco,  Europe and Northern America,46281,50872,23220,26178,23061,24694
   Morocco,  Developed regions,46281,50872,23220,26178,23061,24694
   Morocco,  Less developed regions,30487,34284,15310,17670,15177,16614
   Morocco," Less developed regions, excluding least developed countries",26182,29559,13148,15235,13034,14324
   Morocco," Less developed regions, excluding China",30487,34284,15310,17670,15177,16614
   Morocco,  Least developed countries,4305,4725,2162,2435,2143,2290
   Morocco,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Morocco,  Small island developing States (SIDS),0,0,0,0,0,0
   Morocco,  High-income countries,46281,50872,23220,26178,23061,24694
   Morocco,  Middle-income countries,26901,29547,13508,15225,13393,14322
   Morocco, Upper-middle-income countries,4164,4572,2093,2359,2071,2213
   Morocco, Lower-middle-income countries,22737,24975,11415,12866,11322,12109
   Morocco,  Low-income countries,3586,4737,1802,2445,1784,2292
   Morocco, AFRICA,24859,27304,12481,14067,12378,13237
   Morocco,  Eastern Africa,0,0,0,0,0,0
   Morocco,  Middle Africa,1847,2028,928,1045,919,983
   Morocco,  Northern Africa,18707,20551,9391,10587,9316,9964
   Morocco,  Southern Africa,0,0,0,0,0,0
   Morocco,  Western Africa,4305,4725,2162,2435,2143,2290
   Morocco, ASIA,5628,6980,2829,3603,2799,3377
   Morocco,  Central Asia,0,0,0,0,0,0
   Morocco,  Eastern Asia,0,0,0,0,0,0
   Morocco,  South-Eastern Asia,0,0,0,0,0,0
   Morocco,  Southern Asia,0,0,0,0,0,0
   Morocco,  Western Asia,5628,6980,2829,3603,2799,3377
   Morocco, EUROPE,44486,48901,22319,25162,22167,23739
   Morocco,  Eastern Europe,0,0,0,0,0,0
   Morocco,  Northern Europe,1192,1307,599,675,593,632
   Morocco,  Southern Europe,5887,6466,2956,3333,2931,3133
   Morocco,  Western Europe,37407,41128,18764,21154,18643,19974
   Morocco, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Morocco,  Caribbean,0,0,0,0,0,0
   Morocco,  Central America,0,0,0,0,0,0
   Morocco,  South America,0,0,0,0,0,0
   Morocco, NORTHERN AMERICA,1795,1971,901,1016,894,955
   Morocco, OCEANIA ,0,0,0,0,0,0
   Morocco,  Australia and New Zealand,0,0,0,0,0,0
   Morocco,  Melanesia,0,0,0,0,0,0
   Morocco,  Micronesia,0,0,0,0,0,0
   Morocco,  Polynesia*,0,0,0,0,0,0
   Morocco,   Algeria,13194,14497,6622,7466,6572,7031
   Morocco,   Belgium,1377,1512,692,780,685,732
   Morocco,   Congo,1847,2028,928,1045,919,983
   Morocco,   France*,34615,38063,17362,19575,17253,18488
   Morocco,   Germany,1415,1553,710,799,705,754
   Morocco,   Guinea,967,1061,486,547,481,514
   Morocco,   Iraq,1683,1849,846,954,837,895
   Morocco,   Italy,1862,2045,935,1054,927,991
   Morocco,   Lebanon,1326,1455,667,751,659,704
   Morocco,   Libya,1155,1268,580,654,575,614
   Morocco,   Mauritania,1564,1717,785,884,779,833
   Morocco,   Senegal,1774,1947,891,1004,883,943
   Morocco,   Spain*,4025,4421,2021,2279,2004,2142
   Morocco,   Syrian Arab Republic,2619,3676,1316,1898,1303,1778
   Morocco,   Tunisia,2533,2781,1272,1433,1261,1348
   Morocco,   Egypt,1825,2005,917,1034,908,971
   Morocco,   United Kingdom*,1192,1307,599,675,593,632
   Morocco,   United States of America*,1795,1971,901,1016,894,955
   Morocco,Other,15656,17202,7857,8859,7799,8343
   Sudan,WORLD,620523,1379147,311885,685177,308638,693970
   Sudan,  Sub-Saharan Africa,581350,1324964,291661,657591,289689,667373
   Sudan,  Northern Africa and Western Asia,14980,20719,7734,10548,7246,10171
   Sudan,  Central and Southern Asia,1277,1764,660,899,617,865
   Sudan,  Eastern and South-Eastern Asia,1111,1536,574,782,537,754
   Sudan,  Latin America and the Caribbean,0,0,0,0,0,0
   Sudan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Sudan,  Australia and New Zealand,0,0,0,0,0,0
   Sudan,  Europe and Northern America,0,0,0,0,0,0
   Sudan,  Developed regions,0,0,0,0,0,0
   Sudan,  Less developed regions,598718,1348983,300629,669820,298089,679163
   Sudan," Less developed regions, excluding least developed countries",34771,48088,17950,24480,16821,23608
   Sudan," Less developed regions, excluding China",597607,1347447,300055,669038,297552,678409
   Sudan,  Least developed countries,563947,1300895,282679,645340,281268,655555
   Sudan,  Land-locked Developing Countries (LLDC),396624,1069459,196079,527209,200545,542250
   Sudan,  Small island developing States (SIDS),0,0,0,0,0,0
   Sudan,  High-income countries,0,0,0,0,0,0
   Sudan,  Middle-income countries,34771,48088,17950,24480,16821,23608
   Sudan, Upper-middle-income countries,2668,3689,1378,1878,1290,1811
   Sudan, Lower-middle-income countries,32103,44399,16572,22602,15531,21797
   Sudan,  Low-income countries,563947,1300895,282679,645340,281268,655555
   Sudan, AFRICA,596330,1345683,299395,668139,296935,677544
   Sudan,  Eastern Africa,470396,1164194,234571,576036,235825,588158
   Sudan,  Middle Africa,95448,139324,49088,70640,46360,68684
   Sudan,  Northern Africa,14980,20719,7734,10548,7246,10171
   Sudan,  Southern Africa,0,0,0,0,0,0
   Sudan,  Western Africa,15506,21446,8002,10915,7504,10531
   Sudan, ASIA,2388,3300,1234,1681,1154,1619
   Sudan,  Central Asia,0,0,0,0,0,0
   Sudan,  Eastern Asia,1111,1536,574,782,537,754
   Sudan,  South-Eastern Asia,0,0,0,0,0,0
   Sudan,  Southern Asia,1277,1764,660,899,617,865
   Sudan,  Western Asia,0,0,0,0,0,0
   Sudan, EUROPE,0,0,0,0,0,0
   Sudan,  Eastern Europe,0,0,0,0,0,0
   Sudan,  Northern Europe,0,0,0,0,0,0
   Sudan,  Southern Europe,0,0,0,0,0,0
   Sudan,  Western Europe,0,0,0,0,0,0
   Sudan, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Sudan,  Caribbean,0,0,0,0,0,0
   Sudan,  Central America,0,0,0,0,0,0
   Sudan,  South America,0,0,0,0,0,0
   Sudan, NORTHERN AMERICA,0,0,0,0,0,0
   Sudan, OCEANIA ,0,0,0,0,0,0
   Sudan,  Australia and New Zealand,0,0,0,0,0,0
   Sudan,  Melanesia,0,0,0,0,0,0
   Sudan,  Micronesia,0,0,0,0,0,0
   Sudan,  Polynesia*,0,0,0,0,0,0
   Sudan,   Central African Republic,13489,25962,6908,13112,6581,12850
   Sudan,   Chad,74514,103065,37631,51295,36883,51770
   Sudan,   China*,1111,1536,574,782,537,754
   Sudan,   Democratic Republic of the Congo,7445,10297,4549,6233,2896,4064
   Sudan,   Ethiopia,50734,70173,24232,32974,26502,37199
   Sudan,   Eritrea,159748,220960,81987,111810,77761,109150
   Sudan,   India,1277,1764,660,899,617,865
   Sudan,   Kenya,2575,3561,1327,1811,1248,1750
   Sudan,   Libya,1557,2153,804,1096,753,1057
   Sudan,   Mali,678,938,347,475,331,463
   Sudan,   Nigeria,14828,20508,7655,10440,7173,10068
   Sudan,   Somalia,130,179,64,88,66,91
   Sudan,   South Sudan,255959,867593,126321,428488,129638,439105
   Sudan,   Uganda,1250,1728,640,865,610,863
   Sudan,   Egypt,13423,18566,6930,9452,6493,9114
   Sudan,Other,21805,30164,11256,15357,10549,14807
   Tunisia,WORLD,56532,60145,29253,31474,27279,28671
   Tunisia,  Sub-Saharan Africa,3836,4069,1975,2121,1861,1948
   Tunisia,  Northern Africa and Western Asia,28869,30746,14929,16085,13940,14661
   Tunisia,  Central and Southern Asia,0,0,0,0,0,0
   Tunisia,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Tunisia,  Latin America and the Caribbean,0,0,0,0,0,0
   Tunisia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Tunisia,  Australia and New Zealand,0,0,0,0,0,0
   Tunisia,  Europe and Northern America,12875,13677,6652,7149,6223,6528
   Tunisia,  Developed regions,12875,13677,6652,7149,6223,6528
   Tunisia,  Less developed regions,32705,34815,16904,18206,15801,16609
   Tunisia," Less developed regions, excluding least developed countries",30772,32764,15913,17141,14859,15623
   Tunisia," Less developed regions, excluding China",32705,34815,16904,18206,15801,16609
   Tunisia,  Least developed countries,1933,2051,991,1065,942,986
   Tunisia,  Land-locked Developing Countries (LLDC),996,1058,507,546,489,512
   Tunisia,  Small island developing States (SIDS),0,0,0,0,0,0
   Tunisia,  High-income countries,12875,13677,6652,7149,6223,6528
   Tunisia,  Middle-income countries,30481,32375,15751,16924,14730,15451
   Tunisia, Upper-middle-income countries,9755,10363,5041,5420,4714,4943
   Tunisia, Lower-middle-income countries,20726,22012,10710,11504,10016,10508
   Tunisia,  Low-income countries,2224,2440,1153,1282,1071,1158
   Tunisia, AFRICA,30287,32169,15636,16801,14651,15368
   Tunisia,  Eastern Africa,0,0,0,0,0,0
   Tunisia,  Middle Africa,715,758,369,396,346,362
   Tunisia,  Northern Africa,26451,28100,13661,14680,12790,13420
   Tunisia,  Southern Africa,0,0,0,0,0,0
   Tunisia,  Western Africa,3121,3311,1606,1725,1515,1586
   Tunisia, ASIA,2418,2646,1268,1405,1150,1241
   Tunisia,  Central Asia,0,0,0,0,0,0
   Tunisia,  Eastern Asia,0,0,0,0,0,0
   Tunisia,  South-Eastern Asia,0,0,0,0,0,0
   Tunisia,  Southern Asia,0,0,0,0,0,0
   Tunisia,  Western Asia,2418,2646,1268,1405,1150,1241
   Tunisia, EUROPE,12268,13033,6338,6812,5930,6221
   Tunisia,  Eastern Europe,0,0,0,0,0,0
   Tunisia,  Northern Europe,0,0,0,0,0,0
   Tunisia,  Southern Europe,2208,2345,1143,1228,1065,1117
   Tunisia,  Western Europe,10060,10688,5195,5584,4865,5104
   Tunisia, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Tunisia,  Caribbean,0,0,0,0,0,0
   Tunisia,  Central America,0,0,0,0,0,0
   Tunisia,  South America,0,0,0,0,0,0
   Tunisia, NORTHERN AMERICA,607,644,314,337,293,307
   Tunisia, OCEANIA ,0,0,0,0,0,0
   Tunisia,  Australia and New Zealand,0,0,0,0,0,0
   Tunisia,  Melanesia,0,0,0,0,0,0
   Tunisia,  Micronesia,0,0,0,0,0,0
   Tunisia,  Polynesia*,0,0,0,0,0,0
   Tunisia,   Algeria,10411,11060,5378,5778,5033,5282
   Tunisia,   Cameroon,715,758,369,396,346,362
   Tunisia,   France*,8612,9151,4447,4781,4165,4370
   Tunisia,   State of Palestine*,554,589,290,312,264,277
   Tunisia,   Germany,1448,1537,748,803,700,734
   Tunisia,   Iraq,636,675,332,357,304,318
   Tunisia,   Italy,2208,2345,1143,1228,1065,1117
   Tunisia,   Côte d'Ivoire,646,685,335,360,311,325
   Tunisia,   Libya,9119,9688,4709,5063,4410,4625
   Tunisia,   Mali,996,1058,507,546,489,512
   Tunisia,   Mauritania,528,560,273,293,255,267
   Tunisia,   Morocco,5785,6146,2987,3209,2798,2937
   Tunisia,   Nigeria,542,575,280,300,262,275
   Tunisia,   Senegal,409,433,211,226,198,207
   Tunisia,   Syrian Arab Republic,1228,1382,646,736,582,646
   Tunisia,   Egypt,1136,1206,587,630,549,576
   Tunisia,   United States of America*,607,644,314,337,293,307
   Tunisia,Other,10952,11653,5697,6119,5255,5534
   Western Sahara,WORLD,5179,5424,3059,3205,2120,2219
   Western Sahara,  Sub-Saharan Africa,4621,4836,2756,2886,1865,1950
   Western Sahara,  Northern Africa and Western Asia,78,80,39,41,39,39
   Western Sahara,  Central and Southern Asia,0,0,0,0,0,0
   Western Sahara,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Western Sahara,  Latin America and the Caribbean,0,0,0,0,0,0
   Western Sahara,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Western Sahara,  Australia and New Zealand,0,0,0,0,0,0
   Western Sahara,  Europe and Northern America,268,279,136,142,132,137
   Western Sahara,  Developed regions,268,279,136,142,132,137
   Western Sahara,  Less developed regions,4699,4916,2795,2927,1904,1989
   Western Sahara," Less developed regions, excluding least developed countries",78,80,39,41,39,39
   Western Sahara," Less developed regions, excluding China",4699,4916,2795,2927,1904,1989
   Western Sahara,  Least developed countries,4621,4836,2756,2886,1865,1950
   Western Sahara,  Land-locked Developing Countries (LLDC),373,389,245,256,128,133
   Western Sahara,  Small island developing States (SIDS),1007,1052,455,476,552,576
   Western Sahara,  High-income countries,268,279,136,142,132,137
   Western Sahara,  Middle-income countries,2365,2477,1476,1546,889,931
   Western Sahara, Upper-middle-income countries,0,0,0,0,0,0
   Western Sahara, Lower-middle-income countries,2365,2477,1476,1546,889,931
   Western Sahara,  Low-income countries,2334,2439,1319,1381,1015,1058
   Western Sahara, AFRICA,4699,4916,2795,2927,1904,1989
   Western Sahara,  Eastern Africa,0,0,0,0,0,0
   Western Sahara,  Middle Africa,0,0,0,0,0,0
   Western Sahara,  Northern Africa,78,80,39,41,39,39
   Western Sahara,  Southern Africa,0,0,0,0,0,0
   Western Sahara,  Western Africa,4621,4836,2756,2886,1865,1950
   Western Sahara, ASIA,0,0,0,0,0,0
   Western Sahara,  Central Asia,0,0,0,0,0,0
   Western Sahara,  Eastern Asia,0,0,0,0,0,0
   Western Sahara,  South-Eastern Asia,0,0,0,0,0,0
   Western Sahara,  Southern Asia,0,0,0,0,0,0
   Western Sahara,  Western Asia,0,0,0,0,0,0
   Western Sahara, EUROPE,268,279,136,142,132,137
   Western Sahara,  Eastern Europe,0,0,0,0,0,0
   Western Sahara,  Northern Europe,0,0,0,0,0,0
   Western Sahara,  Southern Europe,0,0,0,0,0,0
   Western Sahara,  Western Europe,268,279,136,142,132,137
   Western Sahara, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Western Sahara,  Caribbean,0,0,0,0,0,0
   Western Sahara,  Central America,0,0,0,0,0,0
   Western Sahara,  South America,0,0,0,0,0,0
   Western Sahara, NORTHERN AMERICA,0,0,0,0,0,0
   Western Sahara, OCEANIA ,0,0,0,0,0,0
   Western Sahara,  Australia and New Zealand,0,0,0,0,0,0
   Western Sahara,  Melanesia,0,0,0,0,0,0
   Western Sahara,  Micronesia,0,0,0,0,0,0
   Western Sahara,  Polynesia*,0,0,0,0,0,0
   Western Sahara,   Algeria,78,80,39,41,39,39
   Western Sahara,   France*,268,279,136,142,132,137
   Western Sahara,   Guinea,954,998,619,649,335,349
   Western Sahara,   Mali,373,389,245,256,128,133
   Western Sahara,   Mauritania,542,566,418,438,124,128
   Western Sahara,   Guinea-Bissau,1007,1052,455,476,552,576
   Western Sahara,   Senegal,1745,1831,1019,1067,726,764
   Western Sahara,Other,212,229,128,136,84,93
  Southern Africa,WORLD,3477903,3125072,1905968,1772593,1571935,1352479
  Southern Africa,  Sub-Saharan Africa,2002694,2035175,1120512,1175720,882182,859455
  Southern Africa,  Northern Africa and Western Asia,24488,28309,12850,16418,11638,11891
  Southern Africa,  Central and Southern Asia,87207,70151,55229,49015,31978,21136
  Southern Africa,  Eastern and South-Eastern Asia,27568,29086,15457,17293,12111,11793
  Southern Africa,  Latin America and the Caribbean,12016,13774,5450,7034,6566,6740
  Southern Africa,  Oceania (excluding Australia and New Zealand),171,197,99,125,72,72
  Southern Africa,  Australia and New Zealand,9096,10626,4425,5409,4671,5217
  Southern Africa,  Europe and Northern America,238534,272171,116089,140626,122445,131545
  Southern Africa,  Developed regions,249554,285020,121340,147135,128214,137885
  Southern Africa,  Less developed regions,2152220,2174469,1208771,1264505,943449,909964
  Southern Africa," Less developed regions, excluding least developed countries",1142864,1167498,628714,658403,514150,509095
  Southern Africa," Less developed regions, excluding China",2135028,2157362,1197417,1252780,937611,904582
  Southern Africa,  Least developed countries,1009356,1006971,580057,606102,429299,400869
  Southern Africa,  Land-locked Developing Countries (LLDC),1229114,1254737,670116,696276,558998,558461
  Southern Africa,  Small island developing States (SIDS),14702,16906,7164,9160,7538,7746
  Southern Africa,  High-income countries,259360,296356,126294,153489,133066,142867
  Southern Africa,  Middle-income countries,1459480,1500956,789670,830377,669810,670579
  Southern Africa, Upper-middle-income countries,161492,171233,86314,96558,75178,74675
  Southern Africa, Lower-middle-income countries,1297988,1329723,703356,733819,594632,595904
  Southern Africa,  Low-income countries,682336,661484,414044,427586,268292,233898
  Southern Africa, AFRICA,2013377,2047496,1126280,1183008,887097,864488
  Southern Africa,  Eastern Africa,1405000,1433038,809202,852666,595798,580372
  Southern Africa,  Middle Africa,194695,187553,105001,106689,89694,80864
  Southern Africa,  Northern Africa,10683,12321,5768,7288,4915,5033
  Southern Africa,  Southern Africa,341022,360129,164699,175379,176323,184750
  Southern Africa,  Western Africa,61977,54455,41610,40986,20367,13469
  Southern Africa, ASIA,128580,115225,77768,75438,50812,39787
  Southern Africa,  Central Asia,37,42,14,19,23,23
  Southern Africa,  Eastern Asia,21116,21637,13134,14064,7982,7573
  Southern Africa,  South-Eastern Asia,6452,7449,2323,3229,4129,4220
  Southern Africa,  Southern Asia,87170,70109,55215,48996,31955,21113
  Southern Africa,  Western Asia,13805,15988,7082,9130,6723,6858
  Southern Africa, EUROPE,223700,254975,108693,131599,115007,123376
  Southern Africa,  Eastern Europe,27210,31512,13075,17068,14135,14444
  Southern Africa,  Northern Europe,84701,93943,39999,45616,44702,48327
  Southern Africa,  Southern Europe,53527,62236,27370,34578,26157,27658
  Southern Africa,  Western Europe,58262,67284,28249,34337,30013,32947
  Southern Africa, LATIN AMERICA AND THE CARIBBEAN,12016,13774,5450,7034,6566,6740
  Southern Africa,  Caribbean,3061,3442,1491,1810,1570,1632
  Southern Africa,  Central America,559,647,265,349,294,298
  Southern Africa,  South America,8396,9685,3694,4875,4702,4810
  Southern Africa, NORTHERN AMERICA,14834,17196,7396,9027,7438,8169
  Southern Africa, OCEANIA ,9267,10823,4524,5534,4743,5289
  Southern Africa,  Australia and New Zealand,9096,10626,4425,5409,4671,5217
  Southern Africa,  Melanesia,105,121,53,69,52,52
  Southern Africa,  Micronesia,46,53,31,38,15,15
  Southern Africa,  Polynesia*,20,23,15,18,5,5
  Southern Africa,   Burundi,7582,8769,3355,4418,4227,4351
  Southern Africa,   Comoros,202,234,174,206,28,28
  Southern Africa,   Djibouti,0,0,0,0,0,0
  Southern Africa,   Eritrea,593,688,329,419,264,269
  Southern Africa,   Ethiopia,66997,44429,40809,31545,26188,12884
  Southern Africa,   Kenya,19360,22272,8563,11207,10797,11065
  Southern Africa,   Madagascar,969,1075,480,568,489,507
  Southern Africa,   Malawi,94765,96050,64651,70514,30114,25536
  Southern Africa,   Mauritius*,9144,10584,4458,5774,4686,4810
  Southern Africa,   Mayotte*,0,0,0,0,0,0
  Southern Africa,   Mozambique,326122,361262,208838,240951,117284,120311
  Southern Africa,   Réunion*,346,401,12,60,334,341
  Southern Africa,   Rwanda,5593,6451,2231,2995,3362,3456
  Southern Africa,   Seychelles,757,870,288,391,469,479
  Southern Africa,   Somalia,77207,58893,39235,30185,37972,28708
  Southern Africa,   South Sudan,0,0,0,0,0,0
  Southern Africa,   Uganda,6053,6983,3444,4285,2609,2698
  Southern Africa,   United Republic of Tanzania*,11898,13661,7311,8921,4587,4740
  Southern Africa,   Zambia,26711,30610,13647,15561,13064,15049
  Southern Africa,   Zimbabwe,750701,769806,411377,424666,339324,345140
  Southern Africa,   Angola,79507,88962,43016,50868,36491,38094
  Southern Africa,   Cameroon,2677,3096,1844,2245,833,851
  Southern Africa,   Central African Republic,121,140,94,113,27,27
  Southern Africa,   Chad,0,0,0,0,0,0
  Southern Africa,   Congo,21590,24952,12227,15373,9363,9579
  Southern Africa,   Democratic Republic of the Congo,90478,70030,47644,37866,42834,32164
  Southern Africa,   Equatorial Guinea,0,0,0,0,0,0
  Southern Africa,   Gabon,322,373,176,224,146,149
  Southern Africa,   Sao Tome and Principe,0,0,0,0,0,0
  Southern Africa,   Algeria,936,1042,565,653,371,389
  Southern Africa,   Egypt,4963,5744,2565,3294,2398,2450
  Southern Africa,   Libya,202,230,153,181,49,49
  Southern Africa,   Morocco,1126,1307,707,880,419,427
  Southern Africa,   Sudan,3339,3858,1716,2196,1623,1662
  Southern Africa,   Tunisia,117,140,62,84,55,56
  Southern Africa,   Western Sahara,0,0,0,0,0,0
  Southern Africa,   Botswana,44297,51401,26873,33569,17424,17832
  Southern Africa,   Eswatini,42850,46314,20979,22590,21871,23724
  Southern Africa,   Lesotho,182437,192639,82136,85371,100301,107268
  Southern Africa,   Namibia,41639,37665,20840,18813,20799,18852
  Southern Africa,   South Africa,29799,32110,13871,15036,15928,17074
  Southern Africa,   Benin,351,392,189,225,162,167
  Southern Africa,   Burkina Faso,69,73,33,35,36,38
  Southern Africa,   Cabo Verde,0,0,0,0,0,0
  Southern Africa,   Côte d'Ivoire,1228,1422,848,1035,380,387
  Southern Africa,   Gambia,84,88,38,40,46,48
  Southern Africa,   Ghana,7183,8345,4694,5790,2489,2555
  Southern Africa,   Guinea,130,144,82,95,48,49
  Southern Africa,   Guinea-Bissau,29,33,10,14,19,19
  Southern Africa,   Liberia,825,948,291,405,534,543
  Southern Africa,   Mali,109,126,55,71,54,55
  Southern Africa,   Mauritania,0,0,0,0,0,0
  Southern Africa,   Niger,20,23,13,16,7,7
  Southern Africa,   Nigeria,48152,38472,32259,29585,15893,8887
  Southern Africa,   Saint Helena*,232,269,76,110,156,159
  Southern Africa,   Senegal,2893,3355,2618,3075,275,280
  Southern Africa,   Sierra Leone,672,765,404,490,268,275
  Southern Africa,   Togo,0,0,0,0,0,0
  Southern Africa,   Kazakhstan,0,0,0,0,0,0
  Southern Africa,   Kyrgyzstan,37,42,14,19,23,23
  Southern Africa,   Tajikistan,0,0,0,0,0,0
  Southern Africa,   Turkmenistan,0,0,0,0,0,0
  Southern Africa,   Uzbekistan,0,0,0,0,0,0
  Southern Africa,   China*,15518,15164,10554,10674,4964,4490
  Southern Africa,"   China, Hong Kong SAR*",1674,1943,800,1051,874,892
  Southern Africa,"   China, Macao SAR*",0,0,0,0,0,0
  Southern Africa,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Southern Africa,   Dem. People's Republic of Korea,239,267,123,149,116,118
  Southern Africa,   Japan,1924,2223,826,1100,1098,1123
  Southern Africa,   Mongolia,0,0,0,0,0,0
  Southern Africa,   Republic of Korea,1761,2040,831,1090,930,950
  Southern Africa,   Brunei Darussalam,21,24,9,12,12,12
  Southern Africa,   Cambodia,0,0,0,0,0,0
  Southern Africa,   Indonesia,1350,1559,649,842,701,717
  Southern Africa,   Lao People's Democratic Republic,30,34,18,22,12,12
  Southern Africa,   Malaysia*,944,1096,197,334,747,762
  Southern Africa,   Myanmar,223,258,73,105,150,153
  Southern Africa,   Philippines,1794,2060,671,909,1123,1151
  Southern Africa,   Singapore,944,1096,434,576,510,520
  Southern Africa,   Thailand,980,1130,207,340,773,790
  Southern Africa,   Timor-Leste,0,0,0,0,0,0
  Southern Africa,   Viet Nam,166,192,65,89,101,103
  Southern Africa,   Afghanistan,138,155,72,88,66,67
  Southern Africa,   Bangladesh,22996,15597,16931,14287,6065,1310
  Southern Africa,   Bhutan,0,0,0,0,0,0
  Southern Africa,   India,40865,36708,23096,21457,17769,15251
  Southern Africa,   Iran (Islamic Republic of),759,877,376,487,383,390
  Southern Africa,   Maldives,58,67,39,48,19,19
  Southern Africa,   Nepal,130,150,79,98,51,52
  Southern Africa,   Pakistan,20276,14381,13633,11354,6643,3027
  Southern Africa,   Sri Lanka,1948,2174,989,1177,959,997
  Southern Africa,   Armenia,61,64,61,64,0,0
  Southern Africa,   Azerbaijan*,0,0,0,0,0,0
  Southern Africa,   Bahrain,217,246,107,134,110,112
  Southern Africa,   Cyprus*,5098,5918,2465,3230,2633,2688
  Southern Africa,   Georgia*,0,0,0,0,0,0
  Southern Africa,   Iraq,170,197,126,153,44,44
  Southern Africa,   Israel,4741,5494,2387,3090,2354,2404
  Southern Africa,   Jordan,58,67,35,44,23,23
  Southern Africa,   Kuwait,92,106,65,79,27,27
  Southern Africa,   Lebanon,1005,1161,521,668,484,493
  Southern Africa,   Oman,31,35,19,23,12,12
  Southern Africa,   Qatar,0,0,0,0,0,0
  Southern Africa,   Saudi Arabia,641,744,333,430,308,314
  Southern Africa,   State of Palestine*,99,114,18,32,81,82
  Southern Africa,   Syrian Arab Republic,119,138,56,74,63,64
  Southern Africa,   Turkey,1205,1394,760,940,445,454
  Southern Africa,   United Arab Emirates,185,214,88,115,97,99
  Southern Africa,   Yemen,83,96,41,54,42,42
  Southern Africa,   Belarus,247,286,113,150,134,136
  Southern Africa,   Bulgaria,4110,4768,2036,2650,2074,2118
  Southern Africa,   Czechia,2142,2479,1090,1404,1052,1075
  Southern Africa,   Hungary,0,0,0,0,0,0
  Southern Africa,   Poland,10397,12075,4989,6548,5408,5527
  Southern Africa,   Republic of Moldova*,0,0,0,0,0,0
  Southern Africa,   Romania,1707,1978,765,1017,942,961
  Southern Africa,   Russian Federation,3967,4564,1867,2413,2100,2151
  Southern Africa,   Slovakia,437,507,314,382,123,125
  Southern Africa,   Ukraine*,4203,4855,1901,2504,2302,2351
  Southern Africa,   Channel Islands*,0,0,0,0,0,0
  Southern Africa,   Denmark*,3056,3505,1554,1965,1502,1540
  Southern Africa,   Estonia,149,172,121,144,28,28
  Southern Africa,   Faroe Islands*,0,0,0,0,0,0
  Southern Africa,   Finland*,749,861,188,287,561,574
  Southern Africa,   Iceland,30,34,25,29,5,5
  Southern Africa,   Ireland,13205,15269,5557,7448,7648,7821
  Southern Africa,   Isle of Man*,0,0,0,0,0,0
  Southern Africa,   Latvia,434,503,287,353,147,150
  Southern Africa,   Lithuania,416,482,169,230,247,252
  Southern Africa,   Norway*,1581,1794,663,850,918,944
  Southern Africa,   Sweden,756,828,429,486,327,342
  Southern Africa,   United Kingdom*,64325,70495,31006,33824,33319,36671
  Southern Africa,   Albania,168,195,67,92,101,103
  Southern Africa,   Andorra,0,0,0,0,0,0
  Southern Africa,   Bosnia and Herzegovina,210,243,80,111,130,132
  Southern Africa,   Croatia,1038,1205,521,678,517,527
  Southern Africa,   Gibraltar*,55,63,43,51,12,12
  Southern Africa,   Greece,9370,10878,4903,6317,4467,4561
  Southern Africa,   Holy See*,0,0,0,0,0,0
  Southern Africa,   Italy,25539,29530,13132,16789,12407,12741
  Southern Africa,   Malta,352,408,103,154,249,254
