Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Southern Africa,   Montenegro,0,0,0,0,0,0
  Southern Africa,   North Macedonia,124,143,96,115,28,28
  Southern Africa,   Portugal,10790,12776,5530,6531,5260,6245
  Southern Africa,   San Marino,0,0,0,0,0,0
  Southern Africa,   Serbia*,4023,4670,1940,2543,2083,2127
  Southern Africa,   Slovenia,0,0,0,0,0,0
  Southern Africa,   Spain*,1858,2125,955,1197,903,928
  Southern Africa,   Austria,6191,7131,3361,4229,2830,2902
  Southern Africa,   Belgium,8429,9769,4250,5498,4179,4271
  Southern Africa,   France*,8383,9684,4016,5212,4367,4472
  Southern Africa,   Germany,23082,26425,10716,12315,12366,14110
  Southern Africa,   Liechtenstein,0,0,0,0,0,0
  Southern Africa,   Luxembourg,67,73,25,30,42,43
  Southern Africa,   Monaco,25,29,22,26,3,3
  Southern Africa,   Netherlands*,9630,11362,4797,5649,4833,5713
  Southern Africa,   Switzerland,2455,2811,1062,1378,1393,1433
  Southern Africa,   Anguilla*,0,0,0,0,0,0
  Southern Africa,   Antigua and Barbuda,459,490,186,199,273,291
  Southern Africa,   Aruba*,0,0,0,0,0,0
  Southern Africa,   Bahamas,48,50,12,12,36,38
  Southern Africa,   Barbados,29,33,17,21,12,12
  Southern Africa,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Southern Africa,   British Virgin Islands*,21,24,16,19,5,5
  Southern Africa,   Cayman Islands*,0,0,0,0,0,0
  Southern Africa,   Cuba,2255,2556,1158,1419,1097,1137
  Southern Africa,   Curaçao*,0,0,0,0,0,0
  Southern Africa,   Dominica,0,0,0,0,0,0
  Southern Africa,   Dominican Republic,0,0,0,0,0,0
  Southern Africa,   Grenada,0,0,0,0,0,0
  Southern Africa,   Guadeloupe*,0,0,0,0,0,0
  Southern Africa,   Haiti,0,0,0,0,0,0
  Southern Africa,   Jamaica,199,231,73,103,126,128
  Southern Africa,   Martinique*,0,0,0,0,0,0
  Southern Africa,   Montserrat*,0,0,0,0,0,0
  Southern Africa,   Puerto Rico*,0,0,0,0,0,0
  Southern Africa,   Saint Barthélemy*,0,0,0,0,0,0
  Southern Africa,   Saint Kitts and Nevis,25,29,16,20,9,9
  Southern Africa,   Saint Lucia,0,0,0,0,0,0
  Southern Africa,   Saint Martin (French part)*,0,0,0,0,0,0
  Southern Africa,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Southern Africa,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Southern Africa,   Trinidad and Tobago,25,29,13,17,12,12
  Southern Africa,   Turks and Caicos Islands*,0,0,0,0,0,0
  Southern Africa,   United States Virgin Islands*,0,0,0,0,0,0
  Southern Africa,   Belize,0,0,0,0,0,0
  Southern Africa,   Costa Rica,0,0,0,0,0,0
  Southern Africa,   El Salvador,0,0,0,0,0,0
  Southern Africa,   Guatemala,92,106,64,78,28,28
  Southern Africa,   Honduras,0,0,0,0,0,0
  Southern Africa,   Mexico,296,343,131,175,165,168
  Southern Africa,   Nicaragua,112,130,39,56,73,74
  Southern Africa,   Panama,59,68,31,40,28,28
  Southern Africa,   Argentina,2507,2904,1120,1488,1387,1416
  Southern Africa,   Bolivia (Plurinational State of),168,195,21,45,147,150
  Southern Africa,   Brazil,3567,4093,1558,2029,2009,2064
  Southern Africa,   Chile,723,835,363,468,360,367
  Southern Africa,   Colombia,615,714,201,292,414,422
  Southern Africa,   Ecuador,0,0,0,0,0,0
  Southern Africa,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Southern Africa,   French Guiana*,0,0,0,0,0,0
  Southern Africa,   Guyana,58,67,26,35,32,32
  Southern Africa,   Paraguay,121,140,58,76,63,64
  Southern Africa,   Peru,210,243,111,142,99,101
  Southern Africa,   Suriname,0,0,0,0,0,0
  Southern Africa,   Uruguay,117,135,85,103,32,32
  Southern Africa,   Venezuela (Bolivarian Republic of),310,359,151,197,159,162
  Southern Africa,   Bermuda*,61,70,38,47,23,23
  Southern Africa,   Canada,6285,7257,3033,3930,3252,3327
  Southern Africa,   Greenland*,0,0,0,0,0,0
  Southern Africa,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Southern Africa,   United States of America*,8488,9869,4325,5050,4163,4819
  Southern Africa,   Australia*,5778,6776,2788,3275,2990,3501
  Southern Africa,   New Zealand*,3318,3850,1637,2134,1681,1716
  Southern Africa,   Fiji,46,53,26,33,20,20
  Southern Africa,   New Caledonia*,0,0,0,0,0,0
  Southern Africa,   Papua New Guinea,59,68,27,36,32,32
  Southern Africa,   Solomon Islands,0,0,0,0,0,0
  Southern Africa,   Vanuatu,0,0,0,0,0,0
  Southern Africa,   Guam*,0,0,0,0,0,0
  Southern Africa,   Kiribati,0,0,0,0,0,0
  Southern Africa,   Marshall Islands,0,0,0,0,0,0
  Southern Africa,   Micronesia (Fed. States of),0,0,0,0,0,0
  Southern Africa,   Nauru,21,24,9,12,12,12
  Southern Africa,   Northern Mariana Islands*,25,29,22,26,3,3
  Southern Africa,   Palau,0,0,0,0,0,0
  Southern Africa,   American Samoa*,0,0,0,0,0,0
  Southern Africa,   Cook Islands*,0,0,0,0,0,0
  Southern Africa,   French Polynesia*,0,0,0,0,0,0
  Southern Africa,   Niue*,20,23,15,18,5,5
  Southern Africa,   Samoa,0,0,0,0,0,0
  Southern Africa,   Tokelau*,0,0,0,0,0,0
  Southern Africa,   Tonga,0,0,0,0,0,0
  Southern Africa,   Tuvalu,0,0,0,0,0,0
  Southern Africa,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Botswana,WORLD,103053,110268,58651,62817,44402,47451
   Botswana,  Sub-Saharan Africa,79168,84693,45306,48521,33862,36172
   Botswana,  Northern Africa and Western Asia,0,0,0,0,0,0
   Botswana,  Central and Southern Asia,6644,7102,3788,4057,2856,3045
   Botswana,  Eastern and South-Eastern Asia,4466,4777,3561,3812,905,965
   Botswana,  Latin America and the Caribbean,0,0,0,0,0,0
   Botswana,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Botswana,  Australia and New Zealand,367,391,177,190,190,201
   Botswana,  Europe and Northern America,5814,6200,3270,3500,2544,2700
   Botswana,  Developed regions,6181,6591,3447,3690,2734,2901
   Botswana,  Less developed regions,90278,96572,52655,56390,37623,40182
   Botswana," Less developed regions, excluding least developed countries",80560,86192,47204,50553,33356,35639
   Botswana," Less developed regions, excluding China",85812,91795,49094,52578,36718,39217
   Botswana,  Least developed countries,9718,10380,5451,5837,4267,4543
   Botswana,  Land-locked Developing Countries (LLDC),66728,71403,38256,40972,28472,30431
   Botswana,  Small island developing States (SIDS),228,240,119,125,109,115
   Botswana,  High-income countries,6409,6831,3566,3815,2843,3016
   Botswana,  Middle-income countries,86214,92237,50230,53796,35984,38441
   Botswana, Upper-middle-income countries,10751,11498,7099,7601,3652,3897
   Botswana, Lower-middle-income countries,75463,80739,43131,46195,32332,34544
   Botswana,  Low-income countries,3836,4095,2306,2469,1530,1626
   Botswana, AFRICA,79168,84693,45306,48521,33862,36172
   Botswana,  Eastern Africa,69112,73946,39752,42572,29360,31374
   Botswana,  Middle Africa,1786,1908,978,1049,808,859
   Botswana,  Northern Africa,0,0,0,0,0,0
   Botswana,  Southern Africa,7116,7606,3978,4260,3138,3346
   Botswana,  Western Africa,1154,1233,598,640,556,593
   Botswana, ASIA,11110,11879,7349,7869,3761,4010
   Botswana,  Central Asia,0,0,0,0,0,0
   Botswana,  Eastern Asia,4466,4777,3561,3812,905,965
   Botswana,  South-Eastern Asia,0,0,0,0,0,0
   Botswana,  Southern Asia,6644,7102,3788,4057,2856,3045
   Botswana,  Western Asia,0,0,0,0,0,0
   Botswana, EUROPE,4779,5095,2813,3008,1966,2087
   Botswana,  Eastern Europe,0,0,0,0,0,0
   Botswana,  Northern Europe,2919,3113,1725,1845,1194,1268
   Botswana,  Southern Europe,947,1009,593,634,354,375
   Botswana,  Western Europe,913,973,495,529,418,444
   Botswana, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Botswana,  Caribbean,0,0,0,0,0,0
   Botswana,  Central America,0,0,0,0,0,0
   Botswana,  South America,0,0,0,0,0,0
   Botswana, NORTHERN AMERICA,1035,1105,457,492,578,613
   Botswana, OCEANIA ,367,391,177,190,190,201
   Botswana,  Australia and New Zealand,367,391,177,190,190,201
   Botswana,  Melanesia,0,0,0,0,0,0
   Botswana,  Micronesia,0,0,0,0,0,0
   Botswana,  Polynesia*,0,0,0,0,0,0
   Botswana,   Angola,730,779,348,373,382,406
   Botswana,   Australia*,367,391,177,190,190,201
   Botswana,   Canada,174,185,54,59,120,126
   Botswana,   Sri Lanka,926,988,479,513,447,475
   Botswana,   China*,4466,4777,3561,3812,905,965
   Botswana,   Democratic Republic of the Congo,1056,1129,630,676,426,453
   Botswana,   Denmark*,324,344,168,179,156,165
   Botswana,   Germany,316,336,142,151,174,185
   Botswana,   India,5282,5650,3080,3299,2202,2351
   Botswana,   Ireland,587,626,317,339,270,287
   Botswana,   Italy,511,545,328,352,183,193
   Botswana,   Kenya,1133,1210,762,816,371,394
   Botswana,   Lesotho,261,277,76,81,185,196
   Botswana,   Madagascar,525,560,304,326,221,234
   Botswana,   Malawi,1384,1478,861,920,523,558
   Botswana,   Mauritius*,218,231,109,116,109,115
   Botswana,   Mozambique,566,604,326,349,240,255
   Botswana,   Namibia,926,988,642,686,284,302
   Botswana,   Netherlands*,597,637,353,378,244,259
   Botswana,   Nigeria,1154,1233,598,640,556,593
   Botswana,   Norway*,367,391,206,220,161,171
   Botswana,   Pakistan,436,464,229,245,207,219
   Botswana,   Portugal,436,464,265,282,171,182
   Botswana,   Seychelles,10,9,10,9,0,0
   Botswana,   South Africa,5359,5733,2896,3103,2463,2630
   Botswana,   Zimbabwe,60080,64301,34474,36924,25606,27377
   Botswana,   Eswatini,570,608,364,390,206,218
   Botswana,   Sweden,410,437,250,267,160,170
   Botswana,   Uganda,305,324,185,198,120,126
   Botswana,   United Kingdom*,1231,1315,784,840,447,475
   Botswana,   United Republic of Tanzania*,763,814,425,455,338,359
   Botswana,   United States of America*,861,920,403,433,458,487
   Botswana,   Zambia,4128,4415,2296,2459,1832,1956
   Botswana,Other,6594,7105,2549,2737,4045,4368
   Eswatini,WORLD,32352,32858,16627,16921,15725,15937
   Eswatini,  Sub-Saharan Africa,24459,25151,11864,12228,12595,12923
   Eswatini,  Northern Africa and Western Asia,0,0,0,0,0,0
   Eswatini,  Central and Southern Asia,0,0,0,0,0,0
   Eswatini,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Eswatini,  Latin America and the Caribbean,0,0,0,0,0,0
   Eswatini,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Eswatini,  Australia and New Zealand,80,77,49,48,31,29
   Eswatini,  Europe and Northern America,275,276,109,110,166,166
   Eswatini,  Developed regions,355,353,158,158,197,195
   Eswatini,  Less developed regions,24459,25151,11864,12228,12595,12923
   Eswatini," Less developed regions, excluding least developed countries",12624,12822,4971,5062,7653,7760
   Eswatini," Less developed regions, excluding China",24459,25151,11864,12228,12595,12923
   Eswatini,  Least developed countries,11835,12329,6893,7166,4942,5163
   Eswatini,  Land-locked Developing Countries (LLDC),1091,1200,447,504,644,696
   Eswatini,  Small island developing States (SIDS),0,0,0,0,0,0
   Eswatini,  High-income countries,355,353,158,158,197,195
   Eswatini,  Middle-income countries,12976,13178,5059,5153,7917,8025
   Eswatini, Upper-middle-income countries,12552,12751,4935,5026,7617,7725
   Eswatini, Lower-middle-income countries,424,427,124,127,300,300
   Eswatini,  Low-income countries,11483,11973,6805,7075,4678,4898
   Eswatini, AFRICA,24459,25151,11864,12228,12595,12923
   Eswatini,  Eastern Africa,10867,11254,6501,6718,4366,4536
   Eswatini,  Middle Africa,773,879,383,439,390,440
   Eswatini,  Northern Africa,0,0,0,0,0,0
   Eswatini,  Southern Africa,12773,12974,4958,5050,7815,7924
   Eswatini,  Western Africa,46,44,22,21,24,23
   Eswatini, ASIA,0,0,0,0,0,0
   Eswatini,  Central Asia,0,0,0,0,0,0
   Eswatini,  Eastern Asia,0,0,0,0,0,0
   Eswatini,  South-Eastern Asia,0,0,0,0,0,0
   Eswatini,  Southern Asia,0,0,0,0,0,0
   Eswatini,  Western Asia,0,0,0,0,0,0
   Eswatini, EUROPE,0,0,0,0,0,0
   Eswatini,  Eastern Europe,0,0,0,0,0,0
   Eswatini,  Northern Europe,0,0,0,0,0,0
   Eswatini,  Southern Europe,0,0,0,0,0,0
   Eswatini,  Western Europe,0,0,0,0,0,0
   Eswatini, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Eswatini,  Caribbean,0,0,0,0,0,0
   Eswatini,  Central America,0,0,0,0,0,0
   Eswatini,  South America,0,0,0,0,0,0
   Eswatini, NORTHERN AMERICA,275,276,109,110,166,166
   Eswatini, OCEANIA ,80,77,49,48,31,29
   Eswatini,  Australia and New Zealand,80,77,49,48,31,29
   Eswatini,  Melanesia,0,0,0,0,0,0
   Eswatini,  Micronesia,0,0,0,0,0,0
   Eswatini,  Polynesia*,0,0,0,0,0,0
   Eswatini,   Angola,131,133,65,67,66,66
   Eswatini,   Australia*,55,54,32,32,23,22
   Eswatini,   Botswana,41,39,14,13,27,26
   Eswatini,   Burundi,402,469,197,231,205,238
   Eswatini,   Canada,19,17,7,6,12,11
   Eswatini,   Congo,72,71,36,36,36,35
   Eswatini,   Democratic Republic of the Congo,570,675,282,336,288,339
   Eswatini,   Ethiopia,30,28,16,15,14,13
   Eswatini,   Lesotho,221,223,23,24,198,199
   Eswatini,   Liberia,46,44,22,21,24,23
   Eswatini,   Mozambique,9857,10011,5995,6089,3862,3922
   Eswatini,   New Zealand*,25,23,17,16,8,7
   Eswatini,   Rwanda,342,387,170,194,172,193
   Eswatini,   Somalia,181,305,96,162,85,143
   Eswatini,   South Africa,12511,12712,4921,5013,7590,7699
   Eswatini,   Uganda,55,54,27,27,28,27
   Eswatini,   United States of America*,256,259,102,104,154,155
   Eswatini,Other,7538,7354,4605,4535,2933,2819
   Lesotho,WORLD,9152,12060,5037,6537,4115,5523
   Lesotho,  Sub-Saharan Africa,4546,5985,2414,3128,2132,2857
   Lesotho,  Northern Africa and Western Asia,0,0,0,0,0,0
   Lesotho,  Central and Southern Asia,636,838,360,468,276,370
   Lesotho,  Eastern and South-Eastern Asia,168,221,97,126,71,95
   Lesotho,  Latin America and the Caribbean,0,0,0,0,0,0
   Lesotho,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Lesotho,  Australia and New Zealand,0,0,0,0,0,0
   Lesotho,  Europe and Northern America,124,163,67,87,57,76
   Lesotho,  Developed regions,124,163,67,87,57,76
   Lesotho,  Less developed regions,5350,7044,2871,3722,2479,3322
   Lesotho," Less developed regions, excluding least developed countries",4861,6402,2594,3363,2267,3039
   Lesotho," Less developed regions, excluding China",5182,6823,2774,3596,2408,3227
   Lesotho,  Least developed countries,489,642,277,359,212,283
   Lesotho,  Land-locked Developing Countries (LLDC),638,837,340,439,298,398
   Lesotho,  Small island developing States (SIDS),0,0,0,0,0,0
   Lesotho,  High-income countries,124,163,67,87,57,76
   Lesotho,  Middle-income countries,5076,6684,2708,3510,2368,3174
   Lesotho, Upper-middle-income countries,3953,5207,2072,2684,1881,2523
   Lesotho, Lower-middle-income countries,1123,1477,636,826,487,651
   Lesotho,  Low-income countries,274,360,163,212,111,148
   Lesotho, AFRICA,4546,5985,2414,3128,2132,2857
   Lesotho,  Eastern Africa,586,769,330,427,256,342
   Lesotho,  Middle Africa,0,0,0,0,0,0
   Lesotho,  Northern Africa,0,0,0,0,0,0
   Lesotho,  Southern Africa,3836,5053,2000,2591,1836,2462
   Lesotho,  Western Africa,124,163,84,110,40,53
   Lesotho, ASIA,804,1059,457,594,347,465
   Lesotho,  Central Asia,0,0,0,0,0,0
   Lesotho,  Eastern Asia,168,221,97,126,71,95
   Lesotho,  South-Eastern Asia,0,0,0,0,0,0
   Lesotho,  Southern Asia,636,838,360,468,276,370
   Lesotho,  Western Asia,0,0,0,0,0,0
   Lesotho, EUROPE,0,0,0,0,0,0
   Lesotho,  Eastern Europe,0,0,0,0,0,0
   Lesotho,  Northern Europe,0,0,0,0,0,0
   Lesotho,  Southern Europe,0,0,0,0,0,0
   Lesotho,  Western Europe,0,0,0,0,0,0
   Lesotho, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Lesotho,  Caribbean,0,0,0,0,0,0
   Lesotho,  Central America,0,0,0,0,0,0
   Lesotho,  South America,0,0,0,0,0,0
   Lesotho, NORTHERN AMERICA,124,163,67,87,57,76
   Lesotho, OCEANIA ,0,0,0,0,0,0
   Lesotho,  Australia and New Zealand,0,0,0,0,0,0
   Lesotho,  Melanesia,0,0,0,0,0,0
   Lesotho,  Micronesia,0,0,0,0,0,0
   Lesotho,  Polynesia*,0,0,0,0,0,0
   Lesotho,   Botswana,151,198,69,88,82,110
   Lesotho,   China*,168,221,97,126,71,95
   Lesotho,   Ghana,124,163,84,110,40,53
   Lesotho,   India,318,419,180,234,138,185
   Lesotho,   Malawi,51,67,32,42,19,25
   Lesotho,   Mozambique,32,42,23,30,9,12
   Lesotho,   Namibia,5,6,4,5,1,1
   Lesotho,   Pakistan,318,419,180,234,138,185
   Lesotho,   South Africa,3629,4782,1902,2465,1727,2317
   Lesotho,   Zimbabwe,97,127,53,68,44,59
   Lesotho,   Eswatini,51,67,25,33,26,34
   Lesotho,   Uganda,191,251,108,140,83,111
   Lesotho,   United Republic of Tanzania*,118,155,61,79,57,76
   Lesotho,   United States of America*,124,163,67,87,57,76
   Lesotho,   Zambia,97,127,53,68,44,59
   Lesotho,Other,3678,4853,2099,2728,1579,2125
   Namibia,WORLD,101618,109391,54739,59024,46879,50367
   Namibia,  Sub-Saharan Africa,74370,80323,41349,44676,33021,35647
   Namibia,  Northern Africa and Western Asia,1163,1234,615,657,548,577
   Namibia,  Central and Southern Asia,923,983,633,678,290,305
   Namibia,  Eastern and South-Eastern Asia,3681,3934,2490,2668,1191,1266
   Namibia,  Latin America and the Caribbean,1773,1890,730,781,1043,1109
   Namibia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Namibia,  Australia and New Zealand,572,610,232,249,340,361
   Namibia,  Europe and Northern America,16977,18145,7680,8236,9297,9909
   Namibia,  Developed regions,17659,18872,7953,8529,9706,10343
   Namibia,  Less developed regions,81800,88247,45776,49416,36024,38831
   Namibia," Less developed regions, excluding least developed countries",34019,36377,18081,19390,15938,16987
   Namibia," Less developed regions, excluding China",78761,84995,43593,47077,35168,37918
   Namibia,  Least developed countries,47781,51870,27695,30026,20086,21844
   Namibia,  Land-locked Developing Countries (LLDC),19997,21395,10612,11385,9385,10010
   Namibia,  Small island developing States (SIDS),1376,1466,545,584,831,882
   Namibia,  High-income countries,17816,19036,7838,8406,9978,10630
   Namibia,  Middle-income countries,75482,80883,42747,45861,32735,35022
   Namibia, Upper-middle-income countries,14054,15027,7638,8190,6416,6837
   Namibia, Lower-middle-income countries,61428,65856,35109,37671,26319,28185
   Namibia,  Low-income countries,6161,7200,3144,3678,3017,3522
   Namibia, AFRICA,75241,81250,41782,45139,33459,36111
   Namibia,  Eastern Africa,21409,22905,11320,12145,10089,10760
   Namibia,  Middle Africa,42030,45729,24459,26554,17571,19175
   Namibia,  Northern Africa,871,927,433,463,438,464
   Namibia,  Southern Africa,9258,9907,4616,4954,4642,4953
   Namibia,  Western Africa,1673,1782,954,1023,719,759
   Namibia, ASIA,4896,5224,3305,3540,1591,1684
   Namibia,  Central Asia,0,0,0,0,0,0
   Namibia,  Eastern Asia,3281,3508,2336,2501,945,1007
   Namibia,  South-Eastern Asia,400,426,154,167,246,259
   Namibia,  Southern Asia,923,983,633,678,290,305
   Namibia,  Western Asia,292,307,182,194,110,113
   Namibia, EUROPE,15766,16851,7163,7681,8603,9170
   Namibia,  Eastern Europe,991,1054,582,623,409,431
   Namibia,  Northern Europe,2075,2214,901,965,1174,1249
   Namibia,  Southern Europe,1565,1672,813,871,752,801
   Namibia,  Western Europe,11135,11911,4867,5222,6268,6689
   Namibia, LATIN AMERICA AND THE CARIBBEAN,1773,1890,730,781,1043,1109
   Namibia,  Caribbean,1172,1250,470,502,702,748
   Namibia,  Central America,0,0,0,0,0,0
   Namibia,  South America,601,640,260,279,341,361
   Namibia, NORTHERN AMERICA,1211,1294,517,555,694,739
   Namibia, OCEANIA ,572,610,232,249,340,361
   Namibia,  Australia and New Zealand,572,610,232,249,340,361
   Namibia,  Melanesia,0,0,0,0,0,0
   Namibia,  Micronesia,0,0,0,0,0,0
   Namibia,  Polynesia*,0,0,0,0,0,0
   Namibia,   Afghanistan,42,44,18,19,24,25
   Namibia,   Algeria,473,505,225,241,248,264
   Namibia,   Angola,37350,40105,22031,23646,15319,16459
   Namibia,   Antigua and Barbuda,459,490,186,199,273,291
   Namibia,   Argentina,48,50,18,19,30,31
   Namibia,   Australia*,524,560,204,220,320,340
   Namibia,   Austria,596,636,323,345,273,291
   Namibia,   Bahamas,48,50,12,12,36,38
   Namibia,   Bahrain,47,49,13,14,34,35
   Namibia,   Bangladesh,31,32,20,21,11,11
   Namibia,   Armenia,61,64,61,64,0,0
   Namibia,   Belgium,180,192,92,98,88,94
   Namibia,   Botswana,644,689,317,341,327,348
   Namibia,   Brazil,522,558,219,236,303,322
   Namibia,   Bulgaria,29,30,6,6,23,24
   Namibia,   Burundi,380,406,232,249,148,157
   Namibia,   Cameroon,115,122,95,101,20,21
   Namibia,   Canada,184,196,83,89,101,107
   Namibia,   Chile,31,32,23,24,8,8
   Namibia,   China*,3039,3252,2183,2339,856,913
   Namibia,   Congo,1093,1168,637,683,456,485
   Namibia,   Democratic Republic of the Congo,3472,4334,1696,2124,1776,2210
   Namibia,   Cuba,665,710,272,291,393,419
   Namibia,   Czechia,74,78,25,27,49,51
   Namibia,   Benin,152,161,67,72,85,89
   Namibia,   Denmark*,110,117,74,79,36,38
   Namibia,   Ethiopia,206,220,66,71,140,149
   Namibia,   Finland*,77,81,23,24,54,57
   Namibia,   France*,524,560,237,254,287,306
   Namibia,   Gambia,84,88,38,40,46,48
   Namibia,   Germany,8870,9494,3771,4051,5099,5443
   Namibia,   Ghana,139,148,82,88,57,60
   Namibia,   Guinea,51,53,31,32,20,21
   Namibia,   India,659,704,432,463,227,241
   Namibia,   Indonesia,88,94,34,37,54,57
   Namibia,   Iran (Islamic Republic of),29,30,18,19,11,11
   Namibia,   Ireland,58,61,28,30,30,31
   Namibia,   Israel,105,112,59,64,46,48
   Namibia,   Italy,806,863,363,391,443,472
   Namibia,   Côte d'Ivoire,29,30,21,22,8,8
   Namibia,   Japan,110,117,41,44,69,73
   Namibia,   Kenya,1086,1161,550,589,536,572
   Namibia,   Dem. People's Republic of Korea,98,104,98,104,0,0
   Namibia,   Republic of Korea,34,35,14,14,20,21
   Namibia,   Lebanon,45,47,28,30,17,17
   Namibia,   Lesotho,123,131,60,65,63,66
   Namibia,   Libya,34,35,17,18,17,17
   Namibia,   Luxembourg,42,44,19,20,23,24
   Namibia,   Malawi,361,386,194,210,167,176
   Namibia,   Mauritius*,103,110,42,46,61,64
   Namibia,   Mozambique,134,142,77,82,57,60
   Namibia,   Netherlands*,505,539,248,265,257,274
   Namibia,   New Zealand*,48,50,28,29,20,21
   Namibia,   Nigeria,961,1029,590,634,371,395
   Namibia,   Norway*,51,53,17,18,34,35
   Namibia,   Pakistan,162,173,145,156,17,17
   Namibia,   Philippines,240,256,89,97,151,159
   Namibia,   Poland,164,175,57,61,107,114
   Namibia,   Portugal,423,451,251,268,172,183
   Namibia,   Romania,29,30,16,17,13,13
   Namibia,   Russian Federation,444,474,261,280,183,194
   Namibia,   Rwanda,350,374,196,211,154,163
   Namibia,   Senegal,29,30,18,19,11,11
   Namibia,   Seychelles,54,57,20,22,34,35
   Namibia,   Sierra Leone,159,170,74,81,85,89
   Namibia,   Somalia,91,97,64,69,27,28
   Namibia,   South Africa,8300,8883,4152,4455,4148,4428
   Namibia,   Zimbabwe,14141,15135,7186,7709,6955,7426
   Namibia,   Spain*,336,358,199,212,137,146
   Namibia,   Sudan,194,207,87,93,107,114
   Namibia,   Eswatini,191,204,87,93,104,111
   Namibia,   Sweden,98,104,46,49,52,55
   Namibia,   Switzerland,418,446,177,189,241,257
   Namibia,   Thailand,72,76,31,33,41,43
   Namibia,   Turkey,34,35,21,22,13,13
   Namibia,   Uganda,470,502,240,258,230,244
   Namibia,   Ukraine*,251,267,217,232,34,35
   Namibia,   Egypt,170,180,104,111,66,69
   Namibia,   United Kingdom*,1681,1798,713,765,968,1033
   Namibia,   United Republic of Tanzania*,1074,1148,531,569,543,579
   Namibia,   United States of America*,1027,1098,434,466,593,632
   Namibia,   Burkina Faso,69,73,33,35,36,38
   Namibia,   Zambia,2959,3167,1922,2060,1037,1107
   Namibia,Other,2159,2272,1010,1079,1149,1193
   South Africa,WORLD,3231728,2860495,1770914,1627294,1460814,1233201
   South Africa,  Sub-Saharan Africa,1820151,1839023,1019579,1067167,800572,771856
   South Africa,  Northern Africa and Western Asia,23325,27075,12235,15761,11090,11314
   South Africa,  Central and Southern Asia,79004,61228,50448,43812,28556,17416
   South Africa,  Eastern and South-Eastern Asia,19253,20154,9309,10687,9944,9467
   South Africa,  Latin America and the Caribbean,10243,11884,4720,6253,5523,5631
   South Africa,  Oceania (excluding Australia and New Zealand),171,197,99,125,72,72
   South Africa,  Australia and New Zealand,8077,9548,3967,4922,4110,4626
   South Africa,  Europe and Northern America,215344,247387,104963,128693,110381,118694
   South Africa,  Developed regions,225235,259041,109715,134671,115520,124370
   South Africa,  Less developed regions,1950333,1957455,1095605,1142749,854728,814706
   South Africa," Less developed regions, excluding least developed countries",1010800,1025705,555864,580035,454936,445670
   South Africa," Less developed regions, excluding China",1940814,1948598,1090092,1137301,850722,811297
   South Africa,  Least developed countries,939533,931750,539741,562714,399792,369036
   South Africa,  Land-locked Developing Countries (LLDC),1140660,1159902,620461,642976,520199,516926
   South Africa,  Small island developing States (SIDS),13098,15200,6500,8451,6598,6749
   South Africa,  High-income countries,234656,269973,114665,141023,119991,128950
   South Africa,  Middle-income countries,1279732,1307974,688926,722057,590806,585917
   South Africa, Upper-middle-income countries,120182,126750,64570,73057,55612,53693
   South Africa, Lower-middle-income countries,1159550,1181224,624356,649000,535194,532224
   South Africa,  Low-income countries,660582,637856,401626,414152,258956,223704
   South Africa, AFRICA,1829963,1850417,1024914,1073992,805049,776425
   South Africa,  Eastern Africa,1303026,1324164,751299,790804,551727,533360
   South Africa,  Middle Africa,150106,139037,79181,78647,70925,60390
   South Africa,  Northern Africa,9812,11394,5335,6825,4477,4569
