Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   South Africa,  Southern Africa,308039,324589,149147,158524,158892,166065
   South Africa,  Western Africa,58980,51233,39952,39192,19028,12041
   South Africa, ASIA,111770,97063,66657,63435,45113,33628
   South Africa,  Central Asia,37,42,14,19,23,23
   South Africa,  Eastern Asia,13201,13131,7140,7625,6061,5506
   South Africa,  South-Eastern Asia,6052,7023,2169,3062,3883,3961
   South Africa,  Southern Asia,78967,61186,50434,43793,28533,17393
   South Africa,  Western Asia,13513,15681,6900,8936,6613,6745
   South Africa, EUROPE,203155,233029,98717,120910,104438,112119
   South Africa,  Eastern Europe,26219,30458,12493,16445,13726,14013
   South Africa,  Northern Europe,79707,88616,37373,42806,42334,45810
   South Africa,  Southern Europe,51015,59555,25964,33073,25051,26482
   South Africa,  Western Europe,46214,54400,22887,28586,23327,25814
   South Africa, LATIN AMERICA AND THE CARIBBEAN,10243,11884,4720,6253,5523,5631
   South Africa,  Caribbean,1889,2192,1021,1308,868,884
   South Africa,  Central America,559,647,265,349,294,298
   South Africa,  South America,7795,9045,3434,4596,4361,4449
   South Africa, NORTHERN AMERICA,12189,14358,6246,7783,5943,6575
   South Africa, OCEANIA ,8248,9745,4066,5047,4182,4698
   South Africa,  Australia and New Zealand,8077,9548,3967,4922,4110,4626
   South Africa,  Melanesia,105,121,53,69,52,52
   South Africa,  Micronesia,46,53,31,38,15,15
   South Africa,  Polynesia*,20,23,15,18,5,5
   South Africa,   Afghanistan,96,111,54,69,42,42
   South Africa,   Albania,168,195,67,92,101,103
   South Africa,   Algeria,463,537,340,412,123,125
   South Africa,   Angola,41296,47945,20572,26782,20724,21163
   South Africa,   Argentina,2459,2854,1102,1469,1357,1385
   South Africa,   Australia*,4832,5771,2375,2833,2457,2938
   South Africa,   Austria,5595,6495,3038,3884,2557,2611
   South Africa,   Bahrain,170,197,94,120,76,77
   South Africa,   Bangladesh,22965,15565,16911,14266,6054,1299
   South Africa,   Barbados,29,33,17,21,12,12
   South Africa,   Belarus,247,286,113,150,134,136
   South Africa,   Belgium,8249,9577,4158,5400,4091,4177
   South Africa,   Benin,199,231,122,153,77,78
   South Africa,   Bermuda*,61,70,38,47,23,23
   South Africa,   Bolivia (Plurinational State of),168,195,21,45,147,150
   South Africa,   Bosnia and Herzegovina,210,243,80,111,130,132
   South Africa,   Botswana,43461,50475,26473,33127,16988,17348
   South Africa,   Brazil,3045,3535,1339,1793,1706,1742
   South Africa,   British Virgin Islands*,21,24,16,19,5,5
   South Africa,   Brunei Darussalam,21,24,9,12,12,12
   South Africa,   Bulgaria,4081,4738,2030,2644,2051,2094
   South Africa,   Burundi,6800,7894,2926,3938,3874,3956
   South Africa,   Cameroon,2562,2974,1749,2144,813,830
   South Africa,   Canada,5908,6859,2889,3776,3019,3083
   South Africa,   Central African Republic,121,140,94,113,27,27
   South Africa,   Chile,692,803,340,444,352,359
   South Africa,   China*,7845,6914,4713,4397,3132,2517
   South Africa,   Colombia,615,714,201,292,414,422
   South Africa,   Comoros,202,234,174,206,28,28
   South Africa,   Congo,20425,23713,11554,14654,8871,9059
   South Africa,   Côte d'Ivoire,1199,1392,827,1013,372,379
   South Africa,   Croatia,1038,1205,521,678,517,527
   South Africa,   Cuba,1590,1846,886,1128,704,718
   South Africa,   Cyprus*,5098,5918,2465,3230,2633,2688
   South Africa,   Czechia,2068,2401,1065,1377,1003,1024
   South Africa,   Dem. People's Republic of Korea,141,163,25,45,116,118
   South Africa,   Democratic Republic of the Congo,85380,63892,45036,34730,40344,29162
   South Africa,   Denmark*,2622,3044,1312,1707,1310,1337
   South Africa,   Egypt,4793,5564,2461,3183,2332,2381
   South Africa,   Eritrea,593,688,329,419,264,269
   South Africa,   Estonia,149,172,121,144,28,28
   South Africa,   Ethiopia,66761,44181,40727,31459,26034,12722
   South Africa,   Fiji,46,53,26,33,20,20
   South Africa,   Finland*,672,780,165,263,507,517
   South Africa,   France*,7859,9124,3779,4958,4080,4166
   South Africa,   Gabon,322,373,176,224,146,149
   South Africa,   Germany,13896,16595,6803,8113,7093,8482
   South Africa,   Ghana,6920,8034,4528,5592,2392,2442
   South Africa,   Gibraltar*,55,63,43,51,12,12
   South Africa,   Greece,9370,10878,4903,6317,4467,4561
   South Africa,   Guatemala,92,106,64,78,28,28
   South Africa,   Guinea,79,91,51,63,28,28
   South Africa,   Guinea-Bissau,29,33,10,14,19,19
   South Africa,   Guyana,58,67,26,35,32,32
   South Africa,"   China, Hong Kong SAR*",1674,1943,800,1051,874,892
   South Africa,   Iceland,30,34,25,29,5,5
   South Africa,   India,34606,29935,19404,17461,15202,12474
   South Africa,   Indonesia,1262,1465,615,805,647,660
   South Africa,   Iran (Islamic Republic of),730,847,358,468,372,379
   South Africa,   Iraq,170,197,126,153,44,44
   South Africa,   Ireland,12560,14582,5212,7079,7348,7503
   South Africa,   Israel,4636,5382,2328,3026,2308,2356
   South Africa,   Italy,24222,28122,12441,16046,11781,12076
   South Africa,   Jamaica,199,231,73,103,126,128
   South Africa,   Japan,1814,2106,785,1056,1029,1050
   South Africa,   Jordan,58,67,35,44,23,23
   South Africa,   Kenya,17141,19901,7251,9802,9890,10099
   South Africa,   Kuwait,92,106,65,79,27,27
   South Africa,   Kyrgyzstan,37,42,14,19,23,23
   South Africa,   Lao People's Democratic Republic,30,34,18,22,12,12
   South Africa,   Latvia,434,503,287,353,147,150
   South Africa,   Lebanon,960,1114,493,638,467,476
   South Africa,   Lesotho,181832,192008,81977,85201,99855,106807
   South Africa,   Liberia,779,904,269,384,510,520
   South Africa,   Libya,168,195,136,163,32,32
   South Africa,   Lithuania,416,482,169,230,247,252
   South Africa,   Luxembourg,25,29,6,10,19,19
   South Africa,   Madagascar,444,515,176,242,268,273
   South Africa,   Malawi,92969,94119,63564,69342,29405,24777
   South Africa,   Malaysia*,944,1096,197,334,747,762
   South Africa,   Maldives,58,67,39,48,19,19
   South Africa,   Mali,109,126,55,71,54,55
   South Africa,   Malta,352,408,103,154,249,254
   South Africa,   Mauritius*,8823,10243,4307,5612,4516,4631
   South Africa,   Mexico,296,343,131,175,165,168
   South Africa,   Monaco,25,29,22,26,3,3
   South Africa,   Morocco,1126,1307,707,880,419,427
   South Africa,   Mozambique,315533,350463,202417,234401,113116,116062
   South Africa,   Myanmar,223,258,73,105,150,153
   South Africa,   Namibia,40708,36671,20194,18122,20514,18549
   South Africa,   Nauru,21,24,9,12,12,12
   South Africa,   Nepal,130,150,79,98,51,52
   South Africa,   Netherlands*,8528,10186,4196,5006,4332,5180
   South Africa,   New Zealand*,3245,3777,1592,2089,1653,1688
   South Africa,   Nicaragua,112,130,39,56,73,74
   South Africa,   Niger,20,23,13,16,7,7
   South Africa,   Nigeria,46037,36210,31071,28311,14966,7899
   South Africa,   Niue*,20,23,15,18,5,5
   South Africa,   Northern Mariana Islands*,25,29,22,26,3,3
   South Africa,   Norway*,1163,1350,440,612,723,738
   South Africa,   State of Palestine*,99,114,18,32,81,82
   South Africa,   Oman,31,35,19,23,12,12
   South Africa,   Pakistan,19360,13325,13079,10719,6281,2606
   South Africa,   Panama,59,68,31,40,28,28
   South Africa,   Papua New Guinea,59,68,27,36,32,32
   South Africa,   Paraguay,121,140,58,76,63,64
   South Africa,   Peru,210,243,111,142,99,101
   South Africa,   Philippines,1554,1804,582,812,972,992
   South Africa,   Poland,10233,11900,4932,6487,5301,5413
   South Africa,   Portugal,9931,11861,5014,5981,4917,5880
   South Africa,   Republic of Korea,1727,2005,817,1076,910,929
   South Africa,   Réunion*,346,401,12,60,334,341
   South Africa,   Romania,1678,1948,749,1000,929,948
   South Africa,   Russian Federation,3523,4090,1606,2133,1917,1957
   South Africa,   Rwanda,4901,5690,1865,2590,3036,3100
   South Africa,   Saint Helena*,232,269,76,110,156,159
   South Africa,   Saint Kitts and Nevis,25,29,16,20,9,9
   South Africa,   Saudi Arabia,641,744,333,430,308,314
   South Africa,   Senegal,2864,3325,2600,3056,264,269
   South Africa,   Serbia*,4023,4670,1940,2543,2083,2127
   South Africa,   Seychelles,693,804,258,360,435,444
   South Africa,   Sierra Leone,513,595,330,409,183,186
   South Africa,   Singapore,944,1096,434,576,510,520
   South Africa,   Slovakia,437,507,314,382,123,125
   South Africa,   Somalia,76935,58491,39075,29954,37860,28537
   South Africa,   Spain*,1522,1767,756,985,766,782
   South Africa,   Sri Lanka,1022,1186,510,664,512,522
   South Africa,   Sudan,3145,3651,1629,2103,1516,1548
   South Africa,   Eswatini,42038,45435,20503,22074,21535,23361
   South Africa,   Sweden,248,287,133,170,115,117
   South Africa,   Switzerland,2037,2365,885,1189,1152,1176
   South Africa,   Syrian Arab Republic,119,138,56,74,63,64
   South Africa,   Thailand,908,1054,176,307,732,747
   South Africa,   North Macedonia,124,143,96,115,28,28
   South Africa,   Trinidad and Tobago,25,29,13,17,12,12
   South Africa,   Tunisia,117,140,62,84,55,56
   South Africa,   Turkey,1171,1359,739,918,432,441
   South Africa,   Uganda,5032,5852,2884,3662,2148,2190
   South Africa,   Ukraine*,3952,4588,1684,2272,2268,2316
   South Africa,   United Arab Emirates,185,214,88,115,97,99
   South Africa,   United Kingdom*,61413,67382,29509,32219,31904,35163
   South Africa,   United Republic of Tanzania*,9943,11544,6294,7818,3649,3726
   South Africa,   United States of America*,6220,7429,3319,3960,2901,3469
   South Africa,   Uruguay,117,135,85,103,32,32
   South Africa,   Venezuela (Bolivarian Republic of),310,359,151,197,159,162
   South Africa,   Viet Nam,166,192,65,89,101,103
   South Africa,   Yemen,83,96,41,54,42,42
   South Africa,   Zambia,19527,22901,9376,10974,10151,11927
   South Africa,   Zimbabwe,676383,690243,369664,379965,306719,310278
   South Africa,Other,1056160,643999,565594,349874,490566,294125
  Western Africa,WORLD,7067138,7552097,3754026,4000618,3313112,3551479
  Western Africa,  Sub-Saharan Africa,6442289,6893326,3430314,3661597,3011975,3231729
  Western Africa,  Northern Africa and Western Asia,70678,77184,38230,41581,32448,35603
  Western Africa,  Central and Southern Asia,5131,5557,3361,3472,1770,2085
  Western Africa,  Eastern and South-Eastern Asia,10343,11525,5735,6294,4608,5231
  Western Africa,  Latin America and the Caribbean,15819,16317,8576,8823,7243,7494
  Western Africa,  Oceania (excluding Australia and New Zealand),1807,1871,985,1023,822,848
  Western Africa,  Australia and New Zealand,45,45,23,24,22,21
  Western Africa,  Europe and Northern America,41249,43425,21380,22645,19869,20780
  Western Africa,  Developed regions,42037,44321,21790,23113,20247,21208
  Western Africa,  Less developed regions,6545324,7004929,3486814,3722346,3058510,3282583
  Western Africa," Less developed regions, excluding least developed countries",1816420,2002570,909381,1000869,907039,1001701
  Western Africa," Less developed regions, excluding China",6540591,6999564,3483970,3719208,3056621,3280356
  Western Africa,  Least developed countries,4728904,5002359,2577433,2721477,2151471,2280882
  Western Africa,  Land-locked Developing Countries (LLDC),2890773,3035912,1610418,1689457,1280355,1346455
  Western Africa,  Small island developing States (SIDS),70109,73429,34258,35849,35851,37580
  Western Africa,  High-income countries,57049,60711,29813,31854,27236,28857
  Western Africa,  Middle-income countries,2596515,2846395,1329380,1453535,1267135,1392860
  Western Africa, Upper-middle-income countries,55896,59483,31580,33429,24316,26054
  Western Africa, Lower-middle-income countries,2540619,2786912,1297800,1420106,1242819,1366806
  Western Africa,  Low-income countries,3904855,4110396,2134266,2243414,1770589,1866982
  Western Africa, AFRICA,6500526,6956671,3461582,3695490,3038944,3261181
  Western Africa,  Eastern Africa,6359,6606,3310,3422,3049,3184
  Western Africa,  Middle Africa,112726,146642,60858,79009,51868,67633
  Western Africa,  Northern Africa,58237,63345,31268,33893,26969,29452
  Western Africa,  Southern Africa,2045,2079,1282,1318,763,761
  Western Africa,  Western Africa,6321159,6737999,3364864,3577848,2956295,3160151
  Western Africa, ASIA,27915,30921,16058,17454,11857,13467
  Western Africa,  Central Asia,1832,2146,1054,1235,778,911
  Western Africa,  Eastern Asia,8974,9952,5052,5508,3922,4444
  Western Africa,  South-Eastern Asia,1369,1573,683,786,686,787
  Western Africa,  Southern Asia,3299,3411,2307,2237,992,1174
  Western Africa,  Western Asia,12441,13839,6962,7688,5479,6151
  Western Africa, EUROPE,35893,37920,18483,19623,17410,18297
  Western Africa,  Eastern Europe,1402,1512,701,766,701,746
  Western Africa,  Northern Europe,2485,2571,1272,1344,1213,1227
  Western Africa,  Southern Europe,7645,8028,4060,4298,3585,3730
  Western Africa,  Western Europe,24361,25809,12450,13215,11911,12594
  Western Africa, LATIN AMERICA AND THE CARIBBEAN,15819,16317,8576,8823,7243,7494
  Western Africa,  Caribbean,9412,9655,5044,5141,4368,4514
  Western Africa,  Central America,430,404,249,239,181,165
  Western Africa,  South America,5977,6258,3283,3443,2694,2815
  Western Africa, NORTHERN AMERICA,5356,5505,2897,3022,2459,2483
  Western Africa, OCEANIA ,1852,1916,1008,1047,844,869
  Western Africa,  Australia and New Zealand,45,45,23,24,22,21
  Western Africa,  Melanesia,31,25,22,21,9,4
  Western Africa,  Micronesia,39,29,24,22,15,7
  Western Africa,  Polynesia*,1737,1817,939,980,798,837
  Western Africa,   Burundi,39,36,26,25,13,11
  Western Africa,   Comoros,761,730,475,459,286,271
  Western Africa,   Djibouti,18,16,14,14,4,2
  Western Africa,   Eritrea,24,20,16,14,8,6
  Western Africa,   Ethiopia,42,43,23,26,19,17
  Western Africa,   Kenya,2041,1961,1195,1154,846,807
  Western Africa,   Madagascar,10,8,5,5,5,3
  Western Africa,   Malawi,17,15,12,12,5,3
  Western Africa,   Mauritius*,15,13,11,11,4,2
  Western Africa,   Mayotte*,0,0,0,0,0,0
  Western Africa,   Mozambique,45,43,24,25,21,18
  Western Africa,   Réunion*,0,0,0,0,0,0
  Western Africa,   Rwanda,1842,1977,900,971,942,1006
  Western Africa,   Seychelles,3,1,2,1,1,0
  Western Africa,   Somalia,6,4,4,4,2,0
  Western Africa,   South Sudan,3,1,2,1,1,0
  Western Africa,   Uganda,1,0,1,0,0,0
  Western Africa,   United Republic of Tanzania*,891,1041,347,406,544,635
  Western Africa,   Zambia,597,695,250,292,347,403
  Western Africa,   Zimbabwe,4,2,3,2,1,0
  Western Africa,   Angola,2027,2306,975,1108,1052,1198
  Western Africa,   Cameroon,31503,57603,17169,31298,14334,26305
  Western Africa,   Central African Republic,2261,2415,1199,1283,1062,1132
  Western Africa,   Chad,32661,35615,18124,19644,14537,15971
  Western Africa,   Congo,14635,16733,7653,8759,6982,7974
  Western Africa,   Democratic Republic of the Congo,3369,3832,1684,1922,1685,1910
  Western Africa,   Equatorial Guinea,11605,11322,6701,6546,4904,4776
  Western Africa,   Gabon,12879,14937,6562,7615,6317,7322
  Western Africa,   Sao Tome and Principe,1786,1879,791,834,995,1045
  Western Africa,   Algeria,13828,14045,7554,7675,6274,6370
  Western Africa,   Egypt,1015,1160,515,591,500,569
  Western Africa,   Libya,7838,8320,4661,4955,3177,3365
  Western Africa,   Morocco,5586,5869,2768,2897,2818,2972
  Western Africa,   Sudan,1182,2519,609,1174,573,1345
  Western Africa,   Tunisia,781,780,437,440,344,340
  Western Africa,   Western Sahara,28007,30652,14724,16161,13283,14491
  Western Africa,   Botswana,50,46,30,28,20,18
  Western Africa,   Eswatini,5,3,4,3,1,0
  Western Africa,   Lesotho,32,29,22,21,10,8
  Western Africa,   Namibia,3,1,2,1,1,0
  Western Africa,   South Africa,1955,2000,1224,1265,731,735
  Western Africa,   Benin,537142,573751,285966,303941,251176,269810
  Western Africa,   Burkina Faso,1483381,1558207,827174,868540,656207,689667
  Western Africa,   Cabo Verde,1030,935,486,481,544,454
  Western Africa,   Côte d'Ivoire,858834,904508,423639,445662,435195,458846
  Western Africa,   Gambia,19797,19987,10081,10168,9716,9819
  Western Africa,   Ghana,442475,466077,211727,222661,230748,243416
  Western Africa,   Guinea,372987,382127,207887,213193,165100,168934
  Western Africa,   Guinea-Bissau,54467,57382,26009,27369,28458,30013
  Western Africa,   Liberia,95334,100479,48598,51422,46736,49057
  Western Africa,   Mali,1018235,1064766,554750,578816,463485,485950
  Western Africa,   Mauritania,76392,88719,45190,52126,31202,36593
  Western Africa,   Niger,349245,369325,206434,218093,142811,151232
  Western Africa,   Nigeria,338095,417968,177512,216290,160583,201678
  Western Africa,   Saint Helena*,0,0,0,0,0,0
  Western Africa,   Senegal,207721,226673,110825,120842,96896,105831
  Western Africa,   Sierra Leone,50832,54387,26602,28553,24230,25834
  Western Africa,   Togo,415192,452708,201984,219691,213208,233017
  Western Africa,   Kazakhstan,1830,2146,1052,1235,778,911
  Western Africa,   Kyrgyzstan,0,0,0,0,0,0
  Western Africa,   Tajikistan,1,0,1,0,0,0
  Western Africa,   Turkmenistan,0,0,0,0,0,0
  Western Africa,   Uzbekistan,1,0,1,0,0,0
  Western Africa,   China*,4733,5365,2844,3138,1889,2227
  Western Africa,"   China, Hong Kong SAR*",0,0,0,0,0,0
  Western Africa,"   China, Macao SAR*",0,0,0,0,0,0
  Western Africa,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Western Africa,   Dem. People's Republic of Korea,2999,3254,1509,1623,1490,1631
  Western Africa,   Japan,743,851,387,444,356,407
  Western Africa,   Mongolia,0,0,0,0,0,0
  Western Africa,   Republic of Korea,499,482,312,303,187,179
  Western Africa,   Brunei Darussalam,0,0,0,0,0,0
  Western Africa,   Cambodia,9,7,5,5,4,2
  Western Africa,   Indonesia,0,0,0,0,0,0
  Western Africa,   Lao People's Democratic Republic,0,0,0,0,0,0
  Western Africa,   Malaysia*,1,0,1,0,0,0
  Western Africa,   Myanmar,2,0,2,0,0,0
  Western Africa,   Philippines,31,31,18,18,13,13
  Western Africa,   Singapore,815,955,446,524,369,431
  Western Africa,   Thailand,498,570,202,231,296,339
  Western Africa,   Timor-Leste,8,7,5,5,3,2
  Western Africa,   Viet Nam,5,3,4,3,1,0
  Western Africa,   Afghanistan,476,554,371,433,105,121
  Western Africa,   Bangladesh,1,0,1,0,0,0
  Western Africa,   Bhutan,3,1,2,1,1,0
  Western Africa,   India,2592,2634,1793,1664,799,970
  Western Africa,   Iran (Islamic Republic of),0,0,0,0,0,0
  Western Africa,   Maldives,0,0,0,0,0,0
  Western Africa,   Nepal,25,22,19,18,6,4
  Western Africa,   Pakistan,180,179,108,109,72,70
  Western Africa,   Sri Lanka,22,21,13,12,9,9
  Western Africa,   Armenia,9,7,9,7,0,0
  Western Africa,   Azerbaijan*,5,3,5,3,0,0
  Western Africa,   Bahrain,3,1,2,1,1,0
  Western Africa,   Cyprus*,0,0,0,0,0,0
  Western Africa,   Georgia*,0,0,0,0,0,0
  Western Africa,   Iraq,112,122,67,75,45,47
  Western Africa,   Israel,1387,1619,745,873,642,746
  Western Africa,   Jordan,2,0,2,0,0,0
  Western Africa,   Kuwait,31,33,17,19,14,14
  Western Africa,   Lebanon,4002,3928,2618,2558,1384,1370
  Western Africa,   Oman,0,0,0,0,0,0
  Western Africa,   Qatar,0,0,0,0,0,0
  Western Africa,   Saudi Arabia,3214,3534,1536,1685,1678,1849
  Western Africa,   State of Palestine*,161,175,95,105,66,70
  Western Africa,   Syrian Arab Republic,382,670,224,395,158,275
  Western Africa,   Turkey,35,119,24,69,11,50
  Western Africa,   United Arab Emirates,3098,3628,1618,1898,1480,1730
  Western Africa,   Yemen,0,0,0,0,0,0
  Western Africa,   Belarus,0,0,0,0,0,0
  Western Africa,   Bulgaria,3,1,2,1,1,0
  Western Africa,   Czechia,0,0,0,0,0,0
  Western Africa,   Hungary,0,0,0,0,0,0
  Western Africa,   Poland,48,52,22,25,26,27
  Western Africa,   Republic of Moldova*,3,1,2,1,1,0
  Western Africa,   Romania,5,3,4,3,1,0
  Western Africa,   Russian Federation,1312,1426,653,717,659,709
  Western Africa,   Slovakia,0,0,0,0,0,0
  Western Africa,   Ukraine*,31,29,18,19,13,10
  Western Africa,   Channel Islands*,0,0,0,0,0,0
  Western Africa,   Denmark*,66,63,38,38,28,25
  Western Africa,   Estonia,0,0,0,0,0,0
  Western Africa,   Faroe Islands*,0,0,0,0,0,0
  Western Africa,   Finland*,6,4,4,4,2,0
  Western Africa,   Iceland,0,0,0,0,0,0
  Western Africa,   Ireland,0,0,0,0,0,0
  Western Africa,   Isle of Man*,0,0,0,0,0,0
  Western Africa,   Latvia,23,20,12,11,11,9
  Western Africa,   Lithuania,0,0,0,0,0,0
  Western Africa,   Norway*,2,0,2,0,0,0
  Western Africa,   Sweden,261,200,118,93,143,107
  Western Africa,   United Kingdom*,2127,2284,1098,1198,1029,1086
  Western Africa,   Albania,1275,1491,573,673,702,818
  Western Africa,   Andorra,1033,1208,544,639,489,569
  Western Africa,   Bosnia and Herzegovina,2,0,2,0,0,0
  Western Africa,   Croatia,994,1159,632,739,362,420
  Western Africa,   Gibraltar*,0,0,0,0,0,0
  Western Africa,   Greece,0,0,0,0,0,0
  Western Africa,   Holy See*,0,0,0,0,0,0
  Western Africa,   Italy,836,879,474,506,362,373
  Western Africa,   Malta,0,0,0,0,0,0
  Western Africa,   Montenegro,0,0,0,0,0,0
  Western Africa,   North Macedonia,0,0,0,0,0,0
  Western Africa,   Portugal,1996,1838,965,896,1031,942
  Western Africa,   San Marino,0,0,0,0,0,0
  Western Africa,   Serbia*,2,0,1,0,1,0
  Western Africa,   Slovenia,28,25,17,16,11,9
  Western Africa,   Spain*,1479,1428,852,829,627,599
  Western Africa,   Austria,1,0,1,0,0,0
  Western Africa,   Belgium,175,174,112,114,63,60
  Western Africa,   France*,22216,23680,11323,12075,10893,11605
  Western Africa,   Germany,1419,1392,714,708,705,684
  Western Africa,   Liechtenstein,4,2,1,1,3,1
  Western Africa,   Luxembourg,4,3,1,1,3,2
  Western Africa,   Monaco,0,0,0,0,0,0
  Western Africa,   Netherlands*,330,337,181,190,149,147
  Western Africa,   Switzerland,212,221,117,126,95,95
  Western Africa,   Anguilla*,0,0,0,0,0,0
  Western Africa,   Antigua and Barbuda,4452,4276,2545,2453,1907,1823
  Western Africa,   Aruba*,0,0,0,0,0,0
  Western Africa,   Bahamas,13,11,6,6,7,5
  Western Africa,   Barbados,11,9,10,9,1,0
  Western Africa,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Western Africa,   British Virgin Islands*,500,585,211,247,289,338
  Western Africa,   Cayman Islands*,0,0,0,0,0,0
  Western Africa,   Cuba,1871,1803,1104,1067,767,736
  Western Africa,   Curaçao*,0,0,0,0,0,0
  Western Africa,   Dominica,13,11,4,4,9,7
  Western Africa,   Dominican Republic,2,0,1,0,1,0
  Western Africa,   Grenada,369,431,159,187,210,244
  Western Africa,   Guadeloupe*,935,1096,421,495,514,601
  Western Africa,   Haiti,25,22,13,12,12,10
  Western Africa,   Jamaica,0,0,0,0,0,0
  Western Africa,   Martinique*,0,0,0,0,0,0
  Western Africa,   Montserrat*,0,0,0,0,0,0
  Western Africa,   Puerto Rico*,0,0,0,0,0,0
  Western Africa,   Saint Barthélemy*,0,0,0,0,0,0
  Western Africa,   Saint Kitts and Nevis,0,0,0,0,0,0
  Western Africa,   Saint Lucia,0,0,0,0,0,0
  Western Africa,   Saint Martin (French part)*,0,0,0,0,0,0
  Western Africa,   Saint Vincent and the Grenadines,30,27,19,18,11,9
  Western Africa,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Western Africa,   Trinidad and Tobago,0,0,0,0,0,0
  Western Africa,   Turks and Caicos Islands*,659,771,290,340,369,431
  Western Africa,   United States Virgin Islands*,532,613,261,303,271,310
  Western Africa,   Belize,2,0,2,0,0,0
  Western Africa,   Costa Rica,118,112,73,71,45,41
  Western Africa,   El Salvador,4,2,2,2,2,0
  Western Africa,   Guatemala,0,0,0,0,0,0
  Western Africa,   Honduras,298,285,166,161,132,124
  Western Africa,   Mexico,3,2,3,2,0,0
  Western Africa,   Nicaragua,5,3,3,3,2,0
  Western Africa,   Panama,0,0,0,0,0,0
  Western Africa,   Argentina,182,179,108,109,74,70
  Western Africa,   Bolivia (Plurinational State of),5,3,2,2,3,1
  Western Africa,   Brazil,1122,1169,576,605,546,564
  Western Africa,   Chile,1539,1801,838,984,701,817
  Western Africa,   Colombia,2623,2519,1517,1463,1106,1056
  Western Africa,   Ecuador,2,0,2,0,0,0
  Western Africa,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Western Africa,   French Guiana*,0,0,0,0,0,0
  Western Africa,   Guyana,0,0,0,0,0,0
  Western Africa,   Paraguay,0,0,0,0,0,0
  Western Africa,   Peru,3,2,3,2,0,0
  Western Africa,   Suriname,0,0,0,0,0,0
  Western Africa,   Uruguay,501,585,237,278,264,307
  Western Africa,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Western Africa,   Bermuda*,0,0,0,0,0,0
  Western Africa,   Canada,559,564,293,302,266,262
  Western Africa,   Greenland*,0,0,0,0,0,0
  Western Africa,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Western Africa,   United States of America*,4797,4941,2604,2720,2193,2221
  Western Africa,   Australia*,43,45,21,24,22,21
  Western Africa,   New Zealand*,2,0,2,0,0,0
  Western Africa,   Fiji,3,1,2,1,1,0
  Western Africa,   New Caledonia*,0,0,0,0,0,0
  Western Africa,   Papua New Guinea,16,14,12,12,4,2
  Western Africa,   Solomon Islands,12,10,8,8,4,2
  Western Africa,   Vanuatu,0,0,0,0,0,0
  Western Africa,   Guam*,0,0,0,0,0,0
  Western Africa,   Kiribati,3,1,3,1,0,0
  Western Africa,   Marshall Islands,6,4,3,3,3,1
  Western Africa,   Micronesia (Fed. States of),3,1,1,1,2,0
  Western Africa,   Nauru,18,16,12,12,6,4
  Western Africa,   Northern Mariana Islands*,0,0,0,0,0,0
  Western Africa,   Palau,9,7,5,5,4,2
  Western Africa,   American Samoa*,395,462,185,218,210,244
  Western Africa,   Cook Islands*,0,0,0,0,0,0
  Western Africa,   French Polynesia*,341,398,170,200,171,198
  Western Africa,   Niue*,0,0,0,0,0,0
  Western Africa,   Samoa,28,25,17,16,11,9
