Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Western Africa,   Tokelau*,0,0,0,0,0,0
  Western Africa,   Tonga,972,932,566,546,406,386
  Western Africa,   Tuvalu,1,0,1,0,0,0
  Western Africa,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Benin,WORLD,366284,394276,172056,185619,194228,208657
   Benin,  Sub-Saharan Africa,325992,350896,151300,163235,174692,187661
   Benin,  Northern Africa and Western Asia,0,0,0,0,0,0
   Benin,  Central and Southern Asia,0,0,0,0,0,0
   Benin,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Benin,  Latin America and the Caribbean,0,0,0,0,0,0
   Benin,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Benin,  Australia and New Zealand,0,0,0,0,0,0
   Benin,  Europe and Northern America,1304,1402,659,711,645,691
   Benin,  Developed regions,1304,1402,659,711,645,691
   Benin,  Less developed regions,325992,350896,151300,163235,174692,187661
   Benin," Less developed regions, excluding least developed countries",131739,141800,63676,68686,68063,73114
   Benin," Less developed regions, excluding China",325992,350896,151300,163235,174692,187661
   Benin,  Least developed countries,194253,209096,87624,94549,106629,114547
   Benin,  Land-locked Developing Countries (LLDC),88812,95594,49521,53391,39291,42203
   Benin,  Small island developing States (SIDS),0,0,0,0,0,0
   Benin,  High-income countries,1304,1402,659,711,645,691
   Benin,  Middle-income countries,131739,141800,63676,68686,68063,73114
   Benin, Upper-middle-income countries,0,0,0,0,0,0
   Benin, Lower-middle-income countries,131739,141800,63676,68686,68063,73114
   Benin,  Low-income countries,194253,209096,87624,94549,106629,114547
   Benin, AFRICA,325992,350896,151300,163235,174692,187661
   Benin,  Eastern Africa,0,0,0,0,0,0
   Benin,  Middle Africa,4752,5113,2562,2764,2190,2349
   Benin,  Northern Africa,0,0,0,0,0,0
   Benin,  Southern Africa,0,0,0,0,0,0
   Benin,  Western Africa,321240,345783,148738,160471,172502,185312
   Benin, ASIA,0,0,0,0,0,0
   Benin,  Central Asia,0,0,0,0,0,0
   Benin,  Eastern Asia,0,0,0,0,0,0
   Benin,  South-Eastern Asia,0,0,0,0,0,0
   Benin,  Southern Asia,0,0,0,0,0,0
   Benin,  Western Asia,0,0,0,0,0,0
   Benin, EUROPE,1304,1402,659,711,645,691
   Benin,  Eastern Europe,0,0,0,0,0,0
   Benin,  Northern Europe,0,0,0,0,0,0
   Benin,  Southern Europe,0,0,0,0,0,0
   Benin,  Western Europe,1304,1402,659,711,645,691
   Benin, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Benin,  Caribbean,0,0,0,0,0,0
   Benin,  Central America,0,0,0,0,0,0
   Benin,  South America,0,0,0,0,0,0
   Benin, NORTHERN AMERICA,0,0,0,0,0,0
   Benin, OCEANIA ,0,0,0,0,0,0
   Benin,  Australia and New Zealand,0,0,0,0,0,0
   Benin,  Melanesia,0,0,0,0,0,0
   Benin,  Micronesia,0,0,0,0,0,0
   Benin,  Polynesia*,0,0,0,0,0,0
   Benin,   Chad,969,1042,607,655,362,387
   Benin,   Congo,3783,4071,1955,2109,1828,1962
   Benin,   France*,1304,1402,659,711,645,691
   Benin,   Ghana,15076,16226,6410,6917,8666,9309
   Benin,   Côte d'Ivoire,31920,34358,14707,15867,17213,18491
   Benin,   Mali,3260,3508,1974,2128,1286,1380
   Benin,   Niger,72579,78124,40165,43303,32414,34821
   Benin,   Nigeria,80960,87145,40604,43793,40356,43352
   Benin,   Togo,105441,113502,38103,41158,67338,72344
   Benin,   Burkina Faso,12004,12920,6775,7305,5229,5615
   Benin,Other,38988,41978,20097,21673,18891,20305
   Burkina Faso,WORLD,704676,723989,335328,344331,369348,379658
   Burkina Faso,  Sub-Saharan Africa,658342,675820,312335,320443,346007,355377
   Burkina Faso,  Northern Africa and Western Asia,0,0,0,0,0,0
   Burkina Faso,  Central and Southern Asia,0,0,0,0,0,0
   Burkina Faso,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Burkina Faso,  Latin America and the Caribbean,0,0,0,0,0,0
   Burkina Faso,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Burkina Faso,  Australia and New Zealand,0,0,0,0,0,0
   Burkina Faso,  Europe and Northern America,0,0,0,0,0,0
   Burkina Faso,  Developed regions,0,0,0,0,0,0
   Burkina Faso,  Less developed regions,658342,675820,312335,320443,346007,355377
   Burkina Faso," Less developed regions, excluding least developed countries",578166,600977,277751,288560,300415,312417
   Burkina Faso," Less developed regions, excluding China",658342,675820,312335,320443,346007,355377
   Burkina Faso,  Least developed countries,80176,74843,34584,31883,45592,42960
   Burkina Faso,  Land-locked Developing Countries (LLDC),56572,50311,24739,21657,31833,28654
   Burkina Faso,  Small island developing States (SIDS),0,0,0,0,0,0
   Burkina Faso,  High-income countries,0,0,0,0,0,0
   Burkina Faso,  Middle-income countries,586377,609510,282070,293047,304307,316463
   Burkina Faso, Upper-middle-income countries,0,0,0,0,0,0
   Burkina Faso, Lower-middle-income countries,586377,609510,282070,293047,304307,316463
   Burkina Faso,  Low-income countries,71965,66310,30265,27396,41700,38914
   Burkina Faso, AFRICA,658342,675820,312335,320443,346007,355377
   Burkina Faso,  Eastern Africa,0,0,0,0,0,0
   Burkina Faso,  Middle Africa,0,0,0,0,0,0
   Burkina Faso,  Northern Africa,0,0,0,0,0,0
   Burkina Faso,  Southern Africa,0,0,0,0,0,0
   Burkina Faso,  Western Africa,658342,675820,312335,320443,346007,355377
   Burkina Faso, ASIA,0,0,0,0,0,0
   Burkina Faso,  Central Asia,0,0,0,0,0,0
   Burkina Faso,  Eastern Asia,0,0,0,0,0,0
   Burkina Faso,  South-Eastern Asia,0,0,0,0,0,0
   Burkina Faso,  Southern Asia,0,0,0,0,0,0
   Burkina Faso,  Western Asia,0,0,0,0,0,0
   Burkina Faso, EUROPE,0,0,0,0,0,0
   Burkina Faso,  Eastern Europe,0,0,0,0,0,0
   Burkina Faso,  Northern Europe,0,0,0,0,0,0
   Burkina Faso,  Southern Europe,0,0,0,0,0,0
   Burkina Faso,  Western Europe,0,0,0,0,0,0
   Burkina Faso, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Burkina Faso,  Caribbean,0,0,0,0,0,0
   Burkina Faso,  Central America,0,0,0,0,0,0
   Burkina Faso,  South America,0,0,0,0,0,0
   Burkina Faso, NORTHERN AMERICA,0,0,0,0,0,0
   Burkina Faso, OCEANIA ,0,0,0,0,0,0
   Burkina Faso,  Australia and New Zealand,0,0,0,0,0,0
   Burkina Faso,  Melanesia,0,0,0,0,0,0
   Burkina Faso,  Micronesia,0,0,0,0,0,0
   Burkina Faso,  Polynesia*,0,0,0,0,0,0
   Burkina Faso,   Benin,4178,4342,2124,2207,2054,2135
   Burkina Faso,   Ghana,32217,33487,11414,11854,20803,21633
   Burkina Faso,   Côte d'Ivoire,540779,562117,263936,274211,276843,287906
   Burkina Faso,   Mali,43815,37052,18118,14777,25697,22275
   Burkina Faso,   Niger,12757,13259,6621,6880,6136,6379
   Burkina Faso,   Nigeria,5170,5373,2401,2495,2769,2878
   Burkina Faso,   Senegal,4033,4191,2195,2280,1838,1911
   Burkina Faso,   Togo,15393,15999,5526,5739,9867,10260
   Burkina Faso,Other,46334,48169,22993,23888,23341,24281
   Cabo Verde,WORLD,14924,15788,7547,7985,7377,7803
   Cabo Verde,  Sub-Saharan Africa,9768,10341,5045,5341,4723,5000
   Cabo Verde,  Northern Africa and Western Asia,0,0,0,0,0,0
   Cabo Verde,  Central and Southern Asia,0,0,0,0,0,0
   Cabo Verde,  Eastern and South-Eastern Asia,32,30,16,16,16,14
   Cabo Verde,  Latin America and the Caribbean,452,470,219,230,233,240
   Cabo Verde,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Cabo Verde,  Australia and New Zealand,0,0,0,0,0,0
   Cabo Verde,  Europe and Northern America,3164,3328,1533,1623,1631,1705
   Cabo Verde,  Developed regions,3165,3328,1534,1623,1631,1705
   Cabo Verde,  Less developed regions,10251,10841,5279,5587,4972,5254
   Cabo Verde," Less developed regions, excluding least developed countries",1202,1257,572,604,630,653
   Cabo Verde," Less developed regions, excluding China",10228,10818,5269,5576,4959,5242
   Cabo Verde,  Least developed countries,9049,9584,4707,4983,4342,4601
   Cabo Verde,  Land-locked Developing Countries (LLDC),7,6,4,4,3,2
   Cabo Verde,  Small island developing States (SIDS),6891,7308,3612,3825,3279,3483
   Cabo Verde,  High-income countries,2516,2642,1239,1310,1277,1332
   Cabo Verde,  Middle-income countries,5419,5711,2574,2723,2845,2988
   Cabo Verde, Upper-middle-income countries,1110,1164,517,546,593,618
   Cabo Verde, Lower-middle-income countries,4309,4547,2057,2177,2252,2370
   Cabo Verde,  Low-income countries,5481,5816,3000,3177,2481,2639
   Cabo Verde, AFRICA,9768,10341,5045,5341,4723,5000
   Cabo Verde,  Eastern Africa,26,26,11,12,15,14
   Cabo Verde,  Middle Africa,2090,2206,930,984,1160,1222
   Cabo Verde,  Northern Africa,0,0,0,0,0,0
   Cabo Verde,  Southern Africa,0,0,0,0,0,0
   Cabo Verde,  Western Africa,7652,8109,4104,4345,3548,3764
   Cabo Verde, ASIA,32,30,16,16,16,14
   Cabo Verde,  Central Asia,0,0,0,0,0,0
   Cabo Verde,  Eastern Asia,24,23,11,11,13,12
   Cabo Verde,  South-Eastern Asia,8,7,5,5,3,2
   Cabo Verde,  Southern Asia,0,0,0,0,0,0
   Cabo Verde,  Western Asia,0,0,0,0,0,0
   Cabo Verde, EUROPE,2813,2958,1359,1439,1454,1519
   Cabo Verde,  Eastern Europe,720,759,332,352,388,407
   Cabo Verde,  Northern Europe,52,53,26,27,26,26
   Cabo Verde,  Southern Europe,1709,1805,839,890,870,915
   Cabo Verde,  Western Europe,332,341,162,170,170,171
   Cabo Verde, LATIN AMERICA AND THE CARIBBEAN,452,470,219,230,233,240
   Cabo Verde,  Caribbean,156,162,77,82,79,80
   Cabo Verde,  Central America,3,2,3,2,0,0
   Cabo Verde,  South America,293,306,139,146,154,160
   Cabo Verde, NORTHERN AMERICA,351,370,174,184,177,186
   Cabo Verde, OCEANIA ,0,0,0,0,0,0
   Cabo Verde,  Australia and New Zealand,0,0,0,0,0,0
   Cabo Verde,  Melanesia,0,0,0,0,0,0
   Cabo Verde,  Micronesia,0,0,0,0,0,0
   Cabo Verde,  Polynesia*,0,0,0,0,0,0
   Cabo Verde,   Angola,370,390,175,185,195,205
   Cabo Verde,   Argentina,4,3,1,1,3,2
   Cabo Verde,   Belgium,10,9,6,6,4,3
   Cabo Verde,   Brazil,286,301,135,143,151,158
   Cabo Verde,   China*,23,23,10,11,13,12
   Cabo Verde,   Cuba,85,89,40,43,45,46
   Cabo Verde,   France*,201,211,94,99,107,112
   Cabo Verde,   Gabon,8,7,5,5,3,2
   Cabo Verde,   Gambia,5,4,2,2,3,2
   Cabo Verde,   Germany,67,69,36,38,31,31
   Cabo Verde,   Ghana,42,43,20,21,22,22
   Cabo Verde,   Guinea,413,436,196,208,217,228
   Cabo Verde,   Italy,407,430,219,232,188,198
   Cabo Verde,   Côte d'Ivoire,7,6,4,4,3,2
   Cabo Verde,   Japan,1,0,1,0,0,0
   Cabo Verde,   Luxembourg,4,3,1,1,3,2
   Cabo Verde,   Mali,7,6,4,4,3,2
   Cabo Verde,   Mexico,3,2,3,2,0,0
   Cabo Verde,   Mozambique,26,26,11,12,15,14
   Cabo Verde,   Netherlands*,37,37,19,20,18,17
   Cabo Verde,   Nigeria,670,708,314,333,356,375
   Cabo Verde,   Peru,3,2,3,2,0,0
   Cabo Verde,   Portugal,1159,1225,553,586,606,639
   Cabo Verde,   Guinea-Bissau,5015,5330,2780,2944,2235,2386
   Cabo Verde,   Timor-Leste,8,7,5,5,3,2
   Cabo Verde,   Russian Federation,698,737,320,339,378,398
   Cabo Verde,   Sao Tome and Principe,1712,1809,750,794,962,1015
   Cabo Verde,   Senegal,1478,1562,777,822,701,740
   Cabo Verde,   Sierra Leone,15,14,7,7,8,7
   Cabo Verde,   Spain*,143,150,67,72,76,78
   Cabo Verde,   Switzerland,13,12,6,6,7,6
   Cabo Verde,   Ukraine*,22,22,12,13,10,9
   Cabo Verde,   United Kingdom*,52,53,26,27,26,26
   Cabo Verde,   United States of America*,351,370,174,184,177,186
   Cabo Verde,   United States Virgin Islands*,71,73,37,39,34,34
   Cabo Verde,Other,1508,1619,734,775,774,844
   Côte d'Ivoire,WORLD,2470613,2564857,1368110,1420248,1102503,1144609
   Côte d'Ivoire,  Sub-Saharan Africa,2394709,2483381,1326758,1375857,1067951,1107524
   Côte d'Ivoire,  Northern Africa and Western Asia,6419,6663,3788,3932,2631,2731
   Côte d'Ivoire,  Central and Southern Asia,0,0,0,0,0,0
   Côte d'Ivoire,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Côte d'Ivoire,  Latin America and the Caribbean,0,0,0,0,0,0
   Côte d'Ivoire,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Côte d'Ivoire,  Australia and New Zealand,0,0,0,0,0,0
   Côte d'Ivoire,  Europe and Northern America,0,0,0,0,0,0
   Côte d'Ivoire,  Developed regions,0,0,0,0,0,0
   Côte d'Ivoire,  Less developed regions,2401128,2490044,1330546,1379789,1070582,1110255
   Côte d'Ivoire," Less developed regions, excluding least developed countries",157795,163811,67605,70178,90190,93633
   Côte d'Ivoire," Less developed regions, excluding China",2401128,2490044,1330546,1379789,1070582,1110255
   Côte d'Ivoire,  Least developed countries,2243333,2326233,1262941,1309611,980392,1016622
   Côte d'Ivoire,  Land-locked Developing Countries (LLDC),1896988,1966680,1070630,1109971,826358,856709
   Côte d'Ivoire,  Small island developing States (SIDS),768,796,427,443,341,353
   Côte d'Ivoire,  High-income countries,0,0,0,0,0,0
   Côte d'Ivoire,  Middle-income countries,267302,277494,134399,139518,132903,137976
   Côte d'Ivoire, Upper-middle-income countries,6419,6663,3788,3932,2631,2731
