Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Côte d'Ivoire, Lower-middle-income countries,260883,270831,130611,135586,130272,135245
   Côte d'Ivoire,  Low-income countries,2133826,2212550,1196147,1240271,937679,972279
   Côte d'Ivoire, AFRICA,2401128,2490044,1330546,1379789,1070582,1110255
   Côte d'Ivoire,  Eastern Africa,0,0,0,0,0,0
   Côte d'Ivoire,  Middle Africa,0,0,0,0,0,0
   Côte d'Ivoire,  Northern Africa,6419,6663,3788,3932,2631,2731
   Côte d'Ivoire,  Southern Africa,0,0,0,0,0,0
   Côte d'Ivoire,  Western Africa,2394709,2483381,1326758,1375857,1067951,1107524
   Côte d'Ivoire, ASIA,0,0,0,0,0,0
   Côte d'Ivoire,  Central Asia,0,0,0,0,0,0
   Côte d'Ivoire,  Eastern Asia,0,0,0,0,0,0
   Côte d'Ivoire,  South-Eastern Asia,0,0,0,0,0,0
   Côte d'Ivoire,  Southern Asia,0,0,0,0,0,0
   Côte d'Ivoire,  Western Asia,0,0,0,0,0,0
   Côte d'Ivoire, EUROPE,0,0,0,0,0,0
   Côte d'Ivoire,  Eastern Europe,0,0,0,0,0,0
   Côte d'Ivoire,  Northern Europe,0,0,0,0,0,0
   Côte d'Ivoire,  Southern Europe,0,0,0,0,0,0
   Côte d'Ivoire,  Western Europe,0,0,0,0,0,0
   Côte d'Ivoire, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Côte d'Ivoire,  Caribbean,0,0,0,0,0,0
   Côte d'Ivoire,  Central America,0,0,0,0,0,0
   Côte d'Ivoire,  South America,0,0,0,0,0,0
   Côte d'Ivoire, NORTHERN AMERICA,0,0,0,0,0,0
   Côte d'Ivoire, OCEANIA ,0,0,0,0,0,0
   Côte d'Ivoire,  Australia and New Zealand,0,0,0,0,0,0
   Côte d'Ivoire,  Melanesia,0,0,0,0,0,0
   Côte d'Ivoire,  Micronesia,0,0,0,0,0,0
   Côte d'Ivoire,  Polynesia*,0,0,0,0,0,0
   Côte d'Ivoire,   Cabo Verde,361,374,201,208,160,166
   Côte d'Ivoire,   Benin,67983,70576,36915,38322,31068,32254
   Côte d'Ivoire,   Gambia,7164,7437,3752,3895,3412,3542
   Côte d'Ivoire,   Ghana,107604,111708,41922,43518,65682,68190
   Côte d'Ivoire,   Guinea,161361,167516,87024,90340,74337,77176
   Côte d'Ivoire,   Liberia,27101,28134,11941,12396,15160,15738
   Côte d'Ivoire,   Libya,6419,6663,3788,3932,2631,2731
   Côte d'Ivoire,   Mali,505532,522146,280040,289249,225492,232897
   Côte d'Ivoire,   Mauritania,12271,12739,9503,9866,2768,2873
   Côte d'Ivoire,   Niger,65679,68184,48976,50844,16703,17340
   Côte d'Ivoire,   Nigeria,43411,45066,21694,22520,21717,22546
   Côte d'Ivoire,   Guinea-Bissau,407,422,226,235,181,187
   Côte d'Ivoire,   Senegal,29253,30368,20376,21152,8877,9216
   Côte d'Ivoire,   Sierra Leone,822,853,455,472,367,381
   Côte d'Ivoire,   Togo,39983,41508,22119,22962,17864,18546
   Côte d'Ivoire,   Burkina Faso,1325777,1376350,741614,769878,584163,606472
   Côte d'Ivoire,Other,69485,74813,37564,40459,31921,34354
   Gambia,WORLD,192540,215659,101501,113766,91039,101893
   Gambia,  Sub-Saharan Africa,186955,209397,98145,110004,88810,99393
   Gambia,  Northern Africa and Western Asia,0,0,0,0,0,0
   Gambia,  Central and Southern Asia,0,0,0,0,0,0
   Gambia,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Gambia,  Latin America and the Caribbean,0,0,0,0,0,0
   Gambia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Gambia,  Australia and New Zealand,0,0,0,0,0,0
   Gambia,  Europe and Northern America,0,0,0,0,0,0
   Gambia,  Developed regions,0,0,0,0,0,0
   Gambia,  Less developed regions,186955,209397,98145,110004,88810,99393
   Gambia," Less developed regions, excluding least developed countries",0,0,0,0,0,0
   Gambia," Less developed regions, excluding China",186955,209397,98145,110004,88810,99393
   Gambia,  Least developed countries,186955,209397,98145,110004,88810,99393
   Gambia,  Land-locked Developing Countries (LLDC),9251,10360,5849,6553,3402,3807
   Gambia,  Small island developing States (SIDS),12328,13808,5958,6680,6370,7128
   Gambia,  High-income countries,0,0,0,0,0,0
   Gambia,  Middle-income countries,121709,136324,61242,68648,60467,67676
   Gambia, Upper-middle-income countries,0,0,0,0,0,0
   Gambia, Lower-middle-income countries,121709,136324,61242,68648,60467,67676
   Gambia,  Low-income countries,65246,73073,36903,41356,28343,31717
   Gambia, AFRICA,186955,209397,98145,110004,88810,99393
   Gambia,  Eastern Africa,0,0,0,0,0,0
   Gambia,  Middle Africa,0,0,0,0,0,0
   Gambia,  Northern Africa,0,0,0,0,0,0
   Gambia,  Southern Africa,0,0,0,0,0,0
   Gambia,  Western Africa,186955,209397,98145,110004,88810,99393
   Gambia, ASIA,0,0,0,0,0,0
   Gambia,  Central Asia,0,0,0,0,0,0
   Gambia,  Eastern Asia,0,0,0,0,0,0
   Gambia,  South-Eastern Asia,0,0,0,0,0,0
   Gambia,  Southern Asia,0,0,0,0,0,0
   Gambia,  Western Asia,0,0,0,0,0,0
   Gambia, EUROPE,0,0,0,0,0,0
   Gambia,  Eastern Europe,0,0,0,0,0,0
   Gambia,  Northern Europe,0,0,0,0,0,0
   Gambia,  Southern Europe,0,0,0,0,0,0
   Gambia,  Western Europe,0,0,0,0,0,0
   Gambia, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Gambia,  Caribbean,0,0,0,0,0,0
   Gambia,  Central America,0,0,0,0,0,0
   Gambia,  South America,0,0,0,0,0,0
   Gambia, NORTHERN AMERICA,0,0,0,0,0,0
   Gambia, OCEANIA ,0,0,0,0,0,0
   Gambia,  Australia and New Zealand,0,0,0,0,0,0
   Gambia,  Melanesia,0,0,0,0,0,0
   Gambia,  Micronesia,0,0,0,0,0,0
   Gambia,  Polynesia*,0,0,0,0,0,0
   Gambia,   Guinea,40369,45215,23347,26164,17022,19051
   Gambia,   Liberia,968,1082,511,572,457,510
   Gambia,   Mali,9251,10360,5849,6553,3402,3807
   Gambia,   Mauritania,3257,3646,2774,3107,483,539
   Gambia,   Guinea-Bissau,12328,13808,5958,6680,6370,7128
   Gambia,   Senegal,118452,132678,58468,65541,59984,67137
   Gambia,   Sierra Leone,2330,2608,1238,1387,1092,1221
   Gambia,Other,5585,6262,3356,3762,2229,2500
   Ghana,WORLD,414744,476412,221026,254403,193718,222009
   Ghana,  Sub-Saharan Africa,347523,399189,190396,219119,157127,180070
   Ghana,  Northern Africa and Western Asia,1181,1347,720,829,461,518
   Ghana,  Central and Southern Asia,958,1096,579,666,379,430
   Ghana,  Eastern and South-Eastern Asia,316,359,246,284,70,75
   Ghana,  Latin America and the Caribbean,13,13,7,8,6,5
   Ghana,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Ghana,  Australia and New Zealand,33,37,14,17,19,20
   Ghana,  Europe and Northern America,3206,3668,1614,1856,1592,1812
   Ghana,  Developed regions,3295,3768,1665,1916,1630,1852
   Ghana,  Less developed regions,349935,401941,191911,220863,158024,181078
   Ghana," Less developed regions, excluding least developed countries",137353,157752,76395,87915,60958,69837
   Ghana," Less developed regions, excluding China",349703,401675,191717,220639,157986,181036
   Ghana,  Least developed countries,212582,244189,115516,132948,97066,111241
   Ghana,  Land-locked Developing Countries (LLDC),70316,80761,39417,45360,30899,35401
   Ghana,  Small island developing States (SIDS),0,0,0,0,0,0
   Ghana,  High-income countries,3274,3743,1663,1913,1611,1830
   Ghana,  Middle-income countries,154601,177561,85921,98878,68680,78683
   Ghana, Upper-middle-income countries,1318,1510,844,973,474,537
   Ghana, Lower-middle-income countries,153283,176051,85077,97905,68206,78146
   Ghana,  Low-income countries,195355,224405,105992,121988,89363,102417
   Ghana, AFRICA,347600,399272,190447,219177,157153,180095
   Ghana,  Eastern Africa,435,493,167,192,268,301
   Ghana,  Middle Africa,161,180,105,121,56,59
   Ghana,  Northern Africa,77,83,51,58,26,25
   Ghana,  Southern Africa,0,0,0,0,0,0
   Ghana,  Western Africa,346927,398516,190124,218806,156803,179710
   Ghana, ASIA,2378,2719,1494,1721,884,998
   Ghana,  Central Asia,0,0,0,0,0,0
   Ghana,  Eastern Asia,288,329,231,267,57,62
   Ghana,  South-Eastern Asia,28,30,15,17,13,13
   Ghana,  Southern Asia,958,1096,579,666,379,430
   Ghana,  Western Asia,1104,1264,669,771,435,493
   Ghana, EUROPE,2298,2629,1188,1368,1110,1261
   Ghana,  Eastern Europe,114,128,51,59,63,69
   Ghana,  Northern Europe,1390,1595,677,780,713,815
   Ghana,  Southern Europe,236,270,145,167,91,103
   Ghana,  Western Europe,558,636,315,362,243,274
   Ghana, LATIN AMERICA AND THE CARIBBEAN,13,13,7,8,6,5
   Ghana,  Caribbean,0,0,0,0,0,0
   Ghana,  Central America,0,0,0,0,0,0
   Ghana,  South America,13,13,7,8,6,5
   Ghana, NORTHERN AMERICA,908,1039,426,488,482,551
   Ghana, OCEANIA ,33,37,14,17,19,20
   Ghana,  Australia and New Zealand,33,37,14,17,19,20
   Ghana,  Melanesia,0,0,0,0,0,0
   Ghana,  Micronesia,0,0,0,0,0,0
   Ghana,  Polynesia*,0,0,0,0,0,0
   Ghana,   Algeria,13,13,10,11,3,2
   Ghana,   Australia*,33,37,14,17,19,20
   Ghana,   Brazil,13,13,7,8,6,5
   Ghana,   Cameroon,116,132,77,89,39,43
   Ghana,   Canada,283,323,135,154,148,169
   Ghana,   Sri Lanka,20,21,11,12,9,9
   Ghana,   Chad,15,15,12,13,3,2
   Ghana,   China*,232,266,194,224,38,42
   Ghana,   Democratic Republic of the Congo,30,33,16,19,14,14
   Ghana,   Benin,17183,19736,9492,10923,7691,8813
   Ghana,   Ethiopia,30,33,16,19,14,14
   Ghana,   France*,223,254,127,146,96,108
   Ghana,   Gambia,1645,1888,877,1010,768,878
   Ghana,   Guinea,140,159,89,102,51,57
   Ghana,   India,871,999,533,613,338,386
   Ghana,   Israel,46,51,27,31,19,20
   Ghana,   Italy,236,270,145,167,91,103
   Ghana,   Côte d'Ivoire,64621,74228,34439,39639,30182,34589
   Ghana,   Japan,56,63,37,43,19,20
   Ghana,   Kenya,15,15,12,13,3,2
   Ghana,   Lebanon,1006,1155,614,707,392,448
   Ghana,   Liberia,30418,34940,16211,18659,14207,16281
   Ghana,   Mali,5137,5900,3626,4170,1511,1730
   Ghana,   Mauritania,13,13,9,10,4,3
   Ghana,   Netherlands*,187,213,105,120,82,93
   Ghana,   Niger,6048,6945,4342,4992,1706,1953
   Ghana,   Nigeria,70214,80652,40371,46452,29843,34200
   Ghana,   Pakistan,67,76,35,41,32,35
   Ghana,   Philippines,28,30,15,17,13,13
   Ghana,   Poland,47,52,22,25,25,27
   Ghana,   Russian Federation,67,76,29,34,38,42
   Ghana,   Rwanda,382,437,135,155,247,282
   Ghana,   Senegal,75,85,47,55,28,30
   Ghana,   Sierra Leone,2386,2740,1188,1369,1198,1371
   Ghana,   Sudan,25,27,19,22,6,5
   Ghana,   Switzerland,148,169,83,96,65,73
   Ghana,   Syrian Arab Republic,52,58,28,33,24,25
   Ghana,   Togo,90343,103799,48147,55414,42196,48385
   Ghana,   Egypt,39,43,22,25,17,18
   Ghana,   United Kingdom*,1390,1595,677,780,713,815
   Ghana,   United Republic of Tanzania*,8,8,4,5,4,3
   Ghana,   United States of America*,625,716,291,334,334,382
   Ghana,   Burkina Faso,58704,67431,31286,36011,27418,31420
   Ghana,Other,61514,70703,27450,31624,34064,39079
   Guinea,WORLD,126657,121437,74193,71385,52464,50052
   Guinea,  Sub-Saharan Africa,93277,89596,54112,52167,39165,37429
   Guinea,  Northern Africa and Western Asia,8248,7898,5064,4870,3184,3028
   Guinea,  Central and Southern Asia,104,86,90,79,14,7
   Guinea,  Eastern and South-Eastern Asia,1952,1859,1207,1157,745,702
   Guinea,  Latin America and the Caribbean,9527,9120,5513,5308,4014,3812
   Guinea,  Oceania (excluding Australia and New Zealand),1071,1011,630,605,441,406
   Guinea,  Australia and New Zealand,12,8,9,7,3,1
   Guinea,  Europe and Northern America,2241,2106,1381,1322,860,784
   Guinea,  Developed regions,2307,2164,1423,1360,884,804
   Guinea,  Less developed regions,114125,109520,66583,64155,47542,45365
   Guinea," Less developed regions, excluding least developed countries",44145,42302,26411,25425,17734,16877
   Guinea," Less developed regions, excluding China",113956,109359,66449,64026,47507,45333
   Guinea,  Least developed countries,69980,67218,40172,38730,29808,28488
   Guinea,  Land-locked Developing Countries (LLDC),48436,46544,27414,26432,21022,20112
   Guinea,  Small island developing States (SIDS),12794,12248,7417,7141,5377,5107
   Guinea,  High-income countries,7242,6897,4277,4113,2965,2784
   Guinea,  Middle-income countries,42687,40886,25831,24855,16856,16031
   Guinea, Upper-middle-income countries,18314,17539,10829,10418,7485,7121
   Guinea, Lower-middle-income countries,24373,23347,15002,14437,9371,8910
   Guinea,  Low-income countries,66503,63901,37898,36547,28605,27354
   Guinea, AFRICA,101265,97260,58974,56850,42291,40410
   Guinea,  Eastern Africa,2971,2829,1781,1714,1190,1115
   Guinea,  Middle Africa,11719,11247,6938,6687,4781,4560
   Guinea,  Northern Africa,7988,7664,4862,4683,3126,2981
   Guinea,  Southern Africa,1341,1280,820,788,521,492
   Guinea,  Western Africa,77246,74240,44573,42978,32673,31262
   Guinea, ASIA,2316,2179,1499,1423,817,756
   Guinea,  Central Asia,2,0,2,0,0,0
   Guinea,  Eastern Asia,1881,1801,1161,1119,720,682
   Guinea,  South-Eastern Asia,71,58,46,38,25,20
   Guinea,  Southern Asia,102,86,88,79,14,7
   Guinea,  Western Asia,260,234,202,187,58,47
   Guinea, EUROPE,1894,1776,1169,1118,725,658
   Guinea,  Eastern Europe,60,48,45,41,15,7
   Guinea,  Northern Europe,108,94,64,59,44,35
   Guinea,  Southern Europe,1351,1284,804,772,547,512
   Guinea,  Western Europe,375,350,256,246,119,104
   Guinea, LATIN AMERICA AND THE CARIBBEAN,9527,9120,5513,5308,4014,3812
