Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Guinea,  Caribbean,6332,6070,3662,3526,2670,2544
   Guinea,  Central America,427,402,246,237,181,165
   Guinea,  South America,2768,2648,1605,1545,1163,1103
   Guinea, NORTHERN AMERICA,347,330,212,204,135,126
   Guinea, OCEANIA ,1083,1019,639,612,444,407
   Guinea,  Australia and New Zealand,12,8,9,7,3,1
   Guinea,  Melanesia,31,25,22,21,9,4
   Guinea,  Micronesia,39,29,24,22,15,7
   Guinea,  Polynesia*,1001,957,584,562,417,395
   Guinea,   Afghanistan,3,1,3,1,0,0
   Guinea,   Albania,11,9,7,7,4,2
   Guinea,   Algeria,7044,6766,4305,4147,2739,2619
   Guinea,   Andorra,6,4,4,4,2,0
   Guinea,   Angola,115,109,74,71,41,38
   Guinea,   Antigua and Barbuda,4452,4276,2545,2453,1907,1823
   Guinea,   Azerbaijan*,5,3,5,3,0,0
   Guinea,   Argentina,112,105,65,62,47,43
   Guinea,   Australia*,10,8,7,7,3,1
   Guinea,   Austria,1,0,1,0,0,0
   Guinea,   Bahamas,13,11,6,6,7,5
   Guinea,   Bahrain,3,1,2,1,1,0
   Guinea,   Bangladesh,1,0,1,0,0,0
   Guinea,   Armenia,9,7,9,7,0,0
   Guinea,   Barbados,11,9,10,9,1,0
   Guinea,   Belgium,40,37,26,25,14,12
   Guinea,   Bhutan,3,1,2,1,1,0
   Guinea,   Bolivia (Plurinational State of),5,3,2,2,3,1
   Guinea,   Bosnia and Herzegovina,2,0,2,0,0,0
   Guinea,   Botswana,50,46,30,28,20,18
   Guinea,   Brazil,14,12,10,10,4,2
   Guinea,   Belize,2,0,2,0,0,0
   Guinea,   Solomon Islands,12,10,8,8,4,2
   Guinea,   Bulgaria,3,1,2,1,1,0
   Guinea,   Myanmar,2,0,2,0,0,0
   Guinea,   Burundi,39,36,26,25,13,11
   Guinea,   Cambodia,9,7,5,5,4,2
   Guinea,   Cameroon,196,187,142,136,54,51
   Guinea,   Canada,46,42,30,28,16,14
   Guinea,   Cabo Verde,34,31,21,20,13,11
   Guinea,   Central African Republic,18,16,14,14,4,2
   Guinea,   Sri Lanka,2,0,2,0,0,0
   Guinea,   Chad,389,372,275,265,114,107
   Guinea,   Chile,11,9,8,8,3,1
   Guinea,   China*,169,161,134,129,35,32
   Guinea,   Colombia,2623,2519,1517,1463,1106,1056
   Guinea,   Comoros,761,730,475,459,286,271
   Guinea,   Congo,122,116,79,76,43,40
   Guinea,   Democratic Republic of the Congo,77,73,49,48,28,25
   Guinea,   Costa Rica,118,112,73,71,45,41
   Guinea,   Croatia,19,17,12,12,7,5
   Guinea,   Cuba,1786,1714,1064,1024,722,690
   Guinea,   Benin,408,391,280,270,128,121
   Guinea,   Denmark*,66,63,38,38,28,25
   Guinea,   Dominica,13,11,4,4,9,7
   Guinea,   Dominican Republic,2,0,1,0,1,0
   Guinea,   Ecuador,2,0,2,0,0,0
   Guinea,   El Salvador,4,2,2,2,2,0
   Guinea,   Equatorial Guinea,10695,10274,6238,6012,4457,4262
   Guinea,   Ethiopia,12,10,7,7,5,3
   Guinea,   Eritrea,23,20,15,14,8,6
   Guinea,   Fiji,3,1,2,1,1,0
   Guinea,   Finland*,6,4,4,4,2,0
   Guinea,   France*,248,237,173,167,75,70
   Guinea,   Djibouti,18,16,14,14,4,2
   Guinea,   Gabon,74,70,47,46,27,24
   Guinea,   Gambia,281,268,170,163,111,105
   Guinea,   Germany,27,24,18,17,9,7
   Guinea,   Ghana,588,564,479,460,109,104
   Guinea,   Kiribati,3,1,3,1,0,0
   Guinea,   Haiti,25,22,13,12,12,10
   Guinea,   Honduras,298,285,166,161,132,124
   Guinea,   India,49,45,46,44,3,1
   Guinea,   Israel,11,9,7,7,4,2
   Guinea,   Italy,82,78,47,46,35,32
   Guinea,   Côte d'Ivoire,7968,7654,4702,4531,3266,3123
   Guinea,   Japan,54,50,33,31,21,19
   Guinea,   Jordan,2,0,2,0,0,0
   Guinea,   Kenya,1999,1920,1166,1124,833,796
   Guinea,   Dem. People's Republic of Korea,1232,1183,718,693,514,490
   Guinea,   Republic of Korea,426,407,276,266,150,141
   Guinea,   Lebanon,156,148,126,121,30,27
   Guinea,   Lesotho,32,29,22,21,10,8
   Guinea,   Latvia,23,20,12,11,11,9
   Guinea,   Liberia,2765,2655,1537,1481,1228,1174
   Guinea,   Libya,44,41,29,28,15,13
   Guinea,   Liechtenstein,4,2,1,1,3,1
   Guinea,   Madagascar,10,8,5,5,5,3
   Guinea,   Malawi,17,15,12,12,5,3
   Guinea,   Malaysia*,1,0,1,0,0,0
   Guinea,   Mali,46991,45192,26278,25351,20713,19841
   Guinea,   Mauritania,1154,1107,776,747,378,360
   Guinea,   Mauritius*,15,13,11,11,4,2
   Guinea,   Republic of Moldova*,3,1,2,1,1,0
   Guinea,   Morocco,333,318,205,197,128,121
   Guinea,   Mozambique,19,17,13,13,6,4
   Guinea,   Namibia,3,1,2,1,1,0
   Guinea,   Nauru,18,16,12,12,6,4
   Guinea,   Nepal,25,22,19,18,6,4
   Guinea,   Netherlands*,38,35,26,25,12,10
   Guinea,   New Zealand*,2,0,2,0,0,0
   Guinea,   Nicaragua,5,3,3,3,2,0
   Guinea,   Niger,193,184,155,149,38,35
   Guinea,   Nigeria,381,364,314,302,67,62
   Guinea,   Norway*,2,0,2,0,0,0
   Guinea,   Micronesia (Fed. States of),3,1,1,1,2,0
   Guinea,   Marshall Islands,6,4,3,3,3,1
   Guinea,   Palau,9,7,5,5,4,2
   Guinea,   Pakistan,19,17,15,15,4,2
   Guinea,   Papua New Guinea,16,14,12,12,4,2
   Guinea,   Philippines,3,1,3,1,0,0
   Guinea,   Poland,1,0,0,0,1,0
   Guinea,   Portugal,14,12,14,12,0,0
   Guinea,   Guinea-Bissau,4540,4361,2592,2499,1948,1862
   Guinea,   Romania,5,3,4,3,1,0
   Guinea,   Russian Federation,39,36,31,30,8,6
   Guinea,   Rwanda,39,36,23,22,16,14
   Guinea,   Saint Vincent and the Grenadines,30,27,19,18,11,9
   Guinea,   Sao Tome and Principe,33,30,20,19,13,11
   Guinea,   Saudi Arabia,31,28,20,19,11,9
   Guinea,   Senegal,2139,2053,1296,1248,843,805
   Guinea,   Serbia*,2,0,1,0,1,0
   Guinea,   Seychelles,3,1,2,1,1,0
   Guinea,   Sierra Leone,8683,8342,5068,4886,3615,3456
   Guinea,   Viet Nam,5,3,4,3,1,0
   Guinea,   Slovenia,28,25,17,16,11,9
   Guinea,   Somalia,6,4,4,4,2,0
   Guinea,   South Africa,1251,1201,762,735,489,466
   Guinea,   Zimbabwe,4,2,3,2,1,0
   Guinea,   Spain*,1187,1139,700,675,487,464
   Guinea,   South Sudan,3,1,2,1,1,0
   Guinea,   Sudan,7,5,5,5,2,0
   Guinea,   Eswatini,5,3,4,3,1,0
   Guinea,   Sweden,3,1,3,1,0,0
   Guinea,   Switzerland,17,15,11,11,6,4
   Guinea,   Syrian Arab Republic,8,6,7,6,1,0
   Guinea,   Tajikistan,1,0,1,0,0,0
   Guinea,   Thailand,51,47,31,29,20,18
   Guinea,   Togo,533,510,387,372,146,138
   Guinea,   Tonga,972,932,566,546,406,386
   Guinea,   Tunisia,533,510,297,286,236,224
   Guinea,   Turkey,35,32,24,23,11,9
   Guinea,   Tuvalu,1,0,1,0,0,0
   Guinea,   Uganda,1,0,1,0,0,0
   Guinea,   Ukraine*,9,7,6,6,3,1
   Guinea,   Egypt,27,24,21,20,6,4
   Guinea,   United Kingdom*,8,6,5,5,3,1
   Guinea,   United Republic of Tanzania*,2,0,2,0,0,0
   Guinea,   United States of America*,301,288,182,176,119,112
   Guinea,   Burkina Faso,588,564,518,499,70,65
   Guinea,   Uruguay,1,0,1,0,0,0
   Guinea,   Uzbekistan,1,0,1,0,0,0
   Guinea,   Samoa,28,25,17,16,11,9
   Guinea,Other,10225,9753,6187,5870,4038,3883
   Guinea-Bissau,WORLD,22333,17945,10826,8867,11507,9078
   Guinea-Bissau,  Sub-Saharan Africa,20341,15827,9872,7838,10469,7989
   Guinea-Bissau,  Northern Africa and Western Asia,0,0,0,0,0,0
   Guinea-Bissau,  Central and Southern Asia,0,0,0,0,0,0
   Guinea-Bissau,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Guinea-Bissau,  Latin America and the Caribbean,0,0,0,0,0,0
   Guinea-Bissau,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Guinea-Bissau,  Australia and New Zealand,0,0,0,0,0,0
   Guinea-Bissau,  Europe and Northern America,1301,947,629,470,672,477
   Guinea-Bissau,  Developed regions,1301,947,629,470,672,477
   Guinea-Bissau,  Less developed regions,20341,15827,9872,7838,10469,7989
   Guinea-Bissau," Less developed regions, excluding least developed countries",552,403,215,163,337,240
   Guinea-Bissau," Less developed regions, excluding China",20341,15827,9872,7838,10469,7989
   Guinea-Bissau,  Least developed countries,19789,15424,9657,7675,10132,7749
   Guinea-Bissau,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Guinea-Bissau,  Small island developing States (SIDS),552,403,215,163,337,240
   Guinea-Bissau,  High-income countries,1301,947,629,470,672,477
   Guinea-Bissau,  Middle-income countries,12198,9904,5654,4701,6544,5203
   Guinea-Bissau, Upper-middle-income countries,0,0,0,0,0,0
   Guinea-Bissau, Lower-middle-income countries,12198,9904,5654,4701,6544,5203
   Guinea-Bissau,  Low-income countries,8143,5923,4218,3137,3925,2786
   Guinea-Bissau, AFRICA,20341,15827,9872,7838,10469,7989
   Guinea-Bissau,  Eastern Africa,0,0,0,0,0,0
   Guinea-Bissau,  Middle Africa,0,0,0,0,0,0
   Guinea-Bissau,  Northern Africa,0,0,0,0,0,0
   Guinea-Bissau,  Southern Africa,0,0,0,0,0,0
   Guinea-Bissau,  Western Africa,20341,15827,9872,7838,10469,7989
   Guinea-Bissau, ASIA,0,0,0,0,0,0
   Guinea-Bissau,  Central Asia,0,0,0,0,0,0
   Guinea-Bissau,  Eastern Asia,0,0,0,0,0,0
   Guinea-Bissau,  South-Eastern Asia,0,0,0,0,0,0
   Guinea-Bissau,  Southern Asia,0,0,0,0,0,0
   Guinea-Bissau,  Western Asia,0,0,0,0,0,0
   Guinea-Bissau, EUROPE,933,680,475,354,458,326
   Guinea-Bissau,  Eastern Europe,0,0,0,0,0,0
   Guinea-Bissau,  Northern Europe,0,0,0,0,0,0
   Guinea-Bissau,  Southern Europe,823,601,398,298,425,303
   Guinea-Bissau,  Western Europe,110,79,77,56,33,23
   Guinea-Bissau, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Guinea-Bissau,  Caribbean,0,0,0,0,0,0
   Guinea-Bissau,  Central America,0,0,0,0,0,0
   Guinea-Bissau,  South America,0,0,0,0,0,0
   Guinea-Bissau, NORTHERN AMERICA,368,267,154,116,214,151
   Guinea-Bissau, OCEANIA ,0,0,0,0,0,0
   Guinea-Bissau,  Australia and New Zealand,0,0,0,0,0,0
   Guinea-Bissau,  Melanesia,0,0,0,0,0,0
   Guinea-Bissau,  Micronesia,0,0,0,0,0,0
   Guinea-Bissau,  Polynesia*,0,0,0,0,0,0
   Guinea-Bissau,   Canada,57,41,24,18,33,23
   Guinea-Bissau,   Cabo Verde,552,403,215,163,337,240
   Guinea-Bissau,   France*,110,79,77,56,33,23
   Guinea-Bissau,   Gambia,1495,1092,746,558,749,534
   Guinea-Bissau,   Guinea,4938,3612,2496,1867,2442,1745
   Guinea-Bissau,   Liberia,898,634,565,409,333,225
   Guinea-Bissau,   Mauritania,559,408,281,210,278,198
   Guinea-Bissau,   Portugal,823,601,398,298,425,303
   Guinea-Bissau,   Senegal,11087,9093,5158,4328,5929,4765
   Guinea-Bissau,   Sierra Leone,812,585,411,303,401,282
   Guinea-Bissau,   United States of America*,311,226,130,98,181,128
   Guinea-Bissau,Other,691,1171,325,559,366,612
   Liberia,WORLD,112111,87947,64079,50694,48032,37253
   Liberia,  Sub-Saharan Africa,101462,78626,56941,44198,44521,34428
   Liberia,  Northern Africa and Western Asia,999,771,712,554,287,217
   Liberia,  Central and Southern Asia,817,631,691,537,126,94
   Liberia,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Liberia,  Latin America and the Caribbean,0,0,0,0,0,0
   Liberia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Liberia,  Australia and New Zealand,0,0,0,0,0,0
   Liberia,  Europe and Northern America,1598,1224,762,602,836,622
   Liberia,  Developed regions,1598,1224,762,602,836,622
   Liberia,  Less developed regions,103278,80028,58344,45289,44934,34739
   Liberia," Less developed regions, excluding least developed countries",52119,33007,30012,19300,22107,13707
   Liberia," Less developed regions, excluding China",103278,80028,58344,45289,44934,34739
   Liberia,  Least developed countries,51159,47021,28332,25989,22827,21032
   Liberia,  Land-locked Developing Countries (LLDC),1966,1516,1333,882,633,634
   Liberia,  Small island developing States (SIDS),521,401,218,149,303,252
   Liberia,  High-income countries,1598,1224,762,602,836,622
   Liberia,  Middle-income countries,52539,33329,30304,19529,22235,13800
   Liberia, Upper-middle-income countries,999,771,712,554,287,217
   Liberia, Lower-middle-income countries,51540,32558,29592,18975,21948,13583
   Liberia,  Low-income countries,50739,46699,28040,25760,22699,20939
   Liberia, AFRICA,101462,78626,56941,44198,44521,34428
   Liberia,  Eastern Africa,0,0,0,0,0,0
   Liberia,  Middle Africa,0,0,0,0,0,0
   Liberia,  Northern Africa,0,0,0,0,0,0
   Liberia,  Southern Africa,0,0,0,0,0,0
   Liberia,  Western Africa,101462,78626,56941,44198,44521,34428
   Liberia, ASIA,1816,1402,1403,1091,413,311
   Liberia,  Central Asia,0,0,0,0,0,0
   Liberia,  Eastern Asia,0,0,0,0,0,0
   Liberia,  South-Eastern Asia,0,0,0,0,0,0
   Liberia,  Southern Asia,817,631,691,537,126,94
   Liberia,  Western Asia,999,771,712,554,287,217
   Liberia, EUROPE,1025,783,466,369,559,414
   Liberia,  Eastern Europe,0,0,0,0,0,0
   Liberia,  Northern Europe,521,401,234,186,287,215
   Liberia,  Southern Europe,122,92,62,49,60,43
   Liberia,  Western Europe,382,290,170,134,212,156
   Liberia, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Liberia,  Caribbean,0,0,0,0,0,0
   Liberia,  Central America,0,0,0,0,0,0
   Liberia,  South America,0,0,0,0,0,0
   Liberia, NORTHERN AMERICA,573,441,296,233,277,208
   Liberia, OCEANIA ,0,0,0,0,0,0
   Liberia,  Australia and New Zealand,0,0,0,0,0,0
   Liberia,  Melanesia,0,0,0,0,0,0
   Liberia,  Micronesia,0,0,0,0,0,0
   Liberia,  Polynesia*,0,0,0,0,0,0
   Liberia,   Canada,56,42,25,20,31,22
   Liberia,   Benin,28,20,22,18,6,2
   Liberia,   France*,67,51,30,24,37,27
   Liberia,   Gambia,816,630,452,354,364,276
   Liberia,   Germany,213,162,92,72,121,90
   Liberia,   Ghana,8113,7524,4687,4132,3426,3392
   Liberia,   Guinea,32482,26978,17918,14953,14564,12025
   Liberia,   India,817,631,691,537,126,94
   Liberia,   Italy,57,43,31,25,26,18
   Liberia,   Côte d'Ivoire,36541,19715,19538,10674,17003,9041
   Liberia,   Lebanon,999,771,712,554,287,217
   Liberia,   Mali,1454,1122,1045,656,409,466
   Liberia,   Netherlands*,68,52,31,25,37,27
   Liberia,   Niger,259,199,102,81,157,118
   Liberia,   Nigeria,5649,4366,4384,3403,1265,963
   Liberia,   Guinea-Bissau,521,401,218,149,303,252
   Liberia,   Senegal,392,302,270,211,122,91
   Liberia,   Sierra Leone,14536,16853,7848,9212,6688,7641
   Liberia,   Spain*,65,49,31,24,34,25
   Liberia,   Sweden,258,199,115,92,143,107
   Liberia,   Switzerland,34,25,17,13,17,12
   Liberia,   Togo,418,321,271,210,147,111
   Liberia,   United Kingdom*,263,202,119,94,144,108
   Liberia,   United States of America*,517,399,271,213,246,186
   Liberia,   Burkina Faso,253,195,186,145,67,50
   Liberia,Other,7235,6695,4973,4803,2262,1892
   Mali,WORLD,420504,485829,213218,246308,207286,239521
   Mali,  Sub-Saharan Africa,352572,421954,178972,214754,173600,207200
   Mali,  Northern Africa and Western Asia,9468,11098,4911,5772,4557,5326
   Mali,  Central and Southern Asia,2303,2699,1420,1667,883,1032
   Mali,  Eastern and South-Eastern Asia,7096,8320,3630,4267,3466,4053
   Mali,  Latin America and the Caribbean,4952,5800,2371,2787,2581,3013
   Mali,  Oceania (excluding Australia and New Zealand),736,860,355,418,381,442
   Mali,  Australia and New Zealand,0,0,0,0,0,0
   Mali,  Europe and Northern America,10430,12230,5646,6635,4784,5595
   Mali,  Developed regions,11061,12968,5961,7005,5100,5963
   Mali,  Less developed regions,376496,449993,191344,229295,185152,220698
   Mali," Less developed regions, excluding least developed countries",223265,261996,110305,129606,112960,132390
   Mali," Less developed regions, excluding China",373057,445958,189435,227052,183622,218906
   Mali,  Least developed countries,153231,187997,81039,99689,72192,88308
   Mali,  Land-locked Developing Countries (LLDC),69596,81554,38173,44787,31423,36767
   Mali,  Small island developing States (SIDS),4830,5652,2224,2613,2606,3039
   Mali,  High-income countries,20028,23479,10542,12387,9486,11092
   Mali,  Middle-income countries,250405,302161,124457,150767,125948,151394
   Mali, Upper-middle-income countries,22378,26244,11622,13658,10756,12586
   Mali, Lower-middle-income countries,228027,275917,112835,137109,115192,138808
   Mali,  Low-income countries,116189,136225,61885,72651,54304,63574
   Mali, AFRICA,356232,426240,180960,217091,175272,209149
   Mali,  Eastern Africa,1933,2264,854,1005,1079,1259
   Mali,  Middle Africa,30432,35591,15460,18106,14972,17485
   Mali,  Northern Africa,3660,4286,1988,2337,1672,1949
   Mali,  Southern Africa,553,646,368,431,185,215
   Mali,  Western Africa,319654,383453,162290,195212,157364,188241
   Mali, ASIA,15207,17831,7973,9369,7234,8462
   Mali,  Central Asia,1830,2146,1052,1235,778,911
   Mali,  Eastern Asia,5834,6842,3013,3541,2821,3301
   Mali,  South-Eastern Asia,1262,1478,617,726,645,752
   Mali,  Southern Asia,473,553,368,432,105,121
   Mali,  Western Asia,5808,6812,2923,3435,2885,3377
   Mali, EUROPE,9009,10564,4753,5586,4256,4978
   Mali,  Eastern Europe,381,445,183,216,198,229
   Mali,  Northern Europe,0,0,0,0,0,0
   Mali,  Southern Europe,3266,3828,1726,2028,1540,1800
   Mali,  Western Europe,5362,6291,2844,3342,2518,2949
   Mali, LATIN AMERICA AND THE CARIBBEAN,4952,5800,2371,2787,2581,3013
   Mali,  Caribbean,2924,3423,1305,1533,1619,1890
   Mali,  Central America,0,0,0,0,0,0
   Mali,  South America,2028,2377,1066,1254,962,1123
   Mali, NORTHERN AMERICA,1421,1666,893,1049,528,617
   Mali, OCEANIA ,736,860,355,418,381,442
   Mali,  Australia and New Zealand,0,0,0,0,0,0
   Mali,  Melanesia,0,0,0,0,0,0
   Mali,  Micronesia,0,0,0,0,0,0
   Mali,  Polynesia*,736,860,355,418,381,442
   Mali,   Afghanistan,473,553,368,432,105,121
   Mali,   Albania,1264,1482,566,666,698,816
   Mali,   Algeria,473,553,302,355,171,198
   Mali,   American Samoa*,395,462,185,218,210,244
   Mali,   Andorra,1027,1204,540,635,487,569
   Mali,   Angola,1542,1807,726,852,816,955
   Mali,   British Virgin Islands*,500,585,211,247,289,338
   Mali,   Cameroon,1778,2084,907,1065,871,1019
   Mali,   Central African Republic,1200,1299,627,680,573,619
   Mali,   Chad,593,694,290,341,303,353
   Mali,   Chile,1528,1792,830,976,698,816
   Mali,   China*,3439,4035,1909,2243,1530,1792
   Mali,   Congo,10473,12288,5462,6416,5011,5872
   Mali,   Democratic Republic of the Congo,2226,2611,1092,1283,1134,1328
   Mali,   Croatia,975,1142,620,727,355,415
   Mali,   Benin,1594,1869,921,1082,673,787
   Mali,   Equatorial Guinea,803,941,396,466,407,475
   Mali,   France*,5362,6291,2844,3342,2518,2949
   Mali,   French Polynesia*,341,398,170,200,171,198
   Mali,   Gabon,11817,13867,5960,7003,5857,6864
   Mali,   Gambia,1237,1451,605,713,632,738
   Mali,   Ghana,4993,5857,2790,3277,2203,2580
   Mali,   Grenada,369,431,159,187,210,244
   Mali,   Guadeloupe*,935,1096,421,495,514,601
   Mali,   Guinea,35755,41960,18437,21662,17318,20298
   Mali,   Israel,1330,1559,711,835,619,724
   Mali,   Côte d'Ivoire,166367,195271,80904,95062,85463,100209
   Mali,   Japan,631,738,315,370,316,368
   Mali,   Kazakhstan,1830,2146,1052,1235,778,911
   Mali,   Dem. People's Republic of Korea,1764,2069,789,928,975,1141
   Mali,   Liberia,1119,1312,487,574,632,738
   Mali,   Libya,1080,1266,673,791,407,475
   Mali,   Mauritania,13539,24197,7413,13246,6126,10951
   Mali,   Morocco,777,910,315,370,462,540
   Mali,   Niger,11368,13340,6659,7822,4709,5518
   Mali,   Nigeria,3636,4265,1870,2195,1766,2070
   Mali,   Guinea-Bissau,355,414,118,138,237,276
   Mali,   Russian Federation,381,445,183,216,198,229
   Mali,   Rwanda,473,553,275,324,198,229
   Mali,   Saudi Arabia,1448,1698,632,743,816,955
   Mali,   Senegal,20671,24257,10304,12105,10367,12152
   Mali,   Sierra Leone,2107,2471,973,1143,1134,1328
   Mali,   Singapore,815,955,446,524,369,431
   Mali,   South Africa,553,646,368,431,185,215
   Mali,   Sudan,606,709,356,418,250,291
   Mali,   Thailand,447,523,171,202,276,321
   Mali,   Togo,3833,4498,2145,2520,1688,1978
   Mali,   United Arab Emirates,3030,3555,1580,1857,1450,1698
   Mali,   Turks and Caicos Islands*,659,771,290,340,369,431
   Mali,   Egypt,724,848,342,403,382,445
   Mali,   United Republic of Tanzania*,881,1033,341,401,540,632
   Mali,   United States of America*,1421,1666,893,1049,528,617
   Mali,   United States Virgin Islands*,461,540,224,264,237,276
   Mali,   Burkina Faso,53080,62291,28664,33673,24416,28618
   Mali,   Uruguay,500,585,236,278,264,307
   Mali,   Zambia,579,678,238,280,341,398
   Mali,Other,32947,22868,15913,10008,17034,12860
   Mauritania,WORLD,166552,182286,94070,103203,72482,79083
   Mauritania,  Sub-Saharan Africa,128559,140701,73452,80577,55107,60124
   Mauritania,  Northern Africa and Western Asia,31711,34947,17022,18832,14689,16115
   Mauritania,  Central and Southern Asia,0,0,0,0,0,0
   Mauritania,  Eastern and South-Eastern Asia,227,246,88,98,139,148
   Mauritania,  Latin America and the Caribbean,225,244,144,158,81,86
   Mauritania,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Mauritania,  Australia and New Zealand,0,0,0,0,0,0
   Mauritania,  Europe and Northern America,416,445,273,297,143,148
   Mauritania,  Developed regions,416,445,273,297,143,148
   Mauritania,  Less developed regions,160722,176138,90706,99665,70016,76473
   Mauritania," Less developed regions, excluding least developed countries",33307,36682,17919,19815,15388,16867
   Mauritania," Less developed regions, excluding China",160564,175966,90651,99603,69913,76363
   Mauritania,  Least developed countries,127415,139456,72787,79850,54628,59606
   Mauritania,  Land-locked Developing Countries (LLDC),104692,114595,59872,65679,44820,48916
   Mauritania,  Small island developing States (SIDS),1203,1316,548,604,655,712
   Mauritania,  High-income countries,829,893,499,544,330,349
   Mauritania,  Middle-income countries,22746,24872,13546,14860,9200,10012
   Mauritania, Upper-middle-income countries,895,970,512,563,383,407
   Mauritania, Lower-middle-income countries,21851,23902,13034,14297,8817,9605
   Mauritania,  Low-income countries,109556,120166,62210,68397,47346,51769
   Mauritania, AFRICA,159153,174179,89816,98538,69337,75641
   Mauritania,  Eastern Africa,0,0,0,0,0,0
   Mauritania,  Middle Africa,617,669,396,432,221,237
   Mauritania,  Northern Africa,30594,33478,16364,17961,14230,15517
   Mauritania,  Southern Africa,0,0,0,0,0,0
   Mauritania,  Western Africa,127942,140032,73056,80145,54886,59887
   Mauritania, ASIA,1344,1715,746,969,598,746
   Mauritania,  Central Asia,0,0,0,0,0,0
   Mauritania,  Eastern Asia,227,246,88,98,139,148
   Mauritania,  South-Eastern Asia,0,0,0,0,0,0
   Mauritania,  Southern Asia,0,0,0,0,0,0
   Mauritania,  Western Asia,1117,1469,658,871,459,598
   Mauritania, EUROPE,258,276,171,186,87,90
   Mauritania,  Eastern Europe,60,64,49,53,11,11
   Mauritania,  Northern Europe,0,0,0,0,0,0
   Mauritania,  Southern Europe,138,148,86,94,52,54
   Mauritania,  Western Europe,60,64,36,39,24,25
   Mauritania, LATIN AMERICA AND THE CARIBBEAN,225,244,144,158,81,86
   Mauritania,  Caribbean,0,0,0,0,0,0
   Mauritania,  Central America,0,0,0,0,0,0
   Mauritania,  South America,225,244,144,158,81,86
   Mauritania, NORTHERN AMERICA,158,169,102,111,56,58
   Mauritania, OCEANIA ,0,0,0,0,0,0
   Mauritania,  Australia and New Zealand,0,0,0,0,0,0
   Mauritania,  Melanesia,0,0,0,0,0,0
   Mauritania,  Micronesia,0,0,0,0,0,0
   Mauritania,  Polynesia*,0,0,0,0,0,0
   Mauritania,   Algeria,1634,1788,1085,1191,549,597
   Mauritania,   Argentina,66,71,42,46,24,25
   Mauritania,   Belgium,60,64,36,39,24,25
   Mauritania,   Brazil,159,173,102,112,57,61
   Mauritania,   Cameroon,392,428,256,280,136,148
   Mauritania,   Canada,50,53,36,39,14,14
   Mauritania,   Chad,51,54,34,37,17,17
   Mauritania,   China*,158,172,55,62,103,110
   Mauritania,   Democratic Republic of the Congo,90,97,55,60,35,37
   Mauritania,   Benin,551,602,331,364,220,238
   Mauritania,   Gabon,84,90,51,55,33,35
   Mauritania,   State of Palestine*,161,175,95,105,66,70
   Mauritania,   Ghana,206,223,94,102,112,121
   Mauritania,   Guinea,3105,3396,1477,1622,1628,1774
   Mauritania,   Iraq,112,122,67,75,45,47
   Mauritania,   Italy,54,58,32,36,22,22
   Mauritania,   Côte d'Ivoire,462,504,264,290,198,214
   Mauritania,   Republic of Korea,69,74,33,36,36,38
   Mauritania,   Kuwait,31,33,17,19,14,14
   Mauritania,   Lebanon,118,128,65,71,53,57
   Mauritania,   Libya,138,150,81,89,57,61
   Mauritania,   Mali,104491,114379,59758,65555,44733,48824
   Mauritania,   Morocco,342,373,204,223,138,150
   Mauritania,   Niger,150,162,80,87,70,75
   Mauritania,   Guinea-Bissau,1203,1316,548,604,655,712
   Mauritania,   Russian Federation,60,64,49,53,11,11
   Mauritania,   Saudi Arabia,305,332,187,204,118,128
   Mauritania,   Senegal,17630,19294,10435,11445,7195,7849
   Mauritania,   Spain*,84,90,54,58,30,32
   Mauritania,   Western Sahara,28007,30652,14724,16161,13283,14491
   Mauritania,   Syrian Arab Republic,322,606,189,356,133,250
   Mauritania,   Togo,144,156,69,76,75,80
   Mauritania,   United Arab Emirates,68,73,38,41,30,32
   Mauritania,   Tunisia,248,270,140,154,108,116
   Mauritania,   Egypt,225,245,130,143,95,102
   Mauritania,   United States of America*,108,116,66,72,42,44
   Mauritania,Other,5414,5703,3091,3241,2323,2462
   Niger,WORLD,252998,348056,119915,162019,133083,186037
   Niger,  Sub-Saharan Africa,240174,330905,114394,155280,125780,175625
   Niger,  Northern Africa and Western Asia,1146,2558,589,1192,557,1366
   Niger,  Central and Southern Asia,0,0,0,0,0,0
   Niger,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Niger,  Latin America and the Caribbean,0,0,0,0,0,0
   Niger,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Niger,  Australia and New Zealand,0,0,0,0,0,0
   Niger,  Europe and Northern America,0,0,0,0,0,0
   Niger,  Developed regions,0,0,0,0,0,0
   Niger,  Less developed regions,241320,333463,114983,156472,126337,176991
   Niger," Less developed regions, excluding least developed countries",97312,160013,47529,76902,49783,83111
   Niger," Less developed regions, excluding China",241320,333463,114983,156472,126337,176991
   Niger,  Least developed countries,144008,173450,67454,79570,76554,93880
