Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Niger,  Land-locked Developing Countries (LLDC),114719,134944,56890,66010,57829,68934
   Niger,  Small island developing States (SIDS),0,0,0,0,0,0
   Niger,  High-income countries,0,0,0,0,0,0
   Niger,  Middle-income countries,116370,184356,54833,85992,61537,98364
   Niger, Upper-middle-income countries,157,200,90,115,67,85
   Niger, Lower-middle-income countries,116213,184156,54743,85877,61470,98279
   Niger,  Low-income countries,124950,149107,60150,70480,64800,78627
   Niger, AFRICA,241320,333463,114983,156472,126337,176991
   Niger,  Eastern Africa,0,0,0,0,0,0
   Niger,  Middle Africa,1173,1990,599,1023,574,967
   Niger,  Northern Africa,1146,2558,589,1192,557,1366
   Niger,  Southern Africa,0,0,0,0,0,0
   Niger,  Western Africa,239001,328915,113795,154257,125206,174658
   Niger, ASIA,0,0,0,0,0,0
   Niger,  Central Asia,0,0,0,0,0,0
   Niger,  Eastern Asia,0,0,0,0,0,0
   Niger,  South-Eastern Asia,0,0,0,0,0,0
   Niger,  Southern Asia,0,0,0,0,0,0
   Niger,  Western Asia,0,0,0,0,0,0
   Niger, EUROPE,0,0,0,0,0,0
   Niger,  Eastern Europe,0,0,0,0,0,0
   Niger,  Northern Europe,0,0,0,0,0,0
   Niger,  Southern Europe,0,0,0,0,0,0
   Niger,  Western Europe,0,0,0,0,0,0
   Niger, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Niger,  Caribbean,0,0,0,0,0,0
   Niger,  Central America,0,0,0,0,0,0
   Niger,  South America,0,0,0,0,0,0
   Niger, NORTHERN AMERICA,0,0,0,0,0,0
   Niger, OCEANIA ,0,0,0,0,0,0
   Niger,  Australia and New Zealand,0,0,0,0,0,0
   Niger,  Melanesia,0,0,0,0,0,0
   Niger,  Micronesia,0,0,0,0,0,0
   Niger,  Polynesia*,0,0,0,0,0,0
   Niger,   Algeria,460,587,278,353,182,234
   Niger,   Cameroon,417,531,183,228,234,303
   Niger,   Chad,756,1459,416,795,340,664
   Niger,   Benin,17908,22875,6589,8186,11319,14689
   Niger,   Ghana,1680,2145,654,815,1026,1330
   Niger,   Côte d'Ivoire,1419,1811,666,835,753,976
   Niger,   Libya,157,200,90,115,67,85
   Niger,   Mali,94640,108802,45793,51747,48847,57055
   Niger,   Nigeria,93179,154739,45658,74556,47521,80183
   Niger,   Senegal,1150,1468,715,904,435,564
   Niger,   Sudan,529,1771,221,724,308,1047
   Niger,   Togo,9702,12392,3039,3746,6663,8646
   Niger,   Burkina Faso,19323,24683,10681,13468,8642,11215
   Niger,Other,11678,14593,4932,5547,6746,9046
   Nigeria,WORLD,1199115,1308568,657887,713678,541228,594890
   Nigeria,  Sub-Saharan Africa,1076442,1177115,590587,641991,485855,535124
   Nigeria,  Northern Africa and Western Asia,0,0,0,0,0,0
   Nigeria,  Central and Southern Asia,0,0,0,0,0,0
   Nigeria,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Nigeria,  Latin America and the Caribbean,0,0,0,0,0,0
   Nigeria,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Nigeria,  Australia and New Zealand,0,0,0,0,0,0
   Nigeria,  Europe and Northern America,0,0,0,0,0,0
   Nigeria,  Developed regions,0,0,0,0,0,0
   Nigeria,  Less developed regions,1076442,1177115,590587,641991,485855,535124
   Nigeria," Less developed regions, excluding least developed countries",249270,290773,136761,158589,112509,132184
   Nigeria," Less developed regions, excluding China",1076442,1177115,590587,641991,485855,535124
   Nigeria,  Least developed countries,827172,886342,453826,483402,373346,402940
   Nigeria,  Land-locked Developing Countries (LLDC),302875,324539,166172,177002,136703,147537
   Nigeria,  Small island developing States (SIDS),0,0,0,0,0,0
   Nigeria,  High-income countries,0,0,0,0,0,0
   Nigeria,  Middle-income countries,601255,667942,329876,364290,271379,303652
   Nigeria, Upper-middle-income countries,0,0,0,0,0,0
   Nigeria, Lower-middle-income countries,601255,667942,329876,364290,271379,303652
   Nigeria,  Low-income countries,475187,509173,260711,277701,214476,231472
   Nigeria, AFRICA,1076442,1177115,590587,641991,485855,535124
   Nigeria,  Eastern Africa,0,0,0,0,0,0
   Nigeria,  Middle Africa,56068,83750,30762,45681,25306,38069
   Nigeria,  Northern Africa,0,0,0,0,0,0
   Nigeria,  Southern Africa,0,0,0,0,0,0
   Nigeria,  Western Africa,1020374,1093365,559825,596310,460549,497055
   Nigeria, ASIA,0,0,0,0,0,0
   Nigeria,  Central Asia,0,0,0,0,0,0
   Nigeria,  Eastern Asia,0,0,0,0,0,0
   Nigeria,  South-Eastern Asia,0,0,0,0,0,0
   Nigeria,  Southern Asia,0,0,0,0,0,0
   Nigeria,  Western Asia,0,0,0,0,0,0
   Nigeria, EUROPE,0,0,0,0,0,0
   Nigeria,  Eastern Europe,0,0,0,0,0,0
   Nigeria,  Northern Europe,0,0,0,0,0,0
   Nigeria,  Southern Europe,0,0,0,0,0,0
   Nigeria,  Western Europe,0,0,0,0,0,0
   Nigeria, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Nigeria,  Caribbean,0,0,0,0,0,0
   Nigeria,  Central America,0,0,0,0,0,0
   Nigeria,  South America,0,0,0,0,0,0
   Nigeria, NORTHERN AMERICA,0,0,0,0,0,0
   Nigeria, OCEANIA ,0,0,0,0,0,0
   Nigeria,  Australia and New Zealand,0,0,0,0,0,0
   Nigeria,  Melanesia,0,0,0,0,0,0
   Nigeria,  Micronesia,0,0,0,0,0,0
   Nigeria,  Polynesia*,0,0,0,0,0,0
   Nigeria,   Cameroon,26893,52489,14755,28631,12138,23858
   Nigeria,   Chad,29175,31261,16007,17050,13168,14211
   Nigeria,   Benin,351985,377169,193115,205701,158870,171468
   Nigeria,   Ghana,222377,238284,122006,129958,100371,108326
   Nigeria,   Liberia,20541,22009,11270,12005,9271,10004
   Nigeria,   Mali,160967,172481,88314,94070,72653,78411
   Nigeria,   Niger,112733,120797,61851,65882,50882,54915
   Nigeria,   Sierra Leone,4073,4363,2235,2380,1838,1983
   Nigeria,   Togo,147698,158262,81034,86314,66664,71948
   Nigeria,Other,122673,131453,67300,71687,55373,59766
   Saint Helena*,WORLD,377,437,251,306,126,131
   Saint Helena*,  Sub-Saharan Africa,66,76,42,52,24,24
   Saint Helena*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Saint Helena*,  Central and Southern Asia,0,0,0,0,0,0
   Saint Helena*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Saint Helena*,  Latin America and the Caribbean,0,0,0,0,0,0
   Saint Helena*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Saint Helena*,  Australia and New Zealand,0,0,0,0,0,0
   Saint Helena*,  Europe and Northern America,247,287,168,203,79,84
   Saint Helena*,  Developed regions,247,287,168,203,79,84
   Saint Helena*,  Less developed regions,66,76,42,52,24,24
   Saint Helena*," Less developed regions, excluding least developed countries",66,76,42,52,24,24
   Saint Helena*," Less developed regions, excluding China",66,76,42,52,24,24
   Saint Helena*,  Least developed countries,0,0,0,0,0,0
   Saint Helena*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Saint Helena*,  Small island developing States (SIDS),0,0,0,0,0,0
   Saint Helena*,  High-income countries,247,287,168,203,79,84
   Saint Helena*,  Middle-income countries,66,76,42,52,24,24
   Saint Helena*, Upper-middle-income countries,66,76,42,52,24,24
   Saint Helena*, Lower-middle-income countries,0,0,0,0,0,0
   Saint Helena*,  Low-income countries,0,0,0,0,0,0
   Saint Helena*, AFRICA,66,76,42,52,24,24
   Saint Helena*,  Eastern Africa,0,0,0,0,0,0
   Saint Helena*,  Middle Africa,0,0,0,0,0,0
   Saint Helena*,  Northern Africa,0,0,0,0,0,0
   Saint Helena*,  Southern Africa,66,76,42,52,24,24
   Saint Helena*,  Western Africa,0,0,0,0,0,0
   Saint Helena*, ASIA,0,0,0,0,0,0
   Saint Helena*,  Central Asia,0,0,0,0,0,0
   Saint Helena*,  Eastern Asia,0,0,0,0,0,0
   Saint Helena*,  South-Eastern Asia,0,0,0,0,0,0
   Saint Helena*,  Southern Asia,0,0,0,0,0,0
   Saint Helena*,  Western Asia,0,0,0,0,0,0
   Saint Helena*, EUROPE,247,287,168,203,79,84
   Saint Helena*,  Eastern Europe,0,0,0,0,0,0
   Saint Helena*,  Northern Europe,247,287,168,203,79,84
   Saint Helena*,  Southern Europe,0,0,0,0,0,0
   Saint Helena*,  Western Europe,0,0,0,0,0,0
   Saint Helena*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Saint Helena*,  Caribbean,0,0,0,0,0,0
   Saint Helena*,  Central America,0,0,0,0,0,0
   Saint Helena*,  South America,0,0,0,0,0,0
   Saint Helena*, NORTHERN AMERICA,0,0,0,0,0,0
   Saint Helena*, OCEANIA ,0,0,0,0,0,0
   Saint Helena*,  Australia and New Zealand,0,0,0,0,0,0
   Saint Helena*,  Melanesia,0,0,0,0,0,0
   Saint Helena*,  Micronesia,0,0,0,0,0,0
   Saint Helena*,  Polynesia*,0,0,0,0,0,0
   Saint Helena*,   South Africa,66,76,42,52,24,24
   Saint Helena*,   United Kingdom*,247,287,168,203,79,84
   Saint Helena*,Other,64,74,41,51,23,23
   Senegal,WORLD,266496,274929,141402,145591,125094,129338
   Senegal,  Sub-Saharan Africa,196416,202508,108092,111258,88324,91250
   Senegal,  Northern Africa and Western Asia,10874,11309,5038,5235,5836,6074
   Senegal,  Central and Southern Asia,0,0,0,0,0,0
   Senegal,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Senegal,  Latin America and the Caribbean,650,670,322,332,328,338
   Senegal,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Senegal,  Australia and New Zealand,0,0,0,0,0,0
   Senegal,  Europe and Northern America,15587,16087,7732,7962,7855,8125
   Senegal,  Developed regions,15587,16087,7732,7962,7855,8125
   Senegal,  Less developed regions,207940,214487,113452,116825,94488,97662
   Senegal," Less developed regions, excluding least developed countries",18007,18650,9314,9635,8693,9015
   Senegal," Less developed regions, excluding China",207940,214487,113452,116825,94488,97662
   Senegal,  Least developed countries,189933,195837,104138,107190,85795,88647
   Senegal,  Land-locked Developing Countries (LLDC),36893,38117,20584,21228,16309,16889
   Senegal,  Small island developing States (SIDS),29591,30550,13281,13673,16310,16877
   Senegal,  High-income countries,17017,17563,8429,8681,8588,8882
   Senegal,  Middle-income countries,65555,67290,34816,35684,30739,31606
   Senegal, Upper-middle-income countries,1756,1897,1045,1123,711,774
   Senegal, Lower-middle-income countries,63799,65393,33771,34561,30028,30832
   Senegal,  Low-income countries,140955,145721,77939,80422,63016,65299
   Senegal, AFRICA,204754,211114,111710,114983,93044,96131
   Senegal,  Eastern Africa,283,282,146,145,137,137
   Senegal,  Middle Africa,1977,2135,899,976,1078,1159
   Senegal,  Northern Africa,8338,8606,3618,3725,4720,4881
   Senegal,  Southern Africa,0,0,0,0,0,0
   Senegal,  Western Africa,194156,200091,107047,110137,87109,89954
   Senegal, ASIA,2536,2703,1420,1510,1116,1193
   Senegal,  Central Asia,0,0,0,0,0,0
   Senegal,  Eastern Asia,0,0,0,0,0,0
   Senegal,  South-Eastern Asia,0,0,0,0,0,0
   Senegal,  Southern Asia,0,0,0,0,0,0
   Senegal,  Western Asia,2536,2703,1420,1510,1116,1193
   Senegal, EUROPE,14785,15261,7332,7551,7453,7710
   Senegal,  Eastern Europe,0,0,0,0,0,0
   Senegal,  Northern Europe,0,0,0,0,0,0
   Senegal,  Southern Europe,0,0,0,0,0,0
   Senegal,  Western Europe,14785,15261,7332,7551,7453,7710
   Senegal, LATIN AMERICA AND THE CARIBBEAN,650,670,322,332,328,338
   Senegal,  Caribbean,0,0,0,0,0,0
   Senegal,  Central America,0,0,0,0,0,0
   Senegal,  South America,650,670,322,332,328,338
   Senegal, NORTHERN AMERICA,802,826,400,411,402,415
   Senegal, OCEANIA ,0,0,0,0,0,0
   Senegal,  Australia and New Zealand,0,0,0,0,0,0
   Senegal,  Melanesia,0,0,0,0,0,0
   Senegal,  Micronesia,0,0,0,0,0,0
   Senegal,  Polynesia*,0,0,0,0,0,0
   Senegal,   Algeria,4204,4338,1574,1618,2630,2720
   Senegal,   Brazil,650,670,322,332,328,338
   Senegal,   Cameroon,1014,1050,403,417,611,633
   Senegal,   Central African Republic,668,723,344,372,324,351
   Senegal,   Democratic Republic of the Congo,295,362,152,187,143,175
   Senegal,   Benin,3621,3740,1890,1949,1731,1791
   Senegal,   France*,13909,14357,6881,7085,7028,7272
   Senegal,   Gambia,5386,5622,2442,2546,2944,3076
   Senegal,   Germany,876,904,451,466,425,438
   Senegal,   Ghana,1790,1845,1397,1440,393,405
   Senegal,   Guinea,51711,53430,32997,34046,18714,19384
   Senegal,   Côte d'Ivoire,2850,2928,1535,1576,1315,1352
   Senegal,   Lebanon,1106,1140,723,745,383,395
   Senegal,   Liberia,439,448,226,231,213,217
   Senegal,   Mali,34245,35360,19185,19774,15060,15586
   Senegal,   Mauritania,45357,46376,24309,24819,21048,21557
   Senegal,   Morocco,4134,4268,2044,2107,2090,2161
   Senegal,   Niger,1697,1752,909,937,788,815
   Senegal,   Nigeria,829,848,619,635,210,213
   Senegal,   Guinea-Bissau,29591,30550,13281,13673,16310,16877
   Senegal,   Rwanda,283,282,146,145,137,137
   Senegal,   Saudi Arabia,1430,1476,697,719,733,757
   Senegal,   Sierra Leone,14963,15453,7130,7344,7833,8109
   Senegal,   Togo,1677,1739,1127,1167,550,572
   Senegal,   Turkey,0,87,0,46,0,41
   Senegal,   United States of America*,802,826,400,411,402,415
   Senegal,Other,42969,44355,20218,20804,22751,23551
   Sierra Leone,WORLD,58830,53746,33077,30408,25753,23338
   Sierra Leone,  Sub-Saharan Africa,55648,50605,31127,28660,24521,21945
   Sierra Leone,  Northern Africa and Western Asia,632,593,386,365,246,228
   Sierra Leone,  Central and Southern Asia,949,1045,581,523,368,522
   Sierra Leone,  Eastern and South-Eastern Asia,203,190,126,45,77,145
   Sierra Leone,  Latin America and the Caribbean,0,0,0,0,0,0
   Sierra Leone,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Sierra Leone,  Australia and New Zealand,0,0,0,0,0,0
   Sierra Leone,  Europe and Northern America,468,409,289,261,179,148
   Sierra Leone,  Developed regions,469,409,290,261,179,148
   Sierra Leone,  Less developed regions,57431,52433,32219,29593,25212,22840
   Sierra Leone," Less developed regions, excluding least developed countries",5094,5245,3120,2990,1974,2255
   Sierra Leone," Less developed regions, excluding China",57236,52246,32099,29551,25137,22695
   Sierra Leone,  Least developed countries,52337,47188,29099,26603,23238,20585
   Sierra Leone,  Land-locked Developing Countries (LLDC),405,334,251,196,154,138
   Sierra Leone,  Small island developing States (SIDS),420,738,258,457,162,281
   Sierra Leone,  High-income countries,406,342,252,217,154,125
   Sierra Leone,  Middle-income countries,5687,5823,3484,3345,2203,2478
   Sierra Leone, Upper-middle-income countries,964,918,591,494,373,424
   Sierra Leone, Lower-middle-income countries,4723,4905,2893,2851,1830,2054
   Sierra Leone,  Low-income countries,51807,46677,28773,26292,23034,20385
   Sierra Leone, AFRICA,55663,50612,31135,28665,24528,21947
   Sierra Leone,  Eastern Africa,46,43,30,29,16,14
   Sierra Leone,  Middle Africa,0,0,0,0,0,0
   Sierra Leone,  Northern Africa,15,7,8,5,7,2
   Sierra Leone,  Southern Africa,85,77,52,47,33,30
   Sierra Leone,  Western Africa,55517,50485,31045,28584,24472,21901
   Sierra Leone, ASIA,1769,1821,1085,928,684,893
   Sierra Leone,  Central Asia,0,0,0,0,0,0
   Sierra Leone,  Eastern Asia,203,190,126,45,77,145
   Sierra Leone,  South-Eastern Asia,0,0,0,0,0,0
   Sierra Leone,  Southern Asia,949,1045,581,523,368,522
   Sierra Leone,  Western Asia,617,586,378,360,239,226
   Sierra Leone, EUROPE,270,241,167,154,103,87
   Sierra Leone,  Eastern Europe,67,68,41,45,26,23
   Sierra Leone,  Northern Europe,167,141,103,89,64,52
   Sierra Leone,  Southern Europe,0,0,0,0,0,0
   Sierra Leone,  Western Europe,36,32,23,20,13,12
   Sierra Leone, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Sierra Leone,  Caribbean,0,0,0,0,0,0
   Sierra Leone,  Central America,0,0,0,0,0,0
   Sierra Leone,  South America,0,0,0,0,0,0
   Sierra Leone, NORTHERN AMERICA,198,168,122,107,76,61
   Sierra Leone, OCEANIA ,0,0,0,0,0,0
   Sierra Leone,  Australia and New Zealand,0,0,0,0,0,0
   Sierra Leone,  Melanesia,0,0,0,0,0,0
   Sierra Leone,  Micronesia,0,0,0,0,0,0
   Sierra Leone,  Polynesia*,0,0,0,0,0,0
   Sierra Leone,   Canada,19,16,12,12,7,4
   Sierra Leone,   Cabo Verde,43,88,27,68,16,20
   Sierra Leone,   Chad,0,0,0,0,0,0
   Sierra Leone,   China*,195,187,120,42,75,145
   Sierra Leone,   Democratic Republic of the Congo,0,0,0,0,0,0
   Sierra Leone,   Benin,65,101,40,70,25,31
   Sierra Leone,   Equatorial Guinea,0,0,0,0,0,0
   Sierra Leone,   Eritrea,1,0,1,0,0,0
   Sierra Leone,   Gambia,705,524,432,316,273,208
   Sierra Leone,   Germany,36,32,23,20,13,12
   Sierra Leone,   Ghana,995,939,609,559,386,380
   Sierra Leone,   Guinea,39375,36058,22078,20374,17297,15684
   Sierra Leone,   India,855,959,523,470,332,489
   Sierra Leone,   Iraq,0,0,0,0,0,0
   Sierra Leone,   Côte d'Ivoire,154,118,94,76,60,42
   Sierra Leone,   Japan,1,0,1,0,0,0
   Sierra Leone,   Kenya,27,26,17,17,10,9
   Sierra Leone,   Dem. People's Republic of Korea,3,2,2,2,1,0
   Sierra Leone,   Republic of Korea,4,1,3,1,1,0
   Sierra Leone,   Lebanon,617,586,378,360,239,226
   Sierra Leone,   Liberia,10917,9097,5765,5009,5152,4088
   Sierra Leone,   Mali,323,262,199,148,124,114
   Sierra Leone,   Mauritania,97,89,60,56,37,33
   Sierra Leone,   Niger,53,47,33,31,20,16
   Sierra Leone,   Nigeria,2022,2176,1237,1295,785,881
   Sierra Leone,   Pakistan,94,86,58,53,36,33
   Sierra Leone,   Guinea-Bissau,377,650,231,389,146,261
   Sierra Leone,   Russian Federation,67,68,41,45,26,23
   Sierra Leone,   Rwanda,0,0,0,0,0,0
   Sierra Leone,   Senegal,353,306,216,175,137,131
   Sierra Leone,   Viet Nam,0,0,0,0,0,0
   Sierra Leone,   South Africa,85,77,52,47,33,30
   Sierra Leone,   Sudan,15,7,8,5,7,2
   Sierra Leone,   Togo,27,22,17,13,10,9
   Sierra Leone,   United Kingdom*,167,141,103,89,64,52
   Sierra Leone,   United States of America*,179,152,110,95,69,57
   Sierra Leone,   Burkina Faso,11,8,7,5,4,3
   Sierra Leone,   Zambia,18,17,12,12,6,5
   Sierra Leone,Other,930,904,568,554,362,350
   Togo,WORLD,277384,279936,139540,141807,137844,138129
   Togo,  Sub-Saharan Africa,254043,256389,128744,130823,125299,125566
   Togo,  Northern Africa and Western Asia,0,0,0,0,0,0
   Togo,  Central and Southern Asia,0,0,0,0,0,0
   Togo,  Eastern and South-Eastern Asia,517,521,422,427,95,94
   Togo,  Latin America and the Caribbean,0,0,0,0,0,0
   Togo,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Togo,  Australia and New Zealand,0,0,0,0,0,0
   Togo,  Europe and Northern America,1287,1292,694,703,593,589
   Togo,  Developed regions,1287,1292,694,703,593,589
   Togo,  Less developed regions,254560,256910,129166,131250,125394,125660
   Togo," Less developed regions, excluding least developed countries",87028,87826,41754,42449,45274,45377
   Togo," Less developed regions, excluding China",254043,256389,128744,130823,125299,125566
   Togo,  Least developed countries,167532,169084,87412,88801,80120,80283
   Togo,  Land-locked Developing Countries (LLDC),89245,90057,49569,50305,39676,39752
   Togo,  Small island developing States (SIDS),211,209,100,101,111,108
   Togo,  High-income countries,1287,1292,694,703,593,589
   Togo,  Middle-income countries,159860,161356,76655,77960,83205,83396
   Togo, Upper-middle-income countries,1520,1531,988,1001,532,530
   Togo, Lower-middle-income countries,158340,159825,75667,76959,82673,82866
   Togo,  Low-income countries,94700,95554,52511,53290,42189,42264
   Togo, AFRICA,254043,256389,128744,130823,125299,125566
   Togo,  Eastern Africa,665,669,321,325,344,344
   Togo,  Middle Africa,3737,3761,2207,2235,1530,1526
   Togo,  Northern Africa,0,0,0,0,0,0
   Togo,  Southern Africa,0,0,0,0,0,0
   Togo,  Western Africa,249641,251959,126216,128263,123425,123696
   Togo, ASIA,517,521,422,427,95,94
   Togo,  Central Asia,0,0,0,0,0,0
   Togo,  Eastern Asia,517,521,422,427,95,94
   Togo,  South-Eastern Asia,0,0,0,0,0,0
   Togo,  Southern Asia,0,0,0,0,0,0
   Togo,  Western Asia,0,0,0,0,0,0
   Togo, EUROPE,1057,1063,576,584,481,479
   Togo,  Eastern Europe,0,0,0,0,0,0
   Togo,  Northern Europe,0,0,0,0,0,0
   Togo,  Southern Europe,0,0,0,0,0,0
   Togo,  Western Europe,1057,1063,576,584,481,479
   Togo, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Togo,  Caribbean,0,0,0,0,0,0
   Togo,  Central America,0,0,0,0,0,0
   Togo,  South America,0,0,0,0,0,0
   Togo, NORTHERN AMERICA,230,229,118,119,112,110
   Togo, OCEANIA ,0,0,0,0,0,0
   Togo,  Australia and New Zealand,0,0,0,0,0,0
   Togo,  Melanesia,0,0,0,0,0,0
   Togo,  Micronesia,0,0,0,0,0,0
   Togo,  Polynesia*,0,0,0,0,0,0
   Togo,   Belgium,65,64,44,44,21,20
   Togo,   Cameroon,697,702,446,452,251,250
   Togo,   Canada,48,47,31,31,17,16
   Togo,   Cabo Verde,40,39,22,22,18,17
   Togo,   Central African Republic,375,377,214,217,161,160
   Togo,   Chad,713,718,483,488,230,230
   Togo,   China*,517,521,422,427,95,94
   Togo,   Congo,257,258,157,158,100,100
   Togo,   Democratic Republic of the Congo,651,656,320,325,331,331
   Togo,   Benin,71638,72330,34247,34849,37391,37481
   Togo,   Equatorial Guinea,107,107,67,68,40,39
   Togo,   France*,792,798,438,445,354,353
   Togo,   Gabon,896,903,499,506,397,397
   Togo,   Gambia,1063,1071,603,611,460,460
   Togo,   Germany,200,201,94,95,106,106
   Togo,   Ghana,46794,47232,19245,19608,27549,27624
   Togo,   Guinea,3338,3367,1828,1855,1510,1512
   Togo,   Côte d'Ivoire,5746,5798,2850,2897,2896,2901
   Togo,   Liberia,168,168,85,86,83,82
   Togo,   Mali,8122,8196,4567,4634,3555,3562
   Togo,   Mauritania,145,144,65,65,80,79
   Togo,   Niger,65729,66332,36541,37085,29188,29247
   Togo,   Nigeria,31974,32266,18046,18311,13928,13955
   Togo,   Guinea-Bissau,130,130,57,58,73,72
   Togo,   Rwanda,665,669,321,325,344,344
   Togo,   Sao Tome and Principe,41,40,21,21,20,19
   Togo,   Senegal,1008,1016,568,576,440,440
   Togo,   Sierra Leone,105,105,49,50,56,55
   Togo,   United States of America*,182,182,87,88,95,94
   Togo,   Burkina Faso,13641,13765,7443,7556,6198,6209
   Togo,Other,21537,21734,9680,9854,11857,11880
 ASIA,WORLD,77191249,85618502,44550946,49796904,32640303,35821598
 ASIA,  Sub-Saharan Africa,712178,764696,401963,451875,310215,312821
 ASIA,  Northern Africa and Western Asia,15980733,18246980,9200451,10505454,6780282,7741526
 ASIA,  Central and Southern Asia,29934014,32579976,19398453,21556834,10535561,11023142
 ASIA,  Eastern and South-Eastern Asia,19193898,21626213,9959651,11328467,9234247,10297746
 ASIA,  Latin America and the Caribbean,376798,414658,192580,208809,184218,205849
 ASIA,  Oceania (excluding Australia and New Zealand),1937,1948,820,824,1117,1124
 ASIA,  Australia and New Zealand,90494,99777,48841,54550,41653,45227
 ASIA,  Europe and Northern America,7070539,7707829,3308499,3502963,3762040,4204866
 ASIA,  Developed regions,7278180,7934514,3421786,3620909,3856394,4313605
 ASIA,  Less developed regions,66082411,73507563,39089472,43988867,26992939,29518696
 ASIA," Less developed regions, excluding least developed countries",46380815,51786486,27525955,30787386,18854860,20999100
 ASIA," Less developed regions, excluding China",60600335,67756230,36552423,41418732,24047912,26337498
 ASIA,  Least developed countries,19701596,21721077,11563517,13201481,8138079,8519596
 ASIA,  Land-locked Developing Countries (LLDC),9469470,9928139,4979550,5310856,4489920,4617283
 ASIA,  Small island developing States (SIDS),217578,225830,114962,111381,102616,114449
 ASIA,  High-income countries,3606259,3944722,1857955,1958221,1748304,1986501
 ASIA,  Middle-income countries,56889637,63034099,33381189,37316594,23508448,25717505
 ASIA, Upper-middle-income countries,17986807,19574342,8928881,9468105,9057926,10106237
 ASIA, Lower-middle-income countries,38902830,43459757,24452308,27848489,14450522,15611268
 ASIA,  Low-income countries,12864649,14463195,7272093,8334936,5592556,6128259
 ASIA, AFRICA,4166307,4720103,2644895,3031554,1521412,1688549
 ASIA,  Eastern Africa,651331,696185,365646,411008,285685,285177
 ASIA,  Middle Africa,8630,11235,5874,7420,2756,3815
 ASIA,  Northern Africa,3454129,3955407,2242932,2579679,1211197,1375728
 ASIA,  Southern Africa,19209,20174,8737,9149,10472,11025
 ASIA,  Western Africa,33008,37102,21706,24298,11302,12804
 ASIA, ASIA,61654516,68497762,36315623,40811076,25338893,27686686
 ASIA,  Central Asia,625192,646620,322504,337303,302688,309317
 ASIA,  Eastern Asia,6377319,6681690,3015483,3062411,3361836,3619279
 ASIA,  South-Eastern Asia,12816579,14944523,6944168,8266056,5872411,6678467
 ASIA,  Southern Asia,29308822,31933356,19075949,21219531,10232873,10713825
 ASIA,  Western Asia,12526604,14291573,6957519,7925775,5569085,6365798
 ASIA, EUROPE,6573735,7169630,3030864,3210795,3542871,3958835
 ASIA,  Eastern Europe,5435470,5769376,2480100,2583565,2955370,3185811
 ASIA,  Northern Europe,335402,366682,178110,182753,157292,183929
 ASIA,  Southern Europe,269026,355698,139622,174493,129404,181205
 ASIA,  Western Europe,533837,677874,233032,269984,300805,407890
 ASIA, LATIN AMERICA AND THE CARIBBEAN,376798,414658,192580,208809,184218,205849
 ASIA,  Caribbean,449,501,212,235,237,266
 ASIA,  Central America,5262,5863,2492,2758,2770,3105
 ASIA,  South America,371087,408294,189876,205816,181211,202478
 ASIA, NORTHERN AMERICA,496804,538199,277635,292168,219169,246031
 ASIA, OCEANIA ,92431,101725,49661,55374,42770,46351
 ASIA,  Australia and New Zealand,90494,99777,48841,54550,41653,45227
 ASIA,  Melanesia,895,842,354,326,541,516
 ASIA,  Micronesia,1042,1106,466,498,576,608
 ASIA,  Polynesia*,0,0,0,0,0,0
 ASIA,   Burundi,2,1,2,1,0,0
 ASIA,   Comoros,0,0,0,0,0,0
 ASIA,   Djibouti,2,1,0,0,2,1
 ASIA,   Eritrea,28651,35197,19438,24424,9213,10773
 ASIA,   Ethiopia,244287,276598,151666,174231,92621,102367
 ASIA,   Kenya,8571,8105,4026,3743,4545,4362
 ASIA,   Madagascar,7,6,5,5,2,1
 ASIA,   Malawi,7,6,5,5,2,1
 ASIA,   Mauritius*,380,354,144,131,236,223
 ASIA,   Mayotte*,0,0,0,0,0,0
 ASIA,   Mozambique,9,8,2,2,7,6
 ASIA,   Réunion*,0,0,0,0,0,0
 ASIA,   Rwanda,4,4,2,2,2,2
