Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
 ASIA,   Seychelles,32,30,18,18,14,12
 ASIA,   Somalia,297468,305072,159271,177585,138197,127487
 ASIA,   South Sudan,21094,23124,13850,15180,7244,7944
 ASIA,   Uganda,48462,45327,16217,14652,32245,30675
 ASIA,   United Republic of Tanzania*,356,445,261,337,95,108
 ASIA,   Zambia,1706,1607,619,568,1087,1039
 ASIA,   Zimbabwe,293,300,120,124,173,176
 ASIA,   Angola,76,79,35,37,41,42
 ASIA,   Cameroon,54,1885,30,1044,24,841
 ASIA,   Central African Republic,13,13,6,7,7,6
 ASIA,   Chad,7181,7871,4909,5377,2272,2494
 ASIA,   Congo,529,561,529,561,0,0
 ASIA,   Democratic Republic of the Congo,777,826,365,394,412,432
 ASIA,   Equatorial Guinea,0,0,0,0,0,0
 ASIA,   Gabon,0,0,0,0,0,0
 ASIA,   Sao Tome and Principe,0,0,0,0,0,0
 ASIA,   Algeria,47225,46258,21772,21376,25453,24882
 ASIA,   Egypt,2520503,2894342,1670342,1920927,850161,973415
 ASIA,   Libya,38208,43462,20921,24166,17287,19296
 ASIA,   Morocco,178009,174814,86657,85345,91352,89469
 ASIA,   Sudan,635588,761531,425065,509334,210523,252197
 ASIA,   Tunisia,34596,35000,18175,18531,16421,16469
 ASIA,   Western Sahara,0,0,0,0,0,0
 ASIA,   Botswana,7,6,5,5,2,1
 ASIA,   Eswatini,75,103,24,29,51,74
 ASIA,   Lesotho,0,0,0,0,0,0
 ASIA,   Namibia,2,1,2,1,0,0
 ASIA,   South Africa,19125,20064,8706,9114,10419,10950
 ASIA,   Benin,7,6,7,6,0,0
 ASIA,   Burkina Faso,0,0,0,0,0,0
 ASIA,   Cabo Verde,131,139,131,139,0,0
 ASIA,   Côte d'Ivoire,16,16,9,9,7,7
 ASIA,   Gambia,0,0,0,0,0,0
 ASIA,   Ghana,2282,2713,1111,1329,1171,1384
 ASIA,   Guinea,0,0,0,0,0,0
 ASIA,   Guinea-Bissau,0,0,0,0,0,0
 ASIA,   Liberia,1,1,1,1,0,0
 ASIA,   Mali,0,0,0,0,0,0
 ASIA,   Mauritania,254,270,194,203,60,67
 ASIA,   Niger,29,26,16,16,13,10
 ASIA,   Nigeria,30213,33834,20191,22537,10022,11297
 ASIA,   Saint Helena*,0,0,0,0,0,0
 ASIA,   Senegal,71,94,43,56,28,38
 ASIA,   Sierra Leone,2,1,2,1,0,0
 ASIA,   Togo,2,2,1,1,1,1
 ASIA,   Kazakhstan,73582,75212,32794,33462,40788,41750
 ASIA,   Kyrgyzstan,31050,33268,15172,16313,15878,16955
 ASIA,   Tajikistan,48583,38683,24139,19946,24444,18737
 ASIA,   Turkmenistan,12652,12925,6744,6974,5908,5951
 ASIA,   Uzbekistan,459325,486532,243655,260608,215670,225924
 ASIA,   China*,5092275,5337025,2326213,2346518,2766062,2990507
 ASIA,"   China, Hong Kong SAR*",279580,299167,161268,173170,118312,125997
 ASIA,"   China, Macao SAR*",110221,115141,49568,50447,60653,64694
 ASIA,"   China, Taiwan Province of China*",0,0,0,0,0,0
 ASIA,   Dem. People's Republic of Korea,71587,75291,36828,38762,34759,36529
 ASIA,   Japan,117147,126908,64446,63396,52701,63512
 ASIA,   Mongolia,24667,31393,14130,17623,10537,13770
 ASIA,   Republic of Korea,681842,696765,363030,372495,318812,324270
 ASIA,   Brunei Darussalam,31942,30715,19619,18793,12323,11922
 ASIA,   Cambodia,750088,790941,355078,368676,395010,422265
 ASIA,   Indonesia,3653892,4166584,2081541,2360932,1572351,1805652
 ASIA,   Lao People's Democratic Republic,995366,1035673,447360,444277,548006,591396
 ASIA,   Malaysia*,1417183,1438546,642994,605331,774189,833215
 ASIA,   Myanmar,2639453,3475925,1492687,2207337,1146766,1268588
 ASIA,   Philippines,2086656,2402967,1214209,1383280,872447,1019687
 ASIA,   Singapore,145633,152685,76700,79306,68933,73379
 ASIA,   Thailand,301375,401074,165096,229155,136279,171919
 ASIA,   Timor-Leste,22666,23830,12960,13608,9706,10222
 ASIA,   Viet Nam,772325,1025583,435924,555361,336401,470222
 ASIA,   Afghanistan,4859268,4958017,2584209,2694804,2275059,2263213
 ASIA,   Bangladesh,6090139,6531704,4086814,4480586,2003325,2051118
 ASIA,   Bhutan,39063,37173,19844,18701,19219,18472
 ASIA,   India,10940993,12156218,7742558,8714432,3198435,3441786
 ASIA,   Iran (Islamic Republic of),129128,174168,68617,89354,60511,84814
 ASIA,   Maldives,2314,2272,1012,990,1302,1282
 ASIA,   Nepal,2039872,2242511,1117326,1275005,922546,967506
 ASIA,   Pakistan,4256680,4635071,2882819,3211549,1373861,1423522
 ASIA,   Sri Lanka,951365,1196222,572750,734110,378615,462112
 ASIA,   Armenia,188814,182970,96884,94042,91930,88928
 ASIA,   Azerbaijan*,201800,209062,95840,99174,105960,109888
 ASIA,   Bahrain,43909,43939,22903,16063,21006,27876
 ASIA,   Cyprus*,10583,14673,4538,5671,6045,9002
 ASIA,   Georgia*,126898,127227,57906,57756,68992,69471
 ASIA,   Iraq,776483,898118,410078,379621,366405,518497
 ASIA,   Israel,68259,69706,29201,29798,39058,39908
 ASIA,   Jordan,545732,621837,347530,396731,198202,225106
 ASIA,   Kuwait,109300,117351,69444,75392,39856,41959
 ASIA,   Lebanon,201835,238938,136003,160306,65832,78632
 ASIA,   Oman,13179,13653,6227,6742,6952,6911
 ASIA,   Qatar,13631,14126,6317,6578,7314,7548
 ASIA,   Saudi Arabia,65568,69680,35779,38476,29789,31204
 ASIA,   State of Palestine*,3289162,3449806,1652366,1740817,1636796,1708989
 ASIA,   Syrian Arab Republic,5622002,6768403,3180837,3884144,2441165,2884259
 ASIA,   Turkey,156620,166275,90920,96239,65700,70036
 ASIA,   United Arab Emirates,113243,118659,59505,62179,53738,56480
 ASIA,   Yemen,979586,1167150,655241,776046,324345,391104
 ASIA,   Belarus,133925,136534,63457,64840,70468,71694
 ASIA,   Bulgaria,496325,684005,178399,213626,317926,470379
 ASIA,   Czechia,1834,2300,771,931,1063,1369
 ASIA,   Hungary,14247,14222,6325,6277,7922,7945
 ASIA,   Poland,68592,68164,29559,29186,39033,38978
 ASIA,   Republic of Moldova*,30387,31573,13224,13269,17163,18304
 ASIA,   Romania,130246,135572,54748,55119,75498,80453
 ASIA,   Russian Federation,3900974,4023747,1824336,1884121,2076638,2139626
 ASIA,   Slovakia,460,587,193,230,267,357
 ASIA,   Ukraine*,658480,672672,309088,315966,349392,356706
 ASIA,   Channel Islands*,0,0,0,0,0,0
 ASIA,   Denmark*,7249,8711,3193,3677,4056,5034
 ASIA,   Estonia,2427,2489,1075,1094,1352,1395
 ASIA,   Faroe Islands*,0,0,0,0,0,0
 ASIA,   Finland*,3408,4223,1357,1615,2051,2608
 ASIA,   Iceland,126,142,68,74,58,68
 ASIA,   Ireland,3591,4161,1655,1880,1936,2281
 ASIA,   Isle of Man*,0,0,0,0,0,0
 ASIA,   Latvia,6364,6314,2803,2783,3561,3531
 ASIA,   Lithuania,11452,11605,5261,5335,6191,6270
 ASIA,   Norway*,19972,21278,10384,7522,9588,13756
 ASIA,   Sweden,10178,12334,4636,5273,5542,7061
 ASIA,   United Kingdom*,270635,295425,147678,153500,122957,141925
 ASIA,   Albania,3653,4959,1753,2195,1900,2764
 ASIA,   Andorra,0,0,0,0,0,0
 ASIA,   Bosnia and Herzegovina,2441,3377,1124,1425,1317,1952
 ASIA,   Croatia,319,409,127,148,192,261
 ASIA,   Gibraltar*,2,1,2,1,0,0
 ASIA,   Greece,85712,109520,39273,45890,46439,63630
 ASIA,   Holy See*,0,0,0,0,0,0
 ASIA,   Italy,20569,22815,9952,10961,10617,11854
 ASIA,   Malta,73,87,33,35,40,52
 ASIA,   Montenegro,0,0,0,0,0,0
 ASIA,   North Macedonia,141830,198111,80763,106434,61067,91677
 ASIA,   Portugal,4066,4405,2071,2221,1995,2184
 ASIA,   San Marino,0,0,0,0,0,0
 ASIA,   Serbia*,2484,2575,1118,1165,1366,1410
 ASIA,   Slovenia,157,212,69,86,88,126
 ASIA,   Spain*,7720,9227,3337,3932,4383,5295
 ASIA,   Austria,20788,26434,9575,11409,11213,15025
 ASIA,   Belgium,16157,19617,7142,8158,9015,11459
 ASIA,   France*,105631,117645,53802,59027,51829,58618
 ASIA,   Germany,328707,437270,131061,154935,197646,282335
 ASIA,   Liechtenstein,0,0,0,0,0,0
 ASIA,   Luxembourg,53,67,21,25,32,42
 ASIA,   Monaco,0,0,0,0,0,0
 ASIA,   Netherlands*,43653,53597,22463,26071,21190,27526
 ASIA,   Switzerland,18848,23244,8968,10359,9880,12885
 ASIA,   Anguilla*,0,0,0,0,0,0
 ASIA,   Antigua and Barbuda,0,0,0,0,0,0
 ASIA,   Aruba*,63,65,35,37,28,28
 ASIA,   Bahamas,0,0,0,0,0,0
 ASIA,   Barbados,0,0,0,0,0,0
 ASIA,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
 ASIA,   British Virgin Islands*,74,102,31,41,43,61
 ASIA,   Cayman Islands*,0,0,0,0,0,0
 ASIA,   Cuba,117,128,63,68,54,60
 ASIA,   Curaçao*,0,0,0,0,0,0
 ASIA,   Dominica,0,0,0,0,0,0
 ASIA,   Dominican Republic,9,8,2,2,7,6
 ASIA,   Grenada,0,0,0,0,0,0
 ASIA,   Guadeloupe*,46,61,21,25,25,36
 ASIA,   Haiti,39,37,16,16,23,21
 ASIA,   Jamaica,13,13,6,7,7,6
 ASIA,   Martinique*,0,0,0,0,0,0
 ASIA,   Montserrat*,0,0,0,0,0,0
 ASIA,   Puerto Rico*,53,54,25,26,28,28
 ASIA,   Saint Barthélemy*,0,0,0,0,0,0
 ASIA,   Saint Kitts and Nevis,0,0,0,0,0,0
 ASIA,   Saint Lucia,0,0,0,0,0,0
 ASIA,   Saint Martin (French part)*,0,0,0,0,0,0
 ASIA,   Saint Vincent and the Grenadines,0,0,0,0,0,0
 ASIA,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
 ASIA,   Trinidad and Tobago,13,13,2,2,11,11
 ASIA,   Turks and Caicos Islands*,0,0,0,0,0,0
 ASIA,   United States Virgin Islands*,22,20,11,11,11,9
 ASIA,   Belize,0,0,0,0,0,0
 ASIA,   Costa Rica,93,113,65,75,28,38
 ASIA,   El Salvador,9,8,7,7,2,1
 ASIA,   Guatemala,34,35,13,15,21,20
 ASIA,   Honduras,2,1,2,1,0,0
 ASIA,   Mexico,5097,5680,2382,2636,2715,3044
 ASIA,   Nicaragua,9,8,7,7,2,1
 ASIA,   Panama,18,18,16,17,2,1
 ASIA,   Argentina,42648,42273,19978,19782,22670,22491
 ASIA,   Bolivia (Plurinational State of),44,44,25,27,19,17
 ASIA,   Brazil,253727,289424,134574,149707,119153,139717
 ASIA,   Chile,3567,3487,1623,1580,1944,1907
 ASIA,   Colombia,3073,3019,1275,1251,1798,1768
 ASIA,   Ecuador,466,493,232,247,234,246
 ASIA,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
 ASIA,   French Guiana*,0,0,0,0,0,0
 ASIA,   Guyana,0,0,0,0,0,0
 ASIA,   Paraguay,7,6,0,0,7,6
 ASIA,   Peru,60508,62661,28925,30051,31583,32610
 ASIA,   Suriname,127,132,62,67,65,65
 ASIA,   Uruguay,6424,6252,2961,2882,3463,3370
 ASIA,   Venezuela (Bolivarian Republic of),496,503,221,222,275,281
 ASIA,   Bermuda*,0,0,0,0,0,0
 ASIA,   Canada,72978,84134,41464,47104,31514,37030
 ASIA,   Greenland*,0,0,0,0,0,0
 ASIA,   Saint Pierre and Miquelon*,0,0,0,0,0,0
 ASIA,   United States of America*,423826,454065,236171,245064,187655,209001
 ASIA,   Australia*,74012,80916,39918,44009,34094,36907
 ASIA,   New Zealand*,16482,18861,8923,10541,7559,8320
 ASIA,   Fiji,835,780,327,298,508,482
 ASIA,   New Caledonia*,0,0,0,0,0,0
 ASIA,   Papua New Guinea,60,62,27,28,33,34
 ASIA,   Solomon Islands,0,0,0,0,0,0
 ASIA,   Vanuatu,0,0,0,0,0,0
 ASIA,   Guam*,1008,1071,451,481,557,590
 ASIA,   Kiribati,0,0,0,0,0,0
 ASIA,   Marshall Islands,0,0,0,0,0,0
 ASIA,   Micronesia (Fed. States of),0,0,0,0,0,0
 ASIA,   Nauru,0,0,0,0,0,0
 ASIA,   Northern Mariana Islands*,0,0,0,0,0,0
 ASIA,   Palau,34,35,15,17,19,18
 ASIA,   American Samoa*,0,0,0,0,0,0
 ASIA,   Cook Islands*,0,0,0,0,0,0
 ASIA,   French Polynesia*,0,0,0,0,0,0
 ASIA,   Niue*,0,0,0,0,0,0
 ASIA,   Samoa,0,0,0,0,0,0
 ASIA,   Tokelau*,0,0,0,0,0,0
 ASIA,   Tonga,0,0,0,0,0,0
 ASIA,   Tuvalu,0,0,0,0,0,0
 ASIA,   Wallis and Futuna Islands*,0,0,0,0,0,0
  Central Asia,WORLD,5392792,5564042,2596335,2685448,2796457,2878594
  Central Asia,  Sub-Saharan Africa,45,41,23,23,22,18
  Central Asia,  Northern Africa and Western Asia,162093,167108,87196,90164,74897,76944
  Central Asia,  Central and Southern Asia,486689,501215,246573,255138,240116,246077
  Central Asia,  Eastern and South-Eastern Asia,98292,103230,50836,53409,47456,49821
  Central Asia,  Latin America and the Caribbean,22,20,11,11,11,9
  Central Asia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
  Central Asia,  Australia and New Zealand,109,107,52,52,57,55
  Central Asia,  Europe and Northern America,4300929,4434810,2038696,2107045,2262233,2327765
  Central Asia,  Developed regions,4301038,4434917,2038748,2107097,2262290,2327820
  Central Asia,  Less developed regions,747141,771614,384639,398745,362502,372869
  Central Asia," Less developed regions, excluding least developed countries",734472,758942,378950,393057,355522,365885
  Central Asia," Less developed regions, excluding China",744660,769032,383245,397291,361415,371741
  Central Asia,  Least developed countries,12669,12672,5689,5688,6980,6984
  Central Asia,  Land-locked Developing Countries (LLDC),604342,621945,309628,320082,294714,301863
  Central Asia,  Small island developing States (SIDS),22,20,11,11,11,9
  Central Asia,  High-income countries,59455,61098,29473,30418,29982,30680
  Central Asia,  Middle-income countries,4881551,5034407,2339090,2418564,2542461,2615843
  Central Asia, Upper-middle-income countries,3977590,4099433,1890300,1952978,2087290,2146455
  Central Asia, Lower-middle-income countries,903961,934974,448790,465586,455171,469388
  Central Asia,  Low-income countries,107173,111026,54824,56860,52349,54166
  Central Asia, AFRICA,174,169,81,82,93,87
  Central Asia,  Eastern Africa,23,21,12,12,11,9
  Central Asia,  Middle Africa,0,0,0,0,0,0
  Central Asia,  Northern Africa,129,128,58,59,71,69
  Central Asia,  Southern Africa,0,0,0,0,0,0
  Central Asia,  Western Africa,22,20,11,11,11,9
  Central Asia, ASIA,746945,771425,384547,398652,362398,372773
  Central Asia,  Central Asia,470242,484776,238907,247462,231335,237314
