Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Central Asia,  Eastern Asia,98162,103107,50756,53332,47406,49775
  Central Asia,  South-Eastern Asia,130,123,80,77,50,46
  Central Asia,  Southern Asia,16447,16439,7666,7676,8781,8763
  Central Asia,  Western Asia,161964,166980,87138,90105,74826,76875
  Central Asia, EUROPE,4300606,4434490,2038523,2106872,2262083,2327618
  Central Asia,  Eastern Europe,4277544,4411336,2027526,2095763,2250018,2315573
  Central Asia,  Northern Europe,11296,11520,5591,5733,5705,5787
  Central Asia,  Southern Europe,0,0,0,0,0,0
  Central Asia,  Western Europe,11766,11634,5406,5376,6360,6258
  Central Asia, LATIN AMERICA AND THE CARIBBEAN,22,20,11,11,11,9
  Central Asia,  Caribbean,22,20,11,11,11,9
  Central Asia,  Central America,0,0,0,0,0,0
  Central Asia,  South America,0,0,0,0,0,0
  Central Asia, NORTHERN AMERICA,323,320,173,173,150,147
  Central Asia, OCEANIA ,109,107,52,52,57,55
  Central Asia,  Australia and New Zealand,109,107,52,52,57,55
  Central Asia,  Melanesia,0,0,0,0,0,0
  Central Asia,  Micronesia,0,0,0,0,0,0
  Central Asia,  Polynesia*,0,0,0,0,0,0
  Central Asia,   Burundi,0,0,0,0,0,0
  Central Asia,   Comoros,0,0,0,0,0,0
  Central Asia,   Djibouti,0,0,0,0,0,0
  Central Asia,   Eritrea,0,0,0,0,0,0
  Central Asia,   Ethiopia,0,0,0,0,0,0
  Central Asia,   Kenya,0,0,0,0,0,0
  Central Asia,   Madagascar,0,0,0,0,0,0
  Central Asia,   Malawi,0,0,0,0,0,0
  Central Asia,   Mauritius*,0,0,0,0,0,0
  Central Asia,   Mayotte*,0,0,0,0,0,0
  Central Asia,   Mozambique,0,0,0,0,0,0
  Central Asia,   Réunion*,0,0,0,0,0,0
  Central Asia,   Rwanda,0,0,0,0,0,0
  Central Asia,   Seychelles,0,0,0,0,0,0
  Central Asia,   Somalia,0,0,0,0,0,0
  Central Asia,   South Sudan,0,0,0,0,0,0
  Central Asia,   Uganda,0,0,0,0,0,0
  Central Asia,   United Republic of Tanzania*,0,0,0,0,0,0
  Central Asia,   Zambia,23,21,12,12,11,9
  Central Asia,   Zimbabwe,0,0,0,0,0,0
  Central Asia,   Angola,0,0,0,0,0,0
  Central Asia,   Cameroon,0,0,0,0,0,0
  Central Asia,   Central African Republic,0,0,0,0,0,0
  Central Asia,   Chad,0,0,0,0,0,0
  Central Asia,   Congo,0,0,0,0,0,0
  Central Asia,   Democratic Republic of the Congo,0,0,0,0,0,0
  Central Asia,   Equatorial Guinea,0,0,0,0,0,0
  Central Asia,   Gabon,0,0,0,0,0,0
  Central Asia,   Sao Tome and Principe,0,0,0,0,0,0
  Central Asia,   Algeria,129,128,58,59,71,69
  Central Asia,   Egypt,0,0,0,0,0,0
  Central Asia,   Libya,0,0,0,0,0,0
  Central Asia,   Morocco,0,0,0,0,0,0
  Central Asia,   Sudan,0,0,0,0,0,0
  Central Asia,   Tunisia,0,0,0,0,0,0
  Central Asia,   Western Sahara,0,0,0,0,0,0
  Central Asia,   Botswana,0,0,0,0,0,0
  Central Asia,   Eswatini,0,0,0,0,0,0
  Central Asia,   Lesotho,0,0,0,0,0,0
  Central Asia,   Namibia,0,0,0,0,0,0
  Central Asia,   South Africa,0,0,0,0,0,0
  Central Asia,   Benin,0,0,0,0,0,0
  Central Asia,   Burkina Faso,0,0,0,0,0,0
  Central Asia,   Cabo Verde,0,0,0,0,0,0
  Central Asia,   Côte d'Ivoire,0,0,0,0,0,0
  Central Asia,   Gambia,0,0,0,0,0,0
  Central Asia,   Ghana,0,0,0,0,0,0
  Central Asia,   Guinea,0,0,0,0,0,0
  Central Asia,   Guinea-Bissau,0,0,0,0,0,0
  Central Asia,   Liberia,0,0,0,0,0,0
  Central Asia,   Mali,0,0,0,0,0,0
  Central Asia,   Mauritania,0,0,0,0,0,0
  Central Asia,   Niger,22,20,11,11,11,9
  Central Asia,   Nigeria,0,0,0,0,0,0
  Central Asia,   Saint Helena*,0,0,0,0,0,0
  Central Asia,   Senegal,0,0,0,0,0,0
  Central Asia,   Sierra Leone,0,0,0,0,0,0
  Central Asia,   Togo,0,0,0,0,0,0
  Central Asia,   Kazakhstan,47118,46525,21085,21008,26033,25517
  Central Asia,   Kyrgyzstan,22929,23292,11214,11387,11715,11905
  Central Asia,   Tajikistan,30995,31663,16547,16938,14448,14725
  Central Asia,   Turkmenistan,3260,3279,1732,1752,1528,1527
  Central Asia,   Uzbekistan,365940,380017,188329,196377,177611,183640
  Central Asia,   China*,2481,2582,1394,1454,1087,1128
  Central Asia,"   China, Hong Kong SAR*",0,0,0,0,0,0
  Central Asia,"   China, Macao SAR*",0,0,0,0,0,0
  Central Asia,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Central Asia,   Dem. People's Republic of Korea,63532,66712,32600,34246,30932,32466
  Central Asia,   Japan,0,0,0,0,0,0
  Central Asia,   Mongolia,0,0,0,0,0,0
  Central Asia,   Republic of Korea,32149,33813,16762,17632,15387,16181
  Central Asia,   Brunei Darussalam,23,21,12,12,11,9
  Central Asia,   Cambodia,0,0,0,0,0,0
  Central Asia,   Indonesia,0,0,0,0,0,0
  Central Asia,   Lao People's Democratic Republic,0,0,0,0,0,0
  Central Asia,   Malaysia*,0,0,0,0,0,0
  Central Asia,   Myanmar,0,0,0,0,0,0
  Central Asia,   Philippines,0,0,0,0,0,0
  Central Asia,   Singapore,0,0,0,0,0,0
  Central Asia,   Thailand,0,0,0,0,0,0
  Central Asia,   Timor-Leste,0,0,0,0,0,0
  Central Asia,   Viet Nam,107,102,68,65,39,37
  Central Asia,   Afghanistan,12624,12631,5666,5665,6958,6966
  Central Asia,   Bangladesh,0,0,0,0,0,0
  Central Asia,   Bhutan,0,0,0,0,0,0
  Central Asia,   India,617,618,386,388,231,230
  Central Asia,   Iran (Islamic Republic of),3101,3087,1560,1569,1541,1518
  Central Asia,   Maldives,0,0,0,0,0,0
  Central Asia,   Nepal,0,0,0,0,0,0
  Central Asia,   Pakistan,105,103,54,54,51,49
  Central Asia,   Sri Lanka,0,0,0,0,0,0
  Central Asia,   Armenia,24701,25012,13196,13458,11505,11554
  Central Asia,   Azerbaijan*,81235,83431,44050,45388,37185,38043
  Central Asia,   Bahrain,0,0,0,0,0,0
  Central Asia,   Cyprus*,0,0,0,0,0,0
  Central Asia,   Georgia*,7209,7292,3957,4024,3252,3268
  Central Asia,   Iraq,62,60,34,34,28,26
  Central Asia,   Israel,0,0,0,0,0,0
  Central Asia,   Jordan,0,0,0,0,0,0
  Central Asia,   Kuwait,0,0,0,0,0,0
  Central Asia,   Lebanon,0,0,0,0,0,0
  Central Asia,   Oman,36,34,18,18,18,16
  Central Asia,   Qatar,0,0,0,0,0,0
  Central Asia,   Saudi Arabia,0,0,0,0,0,0
  Central Asia,   State of Palestine*,0,0,0,0,0,0
  Central Asia,   Syrian Arab Republic,0,0,0,0,0,0
  Central Asia,   Turkey,48721,51151,25883,27183,22838,23968
  Central Asia,   United Arab Emirates,0,0,0,0,0,0
  Central Asia,   Yemen,0,0,0,0,0,0
  Central Asia,   Belarus,108354,111497,52861,54527,55493,56970
  Central Asia,   Bulgaria,0,0,0,0,0,0
  Central Asia,   Czechia,0,0,0,0,0,0
  Central Asia,   Hungary,0,0,0,0,0,0
  Central Asia,   Poland,3249,3161,1231,1199,2018,1962
  Central Asia,   Republic of Moldova*,15495,16054,7786,8086,7709,7968
  Central Asia,   Romania,482,468,217,212,265,256
  Central Asia,   Russian Federation,3651348,3765517,1724548,1782581,1926800,1982936
  Central Asia,   Slovakia,0,0,0,0,0,0
  Central Asia,   Ukraine*,498616,514639,240883,249158,257733,265481
  Central Asia,   Channel Islands*,0,0,0,0,0,0
  Central Asia,   Denmark*,130,129,79,80,51,49
  Central Asia,   Estonia,1686,1727,763,785,923,942
  Central Asia,   Faroe Islands*,0,0,0,0,0,0
  Central Asia,   Finland*,116,111,66,64,50,47
  Central Asia,   Iceland,0,0,0,0,0,0
  Central Asia,   Ireland,0,0,0,0,0,0
  Central Asia,   Isle of Man*,0,0,0,0,0,0
  Central Asia,   Latvia,2015,2047,963,985,1052,1062
  Central Asia,   Lithuania,7035,7193,3488,3586,3547,3607
  Central Asia,   Norway*,0,0,0,0,0,0
  Central Asia,   Sweden,0,0,0,0,0,0
  Central Asia,   United Kingdom*,314,313,232,233,82,80
  Central Asia,   Albania,0,0,0,0,0,0
  Central Asia,   Andorra,0,0,0,0,0,0
  Central Asia,   Bosnia and Herzegovina,0,0,0,0,0,0
  Central Asia,   Croatia,0,0,0,0,0,0
  Central Asia,   Gibraltar*,0,0,0,0,0,0
  Central Asia,   Greece,0,0,0,0,0,0
  Central Asia,   Holy See*,0,0,0,0,0,0
  Central Asia,   Italy,0,0,0,0,0,0
  Central Asia,   Malta,0,0,0,0,0,0
  Central Asia,   Montenegro,0,0,0,0,0,0
  Central Asia,   North Macedonia,0,0,0,0,0,0
  Central Asia,   Portugal,0,0,0,0,0,0
  Central Asia,   San Marino,0,0,0,0,0,0
  Central Asia,   Serbia*,0,0,0,0,0,0
  Central Asia,   Slovenia,0,0,0,0,0,0
  Central Asia,   Spain*,0,0,0,0,0,0
  Central Asia,   Austria,63,61,29,29,34,32
  Central Asia,   Belgium,0,0,0,0,0,0
  Central Asia,   France*,0,0,0,0,0,0
  Central Asia,   Germany,11601,11475,5330,5300,6271,6175
  Central Asia,   Liechtenstein,0,0,0,0,0,0
  Central Asia,   Luxembourg,0,0,0,0,0,0
  Central Asia,   Monaco,0,0,0,0,0,0
  Central Asia,   Netherlands*,50,48,18,18,32,30
  Central Asia,   Switzerland,52,50,29,29,23,21
  Central Asia,   Anguilla*,0,0,0,0,0,0
  Central Asia,   Antigua and Barbuda,0,0,0,0,0,0
  Central Asia,   Aruba*,0,0,0,0,0,0
  Central Asia,   Bahamas,0,0,0,0,0,0
  Central Asia,   Barbados,0,0,0,0,0,0
  Central Asia,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Central Asia,   British Virgin Islands*,0,0,0,0,0,0
  Central Asia,   Cayman Islands*,0,0,0,0,0,0
  Central Asia,   Cuba,0,0,0,0,0,0
  Central Asia,   Curaçao*,0,0,0,0,0,0
  Central Asia,   Dominica,0,0,0,0,0,0
  Central Asia,   Dominican Republic,0,0,0,0,0,0
  Central Asia,   Grenada,0,0,0,0,0,0
  Central Asia,   Guadeloupe*,0,0,0,0,0,0
  Central Asia,   Haiti,0,0,0,0,0,0
  Central Asia,   Jamaica,0,0,0,0,0,0
  Central Asia,   Martinique*,0,0,0,0,0,0
  Central Asia,   Montserrat*,0,0,0,0,0,0
  Central Asia,   Puerto Rico*,0,0,0,0,0,0
  Central Asia,   Saint Barthélemy*,0,0,0,0,0,0
  Central Asia,   Saint Kitts and Nevis,0,0,0,0,0,0
  Central Asia,   Saint Lucia,0,0,0,0,0,0
  Central Asia,   Saint Martin (French part)*,0,0,0,0,0,0
  Central Asia,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Central Asia,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Central Asia,   Trinidad and Tobago,0,0,0,0,0,0
  Central Asia,   Turks and Caicos Islands*,0,0,0,0,0,0
  Central Asia,   United States Virgin Islands*,22,20,11,11,11,9
  Central Asia,   Belize,0,0,0,0,0,0
  Central Asia,   Costa Rica,0,0,0,0,0,0
  Central Asia,   El Salvador,0,0,0,0,0,0
  Central Asia,   Guatemala,0,0,0,0,0,0
  Central Asia,   Honduras,0,0,0,0,0,0
  Central Asia,   Mexico,0,0,0,0,0,0
  Central Asia,   Nicaragua,0,0,0,0,0,0
  Central Asia,   Panama,0,0,0,0,0,0
  Central Asia,   Argentina,0,0,0,0,0,0
  Central Asia,   Bolivia (Plurinational State of),0,0,0,0,0,0
  Central Asia,   Brazil,0,0,0,0,0,0
  Central Asia,   Chile,0,0,0,0,0,0
  Central Asia,   Colombia,0,0,0,0,0,0
  Central Asia,   Ecuador,0,0,0,0,0,0
  Central Asia,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Central Asia,   French Guiana*,0,0,0,0,0,0
  Central Asia,   Guyana,0,0,0,0,0,0
  Central Asia,   Paraguay,0,0,0,0,0,0
  Central Asia,   Peru,0,0,0,0,0,0
  Central Asia,   Suriname,0,0,0,0,0,0
  Central Asia,   Uruguay,0,0,0,0,0,0
  Central Asia,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Central Asia,   Bermuda*,0,0,0,0,0,0
  Central Asia,   Canada,49,47,27,27,22,20
  Central Asia,   Greenland*,0,0,0,0,0,0
  Central Asia,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Central Asia,   United States of America*,274,273,146,146,128,127
  Central Asia,   Australia*,0,0,0,0,0,0
  Central Asia,   New Zealand*,109,107,52,52,57,55
  Central Asia,   Fiji,0,0,0,0,0,0
  Central Asia,   New Caledonia*,0,0,0,0,0,0
  Central Asia,   Papua New Guinea,0,0,0,0,0,0
  Central Asia,   Solomon Islands,0,0,0,0,0,0
  Central Asia,   Vanuatu,0,0,0,0,0,0
  Central Asia,   Guam*,0,0,0,0,0,0
  Central Asia,   Kiribati,0,0,0,0,0,0
  Central Asia,   Marshall Islands,0,0,0,0,0,0
  Central Asia,   Micronesia (Fed. States of),0,0,0,0,0,0
  Central Asia,   Nauru,0,0,0,0,0,0
  Central Asia,   Northern Mariana Islands*,0,0,0,0,0,0
  Central Asia,   Palau,0,0,0,0,0,0
  Central Asia,   American Samoa*,0,0,0,0,0,0
  Central Asia,   Cook Islands*,0,0,0,0,0,0
  Central Asia,   French Polynesia*,0,0,0,0,0,0
  Central Asia,   Niue*,0,0,0,0,0,0
  Central Asia,   Samoa,0,0,0,0,0,0
  Central Asia,   Tokelau*,0,0,0,0,0,0
  Central Asia,   Tonga,0,0,0,0,0,0
  Central Asia,   Tuvalu,0,0,0,0,0,0
  Central Asia,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Kazakhstan,WORLD,3546060,3732073,1757828,1850097,1788232,1881976
   Kazakhstan,  Sub-Saharan Africa,0,0,0,0,0,0
   Kazakhstan,  Northern Africa and Western Asia,107690,113332,59576,62701,48114,50631
   Kazakhstan,  Central and Southern Asia,305313,321344,161876,170376,143437,150968
   Kazakhstan,  Eastern and South-Eastern Asia,95678,100691,49607,52209,46071,48482
   Kazakhstan,  Latin America and the Caribbean,0,0,0,0,0,0
   Kazakhstan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Kazakhstan,  Australia and New Zealand,0,0,0,0,0,0
   Kazakhstan,  Europe and Northern America,2778416,2924163,1356238,1427431,1422178,1496732
   Kazakhstan,  Developed regions,2778416,2924163,1356238,1427431,1422178,1496732
   Kazakhstan,  Less developed regions,508681,535367,271059,285286,237622,250081
   Kazakhstan," Less developed regions, excluding least developed countries",508681,535367,271059,285286,237622,250081
   Kazakhstan," Less developed regions, excluding China",506519,533093,269832,283995,236687,249098
