Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Kazakhstan,  Least developed countries,0,0,0,0,0,0
   Kazakhstan,  Land-locked Developing Countries (LLDC),374882,394556,200752,211290,174130,183266
   Kazakhstan,  Small island developing States (SIDS),0,0,0,0,0,0
   Kazakhstan,  High-income countries,38528,40543,20170,21228,18358,19315
   Kazakhstan,  Middle-income countries,3171153,3337514,1566720,1648961,1604433,1688553
   Kazakhstan, Upper-middle-income countries,2532636,2665489,1240718,1305846,1291918,1359643
   Kazakhstan, Lower-middle-income countries,638517,672025,326002,343115,312515,328910
   Kazakhstan,  Low-income countries,77416,81473,40407,42528,37009,38945
   Kazakhstan, AFRICA,0,0,0,0,0,0
   Kazakhstan,  Eastern Africa,0,0,0,0,0,0
   Kazakhstan,  Middle Africa,0,0,0,0,0,0
   Kazakhstan,  Northern Africa,0,0,0,0,0,0
   Kazakhstan,  Southern Africa,0,0,0,0,0,0
   Kazakhstan,  Western Africa,0,0,0,0,0,0
   Kazakhstan, ASIA,508681,535367,271059,285286,237622,250081
   Kazakhstan,  Central Asia,305313,321344,161876,170376,143437,150968
   Kazakhstan,  Eastern Asia,95678,100691,49607,52209,46071,48482
   Kazakhstan,  South-Eastern Asia,0,0,0,0,0,0
   Kazakhstan,  Southern Asia,0,0,0,0,0,0
   Kazakhstan,  Western Asia,107690,113332,59576,62701,48114,50631
   Kazakhstan, EUROPE,2778416,2924163,1356238,1427431,1422178,1496732
   Kazakhstan,  Eastern Europe,2771804,2917208,1352724,1423732,1419080,1493476
   Kazakhstan,  Northern Europe,6612,6955,3514,3699,3098,3256
   Kazakhstan,  Southern Europe,0,0,0,0,0,0
   Kazakhstan,  Western Europe,0,0,0,0,0,0
   Kazakhstan, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Kazakhstan,  Caribbean,0,0,0,0,0,0
   Kazakhstan,  Central America,0,0,0,0,0,0
   Kazakhstan,  South America,0,0,0,0,0,0
   Kazakhstan, NORTHERN AMERICA,0,0,0,0,0,0
   Kazakhstan, OCEANIA ,0,0,0,0,0,0
   Kazakhstan,  Australia and New Zealand,0,0,0,0,0,0
   Kazakhstan,  Melanesia,0,0,0,0,0,0
   Kazakhstan,  Micronesia,0,0,0,0,0,0
   Kazakhstan,  Polynesia*,0,0,0,0,0,0
   Kazakhstan,   Azerbaijan*,48377,50912,27154,28578,21223,22334
   Kazakhstan,   Armenia,9144,9622,5403,5686,3741,3936
   Kazakhstan,   Belarus,69136,72761,34701,36522,34435,36239
   Kazakhstan,   China*,2162,2274,1227,1291,935,983
   Kazakhstan,   Estonia,1113,1170,528,556,585,614
   Kazakhstan,   Georgia*,3275,3445,2048,2155,1227,1290
   Kazakhstan,   Dem. People's Republic of Korea,61600,64829,31724,33389,29876,31440
   Kazakhstan,   Republic of Korea,31916,33588,16656,17529,15260,16059
   Kazakhstan,   Kyrgyzstan,6734,7085,3226,3395,3508,3690
   Kazakhstan,   Latvia,1113,1170,588,619,525,551
   Kazakhstan,   Lithuania,4386,4615,2398,2524,1988,2091
   Kazakhstan,   Republic of Moldova*,12048,12678,6319,6650,5729,6028
   Kazakhstan,   Russian Federation,2352598,2476018,1144573,1204657,1208025,1271361
   Kazakhstan,   Tajikistan,15816,16644,8683,9139,7133,7505
   Kazakhstan,   Turkey,46894,49353,24971,26282,21923,23071
   Kazakhstan,   Turkmenistan,1050,1104,641,675,409,429
   Kazakhstan,   Ukraine*,338022,355751,167131,175903,170891,179848
   Kazakhstan,   Uzbekistan,281713,296511,149326,157167,132387,139344
   Kazakhstan,Other,258963,272543,130531,137380,128432,135163
   Kyrgyzstan,WORLD,204382,199011,82616,80456,121766,118555
   Kyrgyzstan,  Sub-Saharan Africa,0,0,0,0,0,0
   Kyrgyzstan,  Northern Africa and Western Asia,11379,11073,5635,5486,5744,5587
   Kyrgyzstan,  Central and Southern Asia,25329,24658,10492,10217,14837,14441
   Kyrgyzstan,  Eastern and South-Eastern Asia,2388,2318,1093,1063,1295,1255
   Kyrgyzstan,  Latin America and the Caribbean,0,0,0,0,0,0
   Kyrgyzstan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Kyrgyzstan,  Australia and New Zealand,0,0,0,0,0,0
   Kyrgyzstan,  Europe and Northern America,160885,156680,63494,61839,97391,94841
   Kyrgyzstan,  Developed regions,160885,156680,63494,61839,97391,94841
   Kyrgyzstan,  Less developed regions,39096,38049,17220,16766,21876,21283
   Kyrgyzstan," Less developed regions, excluding least developed countries",39096,38049,17220,16766,21876,21283
   Kyrgyzstan," Less developed regions, excluding China",38825,37787,17084,16634,21741,21153
   Kyrgyzstan,  Least developed countries,0,0,0,0,0,0
   Kyrgyzstan,  Land-locked Developing Countries (LLDC),35047,34115,15245,14843,19802,19272
   Kyrgyzstan,  Small island developing States (SIDS),0,0,0,0,0,0
   Kyrgyzstan,  High-income countries,9987,9713,4056,3952,5931,5761
   Kyrgyzstan,  Middle-income countries,186012,181141,74810,72853,111202,108288
   Kyrgyzstan, Upper-middle-income countries,147291,143445,59113,57569,88178,85876
   Kyrgyzstan, Lower-middle-income countries,38721,37696,15697,15284,23024,22412
   Kyrgyzstan,  Low-income countries,3982,3875,1848,1800,2134,2075
   Kyrgyzstan, AFRICA,0,0,0,0,0,0
   Kyrgyzstan,  Eastern Africa,0,0,0,0,0,0
   Kyrgyzstan,  Middle Africa,0,0,0,0,0,0
   Kyrgyzstan,  Northern Africa,0,0,0,0,0,0
   Kyrgyzstan,  Southern Africa,0,0,0,0,0,0
   Kyrgyzstan,  Western Africa,0,0,0,0,0,0
   Kyrgyzstan, ASIA,39096,38049,17220,16766,21876,21283
   Kyrgyzstan,  Central Asia,25329,24658,10492,10217,14837,14441
   Kyrgyzstan,  Eastern Asia,2281,2216,1025,998,1256,1218
   Kyrgyzstan,  South-Eastern Asia,107,102,68,65,39,37
   Kyrgyzstan,  Southern Asia,0,0,0,0,0,0
   Kyrgyzstan,  Western Asia,11379,11073,5635,5486,5744,5587
   Kyrgyzstan, EUROPE,160885,156680,63494,61839,97391,94841
   Kyrgyzstan,  Eastern Europe,154825,150786,60973,59382,93852,91404
   Kyrgyzstan,  Northern Europe,4240,4123,1766,1721,2474,2402
   Kyrgyzstan,  Southern Europe,0,0,0,0,0,0
   Kyrgyzstan,  Western Europe,1820,1771,755,736,1065,1035
   Kyrgyzstan, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Kyrgyzstan,  Caribbean,0,0,0,0,0,0
   Kyrgyzstan,  Central America,0,0,0,0,0,0
   Kyrgyzstan,  South America,0,0,0,0,0,0
   Kyrgyzstan, NORTHERN AMERICA,0,0,0,0,0,0
   Kyrgyzstan, OCEANIA ,0,0,0,0,0,0
   Kyrgyzstan,  Australia and New Zealand,0,0,0,0,0,0
   Kyrgyzstan,  Melanesia,0,0,0,0,0,0
   Kyrgyzstan,  Micronesia,0,0,0,0,0,0
   Kyrgyzstan,  Polynesia*,0,0,0,0,0,0
   Kyrgyzstan,   Azerbaijan*,4678,4554,2355,2293,2323,2261
   Kyrgyzstan,   Armenia,2380,2315,1215,1182,1165,1133
   Kyrgyzstan,   Belarus,9947,9684,3679,3583,6268,6101
   Kyrgyzstan,   China*,271,262,136,132,135,130
   Kyrgyzstan,   Estonia,573,557,235,229,338,328
   Kyrgyzstan,   Finland*,116,111,66,64,50,47
   Kyrgyzstan,   Georgia*,3270,3183,1568,1527,1702,1656
   Kyrgyzstan,   Germany,1820,1771,755,736,1065,1035
   Kyrgyzstan,   Kazakhstan,12940,12599,4990,4860,7950,7739
   Kyrgyzstan,   Dem. People's Republic of Korea,1777,1729,783,763,994,966
   Kyrgyzstan,   Republic of Korea,233,225,106,103,127,122
   Kyrgyzstan,   Latvia,902,877,375,366,527,511
   Kyrgyzstan,   Lithuania,2649,2578,1090,1062,1559,1516
   Kyrgyzstan,   Republic of Moldova*,2660,2588,1183,1151,1477,1437
   Kyrgyzstan,   Poland,3212,3126,1212,1180,2000,1946
   Kyrgyzstan,   Romania,482,468,217,212,265,256
   Kyrgyzstan,   Russian Federation,111753,108854,44251,43098,67502,65756
   Kyrgyzstan,   Viet Nam,107,102,68,65,39,37
   Kyrgyzstan,   Tajikistan,2205,2146,1065,1037,1140,1109
   Kyrgyzstan,   Turkey,1051,1021,497,484,554,537
   Kyrgyzstan,   Turkmenistan,1001,973,422,410,579,563
   Kyrgyzstan,   Ukraine*,26771,26066,10431,10158,16340,15908
   Kyrgyzstan,   Uzbekistan,9183,8940,4015,3910,5168,5030
   Kyrgyzstan,Other,4401,4282,1902,1851,2499,2431
   Tajikistan,WORLD,275101,276031,118639,119174,156462,156857
   Tajikistan,  Sub-Saharan Africa,45,41,23,23,22,18
   Tajikistan,  Northern Africa and Western Asia,2030,2024,1005,1011,1025,1013
   Tajikistan,  Central and Southern Asia,34437,34554,16647,16699,17790,17855
   Tajikistan,  Eastern and South-Eastern Asia,226,221,136,137,90,84
   Tajikistan,  Latin America and the Caribbean,22,20,11,11,11,9
   Tajikistan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Tajikistan,  Australia and New Zealand,109,107,52,52,57,55
   Tajikistan,  Europe and Northern America,237932,238766,100639,101114,137293,137652
   Tajikistan,  Developed regions,238041,238873,100691,101166,137350,137707
   Tajikistan,  Less developed regions,36760,36860,17822,17881,18938,18979
   Tajikistan," Less developed regions, excluding least developed countries",24322,24386,12249,12292,12073,12094
   Tajikistan," Less developed regions, excluding China",36712,36814,17791,17850,18921,18964
   Tajikistan,  Least developed countries,12438,12474,5573,5589,6865,6885
   Tajikistan,  Land-locked Developing Countries (LLDC),33713,33823,16023,16073,17690,17750
   Tajikistan,  Small island developing States (SIDS),22,20,11,11,11,9
   Tajikistan,  High-income countries,1292,1270,746,749,546,521
   Tajikistan,  Middle-income countries,260939,261856,112113,112627,148826,149229
   Tajikistan, Upper-middle-income countries,239229,240072,101172,101650,138057,138422
   Tajikistan, Lower-middle-income countries,21710,21784,10941,10977,10769,10807
   Tajikistan,  Low-income countries,12570,12607,5654,5671,6916,6936
   Tajikistan, AFRICA,174,169,81,82,93,87
   Tajikistan,  Eastern Africa,23,21,12,12,11,9
   Tajikistan,  Middle Africa,0,0,0,0,0,0
   Tajikistan,  Northern Africa,129,128,58,59,71,69
   Tajikistan,  Southern Africa,0,0,0,0,0,0
   Tajikistan,  Western Africa,22,20,11,11,11,9
   Tajikistan, ASIA,36564,36671,17730,17788,18834,18883
   Tajikistan,  Central Asia,20125,20200,10027,10058,10098,10142
   Tajikistan,  Eastern Asia,203,200,124,125,79,75
   Tajikistan,  South-Eastern Asia,23,21,12,12,11,9
   Tajikistan,  Southern Asia,14312,14354,6620,6641,7692,7713
   Tajikistan,  Western Asia,1901,1896,947,952,954,944
   Tajikistan, EUROPE,237609,238446,100466,100941,137143,137505
   Tajikistan,  Eastern Europe,236867,237713,100005,100477,136862,137236
   Tajikistan,  Northern Europe,444,442,311,313,133,129
   Tajikistan,  Southern Europe,0,0,0,0,0,0
   Tajikistan,  Western Europe,298,291,150,151,148,140
   Tajikistan, LATIN AMERICA AND THE CARIBBEAN,22,20,11,11,11,9
   Tajikistan,  Caribbean,22,20,11,11,11,9
   Tajikistan,  Central America,0,0,0,0,0,0
   Tajikistan,  South America,0,0,0,0,0,0
   Tajikistan, NORTHERN AMERICA,323,320,173,173,150,147
   Tajikistan, OCEANIA ,109,107,52,52,57,55
   Tajikistan,  Australia and New Zealand,109,107,52,52,57,55
   Tajikistan,  Melanesia,0,0,0,0,0,0
   Tajikistan,  Micronesia,0,0,0,0,0,0
   Tajikistan,  Polynesia*,0,0,0,0,0,0
   Tajikistan,   Afghanistan,12393,12433,5550,5566,6843,6867
   Tajikistan,   Algeria,129,128,58,59,71,69
   Tajikistan,   Azerbaijan*,169,168,64,65,105,103
   Tajikistan,   Austria,63,61,29,29,34,32
   Tajikistan,   Armenia,194,193,75,76,119,117
   Tajikistan,   Brunei Darussalam,23,21,12,12,11,9
   Tajikistan,   Belarus,680,680,277,277,403,403
   Tajikistan,   Canada,49,47,27,27,22,20
   Tajikistan,   China*,48,46,31,31,17,15
   Tajikistan,   Denmark*,130,129,79,80,51,49
   Tajikistan,   Georgia*,664,664,341,342,323,322
   Tajikistan,   Germany,133,132,74,75,59,57
   Tajikistan,   India,617,618,386,388,231,230
   Tajikistan,   Iran (Islamic Republic of),1197,1200,630,633,567,567
   Tajikistan,   Iraq,62,60,34,34,28,26
   Tajikistan,   Kazakhstan,839,840,400,401,439,439
   Tajikistan,   Dem. People's Republic of Korea,155,154,93,94,62,60
   Tajikistan,   Kyrgyzstan,11301,11351,5767,5780,5534,5571
   Tajikistan,   Republic of Moldova*,787,788,284,285,503,503
   Tajikistan,   Oman,36,34,18,18,18,16
   Tajikistan,   Netherlands*,50,48,18,18,32,30
   Tajikistan,   New Zealand*,109,107,52,52,57,55
   Tajikistan,   Niger,22,20,11,11,11,9
   Tajikistan,   Pakistan,105,103,54,54,51,49
   Tajikistan,   Poland,37,35,19,19,18,16
   Tajikistan,   Russian Federation,234154,234998,98688,99156,135466,135842
   Tajikistan,   Switzerland,52,50,29,29,23,21
   Tajikistan,   Turkey,776,777,415,417,361,360
   Tajikistan,   Turkmenistan,446,446,217,218,229,228
   Tajikistan,   Ukraine*,1209,1212,737,740,472,472
   Tajikistan,   United Kingdom*,314,313,232,233,82,80
   Tajikistan,   United States of America*,274,273,146,146,128,127
   Tajikistan,   United States Virgin Islands*,22,20,11,11,11,9
   Tajikistan,   Uzbekistan,7539,7563,3643,3659,3896,3904
   Tajikistan,   Zambia,23,21,12,12,11,9
   Tajikistan,Other,300,298,126,127,174,171
   Turkmenistan,WORLD,196376,194920,91531,92357,104845,102563
   Turkmenistan,  Sub-Saharan Africa,0,0,0,0,0,0
   Turkmenistan,  Northern Africa and Western Asia,14767,14654,7171,7227,7596,7427
   Turkmenistan,  Central and Southern Asia,91263,90547,42856,43212,48407,47335
   Turkmenistan,  Eastern and South-Eastern Asia,0,0,0,0,0,0
