Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Turkmenistan,  Latin America and the Caribbean,0,0,0,0,0,0
   Turkmenistan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Turkmenistan,  Australia and New Zealand,0,0,0,0,0,0
   Turkmenistan,  Europe and Northern America,86262,85623,39320,39703,46942,45920
   Turkmenistan,  Developed regions,86262,85623,39320,39703,46942,45920
   Turkmenistan,  Less developed regions,106030,105201,50027,50439,56003,54762
   Turkmenistan," Less developed regions, excluding least developed countries",105799,105003,49911,50340,55888,54663
   Turkmenistan," Less developed regions, excluding China",106030,105201,50027,50439,56003,54762
   Turkmenistan,  Least developed countries,231,198,116,99,115,99
   Turkmenistan,  Land-locked Developing Countries (LLDC),104126,103314,49097,49503,55029,53811
   Turkmenistan,  Small island developing States (SIDS),0,0,0,0,0,0
   Turkmenistan,  High-income countries,1038,1029,432,438,606,591
   Turkmenistan,  Middle-income countries,189545,188132,88060,88873,101485,99259
   Turkmenistan, Upper-middle-income countries,114028,113177,52684,53173,61344,60004
   Turkmenistan, Lower-middle-income countries,75517,74955,35376,35700,40141,39255
   Turkmenistan,  Low-income countries,1709,1663,855,831,854,832
   Turkmenistan, AFRICA,0,0,0,0,0,0
   Turkmenistan,  Eastern Africa,0,0,0,0,0,0
   Turkmenistan,  Middle Africa,0,0,0,0,0,0
   Turkmenistan,  Northern Africa,0,0,0,0,0,0
   Turkmenistan,  Southern Africa,0,0,0,0,0,0
   Turkmenistan,  Western Africa,0,0,0,0,0,0
   Turkmenistan, ASIA,106030,105201,50027,50439,56003,54762
   Turkmenistan,  Central Asia,89128,88462,41810,42177,47318,46285
   Turkmenistan,  Eastern Asia,0,0,0,0,0,0
   Turkmenistan,  South-Eastern Asia,0,0,0,0,0,0
   Turkmenistan,  Southern Asia,2135,2085,1046,1035,1089,1050
   Turkmenistan,  Western Asia,14767,14654,7171,7227,7596,7427
   Turkmenistan, EUROPE,86262,85623,39320,39703,46942,45920
   Turkmenistan,  Eastern Europe,85224,84594,38888,39265,46336,45329
   Turkmenistan,  Northern Europe,0,0,0,0,0,0
   Turkmenistan,  Southern Europe,0,0,0,0,0,0
   Turkmenistan,  Western Europe,1038,1029,432,438,606,591
   Turkmenistan, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Turkmenistan,  Caribbean,0,0,0,0,0,0
   Turkmenistan,  Central America,0,0,0,0,0,0
   Turkmenistan,  South America,0,0,0,0,0,0
   Turkmenistan, NORTHERN AMERICA,0,0,0,0,0,0
   Turkmenistan, OCEANIA ,0,0,0,0,0,0
   Turkmenistan,  Australia and New Zealand,0,0,0,0,0,0
   Turkmenistan,  Melanesia,0,0,0,0,0,0
   Turkmenistan,  Micronesia,0,0,0,0,0,0
   Turkmenistan,  Polynesia*,0,0,0,0,0,0
   Turkmenistan,   Afghanistan,231,198,116,99,115,99
   Turkmenistan,   Azerbaijan*,7654,7596,3732,3762,3922,3834
   Turkmenistan,   Armenia,7113,7058,3439,3465,3674,3593
   Turkmenistan,   Belarus,2059,2042,1323,1323,736,719
   Turkmenistan,   Germany,1038,1029,432,438,606,591
   Turkmenistan,   Iran (Islamic Republic of),1904,1887,930,936,974,951
   Turkmenistan,   Kazakhstan,20145,19994,9726,9804,10419,10190
   Turkmenistan,   Russian Federation,75153,74600,33534,33883,41619,40717
   Turkmenistan,   Tajikistan,1478,1465,739,732,739,733
   Turkmenistan,   Ukraine*,8012,7952,4031,4059,3981,3893
   Turkmenistan,   Uzbekistan,67505,67003,31345,31641,36160,35362
   Turkmenistan,Other,4084,4096,2184,2215,1900,1881
   Uzbekistan,WORLD,1170873,1162007,545721,543364,625152,618643
   Uzbekistan,  Sub-Saharan Africa,0,0,0,0,0,0
   Uzbekistan,  Northern Africa and Western Asia,26227,26025,13809,13739,12418,12286
   Uzbekistan,  Central and Southern Asia,30347,30112,14702,14634,15645,15478
   Uzbekistan,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Uzbekistan,  Latin America and the Caribbean,0,0,0,0,0,0
   Uzbekistan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Uzbekistan,  Australia and New Zealand,0,0,0,0,0,0
   Uzbekistan,  Europe and Northern America,1037434,1029578,479005,476958,558429,552620
   Uzbekistan,  Developed regions,1037434,1029578,479005,476958,558429,552620
   Uzbekistan,  Less developed regions,56574,56137,28511,28373,28063,27764
   Uzbekistan," Less developed regions, excluding least developed countries",56574,56137,28511,28373,28063,27764
   Uzbekistan," Less developed regions, excluding China",56574,56137,28511,28373,28063,27764
   Uzbekistan,  Least developed countries,0,0,0,0,0,0
   Uzbekistan,  Land-locked Developing Countries (LLDC),56574,56137,28511,28373,28063,27764
   Uzbekistan,  Small island developing States (SIDS),0,0,0,0,0,0
   Uzbekistan,  High-income countries,8610,8543,4069,4051,4541,4492
   Uzbekistan,  Middle-income countries,1073902,1065764,497387,495250,576515,570514
   Uzbekistan, Upper-middle-income countries,944406,937250,436613,434740,507793,502510
   Uzbekistan, Lower-middle-income countries,129496,128514,60774,60510,68722,68004
   Uzbekistan,  Low-income countries,11496,11408,6060,6030,5436,5378
   Uzbekistan, AFRICA,0,0,0,0,0,0
   Uzbekistan,  Eastern Africa,0,0,0,0,0,0
   Uzbekistan,  Middle Africa,0,0,0,0,0,0
   Uzbekistan,  Northern Africa,0,0,0,0,0,0
   Uzbekistan,  Southern Africa,0,0,0,0,0,0
   Uzbekistan,  Western Africa,0,0,0,0,0,0
   Uzbekistan, ASIA,56574,56137,28511,28373,28063,27764
   Uzbekistan,  Central Asia,30347,30112,14702,14634,15645,15478
   Uzbekistan,  Eastern Asia,0,0,0,0,0,0
   Uzbekistan,  South-Eastern Asia,0,0,0,0,0,0
   Uzbekistan,  Southern Asia,0,0,0,0,0,0
   Uzbekistan,  Western Asia,26227,26025,13809,13739,12418,12286
   Uzbekistan, EUROPE,1037434,1029578,479005,476958,558429,552620
   Uzbekistan,  Eastern Europe,1028824,1021035,474936,472907,553888,548128
   Uzbekistan,  Northern Europe,0,0,0,0,0,0
   Uzbekistan,  Southern Europe,0,0,0,0,0,0
   Uzbekistan,  Western Europe,8610,8543,4069,4051,4541,4492
   Uzbekistan, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Uzbekistan,  Caribbean,0,0,0,0,0,0
   Uzbekistan,  Central America,0,0,0,0,0,0
   Uzbekistan,  South America,0,0,0,0,0,0
   Uzbekistan, NORTHERN AMERICA,0,0,0,0,0,0
   Uzbekistan, OCEANIA ,0,0,0,0,0,0
   Uzbekistan,  Australia and New Zealand,0,0,0,0,0,0
   Uzbekistan,  Melanesia,0,0,0,0,0,0
   Uzbekistan,  Micronesia,0,0,0,0,0,0
   Uzbekistan,  Polynesia*,0,0,0,0,0,0
   Uzbekistan,   Azerbaijan*,20357,20201,10745,10690,9612,9511
   Uzbekistan,   Armenia,5870,5824,3064,3049,2806,2775
   Uzbekistan,   Belarus,26532,26330,12881,12822,13651,13508
   Uzbekistan,   Germany,8610,8543,4069,4051,4541,4492
   Uzbekistan,   Kazakhstan,13194,13092,5969,5943,7225,7149
   Uzbekistan,   Kyrgyzstan,4894,4856,2221,2212,2673,2644
   Uzbekistan,   Russian Federation,877690,871047,403502,401787,474188,469260
   Uzbekistan,   Tajikistan,11496,11408,6060,6030,5436,5378
   Uzbekistan,   Turkmenistan,763,756,452,449,311,307
   Uzbekistan,   Ukraine*,124602,123658,58553,58298,66049,65360
   Uzbekistan,Other,76865,76292,38205,38033,38660,38259
  Eastern Asia,WORLD,7866663,8975729,3744128,4277681,4122535,4698048
  Eastern Asia,  Sub-Saharan Africa,6907,9420,3385,4726,3522,4694
  Eastern Asia,  Northern Africa and Western Asia,1969,2195,883,985,1086,1210
  Eastern Asia,  Central and Southern Asia,231903,317882,139855,186117,92048,131765
  Eastern Asia,  Eastern and South-Eastern Asia,6640059,7382944,3085626,3392525,3554433,3990419
  Eastern Asia,  Latin America and the Caribbean,292094,331677,152352,172825,139742,158852
  Eastern Asia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
  Eastern Asia,  Australia and New Zealand,33770,40224,18695,23086,15075,17138
  Eastern Asia,  Europe and Northern America,290678,341949,168438,197093,122240,144856
  Eastern Asia,  Developed regions,361768,425392,204189,236945,157579,188447
  Eastern Asia,  Less developed regions,7135612,8000899,3365045,3740412,3770567,4260487
  Eastern Asia," Less developed regions, excluding least developed countries",7012850,7833182,3294739,3652310,3718111,4180872
  Eastern Asia," Less developed regions, excluding China",2730200,3346749,1345060,1659529,1385140,1687220
  Eastern Asia,  Least developed countries,122762,167717,70306,88102,52456,79615
  Eastern Asia,  Land-locked Developing Countries (LLDC),108562,141262,73024,89826,35538,51436
  Eastern Asia,  Small island developing States (SIDS),12331,13342,5261,5500,7070,7842
  Eastern Asia,  High-income countries,1263022,1357467,694568,745535,568454,611932
  Eastern Asia,  Middle-income countries,6233725,7068146,2874238,3231362,3359487,3836784
  Eastern Asia, Upper-middle-income countries,4845640,5249835,2185534,2332160,2660106,2917675
  Eastern Asia, Lower-middle-income countries,1388085,1818311,688704,899202,699381,919109
  Eastern Asia,  Low-income countries,633,678,428,460,205,218
  Eastern Asia, AFRICA,8654,11379,4165,5601,4489,5778
  Eastern Asia,  Eastern Africa,0,0,0,0,0,0
  Eastern Asia,  Middle Africa,0,0,0,0,0,0
  Eastern Asia,  Northern Africa,1747,1959,780,875,967,1084
  Eastern Asia,  Southern Africa,1212,2160,510,909,702,1251
  Eastern Asia,  Western Africa,5695,7260,2875,3817,2820,3443
  Eastern Asia, ASIA,6872184,7701062,3225584,3578752,3646600,4122310
  Eastern Asia,  Central Asia,45633,59664,33304,43336,12329,16328
  Eastern Asia,  Eastern Asia,5070782,5342694,2370204,2441375,2700578,2901319
  Eastern Asia,  South-Eastern Asia,1569277,2040250,715422,951150,853855,1089100
  Eastern Asia,  Southern Asia,186270,258218,106551,142781,79719,115437
  Eastern Asia,  Western Asia,222,236,103,110,119,126
  Eastern Asia, EUROPE,107266,126271,55268,63948,51998,62323
  Eastern Asia,  Eastern Europe,18288,22061,7659,8938,10629,13123
  Eastern Asia,  Northern Europe,49580,56013,27709,31187,21871,24826
  Eastern Asia,  Southern Europe,9634,11814,4577,5550,5057,6264
  Eastern Asia,  Western Europe,29764,36383,15323,18273,14441,18110
  Eastern Asia, LATIN AMERICA AND THE CARIBBEAN,292094,331677,152352,172825,139742,158852
  Eastern Asia,  Caribbean,0,0,0,0,0,0
  Eastern Asia,  Central America,2141,2735,956,1222,1185,1513
  Eastern Asia,  South America,289953,328942,151396,171603,138557,157339
  Eastern Asia, NORTHERN AMERICA,183412,215678,113170,133145,70242,82533
  Eastern Asia, OCEANIA ,33770,40224,18695,23086,15075,17138
  Eastern Asia,  Australia and New Zealand,33770,40224,18695,23086,15075,17138
  Eastern Asia,  Melanesia,0,0,0,0,0,0
  Eastern Asia,  Micronesia,0,0,0,0,0,0
  Eastern Asia,  Polynesia*,0,0,0,0,0,0
  Eastern Asia,   Burundi,0,0,0,0,0,0
  Eastern Asia,   Comoros,0,0,0,0,0,0
  Eastern Asia,   Djibouti,0,0,0,0,0,0
  Eastern Asia,   Eritrea,0,0,0,0,0,0
  Eastern Asia,   Ethiopia,0,0,0,0,0,0
  Eastern Asia,   Kenya,0,0,0,0,0,0
  Eastern Asia,   Madagascar,0,0,0,0,0,0
  Eastern Asia,   Malawi,0,0,0,0,0,0
  Eastern Asia,   Mauritius*,0,0,0,0,0,0
  Eastern Asia,   Mayotte*,0,0,0,0,0,0
  Eastern Asia,   Mozambique,0,0,0,0,0,0
  Eastern Asia,   Réunion*,0,0,0,0,0,0
  Eastern Asia,   Rwanda,0,0,0,0,0,0
  Eastern Asia,   Seychelles,0,0,0,0,0,0
  Eastern Asia,   Somalia,0,0,0,0,0,0
  Eastern Asia,   South Sudan,0,0,0,0,0,0
  Eastern Asia,   Uganda,0,0,0,0,0,0
  Eastern Asia,   United Republic of Tanzania*,0,0,0,0,0,0
  Eastern Asia,   Zambia,0,0,0,0,0,0
  Eastern Asia,   Zimbabwe,0,0,0,0,0,0
  Eastern Asia,   Angola,0,0,0,0,0,0
  Eastern Asia,   Cameroon,0,0,0,0,0,0
  Eastern Asia,   Central African Republic,0,0,0,0,0,0
  Eastern Asia,   Chad,0,0,0,0,0,0
  Eastern Asia,   Congo,0,0,0,0,0,0
  Eastern Asia,   Democratic Republic of the Congo,0,0,0,0,0,0
  Eastern Asia,   Equatorial Guinea,0,0,0,0,0,0
  Eastern Asia,   Gabon,0,0,0,0,0,0
  Eastern Asia,   Sao Tome and Principe,0,0,0,0,0,0
  Eastern Asia,   Algeria,0,0,0,0,0,0
  Eastern Asia,   Egypt,1747,1959,780,875,967,1084
  Eastern Asia,   Libya,0,0,0,0,0,0
  Eastern Asia,   Morocco,0,0,0,0,0,0
  Eastern Asia,   Sudan,0,0,0,0,0,0
  Eastern Asia,   Tunisia,0,0,0,0,0,0
  Eastern Asia,   Western Sahara,0,0,0,0,0,0
  Eastern Asia,   Botswana,0,0,0,0,0,0
  Eastern Asia,   Eswatini,0,0,0,0,0,0
  Eastern Asia,   Lesotho,0,0,0,0,0,0
  Eastern Asia,   Namibia,0,0,0,0,0,0
  Eastern Asia,   South Africa,1212,2160,510,909,702,1251
  Eastern Asia,   Benin,0,0,0,0,0,0
  Eastern Asia,   Burkina Faso,0,0,0,0,0,0
  Eastern Asia,   Cabo Verde,0,0,0,0,0,0
  Eastern Asia,   Côte d'Ivoire,0,0,0,0,0,0
  Eastern Asia,   Gambia,0,0,0,0,0,0
  Eastern Asia,   Ghana,2005,2375,895,1061,1110,1314
  Eastern Asia,   Guinea,0,0,0,0,0,0
  Eastern Asia,   Guinea-Bissau,0,0,0,0,0,0
  Eastern Asia,   Liberia,0,0,0,0,0,0
  Eastern Asia,   Mali,0,0,0,0,0,0
  Eastern Asia,   Mauritania,0,0,0,0,0,0
  Eastern Asia,   Niger,0,0,0,0,0,0
  Eastern Asia,   Nigeria,3690,4885,1980,2756,1710,2129
  Eastern Asia,   Saint Helena*,0,0,0,0,0,0
