Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Eastern Asia,   Senegal,0,0,0,0,0,0
  Eastern Asia,   Sierra Leone,0,0,0,0,0,0
  Eastern Asia,   Togo,0,0,0,0,0,0
  Eastern Asia,   Kazakhstan,1134,1937,538,1002,596,935
  Eastern Asia,   Kyrgyzstan,851,2126,486,1216,365,910
  Eastern Asia,   Tajikistan,0,0,0,0,0,0
  Eastern Asia,   Turkmenistan,0,0,0,0,0,0
  Eastern Asia,   Uzbekistan,43648,55601,32280,41118,11368,14483
  Eastern Asia,   China*,4102862,4328585,1846670,1895377,2256192,2433208
  Eastern Asia,"   China, Hong Kong SAR*",213791,232233,132582,144022,81209,88211
  Eastern Asia,"   China, Macao SAR*",88759,93332,40733,41484,48026,51848
  Eastern Asia,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Eastern Asia,   Dem. People's Republic of Korea,633,678,428,460,205,218
  Eastern Asia,   Japan,37320,43219,17056,16766,20264,26453
  Eastern Asia,   Mongolia,24452,31107,14037,17507,10415,13600
  Eastern Asia,   Republic of Korea,602965,613540,318698,325759,284267,287781
  Eastern Asia,   Brunei Darussalam,0,0,0,0,0,0
  Eastern Asia,   Cambodia,44432,58772,21957,27980,22475,30792
  Eastern Asia,   Indonesia,242441,280004,74686,86784,167755,193220
  Eastern Asia,   Lao People's Democratic Republic,1,0,1,0,0,0
  Eastern Asia,   Malaysia*,29677,33093,14319,15688,15358,17405
  Eastern Asia,   Myanmar,18128,26922,10428,15671,7700,11251
  Eastern Asia,   Philippines,482548,553251,175258,205706,307290,347545
  Eastern Asia,   Singapore,12331,13342,5261,5500,7070,7842
  Eastern Asia,   Thailand,155047,246360,87517,148876,67530,97484
  Eastern Asia,   Timor-Leste,0,0,0,0,0,0
  Eastern Asia,   Viet Nam,584672,828506,325995,444945,258677,383561
  Eastern Asia,   Afghanistan,0,0,0,0,0,0
  Eastern Asia,   Bangladesh,21728,31534,12241,15470,9487,16064
  Eastern Asia,   Bhutan,0,0,0,0,0,0
  Eastern Asia,   India,55635,68336,27446,32903,28189,35433
  Eastern Asia,   Iran (Islamic Republic of),4359,5411,1944,2414,2415,2997
  Eastern Asia,   Maldives,0,0,0,0,0,0
  Eastern Asia,   Nepal,38473,50489,25679,28981,12794,21508
  Eastern Asia,   Pakistan,28028,38643,16357,24196,11671,14447
  Eastern Asia,   Sri Lanka,38047,63805,22884,38817,15163,24988
  Eastern Asia,   Armenia,0,0,0,0,0,0
  Eastern Asia,   Azerbaijan*,0,0,0,0,0,0
  Eastern Asia,   Bahrain,0,0,0,0,0,0
  Eastern Asia,   Cyprus*,0,0,0,0,0,0
  Eastern Asia,   Georgia*,0,0,0,0,0,0
  Eastern Asia,   Iraq,0,0,0,0,0,0
  Eastern Asia,   Israel,0,0,0,0,0,0
  Eastern Asia,   Jordan,0,0,0,0,0,0
  Eastern Asia,   Kuwait,0,0,0,0,0,0
  Eastern Asia,   Lebanon,0,0,0,0,0,0
  Eastern Asia,   Oman,0,0,0,0,0,0
  Eastern Asia,   Qatar,0,0,0,0,0,0
  Eastern Asia,   Saudi Arabia,0,0,0,0,0,0
  Eastern Asia,   State of Palestine*,0,0,0,0,0,0
  Eastern Asia,   Syrian Arab Republic,0,0,0,0,0,0
  Eastern Asia,   Turkey,222,236,103,110,119,126
  Eastern Asia,   United Arab Emirates,0,0,0,0,0,0
  Eastern Asia,   Yemen,0,0,0,0,0,0
  Eastern Asia,   Belarus,0,0,0,0,0,0
  Eastern Asia,   Bulgaria,16,15,12,12,4,3
  Eastern Asia,   Czechia,18,18,11,12,7,6
  Eastern Asia,   Hungary,11,10,5,5,6,5
  Eastern Asia,   Poland,1666,1661,747,746,919,915
  Eastern Asia,   Republic of Moldova*,0,0,0,0,0,0
  Eastern Asia,   Romania,0,0,0,0,0,0
  Eastern Asia,   Russian Federation,16574,20355,6881,8161,9693,12194
  Eastern Asia,   Slovakia,3,2,3,2,0,0
  Eastern Asia,   Ukraine*,0,0,0,0,0,0
  Eastern Asia,   Channel Islands*,0,0,0,0,0,0
  Eastern Asia,   Denmark*,574,712,257,319,317,393
  Eastern Asia,   Estonia,0,0,0,0,0,0
  Eastern Asia,   Faroe Islands*,0,0,0,0,0,0
  Eastern Asia,   Finland*,681,843,305,378,376,465
  Eastern Asia,   Iceland,0,0,0,0,0,0
  Eastern Asia,   Ireland,1843,2146,897,1025,946,1121
  Eastern Asia,   Isle of Man*,0,0,0,0,0,0
  Eastern Asia,   Latvia,0,0,0,0,0,0
  Eastern Asia,   Lithuania,0,0,0,0,0,0
  Eastern Asia,   Norway*,456,566,204,254,252,312
  Eastern Asia,   Sweden,1805,1782,805,795,1000,987
  Eastern Asia,   United Kingdom*,44221,49964,25241,28416,18980,21548
  Eastern Asia,   Albania,0,0,0,0,0,0
  Eastern Asia,   Andorra,0,0,0,0,0,0
  Eastern Asia,   Bosnia and Herzegovina,0,0,0,0,0,0
  Eastern Asia,   Croatia,0,0,0,0,0,0
  Eastern Asia,   Gibraltar*,0,0,0,0,0,0
  Eastern Asia,   Greece,0,0,0,0,0,0
  Eastern Asia,   Holy See*,0,0,0,0,0,0
  Eastern Asia,   Italy,4199,5184,1972,2408,2227,2776
  Eastern Asia,   Malta,0,0,0,0,0,0
  Eastern Asia,   Montenegro,0,0,0,0,0,0
  Eastern Asia,   North Macedonia,3,2,3,2,0,0
  Eastern Asia,   Portugal,2536,2793,1299,1424,1237,1369
  Eastern Asia,   San Marino,0,0,0,0,0,0
  Eastern Asia,   Serbia*,0,0,0,0,0,0
  Eastern Asia,   Slovenia,0,0,0,0,0,0
  Eastern Asia,   Spain*,2896,3835,1303,1716,1593,2119
  Eastern Asia,   Austria,564,695,255,315,309,380
  Eastern Asia,   Belgium,685,850,307,381,378,469
  Eastern Asia,   France*,14806,18533,7362,9071,7444,9462
  Eastern Asia,   Germany,9836,11851,5323,6175,4513,5676
  Eastern Asia,   Liechtenstein,0,0,0,0,0,0
  Eastern Asia,   Luxembourg,0,0,0,0,0,0
  Eastern Asia,   Monaco,0,0,0,0,0,0
  Eastern Asia,   Netherlands*,2066,2361,1105,1232,961,1129
  Eastern Asia,   Switzerland,1807,2093,971,1099,836,994
  Eastern Asia,   Anguilla*,0,0,0,0,0,0
  Eastern Asia,   Antigua and Barbuda,0,0,0,0,0,0
  Eastern Asia,   Aruba*,0,0,0,0,0,0
  Eastern Asia,   Bahamas,0,0,0,0,0,0
  Eastern Asia,   Barbados,0,0,0,0,0,0
  Eastern Asia,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Eastern Asia,   British Virgin Islands*,0,0,0,0,0,0
  Eastern Asia,   Cayman Islands*,0,0,0,0,0,0
  Eastern Asia,   Cuba,0,0,0,0,0,0
  Eastern Asia,   Curaçao*,0,0,0,0,0,0
  Eastern Asia,   Dominica,0,0,0,0,0,0
  Eastern Asia,   Dominican Republic,0,0,0,0,0,0
  Eastern Asia,   Grenada,0,0,0,0,0,0
  Eastern Asia,   Guadeloupe*,0,0,0,0,0,0
  Eastern Asia,   Haiti,0,0,0,0,0,0
  Eastern Asia,   Jamaica,0,0,0,0,0,0
  Eastern Asia,   Martinique*,0,0,0,0,0,0
  Eastern Asia,   Montserrat*,0,0,0,0,0,0
  Eastern Asia,   Puerto Rico*,0,0,0,0,0,0
  Eastern Asia,   Saint Barthélemy*,0,0,0,0,0,0
  Eastern Asia,   Saint Kitts and Nevis,0,0,0,0,0,0
  Eastern Asia,   Saint Lucia,0,0,0,0,0,0
  Eastern Asia,   Saint Martin (French part)*,0,0,0,0,0,0
  Eastern Asia,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Eastern Asia,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Eastern Asia,   Trinidad and Tobago,0,0,0,0,0,0
  Eastern Asia,   Turks and Caicos Islands*,0,0,0,0,0,0
  Eastern Asia,   United States Virgin Islands*,0,0,0,0,0,0
  Eastern Asia,   Belize,0,0,0,0,0,0
  Eastern Asia,   Costa Rica,0,0,0,0,0,0
  Eastern Asia,   El Salvador,0,0,0,0,0,0
  Eastern Asia,   Guatemala,0,0,0,0,0,0
  Eastern Asia,   Honduras,0,0,0,0,0,0
  Eastern Asia,   Mexico,2141,2735,956,1222,1185,1513
  Eastern Asia,   Nicaragua,0,0,0,0,0,0
  Eastern Asia,   Panama,0,0,0,0,0,0
  Eastern Asia,   Argentina,2924,3629,1304,1619,1620,2010
  Eastern Asia,   Bolivia (Plurinational State of),0,0,0,0,0,0
  Eastern Asia,   Brazil,229173,265257,122360,141103,106813,124154
  Eastern Asia,   Chile,0,0,0,0,0,0
  Eastern Asia,   Colombia,0,0,0,0,0,0
  Eastern Asia,   Ecuador,0,0,0,0,0,0
  Eastern Asia,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Eastern Asia,   French Guiana*,0,0,0,0,0,0
  Eastern Asia,   Guyana,0,0,0,0,0,0
  Eastern Asia,   Paraguay,0,0,0,0,0,0
  Eastern Asia,   Peru,57855,60056,27731,28881,30124,31175
  Eastern Asia,   Suriname,0,0,0,0,0,0
  Eastern Asia,   Uruguay,1,0,1,0,0,0
  Eastern Asia,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Eastern Asia,   Bermuda*,0,0,0,0,0,0
  Eastern Asia,   Canada,42435,52794,25856,31180,16579,21614
  Eastern Asia,   Greenland*,0,0,0,0,0,0
  Eastern Asia,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Eastern Asia,   United States of America*,140977,162884,87314,101965,53663,60919
  Eastern Asia,   Australia*,26644,31166,14473,17481,12171,13685
  Eastern Asia,   New Zealand*,7126,9058,4222,5605,2904,3453
  Eastern Asia,   Fiji,0,0,0,0,0,0
  Eastern Asia,   New Caledonia*,0,0,0,0,0,0
  Eastern Asia,   Papua New Guinea,0,0,0,0,0,0
  Eastern Asia,   Solomon Islands,0,0,0,0,0,0
  Eastern Asia,   Vanuatu,0,0,0,0,0,0
  Eastern Asia,   Guam*,0,0,0,0,0,0
  Eastern Asia,   Kiribati,0,0,0,0,0,0
  Eastern Asia,   Marshall Islands,0,0,0,0,0,0
  Eastern Asia,   Micronesia (Fed. States of),0,0,0,0,0,0
  Eastern Asia,   Nauru,0,0,0,0,0,0
  Eastern Asia,   Northern Mariana Islands*,0,0,0,0,0,0
  Eastern Asia,   Palau,0,0,0,0,0,0
  Eastern Asia,   American Samoa*,0,0,0,0,0,0
  Eastern Asia,   Cook Islands*,0,0,0,0,0,0
  Eastern Asia,   French Polynesia*,0,0,0,0,0,0
  Eastern Asia,   Niue*,0,0,0,0,0,0
  Eastern Asia,   Samoa,0,0,0,0,0,0
  Eastern Asia,   Tokelau*,0,0,0,0,0,0
  Eastern Asia,   Tonga,0,0,0,0,0,0
  Eastern Asia,   Tuvalu,0,0,0,0,0,0
  Eastern Asia,   Wallis and Futuna Islands*,0,0,0,0,0,0
   China*,WORLD,978046,1039675,600136,637952,377910,401723
   China*,  Sub-Saharan Africa,0,0,0,0,0,0
   China*,  Northern Africa and Western Asia,0,0,0,0,0,0
   China*,  Central and Southern Asia,16273,17696,9776,10634,6497,7062
   China*,  Eastern and South-Eastern Asia,744556,785691,457502,482800,287054,302891
   China*,  Latin America and the Caribbean,62568,68057,40244,43775,22324,24282
   China*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   China*,  Australia and New Zealand,3726,4052,2519,2739,1207,1313
   China*,  Europe and Northern America,33845,36811,22887,24897,10958,11914
   China*,  Developed regions,42437,46155,28738,31260,13699,14895
   China*,  Less developed regions,818531,866152,504190,533585,314341,332567
   China*," Less developed regions, excluding least developed countries",815666,863037,502639,531898,313027,331139
   China*," Less developed regions, excluding China",608495,637679,374249,392242,234246,245437
   China*,  Least developed countries,2865,3115,1551,1687,1314,1428
   China*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   China*,  Small island developing States (SIDS),0,0,0,0,0,0
   China*,  High-income countries,383506,417162,245396,266932,138110,150230
   China*,  Middle-income countries,477462,495145,287532,297913,189930,197232
   China*, Upper-middle-income countries,108206,117697,64506,70167,43700,47530
   China*, Lower-middle-income countries,369256,377448,223026,227746,146230,149702
   China*,  Low-income countries,0,0,0,0,0,0
   China*, AFRICA,0,0,0,0,0,0
   China*,  Eastern Africa,0,0,0,0,0,0
   China*,  Middle Africa,0,0,0,0,0,0
   China*,  Northern Africa,0,0,0,0,0,0
   China*,  Southern Africa,0,0,0,0,0,0
   China*,  Western Africa,0,0,0,0,0,0
   China*, ASIA,760829,803387,467278,493434,293551,309953
   China*,  Central Asia,0,0,0,0,0,0
   China*,  Eastern Asia,348048,378596,221363,240789,126685,137807
   China*,  South-Eastern Asia,396508,407095,236139,242011,160369,165084
   China*,  Southern Asia,16273,17696,9776,10634,6497,7062
   China*,  Western Asia,0,0,0,0,0,0
   China*, EUROPE,8606,9358,5913,6431,2693,2927
   China*,  Eastern Europe,2113,2297,1373,1493,740,804
   China*,  Northern Europe,6493,7061,4540,4938,1953,2123
   China*,  Southern Europe,0,0,0,0,0,0
   China*,  Western Europe,0,0,0,0,0,0
   China*, LATIN AMERICA AND THE CARIBBEAN,62568,68057,40244,43775,22324,24282
   China*,  Caribbean,0,0,0,0,0,0
   China*,  Central America,0,0,0,0,0,0
   China*,  South America,62568,68057,40244,43775,22324,24282
   China*, NORTHERN AMERICA,25239,27453,16974,18466,8265,8987
   China*, OCEANIA ,3726,4052,2519,2739,1207,1313
   China*,  Australia and New Zealand,3726,4052,2519,2739,1207,1313
   China*,  Melanesia,0,0,0,0,0,0
   China*,  Micronesia,0,0,0,0,0,0
   China*,  Polynesia*,0,0,0,0,0,0
   China*,   Australia*,3726,4052,2519,2739,1207,1313
   China*,   Bangladesh,2865,3115,1551,1687,1314,1428
   China*,   Brazil,52956,57602,34061,37050,18895,20552
   China*,   Canada,6151,6691,4212,4584,1939,2107
   China*,   Sri Lanka,3875,4214,1861,2024,2014,2190
   China*,"   China, Hong Kong SAR*",192643,209555,119930,130454,72713,79101
   China*,   India,6393,6953,4259,4633,2134,2320
   China*,   Indonesia,28325,30811,13648,14847,14677,15964
   China*,   Japan,4866,5292,3332,3624,1534,1668
   China*,   Republic of Korea,133146,144831,88090,95822,45056,49009
   China*,"   China, Macao SAR*",17393,18918,10011,10889,7382,8029
   China*,   Malaysia*,4370,4753,2893,3147,1477,1606
   China*,   Pakistan,3140,3414,2105,2290,1035,1124
   China*,   Peru,9612,10455,6183,6725,3429,3730
   China*,   Philippines,52087,56657,28618,31130,23469,25527
   China*,   Russian Federation,2113,2297,1373,1493,740,804
   China*,   Viet Nam,300896,303095,184632,185982,116264,117113
   China*,   Thailand,10830,11779,6348,6905,4482,4874
   China*,   United Kingdom*,6493,7061,4540,4938,1953,2123
   China*,   United States of America*,19088,20762,12762,13882,6326,6880
   China*,Other,117078,127368,67208,73107,49870,54261
"   China, Hong Kong SAR*",WORLD,2841113,2962492,1120982,1107970,1720131,1854522
"   China, Hong Kong SAR*",  Sub-Saharan Africa,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Northern Africa and Western Asia,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Central and Southern Asia,36147,37688,17275,17345,18872,20343
"   China, Hong Kong SAR*",  Eastern and South-Eastern Asia,2708211,2823907,1059268,1050215,1648943,1773692
"   China, Hong Kong SAR*",  Latin America and the Caribbean,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
"   China, Hong Kong SAR*",  Australia and New Zealand,11347,11831,6105,6181,5242,5650
"   China, Hong Kong SAR*",  Europe and Northern America,53464,55742,30530,31020,22934,24722
"   China, Hong Kong SAR*",  Developed regions,79008,82376,43520,44121,35488,38255
"   China, Hong Kong SAR*",  Less developed regions,2730161,2846792,1069658,1060640,1660503,1786152
"   China, Hong Kong SAR*"," Less developed regions, excluding least developed countries",2720375,2836589,1065118,1056092,1655257,1780497
"   China, Hong Kong SAR*"," Less developed regions, excluding China",349026,363931,48343,43839,300683,320092
"   China, Hong Kong SAR*",  Least developed countries,9786,10203,4540,4548,5246,5655
"   China, Hong Kong SAR*",  Land-locked Developing Countries (LLDC),9342,9741,4270,4273,5072,5468
"   China, Hong Kong SAR*",  Small island developing States (SIDS),9887,10309,4171,4147,5716,6162
"   China, Hong Kong SAR*",  High-income countries,165010,172051,80243,80668,84767,91383
"   China, Hong Kong SAR*",  Middle-income countries,2644159,2757117,1032935,1024093,1611224,1733024
"   China, Hong Kong SAR*", Upper-middle-income countries,2479058,2584967,1008963,1000018,1470095,1584949
"   China, Hong Kong SAR*", Lower-middle-income countries,165101,172150,23972,24075,141129,148075
"   China, Hong Kong SAR*",  Low-income countries,0,0,0,0,0,0
"   China, Hong Kong SAR*", AFRICA,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Eastern Africa,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Middle Africa,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Northern Africa,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Southern Africa,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Western Africa,0,0,0,0,0,0
"   China, Hong Kong SAR*", ASIA,2744358,2861595,1076543,1067560,1667815,1794035
"   China, Hong Kong SAR*",  Central Asia,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Eastern Asia,2400168,2502706,1030040,1025533,1370128,1477173
"   China, Hong Kong SAR*",  South-Eastern Asia,308043,321201,29228,24682,278815,296519
"   China, Hong Kong SAR*",  Southern Asia,36147,37688,17275,17345,18872,20343
"   China, Hong Kong SAR*",  Western Asia,0,0,0,0,0,0
"   China, Hong Kong SAR*", EUROPE,25531,26617,15506,15812,10025,10805
"   China, Hong Kong SAR*",  Eastern Europe,87,90,10,7,77,83
"   China, Hong Kong SAR*",  Northern Europe,18376,19160,10947,11151,7429,8009
"   China, Hong Kong SAR*",  Southern Europe,1152,1200,620,627,532,573
"   China, Hong Kong SAR*",  Western Europe,5916,6167,3929,4027,1987,2140
"   China, Hong Kong SAR*", LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Caribbean,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Central America,0,0,0,0,0,0
"   China, Hong Kong SAR*",  South America,0,0,0,0,0,0
"   China, Hong Kong SAR*", NORTHERN AMERICA,27933,29125,15024,15208,12909,13917
"   China, Hong Kong SAR*", OCEANIA ,11347,11831,6105,6181,5242,5650
"   China, Hong Kong SAR*",  Australia and New Zealand,11347,11831,6105,6181,5242,5650
"   China, Hong Kong SAR*",  Melanesia,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Micronesia,0,0,0,0,0,0
"   China, Hong Kong SAR*",  Polynesia*,0,0,0,0,0,0
"   China, Hong Kong SAR*",   Australia*,9098,9486,4700,4745,4398,4741
"   China, Hong Kong SAR*",   Bangladesh,444,462,270,275,174,187
"   China, Hong Kong SAR*",   Canada,14672,15298,7856,7950,6816,7348
"   China, Hong Kong SAR*",   China*,2309769,2408447,990593,986206,1319176,1422241
"   China, Hong Kong SAR*","   China, Macao SAR*",71366,74414,30722,30595,40644,43819
"   China, Hong Kong SAR*",   France*,2196,2289,1392,1423,804,866
"   China, Hong Kong SAR*",   Germany,1974,2058,1408,1448,566,610
"   China, Hong Kong SAR*",   India,18019,18788,8181,8182,9838,10606
"   China, Hong Kong SAR*",   Indonesia,134708,140463,9965,5975,124743,134488
"   China, Hong Kong SAR*",   Ireland,695,724,383,388,312,336
"   China, Hong Kong SAR*",   Italy,642,669,385,392,257,277
"   China, Hong Kong SAR*",   Japan,14197,14803,6885,6920,7312,7883
"   China, Hong Kong SAR*",   Malaysia*,15286,15939,6831,6824,8455,9115
"   China, Hong Kong SAR*",   Nepal,9342,9741,4270,4273,5072,5468
"   China, Hong Kong SAR*",   Netherlands*,1020,1063,637,651,383,412
"   China, Hong Kong SAR*",   New Zealand*,2249,2345,1405,1436,844,909
"   China, Hong Kong SAR*",   Pakistan,7560,7882,4309,4378,3251,3504
"   China, Hong Kong SAR*",   Philippines,118015,123056,2920,3045,115095,120011
"   China, Hong Kong SAR*",   Portugal,109,113,45,44,64,69
"   China, Hong Kong SAR*",   Republic of Korea,4836,5042,1840,1812,2996,3230
"   China, Hong Kong SAR*",   Russian Federation,87,90,10,7,77,83
"   China, Hong Kong SAR*",   Singapore,9887,10309,4171,4147,5716,6162
"   China, Hong Kong SAR*",   Spain*,401,418,190,191,211,227
"   China, Hong Kong SAR*",   Sri Lanka,782,815,245,237,537,578
"   China, Hong Kong SAR*",   Switzerland,726,757,492,505,234,252
"   China, Hong Kong SAR*",   Thailand,19208,20028,1564,1006,17644,19022
"   China, Hong Kong SAR*",   United Kingdom*,17681,18436,10564,10763,7117,7673
"   China, Hong Kong SAR*",   United States of America*,13261,13827,7168,7258,6093,6569
"   China, Hong Kong SAR*",   Viet Nam,10939,11406,3777,3685,7162,7721
"   China, Hong Kong SAR*",Other,31944,33324,7804,3209,24140,30115
"   China, Macao SAR*",WORLD,376066,403490,174589,187321,201477,216169
"   China, Macao SAR*",  Sub-Saharan Africa,0,0,0,0,0,0
"   China, Macao SAR*",  Northern Africa and Western Asia,0,0,0,0,0,0
"   China, Macao SAR*",  Central and Southern Asia,0,0,0,0,0,0
"   China, Macao SAR*",  Eastern and South-Eastern Asia,330757,354880,154974,166274,175783,188606
"   China, Macao SAR*",  Latin America and the Caribbean,0,0,0,0,0,0
"   China, Macao SAR*",  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
"   China, Macao SAR*",  Australia and New Zealand,0,0,0,0,0,0
"   China, Macao SAR*",  Europe and Northern America,1960,2101,1045,1120,915,981
"   China, Macao SAR*",  Developed regions,1960,2101,1045,1120,915,981
"   China, Macao SAR*",  Less developed regions,330757,354880,154974,166274,175783,188606
"   China, Macao SAR*"," Less developed regions, excluding least developed countries",330757,354880,154974,166274,175783,188606
"   China, Macao SAR*"," Less developed regions, excluding China",29643,31801,10694,11473,18949,20328
"   China, Macao SAR*",  Least developed countries,0,0,0,0,0,0
"   China, Macao SAR*",  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
"   China, Macao SAR*",  Small island developing States (SIDS),0,0,0,0,0,0
"   China, Macao SAR*",  High-income countries,22944,24613,13587,14576,9357,10037
"   China, Macao SAR*",  Middle-income countries,309773,332368,142432,152818,167341,179550
"   China, Macao SAR*", Upper-middle-income countries,281649,302195,132124,141759,149525,160436
"   China, Macao SAR*", Lower-middle-income countries,28124,30173,10308,11059,17816,19114
"   China, Macao SAR*",  Low-income countries,0,0,0,0,0,0
"   China, Macao SAR*", AFRICA,0,0,0,0,0,0
"   China, Macao SAR*",  Eastern Africa,0,0,0,0,0,0
"   China, Macao SAR*",  Middle Africa,0,0,0,0,0,0
"   China, Macao SAR*",  Northern Africa,0,0,0,0,0,0
"   China, Macao SAR*",  Southern Africa,0,0,0,0,0,0
"   China, Macao SAR*",  Western Africa,0,0,0,0,0,0
"   China, Macao SAR*", ASIA,330757,354880,154974,166274,175783,188606
"   China, Macao SAR*",  Central Asia,0,0,0,0,0,0
"   China, Macao SAR*",  Eastern Asia,301114,323079,144280,154801,156834,168278
"   China, Macao SAR*",  South-Eastern Asia,29643,31801,10694,11473,18949,20328
"   China, Macao SAR*",  Southern Asia,0,0,0,0,0,0
"   China, Macao SAR*",  Western Asia,0,0,0,0,0,0
"   China, Macao SAR*", EUROPE,1960,2101,1045,1120,915,981
"   China, Macao SAR*",  Eastern Europe,0,0,0,0,0,0
"   China, Macao SAR*",  Northern Europe,0,0,0,0,0,0
"   China, Macao SAR*",  Southern Europe,1960,2101,1045,1120,915,981
"   China, Macao SAR*",  Western Europe,0,0,0,0,0,0
"   China, Macao SAR*", LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
"   China, Macao SAR*",  Caribbean,0,0,0,0,0,0
"   China, Macao SAR*",  Central America,0,0,0,0,0,0
"   China, Macao SAR*",  South America,0,0,0,0,0,0
"   China, Macao SAR*", NORTHERN AMERICA,0,0,0,0,0,0
"   China, Macao SAR*", OCEANIA ,0,0,0,0,0,0
"   China, Macao SAR*",  Australia and New Zealand,0,0,0,0,0,0
"   China, Macao SAR*",  Melanesia,0,0,0,0,0,0
"   China, Macao SAR*",  Micronesia,0,0,0,0,0,0
"   China, Macao SAR*",  Polynesia*,0,0,0,0,0,0
"   China, Macao SAR*",   China*,280130,300567,131738,141345,148392,159222
"   China, Macao SAR*","   China, Hong Kong SAR*",20984,22512,12542,13456,8442,9056
"   China, Macao SAR*",   Philippines,28124,30173,10308,11059,17816,19114
"   China, Macao SAR*",   Portugal,1960,2101,1045,1120,915,981
"   China, Macao SAR*",   Thailand,1519,1628,386,414,1133,1214
"   China, Macao SAR*",Other,43349,46509,18570,19927,24779,26582
"   China, Taiwan Province of China*",WORLD,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Sub-Saharan Africa,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Northern Africa and Western Asia,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Central and Southern Asia,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Eastern and South-Eastern Asia,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Latin America and the Caribbean,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
"   China, Taiwan Province of China*",  Australia and New Zealand,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Europe and Northern America,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Developed regions,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Less developed regions,0,0,0,0,0,0
"   China, Taiwan Province of China*"," Less developed regions, excluding least developed countries",0,0,0,0,0,0
"   China, Taiwan Province of China*"," Less developed regions, excluding China",0,0,0,0,0,0
"   China, Taiwan Province of China*",  Least developed countries,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
"   China, Taiwan Province of China*",  Small island developing States (SIDS),0,0,0,0,0,0
"   China, Taiwan Province of China*",  High-income countries,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Middle-income countries,0,0,0,0,0,0
"   China, Taiwan Province of China*", Upper-middle-income countries,0,0,0,0,0,0
"   China, Taiwan Province of China*", Lower-middle-income countries,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Low-income countries,0,0,0,0,0,0
"   China, Taiwan Province of China*", AFRICA,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Eastern Africa,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Middle Africa,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Northern Africa,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Southern Africa,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Western Africa,0,0,0,0,0,0
"   China, Taiwan Province of China*", ASIA,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Central Asia,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Eastern Asia,0,0,0,0,0,0
"   China, Taiwan Province of China*",  South-Eastern Asia,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Southern Asia,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Western Asia,0,0,0,0,0,0
"   China, Taiwan Province of China*", EUROPE,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Eastern Europe,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Northern Europe,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Southern Europe,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Western Europe,0,0,0,0,0,0
"   China, Taiwan Province of China*", LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Caribbean,0,0,0,0,0,0
