Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
"   China, Taiwan Province of China*",  Central America,0,0,0,0,0,0
"   China, Taiwan Province of China*",  South America,0,0,0,0,0,0
"   China, Taiwan Province of China*", NORTHERN AMERICA,0,0,0,0,0,0
"   China, Taiwan Province of China*", OCEANIA ,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Australia and New Zealand,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Melanesia,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Micronesia,0,0,0,0,0,0
"   China, Taiwan Province of China*",  Polynesia*,0,0,0,0,0,0
   Dem. People's Republic of Korea,WORLD,48458,49549,24110,24654,24348,24895
   Dem. People's Republic of Korea,  Sub-Saharan Africa,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Northern Africa and Western Asia,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Central and Southern Asia,838,849,385,394,453,455
   Dem. People's Republic of Korea,  Eastern and South-Eastern Asia,40175,41077,19909,20356,20266,20721
   Dem. People's Republic of Korea,  Latin America and the Caribbean,3302,3374,1660,1699,1642,1675
   Dem. People's Republic of Korea,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Dem. People's Republic of Korea,  Australia and New Zealand,202,204,109,111,93,93
   Dem. People's Republic of Korea,  Europe and Northern America,1808,1841,989,1010,819,831
   Dem. People's Republic of Korea,  Developed regions,2220,2259,1213,1240,1007,1019
   Dem. People's Republic of Korea,  Less developed regions,44105,45086,21839,22330,22266,22756
   Dem. People's Republic of Korea," Less developed regions, excluding least developed countries",43953,44933,21779,22269,22174,22664
   Dem. People's Republic of Korea," Less developed regions, excluding China",15347,15672,6988,7146,8359,8526
   Dem. People's Republic of Korea,  Least developed countries,152,153,60,61,92,92
   Dem. People's Republic of Korea,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Dem. People's Republic of Korea,  Small island developing States (SIDS),0,0,0,0,0,0
   Dem. People's Republic of Korea,  High-income countries,7597,7756,3939,4028,3658,3728
   Dem. People's Republic of Korea,  Middle-income countries,38728,39589,19113,19542,19615,20047
   Dem. People's Republic of Korea, Upper-middle-income countries,34214,34984,17183,17568,17031,17416
   Dem. People's Republic of Korea, Lower-middle-income countries,4514,4605,1930,1974,2584,2631
   Dem. People's Republic of Korea,  Low-income countries,0,0,0,0,0,0
   Dem. People's Republic of Korea, AFRICA,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Eastern Africa,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Middle Africa,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Northern Africa,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Southern Africa,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Western Africa,0,0,0,0,0,0
   Dem. People's Republic of Korea, ASIA,41013,41926,20294,20750,20719,21176
   Dem. People's Republic of Korea,  Central Asia,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Eastern Asia,34326,35105,17659,18057,16667,17048
   Dem. People's Republic of Korea,  South-Eastern Asia,5849,5972,2250,2299,3599,3673
   Dem. People's Republic of Korea,  Southern Asia,838,849,385,394,453,455
   Dem. People's Republic of Korea,  Western Asia,0,0,0,0,0,0
   Dem. People's Republic of Korea, EUROPE,449,455,253,258,196,197
   Dem. People's Republic of Korea,  Eastern Europe,145,146,77,78,68,68
   Dem. People's Republic of Korea,  Northern Europe,304,309,176,180,128,129
   Dem. People's Republic of Korea,  Southern Europe,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Western Europe,0,0,0,0,0,0
   Dem. People's Republic of Korea, LATIN AMERICA AND THE CARIBBEAN,3302,3374,1660,1699,1642,1675
   Dem. People's Republic of Korea,  Caribbean,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Central America,0,0,0,0,0,0
   Dem. People's Republic of Korea,  South America,3302,3374,1660,1699,1642,1675
   Dem. People's Republic of Korea, NORTHERN AMERICA,1359,1386,736,752,623,634
   Dem. People's Republic of Korea, OCEANIA ,202,204,109,111,93,93
   Dem. People's Republic of Korea,  Australia and New Zealand,202,204,109,111,93,93
   Dem. People's Republic of Korea,  Melanesia,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Micronesia,0,0,0,0,0,0
   Dem. People's Republic of Korea,  Polynesia*,0,0,0,0,0,0
   Dem. People's Republic of Korea,   Australia*,202,204,109,111,93,93
   Dem. People's Republic of Korea,   Bangladesh,152,153,60,61,92,92
   Dem. People's Republic of Korea,   Brazil,2780,2841,1397,1429,1383,1412
   Dem. People's Republic of Korea,   Canada,331,337,187,192,144,145
   Dem. People's Republic of Korea,   Sri Lanka,153,154,50,51,103,103
   Dem. People's Republic of Korea,   China*,28594,29248,14741,15072,13853,14176
   Dem. People's Republic of Korea,"   China, Hong Kong SAR*",164,166,110,112,54,54
   Dem. People's Republic of Korea,   India,363,370,189,194,174,176
   Dem. People's Republic of Korea,   Indonesia,1414,1444,365,372,1049,1072
   Dem. People's Republic of Korea,   Japan,210,214,115,119,95,95
   Dem. People's Republic of Korea,   Republic of Korea,5358,5477,2693,2754,2665,2723
   Dem. People's Republic of Korea,   Malaysia*,196,198,102,104,94,94
   Dem. People's Republic of Korea,   Pakistan,170,172,86,88,84,84
   Dem. People's Republic of Korea,   Peru,522,533,263,270,259,263
   Dem. People's Republic of Korea,   Philippines,2925,2990,1132,1158,1793,1832
   Dem. People's Republic of Korea,   Russian Federation,145,146,77,78,68,68
   Dem. People's Republic of Korea,   Viet Nam,751,766,413,422,338,344
   Dem. People's Republic of Korea,   Thailand,563,574,238,243,325,331
   Dem. People's Republic of Korea,   United Kingdom*,304,309,176,180,128,129
   Dem. People's Republic of Korea,   United States of America*,1028,1049,549,560,479,489
   Dem. People's Republic of Korea,Other,2133,2204,1058,1084,1075,1120
   Japan,WORLD,2232189,2770996,1050070,1347156,1182119,1423840
   Japan,  Sub-Saharan Africa,4643,5444,2073,2432,2570,3012
   Japan,  Northern Africa and Western Asia,1747,1959,780,875,967,1084
   Japan,  Central and Southern Asia,67298,99264,30021,44285,37277,54979
   Japan,  Eastern and South-Eastern Asia,1644747,1971023,778449,931680,866298,1039343
   Japan,  Latin America and the Caribbean,226223,260246,110447,127351,115776,132895
   Japan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Japan,  Australia and New Zealand,12995,15124,5797,6748,7198,8376
   Japan,  Europe and Northern America,118878,137157,53035,61199,65843,75958
   Japan,  Developed regions,131873,152281,58832,67947,73041,84334
   Japan,  Less developed regions,1944658,2337936,921770,1106623,1022888,1231313
   Japan," Less developed regions, excluding least developed countries",1930440,2318035,915427,1097744,1015013,1220291
   Japan," Less developed regions, excluding China",1230088,1562043,583966,739829,646122,822214
   Japan,  Least developed countries,14218,19901,6343,8879,7875,11022
   Japan,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Japan,  Small island developing States (SIDS),2444,3033,1090,1353,1354,1680
   Japan,  High-income countries,583997,602399,281474,289623,302523,312776
   Japan,  Middle-income countries,1492534,1887818,699128,884947,793406,1002871
   Japan, Upper-middle-income countries,1043271,1171443,493961,554499,549310,616944
   Japan, Lower-middle-income countries,449263,716375,205167,330448,244096,385927
   Japan,  Low-income countries,0,0,0,0,0,0
   Japan, AFRICA,6390,7403,2853,3307,3537,4096
   Japan,  Eastern Africa,0,0,0,0,0,0
   Japan,  Middle Africa,0,0,0,0,0,0
   Japan,  Northern Africa,1747,1959,780,875,967,1084
   Japan,  Southern Africa,0,0,0,0,0,0
   Japan,  Western Africa,4643,5444,2073,2432,2570,3012
   Japan, ASIA,1712045,2070287,808470,975965,903575,1094322
   Japan,  Central Asia,0,0,0,0,0,0
   Japan,  Eastern Asia,1172342,1232096,562966,591185,609376,640911
   Japan,  South-Eastern Asia,472405,738927,215483,340495,256922,398432
   Japan,  Southern Asia,67298,99264,30021,44285,37277,54979
   Japan,  Western Asia,0,0,0,0,0,0
   Japan, EUROPE,57069,67948,25466,30328,31603,37620
   Japan,  Eastern Europe,9745,10767,4348,4805,5397,5962
   Japan,  Northern Europe,20479,23521,9138,10498,11341,13023
   Japan,  Southern Europe,6498,8490,2900,3791,3598,4699
   Japan,  Western Europe,20347,25170,9080,11234,11267,13936
   Japan, LATIN AMERICA AND THE CARIBBEAN,226223,260246,110447,127351,115776,132895
   Japan,  Caribbean,0,0,0,0,0,0
   Japan,  Central America,2141,2735,956,1222,1185,1513
   Japan,  South America,224082,257511,109491,126129,114591,131382
   Japan, NORTHERN AMERICA,61809,69209,27569,30871,34240,38338
   Japan, OCEANIA ,12995,15124,5797,6748,7198,8376
   Japan,  Australia and New Zealand,12995,15124,5797,6748,7198,8376
   Japan,  Melanesia,0,0,0,0,0,0
   Japan,  Micronesia,0,0,0,0,0,0
   Japan,  Polynesia*,0,0,0,0,0,0
   Japan,   Argentina,2924,3629,1304,1619,1620,2010
   Japan,   Australia*,9843,11572,4390,5162,5453,6410
   Japan,   Austria,548,680,245,305,303,375
   Japan,   Bangladesh,10835,15702,4834,7006,6001,8696
   Japan,   Belgium,685,850,307,381,378,469
   Japan,   Brazil,173437,204814,86902,102624,86535,102190
   Japan,   Cambodia,3383,4199,1509,1873,1874,2326
   Japan,   Canada,9538,10869,4254,4848,5284,6021
   Japan,   China*,714570,775893,337804,366794,376766,409099
   Japan,   Denmark*,574,712,257,319,317,393
   Japan,   Egypt,1747,1959,780,875,967,1084
   Japan,   Finland*,678,841,303,376,375,465
   Japan,   France*,10672,13550,4761,6045,5911,7505
   Japan,   Germany,6336,7477,2826,3335,3510,4142
   Japan,   Ghana,2005,2375,895,1061,1110,1314
   Japan,   India,26244,35936,11706,16030,14538,19906
   Japan,   Indonesia,35910,57169,16017,25500,19893,31669
   Japan,   Iran (Islamic Republic of),4359,5411,1944,2414,2415,2997
   Japan,   Ireland,1140,1415,509,632,631,783
   Japan,   Italy,3536,4494,1578,2006,1958,2488
   Japan,   Malaysia*,8738,10519,3899,4694,4839,5825
   Japan,   Mexico,2141,2735,956,1222,1185,1513
   Japan,   Netherlands*,1046,1298,468,581,578,717
   Japan,   New Zealand*,3152,3552,1407,1586,1745,1966
   Japan,   Nigeria,2638,3069,1178,1371,1460,1698
   Japan,   Norway*,456,566,204,254,252,312
   Japan,   Pakistan,12708,16434,5669,7332,7039,9102
   Japan,   Peru,47721,49068,21285,21886,26436,27182
   Japan,   Philippines,229595,275252,102406,122771,127189,152481
   Japan,   Poland,1653,1649,738,737,915,912
   Japan,   Portugal,467,579,209,260,258,319
   Japan,   Republic of Korea,457772,456203,225162,224391,232610,231812
   Japan,   Russian Federation,8092,9118,3610,4068,4482,5050
   Japan,   Singapore,2444,3033,1090,1353,1354,1680
   Japan,   Spain*,2495,3417,1113,1525,1382,1892
   Japan,   Sri Lanka,13152,25781,5868,11503,7284,14278
   Japan,   Sweden,1805,1782,805,795,1000,987
   Japan,   Switzerland,1060,1315,473,587,587,728
   Japan,   Thailand,45379,53087,20240,23678,25139,29409
   Japan,   United Kingdom*,15826,18205,7060,8122,8766,10083
   Japan,   United States of America*,52271,58340,23315,26023,28956,32317
   Japan,   Viet Nam,146956,335668,70322,160626,76634,175042
   Japan,Other,155658,280779,69468,172586,86190,108193
   Mongolia,WORLD,19886,21345,13284,14263,6602,7082
   Mongolia,  Sub-Saharan Africa,0,0,0,0,0,0
   Mongolia,  Northern Africa and Western Asia,222,236,103,110,119,126
   Mongolia,  Central and Southern Asia,342,363,169,180,173,183
   Mongolia,  Eastern and South-Eastern Asia,13945,15006,10762,11579,3183,3427
   Mongolia,  Latin America and the Caribbean,1,0,1,0,0,0
   Mongolia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Mongolia,  Australia and New Zealand,233,248,131,140,102,108
   Mongolia,  Europe and Northern America,4461,4763,1729,1837,2732,2926
   Mongolia,  Developed regions,5109,5455,2050,2181,3059,3274
   Mongolia,  Less developed regions,14095,15161,10845,11665,3250,3496
   Mongolia," Less developed regions, excluding least developed countries",14094,15161,10844,11665,3250,3496
   Mongolia," Less developed regions, excluding China",3500,3742,2004,2149,1496,1593
   Mongolia,  Least developed countries,1,0,1,0,0,0
   Mongolia,  Land-locked Developing Countries (LLDC),214,227,85,89,129,138
   Mongolia,  Small island developing States (SIDS),0,0,0,0,0,0
   Mongolia,  High-income countries,3932,4193,2011,2158,1921,2035
   Mongolia,  Middle-income countries,14639,15745,10456,11228,4183,4517
   Mongolia, Upper-middle-income countries,14058,15129,9978,10716,4080,4413
   Mongolia, Lower-middle-income countries,581,616,478,512,103,104
   Mongolia,  Low-income countries,633,678,428,460,205,218
   Mongolia, AFRICA,0,0,0,0,0,0
   Mongolia,  Eastern Africa,0,0,0,0,0,0
   Mongolia,  Middle Africa,0,0,0,0,0,0
   Mongolia,  Northern Africa,0,0,0,0,0,0
   Mongolia,  Southern Africa,0,0,0,0,0,0
   Mongolia,  Western Africa,0,0,0,0,0,0
   Mongolia, ASIA,14509,15605,11034,11869,3475,3736
   Mongolia,  Central Asia,210,225,81,87,129,138
   Mongolia,  Eastern Asia,13496,14528,10372,11160,3124,3368
   Mongolia,  South-Eastern Asia,449,478,390,419,59,59
   Mongolia,  Southern Asia,132,138,88,93,44,45
   Mongolia,  Western Asia,222,236,103,110,119,126
   Mongolia, EUROPE,3508,3743,1247,1318,2261,2425
   Mongolia,  Eastern Europe,3073,3289,978,1029,2095,2260
   Mongolia,  Northern Europe,110,114,77,83,33,31
   Mongolia,  Southern Europe,24,23,12,12,12,11
   Mongolia,  Western Europe,301,317,180,194,121,123
   Mongolia, LATIN AMERICA AND THE CARIBBEAN,1,0,1,0,0,0
   Mongolia,  Caribbean,0,0,0,0,0,0
   Mongolia,  Central America,0,0,0,0,0,0
   Mongolia,  South America,1,0,1,0,0,0
   Mongolia, NORTHERN AMERICA,953,1020,482,519,471,501
   Mongolia, OCEANIA ,233,248,131,140,102,108
   Mongolia,  Australia and New Zealand,233,248,131,140,102,108
   Mongolia,  Melanesia,0,0,0,0,0,0
   Mongolia,  Micronesia,0,0,0,0,0,0
   Mongolia,  Polynesia*,0,0,0,0,0,0
   Mongolia,   Australia*,233,248,131,140,102,108
   Mongolia,   Austria,16,15,10,10,6,5
   Mongolia,   Bulgaria,16,15,12,12,4,3
   Mongolia,   Canada,154,164,113,122,41,42
   Mongolia,   China*,10595,11419,8841,9516,1754,1903
   Mongolia,   Czechia,18,18,11,12,7,6
   Mongolia,   Finland*,3,2,2,2,1,0
   Mongolia,   France*,81,86,61,66,20,20
   Mongolia,   Germany,183,195,103,111,80,84
   Mongolia,   Hungary,11,10,5,5,6,5
   Mongolia,   India,111,117,67,72,44,45
   Mongolia,   Ireland,8,7,5,5,3,2
   Mongolia,   Italy,21,21,9,10,12,11
   Mongolia,   Japan,415,444,190,204,225,240
   Mongolia,   Kazakhstan,210,225,81,87,129,138
   Mongolia,   Dem. People's Republic of Korea,633,678,428,460,205,218
   Mongolia,   Republic of Korea,1853,1987,913,980,940,1007
   Mongolia,   Lao People's Democratic Republic,1,0,1,0,0,0
   Mongolia,   Pakistan,21,21,21,21,0,0
   Mongolia,   Philippines,170,181,126,136,44,45
   Mongolia,   Poland,13,12,9,9,4,3
   Mongolia,   Russian Federation,3012,3232,938,989,2074,2243
   Mongolia,   Slovakia,3,2,3,2,0,0
   Mongolia,   Viet Nam,278,297,263,283,15,14
   Mongolia,   Switzerland,21,21,6,7,15,14
   Mongolia,   Turkey,222,236,103,110,119,126
   Mongolia,   North Macedonia,3,2,3,2,0,0
   Mongolia,   United Kingdom*,99,105,70,76,29,29
   Mongolia,   United States of America*,799,856,369,397,430,459
   Mongolia,   Uruguay,1,0,1,0,0,0
   Mongolia,Other,682,729,389,417,293,312
   Republic of Korea,WORLD,1370905,1728182,760957,958365,609948,769817
   Republic of Korea,  Sub-Saharan Africa,2264,3976,1312,2294,952,1682
   Republic of Korea,  Northern Africa and Western Asia,0,0,0,0,0,0
   Republic of Korea,  Central and Southern Asia,111005,162022,82229,113279,28776,48743
   Republic of Korea,  Eastern and South-Eastern Asia,1157668,1391360,604762,729621,552906,661739
   Republic of Korea,  Latin America and the Caribbean,0,0,0,0,0,0
   Republic of Korea,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Republic of Korea,  Australia and New Zealand,5267,8765,4034,7167,1233,1598
   Republic of Korea,  Europe and Northern America,76262,103534,58223,76010,18039,27524
   Republic of Korea,  Developed regions,99161,134765,68791,89076,30370,45689
   Republic of Korea,  Less developed regions,1253305,1534892,681769,839295,571536,695597
   Republic of Korea," Less developed regions, excluding least developed countries",1157565,1400547,623958,766368,533607,634179
   Republic of Korea," Less developed regions, excluding China",494101,731881,318816,462851,175285,269030
   Republic of Korea,  Least developed countries,95740,134345,57811,72927,37929,61418
   Republic of Korea,  Land-locked Developing Countries (LLDC),99006,131294,68669,85464,30337,45830
   Republic of Korea,  Small island developing States (SIDS),0,0,0,0,0,0
   Republic of Korea,  High-income countries,96036,129293,67918,87550,28118,41743
   Republic of Korea,  Middle-income countries,1256430,1540364,682642,840821,573788,699543
   Republic of Korea, Upper-middle-income countries,885184,1023420,458819,537433,426365,485987
   Republic of Korea, Lower-middle-income countries,371246,516944,223823,303388,147423,213556
   Republic of Korea,  Low-income countries,0,0,0,0,0,0
   Republic of Korea, AFRICA,2264,3976,1312,2294,952,1682
   Republic of Korea,  Eastern Africa,0,0,0,0,0,0
   Republic of Korea,  Middle Africa,0,0,0,0,0,0
   Republic of Korea,  Northern Africa,0,0,0,0,0,0
   Republic of Korea,  Southern Africa,1212,2160,510,909,702,1251
   Republic of Korea,  Western Africa,1052,1816,802,1385,250,431
   Republic of Korea, ASIA,1268673,1553382,686991,842900,581682,710482
   Republic of Korea,  Central Asia,45423,59439,33223,43249,12200,16190
   Republic of Korea,  Eastern Asia,801288,856584,383524,399850,417764,456734
   Republic of Korea,  South-Eastern Asia,356380,534776,221238,329771,135142,205005
   Republic of Korea,  Southern Asia,65582,102583,49006,70030,16576,32553
   Republic of Korea,  Western Asia,0,0,0,0,0,0
   Republic of Korea, EUROPE,10143,16049,5838,8681,4305,7368
   Republic of Korea,  Eastern Europe,3125,5472,873,1526,2252,3946
   Republic of Korea,  Northern Europe,3818,5848,2831,4337,987,1511
   Republic of Korea,  Southern Europe,0,0,0,0,0,0
   Republic of Korea,  Western Europe,3200,4729,2134,2818,1066,1911
   Republic of Korea, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Republic of Korea,  Caribbean,0,0,0,0,0,0
   Republic of Korea,  Central America,0,0,0,0,0,0
   Republic of Korea,  South America,0,0,0,0,0,0
   Republic of Korea, NORTHERN AMERICA,66119,87485,52385,67329,13734,20156
   Republic of Korea, OCEANIA ,5267,8765,4034,7167,1233,1598
   Republic of Korea,  Australia and New Zealand,5267,8765,4034,7167,1233,1598
   Republic of Korea,  Melanesia,0,0,0,0,0,0
   Republic of Korea,  Micronesia,0,0,0,0,0,0
   Republic of Korea,  Polynesia*,0,0,0,0,0,0
   Republic of Korea,   Australia*,3542,5604,2624,4584,918,1020
   Republic of Korea,   Bangladesh,7432,12102,5526,6441,1906,5661
   Republic of Korea,   Cambodia,41049,54573,20448,26107,20601,28466
   Republic of Korea,   Canada,11589,19435,9234,13484,2355,5951
   Republic of Korea,   China*,759204,803011,362953,376444,396251,426567
   Republic of Korea,   France*,1857,2608,1148,1537,709,1071
   Republic of Korea,   Germany,1343,2121,986,1281,357,840
   Republic of Korea,   India,4505,6172,3044,3792,1461,2380
   Republic of Korea,   Indonesia,42084,50117,34691,40090,7393,10027
   Republic of Korea,   Japan,17632,22466,6534,5899,11098,16567
   Republic of Korea,   Kazakhstan,924,1712,457,915,467,797
   Republic of Korea,   Kyrgyzstan,851,2126,486,1216,365,910
   Republic of Korea,   Malaysia*,1087,1684,594,919,493,765
   Republic of Korea,   Mongolia,24452,31107,14037,17507,10415,13600
   Republic of Korea,   Myanmar,18128,26922,10428,15671,7700,11251
   Republic of Korea,   Nepal,29131,40748,21409,24708,7722,16040
   Republic of Korea,   New Zealand*,1725,3161,1410,2583,315,578
   Republic of Korea,   Nigeria,1052,1816,802,1385,250,431
   Republic of Korea,   Pakistan,4429,10720,4167,10087,262,633
   Republic of Korea,   Philippines,51632,64942,29748,36407,21884,28535
   Republic of Korea,   Russian Federation,3125,5472,873,1526,2252,3946
   Republic of Korea,   South Africa,1212,2160,510,909,702,1251
   Republic of Korea,   Sri Lanka,20085,32841,14860,25002,5225,7839
   Republic of Korea,   Thailand,77548,159264,58741,116630,18807,42634
   Republic of Korea,   United Kingdom*,3818,5848,2831,4337,987,1511
   Republic of Korea,   United States of America*,54530,68050,43151,53845,11379,14205
   Republic of Korea,   Uzbekistan,43648,55601,32280,41118,11368,14483
   Republic of Korea,   Viet Nam,124852,177274,66588,93947,58264,83327
   Republic of Korea,Other,18439,58525,10397,29994,8042,28531
  South-Eastern Asia,WORLD,10161147,10615377,5356686,5643257,4804461,4972120
  South-Eastern Asia,  Sub-Saharan Africa,3542,5442,2237,2851,1305,2591
  South-Eastern Asia,  Northern Africa and Western Asia,25455,26811,14720,15525,10735,11286
  South-Eastern Asia,  Central and Southern Asia,1649043,1733636,941399,1005577,707644,728059
  South-Eastern Asia,  Eastern and South-Eastern Asia,7650438,7984983,3935497,4134890,3714941,3850093
  South-Eastern Asia,  Latin America and the Caribbean,1685,1761,910,966,775,795
  South-Eastern Asia,  Oceania (excluding Australia and New Zealand),1102,1168,493,526,609,642
  South-Eastern Asia,  Australia and New Zealand,42147,43908,23252,24352,18895,19556
  South-Eastern Asia,  Europe and Northern America,167857,176575,94558,99629,73299,76946
  South-Eastern Asia,  Developed regions,270941,284849,155555,164069,115386,120780
  South-Eastern Asia,  Less developed regions,9270328,9689435,4857511,5120247,4412817,4569188
  South-Eastern Asia," Less developed regions, excluding least developed countries",4490571,4667997,2319441,2439220,2171130,2228777
  South-Eastern Asia," Less developed regions, excluding China",8515512,8913358,4502776,4754774,4012736,4158584
  South-Eastern Asia,  Least developed countries,4779757,5021438,2538070,2681027,2241687,2340411
  South-Eastern Asia,  Land-locked Developing Countries (LLDC),1480877,1559049,731049,777139,749828,781910
  South-Eastern Asia,  Small island developing States (SIDS),138874,146798,76347,81958,62527,64840
  South-Eastern Asia,  High-income countries,530839,556077,289925,305910,240914,250167
  South-Eastern Asia,  Middle-income countries,8997281,9400686,4716095,4969429,4281186,4431257
  South-Eastern Asia, Upper-middle-income countries,3322513,3446435,1694356,1777673,1628157,1668762
  South-Eastern Asia, Lower-middle-income countries,5674768,5954251,3021739,3191756,2653029,2762495
  South-Eastern Asia,  Low-income countries,13149,17521,7046,8977,6103,8544
  South-Eastern Asia, AFRICA,7107,9198,4236,4961,2871,4237
  South-Eastern Asia,  Eastern Africa,1700,3492,966,1500,734,1992
  South-Eastern Asia,  Middle Africa,653,689,588,624,65,65
  South-Eastern Asia,  Northern Africa,3565,3756,1999,2110,1566,1646
  South-Eastern Asia,  Southern Africa,813,864,404,431,409,433
  South-Eastern Asia,  Western Africa,376,397,279,296,97,101
  South-Eastern Asia, ASIA,9321371,9741674,4889617,5153882,4431754,4587792
  South-Eastern Asia,  Central Asia,0,0,0,0,0,0
  South-Eastern Asia,  Eastern Asia,868560,896162,423230,438018,445330,458144
  South-Eastern Asia,  South-Eastern Asia,6781878,7088821,3512267,3696872,3269611,3391949
  South-Eastern Asia,  Southern Asia,1649043,1733636,941399,1005577,707644,728059
  South-Eastern Asia,  Western Asia,21890,23055,12721,13415,9169,9640
  South-Eastern Asia, EUROPE,81842,86350,47927,50683,33915,35667
  South-Eastern Asia,  Eastern Europe,486,511,314,336,172,175
  South-Eastern Asia,  Northern Europe,56022,59120,31877,33741,24145,25379
  South-Eastern Asia,  Southern Europe,4790,5045,2441,2575,2349,2470
  South-Eastern Asia,  Western Europe,20544,21674,13295,14031,7249,7643
  South-Eastern Asia, LATIN AMERICA AND THE CARIBBEAN,1685,1761,910,966,775,795
  South-Eastern Asia,  Caribbean,143,145,75,79,68,66
  South-Eastern Asia,  Central America,218,227,139,147,79,80
  South-Eastern Asia,  South America,1324,1389,696,740,628,649
  South-Eastern Asia, NORTHERN AMERICA,86015,90225,46631,48946,39384,41279
  South-Eastern Asia, OCEANIA ,43249,45076,23745,24878,19504,20198
  South-Eastern Asia,  Australia and New Zealand,42147,43908,23252,24352,18895,19556
  South-Eastern Asia,  Melanesia,60,62,27,28,33,34
  South-Eastern Asia,  Micronesia,1042,1106,466,498,576,608
  South-Eastern Asia,  Polynesia*,0,0,0,0,0,0
  South-Eastern Asia,   Burundi,0,0,0,0,0,0
  South-Eastern Asia,   Comoros,0,0,0,0,0,0
  South-Eastern Asia,   Djibouti,0,0,0,0,0,0
  South-Eastern Asia,   Eritrea,0,0,0,0,0,0
  South-Eastern Asia,   Ethiopia,2,2,1,1,1,1
  South-Eastern Asia,   Kenya,53,55,24,26,29,29
  South-Eastern Asia,   Madagascar,0,0,0,0,0,0
  South-Eastern Asia,   Malawi,0,0,0,0,0,0
  South-Eastern Asia,   Mauritius*,0,0,0,0,0,0
  South-Eastern Asia,   Mayotte*,0,0,0,0,0,0
  South-Eastern Asia,   Mozambique,0,0,0,0,0,0
  South-Eastern Asia,   Réunion*,0,0,0,0,0,0
  South-Eastern Asia,   Rwanda,4,4,2,2,2,2
  South-Eastern Asia,   Seychelles,0,0,0,0,0,0
  South-Eastern Asia,   Somalia,1640,3430,938,1470,702,1960
