Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  South-Eastern Asia,   South Sudan,0,0,0,0,0,0
  South-Eastern Asia,   Uganda,0,0,0,0,0,0
  South-Eastern Asia,   United Republic of Tanzania*,0,0,0,0,0,0
  South-Eastern Asia,   Zambia,0,0,0,0,0,0
  South-Eastern Asia,   Zimbabwe,1,1,1,1,0,0
  South-Eastern Asia,   Angola,76,79,35,37,41,42
  South-Eastern Asia,   Cameroon,0,0,0,0,0,0
  South-Eastern Asia,   Central African Republic,0,0,0,0,0,0
  South-Eastern Asia,   Chad,0,0,0,0,0,0
  South-Eastern Asia,   Congo,529,561,529,561,0,0
  South-Eastern Asia,   Democratic Republic of the Congo,48,49,24,26,24,23
  South-Eastern Asia,   Equatorial Guinea,0,0,0,0,0,0
  South-Eastern Asia,   Gabon,0,0,0,0,0,0
  South-Eastern Asia,   Sao Tome and Principe,0,0,0,0,0,0
  South-Eastern Asia,   Algeria,462,490,234,249,228,241
  South-Eastern Asia,   Egypt,161,170,76,82,85,88
  South-Eastern Asia,   Libya,2311,2428,1369,1439,942,989
  South-Eastern Asia,   Morocco,0,0,0,0,0,0
  South-Eastern Asia,   Sudan,63,65,55,58,8,7
  South-Eastern Asia,   Tunisia,568,603,265,282,303,321
  South-Eastern Asia,   Western Sahara,0,0,0,0,0,0
  South-Eastern Asia,   Botswana,0,0,0,0,0,0
  South-Eastern Asia,   Eswatini,0,0,0,0,0,0
  South-Eastern Asia,   Lesotho,0,0,0,0,0,0
  South-Eastern Asia,   Namibia,0,0,0,0,0,0
  South-Eastern Asia,   South Africa,813,864,404,431,409,433
  South-Eastern Asia,   Benin,0,0,0,0,0,0
  South-Eastern Asia,   Burkina Faso,0,0,0,0,0,0
  South-Eastern Asia,   Cabo Verde,131,139,131,139,0,0
  South-Eastern Asia,   Côte d'Ivoire,16,16,9,9,7,7
  South-Eastern Asia,   Gambia,0,0,0,0,0,0
  South-Eastern Asia,   Ghana,34,35,34,35,0,0
  South-Eastern Asia,   Guinea,0,0,0,0,0,0
  South-Eastern Asia,   Guinea-Bissau,0,0,0,0,0,0
  South-Eastern Asia,   Liberia,1,1,1,1,0,0
  South-Eastern Asia,   Mali,0,0,0,0,0,0
  South-Eastern Asia,   Mauritania,0,0,0,0,0,0
  South-Eastern Asia,   Niger,0,0,0,0,0,0
  South-Eastern Asia,   Nigeria,192,204,103,111,89,93
  South-Eastern Asia,   Saint Helena*,0,0,0,0,0,0
  South-Eastern Asia,   Senegal,0,0,0,0,0,0
  South-Eastern Asia,   Sierra Leone,0,0,0,0,0,0
  South-Eastern Asia,   Togo,2,2,1,1,1,1
  South-Eastern Asia,   Kazakhstan,0,0,0,0,0,0
  South-Eastern Asia,   Kyrgyzstan,0,0,0,0,0,0
  South-Eastern Asia,   Tajikistan,0,0,0,0,0,0
  South-Eastern Asia,   Turkmenistan,0,0,0,0,0,0
  South-Eastern Asia,   Uzbekistan,0,0,0,0,0,0
  South-Eastern Asia,   China*,667650,687447,317256,327415,350394,360032
  South-Eastern Asia,"   China, Hong Kong SAR*",65704,66821,28644,29095,37060,37726
  South-Eastern Asia,"   China, Macao SAR*",21462,21809,8835,8963,12627,12846
  South-Eastern Asia,"   China, Taiwan Province of China*",0,0,0,0,0,0
  South-Eastern Asia,   Dem. People's Republic of Korea,7298,7750,3728,3967,3570,3783
  South-Eastern Asia,   Japan,60937,64366,37745,40088,23192,24278
  South-Eastern Asia,   Mongolia,0,0,0,0,0,0
  South-Eastern Asia,   Republic of Korea,45509,47969,27022,28490,18487,19479
  South-Eastern Asia,   Brunei Darussalam,6739,7139,4175,4503,2564,2636
  South-Eastern Asia,   Cambodia,686014,712910,322514,334747,363500,378163
  South-Eastern Asia,   Indonesia,1351093,1424760,794588,853452,556505,571308
  South-Eastern Asia,   Lao People's Democratic Republic,907208,949225,399755,417576,507453,531649
  South-Eastern Asia,   Malaysia*,1167868,1190514,512421,522072,655447,668442
  South-Eastern Asia,   Myanmar,2105889,2214204,1191580,1255112,914309,959092
  South-Eastern Asia,   Philippines,145474,153839,58755,64306,86719,89533
  South-Eastern Asia,   Singapore,114596,121268,62572,67481,52024,53787
  South-Eastern Asia,   Thailand,115825,122580,58511,62517,57314,60063
  South-Eastern Asia,   Timor-Leste,22666,23830,12960,13608,9706,10222
  South-Eastern Asia,   Viet Nam,158506,168552,94436,101498,64070,67054
  South-Eastern Asia,   Afghanistan,1766,3776,897,1982,869,1794
  South-Eastern Asia,   Bangladesh,482652,507999,278999,298921,203653,209078
  South-Eastern Asia,   Bhutan,0,0,0,0,0,0
  South-Eastern Asia,   India,345177,359050,194447,204231,150730,154819
  South-Eastern Asia,   Iran (Islamic Republic of),599,635,257,274,342,361
  South-Eastern Asia,   Maldives,0,0,0,0,0,0
  South-Eastern Asia,   Nepal,571726,605862,330308,357485,241418,248377
  South-Eastern Asia,   Pakistan,220099,228197,122346,127877,97753,100320
  South-Eastern Asia,   Sri Lanka,27024,28117,14145,14807,12879,13310
  South-Eastern Asia,   Armenia,135,143,67,72,68,71
  South-Eastern Asia,   Azerbaijan*,0,0,0,0,0,0
  South-Eastern Asia,   Bahrain,111,117,54,58,57,59
  South-Eastern Asia,   Cyprus*,0,0,0,0,0,0
  South-Eastern Asia,   Georgia*,0,0,0,0,0,0
  South-Eastern Asia,   Iraq,1396,1477,831,895,565,582
  South-Eastern Asia,   Israel,614,652,287,306,327,346
  South-Eastern Asia,   Jordan,12153,12777,7226,7588,4927,5189
  South-Eastern Asia,   Kuwait,171,181,90,97,81,84
  South-Eastern Asia,   Lebanon,134,142,68,73,66,69
  South-Eastern Asia,   Oman,408,433,203,217,205,216
  South-Eastern Asia,   Qatar,120,126,60,64,60,62
  South-Eastern Asia,   Saudi Arabia,2997,3158,1778,1874,1219,1284
  South-Eastern Asia,   State of Palestine*,15,15,8,8,7,7
  South-Eastern Asia,   Syrian Arab Republic,2325,2442,1399,1469,926,973
  South-Eastern Asia,   Turkey,880,935,437,467,443,468
  South-Eastern Asia,   United Arab Emirates,431,457,213,227,218,230
  South-Eastern Asia,   Yemen,0,0,0,0,0,0
  South-Eastern Asia,   Belarus,0,0,0,0,0,0
  South-Eastern Asia,   Bulgaria,0,0,0,0,0,0
  South-Eastern Asia,   Czechia,0,0,0,0,0,0
  South-Eastern Asia,   Hungary,244,258,192,204,52,54
  South-Eastern Asia,   Poland,110,116,33,36,77,80
  South-Eastern Asia,   Republic of Moldova*,0,0,0,0,0,0
  South-Eastern Asia,   Romania,35,36,19,21,16,15
  South-Eastern Asia,   Russian Federation,97,101,70,75,27,26
  South-Eastern Asia,   Slovakia,0,0,0,0,0,0
  South-Eastern Asia,   Ukraine*,0,0,0,0,0,0
  South-Eastern Asia,   Channel Islands*,0,0,0,0,0,0
  South-Eastern Asia,   Denmark*,1078,1133,645,677,433,456
  South-Eastern Asia,   Estonia,0,0,0,0,0,0
  South-Eastern Asia,   Faroe Islands*,0,0,0,0,0,0
  South-Eastern Asia,   Finland*,112,118,64,68,48,50
  South-Eastern Asia,   Iceland,53,55,42,45,11,10
  South-Eastern Asia,   Ireland,431,457,250,266,181,191
  South-Eastern Asia,   Isle of Man*,0,0,0,0,0,0
  South-Eastern Asia,   Latvia,0,0,0,0,0,0
  South-Eastern Asia,   Lithuania,0,0,0,0,0,0
  South-Eastern Asia,   Norway*,1365,1438,718,757,647,681
  South-Eastern Asia,   Sweden,1297,1367,854,902,443,465
  South-Eastern Asia,   United Kingdom*,51686,54552,29304,31026,22382,23526
  South-Eastern Asia,   Albania,116,122,56,60,60,62
  South-Eastern Asia,   Andorra,0,0,0,0,0,0
  South-Eastern Asia,   Bosnia and Herzegovina,0,0,0,0,0,0
  South-Eastern Asia,   Croatia,0,0,0,0,0,0
  South-Eastern Asia,   Gibraltar*,0,0,0,0,0,0
  South-Eastern Asia,   Greece,153,161,87,92,66,69
  South-Eastern Asia,   Holy See*,0,0,0,0,0,0
  South-Eastern Asia,   Italy,2354,2491,1291,1367,1063,1124
  South-Eastern Asia,   Malta,0,0,0,0,0,0
  South-Eastern Asia,   Montenegro,0,0,0,0,0,0
  South-Eastern Asia,   North Macedonia,0,0,0,0,0,0
  South-Eastern Asia,   Portugal,862,883,481,494,381,389
  South-Eastern Asia,   San Marino,0,0,0,0,0,0
  South-Eastern Asia,   Serbia*,0,0,0,0,0,0
  South-Eastern Asia,   Slovenia,0,0,0,0,0,0
  South-Eastern Asia,   Spain*,1305,1388,526,562,779,826
  South-Eastern Asia,   Austria,503,533,275,292,228,241
  South-Eastern Asia,   Belgium,533,566,241,257,292,309
  South-Eastern Asia,   France*,2992,3158,1917,2027,1075,1131
  South-Eastern Asia,   Germany,6105,6455,4164,4403,1941,2052
  South-Eastern Asia,   Liechtenstein,0,0,0,0,0,0
  South-Eastern Asia,   Luxembourg,0,0,0,0,0,0
  South-Eastern Asia,   Monaco,0,0,0,0,0,0
  South-Eastern Asia,   Netherlands*,8445,8888,5307,5583,3138,3305
  South-Eastern Asia,   Switzerland,1966,2074,1391,1469,575,605
  South-Eastern Asia,   Anguilla*,0,0,0,0,0,0
  South-Eastern Asia,   Antigua and Barbuda,0,0,0,0,0,0
  South-Eastern Asia,   Aruba*,63,65,35,37,28,28
  South-Eastern Asia,   Bahamas,0,0,0,0,0,0
  South-Eastern Asia,   Barbados,0,0,0,0,0,0
  South-Eastern Asia,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  South-Eastern Asia,   British Virgin Islands*,0,0,0,0,0,0
  South-Eastern Asia,   Cayman Islands*,0,0,0,0,0,0
  South-Eastern Asia,   Cuba,29,27,17,17,12,10
  South-Eastern Asia,   Curaçao*,0,0,0,0,0,0
  South-Eastern Asia,   Dominica,0,0,0,0,0,0
  South-Eastern Asia,   Dominican Republic,0,0,0,0,0,0
  South-Eastern Asia,   Grenada,0,0,0,0,0,0
  South-Eastern Asia,   Guadeloupe*,0,0,0,0,0,0
  South-Eastern Asia,   Haiti,0,0,0,0,0,0
  South-Eastern Asia,   Jamaica,0,0,0,0,0,0
  South-Eastern Asia,   Martinique*,0,0,0,0,0,0
  South-Eastern Asia,   Montserrat*,0,0,0,0,0,0
  South-Eastern Asia,   Puerto Rico*,51,53,23,25,28,28
  South-Eastern Asia,   Saint Barthélemy*,0,0,0,0,0,0
  South-Eastern Asia,   Saint Kitts and Nevis,0,0,0,0,0,0
  South-Eastern Asia,   Saint Lucia,0,0,0,0,0,0
  South-Eastern Asia,   Saint Martin (French part)*,0,0,0,0,0,0
  South-Eastern Asia,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  South-Eastern Asia,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  South-Eastern Asia,   Trinidad and Tobago,0,0,0,0,0,0
  South-Eastern Asia,   Turks and Caicos Islands*,0,0,0,0,0,0
  South-Eastern Asia,   United States Virgin Islands*,0,0,0,0,0,0
  South-Eastern Asia,   Belize,0,0,0,0,0,0
  South-Eastern Asia,   Costa Rica,39,40,39,40,0,0
  South-Eastern Asia,   El Salvador,0,0,0,0,0,0
  South-Eastern Asia,   Guatemala,34,35,13,15,21,20
  South-Eastern Asia,   Honduras,0,0,0,0,0,0
  South-Eastern Asia,   Mexico,145,152,87,92,58,60
  South-Eastern Asia,   Nicaragua,0,0,0,0,0,0
  South-Eastern Asia,   Panama,0,0,0,0,0,0
  South-Eastern Asia,   Argentina,148,155,89,94,59,61
  South-Eastern Asia,   Bolivia (Plurinational State of),35,36,18,20,17,16
  South-Eastern Asia,   Brazil,228,235,117,123,111,112
  South-Eastern Asia,   Chile,93,97,39,41,54,56
  South-Eastern Asia,   Colombia,125,131,90,95,35,36
  South-Eastern Asia,   Ecuador,459,487,227,242,232,245
  South-Eastern Asia,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  South-Eastern Asia,   French Guiana*,0,0,0,0,0,0
  South-Eastern Asia,   Guyana,0,0,0,0,0,0
  South-Eastern Asia,   Paraguay,0,0,0,0,0,0
  South-Eastern Asia,   Peru,111,117,54,58,57,59
  South-Eastern Asia,   Suriname,125,131,62,67,63,64
  South-Eastern Asia,   Uruguay,0,0,0,0,0,0
  South-Eastern Asia,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  South-Eastern Asia,   Bermuda*,0,0,0,0,0,0
  South-Eastern Asia,   Canada,14325,14974,7843,8207,6482,6767
  South-Eastern Asia,   Greenland*,0,0,0,0,0,0
  South-Eastern Asia,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  South-Eastern Asia,   United States of America*,71690,75251,38788,40739,32902,34512
  South-Eastern Asia,   Australia*,33475,34914,18852,19754,14623,15160
  South-Eastern Asia,   New Zealand*,8672,8994,4400,4598,4272,4396
  South-Eastern Asia,   Fiji,0,0,0,0,0,0
  South-Eastern Asia,   New Caledonia*,0,0,0,0,0,0
  South-Eastern Asia,   Papua New Guinea,60,62,27,28,33,34
  South-Eastern Asia,   Solomon Islands,0,0,0,0,0,0
  South-Eastern Asia,   Vanuatu,0,0,0,0,0,0
  South-Eastern Asia,   Guam*,1008,1071,451,481,557,590
  South-Eastern Asia,   Kiribati,0,0,0,0,0,0
  South-Eastern Asia,   Marshall Islands,0,0,0,0,0,0
  South-Eastern Asia,   Micronesia (Fed. States of),0,0,0,0,0,0
  South-Eastern Asia,   Nauru,0,0,0,0,0,0
  South-Eastern Asia,   Northern Mariana Islands*,0,0,0,0,0,0
  South-Eastern Asia,   Palau,34,35,15,17,19,18
  South-Eastern Asia,   American Samoa*,0,0,0,0,0,0
  South-Eastern Asia,   Cook Islands*,0,0,0,0,0,0
  South-Eastern Asia,   French Polynesia*,0,0,0,0,0,0
  South-Eastern Asia,   Niue*,0,0,0,0,0,0
  South-Eastern Asia,   Samoa,0,0,0,0,0,0
  South-Eastern Asia,   Tokelau*,0,0,0,0,0,0
  South-Eastern Asia,   Tonga,0,0,0,0,0,0
  South-Eastern Asia,   Tuvalu,0,0,0,0,0,0
  South-Eastern Asia,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Brunei Darussalam,WORLD,102733,111959,58181,63407,44552,48552
   Brunei Darussalam,  Sub-Saharan Africa,0,0,0,0,0,0
   Brunei Darussalam,  Northern Africa and Western Asia,0,0,0,0,0,0
   Brunei Darussalam,  Central and Southern Asia,11714,12758,8899,9696,2815,3062
   Brunei Darussalam,  Eastern and South-Eastern Asia,86759,94543,46809,51010,39950,43533
   Brunei Darussalam,  Latin America and the Caribbean,0,0,0,0,0,0
   Brunei Darussalam,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Brunei Darussalam,  Australia and New Zealand,719,779,403,438,316,341
