Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Brunei Darussalam,  Europe and Northern America,2515,2736,1489,1622,1026,1114
   Brunei Darussalam,  Developed regions,3438,3735,2015,2193,1423,1542
   Brunei Darussalam,  Less developed regions,98269,107081,55585,60573,42684,46508
   Brunei Darussalam," Less developed regions, excluding least developed countries",91691,99916,50329,54847,41362,45069
   Brunei Darussalam," Less developed regions, excluding China",95699,104284,54187,59050,41512,45234
   Brunei Darussalam,  Least developed countries,6578,7165,5256,5726,1322,1439
   Brunei Darussalam,  Land-locked Developing Countries (LLDC),5344,5822,4142,4513,1202,1309
   Brunei Darussalam,  Small island developing States (SIDS),1541,1678,877,956,664,722
   Brunei Darussalam,  High-income countries,5647,6137,3237,3524,2410,2613
   Brunei Darussalam,  Middle-income countries,96060,104679,54363,59242,41697,45437
   Brunei Darussalam, Upper-middle-income countries,70889,77257,39715,43281,31174,33976
   Brunei Darussalam, Lower-middle-income countries,25171,27422,14648,15961,10523,11461
   Brunei Darussalam,  Low-income countries,0,0,0,0,0,0
   Brunei Darussalam, AFRICA,0,0,0,0,0,0
   Brunei Darussalam,  Eastern Africa,0,0,0,0,0,0
   Brunei Darussalam,  Middle Africa,0,0,0,0,0,0
   Brunei Darussalam,  Northern Africa,0,0,0,0,0,0
   Brunei Darussalam,  Southern Africa,0,0,0,0,0,0
   Brunei Darussalam,  Western Africa,0,0,0,0,0,0
   Brunei Darussalam, ASIA,98473,107301,55708,60706,42765,46595
   Brunei Darussalam,  Central Asia,0,0,0,0,0,0
   Brunei Darussalam,  Eastern Asia,2927,3182,1603,1745,1324,1437
   Brunei Darussalam,  South-Eastern Asia,83832,91361,45206,49265,38626,42096
   Brunei Darussalam,  Southern Asia,11714,12758,8899,9696,2815,3062
   Brunei Darussalam,  Western Asia,0,0,0,0,0,0
   Brunei Darussalam, EUROPE,2362,2571,1381,1504,981,1067
   Brunei Darussalam,  Eastern Europe,0,0,0,0,0,0
   Brunei Darussalam,  Northern Europe,2055,2238,1209,1317,846,921
   Brunei Darussalam,  Southern Europe,0,0,0,0,0,0
   Brunei Darussalam,  Western Europe,307,333,172,187,135,146
   Brunei Darussalam, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Brunei Darussalam,  Caribbean,0,0,0,0,0,0
   Brunei Darussalam,  Central America,0,0,0,0,0,0
   Brunei Darussalam,  South America,0,0,0,0,0,0
   Brunei Darussalam, NORTHERN AMERICA,153,165,108,118,45,47
   Brunei Darussalam, OCEANIA ,719,779,403,438,316,341
   Brunei Darussalam,  Australia and New Zealand,719,779,403,438,316,341
   Brunei Darussalam,  Melanesia,0,0,0,0,0,0
   Brunei Darussalam,  Micronesia,0,0,0,0,0,0
   Brunei Darussalam,  Polynesia*,0,0,0,0,0,0
   Brunei Darussalam,   Australia*,515,559,283,308,232,251
   Brunei Darussalam,   Bangladesh,1234,1343,1114,1213,120,130
   Brunei Darussalam,   Sri Lanka,1234,1343,484,527,750,816
   Brunei Darussalam,   China*,2055,2238,1135,1237,920,1001
   Brunei Darussalam,"   China, Hong Kong SAR*",515,559,263,286,252,273
   Brunei Darussalam,   India,3081,3357,2608,2843,473,514
   Brunei Darussalam,   Indonesia,6165,6717,1254,1367,4911,5350
   Brunei Darussalam,   Japan,204,220,123,133,81,87
   Brunei Darussalam,   Republic of Korea,153,165,82,89,71,76
   Brunei Darussalam,   Malaysia*,48285,52628,27106,29540,21179,23088
   Brunei Darussalam,   Nepal,5344,5822,4142,4513,1202,1309
   Brunei Darussalam,   Netherlands*,307,333,172,187,135,146
   Brunei Darussalam,   New Zealand*,204,220,120,130,84,90
   Brunei Darussalam,   Pakistan,821,893,551,600,270,293
   Brunei Darussalam,   Philippines,13457,14664,5749,6265,7708,8399
   Brunei Darussalam,   Singapore,1541,1678,877,956,664,722
   Brunei Darussalam,   Thailand,14384,15674,10220,11137,4164,4537
   Brunei Darussalam,   United Kingdom*,2055,2238,1209,1317,846,921
   Brunei Darussalam,   United States of America*,153,165,108,118,45,47
   Brunei Darussalam,Other,1026,1143,581,641,445,502
   Cambodia,WORLD,73962,79341,39854,42730,34108,36611
   Cambodia,  Sub-Saharan Africa,0,0,0,0,0,0
   Cambodia,  Northern Africa and Western Asia,0,0,0,0,0,0
   Cambodia,  Central and Southern Asia,228,237,154,164,74,73
   Cambodia,  Eastern and South-Eastern Asia,69963,75046,37458,40160,32505,34886
   Cambodia,  Latin America and the Caribbean,0,0,0,0,0,0
   Cambodia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Cambodia,  Australia and New Zealand,116,123,77,83,39,40
   Cambodia,  Europe and Northern America,717,755,461,493,256,262
   Cambodia,  Developed regions,958,1010,621,665,337,345
   Cambodia,  Less developed regions,70066,75151,37529,40235,32537,34916
   Cambodia," Less developed regions, excluding least developed countries",69709,74773,37313,40004,32396,34769
   Cambodia," Less developed regions, excluding China",68432,73401,36515,39147,31917,34254
   Cambodia,  Least developed countries,357,378,216,231,141,147
   Cambodia,  Land-locked Developing Countries (LLDC),305,324,180,193,125,131
   Cambodia,  Small island developing States (SIDS),123,130,84,90,39,40
   Cambodia,  High-income countries,1223,1291,800,858,423,433
   Cambodia,  Middle-income countries,69759,74827,37324,40015,32435,34812
   Cambodia, Upper-middle-income countries,32631,34998,17718,19003,14913,15995
   Cambodia, Lower-middle-income countries,37128,39829,19606,21012,17522,18817
   Cambodia,  Low-income countries,42,43,26,27,16,16
   Cambodia, AFRICA,0,0,0,0,0,0
   Cambodia,  Eastern Africa,0,0,0,0,0,0
   Cambodia,  Middle Africa,0,0,0,0,0,0
   Cambodia,  Northern Africa,0,0,0,0,0,0
   Cambodia,  Southern Africa,0,0,0,0,0,0
   Cambodia,  Western Africa,0,0,0,0,0,0
   Cambodia, ASIA,70191,75283,37612,40324,32579,34959
   Cambodia,  Central Asia,0,0,0,0,0,0
   Cambodia,  Eastern Asia,1857,1983,1161,1244,696,739
   Cambodia,  South-Eastern Asia,68106,73063,36297,38916,31809,34147
   Cambodia,  Southern Asia,228,237,154,164,74,73
   Cambodia,  Western Asia,0,0,0,0,0,0
   Cambodia, EUROPE,480,504,320,342,160,162
   Cambodia,  Eastern Europe,30,30,14,14,16,16
   Cambodia,  Northern Europe,92,97,66,71,26,26
   Cambodia,  Southern Europe,15,14,9,9,6,5
   Cambodia,  Western Europe,343,363,231,248,112,115
   Cambodia, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Cambodia,  Caribbean,0,0,0,0,0,0
   Cambodia,  Central America,0,0,0,0,0,0
   Cambodia,  South America,0,0,0,0,0,0
   Cambodia, NORTHERN AMERICA,237,251,141,151,96,100
   Cambodia, OCEANIA ,116,123,77,83,39,40
   Cambodia,  Australia and New Zealand,116,123,77,83,39,40
   Cambodia,  Melanesia,0,0,0,0,0,0
   Cambodia,  Micronesia,0,0,0,0,0,0
   Cambodia,  Polynesia*,0,0,0,0,0,0
   Cambodia,   Australia*,116,123,77,83,39,40
   Cambodia,   Myanmar,52,54,36,38,16,16
   Cambodia,   Canada,42,43,22,23,20,20
   Cambodia,   Sri Lanka,47,48,35,37,12,11
   Cambodia,   China*,1518,1627,943,1011,575,616
   Cambodia,   France*,275,294,187,201,88,93
   Cambodia,   Germany,38,39,24,26,14,13
   Cambodia,"   China, Hong Kong SAR*",116,123,71,77,45,46
   Cambodia,   India,95,101,73,79,22,22
   Cambodia,   Indonesia,105,111,83,89,22,22
   Cambodia,   Italy,15,14,9,9,6,5
   Cambodia,   Japan,125,132,83,89,42,43
   Cambodia,   Dem. People's Republic of Korea,42,43,26,27,16,16
   Cambodia,   Republic of Korea,56,58,38,40,18,18
   Cambodia,   Lao People's Democratic Republic,260,278,155,167,105,111
   Cambodia,   Malaysia*,172,182,137,146,35,36
   Cambodia,   Nepal,45,46,25,26,20,20
   Cambodia,   Netherlands*,30,30,20,21,10,9
   Cambodia,   Pakistan,41,42,21,22,20,20
   Cambodia,   Philippines,152,162,86,92,66,70
   Cambodia,   Russian Federation,30,30,14,14,16,16
   Cambodia,   Singapore,123,130,84,90,39,40
   Cambodia,   Viet Nam,36436,39098,19175,20551,17261,18547
   Cambodia,   Thailand,30806,33048,16541,17743,14265,15305
   Cambodia,   United Kingdom*,92,97,66,71,26,26
   Cambodia,   United States of America*,195,208,119,128,76,80
   Cambodia,Other,2938,3180,1704,1830,1234,1350
   Indonesia,WORLD,338124,355505,196717,206538,141407,148967
   Indonesia,  Sub-Saharan Africa,0,0,0,0,0,0
   Indonesia,  Northern Africa and Western Asia,18765,19724,11118,11673,7647,8051
   Indonesia,  Central and Southern Asia,20199,21235,11103,11655,9096,9580
   Indonesia,  Eastern and South-Eastern Asia,197014,207138,114550,120269,82464,86869
   Indonesia,  Latin America and the Caribbean,0,0,0,0,0,0
   Indonesia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Indonesia,  Australia and New Zealand,10844,11400,6456,6779,4388,4621
   Indonesia,  Europe and Northern America,52475,55167,29338,30799,23137,24368
   Indonesia,  Developed regions,82228,86446,48185,50592,34043,35854
   Indonesia,  Less developed regions,217069,228218,124380,130583,92689,97635
   Indonesia," Less developed regions, excluding least developed countries",194544,204537,111484,117044,83060,87493
   Indonesia," Less developed regions, excluding China",144767,152190,83144,87290,61623,64900
   Indonesia,  Least developed countries,22525,23681,12896,13539,9629,10142
   Indonesia,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Indonesia,  Small island developing States (SIDS),45050,47362,25792,27078,19258,20284
   Indonesia,  High-income countries,138956,146085,80981,85025,57975,61060
   Indonesia,  Middle-income countries,158078,166201,90244,94743,67834,71458
   Indonesia, Upper-middle-income countries,111329,117055,63910,67098,47419,49957
   Indonesia, Lower-middle-income countries,46749,49146,26334,27645,20415,21501
   Indonesia,  Low-income countries,2263,2378,1340,1407,923,971
   Indonesia, AFRICA,2263,2378,1340,1407,923,971
   Indonesia,  Eastern Africa,0,0,0,0,0,0
   Indonesia,  Middle Africa,0,0,0,0,0,0
   Indonesia,  Northern Africa,2263,2378,1340,1407,923,971
   Indonesia,  Southern Africa,0,0,0,0,0,0
   Indonesia,  Western Africa,0,0,0,0,0,0
   Indonesia, ASIA,233715,245719,135431,142190,98284,103529
   Indonesia,  Central Asia,0,0,0,0,0,0
   Indonesia,  Eastern Asia,123151,129487,72187,75794,50964,53693
   Indonesia,  South-Eastern Asia,73863,77651,42363,44475,31500,33176
   Indonesia,  Southern Asia,20199,21235,11103,11655,9096,9580
   Indonesia,  Western Asia,16502,17346,9778,10266,6724,7080
   Indonesia, EUROPE,38254,40217,21209,22264,17045,17953
   Indonesia,  Eastern Europe,0,0,0,0,0,0
   Indonesia,  Northern Europe,31304,32911,16858,17694,14446,15217
   Indonesia,  Southern Europe,0,0,0,0,0,0
   Indonesia,  Western Europe,6950,7306,4351,4570,2599,2736
   Indonesia, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Indonesia,  Caribbean,0,0,0,0,0,0
   Indonesia,  Central America,0,0,0,0,0,0
   Indonesia,  South America,0,0,0,0,0,0
   Indonesia, NORTHERN AMERICA,14221,14950,8129,8535,6092,6415
   Indonesia, OCEANIA ,10844,11400,6456,6779,4388,4621
   Indonesia,  Australia and New Zealand,10844,11400,6456,6779,4388,4621
   Indonesia,  Melanesia,0,0,0,0,0,0
   Indonesia,  Micronesia,0,0,0,0,0,0
   Indonesia,  Polynesia*,0,0,0,0,0,0
   Indonesia,   Australia*,10844,11400,6456,6779,4388,4621
   Indonesia,   Canada,2144,2253,1122,1178,1022,1075
   Indonesia,   China*,72302,76028,41236,43293,31066,32735
   Indonesia,   India,11976,12590,7098,7452,4878,5138
   Indonesia,   Japan,18909,19879,12391,13014,6518,6865
   Indonesia,   Jordan,11976,12590,7098,7452,4878,5138
   Indonesia,   Republic of Korea,31940,33580,18560,19487,13380,14093
   Indonesia,   Libya,2263,2378,1340,1407,923,971
   Indonesia,   Malaysia*,2263,2378,1340,1407,923,971
   Indonesia,   Netherlands*,6950,7306,4351,4570,2599,2736
   Indonesia,   Pakistan,8223,8645,4005,4203,4218,4442
   Indonesia,   Philippines,4025,4230,2335,2451,1690,1779
   Indonesia,   Timor-Leste,22525,23681,12896,13539,9629,10142
   Indonesia,   Saudi Arabia,2263,2378,1340,1407,923,971
   Indonesia,   Singapore,22525,23681,12896,13539,9629,10142
   Indonesia,   Syrian Arab Republic,2263,2378,1340,1407,923,971
   Indonesia,   Thailand,22525,23681,12896,13539,9629,10142
   Indonesia,   United Kingdom*,31304,32911,16858,17694,14446,15217
   Indonesia,   United States of America*,12077,12697,7007,7357,5070,5340
   Indonesia,Other,38827,40841,24152,25363,14675,15478
   Lao People's Democratic Republic,WORLD,45538,48731,29335,31393,16203,17338
   Lao People's Democratic Republic,  Sub-Saharan Africa,0,0,0,0,0,0
   Lao People's Democratic Republic,  Northern Africa and Western Asia,0,0,0,0,0,0
   Lao People's Democratic Republic,  Central and Southern Asia,0,0,0,0,0,0
   Lao People's Democratic Republic,  Eastern and South-Eastern Asia,41894,44829,26904,28793,14990,16036
   Lao People's Democratic Republic,  Latin America and the Caribbean,0,0,0,0,0,0
   Lao People's Democratic Republic,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
