Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Lao People's Democratic Republic,  Australia and New Zealand,205,218,144,155,61,63
   Lao People's Democratic Republic,  Europe and Northern America,0,0,0,0,0,0
   Lao People's Democratic Republic,  Developed regions,205,218,144,155,61,63
   Lao People's Democratic Republic,  Less developed regions,41894,44829,26904,28793,14990,16036
   Lao People's Democratic Republic," Less developed regions, excluding least developed countries",35631,38130,23554,25208,12077,12922
   Lao People's Democratic Republic," Less developed regions, excluding China",28494,30491,17349,18567,11145,11924
   Lao People's Democratic Republic,  Least developed countries,6263,6699,3350,3585,2913,3114
   Lao People's Democratic Republic,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Lao People's Democratic Republic,  Small island developing States (SIDS),0,0,0,0,0,0
   Lao People's Democratic Republic,  High-income countries,205,218,144,155,61,63
   Lao People's Democratic Republic,  Middle-income countries,41894,44829,26904,28793,14990,16036
   Lao People's Democratic Republic, Upper-middle-income countries,16693,17860,12192,13048,4501,4812
   Lao People's Democratic Republic, Lower-middle-income countries,25201,26969,14712,15745,10489,11224
   Lao People's Democratic Republic,  Low-income countries,0,0,0,0,0,0
   Lao People's Democratic Republic, AFRICA,0,0,0,0,0,0
   Lao People's Democratic Republic,  Eastern Africa,0,0,0,0,0,0
   Lao People's Democratic Republic,  Middle Africa,0,0,0,0,0,0
   Lao People's Democratic Republic,  Northern Africa,0,0,0,0,0,0
   Lao People's Democratic Republic,  Southern Africa,0,0,0,0,0,0
   Lao People's Democratic Republic,  Western Africa,0,0,0,0,0,0
   Lao People's Democratic Republic, ASIA,41894,44829,26904,28793,14990,16036
   Lao People's Democratic Republic,  Central Asia,0,0,0,0,0,0
   Lao People's Democratic Republic,  Eastern Asia,13400,14338,9555,10226,3845,4112
   Lao People's Democratic Republic,  South-Eastern Asia,28494,30491,17349,18567,11145,11924
   Lao People's Democratic Republic,  Southern Asia,0,0,0,0,0,0
   Lao People's Democratic Republic,  Western Asia,0,0,0,0,0,0
   Lao People's Democratic Republic, EUROPE,0,0,0,0,0,0
   Lao People's Democratic Republic,  Eastern Europe,0,0,0,0,0,0
   Lao People's Democratic Republic,  Northern Europe,0,0,0,0,0,0
   Lao People's Democratic Republic,  Southern Europe,0,0,0,0,0,0
   Lao People's Democratic Republic,  Western Europe,0,0,0,0,0,0
   Lao People's Democratic Republic, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Lao People's Democratic Republic,  Caribbean,0,0,0,0,0,0
   Lao People's Democratic Republic,  Central America,0,0,0,0,0,0
   Lao People's Democratic Republic,  South America,0,0,0,0,0,0
   Lao People's Democratic Republic, NORTHERN AMERICA,0,0,0,0,0,0
   Lao People's Democratic Republic, OCEANIA ,205,218,144,155,61,63
   Lao People's Democratic Republic,  Australia and New Zealand,205,218,144,155,61,63
   Lao People's Democratic Republic,  Melanesia,0,0,0,0,0,0
   Lao People's Democratic Republic,  Micronesia,0,0,0,0,0,0
   Lao People's Democratic Republic,  Polynesia*,0,0,0,0,0,0
   Lao People's Democratic Republic,   Australia*,205,218,144,155,61,63
   Lao People's Democratic Republic,   Myanmar,2835,3032,1530,1637,1305,1395
   Lao People's Democratic Republic,   Cambodia,3428,3667,1820,1948,1608,1719
   Lao People's Democratic Republic,   China*,13400,14338,9555,10226,3845,4112
   Lao People's Democratic Republic,   Viet Nam,18938,20270,11362,12160,7576,8110
   Lao People's Democratic Republic,   Thailand,3293,3522,2637,2822,656,700
   Lao People's Democratic Republic,Other,3439,3684,2287,2445,1152,1239
   Malaysia*,WORLD,3280681,3476560,1996220,2156265,1284461,1320295
   Malaysia*,  Sub-Saharan Africa,1510,3294,873,1402,637,1892
   Malaysia*,  Northern Africa and Western Asia,1244,1318,720,778,524,540
   Malaysia*,  Central and Southern Asia,1172931,1244861,681785,739136,491146,505725
   Malaysia*,  Eastern and South-Eastern Asia,1866536,1977976,1159682,1251407,706854,726569
   Malaysia*,  Latin America and the Caribbean,0,0,0,0,0,0
   Malaysia*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Malaysia*,  Australia and New Zealand,8154,8639,4280,4657,3874,3982
   Malaysia*,  Europe and Northern America,10782,11425,7169,7712,3613,3713
   Malaysia*,  Developed regions,36940,39142,22221,24014,14719,15128
   Malaysia*,  Less developed regions,3024217,3208371,1832288,1981078,1191929,1227293
   Malaysia*," Less developed regions, excluding least developed countries",1730700,1834029,1038866,1122898,691834,711131
   Malaysia*," Less developed regions, excluding China",3012870,3196347,1826230,1974490,1186640,1221857
   Malaysia*,  Least developed countries,1293517,1374342,793422,858180,500095,516162
   Malaysia*,  Land-locked Developing Countries (LLDC),553400,588342,320267,347826,233133,240516
   Malaysia*,  Small island developing States (SIDS),87031,92227,46657,50727,40374,41500
   Malaysia*,  High-income countries,134375,142393,76073,82467,58302,59926
   Malaysia*,  Middle-income countries,2924727,3099348,1777246,1919859,1147481,1179489
   Malaysia*, Upper-middle-income countries,1199169,1270766,744432,803343,454737,467423
   Malaysia*, Lower-middle-income countries,1725558,1828582,1032814,1116516,692744,712066
   Malaysia*,  Low-income countries,2055,5772,1190,2766,865,3006
   Malaysia*, AFRICA,1510,3294,873,1402,637,1892
   Malaysia*,  Eastern Africa,1510,3294,873,1402,637,1892
   Malaysia*,  Middle Africa,0,0,0,0,0,0
   Malaysia*,  Northern Africa,0,0,0,0,0,0
   Malaysia*,  Southern Africa,0,0,0,0,0,0
   Malaysia*,  Western Africa,0,0,0,0,0,0
   Malaysia*, ASIA,3040711,3224155,1842187,1991321,1198524,1232834
   Malaysia*,  Central Asia,0,0,0,0,0,0
   Malaysia*,  Eastern Asia,33098,35072,19888,21495,13210,13577
   Malaysia*,  South-Eastern Asia,1833438,1942904,1139794,1229912,693644,712992
   Malaysia*,  Southern Asia,1172931,1244861,681785,739136,491146,505725
   Malaysia*,  Western Asia,1244,1318,720,778,524,540
   Malaysia*, EUROPE,10782,11425,7169,7712,3613,3713
   Malaysia*,  Eastern Europe,0,0,0,0,0,0
   Malaysia*,  Northern Europe,10782,11425,7169,7712,3613,3713
   Malaysia*,  Southern Europe,0,0,0,0,0,0
   Malaysia*,  Western Europe,0,0,0,0,0,0
   Malaysia*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Malaysia*,  Caribbean,0,0,0,0,0,0
   Malaysia*,  Central America,0,0,0,0,0,0
   Malaysia*,  South America,0,0,0,0,0,0
   Malaysia*, NORTHERN AMERICA,0,0,0,0,0,0
   Malaysia*, OCEANIA ,8154,8639,4280,4657,3874,3982
   Malaysia*,  Australia and New Zealand,8154,8639,4280,4657,3874,3982
   Malaysia*,  Melanesia,0,0,0,0,0,0
   Malaysia*,  Micronesia,0,0,0,0,0,0
   Malaysia*,  Polynesia*,0,0,0,0,0,0
   Malaysia*,   Afghanistan,545,2478,317,1364,228,1114
   Malaysia*,   Australia*,5811,6157,3122,3393,2689,2764
   Malaysia*,   Bangladesh,392295,415717,228434,247285,163861,168432
   Malaysia*,   Brunei Darussalam,6657,7054,4137,4464,2520,2590
   Malaysia*,   Cambodia,15461,16384,9536,10294,5925,6090
   Malaysia*,   China*,11347,12024,6058,6588,5289,5436
   Malaysia*,   India,139752,148096,81379,88095,58373,60001
   Malaysia*,   Indonesia,1171677,1241634,731189,788858,440488,452776
   Malaysia*,   Iraq,1244,1318,720,778,524,540
   Malaysia*,   Japan,18004,19078,10772,11645,7232,7433
   Malaysia*,   Myanmar,330851,350605,234312,251373,96539,99232
   Malaysia*,   Nepal,552855,585864,319950,346462,232905,239402
   Malaysia*,   New Zealand*,2343,2482,1158,1264,1185,1218
   Malaysia*,   Pakistan,80224,85013,46720,50575,33504,34438
   Malaysia*,   Philippines,111343,117990,47346,52208,63997,65782
   Malaysia*,   Republic of Korea,3747,3970,3058,3262,689,708
   Malaysia*,   Singapore,87031,92227,46657,50727,40374,41500
   Malaysia*,   Somalia,1510,3294,873,1402,637,1892
   Malaysia*,   Sri Lanka,7260,7693,4985,5355,2275,2338
   Malaysia*,   Viet Nam,95517,101220,60152,64869,35365,36351
   Malaysia*,   Thailand,14901,15790,6465,7119,8436,8671
   Malaysia*,   United Kingdom*,10782,11425,7169,7712,3613,3713
   Malaysia*,Other,219524,229047,141711,151173,77813,77874
   Myanmar,WORLD,73309,76446,40178,41898,33131,34548
   Myanmar,  Sub-Saharan Africa,0,0,0,0,0,0
   Myanmar,  Northern Africa and Western Asia,0,0,0,0,0,0
   Myanmar,  Central and Southern Asia,30204,31492,16958,17684,13246,13808
   Myanmar,  Eastern and South-Eastern Asia,33656,35104,17929,18698,15727,16406
   Myanmar,  Latin America and the Caribbean,0,0,0,0,0,0
   Myanmar,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Myanmar,  Australia and New Zealand,0,0,0,0,0,0
   Myanmar,  Europe and Northern America,0,0,0,0,0,0
   Myanmar,  Developed regions,0,0,0,0,0,0
   Myanmar,  Less developed regions,63860,66596,34887,36382,28973,30214
   Myanmar," Less developed regions, excluding least developed countries",62836,65530,34090,35552,28746,29978
   Myanmar," Less developed regions, excluding China",30204,31492,16958,17684,13246,13808
   Myanmar,  Least developed countries,1024,1066,797,830,227,236
   Myanmar,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Myanmar,  Small island developing States (SIDS),0,0,0,0,0,0
   Myanmar,  High-income countries,0,0,0,0,0,0
   Myanmar,  Middle-income countries,63860,66596,34887,36382,28973,30214
   Myanmar, Upper-middle-income countries,33656,35104,17929,18698,15727,16406
   Myanmar, Lower-middle-income countries,30204,31492,16958,17684,13246,13808
   Myanmar,  Low-income countries,0,0,0,0,0,0
   Myanmar, AFRICA,0,0,0,0,0,0
   Myanmar,  Eastern Africa,0,0,0,0,0,0
   Myanmar,  Middle Africa,0,0,0,0,0,0
   Myanmar,  Northern Africa,0,0,0,0,0,0
   Myanmar,  Southern Africa,0,0,0,0,0,0
   Myanmar,  Western Africa,0,0,0,0,0,0
   Myanmar, ASIA,63860,66596,34887,36382,28973,30214
   Myanmar,  Central Asia,0,0,0,0,0,0
   Myanmar,  Eastern Asia,33656,35104,17929,18698,15727,16406
   Myanmar,  South-Eastern Asia,0,0,0,0,0,0
   Myanmar,  Southern Asia,30204,31492,16958,17684,13246,13808
   Myanmar,  Western Asia,0,0,0,0,0,0
   Myanmar, EUROPE,0,0,0,0,0,0
   Myanmar,  Eastern Europe,0,0,0,0,0,0
   Myanmar,  Northern Europe,0,0,0,0,0,0
   Myanmar,  Southern Europe,0,0,0,0,0,0
   Myanmar,  Western Europe,0,0,0,0,0,0
   Myanmar, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Myanmar,  Caribbean,0,0,0,0,0,0
   Myanmar,  Central America,0,0,0,0,0,0
   Myanmar,  South America,0,0,0,0,0,0
   Myanmar, NORTHERN AMERICA,0,0,0,0,0,0
   Myanmar, OCEANIA ,0,0,0,0,0,0
   Myanmar,  Australia and New Zealand,0,0,0,0,0,0
   Myanmar,  Melanesia,0,0,0,0,0,0
   Myanmar,  Micronesia,0,0,0,0,0,0
   Myanmar,  Polynesia*,0,0,0,0,0,0
   Myanmar,   Bangladesh,1024,1066,797,830,227,236
   Myanmar,   China*,33656,35104,17929,18698,15727,16406
   Myanmar,   India,26205,27325,13999,14599,12206,12726
   Myanmar,   Pakistan,2975,3101,2162,2255,813,846
   Myanmar,Other,9449,9850,5291,5516,4158,4334
   Philippines,WORLD,211862,225525,109783,117105,102079,108420
   Philippines,  Sub-Saharan Africa,1860,1970,1275,1357,585,613
   Philippines,  Northern Africa and Western Asia,5347,5667,2831,3021,2516,2646
   Philippines,  Central and Southern Asia,13342,14192,7442,7937,5900,6255
   Philippines,  Eastern and South-Eastern Asia,69256,73699,35744,38128,33512,35571
   Philippines,  Latin America and the Caribbean,1590,1670,855,911,735,759
   Philippines,  Oceania (excluding Australia and New Zealand),1102,1168,493,526,609,642
   Philippines,  Australia and New Zealand,4376,4656,2485,2650,1891,2006
   Philippines,  Europe and Northern America,59070,62843,30912,32969,28158,29874
   Philippines,  Developed regions,77195,82133,41389,44140,35806,37993
   Philippines,  Less developed regions,78748,83732,40648,43359,38100,40373
   Philippines," Less developed regions, excluding least developed countries",76244,81081,39433,42061,36811,39020
   Philippines," Less developed regions, excluding China",42540,45191,22977,24504,19563,20687
   Philippines,  Least developed countries,2504,2651,1215,1298,1289,1353
   Philippines,  Land-locked Developing Countries (LLDC),1745,1852,848,907,897,945
   Philippines,  Small island developing States (SIDS),2544,2693,1496,1597,1048,1096
   Philippines,  High-income countries,88913,94584,47630,50796,41283,43788
   Philippines,  Middle-income countries,59901,63700,30845,32904,29056,30796
   Philippines, Upper-middle-income countries,44763,47615,22076,23555,22687,24060
   Philippines, Lower-middle-income countries,15138,16085,8769,9349,6369,6736
   Philippines,  Low-income countries,7129,7581,3562,3799,3567,3782
   Philippines, AFRICA,3161,3347,1933,2059,1228,1288
   Philippines,  Eastern Africa,53,55,24,26,29,29
   Philippines,  Middle Africa,637,673,579,615,58,58
   Philippines,  Northern Africa,1301,1377,658,702,643,675
   Philippines,  Southern Africa,813,864,404,431,409,433
   Philippines,  Western Africa,357,378,268,285,89,93
   Philippines, ASIA,86644,92181,45359,48384,41285,43797
   Philippines,  Central Asia,0,0,0,0,0,0
   Philippines,  Eastern Asia,62616,66648,32165,34312,30451,32336
   Philippines,  South-Eastern Asia,6640,7051,3579,3816,3061,3235
   Philippines,  Southern Asia,13342,14192,7442,7937,5900,6255
   Philippines,  Western Asia,4046,4290,2173,2319,1873,1971
   Philippines, EUROPE,17941,19064,9558,10191,8383,8873
   Philippines,  Eastern Europe,456,481,300,322,156,159
   Philippines,  Northern Europe,6578,6990,3298,3515,3280,3475
   Philippines,  Southern Europe,3365,3574,1536,1638,1829,1936
   Philippines,  Western Europe,7542,8019,4424,4716,3118,3303
   Philippines, LATIN AMERICA AND THE CARIBBEAN,1590,1670,855,911,735,759
   Philippines,  Caribbean,114,118,58,62,56,56
   Philippines,  Central America,218,227,139,147,79,80
   Philippines,  South America,1258,1325,658,702,600,623
   Philippines, NORTHERN AMERICA,41129,43779,21354,22778,19775,21001
   Philippines, OCEANIA ,5478,5824,2978,3176,2500,2648
   Philippines,  Australia and New Zealand,4376,4656,2485,2650,1891,2006
   Philippines,  Melanesia,60,62,27,28,33,34
   Philippines,  Micronesia,1042,1106,466,498,576,608
   Philippines,  Polynesia*,0,0,0,0,0,0
   Philippines,   Afghanistan,1220,1297,579,617,641,680
   Philippines,   Albania,116,122,56,60,60,62
   Philippines,   Algeria,462,490,234,249,228,241
   Philippines,   Angola,76,79,35,37,41,42
   Philippines,   Argentina,148,155,89,94,59,61
   Philippines,   Australia*,3993,4249,2264,2414,1729,1835
   Philippines,   Austria,503,533,275,292,228,241
   Philippines,   Bahrain,111,117,54,58,57,59
   Philippines,   Bangladesh,158,166,69,73,89,93
   Philippines,   Armenia,135,143,67,72,68,71
   Philippines,   Belgium,533,566,241,257,292,309
   Philippines,   Bolivia (Plurinational State of),35,36,18,20,17,16
   Philippines,   Brazil,162,171,79,85,83,86
   Philippines,   Brunei Darussalam,82,85,38,39,44,46
   Philippines,   Myanmar,421,447,195,208,226,239
   Philippines,   Cambodia,39,40,20,22,19,18
   Philippines,   Canada,5565,5922,3077,3280,2488,2642
   Philippines,   Cabo Verde,131,139,131,139,0,0
   Philippines,   Sri Lanka,172,182,139,148,33,34
   Philippines,   Chile,93,97,39,41,54,56
   Philippines,   China*,35952,38269,17544,18719,18408,19550
   Philippines,   Colombia,125,131,90,95,35,36
   Philippines,   Congo,529,561,529,561,0,0
   Philippines,   Democratic Republic of the Congo,32,33,15,17,17,16
   Philippines,   Costa Rica,39,40,39,40,0,0
   Philippines,   Denmark*,442,468,198,210,244,258
   Philippines,   Ecuador,459,487,227,242,232,245
   Philippines,   Finland*,112,118,64,68,48,50
   Philippines,   France*,1204,1280,643,686,561,594
   Philippines,   Germany,3786,4029,2319,2472,1467,1557
   Philippines,   Ghana,34,35,34,35,0,0
   Philippines,   Greece,153,161,87,92,66,69
   Philippines,   Guam*,1008,1071,451,481,557,590
   Philippines,   Guatemala,34,35,13,15,21,20
   Philippines,"   China, Hong Kong SAR*",256,272,127,136,129,136
   Philippines,   Hungary,244,258,192,204,52,54
   Philippines,   Iceland,53,55,42,45,11,10
   Philippines,   India,10639,11323,6120,6525,4519,4798
   Philippines,   Indonesia,3304,3515,1632,1741,1672,1774
   Philippines,   Iran (Islamic Republic of),586,622,250,267,336,355
   Philippines,   Iraq,71,75,71,75,0,0
   Philippines,   Ireland,431,457,250,266,181,191
   Philippines,   Israel,614,652,287,306,327,346
   Philippines,   Italy,1731,1841,838,893,893,948
   Philippines,   Japan,13749,14634,7992,8521,5757,6113
   Philippines,   Jordan,177,187,128,136,49,51
   Philippines,   Kenya,53,55,24,26,29,29
   Philippines,   Dem. People's Republic of Korea,5753,6123,2855,3046,2898,3077
   Philippines,   Republic of Korea,6906,7350,3647,3890,3259,3460
   Philippines,   Kuwait,171,181,90,97,81,84
   Philippines,   Lao People's Democratic Republic,287,304,147,157,140,147
   Philippines,   Lebanon,134,142,68,73,66,69
   Philippines,   Libya,48,50,29,32,19,18
   Philippines,   Malaysia*,793,842,416,444,377,398
   Philippines,   Mexico,145,152,87,92,58,60
   Philippines,   Oman,408,433,203,217,205,216
   Philippines,   Nepal,68,72,37,41,31,31
   Philippines,   Netherlands*,483,513,284,303,199,210
   Philippines,   Aruba*,63,65,35,37,28,28
   Philippines,   New Zealand*,383,407,221,236,162,171
   Philippines,   Nigeria,192,204,103,111,89,93
   Philippines,   Norway*,653,693,334,355,319,338
   Philippines,   Palau,34,35,15,17,19,18
   Philippines,   Pakistan,499,530,248,266,251,264
   Philippines,   Papua New Guinea,60,62,27,28,33,34
   Philippines,   Peru,111,117,54,58,57,59
   Philippines,   Poland,110,116,33,36,77,80
   Philippines,   Portugal,60,62,29,31,31,31
   Philippines,   Timor-Leste,141,149,64,69,77,80
   Philippines,   Puerto Rico*,51,53,23,25,28,28
   Philippines,   Qatar,120,126,60,64,60,62
   Philippines,   Romania,35,36,19,21,16,15
   Philippines,   Russian Federation,67,71,56,61,11,10
   Philippines,   Saudi Arabia,733,779,437,466,296,313
   Philippines,   Singapore,820,871,634,676,186,195
   Philippines,   Viet Nam,413,438,254,270,159,168
   Philippines,   South Africa,813,864,404,431,409,433
   Philippines,   Spain*,1305,1388,526,562,779,826
   Philippines,   Sudan,62,64,54,57,8,7
   Philippines,   Suriname,125,131,62,67,63,64
   Philippines,   Sweden,605,643,409,436,196,207
   Philippines,   Switzerland,1033,1098,662,706,371,392
   Philippines,   Syrian Arab Republic,62,64,59,62,3,2
   Philippines,   Thailand,340,360,179,190,161,170
   Philippines,   United Arab Emirates,431,457,213,227,218,230
   Philippines,   Tunisia,568,603,265,282,303,321
   Philippines,   Turkey,879,934,436,466,443,468
   Philippines,   Egypt,161,170,76,82,85,88
   Philippines,   United Kingdom*,4282,4556,2001,2135,2281,2421
   Philippines,   United States of America*,35564,37857,18277,19498,17287,18359
   Philippines,Other,55919,59660,27746,29606,28173,30054
   Singapore,WORLD,2483405,2523648,1096394,1112517,1387011,1411131
   Singapore,  Sub-Saharan Africa,0,0,0,0,0,0
   Singapore,  Northern Africa and Western Asia,0,0,0,0,0,0
   Singapore,  Central and Southern Asia,356656,362442,192114,195024,164542,167418
   Singapore,  Eastern and South-Eastern Asia,1810578,1839916,750344,761247,1060234,1078669
   Singapore,  Latin America and the Caribbean,0,0,0,0,0,0
   Singapore,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Singapore,  Australia and New Zealand,13871,14094,7265,7374,6606,6720
   Singapore,  Europe and Northern America,20830,21166,10783,10945,10047,10221
   Singapore,  Developed regions,34701,35260,18048,18319,16653,16941
   Singapore,  Less developed regions,2167234,2202358,942458,956271,1224776,1246087
   Singapore," Less developed regions, excluding least developed countries",2088650,2122501,899032,912183,1189618,1210318
   Singapore," Less developed regions, excluding China",1661321,1688248,732715,743480,928606,944768
   Singapore,  Least developed countries,78584,79857,43426,44088,35158,35769
   Singapore,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Singapore,  Small island developing States (SIDS),0,0,0,0,0,0
   Singapore,  High-income countries,120980,122936,55066,55878,65914,67058
   Singapore,  Middle-income countries,2080955,2114682,905440,918712,1175515,1195970
   Singapore, Upper-middle-income countries,1709593,1737296,711007,721346,998586,1015950
   Singapore, Lower-middle-income countries,371362,377386,194433,197366,176929,180020
   Singapore,  Low-income countries,0,0,0,0,0,0
   Singapore, AFRICA,0,0,0,0,0,0
   Singapore,  Eastern Africa,0,0,0,0,0,0
   Singapore,  Middle Africa,0,0,0,0,0,0
   Singapore,  Northern Africa,0,0,0,0,0,0
   Singapore,  Southern Africa,0,0,0,0,0,0
   Singapore,  Western Africa,0,0,0,0,0,0
   Singapore, ASIA,2167234,2202358,942458,956271,1224776,1246087
   Singapore,  Central Asia,0,0,0,0,0,0
   Singapore,  Eastern Asia,505913,514110,209743,212791,296170,301319
   Singapore,  South-Eastern Asia,1304665,1325806,540601,548456,764064,777350
   Singapore,  Southern Asia,356656,362442,192114,195024,164542,167418
   Singapore,  Western Asia,0,0,0,0,0,0
   Singapore, EUROPE,0,0,0,0,0,0
   Singapore,  Eastern Europe,0,0,0,0,0,0
   Singapore,  Northern Europe,0,0,0,0,0,0
   Singapore,  Southern Europe,0,0,0,0,0,0
   Singapore,  Western Europe,0,0,0,0,0,0
   Singapore, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Singapore,  Caribbean,0,0,0,0,0,0
   Singapore,  Central America,0,0,0,0,0,0
   Singapore,  South America,0,0,0,0,0,0
   Singapore, NORTHERN AMERICA,20830,21166,10783,10945,10047,10221
   Singapore, OCEANIA ,13871,14094,7265,7374,6606,6720
   Singapore,  Australia and New Zealand,13871,14094,7265,7374,6606,6720
   Singapore,  Melanesia,0,0,0,0,0,0
   Singapore,  Micronesia,0,0,0,0,0,0
   Singapore,  Polynesia*,0,0,0,0,0,0
   Singapore,   Bangladesh,78584,79857,43426,44088,35158,35769
   Singapore,   China*,419634,426434,172725,175232,246909,251202
   Singapore,"   China, Hong Kong SAR*",64817,65867,28183,28596,36634,37271
   Singapore,"   China, Macao SAR*",21462,21809,8835,8963,12627,12846
   Singapore,   India,142659,144970,76842,78009,65817,66961
   Singapore,   Sri Lanka,10587,10767,4610,4670,5977,6097
   Singapore,   Indonesia,157139,159685,53044,53780,104095,105905
   Singapore,   Malaysia*,1114858,1132924,482401,489469,632457,643455
   Singapore,   Pakistan,124826,126848,67236,68257,57590,58591
   Singapore,   Philippines,14706,14944,2319,2342,12387,12602
   Singapore,   Thailand,17962,18253,2837,2865,15125,15388
   Singapore,   United States of America*,16455,16721,8518,8646,7937,8075
   Singapore,   Canada,4375,4445,2265,2299,2110,2146
   Singapore,   Australia*,9987,10148,5233,5312,4754,4836
   Singapore,   New Zealand*,3884,3946,2032,2062,1852,1884
   Singapore,Other,281470,286030,135888,137927,145582,148103
   Thailand,WORLD,3470220,3632496,1742708,1821857,1727512,1810639
   Thailand,  Sub-Saharan Africa,172,178,89,92,83,86
   Thailand,  Northern Africa and Western Asia,99,102,51,53,48,49
   Thailand,  Central and Southern Asia,30576,32539,15621,16572,14955,15967
   Thailand,  Eastern and South-Eastern Asia,3420166,3579561,1713959,1791556,1706207,1788005
   Thailand,  Latin America and the Caribbean,0,0,0,0,0,0
   Thailand,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Thailand,  Australia and New Zealand,3191,3339,1728,1806,1463,1533
   Thailand,  Europe and Northern America,15191,15895,10736,11232,4455,4663
   Thailand,  Developed regions,26485,27715,17670,18483,8815,9232
   Thailand,  Less developed regions,3442910,3603899,1724514,1802828,1718396,1801071
   Thailand," Less developed regions, excluding least developed countries",103917,109305,63974,67154,39943,42151
   Thailand," Less developed regions, excluding China",3369082,3526619,1676810,1752929,1692272,1773690
   Thailand,  Least developed countries,3338993,3494594,1660540,1735674,1678453,1758920
   Thailand,  Land-locked Developing Countries (LLDC),910812,952935,400394,418197,510418,534738
   Thailand,  Small island developing States (SIDS),724,757,506,529,218,228
   Thailand,  High-income countries,28112,29417,18747,19610,9365,9807
   Thailand,  Middle-income countries,3441126,3602034,1723356,1801617,1717770,1800417
   Thailand, Upper-middle-income countries,75893,79439,48995,51249,26898,28190
   Thailand, Lower-middle-income countries,3365233,3522595,1674361,1750368,1690872,1772227
   Thailand,  Low-income countries,157,163,81,84,76,79
   Thailand, AFRICA,173,179,90,93,83,86
   Thailand,  Eastern Africa,137,143,69,72,68,71
   Thailand,  Middle Africa,16,16,9,9,7,7
   Thailand,  Northern Africa,1,1,1,1,0,0
   Thailand,  Southern Africa,0,0,0,0,0,0
   Thailand,  Western Africa,19,19,11,11,8,8
   Thailand, ASIA,3450840,3612201,1729630,1808180,1721210,1804021
   Thailand,  Central Asia,0,0,0,0,0,0
   Thailand,  Eastern Asia,82833,86705,53480,55941,29353,30764
   Thailand,  South-Eastern Asia,3337333,3492856,1660479,1735615,1676854,1757241
   Thailand,  Southern Asia,30576,32539,15621,16572,14955,15967
   Thailand,  Western Asia,98,101,50,52,48,49
   Thailand, EUROPE,10423,10905,7385,7726,3038,3179
   Thailand,  Eastern Europe,0,0,0,0,0,0
   Thailand,  Northern Europe,4092,4281,2674,2797,1418,1484
   Thailand,  Southern Europe,1134,1186,740,774,394,412
