Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Thailand,  Western Europe,5197,5438,3971,4155,1226,1283
   Thailand, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Thailand,  Caribbean,0,0,0,0,0,0
   Thailand,  Central America,0,0,0,0,0,0
   Thailand,  South America,0,0,0,0,0,0
   Thailand, NORTHERN AMERICA,4768,4990,3351,3506,1417,1484
   Thailand, OCEANIA ,3191,3339,1728,1806,1463,1533
   Thailand,  Australia and New Zealand,3191,3339,1728,1806,1463,1533
   Thailand,  Melanesia,0,0,0,0,0,0
   Thailand,  Micronesia,0,0,0,0,0,0
   Thailand,  Polynesia*,0,0,0,0,0,0
   Thailand,   Afghanistan,1,1,1,1,0,0
   Thailand,   Australia*,1405,1470,905,946,500,524
   Thailand,   Bangladesh,1393,1458,800,837,593,621
   Thailand,   Cambodia,666096,691776,310564,321877,355532,369899
   Thailand,   Canada,745,779,466,487,279,292
   Thailand,   China*,73828,77280,47704,49899,26124,27381
   Thailand,   Côte d'Ivoire,16,16,9,9,7,7
   Thailand,   Democratic Republic of the Congo,16,16,9,9,7,7
   Thailand,   Denmark*,636,665,447,467,189,198
   Thailand,   Ethiopia,2,2,1,1,1,1
   Thailand,   France*,1308,1369,941,985,367,384
   Thailand,   Germany,2281,2387,1821,1905,460,482
   Thailand,   India,8832,9245,5186,5424,3646,3821
   Thailand,   Indonesia,666,697,369,386,297,311
   Thailand,   Iran (Islamic Republic of),13,13,7,7,6,6
   Thailand,   Iraq,81,84,40,42,41,42
   Thailand,   Italy,608,636,444,465,164,171
   Thailand,   Japan,8103,8481,5206,5445,2897,3036
   Thailand,   Lao People's Democratic Republic,899705,941309,395488,413070,504217,528239
   Thailand,   Liberia,1,1,1,1,0,0
   Thailand,   Malaysia*,1304,1364,874,914,430,450
   Thailand,   Myanmar,1760543,1848270,948706,994684,811837,853586
   Thailand,   Nepal,11099,11618,4901,5122,6198,6496
   Thailand,   Netherlands*,675,706,480,502,195,204
   Thailand,   New Zealand*,1786,1869,823,860,963,1009
   Thailand,   Norway*,712,745,384,402,328,343
   Thailand,   Pakistan,1593,2202,881,1161,712,1041
   Thailand,   Philippines,1301,1361,603,630,698,731
   Thailand,   Portugal,526,550,296,309,230,241
   Thailand,   Republic of Korea,902,944,570,597,332,347
   Thailand,   Rwanda,4,4,2,2,2,2
   Thailand,   Saudi Arabia,1,1,1,1,0,0
   Thailand,   Singapore,724,757,506,529,218,228
   Thailand,   Somalia,130,136,65,68,65,68
   Thailand,   Sri Lanka,7645,8002,3845,4020,3800,3982
   Thailand,   Sudan,1,1,1,1,0,0
   Thailand,   Sweden,692,724,445,466,247,258
   Thailand,   Switzerland,933,976,729,763,204,213
   Thailand,   Togo,2,2,1,1,1,1
   Thailand,   Turkey,1,1,1,1,0,0
   Thailand,   United Kingdom*,2052,2147,1398,1462,654,685
   Thailand,   United States of America*,4023,4211,2885,3019,1138,1192
   Thailand,   Viet Nam,6994,7322,3369,3525,3625,3797
   Thailand,   State of Palestine*,15,15,8,8,7,7
   Thailand,   Zimbabwe,1,1,1,1,0,0
   Thailand,Other,825,882,524,546,301,336
   Timor-Leste,WORLD,8520,8399,5148,5076,3372,3323
   Timor-Leste,  Sub-Saharan Africa,0,0,0,0,0,0
   Timor-Leste,  Northern Africa and Western Asia,0,0,0,0,0,0
   Timor-Leste,  Central and Southern Asia,375,368,252,250,123,118
   Timor-Leste,  Eastern and South-Eastern Asia,5923,5827,3545,3490,2378,2337
   Timor-Leste,  Latin America and the Caribbean,95,91,55,55,40,36
   Timor-Leste,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Timor-Leste,  Australia and New Zealand,634,623,395,390,239,233
   Timor-Leste,  Europe and Northern America,335,328,192,190,143,138
   Timor-Leste,  Developed regions,969,951,587,580,382,371
   Timor-Leste,  Less developed regions,6393,6286,3852,3795,2541,2491
   Timor-Leste," Less developed regions, excluding least developed countries",6324,6219,3799,3742,2525,2477
   Timor-Leste," Less developed regions, excluding China",5440,5348,3178,3131,2262,2217
   Timor-Leste,  Least developed countries,69,67,53,53,16,14
   Timor-Leste,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Timor-Leste,  Small island developing States (SIDS),110,106,66,66,44,40
   Timor-Leste,  High-income countries,1050,1030,636,629,414,401
   Timor-Leste,  Middle-income countries,6312,6207,3803,3746,2509,2461
   Timor-Leste, Upper-middle-income countries,5352,5265,3179,3129,2173,2136
   Timor-Leste, Lower-middle-income countries,960,942,624,617,336,325
   Timor-Leste,  Low-income countries,0,0,0,0,0,0
   Timor-Leste, AFRICA,0,0,0,0,0,0
   Timor-Leste,  Eastern Africa,0,0,0,0,0,0
   Timor-Leste,  Middle Africa,0,0,0,0,0,0
   Timor-Leste,  Northern Africa,0,0,0,0,0,0
   Timor-Leste,  Southern Africa,0,0,0,0,0,0
   Timor-Leste,  Western Africa,0,0,0,0,0,0
   Timor-Leste, ASIA,6298,6195,3797,3740,2501,2455
   Timor-Leste,  Central Asia,0,0,0,0,0,0
   Timor-Leste,  Eastern Asia,953,938,674,664,279,274
   Timor-Leste,  South-Eastern Asia,4970,4889,2871,2826,2099,2063
   Timor-Leste,  Southern Asia,375,368,252,250,123,118
   Timor-Leste,  Western Asia,0,0,0,0,0,0
   Timor-Leste, EUROPE,276,271,156,154,120,117
   Timor-Leste,  Eastern Europe,0,0,0,0,0,0
   Timor-Leste,  Northern Europe,0,0,0,0,0,0
   Timor-Leste,  Southern Europe,276,271,156,154,120,117
   Timor-Leste,  Western Europe,0,0,0,0,0,0
   Timor-Leste, LATIN AMERICA AND THE CARIBBEAN,95,91,55,55,40,36
   Timor-Leste,  Caribbean,29,27,17,17,12,10
   Timor-Leste,  Central America,0,0,0,0,0,0
   Timor-Leste,  South America,66,64,38,38,28,26
   Timor-Leste, NORTHERN AMERICA,59,57,36,36,23,21
   Timor-Leste, OCEANIA ,634,623,395,390,239,233
   Timor-Leste,  Australia and New Zealand,634,623,395,390,239,233
   Timor-Leste,  Melanesia,0,0,0,0,0,0
   Timor-Leste,  Micronesia,0,0,0,0,0,0
   Timor-Leste,  Polynesia*,0,0,0,0,0,0
   Timor-Leste,   Australia*,562,553,349,344,213,209
   Timor-Leste,   Bangladesh,69,67,53,53,16,14
   Timor-Leste,   Brazil,66,64,38,38,28,26
   Timor-Leste,   China*,953,938,674,664,279,274
   Timor-Leste,   Cuba,29,27,17,17,12,10
   Timor-Leste,   Indonesia,4177,4113,2380,2340,1797,1773
   Timor-Leste,   Malaysia*,65,63,42,42,23,21
   Timor-Leste,   New Zealand*,72,70,46,46,26,24
   Timor-Leste,   Pakistan,306,301,199,197,107,104
   Timor-Leste,   Philippines,377,370,248,244,129,126
   Timor-Leste,   Portugal,276,271,156,154,120,117
   Timor-Leste,   Singapore,81,79,49,49,32,30
   Timor-Leste,   Thailand,62,60,28,28,34,32
   Timor-Leste,   United States of America*,59,57,36,36,23,21
   Timor-Leste,   Viet Nam,208,204,124,123,84,81
   Timor-Leste,Other,1158,1162,709,701,449,461
   Viet Nam,WORLD,72793,76767,42168,44471,30625,32296
   Viet Nam,  Sub-Saharan Africa,0,0,0,0,0,0
   Viet Nam,  Northern Africa and Western Asia,0,0,0,0,0,0
   Viet Nam,  Central and Southern Asia,12818,13512,7071,7459,5747,6053
   Viet Nam,  Eastern and South-Eastern Asia,48693,51344,28573,30132,20120,21212
   Viet Nam,  Latin America and the Caribbean,0,0,0,0,0,0
   Viet Nam,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Viet Nam,  Australia and New Zealand,37,37,19,20,18,17
   Viet Nam,  Europe and Northern America,5942,6260,3478,3667,2464,2593
   Viet Nam,  Developed regions,7822,8239,4675,4928,3147,3311
   Viet Nam,  Less developed regions,59668,62914,34466,36350,25202,26564
   Viet Nam," Less developed regions, excluding least developed countries",30325,31976,17567,18527,12758,13449
   Viet Nam," Less developed regions, excluding China",56663,59747,32713,34502,23950,25245
   Viet Nam,  Least developed countries,29343,30938,16899,17823,12444,13115
   Viet Nam,  Land-locked Developing Countries (LLDC),9271,9774,5218,5503,4053,4271
   Viet Nam,  Small island developing States (SIDS),1751,1845,869,915,882,930
   Viet Nam,  High-income countries,11378,11986,6611,6968,4767,5018
   Viet Nam,  Middle-income countries,54609,57583,31683,33416,22926,24167
   Viet Nam, Upper-middle-income countries,22545,23780,13203,13923,9342,9857
   Viet Nam, Lower-middle-income countries,32064,33803,18480,19493,13584,14310
   Viet Nam,  Low-income countries,1503,1584,847,894,656,690
   Viet Nam, AFRICA,0,0,0,0,0,0
   Viet Nam,  Eastern Africa,0,0,0,0,0,0
   Viet Nam,  Middle Africa,0,0,0,0,0,0
   Viet Nam,  Northern Africa,0,0,0,0,0,0
   Viet Nam,  Southern Africa,0,0,0,0,0,0
   Viet Nam,  Western Africa,0,0,0,0,0,0
   Viet Nam, ASIA,61511,64856,35644,37591,25867,27265
   Viet Nam,  Central Asia,0,0,0,0,0,0
   Viet Nam,  Eastern Asia,8156,8595,4845,5108,3311,3487
   Viet Nam,  South-Eastern Asia,40537,42749,23728,25024,16809,17725
   Viet Nam,  Southern Asia,12818,13512,7071,7459,5747,6053
   Viet Nam,  Western Asia,0,0,0,0,0,0
   Viet Nam, EUROPE,1324,1393,749,790,575,603
   Viet Nam,  Eastern Europe,0,0,0,0,0,0
   Viet Nam,  Northern Europe,1119,1178,603,635,516,543
   Viet Nam,  Southern Europe,0,0,0,0,0,0
   Viet Nam,  Western Europe,205,215,146,155,59,60
   Viet Nam, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Viet Nam,  Caribbean,0,0,0,0,0,0
   Viet Nam,  Central America,0,0,0,0,0,0
   Viet Nam,  South America,0,0,0,0,0,0
   Viet Nam, NORTHERN AMERICA,4618,4867,2729,2877,1889,1990
   Viet Nam, OCEANIA ,37,37,19,20,18,17
   Viet Nam,  Australia and New Zealand,37,37,19,20,18,17
   Viet Nam,  Melanesia,0,0,0,0,0,0
   Viet Nam,  Micronesia,0,0,0,0,0,0
   Viet Nam,  Polynesia*,0,0,0,0,0,0
   Viet Nam,   Australia*,37,37,19,20,18,17
   Viet Nam,   Bangladesh,7895,8325,4306,4542,3589,3783
   Viet Nam,   Myanmar,11187,11796,6801,7172,4386,4624
   Viet Nam,   Cambodia,990,1043,574,606,416,437
   Viet Nam,   Canada,1454,1532,891,940,563,592
   Viet Nam,   Sri Lanka,79,82,47,50,32,32
   Viet Nam,   China*,3005,3167,1753,1848,1252,1319
   Viet Nam,   France*,205,215,146,155,59,60
   Viet Nam,   India,1938,2043,1142,1205,796,838
   Viet Nam,   Indonesia,7860,8288,4637,4891,3223,3397
   Viet Nam,   Japan,1843,1942,1178,1241,665,701
   Viet Nam,   Dem. People's Republic of Korea,1503,1584,847,894,656,690
   Viet Nam,   Republic of Korea,1805,1902,1067,1125,738,777
   Viet Nam,   Lao People's Democratic Republic,6956,7334,3965,4182,2991,3152
   Viet Nam,   Malaysia*,128,133,105,110,23,23
   Viet Nam,   Nepal,2315,2440,1253,1321,1062,1119
   Viet Nam,   Pakistan,591,622,323,341,268,281
   Viet Nam,   Philippines,113,118,69,74,44,44
   Viet Nam,   Singapore,1751,1845,869,915,882,930
   Viet Nam,   Thailand,11552,12192,6708,7074,4844,5118
   Viet Nam,   United Kingdom*,1119,1178,603,635,516,543
   Viet Nam,   United States of America*,3164,3335,1838,1937,1326,1398
   Viet Nam,Other,5303,5614,3027,3193,2276,2421
  Southern Asia,WORLD,13873473,13863534,7007526,7042488,6865947,6821046
  Southern Asia,  Sub-Saharan Africa,59886,56028,21441,19449,38445,36579
  Southern Asia,  Northern Africa and Western Asia,184497,163471,97920,79170,86577,84301
  Southern Asia,  Central and Southern Asia,11578095,10952962,5852165,5568941,5725930,5384021
  Southern Asia,  Eastern and South-Eastern Asia,1181818,1828243,608339,1052256,573479,775987
  Southern Asia,  Latin America and the Caribbean,14956,14664,8073,4534,6883,10130
  Southern Asia,  Oceania (excluding Australia and New Zealand),833,779,327,298,506,481
  Southern Asia,  Australia and New Zealand,4825,4570,2430,2282,2395,2288
  Southern Asia,  Europe and Northern America,161546,156174,84419,60050,77127,96124
  Southern Asia,  Developed regions,183130,177133,95595,67759,87535,109374
  Southern Asia,  Less developed regions,13003326,12999758,6579519,6719221,6423807,6280537
  Southern Asia," Less developed regions, excluding least developed countries",4633642,4215189,2418557,2079319,2215085,2135870
  Southern Asia," Less developed regions, excluding China",12706467,12708962,6425929,6605607,6280538,6103355
  Southern Asia,  Least developed countries,8369684,8784569,4160962,4639902,4208722,4144667
  Southern Asia,  Land-locked Developing Countries (LLDC),5375941,5281364,2632943,2605399,2742998,2675965
  Southern Asia,  Small island developing States (SIDS),52619,51208,26798,17037,25821,34171
  Southern Asia,  High-income countries,331752,318497,174139,132735,157613,185762
  Southern Asia,  Middle-income countries,8442523,8483505,4230065,4352943,4212458,4130562
  Southern Asia, Upper-middle-income countries,788345,756933,416422,276055,371923,480878
  Southern Asia, Lower-middle-income countries,7654178,7726572,3813643,4076888,3840535,3649684
  Southern Asia,  Low-income countries,4412181,4374889,2270910,2301302,2141271,2073587
  Southern Asia, AFRICA,60093,56236,21586,19598,38507,36638
  Southern Asia,  Eastern Africa,58660,54863,20767,18816,37893,36047
  Southern Asia,  Middle Africa,0,0,0,0,0,0
  Southern Asia,  Northern Africa,207,208,145,149,62,59
  Southern Asia,  Southern Africa,260,262,104,106,156,156
  Southern Asia,  Western Africa,966,903,570,527,396,376
