Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Southern Asia, ASIA,12944203,12944468,6558279,6700218,6385924,6244250
  Southern Asia,  Central Asia,18589,7028,8260,3157,10329,3871
  Southern Asia,  Eastern Asia,314254,307829,162646,119359,151608,188470
  Southern Asia,  South-Eastern Asia,867564,1520414,445693,932897,421871,587517
  Southern Asia,  Southern Asia,11559506,10945934,5843905,5565784,5715601,5380150
  Southern Asia,  Western Asia,184290,163263,97775,79021,86515,84242
  Southern Asia, EUROPE,74681,72748,38966,27089,35715,45659
  Southern Asia,  Eastern Europe,1483,1398,642,596,841,802
  Southern Asia,  Northern Europe,61262,59593,32343,20576,28919,39017
  Southern Asia,  Southern Europe,5787,5844,2790,2843,2997,3001
  Southern Asia,  Western Europe,6149,5913,3191,3074,2958,2839
  Southern Asia, LATIN AMERICA AND THE CARIBBEAN,14956,14664,8073,4534,6883,10130
  Southern Asia,  Caribbean,37,36,16,16,21,20
  Southern Asia,  Central America,0,0,0,0,0,0
  Southern Asia,  South America,14919,14628,8057,4518,6862,10110
  Southern Asia, NORTHERN AMERICA,86865,83426,45453,32961,41412,50465
  Southern Asia, OCEANIA ,5658,5349,2757,2580,2901,2769
  Southern Asia,  Australia and New Zealand,4825,4570,2430,2282,2395,2288
  Southern Asia,  Melanesia,833,779,327,298,506,481
  Southern Asia,  Micronesia,0,0,0,0,0,0
  Southern Asia,  Polynesia*,0,0,0,0,0,0
  Southern Asia,   Burundi,0,0,0,0,0,0
  Southern Asia,   Comoros,0,0,0,0,0,0
  Southern Asia,   Djibouti,0,0,0,0,0,0
  Southern Asia,   Eritrea,0,0,0,0,0,0
  Southern Asia,   Ethiopia,0,0,0,0,0,0
  Southern Asia,   Kenya,8268,7733,3855,3535,4413,4198
  Southern Asia,   Madagascar,0,0,0,0,0,0
  Southern Asia,   Malawi,0,0,0,0,0,0
  Southern Asia,   Mauritius*,371,346,137,124,234,222
  Southern Asia,   Mayotte*,0,0,0,0,0,0
  Southern Asia,   Mozambique,0,0,0,0,0,0
  Southern Asia,   Réunion*,0,0,0,0,0,0
  Southern Asia,   Rwanda,0,0,0,0,0,0
  Southern Asia,   Seychelles,25,24,13,13,12,11
  Southern Asia,   Somalia,0,0,0,0,0,0
  Southern Asia,   South Sudan,0,0,0,0,0,0
  Southern Asia,   Uganda,48444,45309,16201,14635,32243,30674
  Southern Asia,   United Republic of Tanzania*,0,0,0,0,0,0
  Southern Asia,   Zambia,1552,1451,561,509,991,942
  Southern Asia,   Zimbabwe,0,0,0,0,0,0
  Southern Asia,   Angola,0,0,0,0,0,0
  Southern Asia,   Cameroon,0,0,0,0,0,0
  Southern Asia,   Central African Republic,0,0,0,0,0,0
  Southern Asia,   Chad,0,0,0,0,0,0
  Southern Asia,   Congo,0,0,0,0,0,0
  Southern Asia,   Democratic Republic of the Congo,0,0,0,0,0,0
  Southern Asia,   Equatorial Guinea,0,0,0,0,0,0
  Southern Asia,   Gabon,0,0,0,0,0,0
  Southern Asia,   Sao Tome and Principe,0,0,0,0,0,0
  Southern Asia,   Algeria,0,0,0,0,0,0
  Southern Asia,   Egypt,167,169,120,124,47,45
  Southern Asia,   Libya,40,39,25,25,15,14
  Southern Asia,   Morocco,0,0,0,0,0,0
  Southern Asia,   Sudan,0,0,0,0,0,0
  Southern Asia,   Tunisia,0,0,0,0,0,0
  Southern Asia,   Western Sahara,0,0,0,0,0,0
  Southern Asia,   Botswana,0,0,0,0,0,0
  Southern Asia,   Eswatini,0,0,0,0,0,0
  Southern Asia,   Lesotho,0,0,0,0,0,0
  Southern Asia,   Namibia,0,0,0,0,0,0
  Southern Asia,   South Africa,260,262,104,106,156,156
  Southern Asia,   Benin,0,0,0,0,0,0
  Southern Asia,   Burkina Faso,0,0,0,0,0,0
  Southern Asia,   Cabo Verde,0,0,0,0,0,0
  Southern Asia,   Côte d'Ivoire,0,0,0,0,0,0
  Southern Asia,   Gambia,0,0,0,0,0,0
  Southern Asia,   Ghana,0,0,0,0,0,0
  Southern Asia,   Guinea,0,0,0,0,0,0
  Southern Asia,   Guinea-Bissau,0,0,0,0,0,0
  Southern Asia,   Liberia,0,0,0,0,0,0
  Southern Asia,   Mali,0,0,0,0,0,0
  Southern Asia,   Mauritania,0,0,0,0,0,0
  Southern Asia,   Niger,0,0,0,0,0,0
  Southern Asia,   Nigeria,966,903,570,527,396,376
  Southern Asia,   Saint Helena*,0,0,0,0,0,0
  Southern Asia,   Senegal,0,0,0,0,0,0
  Southern Asia,   Sierra Leone,0,0,0,0,0,0
  Southern Asia,   Togo,0,0,0,0,0,0
  Southern Asia,   Kazakhstan,463,433,190,174,273,259
  Southern Asia,   Kyrgyzstan,0,0,0,0,0,0
  Southern Asia,   Tajikistan,15031,4422,6364,1735,8667,2687
  Southern Asia,   Turkmenistan,2344,1954,1388,1162,956,792
  Southern Asia,   Uzbekistan,751,219,318,86,433,133
  Southern Asia,   China*,296859,290796,153590,113614,143269,177182
  Southern Asia,"   China, Hong Kong SAR*",0,0,0,0,0,0
  Southern Asia,"   China, Macao SAR*",0,0,0,0,0,0
  Southern Asia,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Southern Asia,   Dem. People's Republic of Korea,0,0,0,0,0,0
  Southern Asia,   Japan,16759,16389,8746,5427,8013,10962
  Southern Asia,   Mongolia,0,0,0,0,0,0
  Southern Asia,   Republic of Korea,636,644,310,318,326,326
  Southern Asia,   Brunei Darussalam,25158,23530,15431,14277,9727,9253
  Southern Asia,   Cambodia,19642,19259,10607,5949,9035,13310
  Southern Asia,   Indonesia,154998,151920,83466,47166,71532,104754
  Southern Asia,   Lao People's Democratic Republic,88155,86447,47604,26701,40551,59746
  Southern Asia,   Malaysia*,219116,214252,115986,67228,103130,147024
  Southern Asia,   Myanmar,300966,966906,142122,752685,158844,214221
  Southern Asia,   Philippines,929,1009,318,346,611,663
  Southern Asia,   Singapore,18481,17775,8801,6250,9680,11525
  Southern Asia,   Thailand,11182,11006,5961,3473,5221,7533
  Southern Asia,   Timor-Leste,0,0,0,0,0,0
  Southern Asia,   Viet Nam,28937,28310,15397,8822,13540,19488
  Southern Asia,   Afghanistan,4348596,4325050,2248294,2284881,2100302,2040169
  Southern Asia,   Bangladesh,2698616,2529809,1386906,1281843,1311710,1247966
  Southern Asia,   Bhutan,39063,37173,19844,18701,19219,18472
  Southern Asia,   India,2258515,2130244,1188842,1149116,1069673,981128
  Southern Asia,   Iran (Islamic Republic of),4751,4446,2428,2309,2323,2137
  Southern Asia,   Maldives,2314,2272,1012,990,1302,1282
  Southern Asia,   Nepal,824613,773129,288807,253982,535806,519147
  Southern Asia,   Pakistan,1178045,951034,604896,478439,573149,472595
  Southern Asia,   Sri Lanka,204993,192777,102876,95523,102117,97254
  Southern Asia,   Armenia,1185,989,578,486,607,503
  Southern Asia,   Azerbaijan*,5744,4788,2794,2347,2950,2441
  Southern Asia,   Bahrain,30558,29976,16492,9346,14066,20630
  Southern Asia,   Cyprus*,250,251,128,130,122,121
  Southern Asia,   Georgia*,0,0,0,0,0,0
  Southern Asia,   Iraq,69743,55387,38760,30752,30983,24635
  Southern Asia,   Israel,55,54,37,37,18,17
  Southern Asia,   Jordan,274,276,126,128,148,148
  Southern Asia,   Kuwait,14328,13534,6922,6440,7406,7094
  Southern Asia,   Lebanon,742,750,354,362,388,388
  Southern Asia,   Oman,328,331,153,157,175,174
  Southern Asia,   Qatar,273,275,149,152,124,123
  Southern Asia,   Saudi Arabia,16845,15864,8746,8125,8099,7739
  Southern Asia,   State of Palestine*,0,0,0,0,0,0
  Southern Asia,   Syrian Arab Republic,73,72,35,35,38,37
  Southern Asia,   Turkey,1095,558,634,321,461,237
  Southern Asia,   United Arab Emirates,42797,40158,21867,20203,20930,19955
  Southern Asia,   Yemen,0,0,0,0,0,0
  Southern Asia,   Belarus,0,0,0,0,0,0
  Southern Asia,   Bulgaria,0,0,0,0,0,0
  Southern Asia,   Czechia,0,0,0,0,0,0
  Southern Asia,   Hungary,0,0,0,0,0,0
  Southern Asia,   Poland,0,0,0,0,0,0
  Southern Asia,   Republic of Moldova*,0,0,0,0,0,0
  Southern Asia,   Romania,0,0,0,0,0,0
  Southern Asia,   Russian Federation,1483,1398,642,596,841,802
  Southern Asia,   Slovakia,0,0,0,0,0,0
  Southern Asia,   Ukraine*,0,0,0,0,0,0
  Southern Asia,   Channel Islands*,0,0,0,0,0,0
  Southern Asia,   Denmark*,38,38,25,26,13,12
  Southern Asia,   Estonia,0,0,0,0,0,0
  Southern Asia,   Faroe Islands*,0,0,0,0,0,0
  Southern Asia,   Finland*,61,60,20,20,41,40
  Southern Asia,   Iceland,0,0,0,0,0,0
  Southern Asia,   Ireland,0,0,0,0,0,0
  Southern Asia,   Isle of Man*,0,0,0,0,0,0
  Southern Asia,   Latvia,0,0,0,0,0,0
  Southern Asia,   Lithuania,0,0,0,0,0,0
  Southern Asia,   Norway*,14428,14149,7787,4395,6641,9754
  Southern Asia,   Sweden,188,189,124,128,64,61
  Southern Asia,   United Kingdom*,46547,45157,24387,16007,22160,29150
  Southern Asia,   Albania,0,0,0,0,0,0
  Southern Asia,   Andorra,0,0,0,0,0,0
  Southern Asia,   Bosnia and Herzegovina,0,0,0,0,0,0
  Southern Asia,   Croatia,0,0,0,0,0,0
  Southern Asia,   Gibraltar*,0,0,0,0,0,0
  Southern Asia,   Greece,90,89,50,50,40,39
  Southern Asia,   Holy See*,0,0,0,0,0,0
  Southern Asia,   Italy,5273,5357,2549,2616,2724,2741
  Southern Asia,   Malta,0,0,0,0,0,0
  Southern Asia,   Montenegro,0,0,0,0,0,0
  Southern Asia,   North Macedonia,0,0,0,0,0,0
  Southern Asia,   Portugal,389,364,176,162,213,202
  Southern Asia,   San Marino,0,0,0,0,0,0
  Southern Asia,   Serbia*,0,0,0,0,0,0
  Southern Asia,   Slovenia,0,0,0,0,0,0
  Southern Asia,   Spain*,35,34,15,15,20,19
  Southern Asia,   Austria,23,23,20,21,3,2
  Southern Asia,   Belgium,0,0,0,0,0,0
  Southern Asia,   France*,2298,2189,1136,1077,1162,1112
  Southern Asia,   Germany,3378,3240,1748,1676,1630,1564
  Southern Asia,   Liechtenstein,0,0,0,0,0,0
  Southern Asia,   Luxembourg,0,0,0,0,0,0
  Southern Asia,   Monaco,0,0,0,0,0,0
  Southern Asia,   Netherlands*,20,19,14,14,6,5
  Southern Asia,   Switzerland,430,442,273,286,157,156
  Southern Asia,   Anguilla*,0,0,0,0,0,0
  Southern Asia,   Antigua and Barbuda,0,0,0,0,0,0
  Southern Asia,   Aruba*,0,0,0,0,0,0
  Southern Asia,   Bahamas,0,0,0,0,0,0
  Southern Asia,   Barbados,0,0,0,0,0,0
  Southern Asia,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Southern Asia,   British Virgin Islands*,0,0,0,0,0,0
  Southern Asia,   Cayman Islands*,0,0,0,0,0,0
  Southern Asia,   Cuba,0,0,0,0,0,0
  Southern Asia,   Curaçao*,0,0,0,0,0,0
  Southern Asia,   Dominica,0,0,0,0,0,0
  Southern Asia,   Dominican Republic,0,0,0,0,0,0
  Southern Asia,   Grenada,0,0,0,0,0,0
  Southern Asia,   Guadeloupe*,0,0,0,0,0,0
  Southern Asia,   Haiti,37,36,16,16,21,20
  Southern Asia,   Jamaica,0,0,0,0,0,0
  Southern Asia,   Martinique*,0,0,0,0,0,0
  Southern Asia,   Montserrat*,0,0,0,0,0,0
  Southern Asia,   Puerto Rico*,0,0,0,0,0,0
  Southern Asia,   Saint Barthélemy*,0,0,0,0,0,0
  Southern Asia,   Saint Kitts and Nevis,0,0,0,0,0,0
  Southern Asia,   Saint Lucia,0,0,0,0,0,0
  Southern Asia,   Saint Martin (French part)*,0,0,0,0,0,0
  Southern Asia,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Southern Asia,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Southern Asia,   Trinidad and Tobago,0,0,0,0,0,0
  Southern Asia,   Turks and Caicos Islands*,0,0,0,0,0,0
  Southern Asia,   United States Virgin Islands*,0,0,0,0,0,0
  Southern Asia,   Belize,0,0,0,0,0,0
  Southern Asia,   Costa Rica,0,0,0,0,0,0
  Southern Asia,   El Salvador,0,0,0,0,0,0
  Southern Asia,   Guatemala,0,0,0,0,0,0
  Southern Asia,   Honduras,0,0,0,0,0,0
  Southern Asia,   Mexico,0,0,0,0,0,0
  Southern Asia,   Nicaragua,0,0,0,0,0,0
  Southern Asia,   Panama,0,0,0,0,0,0
  Southern Asia,   Argentina,0,0,0,0,0,0
  Southern Asia,   Bolivia (Plurinational State of),0,0,0,0,0,0
  Southern Asia,   Brazil,14919,14628,8057,4518,6862,10110
  Southern Asia,   Chile,0,0,0,0,0,0
  Southern Asia,   Colombia,0,0,0,0,0,0
  Southern Asia,   Ecuador,0,0,0,0,0,0
  Southern Asia,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Southern Asia,   French Guiana*,0,0,0,0,0,0
  Southern Asia,   Guyana,0,0,0,0,0,0
  Southern Asia,   Paraguay,0,0,0,0,0,0
  Southern Asia,   Peru,0,0,0,0,0,0
  Southern Asia,   Suriname,0,0,0,0,0,0
  Southern Asia,   Uruguay,0,0,0,0,0,0
  Southern Asia,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Southern Asia,   Bermuda*,0,0,0,0,0,0
  Southern Asia,   Canada,4931,4644,2492,2320,2439,2324
  Southern Asia,   Greenland*,0,0,0,0,0,0
  Southern Asia,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Southern Asia,   United States of America*,81934,78782,42961,30641,38973,48141
  Southern Asia,   Australia*,4673,4418,2346,2195,2327,2223
  Southern Asia,   New Zealand*,152,152,84,87,68,65
  Southern Asia,   Fiji,833,779,327,298,506,481
  Southern Asia,   New Caledonia*,0,0,0,0,0,0
  Southern Asia,   Papua New Guinea,0,0,0,0,0,0
  Southern Asia,   Solomon Islands,0,0,0,0,0,0
  Southern Asia,   Vanuatu,0,0,0,0,0,0
  Southern Asia,   Guam*,0,0,0,0,0,0
  Southern Asia,   Kiribati,0,0,0,0,0,0
  Southern Asia,   Marshall Islands,0,0,0,0,0,0
  Southern Asia,   Micronesia (Fed. States of),0,0,0,0,0,0
  Southern Asia,   Nauru,0,0,0,0,0,0
  Southern Asia,   Northern Mariana Islands*,0,0,0,0,0,0
  Southern Asia,   Palau,0,0,0,0,0,0
  Southern Asia,   American Samoa*,0,0,0,0,0,0
  Southern Asia,   Cook Islands*,0,0,0,0,0,0
  Southern Asia,   French Polynesia*,0,0,0,0,0,0
  Southern Asia,   Niue*,0,0,0,0,0,0
  Southern Asia,   Samoa,0,0,0,0,0,0
  Southern Asia,   Tokelau*,0,0,0,0,0,0
  Southern Asia,   Tonga,0,0,0,0,0,0
  Southern Asia,   Tuvalu,0,0,0,0,0,0
