Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Southern Asia,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Afghanistan,WORLD,339432,144098,171550,69189,167882,74909
   Afghanistan,  Sub-Saharan Africa,0,0,0,0,0,0
   Afghanistan,  Northern Africa and Western Asia,0,0,0,0,0,0
   Afghanistan,  Central and Southern Asia,284151,107141,144617,51809,139534,55332
   Afghanistan,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Afghanistan,  Latin America and the Caribbean,0,0,0,0,0,0
   Afghanistan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Afghanistan,  Australia and New Zealand,0,0,0,0,0,0
   Afghanistan,  Europe and Northern America,0,0,0,0,0,0
   Afghanistan,  Developed regions,0,0,0,0,0,0
   Afghanistan,  Less developed regions,284151,107141,144617,51809,139534,55332
   Afghanistan," Less developed regions, excluding least developed countries",284151,107141,144617,51809,139534,55332
   Afghanistan," Less developed regions, excluding China",284151,107141,144617,51809,139534,55332
   Afghanistan,  Least developed countries,0,0,0,0,0,0
   Afghanistan,  Land-locked Developing Countries (LLDC),15782,4641,6682,1821,9100,2820
   Afghanistan,  Small island developing States (SIDS),0,0,0,0,0,0
   Afghanistan,  High-income countries,0,0,0,0,0,0
   Afghanistan,  Middle-income countries,269120,102719,138253,50074,130867,52645
   Afghanistan, Upper-middle-income countries,0,0,0,0,0,0
   Afghanistan, Lower-middle-income countries,269120,102719,138253,50074,130867,52645
   Afghanistan,  Low-income countries,15031,4422,6364,1735,8667,2687
   Afghanistan, AFRICA,0,0,0,0,0,0
   Afghanistan,  Eastern Africa,0,0,0,0,0,0
   Afghanistan,  Middle Africa,0,0,0,0,0,0
   Afghanistan,  Northern Africa,0,0,0,0,0,0
   Afghanistan,  Southern Africa,0,0,0,0,0,0
   Afghanistan,  Western Africa,0,0,0,0,0,0
   Afghanistan, ASIA,284151,107141,144617,51809,139534,55332
   Afghanistan,  Central Asia,15782,4641,6682,1821,9100,2820
   Afghanistan,  Eastern Asia,0,0,0,0,0,0
   Afghanistan,  South-Eastern Asia,0,0,0,0,0,0
   Afghanistan,  Southern Asia,268369,102500,137935,49988,130434,52512
   Afghanistan,  Western Asia,0,0,0,0,0,0
   Afghanistan, EUROPE,0,0,0,0,0,0
   Afghanistan,  Eastern Europe,0,0,0,0,0,0
   Afghanistan,  Northern Europe,0,0,0,0,0,0
   Afghanistan,  Southern Europe,0,0,0,0,0,0
   Afghanistan,  Western Europe,0,0,0,0,0,0
   Afghanistan, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Afghanistan,  Caribbean,0,0,0,0,0,0
   Afghanistan,  Central America,0,0,0,0,0,0
   Afghanistan,  South America,0,0,0,0,0,0
   Afghanistan, NORTHERN AMERICA,0,0,0,0,0,0
   Afghanistan, OCEANIA ,0,0,0,0,0,0
   Afghanistan,  Australia and New Zealand,0,0,0,0,0,0
   Afghanistan,  Melanesia,0,0,0,0,0,0
   Afghanistan,  Micronesia,0,0,0,0,0,0
   Afghanistan,  Polynesia*,0,0,0,0,0,0
   Afghanistan,   Pakistan,268369,102500,137935,49988,130434,52512
   Afghanistan,   Tajikistan,15031,4422,6364,1735,8667,2687
   Afghanistan,   Uzbekistan,751,219,318,86,433,133
   Afghanistan,Other,55281,36957,26933,17380,28348,19577
   Bangladesh,WORLD,1422179,2115408,751741,1093978,670438,1021430
   Bangladesh,  Sub-Saharan Africa,0,0,0,0,0,0
   Bangladesh,  Northern Africa and Western Asia,30160,29574,16287,9136,13873,20438
   Bangladesh,  Central and Southern Asia,73490,72063,39685,22259,33805,49804
   Bangladesh,  Eastern and South-Eastern Asia,925776,1582489,483307,933062,442469,649427
   Bangladesh,  Latin America and the Caribbean,14919,14628,8057,4518,6862,10110
   Bangladesh,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Bangladesh,  Australia and New Zealand,0,0,0,0,0,0
   Bangladesh,  Europe and Northern America,93789,91967,50647,28407,43142,63560
   Bangladesh,  Developed regions,107552,105461,58080,32575,49472,72886
   Bangladesh,  Less developed regions,1030582,1685260,539903,964807,490679,720453
   Bangladesh," Less developed regions, excluding least developed countries",646357,633827,349036,195774,297321,438053
   Bangladesh," Less developed regions, excluding China",867810,1525641,452006,915505,415804,610136
   Bangladesh,  Least developed countries,384225,1051433,190867,769033,193358,282400
   Bangladesh,  Land-locked Developing Countries (LLDC),127214,124748,68696,38532,58518,86216
   Bangladesh,  Small island developing States (SIDS),39743,38970,21462,12038,18281,26932
   Bangladesh,  High-income countries,147295,144431,79542,44613,67753,99818
   Bangladesh,  Middle-income countries,990839,1646290,518441,952769,472398,693521
   Bangladesh, Upper-middle-income countries,544662,534109,294119,164972,250543,369137
   Bangladesh, Lower-middle-income countries,446177,1112181,224322,787797,221855,324384
   Bangladesh,  Low-income countries,0,0,0,0,0,0
   Bangladesh, AFRICA,0,0,0,0,0,0
   Bangladesh,  Eastern Africa,0,0,0,0,0,0
   Bangladesh,  Middle Africa,0,0,0,0,0,0
   Bangladesh,  Northern Africa,0,0,0,0,0,0
   Bangladesh,  Southern Africa,0,0,0,0,0,0
   Bangladesh,  Western Africa,0,0,0,0,0,0
   Bangladesh, ASIA,1029426,1684126,539279,964457,490147,719669
   Bangladesh,  Central Asia,0,0,0,0,0,0
   Bangladesh,  Eastern Asia,176535,173113,95330,53470,81205,119643
   Bangladesh,  South-Eastern Asia,749241,1409376,387977,879592,361264,529784
   Bangladesh,  Southern Asia,73490,72063,39685,22259,33805,49804
   Bangladesh,  Western Asia,30160,29574,16287,9136,13873,20438
   Bangladesh, EUROPE,47781,46852,25802,14472,21979,32380
   Bangladesh,  Eastern Europe,0,0,0,0,0,0
   Bangladesh,  Northern Europe,47781,46852,25802,14472,21979,32380
   Bangladesh,  Southern Europe,0,0,0,0,0,0
   Bangladesh,  Western Europe,0,0,0,0,0,0
   Bangladesh, LATIN AMERICA AND THE CARIBBEAN,14919,14628,8057,4518,6862,10110
   Bangladesh,  Caribbean,0,0,0,0,0,0
   Bangladesh,  Central America,0,0,0,0,0,0
   Bangladesh,  South America,14919,14628,8057,4518,6862,10110
   Bangladesh, NORTHERN AMERICA,46008,45115,24845,13935,21163,31180
   Bangladesh, OCEANIA ,0,0,0,0,0,0
   Bangladesh,  Australia and New Zealand,0,0,0,0,0,0
   Bangladesh,  Melanesia,0,0,0,0,0,0
   Bangladesh,  Micronesia,0,0,0,0,0,0
   Bangladesh,  Polynesia*,0,0,0,0,0,0
   Bangladesh,   Bahrain,30160,29574,16287,9136,13873,20438
   Bangladesh,   Brazil,14919,14628,8057,4518,6862,10110
   Bangladesh,   Myanmar,237369,907426,111564,724552,125805,182874
   Bangladesh,   Cambodia,19642,19259,10607,5949,9035,13310
   Bangladesh,   China*,162772,159619,87897,49302,74875,110317
   Bangladesh,   India,34431,33762,18593,10428,15838,23334
   Bangladesh,   Indonesia,152862,149901,82546,46300,70316,103601
   Bangladesh,   Japan,13763,13494,7433,4168,6330,9326
   Bangladesh,   Lao People's Democratic Republic,88155,86447,47604,26701,40551,59746
   Bangladesh,   Malaysia*,203561,199618,109923,61656,93638,137962
   Bangladesh,   Nepal,39059,38301,21092,11831,17967,26470
   Bangladesh,   Norway*,14311,14032,7728,4335,6583,9697
   Bangladesh,   Singapore,9583,9396,5175,2902,4408,6494
   Bangladesh,   Viet Nam,27521,26986,14862,8336,12659,18650
   Bangladesh,   Thailand,10548,10343,5696,3196,4852,7147
   Bangladesh,   United Kingdom*,33470,32820,18074,10137,15396,22683
   Bangladesh,   United States of America*,46008,45115,24845,13935,21163,31180
   Bangladesh,Other,284045,324687,153758,96596,130287,228091
   Bhutan,WORLD,51106,53612,43396,45524,7710,8088
   Bhutan,  Sub-Saharan Africa,0,0,0,0,0,0
   Bhutan,  Northern Africa and Western Asia,0,0,0,0,0,0
   Bhutan,  Central and Southern Asia,45556,47832,39010,40932,6546,6900
   Bhutan,  Eastern and South-Eastern Asia,1198,1245,848,889,350,356
   Bhutan,  Latin America and the Caribbean,0,0,0,0,0,0
   Bhutan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Bhutan,  Australia and New Zealand,51,51,37,39,14,12
   Bhutan,  Europe and Northern America,384,386,214,224,170,162
   Bhutan,  Developed regions,562,569,332,349,230,220
   Bhutan,  Less developed regions,46627,48945,39777,41735,6850,7210
   Bhutan," Less developed regions, excluding least developed countries",45824,48107,39295,41229,6529,6878
   Bhutan," Less developed regions, excluding China",45721,47996,39104,41029,6617,6967
   Bhutan,  Least developed countries,803,838,482,506,321,332
   Bhutan,  Land-locked Developing Countries (LLDC),717,751,426,447,291,304
   Bhutan,  Small island developing States (SIDS),18,17,9,9,9,8
   Bhutan,  High-income countries,613,619,357,375,256,244
   Bhutan,  Middle-income countries,46576,48895,39752,41709,6824,7186
   Bhutan, Upper-middle-income countries,967,1011,706,740,261,271
   Bhutan, Lower-middle-income countries,45609,47884,39046,40969,6563,6915
   Bhutan,  Low-income countries,0,0,0,0,0,0
   Bhutan, AFRICA,0,0,0,0,0,0
   Bhutan,  Eastern Africa,0,0,0,0,0,0
   Bhutan,  Middle Africa,0,0,0,0,0,0
   Bhutan,  Northern Africa,0,0,0,0,0,0
   Bhutan,  Southern Africa,0,0,0,0,0,0
   Bhutan,  Western Africa,0,0,0,0,0,0
   Bhutan, ASIA,46754,49077,39858,41821,6896,7256
   Bhutan,  Central Asia,0,0,0,0,0,0
   Bhutan,  Eastern Asia,1066,1114,770,809,296,305
   Bhutan,  South-Eastern Asia,132,131,78,80,54,51
   Bhutan,  Southern Asia,45556,47832,39010,40932,6546,6900
   Bhutan,  Western Asia,0,0,0,0,0,0
   Bhutan, EUROPE,211,208,125,130,86,78
   Bhutan,  Eastern Europe,0,0,0,0,0,0
   Bhutan,  Northern Europe,97,96,53,55,44,41
   Bhutan,  Southern Europe,13,12,9,9,4,3
   Bhutan,  Western Europe,101,100,63,66,38,34
   Bhutan, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Bhutan,  Caribbean,0,0,0,0,0,0
   Bhutan,  Central America,0,0,0,0,0,0
   Bhutan,  South America,0,0,0,0,0,0
   Bhutan, NORTHERN AMERICA,173,178,89,94,84,84
   Bhutan, OCEANIA ,51,51,37,39,14,12
   Bhutan,  Australia and New Zealand,51,51,37,39,14,12
   Bhutan,  Melanesia,0,0,0,0,0,0
   Bhutan,  Micronesia,0,0,0,0,0,0
   Bhutan,  Polynesia*,0,0,0,0,0,0
   Bhutan,   Australia*,27,27,22,23,5,4
   Bhutan,   Bangladesh,52,53,35,37,17,16
   Bhutan,   Myanmar,34,34,21,22,13,12
   Bhutan,   Canada,37,37,18,19,19,18
   Bhutan,   Sri Lanka,33,33,18,19,15,14
   Bhutan,   China*,906,949,673,706,233,243
   Bhutan,   Denmark*,38,38,25,26,13,12
   Bhutan,   France*,30,30,15,16,15,14
   Bhutan,   Germany,27,27,15,16,12,11
   Bhutan,   India,44732,46974,38509,40408,6223,6566
   Bhutan,   Italy,13,12,9,9,4,3
   Bhutan,   Japan,127,132,81,86,46,46
   Bhutan,   Republic of Korea,33,33,16,17,17,16
   Bhutan,   Nepal,717,751,426,447,291,304
   Bhutan,   Netherlands*,20,19,14,14,6,5
   Bhutan,   New Zealand*,24,24,15,16,9,8
   Bhutan,   Pakistan,22,21,22,21,0,0
   Bhutan,   Philippines,19,18,15,15,4,3
   Bhutan,   Singapore,18,17,9,9,9,8
   Bhutan,   Sweden,23,22,13,13,10,9
   Bhutan,   Switzerland,24,24,19,20,5,4
   Bhutan,   Thailand,61,62,33,34,28,28
   Bhutan,   United Kingdom*,36,36,15,16,21,20
   Bhutan,   United States of America*,136,141,71,75,65,66
   Bhutan,Other,3917,4098,3287,3440,630,658
   India,WORLD,5210847,4878704,2474515,2273912,2736332,2604792
   India,  Sub-Saharan Africa,59601,55742,21324,19330,38277,36412
   India,  Northern Africa and Western Asia,70034,65499,35639,32780,34395,32719
   India,  Central and Southern Asia,4564335,4269322,2184150,2005254,2380185,2264068
   India,  Eastern and South-Eastern Asia,223846,214393,112299,106694,111547,107699
   India,  Latin America and the Caribbean,0,0,0,0,0,0
   India,  Oceania (excluding Australia and New Zealand),833,779,327,298,506,481
   India,  Australia and New Zealand,4099,3833,2029,1864,2070,1969
   India,  Europe and Northern America,57546,53818,28433,26125,29113,27693
   India,  Developed regions,63567,59448,31277,28733,32290,30715
   India,  Less developed regions,4916727,4603938,2352924,2163612,2563803,2440326
   India," Less developed regions, excluding least developed countries",1333556,1252292,677197,626293,656359,625999
   India," Less developed regions, excluding China",4806629,4495930,2296191,2107955,2510438,2387975
   India,  Least developed countries,3583171,3351646,1675727,1537319,1907444,1814327
   India,  Land-locked Developing Countries (LLDC),861899,806459,296953,269317,564946,537142
   India,  Small island developing States (SIDS),10327,9657,4232,3861,6095,5796
   India,  High-income countries,165137,154443,84711,77937,80426,76506
   India,  Middle-income countries,4749862,4447540,2275307,2091800,2474555,2355740
   India, Upper-middle-income countries,132806,129243,66108,64213,66698,65030
   India, Lower-middle-income countries,4617056,4318297,2209199,2027587,2407857,2290710
   India,  Low-income countries,65295,61403,24183,22608,41112,38795
   India, AFRICA,59601,55742,21324,19330,38277,36412
   India,  Eastern Africa,58635,54839,20754,18803,37881,36036
   India,  Middle Africa,0,0,0,0,0,0
   India,  Northern Africa,0,0,0,0,0,0
   India,  Southern Africa,0,0,0,0,0,0
   India,  Western Africa,966,903,570,527,396,376
   India, ASIA,4858215,4549214,2332088,2144728,2526127,2404486
   India,  Central Asia,463,433,190,174,273,259
   India,  Eastern Asia,112020,109805,57548,56401,54472,53404
   India,  South-Eastern Asia,111826,104588,54751,50293,57075,54295
   India,  Southern Asia,4563872,4268889,2183960,2005080,2379912,2263809
   India,  Western Asia,70034,65499,35639,32780,34395,32719
   India, EUROPE,17855,16696,8470,7770,9385,8926
   India,  Eastern Europe,1335,1248,587,537,748,711
   India,  Northern Europe,11761,10999,5647,5183,6114,5816
   India,  Southern Europe,356,332,160,146,196,186
   India,  Western Europe,4403,4117,2076,1904,2327,2213
   India, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   India,  Caribbean,0,0,0,0,0,0
   India,  Central America,0,0,0,0,0,0
   India,  South America,0,0,0,0,0,0
   India, NORTHERN AMERICA,39691,37122,19963,18355,19728,18767
   India, OCEANIA ,4932,4612,2356,2162,2576,2450
   India,  Australia and New Zealand,4099,3833,2029,1864,2070,1969
   India,  Melanesia,833,779,327,298,506,481
   India,  Micronesia,0,0,0,0,0,0
   India,  Polynesia*,0,0,0,0,0,0
   India,   Afghanistan,16851,16094,7982,7973,8869,8121
   India,   Australia*,4099,3833,2029,1864,2070,1969
   India,   Bangladesh,2660632,2488471,1349706,1241322,1310926,1247149
   India,   Bhutan,10092,9438,4955,4551,5137,4887
   India,   Brunei Darussalam,25158,23530,15431,14277,9727,9253
   India,   Canada,4550,4255,2263,2080,2287,2175
   India,   China*,110098,108008,56733,55657,53365,52351
   India,   Fiji,833,779,327,298,506,481
   India,   France*,1856,1735,864,792,992,943
   India,   Germany,2547,2382,1212,1112,1335,1270
   India,   Indonesia,1408,1316,583,532,825,784
   India,   Iran (Islamic Republic of),2346,2194,1091,1001,1255,1193
   India,   Iraq,717,670,415,383,302,287
   India,   Japan,1922,1797,815,744,1107,1053
   India,   Kazakhstan,463,433,190,174,273,259
   India,   Kenya,8268,7733,3855,3535,4413,4198
   India,   Kuwait,12597,11781,6106,5606,6491,6175
   India,   Malaysia*,14542,13601,5643,5135,8899,8466
   India,   Maldives,924,864,467,430,457,434
   India,   Mauritius*,371,346,137,124,234,222
   India,   Myanmar,61103,57149,29258,26854,31845,30295
   India,   Nepal,784497,733734,267064,241475,517433,492259
   India,   Nigeria,966,903,570,527,396,376
   India,   Pakistan,890966,833314,455971,419482,434995,413832
   India,   Portugal,356,332,160,146,196,186
   India,   Saudi Arabia,15448,14448,8007,7370,7441,7078
   India,   Singapore,8199,7668,3301,3009,4898,4659
   India,   Sri Lanka,197564,184780,96724,88846,100840,95934
   India,   Turkey,140,130,72,66,68,64
   India,   Russian Federation,1335,1248,587,537,748,711
   India,   Uganda,48444,45309,16201,14635,32243,30674
   India,   United Arab Emirates,41132,38470,21039,19355,20093,19115
   India,   United Kingdom*,11761,10999,5647,5183,6114,5816
   India,   United States of America*,35141,32867,17700,16275,17441,16592
   India,   Viet Nam,1416,1324,535,486,881,838
   India,   Zambia,1552,1451,561,509,991,942
   India,Other,230553,215318,90314,81567,140239,133751
   Iran (Islamic Republic of),WORLD,2729939,2797235,1487403,1517518,1242536,1279717
   Iran (Islamic Republic of),  Sub-Saharan Africa,0,0,0,0,0,0
   Iran (Islamic Republic of),  Northern Africa and Western Asia,76574,60606,42108,33288,34466,27318
   Iran (Islamic Republic of),  Central and Southern Asia,2639612,2725130,1440280,1479943,1199332,1245187
   Iran (Islamic Republic of),  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Iran (Islamic Republic of),  Latin America and the Caribbean,0,0,0,0,0,0
   Iran (Islamic Republic of),  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Iran (Islamic Republic of),  Australia and New Zealand,0,0,0,0,0,0
   Iran (Islamic Republic of),  Europe and Northern America,0,0,0,0,0,0
   Iran (Islamic Republic of),  Developed regions,0,0,0,0,0,0
   Iran (Islamic Republic of),  Less developed regions,2716186,2785736,1482388,1513231,1233798,1272505
   Iran (Islamic Republic of)," Less developed regions, excluding least developed countries",94950,75135,52810,41756,42140,33379
   Iran (Islamic Republic of)," Less developed regions, excluding China",2716186,2785736,1482388,1513231,1233798,1272505
   Iran (Islamic Republic of),  Least developed countries,2621236,2710601,1429578,1471475,1191658,1239126
   Iran (Islamic Republic of),  Land-locked Developing Countries (LLDC),2630509,2718332,1434338,1475470,1196171,1242862
   Iran (Islamic Republic of),  Small island developing States (SIDS),0,0,0,0,0,0
   Iran (Islamic Republic of),  High-income countries,0,0,0,0,0,0
   Iran (Islamic Republic of),  Middle-income countries,94950,75135,52810,41756,42140,33379
   Iran (Islamic Republic of), Upper-middle-income countries,78918,62560,43496,34450,35422,28110
   Iran (Islamic Republic of), Lower-middle-income countries,16032,12575,9314,7306,6718,5269
   Iran (Islamic Republic of),  Low-income countries,2621236,2710601,1429578,1471475,1191658,1239126
   Iran (Islamic Republic of), AFRICA,0,0,0,0,0,0
   Iran (Islamic Republic of),  Eastern Africa,0,0,0,0,0,0
   Iran (Islamic Republic of),  Middle Africa,0,0,0,0,0,0
   Iran (Islamic Republic of),  Northern Africa,0,0,0,0,0,0
   Iran (Islamic Republic of),  Southern Africa,0,0,0,0,0,0
   Iran (Islamic Republic of),  Western Africa,0,0,0,0,0,0
   Iran (Islamic Republic of), ASIA,2716186,2785736,1482388,1513231,1233798,1272505
   Iran (Islamic Republic of),  Central Asia,2344,1954,1388,1162,956,792
   Iran (Islamic Republic of),  Eastern Asia,0,0,0,0,0,0
   Iran (Islamic Republic of),  South-Eastern Asia,0,0,0,0,0,0
   Iran (Islamic Republic of),  Southern Asia,2637268,2723176,1438892,1478781,1198376,1244395
   Iran (Islamic Republic of),  Western Asia,76574,60606,42108,33288,34466,27318
   Iran (Islamic Republic of), EUROPE,0,0,0,0,0,0
   Iran (Islamic Republic of),  Eastern Europe,0,0,0,0,0,0
   Iran (Islamic Republic of),  Northern Europe,0,0,0,0,0,0
   Iran (Islamic Republic of),  Southern Europe,0,0,0,0,0,0
   Iran (Islamic Republic of),  Western Europe,0,0,0,0,0,0
   Iran (Islamic Republic of), LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Iran (Islamic Republic of),  Caribbean,0,0,0,0,0,0
   Iran (Islamic Republic of),  Central America,0,0,0,0,0,0
   Iran (Islamic Republic of),  South America,0,0,0,0,0,0
   Iran (Islamic Republic of), NORTHERN AMERICA,0,0,0,0,0,0
   Iran (Islamic Republic of), OCEANIA ,0,0,0,0,0,0
   Iran (Islamic Republic of),  Australia and New Zealand,0,0,0,0,0,0
   Iran (Islamic Republic of),  Melanesia,0,0,0,0,0,0
   Iran (Islamic Republic of),  Micronesia,0,0,0,0,0,0
   Iran (Islamic Republic of),  Polynesia*,0,0,0,0,0,0
   Iran (Islamic Republic of),   Afghanistan,2621236,2710601,1429578,1471475,1191658,1239126
   Iran (Islamic Republic of),   Armenia,1185,989,578,486,607,503
   Iran (Islamic Republic of),   Azerbaijan*,5744,4788,2794,2347,2950,2441
   Iran (Islamic Republic of),   Iraq,68735,54445,38198,30224,30537,24221
   Iran (Islamic Republic of),   Pakistan,16032,12575,9314,7306,6718,5269
   Iran (Islamic Republic of),   Turkey,910,384,538,231,372,153
   Iran (Islamic Republic of),   Turkmenistan,2344,1954,1388,1162,956,792
   Iran (Islamic Republic of),Other,13753,11499,5015,4287,8738,7212
   Maldives,WORLD,64273,70079,56345,61437,7928,8642
   Maldives,  Sub-Saharan Africa,0,0,0,0,0,0
   Maldives,  Northern Africa and Western Asia,47,47,42,44,5,3
   Maldives,  Central and Southern Asia,57473,62698,52449,57191,5024,5507
   Maldives,  Eastern and South-Eastern Asia,1496,1624,540,590,956,1034
   Maldives,  Latin America and the Caribbean,0,0,0,0,0,0
   Maldives,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Maldives,  Australia and New Zealand,95,101,84,92,11,9
   Maldives,  Europe and Northern America,947,1017,753,820,194,197
   Maldives,  Developed regions,1151,1236,863,941,288,295
   Maldives,  Less developed regions,58907,64251,53005,57796,5902,6455
   Maldives," Less developed regions, excluding least developed countries",21873,23861,16449,17925,5424,5936
   Maldives," Less developed regions, excluding China",58907,64251,53005,57796,5902,6455
   Maldives,  Least developed countries,37034,40390,36556,39871,478,519
   Maldives,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Maldives,  Small island developing States (SIDS),77,82,68,74,9,8
   Maldives,  High-income countries,1228,1318,931,1015,297,303
   Maldives,  Middle-income countries,58830,64169,52937,57722,5893,6447
   Maldives, Upper-middle-income countries,410,442,152,165,258,277
   Maldives, Lower-middle-income countries,58420,63727,52785,57557,5635,6170
   Maldives,  Low-income countries,0,0,0,0,0,0
   Maldives, AFRICA,37,38,33,35,4,3
   Maldives,  Eastern Africa,0,0,0,0,0,0
   Maldives,  Middle Africa,0,0,0,0,0,0
   Maldives,  Northern Africa,37,38,33,35,4,3
   Maldives,  Southern Africa,0,0,0,0,0,0
   Maldives,  Western Africa,0,0,0,0,0,0
   Maldives, ASIA,58979,64331,52998,57790,5981,6541
   Maldives,  Central Asia,0,0,0,0,0,0
   Maldives,  Eastern Asia,109,118,26,29,83,89
   Maldives,  South-Eastern Asia,1387,1506,514,561,873,945
   Maldives,  Southern Asia,57473,62698,52449,57191,5024,5507
   Maldives,  Western Asia,10,9,9,9,1,0
   Maldives, EUROPE,809,870,631,687,178,183
   Maldives,  Eastern Europe,0,0,0,0,0,0
   Maldives,  Northern Europe,139,147,97,105,42,42
   Maldives,  Southern Europe,164,177,91,99,73,78
   Maldives,  Western Europe,506,546,443,483,63,63
   Maldives, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Maldives,  Caribbean,0,0,0,0,0,0
   Maldives,  Central America,0,0,0,0,0,0
   Maldives,  South America,0,0,0,0,0,0
   Maldives, NORTHERN AMERICA,138,147,122,133,16,14
   Maldives, OCEANIA ,95,101,84,92,11,9
   Maldives,  Australia and New Zealand,95,101,84,92,11,9
   Maldives,  Melanesia,0,0,0,0,0,0
   Maldives,  Micronesia,0,0,0,0,0,0
   Maldives,  Polynesia*,0,0,0,0,0,0
   Maldives,   Australia*,78,84,69,76,9,8
   Maldives,   Austria,23,23,20,21,3,2
   Maldives,   Bangladesh,37034,40390,36556,39871,478,519
   Maldives,   Canada,94,101,82,90,12,11
   Maldives,   Sri Lanka,6772,7383,5828,6356,944,1027
   Maldives,   France*,115,124,101,110,14,14
   Maldives,   Germany,250,271,219,239,31,32
   Maldives,   India,13364,14596,9821,10698,3543,3898
   Maldives,   Italy,164,177,91,99,73,78
   Maldives,   Japan,109,118,26,29,83,89
   Maldives,   Lebanon,10,9,9,9,1,0
   Maldives,   Malaysia*,101,108,60,65,41,43
   Maldives,   New Zealand*,17,17,15,16,2,1
   Maldives,   Pakistan,303,329,244,266,59,63
   Maldives,   Philippines,910,991,303,331,607,660
   Maldives,   Singapore,77,82,68,74,9,8
   Maldives,   Sweden,36,37,32,34,4,3
   Maldives,   Switzerland,118,128,103,113,15,15
   Maldives,   Thailand,299,325,83,91,216,234
   Maldives,   Egypt,37,38,33,35,4,3
   Maldives,   United Kingdom*,103,110,65,71,38,39
   Maldives,   United States of America*,44,46,40,43,4,3
   Maldives,Other,4215,4592,2477,2700,1738,1892
   Nepal,WORLD,509471,487564,156361,146930,353110,340634
   Nepal,  Sub-Saharan Africa,0,0,0,0,0,0
   Nepal,  Northern Africa and Western Asia,0,0,0,0,0,0
   Nepal,  Central and Southern Asia,476400,455919,143211,134498,333189,321421
   Nepal,  Eastern and South-Eastern Asia,20302,19428,5946,5580,14356,13848
   Nepal,  Latin America and the Caribbean,0,0,0,0,0,0
   Nepal,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Nepal,  Australia and New Zealand,0,0,0,0,0,0
   Nepal,  Europe and Northern America,0,0,0,0,0,0
   Nepal,  Developed regions,0,0,0,0,0,0
   Nepal,  Less developed regions,496702,475347,149157,140078,347545,335269
   Nepal," Less developed regions, excluding least developed countries",467729,447623,134279,125947,333450,321676
   Nepal," Less developed regions, excluding China",476400,455919,143211,134498,333189,321421
   Nepal,  Least developed countries,28973,27724,14878,14131,14095,13593
   Nepal,  Land-locked Developing Countries (LLDC),28740,27502,14760,14018,13980,13484
   Nepal,  Small island developing States (SIDS),0,0,0,0,0,0
   Nepal,  High-income countries,0,0,0,0,0,0
   Nepal,  Middle-income countries,496702,475347,149157,140078,347545,335269
   Nepal, Upper-middle-income countries,20302,19428,5946,5580,14356,13848
   Nepal, Lower-middle-income countries,476400,455919,143211,134498,333189,321421
   Nepal,  Low-income countries,0,0,0,0,0,0
   Nepal, AFRICA,0,0,0,0,0,0
   Nepal,  Eastern Africa,0,0,0,0,0,0
   Nepal,  Middle Africa,0,0,0,0,0,0
