Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Nepal,  Northern Africa,0,0,0,0,0,0
   Nepal,  Southern Africa,0,0,0,0,0,0
   Nepal,  Western Africa,0,0,0,0,0,0
   Nepal, ASIA,496702,475347,149157,140078,347545,335269
   Nepal,  Central Asia,0,0,0,0,0,0
   Nepal,  Eastern Asia,20302,19428,5946,5580,14356,13848
   Nepal,  South-Eastern Asia,0,0,0,0,0,0
   Nepal,  Southern Asia,476400,455919,143211,134498,333189,321421
   Nepal,  Western Asia,0,0,0,0,0,0
   Nepal, EUROPE,0,0,0,0,0,0
   Nepal,  Eastern Europe,0,0,0,0,0,0
   Nepal,  Northern Europe,0,0,0,0,0,0
   Nepal,  Southern Europe,0,0,0,0,0,0
   Nepal,  Western Europe,0,0,0,0,0,0
   Nepal, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Nepal,  Caribbean,0,0,0,0,0,0
   Nepal,  Central America,0,0,0,0,0,0
   Nepal,  South America,0,0,0,0,0,0
   Nepal, NORTHERN AMERICA,0,0,0,0,0,0
   Nepal, OCEANIA ,0,0,0,0,0,0
   Nepal,  Australia and New Zealand,0,0,0,0,0,0
   Nepal,  Melanesia,0,0,0,0,0,0
   Nepal,  Micronesia,0,0,0,0,0,0
   Nepal,  Polynesia*,0,0,0,0,0,0
   Nepal,   Bangladesh,233,222,118,113,115,109
   Nepal,   Bhutan,28740,27502,14760,14018,13980,13484
   Nepal,   Sri Lanka,46,42,20,19,26,23
   Nepal,   China*,20302,19428,5946,5580,14356,13848
   Nepal,   India,446113,426941,127498,119572,318615,307369
   Nepal,   Pakistan,1268,1212,815,776,453,436
   Nepal,Other,12769,12217,7204,6852,5565,5365
   Pakistan,WORLD,3506520,3276580,1845470,1812804,1661050,1463776
   Pakistan,  Sub-Saharan Africa,0,0,0,0,0,0
   Pakistan,  Northern Africa and Western Asia,251,233,125,123,126,110
   Pakistan,  Central and Southern Asia,3422474,3198044,1801169,1769294,1621305,1428750
   Pakistan,  Eastern and South-Eastern Asia,3202,2988,1703,1669,1499,1319
   Pakistan,  Latin America and the Caribbean,0,0,0,0,0,0
   Pakistan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Pakistan,  Australia and New Zealand,0,0,0,0,0,0
   Pakistan,  Europe and Northern America,0,0,0,0,0,0
   Pakistan,  Developed regions,0,0,0,0,0,0
   Pakistan,  Less developed regions,3425927,3201265,1802997,1771086,1622930,1430179
   Pakistan," Less developed regions, excluding least developed countries",1713089,1600745,991053,964467,722036,636278
   Pakistan," Less developed regions, excluding China",3425593,3200954,1802803,1770898,1622790,1430056
   Pakistan,  Least developed countries,1712838,1600520,811944,806619,900894,793901
   Pakistan,  Land-locked Developing Countries (LLDC),1710378,1598223,810665,805362,899713,792861
   Pakistan,  Small island developing States (SIDS),0,0,0,0,0,0
   Pakistan,  High-income countries,0,0,0,0,0,0
   Pakistan,  Middle-income countries,1715549,1603042,992332,965724,723217,637318
   Pakistan, Upper-middle-income countries,3294,3072,1821,1777,1473,1295
   Pakistan, Lower-middle-income countries,1712255,1599970,990511,963947,721744,636023
   Pakistan,  Low-income countries,1710378,1598223,810665,805362,899713,792861
   Pakistan, AFRICA,0,0,0,0,0,0
   Pakistan,  Eastern Africa,0,0,0,0,0,0
   Pakistan,  Middle Africa,0,0,0,0,0,0
   Pakistan,  Northern Africa,0,0,0,0,0,0
   Pakistan,  Southern Africa,0,0,0,0,0,0
   Pakistan,  Western Africa,0,0,0,0,0,0
   Pakistan, ASIA,3425927,3201265,1802997,1771086,1622930,1430179
   Pakistan,  Central Asia,0,0,0,0,0,0
   Pakistan,  Eastern Asia,334,311,194,188,140,123
   Pakistan,  South-Eastern Asia,2868,2677,1509,1481,1359,1196
   Pakistan,  Southern Asia,3422474,3198044,1801169,1769294,1621305,1428750
   Pakistan,  Western Asia,251,233,125,123,126,110
   Pakistan, EUROPE,0,0,0,0,0,0
   Pakistan,  Eastern Europe,0,0,0,0,0,0
   Pakistan,  Northern Europe,0,0,0,0,0,0
   Pakistan,  Southern Europe,0,0,0,0,0,0
   Pakistan,  Western Europe,0,0,0,0,0,0
   Pakistan, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Pakistan,  Caribbean,0,0,0,0,0,0
   Pakistan,  Central America,0,0,0,0,0,0
   Pakistan,  South America,0,0,0,0,0,0
   Pakistan, NORTHERN AMERICA,0,0,0,0,0,0
   Pakistan, OCEANIA ,0,0,0,0,0,0
   Pakistan,  Australia and New Zealand,0,0,0,0,0,0
   Pakistan,  Melanesia,0,0,0,0,0,0
   Pakistan,  Micronesia,0,0,0,0,0,0
   Pakistan,  Polynesia*,0,0,0,0,0,0
   Pakistan,   Afghanistan,1710378,1598223,810665,805362,899713,792861
   Pakistan,   Myanmar,2460,2297,1279,1257,1181,1040
   Pakistan,   Sri Lanka,578,539,286,283,292,256
   Pakistan,   China*,334,311,194,188,140,123
   Pakistan,   India,1709217,1597134,988946,962407,720271,634727
   Pakistan,   Indonesia,408,380,230,224,178,156
   Pakistan,   Iran (Islamic Republic of),2301,2148,1272,1242,1029,906
   Pakistan,   Iraq,251,233,125,123,126,110
   Pakistan,Other,80593,75315,42473,41718,38120,33597
   Sri Lanka,WORLD,39706,40254,20745,21196,18961,19058
   Sri Lanka,  Sub-Saharan Africa,285,286,117,119,168,167
   Sri Lanka,  Northern Africa and Western Asia,7431,7512,3719,3799,3712,3713
   Sri Lanka,  Central and Southern Asia,14604,14813,7594,7761,7010,7052
   Sri Lanka,  Eastern and South-Eastern Asia,5998,6076,3696,3772,2302,2304
   Sri Lanka,  Latin America and the Caribbean,37,36,16,16,21,20
   Sri Lanka,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Sri Lanka,  Australia and New Zealand,580,585,280,287,300,298
   Sri Lanka,  Europe and Northern America,8880,8986,4372,4474,4508,4512
   Sri Lanka,  Developed regions,10298,10419,5043,5161,5255,5258
   Sri Lanka,  Less developed regions,27517,27875,14751,15067,12766,12808
   Sri Lanka," Less developed regions, excluding least developed countries",26113,26458,13821,14119,12292,12339
   Sri Lanka," Less developed regions, excluding China",25070,25394,12604,12886,12466,12508
   Sri Lanka,  Least developed countries,1404,1417,930,948,474,469
   Sri Lanka,  Land-locked Developing Countries (LLDC),702,708,423,432,279,276
   Sri Lanka,  Small island developing States (SIDS),2454,2482,1027,1055,1427,1427
   Sri Lanka,  High-income countries,17479,17686,8598,8795,8881,8891
   Sri Lanka,  Middle-income countries,20095,20368,11076,11311,9019,9057
   Sri Lanka, Upper-middle-income countries,6986,7068,4074,4158,2912,2910
   Sri Lanka, Lower-middle-income countries,13109,13300,7002,7153,6107,6147
   Sri Lanka,  Low-income countries,241,240,120,122,121,118
   Sri Lanka, AFRICA,455,456,229,233,226,223
   Sri Lanka,  Eastern Africa,25,24,13,13,12,11
   Sri Lanka,  Middle Africa,0,0,0,0,0,0
   Sri Lanka,  Northern Africa,170,170,112,114,58,56
   Sri Lanka,  Southern Africa,260,262,104,106,156,156
   Sri Lanka,  Western Africa,0,0,0,0,0,0
   Sri Lanka, ASIA,27863,28231,14897,15218,12966,13013
   Sri Lanka,  Central Asia,0,0,0,0,0,0
   Sri Lanka,  Eastern Asia,3888,3940,2832,2882,1056,1058
   Sri Lanka,  South-Eastern Asia,2110,2136,864,890,1246,1246
   Sri Lanka,  Southern Asia,14604,14813,7594,7761,7010,7052
   Sri Lanka,  Western Asia,7261,7342,3607,3685,3654,3657
   Sri Lanka, EUROPE,8025,8122,3938,4030,4087,4092
   Sri Lanka,  Eastern Europe,148,150,55,59,93,91
   Sri Lanka,  Northern Europe,1484,1499,744,761,740,738
   Sri Lanka,  Southern Europe,5254,5323,2530,2589,2724,2734
   Sri Lanka,  Western Europe,1139,1150,609,621,530,529
   Sri Lanka, LATIN AMERICA AND THE CARIBBEAN,37,36,16,16,21,20
   Sri Lanka,  Caribbean,37,36,16,16,21,20
   Sri Lanka,  Central America,0,0,0,0,0,0
   Sri Lanka,  South America,0,0,0,0,0,0
   Sri Lanka, NORTHERN AMERICA,855,864,434,444,421,420
   Sri Lanka, OCEANIA ,580,585,280,287,300,298
   Sri Lanka,  Australia and New Zealand,580,585,280,287,300,298
   Sri Lanka,  Melanesia,0,0,0,0,0,0
   Sri Lanka,  Micronesia,0,0,0,0,0,0
   Sri Lanka,  Polynesia*,0,0,0,0,0,0
   Sri Lanka,   Afghanistan,131,132,69,71,62,61
   Sri Lanka,   Australia*,469,474,226,232,243,242
   Sri Lanka,   Bahrain,398,402,205,210,193,192
   Sri Lanka,   Bangladesh,665,673,491,500,174,173
   Sri Lanka,   Bhutan,231,233,129,132,102,101
   Sri Lanka,   Canada,250,251,129,131,121,120
   Sri Lanka,   China*,2447,2481,2147,2181,300,300
   Sri Lanka,   Cyprus*,250,251,128,130,122,121
   Sri Lanka,   Finland*,61,60,20,20,41,40
   Sri Lanka,   France*,297,300,156,159,141,141
   Sri Lanka,   Germany,554,560,302,309,252,251
   Sri Lanka,   Greece,90,89,50,50,40,39
   Sri Lanka,   Haiti,37,36,16,16,21,20
   Sri Lanka,   India,10658,10837,5475,5603,5183,5234
   Sri Lanka,   Indonesia,320,323,107,110,213,213
   Sri Lanka,   Iran (Islamic Republic of),104,104,65,66,39,38
   Sri Lanka,   Iraq,40,39,22,22,18,17
   Sri Lanka,   Israel,55,54,37,37,18,17
   Sri Lanka,   Italy,5096,5168,2449,2508,2647,2660
   Sri Lanka,   Japan,838,848,391,400,447,448
   Sri Lanka,   Jordan,274,276,126,128,148,148
   Sri Lanka,   Republic of Korea,603,611,294,301,309,310
   Sri Lanka,   Kuwait,1731,1753,816,834,915,919
   Sri Lanka,   Lebanon,732,741,345,353,387,388
   Sri Lanka,   Libya,40,39,25,25,15,14
   Sri Lanka,   Malaysia*,912,925,360,372,552,553
   Sri Lanka,   Maldives,1390,1408,545,560,845,848
   Sri Lanka,   Oman,328,331,153,157,175,174
   Sri Lanka,   Nepal,340,343,225,229,115,114
   Sri Lanka,   New Zealand*,111,111,54,55,57,56
   Sri Lanka,   Norway*,117,117,59,60,58,57
   Sri Lanka,   Pakistan,1085,1083,595,600,490,483
   Sri Lanka,   Portugal,33,32,16,16,17,16
   Sri Lanka,   Qatar,273,275,149,152,124,123
   Sri Lanka,   Russian Federation,148,150,55,59,93,91
   Sri Lanka,   Saudi Arabia,1397,1416,739,755,658,661
   Sri Lanka,   Seychelles,25,24,13,13,12,11
   Sri Lanka,   Singapore,604,612,248,256,356,356
   Sri Lanka,   South Africa,260,262,104,106,156,156
   Sri Lanka,   Spain*,35,34,15,15,20,19
   Sri Lanka,   Sweden,129,130,79,81,50,49
   Sri Lanka,   Switzerland,288,290,151,153,137,137
   Sri Lanka,   Syrian Arab Republic,73,72,35,35,38,37
   Sri Lanka,   Thailand,274,276,149,152,125,124
   Sri Lanka,   United Arab Emirates,1665,1688,828,848,837,840
   Sri Lanka,   Turkey,45,44,24,24,21,20
   Sri Lanka,   Egypt,130,131,87,89,43,42
   Sri Lanka,   United Kingdom*,1177,1192,586,600,591,592
   Sri Lanka,   United States of America*,605,613,305,313,300,300
   Sri Lanka,Other,1891,1960,951,968,940,992
  Western Asia,WORLD,39897174,46599820,25846271,30148030,14050903,16451790
  Western Asia,  Sub-Saharan Africa,641798,693765,374877,424826,266921,268939
  Western Asia,  Northern Africa and Western Asia,15606719,17887395,8999732,10319610,6606987,7567785
  Western Asia,  Central and Southern Asia,15988284,19074281,12218461,14541061,3769823,4533220
  Western Asia,  Eastern and South-Eastern Asia,3623291,4326813,2279353,2695387,1343938,1631426
  Western Asia,  Latin America and the Caribbean,68041,66536,31234,30473,36807,36063
  Western Asia,  Oceania (excluding Australia and New Zealand),2,1,0,0,2,1
  Western Asia,  Australia and New Zealand,9643,10968,4412,4778,5231,6190
  Western Asia,  Europe and Northern America,2149529,2598321,922388,1039146,1227141,1559175
  Western Asia,  Developed regions,2161303,2612223,927699,1045039,1233604,1567184
  Western Asia,  Less developed regions,35926004,42045857,23902758,28010242,12023246,14035615
  Western Asia," Less developed regions, excluding least developed countries",29509280,34311176,19114268,22223480,10395012,12087696
  Western Asia," Less developed regions, excluding China",35903496,42018129,23895413,28001531,12008083,14016598
  Western Asia,  Least developed countries,6416724,7734681,4788490,5786762,1628234,1947919
  Western Asia,  Land-locked Developing Countries (LLDC),1899748,2324519,1232906,1518410,666842,806109
  Western Asia,  Small island developing States (SIDS),13732,14462,6545,6875,7187,7587
  Western Asia,  High-income countries,1421191,1651583,669850,743623,751341,907960
  Western Asia,  Middle-income countries,28334557,33047355,19221701,22344296,9112856,10703059
  Western Asia, Upper-middle-income countries,5052719,6021706,2742269,3129239,2310450,2892467
  Western Asia, Lower-middle-income countries,23281838,27025649,16479432,19215057,6802406,7810592
  Western Asia,  Low-income countries,8331513,9959081,4938885,5967337,3392628,3991744
  Western Asia, AFRICA,4090279,4643121,2614827,3001312,1475452,1641809
  Western Asia,  Eastern Africa,590948,637809,343901,390680,247047,247129
  Western Asia,  Middle Africa,7977,10546,5286,6796,2691,3750
  Western Asia,  Northern Africa,3448481,3949356,2239950,2576486,1208531,1372870
  Western Asia,  Southern Africa,16924,16888,7719,7703,9205,9185
  Western Asia,  Western Africa,25949,28522,17971,19647,7978,8875
  Western Asia, ASIA,31769813,37339133,21257596,24979572,10512217,12359561
  Western Asia,  Central Asia,90728,95152,42033,43348,48695,51804
  Western Asia,  Eastern Asia,25561,31898,8647,10327,16914,21571
  Western Asia,  South-Eastern Asia,3597730,4294915,2270706,2685060,1327024,1609855
  Western Asia,  Southern Asia,15897556,18979129,12176428,14497713,3721128,4481416
  Western Asia,  Western Asia,12158238,13938039,6759782,7743124,5398456,6194915
  Western Asia, EUROPE,2009340,2449771,850180,962203,1159160,1487568
  Western Asia,  Eastern Europe,1137669,1334070,443959,477932,693710,856138
  Western Asia,  Northern Europe,157242,180436,80590,91516,76652,88920
  Western Asia,  Southern Europe,248815,332995,129814,163525,119001,169470
  Western Asia,  Western Europe,465614,602270,195817,229230,269797,373040
  Western Asia, LATIN AMERICA AND THE CARIBBEAN,68041,66536,31234,30473,36807,36063
  Western Asia,  Caribbean,247,300,110,129,137,171
  Western Asia,  Central America,2903,2901,1397,1389,1506,1512
  Western Asia,  South America,64891,63335,29727,28955,35164,34380
  Western Asia, NORTHERN AMERICA,140189,148550,72208,76943,67981,71607
  Western Asia, OCEANIA ,9645,10969,4412,4778,5233,6191
  Western Asia,  Australia and New Zealand,9643,10968,4412,4778,5231,6190
  Western Asia,  Melanesia,2,1,0,0,2,1
  Western Asia,  Micronesia,0,0,0,0,0,0
  Western Asia,  Polynesia*,0,0,0,0,0,0
  Western Asia,   Burundi,2,1,2,1,0,0
  Western Asia,   Comoros,0,0,0,0,0,0
  Western Asia,   Djibouti,2,1,0,0,2,1
  Western Asia,   Eritrea,28651,35197,19438,24424,9213,10773
  Western Asia,   Ethiopia,244285,276596,151665,174230,92620,102366
  Western Asia,   Kenya,250,317,147,182,103,135
  Western Asia,   Madagascar,7,6,5,5,2,1
  Western Asia,   Malawi,7,6,5,5,2,1
  Western Asia,   Mauritius*,9,8,7,7,2,1
  Western Asia,   Mayotte*,0,0,0,0,0,0
  Western Asia,   Mozambique,9,8,2,2,7,6
  Western Asia,   Réunion*,0,0,0,0,0,0
  Western Asia,   Rwanda,0,0,0,0,0,0
  Western Asia,   Seychelles,7,6,5,5,2,1
  Western Asia,   Somalia,295828,301642,158333,176115,137495,125527
  Western Asia,   South Sudan,21094,23124,13850,15180,7244,7944
  Western Asia,   Uganda,18,18,16,17,2,1
  Western Asia,   United Republic of Tanzania*,356,445,261,337,95,108
  Western Asia,   Zambia,131,135,46,47,85,88
  Western Asia,   Zimbabwe,292,299,119,123,173,176
  Western Asia,   Angola,0,0,0,0,0,0
  Western Asia,   Cameroon,54,1885,30,1044,24,841
  Western Asia,   Central African Republic,13,13,6,7,7,6
  Western Asia,   Chad,7181,7871,4909,5377,2272,2494
  Western Asia,   Congo,0,0,0,0,0,0
  Western Asia,   Democratic Republic of the Congo,729,777,341,368,388,409
  Western Asia,   Equatorial Guinea,0,0,0,0,0,0
  Western Asia,   Gabon,0,0,0,0,0,0
  Western Asia,   Sao Tome and Principe,0,0,0,0,0,0
  Western Asia,   Algeria,46634,45640,21480,21068,25154,24572
  Western Asia,   Egypt,2518428,2892044,1669366,1919846,849062,972198
  Western Asia,   Libya,35857,40995,19527,22702,16330,18293
  Western Asia,   Morocco,178009,174814,86657,85345,91352,89469
  Western Asia,   Sudan,635525,761466,425010,509276,210515,252190
  Western Asia,   Tunisia,34028,34397,17910,18249,16118,16148
  Western Asia,   Western Sahara,0,0,0,0,0,0
  Western Asia,   Botswana,7,6,5,5,2,1
  Western Asia,   Eswatini,75,103,24,29,51,74
  Western Asia,   Lesotho,0,0,0,0,0,0
  Western Asia,   Namibia,2,1,2,1,0,0
  Western Asia,   South Africa,16840,16778,7688,7668,9152,9110
  Western Asia,   Benin,7,6,7,6,0,0
  Western Asia,   Burkina Faso,0,0,0,0,0,0
  Western Asia,   Cabo Verde,0,0,0,0,0,0
  Western Asia,   Côte d'Ivoire,0,0,0,0,0,0
  Western Asia,   Gambia,0,0,0,0,0,0
  Western Asia,   Ghana,243,303,182,233,61,70
  Western Asia,   Guinea,0,0,0,0,0,0
  Western Asia,   Guinea-Bissau,0,0,0,0,0,0
  Western Asia,   Liberia,0,0,0,0,0,0
  Western Asia,   Mali,0,0,0,0,0,0
  Western Asia,   Mauritania,254,270,194,203,60,67
  Western Asia,   Niger,7,6,5,5,2,1
  Western Asia,   Nigeria,25365,27842,17538,19143,7827,8699
  Western Asia,   Saint Helena*,0,0,0,0,0,0
  Western Asia,   Senegal,71,94,43,56,28,38
  Western Asia,   Sierra Leone,2,1,2,1,0,0
  Western Asia,   Togo,0,0,0,0,0,0
  Western Asia,   Kazakhstan,24867,26317,10981,11278,13886,15039
  Western Asia,   Kyrgyzstan,7270,7850,3472,3710,3798,4140
  Western Asia,   Tajikistan,2557,2598,1228,1273,1329,1325
  Western Asia,   Turkmenistan,7048,7692,3624,4060,3424,3632
  Western Asia,   Uzbekistan,48986,50695,22728,23027,26258,27668
  Western Asia,   China*,22423,27615,7303,8658,15120,18957
  Western Asia,"   China, Hong Kong SAR*",85,113,42,53,43,60
  Western Asia,"   China, Macao SAR*",0,0,0,0,0,0
  Western Asia,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Western Asia,   Dem. People's Republic of Korea,124,151,72,89,52,62
  Western Asia,   Japan,2131,2934,899,1115,1232,1819
  Western Asia,   Mongolia,215,286,93,116,122,170
  Western Asia,   Republic of Korea,583,799,238,296,345,503
  Western Asia,   Brunei Darussalam,22,25,1,1,21,24
  Western Asia,   Cambodia,0,0,0,0,0,0
  Western Asia,   Indonesia,1905360,2309900,1128801,1373530,776559,936370
  Western Asia,   Lao People's Democratic Republic,2,1,0,0,2,1
  Western Asia,   Malaysia*,522,687,268,343,254,344
  Western Asia,   Myanmar,214470,267893,148557,183869,65913,84024
  Western Asia,   Philippines,1457705,1694868,979878,1112922,477827,581946
  Western Asia,   Singapore,225,300,66,75,159,225
  Western Asia,   Thailand,19321,21128,13107,14289,6214,6839
  Western Asia,   Timor-Leste,0,0,0,0,0,0
  Western Asia,   Viet Nam,103,113,28,31,75,82
  Western Asia,   Afghanistan,496282,616560,329352,402276,166930,214284
  Western Asia,   Bangladesh,2887143,3462362,2408668,2884352,478475,578010
  Western Asia,   Bhutan,0,0,0,0,0,0
  Western Asia,   India,8281049,9597970,6331437,7327794,1949612,2270176
  Western Asia,   Iran (Islamic Republic of),116318,160589,62428,82788,53890,77801
  Western Asia,   Maldives,0,0,0,0,0,0
  Western Asia,   Nepal,605060,813031,472532,634557,132528,178474
  Western Asia,   Pakistan,2830403,3417094,2139166,2580983,691237,836111
  Western Asia,   Sri Lanka,681301,911523,432845,584963,248456,326560
  Western Asia,   Armenia,162793,156826,83043,80026,79750,76800
  Western Asia,   Azerbaijan*,114821,120843,48996,51439,65825,69404
  Western Asia,   Bahrain,13240,13846,6357,6659,6883,7187
  Western Asia,   Cyprus*,10333,14422,4410,5541,5923,8881
  Western Asia,   Georgia*,119689,119935,53949,53732,65740,66203
  Western Asia,   Iraq,705282,841194,370453,347940,334829,493254
  Western Asia,   Israel,67590,69000,28877,29455,38713,39545
  Western Asia,   Jordan,533305,608784,340178,389015,193127,219769
  Western Asia,   Kuwait,94801,103636,62432,68855,32369,34781
  Western Asia,   Lebanon,200959,238046,135581,159871,65378,78175
  Western Asia,   Oman,12407,12855,5853,6350,6554,6505
  Western Asia,   Qatar,13238,13725,6108,6362,7130,7363
  Western Asia,   Saudi Arabia,45726,50658,25255,28477,20471,22181
  Western Asia,   State of Palestine*,3289147,3449791,1652358,1740809,1636789,1708982
  Western Asia,   Syrian Arab Republic,5619604,6765889,3179403,3882640,2440201,2883249
  Western Asia,   Turkey,105702,113395,63863,68158,41839,45237
  Western Asia,   United Arab Emirates,70015,78044,37425,41749,32590,36295
  Western Asia,   Yemen,979586,1167150,655241,776046,324345,391104
  Western Asia,   Belarus,25571,25037,10596,10313,14975,14724
  Western Asia,   Bulgaria,496309,683990,178387,213614,317922,470376
  Western Asia,   Czechia,1816,2282,760,919,1056,1363
  Western Asia,   Hungary,13992,13954,6128,6068,7864,7886
  Western Asia,   Poland,63567,63226,27548,27205,36019,36021
  Western Asia,   Republic of Moldova*,14892,15519,5438,5183,9454,10336
  Western Asia,   Romania,129729,135068,54512,54886,75217,80182
  Western Asia,   Russian Federation,231472,236376,92195,92708,139277,143668
  Western Asia,   Slovakia,457,585,190,228,267,357
  Western Asia,   Ukraine*,159864,158033,68205,66808,91659,91225
  Western Asia,   Channel Islands*,0,0,0,0,0,0
  Western Asia,   Denmark*,5429,6699,2187,2575,3242,4124
  Western Asia,   Estonia,741,762,312,309,429,453
  Western Asia,   Faroe Islands*,0,0,0,0,0,0
  Western Asia,   Finland*,2438,3091,902,1085,1536,2006
  Western Asia,   Iceland,73,87,26,29,47,58
  Western Asia,   Ireland,1317,1558,508,589,809,969
  Western Asia,   Isle of Man*,0,0,0,0,0,0
  Western Asia,   Latvia,4349,4267,1840,1798,2509,2469
  Western Asia,   Lithuania,4417,4412,1773,1749,2644,2663
  Western Asia,   Norway*,3723,5125,1675,2116,2048,3009
  Western Asia,   Sweden,6888,8996,2853,3448,4035,5548
  Western Asia,   United Kingdom*,127867,145439,68514,77818,59353,67621
  Western Asia,   Albania,3537,4837,1697,2135,1840,2702
  Western Asia,   Andorra,0,0,0,0,0,0
  Western Asia,   Bosnia and Herzegovina,2441,3377,1124,1425,1317,1952
  Western Asia,   Croatia,319,409,127,148,192,261
  Western Asia,   Gibraltar*,2,1,2,1,0,0
  Western Asia,   Greece,85469,109270,39136,45748,46333,63522
  Western Asia,   Holy See*,0,0,0,0,0,0
  Western Asia,   Italy,8743,9783,4140,4570,4603,5213
  Western Asia,   Malta,73,87,33,35,40,52
  Western Asia,   Montenegro,0,0,0,0,0,0
  Western Asia,   North Macedonia,141827,198109,80760,106432,61067,91677
  Western Asia,   Portugal,279,365,115,141,164,224
  Western Asia,   San Marino,0,0,0,0,0,0
  Western Asia,   Serbia*,2484,2575,1118,1165,1366,1410
  Western Asia,   Slovenia,157,212,69,86,88,126
  Western Asia,   Spain*,3484,3970,1493,1639,1991,2331
  Western Asia,   Austria,19635,25122,8996,10752,10639,14370
  Western Asia,   Belgium,14939,18201,6594,7520,8345,10681
  Western Asia,   France*,85535,93765,43387,46852,42148,46913
  Western Asia,   Germany,297787,404249,114496,137381,183291,266868
  Western Asia,   Liechtenstein,0,0,0,0,0,0
  Western Asia,   Luxembourg,53,67,21,25,32,42
  Western Asia,   Monaco,0,0,0,0,0,0
  Western Asia,   Netherlands*,33072,42281,16019,19224,17053,23057
  Western Asia,   Switzerland,14593,18585,6304,7476,8289,11109
  Western Asia,   Anguilla*,0,0,0,0,0,0
  Western Asia,   Antigua and Barbuda,0,0,0,0,0,0
  Western Asia,   Aruba*,0,0,0,0,0,0
  Western Asia,   Bahamas,0,0,0,0,0,0
  Western Asia,   Barbados,0,0,0,0,0,0
  Western Asia,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Western Asia,   British Virgin Islands*,74,102,31,41,43,61
  Western Asia,   Cayman Islands*,0,0,0,0,0,0
  Western Asia,   Cuba,88,101,46,51,42,50
  Western Asia,   Curaçao*,0,0,0,0,0,0
  Western Asia,   Dominica,0,0,0,0,0,0
  Western Asia,   Dominican Republic,9,8,2,2,7,6
  Western Asia,   Grenada,0,0,0,0,0,0
  Western Asia,   Guadeloupe*,46,61,21,25,25,36
  Western Asia,   Haiti,2,1,0,0,2,1
  Western Asia,   Jamaica,13,13,6,7,7,6
  Western Asia,   Martinique*,0,0,0,0,0,0
  Western Asia,   Montserrat*,0,0,0,0,0,0
  Western Asia,   Puerto Rico*,2,1,2,1,0,0
  Western Asia,   Saint Barthélemy*,0,0,0,0,0,0
  Western Asia,   Saint Kitts and Nevis,0,0,0,0,0,0
  Western Asia,   Saint Lucia,0,0,0,0,0,0
  Western Asia,   Saint Martin (French part)*,0,0,0,0,0,0
  Western Asia,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Western Asia,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Western Asia,   Trinidad and Tobago,13,13,2,2,11,11
  Western Asia,   Turks and Caicos Islands*,0,0,0,0,0,0
  Western Asia,   United States Virgin Islands*,0,0,0,0,0,0
  Western Asia,   Belize,0,0,0,0,0,0
  Western Asia,   Costa Rica,54,73,26,35,28,38
  Western Asia,   El Salvador,9,8,7,7,2,1
  Western Asia,   Guatemala,0,0,0,0,0,0
  Western Asia,   Honduras,2,1,2,1,0,0
  Western Asia,   Mexico,2811,2793,1339,1322,1472,1471
  Western Asia,   Nicaragua,9,8,7,7,2,1
  Western Asia,   Panama,18,18,16,17,2,1
  Western Asia,   Argentina,39576,38489,18585,18069,20991,20420
  Western Asia,   Bolivia (Plurinational State of),9,8,7,7,2,1
  Western Asia,   Brazil,9407,9304,4040,3963,5367,5341
  Western Asia,   Chile,3474,3390,1584,1539,1890,1851
  Western Asia,   Colombia,2948,2888,1185,1156,1763,1732
  Western Asia,   Ecuador,7,6,5,5,2,1
  Western Asia,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Western Asia,   French Guiana*,0,0,0,0,0,0
  Western Asia,   Guyana,0,0,0,0,0,0
  Western Asia,   Paraguay,7,6,0,0,7,6
  Western Asia,   Peru,2542,2488,1140,1112,1402,1376
  Western Asia,   Suriname,2,1,0,0,2,1
  Western Asia,   Uruguay,6423,6252,2960,2882,3463,3370
  Western Asia,   Venezuela (Bolivarian Republic of),496,503,221,222,275,281
  Western Asia,   Bermuda*,0,0,0,0,0,0
  Western Asia,   Canada,11238,11675,5246,5370,5992,6305
  Western Asia,   Greenland*,0,0,0,0,0,0
  Western Asia,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Western Asia,   United States of America*,128951,136875,66962,71573,61989,65302
  Western Asia,   Australia*,9220,10418,4247,4579,4973,5839
  Western Asia,   New Zealand*,423,550,165,199,258,351
  Western Asia,   Fiji,2,1,0,0,2,1
  Western Asia,   New Caledonia*,0,0,0,0,0,0
