Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Western Asia,   Papua New Guinea,0,0,0,0,0,0
  Western Asia,   Solomon Islands,0,0,0,0,0,0
  Western Asia,   Vanuatu,0,0,0,0,0,0
  Western Asia,   Guam*,0,0,0,0,0,0
  Western Asia,   Kiribati,0,0,0,0,0,0
  Western Asia,   Marshall Islands,0,0,0,0,0,0
  Western Asia,   Micronesia (Fed. States of),0,0,0,0,0,0
  Western Asia,   Nauru,0,0,0,0,0,0
  Western Asia,   Northern Mariana Islands*,0,0,0,0,0,0
  Western Asia,   Palau,0,0,0,0,0,0
  Western Asia,   American Samoa*,0,0,0,0,0,0
  Western Asia,   Cook Islands*,0,0,0,0,0,0
  Western Asia,   French Polynesia*,0,0,0,0,0,0
  Western Asia,   Niue*,0,0,0,0,0,0
  Western Asia,   Samoa,0,0,0,0,0,0
  Western Asia,   Tokelau*,0,0,0,0,0,0
  Western Asia,   Tonga,0,0,0,0,0,0
  Western Asia,   Tuvalu,0,0,0,0,0,0
  Western Asia,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Armenia,WORLD,191199,190349,77436,78085,113763,112264
   Armenia,  Sub-Saharan Africa,0,0,0,0,0,0
   Armenia,  Northern Africa and Western Asia,136968,136372,56725,57185,80243,79187
   Armenia,  Central and Southern Asia,10731,10677,4857,4885,5874,5792
   Armenia,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Armenia,  Latin America and the Caribbean,0,0,0,0,0,0
   Armenia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Armenia,  Australia and New Zealand,0,0,0,0,0,0
   Armenia,  Europe and Northern America,23596,23484,7718,7821,15878,15663
   Armenia,  Developed regions,23596,23484,7718,7821,15878,15663
   Armenia,  Less developed regions,147699,147049,61582,62070,86117,84979
   Armenia," Less developed regions, excluding least developed countries",147699,147049,61582,62070,86117,84979
   Armenia," Less developed regions, excluding China",147699,147049,61582,62070,86117,84979
   Armenia,  Least developed countries,0,0,0,0,0,0
   Armenia,  Land-locked Developing Countries (LLDC),81504,81140,33562,33831,47942,47309
   Armenia,  Small island developing States (SIDS),0,0,0,0,0,0
   Armenia,  High-income countries,1656,1646,771,774,885,872
   Armenia,  Middle-income countries,152101,151471,60176,60763,91925,90708
   Armenia, Upper-middle-income countries,148648,148036,59199,59768,89449,88268
   Armenia, Lower-middle-income countries,3453,3435,977,995,2476,2440
   Armenia,  Low-income countries,17538,17416,8353,8354,9185,9062
   Armenia, AFRICA,0,0,0,0,0,0
   Armenia,  Eastern Africa,0,0,0,0,0,0
   Armenia,  Middle Africa,0,0,0,0,0,0
   Armenia,  Northern Africa,0,0,0,0,0,0
   Armenia,  Southern Africa,0,0,0,0,0,0
   Armenia,  Western Africa,0,0,0,0,0,0
   Armenia, ASIA,147699,147049,61582,62070,86117,84979
   Armenia,  Central Asia,2596,2580,901,911,1695,1669
   Armenia,  Eastern Asia,0,0,0,0,0,0
   Armenia,  South-Eastern Asia,0,0,0,0,0,0
   Armenia,  Southern Asia,8135,8097,3956,3974,4179,4123
   Armenia,  Western Asia,136968,136372,56725,57185,80243,79187
   Armenia, EUROPE,23596,23484,7718,7821,15878,15663
   Armenia,  Eastern Europe,21940,21838,6947,7047,14993,14791
   Armenia,  Northern Europe,0,0,0,0,0,0
   Armenia,  Southern Europe,1021,1015,455,457,566,558
   Armenia,  Western Europe,635,631,316,317,319,314
   Armenia, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Armenia,  Caribbean,0,0,0,0,0,0
   Armenia,  Central America,0,0,0,0,0,0
   Armenia,  South America,0,0,0,0,0,0
   Armenia, NORTHERN AMERICA,0,0,0,0,0,0
   Armenia, OCEANIA ,0,0,0,0,0,0
   Armenia,  Australia and New Zealand,0,0,0,0,0,0
   Armenia,  Melanesia,0,0,0,0,0,0
   Armenia,  Micronesia,0,0,0,0,0,0
   Armenia,  Polynesia*,0,0,0,0,0,0
   Armenia,   Azerbaijan*,78908,78560,32661,32920,46247,45640
   Armenia,   Belarus,306,304,118,119,188,185
   Armenia,   Georgia*,38094,37921,14694,14832,23400,23089
   Armenia,   Germany,635,631,316,317,319,314
   Armenia,   Greece,1021,1015,455,457,566,558
   Armenia,   Iran (Islamic Republic of),8135,8097,3956,3974,4179,4123
   Armenia,   Iraq,1033,1088,430,488,603,600
   Armenia,   Kazakhstan,791,786,255,258,536,528
   Armenia,   Lebanon,853,848,397,399,456,449
   Armenia,   Russian Federation,19170,19082,6191,6276,12979,12806
   Armenia,   Syrian Arab Republic,17538,17416,8353,8354,9185,9062
   Armenia,   Turkey,542,539,190,192,352,347
   Armenia,   Turkmenistan,816,811,307,310,509,501
   Armenia,   Ukraine*,2464,2452,638,652,1826,1800
   Armenia,   Uzbekistan,989,983,339,343,650,640
   Armenia,Other,19904,19816,8136,8194,11768,11622
   Azerbaijan*,WORLD,264359,252228,126656,121007,137703,131221
   Azerbaijan*,  Sub-Saharan Africa,0,0,0,0,0,0
   Azerbaijan*,  Northern Africa and Western Asia,201765,192594,101727,97219,100038,95375
   Azerbaijan*,  Central and Southern Asia,26896,25664,12936,12365,13960,13299
   Azerbaijan*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Azerbaijan*,  Latin America and the Caribbean,0,0,0,0,0,0
   Azerbaijan*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Azerbaijan*,  Australia and New Zealand,0,0,0,0,0,0
   Azerbaijan*,  Europe and Northern America,33090,31576,10680,10220,22410,21356
   Azerbaijan*,  Developed regions,33090,31576,10680,10220,22410,21356
   Azerbaijan*,  Less developed regions,228661,218258,114663,109584,113998,108674
   Azerbaijan*," Less developed regions, excluding least developed countries",228475,218082,114531,109458,113944,108624
   Azerbaijan*," Less developed regions, excluding China",228661,218258,114663,109584,113998,108674
   Azerbaijan*,  Least developed countries,186,176,132,126,54,50
   Azerbaijan*,  Land-locked Developing Countries (LLDC),174152,166228,87433,83559,86719,82669
   Azerbaijan*,  Small island developing States (SIDS),0,0,0,0,0,0
   Azerbaijan*,  High-income countries,771,732,357,340,414,392
   Azerbaijan*,  Middle-income countries,260545,248690,124753,119242,135792,129448
   Azerbaijan*, Upper-middle-income countries,237859,227043,114481,109423,123378,117620
   Azerbaijan*, Lower-middle-income countries,22686,21647,10272,9819,12414,11828
   Azerbaijan*,  Low-income countries,435,412,233,222,202,190
   Azerbaijan*, AFRICA,0,0,0,0,0,0
   Azerbaijan*,  Eastern Africa,0,0,0,0,0,0
   Azerbaijan*,  Middle Africa,0,0,0,0,0,0
   Azerbaijan*,  Northern Africa,0,0,0,0,0,0
   Azerbaijan*,  Southern Africa,0,0,0,0,0,0
   Azerbaijan*,  Western Africa,0,0,0,0,0,0
   Azerbaijan*, ASIA,228661,218258,114663,109584,113998,108674
   Azerbaijan*,  Central Asia,25180,24028,11834,11312,13346,12716
   Azerbaijan*,  Eastern Asia,0,0,0,0,0,0
   Azerbaijan*,  South-Eastern Asia,0,0,0,0,0,0
   Azerbaijan*,  Southern Asia,1716,1636,1102,1053,614,583
   Azerbaijan*,  Western Asia,201765,192594,101727,97219,100038,95375
   Azerbaijan*, EUROPE,33090,31576,10680,10220,22410,21356
   Azerbaijan*,  Eastern Europe,32319,30844,10323,9880,21996,20964
   Azerbaijan*,  Northern Europe,486,462,231,220,255,242
   Azerbaijan*,  Southern Europe,0,0,0,0,0,0
   Azerbaijan*,  Western Europe,285,270,126,120,159,150
   Azerbaijan*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Azerbaijan*,  Caribbean,0,0,0,0,0,0
   Azerbaijan*,  Central America,0,0,0,0,0,0
   Azerbaijan*,  South America,0,0,0,0,0,0
   Azerbaijan*, NORTHERN AMERICA,0,0,0,0,0,0
   Azerbaijan*, OCEANIA ,0,0,0,0,0,0
   Azerbaijan*,  Australia and New Zealand,0,0,0,0,0,0
   Azerbaijan*,  Melanesia,0,0,0,0,0,0
   Azerbaijan*,  Micronesia,0,0,0,0,0,0
   Azerbaijan*,  Polynesia*,0,0,0,0,0,0
   Azerbaijan*,   Afghanistan,186,176,132,126,54,50
   Azerbaijan*,   Armenia,148503,141756,75416,72072,73087,69684
   Azerbaijan*,   Belarus,459,437,111,107,348,330
   Azerbaijan*,   Estonia,486,462,231,220,255,242
   Azerbaijan*,   Georgia*,51141,48815,24733,23640,26408,25175
   Azerbaijan*,   Germany,285,270,126,120,159,150
   Azerbaijan*,   Iran (Islamic Republic of),1530,1460,970,927,560,533
   Azerbaijan*,   Kazakhstan,3621,3456,1514,1449,2107,2007
   Azerbaijan*,   Kyrgyzstan,2556,2438,1239,1184,1317,1254
   Azerbaijan*,   Republic of Moldova*,283,268,51,49,232,219
   Azerbaijan*,   Russian Federation,28760,27452,9398,8994,19362,18458
   Azerbaijan*,   Tajikistan,249,236,101,96,148,140
   Azerbaijan*,   Turkey,2121,2023,1578,1507,543,516
   Azerbaijan*,   Turkmenistan,1724,1644,761,727,963,917
   Azerbaijan*,   Ukraine*,2817,2687,763,730,2054,1957
   Azerbaijan*,   Uzbekistan,17030,16254,8219,7856,8811,8398
   Azerbaijan*,Other,2608,2394,1313,1203,1295,1191
   Bahrain,WORLD,722487,936094,529546,694238,192941,241856
   Bahrain,  Sub-Saharan Africa,6254,8099,4251,5592,2003,2507
   Bahrain,  Northern Africa and Western Asia,143311,185676,95146,125308,48165,60368
   Bahrain,  Central and Southern Asia,464119,601336,363563,475290,100556,126046
   Bahrain,  Eastern and South-Eastern Asia,72730,94231,44283,58574,28447,35657
   Bahrain,  Latin America and the Caribbean,0,0,0,0,0,0
   Bahrain,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Bahrain,  Australia and New Zealand,0,0,0,0,0,0
   Bahrain,  Europe and Northern America,5361,6944,3513,4629,1848,2315
   Bahrain,  Developed regions,5361,6944,3513,4629,1848,2315
   Bahrain,  Less developed regions,686414,889342,507243,664764,179171,224578
   Bahrain," Less developed regions, excluding least developed countries",562223,728438,406214,532889,156009,195549
   Bahrain," Less developed regions, excluding China",686414,889342,507243,664764,179171,224578
   Bahrain,  Least developed countries,124191,160904,101029,131875,23162,29029
   Bahrain,  Land-locked Developing Countries (LLDC),5554,7194,3774,4966,1780,2228
   Bahrain,  Small island developing States (SIDS),0,0,0,0,0,0
   Bahrain,  High-income countries,17729,22967,11032,14576,6697,8391
   Bahrain,  Middle-income countries,636653,824875,474477,621593,162176,203282
   Bahrain, Upper-middle-income countries,47105,61029,23234,31108,23871,29921
   Bahrain, Lower-middle-income countries,589548,763846,451243,590485,138305,173361
   Bahrain,  Low-income countries,37393,48444,25247,33224,12146,15220
   Bahrain, AFRICA,91291,118276,60827,80095,30464,38181
   Bahrain,  Eastern Africa,4542,5882,3074,4044,1468,1838
   Bahrain,  Middle Africa,434,562,300,395,134,167
   Bahrain,  Northern Africa,85037,110177,56576,74503,28461,35674
   Bahrain,  Southern Africa,0,0,0,0,0,0
   Bahrain,  Western Africa,1278,1655,877,1153,401,502
   Bahrain, ASIA,595123,771066,446416,584669,148707,186397
   Bahrain,  Central Asia,0,0,0,0,0,0
   Bahrain,  Eastern Asia,0,0,0,0,0,0
   Bahrain,  South-Eastern Asia,72730,94231,44283,58574,28447,35657
   Bahrain,  Southern Asia,464119,601336,363563,475290,100556,126046
   Bahrain,  Western Asia,58274,75499,38570,50805,19704,24694
   Bahrain, EUROPE,4094,5303,2643,3485,1451,1818
   Bahrain,  Eastern Europe,0,0,0,0,0,0
   Bahrain,  Northern Europe,2364,3062,1559,2053,805,1009
   Bahrain,  Southern Europe,0,0,0,0,0,0
   Bahrain,  Western Europe,1730,2241,1084,1432,646,809
   Bahrain, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Bahrain,  Caribbean,0,0,0,0,0,0
   Bahrain,  Central America,0,0,0,0,0,0
   Bahrain,  South America,0,0,0,0,0,0
   Bahrain, NORTHERN AMERICA,1267,1641,870,1144,397,497
   Bahrain, OCEANIA ,0,0,0,0,0,0
   Bahrain,  Australia and New Zealand,0,0,0,0,0,0
   Bahrain,  Melanesia,0,0,0,0,0,0
   Bahrain,  Micronesia,0,0,0,0,0,0
   Bahrain,  Polynesia*,0,0,0,0,0,0
   Bahrain,   Afghanistan,664,860,457,601,207,259
   Bahrain,   Bangladesh,88813,115071,77164,100469,11649,14602
   Bahrain,   Sri Lanka,9777,12667,5412,7196,4365,5471
   Bahrain,   Chad,434,562,300,395,134,167
   Bahrain,   Ethiopia,895,1159,615,809,280,350
   Bahrain,   Eritrea,1569,2032,1079,1418,490,614
   Bahrain,   France*,1475,1911,928,1226,547,685
   Bahrain,   State of Palestine*,4731,6129,3252,4276,1479,1853
   Bahrain,   India,281787,365098,216192,282874,65595,82224
   Bahrain,   Indonesia,25851,33493,9124,12526,16727,20967
   Bahrain,   Jordan,13715,17769,8929,11770,4786,5999
   Bahrain,   Kuwait,5479,7098,3752,4934,1727,2164
   Bahrain,   Lebanon,3406,4413,2341,3078,1065,1335
   Bahrain,   Morocco,725,939,498,655,227,284
   Bahrain,   Nepal,2271,2942,1563,2055,708,887
   Bahrain,   Netherlands*,255,330,156,206,99,124
   Bahrain,   Nigeria,1278,1655,877,1153,401,502
   Bahrain,   Pakistan,80807,104698,62775,82095,18032,22603
   Bahrain,   Philippines,45839,59391,34444,45108,11395,14283
   Bahrain,   Qatar,217,281,80,110,137,171
   Bahrain,   Saudi Arabia,533,690,371,487,162,203
   Bahrain,   Somalia,788,1020,541,711,247,309
   Bahrain,   South Sudan,1290,1671,839,1106,451,565
   Bahrain,   Sudan,10792,13982,7012,9244,3780,4738
   Bahrain,   Syrian Arab Republic,4286,5553,2945,3873,1341,1680
   Bahrain,   Thailand,1040,1347,715,940,325,407
