Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Bahrain,   United Arab Emirates,6139,7954,3316,4416,2823,3538
   Bahrain,   Tunisia,477,618,328,432,149,186
   Bahrain,   Turkey,3093,4007,2125,2794,968,1213
   Bahrain,   Egypt,73043,94638,48738,64172,24305,30466
   Bahrain,   United Kingdom*,2364,3062,1559,2053,805,1009
   Bahrain,   United States of America*,1267,1641,870,1144,397,497
   Bahrain,   Yemen,16675,21605,11459,15067,5216,6538
   Bahrain,Other,30712,39808,18790,24845,11922,14963
   Cyprus*,WORLD,176693,190366,77357,85679,99336,104687
   Cyprus*,  Sub-Saharan Africa,6702,8717,3060,4182,3642,4535
   Cyprus*,  Northern Africa and Western Asia,36922,42481,19814,23012,17108,19469
   Cyprus*,  Central and Southern Asia,14840,17045,5327,7230,9513,9815
   Cyprus*,  Eastern and South-Eastern Asia,9195,9480,1349,1440,7846,8040
   Cyprus*,  Latin America and the Caribbean,589,584,246,247,343,337
   Cyprus*,  Oceania (excluding Australia and New Zealand),2,1,0,0,2,1
   Cyprus*,  Australia and New Zealand,2959,3052,1428,1483,1531,1569
   Cyprus*,  Europe and Northern America,103110,106395,45110,46987,58000,59408
   Cyprus*,  Developed regions,106149,109528,46572,48504,59577,61024
   Cyprus*,  Less developed regions,68170,78227,29762,36077,38408,42150
   Cyprus*," Less developed regions, excluding least developed countries",65829,74954,28331,33734,37498,41220
   Cyprus*," Less developed regions, excluding China",66629,76636,29009,35293,37620,41343
   Cyprus*,  Least developed countries,2341,3273,1431,2343,910,930
   Cyprus*,  Land-locked Developing Countries (LLDC),3054,3126,1211,1251,1843,1875
   Cyprus*,  Small island developing States (SIDS),227,221,106,105,121,116
   Cyprus*,  High-income countries,81781,84360,37869,39409,43912,44951
   Cyprus*,  Middle-income countries,84220,90554,34111,38281,50109,52273
   Cyprus*, Upper-middle-income countries,51246,52862,23302,24228,27944,28634
   Cyprus*, Lower-middle-income countries,32974,37692,10809,14053,22165,23639
   Cyprus*,  Low-income countries,8318,12841,4354,6891,3964,5950
   Cyprus*, AFRICA,12542,14739,6402,7645,6140,7094
   Cyprus*,  Eastern Africa,790,798,354,361,436,437
   Cyprus*,  Middle Africa,724,2576,332,1359,392,1217
   Cyprus*,  Northern Africa,5840,6022,3342,3463,2498,2559
   Cyprus*,  Southern Africa,4793,4944,2150,2236,2643,2708
   Cyprus*,  Western Africa,395,399,224,226,171,173
   Cyprus*, ASIA,55117,62984,23148,28219,31969,34765
   Cyprus*,  Central Asia,334,338,136,137,198,201
   Cyprus*,  Eastern Asia,1659,1709,798,829,861,880
   Cyprus*,  South-Eastern Asia,7536,7771,551,611,6985,7160
   Cyprus*,  Southern Asia,14506,16707,5191,7093,9315,9614
   Cyprus*,  Western Asia,31082,36459,16472,19549,14610,16910
   Cyprus*, EUROPE,98598,101740,42984,44777,55614,56963
   Cyprus*,  Eastern Europe,29848,30806,10119,10577,19729,20229
   Cyprus*,  Northern Europe,37516,38709,16490,17207,21026,21502
   Cyprus*,  Southern Europe,26428,27272,14380,14920,12048,12352
   Cyprus*,  Western Europe,4806,4953,1995,2073,2811,2880
   Cyprus*, LATIN AMERICA AND THE CARIBBEAN,589,584,246,247,343,337
   Cyprus*,  Caribbean,73,70,30,30,43,40
   Cyprus*,  Central America,99,96,53,53,46,43
   Cyprus*,  South America,417,418,163,164,254,254
   Cyprus*, NORTHERN AMERICA,4512,4655,2126,2210,2386,2445
   Cyprus*, OCEANIA ,2961,3053,1428,1483,1533,1570
   Cyprus*,  Australia and New Zealand,2959,3052,1428,1483,1531,1569
   Cyprus*,  Melanesia,2,1,0,0,2,1
   Cyprus*,  Micronesia,0,0,0,0,0,0
   Cyprus*,  Polynesia*,0,0,0,0,0,0
   Cyprus*,   Afghanistan,7,6,6,6,1,0
   Cyprus*,   Albania,266,274,153,159,113,115
   Cyprus*,   Algeria,34,34,18,18,16,16
   Cyprus*,   Argentina,80,81,46,46,34,35
   Cyprus*,   Armenia,1130,1166,591,614,539,552
   Cyprus*,   Australia*,2870,2961,1394,1448,1476,1513
   Cyprus*,   Austria,340,349,143,147,197,202
   Cyprus*,   Azerbaijan*,34,34,14,14,20,20
   Cyprus*,   Bahrain,103,104,57,57,46,47
   Cyprus*,   Bangladesh,626,1526,615,1502,11,24
   Cyprus*,   Belarus,326,336,71,74,255,262
   Cyprus*,   Belgium,250,256,117,120,133,136
   Cyprus*,   Benin,7,6,7,6,0,0
   Cyprus*,   Bolivia (Plurinational State of),9,8,7,7,2,1
   Cyprus*,   Bosnia and Herzegovina,64,65,30,30,34,35
   Cyprus*,   Botswana,7,6,5,5,2,1
   Cyprus*,   Brazil,55,55,21,20,34,35
   Cyprus*,   Brunei Darussalam,2,1,0,0,2,1
   Cyprus*,   Bulgaria,5930,6121,1744,1829,4186,4292
   Cyprus*,   Burundi,2,1,2,1,0,0
   Cyprus*,   Cameroon,54,1885,30,1044,24,841
   Cyprus*,   Canada,1449,1494,681,707,768,787
   Cyprus*,   Central African Republic,13,13,6,7,7,6
   Cyprus*,   Chile,45,46,18,18,27,28
   Cyprus*,   China*,1541,1591,753,784,788,807
   Cyprus*,   Colombia,120,123,30,32,90,91
   Cyprus*,   Costa Rica,2,1,0,0,2,1
   Cyprus*,   Croatia,80,81,34,34,46,47
   Cyprus*,   Cuba,34,34,18,18,16,16
   Cyprus*,   Czechia,649,669,219,229,430,440
   Cyprus*,   Dem. People's Republic of Korea,31,31,11,11,20,20
   Cyprus*,   Democratic Republic of the Congo,657,678,296,308,361,370
   Cyprus*,   Denmark*,161,164,68,71,93,93
   Cyprus*,   Djibouti,2,1,0,0,2,1
   Cyprus*,   Dominican Republic,9,8,2,2,7,6
   Cyprus*,   Ecuador,7,6,5,5,2,1
   Cyprus*,   Egypt,4995,5156,2899,3007,2096,2149
   Cyprus*,   El Salvador,9,8,7,7,2,1
   Cyprus*,   Eritrea,2,1,0,0,2,1
   Cyprus*,   Estonia,26,26,6,6,20,20
   Cyprus*,   Ethiopia,77,78,31,31,46,47
   Cyprus*,   Fiji,2,1,0,0,2,1
   Cyprus*,   Finland*,474,489,117,124,357,365
   Cyprus*,   France*,881,908,351,365,530,543
   Cyprus*,   Georgia*,14727,15201,7737,8034,6990,7167
   Cyprus*,   Germany,2501,2582,1069,1114,1432,1468
   Cyprus*,   Ghana,80,81,42,42,38,39
   Cyprus*,   Gibraltar*,2,1,2,1,0,0
   Cyprus*,   Greece,22844,23581,12736,13215,10108,10366
   Cyprus*,   Haiti,2,1,0,0,2,1
   Cyprus*,   Honduras,2,1,2,1,0,0
   Cyprus*,   Hungary,332,342,130,135,202,207
   Cyprus*,   Iceland,31,31,7,6,24,25
   Cyprus*,   India,2648,2732,1552,1608,1096,1124
   Cyprus*,   Indonesia,165,169,20,20,145,149
   Cyprus*,   Iran (Islamic Republic of),1158,1194,712,738,446,456
   Cyprus*,   Iraq,1234,1274,673,699,561,575
   Cyprus*,   Ireland,747,770,247,257,500,513
   Cyprus*,   Israel,368,379,202,208,166,171
   Cyprus*,   Italy,463,477,224,232,239,245
   Cyprus*,   Jamaica,13,13,6,7,7,6
   Cyprus*,   Japan,80,81,34,34,46,47
   Cyprus*,   Jordan,425,437,267,275,158,162
   Cyprus*,   Kazakhstan,227,232,87,88,140,144
   Cyprus*,   Kenya,80,81,42,42,38,39
   Cyprus*,   Kuwait,223,229,127,132,96,97
   Cyprus*,   Kyrgyzstan,22,22,11,11,11,11
   Cyprus*,   Lao People's Democratic Republic,2,1,0,0,2,1
   Cyprus*,   Latvia,157,161,44,46,113,115
   Cyprus*,   Lebanon,2651,2736,1440,1494,1211,1242
   Cyprus*,   Libya,219,224,126,131,93,93
   Cyprus*,   Lithuania,89,91,18,18,71,73
   Cyprus*,   Luxembourg,9,8,2,2,7,6
   Cyprus*,   Madagascar,7,6,5,5,2,1
   Cyprus*,   Malawi,7,6,5,5,2,1
   Cyprus*,   Malaysia*,43,44,16,16,27,28
   Cyprus*,   Malta,31,31,20,20,11,11
   Cyprus*,   Mauritius*,9,8,7,7,2,1
   Cyprus*,   Mexico,59,60,21,21,38,39
   Cyprus*,   Morocco,59,60,32,32,27,28
   Cyprus*,   Mozambique,9,8,2,2,7,6
   Cyprus*,   Myanmar,43,44,11,12,32,32
   Cyprus*,   Namibia,2,1,2,1,0,0
   Cyprus*,   Nepal,54,54,47,48,7,6
   Cyprus*,   Netherlands*,463,477,187,195,276,282
   Cyprus*,   New Zealand*,89,91,34,35,55,56
   Cyprus*,   Nicaragua,9,8,7,7,2,1
   Cyprus*,   Niger,7,6,5,5,2,1
   Cyprus*,   Nigeria,292,299,163,167,129,132
   Cyprus*,   North Macedonia,18,18,7,7,11,11
   Cyprus*,   Norway*,191,196,67,69,124,127
   Cyprus*,   Oman,59,60,35,35,24,25
   Cyprus*,   Pakistan,499,1374,465,1285,34,89
   Cyprus*,   Panama,18,18,16,17,2,1
   Cyprus*,   Paraguay,7,6,0,0,7,6
   Cyprus*,   Peru,31,31,11,11,20,20
   Cyprus*,   Philippines,6941,7165,449,508,6492,6657
   Cyprus*,   Poland,680,701,164,172,516,529
   Cyprus*,   Portugal,59,60,16,16,43,44
   Cyprus*,   Puerto Rico*,2,1,2,1,0,0
   Cyprus*,   Qatar,9,8,7,7,2,1
   Cyprus*,   Republic of Korea,7,6,0,0,7,6
   Cyprus*,   Republic of Moldova*,905,933,168,177,737,756
   Cyprus*,   Romania,5209,5377,1462,1536,3747,3841
   Cyprus*,   Russian Federation,12530,12935,5099,5315,7431,7620
   Cyprus*,   Saudi Arabia,223,229,120,125,103,104
   Cyprus*,   Senegal,7,6,5,5,2,1
   Cyprus*,   Serbia*,2439,2518,1111,1156,1328,1362
   Cyprus*,   Seychelles,7,6,5,5,2,1
   Cyprus*,   Sierra Leone,2,1,2,1,0,0
   Cyprus*,   Singapore,31,31,7,6,24,25
   Cyprus*,   Slovakia,131,135,50,52,81,83
   Cyprus*,   Slovenia,13,13,6,7,7,6
   Cyprus*,   Somalia,9,8,7,7,2,1
   Cyprus*,   South Africa,4784,4937,2143,2230,2641,2707
   Cyprus*,   Spain*,149,153,41,43,108,110
   Cyprus*,   Sri Lanka,9514,9821,1794,1906,7720,7915
   Cyprus*,   State of Palestine*,2202,2389,1130,1252,1072,1137
   Cyprus*,   Sudan,499,514,244,252,255,262
   Cyprus*,   Suriname,2,1,0,0,2,1
   Cyprus*,   Sweden,878,905,296,309,582,596
   Cyprus*,   Switzerland,362,373,126,130,236,243
   Cyprus*,   Syrian Arab Republic,6949,11446,3705,6221,3244,5225
   Cyprus*,   Tajikistan,7,6,5,5,2,1
   Cyprus*,   Thailand,250,256,40,41,210,215
   Cyprus*,   Trinidad and Tobago,13,13,2,2,11,11
   Cyprus*,   Tunisia,34,34,23,23,11,11
   Cyprus*,   Turkey,587,605,274,285,313,320
   Cyprus*,   Turkmenistan,9,8,2,2,7,6
   Cyprus*,   Uganda,18,18,16,17,2,1
   Cyprus*,   Ukraine*,3156,3257,1012,1058,2144,2199
   Cyprus*,   United Arab Emirates,145,149,87,90,58,59
   Cyprus*,   United Kingdom*,34762,35876,15620,16301,19142,19575
   Cyprus*,   United Republic of Tanzania*,138,142,67,69,71,73
   Cyprus*,   United States of America*,3063,3161,1445,1503,1618,1658
   Cyprus*,   Uruguay,2,1,0,0,2,1
   Cyprus*,   Uzbekistan,69,70,31,31,38,39
   Cyprus*,   Venezuela (Bolivarian Republic of),59,60,25,25,34,35
   Cyprus*,   Viet Nam,59,60,8,8,51,52
   Cyprus*,   Yemen,13,13,6,7,7,6
   Cyprus*,   Zambia,131,135,46,47,85,88
   Cyprus*,   Zimbabwe,292,299,119,123,173,176
   Cyprus*,Other,2374,2611,1023,1098,1351,1513
   Georgia*,WORLD,76685,79368,33570,34879,43115,44489
   Georgia*,  Sub-Saharan Africa,0,0,0,0,0,0
   Georgia*,  Northern Africa and Western Asia,18693,19338,9118,9465,9575,9873
   Georgia*,  Central and Southern Asia,3277,3376,1608,1668,1669,1708
   Georgia*,  Eastern and South-Eastern Asia,101,101,44,45,57,56
   Georgia*,  Latin America and the Caribbean,47,44,17,17,30,27
   Georgia*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Georgia*,  Australia and New Zealand,0,0,0,0,0,0
   Georgia*,  Europe and Northern America,51555,53395,21622,22477,29933,30918
   Georgia*,  Developed regions,51555,53395,21622,22477,29933,30918
   Georgia*,  Less developed regions,22118,22859,10787,11195,11331,11664
   Georgia*," Less developed regions, excluding least developed countries",22061,22803,10748,11156,11313,11647
   Georgia*," Less developed regions, excluding China",22045,22785,10751,11158,11294,11627
   Georgia*,  Least developed countries,57,56,39,39,18,17
   Georgia*,  Land-locked Developing Countries (LLDC),21717,22461,10307,10702,11410,11759
   Georgia*,  Small island developing States (SIDS),12,11,7,7,5,4
   Georgia*,  High-income countries,2089,2131,831,861,1258,1270
   Georgia*,  Middle-income countries,71400,73935,31503,32732,39897,41203
   Georgia*, Upper-middle-income countries,57980,60060,25875,26886,32105,33174
   Georgia*, Lower-middle-income countries,13420,13875,5628,5846,7792,8029
   Georgia*,  Low-income countries,184,188,75,79,109,109
   Georgia*, AFRICA,17,16,7,7,10,9
   Georgia*,  Eastern Africa,0,0,0,0,0,0
   Georgia*,  Middle Africa,0,0,0,0,0,0
   Georgia*,  Northern Africa,17,16,7,7,10,9
   Georgia*,  Southern Africa,0,0,0,0,0,0
   Georgia*,  Western Africa,0,0,0,0,0,0
   Georgia*, ASIA,22054,22799,10763,11171,11291,11628
   Georgia*,  Central Asia,2985,3083,1404,1460,1581,1623
   Georgia*,  Eastern Asia,101,101,44,45,57,56
   Georgia*,  South-Eastern Asia,0,0,0,0,0,0
   Georgia*,  Southern Asia,292,293,204,208,88,85
   Georgia*,  Western Asia,18676,19322,9111,9458,9565,9864
   Georgia*, EUROPE,51448,53286,21555,22408,29893,30878
   Georgia*,  Eastern Europe,49957,51766,20944,21776,29013,29990
   Georgia*,  Northern Europe,566,579,181,188,385,391
   Georgia*,  Southern Europe,204,205,108,111,96,94
   Georgia*,  Western Europe,721,736,322,333,399,403
   Georgia*, LATIN AMERICA AND THE CARIBBEAN,47,44,17,17,30,27
   Georgia*,  Caribbean,12,11,7,7,5,4
   Georgia*,  Central America,0,0,0,0,0,0
   Georgia*,  South America,35,33,10,10,25,23
   Georgia*, NORTHERN AMERICA,107,109,67,69,40,40
   Georgia*, OCEANIA ,0,0,0,0,0,0
   Georgia*,  Australia and New Zealand,0,0,0,0,0,0
   Georgia*,  Melanesia,0,0,0,0,0,0
   Georgia*,  Micronesia,0,0,0,0,0,0
   Georgia*,  Polynesia*,0,0,0,0,0,0
