Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Georgia*,   Afghanistan,40,40,22,23,18,17
   Georgia*,   Albania,10,9,4,4,6,5
   Georgia*,   Algeria,17,16,7,7,10,9
   Georgia*,   Azerbaijan*,5821,6023,1998,2079,3823,3944
   Georgia*,   Argentina,15,14,8,8,7,6
   Georgia*,   Austria,25,24,14,14,11,10
   Georgia*,   Armenia,12358,12789,6771,7025,5587,5764
   Georgia*,   Belgium,22,21,9,9,13,12
   Georgia*,   Bulgaria,225,231,102,106,123,125
   Georgia*,   Belarus,1066,1101,203,213,863,888
   Georgia*,   China*,73,74,36,37,37,37
   Georgia*,   Cuba,12,11,7,7,5,4
   Georgia*,   Czechia,33,33,13,14,20,19
   Georgia*,   Estonia,119,121,38,39,81,82
   Georgia*,   Finland*,11,10,3,3,8,7
   Georgia*,   France*,39,39,13,14,26,25
   Georgia*,   Germany,610,629,275,285,335,344
   Georgia*,   Greece,159,163,84,87,75,76
   Georgia*,   Hungary,48,48,21,22,27,26
   Georgia*,   India,31,30,19,19,12,11
   Georgia*,   Iran (Islamic Republic of),119,121,67,69,52,52
   Georgia*,   Israel,31,30,20,20,11,10
   Georgia*,   Italy,17,16,11,11,6,5
   Georgia*,   Kazakhstan,1662,1718,940,975,722,743
   Georgia*,   Kyrgyzstan,242,249,80,83,162,166
   Georgia*,   Lebanon,9,8,4,4,5,4
   Georgia*,   Latvia,199,205,69,71,130,134
   Georgia*,   Lithuania,204,210,47,50,157,160
   Georgia*,   Mongolia,28,27,8,8,20,19
   Georgia*,   Republic of Moldova*,468,483,87,91,381,392
   Georgia*,   Nepal,17,16,17,16,0,0
   Georgia*,   Netherlands*,11,10,4,4,7,6
   Georgia*,   Pakistan,85,86,79,81,6,5
   Georgia*,   Peru,20,19,2,2,18,17
   Georgia*,   Poland,175,180,50,52,125,128
   Georgia*,   Romania,214,220,53,56,161,164
   Georgia*,   Russian Federation,35936,37267,15346,15955,20590,21312
   Georgia*,   Spain*,18,17,9,9,9,8
   Georgia*,   Switzerland,14,13,7,7,7,6
   Georgia*,   Tajikistan,144,148,53,56,91,92
   Georgia*,   Turkey,457,472,318,330,139,142
   Georgia*,   Turkmenistan,197,203,69,72,128,131
   Georgia*,   Ukraine*,11792,12203,5069,5267,6723,6936
   Georgia*,   United Kingdom*,33,33,24,25,9,8
   Georgia*,   United States of America*,107,109,67,69,40,40
   Georgia*,   Uzbekistan,740,765,262,274,478,491
   Georgia*,Other,3012,3114,1161,1207,1851,1907
   Iraq,WORLD,359352,365766,209217,201427,150135,164339
   Iraq,  Sub-Saharan Africa,1715,1727,1286,1265,429,462
   Iraq,  Northern Africa and Western Asia,315875,321871,183618,176934,132257,144937
   Iraq,  Central and Southern Asia,15631,15776,9094,8686,6537,7090
   Iraq,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Iraq,  Latin America and the Caribbean,0,0,0,0,0,0
   Iraq,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Iraq,  Australia and New Zealand,0,0,0,0,0,0
   Iraq,  Europe and Northern America,273,274,195,191,78,83
   Iraq,  Developed regions,273,274,195,191,78,83
   Iraq,  Less developed regions,333221,339374,193998,186885,139223,152489
   Iraq," Less developed regions, excluding least developed countries",325401,331487,187584,180517,137817,150970
   Iraq," Less developed regions, excluding China",333221,339374,193998,186885,139223,152489
   Iraq,  Least developed countries,7820,7887,6414,6368,1406,1519
   Iraq,  Land-locked Developing Countries (LLDC),607,611,437,429,170,182
   Iraq,  Small island developing States (SIDS),0,0,0,0,0,0
   Iraq,  High-income countries,1362,1372,1004,987,358,385
   Iraq,  Middle-income countries,72476,76149,46766,46839,25710,29310
   Iraq, Upper-middle-income countries,44050,47459,26700,27217,17350,20242
   Iraq, Lower-middle-income countries,28426,28690,20066,19622,8360,9068
   Iraq,  Low-income countries,259656,262127,146423,139250,113233,122877
   Iraq, AFRICA,20768,20956,17115,17000,3653,3956
   Iraq,  Eastern Africa,1515,1526,1134,1116,381,410
   Iraq,  Middle Africa,0,0,0,0,0,0
   Iraq,  Northern Africa,19053,19229,15829,15735,3224,3494
   Iraq,  Southern Africa,0,0,0,0,0,0
   Iraq,  Western Africa,200,201,152,149,48,52
   Iraq, ASIA,312453,318418,176883,169885,135570,148533
   Iraq,  Central Asia,0,0,0,0,0,0
   Iraq,  Eastern Asia,0,0,0,0,0,0
   Iraq,  South-Eastern Asia,0,0,0,0,0,0
   Iraq,  Southern Asia,15631,15776,9094,8686,6537,7090
   Iraq,  Western Asia,296822,302642,167789,161199,129033,141443
   Iraq, EUROPE,273,274,195,191,78,83
   Iraq,  Eastern Europe,273,274,195,191,78,83
   Iraq,  Northern Europe,0,0,0,0,0,0
   Iraq,  Southern Europe,0,0,0,0,0,0
   Iraq,  Western Europe,0,0,0,0,0,0
   Iraq, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Iraq,  Caribbean,0,0,0,0,0,0
   Iraq,  Central America,0,0,0,0,0,0
   Iraq,  South America,0,0,0,0,0,0
   Iraq, NORTHERN AMERICA,0,0,0,0,0,0
   Iraq, OCEANIA ,0,0,0,0,0,0
   Iraq,  Australia and New Zealand,0,0,0,0,0,0
   Iraq,  Melanesia,0,0,0,0,0,0
   Iraq,  Micronesia,0,0,0,0,0,0
   Iraq,  Polynesia*,0,0,0,0,0,0
   Iraq,   Afghanistan,312,314,178,170,134,144
   Iraq,   Eritrea,806,812,568,555,238,257
   Iraq,   State of Palestine*,12051,12164,6749,6411,5302,5753
   Iraq,   India,232,234,149,144,83,90
   Iraq,   Iran (Islamic Republic of),14405,14540,8251,7864,6154,6676
   Iraq,   Jordan,10336,10432,7507,7363,2829,3069
   Iraq,   Kuwait,400,403,280,275,120,128
   Iraq,   Lebanon,1522,1536,939,904,583,632
   Iraq,   Mauritania,200,201,152,149,48,52
   Iraq,   Morocco,586,591,383,372,203,219
   Iraq,   Pakistan,682,688,516,508,166,180
   Iraq,   Russian Federation,273,274,195,191,78,83
   Iraq,   Saudi Arabia,674,680,498,489,176,191
   Iraq,   Somalia,414,417,307,302,107,115
   Iraq,   South Sudan,295,297,259,259,36,38
   Iraq,   Sudan,3792,3826,3329,3325,463,501
   Iraq,   Syrian Arab Republic,252036,254441,140161,133031,111875,121410
   Iraq,   United Arab Emirates,288,289,226,223,62,66
   Iraq,   Tunisia,312,314,270,269,42,45
   Iraq,   Turkey,17514,20677,9808,10895,7706,9782
   Iraq,   Egypt,14363,14498,11847,11769,2516,2729
   Iraq,   Yemen,2001,2020,1621,1608,380,412
   Iraq,Other,25858,26118,15024,14351,10834,11767
   Israel,WORLD,2011727,1953575,912899,886517,1098828,1067058
   Israel,  Sub-Saharan Africa,92195,89527,45134,43830,47061,45697
   Israel,  Northern Africa and Western Asia,435890,423271,202695,196836,233195,226435
   Israel,  Central and Southern Asia,116479,113100,55090,53499,61389,59601
   Israel,  Eastern and South-Eastern Asia,600,581,265,258,335,323
   Israel,  Latin America and the Caribbean,66215,64290,30477,29597,35738,34693
   Israel,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Israel,  Australia and New Zealand,3266,3170,1569,1523,1697,1647
   Israel,  Europe and Northern America,691382,671358,305616,296782,385766,374576
   Israel,  Developed regions,694648,674528,307185,298305,387463,376223
   Israel,  Less developed regions,711379,690769,333661,324020,377718,366749
   Israel," Less developed regions, excluding least developed countries",597497,580184,279046,270983,318451,309201
   Israel," Less developed regions, excluding China",710779,690188,333396,323762,377383,366426
   Israel,  Least developed countries,113882,110585,54615,53037,59267,57548
   Israel,  Land-locked Developing Countries (LLDC),150106,145753,71759,69685,78347,76068
   Israel,  Small island developing States (SIDS),0,0,0,0,0,0
   Israel,  High-income countries,404007,392292,180922,175688,223085,216604
   Israel,  Middle-income countries,876770,851383,400167,388607,476603,462776
   Israel, Upper-middle-income countries,433511,420953,196673,190995,236838,229958
   Israel, Lower-middle-income countries,443259,430430,203494,197612,239765,232818
   Israel,  Low-income countries,125250,121622,59757,58030,65493,63592
   Israel, AFRICA,362904,352403,171425,166471,191479,185932
   Israel,  Eastern Africa,80474,78146,39760,38611,40714,39535
   Israel,  Middle Africa,0,0,0,0,0,0
   Israel,  Northern Africa,270709,262876,126291,122641,144418,140235
   Israel,  Southern Africa,11721,11381,5374,5219,6347,6162
   Israel,  Western Africa,0,0,0,0,0,0
   Israel, ASIA,282260,274076,131759,127952,150501,146124
   Israel,  Central Asia,42653,41413,19569,19004,23084,22409
   Israel,  Eastern Asia,600,581,265,258,335,323
   Israel,  South-Eastern Asia,0,0,0,0,0,0
   Israel,  Southern Asia,73826,71687,35521,34495,38305,37192
   Israel,  Western Asia,165181,160395,76404,74195,88777,86200
   Israel, EUROPE,604168,586668,264039,256406,340129,330262
   Israel,  Eastern Europe,475864,462097,207611,201615,268253,260482
   Israel,  Northern Europe,32581,31629,14271,13855,18310,17774
   Israel,  Southern Europe,10200,9900,4512,4381,5688,5519
   Israel,  Western Europe,85523,83042,37645,36555,47878,46487
   Israel, LATIN AMERICA AND THE CARIBBEAN,66215,64290,30477,29597,35738,34693
   Israel,  Caribbean,0,0,0,0,0,0
   Israel,  Central America,2601,2525,1250,1215,1351,1310
   Israel,  South America,63614,61765,29227,28382,34387,33383
   Israel, NORTHERN AMERICA,87214,84690,41577,40376,45637,44314
   Israel, OCEANIA ,3266,3170,1569,1523,1697,1647
   Israel,  Australia and New Zealand,3266,3170,1569,1523,1697,1647
   Israel,  Melanesia,0,0,0,0,0,0
   Israel,  Micronesia,0,0,0,0,0,0
   Israel,  Polynesia*,0,0,0,0,0,0
   Israel,   Afghanistan,2539,2464,1208,1173,1331,1291
   Israel,   Algeria,45680,44358,20896,20292,24784,24066
   Israel,   Azerbaijan*,13529,13136,6323,6140,7206,6996
   Israel,   Argentina,39343,38204,18465,17931,20878,20273
   Israel,   Australia*,3266,3170,1569,1523,1697,1647
   Israel,   Austria,5064,4916,2252,2187,2812,2729
   Israel,   Belgium,5993,5818,2658,2580,3335,3238
   Israel,   Brazil,8932,8673,3863,3752,5069,4921
   Israel,   Bulgaria,16633,16151,7318,7107,9315,9044
   Israel,   Belarus,23119,22449,10038,9749,13081,12700
   Israel,   Canada,8132,7896,3801,3692,4331,4204
   Israel,   Chile,3386,3286,1553,1507,1833,1779
   Israel,   China*,600,581,265,258,335,323
   Israel,   Colombia,2762,2680,1133,1100,1629,1580
   Israel,   Denmark*,1916,1859,617,598,1299,1261
   Israel,   Ethiopia,80474,78146,39760,38611,40714,39535
   Israel,   Finland*,308,297,80,77,228,220
   Israel,   France*,41847,40636,18859,18314,22988,22322
   Israel,   Georgia*,9317,9046,4317,4192,5000,4854
   Israel,   Germany,23656,22971,10193,9898,13463,13073
   Israel,   Greece,3085,2994,1388,1347,1697,1647
   Israel,   Hungary,12495,12133,5515,5357,6980,6776
   Israel,   India,18965,18415,9021,8760,9944,9655
   Israel,   Iran (Islamic Republic of),52322,50808,25292,24562,27030,26246
   Israel,   Iraq,67791,65830,31964,31040,35827,34790
   Israel,   Italy,5225,5073,2302,2236,2923,2837
   Israel,   Kazakhstan,13632,13237,6160,5982,7472,7255
   Israel,   Kyrgyzstan,2519,2444,1100,1068,1419,1376
   Israel,   Lebanon,6232,6051,2682,2605,3550,3446
   Israel,   Latvia,3931,3815,1710,1660,2221,2155
   Israel,   Libya,17273,16773,7764,7540,9509,9233
   Israel,   Lithuania,3869,3756,1618,1571,2251,2185
   Israel,   Mexico,2601,2525,1250,1215,1351,1310
   Israel,   Republic of Moldova*,10911,10594,4899,4757,6012,5837
   Israel,   Morocco,163113,158396,76790,74571,86323,83825
   Israel,   Netherlands*,5110,4961,2098,2037,3012,2924
   Israel,   Peru,2440,2368,1109,1077,1331,1291
   Israel,   Poland,59286,57570,25835,25088,33451,32482
   Israel,   Romania,103678,100679,45507,44192,58171,56487
   Israel,   Russian Federation,114630,111316,48912,47500,65718,63816
   Israel,   South Africa,11721,11381,5374,5219,6347,6162
   Israel,   Spain*,1890,1833,822,798,1068,1035
   Israel,   Sweden,688,667,273,265,415,402
   Israel,   Switzerland,3853,3740,1585,1539,2268,2201
   Israel,   Syrian Arab Republic,9483,9207,4273,4149,5210,5058
   Israel,   Tajikistan,1885,1830,869,844,1016,986
   Israel,   Tunisia,23543,22860,10947,10629,12596,12231
   Israel,   Turkey,27960,27150,13198,12816,14762,14334
   Israel,   Turkmenistan,2301,2233,1080,1049,1221,1184
   Israel,   Ukraine*,135112,131205,59587,57865,75525,73340
   Israel,   Egypt,21100,20489,9894,9609,11206,10880
   Israel,   United Kingdom*,21869,21235,9973,9684,11896,11551
   Israel,   United States of America*,79082,76794,37776,36684,41306,40110
   Israel,   Uruguay,6378,6193,2938,2854,3440,3339
   Israel,   Uzbekistan,22316,21669,10360,10061,11956,11608
   Israel,   Venezuela (Bolivarian Republic of),373,361,166,161,207,200
   Israel,   Yemen,30869,29975,13647,13253,17222,16722
   Israel,Other,605700,588278,272053,264192,333647,324086
   Jordan,WORLD,3166961,3457691,1594808,1756637,1572153,1701054
   Jordan,  Sub-Saharan Africa,1086,1391,622,796,464,595
   Jordan,  Northern Africa and Western Asia,3081503,3346920,1561521,1713698,1519982,1633222
   Jordan,  Central and Southern Asia,26102,33825,12995,16794,13107,17031
   Jordan,  Eastern and South-Eastern Asia,34370,44534,7645,9802,26725,34732
   Jordan,  Latin America and the Caribbean,127,159,60,74,67,85
   Jordan,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Jordan,  Australia and New Zealand,243,313,119,155,124,158
   Jordan,  Europe and Northern America,6731,8671,3130,4034,3601,4637
   Jordan,  Developed regions,7055,9087,3302,4257,3753,4830
   Jordan,  Less developed regions,3143107,3426726,1582790,1741096,1560317,1685630
   Jordan," Less developed regions, excluding least developed countries",3105815,3377766,1559461,1710566,1546354,1667200
   Jordan," Less developed regions, excluding China",3126956,3405793,1578451,1735518,1548505,1670275
   Jordan,  Least developed countries,37292,48960,23329,30530,13963,18430
   Jordan,  Land-locked Developing Countries (LLDC),621,786,304,385,317,401
   Jordan,  Small island developing States (SIDS),330,427,199,259,131,168
   Jordan,  High-income countries,13151,16987,7691,9942,5460,7045
   Jordan,  Middle-income countries,2434184,2683049,1223769,1360268,1210415,1322781
   Jordan, Upper-middle-income countries,208313,270000,102373,132289,105940,137711
   Jordan, Lower-middle-income countries,2225871,2413049,1121396,1227979,1104475,1185070
   Jordan,  Low-income countries,702827,735777,354632,375143,348195,360634
   Jordan, AFRICA,99436,129510,64310,83571,35126,45939
   Jordan,  Eastern Africa,924,1189,505,649,419,540
   Jordan,  Middle Africa,21,25,17,20,4,5
   Jordan,  Northern Africa,98350,128119,63688,82775,34662,45344
   Jordan,  Southern Africa,45,57,30,38,15,19
   Jordan,  Western Africa,96,120,70,89,26,31
   Jordan, ASIA,3043625,3297160,1518473,1657519,1525152,1639641
   Jordan,  Central Asia,16,19,5,6,11,13
   Jordan,  Eastern Asia,16370,21212,4478,5757,11892,15455
   Jordan,  South-Eastern Asia,18000,23322,3167,4045,14833,19277
   Jordan,  Southern Asia,26086,33806,12990,16788,13096,17018
   Jordan,  Western Asia,2983153,3218801,1497833,1630923,1485320,1587878
   Jordan, EUROPE,4446,5712,1859,2389,2587,3323
   Jordan,  Eastern Europe,1606,2064,455,582,1151,1482
   Jordan,  Northern Europe,812,1045,440,569,372,476
   Jordan,  Southern Europe,707,903,280,358,427,545
   Jordan,  Western Europe,1321,1700,684,880,637,820
   Jordan, LATIN AMERICA AND THE CARIBBEAN,127,159,60,74,67,85
   Jordan,  Caribbean,0,0,0,0,0,0
   Jordan,  Central America,0,0,0,0,0,0
   Jordan,  South America,127,159,60,74,67,85
   Jordan, NORTHERN AMERICA,2285,2959,1271,1645,1014,1314
   Jordan, OCEANIA ,243,313,119,155,124,158
   Jordan,  Australia and New Zealand,243,313,119,155,124,158
   Jordan,  Melanesia,0,0,0,0,0,0
   Jordan,  Micronesia,0,0,0,0,0,0
   Jordan,  Polynesia*,0,0,0,0,0,0
   Jordan,   Afghanistan,49,61,30,37,19,24
   Jordan,   Algeria,267,345,108,139,159,206
   Jordan,   Australia*,194,251,96,125,98,126
   Jordan,   Austria,91,116,52,67,39,49
   Jordan,   Bahrain,330,427,199,259,131,168
   Jordan,   Bangladesh,9021,11693,6454,8358,2567,3335
   Jordan,   Armenia,21,25,6,7,15,18
   Jordan,   Belgium,57,71,28,35,29,36
   Jordan,   Bosnia and Herzegovina,47,59,21,27,26,32
   Jordan,   Brazil,82,105,39,50,43,55
   Jordan,   Brunei Darussalam,20,24,1,1,19,23
   Jordan,   Bulgaria,39,49,16,21,23,28
   Jordan,   Myanmar,19,23,19,23,0,0
   Jordan,   Canada,253,326,134,173,119,153
   Jordan,   Sri Lanka,9689,12559,902,1136,8787,11423
   Jordan,   Chad,21,25,17,20,4,5
   Jordan,   China*,16121,20896,4321,5556,11800,15340
   Jordan,   Colombia,20,24,8,9,12,15
   Jordan,   Croatia,21,25,6,6,15,19
   Jordan,   Cyprus*,102,131,48,62,54,69
   Jordan,   Czechia,19,23,7,8,12,15
   Jordan,   Denmark*,39,49,20,26,19,23
   Jordan,   Ethiopia,60,75,5,5,55,70
   Jordan,   Eritrea,58,73,32,41,26,32
   Jordan,   France*,307,396,157,202,150,194
   Jordan,   State of Palestine*,2117361,2272411,1056617,1144177,1060744,1128234
   Jordan,   Germany,556,719,293,378,263,341
   Jordan,   Ghana,21,26,14,18,7,8
   Jordan,   Greece,48,60,17,21,31,39
   Jordan,"   China, Hong Kong SAR*",30,37,18,22,12,15
   Jordan,   Hungary,456,589,196,253,260,336
   Jordan,   India,4587,5945,3999,5180,588,765
   Jordan,   Indonesia,14677,19024,2758,3529,11919,15495
   Jordan,   Iran (Islamic Republic of),73,93,36,47,37,46
   Jordan,   Iraq,158951,206047,83699,108206,75252,97841
   Jordan,   Ireland,41,51,18,22,23,29
   Jordan,   Israel,1219,1578,811,1050,408,528
   Jordan,   Italy,240,309,113,145,127,164
   Jordan,   Japan,81,103,53,68,28,35
   Jordan,   Kazakhstan,16,19,5,6,11,13
   Jordan,   Dem. People's Republic of Korea,65,83,46,59,19,24
   Jordan,   Republic of Korea,73,93,40,52,33,41
   Jordan,   Kuwait,584,755,415,536,169,219
   Jordan,   Lebanon,1427,1849,631,815,796,1034
   Jordan,   Libya,15094,19564,9883,12791,5211,6773
   Jordan,   Malaysia*,220,282,117,150,103,132
   Jordan,   Mauritania,54,69,42,54,12,15
   Jordan,   Republic of Moldova*,29,35,1,0,28,35
   Jordan,   Morocco,465,601,101,130,364,471
   Jordan,   Oman,494,639,236,306,258,333
   Jordan,   Nepal,141,182,81,106,60,76
   Jordan,   Netherlands*,155,199,76,98,79,101
   Jordan,   New Zealand*,49,62,23,30,26,32
   Jordan,   Nigeria,21,25,14,17,7,8
   Jordan,   Norway*,34,43,15,20,19,23
   Jordan,   Pakistan,2526,3273,1488,1924,1038,1349
   Jordan,   Philippines,2983,3866,222,278,2761,3588
   Jordan,   Poland,64,80,25,31,39,49
   Jordan,   Qatar,173,224,127,166,46,58
   Jordan,   Romania,210,270,43,54,167,216
   Jordan,   Russian Federation,463,599,118,153,345,446
   Jordan,   Saudi Arabia,3908,5064,2625,3397,1283,1667
   Jordan,   Serbia*,45,57,7,9,38,48
   Jordan,   Slovakia,18,22,6,7,12,15
   Jordan,   Somalia,591,764,329,424,262,340
   Jordan,   South Africa,45,57,30,38,15,19
   Jordan,   Spain*,237,306,96,125,141,181
   Jordan,   South Sudan,215,277,139,179,76,98
   Jordan,   Sudan,4145,6010,2305,3331,1840,2679
   Jordan,   Sweden,70,89,30,39,40,50
   Jordan,   Switzerland,155,199,78,100,77,99
   Jordan,   Syrian Arab Republic,674705,698701,337853,353095,336852,345606
   Jordan,   Thailand,81,103,50,64,31,39
   Jordan,   United Arab Emirates,163,211,95,124,68,87
   Jordan,   Tunisia,201,259,101,131,100,128
   Jordan,   Turkey,797,1031,595,771,202,260
   Jordan,   Ukraine*,308,397,43,55,265,342
   Jordan,   North Macedonia,69,87,20,25,49,62
   Jordan,   Egypt,78178,101340,51190,66253,26988,35087
   Jordan,   United Kingdom*,628,813,357,462,271,351
   Jordan,   United States of America*,2032,2633,1137,1472,895,1161
   Jordan,   Venezuela (Bolivarian Republic of),25,30,13,15,12,15
   Jordan,   Yemen,22918,29708,13876,17952,9042,11756
   Jordan,Other,16799,21878,8716,11284,8083,10594
   Kuwait,WORLD,2866136,3110159,1901855,2063430,964281,1046729
   Kuwait,  Sub-Saharan Africa,18960,20564,11367,12329,7593,8235
   Kuwait,  Northern Africa and Western Asia,641706,696319,367815,399032,273891,297287
   Kuwait,  Central and Southern Asia,1786324,1938424,1295818,1405970,490506,532454
   Kuwait,  Eastern and South-Eastern Asia,284702,308936,144485,156735,140217,152201
   Kuwait,  Latin America and the Caribbean,0,0,0,0,0,0
   Kuwait,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Kuwait,  Australia and New Zealand,0,0,0,0,0,0
   Kuwait,  Europe and Northern America,19947,21638,11265,12221,8682,9417
   Kuwait,  Developed regions,19947,21638,11265,12221,8682,9417
   Kuwait,  Less developed regions,2731692,2964243,1819485,1974066,912207,990177
   Kuwait," Less developed regions, excluding least developed countries",2230943,2420876,1438861,1561082,792082,859794
   Kuwait," Less developed regions, excluding China",2731692,2964243,1819485,1974066,912207,990177
   Kuwait,  Least developed countries,500749,543367,380624,412984,120125,130383
   Kuwait,  Land-locked Developing Countries (LLDC),31973,34687,19214,20843,12759,13844
   Kuwait,  Small island developing States (SIDS),1297,1407,357,387,940,1020
   Kuwait,  High-income countries,48606,52731,23314,25290,25292,27441
   Kuwait,  Middle-income countries,2553851,2771280,1719632,1865741,834219,905539
   Kuwait, Upper-middle-income countries,177468,192568,62685,67979,114783,124589
   Kuwait, Lower-middle-income countries,2376383,2578712,1656947,1797762,719436,780950
   Kuwait,  Low-income countries,149182,161870,87804,95256,61378,66614
   Kuwait, AFRICA,457057,495955,263834,286225,193223,209730
   Kuwait,  Eastern Africa,13214,14333,7898,8567,5316,5766
   Kuwait,  Middle Africa,1305,1414,788,854,517,560
   Kuwait,  Northern Africa,438097,475391,252467,273896,185630,201495
   Kuwait,  Southern Africa,0,0,0,0,0,0
   Kuwait,  Western Africa,4441,4817,2681,2908,1760,1909
   Kuwait, ASIA,2274635,2468288,1555651,1687841,718984,780447
   Kuwait,  Central Asia,0,0,0,0,0,0
   Kuwait,  Eastern Asia,0,0,0,0,0,0
   Kuwait,  South-Eastern Asia,284702,308936,144485,156735,140217,152201
   Kuwait,  Southern Asia,1786324,1938424,1295818,1405970,490506,532454
   Kuwait,  Western Asia,203609,220928,115348,125136,88261,95792
   Kuwait, EUROPE,15184,16471,8389,9101,6795,7370
   Kuwait,  Eastern Europe,0,0,0,0,0,0
   Kuwait,  Northern Europe,9394,10191,5335,5787,4059,4404
   Kuwait,  Southern Europe,0,0,0,0,0,0
   Kuwait,  Western Europe,5790,6280,3054,3314,2736,2966
   Kuwait, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Kuwait,  Caribbean,0,0,0,0,0,0
   Kuwait,  Central America,0,0,0,0,0,0
   Kuwait,  South America,0,0,0,0,0,0
   Kuwait, NORTHERN AMERICA,4763,5167,2876,3120,1887,2047
   Kuwait, OCEANIA ,0,0,0,0,0,0
   Kuwait,  Australia and New Zealand,0,0,0,0,0,0
   Kuwait,  Melanesia,0,0,0,0,0,0
   Kuwait,  Micronesia,0,0,0,0,0,0
   Kuwait,  Polynesia*,0,0,0,0,0,0
   Kuwait,   Afghanistan,2669,2896,1612,1750,1057,1146
   Kuwait,   Bahrain,1297,1407,357,387,940,1020
   Kuwait,   Bangladesh,350229,380046,292017,316858,58212,63188
   Kuwait,   Sri Lanka,36556,39667,15875,17219,20681,22448
   Kuwait,   Chad,1305,1414,788,854,517,560
   Kuwait,   Ethiopia,3595,3899,2171,2355,1424,1544
   Kuwait,   Eritrea,4725,5127,2853,3096,1872,2031
   Kuwait,   France*,4810,5218,2554,2771,2256,2447
   Kuwait,   State of Palestine*,14253,15465,8605,9335,5648,6130
   Kuwait,   India,1061758,1152175,748549,812171,313209,340004
   Kuwait,   Indonesia,99485,107953,17914,19409,81571,88544
   Kuwait,   Jordan,50399,54688,28119,30504,22280,24184
   Kuwait,   Lebanon,11532,12512,6962,7553,4570,4959
   Kuwait,   Morocco,2795,3032,1687,1831,1108,1201
   Kuwait,   Nepal,22678,24607,13683,14844,8995,9763
   Kuwait,   Netherlands*,980,1062,500,543,480,519
   Kuwait,   Nigeria,4441,4817,2681,2908,1760,1909
   Kuwait,   Pakistan,312434,339033,224082,243128,88352,95905
   Kuwait,   Philippines,181462,196910,124304,134867,57158,62043
   Kuwait,   Qatar,623,674,121,131,502,543
   Kuwait,   Saudi Arabia,2077,2252,1277,1385,800,867
   Kuwait,   Somalia,3168,3436,1914,2076,1254,1360
   Kuwait,   South Sudan,1726,1871,960,1040,766,831
   Kuwait,   Sudan,45525,49399,25316,27464,20209,21935
   Kuwait,   Syrian Arab Republic,21340,23156,12880,13974,8460,9182
   Kuwait,   Thailand,3755,4073,2267,2459,1488,1614
   Kuwait,   United Arab Emirates,24662,26760,10294,11166,14368,15594
   Kuwait,   Tunisia,1784,1935,1077,1169,707,766
   Kuwait,   Turkey,12297,13342,7423,8054,4874,5288
   Kuwait,   Egypt,387993,421025,224387,243432,163606,177593
   Kuwait,   United Kingdom*,9394,10191,5335,5787,4059,4404
   Kuwait,   United States of America*,4763,5167,2876,3120,1887,2047
   Kuwait,   Yemen,65129,70672,39310,42647,25819,28025
   Kuwait,Other,114497,124278,71105,77143,43392,47135
   Lebanon,WORLD,1916259,1712762,921661,839706,994598,873056
   Lebanon,  Sub-Saharan Africa,70,61,34,31,36,30
   Lebanon,  Northern Africa and Western Asia,1898619,1697352,913215,832183,985404,865169
   Lebanon,  Central and Southern Asia,8463,7385,4053,3608,4410,3777
   Lebanon,  Eastern and South-Eastern Asia,5986,5223,2867,2552,3119,2671
   Lebanon,  Latin America and the Caribbean,0,0,0,0,0,0
   Lebanon,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Lebanon,  Australia and New Zealand,0,0,0,0,0,0
   Lebanon,  Europe and Northern America,1560,1352,747,664,813,688
   Lebanon,  Developed regions,1560,1352,747,664,813,688
   Lebanon,  Less developed regions,1913138,1710021,920169,838374,992969,871647
   Lebanon," Less developed regions, excluding least developed countries",1907450,1704649,917445,835738,990005,868911
   Lebanon," Less developed regions, excluding China",1910780,1707963,919039,837368,991741,870595
   Lebanon,  Least developed countries,5688,5372,2724,2636,2964,2736
   Lebanon,  Land-locked Developing Countries (LLDC),70,61,34,31,36,30
   Lebanon,  Small island developing States (SIDS),108,93,52,47,56,46
