Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Lebanon,  High-income countries,3449,2996,1652,1469,1797,1527
   Lebanon,  Middle-income countries,714469,662802,342215,323668,372254,339134
   Lebanon, Upper-middle-income countries,123302,107669,59061,52585,64241,55084
   Lebanon, Lower-middle-income countries,591167,555133,283154,271083,308013,284050
   Lebanon,  Low-income countries,1196780,1045575,577049,513901,619731,531674
   Lebanon, AFRICA,83419,73251,39957,35784,43462,37467
   Lebanon,  Eastern Africa,70,61,34,31,36,30
   Lebanon,  Middle Africa,0,0,0,0,0,0
   Lebanon,  Northern Africa,83349,73190,39923,35753,43426,37437
   Lebanon,  Southern Africa,0,0,0,0,0,0
   Lebanon,  Western Africa,0,0,0,0,0,0
   Lebanon, ASIA,1829719,1636770,880212,802590,949507,834180
   Lebanon,  Central Asia,0,0,0,0,0,0
   Lebanon,  Eastern Asia,2358,2058,1130,1006,1228,1052
   Lebanon,  South-Eastern Asia,3628,3165,1737,1546,1891,1619
   Lebanon,  Southern Asia,8463,7385,4053,3608,4410,3777
   Lebanon,  Western Asia,1815270,1624162,873292,796430,941978,827732
   Lebanon, EUROPE,894,773,428,381,466,392
   Lebanon,  Eastern Europe,404,348,194,171,210,177
   Lebanon,  Northern Europe,206,179,99,89,107,90
   Lebanon,  Southern Europe,0,0,0,0,0,0
   Lebanon,  Western Europe,284,246,135,121,149,125
   Lebanon, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Lebanon,  Caribbean,0,0,0,0,0,0
   Lebanon,  Central America,0,0,0,0,0,0
   Lebanon,  South America,0,0,0,0,0,0
   Lebanon, NORTHERN AMERICA,666,579,319,283,347,296
   Lebanon, OCEANIA ,0,0,0,0,0,0
   Lebanon,  Australia and New Zealand,0,0,0,0,0,0
   Lebanon,  Melanesia,0,0,0,0,0,0
   Lebanon,  Micronesia,0,0,0,0,0,0
   Lebanon,  Polynesia*,0,0,0,0,0,0
   Lebanon,   Bahrain,108,93,52,47,56,46
   Lebanon,   Bangladesh,2957,2582,1416,1262,1541,1320
   Lebanon,   Sri Lanka,3176,2771,1521,1353,1655,1418
   Lebanon,   China*,2358,2058,1130,1006,1228,1052
   Lebanon,   France*,101,87,48,43,53,44
   Lebanon,   State of Palestine*,500579,476033,239765,232450,260814,243583
   Lebanon,   Germany,183,159,87,78,96,81
   Lebanon,   Hungary,150,129,72,63,78,66
   Lebanon,   India,1503,1311,720,641,783,670
   Lebanon,   Indonesia,2650,2312,1269,1129,1381,1183
   Lebanon,   Iraq,117164,102319,56119,49970,61045,52349
   Lebanon,   Israel,400,348,192,171,208,177
   Lebanon,   Jordan,468,408,224,200,244,208
   Lebanon,   Kuwait,192,166,93,82,99,84
   Lebanon,   Libya,248,214,119,104,129,110
   Lebanon,   Morocco,153,132,74,65,79,67
   Lebanon,   Oman,163,140,78,68,85,72
   Lebanon,   Pakistan,827,721,396,352,431,369
   Lebanon,   Philippines,978,853,468,417,510,436
   Lebanon,   Russian Federation,153,132,74,65,79,67
   Lebanon,   Saudi Arabia,1280,1116,612,545,668,571
   Lebanon,   South Sudan,70,61,34,31,36,30
   Lebanon,   Sudan,2055,2201,984,1084,1071,1117
   Lebanon,   Syrian Arab Republic,1194049,1042785,575741,512527,618308,530258
   Lebanon,   Turkey,261,226,126,111,135,115
   Lebanon,   Ukraine*,101,87,48,43,53,44
   Lebanon,   Egypt,80893,70643,38746,34500,42147,36143
   Lebanon,   United Kingdom*,206,179,99,89,107,90
   Lebanon,   United States of America*,666,579,319,283,347,296
   Lebanon,   Yemen,606,528,290,259,316,269
   Lebanon,Other,1561,1389,745,668,816,721
   Oman,WORLD,1856226,2372836,1552000,1984025,304226,388811
   Oman,  Sub-Saharan Africa,317,405,214,273,103,132
   Oman,  Northern Africa and Western Asia,129784,165890,89552,114486,40232,51404
   Oman,  Central and Southern Asia,1542882,1972289,1364574,1744403,178308,227886
   Oman,  Eastern and South-Eastern Asia,94636,120972,37333,47739,57303,73233
   Oman,  Latin America and the Caribbean,0,0,0,0,0,0
   Oman,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Oman,  Australia and New Zealand,0,0,0,0,0,0
   Oman,  Europe and Northern America,13275,16966,9766,12485,3509,4481
   Oman,  Developed regions,13275,16966,9766,12485,3509,4481
   Oman,  Less developed regions,1767619,2259556,1491673,1906901,275946,352655
   Oman," Less developed regions, excluding least developed countries",1504182,1922805,1249078,1596783,255104,326022
   Oman," Less developed regions, excluding China",1767619,2259556,1491673,1906901,275946,352655
   Oman,  Least developed countries,263437,336751,242595,310118,20842,26633
   Oman,  Land-locked Developing Countries (LLDC),317,405,214,273,103,132
   Oman,  Small island developing States (SIDS),893,1140,559,714,334,426
   Oman,  High-income countries,31743,40565,21911,28010,9832,12555
   Oman,  Middle-income countries,1733282,2215673,1468855,1877731,264427,337942
   Oman, Upper-middle-income countries,85186,108890,37401,47824,47785,61066
   Oman, Lower-middle-income countries,1648096,2106783,1431454,1829907,216642,276876
   Oman,  Low-income countries,15869,20284,10673,13645,5196,6639
   Oman, AFRICA,84915,108545,59417,75961,25498,32584
   Oman,  Eastern Africa,317,405,214,273,103,132
   Oman,  Middle Africa,0,0,0,0,0,0
   Oman,  Northern Africa,84598,108140,59203,75688,25395,32452
   Oman,  Southern Africa,0,0,0,0,0,0
   Oman,  Western Africa,0,0,0,0,0,0
   Oman, ASIA,1682704,2151011,1432256,1830940,250448,320071
   Oman,  Central Asia,0,0,0,0,0,0
   Oman,  Eastern Asia,0,0,0,0,0,0
   Oman,  South-Eastern Asia,94636,120972,37333,47739,57303,73233
   Oman,  Southern Asia,1542882,1972289,1364574,1744403,178308,227886
   Oman,  Western Asia,45186,57750,30349,38798,14837,18952
   Oman, EUROPE,13275,16966,9766,12485,3509,4481
   Oman,  Eastern Europe,0,0,0,0,0,0
   Oman,  Northern Europe,9369,11975,6804,8698,2565,3277
   Oman,  Southern Europe,0,0,0,0,0,0
   Oman,  Western Europe,3906,4991,2962,3787,944,1204
   Oman, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Oman,  Caribbean,0,0,0,0,0,0
   Oman,  Central America,0,0,0,0,0,0
   Oman,  South America,0,0,0,0,0,0
   Oman, NORTHERN AMERICA,0,0,0,0,0,0
   Oman, OCEANIA ,0,0,0,0,0,0
   Oman,  Australia and New Zealand,0,0,0,0,0,0
   Oman,  Melanesia,0,0,0,0,0,0
   Oman,  Micronesia,0,0,0,0,0,0
   Oman,  Polynesia*,0,0,0,0,0,0
   Oman,   Bahrain,893,1140,559,714,334,426
   Oman,   Bangladesh,247568,316467,231922,296473,15646,19994
   Oman,   Sri Lanka,23519,30063,13165,16832,10354,13231
   Oman,   France*,2642,3377,1976,2527,666,850
   Oman,   India,1076151,1375667,942362,1204672,133789,170995
   Oman,   Indonesia,58468,74739,19197,24551,39271,50188
   Oman,   Iraq,9610,12283,6404,8188,3206,4095
   Oman,   Jordan,17108,21868,11800,15085,5308,6783
   Oman,   Kuwait,668,852,556,711,112,141
   Oman,   Netherlands*,1264,1614,986,1260,278,354
   Oman,   Pakistan,195644,250092,177125,226426,18519,23666
   Oman,   Philippines,36168,46233,18136,23188,18032,23045
   Oman,   Qatar,386,492,321,410,65,82
   Oman,   Saudi Arabia,1673,2137,1270,1623,403,514
   Oman,   South Sudan,317,405,214,273,103,132
   Oman,   Sudan,15552,19879,10459,13372,5093,6507
   Oman,   United Arab Emirates,14848,18978,9439,12067,5409,6911
   Oman,   Egypt,69046,88261,48744,62316,20302,25945
   Oman,   United Kingdom*,9369,11975,6804,8698,2565,3277
   Oman,Other,75332,96314,50561,64639,24771,31675
   Qatar,WORLD,1687640,2226192,1416361,1842785,271279,383407
   Qatar,  Sub-Saharan Africa,11380,15576,9228,12444,2152,3132
   Qatar,  Northern Africa and Western Asia,295561,339605,236739,268458,58822,71147
   Qatar,  Central and Southern Asia,1146588,1608807,984483,1366367,162105,242440
   Qatar,  Eastern and South-Eastern Asia,193836,216222,155000,160784,38836,55438
   Qatar,  Latin America and the Caribbean,0,0,0,0,0,0
   Qatar,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Qatar,  Australia and New Zealand,0,0,0,0,0,0
   Qatar,  Europe and Northern America,7632,12720,6099,10016,1533,2704
   Qatar,  Developed regions,7632,12720,6099,10016,1533,2704
   Qatar,  Less developed regions,1647365,2180210,1385450,1808053,261915,372157
   Qatar," Less developed regions, excluding least developed countries",1273528,1592636,1064195,1303728,209333,288908
   Qatar," Less developed regions, excluding China",1647365,2180210,1385450,1808053,261915,372157
   Qatar,  Least developed countries,373837,587574,321255,504325,52582,83249
   Qatar,  Land-locked Developing Countries (LLDC),157097,259825,127875,210074,29222,49751
   Qatar,  Small island developing States (SIDS),764,777,506,497,258,280
   Qatar,  High-income countries,25469,30578,19662,23305,5807,7273
   Qatar,  Middle-income countries,1560040,2065641,1315739,1717857,244301,347784
   Qatar, Upper-middle-income countries,90877,92540,64799,64094,26078,28446
   Qatar, Lower-middle-income countries,1469163,1973101,1250940,1653763,218223,319338
   Qatar,  Low-income countries,69488,96711,56148,76907,13340,19804
   Qatar, AFRICA,195947,224991,157210,178340,38737,46651
   Qatar,  Eastern Africa,6797,10911,5494,8703,1303,2208
   Qatar,  Middle Africa,512,520,418,419,94,101
   Qatar,  Northern Africa,184567,209415,147982,165896,36585,43519
   Qatar,  Southern Africa,0,0,0,0,0,0
   Qatar,  Western Africa,4071,4145,3316,3322,755,823
   Qatar, ASIA,1451418,1955219,1228240,1629713,223178,325506
   Qatar,  Central Asia,0,0,0,0,0,0
   Qatar,  Eastern Asia,0,0,0,0,0,0
   Qatar,  South-Eastern Asia,193836,216222,155000,160784,38836,55438
   Qatar,  Southern Asia,1146588,1608807,984483,1366367,162105,242440
   Qatar,  Western Asia,110994,130190,88757,102562,22237,27628
   Qatar, EUROPE,5352,8403,4242,6555,1110,1848
   Qatar,  Eastern Europe,0,0,0,0,0,0
   Qatar,  Northern Europe,3841,6868,3065,5382,776,1486
   Qatar,  Southern Europe,0,0,0,0,0,0
   Qatar,  Western Europe,1511,1535,1177,1173,334,362
   Qatar, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Qatar,  Caribbean,0,0,0,0,0,0
   Qatar,  Central America,0,0,0,0,0,0
   Qatar,  South America,0,0,0,0,0,0
   Qatar, NORTHERN AMERICA,2280,4317,1857,3461,423,856
   Qatar, OCEANIA ,0,0,0,0,0,0
   Qatar,  Australia and New Zealand,0,0,0,0,0,0
   Qatar,  Melanesia,0,0,0,0,0,0
   Qatar,  Micronesia,0,0,0,0,0,0
   Qatar,  Polynesia*,0,0,0,0,0,0
   Qatar,   Afghanistan,1571,1599,1280,1283,291,316
   Qatar,   Bahrain,764,777,506,497,258,280
   Qatar,   Bangladesh,160183,261672,147723,241854,12460,19818
   Qatar,   Sri Lanka,54731,154078,40243,110379,14488,43699
   Qatar,   Chad,512,520,418,419,94,101
   Qatar,   Ethiopia,1667,1697,1359,1362,308,335
   Qatar,   Eritrea,1854,5881,1511,4717,343,1164
   Qatar,   France*,1061,1079,829,827,232,252
   Qatar,   State of Palestine*,5595,5696,4558,4566,1037,1130
   Qatar,   India,645577,702013,556448,604194,89129,97819
   Qatar,   Indonesia,43049,43839,26529,25815,16520,18024
   Qatar,   Jordan,32217,32808,25552,25538,6665,7270
   Qatar,   Kuwait,6494,6612,5280,5289,1214,1323
   Qatar,   Lebanon,8274,8425,6740,6752,1534,1673
   Qatar,   Morocco,1437,1462,1171,1173,266,289
   Qatar,   Nepal,151314,253940,123207,205400,28107,48540
   Qatar,   Netherlands*,450,456,348,346,102,110
   Qatar,   Nigeria,4071,4145,3316,3322,755,823
   Qatar,   Pakistan,133212,235505,115582,203257,17630,32248
   Qatar,   Philippines,148496,170052,126604,133099,21892,36953
   Qatar,   Saudi Arabia,897,911,735,736,162,175
   Qatar,   Somalia,1243,1264,1013,1014,230,250
   Qatar,   South Sudan,2033,2069,1611,1610,422,459
   Qatar,   Sudan,18583,23415,14723,18204,3860,5211
   Qatar,   Syrian Arab Republic,7148,24749,5823,19836,1325,4913
   Qatar,   Thailand,2291,2331,1867,1870,424,461
   Qatar,   United Arab Emirates,9682,9558,7042,6767,2640,2791
   Qatar,   Tunisia,978,994,798,799,180,195
   Qatar,   Turkey,5046,5137,4111,4119,935,1018
   Qatar,   Egypt,163569,183544,131290,145720,32279,37824
   Qatar,   United Kingdom*,3841,6868,3065,5382,776,1486
   Qatar,   United States of America*,2280,4317,1857,3461,423,856
   Qatar,   Yemen,34877,35517,28410,28462,6467,7055
   Qatar,Other,32643,33262,24812,24716,7831,8546
   Saudi Arabia,WORLD,10771366,13454842,7461502,9235130,3309864,4219712
   Saudi Arabia,  Sub-Saharan Africa,131493,164250,91518,113287,39975,50963
   Saudi Arabia,  Northern Africa and Western Asia,2751939,3437522,1831948,2264647,919991,1172875
   Saudi Arabia,  Central and Southern Asia,5425896,6777653,3904273,4837752,1521623,1939901
   Saudi Arabia,  Eastern and South-Eastern Asia,2099001,2621922,1381681,1707421,717320,914501
   Saudi Arabia,  Latin America and the Caribbean,0,0,0,0,0,0
   Saudi Arabia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Saudi Arabia,  Australia and New Zealand,0,0,0,0,0,0
   Saudi Arabia,  Europe and Northern America,0,0,0,0,0,0
   Saudi Arabia,  Developed regions,0,0,0,0,0,0
   Saudi Arabia,  Less developed regions,10408329,13001347,7209420,8923107,3198909,4078240
   Saudi Arabia," Less developed regions, excluding least developed countries",7249780,9055918,4925694,6092970,2324086,2962948
   Saudi Arabia," Less developed regions, excluding China",10408329,13001347,7209420,8923107,3198909,4078240
   Saudi Arabia,  Least developed countries,3158549,3945429,2283726,2830137,874823,1115292
   Saudi Arabia,  Land-locked Developing Countries (LLDC),919739,1148869,674702,836478,245037,312391
   Saudi Arabia,  Small island developing States (SIDS),0,0,0,0,0,0
   Saudi Arabia,  High-income countries,0,0,0,0,0,0
   Saudi Arabia,  Middle-income countries,8230901,10281461,5774411,7149715,2456490,3131746
   Saudi Arabia, Upper-middle-income countries,1689169,2109987,1169513,1447489,519656,662498
   Saudi Arabia, Lower-middle-income countries,6541732,8171474,4604898,5702226,1936834,2469248
   Saudi Arabia,  Low-income countries,2177428,2719886,1435009,1773392,742419,946494
   Saudi Arabia, AFRICA,1287217,1607897,892109,1104181,395108,503716
   Saudi Arabia,  Eastern Africa,131493,164250,91518,113287,39975,50963
   Saudi Arabia,  Middle Africa,0,0,0,0,0,0
   Saudi Arabia,  Northern Africa,1155724,1443647,800591,990894,355133,452753
   Saudi Arabia,  Southern Africa,0,0,0,0,0,0
   Saudi Arabia,  Western Africa,0,0,0,0,0,0
   Saudi Arabia, ASIA,9121112,11393450,6317311,7818926,2803801,3574524
   Saudi Arabia,  Central Asia,0,0,0,0,0,0
   Saudi Arabia,  Eastern Asia,0,0,0,0,0,0
   Saudi Arabia,  South-Eastern Asia,2099001,2621922,1381681,1707421,717320,914501
   Saudi Arabia,  Southern Asia,5425896,6777653,3904273,4837752,1521623,1939901
   Saudi Arabia,  Western Asia,1596215,1993875,1031357,1273753,564858,720122
   Saudi Arabia, EUROPE,0,0,0,0,0,0
   Saudi Arabia,  Eastern Europe,0,0,0,0,0,0
   Saudi Arabia,  Northern Europe,0,0,0,0,0,0
   Saudi Arabia,  Southern Europe,0,0,0,0,0,0
   Saudi Arabia,  Western Europe,0,0,0,0,0,0
   Saudi Arabia, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Saudi Arabia,  Caribbean,0,0,0,0,0,0
   Saudi Arabia,  Central America,0,0,0,0,0,0
   Saudi Arabia,  South America,0,0,0,0,0,0
   Saudi Arabia, NORTHERN AMERICA,0,0,0,0,0,0
   Saudi Arabia, OCEANIA ,0,0,0,0,0,0
   Saudi Arabia,  Australia and New Zealand,0,0,0,0,0,0
   Saudi Arabia,  Melanesia,0,0,0,0,0,0
   Saudi Arabia,  Micronesia,0,0,0,0,0,0
   Saudi Arabia,  Polynesia*,0,0,0,0,0,0
   Saudi Arabia,   Afghanistan,385241,481215,266864,330299,118377,150916
   Saudi Arabia,   Bangladesh,1022812,1277624,777664,965089,245148,312535
   Saudi Arabia,   Myanmar,214371,267776,148499,183797,65872,83979
   Saudi Arabia,   Sri Lanka,423765,529336,292548,362050,131217,167286
   Saudi Arabia,   Ethiopia,131493,164250,91518,113287,39975,50963
   Saudi Arabia,   India,2003256,2502337,1406156,1741093,597100,761244
   Saudi Arabia,   Indonesia,1368407,1709318,947919,1173243,420488,536075
   Saudi Arabia,   Iraq,4865,6075,2765,3400,2100,2675
   Saudi Arabia,   Jordan,192620,240606,133432,165149,59188,75457
   Saudi Arabia,   Lebanon,123277,153988,85397,105697,37880,48291
   Saudi Arabia,   Nepal,403005,503404,316320,392892,86685,110512
   Saudi Arabia,   Pakistan,1187817,1483737,844721,1046329,343096,437408
   Saudi Arabia,   Philippines,516223,644828,285263,350381,230960,294447
   Saudi Arabia,   Sudan,385241,481215,266864,330299,118377,150916
   Saudi Arabia,   Syrian Arab Republic,659067,823261,393766,485033,265301,338228
   Saudi Arabia,   Egypt,770483,962432,533727,660595,236756,301837
   Saudi Arabia,   Yemen,616386,769945,415997,514474,200389,255471
   Saudi Arabia,Other,363037,453495,252082,312023,110955,141472
   State of Palestine*,WORLD,273163,272784,124710,124737,148453,148047
   State of Palestine*,  Sub-Saharan Africa,0,0,0,0,0,0
   State of Palestine*,  Northern Africa and Western Asia,240012,242078,106961,109297,133051,132781
   State of Palestine*,  Central and Southern Asia,0,0,0,0,0,0
   State of Palestine*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   State of Palestine*,  Latin America and the Caribbean,0,0,0,0,0,0
   State of Palestine*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   State of Palestine*,  Australia and New Zealand,0,0,0,0,0,0
   State of Palestine*,  Europe and Northern America,7992,8179,3799,4048,4193,4131
   State of Palestine*,  Developed regions,7992,8179,3799,4048,4193,4131
   State of Palestine*,  Less developed regions,240012,242078,106961,109297,133051,132781
   State of Palestine*," Less developed regions, excluding least developed countries",238605,240665,106238,108566,132367,132099
   State of Palestine*," Less developed regions, excluding China",240012,242078,106961,109297,133051,132781
   State of Palestine*,  Least developed countries,1407,1413,723,731,684,682
   State of Palestine*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   State of Palestine*,  Small island developing States (SIDS),7911,7900,3839,3840,4072,4060
   State of Palestine*,  High-income countries,156493,158968,71572,74233,84921,84735
   State of Palestine*,  Middle-income countries,84365,84145,35843,35758,48522,48387
   State of Palestine*, Upper-middle-income countries,62344,61756,23707,23226,38637,38530
   State of Palestine*, Lower-middle-income countries,22021,22389,12136,12532,9885,9857
   State of Palestine*,  Low-income countries,7146,7144,3345,3354,3801,3790
   State of Palestine*, AFRICA,22021,22389,12136,12532,9885,9857
   State of Palestine*,  Eastern Africa,0,0,0,0,0,0
   State of Palestine*,  Middle Africa,0,0,0,0,0,0
   State of Palestine*,  Northern Africa,22021,22389,12136,12532,9885,9857
   State of Palestine*,  Southern Africa,0,0,0,0,0,0
   State of Palestine*,  Western Africa,0,0,0,0,0,0
   State of Palestine*, ASIA,217991,219689,94825,96765,123166,122924
   State of Palestine*,  Central Asia,0,0,0,0,0,0
   State of Palestine*,  Eastern Asia,0,0,0,0,0,0
   State of Palestine*,  South-Eastern Asia,0,0,0,0,0,0
   State of Palestine*,  Southern Asia,0,0,0,0,0,0
   State of Palestine*,  Western Asia,217991,219689,94825,96765,123166,122924
   State of Palestine*, EUROPE,0,0,0,0,0,0
   State of Palestine*,  Eastern Europe,0,0,0,0,0,0
   State of Palestine*,  Northern Europe,0,0,0,0,0,0
   State of Palestine*,  Southern Europe,0,0,0,0,0,0
   State of Palestine*,  Western Europe,0,0,0,0,0,0
   State of Palestine*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   State of Palestine*,  Caribbean,0,0,0,0,0,0
   State of Palestine*,  Central America,0,0,0,0,0,0
   State of Palestine*,  South America,0,0,0,0,0,0
   State of Palestine*, NORTHERN AMERICA,7992,8179,3799,4048,4193,4131
   State of Palestine*, OCEANIA ,0,0,0,0,0,0
   State of Palestine*,  Australia and New Zealand,0,0,0,0,0,0
   State of Palestine*,  Melanesia,0,0,0,0,0,0
   State of Palestine*,  Micronesia,0,0,0,0,0,0
   State of Palestine*,  Polynesia*,0,0,0,0,0,0
   State of Palestine*,   Bahrain,7911,7900,3839,3840,4072,4060
   State of Palestine*,   Israel,62895,62927,26351,26333,36544,36594
   State of Palestine*,   Jordan,60127,59543,22645,22164,37482,37379
   State of Palestine*,   Kuwait,18541,19605,9258,10348,9283,9257
   State of Palestine*,   Lebanon,2217,2213,1062,1062,1155,1151
   State of Palestine*,   Oman,11667,11984,5494,5928,6173,6056
   State of Palestine*,   Qatar,9348,9335,4535,4536,4813,4799
   State of Palestine*,   Saudi Arabia,24094,24951,11398,12340,12696,12611
   State of Palestine*,   Syrian Arab Republic,5739,5731,2622,2623,3117,3108
   State of Palestine*,   United Arab Emirates,14045,14087,6898,6860,7147,7227
   State of Palestine*,   Tunisia,803,801,357,357,446,444
   State of Palestine*,   Egypt,21218,21588,11779,12175,9439,9413
   State of Palestine*,   United States of America*,7992,8179,3799,4048,4193,4131
   State of Palestine*,   Yemen,1407,1413,723,731,684,682
   State of Palestine*,Other,25159,22527,13950,11392,11209,11135
   Syrian Arab Republic,WORLD,835716,868711,426967,432279,408749,436432
   Syrian Arab Republic,  Sub-Saharan Africa,1040,1079,545,552,495,527
   Syrian Arab Republic,  Northern Africa and Western Asia,768843,799569,391203,396166,377640,403403
   Syrian Arab Republic,  Central and Southern Asia,1487,1143,779,585,708,558
   Syrian Arab Republic,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Syrian Arab Republic,  Latin America and the Caribbean,0,0,0,0,0,0
   Syrian Arab Republic,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Syrian Arab Republic,  Australia and New Zealand,0,0,0,0,0,0
   Syrian Arab Republic,  Europe and Northern America,0,0,0,0,0,0
   Syrian Arab Republic,  Developed regions,0,0,0,0,0,0
   Syrian Arab Republic,  Less developed regions,771370,801791,392527,397303,378843,404488
   Syrian Arab Republic," Less developed regions, excluding least developed countries",768640,799360,391096,396058,377544,403302
   Syrian Arab Republic," Less developed regions, excluding China",771370,801791,392527,397303,378843,404488
   Syrian Arab Republic,  Least developed countries,2730,2431,1431,1245,1299,1186
   Syrian Arab Republic,  Land-locked Developing Countries (LLDC),1487,1143,779,585,708,558
   Syrian Arab Republic,  Small island developing States (SIDS),0,0,0,0,0,0
   Syrian Arab Republic,  High-income countries,0,0,0,0,0,0
   Syrian Arab Republic,  Middle-income countries,768640,799360,391096,396058,377544,403302
   Syrian Arab Republic, Upper-middle-income countries,195204,203003,99561,100838,95643,102165
   Syrian Arab Republic, Lower-middle-income countries,573436,596357,291535,295220,281901,301137
   Syrian Arab Republic,  Low-income countries,2730,2431,1431,1245,1299,1186
   Syrian Arab Republic, AFRICA,1243,1288,652,660,591,628
   Syrian Arab Republic,  Eastern Africa,1040,1079,545,552,495,527
   Syrian Arab Republic,  Middle Africa,0,0,0,0,0,0
   Syrian Arab Republic,  Northern Africa,203,209,107,108,96,101
   Syrian Arab Republic,  Southern Africa,0,0,0,0,0,0
   Syrian Arab Republic,  Western Africa,0,0,0,0,0,0
   Syrian Arab Republic, ASIA,770127,800503,391875,396643,378252,403860
   Syrian Arab Republic,  Central Asia,0,0,0,0,0,0
   Syrian Arab Republic,  Eastern Asia,0,0,0,0,0,0
   Syrian Arab Republic,  South-Eastern Asia,0,0,0,0,0,0
   Syrian Arab Republic,  Southern Asia,1487,1143,779,585,708,558
   Syrian Arab Republic,  Western Asia,768640,799360,391096,396058,377544,403302
   Syrian Arab Republic, EUROPE,0,0,0,0,0,0
   Syrian Arab Republic,  Eastern Europe,0,0,0,0,0,0
   Syrian Arab Republic,  Northern Europe,0,0,0,0,0,0
   Syrian Arab Republic,  Southern Europe,0,0,0,0,0,0
   Syrian Arab Republic,  Western Europe,0,0,0,0,0,0
   Syrian Arab Republic, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Syrian Arab Republic,  Caribbean,0,0,0,0,0,0
   Syrian Arab Republic,  Central America,0,0,0,0,0,0
   Syrian Arab Republic,  South America,0,0,0,0,0,0
   Syrian Arab Republic, NORTHERN AMERICA,0,0,0,0,0,0
   Syrian Arab Republic, OCEANIA ,0,0,0,0,0,0
   Syrian Arab Republic,  Australia and New Zealand,0,0,0,0,0,0
   Syrian Arab Republic,  Melanesia,0,0,0,0,0,0
   Syrian Arab Republic,  Micronesia,0,0,0,0,0,0
   Syrian Arab Republic,  Polynesia*,0,0,0,0,0,0
   Syrian Arab Republic,   Afghanistan,1487,1143,779,585,708,558
   Syrian Arab Republic,   State of Palestine*,573436,596357,291535,295220,281901,301137
   Syrian Arab Republic,   Iraq,195204,203003,99561,100838,95643,102165
   Syrian Arab Republic,   Somalia,1040,1079,545,552,495,527
   Syrian Arab Republic,   Sudan,203,209,107,108,96,101
   Syrian Arab Republic,Other,64346,66920,34440,34976,29906,31944
   Turkey,WORLD,4346197,6052652,2390166,3124165,1956031,2928487
   Turkey,  Sub-Saharan Africa,6004,5816,3586,3375,2418,2441
   Turkey,  Northern Africa and Western Asia,2905355,4095583,1764284,2371259,1141071,1724324
   Turkey,  Central and Southern Asia,152435,228388,84731,117444,67704,110944
   Turkey,  Eastern and South-Eastern Asia,5886,8200,2470,3092,3416,5108
   Turkey,  Latin America and the Caribbean,1063,1459,434,538,629,921
   Turkey,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Turkey,  Australia and New Zealand,3175,4433,1296,1617,1879,2816
   Turkey,  Europe and Northern America,1123381,1569262,453313,563181,670068,1006081
   Turkey,  Developed regions,1128526,1576445,455421,565811,673105,1010634
   Turkey,  Less developed regions,3068773,4336696,1854693,2494695,1214080,1842001
   Turkey," Less developed regions, excluding least developed countries",2969455,4214245,1799828,2431159,1169627,1783086
   Turkey," Less developed regions, excluding China",3066988,4334205,1853871,2493647,1213117,1840558
   Turkey,  Least developed countries,99318,122451,54865,63536,44453,58915
