Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Turkey,  Land-locked Developing Countries (LLDC),272722,367242,149197,188432,123525,178810
   Turkey,  Small island developing States (SIDS),356,488,132,161,224,327
   Turkey,  High-income countries,499980,698378,203061,252618,296919,445760
   Turkey,  Middle-income countries,883523,1300222,396635,443532,486888,856690
   Turkey, Upper-middle-income countries,857995,1267163,384785,430159,473210,837004
   Turkey, Lower-middle-income countries,25528,33059,11850,13373,13678,19686
   Turkey,  Low-income countries,2813750,3914480,1710397,2364331,1103353,1550149
   Turkey, AFRICA,11808,13915,6936,7799,4872,6116
   Turkey,  Eastern Africa,4498,3723,2638,2109,1860,1614
   Turkey,  Middle Africa,72,99,45,60,27,39
   Turkey,  Northern Africa,5804,8099,3350,4424,2454,3675
   Turkey,  Southern Africa,365,506,165,210,200,296
   Turkey,  Western Africa,1069,1488,738,996,331,492
   Turkey, ASIA,3057872,4324072,1848135,2487371,1209737,1836701
   Turkey,  Central Asia,16964,23691,8184,10518,8780,13173
   Turkey,  Eastern Asia,4473,6237,1932,2432,2541,3805
   Turkey,  South-Eastern Asia,1413,1963,538,660,875,1303
   Turkey,  Southern Asia,135471,204697,76547,106926,58924,97771
   Turkey,  Western Asia,2899551,4087484,1760934,2366835,1138617,1720649
   Turkey, EUROPE,1108607,1548628,445732,553345,662875,995283
   Turkey,  Eastern Europe,525458,734033,187171,226093,338287,507940
   Turkey,  Northern Europe,33330,46546,14452,18219,18878,28327
   Turkey,  Southern Europe,210255,293700,110079,143298,100176,150402
   Turkey,  Western Europe,339564,474349,134030,165735,205534,308614
   Turkey, LATIN AMERICA AND THE CARIBBEAN,1063,1459,434,538,629,921
   Turkey,  Caribbean,162,219,73,92,89,127
   Turkey,  Central America,203,280,94,121,109,159
   Turkey,  South America,698,960,267,325,431,635
   Turkey, NORTHERN AMERICA,14774,20634,7581,9836,7193,10798
   Turkey, OCEANIA ,3175,4433,1296,1617,1879,2816
   Turkey,  Australia and New Zealand,3175,4433,1296,1617,1879,2816
   Turkey,  Melanesia,0,0,0,0,0,0
   Turkey,  Micronesia,0,0,0,0,0,0
   Turkey,  Polynesia*,0,0,0,0,0,0
   Turkey,   Afghanistan,94002,117595,51608,60583,42394,57012
   Turkey,   Albania,3261,4554,1540,1972,1721,2582
   Turkey,   Algeria,636,887,451,612,185,275
   Turkey,   Azerbaijan*,16529,23090,8000,10286,8529,12804
   Turkey,   Argentina,138,190,66,84,72,106
   Turkey,   Australia*,2890,4036,1188,1483,1702,2553
   Turkey,   Austria,14115,19717,6535,8337,7580,11380
   Turkey,   Bangladesh,323,450,295,410,28,40
   Turkey,   Armenia,781,1090,259,308,522,782
   Turkey,   Belgium,8617,12035,3782,4776,4835,7259
   Turkey,   Bosnia and Herzegovina,2330,3253,1073,1368,1257,1885
   Turkey,   Brazil,338,471,117,141,221,330
   Turkey,   British Virgin Islands*,74,102,31,41,43,61
   Turkey,   Bulgaria,473482,661438,169207,204551,304275,456887
   Turkey,   Myanmar,37,50,28,37,9,13
   Turkey,   Belarus,295,410,55,51,240,359
   Turkey,   Canada,1404,1959,630,798,774,1161
   Turkey,   Sri Lanka,51,70,39,53,12,17
   Turkey,   Chile,43,58,13,14,30,44
   Turkey,   China*,1730,2415,798,1017,932,1398
   Turkey,   Colombia,46,61,14,15,32,46
   Turkey,   Democratic Republic of the Congo,72,99,45,60,27,39
   Turkey,   Costa Rica,52,72,26,35,26,37
   Turkey,   Croatia,218,303,87,108,131,195
   Turkey,   Cuba,42,56,21,26,21,30
   Turkey,   Cyprus*,10231,14291,4362,5479,5869,8812
   Turkey,   Czechia,1115,1557,521,668,594,889
   Turkey,   Denmark*,3313,4627,1482,1880,1831,2747
   Turkey,   Ethiopia,148,204,72,91,76,113
   Turkey,   Estonia,110,153,37,44,73,109
   Turkey,   Finland*,1645,2295,702,881,943,1414
   Turkey,   France*,15730,21973,7164,9112,8566,12861
   Turkey,   Georgia*,6410,8952,2468,3034,3942,5918
   Turkey,   State of Palestine*,1698,1013,1398,822,300,191
   Turkey,   Germany,269361,376288,102137,125191,167224,251097
   Turkey,   Ghana,142,196,126,173,16,23
   Turkey,   Greece,58312,81457,24456,30621,33856,50836
   Turkey,   Guadeloupe*,46,61,21,25,25,36
   Turkey,"   China, Hong Kong SAR*",55,76,24,31,31,45
   Turkey,   Hungary,511,713,194,238,317,475
   Turkey,   Iceland,42,56,19,23,23,33
   Turkey,   India,511,713,307,409,204,304
   Turkey,   Indonesia,176,244,55,64,121,180
   Turkey,   Iran (Islamic Republic of),38569,84270,23140,44603,15429,39667
   Turkey,   Iraq,139629,233288,83770,39413,55859,193875
   Turkey,   Ireland,529,737,243,310,286,427
   Turkey,   Israel,2677,3738,1301,1673,1376,2065
   Turkey,   Italy,2798,3908,1490,1946,1308,1962
   Turkey,   Japan,1970,2750,812,1013,1158,1737
   Turkey,   Kazakhstan,4918,6869,2020,2520,2898,4349
   Turkey,   Jordan,901,1257,554,738,347,519
   Turkey,   Kenya,170,236,105,140,65,96
   Turkey,   Dem. People's Republic of Korea,28,37,15,19,13,18
   Turkey,   Republic of Korea,503,700,198,244,305,456
   Turkey,   Kuwait,281,391,177,236,104,155
   Turkey,   Kyrgyzstan,1931,2697,1042,1364,889,1333
   Turkey,   Lebanon,1113,1554,517,661,596,893
   Turkey,   Latvia,62,86,17,21,45,65
   Turkey,   Libya,3023,4220,1635,2136,1388,2084
   Turkey,   Lithuania,255,355,90,110,165,245
   Turkey,   Luxembourg,44,59,19,23,25,36
   Turkey,   Malaysia*,259,361,135,177,124,184
   Turkey,   Malta,42,56,13,15,29,41
   Turkey,   Mexico,151,208,68,86,83,122
   Turkey,   Mongolia,187,259,85,108,102,151
   Turkey,   Republic of Moldova*,2296,3206,232,109,2064,3097
   Turkey,   Morocco,472,659,271,359,201,300
   Turkey,   Oman,24,32,10,13,14,19
   Turkey,   Netherlands*,21488,30017,9885,12596,11603,17421
   Turkey,   New Zealand*,285,397,108,134,177,263
   Turkey,   Nigeria,863,1204,574,772,289,432
   Turkey,   Norway*,3498,4886,1593,2027,1905,2859
   Turkey,   Pakistan,2015,1599,1158,868,857,731
   Turkey,   Peru,51,70,18,22,33,48
   Turkey,   Philippines,574,801,178,208,396,593
   Turkey,   Poland,3362,4695,1474,1862,1888,2833
   Turkey,   Portugal,220,305,99,125,121,180
   Turkey,   Qatar,30,40,19,25,11,15
   Turkey,   Romania,20418,28522,7447,9048,12971,19474
   Turkey,   Russian Federation,19557,27319,6862,8259,12695,19060
   Turkey,   Saudi Arabia,4331,6049,2143,2766,2188,3283
   Turkey,   Senegal,64,88,38,51,26,37
   Turkey,   Singapore,194,269,59,69,135,200
   Turkey,   Slovakia,308,428,134,169,174,259
   Turkey,   Viet Nam,29,39,12,15,17,24
   Turkey,   Slovenia,144,199,63,79,81,120
   Turkey,   Somalia,3962,2980,2267,1610,1695,1370
   Turkey,   South Africa,290,403,141,181,149,222
   Turkey,   Spain*,1190,1661,525,664,665,997
   Turkey,   Sudan,393,546,262,351,131,195
   Turkey,   Eswatini,75,103,24,29,51,74
   Turkey,   Sweden,5252,7335,2254,2835,2998,4500
   Turkey,   Switzerland,10209,14260,4508,5700,5701,8560
   Turkey,   Syrian Arab Republic,2714774,3792505,1655872,2301270,1058902,1491235
   Turkey,   Tajikistan,272,378,200,272,72,106
   Turkey,   Thailand,144,199,71,90,73,109
   Turkey,   United Arab Emirates,43,58,28,36,15,22
   Turkey,   Tunisia,507,708,297,394,210,314
   Turkey,   Turkmenistan,2001,2793,1405,1900,596,893
   Turkey,   Ukraine*,4114,5745,1045,1138,3069,4607
   Turkey,   North Macedonia,141740,198004,80733,106400,61007,91604
   Turkey,   Egypt,773,1079,434,572,339,507
   Turkey,   United Kingdom*,18624,26016,8015,10088,10609,15928
   Turkey,   United Republic of Tanzania*,218,303,194,268,24,35
   Turkey,   United States of America*,13370,18675,6951,9038,6419,9637
   Turkey,   Uruguay,43,58,22,28,21,30
   Turkey,   Uzbekistan,7842,10954,3517,4462,4325,6492
   Turkey,   Venezuela (Bolivarian Republic of),39,52,17,21,22,31
   Turkey,   Yemen,99,136,56,75,43,61
   Turkey,Other,148898,139511,80052,63659,68846,75852
   United Arab Emirates,WORLD,7995126,8716332,5890170,6419792,2104956,2296540
   United Arab Emirates,  Sub-Saharan Africa,70716,77086,48153,52478,22563,24608
   United Arab Emirates,  Northern Africa and Western Asia,1552335,1692345,1040833,1134307,511502,558038
   United Arab Emirates,  Central and Southern Asia,5246127,5719387,4114276,4484511,1131851,1234876
   United Arab Emirates,  Eastern and South-Eastern Asia,822233,896397,501923,546937,320310,349460
   United Arab Emirates,  Latin America and the Caribbean,0,0,0,0,0,0
   United Arab Emirates,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   United Arab Emirates,  Australia and New Zealand,0,0,0,0,0,0
   United Arab Emirates,  Europe and Northern America,60644,66107,39815,43390,20829,22717
   United Arab Emirates,  Developed regions,60644,66107,39815,43390,20829,22717
   United Arab Emirates,  Less developed regions,7691411,8385215,5705185,6218233,1986226,2166982
   United Arab Emirates," Less developed regions, excluding least developed countries",6286578,6853674,4561337,4971418,1725241,1882256
   United Arab Emirates," Less developed regions, excluding China",7691411,8385215,5705185,6218233,1986226,2166982
   United Arab Emirates,  Least developed countries,1404833,1531541,1143848,1246815,260985,284726
   United Arab Emirates,  Land-locked Developing Countries (LLDC),62747,68398,42669,46499,20078,21899
   United Arab Emirates,  Small island developing States (SIDS),1834,1998,788,858,1046,1140
   United Arab Emirates,  High-income countries,132905,144880,88201,96121,44704,48759
   United Arab Emirates,  Middle-income countries,7195961,7845093,5370604,5853604,1825357,1991489
   United Arab Emirates, Upper-middle-income countries,532654,580695,263848,287429,268806,293266
   United Arab Emirates, Lower-middle-income countries,6663307,7264398,5106756,5566175,1556551,1698223
   United Arab Emirates,  Low-income countries,423189,461349,286195,311898,136994,149451
   United Arab Emirates, AFRICA,1031691,1124740,688837,750695,342854,374045
   United Arab Emirates,  Eastern Africa,51408,56039,34854,37985,16554,18054
   United Arab Emirates,  Middle Africa,4909,5350,3386,3689,1523,1661
   United Arab Emirates,  Northern Africa,960975,1047654,640684,698217,320291,349437
   United Arab Emirates,  Southern Africa,0,0,0,0,0,0
   United Arab Emirates,  Western Africa,14399,15697,9913,10804,4486,4893
   United Arab Emirates, ASIA,6659720,7260475,5016348,5467538,1643372,1792937
   United Arab Emirates,  Central Asia,0,0,0,0,0,0
   United Arab Emirates,  Eastern Asia,0,0,0,0,0,0
   United Arab Emirates,  South-Eastern Asia,822233,896397,501923,546937,320310,349460
   United Arab Emirates,  Southern Asia,5246127,5719387,4114276,4484511,1131851,1234876
   United Arab Emirates,  Western Asia,591360,644691,400149,436090,191211,208601
   United Arab Emirates, EUROPE,46315,50487,29950,32639,16365,17848
   United Arab Emirates,  Eastern Europe,0,0,0,0,0,0
   United Arab Emirates,  Northern Europe,26777,29191,17663,19249,9114,9942
   United Arab Emirates,  Southern Europe,0,0,0,0,0,0
   United Arab Emirates,  Western Europe,19538,21296,12287,13390,7251,7906
   United Arab Emirates, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   United Arab Emirates,  Caribbean,0,0,0,0,0,0
   United Arab Emirates,  Central America,0,0,0,0,0,0
   United Arab Emirates,  South America,0,0,0,0,0,0
   United Arab Emirates, NORTHERN AMERICA,14329,15620,9865,10751,4464,4869
   United Arab Emirates, OCEANIA ,0,0,0,0,0,0
   United Arab Emirates,  Australia and New Zealand,0,0,0,0,0,0
   United Arab Emirates,  Melanesia,0,0,0,0,0,0
   United Arab Emirates,  Micronesia,0,0,0,0,0,0
   United Arab Emirates,  Polynesia*,0,0,0,0,0,0
   United Arab Emirates,   Afghanistan,7515,8191,5176,5640,2339,2551
   United Arab Emirates,   Bahrain,1834,1998,788,858,1046,1140
   United Arab Emirates,   Bangladesh,1004611,1095231,873398,952077,131213,143154
   United Arab Emirates,   Sri Lanka,110523,120491,61346,66839,49177,53652
   United Arab Emirates,   Chad,4909,5350,3386,3689,1523,1661
   United Arab Emirates,   Ethiopia,10136,11049,6981,7609,3155,3440
   United Arab Emirates,   Eritrea,17735,19334,12211,13309,5524,6025
   United Arab Emirates,   France*,16642,18141,10508,11451,6134,6690
   United Arab Emirates,   State of Palestine*,53484,58308,36823,40132,16661,18176
   United Arab Emirates,   India,3184043,3471300,2445963,2666029,738080,805271
   United Arab Emirates,   Indonesia,292432,318809,104016,113244,188416,205565
   United Arab Emirates,   Jordan,154989,168968,101149,110229,53840,58739
   United Arab Emirates,   Kuwait,61939,67525,42494,46312,19445,21213
   United Arab Emirates,   Lebanon,38446,41913,26469,28847,11977,13066
   United Arab Emirates,   Morocco,8204,8942,5650,6157,2554,2785
   United Arab Emirates,   Nepal,25580,27886,17614,19196,7966,8690
   United Arab Emirates,   Netherlands*,2896,3155,1779,1939,1117,1216
   United Arab Emirates,   Nigeria,14399,15697,9913,10804,4486,4893
   United Arab Emirates,   Pakistan,913855,996288,710779,774730,203076,221558
   United Arab Emirates,   Philippines,518041,564769,389810,424868,128231,139901
   United Arab Emirates,   Qatar,2452,2671,898,977,1554,1694
   United Arab Emirates,   Saudi Arabia,6036,6579,4206,4584,1830,1995
   United Arab Emirates,   Somalia,8930,9734,6150,6702,2780,3032
   United Arab Emirates,   South Sudan,14607,15922,9512,10365,5095,5557
   United Arab Emirates,   Sudan,122204,133226,79574,86717,42630,46509
   United Arab Emirates,   Syrian Arab Republic,48547,52925,33359,36356,15188,16569
   United Arab Emirates,   Thailand,11760,12819,8097,8825,3663,3994
   United Arab Emirates,   Tunisia,5389,5874,3712,4046,1677,1828
   United Arab Emirates,   Turkey,35027,38186,24117,26284,10910,11902
   United Arab Emirates,   Egypt,825178,899612,551748,601297,273430,298315
   United Arab Emirates,   United Kingdom*,26777,29191,17663,19249,9114,9942
   United Arab Emirates,   United States of America*,14329,15620,9865,10751,4464,4869
   United Arab Emirates,   Yemen,188606,205618,129846,141511,58760,64107
   United Arab Emirates,Other,243071,265010,145170,158169,97901,106841
   Yemen,WORLD,379882,387113,199390,223512,180492,163601
   Yemen,  Sub-Saharan Africa,293866,299467,155879,174392,137987,125075
   Yemen,  Northern Africa and Western Asia,51638,52609,26818,30118,24820,22491
   Yemen,  Central and Southern Asia,7,6,4,4,3,2
   Yemen,  Eastern and South-Eastern Asia,15,14,8,8,7,6
   Yemen,  Latin America and the Caribbean,0,0,0,0,0,0
   Yemen,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Yemen,  Australia and New Zealand,0,0,0,0,0,0
   Yemen,  Europe and Northern America,0,0,0,0,0,0
   Yemen,  Developed regions,0,0,0,0,0,0
   Yemen,  Less developed regions,345526,352096,182709,204522,162817,147574
   Yemen," Less developed regions, excluding least developed countries",25119,25585,12999,14605,12120,10980
   Yemen," Less developed regions, excluding China",345526,352096,182709,204522,162817,147574
   Yemen,  Least developed countries,320407,326511,169710,189917,150697,136594
   Yemen,  Land-locked Developing Countries (LLDC),16281,16590,9435,10387,6846,6203
   Yemen,  Small island developing States (SIDS),0,0,0,0,0,0
   Yemen,  High-income countries,0,0,0,0,0,0
   Yemen,  Middle-income countries,21176,21572,10949,12307,10227,9265
   Yemen, Upper-middle-income countries,9808,9993,5072,5702,4736,4291
   Yemen, Lower-middle-income countries,11368,11579,5877,6605,5491,4974
   Yemen,  Low-income countries,324350,330524,171760,192215,152590,138309
   Yemen, AFRICA,328003,334250,173653,194346,154350,139904
   Yemen,  Eastern Africa,293866,299467,155879,174392,137987,125075
   Yemen,  Middle Africa,0,0,0,0,0,0
   Yemen,  Northern Africa,34137,34783,17774,19954,16363,14829
   Yemen,  Southern Africa,0,0,0,0,0,0
   Yemen,  Western Africa,0,0,0,0,0,0
   Yemen, ASIA,17523,17846,9056,10176,8467,7670
   Yemen,  Central Asia,0,0,0,0,0,0
   Yemen,  Eastern Asia,0,0,0,0,0,0
   Yemen,  South-Eastern Asia,15,14,8,8,7,6
   Yemen,  Southern Asia,7,6,4,4,3,2
   Yemen,  Western Asia,17501,17826,9044,10164,8457,7662
   Yemen, EUROPE,0,0,0,0,0,0
   Yemen,  Eastern Europe,0,0,0,0,0,0
   Yemen,  Northern Europe,0,0,0,0,0,0
   Yemen,  Southern Europe,0,0,0,0,0,0
   Yemen,  Western Europe,0,0,0,0,0,0
   Yemen, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Yemen,  Caribbean,0,0,0,0,0,0
   Yemen,  Central America,0,0,0,0,0,0
   Yemen,  South America,0,0,0,0,0,0
   Yemen, NORTHERN AMERICA,0,0,0,0,0,0
   Yemen, OCEANIA ,0,0,0,0,0,0
   Yemen,  Australia and New Zealand,0,0,0,0,0,0
   Yemen,  Melanesia,0,0,0,0,0,0
   Yemen,  Micronesia,0,0,0,0,0,0
   Yemen,  Polynesia*,0,0,0,0,0,0
   Yemen,   Ethiopia,15740,16039,9153,10070,6587,5969
   Yemen,   Eritrea,1902,1937,1184,1288,718,649
   Yemen,   State of Palestine*,3757,3826,1926,2168,1831,1658
   Yemen,   Iran (Islamic Republic of),7,6,4,4,3,2
   Yemen,   Iraq,9801,9987,5068,5698,4733,4289
   Yemen,   Viet Nam,15,14,8,8,7,6
   Yemen,   Somalia,275683,280940,145260,162717,130423,118223
   Yemen,   South Sudan,541,551,282,317,259,234
   Yemen,   Sudan,26541,27044,13831,15525,12710,11519
   Yemen,   Syrian Arab Republic,3943,4013,2050,2298,1893,1715
   Yemen,   Egypt,7596,7739,3943,4429,3653,3310
   Yemen,Other,34356,35017,16681,18990,17675,16027
 EUROPE,WORLD,74759083,86706068,35808075,41979164,38951008,44726904
 EUROPE,  Sub-Saharan Africa,4262297,5130000,2125638,2637290,2136659,2492710
 EUROPE,  Northern Africa and Western Asia,11498132,13875822,6277193,7570945,5220939,6304877
 EUROPE,  Central and Southern Asia,10402360,11542097,5368105,5947948,5034255,5594149
 EUROPE,  Eastern and South-Eastern Asia,3171374,3680331,1309798,1504986,1861576,2175345
 EUROPE,  Latin America and the Caribbean,4487571,5395924,1869111,2242356,2618460,3153568
 EUROPE,  Oceania (excluding Australia and New Zealand),13644,14313,6471,6849,7173,7464
 EUROPE,  Australia and New Zealand,334598,382723,165472,189857,169126,192866
 EUROPE,  Europe and Northern America,39390649,45346729,18142379,21259042,21248270,24087687
 EUROPE,  Developed regions,39867195,45897927,18358028,21508409,21509167,24389518
 EUROPE,  Less developed regions,33693430,39470012,16906139,19850864,16787291,19619148
 EUROPE," Less developed regions, excluding least developed countries",30222775,35063075,15046441,17431315,15176334,17631760
 EUROPE," Less developed regions, excluding China",32526319,38100932,16369024,19220374,16157295,18880558
 EUROPE,  Least developed countries,3470655,4406937,1859698,2419549,1610957,1987388
 EUROPE,  Land-locked Developing Countries (LLDC),10827606,11977744,5391653,5975508,5435953,6002236
 EUROPE,  Small island developing States (SIDS),1472855,1651010,615643,693215,857212,957795
 EUROPE,  High-income countries,24227497,28629152,11471481,13839259,12756016,14789893
 EUROPE,  Middle-income countries,46096682,51983186,22031222,24851140,24065460,27132046
 EUROPE, Upper-middle-income countries,26735133,30361486,12320976,14003828,14414157,16357658
 EUROPE, Lower-middle-income countries,19361549,21621700,9710246,10847312,9651303,10774388
 EUROPE,  Low-income countries,3219234,4736532,1754080,2660815,1465154,2075717
 EUROPE, AFRICA,9536606,11024274,5017295,5847594,4519311,5176680
 EUROPE,  Eastern Africa,1545069,1853035,701890,859314,843179,993721
 EUROPE,  Middle Africa,785758,900913,360382,417943,425376,482970
 EUROPE,  Northern Africa,5274309,5894274,2891657,3210304,2382652,2683970
 EUROPE,  Southern Africa,308386,372799,142756,183775,165630,189024
 EUROPE,  Western Africa,1623084,2003253,920610,1176258,702474,826995
 EUROPE, ASIA,19797557,23203976,10063439,11813575,9734118,11390401
 EUROPE,  Central Asia,6667066,7032154,3251477,3393946,3415589,3638208
 EUROPE,  Eastern Asia,1488382,1749293,662464,779540,825918,969753
 EUROPE,  South-Eastern Asia,1682992,1931038,647334,725446,1035658,1205592
 EUROPE,  Southern Asia,3735294,4509943,2116628,2554002,1618666,1955941
 EUROPE,  Western Asia,6223823,7981548,3385536,4360641,2838287,3620907
 EUROPE, EUROPE,38418244,44246425,17680150,20736008,20738094,23510417
 EUROPE,  Eastern Europe,20903246,23888697,9208793,10688958,11694453,13199739
 EUROPE,  Northern Europe,3577359,3974193,1678553,1891485,1898806,2082708
 EUROPE,  Southern Europe,8481556,10320837,4250231,5290418,4231325,5030419
 EUROPE,  Western Europe,5456083,6062698,2542573,2865147,2913510,3197551
 EUROPE, LATIN AMERICA AND THE CARIBBEAN,4487571,5395924,1869111,2242356,2618460,3153568
 EUROPE,  Caribbean,813625,918445,322297,363923,491328,554522
 EUROPE,  Central America,264754,397416,96642,140596,168112,256820
 EUROPE,  South America,3409192,4080063,1450172,1737837,1959020,2342226
 EUROPE, NORTHERN AMERICA,972405,1100304,462229,523034,510176,577270
 EUROPE, OCEANIA ,348242,397036,171943,196706,176299,200330
 EUROPE,  Australia and New Zealand,334598,382723,165472,189857,169126,192866
 EUROPE,  Melanesia,10604,11153,5008,5313,5596,5840
 EUROPE,  Micronesia,683,705,363,367,320,338
 EUROPE,  Polynesia*,2357,2455,1100,1169,1257,1286
 EUROPE,   Burundi,21756,25523,9827,11556,11929,13967
 EUROPE,   Comoros,38605,42420,17280,19045,21325,23375
 EUROPE,   Djibouti,9176,10400,4464,5031,4712,5369
 EUROPE,   Eritrea,150772,237489,80005,134259,70767,103230
 EUROPE,   Ethiopia,125423,155303,58603,74761,66820,80542
 EUROPE,   Kenya,170303,187678,75727,81631,94576,106047
 EUROPE,   Madagascar,135638,150073,48939,54150,86699,95923
 EUROPE,   Malawi,18665,21171,8918,10041,9747,11130
 EUROPE,   Mauritius*,106063,116981,44817,49473,61246,67508
 EUROPE,   Mayotte*,0,0,0,0,0,0
 EUROPE,   Mozambique,83229,94933,37436,43947,45793,50986
 EUROPE,   Réunion*,14,15,12,14,2,1
 EUROPE,   Rwanda,31062,34195,14017,15365,17045,18830
 EUROPE,   Seychelles,5964,6562,2028,2223,3936,4339
 EUROPE,   Somalia,315659,390926,146350,184403,169309,206523
 EUROPE,   South Sudan,134,385,76,213,58,172
 EUROPE,   Uganda,82056,94974,39410,45210,42646,49764
 EUROPE,   United Republic of Tanzania*,51841,58944,25403,28603,26438,30341
 EUROPE,   Zambia,36373,41342,16503,18584,19870,22758
 EUROPE,   Zimbabwe,162336,183721,72075,80805,90261,102916
 EUROPE,   Angola,217255,249417,99843,117601,117412,131816
 EUROPE,   Cameroon,156209,187582,67658,82919,88551,104663
 EUROPE,   Central African Republic,19432,21568,9164,10228,10268,11340
 EUROPE,   Chad,10276,12017,5773,6902,4503,5115
 EUROPE,   Congo,101737,112409,49997,55363,51740,57046
 EUROPE,   Democratic Republic of the Congo,217133,244691,100990,113821,116143,130870
 EUROPE,   Equatorial Guinea,20699,24298,7913,9074,12786,15224
 EUROPE,   Gabon,23661,26537,10832,12154,12829,14383
 EUROPE,   Sao Tome and Principe,19356,22394,8212,9881,11144,12513
 EUROPE,   Algeria,1658519,1827915,895623,987230,762896,840685
 EUROPE,   Egypt,278963,328972,182261,213665,96702,115307
 EUROPE,   Libya,68514,87130,36232,47926,32282,39204
 EUROPE,   Morocco,2627061,2910179,1407257,1535919,1219804,1374260
 EUROPE,   Sudan,47119,75518,27396,42461,19723,33057
 EUROPE,   Tunisia,592913,663232,342268,382431,250645,280801
 EUROPE,   Western Sahara,1220,1328,620,672,600,656
 EUROPE,   Botswana,4088,4523,1976,2161,2112,2362
 EUROPE,   Eswatini,2418,2693,1155,1288,1263,1405
 EUROPE,   Lesotho,1120,1251,484,536,636,715
 EUROPE,   Namibia,3972,4697,1816,2130,2156,2567
 EUROPE,   South Africa,296788,359635,137325,177660,159463,181975
 EUROPE,   Benin,29231,34167,15929,19064,13302,15103
 EUROPE,   Burkina Faso,26622,31744,16299,19902,10323,11842
 EUROPE,   Cabo Verde,111501,131247,48599,58489,62902,72758
 EUROPE,   Côte d'Ivoire,143855,169915,69180,86147,74675,83768
 EUROPE,   Gambia,53078,84563,38469,66291,14609,18272
 EUROPE,   Ghana,243554,284085,132354,156532,111200,127553
 EUROPE,   Guinea,73395,101497,41387,62604,32008,38893
 EUROPE,   Guinea-Bissau,41045,51566,23890,31458,17155,20108
 EUROPE,   Liberia,13790,15218,8589,9527,5201,5691
 EUROPE,   Mali,112307,133821,74942,91957,37365,41864
 EUROPE,   Mauritania,30784,33696,21101,22634,9683,11062
 EUROPE,   Niger,10574,12816,6190,7824,4384,4992
 EUROPE,   Nigeria,359514,473250,186969,259690,172545,213560
 EUROPE,   Saint Helena*,3612,4094,1413,1581,2199,2513
 EUROPE,   Senegal,278429,333550,185415,223815,93014,109735
 EUROPE,   Sierra Leone,38791,44909,20169,23737,18622,21172
 EUROPE,   Togo,53002,63115,29715,35006,23287,28109
 EUROPE,   Kazakhstan,3765974,4073340,1754789,1874462,2011185,2198878
 EUROPE,   Kyrgyzstan,702143,728308,338967,345849,363176,382459
 EUROPE,   Tajikistan,529442,538748,306395,312611,223047,226137
 EUROPE,   Turkmenistan,222684,225294,105600,106650,117084,118644
 EUROPE,   Uzbekistan,1446823,1466464,745726,754374,701097,712090
 EUROPE,   China*,1052522,1239701,479386,565835,573136,673866
 EUROPE,"   China, Hong Kong SAR*",112577,127078,56878,63643,55699,63435
 EUROPE,"   China, Macao SAR*",2012,2301,851,1012,1161,1289
 EUROPE,"   China, Taiwan Province of China*",0,0,0,0,0,0
 EUROPE,   Dem. People's Republic of Korea,25105,27172,14094,14950,11011,12222
 EUROPE,   Japan,141948,168475,50177,59510,91771,108965
 EUROPE,   Mongolia,37600,45290,15421,19228,22179,26062
 EUROPE,   Republic of Korea,116618,139276,45657,55362,70961,83914
 EUROPE,   Brunei Darussalam,5587,6230,2602,2863,2985,3367
 EUROPE,   Cambodia,77822,86201,36372,39954,41450,46247
 EUROPE,   Indonesia,176431,180972,74136,74719,102295,106253
 EUROPE,   Lao People's Democratic Republic,51857,57697,24305,26649,27552,31048
 EUROPE,   Malaysia*,95727,109336,41784,47128,53943,62208
 EUROPE,   Myanmar,25727,28886,13153,14586,12574,14300
